Fx,Fy,Fz,Tx,Ty,Tz
0.891802476719038,2.37179492842671,-25.7288828858036,0.0285639374627975,-0.203762685678068,0.0152241449861029
0.915426360443037,2.30100678335671,-25.7288828858036,0.0294946118369975,-0.199147796056068,0.0152241449861029
0.962674187496038,2.34819888006671,-25.5926428804036,0.0304252862110975,-0.199147796056068,0.0138526002003029
0.939050244167038,2.30100678335671,-25.4564028749036,0.0341479837074975,-0.204685663603068,0.0111095106287429
0.868178533390037,2.30100678335671,-25.4564028749036,0.0322866349592975,-0.206531619451068,0.0069948772026729
0.797306822613038,2.30100678335671,-25.5926428804036,0.0229798949434975,-0.206531619451068,0.0028802435437729
0.655563401058038,2.41898678671671,-25.4564028749036,0.0239105674549975,-0.206531619451068,0.0035660157038429
0.584691690281038,2.44258283506671,-25.4564028749036,0.0183265230729975,-0.204685663603068,0.0028802435437729
1.00992195494504,1.52233754526671,-25.4564028749036,0.0509001149907975,-0.202839707754068,0.0152241449861029
1.10441760905504,2.20662258993671,-24.9114447602036,0.0443853980972975,-0.203762685678068,0.0165956888406029
1.50602404959504,2.51337098013671,-24.0940047273036,0.0192571974470975,-0.160382738135068,0.0172814607678029
2.02574984915504,1.97066222559671,-23.8215266236036,0.0313559605851975,-0.146538069270068,0.0138526002003029
1.90763037092504,2.20662258993671,-23.6852866181036,0.0304252862110975,-0.152075936816068,0.0159099169134029
1.90763037092504,2.23021863829671,-23.8215266236036,0.0350786580815975,-0.153921892665068,0.0159099169134029
2.04937379248504,2.23021863829671,-23.4128066072036,0.0322866349592975,-0.147461047194068,0.0165956888406029
1.97850220091504,2.25381468664671,-23.2765666017036,0.0313559605851975,-0.148384025119068,0.0152241449861029
1.95487825758504,2.20662258993671,-23.0040865907036,0.0322866349592975,-0.143769135497068,0.0172814607678029
2.09662167914504,2.15943049322671,-22.8678465852036,0.0285639374627975,-0.139154245875068,0.0159099169134029
2.09662167914504,2.23021863829671,-22.1866484651036,0.0285639374627975,-0.138231267951068,0.0172814607678029
2.14386956579504,2.01785420309671,-21.3692103395036,0.0341479837074975,-0.133616393230068,0.0152241449861029
2.12024562247504,1.85268198381671,-20.5517703065036,0.0341479837074975,-0.127155547760068,0.0152241449861029
2.07299773581504,1.82908605467671,-19.7343321809036,0.0313559605851975,-0.119771724365068,0.0152241449861029
1.88400654681504,1.66391371618671,-18.6444140443036,0.0285639374627975,-0.102235151253068,0.0172814607678029
1.86038260348504,1.35716532599671,-17.2820158967036,0.0332173093333975,-0.0985432395556676,0.0165956888406029
1.76588694937504,1.16839705835671,-16.1920977601036,0.0369400068297975,-0.0966972837069676,0.0186530064850029
1.29340879805504,1.19199310671671,-15.3746596345036,0.0378706812038975,-0.0966972837069676,0.0186530064850029
0.915426360443037,0.861648548953706,-14.0122614869036,0.0471774212195975,-0.107773011348068,0.0200245503394029
0.750058995560038,0.507708032242706,-12.7861033448036,0.0481080955936975,-0.0976202616312676,0.0186530064850029
0.891802476719038,0.602092195860706,-11.4237061509036,0.0388013518526975,-0.0883904823877676,0.0207103222667029
0.797306822613038,0.554900099150706,-10.6062670716036,0.0360093324556975,-0.0782377326705676,0.0207103222667029
0.750058995560038,0.531304050795706,-10.1975480088036,0.0322866349592975,-0.0736228430488676,0.0220818679838029
0.773682938889037,0.507708032242706,-8.83514986125361,0.0276332649513975,-0.0625471154072676,0.0220818679838029
0.797306822613038,0.413323898426706,-8.29019079295361,0.0267025905772975,-0.0597781816342676,0.0213960941939029
0.891802476719038,0.507708032242706,-7.47275219050361,0.0211185461952975,-0.0505484061160676,0.0200245503394029
0.773682938889037,0.531304050795706,-7.06403265086361,0.0201878718211975,-0.0477794723429676,0.0220818679838029
0.750058995560038,0.342535783164706,-6.11035404292361,0.0220492205693975,-0.0477794723429676,0.0213960941939029
0.797306822613038,0.200959567539706,-5.70163498011361,0.0229798949434975,-0.0450105385699676,0.0200245503394029
0.726435111836037,0.248151634447706,-5.15667591182361,0.0201878718211975,-0.0376267189004676,0.0179672326951029
0.750058995560038,0.130171459726706,-4.88419637767361,0.0220492205693975,-0.0385496968248676,0.0172814607678029
0.726435111836037,0.130171459726706,-4.20299730387361,0.0239105674549975,-0.0348577851274676,0.0152241449861029
0.537443863228037,0.0593833556399058,-3.93051776973361,0.0211185461952975,-0.0311658771553676,0.0138526002003029
0.561067746952038,0.0357873203233058,-3.79427800265361,0.0201878718211975,-0.0311658771553676,0.0097379658429429
0.442948238924038,-0.105788889713294,-3.38555870143361,0.0220492205693975,-0.0293199213066676,0.0104237387015029
0.324828701094037,-0.0821928562595942,-2.97683916178361,0.0211185461952975,-0.0283969433822676,0.0083664219884729
0.230333076790038,-0.105788889713294,-2.84059939471361,0.0164651761873975,-0.0219360997744676,0.0090521939157029
0.230333076790038,-0.0350007856264942,-2.56811986056361,0.0164651761873975,-0.0237820556231676,0.0076806495955729
0.135837452486038,-0.0821928562595942,-2.15940055934361,0.0173958505614975,-0.0219360997744676,0.0035660157038429
0.159461366013038,-0.0114047503098942,-2.15940055934361,0.0146038274391975,-0.0191671678641676,0.0021944712672859
0.0649657417088375,-0.0585968228056942,-2.02316079226361,0.0118118052481975,-0.0163982340910676,0.0015086989908029
0.0177179295569375,-0.0821928562595942,-1.75068125811361,0.0136731530650975,-0.0182441899397676,0.0008229267143199
0.0649657417088375,-0.0821928562595942,-1.75068125811361,0.0136731530650975,-0.0182441899397676,-0.000548617722237
0.0177179295569375,-0.0350007856264942,-1.47820160476361,0.0136731530650975,-0.0182441899397676,-0.000548617722237
-0.0059059765189624,-0.0821928562595942,-1.34196183768361,0.0118118052481975,-0.0182441899397676,-0.002605934435267
-0.0059059765189624,-0.0114047503098942,-1.75068125811361,0.0099504574313974,-0.0163982340910676,0.0008229267143199
0.0885896477850375,-0.0114047503098942,-1.20572207061361,0.0108811308740975,-0.0145522801050676,-0.001234390115127
0.112213553861037,-0.0821928562595942,-1.06948230353461,0.0108811308740975,-0.0154752580293676,-0.001234390115127
0.0649657417088375,-0.129384930618294,-0.933242536460608,0.0099504574313974,-0.0099373923459676,0.0008229267143199
0.0413418356329375,-0.105788889713294,-0.933242536460608,0.0099504574313974,-0.0099373923459676,0.0015086989908029
0.0413418356329375,-0.152980964072294,-0.933242536460608,0.0025050643011774,-0.0043995266625076,0.0008229267143199
-0.0059059765189624,-0.0350007856264942,-0.797002709781608,0.0043664125837174,-0.0043995266625076,0.0008229267143199
0.0413418356329375,-0.0350007856264942,-0.660762942706608,0.0034357386752774,-0.0062454815798776,0.0001371544378329
0.0177179295569375,-0.0114047503098942,-0.660762942706608,0.0025050643011774,-0.0062454815798776,-0.000548617722237
0.0413418356329375,-0.0114047503098942,-0.660762942706608,0.0025050643011774,-0.0053225041211876,0.0008229267143199
-0.0059059765189624,-0.0114047503098942,-0.524523175631608,0.0034357386752774,-0.0053225041211876,0.0001371544378329
0.0177179295569375,-0.0585968228056942,-0.660762942706608,-0.0002869578898125,-0.0016305938207876,0.0001371544378329
-0.0295298825949625,0.0829793928191058,-0.797002709781608,0.0006437162514574,-0.0043995266625076,0.0001371544378329
0.0177179295569375,-0.0114047503098942,-0.660762942706608,0.0015743903927274,-0.0034765487381576,0.0001371544378329
0.0413418356329375,0.0121912850067058,-0.524523175631608,0.0015743903927274,-0.0043995266625076,0.0001371544378329
0.0177179295569375,-0.0585968228056942,-0.660762942706608,0.0025050643011774,-0.0025535712794676,0.0001371544378329
0.0649657417088375,0.0829793928191058,-0.524523175631608,0.0025050643011774,-0.0053225041211876,0.0008229267143199
-0.0767776947468625,0.0357873203233058,-0.660762942706608,0.0006437162514574,-0.0007076161292676,0.0008229267143199
-0.0531537886709625,0.0357873203233058,-0.524523175631608,-0.0002869578898125,-0.0007076161292676,-0.000548617722237
0.0885896477850375,0.0121912850067058,-0.524523175631608,0.0015743903927274,-0.0062454815798776,0.0001371544378329
-0.0059059765189624,0.0357873203233058,-0.388283378754608,0.0015743903927274,-0.0043995266625076,0.0001371544378329
0.0649657417088375,0.0357873203233058,-0.524523175631608,0.0006437162514574,-0.0034765487381576,0.0001371544378329
0.0649657417088375,0.0121912850067058,-0.388283378754608,-0.0002869578898125,-0.0034765487381576,0.0015086989908029
0.0413418356329375,-0.0114047503098942,-0.524523175631608,0.0006437162514574,-0.0034765487381576,0.0008229267143199
-0.0531537886709625,-0.0350007856264942,-0.660762942706608,-0.0002869578898125,-0.0053225041211876,-0.000548617722237
0.0177179295569375,0.0121912850067058,-0.524523175631608,-0.0021483059977375,-0.0025535712794676,0.0008229267143199
0.0177179295569375,0.0829793928191058,-0.388283378754608,-0.0021483059977375,-0.0016305938207876,0.0008229267143199
-0.0059059765189624,0.0593833556399058,-0.388283378754608,-0.0002869578898125,-0.0025535712794676,0.0008229267143199
0.0649657417088375,0.0121912850067058,-0.252043596779608,0.0025050643011774,-0.0062454815798776,-0.000548617722237
0.0413418356329375,0.0593833556399058,-0.388283378754608,0.0062277608662674,-0.0080914364972476,-0.000548617722237
-0.0295298825949625,0.0593833556399058,-0.524523175631608,0.0062277608662674,-0.0053225041211876,-0.000548617722237
-0.0059059765189624,0.0357873203233058,-0.524523175631608,0.0043664125837174,-0.0062454815798776,-0.000548617722237
-0.0059059765189624,0.0357873203233058,-0.524523175631608,0.0025050643011774,-0.0043995266625076,0.0008229267143199
0.0177179295569375,0.0357873203233058,-0.524523175631608,0.0052970864921574,-0.0071684595042176,-0.001234390115127
0.0413418356329375,0.0593833556399058,-0.252043596779608,0.0043664125837174,-0.0080914364972476,-0.000548617722237
0.0177179295569375,0.0121912850067058,-0.252043596779608,0.0043664125837174,-0.0062454815798776,-0.001234390115127
-0.0295298825949625,0.0829793928191058,-0.660762942706608,0.0015743903927274,-0.0034765487381576,0.0001371544378329
0.0413418356329375,0.0593833556399058,-0.388283378754608,0.0006437162514574,-0.0034765487381576,0.0001371544378329
0.112213553861037,0.0357873203233058,-0.388283378754608,0.0025050643011774,-0.0053225041211876,0.0001371544378329
0.0413418356329375,0.0593833556399058,-0.252043596779608,0.0025050643011774,-0.0043995266625076,0.0001371544378329
0.0177179295569375,0.0357873203233058,-0.252043596779608,0.0015743903927274,-0.0034765487381576,0.0001371544378329
-0.0059059765189624,0.0121912850067058,-0.252043596779608,0.0025050643011774,-0.0025535712794676,0.0001371544378329
0.0649657417088375,0.0593833556399058,-0.115803814803608,0.0015743903927274,-0.0043995266625076,-0.000548617722237
-0.0059059765189624,0.0593833556399058,-0.252043596779608,0.0034357386752774,-0.0053225041211876,0.0001371544378329
0.0649657417088375,0.0121912850067058,-0.252043596779608,0.0025050643011774,-0.0062454815798776,-0.000548617722237
0.0413418356329375,0.0593833556399058,-0.252043596779608,0.0034357386752774,-0.0053225041211876,0.0001371544378329
0.0885896477850375,0.0357873203233058,-0.252043596779608,0.0025050643011774,-0.0053225041211876,0.0008229267143199
0.0177179295569375,0.0593833556399058,-0.252043596779608,0.0015743903927274,-0.0034765487381576,-0.000548617722237
0.0885896477850375,0.0829793928191058,-0.388283378754608,0.0006437162514574,-0.0043995266625076,-0.001234390115127
0.0649657417088375,-0.0350007856264942,-0.115803814803608,0.0034357386752774,-0.0043995266625076,-0.000548617722237
0.0177179295569375,0.0593833556399058,-0.115803814803608,-0.0002869578898125,-0.0016305938207876,-0.000548617722237
-0.0059059765189624,0.0357873203233058,-0.252043596779608,-0.0002869578898125,-0.0007076161292676,0.0001371544378329
0.0177179295569375,0.0121912850067058,-0.252043596779608,0.0034357386752774,-0.0043995266625076,0.0001371544378329
-0.0295298825949625,-0.0114047503098942,-0.252043596779608,0.0034357386752774,-0.0025535712794676,0.0001371544378329
0.0649657417088375,0.0829793928191058,-0.115803814803608,0.0052970864921574,-0.0090144144215676,-0.000548617722237
0.0413418356329375,0.0357873203233058,-0.115803814803608,0.0015743903927274,-0.0043995266625076,0.0008229267143199
-0.0059059765189624,0.0121912850067058,-0.115803814803608,0.0043664125837174,-0.0062454815798776,0.0001371544378329
0.0413418356329375,0.0121912850067058,-0.115803814803608,0.0043664125837174,-0.0043995266625076,-0.000548617722237
0.0177179295569375,0.0121912850067058,-0.252043596779608,0.0015743903927274,-0.0034765487381576,0.0001371544378329
-0.0059059765189624,-0.0114047503098942,-0.388283378754608,0.0025050643011774,-0.0034765487381576,-0.000548617722237
-0.0059059765189624,0.130171459726706,-0.388283378754608,0.0015743903927274,-0.0043995266625076,0.0001371544378329
-0.0059059765189624,0.0357873203233058,-0.388283378754608,-0.0002869578898125,-0.0025535712794676,0.0001371544378329
-0.0295298825949625,0.0357873203233058,-0.252043596779608,0.0025050643011774,-0.0016305938207876,0.0008229267143199
0.0885896477850375,0.0121912850067058,0.0204359671723917,0.0034357386752774,-0.0062454815798776,-0.000548617722237
0.0177179295569375,0.0121912850067058,-0.115803814803608,0.0015743903927274,-0.0016305938207876,-0.000548617722237
0.0413418356329375,0.0593833556399058,-0.115803814803608,0.0034357386752774,-0.0034765487381576,-0.000548617722237
-0.0059059765189624,0.0121912850067058,-0.252043596779608,0.0025050643011774,-0.0025535712794676,0.0001371544378329
0.0177179295569375,0.0357873203233058,-0.115803814803608,0.0034357386752774,-0.0025535712794676,-0.000548617722237
0.0177179295569375,0.0357873203233058,-0.252043596779608,0.0015743903927274,-0.0034765487381576,0.0008229267143199
0.0413418356329375,0.0829793928191058,-0.115803814803608,0.0015743903927274,-0.0016305938207876,0.0008229267143199
0.0413418356329375,0.0357873203233058,-0.115803814803608,0.0025050643011774,-0.0043995266625076,0.0001371544378329
0.0649657417088375,0.0593833556399058,-0.115803814803608,0.0034357386752774,-0.0062454815798776,0.0015086989908029
-0.0531537886709625,0.106575426273006,-0.388283378754608,-0.0012176319146725,0.0020613165960334,-0.000548617722237
-0.0295298825949625,-0.0114047503098942,-0.252043596779608,0.0006437162514574,-0.0007076161292676,-0.000548617722237
0.0177179295569375,0.0357873203233058,-0.252043596779608,0.0015743903927274,-0.0025535712794676,0.0015086989908029
0.0177179295569375,-0.0114047503098942,-0.115803814803608,0.0034357386752774,-0.0025535712794676,0.0008229267143199
0.0413418356329375,0.0121912850067058,-0.115803814803608,0.0025050643011774,-0.0034765487381576,0.0001371544378329
-0.0295298825949625,0.0593833556399058,-0.115803814803608,0.0015743903927274,-0.0007076161292676,0.0001371544378329
0.0177179295569375,0.0357873203233058,-0.115803814803608,0.0025050643011774,-0.0034765487381576,0.0001371544378329
0.0649657417088375,0.0121912850067058,0.0204359671723917,0.0025050643011774,-0.0071684595042176,-0.000548617722237
0.0177179295569375,-0.0114047503098942,-0.115803814803608,0.0052970864921574,-0.0062454815798776,-0.000548617722237
-0.0059059765189624,0.0121912850067058,-0.115803814803608,0.0015743903927274,-0.0016305938207876,0.0008229267143199
0.0413418356329375,-0.0114047503098942,-0.115803814803608,0.0025050643011774,-0.0025535712794676,0.0001371544378329
0.0177179295569375,0.0357873203233058,-0.115803814803608,0.0034357386752774,-0.0025535712794676,0.0001371544378329
0.0177179295569375,0.130171459726706,-0.252043596779608,0.0015743903927274,-0.0025535712794676,-0.001234390115127
-0.0059059765189624,0.0357873203233058,-0.115803814803608,0.0034357386752774,-0.0007076161292676,0.0001371544378329
0.0413418356329375,0.0593833556399058,-0.115803814803608,0.0025050643011774,-0.0034765487381576,0.0008229267143199
0.0649657417088375,0.0357873203233058,-0.115803814803608,0.0015743903927274,-0.0016305938207876,0.0001371544378329
0.0177179295569375,-0.0114047503098942,-0.115803814803608,0.0043664125837174,-0.0043995266625076,-0.000548617722237
0.0649657417088375,-0.0114047503098942,0.0204359671723917,0.0025050643011774,-0.0025535712794676,0.0001371544378329
0.0413418356329375,-0.0350007856264942,0.0204359671723917,0.0043664125837174,-0.0043995266625076,-0.001234390115127
0.0177179295569375,0.0121912850067058,-0.115803814803608,0.0034357386752774,-0.0034765487381576,0.0001371544378329
-0.0059059765189624,0.0121912850067058,-0.115803814803608,0.0015743903927274,-0.0007076161292676,0.0001371544378329
0.0649657417088375,0.0357873203233058,-0.115803814803608,0.0025050643011774,-0.0043995266625076,-0.000548617722237
-0.0059059765189624,-0.0114047503098942,-0.252043596779608,0.0052970864921574,-0.0034765487381576,0.0001371544378329
-0.0059059765189624,0.0121912850067058,-0.252043596779608,0.0052970864921574,-0.0043995266625076,-0.001234390115127
0.112213553861037,0.0829793928191058,-0.252043596779608,0.0015743903927274,-0.0043995266625076,0.0001371544378329
0.0413418356329375,0.0593833556399058,-0.115803814803608,0.0034357386752774,-0.0034765487381576,-0.001234390115127
0.0413418356329375,0.0121912850067058,-0.115803814803608,0.0025050643011774,-0.0034765487381576,0.0001371544378329
-0.0059059765189624,-0.0350007856264942,0.156675749147392,0.0043664125837174,-0.0034765487381576,-0.001234390115127
0.0177179295569375,-0.0350007856264942,-0.115803814803608,0.0034357386752774,-0.0016305938207876,-0.001920162508027
0.0177179295569375,0.0121912850067058,-0.115803814803608,0.0006437162514574,-0.0016305938207876,-0.000548617722237
0.0649657417088375,0.0357873203233058,-0.115803814803608,0.0034357386752774,-0.0025535712794676,-0.000548617722237
0.0413418356329375,-0.0114047503098942,-0.115803814803608,0.0034357386752774,-0.0043995266625076,-0.000548617722237
0.0177179295569375,0.0121912850067058,-0.252043596779608,0.0043664125837174,-0.0034765487381576,0.0001371544378329
0.0177179295569375,0.0593833556399058,-0.115803814803608,0.0052970864921574,-0.0053225041211876,-0.000548617722237
-0.0059059765189624,0.0357873203233058,0.0204359671723917,0.0025050643011774,-0.0025535712794676,-0.000548617722237
0.0649657417088375,-0.0114047503098942,-0.115803814803608,0.0034357386752774,-0.0025535712794676,0.0001371544378329
-0.0059059765189624,0.106575426273006,-0.388283378754608,-0.0002869578898125,-0.0016305938207876,0.0015086989908029
-0.0059059765189624,0.0357873203233058,-0.252043596779608,0.0006437162514574,0.0002153614458314,0.0008229267143199
0.0177179295569375,0.0593833556399058,-0.115803814803608,0.0015743903927274,-0.0007076161292676,0.0008229267143199
-0.0059059765189624,0.0121912850067058,-0.115803814803608,0.0006437162514574,0.0002153614458314,-0.000548617722237
-0.0059059765189624,-0.0114047503098942,-0.252043596779608,0.0015743903927274,-0.0016305938207876,0.0001371544378329
0.0649657417088375,0.0121912850067058,-0.115803814803608,0.0025050643011774,-0.0043995266625076,-0.000548617722237
0.0649657417088375,-0.0114047503098942,-0.252043596779608,0.0034357386752774,-0.0043995266625076,-0.001234390115127
0.0649657417088375,0.0829793928191058,-0.115803814803608,0.0052970864921574,-0.0062454815798776,0.0001371544378329
-0.0059059765189624,0.0593833556399058,-0.115803814803608,0.0034357386752774,-0.0043995266625076,0.0008229267143199
0.0413418356329375,0.0121912850067058,-0.252043596779608,0.0043664125837174,-0.0034765487381576,0.0008229267143199
-0.0295298825949625,-0.0114047503098942,-0.115803814803608,-0.0002869578898125,0.0002153614458314,0.0008229267143199
0.0413418356329375,0.0121912850067058,-0.115803814803608,0.0025050643011774,-0.0016305938207876,0.0008229267143199
0.0177179295569375,-0.0350007856264942,-0.388283378754608,-0.0021483059977375,-0.0025535712794676,0.0001371544378329
-0.0295298825949625,-0.0821928562595942,-0.115803814803608,0.0006437162514574,-0.0007076161292676,-0.000548617722237
0.0177179295569375,0.0357873203233058,-0.115803814803608,0.0043664125837174,-0.0025535712794676,0.0001371544378329
0.0177179295569375,-0.0114047503098942,-0.252043596779608,0.0015743903927274,-0.0025535712794676,-0.000548617722237
-0.0295298825949625,0.0357873203233058,-0.252043596779608,-0.0002869578898125,-0.0007076161292676,0.0001371544378329
0.0177179295569375,0.0357873203233058,-0.115803814803608,0.0006437162514574,-0.0016305938207876,-0.001234390115127
0.0649657417088375,0.0357873203233058,-0.115803814803608,0.0052970864921574,-0.0053225041211876,-0.000548617722237
-0.0059059765189624,0.0357873203233058,-0.115803814803608,0.0006437162514574,0.0002153614458314,0.0001371544378329
-0.0059059765189624,0.0593833556399058,-0.252043596779608,0.0025050643011774,-0.0025535712794676,0.0008229267143199
-0.0059059765189624,-0.0114047503098942,-0.115803814803608,0.0015743903927274,-0.0016305938207876,0.0001371544378329
0.0413418356329375,0.0121912850067058,-0.115803814803608,0.0034357386752774,-0.0025535712794676,-0.000548617722237
0.0177179295569375,0.0357873203233058,-0.115803814803608,0.0034357386752774,-0.0034765487381576,-0.000548617722237
-0.0531537886709625,-0.0114047503098942,-0.388283378754608,-0.0021483059977375,0.0002153614458314,-0.000548617722237
-0.0295298825949625,-0.0350007856264942,-0.252043596779608,0.0025050643011774,-0.0016305938207876,-0.000548617722237
-0.0059059765189624,-0.0114047503098942,-0.252043596779608,0.0015743903927274,-0.0016305938207876,0.0001371544378329
0.0177179295569375,0.0121912850067058,-0.115803814803608,0.0062277608662674,-0.0053225041211876,-0.001234390115127
0.0413418356329375,0.0593833556399058,-0.115803814803608,0.0025050643011774,-0.0025535712794676,0.0001371544378329
0.0177179295569375,0.0121912850067058,-0.115803814803608,0.0025050643011774,-0.0016305938207876,0.0008229267143199
-0.0295298825949625,0.0357873203233058,-0.115803814803608,0.0025050643011774,0.0002153614458314,0.0001371544378329
-0.0531537886709625,0.0357873203233058,-0.252043596779608,-0.0002869578898125,0.0039072718626524,0.0008229267143199
-0.0059059765189624,0.106575426273006,-0.115803814803608,0.0006437162514574,0.0002153614458314,0.0001371544378329
0.0177179295569375,0.0121912850067058,-0.115803814803608,0.0034357386752774,-0.0025535712794676,-0.000548617722237
-0.0295298825949625,-0.0114047503098942,-0.115803814803608,0.0015743903927274,-0.0007076161292676,0.0001371544378329
0.0177179295569375,0.0121912850067058,-0.115803814803608,0.0025050643011774,-0.0016305938207876,0.0001371544378329
0.0177179295569375,0.0829793928191058,-0.388283378754608,-0.0012176319146725,0.0002153614458314,0.0008229267143199
0.0413418356329375,-0.0350007856264942,-0.115803814803608,0.0015743903927274,-0.0007076161292676,-0.000548617722237
-0.0059059765189624,-0.0350007856264942,-0.115803814803608,0.0015743903927274,0.0002153614458314,0.0001371544378329
