Fx,Fy,Fz,Tx,Ty,Tz
0.0177179295569375,0.0593833556399058,-0.115803814803608,-0.0012176319146725,-0.0007076161292676,0.0008229267143199
-0.0295298825949625,-0.0114047503098942,-0.115803814803608,0.0025050643011774,0.0002153614458314,0.0001371544378329
0.0177179295569375,-0.0350007856264942,-0.115803814803608,0.0006437162514574,0.0002153614458314,-0.000548617722237
0.0413418356329375,-0.0114047503098942,-0.115803814803608,0.0015743903927274,-0.0016305938207876,0.0008229267143199
0.0649657417088375,0.0593833556399058,-0.252043596779608,0.0015743903927274,-0.0007076161292676,0.0015086989908029
0.0413418356329375,0.0593833556399058,-0.115803814803608,0.0025050643011774,-0.0007076161292676,0.0001371544378329
-0.0059059765189624,0.0357873203233058,-0.115803814803608,0.0015743903927274,-0.0007076161292676,0.0001371544378329
0.0177179295569375,0.0593833556399058,-0.115803814803608,0.0025050643011774,-0.0016305938207876,0.0008229267143199
0.0413418356329375,0.0121912850067058,0.0204359671723917,0.0034357386752774,-0.0025535712794676,-0.001234390115127
-0.0767776947468625,-0.0114047503098942,-0.388283378754608,-0.0021483059977375,0.0002153614458314,-0.001234390115127
0.0177179295569375,0.0357873203233058,-0.252043596779608,-0.0002869578898125,0.0002153614458314,0.0008229267143199
0.0177179295569375,-0.0350007856264942,0.0204359671723917,0.0015743903927274,0.0002153614458314,-0.000548617722237
0.0649657417088375,-0.0350007856264942,-0.115803814803608,0.0034357386752774,-0.0016305938207876,0.0001371544378329
-0.0059059765189624,0.0121912850067058,-0.115803814803608,0.0034357386752774,-0.0025535712794676,0.0001371544378329
-0.0059059765189624,-0.0114047503098942,-0.115803814803608,0.0043664125837174,-0.0016305938207876,0.0001371544378329
-0.0295298825949625,-0.0114047503098942,-0.115803814803608,0.0034357386752774,-0.0034765487381576,-0.000548617722237
0.0177179295569375,0.0357873203233058,-0.252043596779608,0.0025050643011774,-0.0025535712794676,0.0015086989908029
0.0177179295569375,0.0829793928191058,-0.252043596779608,-0.0002869578898125,0.0011383390209324,0.0015086989908029
0.0413418356329375,0.0829793928191058,-0.115803814803608,-0.0002869578898125,0.0002153614458314,0.0008229267143199
-0.0295298825949625,0.0593833556399058,-0.115803814803608,-0.0002869578898125,0.0029842941711324,0.0008229267143199
0.0177179295569375,0.0593833556399058,-0.252043596779608,-0.0012176319146725,0.0020613165960334,0.0008229267143199
-0.100401600822862,0.0829793928191058,-0.252043596779608,-0.0021483059977375,0.0020613165960334,0.0008229267143199
-0.0059059765189624,0.0593833556399058,-0.252043596779608,-0.0002869578898125,0.0020613165960334,0.0008229267143199
0.0177179295569375,0.0829793928191058,-0.115803814803608,0.0006437162514574,-0.0025535712794676,0.0001371544378329
0.0177179295569375,0.0357873203233058,-0.252043596779608,-0.0002869578898125,0.0011383390209324,0.0008229267143199
0.0413418356329375,0.0121912850067058,-0.115803814803608,0.0015743903927274,-0.0007076161292676,0.0015086989908029
-0.0059059765189624,0.0593833556399058,-0.252043596779608,-0.0012176319146725,0.0029842941711324,0.0008229267143199
0.0177179295569375,0.0593833556399058,-0.252043596779608,-0.0012176319146725,0.0029842941711324,0.0008229267143199
0.0413418356329375,0.0357873203233058,-0.115803814803608,0.0015743903927274,-0.0007076161292676,0.0008229267143199
-0.0295298825949625,0.0829793928191058,-0.252043596779608,0.0006437162514574,0.0029842941711324,0.0001371544378329
0.0649657417088375,0.0829793928191058,-0.252043596779608,0.0015743903927274,-0.0007076161292676,0.0015086989908029
-0.0295298825949625,0.0593833556399058,-0.115803814803608,0.0006437162514574,0.0029842941711324,-0.000548617722237
-0.0059059765189624,0.0121912850067058,-0.252043596779608,0.0034357386752774,-0.0016305938207876,0.0001371544378329
-0.0295298825949625,0.177363534085706,-0.797002709781608,-0.0002869578898125,0.0011383390209324,0.0028802435437729
-0.0059059765189624,0.0593833556399058,-0.388283378754608,-0.0012176319146725,0.0029842941711324,0.0008229267143199
0.0177179295569375,0.0357873203233058,-0.660762942706608,0.0034357386752774,-0.0016305938207876,0.0015086989908029
0.0177179295569375,-0.0114047503098942,-0.524523175631608,0.0025050643011774,-0.0025535712794676,0.0001371544378329
-0.100401600822862,-0.0585968228056942,-0.797002709781608,0.0052970864921574,-0.0016305938207876,0.0001371544378329
-0.0767776947468625,-0.0350007856264942,-0.797002709781608,0.0071584352403974,-0.0062454815798776,-0.000548617722237
-0.171273319050962,-0.0585968228056942,-0.797002709781608,0.0071584352403974,-0.0034765487381576,-0.001234390115127
-0.171273319050962,-0.129384930618294,-0.933242536460608,0.0080891086831974,-0.0034765487381576,-0.001234390115127
-0.0295298825949625,-0.0585968228056942,-1.20572207061361,0.0052970864921574,-0.0034765487381576,0.0008229267143199
-0.0531537886709625,-0.0350007856264942,-1.61444137183361,0.0052970864921574,0.0002153614458314,-0.000548617722237
0.135837452486038,-0.0350007856264942,-1.88692102519361,0.0080891086831974,-0.0025535712794676,0.0015086989908029
0.112213553861037,-0.0585968228056942,-2.97683916178361,0.0127424786909975,-0.0062454815798776,0.0008229267143199
0.159461366013038,-0.0821928562595942,-3.52179846850361,0.0118118052481975,-0.0127063242563676,0.0015086989908029
-0.218521131202963,-0.105788889713294,-4.61171684352361,0.0164651761873975,-0.0182441899397676,-0.001920162508027
-0.383888466283962,0.0593833556399058,-5.56539497462361,0.0183265230729975,-0.0302428992309676,-0.001920162508027
-0.596503628417962,0.200959567539706,-6.65531358805361,0.0220492205693975,-0.0496254281916676,-0.001920162508027
-0.809118760749962,0.177363534085706,-7.88147125331361,0.0313559605851975,-0.0653160491802676,-0.002605934435267
-0.738247049971962,0.295343716256706,-9.38010892955361,0.0332173093333975,-0.0754687988975676,-0.001920162508027
-0.738247049971962,0.413323898426706,-10.3337870606036,0.0360093324556975,-0.0865445339896676,-0.001920162508027
-0.809118760749962,0.531304050795706,-11.6961852082036,0.0369400068297975,-0.0939283499338676,-0.001920162508027
-0.738247049971962,0.649284232966706,-12.7861033448036,0.0388013518526975,-0.107773011348068,-0.001234390115127
-0.785494877025962,0.790860463492706,-14.4209805497036,0.0434547237231975,-0.123463636062068,-0.000548617722237
-0.998110009356962,0.885244597308706,-15.6471386918036,0.0406627006008975,-0.130847459457068,-0.000548617722237
-0.927238298579962,1.05041681658671,-17.1457758912036,0.0443853980972975,-0.153921892665068,0.0008229267143199
-0.832742704078962,1.09760891329671,-18.3719340333036,0.0443853980972975,-0.169612517379068,0.0021944712672859
-0.761870993300963,1.23918508421671,-19.1893740663036,0.0471774212195975,-0.176996325872068,0.0015086989908029
-0.502008004113963,1.49874149691671,-20.5517703065036,0.0434547237231975,-0.195455884359068,0.0015086989908029
-0.478384090587962,1.66391371618671,-21.2329703340036,0.0360093324556975,-0.197301840208068,0.0001371544378329
-0.502008004113963,1.71110581289671,-22.0504084596036,0.0332173093333975,-0.209300553224068,-0.003291706828167
-0.620127512141962,1.78189395796671,-22.5953684815036,0.0304252862110975,-0.222222229264068,-0.007406340719897
-0.832742704078962,1.82908605467671,-23.4128066072036,0.0294946118369975,-0.239758809827068,-0.0101494293601971
-1.13985343091496,1.89987408052671,-24.2302447328036,0.0239105674549975,-0.247142633221068,-0.0122067470044971
-1.42334039323496,1.99425827395671,-24.5027247438036,0.0248412418290975,-0.268371125481068,-0.0176929242850971
-1.63595552556496,2.01785420309671,-24.9114447602036,0.0220492205693975,-0.273908993027068,-0.0176929242850971
-1.65957934968496,2.04145025145671,-25.0476847657036,0.0211185461952975,-0.281292786620068,-0.0183786962122971
-1.80132289044496,1.99425827395671,-25.3201628694036,0.0220492205693975,-0.294214477561068,-0.0176929242850971
-1.77769894711496,1.92347012888671,-25.8651228913036,0.0220492205693975,-0.298829367182068,-0.0163213804305971
-1.77769894711496,1.87627803217671,-26.0013628968036,0.0285639374627975,-0.302521278880068,-0.0135782908589971
-1.73045117966496,1.85268198381671,-26.2738429078036,0.0304252862110975,-0.307136168502068,-0.0101494293601971
-1.75407500378496,1.82908605467671,-26.5463210115036,0.0332173093333975,-0.311751058123068,-0.008777885505697
-1.70682723633496,1.82908605467671,-26.8188010224036,0.0322866349592975,-0.315442969821068,-0.008777885505697
-1.65957934968496,1.85268198381671,-26.9550410279036,0.0341479837074975,-0.319134881518068,-0.008777885505697
-1.63595552556496,1.89987408052671,-27.2275210389036,0.0294946118369975,-0.314519991896068,-0.008777885505697
-1.54145987145496,1.94706617723671,-27.2275210389036,0.0294946118369975,-0.313597013972068,-0.009463657432897
-1.21072514168496,1.97066222559671,-27.4999991426036,0.0285639374627975,-0.310828080199068,-0.008777885505697
-1.13985343091496,1.99425827395671,-27.6362391481036,0.0294946118369975,-0.309905102275068,-0.0108352022186971
-1.02173395268596,1.97066222559671,-27.7724791535036,0.0294946118369975,-0.312674036048068,-0.0135782908589971
-0.950862241908963,2.04145025145671,-28.0449591645036,0.0248412418290975,-0.314519991896068,-0.0149498347134971
-0.950862241908963,2.20662258993671,-28.1811991700036,0.0220492205693975,-0.319134881518068,-0.0176929242850971
-1.11622960679496,2.18302654158671,-28.0449591645036,0.0192571974470975,-0.320057859442068,-0.0197502419293971
-1.09260566346496,2.20662258993671,-28.1811991700036,0.0173958505614975,-0.321903815291068,-0.0183786962122971
-1.06898172013496,2.18302654158671,-28.1811991700036,0.0146038274391975,-0.321903815291068,-0.0170071523577971
-0.998110009356962,2.15943049322671,-28.0449591645036,0.0155345018132975,-0.322826793215068,-0.0156356085033971
-0.974486125632962,2.08864234816671,-28.1811991700036,0.0136731530650975,-0.323749771140068,-0.0170071523577971
-1.02173395268596,2.08864234816671,-28.1811991700036,0.0164651761873975,-0.327441682837068,-0.0190644700021971
-0.998110009356962,2.06504629980671,-28.1811991700036,0.0146038274391975,-0.329287638686068,-0.0176929242850971
-0.879990531131962,2.11223839651671,-28.3174391755036,0.0155345018132975,-0.335748484156068,-0.0183786962122971
-0.879990531131962,2.08864234816671,-28.1811991700036,0.0164651761873975,-0.339440395854068,-0.0183786962122971
-0.832742704078962,2.11223839651671,-28.4536791810036,0.0146038274391975,-0.335748484156068,-0.0176929242850971
-0.738247049971962,2.01785420309671,-28.5899191865036,0.0136731530650975,-0.337594440005068,-0.0176929242850971
-0.714623166247963,2.04145025145671,-28.9986372956036,0.0118118052481975,-0.341286351702068,-0.0163213804305971
-0.714623166247963,1.99425827395671,-28.9986372956036,0.0127424786909975,-0.344055285475068,-0.0183786962122971
-0.714623166247963,2.06504629980671,-29.1348773011036,0.0080891086831974,-0.335748484156068,-0.0170071523577971
-0.572879744693963,1.99425827395671,-28.9986372956036,0.0127424786909975,-0.343132307551068,-0.0176929242850971
-0.620127512141962,2.01785420309671,-29.1348773011036,0.0118118052481975,-0.338517417929068,-0.0183786962122971
-0.549255801364962,2.06504629980671,-29.4073573121036,0.0108811308740975,-0.338517417929068,-0.0170071523577971
-0.478384090587962,2.04145025145671,-29.8160754212036,0.0118118052481975,-0.344055285475068,-0.0149498347134971
-0.407512379809962,2.01785420309671,-29.9523154267036,0.0108811308740975,-0.347747197173068,-0.0156356085033971
-0.242145044728962,2.04145025145671,-30.6335154542036,0.0127424786909975,-0.349593153022068,-0.0128925189317971
-0.124025506898762,1.97066222559671,-30.7697554597036,0.0164651761873975,-0.351439108870068,-0.0115209741459971
0.0649657417088375,1.85268198381671,-30.6335154542036,0.0211185461952975,-0.356053968690068,-0.0122067470044971
0.206709178165038,1.75829790960671,-30.9059954652036,0.0220492205693975,-0.349593153022068,-0.0122067470044971
0.419324325398038,1.68750976454671,-31.4509535798036,0.0192571974470975,-0.349593153022068,-0.0128925189317971
0.631939457729037,1.75829790960671,-31.4509535798036,0.0192571974470975,-0.338517417929068,-0.0128925189317971
0.868178533390037,1.75829790960671,-31.1784735688036,0.0211185461952975,-0.329287638686068,-0.0128925189317971
1.05716984160504,1.75829790960671,-31.1784735688036,0.0211185461952975,-0.327441682837068,-0.0115209741459971
1.03354589827504,1.73470186125671,-31.1784735688036,0.0211185461952975,-0.326518704913068,-0.0108352022186971
1.05716984160504,1.75829790960671,-31.1784735688036,0.0229798949434975,-0.331133594535068,-0.0101494293601971
1.05716984160504,1.78189395796671,-31.1784735688036,0.0229798949434975,-0.331133594535068,-0.0108352022186971
1.22253708727504,1.80549000631671,-31.1784735688036,0.0220492205693975,-0.327441682837068,-0.008777885505697
1.41152839548504,1.73470186125671,-31.1784735688036,0.0248412418290975,-0.320980837367068,-0.0108352022186971
1.55327181704504,1.66391371618671,-31.1784735688036,0.0248412418290975,-0.308982124350068,-0.009463657432897
1.78951089270504,1.59312569033671,-30.9059954652036,0.0276332649513975,-0.305290212653068,-0.008092112647137
1.83675866015504,1.47514544855671,-30.7697554597036,0.0304252862110975,-0.297906389258068,-0.007406340719897
1.86038260348504,1.42795335184671,-30.9059954652036,0.0276332649513975,-0.299752345107068,-0.008777885505697
1.78951089270504,1.54593359362671,-30.4972754487036,0.0332173093333975,-0.306213190577068,-0.009463657432897
1.60051958449504,1.47514544855671,-30.6335154542036,0.0313559605851975,-0.304367234729068,-0.0115209741459971
1.60051958449504,1.49874149691671,-30.6335154542036,0.0304252862110975,-0.307136168502068,-0.0149498347134971
1.67139141447504,1.49874149691671,-30.4972754487036,0.0350786580815975,-0.314519991896068,-0.0183786962122971
1.67139141447504,1.52233754526671,-30.4972754487036,0.0304252862110975,-0.307136168502068,-0.0211217857838971
1.81313483603504,1.42795335184671,-30.0885554322036,0.0304252862110975,-0.305290212653068,-0.0238648753554971
1.88400654681504,1.42795335184671,-29.9523154267036,0.0332173093333975,-0.305290212653068,-0.0266079649270971
2.09662167914504,1.47514544855671,-29.8160754212036,0.0276332649513975,-0.284061720393068,-0.0259221929998971
2.16749327071504,1.40435742270671,-29.8160754212036,0.0276332649513975,-0.279446830771068,-0.0259221929998971
2.16749327071504,1.38076137434671,-29.8160754212036,0.0285639374627975,-0.283138742469068,-0.0272937368542971
2.04937379248504,1.40435742270671,-29.9523154267036,0.0276332649513975,-0.288676610015068,-0.0286652807087971
2.02574984915504,1.42795335184671,-30.0885554322036,0.0285639374627975,-0.307136168502068,-0.0307225983531971
1.86038260348504,1.33356927763671,-29.9523154267036,0.0322866349592975,-0.310828080199068,-0.0327799159974971
1.88400654681504,1.35716532599671,-29.9523154267036,0.0360093324556975,-0.313597013972068,-0.0334656860620971
2.02574984915504,1.21558903585671,-30.0885554322036,0.0369400068297975,-0.310828080199068,-0.0341514598519971
2.14386956579504,1.16839705835671,-29.9523154267036,0.0388013518526975,-0.308059146426068,-0.0341514598519971
2.40373246558504,1.16839705835671,-29.8160754212036,0.0397320262267975,-0.293291499636068,-0.0334656860620971
2.49822800047504,1.19199310671671,-29.8160754212036,0.0378706812038975,-0.289599587939068,-0.0334656860620971
2.54547588713504,1.12120496164671,-29.9523154267036,0.0406627006008975,-0.289599587939068,-0.0348372299165971
2.40373246558504,1.21558903585671,-30.2247954377036,0.0388013518526975,-0.291445543788068,-0.0355230037064971
2.30923693068504,1.19199310671671,-30.0885554322036,0.0425240493490975,-0.301598300956068,-0.0389518652052971
2.16749327071504,1.23918508421671,-30.2247954377036,0.0397320262267975,-0.303444256804068,-0.0416949529142971
2.12024562247504,1.19199310671671,-30.2247954377036,0.0406627006008975,-0.303444256804068,-0.0430665004939971
2.23836510069504,1.19199310671671,-30.4972754487036,0.0388013518526975,-0.301598300956068,-0.0444380443484971
2.30923693068504,1.14480101000671,-30.2247954377036,0.0397320262267975,-0.292368521712068,-0.0458095882029971
2.54547588713504,1.19199310671671,-30.0885554322036,0.0462467468454975,-0.289599587939068,-0.0478669058472971
2.61634747870504,1.12120496164671,-29.6798373231036,0.0453160724713975,-0.285907676242068,-0.0499242234916971
2.59272377379504,1.05041681658671,-29.8160754212036,0.0415933749749975,-0.276677896998068,-0.0506099935562971
2.59272377379504,1.16839705835671,-29.5435973176036,0.0415933749749975,-0.279446830771068,-0.0512957673461971
2.47460405714504,1.16839705835671,-29.2711173066036,0.0406627006008975,-0.281292786620068,-0.0526673112005971
2.16749327071504,1.21558903585671,-28.9986372956036,0.0388013518526975,-0.285907676242068,-0.0567819427640971
2.02574984915504,1.19199310671671,-28.8623972901036,0.0369400068297975,-0.284984698317068,-0.0615823481173971
2.00212614424504,1.26278113256671,-28.8623972901036,0.0322866349592975,-0.287753632090068,-0.0636396694869971
1.90763037092504,1.28637718092671,-29.1348773011036,0.0313559605851975,-0.292368521712068,-0.0663827571959971
1.88400654681504,1.33356927763671,-29.4073573121036,0.0267025905772975,-0.306213190577068,-0.0704973924846971
1.81313483603504,1.45154940020671,-29.9523154267036,0.0248412418290975,-0.325595726989068,-0.0698116186947971
1.69501523859504,1.49874149691671,-30.0885554322036,0.0294946118369975,-0.341286351702068,-0.0746120203227971
1.50602404959504,1.42795335184671,-30.6335154542036,0.0285639374627975,-0.359745880387068,-0.0752977941126971
1.36428062804504,1.54593359362671,-30.7697554597036,0.0239105674549975,-0.364360770009068,-0.0759835679025971
1.34065668471504,1.59312569033671,-30.4972754487036,0.0267025905772975,-0.374513527177068,-0.0766693416924971
1.17528931982504,1.54593359362671,-30.2247954377036,0.0239105674549975,-0.375436505101068,-0.0773551154823971
1.08079366572504,1.52233754526671,-30.0885554322036,0.0220492205693975,-0.374513527177068,-0.0773551154823971
1.08079366572504,1.52233754526671,-29.6798373231036,0.0211185461952975,-0.376359483025068,-0.0773551154823971
0.939050244167038,1.56952964197671,-29.5435973176036,0.0192571974470975,-0.371744593404068,-0.0759835679025971
0.797306822613038,1.54593359362671,-29.4073573121036,0.0211185461952975,-0.375436505101068,-0.0773551154823971
0.631939457729037,1.52233754526671,-29.1348773011036,0.0183265230729975,-0.374513527177068,-0.0766693416924971
0.561067746952038,1.45154940020671,-28.8623972901036,0.0183265230729975,-0.378205438874068,-0.0759835679025971
0.466572152451038,1.59312569033671,-28.9986372956036,0.0183265230729975,-0.379128416798068,-0.0725547064037971
0.419324325398038,1.47514544855671,-28.5899191865036,0.0192571974470975,-0.375436505101068,-0.0732404801935971
0.537443863228037,1.47514544855671,-28.4536791810036,0.0220492205693975,-0.375436505101068,-0.0732404801935971
0.655563401058038,1.47514544855671,-28.3174391755036,0.0192571974470975,-0.372667571328068,-0.0711831588239971
0.584691690281038,1.47514544855671,-28.3174391755036,0.0173958505614975,-0.368975659631068,-0.0704973924846971
0.561067746952038,1.30997322927671,-28.1811991700036,0.0183265230729975,-0.370821615479068,-0.0718689326138971
0.513819979504038,1.38076137434671,-27.7724791535036,0.0239105674549975,-0.367129703782068,-0.0656969834060971
0.608315574005038,1.26278113256671,-27.6362391481036,0.0239105674549975,-0.356976946614068,-0.0629538956970971
0.537443863228037,1.33356927763671,-27.2275210389036,0.0211185461952975,-0.347747197173068,-0.0595250341982971
0.513819979504038,1.21558903585671,-26.8188010224036,0.0285639374627975,-0.356053968690068,-0.0581534903437971
0.442948238924038,1.21558903585671,-26.5463210115036,0.0267025905772975,-0.352362086795068,-0.0547246288449971
0.442948238924038,1.19199310671671,-26.4100810060036,0.0276332649513975,-0.354208012841068,-0.0533530849904971
0.395700441673038,1.23918508421671,-26.5463210115036,0.0220492205693975,-0.348670175097068,-0.0506099935562971
0.631939457729037,1.16839705835671,-26.1376029023036,0.0248412418290975,-0.349593153022068,-0.0506099935562971
0.561067746952038,1.19199310671671,-26.0013628968036,0.0229798949434975,-0.341286351702068,-0.0512957673461971
0.513819979504038,1.23918508421671,-25.8651228913036,0.0211185461952975,-0.342209329627068,-0.0499242234916971
0.301204787567038,1.19199310671671,-25.5926428804036,0.0201878718211975,-0.337594440005068,-0.0512957673461971
0.0413418356329375,1.23918508421671,-25.3201628694036,0.0192571974470975,-0.344055285475068,-0.0506099935562971
-0.0531537886709625,1.21558903585671,-25.0476847657036,0.0229798949434975,-0.352362086795068,-0.0506099935562971
-0.171273319050962,1.21558903585671,-25.1839228639036,0.0192571974470975,-0.348670175097068,-0.0492384497017971
-0.407512379809962,1.26278113256671,-24.6389647492036,0.0211185461952975,-0.355130990765068,-0.0512957673461971
-0.572879744693963,1.21558903585671,-24.2302447328036,0.0211185461952975,-0.353285064719068,-0.0519815374107971
-0.714623166247963,1.23918508421671,-23.9577647218036,0.0192571974470975,-0.349593153022068,-0.0512957673461971
-0.809118760749962,1.23918508421671,-23.4128066072036,0.0183265230729975,-0.345901241324068,-0.0512957673461971
-0.903614414855963,1.12120496164671,-23.0040865907036,0.0173958505614975,-0.344055285475068,-0.0519815374107971
-0.903614414855963,1.14480101000671,-22.3228884706036,0.0192571974470975,-0.344978263400068,-0.0512957673461971
-0.927238298579962,1.14480101000671,-22.1866484651036,0.0201878718211975,-0.344978263400068,-0.0519815374107971
-1.11622960679496,1.09760891329671,-21.5054503450036,0.0211185461952975,-0.347747197173068,-0.0533530849904971
-1.21072514168496,1.12120496164671,-21.2329703340036,0.0211185461952975,-0.343132307551068,-0.0533530849904971
-1.37609250657496,1.12120496164671,-20.6880103120036,0.0220492205693975,-0.342209329627068,-0.0519815374107971
-1.47058816067496,1.12120496164671,-19.8705721864036,0.0192571974470975,-0.339440395854068,-0.0519815374107971
-1.65957934968496,1.12120496164671,-18.7806540498036,0.0192571974470975,-0.332979550383068,-0.0506099935562971
-1.82494671456496,1.02682076822671,-17.8269759187036,0.0201878718211975,-0.326518704913068,-0.0485526759118971
-1.99031407944496,0.932436634413706,-16.6008177766036,0.0192571974470975,-0.314519991896068,-0.0444380443484971
-2.08480961434496,0.838052500597706,-15.5108996400036,0.0220492205693975,-0.307136168502068,-0.0410091828496971
-2.13205750100496,0.743668366782706,-14.2847414979036,0.0220492205693975,-0.296060433409068,-0.0375803213507971
-2.25017697922496,0.625688184611706,-13.1948233613036,0.0220492205693975,-0.280369808696068,-0.0314083684177971
-2.27380092255496,0.460515965334706,-11.1512261399036,0.0248412418290975,-0.249911566994068,-0.0259221929998971
-1.70682723633496,0.248151634447706,-9.24386892405361,0.0257719162031975,-0.217607339642068,-0.0176929242850971
