Fx,Fy,Fz,Tx,Ty,Tz
-1.56508381478496,0.177363534085706,-8.29019079295361,0.0248412418290975,-0.192686950586068,-0.0142640627861971
-1.21072514168496,0.130171459726706,-7.06403265086361,0.0239105674549975,-0.172381451152068,-0.0108352022186971
-1.11622960679496,-0.0114047503098942,-6.38283357707361,0.0211185461952975,-0.150229980967068,-0.0101494293601971
-0.950862241908963,0.0593833556399058,-5.70163498011361,0.0183265230729975,-0.130847459457068,-0.007406340719897
-0.785494877025962,-0.0585968228056942,-4.88419637767361,0.0173958505614975,-0.117002790592068,-0.006720567861337
-0.643751455470962,0.0121912850067058,-3.93051776973361,0.0164651761873975,-0.102235151253068,-0.006034795934097
-0.572879744693963,-0.0114047503098942,-3.65803823558361,0.0099504574313974,-0.0865445339896676,-0.004663251613967
-0.525631917640963,0.0357873203233058,-3.38555870143361,0.0062277608662674,-0.0745458209731676,-0.006034795934097
-0.407512379809962,0.0829793928191058,-2.70435962764361,0.0062277608662674,-0.0597781816342676,-0.006034795934097
-0.360264552756962,-0.0114047503098942,-2.29564032641361,0.0015743903927274,-0.0514713840403676,-0.005349024006867
-0.242145044728962,0.0121912850067058,-1.88692102519361,0.0006437162514574,-0.0367037409761676,-0.002605934435267
-0.194897217675962,-0.0821928562595942,-1.34196183768361,0.0006437162514574,-0.0274739654579676,-0.003291706828167
-0.0767776947468625,-0.129384930618294,-1.20572207061361,-0.0002869578898125,-0.0191671678641676,-0.001920162508027
0.0177179295569375,-0.105788889713294,-0.797002709781608,0.0034357386752774,-0.0182441899397676,-0.002605934435267
0.0177179295569375,-0.105788889713294,-0.797002709781608,0.0034357386752774,-0.0136293021806676,-0.001920162508027
0.0177179295569375,-0.129384930618294,-0.660762942706608,0.0034357386752774,-0.0136293021806676,-0.002605934435267
0.0413418356329375,-0.0585968228056942,-0.524523175631608,0.0043664125837174,-0.0127063242563676,-0.001920162508027
0.0177179295569375,-0.0821928562595942,-0.660762942706608,-0.0002869578898125,-0.0080914364972476,-0.001234390115127
0.0177179295569375,-0.0585968228056942,-0.524523175631608,0.0025050643011774,-0.0080914364972476,-0.001234390115127
-0.0059059765189624,-0.0350007856264942,-0.524523175631608,-0.0012176319146725,-0.0053225041211876,-0.001234390115127
0.0177179295569375,-0.0350007856264942,-0.524523175631608,-0.0021483059977375,-0.0062454815798776,-0.001234390115127
-0.0059059765189624,-0.0821928562595942,-0.797002709781608,-0.0002869578898125,-0.0099373923459676,-0.001920162508027
0.0413418356329375,-0.0821928562595942,-0.660762942706608,-0.0002869578898125,-0.0062454815798776,0.0001371544378329
0.0649657417088375,-0.0350007856264942,-0.524523175631608,0.0006437162514574,-0.0071684595042176,-0.000548617722237
0.0413418356329375,-0.0821928562595942,-0.388283378754608,0.0015743903927274,-0.0090144144215676,-0.001234390115127
0.0649657417088375,-0.0350007856264942,-0.388283378754608,-0.0002869578898125,-0.0062454815798776,-0.000548617722237
0.0885896477850375,-0.0821928562595942,-0.388283378754608,-0.0021483059977375,-0.0043995266625076,0.0001371544378329
0.0885896477850375,-0.0821928562595942,-0.388283378754608,0.0015743903927274,-0.0062454815798776,-0.001234390115127
0.0649657417088375,-0.0585968228056942,-0.524523175631608,0.0006437162514574,-0.0062454815798776,0.0001371544378329
0.112213553861037,-0.0821928562595942,-0.524523175631608,-0.0012176319146725,-0.0062454815798776,-0.001234390115127
0.0649657417088375,-0.0585968228056942,-0.524523175631608,-0.0012176319146725,-0.0034765487381576,-0.001234390115127
0.0885896477850375,-0.0585968228056942,-0.524523175631608,-0.0002869578898125,-0.0043995266625076,0.0001371544378329
0.112213553861037,-0.0585968228056942,-0.388283378754608,0.0006437162514574,-0.0053225041211876,-0.001920162508027
-0.0059059765189624,-0.0585968228056942,-0.797002709781608,-0.0040096541638675,-0.0025535712794676,-0.001234390115127
0.135837452486038,-0.0114047503098942,-0.388283378754608,0.0034357386752774,-0.0062454815798776,-0.001920162508027
0.135837452486038,-0.0821928562595942,-0.524523175631608,0.0006437162514574,-0.0053225041211876,-0.001920162508027
0.112213553861037,-0.0350007856264942,-0.524523175631608,-0.0021483059977375,-0.0016305938207876,-0.000548617722237
0.112213553861037,-0.105788889713294,-0.660762942706608,-0.0012176319146725,-0.0025535712794676,-0.001234390115127
0.112213553861037,-0.0821928562595942,-0.524523175631608,-0.0002869578898125,-0.0043995266625076,-0.001920162508027
0.0885896477850375,-0.0585968228056942,-0.524523175631608,-0.0012176319146725,-0.0034765487381576,-0.000548617722237
0.0885896477850375,-0.0585968228056942,-0.388283378754608,-0.0012176319146725,-0.0025535712794676,-0.000548617722237
0.112213553861037,-0.0585968228056942,-0.388283378754608,-0.0002869578898125,-0.0025535712794676,0.0001371544378329
0.0885896477850375,-0.0114047503098942,-0.524523175631608,-0.0012176319146725,-0.0016305938207876,-0.000548617722237
0.0885896477850375,-0.0350007856264942,-0.524523175631608,0.0006437162514574,-0.0025535712794676,-0.000548617722237
0.0885896477850375,-0.0114047503098942,-0.388283378754608,0.0006437162514574,-0.0043995266625076,0.0001371544378329
0.112213553861037,-0.0585968228056942,-0.660762942706608,-0.0030789800808025,-0.0034765487381576,-0.003291706828167
0.135837452486038,-0.0350007856264942,-0.524523175631608,-0.0012176319146725,-0.0025535712794676,0.0001371544378329
0.135837452486038,-0.0114047503098942,-0.524523175631608,0.0006437162514574,-0.0043995266625076,-0.001234390115127
0.135837452486038,-0.0114047503098942,-0.388283378754608,-0.0021483059977375,-0.0034765487381576,-0.001234390115127
0.0885896477850375,-0.0350007856264942,-0.388283378754608,-0.0002869578898125,-0.0034765487381576,-0.000548617722237
0.0649657417088375,-0.0350007856264942,-0.524523175631608,-0.0021483059977375,-0.0016305938207876,-0.000548617722237
0.0885896477850375,0.0357873203233058,-0.524523175631608,-0.0012176319146725,-0.0007076161292676,-0.001234390115127
0.112213553861037,0.0593833556399058,-0.388283378754608,-0.0040096541638675,-0.0016305938207876,-0.001234390115127
0.112213553861037,0.0357873203233058,-0.252043596779608,0.0006437162514574,-0.0043995266625076,-0.000548617722237
0.0649657417088375,0.106575426273006,-0.524523175631608,-0.0021483059977375,-0.0007076161292676,-0.000548617722237
0.112213553861037,0.0829793928191058,-0.388283378754608,0.0006437162514574,-0.0053225041211876,-0.001234390115127
0.135837452486038,0.0593833556399058,-0.388283378754608,-0.0021483059977375,-0.0034765487381576,-0.000548617722237
0.0885896477850375,-0.0350007856264942,-0.524523175631608,-0.0030789800808025,-0.0043995266625076,-0.001920162508027
0.0649657417088375,0.0593833556399058,-0.388283378754608,-0.0021483059977375,-0.0016305938207876,-0.000548617722237
0.0649657417088375,0.0829793928191058,-0.388283378754608,-0.0012176319146725,-0.0025535712794676,-0.000548617722237
0.0649657417088375,0.106575426273006,-0.388283378754608,-0.0002869578898125,-0.0025535712794676,0.0001371544378329
0.112213553861037,0.106575426273006,-0.252043596779608,-0.0002869578898125,-0.0043995266625076,-0.000548617722237
0.112213553861037,0.0357873203233058,-0.252043596779608,0.0025050643011774,-0.0053225041211876,-0.001234390115127
0.0413418356329375,0.130171459726706,-0.388283378754608,-0.0002869578898125,-0.0025535712794676,0.0001371544378329
0.0885896477850375,0.0593833556399058,-0.524523175631608,-0.0012176319146725,-0.0025535712794676,-0.000548617722237
0.0177179295569375,0.130171459726706,-0.524523175631608,-0.0030789800808025,0.0011383390209324,-0.000548617722237
0.112213553861037,0.106575426273006,-0.388283378754608,-0.0021483059977375,-0.0016305938207876,-0.000548617722237
0.0649657417088375,0.0829793928191058,-0.388283378754608,-0.0049403282469325,0.0020613165960334,-0.000548617722237
0.135837452486038,0.130171459726706,-0.388283378754608,-0.0002869578898125,-0.0043995266625076,-0.001234390115127
0.0885896477850375,0.0593833556399058,-0.660762942706608,-0.0058710022717925,-0.0007076161292676,0.0008229267143199
0.0885896477850375,0.153767500631706,-0.252043596779608,-0.0021483059977375,-0.0016305938207876,-0.000548617722237
0.112213553861037,0.0829793928191058,-0.388283378754608,0.0015743903927274,-0.0043995266625076,-0.000548617722237
0.159461366013038,0.106575426273006,-0.252043596779608,0.0015743903927274,-0.0053225041211876,0.0001371544378329
0.0649657417088375,0.0829793928191058,-0.524523175631608,-0.0021483059977375,-0.0007076161292676,0.0008229267143199
0.135837452486038,0.106575426273006,-0.252043596779608,-0.0002869578898125,-0.0043995266625076,-0.000548617722237
0.0885896477850375,0.0829793928191058,-0.115803814803608,0.0006437162514574,-0.0053225041211876,-0.000548617722237
0.0885896477850375,0.130171459726706,-0.252043596779608,-0.0030789800808025,0.0002153614458314,-0.000548617722237
0.159461366013038,0.106575426273006,-0.115803814803608,-0.0021483059977375,-0.0034765487381576,-0.001920162508027
0.112213553861037,0.0593833556399058,-0.115803814803608,-0.0012176319146725,-0.0007076161292676,0.0001371544378329
0.135837452486038,0.106575426273006,-0.252043596779608,-0.0021483059977375,-0.0025535712794676,0.0008229267143199
0.0649657417088375,0.0593833556399058,-0.388283378754608,-0.0012176319146725,0.0002153614458314,0.0001371544378329
0.0649657417088375,0.0357873203233058,-0.524523175631608,-0.0040096541638675,-0.0007076161292676,0.0001371544378329
0.0885896477850375,0.0121912850067058,-0.252043596779608,-0.0021483059977375,-0.0016305938207876,-0.000548617722237
0.0649657417088375,0.0829793928191058,-0.388283378754608,-0.0030789800808025,0.0002153614458314,0.0001371544378329
0.135837452486038,0.0121912850067058,-0.388283378754608,-0.0002869578898125,-0.0034765487381576,0.0001371544378329
0.135837452486038,0.106575426273006,-0.388283378754608,-0.0021483059977375,0.0002153614458314,-0.000548617722237
0.159461366013038,0.0357873203233058,-0.252043596779608,0.0006437162514574,-0.0034765487381576,0.0001371544378329
0.159461366013038,0.0357873203233058,-0.115803814803608,0.0025050643011774,-0.0034765487381576,-0.001234390115127
0.135837452486038,0.106575426273006,-0.252043596779608,-0.0030789800808025,0.0011383390209324,-0.000548617722237
0.135837452486038,0.0121912850067058,-0.252043596779608,-0.0021483059977375,0.0011383390209324,-0.000548617722237
0.112213553861037,-0.0114047503098942,-0.252043596779608,0.0006437162514574,-0.0025535712794676,-0.000548617722237
0.112213553861037,0.0121912850067058,-0.252043596779608,-0.0002869578898125,-0.0016305938207876,-0.000548617722237
0.112213553861037,0.0593833556399058,-0.252043596779608,0.0006437162514574,-0.0034765487381576,0.0015086989908029
0.0177179295569375,-0.0821928562595942,-0.524523175631608,-0.0030789800808025,-0.0016305938207876,-0.001920162508027
0.112213553861037,0.0121912850067058,-0.388283378754608,-0.0012176319146725,0.0002153614458314,0.0008229267143199
0.0885896477850375,0.0121912850067058,-0.388283378754608,-0.0021483059977375,0.0002153614458314,-0.000548617722237
0.135837452486038,0.0357873203233058,-0.388283378754608,-0.0012176319146725,-0.0016305938207876,-0.001234390115127
0.0885896477850375,0.0593833556399058,-0.388283378754608,-0.0012176319146725,0.0002153614458314,0.0001371544378329
0.0885896477850375,0.106575426273006,-0.252043596779608,-0.0021483059977375,0.0002153614458314,-0.000548617722237
0.159461366013038,-0.0114047503098942,-0.115803814803608,0.0006437162514574,-0.0025535712794676,-0.001920162508027
0.0649657417088375,0.0593833556399058,-0.115803814803608,0.0006437162514574,-0.0007076161292676,-0.000548617722237
0.112213553861037,0.0121912850067058,-0.115803814803608,-0.0002869578898125,-0.0025535712794676,-0.001234390115127
0.135837452486038,0.0357873203233058,-0.115803814803608,0.0015743903927274,-0.0025535712794676,-0.001234390115127
0.135837452486038,0.0357873203233058,-0.115803814803608,0.0006437162514574,-0.0025535712794676,0.0001371544378329
0.112213553861037,0.0357873203233058,-0.115803814803608,-0.0012176319146725,-0.0007076161292676,-0.001234390115127
0.0885896477850375,0.0121912850067058,-0.388283378754608,-0.0049403282469325,-0.0007076161292676,-0.001234390115127
0.183085279539038,0.0593833556399058,-0.115803814803608,-0.0030789800808025,-0.0034765487381576,-0.001234390115127
0.135837452486038,0.106575426273006,-0.252043596779608,0.0006437162514574,-0.0043995266625076,-0.001234390115127
0.159461366013038,0.0593833556399058,-0.252043596779608,0.0015743903927274,-0.0025535712794676,-0.001234390115127
0.0885896477850375,-0.0114047503098942,-0.252043596779608,-0.0030789800808025,0.0011383390209324,-0.000548617722237
0.183085279539038,0.106575426273006,-0.252043596779608,0.0015743903927274,-0.0034765487381576,0.0001371544378329
0.135837452486038,0.0121912850067058,-0.388283378754608,-0.0002869578898125,-0.0034765487381576,-0.001234390115127
0.112213553861037,0.0593833556399058,-0.252043596779608,-0.0021483059977375,0.0002153614458314,0.0001371544378329
0.0885896477850375,0.0121912850067058,-0.388283378754608,-0.0021483059977375,0.0011383390209324,0.0001371544378329
0.0885896477850375,0.0593833556399058,-0.388283378754608,0.0006437162514574,-0.0025535712794676,-0.000548617722237
0.0885896477850375,0.0829793928191058,-0.388283378754608,-0.0021483059977375,-0.0007076161292676,0.0008229267143199
0.112213553861037,-0.0350007856264942,-0.252043596779608,0.0006437162514574,-0.0025535712794676,-0.001234390115127
0.135837452486038,0.0357873203233058,-0.524523175631608,-0.0021483059977375,-0.0034765487381576,-0.001234390115127
0.0413418356329375,0.0593833556399058,-0.252043596779608,-0.0002869578898125,0.0002153614458314,-0.000548617722237
0.112213553861037,0.0829793928191058,-0.252043596779608,0.0015743903927274,-0.0043995266625076,-0.000548617722237
0.0885896477850375,0.0357873203233058,-0.252043596779608,0.0006437162514574,-0.0016305938207876,-0.000548617722237
0.0649657417088375,0.0121912850067058,-0.252043596779608,0.0015743903927274,-0.0016305938207876,0.0008229267143199
0.0649657417088375,0.0357873203233058,-0.388283378754608,0.0006437162514574,-0.0007076161292676,0.0001371544378329
0.0885896477850375,0.0829793928191058,-0.115803814803608,0.0006437162514574,-0.0025535712794676,-0.000548617722237
0.0885896477850375,0.0829793928191058,-0.115803814803608,0.0015743903927274,-0.0053225041211876,0.0001371544378329
0.0413418356329375,0.0593833556399058,-0.252043596779608,0.0006437162514574,-0.0034765487381576,-0.000548617722237
0.0649657417088375,0.0593833556399058,-0.252043596779608,0.0006437162514574,-0.0025535712794676,-0.001234390115127
0.0885896477850375,0.0357873203233058,-0.252043596779608,0.0006437162514574,-0.0034765487381576,0.0001371544378329
0.0413418356329375,0.0593833556399058,-0.252043596779608,-0.0012176319146725,-0.0016305938207876,0.0001371544378329
0.112213553861037,0.0593833556399058,-0.388283378754608,-0.0021483059977375,-0.0043995266625076,-0.001234390115127
0.0649657417088375,0.0357873203233058,-0.252043596779608,0.0006437162514574,-0.0034765487381576,-0.000548617722237
-0.0295298825949625,0.0121912850067058,-0.388283378754608,0.0006437162514574,-0.0025535712794676,-0.000548617722237
0.0413418356329375,-0.0114047503098942,-0.252043596779608,0.0006437162514574,-0.0025535712794676,-0.000548617722237
0.0177179295569375,0.0121912850067058,-0.252043596779608,0.0034357386752774,-0.0025535712794676,-0.001234390115127
0.0413418356329375,-0.0114047503098942,-0.115803814803608,0.0025050643011774,-0.0034765487381576,-0.000548617722237
-0.0059059765189624,-0.0114047503098942,-0.524523175631608,0.0015743903927274,-0.0025535712794676,0.0015086989908029
-0.0295298825949625,0.0121912850067058,-0.388283378754608,0.0015743903927274,-0.0025535712794676,0.0008229267143199
0.0413418356329375,0.0121912850067058,-0.252043596779608,0.0025050643011774,-0.0043995266625076,-0.000548617722237
-0.0295298825949625,-0.0114047503098942,-0.115803814803608,-0.0002869578898125,-0.0016305938207876,-0.000548617722237
-0.0059059765189624,0.0121912850067058,0.0204359671723917,0.0006437162514574,-0.0043995266625076,-0.001234390115127
0.0177179295569375,0.0121912850067058,-0.115803814803608,-0.0002869578898125,-0.0043995266625076,-0.001234390115127
0.0177179295569375,0.106575426273006,-0.524523175631608,-0.0012176319146725,-0.0034765487381576,0.0008229267143199
-0.0059059765189624,0.130171459726706,-0.388283378754608,-0.0002869578898125,-0.0043995266625076,0.0008229267143199
-0.0295298825949625,0.0829793928191058,-0.115803814803608,0.0034357386752774,-0.0062454815798776,-0.001234390115127
-0.0059059765189624,0.0357873203233058,-0.252043596779608,-0.0002869578898125,-0.0034765487381576,-0.000548617722237
0.0177179295569375,0.0121912850067058,-0.252043596779608,0.0006437162514574,-0.0043995266625076,0.0001371544378329
-0.0531537886709625,-0.0114047503098942,-0.252043596779608,-0.0002869578898125,-0.0016305938207876,-0.000548617722237
-0.0059059765189624,0.0357873203233058,-0.252043596779608,-0.0002869578898125,-0.0034765487381576,-0.000548617722237
0.0177179295569375,0.0357873203233058,-0.115803814803608,-0.0002869578898125,-0.0025535712794676,0.0001371544378329
-0.0059059765189624,0.0357873203233058,-0.115803814803608,0.0015743903927274,-0.0053225041211876,0.0001371544378329
-0.0059059765189624,0.0593833556399058,-0.252043596779608,0.0025050643011774,-0.0043995266625076,0.0008229267143199
0.0177179295569375,0.0357873203233058,-0.115803814803608,0.0025050643011774,-0.0034765487381576,-0.001234390115127
-0.0059059765189624,-0.0585968228056942,-0.115803814803608,0.0006437162514574,-0.0025535712794676,-0.000548617722237
-0.0059059765189624,0.130171459726706,-0.388283378754608,-0.0002869578898125,-0.0034765487381576,0.0008229267143199
0.0413418356329375,0.0829793928191058,-0.115803814803608,0.0015743903927274,-0.0043995266625076,-0.001234390115127
-0.0295298825949625,0.0357873203233058,-0.252043596779608,-0.0002869578898125,-0.0016305938207876,0.0001371544378329
-0.0767776947468625,0.0121912850067058,-0.388283378754608,0.0015743903927274,0.0002153614458314,-0.001234390115127
-0.0531537886709625,0.0357873203233058,-0.388283378754608,-0.0002869578898125,-0.0025535712794676,0.0001371544378329
-0.0531537886709625,0.0357873203233058,-0.388283378754608,0.0015743903927274,-0.0025535712794676,0.0008229267143199
-0.0531537886709625,0.0121912850067058,-0.252043596779608,0.0015743903927274,-0.0034765487381576,0.0001371544378329
-0.0531537886709625,0.0593833556399058,-0.252043596779608,0.0015743903927274,-0.0034765487381576,0.0001371544378329
-0.0295298825949625,0.106575426273006,-0.252043596779608,-0.0012176319146725,-0.0016305938207876,0.0001371544378329
-0.0295298825949625,0.0357873203233058,-0.252043596779608,0.0015743903927274,-0.0034765487381576,0.0001371544378329
0.0413418356329375,0.106575426273006,-0.115803814803608,0.0015743903927274,-0.0053225041211876,0.0001371544378329
-0.0531537886709625,0.0829793928191058,-0.252043596779608,-0.0012176319146725,-0.0016305938207876,0.0008229267143199
-0.0531537886709625,0.0829793928191058,-0.252043596779608,-0.0012176319146725,-0.0016305938207876,0.0008229267143199
-0.0295298825949625,0.106575426273006,-0.252043596779608,-0.0012176319146725,-0.0034765487381576,-0.001234390115127
-0.0059059765189624,0.106575426273006,-0.115803814803608,0.0015743903927274,-0.0062454815798776,0.0001371544378329
-0.0295298825949625,0.0829793928191058,-0.252043596779608,0.0034357386752774,-0.0016305938207876,-0.000548617722237
-0.0295298825949625,0.0829793928191058,-0.252043596779608,0.0006437162514574,-0.0034765487381576,0.0001371544378329
-0.0059059765189624,-0.0114047503098942,-0.252043596779608,0.0015743903927274,-0.0025535712794676,-0.001234390115127
0.0177179295569375,0.0121912850067058,-0.388283378754608,0.0025050643011774,-0.0043995266625076,-0.001234390115127
0.0177179295569375,0.0829793928191058,-0.252043596779608,0.0043664125837174,-0.0062454815798776,-0.000548617722237
0.0177179295569375,0.106575426273006,-0.115803814803608,0.0025050643011774,-0.0025535712794676,-0.000548617722237
-0.0059059765189624,0.0357873203233058,-0.115803814803608,0.0025050643011774,-0.0034765487381576,-0.000548617722237
-0.0059059765189624,0.0829793928191058,-0.115803814803608,-0.0012176319146725,-0.0016305938207876,0.0001371544378329
-0.0767776947468625,0.106575426273006,-0.252043596779608,0.0006437162514574,-0.0025535712794676,-0.000548617722237
-0.0295298825949625,0.0121912850067058,-0.524523175631608,-0.0040096541638675,-0.0007076161292676,0.0015086989908029
-0.0059059765189624,0.106575426273006,-0.115803814803608,-0.0002869578898125,-0.0025535712794676,-0.000548617722237
-0.0295298825949625,0.106575426273006,-0.115803814803608,0.0006437162514574,-0.0034765487381576,-0.001234390115127
-0.0295298825949625,0.153767500631706,-0.252043596779608,-0.0030789800808025,0.0011383390209324,0.0008229267143199
-0.0531537886709625,0.0829793928191058,-0.115803814803608,0.0025050643011774,-0.0043995266625076,-0.001234390115127
-0.0059059765189624,0.153767500631706,-0.252043596779608,0.0015743903927274,-0.0043995266625076,-0.000548617722237
-0.0059059765189624,0.130171459726706,-0.115803814803608,0.0015743903927274,-0.0034765487381576,-0.000548617722237
-0.0531537886709625,0.153767500631706,-0.115803814803608,0.0025050643011774,-0.0025535712794676,0.0001371544378329
-0.0059059765189624,0.130171459726706,-0.252043596779608,0.0006437162514574,-0.0034765487381576,0.0008229267143199
-0.0059059765189624,0.130171459726706,-0.115803814803608,0.0006437162514574,-0.0025535712794676,0.0008229267143199
-0.0059059765189624,0.106575426273006,0.0204359671723917,-0.0012176319146725,-0.0007076161292676,-0.000548617722237
0.0177179295569375,0.177363534085706,-0.115803814803608,-0.0002869578898125,-0.0025535712794676,0.0008229267143199
-0.0059059765189624,0.130171459726706,-0.388283378754608,-0.0030789800808025,-0.0007076161292676,0.0015086989908029
-0.0767776947468625,0.130171459726706,-0.252043596779608,-0.0021483059977375,0.0011383390209324,0.0001371544378329
-0.0059059765189624,0.0829793928191058,-0.252043596779608,-0.0002869578898125,-0.0025535712794676,-0.001234390115127
-0.0295298825949625,0.153767500631706,-0.115803814803608,0.0006437162514574,-0.0034765487381576,0.0001371544378329
-0.0531537886709625,0.0593833556399058,-0.252043596779608,-0.0002869578898125,-0.0007076161292676,-0.001234390115127
-0.0295298825949625,0.0593833556399058,-0.115803814803608,0.0006437162514574,-0.0016305938207876,-0.001920162508027
-0.0295298825949625,0.0357873203233058,-0.252043596779608,0.0006437162514574,-0.0016305938207876,-0.001234390115127
0.0177179295569375,0.0593833556399058,-0.115803814803608,0.0015743903927274,-0.0053225041211876,-0.001234390115127
-0.0531537886709625,-0.0114047503098942,-0.115803814803608,0.0006437162514574,-0.0007076161292676,0.0008229267143199
-0.0295298825949625,-0.0114047503098942,-0.115803814803608,-0.0012176319146725,-0.0025535712794676,0.0001371544378329
