Fx,Fy,Fz,Tx,Ty,Tz
0.003346720089505,0.0045225731407799,-0.147593088324217,0.0026524210814405,-0.0062377902019455,-0.001257249154152
0.026970626165405,-0.01907346217582,-0.283832855399217,0.0026524210814405,-0.0053148125104255,-0.001257249154152
0.097842336942605,0.0045225731407799,-0.147593088324217,0.0017217470565805,-0.0053148125104255,-0.000571476877669
-0.043901092062395,0.0045225731407799,-0.283832855399217,0.0007910729735155,-0.0025458796687055,0.0028573842719179
0.003346720089505,-0.04266949749242,-0.0113533212492166,0.0007910729735155,-0.0034688575930555,-0.000571476877669
-0.020277185986495,-0.04266949749242,-0.147593088324217,-0.0001396011095495,-0.0016229022100255,-0.001257249154152
0.003346720089505,-0.04266949749242,-0.147593088324217,-0.0010702751926145,-0.0006999247513355,-0.001943021430635
0.003346720089505,-0.04266949749242,-0.147593088324217,0.0007910729735155,-0.0053148125104255,-0.001257249154152
0.026970626165405,0.0045225731407799,-0.147593088324217,0.0007910729735155,-0.0043918350517455,-0.001257249154152
0.003346720089505,0.0045225731407799,-0.147593088324217,0.0026524210814405,-0.0062377902019455,-0.000571476877669
-0.043901092062395,0.0045225731407799,-0.283832855399217,0.0007910729735155,-0.0043918350517455,-0.000571476877669
0.003346720089505,0.05171464377388,-0.147593088324217,0.0035830952227105,-0.0034688575930555,-0.001257249154152
0.026970626165405,0.0045225731407799,-0.147593088324217,0.0007910729735155,-0.0053148125104255,-0.001257249154152
-0.020277185986495,0.0045225731407799,-0.420072682078217,0.0007910729735155,-0.0025458796687055,0.0001142953988179
-0.020277185986495,-0.01907346217582,-0.147593088324217,0.0017217470565805,-0.0025458796687055,-0.000571476877669
-0.043901092062395,-0.08986156812562,-0.283832855399217,-0.0001396011095495,-0.0043918350517455,0.0028573842719179
-0.043901092062395,-0.01907346217582,-0.147593088324217,-0.0020009492756795,-0.0043918350517455,-0.001257249154152
0.026970626165405,0.0045225731407799,-0.147593088324217,0.0007910729735155,-0.0071607677770445,-0.001257249154152
0.050594532241605,-0.01907346217582,-0.0113533212492166,-0.0020009492756795,-0.0043918350517455,-0.001257249154152
0.026970626165405,0.0045225731407799,-0.283832855399217,-0.0010702751926145,-0.0016229022100255,-0.001257249154152
0.050594532241605,0.02811861031998,-0.283832855399217,0.0017217470565805,-0.0025458796687055,-0.001257249154152
0.026970626165405,0.02811861031998,-0.0113533212492166,-0.0001396011095495,-0.0043918350517455,-0.001943021430635
0.003346720089505,-0.01907346217582,-0.147593088324217,0.0017217470565805,-0.0034688575930555,-0.000571476877669
-0.043901092062395,-0.04266949749242,-0.147593088324217,0.0007910729735155,-0.0034688575930555,-0.000571476877669
0.003346720089505,0.0045225731407799,-0.147593088324217,-0.0010702751926145,-0.0034688575930555,-0.001257249154152
0.074218438317605,0.05171464377388,-0.283832855399217,-0.0020009492756795,-0.0025458796687055,0.0008000675588879
-0.043901092062395,-0.01907346217582,-0.147593088324217,-0.0020009492756795,-0.0043918350517455,-0.000571476877669
-0.043901092062395,-0.04266949749242,-0.283832855399217,0.0017217470565805,0.0002230531730044,0.0042289290577179
-0.043901092062395,-0.06626553280902,-0.147593088324217,0.0026524210814405,-0.0090067229272465,-0.000571476877669
0.003346720089505,-0.11345760530482,-0.147593088324217,-0.0010702751926145,-0.0016229022100255,-0.001943021430635
0.026970626165405,-0.04266949749242,-0.147593088324217,-0.0010702751926145,-0.0043918350517455,-0.001257249154152
0.026970626165405,-0.01907346217582,-0.0113533212492166,-0.0010702751926145,-0.0025458796687055,-0.001257249154152
-0.020277185986495,-0.04266949749242,0.124886475627783,0.0017217470565805,-0.0080837453521455,-0.001257249154152
-0.043901092062395,-0.06626553280902,-0.0113533212492166,-0.0001396011095495,-0.0071607677770445,-0.001257249154152
-0.020277185986495,0.0045225731407799,-0.0113533212492166,0.0017217470565805,-0.0071607677770445,-0.000571476877669
0.026970626165405,-0.04266949749242,-0.0113533212492166,0.0007910729735155,-0.0071607677770445,-0.000571476877669
0.026970626165405,-0.01907346217582,0.124886475627783,-0.0001396011095495,-0.0080837453521455,-0.001943021430635
-0.043901092062395,-0.01907346217582,-0.147593088324217,0.0026524210814405,-0.0043918350517455,-0.000571476877669
0.050594532241605,-0.04266949749242,-0.0113533212492166,-0.0001396011095495,-0.0062377902019455,-0.000571476877669
-0.020277185986495,-0.11345760530482,-0.147593088324217,-0.0020009492756795,-0.0016229022100255,0.0021716123446779
0.121466250469605,-0.06626553280902,-0.147593088324217,0.0007910729735155,-0.0043918350517455,0.0001142953988179
0.050594532241605,-0.13705363875872,-0.283832855399217,-0.0010702751926145,0.0002230531730044,-0.001257249154152
0.050594532241605,-0.13705363875872,-0.147593088324217,0.0017217470565805,-0.0006999247513355,-0.001257249154152
0.074218438317605,-0.23143778002542,-0.283832855399217,0.0017217470565805,-0.0043918350517455,-0.001943021430635
0.074218438317605,-0.25503381347942,-0.283832855399217,0.0045137693639805,-0.0043918350517455,-0.001257249154152
0.121466250469605,-0.23143778002542,-0.283832855399217,-0.0001396011095495,0.0002230531730044,-0.001943021430635
0.168714062621605,-0.16064967221242,-0.147593088324217,0.0017217470565805,-0.0034688575930555,-0.002628793707122
0.074218438317605,-0.13705363875872,-0.283832855399217,-0.0001396011095495,-0.0016229022100255,-0.001257249154152
0.003346720089505,-0.11345760530482,-0.420072682078217,0.0007910729735155,-0.0006999247513355,-0.001257249154152
0.050594532241605,-0.11345760530482,-0.283832855399217,-0.0010702751926145,-0.0016229022100255,-0.002628793707122
0.003346720089505,-0.11345760530482,-0.147593088324217,-0.0001396011095495,-0.0043918350517455,-0.001257249154152
-0.043901092062395,-0.16064967221242,-0.283832855399217,-0.0020009492756795,-0.0025458796687055,0.0008000675588879
-0.091148904214395,-0.16064967221242,-0.283832855399217,0.0017217470565805,-0.0062377902019455,-0.001257249154152
-0.020277185986495,-0.11345760530482,-0.283832855399217,-0.0001396011095495,-0.0053148125104255,-0.000571476877669
-0.091148904214395,-0.13705363875872,-0.147593088324217,-0.0001396011095495,-0.0043918350517455,-0.001943021430635
-0.020277185986495,-0.11345760530482,-0.147593088324217,-0.0001396011095495,-0.0053148125104255,-0.001943021430635
-0.020277185986495,-0.08986156812562,-0.147593088324217,-0.0020009492756795,-0.0034688575930555,-0.001257249154152
-0.067524998138395,-0.11345760530482,-0.147593088324217,-0.0001396011095495,-0.0043918350517455,0.0001142953988179
-0.043901092062395,-0.08986156812562,-0.147593088324217,0.0007910729735155,-0.0053148125104255,0.0008000675588879
-0.067524998138395,-0.04266949749242,-0.147593088324217,0.0017217470565805,-0.0090067229272465,-0.000571476877669
-0.091148904214395,-0.13705363875872,-0.147593088324217,-0.0001396011095495,-0.0043918350517455,-0.001943021430635
-0.043901092062395,-0.11345760530482,-0.147593088324217,0.0007910729735155,-0.0043918350517455,-0.000571476877669
-0.162020622442195,-0.11345760530482,-0.283832855399217,0.0017217470565805,-0.0043918350517455,-0.000571476877669
-0.162020622442195,-0.13705363875872,-0.147593088324217,0.0007910729735155,-0.0034688575930555,0.0021716123446779
-0.043901092062395,-0.11345760530482,-0.147593088324217,0.0035830952227105,-0.0062377902019455,-0.000571476877669
-0.067524998138395,-0.13705363875872,-0.147593088324217,-0.0010702751926145,-0.0043918350517455,-0.001257249154152
-0.067524998138395,-0.08986156812562,-0.147593088324217,0.0017217470565805,-0.0062377902019455,-0.001257249154152
-0.091148904214395,-0.08986156812562,-0.147593088324217,-0.0010702751926145,-0.0043918350517455,-0.000571476877669
-0.067524998138395,-0.06626553280902,-0.147593088324217,-0.0020009492756795,-0.0062377902019455,-0.001257249154152
0.026970626165405,-0.01907346217582,-0.420072682078217,-0.0020009492756795,-0.0025458796687055,-0.000571476877669
-0.067524998138395,-0.11345760530482,-0.283832855399217,-0.0010702751926145,-0.0043918350517455,-0.001257249154152
-0.067524998138395,-0.11345760530482,-0.420072682078217,0.0017217470565805,-0.0034688575930555,-0.001943021430635
-0.067524998138395,-0.08986156812562,-0.283832855399217,0.0026524210814405,-0.0043918350517455,-0.000571476877669
0.003346720089505,-0.13705363875872,-0.420072682078217,-0.0010702751926145,-0.0016229022100255,-0.001257249154152
0.003346720089505,-0.11345760530482,-0.283832855399217,0.0017217470565805,-0.0034688575930555,0.0001142953988179
-0.067524998138395,-0.13705363875872,-0.420072682078217,-0.0020009492756795,0.0020690080903544,0.0021716123446779
-0.020277185986495,-0.06626553280902,-0.283832855399217,0.0026524210814405,-0.0043918350517455,0.0001142953988179
0.050594532241605,-0.08986156812562,-0.283832855399217,-0.0010702751926145,-0.0006999247513355,-0.001943021430635
0.026970626165405,-0.11345760530482,-0.283832855399217,0.0007910729735155,-0.0071607677770445,-0.001257249154152
0.097842336942605,-0.13705363875872,-0.147593088324217,-0.0010702751926145,-0.0034688575930555,-0.001257249154152
0.097842336942605,-0.11345760530482,-0.283832855399217,-0.0001396011095495,-0.0034688575930555,-0.001257249154152
0.097842336942605,-0.16064967221242,-0.283832855399217,0.0007910729735155,-0.0053148125104255,-0.001943021430635
0.050594532241605,-0.13705363875872,-0.420072682078217,0.0026524210814405,-0.0034688575930555,-0.000571476877669
0.145090163995605,-0.08986156812562,-0.283832855399217,-0.0001396011095495,-0.0043918350517455,-0.000571476877669
0.074218438317605,-0.11345760530482,-0.420072682078217,0.0017217470565805,-0.0034688575930555,-0.001943021430635
0.097842336942605,-0.13705363875872,-0.283832855399217,0.0017217470565805,-0.0053148125104255,-0.001257249154152
0.074218438317605,-0.13705363875872,-0.283832855399217,0.0026524210814405,-0.0043918350517455,-0.001257249154152
0.026970626165405,-0.13705363875872,-0.147593088324217,-0.0001396011095495,-0.0016229022100255,0.0028573842719179
0.097842336942605,-0.13705363875872,-0.283832855399217,0.0007910729735155,-0.0025458796687055,-0.000571476877669
0.050594532241605,-0.13705363875872,-0.283832855399217,0.0017217470565805,-0.0043918350517455,0.0001142953988179
0.097842336942605,-0.13705363875872,-0.283832855399217,0.0026524210814405,-0.0043918350517455,-0.001257249154152
0.097842336942605,-0.18424571311742,-0.283832855399217,0.0017217470565805,-0.0043918350517455,-0.000571476877669
0.050594532241605,-0.23143778002542,-0.283832855399217,0.0045137693639805,-0.0034688575930555,-0.001257249154152
0.145090163995605,-0.20784174657142,-0.0113533212492166,0.0007910729735155,-0.0043918350517455,-0.001257249154152
0.097842336942605,-0.16064967221242,-0.147593088324217,0.0026524210814405,-0.0053148125104255,-0.001943021430635
0.097842336942605,-0.18424571311742,-0.147593088324217,0.0007910729735155,-0.0053148125104255,-0.000571476877669
0.003346720089505,-0.20784174657142,-0.147593088324217,0.0007910729735155,-0.0034688575930555,-0.001943021430635
0.097842336942605,-0.13705363875872,-0.0113533212492166,0.0017217470565805,-0.0071607677770445,-0.001943021430635
0.026970626165405,-0.16064967221242,-0.147593088324217,-0.0001396011095495,-0.0025458796687055,-0.001943021430635
-0.020277185986495,-0.18424571311742,-0.147593088324217,0.0007910729735155,-0.0034688575930555,0.0035431566648179
0.074218438317605,-0.13705363875872,-0.147593088324217,-0.0010702751926145,-0.0034688575930555,-0.000571476877669
0.074218438317605,-0.08986156812562,-0.283832855399217,0.0026524210814405,-0.0053148125104255,-0.001257249154152
0.097842336942605,-0.11345760530482,-0.283832855399217,-0.0001396011095495,-0.0034688575930555,0.0001142953988179
0.121466250469605,-0.11345760530482,-0.0113533212492166,0.0007910729735155,-0.0025458796687055,-0.001257249154152
0.026970626165405,-0.11345760530482,-0.0113533212492166,0.0007910729735155,-0.0025458796687055,-0.000571476877669
0.050594532241605,-0.11345760530482,-0.147593088324217,-0.0001396011095495,-0.0025458796687055,-0.001257249154152
0.074218438317605,-0.08986156812562,-0.147593088324217,0.0007910729735155,-0.0006999247513355,0.0001142953988179
0.121466250469605,-0.08986156812562,-0.0113533212492166,-0.0001396011095495,-0.0034688575930555,-0.000571476877669
0.050594532241605,-0.16064967221242,-0.147593088324217,-0.0010702751926145,-0.0016229022100255,-0.001257249154152
0.192337961246605,-0.11345760530482,-0.0113533212492166,0.0017217470565805,-0.0062377902019455,-0.000571476877669
0.145090163995605,-0.04266949749242,-0.147593088324217,-0.0010702751926145,-0.0043918350517455,-0.001257249154152
0.121466250469605,-0.11345760530482,-0.147593088324217,0.0017217470565805,-0.0043918350517455,0.0021716123446779
0.074218438317605,-0.13705363875872,-0.0113533212492166,-0.0010702751926145,-0.0025458796687055,-0.001257249154152
0.074218438317605,-0.11345760530482,-0.147593088324217,0.0017217470565805,-0.0034688575930555,-0.000571476877669
0.168714062621605,-0.06626553280902,-0.0113533212492166,-0.0010702751926145,-0.0034688575930555,-0.000571476877669
0.168714062621605,-0.06626553280902,-0.0113533212492166,-0.0020009492756795,-0.0034688575930555,-0.000571476877669
0.145090163995605,0.0045225731407799,-0.0113533212492166,-0.0001396011095495,-0.0025458796687055,0.0001142953988179
0.097842336942605,0.0045225731407799,0.124886475627783,-0.0010702751926145,-0.0043918350517455,0.0001142953988179
0.097842336942605,0.0045225731407799,0.261126257602783,0.0007910729735155,-0.0080837453521455,-0.000571476877669
0.145090163995605,0.0045225731407799,-0.0113533212492166,-0.0001396011095495,-0.0034688575930555,0.0001142953988179
0.168714062621605,0.0045225731407799,0.124886475627783,-0.0020009492756795,-0.0062377902019455,-0.000571476877669
0.097842336942605,-0.04266949749242,-0.0113533212492166,-0.0020009492756795,-0.0025458796687055,-0.000571476877669
0.121466250469605,-0.06626553280902,0.261126257602783,-0.0010702751926145,-0.0034688575930555,-0.000571476877669
-0.043901092062395,-0.06626553280902,-0.0113533212492166,0.0007910729735155,-0.0016229022100255,0.0028573842719179
0.050594532241605,-0.04266949749242,-0.0113533212492166,-0.0020009492756795,-0.0034688575930555,-0.000571476877669
0.003346720089505,-0.08986156812562,0.124886475627783,-0.0010702751926145,-0.0016229022100255,-0.001257249154152
0.026970626165405,-0.08986156812562,0.261126257602783,-0.0029316233005395,-0.0025458796687055,-0.001257249154152
0.003346720089505,0.0045225731407799,0.124886475627783,0.0045137693639805,-0.0062377902019455,0.0001142953988179
0.074218438317605,-0.04266949749242,0.124886475627783,0.0007910729735155,-0.0062377902019455,-0.000571476877669
0.026970626165405,-0.01907346217582,-0.0113533212492166,0.0026524210814405,-0.0034688575930555,0.0008000675588879
0.050594532241605,-0.11345760530482,0.124886475627783,-0.0020009492756795,-0.0025458796687055,-0.001943021430635
0.074218438317605,-0.06626553280902,-0.0113533212492166,-0.0010702751926145,-0.0025458796687055,-0.000571476877669
0.074218438317605,-0.01907346217582,-0.0113533212492166,-0.0001396011095495,-0.0043918350517455,-0.000571476877669
0.074218438317605,-0.04266949749242,-0.0113533212492166,-0.0010702751926145,-0.0025458796687055,-0.001257249154152
0.050594532241605,-0.04266949749242,0.124886475627783,-0.0010702751926145,-0.0016229022100255,0.0001142953988179
0.168714062621605,0.0045225731407799,-0.0113533212492166,0.0007910729735155,-0.0025458796687055,0.0028573842719179
0.097842336942605,0.0045225731407799,0.124886475627783,0.0017217470565805,-0.0062377902019455,-0.000571476877669
0.097842336942605,0.05171464377388,-0.0113533212492166,-0.0001396011095495,-0.0006999247513355,-0.000571476877669
0.050594532241605,0.02811861031998,-0.147593088324217,0.0007910729735155,-0.0025458796687055,-0.000571476877669
0.026970626165405,0.0045225731407799,-0.147593088324217,-0.0010702751926145,0.0002230531730044,-0.001257249154152
0.074218438317605,0.0045225731407799,-0.0113533212492166,0.0017217470565805,-0.0071607677770445,-0.000571476877669
0.003346720089505,0.0045225731407799,-0.0113533212492166,0.0017217470565805,-0.0016229022100255,0.0001142953988179
0.074218438317605,-0.01907346217582,-0.0113533212492166,0.0007910729735155,-0.0043918350517455,-0.001257249154152
0.003346720089505,-0.01907346217582,-0.0113533212492166,-0.0001396011095495,-0.0034688575930555,-0.001257249154152
-0.020277185986495,-0.06626553280902,-0.0113533212492166,-0.0001396011095495,-0.0006999247513355,-0.001257249154152
0.003346720089505,-0.04266949749242,-0.0113533212492166,0.0007910729735155,-0.0034688575930555,-0.000571476877669
0.050594532241605,-0.01907346217582,-0.0113533212492166,-0.0001396011095495,-0.0062377902019455,0.0001142953988179
-0.043901092062395,0.02811861031998,-0.147593088324217,0.0007910729735155,-0.0025458796687055,0.0028573842719179
0.026970626165405,0.0045225731407799,-0.0113533212492166,0.0007910729735155,-0.0034688575930555,0.0014858399517779
-0.091148904214395,0.02811861031998,-0.147593088324217,0.0017217470565805,0.0002230531730044,0.0001142953988179
0.074218438317605,0.0045225731407799,0.124886475627783,-0.0001396011095495,-0.0016229022100255,-0.002628793707122
-0.043901092062395,-0.01907346217582,0.124886475627783,-0.0001396011095495,-0.0016229022100255,-0.001943021430635
0.003346720089505,-0.01907346217582,-0.0113533212492166,0.0007910729735155,-0.0016229022100255,-0.000571476877669
0.074218438317605,-0.01907346217582,0.124886475627783,0.0007910729735155,-0.0053148125104255,-0.001257249154152
0.050594532241605,-0.06626553280902,-0.0113533212492166,-0.0010702751926145,-0.0006999247513355,-0.001257249154152
-0.020277185986495,-0.08986156812562,-0.0113533212492166,-0.0010702751926145,-0.0025458796687055,-0.000571476877669
0.050594532241605,-0.08986156812562,0.124886475627783,-0.0010702751926145,-0.0053148125104255,-0.001943021430635
0.003346720089505,-0.04266949749242,-0.147593088324217,0.0007910729735155,-0.0006999247513355,-0.001257249154152
-0.020277185986495,-0.01907346217582,-0.283832855399217,-0.0001396011095495,-0.0006999247513355,-0.001257249154152
-0.067524998138395,-0.08986156812562,-0.0113533212492166,-0.0010702751926145,0.0011460301660344,0.0014858399517779
-0.067524998138395,-0.06626553280902,-0.147593088324217,0.0026524210814405,-0.0016229022100255,-0.000571476877669
-0.020277185986495,-0.08986156812562,-0.0113533212492166,-0.0001396011095495,-0.0016229022100255,-0.001257249154152
0.003346720089505,-0.04266949749242,-0.0113533212492166,-0.0029316233005395,0.0011460301660344,-0.001257249154152
0.074218438317605,-0.01907346217582,-0.147593088324217,-0.0010702751926145,0.0011460301660344,-0.000571476877669
0.050594532241605,-0.04266949749242,-0.283832855399217,-0.0029316233005395,-0.0025458796687055,0.0001142953988179
0.074218438317605,-0.01907346217582,-0.147593088324217,-0.0020009492756795,-0.0034688575930555,-0.001257249154152
-0.020277185986495,-0.01907346217582,-0.0113533212492166,-0.0020009492756795,-0.0016229022100255,-0.000571476877669
0.050594532241605,-0.04266949749242,-0.0113533212492166,-0.0010702751926145,-0.0025458796687055,-0.001257249154152
-0.020277185986495,-0.06626553280902,-0.0113533212492166,0.0017217470565805,-0.0006999247513355,-0.001257249154152
-0.256516246746395,0.0045225731407799,-0.283832855399217,0.0007910729735155,-0.0034688575930555,-0.000571476877669
-0.563627033184395,0.02811861031998,-0.283832855399217,-0.0029316233005395,-0.0117756556525456,-0.001257249154152
-0.823489992569395,0.02811861031998,-0.420072682078217,-0.0010702751926145,-0.0191594767190456,0.0008000675588879
-0.988857357452395,0.16969481849458,-0.420072682078217,0.0007910729735155,-0.0228513865537456,0.0014858399517779
-1.03610512490039,0.19329085194858,-0.420072682078217,-0.0010702751926145,-0.0210054316363456,0.0014858399517779
-1.22509643310839,0.26407895230958,-0.420072682078217,-0.0038622974418095,-0.0191594767190456,0.0021716123446779
-1.4613355087784,0.26407895230958,-0.556312449152217,-0.0029316233005395,-0.0210054316363456,0.0021716123446779
-1.4613355087784,0.28767500066558,-0.420072682078217,-0.0047929715830795,-0.0219284086294456,0.0028573842719179
-1.43771156544839,0.33486706757258,-0.283832855399217,-0.0057236454915295,-0.0219284086294456,0.0035431566648179
-1.31959196800839,0.45284724974358,-0.147593088324217,-0.0038622974418095,-0.0256203184641456,0.0042289290577179
-1.27234420055839,0.42925120138858,-0.0113533212492166,-0.0038622974418095,-0.0256203184641456,0.0056004738435179
-1.17784854645839,0.38205913448058,0.124886475627783,-0.0057236454915295,-0.0246973424024456,0.0035431566648179
-0.965233414123395,0.33486706757258,-0.147593088324217,-0.0038622974418095,-0.0210054316363456,0.0042289290577179
-0.776242165515395,0.33486706757258,-0.147593088324217,-0.0010702751926145,-0.0182364987946456,0.0062862457707479
-0.799866108844395,0.35846311592758,-0.283832855399217,-0.0029316233005395,-0.0099297005023455,0.0097151072695479
-0.776242165515395,0.31127101921758,-0.420072682078217,-0.0038622974418095,-0.0108526781938656,0.0069720176979879
-0.705370454738395,0.33486706757258,-0.147593088324217,-0.0038622974418095,-0.0108526781938656,0.0056004738435179
-0.634498743961395,0.26407895230958,-0.147593088324217,-0.0047929715830795,-0.0053148125104255,0.0049147014506179
-0.492755322406395,0.21688688540258,-0.147593088324217,-0.0029316233005395,-0.0034688575930555,0.0049147014506179
-0.398259668300395,0.19329085194858,-0.147593088324217,-0.0047929715830795,-0.0025458796687055,0.0035431566648179
-0.138396716366295,0.02811861031998,-0.283832855399217,-0.0038622974418095,0.0039149630077544,0.0008000675588879
-0.114772810290295,0.05171464377388,-0.0113533212492166,0.0017217470565805,-0.0043918350517455,0.0014858399517779
-0.020277185986495,0.02811861031998,-0.0113533212492166,0.0007910729735155,-0.0062377902019455,-0.000571476877669
-0.043901092062395,-0.04266949749242,-0.283832855399217,-0.0029316233005395,0.0048379409320544,0.0001142953988179
-0.091148904214395,0.0045225731407799,-0.556312449152217,-0.0029316233005395,0.0039149630077544,0.0021716123446779
-0.303764058898395,0.14609878504058,-0.965031750381216,-0.0122383642476495,0.0159136713676544,0.0090293353423479
-0.658122627685395,0.24048293375758,-1.50999093788122,-0.0206144317518495,0.0205285591267544,0.019315919838848
-0.776242165515395,0.40565518283558,-2.32742954033122,-0.0252678017597495,0.0260664266728544,0.022059007547748
