Fx,Fy,Fz,Tx,Ty,Tz
-0.847113876293395,0.52363536500658,-2.73614884155122,-0.0299211717676495,0.0279123787962544,0.022059007547748
-0.894361703346395,0.57082740211258,-3.28110814827122,-0.0308518461417495,0.0297583346449544,0.024116325192148
-1.24872025722839,0.52363536500658,-4.50726605194122,-0.0382972392719495,0.0380651322387544,0.029602502472648
-1.31959196800839,0.52363536500658,-5.18846512573122,-0.0448119561653495,0.0463719298325544,0.032345592044248
-1.31959196800839,0.50003931665158,-6.27838326233122,-0.0522573511581495,0.0620625470958544,0.033717135898748
-1.10697683567839,0.47644326829658,-7.09582186478122,-0.0569107193034495,0.0832910319052544,0.033717135898748
-0.894361703346395,0.33486706757258,-8.45822001236122,-0.0597027424257495,0.113749295957854,0.028230958618248
-0.705370454738395,0.16969481849458,-9.41189814346122,-0.0578413936775495,0.139592662938854,0.025487869046648
-0.469131408880395,-0.06626553280902,-10.5018162800212,-0.0559800449293495,0.167282000668854,0.018630146048948
-0.256516246746395,-0.20784174657142,-11.3192553593212,-0.0541186961811495,0.198663235195854,0.012458196841148
-0.232892333219395,-0.42020606255742,-11.8642144276212,-0.0550493705552495,0.220814690478854,0.010400879196848
0.121466250469605,-0.51459019637342,-13.2266125752212,-0.0503960024099495,0.255887851603854,0.0056004738435179
0.215961874772605,-0.65616639709742,-13.9078106953212,-0.0513266767840495,0.281731203683854,0.0035431566648179
0.499448747684605,-0.75055053091342,-14.5890097691212,-0.0494653280358495,0.313112453110854,-0.001943021430635
0.759311707069605,-0.86853071308342,-15.4064488484212,-0.0494653280358495,0.337109879143854,-0.008114972151822
0.924679071952605,-0.86853071308342,-15.6789279057212,-0.0485346536617495,0.349108562358854,-0.011543833650652
1.25541368251161,-1.05729898071242,-16.7688460423212,-0.0420199330430495,0.392488524802854,-0.022516190074352
1.51527670150161,-1.19887527084242,-17.4500460698212,-0.0382972392719495,0.417408928759854,-0.029373913072052
1.65702012305161,-1.31685539341242,-18.2674841954212,-0.0317825186531495,0.443252280839854,-0.035545864142452
1.82238748794161,-1.38764353848242,-18.4037242009212,-0.0271291486453495,0.458942905553854,-0.041032039560352
1.91688314204161,-1.52921970940242,-19.0849223210212,-0.0206144317518495,0.483863309510854,-0.046518218703552
2.0113786769416,-1.57641180611242,-19.3574023320212,-0.0187530830036495,0.500476912148854,-0.050632853992252
1.9405070853716,-1.74158402538242,-19.7661223485212,-0.0150303864385495,0.517090514786854,-0.051318624056852
1.8460114312716,-1.78877612209242,-20.1748404576212,-0.0140997120644495,0.524474338181854,-0.056804803200052
1.7278918338316,-1.85956426716242,-20.5835604741212,-0.0103770164307495,0.528166249879854,-0.056804803200052
1.60977235560161,-1.88316019630242,-20.9922804906212,-0.0103770164307495,0.536473051198854,-0.058176347054552
1.5861484122816,-1.90675624466242,-21.5372386052212,-0.0103770164307495,0.542933896668854,-0.058176347054552
1.5389006448316,-1.95394834137242,-22.2184386326212,-0.0075849937740695,0.557701483853854,-0.061605208553352
1.5389006448316,-1.97754438972242,-22.3546767308212,-0.0066543198656295,0.566008285172854,-0.061605208553352
1.46802893405161,-2.00114043808242,-22.7633967473212,-0.0085156676825095,0.576161042340854,-0.062976752407852
1.51527670150161,-2.00114043808242,-22.8996367528212,-0.0075849937740695,0.574315086491854,-0.062976752407852
1.4444049907216,-2.02473648644242,-23.0358767583212,-0.0085156676825095,0.577084020264854,-0.061605208553352
1.34990933661161,-2.04833241558242,-22.8996367528212,-0.0085156676825095,0.573392108567854,-0.061605208553352
1.30266156917161,-2.07192846394242,-23.0358767583212,-0.0085156676825095,0.571546152718854,-0.060919438488752
1.16091814761161,-2.00114043808242,-23.1721167637212,-0.0103770164307495,0.567854241021854,-0.055433259345552
1.01917472606161,-2.02473648644242,-23.1721167637212,-0.0113076898735495,0.562316373475854,-0.056119033135452
0.901055128623605,-2.00114043808242,-23.3083567692212,-0.0085156676825095,0.560470417626854,-0.056804803200052
0.853807361175605,-1.97754438972242,-23.4445948674212,-0.0094463420566195,0.555855528004854,-0.055433259345552
0.830183417846605,-1.95394834137242,-23.3083567692212,-0.0094463420566195,0.553086594231854,-0.054061715491152
0.735687823345605,-2.00114043808242,-23.1721167637212,-0.0103770164307495,0.550317660458854,-0.054747485555752
0.523072631408605,-2.02473648644242,-23.1721167637212,-0.0094463420566195,0.544779792912854,-0.054061715491152
0.357705326129605,-2.04833241558242,-23.0358767583212,-0.0113076898735495,0.535550073273854,-0.054061715491152
0.310457499076605,-2.00114043808242,-22.8996367528212,-0.0066543198656295,0.518936470635854,-0.055433259345552
0.239585788299605,-2.00114043808242,-22.6271567418212,-0.0057236454915295,0.515244558938854,-0.055433259345552
0.121466250469605,-1.97754438972242,-22.4909167363212,-0.0038622974418095,0.506937757619854,-0.056119033135452
0.145090163995605,-1.97754438972242,-22.3546767308212,-0.0047929715830795,0.501399890073854,-0.056119033135452
0.026970626165405,-2.07192846394242,-22.3546767308212,-0.0057236454915295,0.494016066678854,-0.052690171636652
0.003346720089505,-2.02473648644242,-22.0821986271212,-0.0038622974418095,0.492170110829854,-0.054747485555752
0.074218438317605,-2.04833241558242,-22.0821986271212,-0.0010702751926145,0.491247132905854,-0.053375941701252
0.121466250469605,-2.02473648644242,-22.2184386326212,-0.0020009492756795,0.492170110829854,-0.052004397846752
0.050594532241605,-2.11912056065242,-21.9459586217212,0.0007910729735155,0.492170110829854,-0.048575536347952
0.121466250469605,-2.14271660900242,-21.6734786107212,-0.0010702751926145,0.488478199132854,-0.047889762558052
0.097842336942605,-2.11912056065242,-21.6734786107212,-0.0010702751926145,0.486632243283854,-0.045832448638952
0.168714062621605,-2.02473648644242,-21.6734786107212,-0.0001396011095495,0.488478199132854,-0.040346269495752
0.286833585550605,-1.97754438972242,-21.2647585942212,-0.0010702751926145,0.481094375737854,-0.040346269495752
0.263209672023605,-2.00114043808242,-21.4009985997212,-0.0038622974418095,0.484786287434854,-0.037603178061552
0.404953123380605,-2.00114043808242,-21.4009985997212,-0.0075849937740695,0.486632243283854,-0.040346269495752
0.428577036907605,-2.00114043808242,-21.5372386052212,-0.0047929715830795,0.491247132905854,-0.041717813350252
0.593944342185605,-1.97754438972242,-21.4009985997212,-0.0038622974418095,0.494939044602854,-0.042403587140152
0.570320458461605,-1.93035229301242,-21.6734786107212,-0.0047929715830795,0.498630956300854,-0.044460901059252
0.782935650398605,-1.97754438972242,-21.6734786107212,-0.0038622974418095,0.507860735543854,-0.046518218703552
0.924679071952605,-2.00114043808242,-21.6734786107212,-0.0020009492756795,0.516167536862854,-0.048575536347952
0.971926839401605,-2.11912056065242,-21.8097186162212,0.0017217470565805,0.523551360257854,-0.052690171636652
0.901055128623605,-2.16631265736242,-22.0821986271212,0.0007910729735155,0.527243271954854,-0.052690171636652
0.735687823345605,-2.14271660900242,-22.3546767308212,-0.0001396011095495,0.526320294030854,-0.052004397846752
0.806559534122605,-2.16631265736242,-22.3546767308212,0.0007910729735155,0.530935183652854,-0.052690171636652
0.924679071952605,-2.16631265736242,-22.4909167363212,-0.0001396011095495,0.535550073273854,-0.051318624056852
1.04279855018161,-2.11912056065242,-22.4909167363212,0.0017217470565805,0.537396029122854,-0.049947080202452
1.20816591506161,-2.14271660900242,-22.4909167363212,-0.0020009492756795,0.546625748761854,-0.048575536347952
1.25541368251161,-2.11912056065242,-22.4909167363212,-0.0020009492756795,0.550317660458854,-0.047889762558052
1.30266156917161,-2.11912056065242,-22.6271567418212,-0.0057236454915295,0.554932550080854,-0.043775130994652
1.4207810473916,-2.16631265736242,-22.7633967473212,-0.0010702751926145,0.560470417626854,-0.049261310137852
1.51527670150161,-2.21350475407242,-22.7633967473212,-0.0029316233005395,0.566008285172854,-0.048575536347952
1.3971572232716,-2.21350475407242,-23.0358767583212,-0.0020009492756795,0.568777218945854,-0.050632853992252
1.32628551250161,-2.18990870571242,-22.8996367528212,-0.0010702751926145,0.561393395550854,-0.049947080202452
1.20816591506161,-2.23710080242242,-22.8996367528212,-0.0029316233005395,0.564162329324854,-0.046518218703552
1.20816591506161,-2.21350475407242,-23.1721167637212,-0.0020009492756795,0.568777218945854,-0.045832448638952
1.30266156917161,-2.26069685078242,-23.0358767583212,-0.0001396011095495,0.571546152718854,-0.048575536347952
1.2790376258416,-2.28429289913242,-22.8996367528212,0.0007910729735155,0.567854241021854,-0.049261310137852
1.2317898583916,-2.26069685078242,-23.0358767583212,-0.0010702751926145,0.567854241021854,-0.047889762558052
1.18454197173161,-2.30788894749242,-23.1721167637212,0.0017217470565805,0.566008285172854,-0.048575536347952
1.2317898583916,-2.35508104420242,-23.1721167637212,0.0026524210814405,0.567854241021854,-0.049261310137852
1.2790376258416,-2.42586895084242,-23.3083567692212,0.0026524210814405,0.570623174794854,-0.047889762558052
1.16091814761161,-2.42586895084242,-23.5808348729212,0.0035830952227105,0.578929976113854,-0.050632853992252
1.16091814761161,-2.42586895084242,-23.7170748784212,0.0017217470565805,0.580775931962854,-0.049261310137852
1.1372942042816,-2.33148499584242,-23.8533148839212,-0.0001396011095495,0.585390821583854,-0.046518218703552
1.18454197173161,-2.30788894749242,-24.1257948948212,-0.0020009492756795,0.586313799508854,-0.043089357204752
1.18454197173161,-2.26069685078242,-24.3982749058212,-0.0038622974418095,0.591851667054854,-0.040346269495752
1.2317898583916,-2.18990870571242,-24.5345149113212,-0.0047929715830795,0.596466556676854,-0.036917407996952
1.30266156917161,-2.23710080242242,-24.6707530095212,-0.0075849937740695,0.601081446297854,-0.036917407996952
1.30266156917161,-2.21350475407242,-24.6707530095212,-0.0085156676825095,0.611234203465854,-0.038974725641352
1.3971572232716,-2.16631265736242,-25.0794730260212,-0.0094463420566195,0.614926115163854,-0.037603178061552
1.34990933661161,-2.18990870571242,-25.2157130314212,-0.0085156676825095,0.621386960633854,-0.038974725641352
1.32628551250161,-2.23710080242242,-25.3519530369212,-0.0094463420566195,0.624155894406854,-0.038288951851452
1.25541368251161,-2.23710080242242,-25.6244330479212,-0.0085156676825095,0.627847806103854,-0.033488546498152
1.18454197173161,-2.18990870571242,-25.8969111516212,-0.0122383642476495,0.629693761952854,-0.033488546498152
1.16091814761161,-2.11912056065242,-26.0331511571212,-0.0140997120644495,0.631539717801854,-0.032117000780952
1.1136702609516,-2.07192846394242,-25.8969111516212,-0.0150303864385495,0.632462695725854,-0.031431228853752
1.01917472606161,-2.09552451229242,-25.8969111516212,-0.0168917342554495,0.628770784028854,-0.032802772708252
0.971926839401605,-2.07192846394242,-25.8969111516212,-0.0168917342554495,0.629693761952854,-0.032117000780952
0.853807361175605,-2.09552451229242,-25.7606730534212,-0.0178224086295495,0.622309938557854,-0.032117000780952
0.877431244899605,-2.04833241558242,-25.8969111516212,-0.0178224086295495,0.622309938557854,-0.031431228853752
0.924679071952605,-2.07192846394242,-26.0331511571212,-0.0159610598813495,0.626001850255854,-0.034174316562752
0.995550782731605,-2.04833241558242,-25.8969111516212,-0.0178224086295495,0.627847806103854,-0.032117000780952
1.01917472606161,-2.02473648644242,-25.7606730534212,-0.0187530830036495,0.626001850255854,-0.030745456926552
1.04279855018161,-2.00114043808242,-25.6244330479212,-0.0196837573777495,0.627847806103854,-0.029373913072052
1.06642249351161,-1.97754438972242,-25.6244330479212,-0.0224757786374495,0.626924828179854,-0.023887733928852
1.1372942042816,-1.93035229301242,-25.4881930424212,-0.0234064530115495,0.625078872330854,-0.024573505856052
1.18454197173161,-1.85956426716242,-25.2157130314212,-0.0234064530115495,0.617695048936854,-0.023201962001652
1.06642249351161,-1.90675624466242,-25.3519530369212,-0.0271291486453495,0.614926115163854,-0.021830418147152
1.0900464368316,-1.90675624466242,-25.0794730260212,-0.0252678017597495,0.610311225541854,-0.021830418147152
1.1136702609516,-1.90675624466242,-24.9432330205212,-0.0243371273856495,0.605696335919854,-0.020458872430052
1.1372942042816,-1.88316019630242,-24.9432330205212,-0.0224757786374495,0.598312512524854,-0.021830418147152
1.1372942042816,-1.93035229301242,-24.5345149113212,-0.0234064530115495,0.590005711205854,-0.019773100502752
1.16091814761161,-1.88316019630242,-24.1257948948212,-0.0243371273856495,0.578929976113854,-0.018401556648352
0.995550782731605,-1.90675624466242,-23.9895548894212,-0.0271291486453495,0.573392108567854,-0.016344239003952
0.924679071952605,-1.85956426716242,-23.9895548894212,-0.0299211717676495,0.566008285172854,-0.012229605577852
0.924679071952605,-1.71798797703242,-23.8533148839212,-0.0317825186531495,0.556778505929854,-0.009486516006292
0.924679071952605,-1.71798797703242,-23.5808348729212,-0.0345745417755495,0.552163616307854,-0.003314565867192
0.924679071952605,-1.64719995117242,-23.7170748784212,-0.0364358905237495,0.553086594231854,-0.003314565867192
0.924679071952605,-1.62360390282242,-23.7170748784212,-0.0364358905237495,0.548471704610854,-0.002628793707122
0.924679071952605,-1.62360390282242,-23.8533148839212,-0.0373665648978495,0.543856814988854,-0.001257249154152
0.924679071952605,-1.64719995117242,-23.9895548894212,-0.0382972392719495,0.544779792912854,-0.001257249154152
0.924679071952605,-1.64719995117242,-23.9895548894212,-0.0355052161496495,0.545702770837854,0.0014858399517779
0.924679071952605,-1.64719995117242,-23.9895548894212,-0.0345745417755495,0.544779792912854,0.0014858399517779
0.995550782731605,-1.71798797703242,-24.1257948948212,-0.0392279136460495,0.549394682534854,0.0014858399517779
0.995550782731605,-1.69439192867242,-24.1257948948212,-0.0392279136460495,0.547548726685854,0.0021716123446779
1.01917472606161,-1.67079588032242,-23.9895548894212,-0.0392279136460495,0.546625748761854,0.0028573842719179
1.01917472606161,-1.67079588032242,-23.8533148839212,-0.0401585880201495,0.544779792912854,0.0035431566648179
1.06642249351161,-1.67079588032242,-23.8533148839212,-0.0438812817912495,0.543856814988854,0.0042289290577179
1.06642249351161,-1.67079588032242,-23.8533148839212,-0.0457426305394495,0.546625748761854,0.0069720176979879
1.1372942042816,-1.67079588032242,-23.7170748784212,-0.0448119561653495,0.545702770837854,0.0049147014506179
1.1136702609516,-1.67079588032242,-23.7170748784212,-0.0448119561653495,0.542933896668854,0.0035431566648179
1.16091814761161,-1.67079588032242,-23.5808348729212,-0.0429506074171495,0.541087940819854,0.0035431566648179
1.20816591506161,-1.64719995117242,-23.3083567692212,-0.0429506074171495,0.537396029122854,0.0035431566648179
1.18454197173161,-1.67079588032242,-23.3083567692212,-0.0429506074171495,0.536473051198854,0.0035431566648179
1.16091814761161,-1.64719995117242,-23.3083567692212,-0.0420199330430495,0.533704117425854,0.0021716123446779
1.20816591506161,-1.67079588032242,-23.0358767583212,-0.0429506074171495,0.532781139500854,0.0008000675588879
1.20816591506161,-1.67079588032242,-22.8996367528212,-0.0420199330430495,0.530935183652854,0.0001142953988179
1.2790376258416,-1.62360390282242,-22.7633967473212,-0.0420199330430495,0.525397316106854,0.0028573842719179
1.30266156917161,-1.60000785446242,-22.7633967473212,-0.0429506074171495,0.521705404408854,0.0028573842719179
1.34990933661161,-1.62360390282242,-22.4909167363212,-0.0420199330430495,0.520782426484854,0.0042289290577179
1.25541368251161,-1.55281575775242,-22.4909167363212,-0.0410892623942495,0.520782426484854,0.0090293353423479
1.25541368251161,-1.69439192867242,-22.4909167363212,-0.0420199330430495,0.514321581013854,0.0056004738435179
1.30266156917161,-1.64719995117242,-22.3546767308212,-0.0410892623942495,0.510629669316854,0.0069720176979879
1.2790376258416,-1.67079588032242,-22.3546767308212,-0.0392279136460495,0.507860735543854,0.0069720176979879
1.25541368251161,-1.69439192867242,-22.2184386326212,-0.0392279136460495,0.505091801770854,0.0083435624837879
1.2317898583916,-1.69439192867242,-22.2184386326212,-0.0392279136460495,0.509706691392854,0.010400879196848
1.30266156917161,-1.67079588032242,-22.3546767308212,-0.0401585880201495,0.510629669316854,0.0083435624837879
1.49165275817161,-1.67079588032242,-22.2184386326212,-0.0420199330430495,0.513398603089854,0.0083435624837879
1.63339629893161,-1.62360390282242,-22.3546767308212,-0.0420199330430495,0.520782426484854,0.0069720176979879
1.68064406638161,-1.60000785446242,-22.3546767308212,-0.0401585880201495,0.522628382333854,0.0069720176979879
1.86963525538161,-1.57641180611242,-22.3546767308212,-0.0420199330430495,0.530012205727854,0.0062862457707479
1.9405070853716,-1.60000785446242,-22.4909167363212,-0.0429506074171495,0.532781139500854,0.0062862457707479
1.9405070853716,-1.52921970940242,-22.7633967473212,-0.0420199330430495,0.537396029122854,0.010400879196848
1.91688314204161,-1.57641180611242,-22.6271567418212,-0.0448119561653495,0.532781139500854,0.0090293353423479
1.86963525538161,-1.55281575775242,-22.8996367528212,-0.0438812817912495,0.528166249879854,0.012458196841148
1.79876354461161,-1.52921970940242,-22.7633967473212,-0.0485346536617495,0.523551360257854,0.013829740695648
1.7042680097116,-1.52921970940242,-22.7633967473212,-0.0494653280358495,0.516167536862854,0.015887058340048
1.60977235560161,-1.55281575775242,-23.0358767583212,-0.0503960024099495,0.512475625165854,0.017944374121748
1.56252446895161,-1.50562366104242,-22.8996367528212,-0.0522573511581495,0.508783713467854,0.018630146048948
1.51527670150161,-1.50562366104242,-23.0358767583212,-0.0550493705552495,0.509706691392854,0.017944374121748
1.63339629893161,-1.52921970940242,-22.8996367528212,-0.0550493705552495,0.507860735543854,0.017944374121748
1.65702012305161,-1.55281575775242,-23.0358767583212,-0.0541186961811495,0.509706691392854,0.017258602194448
1.68064406638161,-1.57641180611242,-23.1721167637212,-0.0541186961811495,0.514321581013854,0.017258602194448
1.86963525538161,-1.52921970940242,-22.8996367528212,-0.0559800449293495,0.512475625165854,0.017944374121748
1.8932591987116,-1.55281575775242,-23.0358767583212,-0.0587720680516495,0.514321581013854,0.020687463693348
2.0350026202716,-1.45843156433242,-22.8996367528212,-0.0606334167998495,0.511552647240854,0.020001691766048
2.0113786769416,-1.43483563519242,-22.7633967473212,-0.0624947655480495,0.506937757619854,0.019315919838848
2.1294981551716,-1.36404749012242,-22.7633967473212,-0.0643561105709495,0.502322867997854,0.019315919838848
2.0822505069316,-1.38764353848242,-22.6271567418212,-0.0643561105709495,0.499553934224854,0.020687463693348
2.0822505069316,-1.34045144176242,-22.3546767308212,-0.0643561105709495,0.491247132905854,0.018630146048948
2.1294981551716,-1.38764353848242,-22.3546767308212,-0.0643561105709495,0.491247132905854,0.019315919838848
2.2476178718116,-1.43483563519242,-22.2184386326212,-0.0643561105709495,0.490324154980854,0.017944374121748
2.2712418151416,-1.45843156433242,-22.2184386326212,-0.0643561105709495,0.494016066678854,0.017944374121748
2.4366089416016,-1.50562366104242,-22.2184386326212,-0.0634254361968495,0.496785000451854,0.017944374121748
2.4838568282616,-1.48202761269242,-22.2184386326212,-0.0643561105709495,0.494939044602854,0.015887058340048
2.6728481364716,-1.50562366104242,-22.0821986271212,-0.0652867849450495,0.498630956300854,0.013829740695648
2.7673436713716,-1.55281575775242,-21.9459586217212,-0.0671481336932495,0.499553934224854,0.0090293353423479
2.9327110362516,-1.48202761269242,-21.9459586217212,-0.0680788080673495,0.507860735543854,0.0028573842719179
3.0980784011416,-1.52921970940242,-21.9459586217212,-0.0680788080673495,0.516167536862854,0.0001142953988179
3.1217023444716,-1.50562366104242,-22.2184386326212,-0.0690094824414495,0.518936470635854,0.0008000675588879
3.2161978793616,-1.45843156433242,-22.0821986271212,-0.0690094824414495,0.512475625165854,0.0035431566648179
3.0272068095716,-1.52921970940242,-22.3546767308212,-0.0671481336932495,0.512475625165854,0.0049147014506179
3.0272068095716,-1.50562366104242,-22.3546767308212,-0.0680788080673495,0.506014779694854,0.0056004738435179
2.9327110362516,-1.52921970940242,-22.2184386326212,-0.0708708311896495,0.504168823846854,0.0056004738435179
2.7673436713716,-1.55281575775242,-22.3546767308212,-0.0708708311896495,0.503245845921854,0.0076577905565479
2.6964720798016,-1.57641180611242,-22.2184386326212,-0.0699401568155495,0.495862022526854,0.0083435624837879
2.5311047149216,-1.57641180611242,-22.3546767308212,-0.0699401568155495,0.494016066678854,0.0083435624837879
2.3657373500416,-1.55281575775242,-22.2184386326212,-0.0718015055637495,0.488478199132854,0.0090293353423479
2.2712418151416,-1.60000785446242,-22.3546767308212,-0.0727321799378495,0.489401177056854,0.012458196841148
2.1767460418216,-1.62360390282242,-22.0821986271212,-0.0708708311896495,0.482017353661854,0.0090293353423479
2.0113786769416,-1.67079588032242,-22.2184386326212,-0.0736628543119495,0.483863309510854,0.0090293353423479
2.0586265636016,-1.60000785446242,-21.8097186162212,-0.0727321799378495,0.473710552342854,0.011086652055348
1.9877547336116,-1.62360390282242,-22.0821986271212,-0.0718015055637495,0.470018640645854,0.013143968768448
1.9877547336116,-1.60000785446242,-22.0821986271212,-0.0745935286860495,0.474633530267854,0.013829740695648
1.9641310287016,-1.67079588032242,-22.0821986271212,-0.0755242030601495,0.478325441964854,0.015201284550148
2.0586265636016,-1.67079588032242,-22.0821986271212,-0.0755242030601495,0.479248419888854,0.015201284550148
2.0113786769416,-1.64719995117242,-22.0821986271212,-0.0745935286860495,0.480171397813854,0.015201284550148
2.0586265636016,-1.67079588032242,-21.9459586217212,-0.0755242030601495,0.475556508191854,0.012458196841148
1.9641310287016,-1.74158402538242,-22.2184386326212,-0.0745935286860495,0.479248419888854,0.013143968768448
1.86963525538161,-1.76518007374242,-22.2184386326212,-0.0764548774342495,0.475556508191854,0.013829740695648
1.75151577716161,-1.71798797703242,-22.0821986271212,-0.0727321799378495,0.471864596493854,0.015887058340048
1.63339629893161,-1.78877612209242,-22.2184386326212,-0.0727321799378495,0.469095662720854,0.013143968768448
