Fx,Fy,Fz,Tx,Ty,Tz
1.49165275817161,-1.83596821880242,-22.0821986271212,-0.0727321799378495,0.463557795174854,0.013143968768448
1.5389006448316,-1.81237217045242,-21.9459586217212,-0.0745935286860495,0.462634817250854,0.013829740695648
1.4207810473916,-1.74158402538242,-21.6734786107212,-0.0736628543119495,0.450636104233854,0.016572830267248
1.30266156917161,-1.74158402538242,-22.0821986271212,-0.0745935286860495,0.449713126309854,0.017258602194448
1.18454197173161,-1.71798797703242,-21.6734786107212,-0.0736628543119495,0.446944192536854,0.015887058340048
1.1372942042816,-1.71798797703242,-21.5372386052212,-0.0727321799378495,0.442329302914854,0.014515512622848
1.0900464368316,-1.74158402538242,-21.4009985997212,-0.0745935286860495,0.438637391217854,0.011086652055348
1.1136702609516,-1.76518007374242,-21.4009985997212,-0.0745935286860495,0.438637391217854,0.0083435624837879
1.0900464368316,-1.76518007374242,-21.2647585942212,-0.0708708311896495,0.437714413293854,0.0056004738435179
1.1136702609516,-1.81237217045242,-21.2647585942212,-0.0708708311896495,0.437714413293854,0.0049147014506179
1.1136702609516,-1.85956426716242,-20.9922804906212,-0.0708708311896495,0.438637391217854,0.0083435624837879
1.0900464368316,-1.83596821880242,-21.1285185887212,-0.0708708311896495,0.438637391217854,0.0069720176979879
1.04279855018161,-1.83596821880242,-21.1285185887212,-0.0671481336932495,0.434945479520854,0.0097151072695479
0.971926839401605,-1.83596821880242,-21.1285185887212,-0.0708708311896495,0.434022501595854,0.0097151072695479
0.971926839401605,-1.85956426716242,-21.1285185887212,-0.0699401568155495,0.431253567822854,0.011772423982648
0.877431244899605,-1.85956426716242,-21.1285185887212,-0.0690094824414495,0.432176545747854,0.010400879196848
0.971926839401605,-1.83596821880242,-20.9922804906212,-0.0708708311896495,0.432176545747854,0.0090293353423479
1.1136702609516,-1.83596821880242,-20.9922804906212,-0.0699401568155495,0.433099523671854,0.0069720176979879
1.1372942042816,-1.85956426716242,-20.9922804906212,-0.0680788080673495,0.435868457444854,0.0062862457707479
0.971926839401605,-1.29325934505242,-21.1285185887212,-0.0839002649765495,0.431253567822854,0.0035431566648179
0.971926839401605,-2.09552451229242,-20.8560404851212,-0.0615640911739495,0.422023818381854,0.0042289290577179
0.097842336942605,-1.95394834137242,-20.8560404851212,-0.0643561105709495,0.389719591029854,0.0083435624837879
-0.091148904214395,-1.95394834137242,-20.9922804906212,-0.0680788080673495,0.395257458575854,0.013829740695648
-0.043901092062395,-2.04833241558242,-21.2647585942212,-0.0615640911739495,0.395257458575854,0.0083435624837879
0.263209672023605,-2.11912056065242,-20.7198004796212,-0.0624947655480495,0.402641281970854,0.0076577905565479
0.286833585550605,-1.93035229301242,-21.1285185887212,-0.0652867849450495,0.402641281970854,0.0090293353423479
0.263209672023605,-2.28429289913242,-20.5835604741212,-0.0615640911739495,0.401718304045854,0.012458196841148
0.215961874772605,-2.09552451229242,-20.4473204686212,-0.0606334167998495,0.387873635180854,0.013143968768448
0.097842336942605,-2.04833241558242,-20.4473204686212,-0.0624947655480495,0.386950657256854,0.011772423982648
0.145090163995605,-2.14271660900242,-20.3110804631212,-0.0624947655480495,0.386027679332854,0.011086652055348
0.074218438317605,-2.04833241558242,-20.1748404576212,-0.0597027424257495,0.385104701407854,0.0076577905565479
0.192337961246605,-2.04833241558242,-19.7661223485212,-0.0615640911739495,0.380489811785854,0.0083435624837879
0.074218438317605,-2.02473648644242,-19.4936423375212,-0.0578413936775495,0.370337054618854,0.0042289290577179
0.050594532241605,-1.97754438972242,-19.2211623265212,-0.0578413936775495,0.364799187072854,0.0049147014506179
0.026970626165405,-1.97754438972242,-18.5399642064212,-0.0569107193034495,0.362030253299854,0.0076577905565479
0.145090163995605,-1.88316019630242,-17.9950041844212,-0.0550493705552495,0.350954518206854,0.0035431566648179
-0.067524998138395,-1.88316019630242,-17.5862860753212,-0.0531880255322495,0.340801790841854,0.0056004738435179
-0.138396716366295,-1.64719995117242,-16.4963660313212,-0.0513266767840495,0.313112453110854,0.0090293353423479
-0.232892333219395,-1.45843156433242,-15.5426888539212,-0.0522573511581495,0.290960982926854,0.013829740695648
-0.398259668300395,-1.26966329670242,-14.7252497746212,-0.0513266767840495,0.266963586695854,0.016572830267248
-0.610874860237395,-1.17527922249242,-13.4990916325212,-0.0503960024099495,0.241120204814854,0.016572830267248
-0.516379206131395,-1.08089502907242,-12.4091734959212,-0.0522573511581495,0.220814690478854,0.017258602194448
-0.445507495353395,-0.91572280979442,-11.4554953648212,-0.0485346536617495,0.201432168968854,0.016572830267248
-0.374635784576395,-0.84493472433342,-10.6380562855212,-0.0476039792876495,0.187587500103854,0.017258602194448
-0.232892333219395,-0.60897435999142,-9.54813814896122,-0.0466733049135495,0.164513066895854,0.016572830267248
-0.232892333219395,-0.53818624472842,-8.86693907517122,-0.0438812817912495,0.152514353879854,0.017944374121748
-0.280140160272395,-0.53818624472842,-8.45822001236122,-0.0448119561653495,0.142361596711854,0.018630146048948
-0.351011871049395,-0.46739812946542,-7.64078093308122,-0.0401585880201495,0.122056097276854,0.016572830267248
-0.351011871049395,-0.37301399565042,-7.36830139893122,-0.0392279136460495,0.116518229730854,0.017944374121748
-0.445507495353395,-0.30222588038742,-6.82334233063122,-0.0420199330430495,0.110057384260854,0.016572830267248
-0.658122627685395,-0.30222588038742,-6.27838326233122,-0.0373665648978495,0.0962127228458544,0.017258602194448
-0.752618281791395,-0.32582192874242,-5.86966372269122,-0.0345745417755495,0.0842140098296544,0.017944374121748
-0.776242165515395,-0.25503381347942,-5.18846512573122,-0.0327131930273495,0.0749842380367544,0.017944374121748
-0.847113876293395,-0.18424571311742,-4.77974558609122,-0.0280598230194495,0.0602165986977544,0.019315919838848
-0.847113876293395,-0.06626553280902,-4.50726605194122,-0.0289904973935495,0.0556017090760544,0.017944374121748
-0.894361703346395,-0.06626553280902,-4.09854698914122,-0.0299211717676495,0.0528327753030544,0.018630146048948
-0.870737819622395,-0.06626553280902,-3.82606697815122,-0.0243371273856495,0.0445259777091544,0.020001691766048
-0.799866108844395,-0.08986156812562,-3.68982744949122,-0.0261984761338495,0.0454489556335544,0.018630146048948
-0.917985646675395,-0.01907346217582,-3.28110814827122,-0.0234064530115495,0.0399110880874544,0.020687463693348
-0.776242165515395,-0.04266949749242,-2.87238884705122,-0.0206144317518495,0.0316042904936544,0.019315919838848
-0.728994338462395,-0.01907346217582,-2.46366930740122,-0.0187530830036495,0.0279123787962544,0.015887058340048
-0.752618281791395,-0.01907346217582,-2.32742954033122,-0.0150303864385495,0.0260664266728544,0.015887058340048
-0.681746571014395,-0.06626553280902,-2.19118977326122,-0.0122383642476495,0.0232974928997544,0.012458196841148
-0.610874860237395,-0.08986156812562,-2.05495000618122,-0.0113076898735495,0.0186826051406544,0.010400879196848
-0.563627033184395,-0.04266949749242,-1.64623070496122,-0.0122383642476495,0.0177596272163544,0.010400879196848
-0.421883581827395,-0.01907346217582,-1.50999093788122,-0.0140997120644495,0.0205285591267544,0.0090293353423479
-0.351011871049395,0.0045225731407799,-1.23751140373122,-0.0113076898735495,0.0177596272163544,0.0056004738435179
-0.303764058898395,0.0045225731407799,-1.10127151745122,-0.0075849937740695,0.0149906934432544,0.0069720176979879
-0.280140160272395,0.0045225731407799,-1.10127151745122,-0.0085156676825095,0.0140677173815544,0.0056004738435179
-0.232892333219395,0.0045225731407799,-0.828791983301217,-0.0066543198656295,0.0094528277598544,0.0042289290577179
-0.138396716366295,-0.08986156812562,-0.828791983301217,-0.0057236454915295,0.0112987836085544,0.0062862457707479
-0.091148904214395,-0.06626553280902,-0.692552216231217,-0.0029316233005395,0.0094528277598544,0.0008000675588879
-0.091148904214395,-0.06626553280902,-0.692552216231217,-0.0038622974418095,0.0094528277598544,-0.000571476877669
-0.043901092062395,-0.08986156812562,-0.692552216231217,-0.0038622974418095,0.0094528277598544,-0.000571476877669
0.050594532241605,-0.06626553280902,-0.556312449152217,-0.0057236454915295,0.0094528277598544,0.0001142953988179
-0.020277185986495,-0.01907346217582,-0.556312449152217,-0.0020009492756795,0.0085298516981544,-0.000571476877669
0.026970626165405,-0.04266949749242,-0.556312449152217,-0.0029316233005395,0.0094528277598544,-0.000571476877669
0.003346720089505,-0.06626553280902,-0.420072682078217,-0.0029316233005395,0.0057609179251544,-0.000571476877669
-0.043901092062395,-0.08986156812562,-0.692552216231217,-0.0038622974418095,0.0103758056842544,-0.000571476877669
0.026970626165405,-0.01907346217582,-0.420072682078217,-0.0020009492756795,0.0066838958494544,0.0001142953988179
-0.043901092062395,-0.06626553280902,-0.692552216231217,-0.0020009492756795,0.0076068737738544,-0.000571476877669
-0.020277185986495,-0.01907346217582,-0.556312449152217,-0.0020009492756795,0.0076068737738544,-0.000571476877669
-0.043901092062395,-0.06626553280902,-0.556312449152217,-0.0038622974418095,0.0085298516981544,0.0035431566648179
0.003346720089505,-0.04266949749242,-0.556312449152217,-0.0020009492756795,0.0057609179251544,0.0001142953988179
-0.091148904214395,-0.06626553280902,-0.556312449152217,-0.0010702751926145,0.0076068737738544,-0.000571476877669
-0.020277185986495,0.0045225731407799,-0.556312449152217,-0.0001396011095495,0.0048379409320544,-0.000571476877669
0.026970626165405,-0.04266949749242,-0.420072682078217,0.0007910729735155,0.0029919860147544,-0.000571476877669
0.026970626165405,-0.04266949749242,-0.556312449152217,-0.0010702751926145,0.0048379409320544,0.0001142953988179
-0.067524998138395,-0.04266949749242,-0.556312449152217,-0.0001396011095495,0.0066838958494544,-0.000571476877669
0.003346720089505,-0.06626553280902,-0.420072682078217,-0.0038622974418095,0.0057609179251544,-0.001257249154152
0.026970626165405,-0.01907346217582,-0.420072682078217,-0.0020009492756795,0.0029919860147544,-0.000571476877669
0.026970626165405,0.0045225731407799,-0.283832855399217,0.0017217470565805,0.0011460301660344,-0.001257249154152
-0.020277185986495,-0.01907346217582,-0.420072682078217,-0.0001396011095495,0.0048379409320544,-0.000571476877669
0.003346720089505,-0.01907346217582,-0.556312449152217,-0.0001396011095495,0.0066838958494544,-0.000571476877669
-0.020277185986495,-0.04266949749242,-0.420072682078217,-0.0020009492756795,0.0057609179251544,0.0028573842719179
-0.091148904214395,-0.06626553280902,-0.556312449152217,0.0007910729735155,0.0048379409320544,0.0001142953988179
-0.091148904214395,-0.06626553280902,-0.692552216231217,-0.0001396011095495,0.0039149630077544,-0.000571476877669
-0.043901092062395,-0.08986156812562,-0.420072682078217,-0.0020009492756795,0.0066838958494544,-0.000571476877669
-0.043901092062395,-0.04266949749242,-0.556312449152217,-0.0010702751926145,0.0039149630077544,0.0001142953988179
-0.020277185986495,0.0045225731407799,-0.420072682078217,-0.0001396011095495,0.0048379409320544,-0.001257249154152
0.050594532241605,-0.01907346217582,-0.420072682078217,0.0007910729735155,0.0039149630077544,-0.001257249154152
-0.020277185986495,-0.01907346217582,-0.420072682078217,0.0007910729735155,0.0039149630077544,-0.000571476877669
0.003346720089505,-0.04266949749242,-0.420072682078217,-0.0001396011095495,0.0057609179251544,0.0001142953988179
0.026970626165405,-0.01907346217582,-0.420072682078217,-0.0010702751926145,0.0020690080903544,0.0001142953988179
-0.020277185986495,-0.06626553280902,-0.556312449152217,-0.0010702751926145,0.0057609179251544,-0.001943021430635
-0.114772810290295,-0.08986156812562,-0.556312449152217,-0.0001396011095495,0.0057609179251544,-0.001257249154152
-0.256516246746395,-0.13705363875872,-0.556312449152217,0.0007910729735155,0.0085298516981544,0.0008000675588879
-0.232892333219395,-0.13705363875872,-0.556312449152217,0.0007910729735155,0.0048379409320544,-0.001943021430635
-0.398259668300395,-0.16064967221242,-0.828791983301217,-0.0001396011095495,0.0085298516981544,0.0001142953988179
-0.445507495353395,-0.11345760530482,-0.828791983301217,-0.0020009492756795,0.0039149630077544,0.0001142953988179
-0.540003119657395,-0.11345760530482,-0.828791983301217,-0.0029316233005395,0.0039149630077544,0.0021716123446779
-0.587250916908395,-0.04266949749242,-0.965031750381216,-0.0038622974418095,0.0066838958494544,0.0042289290577179
-0.681746571014395,-0.04266949749242,-1.10127151745122,-0.0029316233005395,0.0085298516981544,0.0049147014506179
-0.705370454738395,-0.08986156812562,-1.37375117081122,-0.0047929715830795,0.0131447394572544,0.0056004738435179
-0.752618281791395,-0.08986156812562,-1.78247047203122,-0.0075849937740695,0.0242204708241544,0.0069720176979879
-0.752618281791395,-0.13705363875872,-1.78247047203122,-0.0075849937740695,0.0279123787962544,0.0062862457707479
-0.752618281791395,-0.18424571311742,-2.05495000618122,-0.0066543198656295,0.0325272684179544,0.0056004738435179
-0.728994338462395,-0.20784174657142,-2.05495000618122,-0.0066543198656295,0.0362191801153544,0.0062862457707479
-0.728994338462395,-0.25503381347942,-2.32742954033122,-0.0075849937740695,0.0417570439361544,0.0069720176979879
-0.634498743961395,-0.27862984693342,-2.46366930740122,-0.0066543198656295,0.0472949077569544,0.0028573842719179
-0.705370454738395,-0.34941794729442,-2.59990907448122,-0.0066543198656295,0.0519097973786544,0.0014858399517779
-0.634498743961395,-0.30222588038742,-2.87238884705122,-0.0038622974418095,0.0500638415299544,0.0021716123446779
-0.610874860237395,-0.32582192874242,-3.00862861412122,-0.0075849937740695,0.0556017090760544,0.0008000675588879
-0.705370454738395,-0.34941794729442,-3.28110814827122,-0.0047929715830795,0.0565246870003544,0.0021716123446779
-0.776242165515395,-0.42020606255742,-3.41734791535122,-0.0047929715830795,0.0602165986977544,0.0028573842719179
-0.870737819622395,-0.49099417782042,-3.82606697815122,-0.0029316233005395,0.0602165986977544,0.0021716123446779
-0.917985646675395,-0.49099417782042,-3.96230698364122,-0.0001396011095495,0.0602165986977544,0.0001142953988179
-1.10697683567839,-0.53818624472842,-4.09854698914122,0.0017217470565805,0.0620625470958544,-0.002628793707122
-1.10697683567839,-0.60897435999142,-4.37102652329122,0.0045137693639805,0.0620625470958544,-0.001943021430635
-1.13060077900839,-0.56178226328142,-4.64350605744122,0.0054444432724305,0.0611395691715544,-0.003314565867192
-1.31959196800839,-0.60897435999142,-4.77974558609122,0.0045137693639805,0.0676004146419544,0.0021716123446779
-1.2014724897884,-0.56178226328142,-5.05222512024122,0.0054444432724305,0.0685233925663544,0.0001142953988179
-1.29596814388839,-0.51459019637342,-5.18846512573122,0.0063751176465305,0.0712923263393544,0.0028573842719179
-1.31959196800839,-0.49099417782042,-5.46094465988122,0.0054444432724305,0.0749842380367544,0.0035431566648179
-1.31959196800839,-0.49099417782042,-5.86966372269122,0.0026524210814405,0.0814450760565544,0.0042289290577179
-1.36683985466839,-0.46739812946542,-6.00590372818122,0.0017217470565805,0.0842140098296544,0.0049147014506179
-1.31959196800839,-0.42020606255742,-6.55086279648122,-0.0010702751926145,0.0934437890728544,0.0069720176979879
-1.31959196800839,-0.42020606255742,-6.68710280197122,0.0007910729735155,0.0980586786948544,0.0069720176979879
-1.36683985466839,-0.44380211091242,-7.09582186478122,-0.0020009492756795,0.108211428411854,0.010400879196848
-1.3432159113384,-0.44380211091242,-7.09582186478122,-0.0038622974418095,0.109134406336854,0.011086652055348
-1.22509643310839,-0.37301399565042,-7.77702093857122,-0.0010702751926145,0.117441207655854,0.013829740695648
-1.1542247223384,-0.39661001420242,-8.32198000687122,-0.0029316233005395,0.127593964823854,0.014515512622848
-1.22509643310839,-0.49099417782042,-8.45822001236122,-0.0020009492756795,0.134977773316854,0.018630146048948
-1.17784854645839,-0.42020606255742,-9.00317908066122,-0.0029316233005395,0.146976486333854,0.017258602194448
-1.10697683567839,-0.32582192874242,-9.27565813797122,-0.0029316233005395,0.149745420106854,0.017258602194448
-1.10697683567839,-0.37301399565042,-9.54813814896122,-0.0057236454915295,0.160821155198854,0.020687463693348
-1.10697683567839,-0.32582192874242,-9.82061720622122,-0.0085156676825095,0.165436044820854,0.021373235620548
-1.24872025722839,-0.25503381347942,-10.0930972172212,-0.0094463420566195,0.173742831238854,0.024116325192148
-1.31959196800839,-0.27862984693342,-10.3655762745212,-0.0140997120644495,0.179280698784854,0.024802097119348
-1.43771156544839,-0.32582192874242,-10.6380562855212,-0.0168917342554495,0.182972610481854,0.026859414763748
-1.4613355087784,-0.16064967221242,-10.9105362965212,-0.0159610598813495,0.186664522178854,0.028230958618248
-1.43771156544839,-0.18424571311742,-11.0467753483212,-0.0206144317518495,0.194048345573854,0.028916730545448
-1.43771156544839,-0.18424571311742,-11.4554953648212,-0.0224757786374495,0.198663235195854,0.029602502472648
-1.4613355087784,-0.18424571311742,-11.5917344166212,-0.0234064530115495,0.203278124817854,0.031659818254448
-1.5085832762184,-0.11345760530482,-11.7279744221212,-0.0234064530115495,0.206047058590854,0.034402909688648
-1.48495933288839,-0.16064967221242,-12.0004544331212,-0.0243371273856495,0.206970036514854,0.033031365834148
-1.57945498699839,-0.16064967221242,-12.1366934849212,-0.0280598230194495,0.211584911235854,0.033031365834148
-1.62670275444839,-0.11345760530482,-12.2729334904212,-0.0271291486453495,0.209738955386854,0.033717135898748
-1.79207011932839,-0.16064967221242,-12.5454135014212,-0.0289904973935495,0.213430867083854,0.032345592044248
-1.8156940626584,-0.20784174657142,-12.5454135014212,-0.0299211717676495,0.211584911235854,0.031659818254448
-1.88656577343839,-0.30222588038742,-12.4091734959212,-0.0317825186531495,0.214353845008854,0.030974048189848
-1.74482235187839,-0.13705363875872,-12.6816535069212,-0.0299211717676495,0.215276822932854,0.033031365834148
-1.74482235187839,-0.16064967221242,-12.8178925587212,-0.0317825186531495,0.221737668402854,0.032345592044248
-1.60307893032839,-0.13705363875872,-12.8178925587212,-0.0345745417755495,0.224506602175854,0.031659818254448
-1.57945498699839,-0.11345760530482,-12.9541325642212,-0.0345745417755495,0.226352558024854,0.030974048189848
-1.57945498699839,-0.08986156812562,-13.2266125752212,-0.0382972392719495,0.231890425570854,0.032345592044248
-1.55583104366839,-0.01907346217582,-13.3628516270212,-0.0382972392719495,0.236505315192854,0.037145997397648
-1.6975744652284,-0.06626553280902,-13.4990916325212,-0.0410892623942495,0.236505315192854,0.033031365834148
-1.74482235187839,-0.06626553280902,-13.6353316380212,-0.0429506074171495,0.237428293116854,0.034402909688648
-1.7684462952084,-0.08986156812562,-13.4990916325212,-0.0448119561653495,0.235582337268854,0.034402909688648
-1.8156940626584,-0.04266949749242,-13.3628516270212,-0.0438812817912495,0.233736381419854,0.035088679753248
-1.83931800598839,-0.04266949749242,-13.3628516270212,-0.0448119561653495,0.232813403495854,0.033717135898748
-1.79207011932839,-0.01907346217582,-13.2266125752212,-0.0457426305394495,0.232813403495854,0.033717135898748
-1.67395064110839,0.05171464377388,-13.2266125752212,-0.0476039792876495,0.229121491797854,0.035088679753248
-1.62670275444839,0.02811861031998,-13.3628516270212,-0.0485346536617495,0.228198513873854,0.035088679753248
-1.60307893032839,0.09890671813258,-13.4990916325212,-0.0466733049135495,0.230967447646854,0.033717135898748
-1.41408762211839,0.14609878504058,-13.3628516270212,-0.0457426305394495,0.231890425570854,0.033717135898748
-1.13060077900839,0.19329085194858,-13.4990916325212,-0.0494653280358495,0.238351271041854,0.032345592044248
-1.03610512490039,0.16969481849458,-13.6353316380212,-0.0476039792876495,0.248504028208854,0.035774453543148
-0.705370454738395,0.19329085194858,-14.0440507008212,-0.0448119561653495,0.260502741225854,0.030288274399948
-0.634498743961395,0.21688688540258,-14.4527697636212,-0.0457426305394495,0.267886534817854,0.033717135898748
-0.303764058898395,0.26407895230958,-14.5890097691212,-0.0457426305394495,0.283577159531854,0.033031365834148
-0.043901092062395,0.33486706757258,-15.1339688374212,-0.0485346536617495,0.302959695943854,0.031659818254448
0.310457499076605,0.38205913448058,-15.4064488484212,-0.0531880255322495,0.324188188203854,0.032345592044248
0.664816112567605,0.47644326829658,-15.8151679112212,-0.0569107193034495,0.353723451979854,0.031659818254448
0.853807361175605,0.52363536500658,-16.2238879277212,-0.0569107193034495,0.364799187072854,0.031659818254448
1.60977235560161,0.68880758428358,-17.3138060643212,-0.0643561105709495,0.419254884608854,0.031659818254448
2.0586265636016,0.71240363263858,-18.2674841954212,-0.0643561105709495,0.454328015931854,0.030288274399948
2.6019763064916,0.64161554717758,-19.4936423375212,-0.0671481336932495,0.505091801770854,0.026173642836548
3.0035828662416,0.61801949882258,-20.4473204686212,-0.0652867849450495,0.545702770837854,0.023430553264948
3.1925739360316,0.50003931665158,-21.6734786107212,-0.0662174593191495,0.584467843659854,0.024116325192148
3.4051891875716,0.47644326829658,-22.7633967473212,-0.0606334167998495,0.621386960633854,0.020001691766048
3.3815652442516,0.42925120138858,-23.1721167637212,-0.0578413936775495,0.633385673650854,0.017944374121748
3.4288131309016,0.50003931665158,-24.6707530095212,-0.0569107193034495,0.675842658169854,0.015201284550148
3.5705565524616,0.54723141336158,-25.3519530369212,-0.0578413936775495,0.699840084203854,0.016572830267248
3.8776673389016,0.66521153592858,-26.3056311680212,-0.0597027424257495,0.731221274026854,0.021373235620548
4.0430344653616,0.66521153592858,-26.8505911900212,-0.0587720680516495,0.750603810437854,0.024116325192148
4.23202601199161,0.73599968099358,-27.6680293156212,-0.0550493705552495,0.769986346848854,0.029602502472648
4.13753023868161,0.66521153592858,-28.3492274357212,-0.0503960024099495,0.788445905335854,0.030974048189848
4.13753023868161,0.68880758428358,-28.8941874577212,-0.0485346536617495,0.794906750806854,0.036460227333048
4.06665840869161,0.75959572934858,-29.7116255833212,-0.0485346536617495,0.798598662503854,0.041946402750948
3.9957870555416,0.71240363263858,-29.9841055943212,-0.0485346536617495,0.801367596276854,0.044689494185148
3.7122999740116,0.73599968099358,-30.2565856053212,-0.0522573511581495,0.808751419671854,0.052232987247448
