Fx,Fy,Fz,Tx,Ty,Tz
0.003346720089505,0.02811861031998,-0.283832855399217,0.0007910729735155,-0.0062377902019455,-0.000571476877669
0.003346720089505,0.0045225731407799,-0.283832855399217,0.0045137693639805,-0.0062377902019455,-0.001257249154152
0.026970626165405,-0.01907346217582,-0.147593088324217,0.0017217470565805,-0.0062377902019455,-0.000571476877669
-0.020277185986495,-0.01907346217582,-0.283832855399217,0.0035830952227105,-0.0043918350517455,-0.000571476877669
0.003346720089505,-0.01907346217582,-0.283832855399217,0.0026524210814405,-0.0053148125104255,-0.001257249154152
-0.020277185986495,0.0045225731407799,-0.283832855399217,0.0017217470565805,-0.0043918350517455,-0.001257249154152
-0.020277185986495,0.0045225731407799,-0.147593088324217,0.0017217470565805,-0.0034688575930555,0.0001142953988179
-0.067524998138395,-0.01907346217582,-0.147593088324217,0.0035830952227105,-0.0043918350517455,-0.001257249154152
-0.067524998138395,-0.01907346217582,-0.283832855399217,0.0026524210814405,-0.0043918350517455,-0.000571476877669
-0.067524998138395,0.0045225731407799,-0.147593088324217,0.0035830952227105,-0.0062377902019455,-0.000571476877669
-0.043901092062395,0.0045225731407799,-0.147593088324217,0.0026524210814405,-0.0053148125104255,-0.001257249154152
-0.020277185986495,0.0045225731407799,-0.283832855399217,0.0026524210814405,-0.0043918350517455,0.0001142953988179
-0.043901092062395,0.0045225731407799,-0.420072682078217,0.0026524210814405,-0.0043918350517455,-0.001257249154152
-0.020277185986495,0.0045225731407799,-0.147593088324217,0.0035830952227105,-0.0071607677770445,-0.000571476877669
0.003346720089505,-0.01907346217582,-0.283832855399217,0.0017217470565805,-0.0034688575930555,-0.000571476877669
0.003346720089505,0.05171464377388,-0.283832855399217,0.0026524210814405,-0.0034688575930555,-0.000571476877669
0.050594532241605,0.02811861031998,-0.147593088324217,0.0026524210814405,-0.0034688575930555,-0.000571476877669
-0.020277185986495,-0.01907346217582,-0.283832855399217,-0.0010702751926145,-0.0025458796687055,-0.000571476877669
0.003346720089505,-0.04266949749242,-0.147593088324217,0.0017217470565805,-0.0053148125104255,-0.001257249154152
-0.043901092062395,0.02811861031998,-0.283832855399217,-0.0001396011095495,-0.0034688575930555,0.0014858399517779
-0.067524998138395,0.0045225731407799,-0.283832855399217,0.0026524210814405,-0.0016229022100255,0.0008000675588879
-0.091148904214395,-0.01907346217582,-0.283832855399217,0.0007910729735155,-0.0043918350517455,-0.001257249154152
-0.114772810290295,0.0045225731407799,-0.420072682078217,0.0035830952227105,-0.0043918350517455,-0.002628793707122
-0.043901092062395,0.05171464377388,-0.283832855399217,0.0007910729735155,-0.0043918350517455,-0.000571476877669
-0.043901092062395,0.05171464377388,-0.283832855399217,0.0035830952227105,-0.0043918350517455,-0.000571476877669
-0.043901092062395,0.02811861031998,-0.420072682078217,0.0045137693639805,-0.0043918350517455,-0.000571476877669
0.026970626165405,0.0045225731407799,-0.283832855399217,0.0017217470565805,-0.0043918350517455,-0.001257249154152
0.003346720089505,0.02811861031998,-0.147593088324217,0.0035830952227105,-0.0062377902019455,-0.001257249154152
0.026970626165405,0.02811861031998,-0.283832855399217,0.0026524210814405,-0.0043918350517455,-0.001257249154152
-0.020277185986495,-0.04266949749242,-0.283832855399217,0.0026524210814405,-0.0053148125104255,-0.002628793707122
0.003346720089505,0.0045225731407799,-0.283832855399217,0.0026524210814405,-0.0016229022100255,-0.001257249154152
0.003346720089505,0.02811861031998,-0.147593088324217,0.0026524210814405,-0.0062377902019455,-0.001257249154152
-0.043901092062395,0.02811861031998,-0.420072682078217,0.0035830952227105,-0.0043918350517455,-0.000571476877669
-0.114772810290295,-0.01907346217582,-0.283832855399217,0.0026524210814405,-0.0053148125104255,-0.001943021430635
-0.067524998138395,0.0045225731407799,-0.283832855399217,0.0045137693639805,-0.0034688575930555,-0.001257249154152
-0.067524998138395,-0.01907346217582,-0.283832855399217,0.0026524210814405,-0.0043918350517455,-0.000571476877669
-0.043901092062395,0.02811861031998,-0.283832855399217,0.0045137693639805,-0.0043918350517455,0.0001142953988179
-0.043901092062395,-0.04266949749242,-0.147593088324217,0.0026524210814405,-0.0043918350517455,-0.001257249154152
0.050594532241605,0.05171464377388,-0.147593088324217,0.0026524210814405,-0.0053148125104255,-0.000571476877669
0.050594532241605,0.05171464377388,-0.147593088324217,0.0045137693639805,-0.0090067229272465,-0.001257249154152
-0.067524998138395,-0.01907346217582,-0.283832855399217,0.0026524210814405,-0.0053148125104255,-0.001257249154152
0.050594532241605,0.02811861031998,-0.283832855399217,0.0035830952227105,-0.0080837453521455,-0.001943021430635
-0.067524998138395,-0.04266949749242,-0.147593088324217,0.0026524210814405,-0.0053148125104255,-0.001257249154152
-0.067524998138395,0.02811861031998,-0.420072682078217,0.0026524210814405,-0.0034688575930555,0.0014858399517779
-0.043901092062395,0.05171464377388,-0.283832855399217,0.0017217470565805,-0.0043918350517455,0.0001142953988179
-0.162020622442195,0.0045225731407799,-0.283832855399217,0.0026524210814405,-0.0043918350517455,-0.001257249154152
-0.256516246746395,0.02811861031998,-0.0113533212492166,0.0026524210814405,-0.0099297005023455,-0.001257249154152
-0.114772810290295,0.07531067722758,-0.147593088324217,0.0026524210814405,-0.0071607677770445,-0.001257249154152
-0.185644528518395,-0.01907346217582,-0.147593088324217,0.0007910729735155,-0.0053148125104255,-0.000571476877669
-0.091148904214395,0.0045225731407799,-0.283832855399217,0.0017217470565805,-0.0043918350517455,-0.001943021430635
-0.114772810290295,0.05171464377388,-0.283832855399217,0.0017217470565805,-0.0043918350517455,0.0001142953988179
-0.043901092062395,0.05171464377388,-0.420072682078217,0.0026524210814405,-0.0034688575930555,-0.001257249154152
-0.043901092062395,0.0045225731407799,-0.556312449152217,0.0026524210814405,-0.0016229022100255,-0.001257249154152
0.074218438317605,0.0045225731407799,-0.420072682078217,0.0017217470565805,-0.0006999247513355,-0.000571476877669
0.003346720089505,0.0045225731407799,-0.556312449152217,0.0035830952227105,-0.0025458796687055,-0.000571476877669
0.050594532241605,-0.04266949749242,-0.420072682078217,0.0007910729735155,-0.0025458796687055,0.0001142953988179
0.026970626165405,-0.08986156812562,-0.420072682078217,0.0026524210814405,-0.0016229022100255,-0.001943021430635
0.026970626165405,-0.11345760530482,-0.556312449152217,0.0054444432724305,-0.0034688575930555,-0.001257249154152
0.074218438317605,-0.16064967221242,-0.420072682078217,0.0035830952227105,0.0002230531730044,-0.001257249154152
0.026970626165405,-0.16064967221242,-0.692552216231217,0.0054444432724305,-0.0025458796687055,-0.000571476877669
0.026970626165405,-0.23143778002542,-0.420072682078217,0.0054444432724305,-0.0034688575930555,-0.001257249154152
0.074218438317605,-0.20784174657142,-0.283832855399217,0.0035830952227105,-0.0043918350517455,-0.001257249154152
0.026970626165405,-0.27862984693342,-0.283832855399217,0.0054444432724305,-0.0034688575930555,-0.001257249154152
0.121466250469605,-0.25503381347942,-0.147593088324217,0.0054444432724305,-0.0053148125104255,-0.001943021430635
0.026970626165405,-0.27862984693342,-0.420072682078217,0.0026524210814405,-0.0043918350517455,-0.001943021430635
-0.020277185986495,-0.25503381347942,-0.420072682078217,0.0054444432724305,-0.0043918350517455,-0.002628793707122
0.026970626165405,-0.23143778002542,-0.420072682078217,0.0045137693639805,-0.0043918350517455,-0.002628793707122
0.026970626165405,-0.13705363875872,-0.556312449152217,0.0035830952227105,-0.0025458796687055,0.0008000675588879
0.026970626165405,-0.23143778002542,-0.556312449152217,0.0026524210814405,-0.0053148125104255,-0.000571476877669
0.074218438317605,-0.11345760530482,-0.556312449152217,0.0035830952227105,-0.0025458796687055,-0.001257249154152
-0.091148904214395,-0.20784174657142,-0.556312449152217,0.0035830952227105,-0.0006999247513355,-0.001257249154152
-0.043901092062395,-0.20784174657142,-0.283832855399217,0.0045137693639805,-0.0053148125104255,-0.001257249154152
0.003346720089505,-0.20784174657142,-0.283832855399217,0.0035830952227105,-0.0043918350517455,-0.001943021430635
-0.020277185986495,-0.18424571311742,-0.420072682078217,0.0035830952227105,-0.0043918350517455,-0.000571476877669
0.003346720089505,-0.20784174657142,-0.420072682078217,0.0045137693639805,-0.0034688575930555,-0.000571476877669
0.003346720089505,-0.20784174657142,-0.283832855399217,0.0035830952227105,-0.0062377902019455,0.0001142953988179
0.026970626165405,-0.20784174657142,-0.420072682078217,0.0045137693639805,-0.0053148125104255,0.0001142953988179
-0.067524998138395,-0.25503381347942,-0.420072682078217,0.0026524210814405,-0.0016229022100255,-0.001257249154152
0.003346720089505,-0.23143778002542,-0.420072682078217,0.0045137693639805,-0.0043918350517455,-0.001257249154152
0.026970626165405,-0.13705363875872,-0.420072682078217,0.0017217470565805,-0.0025458796687055,0.0008000675588879
-0.043901092062395,-0.23143778002542,-0.283832855399217,0.0017217470565805,-0.0025458796687055,-0.001257249154152
0.003346720089505,-0.18424571311742,-0.283832855399217,0.0017217470565805,-0.0043918350517455,-0.001943021430635
0.050594532241605,-0.16064967221242,-0.420072682078217,0.0026524210814405,-0.0034688575930555,-0.001257249154152
0.074218438317605,-0.13705363875872,-0.420072682078217,0.0026524210814405,-0.0034688575930555,-0.000571476877669
0.003346720089505,-0.23143778002542,-0.420072682078217,-0.0001396011095495,-0.0016229022100255,-0.001257249154152
0.050594532241605,-0.20784174657142,-0.556312449152217,0.0026524210814405,-0.0006999247513355,-0.000571476877669
0.097842336942605,-0.23143778002542,-0.420072682078217,0.0054444432724305,-0.0043918350517455,-0.001943021430635
0.050594532241605,-0.23143778002542,-0.556312449152217,0.0045137693639805,-0.0016229022100255,-0.000571476877669
0.097842336942605,-0.18424571311742,-0.420072682078217,0.0054444432724305,-0.0053148125104255,-0.002628793707122
0.074218438317605,-0.25503381347942,-0.283832855399217,0.0045137693639805,-0.0053148125104255,-0.001943021430635
0.097842336942605,-0.23143778002542,-0.283832855399217,0.0035830952227105,-0.0043918350517455,-0.000571476877669
0.074218438317605,-0.23143778002542,-0.283832855399217,0.0035830952227105,-0.0043918350517455,-0.001257249154152
0.050594532241605,-0.16064967221242,-0.420072682078217,0.0045137693639805,-0.0016229022100255,-0.001257249154152
0.121466250469605,-0.16064967221242,-0.420072682078217,0.0017217470565805,0.0011460301660344,-0.001257249154152
0.097842336942605,-0.13705363875872,-0.283832855399217,0.0045137693639805,-0.0043918350517455,-0.002628793707122
0.074218438317605,-0.20784174657142,-0.420072682078217,0.0026524210814405,-0.0016229022100255,-0.001943021430635
0.145090163995605,-0.16064967221242,-0.420072682078217,0.0026524210814405,-0.0016229022100255,-0.001943021430635
0.097842336942605,-0.20784174657142,-0.556312449152217,0.0035830952227105,-0.0034688575930555,-0.001257249154152
0.145090163995605,-0.13705363875872,-0.556312449152217,0.0045137693639805,-0.0016229022100255,-0.000571476877669
0.145090163995605,-0.06626553280902,-0.420072682078217,0.0054444432724305,-0.0043918350517455,-0.001943021430635
0.121466250469605,-0.08986156812562,-0.147593088324217,0.0017217470565805,-0.0053148125104255,-0.001943021430635
0.121466250469605,-0.04266949749242,-0.420072682078217,0.0035830952227105,-0.0043918350517455,-0.001257249154152
0.121466250469605,-0.04266949749242,-0.283832855399217,0.0035830952227105,-0.0043918350517455,-0.001257249154152
-0.067524998138395,-0.08986156812562,-0.283832855399217,0.0007910729735155,-0.0006999247513355,0.0008000675588879
0.074218438317605,-0.08986156812562,-0.283832855399217,0.0017217470565805,-0.0006999247513355,0.0008000675588879
0.003346720089505,-0.11345760530482,-0.420072682078217,0.0035830952227105,-0.0016229022100255,-0.000571476877669
0.050594532241605,-0.08986156812562,-0.420072682078217,0.0026524210814405,-0.0043918350517455,-0.001257249154152
0.097842336942605,-0.08986156812562,-0.147593088324217,0.0026524210814405,-0.0043918350517455,-0.000571476877669
0.050594532241605,-0.04266949749242,-0.283832855399217,0.0035830952227105,-0.0053148125104255,-0.000571476877669
0.074218438317605,-0.11345760530482,-0.147593088324217,0.0035830952227105,-0.0043918350517455,-0.001257249154152
0.145090163995605,-0.06626553280902,-0.147593088324217,-0.0001396011095495,-0.0025458796687055,-0.002628793707122
0.074218438317605,-0.08986156812562,-0.147593088324217,0.0017217470565805,-0.0034688575930555,-0.000571476877669
0.074218438317605,-0.06626553280902,-0.147593088324217,0.0017217470565805,-0.0043918350517455,-0.000571476877669
0.026970626165405,-0.04266949749242,-0.420072682078217,0.0017217470565805,-0.0006999247513355,-0.001257249154152
0.003346720089505,-0.01907346217582,-0.283832855399217,0.0026524210814405,-0.0006999247513355,-0.000571476877669
0.074218438317605,0.07531067722758,-0.283832855399217,0.0017217470565805,-0.0034688575930555,0.0028573842719179
0.050594532241605,0.0045225731407799,-0.147593088324217,0.0007910729735155,-0.0053148125104255,-0.001257249154152
0.074218438317605,-0.01907346217582,-0.147593088324217,0.0026524210814405,-0.0071607677770445,-0.001257249154152
0.097842336942605,-0.04266949749242,-0.283832855399217,0.0026524210814405,-0.0071607677770445,-0.001943021430635
0.074218438317605,-0.04266949749242,-0.147593088324217,0.0035830952227105,-0.0071607677770445,-0.001257249154152
0.074218438317605,-0.04266949749242,-0.0113533212492166,0.0007910729735155,-0.0034688575930555,-0.000571476877669
0.074218438317605,-0.08986156812562,-0.147593088324217,-0.0010702751926145,-0.0043918350517455,-0.000571476877669
0.003346720089505,-0.01907346217582,-0.147593088324217,0.0045137693639805,-0.0071607677770445,-0.001257249154152
0.121466250469605,-0.04266949749242,-0.0113533212492166,0.0017217470565805,-0.0071607677770445,-0.000571476877669
0.121466250469605,-0.04266949749242,-0.0113533212492166,0.0007910729735155,-0.0034688575930555,0.0001142953988179
0.074218438317605,0.0045225731407799,-0.283832855399217,0.0026524210814405,-0.0043918350517455,-0.000571476877669
0.074218438317605,-0.01907346217582,-0.283832855399217,-0.0001396011095495,-0.0006999247513355,-0.001257249154152
0.074218438317605,-0.01907346217582,-0.147593088324217,0.0017217470565805,-0.0016229022100255,0.0014858399517779
0.097842336942605,-0.01907346217582,-0.147593088324217,0.0017217470565805,-0.0053148125104255,-0.000571476877669
0.074218438317605,0.0045225731407799,-0.283832855399217,0.0026524210814405,-0.0043918350517455,-0.000571476877669
0.074218438317605,0.0045225731407799,-0.147593088324217,0.0026524210814405,-0.0043918350517455,-0.000571476877669
0.145090163995605,-0.04266949749242,-0.147593088324217,0.0045137693639805,-0.0071607677770445,-0.001257249154152
0.074218438317605,-0.04266949749242,-0.283832855399217,0.0035830952227105,-0.0043918350517455,-0.000571476877669
0.097842336942605,-0.01907346217582,-0.147593088324217,0.0035830952227105,-0.0034688575930555,-0.000571476877669
0.121466250469605,-0.01907346217582,-0.147593088324217,0.0035830952227105,-0.0034688575930555,-0.001257249154152
0.121466250469605,-0.04266949749242,-0.147593088324217,-0.0010702751926145,-0.0025458796687055,-0.000571476877669
0.074218438317605,-0.04266949749242,-0.147593088324217,0.0017217470565805,-0.0062377902019455,-0.001257249154152
0.050594532241605,-0.04266949749242,-0.283832855399217,0.0007910729735155,-0.0043918350517455,-0.001257249154152
0.121466250469605,-0.01907346217582,-0.0113533212492166,0.0017217470565805,-0.0071607677770445,-0.001257249154152
0.003346720089505,-0.01907346217582,-0.283832855399217,0.0017217470565805,-0.0025458796687055,0.0014858399517779
0.074218438317605,0.0045225731407799,-0.283832855399217,0.0017217470565805,-0.0043918350517455,-0.000571476877669
0.097842336942605,0.0045225731407799,-0.147593088324217,0.0017217470565805,-0.0034688575930555,-0.000571476877669
0.121466250469605,-0.01907346217582,-0.147593088324217,-0.0020009492756795,0.0002230531730044,-0.000571476877669
0.074218438317605,-0.01907346217582,-0.0113533212492166,-0.0010702751926145,-0.0053148125104255,-0.001257249154152
0.097842336942605,0.0045225731407799,-0.0113533212492166,0.0017217470565805,-0.0043918350517455,-0.001257249154152
0.097842336942605,0.0045225731407799,-0.147593088324217,0.0007910729735155,-0.0043918350517455,-0.000571476877669
0.074218438317605,0.0045225731407799,-0.147593088324217,0.0017217470565805,-0.0043918350517455,0.0001142953988179
0.145090163995605,-0.01907346217582,-0.0113533212492166,0.0026524210814405,-0.0080837453521455,-0.001257249154152
0.026970626165405,-0.01907346217582,-0.147593088324217,0.0026524210814405,-0.0053148125104255,-0.001257249154152
0.121466250469605,-0.01907346217582,-0.0113533212492166,0.0035830952227105,-0.0053148125104255,-0.000571476877669
0.026970626165405,-0.06626553280902,-0.147593088324217,0.0026524210814405,-0.0043918350517455,-0.001257249154152
0.050594532241605,0.05171464377388,-0.147593088324217,0.0035830952227105,-0.0034688575930555,0.0008000675588879
0.145090163995605,-0.04266949749242,-0.0113533212492166,0.0007910729735155,-0.0062377902019455,-0.000571476877669
0.074218438317605,-0.01907346217582,-0.0113533212492166,0.0026524210814405,-0.0062377902019455,-0.001257249154152
0.121466250469605,0.02811861031998,0.124886475627783,0.0017217470565805,-0.0108526781938656,-0.000571476877669
0.097842336942605,0.05171464377388,-0.0113533212492166,-0.0001396011095495,-0.0062377902019455,-0.000571476877669
0.121466250469605,0.05171464377388,-0.147593088324217,-0.0020009492756795,-0.0043918350517455,-0.001257249154152
0.121466250469605,0.05171464377388,-0.147593088324217,0.0007910729735155,-0.0053148125104255,-0.001257249154152
0.050594532241605,0.0045225731407799,-0.147593088324217,0.0007910729735155,-0.0016229022100255,-0.001257249154152
0.097842336942605,0.0045225731407799,-0.147593088324217,0.0026524210814405,-0.0043918350517455,-0.000571476877669
0.097842336942605,0.0045225731407799,-0.147593088324217,0.0035830952227105,-0.0043918350517455,-0.000571476877669
0.050594532241605,-0.04266949749242,-0.283832855399217,0.0026524210814405,-0.0034688575930555,-0.001257249154152
0.026970626165405,0.02811861031998,-0.283832855399217,0.0045137693639805,-0.0034688575930555,0.0001142953988179
0.003346720089505,-0.04266949749242,-0.147593088324217,0.0017217470565805,-0.0025458796687055,0.0001142953988179
0.074218438317605,0.0045225731407799,-0.0113533212492166,0.0017217470565805,-0.0071607677770445,-0.000571476877669
0.003346720089505,0.0045225731407799,-0.283832855399217,0.0035830952227105,-0.0016229022100255,-0.001943021430635
0.097842336942605,0.0045225731407799,-0.147593088324217,0.0026524210814405,-0.0080837453521455,-0.001257249154152
0.097842336942605,0.05171464377388,-0.283832855399217,0.0026524210814405,-0.0043918350517455,-0.000571476877669
0.121466250469605,0.0045225731407799,-0.283832855399217,0.0026524210814405,-0.0043918350517455,-0.001257249154152
0.097842336942605,0.02811861031998,-0.147593088324217,0.0045137693639805,-0.0053148125104255,-0.001257249154152
0.121466250469605,-0.01907346217582,-0.283832855399217,0.0026524210814405,-0.0043918350517455,-0.001257249154152
0.074218438317605,-0.01907346217582,-0.147593088324217,0.0035830952227105,-0.0043918350517455,-0.000571476877669
0.074218438317605,0.0045225731407799,-0.147593088324217,0.0026524210814405,-0.0062377902019455,-0.001257249154152
0.003346720089505,-0.01907346217582,-0.147593088324217,0.0035830952227105,-0.0062377902019455,-0.001257249154152
0.026970626165405,0.0045225731407799,-0.283832855399217,0.0026524210814405,-0.0043918350517455,-0.001257249154152
0.074218438317605,0.02811861031998,-0.283832855399217,0.0017217470565805,-0.0034688575930555,0.0008000675588879
0.003346720089505,0.05171464377388,-0.147593088324217,0.0026524210814405,-0.0053148125104255,0.0001142953988179
-0.162020622442195,0.0045225731407799,-0.283832855399217,-0.0010702751926145,-0.0016229022100255,0.0028573842719179
-0.209268434594395,-0.01907346217582,-0.420072682078217,-0.0029316233005395,0.0002230531730044,0.0035431566648179
-0.303764058898395,-0.01907346217582,-0.556312449152217,-0.0038622974418095,0.0029919860147544,0.0035431566648179
-0.469131408880395,-0.08986156812562,-0.828791983301217,-0.0020009492756795,0.0029919860147544,0.0021716123446779
-0.421883581827395,-0.11345760530482,-0.828791983301217,-0.0020009492756795,0.0011460301660344,0.0021716123446779
-0.563627033184395,-0.16064967221242,-0.828791983301217,-0.0057236454915295,0.0020690080903544,0.0049147014506179
-0.610874860237395,-0.11345760530482,-1.10127151745122,-0.0075849937740695,0.0039149630077544,0.0062862457707479
-0.634498743961395,-0.16064967221242,-1.23751140373122,-0.0122383642476495,0.0076068737738544,0.0083435624837879
-0.516379206131395,-0.06626553280902,-1.50999093788122,-0.0140997120644495,0.0112987836085544,0.0083435624837879
-0.398259668300395,-0.08986156812562,-1.78247047203122,-0.0150303864385495,0.0186826051406544,0.0083435624837879
-0.209268434594395,-0.11345760530482,-2.19118977326122,-0.0168917342554495,0.0260664266728544,0.0097151072695479
-0.185644528518395,-0.13705363875872,-2.32742954033122,-0.0187530830036495,0.0288353567205544,0.010400879196848
-0.162020622442195,-0.16064967221242,-3.00862861412122,-0.0224757786374495,0.0371421543143544,0.0083435624837879
-0.067524998138395,-0.06626553280902,-3.14486838120122,-0.0206144317518495,0.0352962021909544,0.0083435624837879
-0.043901092062395,-0.16064967221242,-3.55358768242122,-0.0252678017597495,0.0352962021909544,0.010400879196848
-0.043901092062395,-0.16064967221242,-3.82606697815122,-0.0252678017597495,0.0371421543143544,0.0097151072695479
0.026970626165405,-0.16064967221242,-4.23478651779122,-0.0261984761338495,0.0408340660117544,0.0083435624837879
0.239585788299605,-0.18424571311742,-5.05222512024122,-0.0261984761338495,0.0537557532273544,0.0014858399517779
0.452200920631605,-0.20784174657142,-5.32470465439122,-0.0299211717676495,0.0629855250202544,-0.004000338260082
0.641192169238605,-0.20784174657142,-6.27838326233122,-0.0317825186531495,0.0786761497341544,-0.009486516006292
