Fx,Fy,Fz,Tx,Ty,Tz
0.853807361175605,-0.32582192874242,-6.68710280197122,-0.0345745417755495,0.0888288994513544,-0.013601150363652
1.04279855018161,-0.34941794729442,-7.36830139893122,-0.0373665648978495,0.101750582941854,-0.017030010931152
1.16091814761161,-0.42020606255742,-7.91326094406122,-0.0401585880201495,0.113749295957854,-0.016344239003952
1.2317898583916,-0.56178226328142,-8.32198000687122,-0.0410892623942495,0.125748008974854,-0.021144644357252
1.32628551250161,-0.56178226328142,-8.86693907517122,-0.0438812817912495,0.133131817467854,-0.022516190074352
1.3971572232716,-0.56178226328142,-9.00317908066122,-0.0438812817912495,0.134054795392854,-0.022516190074352
1.49165275817161,-0.58537831163642,-9.54813814896122,-0.0448119561653495,0.137746707089854,-0.025259279645952
1.60977235560161,-0.65616639709742,-10.0930972172212,-0.0457426305394495,0.145130530484854,-0.028002367354952
1.86963525538161,-0.58537831163642,-10.5018162800212,-0.0476039792876495,0.152514353879854,-0.030059684999252
2.0113786769416,-0.65616639709742,-10.7742962910212,-0.0503960024099495,0.169127956517854,-0.034860090352552
2.1767460418216,-0.63257040834642,-11.3192553593212,-0.0485346536617495,0.174665809162854,-0.036917407996952
2.2948655200516,-0.67976244545242,-11.7279744221212,-0.0503960024099495,0.188510478027854,-0.039660495705952
2.4602328849316,-0.67976244545242,-11.7279744221212,-0.0522573511581495,0.191279411800854,-0.039660495705952
2.6019763064916,-0.70335849380742,-12.2729334904212,-0.0531880255322495,0.205124080665854,-0.041717813350252
2.8382155013616,-0.75055053091342,-12.6816535069212,-0.0550493705552495,0.214353845008854,-0.043089357204752
2.8382155013616,-0.77414657926842,-12.8178925587212,-0.0569107193034495,0.227275535948854,-0.045832448638952
2.9563349795816,-0.79774262762342,-13.0903725697212,-0.0569107193034495,0.231890425570854,-0.047203992493452
2.9327110362516,-0.89212676143942,-13.6353316380212,-0.0559800449293495,0.246658072360854,-0.049261310137852
2.9563349795816,-0.91572280979442,-13.9078106953212,-0.0578413936775495,0.247581050284854,-0.051318624056852
2.8854631496016,-0.98651089525442,-14.1802907063212,-0.0578413936775495,0.253118917830854,-0.052690171636652
2.5311047149216,-1.03370299196542,-14.5890097691212,-0.0569107193034495,0.244812116511854,-0.049947080202452
2.3893612933616,-1.03370299196542,-14.5890097691212,-0.0578413936775495,0.238351271041854,-0.049261310137852
2.2239939284816,-1.05729898071242,-14.7252497746212,-0.0550493705552495,0.234659359343854,-0.049947080202452
2.3184894633816,-1.08089502907242,-14.7252497746212,-0.0531880255322495,0.234659359343854,-0.051318624056852
2.4129852366916,-1.15168317413242,-14.8614897801212,-0.0541186961811495,0.242043182738854,-0.054061715491152
2.3184894633816,-1.15168317413242,-14.9977297856212,-0.0522573511581495,0.248504028208854,-0.053375941701252
2.3184894633816,-1.19887527084242,-15.2702088429212,-0.0559800449293495,0.249427006133854,-0.052690171636652
2.0586265636016,-1.22247131920242,-15.5426888539212,-0.0559800449293495,0.251272961982854,-0.052004397846752
1.9877547336116,-1.22247131920242,-15.5426888539212,-0.0550493705552495,0.248504028208854,-0.052004397846752
1.9405070853716,-1.26966329670242,-15.6789279057212,-0.0615640911739495,0.253118917830854,-0.054747485555752
1.86963525538161,-1.31685539341242,-15.6789279057212,-0.0587720680516495,0.254964873679854,-0.059547890909052
1.79876354461161,-1.36404749012242,-15.8151679112212,-0.0559800449293495,0.255887851603854,-0.063662526197752
1.7042680097116,-1.43483563519242,-15.9514079167212,-0.0559800449293495,0.259579763301854,-0.064348296262352
1.56252446895161,-1.45843156433242,-16.0876479222212,-0.0541186961811495,0.258656785376854,-0.065719843842052
1.56252446895161,-1.41123958683242,-16.0876479222212,-0.0531880255322495,0.255887851603854,-0.064348296262352
1.49165275817161,-1.36404749012242,-15.9514079167212,-0.0550493705552495,0.250349984057854,-0.061605208553352
1.5389006448316,-1.31685539341242,-15.9514079167212,-0.0569107193034495,0.245735094435854,-0.060233664698852
1.4207810473916,-1.31685539341242,-15.8151679112212,-0.0597027424257495,0.247581050284854,-0.058176347054552
1.46802893405161,-1.31685539341242,-15.9514079167212,-0.0615640911739495,0.245735094435854,-0.056804803200052
1.3971572232716,-1.26966329670242,-16.0876479222212,-0.0624947655480495,0.246658072360854,-0.056804803200052
1.32628551250161,-1.24606724834242,-16.2238879277212,-0.0615640911739495,0.245735094435854,-0.057490576989952
1.46802893405161,-1.22247131920242,-15.9514079167212,-0.0652867849450495,0.246658072360854,-0.057490576989952
1.5389006448316,-1.22247131920242,-16.0876479222212,-0.0671481336932495,0.251272961982854,-0.057490576989952
1.5861484122816,-1.22247131920242,-16.0876479222212,-0.0662174593191495,0.254964873679854,-0.058862120844452
1.60977235560161,-1.22247131920242,-16.0876479222212,-0.0662174593191495,0.258656785376854,-0.058176347054552
1.7042680097116,-1.19887527084242,-16.2238879277212,-0.0680788080673495,0.263271674998854,-0.060233664698852
1.7278918338316,-1.22247131920242,-16.2238879277212,-0.0680788080673495,0.268809512742854,-0.062976752407852
1.7278918338316,-1.22247131920242,-16.3601279332212,-0.0680788080673495,0.270655468590854,-0.065034070052252
1.79876354461161,-1.24606724834242,-16.4963660313212,-0.0699401568155495,0.275270358212854,-0.065034070052252
1.79876354461161,-1.24606724834242,-16.4963660313212,-0.0718015055637495,0.276193336137854,-0.063662526197752
1.77513972049161,-1.19887527084242,-16.6326060368212,-0.0708708311896495,0.278039291985854,-0.060919438488752
1.7042680097116,-1.19887527084242,-16.6326060368212,-0.0671481336932495,0.277116314061854,-0.061605208553352
1.77513972049161,-1.24606724834242,-16.6326060368212,-0.0699401568155495,0.284500137456854,-0.060919438488752
1.8460114312716,-1.22247131920242,-16.9050860478212,-0.0736628543119495,0.285423115380854,-0.058862120844452
1.86963525538161,-1.22247131920242,-16.6326060368212,-0.0745935286860495,0.285423115380854,-0.058176347054552
1.86963525538161,-1.12808712578242,-16.3601279332212,-0.0718015055637495,0.282654181607854,-0.054747485555752
1.8932591987116,-1.15168317413242,-16.3601279332212,-0.0755242030601495,0.284500137456854,-0.054747485555752
1.9641310287016,-1.08089502907242,-16.3601279332212,-0.0773855518084495,0.287269071229854,-0.053375941701252
1.9641310287016,-1.05729898071242,-16.3601279332212,-0.0783162261825495,0.288192049153854,-0.054061715491152
2.1058744502516,-1.08089502907242,-16.3601279332212,-0.0783162261825495,0.290960982926854,-0.055433259345552
2.1294981551716,-1.08089502907242,-16.3601279332212,-0.0764548774342495,0.293729916699854,-0.057490576989952
2.1767460418216,-1.10449107742242,-16.3601279332212,-0.0773855518084495,0.297421828397854,-0.060919438488752
2.2239939284816,-1.15168317413242,-16.4963660313212,-0.0773855518084495,0.302959695943854,-0.060919438488752
2.2712418151416,-1.24606724834242,-16.4963660313212,-0.0755242030601495,0.308497563489854,-0.066405617631952
2.3184894633816,-1.24606724834242,-16.4963660313212,-0.0755242030601495,0.308497563489854,-0.067777157761152
2.3421134067116,-1.26966329670242,-16.6326060368212,-0.0736628543119495,0.309420541413854,-0.067091383971252
2.2948655200516,-1.26966329670242,-16.6326060368212,-0.0727321799378495,0.311266497262854,-0.067777157761152
2.4366089416016,-1.26966329670242,-16.6326060368212,-0.0745935286860495,0.310343519337854,-0.067091383971252
2.4602328849316,-1.26966329670242,-16.6326060368212,-0.0755242030601495,0.310343519337854,-0.064348296262352
2.4366089416016,-1.24606724834242,-16.7688460423212,-0.0745935286860495,0.309420541413854,-0.062290982343252
2.5547286582516,-1.24606724834242,-16.9050860478212,-0.0755242030601495,0.312189475186854,-0.061605208553352
2.5547286582516,-1.26966329670242,-16.7688460423212,-0.0773855518084495,0.316804364808854,-0.060919438488752
2.6728481364716,-1.22247131920242,-17.0413260533212,-0.0764548774342495,0.320496276505854,-0.060233664698852
2.6964720798016,-1.26966329670242,-17.1775660588212,-0.0773855518084495,0.328803077824854,-0.060233664698852
2.7200960231316,-1.26966329670242,-17.3138060643212,-0.0783162261825495,0.334340945370854,-0.059547890909052
2.8145915580316,-1.24606724834242,-17.4500460698212,-0.0773855518084495,0.338955834992854,-0.060233664698852
2.8618394446916,-1.26966329670242,-17.4500460698212,-0.0783162261825495,0.338032857068854,-0.060233664698852
2.8854631496016,-1.26966329670242,-17.5862860753212,-0.0773855518084495,0.337109879143854,-0.060919438488752
2.8854631496016,-1.26966329670242,-17.5862860753212,-0.0783162261825495,0.340801790841854,-0.060233664698852
2.9563349795816,-1.26966329670242,-17.8587641789212,-0.0783162261825495,0.342647746690854,-0.060233664698852
2.9327110362516,-1.26966329670242,-17.7225241734212,-0.0792469005566495,0.343570724614854,-0.060919438488752
2.8382155013616,-1.29325934505242,-17.9950041844212,-0.0755242030601495,0.344493702538854,-0.060233664698852
2.7673436713716,-1.34045144176242,-17.9950041844212,-0.0773855518084495,0.347262606509854,-0.059547890909052
2.6964720798016,-1.36404749012242,-17.9950041844212,-0.0755242030601495,0.344493702538854,-0.058176347054552
2.4838568282616,-1.36404749012242,-17.9950041844212,-0.0745935286860495,0.337109879143854,-0.054747485555752
2.4602328849316,-1.34045144176242,-17.9950041844212,-0.0736628543119495,0.334340945370854,-0.052004397846752
2.4129852366916,-1.36404749012242,-18.2674841954212,-0.0755242030601495,0.334340945370854,-0.046518218703552
2.3421134067116,-1.26966329670242,-18.1312441899212,-0.0773855518084495,0.329726055749854,-0.044460901059252
2.3657373500416,-1.24606724834242,-18.1312441899212,-0.0811082493048495,0.332494989522854,-0.044460901059252
2.3657373500416,-1.26966329670242,-18.1312441899212,-0.0783162261825495,0.331572011597854,-0.043775130994652
2.2948655200516,-1.26966329670242,-18.5399642064212,-0.0764548774342495,0.334340945370854,-0.042403587140152
2.3657373500416,-1.26966329670242,-18.5399642064212,-0.0801775749307495,0.339878812917854,-0.040346269495752
2.4129852366916,-1.26966329670242,-18.5399642064212,-0.0792469005566495,0.338032857068854,-0.041032039560352
2.4838568282616,-1.31685539341242,-18.5399642064212,-0.0783162261825495,0.342647746690854,-0.041032039560352
2.4366089416016,-1.34045144176242,-18.5399642064212,-0.0783162261825495,0.341724768765854,-0.039660495705952
2.3421134067116,-1.38764353848242,-18.6762042119212,-0.0783162261825495,0.335263923295854,-0.036917407996952
2.2239939284816,-1.38764353848242,-18.9486823155212,-0.0773855518084495,0.332494989522854,-0.033488546498152
2.1531220984916,-1.34045144176242,-19.0849223210212,-0.0792469005566495,0.332494989522854,-0.029373913072052
2.2003699851516,-1.26966329670242,-18.8124423100212,-0.0820389236789495,0.330649033673854,-0.028002367354952
2.1294981551716,-1.29325934505242,-19.0849223210212,-0.0811082493048495,0.330649033673854,-0.028002367354952
2.2003699851516,-1.26966329670242,-18.9486823155212,-0.0792469005566495,0.325111166127854,-0.027316595427652
2.1531220984916,-1.26966329670242,-19.0849223210212,-0.0783162261825495,0.327880099900854,-0.028002367354952
2.3184894633816,-1.31685539341242,-19.2211623265212,-0.0820389236789495,0.335263923295854,-0.027316595427652
2.4129852366916,-1.29325934505242,-19.3574023320212,-0.0801775749307495,0.338955834992854,-0.029373913072052
2.6256002498216,-1.29325934505242,-19.4936423375212,-0.0783162261825495,0.343570724614854,-0.030059684999252
2.7673436713716,-1.26966329670242,-19.4936423375212,-0.0848309393506495,0.348185584433854,-0.030745456926552
2.9327110362516,-1.22247131920242,-19.7661223485212,-0.0876229624729495,0.356492385752854,-0.030059684999252
3.0744544578116,-1.19887527084242,-19.7661223485212,-0.0885536368470495,0.360184297450854,-0.032117000780952
3.1217023444716,-1.19887527084242,-20.0386004521212,-0.0894843112211495,0.364799187072854,-0.032802772708252
3.2398218226916,-1.19887527084242,-20.1748404576212,-0.0894843112211495,0.366645142920854,-0.034860090352552
3.3106936526816,-1.12808712578242,-20.1748404576212,-0.0885536368470495,0.364799187072854,-0.032117000780952
3.4051891875716,-1.17527922249242,-20.4473204686212,-0.0894843112211495,0.367568120845854,-0.032117000780952
3.4051891875716,-1.19887527084242,-20.4473204686212,-0.0885536368470495,0.366645142920854,-0.031431228853752
3.49968472247161,-1.19887527084242,-20.5835604741212,-0.0913456599693495,0.371260032542854,-0.030745456926552
3.5705565524616,-1.17527922249242,-20.4473204686212,-0.0904149855952495,0.369414076693854,-0.030059684999252
3.6886760306816,-1.15168317413242,-20.3110804631212,-0.0922763343434495,0.367568120845854,-0.028002367354952
3.5233086658016,-1.10449107742242,-20.4473204686212,-0.0904149855952495,0.367568120845854,-0.028002367354952
3.6178044391216,-1.05729898071242,-20.3110804631212,-0.0950683574657495,0.367568120845854,-0.027316595427652
3.5705565524616,-1.05729898071242,-20.4473204686212,-0.0932070087175495,0.365722164996854,-0.025259279645952
3.5941804957916,-0.98651089525442,-20.3110804631212,-0.0941376830916495,0.365722164996854,-0.028002367354952
3.5469326091316,-1.01010694360942,-20.4473204686212,-0.0959990318398495,0.366645142920854,-0.028002367354952
3.5941804957916,-1.03370299196542,-20.5835604741212,-0.0959990318398495,0.367568120845854,-0.029373913072052
3.73592391734161,-1.01010694360942,-20.7198004796212,-0.0969297062139495,0.377720878012854,-0.030059684999252
3.7831718040016,-1.05729898071242,-20.9922804906212,-0.0969297062139495,0.387873635180854,-0.033488546498152
3.80679550891161,-1.08089502907242,-21.4009985997212,-0.0969297062139495,0.388796613105854,-0.033488546498152
3.80679550891161,-1.10449107742242,-21.2647585942212,-0.0969297062139495,0.387873635180854,-0.032802772708252
3.7122999740116,-1.12808712578242,-21.4009985997212,-0.0969297062139495,0.390642568953854,-0.028688141144852
3.6650520873516,-1.08089502907242,-21.4009985997212,-0.0969297062139495,0.380489811785854,-0.025259279645952
3.6414281440316,-1.05729898071242,-21.4009985997212,-0.0987910549622495,0.380489811785854,-0.022516190074352
3.5233086658016,-1.01010694360942,-21.5372386052212,-0.0987910549622495,0.375874922164854,-0.017715782858452
3.5469326091316,-1.01010694360942,-21.6734786107212,-0.0987910549622495,0.374028966315854,-0.017030010931152
3.5469326091316,-1.01010694360942,-21.5372386052212,-0.0978603805880495,0.370337054618854,-0.014286922290952
3.49968472247161,-0.98651089525442,-21.6734786107212,-0.0969297062139495,0.371260032542854,-0.011543833650652
3.49968472247161,-1.03370299196542,-21.6734786107212,-0.0997217293363495,0.369414076693854,-0.011543833650652
3.4760610175616,-0.93931885814942,-21.5372386052212,-0.0997217293363495,0.373105988391854,-0.009486516006292
3.49968472247161,-1.10449107742242,-21.8097186162212,-0.100652403710549,0.372183010466854,-0.010172288864852
3.5233086658016,-1.05729898071242,-21.5372386052212,-0.0987910549622495,0.374028966315854,-0.010858060792092
3.6178044391216,-1.08089502907242,-21.5372386052212,-0.0997217293363495,0.373105988391854,-0.010858060792092
3.5941804957916,-1.05729898071242,-21.5372386052212,-0.0987910549622495,0.373105988391854,-0.008800744079052
3.6178044391216,-1.08089502907242,-21.5372386052212,-0.101583078084549,0.373105988391854,-0.009486516006292
3.4760610175616,-1.08089502907242,-21.4009985997212,-0.0987910549622495,0.370337054618854,-0.007429199758922
3.4051891875716,-1.10449107742242,-21.8097186162212,-0.0987910549622495,0.369414076693854,-0.006057654973122
3.49968472247161,-1.08089502907242,-21.2647585942212,-0.101583078084549,0.363876209147854,-0.004686110652982
3.4524370742316,-1.05729898071242,-21.4009985997212,-0.0997217293363495,0.366645142920854,-0.004000338260082
3.49968472247161,-0.98651089525442,-21.2647585942212,-0.0987910549622495,0.363876209147854,-0.000571476877669
3.4524370742316,-1.01010694360942,-21.4009985997212,-0.0978603805880495,0.363876209147854,-0.001943021430635
3.4524370742316,-0.93931885814942,-21.1285185887212,-0.0978603805880495,0.365722164996854,0.0001142953988179
3.2870697093516,-1.05729898071242,-21.5372386052212,-0.0987910549622495,0.365722164996854,-0.004000338260082
3.2161978793616,-1.05729898071242,-21.5372386052212,-0.10251375245855,0.367568120845854,-0.005371882580222
3.1217023444716,-1.05729898071242,-21.4009985997212,-0.0997217293363495,0.366645142920854,-0.006057654973122
3.1217023444716,-1.05729898071242,-21.2647585942212,-0.100652403710549,0.367568120845854,-0.006743427366022
3.1689502311216,-1.08089502907242,-21.2647585942212,-0.10251375245855,0.369414076693854,-0.007429199758922
3.1689502311216,-1.05729898071242,-21.5372386052212,-0.0997217293363495,0.373105988391854,-0.005371882580222
3.2398218226916,-1.05729898071242,-21.2647585942212,-0.100652403710549,0.370337054618854,-0.004686110652982
3.2398218226916,-1.05729898071242,-21.2647585942212,-0.0997217293363495,0.369414076693854,-0.006057654973122
3.0980784011416,-1.01010694360942,-21.1285185887212,-0.0978603805880495,0.362030253299854,-0.003314565867192
2.9090870929216,-1.03370299196542,-21.1285185887212,-0.0950683574657495,0.353723451979854,-0.001943021430635
2.7437197280416,-1.03370299196542,-20.9922804906212,-0.0950683574657495,0.348185584433854,-0.001257249154152
2.6964720798016,-1.01010694360942,-20.8560404851212,-0.0959990318398495,0.344493702538854,0.0035431566648179
2.5783523631616,-1.03370299196542,-20.5835604741212,-0.0941376830916495,0.334340945370854,0.0035431566648179
2.4838568282616,-0.98651089525442,-20.5835604741212,-0.0950683574657495,0.331572011597854,0.0035431566648179
2.4366089416016,-1.01010694360942,-20.5835604741212,-0.0941376830916495,0.334340945370854,0.0042289290577179
2.5547286582516,-0.96291484689942,-20.7198004796212,-0.0941376830916495,0.338955834992854,0.0014858399517779
2.6492241931416,-0.96291484689942,-20.7198004796212,-0.0941376830916495,0.343570724614854,0.0021716123446779
2.8145915580316,-0.96291484689942,-20.9922804906212,-0.0950683574657495,0.355569407828854,-0.001943021430635
2.9799589229116,-1.01010694360942,-20.9922804906212,-0.0978603805880495,0.363876209147854,-0.003314565867192
3.0508305144816,-1.01010694360942,-21.2647585942212,-0.0969297062139495,0.366645142920854,-0.004000338260082
3.0980784011416,-1.01010694360942,-21.2647585942212,-0.0941376830916495,0.367568120845854,-0.003314565867192
3.0508305144816,-1.05729898071242,-21.5372386052212,-0.0941376830916495,0.370337054618854,-0.002628793707122
3.0980784011416,-1.03370299196542,-21.4009985997212,-0.0941376830916495,0.367568120845854,0.0001142953988179
3.0744544578116,-1.08089502907242,-21.5372386052212,-0.0959990318398495,0.371260032542854,0.0008000675588879
3.1453262877916,-1.03370299196542,-21.6734786107212,-0.0922763343434495,0.368491098769854,0.0035431566648179
3.2161978793616,-1.01010694360942,-21.6734786107212,-0.0922763343434495,0.367568120845854,0.0042289290577179
3.1925739360316,-1.05729898071242,-21.8097186162212,-0.0941376830916495,0.371260032542854,0.0062862457707479
3.1925739360316,-1.03370299196542,-21.8097186162212,-0.0894843112211495,0.368491098769854,0.0062862457707479
3.2398218226916,-1.05729898071242,-21.8097186162212,-0.0885536368470495,0.367568120845854,0.0083435624837879
3.2870697093516,-1.05729898071242,-21.8097186162212,-0.0894843112211495,0.363876209147854,0.0076577905565479
3.2161978793616,-1.01010694360942,-21.8097186162212,-0.0866922880988495,0.361107275374854,0.0097151072695479
3.1689502311216,-1.05729898071242,-21.8097186162212,-0.0876229624729495,0.362953231223854,0.0097151072695479
3.0035828662416,-1.03370299196542,-21.6734786107212,-0.0866922880988495,0.357415363677854,0.0097151072695479
2.9799589229116,-1.03370299196542,-21.8097186162212,-0.0894843112211495,0.353723451979854,0.0090293353423479
2.9563349795816,-1.01010694360942,-21.8097186162212,-0.0876229624729495,0.357415363677854,0.0097151072695479
3.1217023444716,-0.98651089525442,-21.9459586217212,-0.0904149855952495,0.369414076693854,0.0090293353423479
3.1217023444716,-1.03370299196542,-22.0821986271212,-0.0904149855952495,0.371260032542854,0.0062862457707479
3.3579413009216,-0.93931885814942,-21.6734786107212,-0.0904149855952495,0.369414076693854,0.0076577905565479
3.2398218226916,-1.01010694360942,-21.9459586217212,-0.0913456599693495,0.375874922164854,0.0069720176979879
3.3343175960116,-0.98651089525442,-21.6734786107212,-0.0932070087175495,0.372183010466854,0.0049147014506179
3.2161978793616,-1.01010694360942,-21.8097186162212,-0.0913456599693495,0.370337054618854,0.0035431566648179
3.0980784011416,-0.98651089525442,-21.8097186162212,-0.0922763343434495,0.368491098769854,0.0042289290577179
2.9090870929216,-0.98651089525442,-21.6734786107212,-0.0876229624729495,0.362953231223854,0.0042289290577179
2.6728481364716,-1.05729898071242,-21.6734786107212,-0.0876229624729495,0.360184297450854,0.0056004738435179
2.5783523631616,-1.05729898071242,-21.5372386052212,-0.0876229624729495,0.354646429904854,0.0056004738435179
2.5074807715916,-1.08089502907242,-21.2647585942212,-0.0876229624729495,0.349108562358854,0.0069720176979879
2.4129852366916,-1.10449107742242,-21.5372386052212,-0.0866922880988495,0.355569407828854,0.0076577905565479
2.5074807715916,-1.01010694360942,-21.4009985997212,-0.0904149855952495,0.355569407828854,0.011086652055348
2.6256002498216,-1.03370299196542,-21.2647585942212,-0.0876229624729495,0.355569407828854,0.0090293353423479
2.6964720798016,-1.01010694360942,-21.2647585942212,-0.0885536368470495,0.356492385752854,0.0090293353423479
2.8382155013616,-0.98651089525442,-21.1285185887212,-0.0885536368470495,0.358338341601854,0.0097151072695479
2.8618394446916,-0.93931885814942,-21.1285185887212,-0.0876229624729495,0.359261319525854,0.0090293353423479
2.9090870929216,-0.93931885814942,-20.9922804906212,-0.0913456599693495,0.361107275374854,0.010400879196848
2.9090870929216,-0.91572280979442,-21.1285185887212,-0.0913456599693495,0.362030253299854,0.0090293353423479
2.8618394446916,-0.86853071308342,-21.1285185887212,-0.0904149855952495,0.364799187072854,0.011086652055348
2.9563349795816,-0.82133867597842,-20.9922804906212,-0.0894843112211495,0.362030253299854,0.011772423982648
3.0744544578116,-0.86853071308342,-20.7198004796212,-0.0913456599693495,0.359261319525854,0.013143968768448
3.0980784011416,-0.86853071308342,-20.7198004796212,-0.0922763343434495,0.359261319525854,0.015201284550148
