Fx,Fy,Fz,Tx,Ty,Tz
3.0980784011416,-0.89212676143942,-20.8560404851212,-0.0941376830916495,0.367568120845854,0.015201284550148
3.2634457660216,-0.75055053091342,-20.8560404851212,-0.0941376830916495,0.369414076693854,0.017258602194448
3.3106936526816,-0.79774262762342,-20.9922804906212,-0.0941376830916495,0.371260032542854,0.015201284550148
3.2398218226916,-0.77414657926842,-20.9922804906212,-0.0941376830916495,0.369414076693854,0.014515512622848
3.1453262877916,-0.75055053091342,-20.7198004796212,-0.0932070087175495,0.362953231223854,0.015887058340048
3.0980784011416,-0.79774262762342,-20.7198004796212,-0.0978603805880495,0.363876209147854,0.013829740695648
3.0035828662416,-0.77414657926842,-20.4473204686212,-0.0978603805880495,0.361107275374854,0.013829740695648
2.8854631496016,-0.70335849380742,-20.5835604741212,-0.0941376830916495,0.357415363677854,0.015201284550148
2.8618394446916,-0.72695454216242,-20.3110804631212,-0.0932070087175495,0.353723451979854,0.013829740695648
2.8854631496016,-0.75055053091342,-20.4473204686212,-0.0922763343434495,0.349108562358854,0.015201284550148
2.9563349795816,-0.77414657926842,-20.3110804631212,-0.0941376830916495,0.354646429904854,0.013829740695648
3.0980784011416,-0.75055053091342,-20.1748404576212,-0.0959990318398495,0.359261319525854,0.014515512622848
3.2161978793616,-0.72695454216242,-19.9023623540212,-0.0987910549622495,0.362030253299854,0.013829740695648
3.2161978793616,-0.70335849380742,-20.0386004521212,-0.0969297062139495,0.364799187072854,0.013143968768448
3.2870697093516,-0.70335849380742,-19.6298823430212,-0.100652403710549,0.362030253299854,0.013143968768448
3.2870697093516,-0.70335849380742,-19.6298823430212,-0.100652403710549,0.362030253299854,0.012458196841148
3.1689502311216,-0.67976244545242,-19.6298823430212,-0.0959990318398495,0.354646429904854,0.013143968768448
3.0744544578116,-0.72695454216242,-19.3574023320212,-0.0969297062139495,0.350031540282854,0.011086652055348
2.9327110362516,-0.70335849380742,-19.2211623265212,-0.0969297062139495,0.350031540282854,0.0083435624837879
2.9563349795816,-0.70335849380742,-19.2211623265212,-0.0969297062139495,0.345416680463854,0.010400879196848
3.0272068095716,-0.70335849380742,-19.0849223210212,-0.0950683574657495,0.345416680463854,0.011086652055348
3.0272068095716,-0.75055053091342,-18.9486823155212,-0.0950683574657495,0.345416680463854,0.010400879196848
3.0980784011416,-0.72695454216242,-19.0849223210212,-0.0941376830916495,0.344493702538854,0.011086652055348
3.2398218226916,-0.72695454216242,-18.6762042119212,-0.0932070087175495,0.344493702538854,0.010400879196848
3.1217023444716,-0.60897435999142,-18.6762042119212,-0.0950683574657495,0.338955834992854,0.017258602194448
2.9090870929216,-0.72695454216242,-18.2674841954212,-0.0922763343434495,0.333417967446854,0.017944374121748
2.8382155013616,-0.72695454216242,-17.9950041844212,-0.0866922880988495,0.310343519337854,0.017944374121748
2.6492241931416,-0.65616639709742,-17.8587641789212,-0.0894843112211495,0.310343519337854,0.016572830267248
2.7200960231316,-0.72695454216242,-17.4500460698212,-0.0857616137247495,0.308497563489854,0.017258602194448
2.5783523631616,-0.77414657926842,-17.4500460698212,-0.0839002649765495,0.299267784245854,0.015201284550148
2.5074807715916,-0.70335849380742,-17.1775660588212,-0.0839002649765495,0.292806938775854,0.015201284550148
2.3893612933616,-0.70335849380742,-16.9050860478212,-0.0820389236789495,0.284500137456854,0.015201284550148
2.1531220984916,-0.70335849380742,-16.7688460423212,-0.0811082493048495,0.285423115380854,0.015887058340048
2.1767460418216,-0.67976244545242,-16.3601279332212,-0.0848309393506495,0.280808225758854,0.014515512622848
2.0113786769416,-0.60897435999142,-15.5426888539212,-0.0792469005566495,0.263271674998854,0.014515512622848
1.86963525538161,-0.56178226328142,-15.4064488484212,-0.0792469005566495,0.256810829528854,0.014515512622848
1.63339629893161,-0.53818624472842,-14.4527697636212,-0.0783162261825495,0.241120204814854,0.014515512622848
1.4444049907216,-0.51459019637342,-13.7715716435212,-0.0773855518084495,0.226352558024854,0.015887058340048
1.2790376258416,-0.44380211091242,-12.4091734959212,-0.0708708311896495,0.206047058590854,0.013829740695648
1.2317898583916,-0.34941794729442,-11.7279744221212,-0.0690094824414495,0.190356433876854,0.013829740695648
1.1372942042816,-0.25503381347942,-10.6380562855212,-0.0643561105709495,0.168204978593854,0.013829740695648
1.04279855018161,-0.13705363875872,-9.54813814896122,-0.0606334167998495,0.152514353879854,0.014515512622848
1.04279855018161,0.02811861031998,-8.45822001236122,-0.0559800449293495,0.129439920671854,0.015201284550148
0.948303015281605,0.07531067722758,-8.04949999588122,-0.0531880255322495,0.119287163503854,0.013829740695648
0.830183417846605,0.12250275158658,-7.09582186478122,-0.0485346536617495,0.101750582941854,0.012458196841148
0.806559534122605,0.14609878504058,-6.41462326782122,-0.0457426305394495,0.0934437890728544,0.011772423982648
0.688439996292605,0.16969481849458,-5.86966372269122,-0.0410892623942495,0.0860599656783544,0.0097151072695479
0.404953123380605,0.05171464377388,-4.77974558609122,-0.0336438674014495,0.0639085029445544,0.0083435624837879
0.381329209854605,-0.13705363875872,-4.64350605744122,-0.0234064530115495,0.0565246870003544,0.0097151072695479
0.357705326129605,0.07531067722758,-4.09854698914122,-0.0289904973935495,0.0565246870003544,0.0083435624837879
0.452200920631605,0.05171464377388,-3.68982744949122,-0.0299211717676495,0.0556017090760544,0.0062862457707479
0.310457499076605,0.09890671813258,-3.28110814827122,-0.0252678017597495,0.0491408636056544,0.0042289290577179
0.239585788299605,0.0045225731407799,-2.87238884705122,-0.0224757786374495,0.0408340660117544,0.0028573842719179
0.239585788299605,0.09890671813258,-2.46366930740122,-0.0206144317518495,0.0352962021909544,0.0035431566648179
0.215961874772605,0.02811861031998,-2.19118977326122,-0.0206144317518495,0.0325272684179544,0.0035431566648179
0.168714062621605,0.07531067722758,-2.05495000618122,-0.0178224086295495,0.0288353567205544,0.0049147014506179
0.121466250469605,0.12250275158658,-1.91871023911122,-0.0150303864385495,0.0260664266728544,0.0056004738435179
0.050594532241605,0.09890671813258,-1.78247047203122,-0.0140997120644495,0.0205285591267544,0.0042289290577179
0.003346720089505,0.09890671813258,-1.50999093788122,-0.0131690386217495,0.0196055812023544,0.0049147014506179
-0.043901092062395,0.05171464377388,-1.37375117081122,-0.0113076898735495,0.0149906934432544,0.0042289290577179
-0.091148904214395,0.02811861031998,-1.50999093788122,-0.0103770164307495,0.0131447394572544,0.0049147014506179
-0.138396716366295,0.05171464377388,-1.37375117081122,-0.0122383642476495,0.0177596272163544,0.0056004738435179
-0.232892333219395,-0.06626553280902,-1.37375117081122,-0.0075849937740695,0.0131447394572544,0.0042289290577179
-0.185644528518395,-0.06626553280902,-1.23751140373122,-0.0066543198656295,0.0140677173815544,0.0035431566648179
-0.138396716366295,-0.04266949749242,-1.10127151745122,-0.0066543198656295,0.0112987836085544,0.0014858399517779
-0.162020622442195,-0.11345760530482,-1.10127151745122,-0.0085156676825095,0.0168366492919544,-0.000571476877669
-0.138396716366295,-0.13705363875872,-1.10127151745122,-0.0047929715830795,0.0149906934432544,-0.000571476877669
-0.185644528518395,-0.11345760530482,-0.965031750381216,-0.0047929715830795,0.0112987836085544,-0.001257249154152
-0.138396716366295,-0.11345760530482,-0.828791983301217,-0.0038622974418095,0.0112987836085544,-0.001943021430635
-0.043901092062395,-0.13705363875872,-0.692552216231217,-0.0038622974418095,0.0094528277598544,-0.003314565867192
-0.138396716366295,-0.13705363875872,-0.692552216231217,-0.0029316233005395,0.0066838958494544,-0.003314565867192
-0.114772810290295,-0.13705363875872,-0.828791983301217,-0.0020009492756795,0.0094528277598544,-0.004000338260082
-0.067524998138395,-0.13705363875872,-0.692552216231217,-0.0038622974418095,0.0085298516981544,-0.001257249154152
0.003346720089505,-0.23143778002542,-0.828791983301217,-0.0029316233005395,0.0122217615329544,-0.000571476877669
-0.043901092062395,-0.13705363875872,-0.692552216231217,-0.0029316233005395,0.0112987836085544,-0.002628793707122
-0.020277185986495,-0.04266949749242,-0.828791983301217,-0.0020009492756795,0.0131447394572544,-0.001943021430635
0.097842336942605,-0.06626553280902,-0.828791983301217,-0.0047929715830795,0.0103758056842544,-0.001943021430635
0.074218438317605,-0.01907346217582,-0.692552216231217,-0.0066543198656295,0.0112987836085544,-0.000571476877669
0.050594532241605,0.0045225731407799,-0.828791983301217,-0.0047929715830795,0.0103758056842544,0.0001142953988179
0.097842336942605,0.0045225731407799,-0.828791983301217,-0.0047929715830795,0.0103758056842544,0.0001142953988179
0.074218438317605,0.05171464377388,-0.828791983301217,-0.0066543198656295,0.0122217615329544,-0.000571476877669
0.003346720089505,-0.01907346217582,-0.828791983301217,-0.0066543198656295,0.0131447394572544,0.0001142953988179
0.003346720089505,0.02811861031998,-0.692552216231217,-0.0075849937740695,0.0122217615329544,0.0008000675588879
0.003346720089505,0.0045225731407799,-1.10127151745122,-0.0075849937740695,0.0149906934432544,0.0001142953988179
0.026970626165405,0.0045225731407799,-0.828791983301217,-0.0075849937740695,0.0131447394572544,-0.000571476877669
0.121466250469605,-0.04266949749242,-0.828791983301217,-0.0094463420566195,0.0177596272163544,0.0014858399517779
0.026970626165405,0.0045225731407799,-0.692552216231217,-0.0029316233005395,0.0094528277598544,0.0008000675588879
0.074218438317605,-0.01907346217582,-0.556312449152217,-0.0020009492756795,0.0048379409320544,0.0001142953988179
0.003346720089505,0.0045225731407799,-0.692552216231217,-0.0001396011095495,0.0048379409320544,-0.001257249154152
0.003346720089505,0.02811861031998,-0.556312449152217,-0.0001396011095495,0.0029919860147544,-0.000571476877669
-0.020277185986495,-0.01907346217582,-0.556312449152217,0.0017217470565805,0.0048379409320544,-0.000571476877669
0.026970626165405,-0.01907346217582,-0.556312449152217,0.0007910729735155,0.0048379409320544,-0.001257249154152
-0.020277185986495,-0.04266949749242,-0.556312449152217,-0.0001396011095495,0.0048379409320544,-0.001257249154152
0.003346720089505,-0.01907346217582,-0.556312449152217,0.0007910729735155,0.0048379409320544,0.0001142953988179
0.003346720089505,-0.01907346217582,-0.556312449152217,-0.0001396011095495,0.0039149630077544,-0.001943021430635
0.003346720089505,-0.01907346217582,-0.556312449152217,0.0007910729735155,0.0039149630077544,-0.000571476877669
0.026970626165405,0.0045225731407799,-0.556312449152217,-0.0001396011095495,0.0039149630077544,-0.001257249154152
0.050594532241605,0.02811861031998,-0.420072682078217,-0.0001396011095495,0.0020690080903544,-0.000571476877669
0.026970626165405,-0.01907346217582,-0.556312449152217,-0.0001396011095495,0.0039149630077544,0.0001142953988179
0.003346720089505,0.0045225731407799,-0.556312449152217,0.0007910729735155,0.0029919860147544,0.0001142953988179
0.050594532241605,-0.01907346217582,-0.420072682078217,-0.0001396011095495,0.0002230531730044,-0.001257249154152
0.026970626165405,-0.01907346217582,-0.556312449152217,0.0007910729735155,0.0048379409320544,-0.001257249154152
0.003346720089505,-0.01907346217582,-0.556312449152217,-0.0001396011095495,0.0029919860147544,-0.001943021430635
0.003346720089505,0.0045225731407799,-0.556312449152217,0.0007910729735155,0.0039149630077544,0.0001142953988179
0.003346720089505,0.0045225731407799,-0.556312449152217,0.0017217470565805,0.0020690080903544,-0.000571476877669
-0.091148904214395,-0.06626553280902,-0.556312449152217,0.0017217470565805,0.0039149630077544,-0.000571476877669
0.050594532241605,0.0045225731407799,-0.283832855399217,-0.0001396011095495,-0.0006999247513355,-0.001257249154152
-0.043901092062395,-0.04266949749242,-0.420072682078217,0.0007910729735155,0.0020690080903544,-0.000571476877669
-0.020277185986495,0.02811861031998,-0.420072682078217,0.0026524210814405,0.0029919860147544,-0.001257249154152
0.026970626165405,0.0045225731407799,-0.556312449152217,-0.0010702751926145,0.0039149630077544,0.0008000675588879
-0.067524998138395,-0.04266949749242,-0.556312449152217,0.0017217470565805,0.0048379409320544,-0.001257249154152
0.003346720089505,-0.01907346217582,-0.420072682078217,0.0007910729735155,0.0020690080903544,-0.000571476877669
0.026970626165405,-0.01907346217582,-0.420072682078217,0.0007910729735155,0.0002230531730044,-0.001257249154152
0.026970626165405,-0.04266949749242,-0.420072682078217,-0.0001396011095495,0.0020690080903544,-0.001257249154152
-0.020277185986495,0.0045225731407799,-0.556312449152217,0.0017217470565805,0.0039149630077544,-0.000571476877669
0.026970626165405,0.0045225731407799,-0.556312449152217,-0.0001396011095495,0.0020690080903544,0.0001142953988179
0.074218438317605,0.05171464377388,-0.420072682078217,0.0017217470565805,-0.0006999247513355,-0.000571476877669
0.026970626165405,0.02811861031998,-0.420072682078217,0.0007910729735155,-0.0006999247513355,-0.001257249154152
-0.020277185986495,0.0045225731407799,-0.420072682078217,0.0007910729735155,0.0002230531730044,-0.001257249154152
0.026970626165405,0.0045225731407799,-0.420072682078217,-0.0001396011095495,0.0002230531730044,0.0001142953988179
0.026970626165405,0.05171464377388,-0.420072682078217,0.0026524210814405,-0.0016229022100255,0.0001142953988179
0.050594532241605,0.02811861031998,-0.556312449152217,0.0017217470565805,0.0048379409320544,0.0008000675588879
0.003346720089505,0.0045225731407799,-0.556312449152217,0.0026524210814405,0.0020690080903544,0.0008000675588879
0.026970626165405,-0.01907346217582,-0.283832855399217,-0.0001396011095495,0.0002230531730044,-0.001257249154152
0.003346720089505,-0.06626553280902,-0.283832855399217,-0.0010702751926145,0.0020690080903544,-0.000571476877669
-0.067524998138395,0.0045225731407799,-0.420072682078217,0.0017217470565805,0.0020690080903544,-0.001257249154152
0.050594532241605,-0.01907346217582,-0.283832855399217,0.0017217470565805,-0.0043918350517455,-0.001943021430635
-0.043901092062395,-0.01907346217582,-0.556312449152217,0.0007910729735155,0.0029919860147544,0.0001142953988179
-0.043901092062395,-0.01907346217582,-0.556312449152217,0.0017217470565805,0.0039149630077544,-0.001257249154152
0.003346720089505,0.0045225731407799,-0.556312449152217,0.0026524210814405,-0.0016229022100255,0.0001142953988179
0.003346720089505,0.0045225731407799,-0.420072682078217,-0.0001396011095495,0.0020690080903544,-0.000571476877669
0.003346720089505,0.0045225731407799,-0.420072682078217,-0.0001396011095495,0.0011460301660344,-0.001257249154152
-0.020277185986495,-0.01907346217582,-0.420072682078217,0.0007910729735155,0.0029919860147544,-0.001943021430635
0.050594532241605,-0.04266949749242,-0.556312449152217,0.0007910729735155,0.0048379409320544,0.0008000675588879
0.074218438317605,-0.01907346217582,-0.556312449152217,0.0026524210814405,0.0020690080903544,0.0001142953988179
0.026970626165405,0.0045225731407799,-0.420072682078217,0.0026524210814405,0.0002230531730044,-0.000571476877669
0.026970626165405,0.02811861031998,-0.420072682078217,0.0035830952227105,-0.0006999247513355,-0.001943021430635
-0.020277185986495,0.02811861031998,-0.420072682078217,0.0026524210814405,0.0020690080903544,-0.001257249154152
-0.043901092062395,-0.04266949749242,-0.420072682078217,0.0026524210814405,-0.0016229022100255,-0.001257249154152
-0.020277185986495,-0.01907346217582,-0.283832855399217,0.0007910729735155,0.0002230531730044,0.0001142953988179
-0.020277185986495,0.02811861031998,-0.420072682078217,0.0045137693639805,0.0002230531730044,0.0001142953988179
-0.020277185986495,-0.01907346217582,-0.420072682078217,0.0017217470565805,0.0011460301660344,-0.001257249154152
0.003346720089505,0.0045225731407799,-0.283832855399217,0.0007910729735155,-0.0006999247513355,-0.000571476877669
-0.020277185986495,-0.01907346217582,-0.556312449152217,0.0026524210814405,0.0002230531730044,0.0001142953988179
0.026970626165405,-0.01907346217582,-0.420072682078217,0.0026524210814405,-0.0034688575930555,-0.001257249154152
0.097842336942605,-0.01907346217582,-0.556312449152217,0.0017217470565805,0.0029919860147544,0.0008000675588879
-0.020277185986495,-0.01907346217582,-0.556312449152217,0.0007910729735155,0.0011460301660344,-0.000571476877669
0.003346720089505,-0.04266949749242,-0.283832855399217,0.0007910729735155,0.0002230531730044,-0.001257249154152
-0.020277185986495,-0.01907346217582,-0.556312449152217,-0.0001396011095495,0.0029919860147544,-0.000571476877669
0.003346720089505,0.0045225731407799,-0.420072682078217,0.0035830952227105,-0.0006999247513355,-0.000571476877669
-0.020277185986495,0.0045225731407799,-0.420072682078217,0.0017217470565805,0.0020690080903544,-0.000571476877669
0.050594532241605,0.0045225731407799,-0.283832855399217,0.0007910729735155,-0.0006999247513355,-0.001257249154152
0.003346720089505,-0.01907346217582,-0.283832855399217,0.0026524210814405,-0.0016229022100255,-0.001257249154152
-0.067524998138395,0.0045225731407799,-0.556312449152217,0.0035830952227105,0.0020690080903544,0.0001142953988179
0.050594532241605,0.0045225731407799,-0.420072682078217,0.0017217470565805,-0.0016229022100255,-0.001943021430635
0.026970626165405,0.05171464377388,-0.556312449152217,-0.0020009492756795,0.0011460301660344,0.0001142953988179
0.003346720089505,0.05171464377388,-0.556312449152217,0.0017217470565805,0.0029919860147544,0.0008000675588879
-0.043901092062395,0.07531067722758,-0.420072682078217,0.0007910729735155,-0.0025458796687055,-0.001257249154152
-0.303764058898395,-0.20784174657142,-1.10127151745122,0.0007910729735155,0.0131447394572544,-0.004686110652982
-0.776242165515395,-0.32582192874242,-1.91871023911122,0.0007910729735155,0.0269894008718544,-0.006057654973122
-0.823489992569395,-0.30222588038742,-2.59990907448122,-0.0038622974418095,0.0417570439361544,-0.003314565867192
-0.705370454738395,-0.23143778002542,-3.28110814827122,-0.0131690386217495,0.0676004146419544,0.0001142953988179
-0.540003119657395,-0.08986156812562,-3.68982744949122,-0.0187530830036495,0.0888288994513544,0.0028573842719179
-0.374635784576395,-0.01907346217582,-4.09854698914122,-0.0215451042633495,0.100827605016854,0.0049147014506179
-0.256516246746395,-0.13705363875872,-4.91598559158122,-0.0234064530115495,0.126670986898854,0.0014858399517779
-0.280140160272395,-0.20784174657142,-5.59718418854122,-0.0224757786374495,0.146053508408854,0.0042289290577179
-0.303764058898395,-0.30222588038742,-6.00590372818122,-0.0234064530115495,0.163590088971854,0.0042289290577179
-0.303764058898395,-0.39661001420242,-6.68710280197122,-0.0234064530115495,0.175588787086854,0.0056004738435179
-0.398259668300395,-0.32582192874242,-7.09582186478122,-0.0215451042633495,0.185741544254854,0.0083435624837879
-0.469131408880395,-0.30222588038742,-7.36830139893122,-0.0243371273856495,0.194971323498854,0.010400879196848
-0.232892333219395,-0.30222588038742,-7.64078093308122,-0.0234064530115495,0.200509191044854,0.011772423982648
-0.138396716366295,-0.20784174657142,-7.77702093857122,-0.0234064530115495,0.208815977462854,0.012458196841148
-0.020277185986495,-0.16064967221242,-7.91326094406122,-0.0261984761338495,0.215276822932854,0.011086652055348
0.475824863960605,-0.04266949749242,-7.64078093308122,-0.0243371273856495,0.215276822932854,0.013829740695648
0.546696574737605,-0.06626553280902,-7.77702093857122,-0.0252678017597495,0.219891712554854,0.012458196841148
0.735687823345605,0.02811861031998,-7.77702093857122,-0.0243371273856495,0.219891712554854,0.013143968768448
0.877431244899605,0.02811861031998,-7.77702093857122,-0.0261984761338495,0.219891712554854,0.011086652055348
0.924679071952605,0.0045225731407799,-7.50454140442122,-0.0215451042633495,0.218045756705854,0.013829740695648
0.971926839401605,0.02811861031998,-7.50454140442122,-0.0206144317518495,0.217122778781854,0.014515512622848
0.830183417846605,-0.01907346217582,-7.50454140442122,-0.0215451042633495,0.213430867083854,0.014515512622848
0.877431244899605,0.02811861031998,-7.50454140442122,-0.0196837573777495,0.208815977462854,0.014515512622848
0.806559534122605,0.02811861031998,-7.50454140442122,-0.0178224086295495,0.206047058590854,0.015887058340048
0.688439996292605,0.02811861031998,-7.23206187027122,-0.0187530830036495,0.191279411800854,0.013143968768448
0.523072631408605,0.02811861031998,-7.09582186478122,-0.0187530830036495,0.182972610481854,0.013143968768448
0.452200920631605,0.12250275158658,-7.09582186478122,-0.0159610598813495,0.173742831238854,0.013829740695648
0.475824863960605,-0.23143778002542,-7.50454140442122,-0.0131690386217495,0.172819853313854,0.010400879196848
0.428577036907605,0.35846311592758,-7.50454140442122,-0.0234064530115495,0.168204978593854,0.0083435624837879
0.641192169238605,0.40565518283558,-7.23206187027122,-0.0261984761338495,0.170973897464854,0.012458196841148
0.853807361175605,0.47644326829658,-7.23206187027122,-0.0252678017597495,0.176511765011854,0.013829740695648
0.830183417846605,0.42925120138858,-7.50454140442122,-0.0261984761338495,0.182049632557854,0.011772423982648
1.06642249351161,0.47644326829658,-7.50454140442122,-0.0289904973935495,0.184818566330854,0.013143968768448
1.01917472606161,0.54723141336158,-7.64078093308122,-0.0299211717676495,0.185741544254854,0.014515512622848
1.06642249351161,0.54723141336158,-7.77702093857122,-0.0280598230194495,0.186664522178854,0.013143968768448
1.0900464368316,0.57082740211258,-7.91326094406122,-0.0271291486453495,0.191279411800854,0.013829740695648
1.16091814761161,0.52363536500658,-7.91326094406122,-0.0299211717676495,0.194971323498854,0.012458196841148
1.2790376258416,0.54723141336158,-8.04949999588122,-0.0317825186531495,0.199586213119854,0.011772423982648
1.37353327994161,0.61801949882258,-8.04949999588122,-0.0299211717676495,0.197740257271854,0.013143968768448
1.4207810473916,0.64161554717758,-8.18574000137122,-0.0308518461417495,0.199586213119854,0.013829740695648
1.65702012305161,0.68880758428358,-7.91326094406122,-0.0327131930273495,0.199586213119854,0.013143968768448
1.63339629893161,0.64161554717758,-7.91326094406122,-0.0327131930273495,0.199586213119854,0.012458196841148
1.7278918338316,0.73599968099358,-7.91326094406122,-0.0327131930273495,0.193125367649854,0.014515512622848
1.68064406638161,0.71240363263858,-7.77702093857122,-0.0336438674014495,0.196817279346854,0.013143968768448
1.5861484122816,0.78319171809858,-7.91326094406122,-0.0289904973935495,0.192202389724854,0.014515512622848
