x,y,z,q0,q1,q2,q3
0.688860535622,-0.0179799664766,1.50854492188,-0.146280780435,0.0517414472997,0.768539369106,-0.62070286274
0.688694119453,-0.0185482576489,1.50854456425,-0.14695635438,0.0529008954763,0.768922686577,-0.619970440865
0.688440263271,-0.0191331095994,1.50865066051,-0.14755307138,0.0542425997555,0.768597364426,-0.620116174221
0.688295960426,-0.0196682810783,1.5087839365,-0.148753687739,0.0555212311447,0.769104421139,-0.619086563587
0.687957346439,-0.0202186908573,1.50855350494,-0.149055942893,0.0563973225653,0.769269883633,-0.618728935719
0.687332212925,-0.0206376444548,1.50843417645,-0.151189252734,0.0558604598045,0.769015371799,-0.618576586246
0.687421262264,-0.0211600065231,1.50852513313,-0.151532948017,0.0579145178199,0.769819319248,-0.617302179337
0.687361419201,-0.0219316929579,1.50857293606,-0.15433691442,0.0611215531826,0.767735600471,-0.618891239166
0.687095582485,-0.0225623808801,1.50851523876,-0.155059710145,0.0625224262476,0.768122196198,-0.618090331554
0.686747074127,-0.0227220114321,1.50845742226,-0.154642105103,0.0616357699037,0.771375596523,-0.614220261574
0.686491012573,-0.0232541412115,1.50860500336,-0.155316114426,0.0630943253636,0.771344542503,-0.613941013813
0.686258614063,-0.0238188859075,1.50861263275,-0.15725710988,0.0639694407582,0.771112442017,-0.613647937775
0.685938298702,-0.0243809707463,1.50853490829,-0.15667591989,0.0652258172631,0.772289216518,-0.612182736397
0.685881137848,-0.0247353967279,1.50862967968,-0.159158751369,0.0665221661329,0.775067687035,-0.607876241207
0.685694277287,-0.0258076693863,1.50867009163,-0.159905537963,0.0694468393922,0.770501255989,-0.613135576248
0.685427427292,-0.0263994839042,1.50871455669,-0.16049066186,0.0702084302902,0.770851373672,-0.612455606461
0.685166120529,-0.0267638582736,1.50854039192,-0.161206573248,0.0703564435244,0.771367549896,-0.611600041389
0.685047864914,-0.0275591034442,1.5085644722,-0.162403345108,0.0733997970819,0.768627882004,-0.614368677139
0.684981822968,-0.0273599773645,1.50858414173,-0.163974717259,0.070114120841,0.775679051876,-0.605407774448
0.684819221497,-0.0284413918853,1.5087659359,-0.163196146488,0.0732837989926,0.771425127983,-0.610655248165
0.684639751911,-0.0292655434459,1.50881564617,-0.164122775197,0.0758729949594,0.768784821033,-0.613414227962
0.684562563896,-0.029910415411,1.50900793076,-0.164648845792,0.0769354775548,0.768575131893,-0.613403499126
0.684514343739,-0.0303015299141,1.50911927223,-0.166668444872,0.0775495320559,0.770850419998,-0.609915971756
0.68443852663,-0.0311733707786,1.50920844078,-0.165331661701,0.0784108117223,0.768536567688,-0.613081336021
0.684394717216,-0.0317437686026,1.50924384594,-0.165776133537,0.0786613225937,0.768842279911,-0.612545788288
0.68437987566,-0.032492864877,1.50938773155,-0.165846809745,0.0796110406518,0.768696665764,-0.612586677074
0.68436729908,-0.0325833708048,1.50943386555,-0.163901165128,0.0762760490179,0.774605810642,-0.606056272984
0.684312641621,-0.0340691506863,1.50951814651,-0.163751497865,0.0775161683559,0.774455845356,-0.606131136417
0.684295892715,-0.0347187817097,1.50971925259,-0.163609564304,0.0780066922307,0.774394571781,-0.606184720993
0.684419929981,-0.0350765734911,1.50989246368,-0.167082130909,0.0821984112263,0.770487546921,-0.609652221203
0.684464335442,-0.035646893084,1.50989472866,-0.167105734348,0.0820408686996,0.771040916443,-0.608967065811
0.684383511543,-0.0365623012185,1.50980973244,-0.164937347174,0.0820741653442,0.768483281136,-0.612774848938
0.684316456318,-0.037333227694,1.50993072987,-0.164515525103,0.082531131804,0.768431544304,-0.612891733646
0.684242606163,-0.0380533412099,1.50990653038,-0.164001569152,0.0825057774782,0.768436074257,-0.613027095795
0.684098005295,-0.0395703390241,1.5098785162,-0.162219673395,0.0838512852788,0.768567085266,-0.613154470921
0.684097349644,-0.0396142154932,1.50978624821,-0.16138254106,0.0788485109806,0.773756563663,-0.607486128807
0.684127509594,-0.0395211279392,1.50974845886,-0.162404894829,0.0775740817189,0.77300041914,-0.60833978653
0.684117615223,-0.0401205606759,1.50967812538,-0.162472292781,0.0772806182504,0.772771060467,-0.608650565147
0.684058010578,-0.0413545556366,1.50967359543,-0.163329169154,0.0816395431757,0.766841769218,-0.615314722061
0.683950483799,-0.042029298842,1.50958561897,-0.163130789995,0.0815985202789,0.766273021698,-0.616080999374
0.683695852757,-0.0435273610055,1.50962567329,-0.161954820156,0.0827668383718,0.766488134861,-0.615967750549
0.683628320694,-0.0441560409963,1.50965726376,-0.162285163999,0.0830392241478,0.766535460949,-0.615785300732
0.683611452579,-0.0446982160211,1.50971353054,-0.163079768419,0.0830481350422,0.766315817833,-0.615847468376
0.683615922928,-0.0453463979065,1.50976383686,-0.163509652019,0.0834357589483,0.766070663929,-0.615985929966
0.683591842651,-0.0451441407204,1.5096385479,-0.165351420641,0.082581885159,0.764467775822,-0.617598831654
0.683292031288,-0.0465369485319,1.5096424818,-0.164302766323,0.0839190930128,0.765080630779,-0.61693918705
0.683093309402,-0.0468876697123,1.50936996937,-0.165317520499,0.083529509604,0.765196025372,-0.616577804089
0.683051407337,-0.0472068414092,1.50939464569,-0.167541980743,0.0841886326671,0.767404735088,-0.613132953644
0.683081388474,-0.0468188524246,1.5093357563,-0.167565941811,0.0812345817685,0.767256200314,-0.613710403442
0.682732641697,-0.0478589087725,1.50928866863,-0.165208607912,0.0813933387399,0.770474731922,-0.610286951065
0.682594120502,-0.0483463555574,1.50929129124,-0.167124912143,0.0815406218171,0.769853830338,-0.610528945923
0.682367444038,-0.049435980618,1.50931429863,-0.168146163225,0.0868142396212,0.764332354069,-0.616430222988
0.682662129402,-0.0488524846733,1.50932240486,-0.172424212098,0.0867422670126,0.76614433527,-0.612999618053
0.682409524918,-0.0494812056422,1.5092830658,-0.171397805214,0.0875769928098,0.764419794083,-0.615317344666
0.682196080685,-0.0495762825012,1.50925827026,-0.17378462851,0.0883143693209,0.767146587372,-0.611134707928
0.682065725327,-0.0500981286168,1.50902938843,-0.172792732716,0.0891229435802,0.76524835825,-0.613673150539
0.681953907013,-0.0503021515906,1.50920200348,-0.173076316714,0.0884179249406,0.769539535046,-0.608305752277
0.681567311287,-0.0514915473759,1.50903689861,-0.172093629837,0.0906700119376,0.770900666714,-0.606527030468
0.681418836117,-0.0515124648809,1.50912678242,-0.172978565097,0.0904167070985,0.77407759428,-0.602251708508
0.681548535824,-0.0510977506638,1.5091676712,-0.177552774549,0.0930964648724,0.774071633816,-0.600517511368
0.681354284286,-0.0510190054774,1.50911045074,-0.178165063262,0.0922792926431,0.777324557304,-0.596245348454
0.681068658829,-0.0514193847775,1.50894868374,-0.178466305137,0.0941698625684,0.778076291084,-0.594877302647
0.680631041527,-0.0530035123229,1.50865340233,-0.176352694631,0.0988141149282,0.77524638176,-0.598438262939
0.680502772331,-0.0528668016195,1.50854337215,-0.177675202489,0.098490819335,0.778425693512,-0.593956708908
0.680206179619,-0.0528023019433,1.50842797756,-0.179955855012,0.0996588692069,0.781580746174,-0.588910579681
0.679999887943,-0.0532560832798,1.50829982758,-0.179098218679,0.101622335613,0.78044962883,-0.590334713459
0.679539561272,-0.0536483302712,1.50816190243,-0.180919423699,0.10549864918,0.781332671642,-0.587926387787
0.679764866829,-0.052893768996,1.50814223289,-0.183841630816,0.105908691883,0.781920015812,-0.586162924767
0.679287493229,-0.0527721904218,1.50796687603,-0.183729574084,0.105089016259,0.784763157368,-0.582534611225
0.67908769846,-0.0529283583164,1.50786745548,-0.184193909168,0.106593750417,0.785534918308,-0.581072628498
0.678779780865,-0.0539111718535,1.50783741474,-0.183584168553,0.109723076224,0.787102758884,-0.578555941582
0.678566396236,-0.0542324073613,1.50770437717,-0.182661488652,0.111232094467,0.786009430885,-0.580044150352
0.67853397131,-0.0544997826219,1.50770330429,-0.185138389468,0.114976249635,0.787687301636,-0.576240301132
0.678643226624,-0.0549097657204,1.50773918629,-0.184461981058,0.117210976779,0.78615540266,-0.578096270561
0.678450226784,-0.055115185678,1.50767254829,-0.186943084002,0.120847776532,0.786061167717,-0.576676726341
0.678159892559,-0.0547988899052,1.50756561756,-0.187061369419,0.118383586407,0.791338264942,-0.569892168045
0.678031563759,-0.0550692230463,1.50751042366,-0.187716513872,0.121132262051,0.790920674801,-0.569679021835
0.678164541721,-0.0551712736487,1.50756406784,-0.188868969679,0.122710205615,0.79167330265,-0.567911982536
0.677742958069,-0.0552627518773,1.5073902607,-0.188771188259,0.123408950865,0.792488276958,-0.566655218601
0.677970826626,-0.0547055564821,1.50736916065,-0.190905421972,0.124179109931,0.792509794235,-0.565741062164
0.677570939064,-0.0546248368919,1.50720763206,-0.191116780043,0.123779244721,0.79420620203,-0.563373267651
0.677490115166,-0.0550036430359,1.50721466541,-0.191680029035,0.126466274261,0.793458521366,-0.563638865948
0.677282452583,-0.0550576932728,1.50709760189,-0.192141100764,0.127181380987,0.79411315918,-0.562397480011
0.677220344543,-0.0553572773933,1.50706243515,-0.191327616572,0.128322228789,0.792836844921,-0.564213633537
0.677358210087,-0.0551015213132,1.50712060928,-0.194073230028,0.128216251731,0.796611189842,-0.557948827744
0.676975667477,-0.0553683787584,1.50698208809,-0.194257393479,0.130381643772,0.795876741409,-0.558430731297
0.677088558674,-0.0554604679346,1.5069848299,-0.195238292217,0.131608322263,0.796070635319,-0.557523906231
0.676903545856,-0.0553824491799,1.50687038898,-0.195654213428,0.131029292941,0.797756433487,-0.5550994277
0.676504254341,-0.05549306795,1.50672864914,-0.195651605725,0.131657481194,0.797957658768,-0.554662525654
0.676364779472,-0.055594202131,1.50674521923,-0.19641764462,0.132371738553,0.798425018787,-0.553548038006
0.676250457764,-0.0555819869041,1.50666379929,-0.197328791022,0.132909953594,0.798683106899,-0.552722096443
0.676126658916,-0.0556194335222,1.50668597221,-0.197919920087,0.133487954736,0.798926174641,-0.552019655704
0.67601275444,-0.0558386482298,1.50663423538,-0.198358714581,0.13529202342,0.797829389572,-0.553008317947
0.676066040993,-0.055865675211,1.50664234161,-0.199150189757,0.135751277208,0.79789274931,-0.552519738674
0.675925433636,-0.0558620691299,1.50659704208,-0.199505135417,0.135858550668,0.798090577126,-0.552079439163
0.675769090652,-0.0558579452336,1.50653886795,-0.199657097459,0.135879084468,0.798168241978,-0.551907062531
0.675584197044,-0.055816359818,1.5063829422,-0.199706569314,0.135972470045,0.797825276852,-0.552361905575
0.67547506094,-0.055760152638,1.5063341856,-0.199851363897,0.135920882225,0.797776281834,-0.552393019199
0.67520314455,-0.0556238032877,1.5062264204,-0.199636489153,0.135283410549,0.797891914845,-0.552460253239
0.675140619278,-0.0556166917086,1.50620365143,-0.199561819434,0.135209053755,0.797785580158,-0.55265891552
0.675080358982,-0.0555854067206,1.50614869595,-0.199459686875,0.134928315878,0.797649860382,-0.552960276604
0.675036609173,-0.0555706471205,1.50612437725,-0.19923299551,0.134762063622,0.79748249054,-0.553323805332
0.67530977726,-0.0555311888456,1.50625860691,-0.199599340558,0.135044783354,0.797129452229,-0.553631365299
0.67518144846,-0.0566653385758,1.50635933876,-0.196408167481,0.136623084545,0.795690000057,-0.556449055672
0.675145864487,-0.0564602091908,1.50636804104,-0.19754178822,0.136242419481,0.79741281271,-0.553667962551
0.675127863884,-0.0564341843128,1.50635111332,-0.19719171524,0.136045053601,0.797131121159,-0.554246366024
0.675119936466,-0.056415528059,1.50634098053,-0.196830227971,0.135933488607,0.796803772449,-0.554872810841
0.675062537193,-0.0563042573631,1.50630450249,-0.196440890431,0.135598421097,0.796482622623,-0.555553436279
0.675060153008,-0.056248921901,1.50629937649,-0.196195155382,0.135517925024,0.796183407307,-0.556088685989
0.674921572208,-0.0554028190672,1.50608634949,-0.196636006236,0.133753225207,0.795399785042,-0.557479739189
0.674902200699,-0.055220939219,1.50614249706,-0.195437774062,0.133388131857,0.79637748003,-0.556591868401
0.674822986126,-0.0550149604678,1.50585007668,-0.194932535291,0.132826387882,0.79599326849,-0.557452559471
0.674689769745,-0.0557445734739,1.50560808182,-0.193387627602,0.133861288428,0.796178162098,-0.557479083538
0.674590945244,-0.055725902319,1.50552749634,-0.192969292402,0.133875399828,0.796090841293,-0.557745218277
0.675077199936,-0.0553654246032,1.50539040565,-0.194048404694,0.133959650993,0.795419514179,-0.558308064938
0.674473404884,-0.0556006096303,1.50522089005,-0.193523019552,0.134474277496,0.793798267841,-0.560669183731
0.674460053444,-0.0554196536541,1.50529277325,-0.19368635118,0.134757176042,0.793514549732,-0.560946404934
0.674336373806,-0.0552568733692,1.50536847115,-0.193863943219,0.135036990047,0.793423235416,-0.560946941376
0.674304544926,-0.0551248900592,1.50587689877,-0.194392994046,0.134945496917,0.79468113184,-0.559001803398
0.67422503233,-0.0550022982061,1.50583350658,-0.194541782141,0.135413244367,0.794465839863,-0.559142947197
0.674096107483,-0.0549400374293,1.50580787659,-0.194636106491,0.136005043983,0.794566988945,-0.558822751045
0.673955023289,-0.0547418966889,1.50575876236,-0.194926574826,0.136052086949,0.794745266438,-0.55845618248
0.673802912235,-0.0545267760754,1.5057092905,-0.19527362287,0.136254414916,0.7945099473,-0.558620631695
0.673569500446,-0.0543191358447,1.50546181202,-0.195363804698,0.136279836297,0.794497668743,-0.558600246906
0.673436462879,-0.0541808977723,1.50541102886,-0.195423826575,0.137096524239,0.794302523136,-0.558657050133
0.672295510769,-0.0534202083945,1.5050342083,-0.194031596184,0.134941920638,0.794923603535,-0.558783352375
0.67308229208,-0.0537024587393,1.5053331852,-0.196370720863,0.137919709086,0.79431194067,-0.558108568192
0.67200756073,-0.0529754236341,1.50492238998,-0.195088163018,0.135992765427,0.794953465462,-0.558117806911
0.672787427902,-0.0532197207212,1.50523781776,-0.197361260653,0.139109835029,0.794707357883,-0.556899726391
0.672602057457,-0.0529456660151,1.5051664114,-0.197722300887,0.139748185873,0.794861316681,-0.556391835213
0.67243295908,-0.0528193674982,1.50478506088,-0.197274342179,0.140897139907,0.794535160065,-0.556726694107
0.672474205494,-0.051662761718,1.50473964214,-0.199110910296,0.140338540077,0.794165611267,-0.556741297245
0.672290682793,-0.0513456314802,1.50462186337,-0.199508801103,0.14090681076,0.794305443764,-0.556255638599
0.672088444233,-0.0509786978364,1.50469219685,-0.199827313423,0.141492396593,0.794407129288,-0.555847346783
0.672050654888,-0.0507891848683,1.50472760201,-0.200046241283,0.142636567354,0.794210791588,-0.555756628513
0.671872317791,-0.0504145249724,1.50451910496,-0.200849577785,0.142391115427,0.79446542263,-0.55516576767
0.671735227108,-0.050059273839,1.50452196598,-0.201150268316,0.142917215824,0.794737160206,-0.554532408714
0.671652078629,-0.0496929809451,1.5043836832,-0.200640365481,0.144103437662,0.795240044594,-0.553688526154
0.671412169933,-0.0492113530636,1.50426220894,-0.20063701272,0.144369840622,0.795381426811,-0.553417265415
0.671149551868,-0.0489541254938,1.50425231457,-0.200427338481,0.144926831126,0.795231580734,-0.553562819958
0.67108219862,-0.0485463775694,1.50424647331,-0.200592130423,0.145676240325,0.795182406902,-0.55337703228
0.670929968357,-0.0482402555645,1.50464427471,-0.200736194849,0.146831318736,0.795699357986,-0.55227547884
0.670852065086,-0.0478707626462,1.50435483456,-0.200583845377,0.146794945002,0.795828282833,-0.552154481411
0.671253502369,-0.0471429973841,1.50432157516,-0.201480209827,0.147378116846,0.79528516531,-0.552455425262
0.670618057251,-0.0470890253782,1.5045799017,-0.200034111738,0.147978648543,0.796341657639,-0.551297307014
0.670521140099,-0.0466941446066,1.50458049774,-0.199941694736,0.14838527143,0.796356916428,-0.551199615002
0.67045378685,-0.0463376194239,1.50454843044,-0.199844434857,0.148608744144,0.796213626862,-0.551381587982
0.670350790024,-0.0459263026714,1.50452649593,-0.199367880821,0.148880705237,0.796258866787,-0.551415324211
0.670332968235,-0.0454952940345,1.50445961952,-0.199174627662,0.148986250162,0.796643257141,-0.550901293755
0.670288085938,-0.0450928881764,1.50446355343,-0.199154436588,0.149415016174,0.796663880348,-0.550762534142
0.670219421387,-0.0446562618017,1.50443708897,-0.198726713657,0.149699896574,0.796725392342,-0.550750792027
0.670239925385,-0.0442399382591,1.50440657139,-0.198699891567,0.149973481894,0.796648383141,-0.550797343254
0.6702054739,-0.0437909774482,1.50427651405,-0.19855967164,0.150068983436,0.796429395676,-0.551138579845
0.67020368576,-0.0432165935636,1.50402021408,-0.198128417134,0.150020226836,0.796460449696,-0.551262080669
0.670270204544,-0.0429596267641,1.50429153442,-0.198161140084,0.150789484382,0.796067535877,-0.551607906818
0.670640945435,-0.0424898192286,1.50458800793,-0.198821365833,0.151281386614,0.795578241348,-0.551941514015
0.670741140842,-0.0420581400394,1.50478470325,-0.198690652847,0.151381060481,0.795037686825,-0.552739620209
0.670571804047,-0.041631385684,1.5046274662,-0.197431072593,0.150621652603,0.794666647911,-0.553930461407
0.670686841011,-0.0411244183779,1.50476431847,-0.196258500218,0.149793222547,0.794161140919,-0.555295109749
0.671300888062,-0.0406977757812,1.50516366959,-0.195737689734,0.149432852864,0.793096542358,-0.557094573975
0.671120762825,-0.0401827767491,1.5049880743,-0.193277001381,0.147435352206,0.792777895927,-0.558936476707
0.671610951424,-0.03953358531,1.50502192974,-0.191546916962,0.145780175924,0.791443288326,-0.561850130558
0.671564459801,-0.0392777696252,1.5053704977,-0.188603758812,0.144050389528,0.791145145893,-0.563708782196
0.672209560871,-0.0386546589434,1.50578379631,-0.186861738563,0.142152696848,0.78958183527,-0.56695318222
0.672138035297,-0.0381516255438,1.50576210022,-0.183604121208,0.138538166881,0.788651227951,-0.570198118687
0.672526240349,-0.0376197360456,1.50602030754,-0.18062838912,0.136087581515,0.787380278111,-0.573485732079
0.672827899456,-0.0371820107102,1.5061057806,-0.177054867148,0.133386045694,0.786109626293,-0.576967477798
0.673606276512,-0.0367001518607,1.506472826,-0.174564287066,0.131191954017,0.784100532532,-0.580949604511
0.673857271671,-0.0363591723144,1.50667500496,-0.170071989298,0.128299638629,0.782744526863,-0.584744274616
0.674178421497,-0.0358818843961,1.50688672066,-0.166039705276,0.125199556351,0.781569302082,-0.588137209415
0.674518823624,-0.0356950424612,1.50723862648,-0.160546094179,0.123841069639,0.775760829449,-0.597564697266
0.674795806408,-0.0354225263,1.50735402107,-0.157451316714,0.12020778656,0.778437972069,-0.595645368099
0.675091683865,-0.0350136756897,1.50754988194,-0.153582051396,0.118287846446,0.775567650795,-0.600762248039
0.675273478031,-0.0347296223044,1.50777828693,-0.15022353828,0.11749459058,0.770389139652,-0.608381867409
0.675763726234,-0.0341819226742,1.50776028633,-0.144376635551,0.112404614687,0.769820153713,-0.611471712589
0.675964832306,-0.033720921725,1.50766074657,-0.140992313623,0.111320599914,0.764211773872,-0.61944270134
0.676301300526,-0.0331019535661,1.50799059868,-0.137646749616,0.108990468085,0.762799739838,-0.622343242168
0.676863908768,-0.0315266624093,1.50806057453,-0.135724917054,0.103446274996,0.76360219717,-0.622727453709
0.677125871181,-0.0314098447561,1.50833058357,-0.132625743747,0.103988416493,0.758089900017,-0.629997372627
0.677218496799,-0.0304438844323,1.5083425045,-0.129334583879,0.0988299027085,0.760122835636,-0.629061639309
0.677631318569,-0.0301781184971,1.5085978508,-0.12684892118,0.0996080935001,0.7542578578,-0.636461019516
0.677885055542,-0.0294922403991,1.50868284702,-0.1246560812,0.0976561158895,0.752622783184,-0.639126896858
0.678210914135,-0.0288754645735,1.50886237621,-0.122197151184,0.0961414054036,0.750171065331,-0.642703771591
0.678426206112,-0.0282425489277,1.50892341137,-0.119897201657,0.0944414287806,0.748600542545,-0.645215272903
0.678539097309,-0.0275015141815,1.50891780853,-0.117899134755,0.0925582721829,0.747316122055,-0.64734172821
0.678706049919,-0.0268507134169,1.50892484188,-0.115379028022,0.0911198332906,0.745210051537,-0.650420665741
0.678895950317,-0.0262203831226,1.5091458559,-0.113712646067,0.0903271064162,0.743406534195,-0.652883768082
0.679075241089,-0.0254871528596,1.50909042358,-0.112281613052,0.089091129601,0.741966307163,-0.654936373234
0.679083883762,-0.0249227341264,1.50914263725,-0.10998493433,0.0883150994778,0.73990124464,-0.657761394978
0.679349243641,-0.0239416118711,1.50923895836,-0.110583610833,0.088130839169,0.740307748318,-0.657228052616
0.679379820824,-0.0235011056066,1.50921463966,-0.107428923249,0.0869797542691,0.736828804016,-0.661798298359
0.679527580738,-0.022589655593,1.50909781456,-0.108015611768,0.0865140333772,0.73728042841,-0.661260604858
0.679287195206,-0.0219959747046,1.50896728039,-0.105984345078,0.0855274274945,0.736164093018,-0.662959218025
0.679124951363,-0.0216764789075,1.50892865658,-0.102419368923,0.0848294943571,0.731905519962,-0.668302774429
0.679155468941,-0.0211423747241,1.50889837742,-0.10094498843,0.08459828794,0.730124652386,-0.670500695705
0.679297626019,-0.020361950621,1.5088943243,-0.100888796151,0.0843939706683,0.728960394859,-0.671800553799
0.679238796234,-0.0195917654783,1.50887203217,-0.101340398192,0.0842230021954,0.729927062988,-0.670703530312
0.679281353951,-0.0190206523985,1.5088351965,-0.10050188005,0.0846286863089,0.728197276592,-0.672656178474
0.679193198681,-0.0186541620642,1.5087813139,-0.0979243814945,0.0839803591371,0.724680542946,-0.676901936531
0.679131269455,-0.0174023248255,1.50871944427,-0.0956748574972,0.0800618007779,0.730582535267,-0.671331167221
0.679220080376,-0.01651090011,1.50862932205,-0.096647143364,0.080247938633,0.731776475906,-0.669867753983
