x,y,z,q0,q1,q2,q3
0.67925798893,-0.0159574840218,1.5085657835,-0.0965147390962,0.0802510902286,0.73081111908,-0.670939683914
0.678913772106,-0.0155672095716,1.50854027271,-0.0953992679715,0.0803141444921,0.729145348072,-0.672900974751
0.679203271866,-0.0153165329248,1.50848972797,-0.0939704850316,0.08082806319,0.725435614586,-0.677037477493
0.679289937019,-0.0154215302318,1.50842237473,-0.0954063460231,0.0849553570151,0.716084599495,-0.686223804951
0.679210603237,-0.0148189663887,1.50835561752,-0.0959709063172,0.0856574624777,0.717048764229,-0.68505012989
0.679121613503,-0.0136667583138,1.50823068619,-0.0935233309865,0.0816409140825,0.724246501923,-0.678273618221
0.67947024107,-0.0139981620014,1.50825667381,-0.0906273499131,0.0854422599077,0.720972299576,-0.681678473949
0.679132461548,-0.0132234916091,1.50816178322,-0.0914107561111,0.0823508054018,0.719248473644,-0.683772087097
0.679535031319,-0.0133366957307,1.50823616982,-0.0897892639041,0.0859383568168,0.719126999378,-0.683673143387
0.679257571697,-0.0122747998685,1.50809550285,-0.0918558239937,0.0828307420015,0.720276355743,-0.682571351528
0.679317176342,-0.012024667114,1.50805842876,-0.091601870954,0.0831690728664,0.719411313534,-0.683475971222
0.679335057735,-0.0120037216693,1.50781643391,-0.0897186771035,0.0827729254961,0.71617859602,-0.687158942223
0.679297089577,-0.0117882601917,1.50798118114,-0.089360371232,0.0830547213554,0.715579271317,-0.687795698643
0.67932754755,-0.0115865971893,1.50795960426,-0.0891966298223,0.082995288074,0.715097546577,-0.688325047493
0.679356753826,-0.0114201456308,1.5080165863,-0.0890759304166,0.0829614922404,0.714625477791,-0.68883484602
0.679420888424,-0.0112781263888,1.50795102119,-0.0889853164554,0.0828649029136,0.714174747467,-0.689325392246
0.679475724697,-0.0111348591745,1.50793147087,-0.089015878737,0.08259177953,0.713790714741,-0.68975186348
0.679449260235,-0.0108655281365,1.50789248943,-0.0901428982615,0.0823196396232,0.715800344944,-0.687551856041
0.67946344614,-0.0108308941126,1.50790774822,-0.0899773165584,0.0819656252861,0.715626895428,-0.687796413898
0.679508626461,-0.0108477529138,1.50787222385,-0.0897916406393,0.0814249962568,0.715356230736,-0.688166379929
0.67953401804,-0.0108634550124,1.50784564018,-0.0897163748741,0.0808085352182,0.715180933475,-0.688431024551
0.6795373559,-0.0111221559346,1.50786960125,-0.0879729166627,0.0801728069782,0.712953746319,-0.691035628319
0.679910421371,-0.011665372178,1.50789546967,-0.0865450054407,0.0829391330481,0.713522255421,-0.69030213356
0.680004358292,-0.0117604732513,1.50792264938,-0.0867859423161,0.0825389400125,0.713390469551,-0.690456032753
0.679671347141,-0.0113662425429,1.50774693489,-0.0880893617868,0.0783668681979,0.712997317314,-0.691182971001
0.67980825901,-0.0122909583151,1.50786626339,-0.0900010466576,0.0825955495238,0.703831374645,-0.699785113335
0.679831027985,-0.012426994741,1.5078305006,-0.0901532694697,0.0819877460599,0.703563868999,-0.700105965137
0.679838061333,-0.0125866364688,1.50779426098,-0.0903503894806,0.0813821107149,0.703113496304,-0.700603485107
0.67994004488,-0.0124987475574,1.50775551796,-0.0924765616655,0.0810042843223,0.705114364624,-0.69835537672
0.680021822453,-0.0126450490206,1.50759840012,-0.0928645730019,0.080453068018,0.704977154732,-0.698506057262
0.67998790741,-0.0128020122647,1.50757336617,-0.0931341648102,0.0795409604907,0.704630672932,-0.698924183846
0.679985284805,-0.0132151208818,1.50764274597,-0.0916448011994,0.0789198428392,0.7019982934,-0.701834440231
0.680389165878,-0.0129137933254,1.5077136755,-0.0910165384412,0.0775294303894,0.712770998478,-0.691131711006
0.68033772707,-0.01304849796,1.50760018826,-0.0910131037235,0.0766386762261,0.71247535944,-0.691536009312
0.680363714695,-0.0134171806276,1.50774395466,-0.0907749310136,0.0763004422188,0.712540209293,-0.69153803587
0.680416762829,-0.0135335102677,1.5076212883,-0.0909163430333,0.0754029601812,0.712318181992,-0.691846489906
0.680138170719,-0.0140583049506,1.50769662857,-0.0939456522465,0.0759303048253,0.702977120876,-0.700879573822
0.680404186249,-0.0140119623393,1.50770270824,-0.0912323966622,0.073884434998,0.711187779903,-0.693130373955
0.680177509785,-0.0145643018186,1.50783991814,-0.0938294306397,0.0747754871845,0.702417016029,-0.701580345631
0.680083453655,-0.0148261543363,1.50792944431,-0.0937362760305,0.0743898302317,0.702349901199,-0.701701045036
0.680060684681,-0.015130886808,1.50798130035,-0.0935874059796,0.0741193592548,0.70234978199,-0.701749622822
0.680005431175,-0.0154530405998,1.50803649426,-0.0931199043989,0.0734582841396,0.701894819736,-0.702336251736
0.679977715015,-0.0157600343227,1.50808370113,-0.0930140018463,0.0729397162795,0.701726317406,-0.702572643757
0.679879963398,-0.0163183957338,1.5081666708,-0.0909808799624,0.0723465904593,0.699698925018,-0.704918503761
0.679872453213,-0.0163980964571,1.50819385052,-0.0926525369287,0.0721226558089,0.701601743698,-0.702829301357
0.679791510105,-0.017004782334,1.50818669796,-0.0907526686788,0.0714306235313,0.699548602104,-0.705190300941
0.67987793684,-0.0173336900771,1.50824177265,-0.0911283865571,0.0711944103241,0.699255883694,-0.705455958843
0.679891228676,-0.0176537185907,1.50825369358,-0.0911492183805,0.0708349496126,0.699265897274,-0.705479621887
0.679882586002,-0.0180429834872,1.50832033157,-0.091148480773,0.0702873915434,0.699579775333,-0.70522326231
0.679898679256,-0.0183410719037,1.50833201408,-0.0912154987454,0.0696572810411,0.699755370617,-0.705103039742
0.679825901985,-0.0181517768651,1.50844681263,-0.089611761272,0.0653765425086,0.707648396492,-0.697803378105
0.679872810841,-0.018576733768,1.50848996639,-0.0898254737258,0.0651174709201,0.708016991615,-0.697426199913
0.67997699976,-0.0196611192077,1.50853252411,-0.0920090228319,0.069014325738,0.699986457825,-0.704833626747
0.679930686951,-0.0190639775246,1.50842022896,-0.0924202352762,0.0641418322921,0.710323929787,-0.694826960564
0.679577589035,-0.0198888983577,1.50842928886,-0.0902444496751,0.0633478909731,0.708477556705,-0.697067141533
0.679809331894,-0.0204033069313,1.50848639011,-0.0907199606299,0.0633513703942,0.708447635174,-0.697035610676
0.680179595947,-0.020923813805,1.50867164135,-0.0916705280542,0.0636593699455,0.708757698536,-0.696567773819
0.680279493332,-0.0214957892895,1.50870609283,-0.092223636806,0.0631989911199,0.708299219608,-0.697002887726
0.680291652679,-0.0220466628671,1.50878047943,-0.0920117422938,0.0627647340298,0.708548307419,-0.696817040443
0.68052059412,-0.0230974890292,1.5088326931,-0.0958190634847,0.0665295943618,0.703289031982,-0.701268196106
0.68041986227,-0.0228275097907,1.50860548019,-0.0946167036891,0.0610603429377,0.71127820015,-0.693831920624
0.680118024349,-0.023783525452,1.50858640671,-0.0923945754766,0.0598575621843,0.709047436714,-0.696514248848
0.680654287338,-0.0243620090187,1.5086619854,-0.0935138314962,0.0601782202721,0.708876490593,-0.69651132822
0.680547237396,-0.0248149782419,1.50874352455,-0.0952889844775,0.0590379014611,0.710955858231,-0.694245219231
0.681012034416,-0.0256454274058,1.50883376598,-0.0945172682405,0.0587255358696,0.709657967091,-0.695703566074
0.681248903275,-0.0262818858027,1.50901556015,-0.0952790677547,0.0584112852812,0.70907086134,-0.69622451067
0.68154501915,-0.0273605007678,1.50888597965,-0.0994074940681,0.0619323067367,0.703783392906,-0.70069360733
0.681284308434,-0.0273711569607,1.50901722908,-0.0973264500499,0.0568899996579,0.711890816689,-0.693183004856
0.681523561478,-0.028756968677,1.508867383,-0.100017540157,0.0604730807245,0.703890919685,-0.700626313686
0.681868076324,-0.0289427954704,1.50867855549,-0.0977869704366,0.0556482486427,0.709554493427,-0.695610165596
0.682219207287,-0.0304775834084,1.50881552696,-0.100106157362,0.0599037259817,0.701640546322,-0.70291608572
0.682443916798,-0.0301659144461,1.50879347324,-0.101016826928,0.055064227432,0.711979925632,-0.692710697651
0.682681381702,-0.0308776572347,1.50880646706,-0.101455196738,0.0544938705862,0.712714254856,-0.691936075687
0.682876467705,-0.0323848165572,1.50894987583,-0.103639282286,0.0581959970295,0.705656528473,-0.698513507843
0.683173060417,-0.0324471481144,1.50901043415,-0.102518446743,0.0537166781723,0.71313136816,-0.69141036272
0.683491051197,-0.0334919765592,1.5090161562,-0.10141403228,0.0533922277391,0.711103200912,-0.693683385849
0.683832943439,-0.0342148281634,1.50902891159,-0.102706938982,0.0527217201889,0.710765421391,-0.693890690804
0.684331476688,-0.0353083908558,1.50910115242,-0.103280670941,0.0542799048126,0.710625112057,-0.693829238415
0.684605896473,-0.0358560532331,1.50915288925,-0.105343803763,0.0539436638355,0.713875293732,-0.690199136734
0.685152769089,-0.0368319451809,1.50928223133,-0.105032533407,0.0548491813242,0.715314924717,-0.68868303299
0.685311794281,-0.0382500700653,1.50939035416,-0.106885626912,0.0558341555297,0.70562928915,-0.698244452477
0.685475945473,-0.0390620417893,1.50919008255,-0.107114776969,0.0552119463682,0.705833077431,-0.698052763939
0.685944139957,-0.0397977381945,1.50913417339,-0.107689350843,0.0541831068695,0.706795871258,-0.697070360184
0.686193108559,-0.0404381938279,1.50930798054,-0.109854467213,0.0536918640137,0.710965931416,-0.692514836788
0.686417281628,-0.0411619357765,1.50923204422,-0.109962970018,0.0527382791042,0.711496591568,-0.692025542259
0.68679279089,-0.0420389585197,1.50924253464,-0.110281839967,0.0522507689893,0.711759984493,-0.691741108894
0.687293589115,-0.04278627038,1.50916385651,-0.111143320799,0.051615588367,0.712104618549,-0.691295921803
0.687583684921,-0.0439988151193,1.50919437408,-0.109819926322,0.0511960797012,0.710128724575,-0.69356751442
0.687896728516,-0.0448297895491,1.50908207893,-0.110029950738,0.0506110042334,0.710689067841,-0.69300276041
0.688303053379,-0.0454850457609,1.50903964043,-0.11102668196,0.0496855899692,0.711502432823,-0.692075669765
0.68861925602,-0.0463621728122,1.50906383991,-0.111185617745,0.0490757860243,0.712299525738,-0.691273272038
0.68905299902,-0.0470739528537,1.50917863846,-0.112449578941,0.0486558713019,0.712771296501,-0.690611958504
0.689328610897,-0.0479053296149,1.50916051865,-0.112662412226,0.0477825328708,0.71362811327,-0.689752757549
0.689696371555,-0.0488444305956,1.50918292999,-0.113267034292,0.0473179146647,0.714029550552,-0.689270198345
0.690012395382,-0.0496421456337,1.5092035532,-0.113701343536,0.0467718504369,0.714877665043,-0.688356280327
0.690276622772,-0.0504341870546,1.50919187069,-0.114344879985,0.0461997389793,0.715050697327,-0.688108682632
0.690629720688,-0.0512213967741,1.50903105736,-0.114829652011,0.0452915430069,0.71523219347,-0.687899529934
0.691291093826,-0.0518570505083,1.50916898251,-0.116693206131,0.044914893806,0.715331554413,-0.687507271767
0.69167971611,-0.0527073554695,1.50934207439,-0.117242664099,0.0444156937301,0.715618133545,-0.687147915363
0.690616309643,-0.0541638284922,1.50938177109,-0.112905800343,0.0424555763602,0.716421067715,-0.687161326408
0.690809369087,-0.0548587590456,1.50925135612,-0.113255776465,0.0407666563988,0.717032730579,-0.686567783356
0.691221475601,-0.0553379096091,1.50917053223,-0.115556582808,0.0399860031903,0.719646751881,-0.683488428593
0.69135338068,-0.0556460730731,1.50948512554,-0.113264247775,0.0357271283865,0.726154148579,-0.67719656229
0.691585719585,-0.0562323592603,1.5094076395,-0.114091709256,0.0346706584096,0.726183950901,-0.677080631256
0.691850781441,-0.0572717599571,1.50945854187,-0.112987525761,0.0337975993752,0.72366976738,-0.679995298386
0.692234992981,-0.0580179989338,1.50936448574,-0.113910079002,0.0331519320607,0.723413646221,-0.6801456213
0.692528247833,-0.0588391646743,1.50970160961,-0.114593923092,0.0329965911806,0.722941756248,-0.680539906025
0.692859172821,-0.0596028789878,1.50978147984,-0.11519753933,0.0324526131153,0.723086595535,-0.680310368538
0.69315713644,-0.0602519251406,1.50977659225,-0.116255655885,0.0317498780787,0.722585499287,-0.680695712566
0.693340778351,-0.0609584935009,1.5097887516,-0.116562515497,0.0311374552548,0.722170770168,-0.681111633778
0.693564772606,-0.0617689304054,1.50969934464,-0.116890944541,0.0306834038347,0.721803069115,-0.681465685368
0.693778634071,-0.0624048784375,1.50968456268,-0.117721475661,0.0296519063413,0.721450030804,-0.68174213171
0.694050848484,-0.063109613955,1.50977408886,-0.118477411568,0.0295850541443,0.721309900284,-0.681762516499
0.694353938103,-0.0637197196484,1.50959432125,-0.119839094579,0.028862433508,0.720825374126,-0.682067811489
0.694536149502,-0.0643813982606,1.50955867767,-0.12036537379,0.0282252002507,0.720367193222,-0.682485640049
0.694822847843,-0.0651480332017,1.50965213776,-0.1213041991,0.0288101658225,0.719331562519,-0.683386623859
0.69497013092,-0.0657670646906,1.50967955589,-0.121906124055,0.0281071066856,0.718976438046,-0.683682441711
0.695716381073,-0.066682934761,1.5096539259,-0.122454024851,0.0301909260452,0.720442712307,-0.68195015192
0.695633113384,-0.0675514638424,1.50971662998,-0.126648977399,0.031138939783,0.712014198303,-0.689946532249
0.695854127407,-0.0675534233451,1.50966417789,-0.125361159444,0.0275107827038,0.71779602766,-0.68432199955
0.695983171463,-0.0681939721107,1.50972020626,-0.126191824675,0.0276141371578,0.716937303543,-0.685065031052
0.696224987507,-0.0689398124814,1.50986051559,-0.126950398088,0.0276998113841,0.716328024864,-0.68555855751
0.696280479431,-0.0694397762418,1.50976669788,-0.127735510468,0.0276425983757,0.715633094311,-0.686140537262
0.696690142155,-0.0706205368042,1.50983977318,-0.131518870592,0.0310242790729,0.708675384521,-0.692473590374
0.696713864803,-0.070546105504,1.50974225998,-0.130107611418,0.027189668268,0.714359104633,-0.687040030956
0.697071433067,-0.0711888894439,1.51001095772,-0.131958290935,0.027761714533,0.713361501694,-0.687700212002
0.697275042534,-0.0716981738806,1.50996005535,-0.133126631379,0.0275138039142,0.712509036064,-0.688368558884
0.697361290455,-0.0722350180149,1.50996541977,-0.134070664644,0.0274415742606,0.711268603802,-0.689469993114
0.697714447975,-0.0728550851345,1.51001465321,-0.135826170444,0.0273208674043,0.710524201393,-0.689898729324
0.697834432125,-0.0734037980437,1.50997436047,-0.137117564678,0.0274180788547,0.709257483482,-0.690941989422
0.698222875595,-0.0744169354439,1.50989091396,-0.141226381063,0.0301986020058,0.702043712139,-0.697336375713
0.698291778564,-0.0744014233351,1.50993037224,-0.140526741743,0.0267401728779,0.70655053854,-0.693053901196
0.698429346085,-0.0748056471348,1.50993645191,-0.142169177532,0.0259099267423,0.705117940903,-0.694208502769
0.698725998402,-0.0754187330604,1.51006472111,-0.143775969744,0.0260053910315,0.703162372112,-0.695855557919
0.698783516884,-0.0758711770177,1.50981783867,-0.145486816764,0.0250257439911,0.701412677765,-0.697300136089
0.698881447315,-0.0764112100005,1.50999283791,-0.146424040198,0.0246957857162,0.699207365513,-0.699327647686
0.699045658112,-0.0768903940916,1.50985455513,-0.14841529727,0.0238454509526,0.697201013565,-0.700938761234
0.699331760406,-0.0773230791092,1.51000332832,-0.150261893868,0.0237099677324,0.695438206196,-0.702299714088
0.699432432652,-0.0777656883001,1.50999605656,-0.151802450418,0.0228194184601,0.693733990192,-0.703682005405
0.699495911598,-0.0783271491528,1.50998771191,-0.152761548758,0.022232497111,0.691563546658,-0.705627083778
0.699671149254,-0.078736551106,1.509781003,-0.153995275497,0.0211847648025,0.689754962921,-0.707159698009
0.699860572815,-0.0792171657085,1.50992798805,-0.154785558581,0.0207011699677,0.687801063061,-0.708902478218
0.699977517128,-0.07957726717,1.50991630554,-0.155666485429,0.019418084994,0.686023950577,-0.71046602726
0.70013666153,-0.0801390260458,1.50991499424,-0.156008839607,0.0192487612367,0.683844685555,-0.712493598461
0.700304746628,-0.0803022682667,1.50967228413,-0.157158091664,0.017927614972,0.682363927364,-0.713694393635
0.700437009335,-0.0808938741684,1.50992643833,-0.159383445978,0.016586298123,0.678472280502,-0.716935932636
0.700559914112,-0.0810343250632,1.50969731808,-0.159840151668,0.0152520164847,0.676918625832,-0.71833127737
0.700822591782,-0.0815511867404,1.50999009609,-0.160548061132,0.015074162744,0.675834536552,-0.719197452068
0.700949311256,-0.0819490104914,1.50997138023,-0.160447105765,0.014340152964,0.674463450909,-0.720520615578
0.701053440571,-0.0822402536869,1.50997257233,-0.160601556301,0.0135540757328,0.673466145992,-0.721433877945
0.701216578484,-0.0825715512037,1.5099773407,-0.158613994718,0.0134455934167,0.674794495106,-0.720633804798
0.701350748539,-0.0829432159662,1.51000988483,-0.158269703388,0.0129018193111,0.673628866673,-0.721809208393
0.701549947262,-0.0833694338799,1.51010143757,-0.160128489137,0.0114179411903,0.670584380627,-0.724254906178
0.701639056206,-0.0834740102291,1.51007282734,-0.159809827805,0.0103976884857,0.671100258827,-0.72386264801
0.701782226562,-0.0837855935097,1.51007509232,-0.157974481583,0.0107730114833,0.672382891178,-0.723069369793
0.701850414276,-0.0840029790998,1.51008784771,-0.158024951816,0.00963115971535,0.671684980392,-0.723722815514
0.701834440231,-0.0848015248775,1.51008486748,-0.155768185854,0.00944901350886,0.669396936893,-0.726329624653
0.702047944069,-0.0851024761796,1.51017248631,-0.15595073998,0.00923455134034,0.66913485527,-0.726534664631
0.702127158642,-0.0852697268128,1.51013278961,-0.155922740698,0.00835346803069,0.668806374073,-0.726853787899
0.702074706554,-0.0855145901442,1.51012301445,-0.157508313656,0.00660866172984,0.666051506996,-0.729056179523
0.702239513397,-0.0857581868768,1.51010978222,-0.155571475625,0.00728294579312,0.668014645576,-0.727668225765
0.702247083187,-0.0858612582088,1.51013493538,-0.157983735204,0.00525307701901,0.665435194969,-0.729527056217
0.702462434769,-0.0861194580793,1.51016557217,-0.15649305284,0.00628669885918,0.667271375656,-0.728161752224
0.70247977972,-0.0864081084728,1.51010549068,-0.156200602651,0.00597033882514,0.666480362415,-0.728951156139
0.702503859997,-0.0866135507822,1.51010036469,-0.156327396631,0.00560746481642,0.665965914726,-0.729396820068
0.702532172203,-0.0866968482733,1.51012563705,-0.156980991364,0.00489707989618,0.665733158588,-0.729474067688
0.702517449856,-0.0868844389915,1.5101827383,-0.157358303666,0.00462057255208,0.665270626545,-0.729816496372
0.702502906322,-0.0869127586484,1.51005613804,-0.15792055428,0.00396046973765,0.664635717869,-0.730277240276
0.702583670616,-0.0872853323817,1.51023030281,-0.158383026719,0.00424662372097,0.664041101933,-0.73071628809
0.702431082726,-0.0873890072107,1.51020121574,-0.161024466157,0.00285037467256,0.660850763321,-0.73303425312
0.702435970306,-0.0875018462539,1.5102057457,-0.161792248487,0.0028420353774,0.66044819355,-0.73322814703
0.7024923563,-0.0876820534468,1.51024973392,-0.160351246595,0.00380477192812,0.662505149841,-0.731683075428
0.702388048172,-0.0876626521349,1.51022982597,-0.160785272717,0.00201233732514,0.663044273853,-0.731106340885
0.702336728573,-0.0878394022584,1.5102199316,-0.160993739963,0.00185899389908,0.662537693977,-0.73151999712
0.70229780674,-0.0879144668579,1.51021003723,-0.161476776004,0.00155061099213,0.662240684032,-0.731683075428
0.702295660973,-0.0879762768745,1.51020586491,-0.162244290113,0.00143948674668,0.662099540234,-0.731641352177
0.702276587486,-0.0880752131343,1.51022672653,-0.162716731429,0.00158347492106,0.66169989109,-0.731897592545
0.702259659767,-0.088047362864,1.51015663147,-0.163489550352,0.00149339961354,0.661623060703,-0.731794953346
0.702216863632,-0.0882115140557,1.51018297672,-0.163725465536,0.00167266791686,0.66126960516,-0.732061326504
0.702106714249,-0.0883122086525,1.51015794277,-0.163875758648,0.0016493764706,0.661022305489,-0.732251107693
0.70196646452,-0.0882457941771,1.50993454456,-0.16401322186,0.0013461378403,0.660598576069,-0.732603192329
0.701989650726,-0.0884215310216,1.51014697552,-0.164587274194,0.00183261127677,0.660592615604,-0.732478737831
0.701976835728,-0.088409870863,1.51009595394,-0.165047034621,0.00185150455218,0.660455286503,-0.73249912262
0.701925992966,-0.0884387940168,1.51009774208,-0.165308102965,0.00195763027295,0.660382091999,-0.732506036758
0.701866447926,-0.0884670317173,1.51009631157,-0.165502727032,0.00203965115361,0.660296022892,-0.732539236546
0.701751887798,-0.0884770900011,1.51009261608,-0.165569022298,0.00201443093829,0.660240054131,-0.732574939728
0.701690733433,-0.0885593295097,1.51015198231,-0.165696039796,0.00230321963318,0.660228729248,-0.732555508614
0.701655328274,-0.0885640978813,1.51012659073,-0.166088834405,0.00262061110698,0.659927129745,-0.73273730278
0.701438784599,-0.0885410904884,1.50998234749,-0.168081924319,0.00135311041959,0.6573548913,-0.734595954418
0.701413452625,-0.0885359495878,1.50995123386,-0.167885690928,0.00173644756433,0.658055245876,-0.734012663364
0.701389551163,-0.088466450572,1.50996375084,-0.168528810143,0.00203445763327,0.658427834511,-0.733530342579
0.701382219791,-0.0885535478592,1.50997555256,-0.16721585393,0.00375076942146,0.659718394279,-0.732663929462
0.701275527477,-0.0886081159115,1.51009118557,-0.167469516397,0.00418071681634,0.659903764725,-0.732436716557
0.701212286949,-0.0886266082525,1.51008701324,-0.167690336704,0.00454023852944,0.659886658192,-0.732399582863
0.701056778431,-0.0884502977133,1.50985741615,-0.167895138264,0.00440505845472,0.659712910652,-0.73251003027
0.701002240181,-0.0885195955634,1.51007795334,-0.168343245983,0.00526098161936,0.659473180771,-0.732617259026
0.700841724873,-0.0885621234775,1.50987517834,-0.168690219522,0.00562678044662,0.658807992935,-0.733132898808
0.70071965456,-0.088606826961,1.50987648964,-0.169083058834,0.0060742450878,0.658519506454,-0.733298122883
0.700674951077,-0.0886713266373,1.50999128819,-0.169681891799,0.00682682590559,0.658244669437,-0.733399927616
