x,y,z,q0,q1,q2,q3
0.70056283474,-0.0885693207383,1.50999009609,-0.170848369598,0.00717521458864,0.658702552319,-0.732714354992
0.700485527515,-0.0888583511114,1.51012825966,-0.17137567699,0.00870556104928,0.658055126667,-0.733156204224
0.700323939323,-0.0889306738973,1.51012027264,-0.171876832843,0.00932508986443,0.657519340515,-0.733511984348
0.700140297413,-0.089059792459,1.51029467583,-0.172311678529,0.0100798020139,0.657202541828,-0.73368370533
0.700003802776,-0.0887566506863,1.51032960415,-0.174180790782,0.0103735262528,0.65808314085,-0.732447981834
0.699800848961,-0.0888211727142,1.51035928726,-0.174839943647,0.010960271582,0.657853484154,-0.732488751411
0.699665248394,-0.0888099372387,1.51038265228,-0.175704792142,0.0113898282871,0.657982587814,-0.732159137726
0.699485480785,-0.0888890773058,1.51038217545,-0.176076695323,0.0116809550673,0.657853066921,-0.732181668282
0.699317574501,-0.0888466387987,1.51038753986,-0.175817534328,0.0117864236236,0.655795156956,-0.734085917473
0.698928415775,-0.0889118611813,1.51030015945,-0.17573350668,0.0117660257965,0.655527770519,-0.734345078468
0.698689579964,-0.0890798792243,1.51033639908,-0.176746308804,0.0121482769027,0.657435894012,-0.732387423515
0.698615550995,-0.0892039835453,1.51053798199,-0.176958620548,0.0125683872029,0.657362759113,-0.732394754887
0.698393940926,-0.0892857536674,1.51056981087,-0.176845699549,0.0125794084743,0.6572509408,-0.732522189617
0.698169529438,-0.0893370881677,1.51057243347,-0.176695972681,0.0123628135771,0.657168209553,-0.732636094093
0.69785875082,-0.089249484241,1.51042854786,-0.176403865218,0.0118045927957,0.656984984875,-0.7328799963
0.697350859642,-0.089813105762,1.51032888889,-0.17400456965,0.0118641275913,0.655339062214,-0.734923362732
0.697322368622,-0.0902461856604,1.5105650425,-0.173810973763,0.0127753168344,0.654701411724,-0.735522031784
0.697092413902,-0.0902097970247,1.51048970222,-0.173617139459,0.012471168302,0.654305696487,-0.735925078392
0.696861684322,-0.0903682857752,1.51063120365,-0.173321321607,0.0125662973151,0.654102385044,-0.736173868179
0.696653783321,-0.0904375463724,1.51075410843,-0.173458755016,0.0124344453216,0.654261887074,-0.736001908779
0.696291327477,-0.0905077829957,1.51066660881,-0.173035010695,0.0120277600363,0.65417945385,-0.736181616783
0.696091890335,-0.0906438976526,1.51075637341,-0.17279291153,0.0119217736647,0.654055297375,-0.736350655556
0.695967316628,-0.0905777066946,1.51080060005,-0.172913014889,0.011513276957,0.653779625893,-0.736573755741
0.695872426033,-0.0909132733941,1.51116287708,-0.172825530171,0.0118497880176,0.653663337231,-0.736692011356
0.695635378361,-0.0908077210188,1.51097750664,-0.172691807151,0.0110730715096,0.653325378895,-0.737035214901
0.695243477821,-0.0909571424127,1.51087391376,-0.172213554382,0.0104319890961,0.65288579464,-0.737545788288
0.695071935654,-0.0912192314863,1.51090276241,-0.171795397997,0.0103967161849,0.652276217937,-0.738182961941
0.695137798786,-0.0916542038321,1.51129412651,-0.171727076173,0.0109371580184,0.652013003826,-0.738423466682
0.695000052452,-0.091808244586,1.51133263111,-0.171683996916,0.010566948913,0.651713073254,-0.738703608513
0.694685041904,-0.0920221582055,1.5112234354,-0.171404734254,0.00975277740508,0.65135127306,-0.739098727703
0.694557607174,-0.092276237905,1.51125025749,-0.171349450946,0.00941202137619,0.650978088379,-0.739444673061
0.694458723068,-0.0925455316901,1.51125109196,-0.171356081963,0.00921595934778,0.650320649147,-0.740023970604
0.694341421127,-0.0928316786885,1.51125943661,-0.171177521348,0.00889405049384,0.649833798409,-0.740496695042
0.694052755833,-0.0927615612745,1.51103699207,-0.171373784542,0.00765099190176,0.649408817291,-0.740837872028
0.69391477108,-0.0929597467184,1.51071453094,-0.171383678913,0.00679364753887,0.648943960667,-0.741251170635
0.693869054317,-0.0931272879243,1.51067006588,-0.172087579966,0.00625183526427,0.648137807846,-0.741798043251
0.693801403046,-0.0934163630009,1.5106524229,-0.172295182943,0.00576021661982,0.647299766541,-0.742485165596
0.693830966949,-0.0937870740891,1.51062512398,-0.172449171543,0.00554381916299,0.646773040295,-0.742909908295
0.693742275238,-0.0940170064569,1.51057898998,-0.172649160028,0.00506520411,0.646243572235,-0.74332767725
0.693620920181,-0.0942526161671,1.51053321362,-0.173027485609,0.00445431144908,0.645343840122,-0.744024932384
0.693599164486,-0.0945672765374,1.510638237,-0.173386827111,0.00370203494094,0.644684612751,-0.744516670704
0.693487823009,-0.0948580875993,1.51059758663,-0.173672020435,0.00317213707604,0.644376575947,-0.744719326496
0.693392395973,-0.0953469350934,1.5107023716,-0.173650473356,0.00266203097999,0.643690407276,-0.745319485664
0.693303406239,-0.0956283584237,1.51060712337,-0.174150213599,0.00208545196801,0.642259657383,-0.746438145638
0.693219184875,-0.0960066914558,1.51050806046,-0.174422159791,0.00169118109625,0.641342878342,-0.74716347456
0.693121314049,-0.0963636040688,1.51041519642,-0.174649119377,0.00103892327752,0.640637934208,-0.74771630764
0.692937672138,-0.0966763347387,1.51031112671,-0.175129905343,0.000195695072762,0.639877021313,-0.748255848885
0.692683160305,-0.097003929317,1.51014435291,-0.175076037645,-0.000707146013156,0.639208436012,-0.748839437962
0.692461490631,-0.0973864421248,1.51002514362,-0.17507058382,-0.00152826856356,0.638585627079,-0.749370872974
0.692457020283,-0.0977565720677,1.50990819931,-0.175836190581,-0.00159504765179,0.6374309659,-0.750173926353
0.692173361778,-0.0981148630381,1.50965237617,-0.176239848137,-0.00220873625949,0.636434137821,-0.750923633575
0.691970944405,-0.0984431654215,1.50959634781,-0.17667645216,-0.00293780537322,0.635718107224,-0.751424849033
0.691853404045,-0.0989563763142,1.50948500633,-0.176994517446,-0.00301176635548,0.634824931622,-0.752104401588
0.691384911537,-0.0992268919945,1.50940227509,-0.177098423243,-0.00415071984753,0.633518993855,-0.753175079823
0.691301941872,-0.0995518863201,1.50936031342,-0.178360387683,-0.00407013902441,0.63263708353,-0.753618836403
0.691110253334,-0.0998659133911,1.50928974152,-0.179139450192,-0.00430852174759,0.632422089577,-0.753613293171
0.69083070755,-0.10018107295,1.50921618938,-0.179917380214,-0.0046942839399,0.631678044796,-0.754049479961
0.690533876419,-0.100492037833,1.5091342926,-0.18074990809,-0.00477520190179,0.630540430546,-0.754801630974
0.690260648727,-0.100983262062,1.50896906853,-0.180764481425,-0.00478046946228,0.629659593105,-0.755533099174
0.689969480038,-0.101233296096,1.50889372826,-0.181929692626,-0.0049570100382,0.628638505936,-0.756102383137
0.689743101597,-0.101392693818,1.50898301601,-0.183280035853,-0.00495660491288,0.627938985825,-0.756357371807
0.689245998859,-0.101578302681,1.50881314278,-0.184324577451,-0.00524799432606,0.6274304986,-0.756523668766
0.68897986412,-0.101944595575,1.50891947746,-0.185236290097,-0.0048141470179,0.625840485096,-0.757619976997
0.688510656357,-0.102228820324,1.508644104,-0.185556814075,-0.00489565869793,0.624586224556,-0.758575558662
0.688115298748,-0.102398782969,1.50875043869,-0.186893433332,-0.00429836520925,0.623558402061,-0.759096443653
0.687657058239,-0.102565951645,1.50869190693,-0.187626242638,-0.00425604404882,0.622910261154,-0.759448051453
0.687203347683,-0.102959051728,1.50875484943,-0.188523739576,-0.00332689424977,0.621333777905,-0.760520815849
0.686662435532,-0.10301913321,1.50867187977,-0.189633131027,-0.00328842038289,0.620500206947,-0.760925769806
0.686099052429,-0.103191509843,1.50858688354,-0.190193876624,-0.00253295898438,0.6190777421,-0.761946678162
0.685568094254,-0.103654377162,1.50849795341,-0.190318092704,0.000138285206049,0.615980088711,-0.764426231384
0.68482863903,-0.103502720594,1.50839400291,-0.191240087152,-0.0016076550819,0.616945981979,-0.763414978981
0.683852255344,-0.103654161096,1.50831365585,-0.191201731563,-0.00143955904059,0.615380883217,-0.764687001705
0.683674991131,-0.10378792882,1.50868713856,-0.192800909281,0.000542897731066,0.614713490009,-0.764823377132
0.682997345924,-0.103950023651,1.5086710453,-0.193139061332,0.00173616874963,0.613148152828,-0.765991985798
0.682243347168,-0.103932164609,1.50850713253,-0.193498283625,0.00235177739523,0.611724376678,-0.767037332058
0.681946098804,-0.104150548577,1.50855445862,-0.194723621011,0.00623658346012,0.610452473164,-0.767718493938
0.681033730507,-0.104262284935,1.50849914551,-0.19480624795,0.00710452534258,0.607880890369,-0.769727826118
0.680248200893,-0.104103788733,1.50850880146,-0.195752337575,0.00811237748712,0.607503414154,-0.769775807858
0.679593324661,-0.104172043502,1.50838315487,-0.195808261633,0.00944808777422,0.605712652206,-0.771156311035
0.678841471672,-0.104074776173,1.50841593742,-0.196515485644,0.0107606416568,0.605069935322,-0.771463692188
0.678101658821,-0.10402880609,1.50847637653,-0.196752279997,0.0122716678306,0.60359787941,-0.772533237934
0.677419900894,-0.103743098676,1.50848841667,-0.197578832507,0.0137711837888,0.603551208973,-0.772333443165
0.676843345165,-0.103602334857,1.50853061676,-0.198114201427,0.0157008506358,0.603465795517,-0.772226214409
0.676065683365,-0.103457883,1.50848853588,-0.198263466358,0.0173534546047,0.602429509163,-0.772961318493
0.675283193588,-0.103043451905,1.50846457481,-0.198866948485,0.0182868987322,0.602427661419,-0.772786200047
0.674517273903,-0.10292199254,1.50838124752,-0.198578581214,0.020542608574,0.601248443127,-0.773721456528
0.673887550831,-0.102656185627,1.50860118866,-0.19917267561,0.0225806254894,0.600905358791,-0.773778438568
0.672881007195,-0.102473728359,1.50856685638,-0.198238968849,0.0235937368125,0.599916994572,-0.774754405022
0.672175109386,-0.102083861828,1.50867807865,-0.198926478624,0.0255929697305,0.598834514618,-0.775351822376
0.671579778194,-0.101817056537,1.50874495506,-0.198857098818,0.0274452194571,0.600020647049,-0.774388790131
0.670752465725,-0.101537063718,1.50914216042,-0.199026837945,0.0295957047492,0.598514318466,-0.775431036949
0.670269310474,-0.101365089417,1.50922489166,-0.198176205158,0.0317538268864,0.599343061447,-0.774923026562
0.669314026833,-0.100843280554,1.50934183598,-0.198560163379,0.0329832360148,0.598814189434,-0.775182306767
0.668902397156,-0.100427120924,1.50926935673,-0.198472350836,0.0349641181529,0.59972846508,-0.774410903454
0.66839158535,-0.100285805762,1.50942111015,-0.198195055127,0.037825550884,0.599358022213,-0.774634063244
0.667481124401,-0.0998802110553,1.50946187973,-0.197544008493,0.0390525497496,0.598846316338,-0.775135099888
0.666927278042,-0.0994511544704,1.50950598717,-0.197634801269,0.0407776497304,0.59929651022,-0.774675071239
0.666282892227,-0.0991015955806,1.50956976414,-0.197155877948,0.0426264666021,0.600030124187,-0.774129509926
0.665714204311,-0.0988262817264,1.50956630707,-0.196257054806,0.0447092428803,0.600272119045,-0.774052798748
0.665237486362,-0.0983446016908,1.50962972641,-0.196740910411,0.0466228239238,0.601298391819,-0.773019790649
0.664701700211,-0.0981052517891,1.5096848011,-0.195495411754,0.0487302988768,0.601906478405,-0.772732436657
0.66408765316,-0.097597643733,1.5097411871,-0.195329278708,0.0499436482787,0.603623449802,-0.771356523037
0.663679480553,-0.0972297862172,1.50975167751,-0.194832727313,0.0518487691879,0.604194581509,-0.770909130573
0.662896752357,-0.0962781906128,1.50975561142,-0.195977538824,0.0521763637662,0.607109487057,-0.768302381039
0.662898778915,-0.0959256887436,1.5099388361,-0.195250570774,0.0548991039395,0.606007218361,-0.769167542458
0.662425220013,-0.095291942358,1.50991928577,-0.194917351007,0.0556888058782,0.607907414436,-0.767694413662
0.662104964256,-0.0950315222144,1.50999891758,-0.195057317615,0.0580820553005,0.609322369099,-0.766358554363
0.66170412302,-0.0945065021515,1.51008307934,-0.194187566638,0.0591835044324,0.609126925468,-0.766650438309
0.661232829094,-0.0940449759364,1.50984847546,-0.193367913365,0.0600969530642,0.610715866089,-0.765521585941
0.660918056965,-0.0935309007764,1.50989842415,-0.193231642246,0.0610581859946,0.611832857132,-0.764587640762
0.660529613495,-0.0930935591459,1.50991272926,-0.191956192255,0.0622280500829,0.613325238228,-0.76361811161
0.660162210464,-0.0926936492324,1.51008200645,-0.19265499711,0.0631924122572,0.617120802402,-0.760297834873
0.659929633141,-0.0921973288059,1.50998520851,-0.191413447261,0.064524397254,0.615882992744,-0.761502385139
0.659631669521,-0.0918396189809,1.51017534733,-0.191675111651,0.0660400614142,0.619154691696,-0.75864803791
0.659295141697,-0.0913940668106,1.51008224487,-0.191267982125,0.0668417736888,0.620701849461,-0.757415354252
0.659152269363,-0.090794570744,1.51025903225,-0.191158130765,0.0668646171689,0.62322896719,-0.755363106728
0.658932328224,-0.0905936583877,1.51037752628,-0.189537331462,0.0704056695104,0.62028747797,-0.757866859436
0.658578515053,-0.0902305543423,1.51047849655,-0.189717099071,0.071547165513,0.623847186565,-0.754786849022
0.658415257931,-0.0899410992861,1.51034700871,-0.188810139894,0.0728141888976,0.624762058258,-0.754136145115
0.658105611801,-0.0894831046462,1.5102159977,-0.187113106251,0.0737520083785,0.623716592789,-0.75533246994
0.657973647118,-0.0890403538942,1.51020014286,-0.186648204923,0.0734336227179,0.626625061035,-0.753067791462
0.657917380333,-0.0886903181672,1.51025605202,-0.18721100688,0.074726164341,0.629713237286,-0.750219583511
0.657746911049,-0.0884591862559,1.51040780544,-0.186404079199,0.0762183219194,0.63090056181,-0.749272167683
0.657739877701,-0.0882098302245,1.51044332981,-0.184993296862,0.0775205567479,0.629955708981,-0.750282526016
0.657647073269,-0.0880546420813,1.5104174614,-0.183924809098,0.0799965932965,0.628828287125,-0.751230478287
0.657645404339,-0.0876798182726,1.51041805744,-0.183424592018,0.0797188282013,0.631401598454,-0.749221265316
0.657535910606,-0.0874665081501,1.51040017605,-0.182523936033,0.0806620493531,0.632414281368,-0.74848562479
0.657504081726,-0.0873231366277,1.51045262814,-0.18305310607,0.0816534534097,0.635980665684,-0.745220065117
0.657597243786,-0.0871225148439,1.51043510437,-0.181360274553,0.0826983973384,0.635325372219,-0.746077179909
0.657628655434,-0.0871120989323,1.51033401489,-0.181472301483,0.0834761559963,0.638122022152,-0.743572354317
0.65766865015,-0.0870295614004,1.51030564308,-0.180972963572,0.0842474922538,0.639149427414,-0.742724180222
0.657768726349,-0.086870983243,1.51029372215,-0.180708125234,0.0850627571344,0.640141129494,-0.741841137409
0.657828390598,-0.0867154821754,1.51018881798,-0.180227160454,0.0854702815413,0.641100168228,-0.741082668304
0.657933354378,-0.0867511034012,1.51022529602,-0.17975769937,0.08631388098,0.642085909843,-0.740245103836
0.658003509045,-0.0866908654571,1.51015162468,-0.1793371737,0.0864213481545,0.643151581287,-0.739409029484
0.658161520958,-0.0867247730494,1.51011967659,-0.179032504559,0.08697771281,0.644065916538,-0.738621413708
0.658344686031,-0.0867277383804,1.51003921032,-0.178843602538,0.0873136892915,0.644943535328,-0.737861216068
0.658639669418,-0.0867323279381,1.51005721092,-0.178846985102,0.0877142772079,0.646380364895,-0.736554443836
0.658796131611,-0.086775586009,1.50999963284,-0.178542390466,0.0879706293344,0.647265851498,-0.735819876194
0.658931553364,-0.0867018699646,1.50992655754,-0.17864818871,0.0879599004984,0.647634983063,-0.735470533371
0.659137964249,-0.0866364166141,1.50976336002,-0.17773462832,0.0877882763743,0.646350026131,-0.736841499805
0.659358024597,-0.0866938084364,1.50979089737,-0.177737548947,0.0880400985479,0.647077560425,-0.736171901226
0.65956735611,-0.0868587642908,1.50971984863,-0.178543820977,0.0881775096059,0.649836838245,-0.733524978161
0.659961819649,-0.0868216007948,1.5098413229,-0.178161069751,0.0885965302587,0.648557424545,-0.734698951244
0.660249173641,-0.0868327617645,1.50972342491,-0.178248241544,0.0883446484804,0.64936286211,-0.733996450901
0.660555243492,-0.08695936203,1.50983726978,-0.178541406989,0.08881380409,0.64974552393,-0.733529865742
0.660568892956,-0.086917065084,1.50979340076,-0.179142609239,0.0872603878379,0.653225243092,-0.730472803116
0.660933971405,-0.0871833339334,1.50978732109,-0.1792742908,0.0886101871729,0.652367770672,-0.731043934822
0.660999953747,-0.0869966968894,1.50967419147,-0.179226890206,0.086887948215,0.653732836246,-0.730042159557
0.661531090736,-0.0871759727597,1.50967681408,-0.178711086512,0.088411025703,0.650785267353,-0.73261475563
0.661805272102,-0.0872303768992,1.50955688953,-0.178741008043,0.0881798490882,0.650928378105,-0.73250824213
0.661878347397,-0.0871924161911,1.50949800014,-0.17918972671,0.0863412693143,0.654584228992,-0.72935295105
0.662251412868,-0.0873872339725,1.50959122181,-0.179172828794,0.0866716206074,0.654457628727,-0.729431569576
0.662543296814,-0.0874458774924,1.50948309898,-0.178936526179,0.0862746015191,0.654850542545,-0.729184091091
0.662995815277,-0.0877223014832,1.50951290131,-0.179027631879,0.0875385403633,0.653750538826,-0.729997515678
0.663351476192,-0.0877550840378,1.50963354111,-0.178874403238,0.0875026360154,0.65374481678,-0.730044484138
0.663474678993,-0.0877679884434,1.50958848,-0.178401634097,0.0868803784251,0.653842031956,-0.73014742136
0.663640201092,-0.0876845940948,1.50939202309,-0.178120926023,0.0859312787652,0.654364347458,-0.729860424995
0.663881897926,-0.087691269815,1.50944054127,-0.177944391966,0.0856820270419,0.65461063385,-0.729711949825
0.664116919041,-0.0877511575818,1.50949859619,-0.177632808685,0.0855469331145,0.654676556587,-0.729744493961
0.66450047493,-0.0877930969,1.50959181786,-0.176478654146,0.0855500474572,0.652429282665,-0.732033193111
0.66465985775,-0.0876437276602,1.50955939293,-0.175820171833,0.083530433476,0.653909564018,-0.731103479862
0.664881587029,-0.0877106934786,1.50961863995,-0.175306335092,0.0834960415959,0.653899252415,-0.731239974499
0.665073752403,-0.0877586454153,1.50965809822,-0.174741342664,0.0832578912377,0.654003202915,-0.731309533119
0.665258228779,-0.0878025889397,1.50977039337,-0.174208596349,0.0830568373203,0.654063105583,-0.731405735016
0.665667355061,-0.0879885926843,1.50980055332,-0.173759534955,0.0841328203678,0.653187811375,-0.732171595097
0.665658771992,-0.08781542629,1.50980639458,-0.173047840595,0.0824167504907,0.654104471207,-0.731716692448
0.665859997272,-0.0881007239223,1.5098272562,-0.173212453723,0.0833097696304,0.655357420444,-0.730454444885
0.66610455513,-0.0882755890489,1.50998282433,-0.172766312957,0.0835874378681,0.655686974525,-0.730232477188
0.666215538979,-0.088450267911,1.51026511192,-0.171939596534,0.0838683620095,0.655680716038,-0.730401158333
0.666391849518,-0.0885031893849,1.51027286053,-0.171460196376,0.0836767554283,0.656021654606,-0.730229556561
0.666527211666,-0.0885825529695,1.51025831699,-0.170992001891,0.0836582034826,0.655996978283,-0.730363786221
0.666419446468,-0.0885245129466,1.51012182236,-0.170120403171,0.0819480717182,0.656938493252,-0.729914665222
0.666677474976,-0.0887446627021,1.51019287109,-0.168997451663,0.0831672996283,0.653706550598,-0.732933104038
0.666977107525,-0.0889945998788,1.51046204567,-0.169042885303,0.0839748680592,0.65387648344,-0.732678890228
0.667083263397,-0.0890927165747,1.51046431065,-0.168881490827,0.0837258398533,0.653860926628,-0.732758402824
0.667145907879,-0.0892396718264,1.51048660278,-0.168445527554,0.0835120901465,0.653983354568,-0.732774019241
0.667112827301,-0.0893826335669,1.51027035713,-0.168806836009,0.0825308039784,0.656504273415,-0.730544447899
0.667219400406,-0.0896141007543,1.51024377346,-0.168280899525,0.0824488848448,0.656307697296,-0.730851531029
0.667278528214,-0.0897903069854,1.51026833057,-0.167982652783,0.0821999758482,0.656264483929,-0.730986952782
0.667354941368,-0.0900165662169,1.51024770737,-0.167631343007,0.0819673985243,0.656300485134,-0.731061458588
0.667459845543,-0.0901603251696,1.51023602486,-0.167473211884,0.0815197378397,0.656320571899,-0.731129705906
0.667433261871,-0.0903372466564,1.51020503044,-0.166973978281,0.0806837752461,0.656191587448,-0.731452345848
0.667451560497,-0.0904590412974,1.51017451286,-0.166684284806,0.0797820836306,0.656420469284,-0.731411933899
0.667513132095,-0.0906229987741,1.51009452343,-0.166463896632,0.0791031271219,0.656098365784,-0.731824696064
0.667496263981,-0.0907633453608,1.51012909412,-0.166463270783,0.0783270969987,0.655658721924,-0.732302308083
0.667490243912,-0.090883731842,1.51008820534,-0.165438368917,0.077453315258,0.652832984924,-0.735146462917
0.667528033257,-0.0911619439721,1.51015532017,-0.166284427047,0.0771579965949,0.65433883667,-0.733646214008
0.667547225952,-0.0913654714823,1.51012146473,-0.166208222508,0.0766627416015,0.653930366039,-0.73407959938
0.667588829994,-0.0915572047234,1.51033341885,-0.16637557745,0.0764675959945,0.653629660606,-0.73432970047
0.667596757412,-0.0915941596031,1.51027178764,-0.165803745389,0.0756960883737,0.651130139828,-0.736755549908
0.667476415634,-0.0916443020105,1.51013755798,-0.166079610586,0.0746570676565,0.650052785873,-0.737750172615
0.667411386967,-0.091933593154,1.51011741161,-0.166803821921,0.0743365436792,0.65121525526,-0.736593186855
0.667397797108,-0.0920775532722,1.51011550426,-0.166934862733,0.0739555954933,0.650556504726,-0.737183511257
0.667407333851,-0.0921907946467,1.51013863087,-0.167246431112,0.0736625120044,0.649978101254,-0.737652361393
0.667464196682,-0.092162117362,1.51011717319,-0.166961371899,0.073170773685,0.647260010242,-0.740151762962
0.667444646358,-0.0922268256545,1.51011884212,-0.167297556996,0.0728849023581,0.646506786346,-0.740761995316
0.667484045029,-0.0923967584968,1.51023745537,-0.167763233185,0.0729574337602,0.645564198494,-0.741471290588
0.667537868023,-0.0927034541965,1.51015591621,-0.168668210506,0.0729311034083,0.647215664387,-0.739827036858
0.667516052723,-0.0926964655519,1.51005375385,-0.168143644929,0.0725772157311,0.643796622753,-0.742957770824
