x,y,z,q0,q1,q2,q3
0.667525351048,-0.0927942693233,1.51009571552,-0.168269142509,0.0725051611662,0.643039643764,-0.743591666222
0.667543530464,-0.0928466543555,1.5100966692,-0.168487414718,0.0721663981676,0.642181098461,-0.74431681633
0.667521297932,-0.0929024741054,1.51018428802,-0.168660148978,0.0719953030348,0.641595542431,-0.74479919672
0.667536079884,-0.0930099859834,1.51028776169,-0.168864965439,0.0720543041825,0.640990614891,-0.745267629623
0.667550325394,-0.0931078270078,1.51033389568,-0.169038236141,0.0720844268799,0.640417635441,-0.74571788311
0.667551338673,-0.093135625124,1.51030981541,-0.169267728925,0.0718946233392,0.639945149422,-0.746089756489
0.667599797249,-0.0932185277343,1.51048052311,-0.169431164861,0.0721599236131,0.639547049999,-0.746368288994
0.667612373829,-0.0932369828224,1.5104868412,-0.169628456235,0.0721258446574,0.639152944088,-0.746664404869
0.667569637299,-0.0933669805527,1.51049208641,-0.170430421829,0.0722869634628,0.640975058079,-0.744902074337
0.667507588863,-0.0933621451259,1.51032793522,-0.170352727175,0.0720604285598,0.640654861927,-0.745217084885
0.667501032352,-0.0933622419834,1.51034331322,-0.17042337358,0.0721257403493,0.640390992165,-0.745421469212
0.667511940002,-0.0934316813946,1.51036977768,-0.170263469219,0.0723567083478,0.639981210232,-0.745787501335
0.667452096939,-0.0934089422226,1.51036190987,-0.170218199492,0.072387509048,0.639595627785,-0.746125519276
0.667474150658,-0.0934045016766,1.51037538052,-0.170272096992,0.0725824981928,0.639443516731,-0.746224582195
0.667487859726,-0.0933248326182,1.51039242744,-0.170529797673,0.0726819932461,0.639515042305,-0.746094882488
0.667525529861,-0.0933026149869,1.51040995121,-0.170602202415,0.0729947164655,0.639448583126,-0.746104717255
0.667583525181,-0.093277707696,1.51042604446,-0.170720085502,0.0733175650239,0.639469385147,-0.7460283041
0.667657256126,-0.0931707024574,1.51043260098,-0.169886678457,0.0736209824681,0.637412309647,-0.747946619987
0.667744994164,-0.0931247398257,1.5104598999,-0.169957831502,0.073913782835,0.63776743412,-0.747598648071
0.667814254761,-0.0930959433317,1.51048541069,-0.169979020953,0.0742914378643,0.637921869755,-0.747424662113
0.667908549309,-0.093046836555,1.51051485538,-0.169988498092,0.0746787339449,0.638214230537,-0.747134327888
0.66801995039,-0.0929898619652,1.51050984859,-0.170049637556,0.074969381094,0.638423919678,-0.746912062168
0.668063282967,-0.0927231833339,1.51045787334,-0.170248612761,0.0738153979182,0.639375209808,-0.74616765976
0.668135762215,-0.0926921665668,1.51047134399,-0.170128971338,0.0740076899529,0.639675140381,-0.745918750763
0.668348431587,-0.0928487554193,1.51054906845,-0.169758200645,0.075710259378,0.639361023903,-0.746101558208
0.668416976929,-0.092868052423,1.51055169106,-0.17031596601,0.0757876709104,0.641904771328,-0.743778944016
0.668530702591,-0.0927836745977,1.51054430008,-0.170080929995,0.0757513493299,0.642418682575,-0.743392586708
0.668694257736,-0.0926779210567,1.5105202198,-0.169866532087,0.0758905634284,0.642919361591,-0.742994308472
0.668805837631,-0.0925662368536,1.51051652431,-0.169525265694,0.0755755230784,0.643895983696,-0.742258429527
0.668983995914,-0.0924626588821,1.5105663538,-0.169421508908,0.0757443085313,0.64431232214,-0.741903543472
0.669130206108,-0.0923498123884,1.51045393944,-0.169412523508,0.0758255943656,0.644933521748,-0.741357326508
0.669264912605,-0.0922710746527,1.51044917107,-0.169276058674,0.0759780779481,0.645401060581,-0.740965902805
0.669405519962,-0.092190220952,1.51025915146,-0.16902346909,0.0761041417718,0.645835697651,-0.740631818771
0.669589281082,-0.0921122133732,1.51024961472,-0.168943822384,0.0764620527625,0.646235466003,-0.740264415741
0.669843673706,-0.0919632092118,1.51018714905,-0.168182209134,0.0768141373992,0.645081281662,-0.741407215595
0.670173943043,-0.0918667465448,1.51026344299,-0.168371036649,0.0772846490145,0.645523071289,-0.740930736065
0.67045801878,-0.0916608646512,1.5102969408,-0.16829533875,0.0776864737272,0.645281076431,-0.741116583347
0.670606732368,-0.0915965437889,1.51041090488,-0.167982339859,0.0782354995608,0.645846605301,-0.740637183189
0.670895755291,-0.0914573892951,1.51037764549,-0.167872458696,0.0782167166471,0.647162616253,-0.739514410496
0.670924544334,-0.0914679542184,1.51034128666,-0.16814827919,0.0785825178027,0.649150371552,-0.737668454647
0.67123568058,-0.0912497714162,1.51024663448,-0.16714669764,0.0789274871349,0.64805161953,-0.738824546337
0.67146140337,-0.0911046639085,1.51024019718,-0.166981577873,0.0793104767799,0.648059904575,-0.738813638687
0.671732842922,-0.0911596789956,1.51024055481,-0.167412340641,0.080290094018,0.650694966316,-0.736289739609
0.671942234039,-0.0910775884986,1.51022458076,-0.166954651475,0.0808399766684,0.651084721088,-0.735989093781
0.671852827072,-0.0909366384149,1.51008081436,-0.166166394949,0.0807685777545,0.651491761208,-0.735815048218
0.671951055527,-0.0908404514194,1.51025140285,-0.165743619204,0.0813210755587,0.651847302914,-0.735534548759
0.67263931036,-0.0907468646765,1.51033437252,-0.166398301721,0.0827423557639,0.652191400528,-0.734923005104
0.672959923744,-0.0904905870557,1.51030683517,-0.165717899799,0.0832422748208,0.650578975677,-0.736447751522
0.673281610012,-0.0903961881995,1.51028895378,-0.16539157927,0.0839493125677,0.651135742664,-0.735948681831
0.673547923565,-0.0903022289276,1.51035737991,-0.165243387222,0.0847319066525,0.651376187801,-0.735679388046
0.673832714558,-0.090196877718,1.51030504704,-0.16513492167,0.0852988883853,0.651650011539,-0.735395669937
0.674052655697,-0.0901550501585,1.51030564308,-0.165940463543,0.085913144052,0.654137849808,-0.732930004597
0.674313724041,-0.0900636166334,1.51029980183,-0.165739282966,0.0864709541202,0.654356360435,-0.732714891434
0.674545168877,-0.0900181084871,1.51019370556,-0.165381878614,0.0869373455644,0.654577851295,-0.732542574406
0.674763798714,-0.0899361819029,1.51017975807,-0.16483810544,0.0875077471137,0.654769003391,-0.732426404953
0.67510008812,-0.0897885933518,1.51024889946,-0.164869919419,0.0880464464426,0.655162394047,-0.732002735138
0.675285518169,-0.0894709080458,1.50990152359,-0.164610430598,0.0874745100737,0.655901491642,-0.731467545033
0.67557477951,-0.0893350467086,1.50986671448,-0.163295507431,0.0876913666725,0.653775632381,-0.733636379242
0.675861418247,-0.0892554074526,1.50982642174,-0.163062036037,0.0881014689803,0.653998792171,-0.733440160751
0.676140189171,-0.0893253907561,1.51002943516,-0.162925347686,0.0887371972203,0.654371201992,-0.733061730862
0.676380693913,-0.0892862901092,1.51000058651,-0.162466242909,0.0889417976141,0.65458458662,-0.732948243618
0.676606595516,-0.0892154946923,1.50999128819,-0.162069946527,0.0890910699964,0.65501254797,-0.732635378838
0.676825404167,-0.0892618224025,1.50997030735,-0.162535369396,0.0893867760897,0.657254993916,-0.730484962463
0.677095353603,-0.0892241299152,1.50993692875,-0.16209577024,0.0893800407648,0.657548427582,-0.730319261551
0.677496194839,-0.0891894027591,1.50992870331,-0.161841377616,0.0898099914193,0.65741288662,-0.730445027351
0.677783966064,-0.0891038775444,1.50991904736,-0.161642432213,0.0898693948984,0.65748924017,-0.730412960052
0.678016483784,-0.0890712365508,1.50990569592,-0.161339312792,0.0898608639836,0.657660007477,-0.730327486992
0.678240835667,-0.0890550538898,1.50983500481,-0.160959526896,0.0898223742843,0.657824516296,-0.730267822742
0.678484916687,-0.0890094637871,1.50981295109,-0.160615548491,0.0896303206682,0.658232927322,-0.729999065399
0.67876636982,-0.089002802968,1.50981664658,-0.160394385457,0.089672267437,0.658156096935,-0.730111718178
0.679085433483,-0.0890216305852,1.50974357128,-0.160026073456,0.0897275060415,0.658056735992,-0.730275332928
0.679340839386,-0.0889955610037,1.50973439217,-0.159838855267,0.089606076479,0.658146679401,-0.730250179768
0.679585814476,-0.0889171212912,1.50970768929,-0.159789189696,0.0890365466475,0.658574044704,-0.7299451828
0.679846704006,-0.0888992249966,1.50969898701,-0.159605488181,0.0889772623777,0.6583968997,-0.730152547359
0.680107593536,-0.0888998731971,1.50968492031,-0.159394234419,0.0888788923621,0.658180296421,-0.7304058671
0.680341601372,-0.08888951689,1.50966382027,-0.159064128995,0.088655769825,0.65788090229,-0.730774641037
0.680535137653,-0.0888867154717,1.50967991352,-0.158707723022,0.0885022655129,0.657981336117,-0.730780363083
0.680776238441,-0.0888841971755,1.50975418091,-0.158357769251,0.0882776603103,0.658077955246,-0.730796396732
0.681004285812,-0.0888826325536,1.50972938538,-0.158244803548,0.0881454870105,0.658001244068,-0.730905950069
0.681248486042,-0.0888605564833,1.50971329212,-0.158171772957,0.0878432169557,0.657939076424,-0.7310141325
0.68146699667,-0.088860489428,1.50963175297,-0.157941326499,0.087554782629,0.657568216324,-0.731432020664
0.681656837463,-0.0888381898403,1.50960981846,-0.157828137279,0.0872368961573,0.657620072365,-0.73144775629
0.681846141815,-0.0888483077288,1.50958776474,-0.157743304968,0.0869902968407,0.657571852207,-0.731538951397
0.681901037693,-0.0884413942695,1.5095025301,-0.155281871557,0.0848483070731,0.659609496593,-0.730481863022
0.682061076164,-0.0885881334543,1.50948119164,-0.155884698033,0.0849115923047,0.661402463913,-0.728722810745
0.682232320309,-0.0886284783483,1.50945198536,-0.155701816082,0.0847016721964,0.661243677139,-0.728930413723
0.682475209236,-0.0885648205876,1.50941729546,-0.154731631279,0.084443539381,0.658800542355,-0.731375038624
0.682828962803,-0.0888464748859,1.50941550732,-0.15640874207,0.0857325047255,0.655112564564,-0.734175562859
0.68297958374,-0.0888792648911,1.50935804844,-0.156301304698,0.0856228023767,0.655051112175,-0.734265983105
0.683027982712,-0.0886761695147,1.5092908144,-0.154681220651,0.0841883122921,0.658644497395,-0.731555581093
0.683121621609,-0.088735319674,1.50926542282,-0.155543401837,0.0838634669781,0.661053597927,-0.729233503342
0.683452129364,-0.0890443399549,1.50926148891,-0.157125517726,0.0853995606303,0.657579421997,-0.731852412224
0.683579862118,-0.0890582203865,1.50921225548,-0.15703381598,0.0852955281734,0.657581150532,-0.731882631779
0.683451652527,-0.0888543948531,1.50914621353,-0.155680552125,0.0840245261788,0.659491181374,-0.730599045753
0.68380343914,-0.0891063585877,1.50915753841,-0.156903624535,0.0851557254791,0.657646179199,-0.731868386269
0.683929264545,-0.0891541615129,1.50909972191,-0.15681630373,0.0851216986775,0.657609581947,-0.731923937798
0.684035003185,-0.0892624184489,1.50903594494,-0.156734853983,0.0851730182767,0.657621920109,-0.731924474239
0.684134483337,-0.0893329679966,1.50898396969,-0.15652321279,0.0851684957743,0.657423436642,-0.73214840889
0.684220731258,-0.0893712192774,1.50893807411,-0.156462594867,0.0851320773363,0.657471358776,-0.732122600079
0.684303820133,-0.0894535407424,1.50889790058,-0.156319066882,0.085139170289,0.657404482365,-0.732212424278
0.684363722801,-0.0894899964333,1.50886392593,-0.156240567565,0.0850895270705,0.657492101192,-0.732156336308
0.684446632862,-0.0894947573543,1.50882840157,-0.156262099743,0.0848482623696,0.657906830311,-0.731807172298
0.684507727623,-0.0895501971245,1.50880360603,-0.156225174665,0.0849205479026,0.657939314842,-0.731777369976
0.684565842152,-0.0896092057228,1.50878190994,-0.156204000115,0.0849593654275,0.65805876255,-0.731670022011
0.684620320797,-0.0896591320634,1.50871026516,-0.156177982688,0.0848857313395,0.658154785633,-0.731597781181
0.684662699699,-0.0897060781717,1.50871360302,-0.156245693564,0.0848951712251,0.658266425133,-0.731481671333
0.684689700603,-0.0897525176406,1.50869822502,-0.15627476573,0.0848673731089,0.658360421658,-0.73139411211
0.684714794159,-0.0898093655705,1.508690238,-0.156301289797,0.0848484858871,0.658476173878,-0.731286466122
0.684733092785,-0.0898836478591,1.50870275497,-0.156339094043,0.0848984345794,0.658539295197,-0.731215655804
0.684841156006,-0.0899802669883,1.50872039795,-0.15666346252,0.0851007848978,0.65851277113,-0.73114657402
0.684877038002,-0.0900466069579,1.50869607925,-0.156782388687,0.0851288288832,0.65855294466,-0.731081724167
0.684852540493,-0.0900963172317,1.50869429111,-0.156938657165,0.084910094738,0.658623039722,-0.731010437012
0.684859216213,-0.0901761725545,1.50867545605,-0.157031983137,0.0849116519094,0.658659279346,-0.730957746506
0.68484801054,-0.0902453660965,1.50867056847,-0.157127141953,0.0848891437054,0.658707916737,-0.730895936489
0.684845983982,-0.0903243348002,1.50865280628,-0.157236322761,0.0849031284451,0.658756256104,-0.730827271938
0.684828519821,-0.0903639793396,1.50864708424,-0.157522410154,0.0848391279578,0.658927500248,-0.730618655682
0.684798002243,-0.0904206037521,1.50863742828,-0.157679334283,0.0848023295403,0.659049987793,-0.730478525162
0.684748709202,-0.090492323041,1.50861406326,-0.157784819603,0.0847454369068,0.659107923508,-0.73041009903
0.684719502926,-0.0905613005161,1.50861525536,-0.157959088683,0.0847530066967,0.659148335457,-0.730335175991
0.684661149979,-0.0906208902597,1.50861501694,-0.15812368691,0.0846844166517,0.659313321114,-0.730158507824
0.684600114822,-0.0906997621059,1.50861740112,-0.158227622509,0.0846953168511,0.659371197224,-0.730082392693
0.684558093548,-0.090759396553,1.50867176056,-0.158486798406,0.0848161578178,0.659365653992,-0.730017185211
0.684523403645,-0.0908626168966,1.50870299339,-0.158649072051,0.0849560797215,0.659422695637,-0.729914188385
0.684494256973,-0.0908762067556,1.5086877346,-0.157921850681,0.084847278893,0.657558619976,-0.731763958931
0.684464931488,-0.091008298099,1.50864267349,-0.159087881446,0.0849708840251,0.659532129765,-0.729718089104
0.684514343739,-0.0910631939769,1.5086555481,-0.159773796797,0.085009381175,0.659816145897,-0.72930675745
0.684487342834,-0.0911480635405,1.50864064693,-0.15993976593,0.0850788205862,0.659762144089,-0.729311406612
0.684475660324,-0.0912782549858,1.50860202312,-0.160083323717,0.0854833945632,0.659312605858,-0.729638814926
0.68443018198,-0.0913703963161,1.50858569145,-0.160205230117,0.0855165719986,0.659246981144,-0.72966748476
0.684391498566,-0.0914610177279,1.50856304169,-0.160344168544,0.0855513215065,0.659243941307,-0.729635477066
0.684350371361,-0.0916059166193,1.50854742527,-0.16032551229,0.0856807380915,0.659007847309,-0.729837715626
0.684267580509,-0.0916456803679,1.50858104229,-0.160596713424,0.0854921638966,0.659030973911,-0.729779422283
0.68422049284,-0.0916992872953,1.50857889652,-0.160872042179,0.0854528695345,0.659225106239,-0.729548156261
0.684147417545,-0.0917939245701,1.50855410099,-0.160949826241,0.0854152962565,0.659254312515,-0.729508936405
0.68409049511,-0.0918608531356,1.50853025913,-0.161070927978,0.0853137746453,0.659394025803,-0.729367733002
0.684067249298,-0.091927960515,1.50852477551,-0.161226794124,0.08530061692,0.659429252148,-0.729302942753
0.684051692486,-0.0920201912522,1.50852608681,-0.161377847195,0.0853244811296,0.659434974194,-0.729261636734
0.684048891068,-0.092102304101,1.50852060318,-0.161516144872,0.085349611938,0.659360527992,-0.729295313358
0.684044003487,-0.092165581882,1.50853002071,-0.161622956395,0.0853332728148,0.65934997797,-0.729283094406
0.684048056602,-0.0922177731991,1.50852763653,-0.16176943481,0.0852865353227,0.659364163876,-0.729243397713
0.684043169022,-0.0922766253352,1.50851106644,-0.16188198328,0.0851992294192,0.659376859665,-0.72921705246
0.684170365334,-0.0922881066799,1.50851535797,-0.161267414689,0.0852549523115,0.657319128513,-0.731201887131
0.68417686224,-0.0923411771655,1.50850951672,-0.16139523685,0.085180580616,0.657319366932,-0.731181979179
0.684168636799,-0.0923987701535,1.50851202011,-0.161458164454,0.0851036310196,0.657369554043,-0.731132030487
0.684198617935,-0.0924339741468,1.50849103928,-0.16161224246,0.0849960893393,0.657366871834,-0.731112778187
0.684177100658,-0.092543207109,1.50848722458,-0.1626290977,0.0849147513509,0.65949678421,-0.728975594044
0.684202194214,-0.092599786818,1.50848186016,-0.162688538432,0.0848238691688,0.659526824951,-0.728945612907
0.684243083,-0.0925587490201,1.50845766068,-0.16197270155,0.0844527855515,0.657475531101,-0.730998456478
0.684222757816,-0.0926628038287,1.50845837593,-0.162875071168,0.0844221562147,0.659553289413,-0.72892677784
0.684236288071,-0.0926965251565,1.50845110416,-0.162917971611,0.084260173142,0.659594535828,-0.728898644447
0.684262871742,-0.0927288085222,1.50842213631,-0.162993907928,0.0840972140431,0.659616887569,-0.728880167007
0.68429094553,-0.0927282869816,1.50841355324,-0.163050577044,0.0837239995599,0.660029292107,-0.728536963463
0.684332728386,-0.0927703231573,1.50840747356,-0.163136124611,0.0836375206709,0.659967660904,-0.728583574295
0.684377133846,-0.0928532481194,1.50840580463,-0.163046061993,0.0835857912898,0.659841895103,-0.728723704815
0.684415996075,-0.0929020270705,1.50840723515,-0.16314470768,0.0834952071309,0.659831106663,-0.728721797466
0.684473991394,-0.0929490327835,1.50838959217,-0.163253381848,0.0834097936749,0.659743726254,-0.728786289692
0.684524714947,-0.0929909348488,1.50838494301,-0.163272082806,0.0833583325148,0.659741699696,-0.728789925575
0.684582948685,-0.0930191278458,1.50838196278,-0.163334697485,0.083290360868,0.659746468067,-0.728779256344
0.684666872025,-0.0930360555649,1.50844907761,-0.163434967399,0.083294712007,0.659760594368,-0.728743553162
0.684807956219,-0.0931171178818,1.5084580183,-0.16352750361,0.0834203362465,0.659687459469,-0.728774666786
0.684885323048,-0.093150742352,1.50845098495,-0.163576200604,0.0833493024111,0.659633398056,-0.728820681572
0.684759497643,-0.0932106152177,1.50838041306,-0.163138657808,0.0828926861286,0.659658133984,-0.728948414326
0.685011804104,-0.0932178124785,1.50843179226,-0.163559690118,0.0831184089184,0.659569621086,-0.728908479214
0.685095608234,-0.093264117837,1.50840628147,-0.163456901908,0.0830084681511,0.659368336201,-0.729126214981
0.685184061527,-0.0932976007462,1.5083912611,-0.163484677672,0.0828974172473,0.659356832504,-0.729142963886
0.685246527195,-0.0932865440845,1.50838243961,-0.16372127831,0.0825003013015,0.65938770771,-0.729107022285
0.685311734676,-0.093300640583,1.50838410854,-0.163771107793,0.0823259353638,0.659417748451,-0.729088366032
0.685400247574,-0.0933056697249,1.50837862492,-0.163952961564,0.0821901857853,0.659487783909,-0.728999555111
0.685454785824,-0.0933303534985,1.50836992264,-0.16389772296,0.0820053592324,0.6594799757,-0.729039669037
0.685524404049,-0.0932956337929,1.50837564468,-0.164076194167,0.0815391018987,0.659853160381,-0.728713989258
0.68558371067,-0.0933070555329,1.50836515427,-0.16411139071,0.0813498646021,0.659855902195,-0.728724896908
0.685643851757,-0.0933201760054,1.50836062431,-0.164184778929,0.0811987742782,0.659783303738,-0.728790819645
0.685697197914,-0.0933464094996,1.50835573673,-0.164196968079,0.0810542628169,0.659703850746,-0.728876173496
0.685765504837,-0.0933668613434,1.50836396217,-0.164265722036,0.0809321478009,0.65967965126,-0.728896200657
0.685821175575,-0.093414530158,1.50838649273,-0.164254739881,0.0809152573347,0.659650027752,-0.728927314281
0.685888051987,-0.0934460163116,1.50839745998,-0.164296925068,0.0808158367872,0.659556388855,-0.729013621807
0.68594288826,-0.0934729352593,1.50841426849,-0.1642947644,0.0807129517198,0.659436821938,-0.729133665562
0.686014175415,-0.0935077369213,1.5084438324,-0.164330497384,0.0806428194046,0.659317374229,-0.72924131155
0.685776174068,-0.0935671627522,1.50837051868,-0.163758859038,0.0801017358899,0.659211456776,-0.729525327682
0.68602013588,-0.0936920493841,1.50844848156,-0.16393263638,0.0803163945675,0.659034132957,-0.729622721672
0.686093270779,-0.0938289314508,1.50846362114,-0.163618370891,0.080296292901,0.658540010452,-0.730141580105
0.686375498772,-0.0937482789159,1.50850021839,-0.163187399507,0.080272898078,0.656237065792,-0.732310771942
0.686366200447,-0.0938342213631,1.50833749771,-0.163980260491,0.079921156168,0.658125400543,-0.730475366116
0.686465978622,-0.0939092189074,1.50852024555,-0.164052382112,0.080067075789,0.657940208912,-0.730609953403
0.686509609222,-0.0939611047506,1.50853073597,-0.164075195789,0.0798644572496,0.657730638981,-0.730815768242
0.686543524265,-0.0939941555262,1.50853896141,-0.164100646973,0.0794144421816,0.657806992531,-0.730790197849
0.68661570549,-0.0940420553088,1.50855612755,-0.164342626929,0.0791890695691,0.657482981682,-0.731051921844
0.686660885811,-0.0940804705024,1.50857973099,-0.164519965649,0.078955501318,0.657272100449,-0.731226861477
0.686615467072,-0.0940761566162,1.5085837841,-0.164551943541,0.0784581974149,0.656861305237,-0.731642067432
0.686750113964,-0.0942187458277,1.50860571861,-0.164595171809,0.0784837305546,0.656586706638,-0.731876194477
0.686824142933,-0.0942259430885,1.50863158703,-0.165101543069,0.0782017633319,0.656621515751,-0.731761038303
0.686838150024,-0.0942993834615,1.50857830048,-0.165128976107,0.0779686272144,0.656461000443,-0.731923639774
0.686893105507,-0.0943767353892,1.50862216949,-0.165243238211,0.0778882727027,0.656276345253,-0.732071995735
0.686832427979,-0.0944911465049,1.50862753391,-0.164710760117,0.0775866881013,0.655502557755,-0.732916891575
0.6869789958,-0.0946146771312,1.50866758823,-0.164928942919,0.077716447413,0.655528604984,-0.732830822468
0.687027812004,-0.0947388485074,1.50869631767,-0.164769917727,0.0776016190648,0.655267179012,-0.733112454414
0.687164723873,-0.0948584675789,1.50873315334,-0.164849475026,0.0776078402996,0.654909312725,-0.73341357708
0.68720293045,-0.0949460789561,1.50878274441,-0.164860859513,0.077390268445,0.654818475246,-0.733515322208
0.687188744545,-0.0949621573091,1.50858652592,-0.164854481816,0.0766153410077,0.65471214056,-0.733692824841
0.687243044376,-0.0950416848063,1.50863242149,-0.164897501469,0.0764119029045,0.654609799385,-0.733795762062
0.687316536903,-0.0950416773558,1.50867807865,-0.164063826203,0.0759842544794,0.652636647224,-0.735781848431
