x,y,z,q0,q1,q2,q3
-0.735242187977,0.0729571431875,1.38802802563,0.0629348903894,0.0865692570806,0.723018229008,0.68248796463
-0.735680282116,0.0716030150652,1.38825595379,0.0638480782509,0.0861830413342,0.721144318581,0.68443185091
-0.735319197178,0.070294752717,1.38856744766,0.0639320313931,0.0852306932211,0.720203399658,0.685532987118
-0.734782278538,0.0695387870073,1.38837492466,0.0658438503742,0.0853792056441,0.720256388187,0.685277938843
-0.734441101551,0.0680725798011,1.38883316517,0.0664307251573,0.0824480056763,0.721231758595,0.684554040432
-0.734342515469,0.0671457201242,1.38852262497,0.06785505265,0.0838806480169,0.718073189259,0.687554061413
-0.73383641243,0.0658221691847,1.38888096809,0.0691414698958,0.0822656452656,0.719425201416,0.686206638813
-0.733234167099,0.0644008144736,1.38940024376,0.0680758729577,0.0801583528519,0.718129992485,0.687916815281
-0.732970416546,0.0631798505783,1.38945508003,0.0692196860909,0.079437494278,0.717015266418,0.689048230648
-0.7324655056,0.0621050558984,1.38937675953,0.0692172423005,0.0797947570682,0.713706552982,0.692433893681
-0.732698440552,0.0607607997954,1.38945746422,0.0702163800597,0.0786269754171,0.710802912712,0.695447206497
-0.731892704964,0.0596318878233,1.38950157166,0.0714997649193,0.0785757526755,0.709950506687,0.696192502975
-0.731619119644,0.0584929771721,1.38934659958,0.0738619565964,0.078680716455,0.708192527294,0.697722792625
-0.731142997742,0.0570533722639,1.38970029354,0.0742780342698,0.0769786536694,0.706494987011,0.699586868286
-0.730648875237,0.0558988824487,1.38969779015,0.074862845242,0.0762593597174,0.704271495342,0.701841771603
-0.730656862259,0.0546184629202,1.38964235783,-0.0780557915568,-0.0767657235265,-0.702056646347,-0.703655362129
-0.730098903179,0.0533242151141,1.38968205452,-0.0793462321162,-0.0757682397962,-0.700904250145,-0.704767227173
-0.729533553123,0.052028670907,1.38967049122,-0.0795539990067,-0.0758141726255,-0.697600185871,-0.708009421825
-0.729681074619,0.0503632836044,1.38991463184,-0.0817705541849,-0.0739971250296,-0.696166038513,-0.709359586239
-0.729123592377,0.0491597056389,1.38980031013,-0.0815823078156,-0.0750196203589,-0.692305088043,-0.713042855263
-0.728201270103,0.0478593111038,1.38991093636,-0.0835912674665,-0.0737692415714,-0.693161249161,-0.712108254433
-0.727499127388,0.0466212108731,1.38975965977,-0.0834957137704,-0.0745989233255,-0.689510703087,-0.715568721294
-0.727286994457,0.0448651760817,1.39012002945,-0.0826264098287,-0.0731888711452,-0.686871170998,-0.718348264694
-0.726876318455,0.0432755760849,1.39028477669,-0.0840753614902,-0.0719050168991,-0.686514616013,-0.718650817871
-0.726186752319,0.041955769062,1.39011693001,-0.0835720151663,-0.0727859959006,-0.683282971382,-0.721694111824
-0.725743174553,0.0403356850147,1.39022898674,-0.0849456042051,-0.0721003338695,-0.68315333128,-0.721725165844
-0.724811851978,0.0388374403119,1.39021146297,-0.0848401337862,-0.0706305280328,-0.682791531086,-0.722225308418
-0.724259793758,0.0374132022262,1.39015901089,-0.0851800218225,-0.0710289031267,-0.681116461754,-0.723726272583
-0.724257588387,0.0360859856009,1.38985061646,-0.0880103781819,-0.0740687474608,-0.678641438484,-0.725405991077
-0.723610639572,0.0347118787467,1.38966369629,-0.0890324935317,-0.0747608914971,-0.677068650723,-0.726678848267
-0.72288608551,0.033192012459,1.38963007927,-0.0892024114728,-0.0751076042652,-0.675634682178,-0.727955877781
-0.722271621227,0.0315570421517,1.38972961903,-0.0889871865511,-0.0755391716957,-0.673909246922,-0.729535222054
-0.721349239349,0.0300335921347,1.38978016376,-0.0886016637087,-0.0752639099956,-0.672823131084,-0.730612277985
-0.720503032207,0.0286521688104,1.38952314854,-0.0880147144198,-0.0774803236127,-0.668990135193,-0.733963549137
-0.720003426075,0.0271075963974,1.38934099674,-0.0898973271251,-0.0783119052649,-0.66777318716,-0.734754800797
-0.719394505024,0.0254546366632,1.38920903206,-0.0912594050169,-0.0785425305367,-0.667796671391,-0.734540879726
-0.718490839005,0.0237551629543,1.38938426971,-0.0907370150089,-0.0788064748049,-0.666402697563,-0.73584228754
-0.7179235816,0.0222318992019,1.38918876648,-0.0920017361641,-0.0801373422146,-0.664946198463,-0.73685836792
-0.716727793217,0.0207726247609,1.38909959793,-0.0905210152268,-0.0810603350401,-0.662614762783,-0.739037871361
-0.716160535812,0.018764430657,1.38923358917,-0.091991558671,-0.0808582901955,-0.662714421749,-0.738788962364
-0.71519702673,0.0171518735588,1.3891222477,-0.0913295596838,-0.0827814638615,-0.659921169281,-0.74115473032
-0.714290976524,0.0157129243016,1.38895392418,-0.0934107899666,-0.083127245307,-0.659287333488,-0.74142062664
-0.713628709316,0.014136868529,1.38850736618,-0.0953389629722,-0.0856521874666,-0.657640516758,-0.742349803448
-0.712848126888,0.0121465232223,1.38867008686,-0.0968932434916,-0.0850518196821,-0.658037960529,-0.741865217686
-0.71198362112,0.0105543639511,1.38849675655,-0.0974780097604,-0.087093450129,-0.655100464821,-0.744148015976
-0.710750699043,0.00864996388555,1.3885859251,-0.0974470824003,-0.0869485735893,-0.654127657413,-0.745024204254
-0.709914505482,0.0065210852772,1.38873147964,-0.0996932089329,-0.086991071701,-0.654437422752,-0.744449973106
-0.70896422863,0.00490995496511,1.38816845417,-0.102235503495,-0.0896579697728,-0.651868999004,-0.746040403843
-0.707599699497,0.00291338004172,1.38826024532,-0.103563025594,-0.0896458625793,-0.65166670084,-0.746035456657
-0.70679551363,0.00113724730909,1.38771355152,-0.107429176569,-0.0924829915166,-0.649750351906,-0.746813416481
-0.705512106419,-0.00122527219355,1.38812375069,-0.107304960489,-0.0923486948013,-0.648739516735,-0.747726202011
-0.704401135445,-0.00312254577875,1.38749408722,-0.11189249903,-0.094607308507,-0.64792239666,-0.74747979641
-0.703291594982,-0.00524808838964,1.38732242584,-0.114675335586,-0.0955621749163,-0.646760582924,-0.747942626476
-0.702276229858,-0.00747292302549,1.38720905781,-0.117624729872,-0.0969997048378,-0.645381093025,-0.748491048813
-0.700837671757,-0.00976528786123,1.38727200031,-0.11877156049,-0.0970918685198,-0.644556462765,-0.74900829792
-0.699746012688,-0.0121159683913,1.38709831238,-0.121782742441,-0.0981068462133,-0.643434107304,-0.749357402325
-0.69861137867,-0.0144006051123,1.38664317131,-0.125938504934,-0.099657446146,-0.642734229565,-0.749066531658
-0.697662174702,-0.0165686327964,1.38638174534,-0.130438953638,-0.0998366698623,-0.643524825573,-0.747592329979
-0.69623196125,-0.0191015005112,1.38645899296,-0.131262257695,-0.0991556867957,-0.643123149872,-0.747884392738
-0.695058405399,-0.021241011098,1.38621497154,-0.133588239551,-0.100336328149,-0.641448616982,-0.748752534389
-0.694120764732,-0.0235919617116,1.38564443588,-0.138011828065,-0.102068178356,-0.640876114368,-0.748206317425
-0.693070411682,-0.025965185836,1.38538873196,-0.140820577741,-0.102742768824,-0.640449821949,-0.747955560684
-0.692037701607,-0.0283617898822,1.38504898548,-0.143358007073,-0.103707037866,-0.639850258827,-0.747853636742
-0.69081056118,-0.0310145933181,1.38505673409,-0.144400835037,-0.103571817279,-0.639759838581,-0.747749149799
-0.689892709255,-0.0335352681577,1.38489460945,-0.147318616509,-0.103523954749,-0.639768660069,-0.747178733349
-0.689041733742,-0.0357638299465,1.38422524929,-0.151791200042,-0.104936398566,-0.639633536339,-0.746201574802
-0.688142240047,-0.0381777025759,1.38374519348,-0.154701635242,-0.106233388186,-0.63921970129,-0.74577486515
-0.686683535576,-0.0409099720418,1.38386082649,-0.155401214957,-0.104999870062,-0.640590190887,-0.744627296925
-0.685624837875,-0.0433323308825,1.38355648518,-0.156922653317,-0.105668671429,-0.640797615051,-0.74403488636
-0.684773385525,-0.0457312092185,1.3832218647,-0.159583449364,-0.106130093336,-0.641049623489,-0.743185818195
-0.684029340744,-0.0483513996005,1.38298153877,-0.162741839886,-0.105197504163,-0.643113851547,-0.740846216679
-0.683366298676,-0.0507378205657,1.38249063492,-0.165911465883,-0.106072336435,-0.643569648266,-0.739621758461
-0.682359874249,-0.0531696341932,1.38245415688,-0.166040420532,-0.10621278733,-0.643173277378,-0.739917218685
-0.681598365307,-0.055535338819,1.38207244873,-0.167771890759,-0.107225507498,-0.643281698227,-0.739286124706
-0.680919229984,-0.0579937957227,1.3818166256,-0.169772684574,-0.107194945216,-0.643715977669,-0.738455355167
-0.680294811726,-0.0603101328015,1.38123047352,-0.173102423549,-0.108059920371,-0.644229412079,-0.737107336521
-0.679783642292,-0.0627371370792,1.38094520569,-0.176267296076,-0.108427770436,-0.644606232643,-0.735972940922
-0.679096341133,-0.065246514976,1.38079214096,-0.178390264511,-0.107359290123,-0.646155774593,-0.734257280827
-0.678343176842,-0.0676140934229,1.38058292866,-0.179824084044,-0.106974110007,-0.646659195423,-0.733520150185
-0.677435338497,-0.0699987486005,1.38057458401,-0.179192513227,-0.107337616384,-0.645662844181,-0.734498679638
-0.67684173584,-0.0723066478968,1.38042342663,-0.180872216821,-0.107166334987,-0.645885050297,-0.733916342258
-0.676416039467,-0.0749339833856,1.38038289547,-0.182998463511,-0.105753302574,-0.64752727747,-0.73214495182
-0.675944209099,-0.0767150372267,1.37983644009,-0.18629001081,-0.107039608061,-0.64717143774,-0.731442213058
-0.675603032112,-0.0792560875416,1.37963366508,-0.187792494893,-0.10722181201,-0.64717322588,-0.731029570103
-0.674934625626,-0.081236757338,1.37941205502,-0.18895560503,-0.106967158616,-0.647976219654,-0.730055272579
-0.674588322639,-0.0836419910192,1.3794285059,-0.191138237715,-0.10553253442,-0.649800777435,-0.728071391582
-0.674097657204,-0.0858313664794,1.37932920456,-0.192129343748,-0.105046309531,-0.650323390961,-0.727414011955
-0.674198150635,-0.088046438992,1.37954521179,-0.192601904273,-0.104327589273,-0.64974629879,-0.727908074856
-0.673779726028,-0.0899910256267,1.37930142879,-0.192906066775,-0.105136074126,-0.648805439472,-0.728550076485
-0.673315346241,-0.0920937657356,1.37921905518,-0.193522438407,-0.104875378311,-0.649340927601,-0.72794675827
-0.673140525818,-0.0941339880228,1.37902927399,-0.195077300072,-0.104898169637,-0.649564504623,-0.727328956127
-0.672912478447,-0.0963864848018,1.37908673286,-0.196398064494,-0.10292981565,-0.651383042336,-0.725626289845
-0.672735452652,-0.0984566807747,1.37908732891,-0.19722096622,-0.102663949132,-0.651473045349,-0.725359737873
-0.672728359699,-0.100089073181,1.37854790688,-0.199995458126,-0.102780587971,-0.652092397213,-0.724026024342
-0.672191739082,-0.10203563422,1.37868177891,-0.198053687811,-0.103095531464,-0.651378929615,-0.725156366825
-0.672043740749,-0.103960201144,1.37859654427,-0.198924720287,-0.102823890746,-0.651815354824,-0.72456407547
-0.67188000679,-0.105857551098,1.37864196301,-0.198889255524,-0.10185071826,-0.652197420597,-0.724367439747
-0.671749830246,-0.107596077025,1.37845242023,-0.199690759182,-0.101782262325,-0.652445673943,-0.723932802677
-0.671781718731,-0.109608121216,1.37857460976,-0.201050400734,-0.100133880973,-0.654271423817,-0.722136497498
-0.671894729137,-0.111535318196,1.37878024578,-0.200745567679,-0.0996269881725,-0.654175281525,-0.722378313541
-0.671596825123,-0.112933754921,1.37844860554,-0.200541779399,-0.100494414568,-0.653743684292,-0.722705423832
-0.671604931355,-0.114638857543,1.37859249115,-0.200298652053,-0.0993323847651,-0.654291808605,-0.722437381744
-0.671607375145,-0.116255410016,1.37845492363,-0.201202362776,-0.0991943627596,-0.654895961285,-0.721657335758
-0.671595394611,-0.117916569114,1.37845420837,-0.201074004173,-0.0988179072738,-0.655219137669,-0.72145152092
-0.671753406525,-0.119589075446,1.37861990929,-0.201377257705,-0.0974418222904,-0.655772686005,-0.721051096916
-0.671659648418,-0.121070891619,1.37854504585,-0.200929924846,-0.0973473787308,-0.655961275101,-0.721017062664
-0.672054290771,-0.122739449143,1.37873911858,-0.201300993562,-0.0961298197508,-0.65620392561,-0.720856070518
-0.672430455685,-0.124343633652,1.37885463238,-0.201987653971,-0.094620026648,-0.657112360001,-0.720035791397
-0.672797739506,-0.125355571508,1.37838029861,-0.203175276518,-0.0961992591619,-0.655646920204,-0.720827817917
-0.672591686249,-0.127039760351,1.37881541252,-0.20082500577,-0.0946181714535,-0.656142771244,-0.721244394779
-0.673072695732,-0.128441631794,1.37849843502,-0.203569605947,-0.093815587461,-0.657820343971,-0.719048380852
-0.672918498516,-0.129800915718,1.37873101234,-0.201500982046,-0.0937975868583,-0.657320439816,-0.72008985281
-0.672988653183,-0.131150573492,1.37875175476,-0.20055949688,-0.0933052971959,-0.657323002815,-0.720414102077
-0.67311757803,-0.132390454412,1.37873864174,-0.200420290232,-0.0930836200714,-0.657784819603,-0.720060050488
-0.67347162962,-0.133681535721,1.37856817245,-0.202606603503,-0.0920893698931,-0.659888148308,-0.71764755249
-0.673409938812,-0.13493809104,1.37870979309,-0.199927538633,-0.0922061353922,-0.65895062685,-0.719243526459
-0.673685312271,-0.136212289333,1.37871730328,-0.19967213273,-0.0919341742992,-0.659196853638,-0.719123601913
-0.673845648766,-0.137288972735,1.37867212296,-0.199730545282,-0.091407507658,-0.660128712654,-0.718319177628
-0.67426520586,-0.138336122036,1.37829744816,-0.201048344374,-0.0923285409808,-0.660378694534,-0.717603683472
-0.674394547939,-0.139428123832,1.37821495533,-0.200816839933,-0.0921660661697,-0.661137998104,-0.716989994049
-0.674574255943,-0.140788376331,1.37831950188,-0.201114326715,-0.09013697505,-0.663479566574,-0.714998722076
-0.674491047859,-0.141952306032,1.37818551064,-0.200747713447,-0.0900630056858,-0.664623856544,-0.714047789574
-0.674784481525,-0.142930358648,1.37842190266,-0.197819456458,-0.0901127159595,-0.662908017635,-0.716449797153
-0.674987733364,-0.1442168504,1.37845909595,-0.197837591171,-0.0893627032638,-0.663946092129,-0.715577065945
-0.675064206123,-0.145271405578,1.37837314606,-0.198118299246,-0.0882672071457,-0.665803909302,-0.713907182217
-0.675197958946,-0.14626096189,1.37820601463,-0.197995424271,-0.0883022621274,-0.666359841824,-0.713417828083
-0.675165116787,-0.147194832563,1.37778615952,-0.198945581913,-0.0887308418751,-0.667686641216,-0.711858212948
-0.67515951395,-0.148373261094,1.37809228897,-0.197097852826,-0.087734349072,-0.668146908283,-0.712063848972
-0.675421476364,-0.149328798056,1.37783408165,-0.197846770287,-0.0882055014372,-0.668454349041,-0.711509168148
-0.675436198711,-0.15019723773,1.37774598598,-0.197507813573,-0.0880256295204,-0.669033706188,-0.711081087589
-0.675412476063,-0.15111900866,1.377648592,-0.196399584413,-0.0882858708501,-0.668734848499,-0.711636483669
-0.675595939159,-0.1521499753,1.37750029564,-0.197305038571,-0.0875411182642,-0.670352995396,-0.709953725338
-0.675733804703,-0.153097853065,1.37752258778,-0.196621984243,-0.087304212153,-0.670617461205,-0.709922552109
-0.675699710846,-0.153766423464,1.37719857693,-0.195867270231,-0.0884214416146,-0.67012655735,-0.710456252098
-0.675872325897,-0.154695600271,1.37707614899,-0.1960182935,-0.0886334255338,-0.670717358589,-0.709830403328
-0.676014661789,-0.155502125621,1.3769775629,-0.196261003613,-0.0885882675648,-0.671321034431,-0.709198117256
-0.676274001598,-0.156471461058,1.37705314159,-0.195570185781,-0.0883888751268,-0.67129534483,-0.709438145161
-0.676191210747,-0.157201871276,1.37686395645,-0.195864319801,-0.0884694755077,-0.672322869301,-0.708373069763
-0.676318287849,-0.158034399152,1.37674760818,-0.195699259639,-0.0883770138025,-0.673085927963,-0.707705259323
-0.676539599895,-0.159002348781,1.37681138515,-0.19695776701,-0.0870837569237,-0.675045728683,-0.705646753311
-0.676538348198,-0.159564048052,1.37661647797,-0.196062773466,-0.088212877512,-0.674481391907,-0.706295013428
-0.676543772221,-0.160407170653,1.37656879425,-0.195774763823,-0.0880451500416,-0.675238251686,-0.705672621727
-0.676714837551,-0.161217644811,1.3764718771,-0.196082502604,-0.0883571505547,-0.675844550133,-0.70496737957
-0.67686444521,-0.16212874651,1.3766067028,-0.197216019034,-0.0869770720601,-0.678050339222,-0.702701032162
-0.676959097385,-0.162845551968,1.3765335083,-0.197292342782,-0.0869906917214,-0.67863291502,-0.702115237713
-0.67708325386,-0.163555979729,1.37650728226,-0.197198539972,-0.0870767831802,-0.679355621338,-0.701431751251
-0.677420020103,-0.163962483406,1.37606406212,-0.198254361749,-0.0885315015912,-0.678713321686,-0.70157366991
-0.677052140236,-0.164588078856,1.37621104717,-0.195402547717,-0.0885030329227,-0.678971588612,-0.702127218246
-0.677145719528,-0.16545240581,1.37625217438,-0.195413276553,-0.088019028306,-0.680271565914,-0.700925886631
-0.677171349525,-0.166065216064,1.37612068653,-0.195804327726,-0.0879973098636,-0.681315422058,-0.699804723263
-0.677126765251,-0.166523262858,1.37604379654,-0.195848375559,-0.087985791266,-0.682256042957,-0.698876798153
-0.677238106728,-0.167276009917,1.3760509491,-0.195505172014,-0.0883334949613,-0.682764232159,-0.698432564735
-0.677279353142,-0.167884498835,1.3759855032,-0.195222437382,-0.0882440805435,-0.683574676514,-0.697729766369
-0.677659511566,-0.168272018433,1.37568426132,-0.196588546038,-0.0890379026532,-0.68417185545,-0.696659266949
-0.677332699299,-0.16904181242,1.37572455406,-0.19551242888,-0.0888722538948,-0.685456037521,-0.69572031498
-0.677437841892,-0.169513329864,1.37568235397,-0.195376142859,-0.088939242065,-0.686036646366,-0.695177614689
-0.677555382252,-0.170191600919,1.37573409081,-0.196239158511,-0.0875457003713,-0.688379824162,-0.692790925503
-0.67749863863,-0.170560538769,1.37560236454,-0.195576950908,-0.0884444341063,-0.687995016575,-0.693246006966
-0.677986562252,-0.171058893204,1.37555372715,-0.19677580893,-0.0883879885077,-0.689207434654,-0.69170820713
-0.677840352058,-0.171927958727,1.37594819069,-0.194306313992,-0.0873410031199,-0.689641416073,-0.692106604576
-0.677733063698,-0.172271952033,1.37582623959,-0.192999750376,-0.0885343775153,-0.688983798027,-0.692974865437
-0.677770256996,-0.172846660018,1.37592887878,0.193719759583,0.0872484967113,0.691267907619,0.690658509731
-0.677352905273,-0.173210248351,1.37588739395,0.192418903112,0.085739068687,0.692404091358,0.690072774887
-0.677701711655,-0.173722207546,1.37567567825,0.193564414978,0.0874146595597,0.692325294018,0.689621210098
-0.677351951599,-0.17414842546,1.37566542625,0.192272022367,0.0860766991973,0.693234205246,0.689237773418
-0.677040994167,-0.174358308315,1.37519979477,0.191723465919,0.0877544879913,0.69271582365,0.689700126648
-0.677447259426,-0.174632236362,1.37514662743,0.192889228463,0.0879032164812,0.692926645279,0.689143955708
-0.677515804768,-0.175158247352,1.37517416477,0.19306114316,0.0871225148439,0.69423609972,0.687875986099
-0.677561163902,-0.175727456808,1.37536644936,0.19224768877,0.0879370123148,0.694655537605,0.687576651573
-0.677577316761,-0.176132932305,1.37539589405,0.191838994622,0.0881943106651,0.694968402386,0.687341690063
-0.677580118179,-0.176467597485,1.37528645992,0.191694423556,0.0886979773641,0.695300757885,0.686980903149
-0.677587509155,-0.176826417446,1.37518751621,0.191438689828,0.0888218134642,0.695546030998,0.686788022518
-0.677519023418,-0.17697095871,1.37517654896,0.191147178411,0.0891385301948,0.696043074131,0.686324417591
-0.677395045757,-0.177076682448,1.37503027916,0.190415218472,0.0903278887272,0.695356428623,0.687068045139
-0.677362322807,-0.17744590342,1.37500238419,0.190582752228,0.0897290632129,0.696887433529,0.685547292233
-0.677322089672,-0.177778318524,1.37495779991,0.190101221204,0.0900064334273,0.69710713625,0.685421168804
-0.677236020565,-0.177863404155,1.37491846085,0.189852148294,0.0903006196022,0.697647929192,0.684900939465
-0.67678797245,-0.17814733088,1.37477862835,0.189342185855,0.0905046537519,0.69890409708,0.683733701706
-0.676681339741,-0.178146079183,1.37469625473,0.189098864794,0.0907871499658,0.699557363987,0.683095157146
-0.67659342289,-0.178229853511,1.37465465069,0.188778921962,0.091017127037,0.700060665607,0.682637214661
-0.676589608192,-0.178516194224,1.37460720539,0.188289880753,0.0911583080888,0.700354516506,0.682452023029
-0.676495015621,-0.178504481912,1.37455737591,0.188069909811,0.0913761407137,0.701002538204,0.681817829609
-0.676432311535,-0.178590416908,1.37452173233,0.187790945172,0.0914885997772,0.701403617859,0.681467235088
-0.676830232143,-0.178826525807,1.37464272976,0.187303051353,0.0914760231972,0.700746178627,0.682278931141
-0.676694869995,-0.178848311305,1.37445914745,0.185853421688,0.0929912626743,0.699651777744,0.683592438698
-0.676619648933,-0.178796425462,1.37443745136,0.185686662793,0.0931073278189,0.700162887573,0.683098375797
-0.676122486591,-0.178756281734,1.37423706055,0.185697034001,0.0935231372714,0.70145881176,0.681708037853
-0.67624270916,-0.179141417146,1.37440049648,0.18617887795,0.0922119691968,0.703227996826,0.679930090904
-0.676184654236,-0.179060325027,1.37437713146,0.186001554132,0.0923128351569,0.703755795956,0.679418683052
-0.676180064678,-0.179222360253,1.37438702583,0.185532420874,0.0923504158854,0.704087555408,0.679197967052
-0.676063358784,-0.179051831365,1.3741979599,0.184273302555,0.0937967896461,0.703176319599,0.680285573006
-0.676184296608,-0.179290369153,1.37440657616,0.184731245041,0.0922690704465,0.705130934715,0.678344547749
-0.676112115383,-0.179133236408,1.37423968315,0.183479472995,0.0935860797763,0.704330384731,0.679334819317
-0.676229774952,-0.179370641708,1.37443351746,0.183997064829,0.0920953676105,0.706456363201,0.677187621593
-0.676247835159,-0.179415300488,1.37450563908,0.18345117569,0.0918303057551,0.707081317902,0.676719129086
-0.676392734051,-0.179518431425,1.37461769581,0.182697817683,0.0916359424591,0.707651257515,0.67635345459
-0.676400065422,-0.179545089602,1.37471866608,0.181769147515,0.0911337435246,0.70847016573,0.675814032555
-0.676156759262,-0.179583534598,1.37473797798,0.180601358414,0.0891702696681,0.709753155708,0.675042450428
-0.676227390766,-0.179571330547,1.37492251396,0.179943352938,0.0887934938073,0.710446536541,0.674538195133
-0.676753282547,-0.179680153728,1.3751449585,0.179422348738,0.0881831422448,0.710337638855,0.674871742725
