x,y,z,q0,q1,q2,q3
-0.676413357258,-0.179673194885,1.37513172626,0.179035827518,0.0880007892847,0.712073564529,0.673166811466
-0.676493525505,-0.179699376225,1.37524104118,0.178708747029,0.0875535085797,0.71272277832,0.672624707222
-0.676575601101,-0.179702460766,1.37537717819,0.178403392434,0.087017185986,0.713436067104,0.672018885612
-0.676541090012,-0.179528519511,1.37534070015,0.177108719945,0.0876372009516,0.712717294693,0.673042535782
-0.676765739918,-0.179709613323,1.37565171719,0.177563875914,0.0856919661164,0.715047180653,0.670697808266
-0.677274882793,-0.179815962911,1.37599933147,0.176680713892,0.0847232863307,0.714753329754,0.671366989613
-0.677277684212,-0.179599404335,1.37598848343,0.175405293703,0.0853154063225,0.714137673378,0.672281086445
-0.677059829235,-0.179621532559,1.37613594532,0.176096603274,0.0837262570858,0.717242181301,0.668987035751
-0.676945388317,-0.179223760962,1.37600028515,0.174437940121,0.0850628465414,0.716161608696,0.670409142971
-0.67714381218,-0.179172590375,1.37622976303,0.174183443189,0.0841793417931,0.717393815517,0.669268488884
-0.677255094051,-0.179000973701,1.37642037868,0.173600226641,0.0837751403451,0.71789008379,0.668938338757
-0.677503943443,-0.17907372117,1.37672412395,0.173869177699,0.0821247249842,0.719922721386,0.666885614395
-0.677610933781,-0.178867250681,1.3768337965,0.17308345437,0.0819921270013,0.720551073551,0.666427493095
-0.677665352821,-0.178680941463,1.3768901825,0.172121375799,0.082029953599,0.72105795145,0.666123867035
-0.677679955959,-0.178244322538,1.37680613995,0.170305222273,0.0832086876035,0.72028362751,0.667281150818
-0.677775025368,-0.177967324853,1.37687838078,0.169479846954,0.0832408219576,0.720816552639,0.66691160202
-0.677984714508,-0.177726566792,1.37701964378,0.168488427997,0.0831962153316,0.721295595169,0.666650414467
-0.6784324646,-0.177417755127,1.37715876102,0.168234705925,0.0847319364548,0.721441626549,0.666363060474
-0.67815387249,-0.176899075508,1.3771289587,0.166301682591,0.0837886556983,0.722036778927,0.666322946548
-0.678711652756,-0.176492318511,1.37726700306,0.166922256351,0.0848388820887,0.723270714283,0.664694666862
-0.67939978838,-0.176219552755,1.3775510788,0.166068926454,0.0844836682081,0.723082304001,0.665158390999
-0.679301917553,-0.175852626562,1.37775123119,0.166602998972,0.0833459421992,0.726479709148,0.661456167698
-0.679553389549,-0.175415620208,1.37789964676,0.166502058506,0.083182156086,0.727522671223,0.66035503149
-0.679771542549,-0.174834266305,1.37797498703,0.165359482169,0.0837246030569,0.727297723293,0.660821139812
-0.68012547493,-0.174529328942,1.37835288048,0.165984928608,0.0816641673446,0.730027556419,0.657905697823
-0.680077672005,-0.173985570669,1.3787432909,0.165001213551,0.0794569328427,0.731763482094,0.65649330616
-0.680367350578,-0.173604547977,1.37896823883,0.164863884449,0.0788385495543,0.732934653759,0.655294895172
-0.680558621883,-0.173023939133,1.37904632092,0.164165198803,0.0794044584036,0.732377529144,0.656024456024
-0.681228995323,-0.172714710236,1.3792617321,0.165186613798,0.080417022109,0.732560515404,0.655440092087
-0.681280136108,-0.172503501177,1.37970936298,0.165214419365,0.0768268704414,0.73505538702,0.653066217899
-0.681857228279,-0.1722047925,1.38002181053,0.165628373623,0.0758566185832,0.734694778919,0.653480410576
-0.682492494583,-0.171939626336,1.38013768196,0.16719597578,0.0770896747708,0.734288394451,0.653393745422
-0.682269215584,-0.171512633562,1.38036692142,0.166484549642,0.0747969076037,0.73492705822,0.653123855591
-0.682371258736,-0.171107187867,1.38045680523,0.167059734464,0.074239730835,0.735084474087,0.652863323689
-0.682568073273,-0.170844212174,1.38063263893,0.167402088642,0.0737083256245,0.734860301018,0.653087973595
-0.682613134384,-0.170415252447,1.38067245483,0.168201103806,0.0732202529907,0.734967112541,0.652817368507
-0.682795166969,-0.170054987073,1.38073658943,0.169062614441,0.0725746899843,0.734753012657,0.652908027172
-0.682925105095,-0.169730633497,1.38089489937,0.169312030077,0.071932002902,0.734650433064,0.653029978275
-0.683097720146,-0.169346556067,1.38106155396,0.169475212693,0.0712298601866,0.734660506248,0.653053343296
-0.683178722858,-0.168870940804,1.38120055199,0.169809699059,0.0703911483288,0.735016167164,0.652656972408
-0.683370113373,-0.168441280723,1.38143014908,0.169963598251,0.0695985853672,0.734908699989,0.652822971344
-0.683915138245,-0.168129056692,1.38170027733,0.170526519418,0.0704158395529,0.734413266182,0.653145849705
-0.684074580669,-0.167617380619,1.38192677498,0.170351281762,0.0695640742779,0.734366953373,0.653334975243
-0.68394100666,-0.167064830661,1.38211655617,0.170140206814,0.0693932548165,0.735000252724,0.652695655823
-0.683770775795,-0.166516110301,1.38236069679,0.169027611613,0.0668297708035,0.735499382019,0.652689874172
-0.68515920639,-0.166128337383,1.38286399841,0.169290393591,0.066901281476,0.733392238617,0.654981613159
-0.684935748577,-0.165462046862,1.3829023838,0.169238194823,0.0674370974302,0.734376370907,0.653836429119
-0.685048699379,-0.164763763547,1.38309156895,0.168463334441,0.0660826042295,0.734829127789,0.653666138649
-0.685219168663,-0.164051100612,1.38327908516,0.168085843325,0.0656663253903,0.735041618347,0.65356618166
-0.685315489769,-0.16326187551,1.38332498074,0.167852386832,0.0642794445157,0.735375404358,0.653388619423
-0.685616612434,-0.162591636181,1.38359594345,0.167602449656,0.0650820583105,0.735409259796,0.653335273266
-0.685432732105,-0.161760807037,1.3838891983,0.165652364492,0.0622844584286,0.73597407341,0.653469443321
-0.685471773148,-0.160875752568,1.38397693634,0.164989247918,0.0620691478252,0.736422896385,0.653151810169
-0.685621023178,-0.160004034638,1.38425445557,0.163741394877,0.0611008666456,0.736539542675,0.653425574303
-0.686029136181,-0.15915569663,1.38412714005,0.164854943752,0.0626495406032,0.736365258694,0.65319532156
-0.686114311218,-0.158185839653,1.38422238827,0.164202511311,0.0623515956104,0.736340582371,0.65341591835
-0.686447620392,-0.157262340188,1.384298563,0.163953095675,0.0638595670462,0.735978126526,0.653741240501
-0.686506807804,-0.156073227525,1.38448417187,0.162775963545,0.0629600137472,0.736071050167,0.654018104076
-0.686547994614,-0.155020058155,1.38460195065,0.161463826895,0.0625502467155,0.735924720764,0.654546916485
-0.686706185341,-0.153953850269,1.38469731808,0.160659745336,0.0627349615097,0.735510468483,0.655192613602
-0.687197387218,-0.15247900784,1.3848631382,0.16025736928,0.0637849792838,0.73488265276,0.655893802643
-0.687518179417,-0.151263862848,1.38488662243,0.159951284528,0.0648174062371,0.734353125095,0.656460046768
-0.687376916409,-0.150137901306,1.38502335548,0.158271446824,0.0652039125562,0.73440104723,0.656775355339
-0.686970293522,-0.148961037397,1.38496005535,0.157052308321,0.0649456009269,0.734841406345,0.656601011753
-0.686868309975,-0.14770835638,1.38516020775,0.154674649239,0.0642243847251,0.734772861004,0.657312810421
-0.686964869499,-0.146374940872,1.38536345959,0.152662292123,0.0637013018131,0.734407007694,0.658242344856
-0.687177836895,-0.144875943661,1.385409832,0.152173042297,0.0643110796809,0.734292268753,0.658424139023
-0.687586009502,-0.143427178264,1.38537800312,0.151992499828,0.0662024617195,0.73378276825,0.658846259117
-0.687424004078,-0.141938894987,1.38557898998,0.149785161018,0.0651075989008,0.733958125114,0.659265637398
-0.687668561935,-0.140610381961,1.38589584827,0.148064523935,0.0651581436396,0.733493745327,0.660165548325
-0.687898099422,-0.139027759433,1.38592624664,0.147403970361,0.0661766603589,0.733340799809,0.660381734371
-0.688643038273,-0.137638524175,1.38604772091,0.147132202983,0.067906036973,0.732089579105,0.661653876305
-0.688490390778,-0.135912060738,1.38603270054,0.146699264646,0.0685991793871,0.732698321342,0.661004364491
-0.688881754875,-0.134472638369,1.38628637791,0.14524872601,0.068974763155,0.731855392456,0.662218391895
-0.688561499119,-0.132795020938,1.38647937775,0.1431555897,0.0678880140185,0.732223391533,0.662379562855
-0.6886048913,-0.131071910262,1.38657975197,0.142475873232,0.0681630223989,0.732300758362,0.662412345409
-0.689125180244,-0.129310950637,1.38658976555,0.141215503216,0.0712603777647,0.729946196079,0.664950191975
-0.688933610916,-0.12768432498,1.38684463501,0.139482393861,0.0695737078786,0.730251371861,0.665159285069
-0.689155161381,-0.12601710856,1.3870139122,0.139661639929,0.0691665410995,0.731233656406,0.6640843153
-0.689309597015,-0.124291226268,1.38717937469,0.138510897756,0.0694212466478,0.730788052082,0.66478908062
-0.689352214336,-0.122395336628,1.38714373112,0.136692881584,0.0706876367331,0.728992283344,0.66699975729
-0.690225064754,-0.120932631195,1.38760566711,0.13789409399,0.0712186470628,0.729582428932,0.666050076485
-0.689869046211,-0.119048140943,1.38762140274,0.135759711266,0.0702229514718,0.729555368423,0.666623592377
-0.690413415432,-0.117053158581,1.38773846626,0.134277492762,0.0730930715799,0.726917684078,0.669490516186
-0.690269887447,-0.115391038358,1.38811707497,0.133488282561,0.0704019889235,0.728776872158,0.667913794518
-0.691076338291,-0.113551042974,1.38817358017,0.133690729737,0.0724240615964,0.727254629135,0.669314861298
-0.691364526749,-0.111488252878,1.38821804523,0.131761088967,0.0735953003168,0.724710702896,0.672322332859
-0.691364526749,-0.111488252878,1.38821804523,0.131761088967,0.0735953003168,0.724710702896,0.672322332859
-0.691238582134,-0.107584737241,1.38847708702,0.129277616739,0.0725990012288,0.724144697189,0.673521518707
-0.691871523857,-0.105816483498,1.38858652115,0.130945548415,0.0733781456947,0.724470555782,0.672764182091
-0.691653847694,-0.103589259088,1.38867759705,0.128890305758,0.0727835148573,0.722999095917,0.674805223942
-0.691944897175,-0.101611897349,1.38884997368,0.127504527569,0.0734467804432,0.721487283707,0.676612436771
-0.692866921425,-0.0997641831636,1.38896882534,0.129957288504,0.0739991441369,0.721426904202,0.676149785519
-0.692832052708,-0.097615711391,1.38919055462,0.127662286162,0.0752176567912,0.718935310841,0.679099977016
-0.693056285381,-0.0955938324332,1.38934230804,0.127223879099,0.0750860273838,0.717771112919,0.680427014828
-0.693808555603,-0.0938818603754,1.38975429535,0.12768176198,0.0735734179616,0.717379152775,0.680919706821
-0.69337785244,-0.0917341709137,1.39011836052,0.125522762537,0.0717272087932,0.717552006245,0.681335866451
-0.694447278976,-0.0897809416056,1.39014720917,0.126427695155,0.0730735808611,0.715075910091,0.683624863625
-0.69445425272,-0.0875926092267,1.39036214352,0.124496869743,0.0743277445436,0.712725698948,0.686293125153
-0.694999814034,-0.0853496044874,1.39051783085,0.124284878373,0.0738251060247,0.711450815201,0.687707006931
-0.695641160011,-0.0835030004382,1.39119744301,0.12133795768,0.0715462267399,0.709410965443,0.690575361252
-0.696128189564,-0.0813247710466,1.3914116621,0.120483957231,0.0708946064115,0.708112597466,0.692123115063
-0.696449875832,-0.0793128162622,1.39155936241,0.12109605968,0.0692703947425,0.709249079227,0.691016077995
-0.696849644184,-0.0770165100694,1.39170384407,0.120533637702,0.0692330598831,0.708547353745,0.691837608814
-0.69665312767,-0.0750243514776,1.39238667488,0.116210967302,0.0659032464027,0.708244502544,0.693210959435
-0.697668194771,-0.072900749743,1.39257240295,0.115950375795,0.067128688097,0.706452190876,0.694963812828
-0.698089838028,-0.0705068185925,1.39271819592,0.113446377218,0.0673473626375,0.70417290926,0.697663784027
-0.698636472225,-0.068059310317,1.39267539978,0.112927950919,0.0671511292458,0.703371703625,0.698574364185
-0.699420213699,-0.065989471972,1.39313685894,0.112458661199,0.0652938112617,0.703848719597,0.698345720768
-0.700092196465,-0.063510119915,1.39303851128,0.112880781293,0.0659632459283,0.703032851219,0.699036240578
-0.700793147087,-0.0610587708652,1.39313971996,0.112511888146,0.0660328194499,0.702292084694,0.699833273888
-0.701088786125,-0.0586902275681,1.3934943676,-0.109212495387,-0.0650147795677,-0.700877904892,-0.701866030693
-0.701781213284,-0.0564681664109,1.39384961128,0.108599185944,0.0639855414629,0.701697349548,0.701236844063
-0.702214360237,-0.0539196915925,1.39394366741,-0.106637552381,-0.0647519826889,-0.6999309659,-0.703229963779
-0.70296984911,-0.0515951141715,1.3942617178,-0.107205882668,-0.0630929768085,-0.701328754425,-0.701900482178
-0.703636586666,-0.0491662584245,1.3944914341,-0.10620867461,-0.0628697499633,-0.70146214962,-0.70193874836
-0.704414963722,-0.0464645214379,1.39432835579,-0.105688869953,-0.0645153447986,-0.699868619442,-0.703456938267
-0.704774558544,-0.0441728830338,1.3947905302,-0.102952942252,-0.0628885924816,-0.700260281563,-0.70362007618
-0.706108868122,-0.0423967987299,1.39540410042,-0.102457277477,-0.0611985176802,-0.700771093369,-0.703332960606
-0.706574201584,-0.0398309156299,1.39550578594,-0.101455837488,-0.0604316480458,-0.701518416405,-0.702799141407
-0.70731985569,-0.0374426543713,1.395642519,-0.10069437325,-0.0601699799299,-0.701605319977,-0.702844560146
-0.708097338676,-0.0349339731038,1.3956028223,-0.100353561342,-0.0605385303497,-0.701814591885,-0.70265263319
-0.708652615547,-0.0325702726841,1.39576172829,-0.0990913137794,-0.0602219887078,-0.702261388302,-0.702412545681
-0.708926796913,-0.0301662385464,1.39607071877,-0.0949318036437,-0.0594231635332,-0.700823903084,-0.70448756218
-0.709375500679,-0.0277601443231,1.39616107941,-0.0936643257737,-0.0593657791615,-0.701351344585,-0.704137086868
-0.710170924664,-0.0255839675665,1.39643502235,0.0942135900259,0.0583100244403,0.703143656254,0.70236235857
-0.710688352585,-0.0228167753667,1.39608049393,-0.0933148413897,-0.0592770017684,-0.701802253723,-0.70374161005
-0.711322188377,-0.0205784793943,1.39635789394,0.0934480577707,0.0580867752433,0.703462004662,0.702164292336
-0.711778402328,-0.0181948915124,1.39633858204,0.0930123031139,0.0580894611776,0.703791499138,0.701891720295
-0.712266087532,-0.0157467275858,1.39645946026,0.0920940265059,0.0576993077993,0.703554987907,0.7022818923
-0.712461352348,-0.0135175343603,1.39674127102,0.0898829996586,0.0565100386739,0.703981399536,0.702237844467
-0.712872922421,-0.0111885871738,1.39680075645,0.0890852734447,0.0565343685448,0.704216122627,0.702102303505
-0.713389515877,-0.0086661875248,1.39680826664,0.0892362445593,0.0563930459321,0.704310595989,0.701999545097
-0.713685274124,-0.00632610544562,1.39684808254,0.0883709564805,0.0559979900718,0.704712450504,0.701737344265
-0.714136958122,-0.00361913256347,1.39648652077,-0.0883793979883,-0.0582163408399,-0.703018426895,-0.703253209591
-0.714649319649,-0.00135555304587,1.39662885666,0.0890965387225,0.0571594536304,0.70493543148,0.701327800751
-0.715103983879,0.00100938603282,1.39668512344,0.0886205211282,0.0572288967669,0.70490860939,0.701409459114
-0.715364217758,0.00335104763508,1.39675676823,0.0876344740391,0.0572209097445,0.705085754395,0.701355993748
-0.715851187706,0.00575036183,1.39670181274,0.0874884799123,0.0576303265989,0.705306887627,0.701118171215
-0.715550124645,0.0081418659538,1.39692306519,0.0856110304594,0.0566868968308,0.706701636314,0.700021624565
-0.716326951981,0.0105430167168,1.39664030075,0.0864277407527,0.0582506321371,0.70634329319,0.700154483318
-0.716772675514,0.0126339877024,1.39688420296,0.0842517241836,0.056995857507,0.706084787846,0.700783371925
-0.717392146587,0.0149884326383,1.39657914639,0.0847222656012,0.0581838004291,0.70604133606,0.700672864914
-0.717709422112,0.0173449702561,1.39646303654,0.0838846489787,0.0584835521877,0.706558287144,0.700227499008
-0.718133568764,0.0196052808315,1.39628469944,0.0829325020313,0.0589224807918,0.7069247365,0.699934184551
-0.71843880415,0.0218403022736,1.39617919922,0.0818672850728,0.0592078603804,0.707179784775,0.699777960777
-0.718910217285,0.0240692310035,1.39598488808,0.0808325335383,0.059662502259,0.707625150681,0.699409127235
-0.719269096851,0.0261452961713,1.39590907097,0.0791110768914,0.0597025379539,0.707859694958,0.699365139008
-0.719608664513,0.0284384228289,1.39562737942,0.0779761597514,0.0601751841605,0.708319962025,0.698986053467
-0.719867706299,0.0307236593217,1.39526844025,0.077343814075,0.0610707849264,0.709100186825,0.698187112808
-0.720195174217,0.0328711420298,1.39513623714,0.0758373960853,0.0612496696413,0.709726810455,0.697699904442
-0.720350980759,0.0349252931774,1.39504313469,0.0739004760981,0.0611211918294,0.710357487202,0.697277069092
-0.720686197281,0.0371406301856,1.39461219311,0.0730602145195,0.0629133507609,0.709393560886,0.698186933994
-0.720099031925,0.0393371284008,1.39453339577,0.0696453079581,0.0615979395807,0.71148121357,0.696527004242
-0.721083343029,0.0414904244244,1.39411270618,0.070876814425,0.0644908770919,0.711046338081,0.696584999561
-0.721530914307,0.0432198308408,1.39425134659,0.0679477080703,0.0635005533695,0.710975348949,0.697039961815
-0.721658349037,0.0451570227742,1.39423823357,0.0682137235999,0.0631967037916,0.713916122913,0.694029450417
-0.72230899334,0.0472988076508,1.39368641376,0.0674398690462,0.0650746524334,0.712010502815,0.695886671543
-0.722779333591,0.049279101193,1.39358365536,0.0672504454851,0.0650585144758,0.712891221046,0.695004284382
-0.723102927208,0.0511226393282,1.39344036579,0.0657070353627,0.0655968785286,0.712862670422,0.695130705833
-0.723295748234,0.0530374981463,1.3932710886,0.0647741556168,0.0652299001813,0.713977873325,0.694107413292
-0.723761558533,0.0549097731709,1.39321172237,0.0650609955192,0.06530341506,0.714631676674,0.6934004426
-0.72398519516,0.0567261762917,1.39306724072,0.0639869272709,0.0652370303869,0.71560972929,0.692497491837
-0.7242385149,0.0583542883396,1.39310634136,0.0633708313107,0.0644362866879,0.717547297478,0.690621376038
-0.724496662617,0.0603566989303,1.3927795887,0.0619130916893,0.0654978752136,0.716511905193,0.691728115082
-0.725031137466,0.0619476288557,1.39287257195,0.0623428002,0.0645957738161,0.718829989433,0.689365029335
-0.724857866764,0.06371807307,1.39283764362,0.0593735203147,0.0640877112746,0.718255341053,0.690273046494
-0.725775003433,0.0653195232153,1.39271306992,0.0593390166759,0.0655350610614,0.718051254749,0.690352380276
-0.725792765617,0.0671685710549,1.39245438576,0.0591476969421,0.0650307908654,0.719553351402,0.688850939274
-0.726101756096,0.068414375186,1.39270806313,0.0566613003612,0.0645547881722,0.719783723354,0.688864052296
-0.72646266222,0.0704151690006,1.39223361015,0.0575229264796,0.0654863193631,0.721045255661,0.687383830547
-0.726848483086,0.0721176639199,1.3920096159,0.0573509261012,0.0658579468727,0.721538424492,0.686844885349
-0.727300524712,0.0733640864491,1.39217996597,0.057330403477,0.0645186081529,0.724319279194,0.684041202068
-0.727475404739,0.0750341638923,1.39196443558,0.0558546110988,0.0649593248963,0.723794221878,0.68467694521
-0.727938473225,0.0765187889338,1.39171946049,0.0548862740397,0.0661722719669,0.724268198013,0.684137761593
-0.728373706341,0.0779042243958,1.39176189899,0.0536028183997,0.0657819807529,0.72449940443,0.684032320976
-0.728593707085,0.0795039236546,1.3913936615,0.0534683726728,0.0665153861046,0.725766539574,0.682627141476
-0.728639185429,0.0810541063547,1.3911921978,0.0523653402925,0.0651770308614,0.727147459984,0.681371212006
-0.729111611843,0.0820272415876,1.39137792587,0.0518347807229,0.0640919730067,0.729250490665,0.679263710976
-0.729943156242,0.0834692940116,1.39090120792,0.0522934012115,0.0647829845548,0.72921204567,0.679204344749
-0.730104267597,0.0850324630737,1.39063203335,0.052382748574,0.0651357024908,0.730946779251,0.677296280861
-0.730289280415,0.0863745063543,1.39045321941,0.0515364855528,0.0650228559971,0.731770455837,0.676482021809
-0.730575799942,0.0874295383692,1.39043951035,0.0500493533909,0.0650278031826,0.732101142406,0.676235496998
-0.73038905859,0.0888509005308,1.39013957977,0.0490671023726,0.0642450153828,0.733512222767,0.674851834774
-0.730513930321,0.0905259251595,1.3898267746,0.0487563088536,0.0667649880052,0.733739554882,0.674382269382
-0.730743169785,0.091774314642,1.38958132267,0.0480389781296,0.0671207755804,0.734376192093,0.673705279827
-0.730809211731,0.092946626246,1.38945937157,0.0471236258745,0.0668464750051,0.735195040703,0.67290365696
-0.73104172945,0.0940040946007,1.38927650452,0.0465893410146,0.0673637613654,0.735827803612,0.6721971035
-0.731127202511,0.0951390117407,1.38909089565,0.0459464490414,0.0675517991185,0.736597001553,0.671379625797
-0.731396377087,0.0962404310703,1.38897204399,0.0455948375165,0.0679544657469,0.737176001072,0.670727133751
-0.731629371643,0.0973086208105,1.38880872726,0.0450081005692,0.0684342756867,0.738077759743,0.669725477695
-0.731619119644,0.0982905328274,1.38871395588,0.0444105379283,0.0682000145316,0.739128768444,0.668629288673
-0.731838822365,0.0993082821369,1.38852441311,0.0447124578059,0.0690754503012,0.739854574203,0.667715907097
-0.731907486916,0.100233912468,1.38847017288,0.0439670309424,0.0690037757158,0.740585923195,0.666961789131
-0.732129752636,0.101164862514,1.38819313049,0.0443633124232,0.0693321824074,0.741403877735,0.665992081165
-0.732383430004,0.101780034602,1.38826978207,0.0435864552855,0.0693744793534,0.741449415684,0.665988266468
-0.732251048088,0.102851122618,1.38800799847,0.0436934530735,0.0692159608006,0.742943882942,0.66433006525
-0.732287406921,0.103682994843,1.38786458969,0.0438228994608,0.0695607885718,0.743805229664,0.663321077824
-0.732424378395,0.104438662529,1.38771915436,0.0438642427325,0.0701052024961,0.744658768177,0.662302434444
-0.732425868511,0.105186060071,1.38762009144,0.0435474328697,0.070005081594,0.74552065134,0.661363840103
-0.732470393181,0.105854660273,1.38752877712,0.0435559563339,0.0701193362474,0.746520161629,0.66022258997
-0.732498586178,0.106506422162,1.38746225834,0.0433897823095,0.0702507421374,0.747277736664,0.659362018108
-0.732530653477,0.107113838196,1.38743150234,0.043394766748,0.070390664041,0.748368322849,0.658108472824
-0.732550382614,0.1077362746,1.38735508919,0.0430577360094,0.0705523937941,0.749522984028,0.656798183918
