x,y,z,q0,q1,q2,q3
-0.732410907745,0.108358934522,1.38733434677,0.0427214726806,0.0707804858685,0.750738680363,0.655405461788
-0.732383072376,0.108959913254,1.38714742661,0.0432616919279,0.0714291483164,0.751921117306,0.653942704201
-0.73248487711,0.109451144934,1.38709890842,0.04317067191,0.0714597627521,0.753200948238,0.652470946312
-0.73284804821,0.109757751226,1.38713550568,0.0426616668701,0.0709216296673,0.75358247757,0.652122497559
-0.732839763165,0.110203370452,1.38708257675,0.0424177460372,0.0708106309175,0.754655480385,0.650908470154
-0.73306542635,0.110524177551,1.38719308376,0.0417412929237,0.0703954622149,0.75540459156,0.650127649307
-0.733209133148,0.11071459949,1.38717746735,0.0416670031846,0.0707973912358,0.756330311298,0.649011671543
-0.733105421066,0.111368626356,1.38694953918,0.0421229489148,0.0712021738291,0.758173048496,0.646784067154
-0.733131349087,0.111687041819,1.38689661026,0.0419057607651,0.0715453103185,0.759116470814,0.645652711391
-0.732549905777,0.111788138747,1.3871781826,0.0395244956017,0.0689579471946,0.760683059692,0.644239187241
-0.732569098473,0.112056396902,1.38714778423,0.0393969416618,0.0692433640361,0.761996030807,0.642662763596
-0.733209371567,0.112509652972,1.38676989079,0.0417351163924,0.0726708620787,0.762480020523,0.641561686993
-0.733198344707,0.112748965621,1.38675272465,0.0414859429002,0.0731509700418,0.763424694538,0.640398859978
-0.73315423727,0.112944424152,1.38672053814,0.041163444519,0.0737680494785,0.764676868916,0.638853132725
-0.733166992664,0.113080486655,1.38671576977,0.0411955751479,0.0744237229228,0.765757441521,0.637479126453
-0.733119249344,0.113232836127,1.38670599461,0.0410981886089,0.0751008093357,0.766683220863,0.636292040348
-0.732763528824,0.113394856453,1.38666594028,0.0409023314714,0.0761574432254,0.768070697784,0.634503424168
-0.732766807079,0.113539524376,1.38673341274,0.0404727272689,0.0763456895947,0.768734633923,0.633703708649
-0.732608377934,0.113591663539,1.38665986061,0.0407273136079,0.0779048725963,0.769849181175,0.632142722607
-0.732554197311,0.11367636174,1.38665521145,0.0407446660101,0.0786759182811,0.77053552866,0.63120919466
-0.732427895069,0.113740645349,1.38668966293,0.0407774597406,0.0794705078006,0.771458029747,0.629979431629
-0.73248308897,0.113500222564,1.38686180115,0.0401175394654,0.0800716653466,0.771566808224,0.629812538624
-0.732268154621,0.113622844219,1.38679993153,0.040167838335,0.0803579390049,0.772575736046,0.628534913063
-0.731931626797,0.113896310329,1.38663959503,0.0406807512045,0.0813386663795,0.77381581068,0.626847803593
-0.731799602509,0.113842576742,1.38667047024,0.0407188609242,0.0819228291512,0.774321436882,0.626144647598
-0.731680870056,0.11376991868,1.38668787479,0.040766749531,0.0825877636671,0.774829268456,0.625425457954
-0.731557846069,0.113673985004,1.38671767712,0.0406306684017,0.0833159685135,0.775239825249,0.62482881546
-0.731542825699,0.113487683237,1.38687193394,0.0401927269995,0.0833486020565,0.775476396084,0.624559104443
-0.731871545315,0.113002240658,1.3871114254,0.0395709834993,0.0833126157522,0.77463644743,0.625644922256
-0.731536865234,0.113085210323,1.38698720932,0.0399129353464,0.0840500071645,0.775432884693,0.624537110329
-0.731430411339,0.112793490291,1.38698220253,0.0403539799154,0.0855370610952,0.775511443615,0.624209225178
-0.73088657856,0.112575165927,1.38715314865,0.0393708795309,0.0844117030501,0.776142954826,0.62364000082
-0.730742394924,0.112318262458,1.38720619678,0.0393934063613,0.0846618786454,0.776180505753,0.623557925224
-0.730523347855,0.112099140882,1.38719546795,0.0395790301263,0.0849113985896,0.776499330997,0.623115003109
-0.730515182018,0.111964151263,1.38696324825,0.0411101616919,0.0866322517395,0.776533186436,0.622736632824
-0.730517983437,0.111644871533,1.38714337349,0.040750272572,0.086692251265,0.776246011257,0.623109996319
-0.730275690556,0.111365392804,1.3870588541,0.0411356799304,0.0872076377273,0.776383697987,0.622841119766
-0.730191349983,0.111035272479,1.38709115982,0.0411169864237,0.0874199420214,0.776223421097,0.623012363911
-0.730129301548,0.110720902681,1.387108922,0.0411110147834,0.0874325484037,0.776005268097,0.623282790184
-0.73003411293,0.110283754766,1.38719511032,0.041066672653,0.0874498188496,0.775890529156,0.623425960541
-0.730002403259,0.109895497561,1.38770520687,0.0390005931258,0.086141563952,0.775334477425,0.624431788921
-0.729768693447,0.109510712326,1.38757646084,0.0392838269472,0.0866091176867,0.775530159473,0.624106407166
-0.729672968388,0.108953915536,1.38767266273,0.0385413430631,0.0862474068999,0.77528822422,0.624503076077
-0.729752004147,0.108517378569,1.38770091534,0.0383964069188,0.0864044949412,0.775122046471,0.624696552753
-0.729636311531,0.108134388924,1.38759016991,0.0381639748812,0.086712539196,0.775498449802,0.624200582504
-0.729619145393,0.107656113803,1.38761901855,0.0375700555742,0.0865807756782,0.775462329388,0.624300122261
-0.728896260262,0.107051670551,1.3878068924,0.0351932011545,0.0839413702488,0.776219367981,0.623858034611
-0.729781866074,0.106406874955,1.38779497147,0.0356635674834,0.0862284600735,0.775028526783,0.624998927116
-0.729794025421,0.105891935527,1.38780808449,0.0347231552005,0.086410023272,0.77499550581,0.625067710876
-0.729749560356,0.105750352144,1.38754224777,0.0347012504935,0.0870184153318,0.775623440742,0.624205112457
-0.729777872562,0.105239100754,1.38750183582,0.0340525768697,0.0871936604381,0.775591671467,0.624255895615
-0.729785919189,0.104754403234,1.38743925095,0.0332796573639,0.0871874913573,0.775625944138,0.624255776405
-0.729726731777,0.104209378362,1.38738799095,0.032331995666,0.0870131850243,0.775514781475,0.624467790127
-0.729685425758,0.103594914079,1.38728833199,0.0313628613949,0.0872555077076,0.775305509567,0.624743461609
-0.729835033417,0.103019833565,1.38716864586,0.0310422871262,0.0876059010625,0.774874389172,0.625245034695
-0.729938805103,0.102339163423,1.38714969158,0.0305559411645,0.0880962386727,0.774333059788,0.625870466232
-0.729874670506,0.10194323957,1.38694047928,0.0302788559347,0.087533980608,0.774052798748,0.626309454441
-0.729937434196,0.101346582174,1.38684618473,0.0299009475857,0.0874964147806,0.773471951485,0.627049803734
-0.730104923248,0.100549355149,1.38683593273,0.0292297769338,0.0879766196012,0.772479712963,0.628236353397
-0.72993606329,0.100026316941,1.38672924042,0.0287460256368,0.0871789231896,0.772320091724,0.628566026688
-0.729929566383,0.0994846075773,1.38666784763,0.0284562837332,0.0870945677161,0.771923780441,0.629077494144
-0.730059862137,0.0988334566355,1.38662350178,0.0284151919186,0.0873189643025,0.771158754826,0.629985809326
-0.730287134647,0.0979844331741,1.3866815567,0.0281265638769,0.0875558555126,0.770051062107,0.631319463253
-0.730278253555,0.0974235832691,1.38664937019,0.0279228612781,0.0869949609041,0.769849359989,0.631652057171
-0.730310678482,0.096750818193,1.38665449619,0.0277200099081,0.0865464434028,0.769354403019,0.632325232029
-0.730640411377,0.0959557890892,1.38701426983,0.026222044602,0.0851571410894,0.768109381199,0.634088873863
-0.729906260967,0.0951338410378,1.38675785065,0.0262239668518,0.084391489625,0.76870828867,0.633465111256
-0.730440735817,0.0945223942399,1.38699543476,0.025929780677,0.0847398713231,0.767479836941,0.634918570518
-0.730760872364,0.0938389822841,1.38687181473,0.0262001845986,0.0843588411808,0.766559720039,0.636068701744
-0.730543673038,0.09305113554,1.38672947884,0.026491984725,0.0846734791994,0.766453266144,0.63614320755
-0.730813324451,0.0921795517206,1.38710165024,0.02491354011,0.0830696225166,0.765575349331,0.637474060059
-0.730429112911,0.0914526134729,1.38676309586,0.0258961524814,0.0835473537445,0.765885531902,0.636999666691
-0.730467200279,0.0906447172165,1.38677930832,0.0255939196795,0.0833493247628,0.765475809574,0.637530267239
-0.730498790741,0.0897557809949,1.38706588745,0.0240069013089,0.0826188400388,0.764863371849,0.638421475887
-0.730726182461,0.0888069272041,1.38689506054,0.0240487437695,0.0817591100931,0.76390004158,0.639682710171
-0.730823218822,0.0879037678242,1.3869767189,0.024822100997,0.0810069292784,0.764612734318,0.638896763325
-0.730687022209,0.0869698747993,1.38685572147,0.0254118163139,0.0810598805547,0.765163600445,0.638207137585
-0.7299669981,0.0860349461436,1.38674747944,0.0231594927609,0.0800127834082,0.763755202293,0.640109181404
-0.730231046677,0.0853311121464,1.38721978664,0.0221823453903,0.0814629644156,0.762635588646,0.641294717789
-0.730457901955,0.0843692272902,1.38710737228,0.0218331199139,0.0805675089359,0.761269986629,0.643039941788
-0.730139732361,0.0833121240139,1.38736009598,0.0208956692368,0.0808124467731,0.760887026787,0.643493592739
-0.729836404324,0.0824526846409,1.3873796463,0.0208721179515,0.0810014382005,0.760653316975,0.64374679327
-0.729860365391,0.0810485035181,1.38729000092,0.020883757621,0.0793743506074,0.75924372673,0.645610332489
-0.72964400053,0.0802752897143,1.38768279552,0.0196278952062,0.0791834890842,0.758364140987,0.646705985069
-0.729325771332,0.0790789499879,1.38750946522,0.0214034020901,0.0779986158013,0.759765803814,0.645146548748
-0.728774785995,0.0777977257967,1.38767385483,0.0203414727002,0.0766482725739,0.759023606777,0.646215617657
-0.728698253632,0.077053271234,1.38791036606,0.0185392368585,0.0773568376899,0.755862116814,0.64988052845
-0.72853076458,0.0759021565318,1.38811779022,0.0203899573535,0.0774049833417,0.756759524345,0.648774147034
-0.728068292141,0.0747872367501,1.38816821575,0.0202185586095,0.0767997130752,0.755961298943,0.649781167507
-0.727483570576,0.0737709403038,1.38815391064,0.0195552837104,0.0769303739071,0.753544151783,0.652587592602
-0.727502584457,0.0725543648005,1.38833749294,0.0203347876668,0.0758104175329,0.75336676836,0.652899503708
-0.726459681988,0.0714536309242,1.38803493977,0.019278626889,0.0750051885843,0.750840961933,0.655927181244
-0.725982546806,0.0701313763857,1.38823437691,0.020535249263,0.0744440406561,0.751784443855,0.654871344566
-0.725130617619,0.0691587850451,1.38814413548,0.0211380496621,0.0735713019967,0.750970125198,0.655884563923
-0.725527882576,0.0682109296322,1.38825023174,0.0209910310805,0.0762422010303,0.746160149574,0.661053359509
-0.725036501884,0.067146666348,1.38815975189,0.0218084547669,0.0761452838778,0.744610786438,0.662782847881
-0.724462211132,0.0657550171018,1.38809609413,0.0244102608413,0.0754545480013,0.745053172112,0.66227376461
-0.723688840866,0.0648945122957,1.38780236244,0.0247340872884,0.0770012289286,0.742085039616,0.665408849716
-0.723451197147,0.0634711608291,1.38786792755,0.0267910454422,0.0755686312914,0.741582930088,0.666052877903
-0.723069965839,0.0623770393431,1.38789570332,0.0278708226979,0.0760315805674,0.739352822304,0.668430745602
-0.722170054913,0.0613304004073,1.38779079914,0.0277381855994,0.0773342549801,0.735826313496,0.67216783762
-0.721772313118,0.060149397701,1.38797104359,0.0291384756565,0.077285811305,0.733932435513,0.674181818962
-0.721263170242,0.0588171370327,1.38831055164,0.0298518352211,0.0771234035492,0.732889354229,0.675302863121
-0.720407068729,0.0576603934169,1.38842082024,0.0283992178738,0.0776778310537,0.729272663593,0.679206311703
-0.720298349857,0.0560991019011,1.38869261742,0.0302941929549,0.0771419778466,0.727806508541,0.680756390095
-0.719045877457,0.0546973571181,1.38887238503,0.0292969495058,0.0744997635484,0.726322650909,0.682676374912
-0.719268262386,0.0536363050342,1.3886282444,0.031470451504,0.0792929008603,0.720762848854,0.687912225723
-0.718803942204,0.0524717345834,1.38879072666,0.0316667072475,0.0793002173305,0.718048155308,0.690735578537
-0.718357861042,0.0510918349028,1.38897442818,0.0332319997251,0.0783811882138,0.716686964035,0.69217902422
-0.717757582664,0.0496118813753,1.38931465149,0.031368650496,0.077980093658,0.712803065777,0.696309685707
-0.717211723328,0.0482952781022,1.38947677612,0.0331653654575,0.0770161449909,0.712779939175,0.696357190609
-0.716639399529,0.0470252931118,1.38952684402,0.0332930982113,0.0774036794901,0.708695471287,0.700464963913
-0.716660320759,0.0455333851278,1.3895277977,0.0354009792209,0.0777842700481,0.707032561302,0.701998174191
-0.716020584106,0.043883997947,1.38983249664,-0.0337539315224,-0.0770600661635,-0.703010320663,-0.70618635416
-0.715218365192,0.0424644574523,1.38985490799,-0.0326725505292,-0.0759336203337,-0.700671672821,-0.708678901196
-0.714978456497,0.041014149785,1.38995540142,-0.0341515317559,-0.0757433846593,-0.698594152927,-0.710677742958
-0.714668631554,0.039564859122,1.39012181759,-0.0346076264977,-0.0757890716195,-0.696298003197,-0.71290075779
-0.715305387974,0.0380777418613,1.38996517658,-0.038054715842,-0.0780520290136,-0.694144666195,-0.714578866959
-0.714832723141,0.0366677083075,1.39005410671,-0.0378543585539,-0.0784581899643,-0.690235733986,-0.718321740627
-0.71468770504,0.0351305380464,1.39011144638,-0.0389631614089,-0.0778014212847,-0.68954449892,-0.71899741888
-0.714153409004,0.0336375199258,1.39028155804,-0.038250412792,-0.0777071118355,-0.685884475708,-0.722537994385
-0.713936090469,0.0320830345154,1.39040660858,-0.0386483259499,-0.0776752606034,-0.683569848537,-0.724710464478
-0.713993906975,0.0303030628711,1.39063537121,-0.0390085019171,-0.0771868079901,-0.68256765604,-0.725687146187
-0.713682949543,0.0289850197732,1.39051699638,-0.0396275483072,-0.0777738392353,-0.678783416748,-0.729132354259
-0.71323633194,0.0273114275187,1.39067494869,-0.0386263430119,-0.0763850584626,-0.676977157593,-0.731009781361
-0.713494956493,0.0259913578629,1.39042937756,-0.0408700555563,-0.0780130177736,-0.674535274506,-0.73297059536
-0.713324904442,0.0241325739771,1.39065408707,-0.0404402837157,-0.0776925683022,-0.672252118587,-0.735122978687
-0.71323877573,0.0226652622223,1.39051795006,-0.040977742523,-0.0777021870017,-0.669847726822,-0.73728376627
-0.713319182396,0.020840216428,1.39063882828,-0.0414499491453,-0.0769491791725,-0.669122576714,-0.737994372845
-0.713428318501,0.0195594448596,1.39042758942,-0.0428396724164,-0.0782365128398,-0.664996445179,-0.741500973701
-0.713514149189,0.0179780907929,1.39028453827,-0.0443890169263,-0.0778338387609,-0.664430618286,-0.741959214211
-0.712880790234,0.0160808693618,1.39074981213,-0.0414438918233,-0.0761216059327,-0.661149978638,-0.745230615139
-0.713446736336,0.0148177221417,1.39025938511,-0.0448148176074,-0.0778994560242,-0.658521771431,-0.747176229954
-0.713458657265,0.0130704361945,1.39045166969,-0.0445821769536,-0.0771428570151,-0.65625333786,-0.749261677265
-0.712850689888,0.0112133622169,1.3907212019,-0.0428039096296,-0.0738060846925,-0.65654104948,-0.749449372292
-0.713553488255,0.00978489033878,1.39040994644,-0.0453144647181,-0.0765466317534,-0.651783049107,-0.753170728683
-0.713435947895,0.0081764664501,1.39038348198,-0.0460717380047,-0.075726531446,-0.650164246559,-0.754605531693
-0.713552176952,0.00614805519581,1.39082241058,-0.0445831120014,-0.073946416378,-0.649535119534,-0.755412757397
-0.713686645031,0.00498672574759,1.3902964592,-0.0472073741257,-0.0751632079482,-0.646036565304,-0.758128464222
-0.713652551174,0.00323268398643,1.39035224915,-0.0464441441,-0.0747141465545,-0.643900871277,-0.760034501553
-0.713569462299,0.00139142945409,1.39063680172,-0.0449982173741,-0.0733380168676,-0.642030000687,-0.761836051941
-0.713674426079,-0.000266283750534,1.3906545639,-0.045169480145,-0.0726234689355,-0.640311479568,-0.763339281082
-0.713876962662,-0.00205021351576,1.39088284969,-0.0456683561206,-0.0718484669924,-0.63855946064,-0.76484900713
-0.714155316353,-0.00391528755426,1.39086997509,-0.0462060123682,-0.0710268989205,-0.638156354427,-0.765229821205
-0.714223742485,-0.00552679225802,1.39085245132,-0.0464557036757,-0.070455789566,-0.636601984501,-0.766561090946
-0.714178264141,-0.00703873112798,1.39074468613,-0.0468051247299,-0.07082028687,-0.633535504341,-0.769042730331
-0.714433133602,-0.00893310084939,1.39078807831,-0.0470775961876,-0.0696961209178,-0.633130431175,-0.769462168217
-0.71447622776,-0.0105557516217,1.39076435566,-0.0473229475319,-0.0695003047585,-0.631729781628,-0.770615160465
-0.714250326157,-0.0120527595282,1.39063549042,-0.0480285212398,-0.069163814187,-0.631327450275,-0.770931482315
-0.714379906654,-0.0136917121708,1.39061820507,-0.0477673970163,-0.0696551203728,-0.627946019173,-0.773660421371
-0.714418590069,-0.015261515975,1.39058089256,-0.0480777919292,-0.0691578835249,-0.626872062683,-0.774556159973
-0.714811682701,-0.0171420574188,1.39054834843,-0.0485908165574,-0.0680851265788,-0.626739859581,-0.77472615242
-0.71435290575,-0.0187778547406,1.39066791534,-0.0468602851033,-0.065807543695,-0.626419603825,-0.77528834343
-0.71464663744,-0.0204917676747,1.39066851139,-0.0469409935176,-0.0654303133488,-0.625261008739,-0.776250004768
-0.714606285095,-0.0219332873821,1.39054048061,-0.0471049509943,-0.065490193665,-0.622902333736,-0.778129160404
-0.714771151543,-0.0235635153949,1.390396595,-0.0467516221106,-0.0656536966562,-0.621178925037,-0.779513120651
-0.714993774891,-0.0252443887293,1.39044284821,-0.0464643537998,-0.0651294142008,-0.620028197765,-0.780489683151
-0.715119540691,-0.0267948210239,1.39035570621,-0.0467079244554,-0.0644736588001,-0.61937636137,-0.781047046185
-0.715370774269,-0.0284747630358,1.39041543007,-0.0472909472883,-0.0636625811458,-0.618989109993,-0.781385421753
-0.715635538101,-0.030143070966,1.39043557644,-0.0474587082863,-0.0630252659321,-0.618415057659,-0.781881213188
-0.715698182583,-0.0316301546991,1.39049804211,-0.0460693389177,-0.0636622533202,-0.61733353138,-0.782766997814
-0.71622055769,-0.033407907933,1.39061391354,-0.0470180958509,-0.0616981647909,-0.618557393551,-0.781901180744
-0.716461181641,-0.0349552407861,1.39062988758,-0.0472122952342,-0.0614040568471,-0.618194103241,-0.782199978828
-0.716398715973,-0.0362952984869,1.39069902897,-0.0457623936236,-0.0624333843589,-0.616173803806,-0.783796966076
-0.716453373432,-0.0376763939857,1.39071393013,-0.0450815819204,-0.0627629309893,-0.614584386349,-0.785057067871
-0.717091321945,-0.0394542329013,1.3907545805,-0.0469714812934,-0.0603720881045,-0.617335319519,-0.782972574234
-0.717032015324,-0.0406943112612,1.39078533649,-0.0457692407072,-0.0611494556069,-0.615781784058,-0.78420573473
-0.717227876186,-0.0420954376459,1.39083623886,-0.0455358847976,-0.0609173998237,-0.615608394146,-0.784373581409
-0.717690944672,-0.0437944084406,1.3909277916,-0.0463075712323,-0.0593244843185,-0.617066383362,-0.783304154873
-0.717677235603,-0.0450722649693,1.39076018333,-0.0455810986459,-0.0602275840938,-0.61533010006,-0.784642517567
-0.717991709709,-0.0465809032321,1.39078974724,-0.0466750152409,-0.0586675144732,-0.617419421673,-0.783053576946
-0.718116044998,-0.0477605722845,1.39092230797,-0.0460476353765,-0.0591578520834,-0.616117954254,-0.784078299999
-0.718398928642,-0.0492074340582,1.39082026482,-0.0459897182882,-0.0590814948082,-0.615856826305,-0.784292519093
-0.718527793884,-0.0505577251315,1.39084839821,-0.0459416732192,-0.058627307415,-0.616178929806,-0.784076392651
-0.718762397766,-0.0518095642328,1.39082717896,-0.0458862408996,-0.0583923496306,-0.616689562798,-0.783695697784
-0.719065785408,-0.0532226264477,1.39097881317,-0.0454747863114,-0.0578944273293,-0.618304789066,-0.782482981682
-0.7192299366,-0.054477699101,1.39076042175,-0.0452865958214,-0.0580118447542,-0.61699283123,-0.783519983292
-0.719415128231,-0.0557277202606,1.39070260525,-0.044305190444,-0.0584502406418,-0.616938531399,-0.783586263657
-0.719681680202,-0.0570138283074,1.39103734493,-0.0446143038571,-0.057384185493,-0.619527339935,-0.781602561474
-0.719708800316,-0.0581142455339,1.3909047842,-0.0432434603572,-0.0582163929939,-0.618171811104,-0.782690525055
-0.720133543015,-0.0595983713865,1.39101016521,-0.043823454529,-0.0569710358977,-0.620418548584,-0.780970394611
-0.720234155655,-0.060741648078,1.3909279108,-0.0436285957694,-0.0568282268941,-0.62069606781,-0.780771136284
-0.720488190651,-0.0617358759046,1.39088332653,-0.0431207157671,-0.0568851567805,-0.620401799679,-0.781029105186
-0.720705270767,-0.0629059076309,1.39157354832,-0.0415025316179,-0.0569279901683,-0.622847855091,-0.779164552689
-0.720790863037,-0.0640591755509,1.39155364037,-0.0412265583873,-0.0568073764443,-0.623591780663,-0.778592646122
-0.720957398415,-0.0650731474161,1.3915040493,-0.0404687523842,-0.0573877356946,-0.622812569141,-0.779213249683
-0.721265435219,-0.0663464665413,1.39146304131,-0.0406986325979,-0.0563982948661,-0.625136613846,-0.777410566807
-0.721454501152,-0.0672994554043,1.3906955719,-0.0421986877918,-0.0554752126336,-0.625076889992,-0.777445018291
-0.721601068974,-0.0683281049132,1.39061307907,-0.0422780774534,-0.0551112927496,-0.626981377602,-0.775931477547
-0.721567690372,-0.0691766291857,1.39056491852,-0.0410864837468,-0.0562185682356,-0.626123726368,-0.776608347893
-0.721703648567,-0.070253379643,1.39052641392,-0.0409511104226,-0.0560370832682,-0.627063155174,-0.775870323181
-0.72233402729,-0.0712138563395,1.39035320282,-0.043517306447,-0.057167224586,-0.628620743752,-0.774386286736
-0.722571611404,-0.0722707211971,1.39024865627,-0.0436747707427,-0.0569715499878,-0.629832684994,-0.773406505585
-0.722708940506,-0.0731454566121,1.39003920555,-0.0439978986979,-0.0564425103366,-0.630866885185,-0.772583544254
-0.722705900669,-0.073899820447,1.38996064663,-0.0441288650036,-0.0566639900208,-0.63221424818,-0.771457791328
-0.722748935223,-0.0747032761574,1.38988208771,-0.0439752489328,-0.0567916184664,-0.633032143116,-0.770786106586
-0.722641944885,-0.0753295645118,1.3898037672,-0.0434697531164,-0.0575186014175,-0.632908642292,-0.770862281322
-0.72278803587,-0.0762391090393,1.38979411125,-0.0436218045652,-0.0572404377162,-0.635402858257,-0.768819868565
-0.722865641117,-0.0769023299217,1.38971066475,-0.0438334681094,-0.0572438724339,-0.6363286376,-0.768041431904
-0.722884058952,-0.0775236263871,1.38962268829,-0.0436563566327,-0.0574945099652,-0.637392699718,-0.767149925232
-0.723052561283,-0.0781685933471,1.38965404034,-0.044080555439,-0.0571289658546,-0.639535367489,-0.765367805958
