x,y,z,q0,q1,q2,q3
-0.723047554493,-0.0787632465363,1.389585495,-0.0439130403101,-0.0573290027678,-0.640502035618,-0.764553666115
-0.723085522652,-0.0793085843325,1.38948261738,-0.0437165275216,-0.0576142556965,-0.641787230968,-0.763464927673
-0.723045229912,-0.0798218548298,1.3893969059,-0.0435362197459,-0.0578976273537,-0.642902612686,-0.762514770031
-0.723029017448,-0.0802967101336,1.38935685158,-0.042912889272,-0.0586964301765,-0.643693685532,-0.761821389198
-0.723058879375,-0.0807943046093,1.38927924633,-0.0429194606841,-0.0589619241655,-0.644972920418,-0.760717689991
-0.723018288612,-0.0811956226826,1.38919854164,-0.0429835133255,-0.0590913519263,-0.646336913109,-0.759545505047
-0.723384201527,-0.0817736536264,1.38918972015,-0.0432322025299,-0.0589514523745,-0.646620452404,-0.75930082798
-0.723339676857,-0.0821782946587,1.38909685612,-0.0433377735317,-0.0593080893159,-0.647879123688,-0.758193254471
-0.723187446594,-0.0825975984335,1.38903033733,-0.0430621579289,-0.060253188014,-0.648833692074,-0.757317781448
-0.723144769669,-0.0829993486404,1.38888502121,-0.0434014759958,-0.0607659183443,-0.649907529354,-0.756335914135
-0.723085999489,-0.0834281221032,1.38811302185,-0.0452288277447,-0.0604776665568,-0.650919318199,-0.755381286144
-0.722907364368,-0.0835957527161,1.38871669769,-0.0440725460649,-0.0622005946934,-0.652407348156,-0.754024803638
-0.722742438316,-0.0838692560792,1.38854265213,-0.0440495163202,-0.0641549527645,-0.65187394619,-0.754323720932
-0.722616910934,-0.0844072028995,1.38851261139,-0.045345056802,-0.0626337379217,-0.654346942902,-0.752230584621
-0.722765147686,-0.084520354867,1.38836956024,-0.0471338704228,-0.0647296756506,-0.654875218868,-0.751483082771
-0.722553551197,-0.0848936885595,1.38830924034,-0.0474829152226,-0.0649230107665,-0.655888497829,-0.750560283661
-0.722038328648,-0.0852081477642,1.38822853565,-0.0477067418396,-0.0657116472721,-0.657024085522,-0.749483406544
-0.722346425056,-0.085571795702,1.38821780682,-0.0481971614063,-0.0653092861176,-0.65768969059,-0.748903274536
-0.721919715405,-0.086035117507,1.38815140724,-0.0477280877531,-0.0640530586243,-0.658815860748,-0.748051524162
-0.721773505211,-0.0863087251782,1.38809096813,-0.0485868044198,-0.0643683373928,-0.65964692831,-0.747236251831
-0.721591114998,-0.0865998715162,1.38799631596,-0.0492399260402,-0.0645619630814,-0.660423517227,-0.746490478516
-0.721294343472,-0.0867692381144,1.38803017139,-0.0494921803474,-0.0648458302021,-0.661358058453,-0.745621323586
-0.720826864243,-0.0868357121944,1.38787865639,-0.0503535605967,-0.0651794970036,-0.66270595789,-0.744336664677
-0.720757901669,-0.0870102643967,1.38779222965,-0.0509209409356,-0.0652663111687,-0.663008213043,-0.744021177292
-0.720695257187,-0.0872598141432,1.38776898384,-0.0516556575894,-0.0661852732301,-0.663220703602,-0.743700027466
-0.720484495163,-0.0873707532883,1.38776159286,-0.0516967475414,-0.0657971054316,-0.66364210844,-0.743355512619
-0.720425188541,-0.0874815881252,1.38830244541,-0.051189340651,-0.0669514387846,-0.663796544075,-0.743149638176
-0.72033894062,-0.0878002792597,1.38840663433,-0.051034335047,-0.0671902298927,-0.663743436337,-0.743186056614
-0.720239758492,-0.0878860354424,1.38841152191,-0.0513728410006,-0.0673102736473,-0.663934648037,-0.74298119545
-0.720110714436,-0.0880281031132,1.38845443726,-0.0513587333262,-0.0672303214669,-0.66401219368,-0.742920100689
-0.720278322697,-0.0879686623812,1.38849425316,-0.0515639446676,-0.0671404674649,-0.663574278355,-0.743305146694
-0.720280230045,-0.0880666822195,1.38815140724,-0.0526746064425,-0.0668108165264,-0.663494944572,-0.743327796459
-0.720084249973,-0.0878832042217,1.38784813881,-0.052731372416,-0.067691475153,-0.662068426609,-0.744515001774
-0.720098614693,-0.0879036188126,1.38783931732,-0.0529353544116,-0.0678348690271,-0.661947250366,-0.74459528923
-0.720041811466,-0.0878124907613,1.38783025742,-0.0534474849701,-0.0679584518075,-0.662235617638,-0.744290947914
-0.720029652119,-0.0877232030034,1.38784599304,-0.0537087470293,-0.0681469365954,-0.662384331226,-0.744122505188
-0.719631671906,-0.0875444561243,1.38784277439,-0.0539918318391,-0.0685840547085,-0.663442492485,-0.743118643761
-0.720075964928,-0.0873390436172,1.38783955574,-0.054515209049,-0.0687542930245,-0.662788629532,-0.743647992611
-0.720056891441,-0.087234094739,1.38786315918,-0.0545679740608,-0.0687124431133,-0.662984728813,-0.743473052979
-0.71978366375,-0.0868883132935,1.38781702518,-0.0551199764013,-0.0692376568913,-0.663962721825,-0.742510139942
-0.719388246536,-0.0866050049663,1.38788127899,-0.0543461367488,-0.0680021420121,-0.664937257767,-0.74180907011
-0.719476163387,-0.0864756032825,1.38784384727,-0.0559495165944,-0.0671120509505,-0.666784584522,-0.740110814571
-0.719511330128,-0.0862101763487,1.38793075085,-0.0563006959856,-0.0674197599292,-0.66700053215,-0.739861607552
-0.719562649727,-0.0859682708979,1.3879250288,-0.0566234514117,-0.067477658391,-0.667124509811,-0.739719927311
-0.72002530098,-0.0857209861279,1.38788437843,-0.0577670708299,-0.0686360150576,-0.666502952576,-0.740085124969
-0.720037460327,-0.0853882580996,1.38788127899,-0.0578407980502,-0.06898304075,-0.666088283062,-0.740420341492
-0.720144450665,-0.0851113796234,1.38792526722,-0.0583021976054,-0.0688261985779,-0.666834533215,-0.739726662636
-0.720317721367,-0.0847354084253,1.38786804676,-0.0590053498745,-0.0690931007266,-0.667033731937,-0.739466428757
-0.720414042473,-0.0844879373908,1.38791453838,-0.0591413639486,-0.0691982880235,-0.667025566101,-0.739453136921
-0.720614790916,-0.0841638296843,1.38796949387,-0.0592862069607,-0.0691969096661,-0.666802763939,-0.739642560482
-0.720601320267,-0.0837950259447,1.38809037209,-0.0589780658484,-0.0688445270061,-0.666982829571,-0.739537715912
-0.720738828182,-0.0834535509348,1.38821840286,-0.0588924027979,-0.0689597651362,-0.666883826256,-0.739623069763
-0.721231639385,-0.083288192749,1.38834357262,-0.0588628463447,-0.0684852004051,-0.665865898132,-0.7405859828
-0.721047759056,-0.0828701555729,1.38854169846,-0.0576232001185,-0.06735701859,-0.66655176878,-0.74016982317
-0.721502304077,-0.0824426859617,1.38850426674,-0.0585304163396,-0.0686226561666,-0.665827214718,-0.740634322166
-0.721574187279,-0.0818963199854,1.38865709305,-0.0584457181394,-0.0688291341066,-0.666008114815,-0.740459322929
-0.72170317173,-0.081463009119,1.38856422901,-0.058732252568,-0.0683750137687,-0.666026473045,-0.740462124348
-0.721800744534,-0.0810443609953,1.38864600658,-0.0585641413927,-0.068306080997,-0.666005313396,-0.740500867367
-0.721562564373,-0.0804182142019,1.38866353035,-0.05809571594,-0.0670264139771,-0.666756689548,-0.739978373051
-0.721737921238,-0.0799155756831,1.38880908489,-0.0576997511089,-0.0668396800756,-0.666685581207,-0.740090191364
-0.721938073635,-0.0795064717531,1.38892030716,-0.0579708479345,-0.0670208632946,-0.666399896145,-0.74030995369
-0.722002208233,-0.0788956582546,1.38896131516,-0.0576972067356,-0.0661537945271,-0.666434109211,-0.740378499031
-0.721991300583,-0.078216150403,1.3889747858,-0.0570059791207,-0.0668530240655,-0.665296494961,-0.741391718388
-0.722253918648,-0.0777416825294,1.38911819458,-0.0572920069098,-0.0661294236779,-0.666081130505,-0.740729689598
-0.722127556801,-0.0770024955273,1.38915193081,-0.0573214776814,-0.0658311322331,-0.66688644886,-0.740029096603
-0.722756206989,-0.0764064788818,1.38918149471,-0.0586869008839,-0.0668140724301,-0.666063010693,-0.740575253963
-0.722945511341,-0.0757304653525,1.3891556263,-0.0590524487197,-0.0665270313621,-0.665978550911,-0.740648031235
-0.723089814186,-0.0751252472401,1.38922297955,-0.0588906481862,-0.0660463199019,-0.665836572647,-0.740831553936
-0.723395526409,-0.0745062530041,1.38929402828,-0.059059958905,-0.065894074738,-0.665416479111,-0.741209030151
-0.723136246204,-0.0736431181431,1.38945794106,-0.0577886030078,-0.064510256052,-0.66594684124,-0.740954637527
-0.723698318005,-0.0729789733887,1.38944423199,-0.0588478781283,-0.0650588572025,-0.66515904665,-0.741530537605
-0.723922967911,-0.0722454786301,1.38957417011,-0.0587151683867,-0.0650008246303,-0.66499632597,-0.741692245007
-0.723995625973,-0.0711918324232,1.38961613178,-0.0591703169048,-0.0651892200112,-0.66528147459,-0.741383731365
-0.724137783051,-0.0704284757376,1.38974618912,-0.0587485544384,-0.0645883902907,-0.665203869343,-0.741539597511
-0.724379718304,-0.0696338564157,1.38983404636,-0.0585926622152,-0.0645186826587,-0.664813041687,-0.741908371449
-0.724601089954,-0.068698272109,1.38984835148,-0.058725591749,-0.0643578022718,-0.664852499962,-0.741876423359
-0.724952399731,-0.0678452551365,1.38987350464,-0.058858897537,-0.0642810463905,-0.664468348026,-0.742216467857
-0.724716186523,-0.067030698061,1.39010930061,-0.0571574755013,-0.0625106692314,-0.665159702301,-0.741881370544
-0.72492736578,-0.0659154355526,1.39021444321,-0.0557240955532,-0.0639877989888,-0.663335740566,-0.743495881557
-0.725161790848,-0.0649323612452,1.39021587372,-0.0572101697326,-0.0625470727682,-0.665232479572,-0.741809129715
-0.725327074528,-0.0639737844467,1.3903106451,-0.0568351075053,-0.0621713511646,-0.665182054043,-0.741914629936
-0.7253895998,-0.0627586990595,1.39033281803,-0.0553345941007,-0.0632108449936,-0.663563549519,-0.743388056755
-0.725646197796,-0.0616847239435,1.39037907124,-0.055457431823,-0.0632887259126,-0.663454413414,-0.743469715118
-0.725995659828,-0.0608380064368,1.39056432247,-0.0564861819148,-0.06226471439,-0.664778769016,-0.742294728756
-0.726046204567,-0.0595194287598,1.39053297043,-0.0552595965564,-0.0631799250841,-0.663234889507,-0.743689537048
-0.726717948914,-0.0585052780807,1.39045488834,-0.0562821701169,-0.0642799735069,-0.662159979343,-0.744476079941
-0.726936936378,-0.0574330836535,1.39038658142,-0.0564543679357,-0.0641744956374,-0.662114977837,-0.74451225996
-0.727163612843,-0.0562502928078,1.3905326128,-0.0561502128839,-0.0641650930047,-0.661984503269,-0.744651854038
-0.727473914623,-0.0553006157279,1.39053368568,-0.0567485541105,-0.0635869577527,-0.661899864674,-0.744731545448
-0.727339684963,-0.054219212383,1.39061379433,-0.0562732890248,-0.0614170506597,-0.663696825504,-0.743349015713
-0.727458715439,-0.0529912859201,1.39071297646,-0.0556665211916,-0.0615117363632,-0.663978636265,-0.743135213852
-0.728036761284,-0.0517656989396,1.39068627357,-0.0567391104996,-0.0626434460282,-0.663407862186,-0.743469238281
-0.727890014648,-0.0505644343793,1.39075648785,-0.0553545281291,-0.0614459440112,-0.663910269737,-0.743225097656
-0.7288210392,-0.0493317320943,1.39084124565,-0.0568129904568,-0.0643730908632,-0.662521898746,-0.744105637074
-0.728924393654,-0.0479914806783,1.39082944393,-0.0567843168974,-0.0645461007953,-0.662803828716,-0.743841767311
-0.728371024132,-0.0469416454434,1.39101243019,-0.0540910959244,-0.0613350979984,-0.663494348526,-0.74369853735
-0.728594303131,-0.0456450805068,1.39093017578,-0.0543684586883,-0.0612775720656,-0.663491547108,-0.743685543537
-0.72902661562,-0.0442570783198,1.39087152481,-0.0536683872342,-0.0638317763805,-0.661033809185,-0.745707392693
-0.729386210442,-0.0432161279023,1.39102315903,-0.0544397868216,-0.062491375953,-0.662229776382,-0.744703352451
-0.729284644127,-0.0417080521584,1.39094233513,-0.053273614496,-0.0636849626899,-0.660960495472,-0.745813310146
-0.729592502117,-0.0405660271645,1.39101457596,-0.0541769228876,-0.0625349357724,-0.662301540375,-0.744654893875
-0.729749202728,-0.0392901860178,1.39073181152,-0.0547610893846,-0.0620591565967,-0.662245869637,-0.744701564312
-0.729804575443,-0.0377753674984,1.39094257355,-0.0532906167209,-0.0636747553945,-0.660355448723,-0.746348679066
-0.729911863804,-0.0364477299154,1.39093017578,-0.0529914349318,-0.0633061826229,-0.660189688206,-0.746547877789
-0.729996502399,-0.0350410416722,1.39153933525,-0.0513926036656,-0.0643638297915,-0.65992641449,-0.746802091599
-0.729998469353,-0.0338899120688,1.39098262787,-0.0534257814288,-0.0614758469164,-0.662093818188,-0.74498218298
-0.730575323105,-0.0323199033737,1.39155364037,-0.0533821061254,-0.0642258524895,-0.661112010479,-0.745624780655
-0.730604708195,-0.0312817022204,1.39103269577,-0.0538699030876,-0.0620863363147,-0.660888791084,-0.745968699455
-0.730959653854,-0.0295643135905,1.39093339443,-0.0548861995339,-0.0636636167765,-0.660530924797,-0.74607872963
-0.73040241003,-0.0283444561064,1.39113366604,-0.0527136288583,-0.0606650561094,-0.661348462105,-0.745760858059
-0.730386137962,-0.0267327222973,1.3909611702,-0.0516415983438,-0.0616088844836,-0.659621953964,-0.747285962105
-0.73140758276,-0.0254148226231,1.39093518257,-0.0548826567829,-0.063387952745,-0.659711718559,-0.746826887131
-0.731370389462,-0.0239413846284,1.39093160629,-0.0548252388835,-0.0633374229074,-0.659639060497,-0.746899485588
-0.731640338898,-0.022498479113,1.39097392559,-0.0553560853004,-0.0642078146338,-0.65922665596,-0.747150301933
-0.730767309666,-0.0210140924901,1.39096152782,-0.0513470172882,-0.0613501444459,-0.658518791199,-0.748299837112
-0.731010258198,-0.019614810124,1.39099502563,-0.0513406060636,-0.061430554837,-0.65803694725,-0.748717427254
-0.731413781643,-0.0181903932244,1.39098489285,-0.0521308220923,-0.0626930147409,-0.657173454762,-0.749316453934
-0.731505453587,-0.0167862735689,1.39100372791,-0.0531373694539,-0.062006868422,-0.658063650131,-0.748521089554
-0.731563091278,-0.0153553877026,1.39075529575,-0.0535074844956,-0.0616988092661,-0.657684922218,-0.748852968216
-0.731741845608,-0.0139888208359,1.39099740982,-0.0532063804567,-0.0615641586483,-0.657897591591,-0.748698711395
-0.731826364994,-0.0124612953514,1.39081931114,-0.0531273148954,-0.0622994117439,-0.656244218349,-0.750093281269
-0.731959819794,-0.0111473929137,1.39080929756,-0.0538519211113,-0.0622113272548,-0.657220005989,-0.749193966389
-0.731600642204,-0.00960736349225,1.39072656631,-0.0531562753022,-0.0609046965837,-0.657666325569,-0.748959302902
-0.732045769691,-0.0082298014313,1.3907494545,-0.0536009632051,-0.0614838860929,-0.656588315964,-0.749825656414
-0.732131540775,-0.0068563260138,1.39119315147,-0.0527473166585,-0.0627767294645,-0.656057953835,-0.750243365765
-0.732048690319,-0.00524279102683,1.39061427116,-0.0539157576859,-0.0616940334439,-0.656141102314,-0.750177264214
-0.732123017311,-0.00387490913272,1.39048433304,-0.0544716976583,-0.0621385499835,-0.655519425869,-0.750643610954
-0.732261478901,-0.00215331837535,1.39055597782,-0.0548967123032,-0.0630998685956,-0.655255675316,-0.750762760639
-0.732416749001,-0.000801157206297,1.39037930965,-0.0551386140287,-0.0630663782358,-0.65451914072,-0.751390099525
-0.732027947903,0.000568455085158,1.39041042328,-0.0540867820382,-0.0617664381862,-0.654890656471,-0.751250803471
-0.731994330883,0.00200015865266,1.39033782482,-0.0542977899313,-0.0618103928864,-0.654307365417,-0.751740157604
-0.732025742531,0.00344687327743,1.39039981365,-0.0542339161038,-0.061727207154,-0.653873622417,-0.752128899097
-0.732308149338,0.00491732731462,1.39018940926,-0.0554865784943,-0.0630427449942,-0.652786612511,-0.752872228622
-0.732213318348,0.00628415122628,1.39019882679,-0.0553317293525,-0.0626082196832,-0.652382791042,-0.753269791603
-0.732251703739,0.0078249424696,1.39018118382,-0.05574208498,-0.0631071925163,-0.651901364326,-0.753614604473
-0.732215285301,0.00929098762572,1.39007163048,-0.055801615119,-0.0626996085048,-0.651819586754,-0.753714978695
-0.731561720371,0.0103811360896,1.3900731802,-0.0535469725728,-0.059722609818,-0.652008235455,-0.753957092762
-0.732124149799,0.0119669102132,1.38984024525,-0.0560852400959,-0.0619660466909,-0.650627970695,-0.754783272743
-0.732043325901,0.0134339891374,1.38983201981,-0.0561480000615,-0.062190964818,-0.650080680847,-0.755231678486
-0.732023835182,0.0148691534996,1.38969922066,-0.056562114507,-0.0619202591479,-0.649814367294,-0.755452036858
-0.731918334961,0.0161974206567,1.38957774639,-0.0568109452724,-0.0616960190237,-0.649208247662,-0.755972862244
-0.731256306171,0.0174416545779,1.38949012756,-0.0551890581846,-0.0585795752704,-0.649510025978,-0.756081581116
-0.73153668642,0.0190188363194,1.38932716846,-0.0564452968538,-0.0617156475782,-0.646213173866,-0.758560359478
-0.731567561626,0.0203466303647,1.38922595978,-0.0580110810697,-0.0606720000505,-0.647272884846,-0.757622241974
-0.731423437595,0.0217873938382,1.38891017437,-0.0578911341727,-0.0616043508053,-0.644732654095,-0.759719252586
-0.731549620628,0.0231655295938,1.38892781734,-0.0590541474521,-0.0606778115034,-0.645596623421,-0.758970201015
-0.730852007866,0.0243414118886,1.3889734745,-0.0569066107273,-0.0576714500785,-0.645444512367,-0.759498000145
-0.731075882912,0.0259480085224,1.38853001595,-0.0586835257709,-0.0608530044556,-0.642763495445,-0.761385858059
-0.731002449989,0.0273599475622,1.38839530945,-0.0590417943895,-0.0610613636672,-0.641994416714,-0.761990129948
-0.730877637863,0.0287060402334,1.38826155663,-0.0594865456223,-0.0607983022928,-0.641315579414,-0.762547910213
-0.730906665325,0.0300119742751,1.38826036453,-0.0597618184984,-0.0612078979611,-0.639720201492,-0.763832628727
-0.730548262596,0.0313894599676,1.38850259781,-0.0588387511671,-0.0610446296632,-0.639381885529,-0.764200508595
-0.730519413948,0.0328090488911,1.3882869482,-0.0593726783991,-0.0611715205014,-0.638168632984,-0.765162587166
-0.730460524559,0.0341358706355,1.38798606396,-0.0602821670473,-0.0609861984849,-0.637287557125,-0.765840232372
-0.730269193649,0.0355033166707,1.38792741299,-0.0602194443345,-0.0611764788628,-0.636438965797,-0.766535520554
-0.729944109917,0.0366830006242,1.38805282116,-0.0590507946908,-0.060131944716,-0.635743975639,-0.767285346985
-0.730018079281,0.0381510779262,1.38775134087,-0.0607766881585,-0.0611323341727,-0.634303331375,-0.768263161182
-0.729882657528,0.0394775681198,1.38761866093,-0.0611200928688,-0.0611635260284,-0.633440136909,-0.768945276737
-0.730204463005,0.040694385767,1.3874745369,-0.0613673254848,-0.0611973144114,-0.631505787373,-0.770512521267
-0.729849100113,0.0420750901103,1.38740348816,-0.0618538632989,-0.0610713623464,-0.63210529089,-0.769991755486
-0.729769587517,0.0434373281896,1.38723313808,-0.0620509274304,-0.0616812482476,-0.630324244499,-0.771385967731
-0.728978335857,0.0447587557137,1.38739728928,-0.0587473027408,-0.0592367053032,-0.630183637142,-0.771951019764
-0.728852987289,0.0458688959479,1.38736653328,-0.0584366619587,-0.0592426396906,-0.629291236401,-0.772701859474
-0.729052782059,0.0470528528094,1.38733422756,-0.0598534606397,-0.0582804456353,-0.62989294529,-0.772175967693
-0.729412376881,0.0481432713568,1.38729667664,-0.0595938451588,-0.0580011382699,-0.62821149826,-0.773585677147
-0.729142606258,0.0493996627629,1.3872269392,-0.0598926767707,-0.0584529265761,-0.628085017204,-0.773631215096
-0.72901058197,0.0508935004473,1.38695955276,-0.0601325556636,-0.059053029865,-0.626074373722,-0.775195300579
-0.729096472263,0.05195460096,1.38692998886,-0.0603450350463,-0.0586966723204,-0.626157999039,-0.775138318539
-0.72947794199,0.0530493743718,1.38688290119,-0.0601054243743,-0.0587644018233,-0.62397390604,-0.776910960674
-0.729223310947,0.0543669462204,1.38671505451,-0.0605793744326,-0.0588523000479,-0.624243378639,-0.776650965214
-0.729247868061,0.0555143877864,1.38650465012,-0.0600681677461,-0.0592221692204,-0.623127639294,-0.777558028698
-0.72953659296,0.0565909668803,1.38665997982,-0.0603276416659,-0.0586573220789,-0.622858405113,-0.777796447277
-0.72961640358,0.0576970987022,1.3865468502,-0.0596544183791,-0.0589338988066,-0.621907234192,-0.778588235378
-0.729686260223,0.0588653460145,1.38642549515,-0.0598652921617,-0.0587957166135,-0.621693134308,-0.778753399849
-0.730212032795,0.0596825256944,1.3865557909,-0.060030233115,-0.0579855330288,-0.620833158493,-0.779487252235
-0.730405151844,0.0608300864697,1.38647484779,-0.0602152496576,-0.0575511716306,-0.620652139187,-0.77964925766
-0.730241835117,0.0620049424469,1.38641059399,-0.0601801872253,-0.0576068274677,-0.621168494225,-0.779236555099
-0.730490684509,0.0628931596875,1.38653457165,-0.0598068609834,-0.0575244799256,-0.62097376585,-0.779426515102
-0.730722248554,0.063920609653,1.38653409481,-0.0596205219626,-0.0571433380246,-0.620981156826,-0.77946305275
-0.731314897537,0.0647533163428,1.38659441471,-0.058973915875,-0.0563921518624,-0.619987249374,-0.780357599258
-0.731641590595,0.0656883791089,1.38660514355,-0.059219520539,-0.0552866123617,-0.621391952038,-0.779300034046
-0.73175907135,0.0667953938246,1.38656449318,-0.0587049014866,-0.0556564666331,-0.620197057724,-0.780263960361
-0.732072412968,0.0676895231009,1.38665175438,-0.0580447800457,-0.0552590601146,-0.620265722275,-0.78028690815
-0.732326209545,0.0687588751316,1.38655614853,-0.0584171414375,-0.055065292865,-0.620505571365,-0.78008210659
-0.732627868652,0.0694278255105,1.38676202297,-0.0572942718863,-0.0545796938241,-0.620365858078,-0.780310571194
-0.732955813408,0.0703338980675,1.38683331013,-0.0569056682289,-0.0540936999023,-0.620583176613,-0.780200123787
-0.733343303204,0.0710880234838,1.38696813583,-0.0568092949688,-0.0532198175788,-0.621852219105,-0.779256165028
-0.733352184296,0.0721029341221,1.38683736324,-0.0562829822302,-0.0533863529563,-0.621047914028,-0.779924154282
-0.733639240265,0.0730440616608,1.38676452637,-0.0564677752554,-0.0532197020948,-0.621204614639,-0.779797375202
-0.733965873718,0.0735901892185,1.38697695732,-0.055659532547,-0.0520961508155,-0.622959077358,-0.778530776501
-0.73414939642,0.0744817331433,1.38692772388,-0.0551900826395,-0.0519499368966,-0.622590243816,-0.778868854046
-0.734257459641,0.0752826333046,1.38688898087,-0.0546396523714,-0.05200913921,-0.622115373611,-0.779283046722
-0.73461329937,0.0759338960052,1.38706707954,-0.0540392249823,-0.0519783571362,-0.622044503689,-0.779383480549
-0.734757363796,0.0768066942692,1.38701152802,-0.0540664568543,-0.0517823509872,-0.62235802412,-0.779144406319
-0.734985589981,0.0774974003434,1.3870395422,-0.0535614006221,-0.0513520948589,-0.622735500336,-0.778906047344
-0.735217690468,0.0781642347574,1.38704049587,-0.053397256881,-0.0512051917613,-0.622879087925,-0.778812229633
