x,y,z,q0,q1,q2,q3
-0.686533808708,-0.373084962368,1.15334761143,0.170917928219,-0.621766626835,0.725251793861,0.241253599524
-0.687422215939,-0.375132501125,1.15202331543,0.177079841495,-0.608155250549,0.733195543289,0.247415482998
-0.687969326973,-0.376876056194,1.15135061741,0.180213063955,-0.609222412109,0.729850232601,0.252369046211
-0.688388168812,-0.378935992718,1.14993166924,0.179255232215,-0.622688233852,0.71824914217,0.253466367722
-0.688924014568,-0.380495131016,1.14895904064,0.182401672006,-0.620746314526,0.717592656612,0.257806956768
-0.689281046391,-0.38238877058,1.14757227898,0.189021363854,-0.608506858349,0.724073171616,0.264023333788
-0.689776301384,-0.384059786797,1.1467666626,0.188212171197,-0.617854475975,0.715453505516,0.266380310059
-0.690081954002,-0.386057376862,1.14530980587,0.191048651934,-0.618542730808,0.712922632694,0.269530087709
-0.690061926842,-0.387669086456,1.14438152313,0.194617703557,-0.619196474552,0.709527373314,0.274391263723
-0.690052986145,-0.38929182291,1.14328336716,0.197323322296,-0.619524598122,0.707177639008,0.277763932943
-0.690028369427,-0.390874624252,1.14184975624,0.19979993999,-0.620227456093,0.704539775848,0.281107634306
-0.690002918243,-0.392318248749,1.14059340954,0.202270463109,-0.621211946011,0.701577067375,0.284556150436
-0.689954578876,-0.393828123808,1.13925123215,0.205231204629,-0.621952831745,0.698679566383,0.287926852703
-0.689882099628,-0.395342826843,1.1376491785,0.207491621375,-0.622321784496,0.696759223938,0.290154159069
-0.689610362053,-0.396612644196,1.1363338232,0.209983795881,-0.622936248779,0.694040775299,0.293538331985
-0.689423680305,-0.398009717464,1.13462436199,0.212585359812,-0.622922956944,0.692324817181,0.295737862587
-0.689006149769,-0.399259328842,1.13374984264,0.215161159635,-0.624368727207,0.688611626625,0.299472212791
-0.688624799252,-0.400624155998,1.13176524639,0.217570737004,-0.624504864216,0.686886191368,0.301403403282
-0.68808555603,-0.401625037193,1.13053798676,0.220347911119,-0.624313890934,0.68489664793,0.304295480251
-0.688009917736,-0.402656525373,1.12890517712,0.222334325314,-0.624893963337,0.682799935341,0.306364715099
-0.687125563622,-0.4038862288,1.12735378742,0.225106149912,-0.6251116395,0.68056845665,0.308851480484
-0.68659222126,-0.40490141511,1.12564373016,0.228476852179,-0.624709069729,0.678928911686,0.310793340206
-0.686091840267,-0.405845820904,1.12433826923,0.230014830828,-0.624234974384,0.678065121174,0.312492847443
-0.685507535934,-0.407106339931,1.12234759331,0.232783362269,-0.625067651272,0.675571322441,0.314174860716
-0.684940099716,-0.40803539753,1.12102818489,0.234728768468,-0.625259578228,0.67407810688,0.315549999475
-0.68401914835,-0.408963769674,1.11991286278,0.237689733505,-0.625611007214,0.671292364597,0.318560779095
-0.683377325535,-0.410034447908,1.11796951294,0.239938944578,-0.624993741512,0.670645654202,0.319447129965
-0.682574927807,-0.41098177433,1.11652374268,0.242033869028,-0.624514698982,0.669655501842,0.320877701044
-0.68173032999,-0.411940217018,1.11493730545,0.244309961796,-0.624251842499,0.668323516846,0.3224375844
-0.680887818336,-0.41256403923,1.11348068714,0.246942192316,-0.623688697815,0.666940569878,0.324379891157
-0.679935514927,-0.413393765688,1.11232113838,0.248724400997,-0.623870015144,0.665041744709,0.326560676098
-0.679072082043,-0.414282202721,1.11036729813,0.251414358616,-0.622924625874,0.664603888988,0.327196419239
-0.678018152714,-0.415318369865,1.10948097706,0.252442151308,-0.624230027199,0.662031948566,0.329125285149
-0.677138924599,-0.416203975677,1.10821425915,0.254591792822,-0.623711526394,0.661091029644,0.33034157753
-0.676269769669,-0.417157202959,1.10667133331,0.25619828701,-0.623685717583,0.660030782223,0.33126732707
-0.675363659859,-0.417898178101,1.10579907894,0.258382976055,-0.623526275158,0.658305585384,0.333296865225
-0.674409866333,-0.418905377388,1.10470461845,0.26067891717,-0.623441398144,0.656925678253,0.334388971329
-0.673744380474,-0.420059114695,1.10295724869,0.262712776661,-0.622286736965,0.657561123371,0.333698600531
-0.672812283039,-0.421125352383,1.10178518295,0.264853388071,-0.621759414673,0.656890451908,0.334309577942
-0.672213733196,-0.421942353249,1.10111892223,0.265509009361,-0.622103512287,0.655980825424,0.334935098886
-0.67140007019,-0.422922551632,1.09978985786,0.267530798912,-0.620621740818,0.656573653221,0.334913522005
-0.670278966427,-0.424148380756,1.09837090969,0.269967496395,-0.619593560696,0.656550347805,0.334907770157
-0.669111430645,-0.425131767988,1.09766662121,0.271711319685,-0.619701325893,0.655039012432,0.336254537106
-0.66843944788,-0.42593306303,1.0965423584,0.273483484983,-0.618447959423,0.655273795128,0.33666780591
-0.666861653328,-0.427188277245,1.0957968235,0.275989353657,-0.617679655552,0.654306948185,0.337911576033
-0.66584956646,-0.428138852119,1.09501719475,0.278330862522,-0.616349518299,0.65409052372,0.338837563992
-0.664874911308,-0.428921163082,1.09379148483,0.279954940081,-0.614949226379,0.654470682144,0.339309513569
-0.663776993752,-0.429815232754,1.09279298782,0.281912833452,-0.613894402981,0.654246211052,0.340030670166
-0.662909388542,-0.430633842945,1.0920394659,0.283927321434,-0.613596498966,0.653029918671,0.341227948666
-0.662205696106,-0.431669712067,1.09064435959,0.285299032927,-0.612789809704,0.653148889542,0.341305851936
-0.661250770092,-0.432283341885,1.09016215801,0.286389827728,-0.612094819546,0.653305113316,0.341340571642
-0.66073679924,-0.433678805828,1.08917665482,0.289140403271,-0.611676633358,0.652505755424,0.341300100088
-0.65980130434,-0.434021681547,1.08837628365,0.289313495159,-0.611657321453,0.651914894581,0.342316120863
-0.659212648869,-0.434871554375,1.08703076839,0.290473073721,-0.611324727535,0.651899933815,0.341955959797
-0.658375740051,-0.435898303986,1.08633077145,0.292062968016,-0.612146615982,0.650159716606,0.342444330454
-0.657685101032,-0.43637445569,1.08536577225,0.293685883284,-0.61065030098,0.650815784931,0.342481970787
-0.657303571701,-0.436544775963,1.08472859859,0.293891906738,-0.611676812172,0.64929664135,0.343355447054
-0.656540870667,-0.436976701021,1.08409810066,0.296088725328,-0.61077940464,0.648781359196,0.344039201736
-0.655417501926,-0.437834143639,1.08336436749,0.297255456448,-0.611183702946,0.647537112236,0.344658464193
-0.654547512531,-0.438550889492,1.08280920982,0.298861175776,-0.61152368784,0.646210551262,0.345156133175
-0.654023349285,-0.438714325428,1.0822480917,0.299836665392,-0.611532211304,0.645376086235,0.3458558321
-0.653153657913,-0.43904659152,1.08160209656,0.301224380732,-0.61097741127,0.644820868969,0.34666493535
-0.652300357819,-0.439623892307,1.08100032806,0.30281034112,-0.61120891571,0.643582999706,0.347175002098
-0.651484668255,-0.44004535675,1.08047032356,0.304939389229,-0.610929250717,0.642442822456,0.347914963961
-0.650546312332,-0.440755367279,1.07983016968,0.305807650089,-0.61170655489,0.640972197056,0.348499089479
-0.649676978588,-0.441171169281,1.07942807674,0.307504892349,-0.611033439636,0.640327453613,0.349370330572
-0.648812532425,-0.44131052494,1.07867360115,0.309719204903,-0.609875440598,0.639986693859,0.350061446428
-0.647783517838,-0.441974699497,1.07791376114,0.310253739357,-0.610735118389,0.638502955437,0.350797921419
-0.646799087524,-0.442254990339,1.07763838768,0.312152564526,-0.609528005123,0.638115644455,0.351916074753
-0.645741760731,-0.442559808493,1.07736003399,0.314170300961,-0.609575510025,0.636151611805,0.353590101004
-0.644810318947,-0.442739963531,1.07675790787,0.314930856228,-0.60830104351,0.636732578278,0.354062438011
-0.643785178661,-0.443244963884,1.0758433342,0.316487729549,-0.607621967793,0.636235773563,0.354732364416
-0.642747879028,-0.443792164326,1.07514965534,0.318169683218,-0.607592046261,0.634643495083,0.356128692627
-0.641817629337,-0.444003224373,1.07490897179,0.318575531244,-0.607704401016,0.633638620377,0.35736143589
-0.641059458256,-0.444170743227,1.07459354401,0.320053607225,-0.606024801731,0.634124696255,0.358030319214
-0.640434801579,-0.44467574358,1.07386577129,0.321369916201,-0.605164825916,0.634077548981,0.358389019966
-0.639640688896,-0.445031255484,1.07367897034,0.322378903627,-0.605222463608,0.632962942123,0.359354496002
-0.638970315456,-0.445689201355,1.07335448265,0.323080271482,-0.605750322342,0.631777226925,0.359921634197
-0.638492941856,-0.446254760027,1.07253670692,0.32352116704,-0.605669975281,0.631698548794,0.359798699617
-0.637822329998,-0.44650888443,1.07233703136,0.324171513319,-0.605394542217,0.631239891052,0.360480755568
-0.637611329556,-0.447249531746,1.07172310352,0.324961990118,-0.605247855186,0.631383597851,0.35976305604
-0.636815488338,-0.447641521692,1.07129311562,0.326100856066,-0.604302406311,0.631879925728,0.359450399876
-0.636287331581,-0.448218464851,1.07092559338,0.326904594898,-0.60375392437,0.632066130638,0.359314888716
-0.635941803455,-0.448712050915,1.070499897,0.327498406172,-0.603020131588,0.632434427738,0.359357982874
-0.635134160519,-0.449278652668,1.07061958313,0.328280836344,-0.603154122829,0.63160353899,0.35988047719
-0.634434342384,-0.449926048517,1.07058489323,0.3292940557,-0.602957963943,0.630886614323,0.360540270805
-0.633728802204,-0.450523883104,1.07031297684,0.330164164305,-0.602543532848,0.630665540695,0.360823959112
-0.633085072041,-0.4510884583,1.07004404068,0.331168830395,-0.601824820042,0.630665481091,0.361102879047
-0.632552862167,-0.451769113541,1.0696554184,0.332252055407,-0.600945591927,0.631052911282,0.360895037651
-0.631907880306,-0.452396124601,1.06920719147,0.3330501616,-0.60019749403,0.631552040577,0.360530912876
-0.631264448166,-0.453025758266,1.06928026676,0.333902597427,-0.599843621254,0.630866885185,0.361529558897
-0.630536079407,-0.45362958312,1.06917309761,0.335132032633,-0.598705530167,0.631375014782,0.361391633749
-0.629865765572,-0.454185754061,1.06902694702,0.336121827364,-0.597861409187,0.631466567516,0.361709713936
-0.629367113113,-0.454815775156,1.06886565685,0.337308138609,-0.596674621105,0.631800830364,0.361981451511
-0.628759145737,-0.455328822136,1.06909191608,0.338195592165,-0.595854997635,0.631607353687,0.362840086222
-0.628222703934,-0.456013858318,1.06876218319,0.339389503002,-0.594541251659,0.632264196873,0.36273625493
-0.627691030502,-0.456599354744,1.06894075871,0.340579330921,-0.593568444252,0.632486402988,0.362826615572
-0.627003133297,-0.457111865282,1.06893515587,0.341690540314,-0.592584788799,0.632173120975,0.363934248686
-0.62668210268,-0.457625836134,1.06860733032,0.343027740717,-0.590548813343,0.633472979069,0.363725572824
-0.625904619694,-0.458194196224,1.06892323494,0.344100862741,-0.590128540993,0.632482349873,0.365115046501
-0.625430762768,-0.458755373955,1.06891512871,0.345088899136,-0.58930003643,0.632381677628,0.365694612265
-0.625205874443,-0.459138631821,1.06876993179,0.346031308174,-0.588032066822,0.632979094982,0.365812033415
-0.624378561974,-0.459819972515,1.06866574287,0.347522825003,-0.587428927422,0.63225799799,0.36661285162
-0.623966753483,-0.460260570049,1.06861400604,0.348923623562,-0.585781991482,0.632805883884,0.366972327232
-0.623545706272,-0.460344612598,1.06869578362,0.350201487541,-0.583715736866,0.633621692657,0.3676392138
-0.622971892357,-0.460886210203,1.06882214546,0.35114967823,-0.583685398102,0.632467031479,0.368769496679
-0.622587919235,-0.461292803288,1.06851065159,0.352175801992,-0.582804918289,0.632364273071,0.36935916543
-0.622248828411,-0.461638212204,1.0684658289,0.353679895401,-0.581098079681,0.632985472679,0.369546800852
-0.621901273727,-0.462024688721,1.06878459454,0.355086803436,-0.579959094524,0.632708251476,0.370460689068
-0.62137401104,-0.462332338095,1.06881284714,0.355968356133,-0.578093767166,0.633431375027,0.371293276548
-0.621077775955,-0.462668776512,1.06883573532,0.35734000802,-0.578373253345,0.631613075733,0.372636109591
-0.621114015579,-0.463187664747,1.06860232353,0.358567237854,-0.577216148376,0.631782472134,0.372964143753
-0.6208152771,-0.463404357433,1.06887841225,0.359286159277,-0.576779425144,0.630603969097,0.374936908484
-0.620077073574,-0.463481426239,1.06907021999,0.360875040293,-0.575245022774,0.630152821541,0.376523524523
-0.619757771492,-0.463727295399,1.06910336018,0.362694054842,-0.573846399784,0.629301846027,0.378328919411
-0.619664490223,-0.463810503483,1.06897652149,0.363360494375,-0.572194159031,0.630155563354,0.378770291805
-0.619310259819,-0.463920027018,1.06892895699,0.364265441895,-0.571020662785,0.629579305649,0.380625963211
-0.618987083435,-0.464275121689,1.06852352619,0.364596456289,-0.570634067059,0.629314005375,0.381326645613
-0.618875324726,-0.464366942644,1.06859564781,0.365174919367,-0.56940639019,0.629320800304,0.382595211267
-0.618844628334,-0.46449843049,1.06861507893,0.365460008383,-0.569135069847,0.627979755402,0.384923160076
-0.618873953819,-0.464725315571,1.06865251064,0.365790247917,-0.569436788559,0.62664359808,0.386337727308
-0.618913471699,-0.464970082045,1.06874763966,0.366034626961,-0.569486856461,0.625546216965,0.387808322906
-0.619007706642,-0.46512979269,1.06914353371,0.366572827101,-0.569859087467,0.623409688473,0.390186488628
-0.619291782379,-0.465080678463,1.06948065758,0.36657628417,-0.569046854973,0.623603820801,0.391057521105
-0.619431912899,-0.465324252844,1.06953430176,0.367186456919,-0.56840544939,0.622923791409,0.392498791218
-0.619389295578,-0.465776473284,1.06935763359,0.368111073971,-0.568245410919,0.621438324451,0.394215613604
-0.619553565979,-0.46587985754,1.06951701641,0.368774980307,-0.567520856857,0.620362639427,0.396327495575
-0.619897663593,-0.465911865234,1.06963455677,0.370110660791,-0.565459132195,0.620669007301,0.39754769206
-0.620096087456,-0.46609044075,1.0695066452,0.371006727219,-0.564777553082,0.619144499302,0.400050789118
-0.620199620724,-0.466653466225,1.06892776489,0.371661573648,-0.564708948135,0.617383480072,0.402255237103
-0.62080013752,-0.466421186924,1.06935858727,0.372184425592,-0.563168644905,0.617037653923,0.404455900192
-0.621058404446,-0.466790616512,1.06911039352,0.373100608587,-0.56297069788,0.61494487524,0.407066106796
-0.621572911739,-0.466893345118,1.06851696968,0.37402009964,-0.561818480492,0.614166080952,0.408985465765
-0.621835768223,-0.467005193233,1.06864416599,0.374417841434,-0.561555564404,0.61201184988,0.412199318409
-0.622447788715,-0.467115193605,1.06851792336,0.374932974577,-0.561236143112,0.610296308994,0.414702296257
-0.622931480408,-0.467172145844,1.06860148907,0.375224411488,-0.56112164259,0.607949495316,0.418027341366
-0.623549640179,-0.46730825305,1.06846451759,0.37631675601,-0.561134040356,0.60492181778,0.421407222748
-0.624047040939,-0.467420965433,1.06833720207,0.376835733652,-0.56109058857,0.602507948875,0.424448221922
-0.624702215195,-0.467534422874,1.06819403172,0.376926451921,-0.561120688915,0.600361824036,0.427358925343
-0.625344336033,-0.467609256506,1.0682413578,0.37753418088,-0.561042428017,0.597457230091,0.430980592966
-0.625899493694,-0.467659711838,1.06806373596,0.378052741289,-0.56088167429,0.594958603382,0.434179872274
-0.626661300659,-0.467678457499,1.06784892082,0.378305733204,-0.56111073494,0.59141933918,0.438477635384
-0.627270758152,-0.467760443687,1.0676599741,0.378346979618,-0.561733603477,0.587896585464,0.4423648417
-0.628169059753,-0.467928886414,1.06687307358,0.378238469362,-0.561777532101,0.585706830025,0.445296823978
-0.628885447979,-0.468072324991,1.06644499302,0.378395318985,-0.562747955322,0.581374406815,0.449594944715
-0.629724502563,-0.468138128519,1.06622052193,0.377995163202,-0.563941597939,0.577759861946,0.453081816435
-0.630651712418,-0.467973679304,1.06656825542,0.376718759537,-0.566158950329,0.572759747505,0.457704395056
-0.631535232067,-0.46805202961,1.06638360023,0.375623166561,-0.568420648575,0.568545639515,0.461043655872
-0.63281917572,-0.468327015638,1.06611776352,0.378843605518,-0.559098601341,0.573845863342,0.463235497475
-0.634115755558,-0.468315124512,1.06539642811,0.378127753735,-0.56037735939,0.571503043175,0.465167880058
-0.634982466698,-0.468257188797,1.06508791447,0.369351476431,-0.578006267548,0.554729580879,0.470917671919
-0.636207163334,-0.468341708183,1.06480288506,0.366771370173,-0.581899702549,0.549873352051,0.473825871944
-0.637375056744,-0.468453735113,1.06453943253,0.364544570446,-0.585204303265,0.54559636116,0.476411521435
-0.638642191887,-0.468607187271,1.06396329403,0.361971139908,-0.588738203049,0.54158449173,0.478592157364
-0.639807224274,-0.46873998642,1.06373429298,0.362930953503,-0.586865186691,0.541543722153,0.480209261179
-0.641002058983,-0.468828827143,1.06342577934,0.360344946384,-0.589939415455,0.538157463074,0.482192605734
-0.642431914806,-0.469206243753,1.06327021122,0.365894526243,-0.575677812099,0.55036252737,0.481474250555
-0.643219709396,-0.469250798225,1.06310963631,0.312270104885,-0.62970250845,0.480904906988,0.524111390114
-0.644118726254,-0.469295680523,1.06317329407,0.355029165745,-0.595750749111,0.532287120819,0.485495656729
-0.645174086094,-0.469616085291,1.06262230873,0.35342258215,-0.597920000553,0.530553221703,0.485898703337
-0.646248698235,-0.469903051853,1.06245994568,0.351724237204,-0.599384009838,0.5287976861,0.487239152193
-0.647604763508,-0.470020145178,1.06234109402,0.349948346615,-0.600799620152,0.528490722179,0.487107515335
-0.648444056511,-0.470141172409,1.06270325184,0.348537147045,-0.601865887642,0.527808010578,0.487542778254
-0.649249017239,-0.470393717289,1.06269514561,0.347920805216,-0.602057099342,0.529097735882,0.486347615719
-0.650155723095,-0.470666468143,1.06269598007,0.346715480089,-0.602859020233,0.529720008373,0.485537141562
-0.650600135326,-0.471058368683,1.0627707243,0.345924377441,-0.603384196758,0.53031629324,0.484797537327
-0.651267588139,-0.471372634172,1.06291460991,0.345128774643,-0.603751838207,0.532049894333,0.483003944159
-0.65200394392,-0.471835106611,1.06291723251,0.343784928322,-0.60457020998,0.532903373241,0.481996774673
-0.652985453606,-0.472127974033,1.06294155121,0.341790646315,-0.606248140335,0.534157991409,0.479914397001
-0.653137981892,-0.472698152065,1.06309735775,0.341189682484,-0.606329500675,0.535744130611,0.478468626738
-0.653637468815,-0.47310975194,1.06325960159,0.340998500586,-0.606083869934,0.539619684219,0.474545121193
-0.654509723186,-0.473520815372,1.06340026855,0.339934974909,-0.606437206268,0.542688727379,0.47134616971
-0.654921472073,-0.473905086517,1.06354308128,0.339847326279,-0.60571449995,0.546028792858,0.468472480774
-0.655473768711,-0.474521517754,1.06372237206,0.347167164087,-0.587471365929,0.565670669079,0.463000297546
-0.655923128128,-0.475161641836,1.06384134293,0.347218304873,-0.586570858955,0.57027733326,0.458429694176
-0.656067788601,-0.475396484137,1.06452739239,0.347581654787,-0.58529818058,0.574646055698,0.454307109118
-0.656222701073,-0.475783467293,1.06479871273,0.348112851381,-0.583855271339,0.579697549343,0.449311941862
-0.656429708004,-0.476270765066,1.06483769417,0.348070532084,-0.582618117332,0.584745466709,0.444382369518
-0.656444489956,-0.476621538401,1.06537771225,0.34796410799,-0.582285344601,0.587672352791,0.44102832675
-0.656480908394,-0.477036833763,1.0654706955,0.347902834415,-0.581800401211,0.591949045658,0.435968548059
-0.655893325806,-0.477719068527,1.06602871418,0.347812920809,-0.582249462605,0.593724906445,0.433015942574
-0.656050086021,-0.477984875441,1.0666217804,0.346862405539,-0.582780361176,0.596571862698,0.429133623838
-0.655947446823,-0.478295624256,1.06703162193,0.346959859133,-0.582491338253,0.599474728107,0.425385773182
-0.655644536018,-0.478572577238,1.067091465,0.346368670464,-0.582582294941,0.602828979492,0.420979887247
-0.655690789223,-0.478774368763,1.06750106812,0.34585750103,-0.582450807095,0.606014788151,0.416989177465
-0.65495467186,-0.478785097599,1.06796240807,0.345391780138,-0.581784009933,0.609673440456,0.41295298934
-0.654001712799,-0.478807330132,1.0683965683,0.345431804657,-0.581410765648,0.611483216286,0.410763949156
-0.653847634792,-0.478560805321,1.06859624386,0.344051420689,-0.580620348454,0.615544676781,0.406956493855
-0.652809679508,-0.478439152241,1.06889629364,0.34404283762,-0.580397069454,0.617547810078,0.404238015413
-0.652248382568,-0.478178471327,1.06863939762,0.343647956848,-0.579401254654,0.620779812336,0.401039719582
-0.651494860649,-0.477407753468,1.06895422935,0.339583516121,-0.589980602264,0.61370652914,0.399962902069
-0.65062558651,-0.477019876242,1.06919229031,0.338616549969,-0.589450716972,0.616599440575,0.397104561329
-0.649681329727,-0.476387053728,1.06948554516,0.33807682991,-0.589020252228,0.618443548679,0.395331293344
-0.648678779602,-0.475854992867,1.06980669498,0.337368667126,-0.588756978512,0.62010127306,0.39372870326
-0.647591412067,-0.475409239531,1.07048177719,0.336557269096,-0.589264929295,0.620775222778,0.392599314451
-0.646455049515,-0.474834114313,1.07036602497,0.336178302765,-0.58901900053,0.622225224972,0.390994489193
-0.645422697067,-0.474103778601,1.07061862946,0.335610449314,-0.588878571987,0.623214781284,0.390117019415
-0.644326269627,-0.473315238953,1.07055783272,0.335529029369,-0.587306261063,0.626270413399,0.3876555264
-0.643183588982,-0.472632527351,1.0704665184,0.33504229784,-0.587066471577,0.627185702324,0.386959552765
-0.641748547554,-0.471856117249,1.07065439224,0.335142970085,-0.586106836796,0.628223538399,0.386643469334
