x,y,z,q0,q1,q2,q3
-0.640475511551,-0.471158146858,1.07097029686,0.335019171238,-0.58593249321,0.628694295883,0.386249870062
-0.639061629772,-0.470307588577,1.07112598419,0.334828674793,-0.585725307465,0.629003822803,0.386225223541
-0.637847959995,-0.469216018915,1.07114684582,0.335084289312,-0.584098219872,0.630419015884,0.386160284281
-0.636666595936,-0.468508422375,1.07140123844,0.334931850433,-0.584039986134,0.630424082279,0.386372357607
-0.635013878345,-0.467258214951,1.07187390327,0.335472226143,-0.582913577557,0.63089299202,0.386838853359
-0.633713424206,-0.4662155509,1.07195973396,0.335707813501,-0.581884026527,0.631172120571,0.387728244066
-0.632550597191,-0.465270996094,1.07215023041,0.335852354765,-0.581508874893,0.631443321705,0.387724101543
-0.630986511707,-0.464640080929,1.07259917259,0.337288409472,-0.580477654934,0.631211817265,0.388399094343
-0.629888296127,-0.46377569437,1.07286524773,0.336970835924,-0.581415712833,0.630045294762,0.38916516304
-0.628534793854,-0.462220221758,1.0728982687,0.336569339037,-0.580566883087,0.629907131195,0.390998840332
-0.627662360668,-0.460797667503,1.0730022192,0.336020648479,-0.580190002918,0.629558503628,0.392588734627
-0.627083718777,-0.46011325717,1.07322216034,0.335919737816,-0.580718874931,0.628772556782,0.393152177334
-0.626245200634,-0.459168702364,1.07330989838,0.335301190615,-0.58115708828,0.627705395222,0.394734710455
-0.625562608242,-0.457971692085,1.07365727425,0.335719764233,-0.580729782581,0.626959562302,0.396190464497
-0.624932408333,-0.457003772259,1.07325935364,0.335238575935,-0.580039858818,0.628135859966,0.3957452178
-0.624472618103,-0.455906867981,1.07357299328,0.335175216198,-0.579314053059,0.628311038017,0.396582961082
-0.62379026413,-0.453985571861,1.07389783859,0.334671080112,-0.577576398849,0.628908038139,0.398592084646
-0.623347580433,-0.452973008156,1.0738850832,0.334806233644,-0.576568007469,0.629516899586,0.398977279663
-0.623003542423,-0.452053904533,1.07376241684,0.334487855434,-0.57645881176,0.629412412643,0.399566501379
-0.623150289059,-0.450940012932,1.07374644279,0.332965344191,-0.577332437038,0.628953337669,0.400298804045
-0.622738420963,-0.450203686953,1.07409203053,0.33232820034,-0.578239321709,0.628078222275,0.400892943144
-0.622697651386,-0.44919320941,1.07431173325,0.331761270761,-0.577831149101,0.628662109375,0.40103572607
-0.622492909431,-0.448610007763,1.07452368736,0.331198364496,-0.578318715096,0.628276705742,0.401401937008
-0.622405707836,-0.447662979364,1.07474398613,0.331602066755,-0.577000498772,0.629013299942,0.401812016964
-0.621684193611,-0.447275042534,1.07533538342,0.331761956215,-0.576676547527,0.629220187664,0.401821225882
-0.621911942959,-0.446367561817,1.0755751133,0.331283718348,-0.575244486332,0.631672203541,0.400418698788
-0.622139334679,-0.445510447025,1.07575631142,0.330921649933,-0.575507819653,0.631737112999,0.40023714304
-0.622627019882,-0.444959640503,1.07588553429,0.330260008574,-0.576187193394,0.632620632648,0.39840644598
-0.622599959373,-0.444615006447,1.07655477524,0.329812347889,-0.5778632164,0.631573855877,0.398010700941
-0.62333881855,-0.443955868483,1.07624864578,0.329295784235,-0.578069388866,0.633442401886,0.395159304142
-0.624443590641,-0.443699419498,1.07663226128,0.326988905668,-0.582031607628,0.631960093975,0.393629252911
-0.625204801559,-0.443242967129,1.07725012302,0.325858980417,-0.584096193314,0.632420420647,0.390758156776
-0.626234173775,-0.442893981934,1.07704424858,0.323572158813,-0.586471557617,0.633239388466,0.387763023376
-0.627469956875,-0.442234694958,1.07748901844,0.322572022676,-0.588107585907,0.634166240692,0.384590625763
-0.628679871559,-0.442215919495,1.07780492306,0.320668697357,-0.591591179371,0.633867144585,0.381318897009
-0.630016684532,-0.441647201777,1.07787930965,0.318255066872,-0.594376325607,0.63473367691,0.377549737692
-0.630967319012,-0.440881490707,1.07861471176,0.316835433245,-0.595508575439,0.636280119419,0.374342739582
-0.631937801838,-0.440292179585,1.07931852341,0.314154714346,-0.598905622959,0.636492192745,0.370805382729
-0.632503628731,-0.439670920372,1.08043766022,0.313277870417,-0.600725471973,0.636417269707,0.368726491928
-0.632495522499,-0.439395070076,1.08110451698,0.313088029623,-0.603314161301,0.635668158531,0.365942686796
-0.633284032345,-0.438403069973,1.08248233795,0.310421943665,-0.604512572289,0.637590944767,0.36287805438
-0.633615612984,-0.437730014324,1.08335733414,0.309940725565,-0.606433391571,0.637527167797,0.360186606646
-0.633547902107,-0.437091886997,1.08439064026,0.309638023376,-0.607631623745,0.637392520905,0.358662694693
-0.633365571499,-0.43619209528,1.08535885811,0.309106349945,-0.607679367065,0.63874322176,0.356631726027
-0.633208632469,-0.435255736113,1.08691048622,0.308714777231,-0.608446002007,0.639092564583,0.355034530163
-0.632869839668,-0.434705227613,1.08784580231,0.310933053493,-0.598185181618,0.649079501629,0.352407604456
-0.632674455643,-0.433930397034,1.08920395374,0.310759305954,-0.599016606808,0.649136185646,0.351041227579
-0.63211607933,-0.432809531689,1.0903583765,0.310229212046,-0.59663105011,0.652782559395,0.348803669214
-0.632200300694,-0.431737661362,1.0917224884,0.308358073235,-0.598888099194,0.652493834496,0.347131341696
-0.631777822971,-0.430688351393,1.09241008759,0.305626422167,-0.60945802927,0.645018041134,0.345116198063
-0.631607174873,-0.429690569639,1.09345126152,0.303757250309,-0.610122144222,0.646682679653,0.342467606068
-0.631431221962,-0.428523987532,1.09495651722,0.302205353975,-0.610903143883,0.647738456726,0.340447276831
-0.63084590435,-0.427660524845,1.09564876556,0.301733255386,-0.610714137554,0.650007784367,0.33686080575
-0.631040513515,-0.426197886467,1.09717714787,0.298840939999,-0.610053598881,0.653694570065,0.333485156298
-0.630817353725,-0.425256341696,1.09816980362,0.29764482379,-0.610692024231,0.655229747295,0.330358862877
-0.630435943604,-0.424712955952,1.09926438332,0.295546233654,-0.612901389599,0.655698359013,0.327206403017
-0.630427181721,-0.423208355904,1.10077905655,0.293511450291,-0.612228989601,0.65908998251,0.323461383581
-0.630119144917,-0.422040611506,1.10198390484,0.291398465633,-0.613626360893,0.660419404507,0.319993585348
-0.629420280457,-0.421290904284,1.10291051865,0.289776533842,-0.613476634026,0.663360834122,0.315639644861
-0.629410624504,-0.419870913029,1.10423052311,0.287465691566,-0.614652633667,0.664940655231,0.31212118268
-0.62910759449,-0.418671190739,1.10577750206,0.284711927176,-0.61521166563,0.66790086031,0.307183861732
-0.628616571426,-0.41739910841,1.10670900345,0.282786667347,-0.614869832993,0.671185016632,0.302452683449
-0.62778878212,-0.416318148375,1.10791301727,0.282041668892,-0.615320086479,0.672897100449,0.298401236534
-0.627518713474,-0.414782464504,1.10936594009,0.278991758823,-0.614855468273,0.676607131958,0.293801367283
-0.62650179863,-0.413804262877,1.11078965664,0.277583271265,-0.616365075111,0.677693486214,0.289436101913
-0.626258194447,-0.412353873253,1.11212575436,0.274571686983,-0.615538358688,0.682057797909,0.283760935068
-0.625598311424,-0.411017894745,1.11326289177,0.27261197567,-0.615185976028,0.685338020325,0.278461784124
-0.624932289124,-0.409486114979,1.11463356018,0.270153939724,-0.616376399994,0.687331914902,0.273261874914
-0.624128103256,-0.407941579819,1.11591410637,0.268432974815,-0.616038143635,0.690332531929,0.268107771873
-0.623082697392,-0.406259417534,1.11748576164,0.266243219376,-0.615927278996,0.693350493908,0.262703686953
-0.622316658497,-0.404739767313,1.11833000183,0.264459460974,-0.616133272648,0.696269750595,0.256221592426
-0.621437907219,-0.403351247311,1.11951684952,0.261634409428,-0.618136167526,0.697887122631,0.24981738627
-0.620607495308,-0.401696562767,1.1210770607,0.258950799704,-0.619466543198,0.699804842472,0.243883118033
-0.619858384132,-0.399832934141,1.12192177773,0.256210923195,-0.619395673275,0.703599512577,0.23590824008
-0.619250237942,-0.397704958916,1.12363493443,0.253058463335,-0.622455716133,0.704016566277,0.229937016964
-0.618735790253,-0.3956618011,1.1243532896,0.249676525593,-0.623183012009,0.707251131535,0.221585988998
-0.617892086506,-0.393999189138,1.12502348423,0.246946394444,-0.62606215477,0.708276629448,0.213091552258
-0.617139875889,-0.391761392355,1.1262819767,0.243530496955,-0.628505527973,0.709630727768,0.205177664757
-0.616172194481,-0.38975545764,1.12732839584,0.240327909589,-0.630097985268,0.711777091026,0.196449488401
-0.615146100521,-0.387756168842,1.12865126133,0.237379044294,-0.632954120636,0.71243673563,0.188293144107
-0.614051759243,-0.385434985161,1.1300214529,0.234509810805,-0.635211348534,0.713495016098,0.180101558566
-0.612612962723,-0.38384526968,1.13074922562,0.232635274529,-0.637318611145,0.714538574219,0.170705601573
-0.611488819122,-0.380613952875,1.13160169125,0.228079751134,-0.638941884041,0.716478586197,0.162454754114
-0.610042095184,-0.378620564938,1.13283264637,0.225892558694,-0.639932692051,0.718314230442,0.15324267745
-0.608550667763,-0.375802278519,1.13339138031,0.222451075912,-0.639987945557,0.721138358116,0.144535779953
-0.606999576092,-0.373163640499,1.13437747955,0.220217987895,-0.640613853931,0.722987413406,0.135673135519
-0.605372488499,-0.370894104242,1.13585150242,0.218632146716,-0.644174933434,0.721956133842,0.126562610269
-0.603367447853,-0.368332743645,1.13681435585,0.215608492494,-0.642694354057,0.725636303425,0.117936015129
-0.601871490479,-0.365406095982,1.1383742094,0.215269520879,-0.640113890171,0.729232609272,0.11015035212
-0.600154161453,-0.362393856049,1.1383548975,0.210677683353,-0.640908777714,0.731270313263,0.10047274828
-0.598096191883,-0.359478861094,1.14011633396,0.206448093057,-0.647287964821,0.727990806103,0.091798350215
-0.596276879311,-0.356193482876,1.14046084881,0.202149420977,-0.647696018219,0.729907214642,0.0828310102224
-0.594308078289,-0.353224098682,1.14162504673,0.198835790157,-0.648722648621,0.730803251266,0.0744973868132
-0.592218220234,-0.350427985191,1.14266896248,0.196047633886,-0.65060377121,0.730681836605,0.066212259233
-0.589915633202,-0.347986400127,1.14385938644,0.19408044219,-0.65130931139,0.731356978416,0.0569734536111
-0.587829828262,-0.344256401062,1.14486706257,0.189970463514,-0.651123464108,0.733128726482,0.0497159957886
-0.585533261299,-0.34145796299,1.14651072025,0.188237726688,-0.650420427322,0.734693169594,0.0417821146548
-0.583125531673,-0.338480651379,1.14748418331,0.18513135612,-0.650310218334,0.735997676849,0.033621750772
-0.580507874489,-0.334758520126,1.14910697937,0.182631701231,-0.651258707047,0.736032664776,0.0276339482516
-0.578404903412,-0.331563770771,1.14970493317,0.179028242826,-0.64976143837,0.738496720791,0.0195371787995
-0.575689911842,-0.328489780426,1.15175414085,0.177937656641,-0.649679541588,0.738964259624,0.0136556439102
-0.57304084301,-0.325496137142,1.15278816223,0.175491839647,-0.649086296558,0.740168571472,0.00633844640106
-0.570509374142,-0.321793168783,1.15379810333,0.172063201666,-0.648988902569,0.741085588932,2.97033711831e-05
-0.567690312862,-0.319880276918,1.15641522408,0.173025295138,-0.649546146393,0.740347802639,-0.00610074354336
-0.564841210842,-0.315758317709,1.15760195255,0.169936016202,-0.648401498795,0.742004692554,-0.0112442150712
-0.562740206718,-0.313594192266,1.15985608101,0.16983127594,-0.648944139481,0.741436481476,-0.0173502769321
-0.559842824936,-0.310611963272,1.16063702106,0.167365908623,-0.647620499134,0.742936789989,-0.0249260216951
-0.556960225105,-0.306024253368,1.16260540485,0.164806619287,-0.647812664509,0.743224442005,-0.0281967334449
-0.554229736328,-0.302974849939,1.16376781464,0.162529036403,-0.646805882454,0.744315385818,-0.0349451676011
-0.552101969719,-0.300724744797,1.16568112373,0.162219420075,-0.646986663342,0.743903815746,-0.0412346422672
-0.548772454262,-0.296661585569,1.16716241837,0.160020932555,-0.648116409779,0.743145227432,-0.0455355904996
-0.546379446983,-0.29329636693,1.16806435585,0.157259702682,-0.645808279514,0.745323061943,-0.0519097931683
-0.544370114803,-0.290656685829,1.17059457302,0.157184571028,-0.64665132761,0.744300127029,-0.0561462566257
-0.541623771191,-0.287799537182,1.17131614685,0.154564827681,-0.644959449768,0.745776414871,-0.0628875270486
-0.539411365986,-0.283959001303,1.17332386971,0.153573572636,-0.64521330595,0.745494365692,-0.0659803003073
-0.536650776863,-0.279803693295,1.17389774323,0.150094687939,-0.644395053387,0.746456682682,-0.0709148496389
-0.534775733948,-0.27686420083,1.17491269112,0.147731423378,-0.643699705601,0.747029483318,-0.0759817436337
-0.532217025757,-0.272828698158,1.17594909668,0.145696431398,-0.644189417362,0.746614575386,-0.0797460451722
-0.529803752899,-0.269673764706,1.17722523212,0.144411921501,-0.642502486706,0.747841835022,-0.0840732753277
-0.527785897255,-0.266040056944,1.17897295952,0.143037885427,-0.641761600971,0.748395264149,-0.0871022120118
-0.524860918522,-0.263217508793,1.179926157,0.142087697983,-0.640282928944,0.749201178551,-0.0924463942647
-0.522860169411,-0.259896725416,1.18091011047,0.140044748783,-0.639354765415,0.749921917915,-0.0960732474923
-0.520293235779,-0.257835149765,1.18283545971,0.141378879547,-0.640910089016,0.7477850914,-0.100318320096
-0.518113732338,-0.253634870052,1.18372380733,0.138388320804,-0.638039052486,0.750355899334,-0.103542089462
-0.516318082809,-0.250189006329,1.18491256237,0.136850595474,-0.637371778488,0.750771224499,-0.106639035046
-0.513854205608,-0.247292727232,1.18642807007,0.136343449354,-0.635388314724,0.752038180828,-0.110139347613
-0.511565625668,-0.244258165359,1.18761098385,0.135322481394,-0.635245203972,0.751806080341,-0.113750442863
-0.509976267815,-0.241893082857,1.18867623806,0.134802520275,-0.635176181793,0.751332700253,-0.117807939649
-0.507366776466,-0.238221168518,1.1900510788,0.133492678404,-0.633248567581,0.752831995487,-0.12008408457
-0.50527215004,-0.234800755978,1.19093036652,0.130948767066,-0.631156682968,0.754506766796,-0.123341597617
-0.503266215324,-0.23275873065,1.19207119942,0.131488293409,-0.63168746233,0.753336250782,-0.127147525549
-0.501867651939,-0.229005530477,1.19332051277,0.129110202193,-0.630704939365,0.75422668457,-0.129166588187
-0.499800741673,-0.226222291589,1.19388103485,0.128378778696,-0.630255460739,0.754169106483,-0.132385537028
-0.498372554779,-0.224375635386,1.19491076469,0.127894029021,-0.622813165188,0.75974881649,-0.136119678617
-0.495700657368,-0.22081913054,1.19633567333,0.127394780517,-0.629721820354,0.753723978996,-0.138279929757
-0.493805885315,-0.218118414283,1.19704210758,0.125179365277,-0.627020895481,0.755607247353,-0.142240852118
-0.49245852232,-0.21584880352,1.1979367733,0.125172242522,-0.628093838692,0.75413954258,-0.1452716887
-0.490274071693,-0.212607651949,1.1989941597,0.124078176916,-0.627068042755,0.754739940166,-0.147505283356
-0.488460361958,-0.210192978382,1.20013153553,0.123429827392,-0.626068353653,0.755129098892,-0.150278776884
-0.486727982759,-0.207566931844,1.20090353489,0.12193608284,-0.626478254795,0.754416584969,-0.153336718678
-0.485255509615,-0.204353928566,1.20129978657,0.119165338576,-0.624890625477,0.755728125572,-0.155519604683
-0.483338475227,-0.202350735664,1.20309245586,0.120608814061,-0.626798570156,0.753499507904,-0.157529771328
-0.481514811516,-0.199759572744,1.20337045193,0.118703715503,-0.623966395855,0.755344092846,-0.161340966821
-0.479846835136,-0.197229117155,1.20370519161,0.116224229336,-0.624547600746,0.754546999931,-0.16459402442
-0.478596568108,-0.194440200925,1.20515584946,0.115517549217,-0.62362408638,0.755127847195,-0.165924265981
-0.47592997551,-0.192775517702,1.20489096642,0.114805296063,-0.624338150024,0.753571212292,-0.170740053058
-0.474572896957,-0.190083041787,1.2053539753,0.112537816167,-0.62173885107,0.755427539349,-0.173509269953
-0.473245501518,-0.18766734004,1.20575129986,0.110061213374,-0.622123241425,0.754805266857,-0.176403880119
-0.471453696489,-0.18602347374,1.20682287216,0.110489010811,-0.621146917343,0.754796683788,-0.179584890604
-0.469761103392,-0.183005750179,1.20754516125,0.108600333333,-0.620173990726,0.755532085896,-0.181001394987
-0.468072235584,-0.180623263121,1.20821249485,0.108023069799,-0.618544578552,0.756394386292,-0.183306574821
-0.466778755188,-0.178829312325,1.20889616013,0.106948919594,-0.617736876011,0.756610572338,-0.185751467943
-0.465556919575,-0.176281541586,1.20898103714,0.104555204511,-0.611552536488,0.761649131775,-0.186982229352
-0.463996291161,-0.174435943365,1.20980393887,0.104304723442,-0.615586578846,0.75772690773,-0.189799144864
-0.462173581123,-0.171723246574,1.21052336693,0.103079773486,-0.615074455738,0.758039772511,-0.190876036882
-0.460780292749,-0.169638440013,1.21116411686,0.102704748511,-0.615070223808,0.757621705532,-0.192743062973
-0.459735780954,-0.167968153954,1.21134150028,0.101952150464,-0.614199221134,0.757917404175,-0.194747000933
-0.458161622286,-0.165250092745,1.21203517914,0.101028375328,-0.613160312176,0.758740842342,-0.195294901729
-0.457037389278,-0.163852468133,1.21245539188,0.101115368307,-0.612951636314,0.758333086967,-0.197476238012
-0.456529557705,-0.161113500595,1.21413266659,0.101248398423,-0.613114476204,0.758746802807,-0.195301502943
-0.454847335815,-0.160006284714,1.21290564537,0.098999813199,-0.6112190485,0.759486973286,-0.19947399199
-0.453269839287,-0.15772408247,1.21361100674,0.0994078218937,-0.611676871777,0.758902609348,-0.200091063976
-0.452467918396,-0.155557751656,1.21351563931,0.0977973714471,-0.611262857914,0.759345948696,-0.200467363
-0.451220750809,-0.154750034213,1.21428394318,0.0988612473011,-0.60957056284,0.760181307793,-0.20192758739
-0.450262695551,-0.153100132942,1.2143702507,0.0988040566444,-0.610667347908,0.759173214436,-0.202433332801
-0.448949426413,-0.150813132524,1.21499216557,0.0984222665429,-0.610096812248,0.759648382664,-0.202557206154
-0.448111385107,-0.149011999369,1.21509325504,0.0973388403654,-0.608057558537,0.761345088482,-0.202842056751
-0.447306513786,-0.148285105824,1.21542143822,0.0979137793183,-0.606905579567,0.7618714571,-0.204035848379
-0.446172535419,-0.1462893188,1.2157022953,0.0979887768626,-0.606943368912,0.761875092983,-0.203873366117
-0.44541913271,-0.144818529487,1.21600317955,0.0982163622975,-0.606667935848,0.761950910091,-0.204299986362
-0.444979578257,-0.143884181976,1.21579039097,0.0977887436748,-0.605217933655,0.7628428936,-0.205473169684
-0.443763792515,-0.141948029399,1.21621119976,0.0981813147664,-0.605274021626,0.762836396694,-0.205144762993
-0.442856013775,-0.141173422337,1.21666526794,0.0991187170148,-0.603386938572,0.7639721632,-0.206024765968
-0.442289352417,-0.140197128057,1.2167211771,0.0994966477156,-0.602603793144,0.76441514492,-0.206490948796
-0.441359460354,-0.138723731041,1.21699213982,0.100250639021,-0.602584958076,0.764369428158,-0.206351056695
-0.440734744072,-0.137498691678,1.21702325344,0.100031323731,-0.601186037064,0.765486359596,-0.206396862864
-0.440404415131,-0.136835291982,1.21695291996,0.100975342095,-0.599747717381,0.766282498837,-0.207165837288
-0.439798891544,-0.136437982321,1.21716570854,0.102682076395,-0.598891377449,0.766540706158,-0.207848459482
-0.439139693975,-0.134187191725,1.21677708626,0.101371951401,-0.597888171673,0.767708182335,-0.20706897974
-0.438633859158,-0.133162170649,1.2168636322,0.102358691394,-0.596322834492,0.768865644932,-0.206803247333
-0.438228458166,-0.132711723447,1.21690630913,0.104147568345,-0.597209870815,0.767896413803,-0.206951335073
-0.437857627869,-0.13177922368,1.21662640572,0.10428660363,-0.59475505352,0.769672930241,-0.20735116303
-0.43729364872,-0.130411550403,1.21655619144,0.104658342898,-0.593552589417,0.770716309547,-0.206732675433
-0.436920642853,-0.129583492875,1.2162951231,0.105275690556,-0.591974139214,0.77183842659,-0.206758514047
-0.436661720276,-0.128760248423,1.21624231339,0.10655400902,-0.592052996159,0.771704912186,-0.206375747919
-0.436386942863,-0.129206374288,1.21620595455,0.108771152794,-0.59079182148,0.771961688995,-0.207868084311
-0.436140298843,-0.127500280738,1.21556591988,0.108234427869,-0.589749038219,0.773085057735,-0.206932291389
-0.435776948929,-0.126709714532,1.21558535099,0.109924584627,-0.59048140049,0.772379457951,-0.20658762753
-0.435418188572,-0.125371187925,1.21539628506,0.110358320177,-0.590452730656,0.772544205189,-0.205820575356
-0.436236947775,-0.123955905437,1.21636652946,0.11250513047,-0.591067016125,0.772535264492,-0.20290902257
-0.435111224651,-0.124145396054,1.21495580673,0.113144882023,-0.58987903595,0.772619903088,-0.205669000745
-0.434842288494,-0.123156413436,1.21464061737,0.113732680678,-0.589471340179,0.772999584675,-0.205086365342
-0.434660196304,-0.122369028628,1.2144844532,0.115007720888,-0.589638054371,0.772785544395,-0.204701736569
-0.434263348579,-0.120987802744,1.21429693699,0.115702971816,-0.588995158672,0.77355825901,-0.203236952424
-0.433998227119,-0.119985111058,1.21405124664,0.116442196071,-0.589200913906,0.773376643658,-0.202909082174
-0.433646738529,-0.11926817894,1.21381568909,0.11671487242,-0.588675618172,0.773818314075,-0.202592939138
-0.433459222317,-0.118704006076,1.21329498291,0.116651885211,-0.586733102798,0.775205910206,-0.202959492803
-0.433082461357,-0.117941394448,1.21306765079,0.117551088333,-0.586195647717,0.775579690933,-0.202565357089
-0.432653993368,-0.116500623524,1.21284639835,0.117426797748,-0.585801959038,0.776121795177,-0.201697915792
