x,y,z,q0,q1,q2,q3
-0.432209670544,-0.115640677512,1.21268892288,0.117946051061,-0.584915399551,0.776760458946,-0.201509177685
-0.43175560236,-0.11473993957,1.21264529228,0.118519626558,-0.583735466003,0.777652323246,-0.201154053211
-0.431448400021,-0.114394679666,1.21243131161,0.119287066162,-0.582599818707,0.778270661831,-0.201601043344
-0.43169772625,-0.113247148693,1.21347212791,0.12106834352,-0.582409203053,0.778731882572,-0.199295058846
-0.430177688599,-0.112314075232,1.21249496937,0.120138391852,-0.580530941486,0.779868304729,-0.200887858868
-0.429605782032,-0.111500568688,1.21249377728,0.120607204735,-0.578888893127,0.781079113483,-0.200641140342
-0.429186999798,-0.111144989729,1.21253037453,0.121325284243,-0.578156530857,0.781465172768,-0.200817167759
-0.42841809988,-0.110334388912,1.21270823479,0.121906585991,-0.577359497547,0.782060265541,-0.200441285968
-0.427711248398,-0.108986593783,1.21303272247,0.122052192688,-0.576596677303,0.782962918282,-0.199019536376
-0.427967041731,-0.107667662203,1.21422493458,0.123119056225,-0.576501250267,0.783591866493,-0.196141958237
-0.426366001368,-0.10737337172,1.21351408958,0.122745633125,-0.574137806892,0.784975647926,-0.197769284248
-0.425823807716,-0.10712711513,1.21372926235,0.123476192355,-0.57334113121,0.78543305397,-0.197809234262
-0.425129979849,-0.106409482658,1.21399629116,0.123644270003,-0.571712315083,0.786730408669,-0.197262078524
-0.424199104309,-0.105154886842,1.21434986591,0.122756697237,-0.570145249367,0.788221478462,-0.196398019791
-0.423469483852,-0.10437207669,1.21482098103,0.122888617218,-0.569292783737,0.788960933685,-0.195818394423
-0.422745943069,-0.10352037847,1.2153377533,0.122784711421,-0.56788533926,0.790223777294,-0.194875791669
-0.421982169151,-0.103412173688,1.21581411362,0.123544543982,-0.566092967987,0.791378378868,-0.194925189018
-0.421174943447,-0.102649822831,1.21624624729,0.123195782304,-0.564647018909,0.792530238628,-0.194659635425
-0.420223146677,-0.101164601743,1.21688294411,0.122765727341,-0.562670946121,0.794385194778,-0.19308552146
-0.419288307428,-0.102090507746,1.21790194511,0.125337332487,-0.561061441898,0.79492944479,-0.193876102567
-0.418397694826,-0.100295253098,1.21840238571,0.124381296337,-0.560359299183,0.795976042747,-0.192221224308
-0.417353063822,-0.098855227232,1.21938180923,0.124726422131,-0.559198260307,0.797186374664,-0.190353751183
-0.416406810284,-0.0982356742024,1.22039711475,0.126371696591,-0.558218717575,0.797777354717,-0.189666390419
-0.414929151535,-0.0975878685713,1.22143733501,0.127909079194,-0.558503091335,0.79750341177,-0.188949376345
-0.414962351322,-0.0968195572495,1.22339224815,0.12919703126,-0.557061374187,0.798924386501,-0.1863078475
-0.4141908288,-0.0953537523746,1.22426712513,0.128694668412,-0.55357927084,0.801715910435,-0.185038849711
-0.413070499897,-0.0945766940713,1.22529518604,0.130558058619,-0.552975058556,0.801943182945,-0.184555396438
-0.411142230034,-0.0948209241033,1.22555589676,0.132067903876,-0.550321757793,0.803042590618,-0.186618953943
-0.411045253277,-0.0936055481434,1.2276674509,0.133793711662,-0.549309790134,0.804118514061,-0.183716371655
-0.408908545971,-0.0927681326866,1.22780704498,0.13389351964,-0.546461522579,0.805760204792,-0.184940397739
-0.407749474049,-0.0919262096286,1.22923099995,0.136386245489,-0.544185757637,0.807127892971,-0.183862492442
-0.406857073307,-0.0918815135956,1.23046469688,0.138798356056,-0.542148947716,0.808129012585,-0.183676719666
-0.405719727278,-0.0906282886863,1.23191940784,0.141116425395,-0.540146410465,0.809452295303,-0.181975975633
-0.404547333717,-0.0902046188712,1.23367834091,0.144140809774,-0.537669360638,0.810766041279,-0.18108959496
-0.403905689716,-0.0902308821678,1.23445630074,0.145311608911,-0.538453757763,0.809819042683,-0.182058095932
-0.403025925159,-0.090070001781,1.23578178883,0.148328870535,-0.541402995586,0.806770861149,-0.184396743774
-0.401958942413,-0.0887660235167,1.23726820946,0.148448958993,-0.527172863483,0.817473769188,-0.178293377161
-0.401170432568,-0.0885859280825,1.238519907,0.151100799441,-0.525671303272,0.818144619465,-0.177419707179
-0.400652289391,-0.0883143246174,1.23978090286,0.154598921537,-0.526737272739,0.816970050335,-0.176655083895
-0.401097685099,-0.0879937782884,1.24185931683,0.157876431942,-0.52354156971,0.818970382214,-0.173973351717
-0.399712741375,-0.0883293971419,1.24177157879,0.158642873168,-0.519685268402,0.820804536343,-0.176181226969
-0.399256646633,-0.0884785428643,1.24270510674,0.161938995123,-0.519559204578,0.820149958134,-0.176601320505
-0.399020493031,-0.088667139411,1.24358081818,0.162570789456,-0.51367431879,0.823794901371,-0.176271215081
-0.398849189281,-0.0889739096165,1.24456572533,0.165603846312,-0.511575818062,0.824548184872,-0.176028460264
-0.398742228746,-0.0892830789089,1.24534881115,0.168132260442,-0.509883701801,0.825089097023,-0.176006197929
-0.398787766695,-0.0898408517241,1.24594569206,0.17101290822,-0.507861793041,0.825697600842,-0.176223024726
-0.39990478754,-0.0899583473802,1.24735617638,0.175712868571,-0.507062733173,0.825617492199,-0.174264699221
-0.399279624224,-0.0915657430887,1.24690008163,0.180633381009,-0.508276641369,0.823116660118,-0.177497670054
-0.399646878242,-0.0920401886106,1.24744677544,0.184661015868,-0.504220724106,0.82485461235,-0.17685264349
-0.40012472868,-0.0929745137691,1.24753606319,0.189273402095,-0.500884056091,0.825602173805,-0.177965685725
-0.400673419237,-0.0942691937089,1.24770104885,0.194808736444,-0.497591078281,0.826039671898,-0.179195746779
-0.401270896196,-0.0960133224726,1.24772942066,0.201596647501,-0.495342433453,0.825346887112,-0.181099936366
-0.40191078186,-0.097146242857,1.24741375446,0.201852828264,-0.482619643211,0.832804977894,-0.181023865938
-0.402916967869,-0.0988621264696,1.24714672565,0.213435679674,-0.486297488213,0.827020585537,-0.18438282609
-0.405027270317,-0.0998566821218,1.24773228168,0.219083860517,-0.478471815586,0.830390751362,-0.183079645038
-0.405062049627,-0.101982749999,1.24598431587,0.224724322557,-0.471293210983,0.832091331482,-0.18709859252
-0.407598614693,-0.103178977966,1.24646246433,0.231714993715,-0.466072887182,0.833467364311,-0.185516521335
-0.407906711102,-0.105303823948,1.24432265759,0.236757382751,-0.453086525202,0.838607311249,-0.188139289618
-0.409669876099,-0.107446543872,1.24312806129,0.244175225496,-0.452029883862,0.83672529459,-0.189574196935
-0.41139087081,-0.109500750899,1.24148571491,0.250546872616,-0.446761310101,0.837456822395,-0.190516859293
-0.414099246264,-0.111184604466,1.24063873291,0.25830951333,-0.446690618992,0.835424900055,-0.189232885838
-0.415784716606,-0.113708019257,1.23906433582,0.261894077063,-0.434955626726,0.840608000755,-0.188688337803
-0.418193519115,-0.116189643741,1.23703014851,0.268907874823,-0.43052777648,0.84071290493,-0.188510581851
-0.420545041561,-0.118804827332,1.23497843742,0.276754409075,-0.427016168833,0.840138077736,-0.187702447176
-0.423276036978,-0.121353536844,1.23283922672,0.284213632345,-0.422745198011,0.840109407902,-0.186347663403
-0.424943119287,-0.124712459743,1.22942316532,0.301028192043,-0.437391638756,0.826728820801,-0.185984089971
-0.427560925484,-0.127577379346,1.22711586952,0.311076372862,-0.435811012983,0.824689149857,-0.182175993919
-0.43061453104,-0.130031898618,1.22439408302,0.309889316559,-0.414957404137,0.836234271526,-0.180253759027
-0.433578670025,-0.132914960384,1.22165167332,0.319350838661,-0.413471966982,0.834251761436,-0.176295354962
-0.436727792025,-0.135720849037,1.21874248981,0.328612059355,-0.411782413721,0.832447707653,-0.171698302031
-0.439837217331,-0.138727352023,1.21592307091,0.33802062273,-0.411076933146,0.830035328865,-0.166731253266
-0.443819999695,-0.141246914864,1.2137979269,0.348156422377,-0.411116838455,0.827329516411,-0.159047663212
-0.446960985661,-0.144418314099,1.21055757999,0.358683139086,-0.411241948605,0.823949456215,-0.152754157782
-0.450378000736,-0.147473365068,1.20753490925,0.369411855936,-0.41233843565,0.820019125938,-0.145191639662
-0.4538641572,-0.150350451469,1.20472657681,0.380645662546,-0.413695842028,0.815717577934,-0.136269718409
-0.45726314187,-0.153648242354,1.20160961151,0.391902655363,-0.415467649698,0.810922384262,-0.127294242382
-0.46109059453,-0.156290203333,1.19892334938,0.402858197689,-0.414507299662,0.80753827095,-0.117349684238
-0.4645845294,-0.159480392933,1.1953510046,0.413562864065,-0.415414065123,0.802932143211,-0.108152344823
-0.468546897173,-0.162412047386,1.19208288193,0.423192590475,-0.41223526001,0.800641298294,-0.099718362093
-0.472422689199,-0.16520807147,1.18904197216,0.434656739235,-0.412810623646,0.79551923275,-0.0883747637272
-0.476229608059,-0.168148949742,1.18610560894,0.445623964071,-0.409243971109,0.792299509048,-0.0787409767509
-0.480619609356,-0.170676678419,1.18263316154,0.454810410738,-0.407692909241,0.78887206316,-0.0679328888655
-0.484120219946,-0.173746541142,1.17995285988,0.466197609901,-0.403889536858,0.784975886345,-0.0578434318304
-0.488594353199,-0.177117660642,1.17678546906,0.476098448038,-0.402380019426,0.780502915382,-0.0472865365446
-0.492886304855,-0.179454416037,1.17428064346,0.485404908657,-0.397215515375,0.778019845486,-0.0358789265156
-0.49646538496,-0.181702375412,1.17098522186,0.494824051857,-0.391556471586,0.775343179703,-0.0259917657822
-0.500536084175,-0.184883564711,1.16825485229,0.503579735756,-0.385563224554,0.772943377495,-0.0175177324563
-0.50500702858,-0.187952071428,1.16599440575,0.512932181358,-0.3819629848,0.768744409084,-0.0060724299401
-0.50925630331,-0.191482052207,1.16280603409,0.521460771561,-0.376865774393,0.765535712242,0.00247229007073
-0.5131726861,-0.193894535303,1.16029798985,0.53061324358,-0.371935755014,0.761535942554,0.0132769830525
-0.517364561558,-0.19699510932,1.15780854225,0.539155125618,-0.367134302855,0.75761038065,0.0234678778797
-0.521155714989,-0.200359925628,1.15559256077,0.548138022423,-0.362006545067,0.753266274929,0.0329540595412
-0.525698304176,-0.203430294991,1.15312886238,0.555674850941,-0.357222557068,0.749514937401,0.0429531373084
-0.52979516983,-0.20629966259,1.15108811855,0.563271701336,-0.351328581572,0.745998263359,0.0527248755097
-0.533907115459,-0.209414348006,1.14914882183,0.570893168449,-0.34498617053,0.742472529411,0.0616453774273
-0.537582278252,-0.212460294366,1.14749920368,0.578739583492,-0.339066565037,0.73820734024,0.0717239007354
-0.542026400566,-0.215094521642,1.14550161362,0.584972918034,-0.332812100649,0.735063493252,0.0820035114884
-0.546224474907,-0.217744871974,1.14452457428,0.594259023666,-0.321305990219,0.731821298599,0.0897569358349
-0.550143361092,-0.220843419433,1.14256763458,0.598427832127,-0.318883597851,0.727867364883,0.102012529969
-0.553629219532,-0.224067568779,1.14119112492,0.607104122639,-0.311019390821,0.722691357136,0.111395090818
-0.557796895504,-0.226716339588,1.14048814774,0.610546886921,-0.309352576733,0.718152165413,0.125662565231
-0.561632812023,-0.229877561331,1.13839459419,0.617555737495,-0.301975309849,0.713494539261,0.135504573584
-0.56557315588,-0.232743293047,1.13751590252,0.62177079916,-0.299899339676,0.70777285099,0.150064513087
-0.569629251957,-0.235827863216,1.13682126999,0.623473763466,-0.300866097212,0.702237784863,0.166200250387
-0.573699474335,-0.238972529769,1.1349375248,0.62829375267,-0.296723425388,0.696478128433,0.179222360253
-0.577499270439,-0.242047294974,1.13470470905,0.630851984024,-0.295974314213,0.690248370171,0.194890171289
-0.581540644169,-0.245286822319,1.13286805153,0.629890024662,-0.298750400543,0.684910356998,0.211860045791
-0.585372447968,-0.248986199498,1.13222455978,0.630755960941,-0.300700843334,0.678100407124,0.227828681469
-0.589464724064,-0.252237379551,1.13198065758,0.632477462292,-0.299481213093,0.671601235867,0.243382483721
-0.593214154243,-0.256329238415,1.13075613976,0.632034361362,-0.303861916065,0.663824856281,0.259878993034
-0.597087860107,-0.260191470385,1.13028931618,0.630954682827,-0.304996401072,0.65816795826,0.275115311146
-0.600732624531,-0.264342457056,1.13084673882,0.628808140755,-0.30945828557,0.650692641735,0.292292803526
-0.604537308216,-0.268653422594,1.13020193577,0.626006603241,-0.315391749144,0.643164217472,0.308194100857
-0.609971642494,-0.273845791817,1.13013601303,0.621802985668,-0.319901645184,0.638654470444,0.321161210537
-0.612000584602,-0.277357369661,1.13011837006,0.620034992695,-0.321172714233,0.632420480251,0.335334151983
-0.617224872112,-0.282801806927,1.13101971149,0.616058707237,-0.324611842632,0.629332244396,0.345021605492
-0.620658218861,-0.287081569433,1.13134431839,0.612566292286,-0.328460037708,0.623981356621,0.357104957104
-0.62379193306,-0.291679531336,1.13130056858,0.61042624712,-0.330180764198,0.619665026665,0.366573154926
-0.627033412457,-0.295879125595,1.13236927986,0.607946872711,-0.331225275993,0.616392612457,0.375167369843
-0.629708111286,-0.300103008747,1.13272130489,0.606334090233,-0.331364661455,0.613423347473,0.38245049119
-0.632850110531,-0.304604798555,1.13342380524,0.604646265507,-0.331094384193,0.61182653904,0.387875884771
-0.635393083096,-0.30888402462,1.1345897913,0.603068709373,-0.33209425211,0.609161257744,0.393629580736
-0.638066768646,-0.313142955303,1.13517785072,0.602185964584,-0.331537812948,0.608170151711,0.396968275309
-0.640310049057,-0.317272305489,1.13603997231,0.601818621159,-0.330344229937,0.606921494007,0.400416254997
-0.643105983734,-0.321430146694,1.13692164421,0.599958896637,-0.330977708101,0.606503903866,0.403306603432
-0.642430067062,-0.324133694172,1.13759422302,0.601801216602,-0.326389193535,0.6044921875,0.407301664352
-0.644561052322,-0.327915519476,1.13880479336,0.60071927309,-0.32616943121,0.604366838932,0.409256279469
-0.646457612514,-0.331913799047,1.13947057724,0.600260317326,-0.326043009758,0.604196429253,0.410280823708
-0.648259401321,-0.335707247257,1.14090323448,0.59855479002,-0.327342152596,0.60383695364,0.412262260914
-0.650818288326,-0.33948302269,1.14172768593,0.598368525505,-0.327201038599,0.604385495186,0.411840617657
-0.651473701,-0.342883110046,1.14264416695,0.601105213165,-0.324487805367,0.604048788548,0.410494029522
-0.653173565865,-0.346177518368,1.14335632324,-0.605437040329,0.320121735334,-0.604556918144,-0.406791180372
-0.655005931854,-0.34953379631,1.14410400391,0.598947405815,-0.326014369726,0.605100393295,0.410889714956
-0.656224012375,-0.352562755346,1.14470493793,0.598204553127,-0.327071666718,0.604991257191,0.411291927099
-0.657137453556,-0.355450510979,1.14499759674,0.599062025547,-0.325538963079,0.605849802494,0.409994244576
-0.658101677895,-0.358177632093,1.14581084251,0.59875357151,-0.326193094254,0.605350852013,0.410661309958
-0.658816874027,-0.360597461462,1.14612078667,0.597126305103,-0.328789949417,0.6054225564,0.410854130983
-0.659420192242,-0.36289870739,1.14632248878,0.597318530083,-0.329191416502,0.605483591557,0.410162657499
-0.659948348999,-0.365064024925,1.146453619,0.596465170383,-0.330685764551,0.605553984642,0.410098314285
-0.660245001316,-0.367075741291,1.14620375633,0.59551101923,-0.33244279027,0.605656921864,0.409912467003
-0.660595357418,-0.36885124445,1.14624524117,0.595885932446,-0.333143979311,0.605561077595,0.408938884735
-0.660757064819,-0.370641559362,1.14610993862,0.589114427567,-0.340901166201,0.605829834938,0.41194742918
-0.66081649065,-0.372245788574,1.14551901817,0.588837683201,-0.342670619488,0.606017231941,0.410597652197
-0.661135554314,-0.373564958572,1.14536190033,0.588033616543,-0.34515145421,0.605441272259,0.410521388054
-0.661072254181,-0.37490260601,1.14462566376,0.587996184826,-0.346569985151,0.605520009995,0.40926194191
-0.661166727543,-0.375861346722,1.1441321373,0.5872169137,-0.348561167717,0.605953276157,0.408046603203
-0.661047339439,-0.376995712519,1.14314854145,0.585836827755,-0.352112948895,0.604751527309,0.408763229847
-0.66099780798,-0.37774553895,1.14232230186,0.585645854473,-0.354235470295,0.604326605797,0.407830506563
-0.660827577114,-0.378504872322,1.14171338081,0.583424210548,-0.357873529196,0.603401362896,0.409206032753
-0.660732448101,-0.378961533308,1.14031219482,0.591230690479,-0.353183597326,0.604662537575,0.400113582611
-0.660461425781,-0.379360854626,1.13919305801,0.589351475239,-0.357857406139,0.603736162186,0.400132000446
-0.660266578197,-0.379589855671,1.1383510828,0.589691400528,-0.360199302435,0.603574693203,0.397766411304
-0.660055875778,-0.379857331514,1.13722264767,0.585959851742,-0.37074816227,0.599460661411,0.399804741144
-0.659603118896,-0.380379348993,1.13627433777,0.585201978683,-0.375715136528,0.597899496555,0.398613870144
-0.659635663033,-0.38037699461,1.13467991352,0.583374977112,-0.380858123302,0.596987068653,0.397777795792
-0.658965826035,-0.380070209503,1.13358390331,0.584405422211,-0.382772743702,0.596692979336,0.39485809207
-0.658522725105,-0.380473047495,1.13252747059,0.582793831825,-0.388432860374,0.595468461514,0.393559068441
-0.657980024815,-0.380371689796,1.13099110126,0.58301949501,-0.392855405807,0.593830525875,0.391303211451
-0.65762925148,-0.379731982946,1.12985789776,0.581823408604,-0.39671882987,0.593758940697,0.389289230108
-0.657118022442,-0.379601955414,1.12833619118,0.581188321114,-0.4017329216,0.592115700245,0.387594968081
-0.656664609909,-0.379423290491,1.127176404,0.581957519054,-0.404295295477,0.592351078987,0.383394032717
-0.656388163567,-0.379539132118,1.12641060352,0.574040353298,-0.416059702635,0.589762508869,0.386719703674
-0.655827224255,-0.379268527031,1.12517011166,0.583644211292,-0.4074678123,0.594084203243,0.374691009521
-0.654820084572,-0.378922700882,1.12359917164,0.577343821526,-0.420660614967,0.589854896069,0.376550197601
-0.654614388943,-0.378980219364,1.12307274342,0.579430878162,-0.419038921595,0.593621551991,0.369160801172
-0.653977513313,-0.378690540791,1.1215826273,0.582534313202,-0.424391925335,0.589144408703,0.365313827991
-0.652783691883,-0.378412038088,1.12105870247,0.585033297539,-0.421045124531,0.593589007854,0.357923567295
-0.652107417583,-0.378224790096,1.12001824379,0.582994997501,-0.4313775599,0.588805139065,0.356845974922
-0.651127576828,-0.378698796034,1.11900091171,0.582200407982,-0.43176433444,0.593461692333,0.349893689156
-0.650501847267,-0.378941446543,1.11824703217,0.580935359001,-0.440882951021,0.589703142643,0.346967577934
-0.649502635002,-0.379022479057,1.11785793304,0.587973356247,-0.433577120304,0.594483852386,0.335987120867
-0.648302555084,-0.379008114338,1.11676025391,0.587340831757,-0.441465526819,0.590864181519,0.333194226027
-0.646953523159,-0.379255175591,1.11668252945,0.584937036037,-0.445955693722,0.593051671982,0.32750877738
-0.645532011986,-0.379673957825,1.11624097824,0.586822748184,-0.447046399117,0.593336224556,0.322088062763
-0.64393132925,-0.379917472601,1.11574029922,0.589145839214,-0.44796526432,0.594234764576,0.314832210541
-0.642275393009,-0.380636572838,1.11513388157,0.592218279839,-0.447474956512,0.596042454243,0.306230336428
-0.640510082245,-0.381369411945,1.1148648262,0.595234632492,-0.44603267312,0.598670601845,0.29722738266
-0.638976931572,-0.382084131241,1.1146607399,0.598234176636,-0.444709092379,0.600862562656,0.288641422987
-0.637298285961,-0.382995218039,1.11475658417,0.601468086243,-0.442691653967,0.603419065475,0.279545754194
-0.635734140873,-0.384123325348,1.11462605,0.604657888412,-0.440175801516,0.606334507465,0.270171761513
-0.634175777435,-0.385255426168,1.11504602432,0.607642173767,-0.437328457832,0.609760761261,0.260204792023
-0.632913053036,-0.386546909809,1.11511945724,0.610566020012,-0.434943497181,0.612036883831,0.25188139081
-0.631219089031,-0.388067305088,1.11538434029,0.61349594593,-0.432458281517,0.614350914955,0.243260324001
-0.630412817001,-0.389302134514,1.11537504196,0.614657223225,-0.431413173676,0.617113351822,0.235054403543
-0.62896668911,-0.391068905592,1.1152908802,0.616740167141,-0.430248826742,0.618424713612,0.228184998035
-0.628312051296,-0.392619729042,1.11542713642,0.617737114429,-0.426925480366,0.622431993484,0.220712199807
-0.627471506596,-0.394023537636,1.11589169502,0.618016421795,-0.429986566305,0.620809674263,0.218546748161
-0.626437187195,-0.395825088024,1.11623883247,0.618846178055,-0.428223669529,0.622870326042,0.213744372129
-0.626000583172,-0.397152870893,1.11599242687,0.618174016476,-0.431778073311,0.621302008629,0.213101789355
-0.624969184399,-0.398606985807,1.11601436138,0.618532478809,-0.431684374809,0.621717751026,0.211029469967
-0.624601781368,-0.399734139442,1.11595380306,0.617738246918,-0.432777404785,0.622062027454,0.210100129247
-0.623785734177,-0.401047199965,1.1164829731,0.617435216904,-0.431186258793,0.624059081078,0.208332434297
-0.623600423336,-0.401757031679,1.1162686348,0.615435183048,-0.434980154037,0.622449755669,0.211159065366
-0.623098373413,-0.402498543262,1.11602377892,0.614292681217,-0.43542394042,0.623099029064,0.211655929685
-0.622054219246,-0.403450012207,1.11565434933,0.613674640656,-0.435845762491,0.62293702364,0.213052615523
-0.621856927872,-0.403893858194,1.1153113842,0.611712813377,-0.43696013093,0.623179614544,0.215685725212
-0.621128320694,-0.404675751925,1.11560177803,0.610500991344,-0.437517732382,0.622969567776,0.218576177955
-0.620659351349,-0.405193567276,1.1152368784,0.608641386032,-0.438119471073,0.623164236546,0.221976444125
-0.620232105255,-0.40556743741,1.11476492882,0.606954574585,-0.439133226871,0.62277674675,0.22564868629
-0.619870603085,-0.406108260155,1.11436927319,0.605270564556,-0.440196692944,0.622184514999,0.229697361588
