x,y,z,q0,q1,q2,q3
-0.619501709938,-0.406497806311,1.11354839802,0.603341937065,-0.441158235073,0.621626734734,0.234388828278
-0.619660496712,-0.406774967909,1.11303389072,0.600822269917,-0.442388236523,0.621598303318,0.238580718637
-0.619476556778,-0.40734115243,1.11261475086,0.598886311054,-0.44322553277,0.621204316616,0.242881923914
-0.619280517101,-0.407550364733,1.11254799366,0.596710503101,-0.444900929928,0.619536936283,0.249346345663
-0.619044244289,-0.407894939184,1.11202287674,0.594889760017,-0.445670068264,0.618615567684,0.254556626081
-0.618851304054,-0.408235222101,1.11152672768,0.593138992786,-0.446519464254,0.617431879044,0.259970039129
-0.618512749672,-0.408812582493,1.1112203598,0.591713428497,-0.447140723467,0.616077959538,0.265308201313
-0.618466734886,-0.409078270197,1.11077773571,0.589713573456,-0.447823703289,0.615141034126,0.270727843046
-0.61875718832,-0.40932071209,1.11023807526,0.587279677391,-0.448930025101,0.614125192165,0.27643224597
-0.618628501892,-0.409707814455,1.1094635725,0.585898160934,-0.449090182781,0.613030016422,0.281488209963
-0.618560433388,-0.410044401884,1.10909295082,0.584571242332,-0.448800116777,0.611969292164,0.286964684725
-0.618420362473,-0.41053044796,1.10871076584,0.583436489105,-0.448697030544,0.61085742712,0.291763901711
-0.618431687355,-0.410923600197,1.10831952095,0.5821839571,-0.448546856642,0.609802365303,0.296662539244
-0.618144273758,-0.41137355566,1.10855066776,0.581547856331,-0.447646200657,0.608688831329,0.301517903805
-0.618078589439,-0.412154495716,1.1079133749,0.581148266792,-0.446349024773,0.608303248882,0.304969727993
-0.618537306786,-0.412431627512,1.10754966736,0.579857766628,-0.445776045322,0.607714831829,0.309404790401
-0.618689835072,-0.412874996662,1.10771560669,0.579153478146,-0.445352762938,0.606299757957,0.314074456692
-0.618718624115,-0.413093775511,1.10731375217,0.57953953743,-0.441517710686,0.607672393322,0.316117584705
-0.619138002396,-0.414077192545,1.10724687576,0.579398810863,-0.440508365631,0.607053995132,0.318958997726
-0.619167923927,-0.415085196495,1.10705530643,0.579148650169,-0.440701544285,0.604944527149,0.323127448559
-0.619312882423,-0.415773689747,1.10698676109,0.579396724701,-0.438835024834,0.604599952698,0.325856089592
-0.619542002678,-0.416539609432,1.10691928864,0.580131530762,-0.436222493649,0.604580163956,0.328085511923
-0.619574606419,-0.417583048344,1.10707235336,0.581126332283,-0.433943688869,0.604251682758,0.329946964979
-0.61991328001,-0.41832023859,1.10694015026,0.581832766533,-0.431554883718,0.60421872139,0.331889539957
-0.620239675045,-0.419306814671,1.10707747936,0.582630515099,-0.429333627224,0.604187011719,0.333425521851
-0.620964348316,-0.419571131468,1.10727405548,0.582282602787,-0.427470982075,0.604614198208,0.335644811392
-0.621865332127,-0.420690923929,1.10734081268,0.583259224892,-0.424800246954,0.605626344681,0.33551466465
-0.622125267982,-0.421909123659,1.10776340961,0.58516907692,-0.419665545225,0.607566595078,0.335143327713
-0.622830152512,-0.422987997532,1.10789418221,0.586584985256,-0.415425688028,0.609227955341,0.334934204817
-0.623441636562,-0.423693180084,1.10789132118,0.58476805687,-0.420510977507,0.604689121246,0.3399528265
-0.623764753342,-0.425005525351,1.10822689533,0.588302254677,-0.411878287792,0.608878612518,0.336932480335
-0.624206244946,-0.425712734461,1.1079171896,0.58685028553,-0.416739344597,0.604499936104,0.341342687607
-0.625302731991,-0.426571011543,1.10789108276,0.5933624506,-0.404548048973,0.609593153,0.335645526648
-0.625991046429,-0.427259683609,1.10798144341,0.591736078262,-0.409384012222,0.605595946312,0.339862883091
-0.626358270645,-0.427929073572,1.10804545879,0.59468382597,-0.401268094778,0.609324753284,0.337725311518
-0.627107441425,-0.428821474314,1.10826408863,0.59190505743,-0.408394873142,0.604523718357,0.342656224966
-0.627644121647,-0.429773539305,1.10847401619,0.590182483196,-0.406552672386,0.607366979122,0.342789918184
-0.628343760967,-0.430232316256,1.10850071907,0.593101024628,-0.405670583248,0.604460299015,0.343933492899
-0.628645002842,-0.431062042713,1.10870301723,0.591458201408,-0.402684926987,0.608317136765,0.343471199274
-0.628803253174,-0.431522399187,1.10886585712,0.590116798878,-0.406817674637,0.604876935482,0.346966087818
-0.629440486431,-0.432201951742,1.10938990116,0.592023909092,-0.400813817978,0.608235776424,0.344826728106
-0.62991642952,-0.432404279709,1.10937333107,0.58977407217,-0.406460314989,0.60421615839,0.349112570286
-0.630736351013,-0.43278491497,1.10938966274,0.591427147388,-0.399636626244,0.608887672424,0.34606385231
-0.631142258644,-0.432886630297,1.10936617851,0.589149177074,-0.405074208975,0.605416059494,0.349699229002
-0.631641447544,-0.433273792267,1.10948097706,0.591351807117,-0.398173511028,0.60967952013,0.346484869719
-0.632082521915,-0.43324354291,1.10943961143,0.58872795105,-0.404586672783,0.605536997318,0.350762099028
-0.63217651844,-0.433559209108,1.10954022408,0.595690250397,-0.392809450626,0.610042572021,0.344531714916
-0.632909536362,-0.43329924345,1.1093531847,0.592057645321,-0.399987816811,0.606098890305,0.349459141493
-0.63327807188,-0.43363648653,1.10945379734,0.589390099049,-0.398395001888,0.609794259071,0.349359244108
-0.633545160294,-0.433142930269,1.10887670517,0.590849936008,-0.399980634451,0.606692016125,0.350480735302
-0.633841693401,-0.43319234252,1.10892474651,0.592586457729,-0.394309818745,0.610231220722,0.347820550203
-0.634184598923,-0.432931363583,1.10884988308,0.589723944664,-0.400695174932,0.606759488583,0.351442754269
-0.634808719158,-0.433304488659,1.10891079903,0.591098248959,-0.395947277546,0.610368490219,0.34825116396
-0.635014533997,-0.432664304972,1.10865199566,0.588085651398,-0.402290821075,0.606864750385,0.352182656527
-0.635168850422,-0.432961761951,1.10880506039,0.589865744114,-0.397499233484,0.610073626041,0.349088519812
-0.635656952858,-0.432555288076,1.10874450207,0.586547851562,-0.404797941446,0.606496095657,0.352509826422
-0.636038422585,-0.43249130249,1.10871255398,0.588137030602,-0.399735063314,0.610279977322,0.349091947079
-0.636468708515,-0.43212300539,1.10902059078,0.581135571003,-0.410726010799,0.606544435024,0.354527205229
-0.636828064919,-0.431895285845,1.10898244381,0.587088286877,-0.401693433523,0.609987020493,0.349121272564
-0.637478649616,-0.431119531393,1.10824179649,0.583755135536,-0.409647464752,0.605944633484,0.352491170168
-0.637604951859,-0.430800974369,1.10824394226,0.580560922623,-0.408678591251,0.610355854034,0.351278573275
-0.638217806816,-0.430618226528,1.10815930367,0.577535033226,-0.417292237282,0.605830669403,0.353962898254
-0.638195931911,-0.430395156145,1.10822081566,0.577679991722,-0.41769233346,0.606313467026,0.352424412966
-0.638839185238,-0.429872334003,1.10804271698,0.578578412533,-0.413315087557,0.610565006733,0.348752170801
-0.639331459999,-0.429345607758,1.10790538788,0.575428187847,-0.422015994787,0.60581099987,0.351820856333
-0.639942824841,-0.428874731064,1.10824656487,0.580628335476,-0.413204967976,0.61098831892,0.344711184502
-0.640257179737,-0.428081005812,1.10805022717,0.577644348145,-0.42148271203,0.606475889683,0.347658336163
-0.640619695187,-0.427664160728,1.10798728466,0.578014910221,-0.421899527311,0.607018053532,0.345584630966
-0.641055941582,-0.427092194557,1.1078993082,0.576513648033,-0.424947559834,0.60658621788,0.345115929842
-0.641330182552,-0.42658701539,1.10782790184,0.572326719761,-0.430319488049,0.606388926506,0.345774143934
-0.641633033752,-0.425768643618,1.10768580437,0.571665465832,-0.432044625282,0.606226801872,0.345000088215
-0.642297625542,-0.42543309927,1.1076952219,0.571405231953,-0.43288397789,0.607540667057,0.34205570817
-0.64271992445,-0.424761742353,1.10754525661,0.574417889118,-0.43217086792,0.606585502625,0.339597463608
-0.643231213093,-0.424158096313,1.10739994049,0.574270129204,-0.433667093515,0.60667437315,0.337776273489
-0.643423974514,-0.423354685307,1.1068687439,0.570080757141,-0.43872487545,0.606733262539,0.338235527277
-0.64413356781,-0.422994017601,1.10715866089,0.569289267063,-0.440978825092,0.606669187546,0.336748927832
-0.644385278225,-0.421937823296,1.10694098473,0.569276869297,-0.44137814641,0.607512176037,0.334721177816
-0.644914209843,-0.421322673559,1.10680556297,0.56909507513,-0.44293564558,0.607508003712,0.332976013422
-0.645383656025,-0.420522719622,1.10665738583,0.568656861782,-0.444580376148,0.607430994511,0.33167091012
-0.645919799805,-0.419875085354,1.10649216175,0.568362832069,-0.446351379156,0.607316792011,0.33000099659
-0.646405100822,-0.418988883495,1.10628008842,0.567989468575,-0.448480308056,0.606359362602,0.329517453909
-0.647033631802,-0.418317377567,1.10613059998,0.567616641521,-0.450207263231,0.606393396854,0.327737361193
-0.647432029247,-0.417952299118,1.10609412193,0.567788600922,-0.451925575733,0.605897009373,0.325988054276
-0.647932171822,-0.417200088501,1.1059589386,0.567907094955,-0.452593684196,0.606278300285,0.324140459299
-0.648710548878,-0.415904462337,1.10556077957,0.566968798637,-0.454068869352,0.606426298618,0.323442429304
-0.649102509022,-0.415601581335,1.10565280914,0.56734007597,-0.455752968788,0.605623066425,0.32192414999
-0.649992763996,-0.414512336254,1.1053006649,0.566619336605,-0.457072168589,0.60600143671,0.320608973503
-0.650309205055,-0.413193643093,1.1046359539,0.56987452507,-0.454737007618,0.605879426003,0.318382531404
-0.651084542274,-0.412795484066,1.10455322266,0.570286393166,-0.456004828215,0.60541421175,0.316712349653
-0.651803076267,-0.411822140217,1.1047141552,0.566200375557,-0.46153613925,0.604111909866,0.318512916565
-0.652031242847,-0.410729914904,1.10412657261,0.566416025162,-0.462254106998,0.603709876537,0.317849636078
-0.652945756912,-0.410205721855,1.10397219658,0.566149771214,-0.463917732239,0.603252708912,0.316766440868
-0.653479218483,-0.409309387207,1.10382497311,0.566266477108,-0.464901059866,0.602655827999,0.3162522614
-0.653888106346,-0.4081363976,1.10354042053,0.566328287125,-0.4654969275,0.602209985256,0.316114246845
-0.654633760452,-0.407386511564,1.10351204872,0.566484093666,-0.466165363789,0.601980805397,0.31528544426
-0.655295789242,-0.406503736973,1.10335743427,0.566539824009,-0.467200547457,0.601231634617,0.31508231163
-0.6559933424,-0.405585765839,1.10313344002,0.566477179527,-0.468105226755,0.600730359554,0.314808040857
-0.656449973583,-0.404514342546,1.1029458046,0.570066034794,-0.465316563845,0.600213944912,0.31344628334
-0.657268583775,-0.403573781252,1.10312902927,0.57035779953,-0.466045290232,0.599188268185,0.313795030117
-0.657686650753,-0.402739465237,1.10303711891,0.567180752754,-0.469343185425,0.599057853222,0.314885348082
-0.658419966698,-0.401870876551,1.10284781456,0.570131838322,-0.467326134443,0.598403394222,0.313798427582
-0.658940136433,-0.400902271271,1.10269010067,0.567526757717,-0.470417052507,0.597671031952,0.315294355154
-0.659741401672,-0.400061100721,1.10246813297,0.567695558071,-0.470040351152,0.598115086555,0.314709663391
-0.660236895084,-0.399237155914,1.10232615471,0.568045735359,-0.470978587866,0.596505403519,0.315728843212
-0.660817205906,-0.398223519325,1.10212481022,0.56846767664,-0.470479786396,0.596466958523,0.315785288811
-0.661356508732,-0.397510766983,1.10162973404,0.568911015987,-0.470991373062,0.595444440842,0.31615447998
-0.661915957928,-0.396654874086,1.10157036781,0.56933003664,-0.470144867897,0.595786213875,0.316015809774
-0.662535429001,-0.395770728588,1.10141980648,0.569576442242,-0.47076562047,0.594441652298,0.317177593708
-0.663045048714,-0.394864141941,1.10118544102,0.570223212242,-0.469599634409,0.594674170017,0.317307949066
-0.663774371147,-0.393838346004,1.10143184662,0.569822609425,-0.470590353012,0.593357861042,0.319019794464
-0.664269208908,-0.393098831177,1.10139584541,0.570405125618,-0.470038294792,0.592932879925,0.319581866264
-0.664501905441,-0.391668826342,1.10119915009,0.574628353119,-0.465371221304,0.592536568642,0.319581329823
-0.665416419506,-0.391249477863,1.10119509697,0.574620783329,-0.465388178825,0.592557609081,0.319531589746
-0.665818929672,-0.390433520079,1.10075211525,0.57157599926,-0.468521267176,0.591686189175,0.322019010782
-0.665941119194,-0.389322936535,1.10072529316,0.572238028049,-0.466716378927,0.592067778111,0.322761982679
-0.666429400444,-0.388799369335,1.10076999664,0.572579562664,-0.467254698277,0.590548694134,0.32415753603
-0.66725641489,-0.387768179178,1.10096931458,0.572577953339,-0.466164529324,0.590887248516,0.325111418962
-0.667442381382,-0.386462986469,1.10085570812,0.57272040844,-0.465438455343,0.590240776539,0.327068924904
-0.668307900429,-0.385811060667,1.1008118391,0.572969019413,-0.464314907789,0.590813398361,0.327196776867
-0.668586194515,-0.385073423386,1.10048604012,0.573487043381,-0.463496297598,0.590483129025,0.328045070171
-0.669031977654,-0.384044528008,1.10078144073,0.573553800583,-0.462721198797,0.590096473694,0.329714298248
-0.669541597366,-0.383258581161,1.1003767252,0.573726177216,-0.462396293879,0.589484453201,0.330962240696
-0.669937252998,-0.382258862257,1.10033011436,0.573840796947,-0.461261212826,0.589725792408,0.33191627264
-0.670190632343,-0.381030797958,1.10071611404,0.573929429054,-0.460289776325,0.589261889458,0.333929389715
-0.670953571796,-0.380380094051,1.1007540226,0.573731303215,-0.459971785545,0.589029848576,0.335115432739
-0.671303451061,-0.37936514616,1.10074913502,0.5736951828,-0.460098206997,0.587656736374,0.337406277657
-0.671548128128,-0.378615736961,1.10041737556,0.574095189571,-0.458611160517,0.588304340839,0.337622046471
-0.671967327595,-0.37757101655,1.1004679203,0.57400482893,-0.458403259516,0.587380707264,0.339660137892
-0.672496199608,-0.376790344715,1.10088610649,0.572322010994,-0.458600282669,0.587044894695,0.342799752951
-0.672801971436,-0.375660270452,1.10087025166,0.573886990547,-0.457020878792,0.587036907673,0.342305660248
-0.673115670681,-0.374782472849,1.10099434853,0.574018120766,-0.455606549978,0.587660908699,0.342900395393
-0.673318445683,-0.373602062464,1.10059893131,0.574028015137,-0.454855918884,0.587498962879,0.344155520201
-0.673859357834,-0.372881650925,1.10073792934,0.573708474636,-0.454778790474,0.587184548378,0.345324724913
-0.674122571945,-0.372000783682,1.10087156296,0.573550403118,-0.454640686512,0.586781561375,0.346452444792
-0.674141526222,-0.370532989502,1.10121774673,0.573576569557,-0.453022837639,0.587153315544,0.347895413637
-0.674782156944,-0.370032280684,1.1010017395,0.577736079693,-0.4483332932,0.588221669197,0.345273077488
-0.675177454948,-0.368878960609,1.10146141052,0.576907873154,-0.44905102253,0.587162435055,0.347520887852
-0.674875736237,-0.368273645639,1.10140061378,0.573547661304,-0.451778203249,0.587012827396,0.349793493748
-0.675562083721,-0.367052078247,1.10138165951,0.577178835869,-0.44654417038,0.589122891426,0.346983104944
-0.675770878792,-0.366011887789,1.1018679142,0.573386251926,-0.449641138315,0.587785959244,0.351509332657
-0.676031351089,-0.36517572403,1.102024436,0.571784079075,-0.450718551874,0.588476359844,0.351584225893
-0.67632740736,-0.364123046398,1.10217034817,0.571092069149,-0.450930476189,0.588461458683,0.352460801601
-0.676487505436,-0.363292098045,1.10164439678,0.571183860302,-0.449758857489,0.589652955532,0.351817578077
-0.676691353321,-0.362236976624,1.10187101364,0.570986092091,-0.449152350426,0.590244114399,0.35192155838
-0.676940023899,-0.361022591591,1.10260128975,0.570131719112,-0.449406087399,0.590258598328,0.352957367897
-0.677128791809,-0.360041171312,1.10278892517,0.569716095924,-0.449194818735,0.590717613697,0.353129208088
-0.677013814449,-0.358834296465,1.10229635239,0.569350481033,-0.449322938919,0.589583873749,0.355443358421
-0.67753559351,-0.358099579811,1.10253274441,0.568068444729,-0.451618522406,0.587960839272,0.35726878047
-0.677749693394,-0.356903284788,1.10324072838,0.567465543747,-0.450934022665,0.58916836977,0.357102572918
-0.67782741785,-0.355762541294,1.10342133045,0.566426515579,-0.452242255211,0.588505625725,0.358188539743
-0.677780330181,-0.354899227619,1.10309958458,0.566455543041,-0.451341688633,0.589846670628,0.357071042061
-0.678053438663,-0.353683739901,1.10318994522,0.565452039242,-0.451962649822,0.590176284313,0.357331395149
-0.678055822849,-0.352438032627,1.10342097282,0.564967572689,-0.45188459754,0.590699791908,0.357331424952
-0.677833139896,-0.351315289736,1.10433912277,0.564439237118,-0.452819466591,0.589954376221,0.358213603497
-0.678377628326,-0.350032269955,1.10406851768,0.563456058502,-0.452379584312,0.591921269894,0.357070297003
-0.678441464901,-0.348785996437,1.10400605202,0.562354326248,-0.453813493252,0.5916249156,0.357478648424
-0.67821598053,-0.347220540047,1.10413753986,0.561956167221,-0.453336387873,0.592476904392,0.35729894042
-0.678618609905,-0.346047282219,1.10492730141,0.560868859291,-0.453782230616,0.593449890614,0.356826394796
-0.678656160831,-0.344875216484,1.10517573357,0.560030758381,-0.454621523619,0.593673467636,0.356702387333
-0.678653359413,-0.343570381403,1.10499000549,0.559181332588,-0.455591201782,0.59384572506,0.356511205435
-0.678648948669,-0.342295825481,1.10495638847,0.55848890543,-0.456075340509,0.594450712204,0.355968654156
-0.678799927235,-0.340752750635,1.10561299324,0.557155787945,-0.457568824291,0.594237446785,0.356497019529
-0.678744077682,-0.339451342821,1.10586595535,0.556502461433,-0.45794865489,0.595019698143,0.355724006891
-0.678730905056,-0.338148474693,1.10571408272,0.555901527405,-0.458405524492,0.595644116402,0.355029404163
-0.678711533546,-0.33677905798,1.10557866096,0.55560028553,-0.457546412945,0.598667085171,0.351507127285
-0.678957641125,-0.335212230682,1.10640799999,0.554347217083,-0.458263784647,0.599492311478,0.351144373417
-0.679008424282,-0.333776563406,1.10656511784,0.5536865592,-0.458531916142,0.600253880024,0.350535362959
-0.678648412228,-0.332203835249,1.10609567165,0.553426742554,-0.459134250879,0.599636018276,0.351213902235
-0.678827702999,-0.331270992756,1.10632812977,0.55261182785,-0.460331469774,0.600463271141,0.349512636662
-0.679003715515,-0.329614400864,1.10704231262,0.551861584187,-0.460756272078,0.601135969162,0.348981499672
-0.6790137887,-0.328164309263,1.10724473,0.551291644573,-0.461156457663,0.601762890816,0.348272591829
-0.678960680962,-0.326722770929,1.10707426071,0.551136016846,-0.460313767195,0.60376304388,0.346165567636
-0.678922951221,-0.325239211321,1.10702943802,0.550316989422,-0.461949765682,0.60318416357,0.346298515797
-0.678646862507,-0.323407292366,1.10713362694,0.549496769905,-0.462705403566,0.603392720222,0.34622874856
-0.678623974323,-0.321690440178,1.10747718811,0.548846304417,-0.463093072176,0.60398375988,0.345711141825
-0.67853230238,-0.320192337036,1.10747754574,0.548579216003,-0.463933438063,0.604045748711,0.344898998737
-0.678564071655,-0.3184633255,1.10825121403,0.547606825829,-0.464864552021,0.604117751122,0.345064848661
-0.678926110268,-0.317300736904,1.10842907429,0.547266602516,-0.465553730726,0.604903101921,0.34329482913
-0.678543925285,-0.315572023392,1.10796999931,0.54721736908,-0.465584605932,0.605363428593,0.342519044876
-0.678693234921,-0.314179599285,1.10880231857,0.547169268131,-0.46511644125,0.606729745865,0.340809941292
-0.678670048714,-0.312707930803,1.10836839676,0.546897411346,-0.465571582317,0.607236862183,0.339720219374
-0.678476631641,-0.31072717905,1.10844624043,0.546393632889,-0.466145664454,0.60722142458,0.339770913124
-0.678441107273,-0.309137851,1.1086486578,0.546475410461,-0.465317606926,0.608740329742,0.338052451611
-0.67878061533,-0.307642817497,1.10945653915,0.545990824699,-0.465690523386,0.609321177006,0.33727440238
-0.678520679474,-0.305771529675,1.10916960239,0.545938611031,-0.465558320284,0.609779775143,0.336712270975
-0.678793549538,-0.304638445377,1.1090798378,0.545654892921,-0.466308116913,0.610241830349,0.335294306278
-0.678598761559,-0.302515387535,1.10941517353,0.545336604118,-0.466605812311,0.610000729561,0.33583638072
-0.679050981998,-0.301163494587,1.10994040966,0.544882297516,-0.466884404421,0.610899269581,0.334551334381
-0.679263114929,-0.299538880587,1.11000227928,0.544245302677,-0.468133866787,0.610501885414,0.334567040205
-0.679343283176,-0.298116564751,1.1094865799,0.544375479221,-0.468152970076,0.61126023531,0.332940220833
-0.67959612608,-0.296445697546,1.11011862755,0.543748855591,-0.468228876591,0.611785173416,0.332893013954
-0.679776906967,-0.294857680798,1.11015892029,0.543453633785,-0.468719571829,0.611896574497,0.332479923964
-0.679939627647,-0.293376594782,1.10989677906,0.543155729771,-0.469852626324,0.611212968826,0.332624793053
-0.680264770985,-0.291841447353,1.10989236832,0.542592346668,-0.470584571362,0.611341834068,0.332272589207
-0.680599033833,-0.290281295776,1.11014461517,0.542215704918,-0.470879673958,0.61159735918,0.331998884678
-0.680882930756,-0.288639068604,1.1104221344,0.541693925858,-0.471470475197,0.611452817917,0.332278102636
-0.68130749464,-0.287306666374,1.10979890823,0.541411936283,-0.472153902054,0.611605525017,0.331485331059
-0.681625306606,-0.285924524069,1.10986936092,0.541092216969,-0.472955226898,0.61122071743,0.331574887037
-0.682019531727,-0.284304231405,1.11045968533,0.540644407272,-0.473583102226,0.610933661461,0.331937819719
-0.682467639446,-0.282822221518,1.11044549942,0.540368497372,-0.474098861217,0.610729217529,0.332027554512
-0.68285548687,-0.28152346611,1.1100769043,0.540297806263,-0.474690079689,0.61060154438,0.331531852484
-0.683211028576,-0.280145168304,1.10990309715,0.540054738522,-0.475167453289,0.610390365124,0.331633090973
