x,y,z,q0,q1,q2,q3
-0.629963219166,-0.108599230647,1.54910731316,-0.137544408441,-0.0958116948605,-0.684150159359,-0.709817051888
-0.630039155483,-0.107920326293,1.54913043976,-0.137994587421,-0.0960777252913,-0.684755325317,-0.709109723568
-0.630137562752,-0.107159152627,1.54915809631,-0.138074621558,-0.0959571301937,-0.684937298298,-0.708934664726
-0.630226910114,-0.106428071856,1.54917263985,-0.137125506997,-0.0956670567393,-0.684923350811,-0.709171593189
-0.630316913128,-0.105702377856,1.5493131876,-0.136935457587,-0.0957890972495,-0.68512648344,-0.708995819092
-0.630448877811,-0.105034686625,1.54935967922,-0.137035787106,-0.0960589572787,-0.6856803298,-0.708404064178
-0.630592405796,-0.104225933552,1.54939997196,-0.1360681355,-0.0961097031832,-0.685629665852,-0.70863288641
-0.630699217319,-0.1033366099,1.5493710041,-0.136110112071,-0.0955769047141,-0.685793161392,-0.708538651466
-0.630723178387,-0.102432668209,1.54934489727,-0.135724946856,-0.0950257331133,-0.68582701683,-0.708653748035
-0.630884230137,-0.101696737111,1.54940807819,-0.135338440537,-0.0952028185129,-0.686179459095,-0.708362877369
-0.631006479263,-0.100877016783,1.54948699474,-0.134947955608,-0.0953808128834,-0.686314642429,-0.708282351494
-0.631184577942,-0.100071378052,1.54961061478,-0.134541198611,-0.0956779122353,-0.686341226101,-0.708293914795
-0.631275236607,-0.0991315022111,1.54955554008,-0.133842945099,-0.0952882319689,-0.686292886734,-0.708525598049
-0.631359577179,-0.0982783213258,1.54959917068,-0.133783981204,-0.095071926713,-0.686707079411,-0.708164393902
-0.631551504135,-0.097493827343,1.54968869686,-0.133264482021,-0.0949607044458,-0.687248051167,-0.707752346992
-0.631623864174,-0.0964215099812,1.54967653751,-0.132567584515,-0.0945339649916,-0.686861753464,-0.708314955235
-0.631731271744,-0.09548792243,1.54960012436,-0.132306456566,-0.094287738204,-0.686949789524,-0.708311259747
-0.631898462772,-0.0946172624826,1.5497995615,-0.13152128458,-0.0945495814085,-0.686925590038,-0.708446025848
-0.632020235062,-0.0936797708273,1.54992485046,-0.13169400394,-0.0947439819574,-0.687297165394,-0.708027422428
-0.632101535797,-0.0926346555352,1.54990458488,-0.130740791559,-0.0944543406367,-0.687085330486,-0.708448290825
-0.632110595703,-0.0915827974677,1.5498098135,-0.13028742373,-0.0938751101494,-0.687126219273,-0.70856910944
-0.63227647543,-0.0907475501299,1.54990124702,-0.129943966866,-0.0943514481187,-0.687276601791,-0.70842307806
-0.632334053516,-0.089687846601,1.54990744591,-0.129417017102,-0.0939784198999,-0.687420964241,-0.708429038525
-0.632471382618,-0.0885237902403,1.55003321171,-0.130569517612,-0.0946958810091,-0.688122630119,-0.707440197468
-0.632608294487,-0.0878204628825,1.5500446558,-0.128918215632,-0.095094487071,-0.687719583511,-0.708081185818
-0.632659256458,-0.0867690965533,1.55006814003,-0.129061490297,-0.094989605248,-0.687709748745,-0.708078861237
-0.632708191872,-0.0857786610723,1.55000412464,-0.128500372171,-0.0949883833528,-0.687901496887,-0.707994699478
-0.632773220539,-0.0845688804984,1.55003738403,-0.129448398948,-0.0952829271555,-0.688683748245,-0.707021355629
-0.632906973362,-0.0835255011916,1.55011510849,-0.130437225103,-0.0957891121507,-0.689269900322,-0.706199467182
-0.632948219776,-0.0827343091369,1.55012607574,-0.128009617329,-0.0955775976181,-0.688503563404,-0.70741891861
-0.633002698421,-0.0817106515169,1.5501101017,-0.128271907568,-0.0958760976791,-0.688695669174,-0.707143843174
-0.633030653,-0.0806515514851,1.5500562191,-0.12751442194,-0.0956079661846,-0.68855959177,-0.707449674606
-0.632926821709,-0.0795763880014,1.55005657673,-0.127239882946,-0.0956245809793,-0.689017593861,-0.707050681114
-0.632945656776,-0.0785197690129,1.55004191399,-0.126916766167,-0.0956780686975,-0.689174592495,-0.706948399544
-0.633754312992,-0.0775374919176,1.5502140522,-0.126518070698,-0.0970313102007,-0.694980740547,-0.701127648354
-0.633874177933,-0.076600946486,1.55024909973,-0.126675933599,-0.0975977182388,-0.695630609989,-0.70037561655
-0.633913874626,-0.0755535960197,1.55026721954,-0.126118794084,-0.0978498458862,-0.696402668953,-0.699673473835
-0.633951723576,-0.0744920298457,1.55017912388,-0.125968411565,-0.0975696966052,-0.696417629719,-0.699724555016
-0.634178459644,-0.0735160559416,1.55024445057,-0.126119688153,-0.0984948202968,-0.696258485317,-0.699726164341
-0.633957207203,-0.0721749812365,1.55021870136,-0.125300765038,-0.0975626707077,-0.695645749569,-0.700612902641
-0.63408601284,-0.0713032782078,1.55025136471,-0.124931409955,-0.0984029993415,-0.696657598019,-0.69955509901
-0.634150922298,-0.0702506303787,1.55028820038,-0.124704696238,-0.098348043859,-0.696789860725,-0.699471533298
-0.634254217148,-0.0688050761819,1.55017066002,0.125803425908,0.0983528271317,0.698156833649,0.697909295559
-0.634231328964,-0.0680587738752,1.55020356178,-0.12383145839,-0.0980217605829,-0.696325004101,-0.700134992599
-0.6344409585,-0.0671040639281,1.5503013134,-0.123865917325,-0.09897993505,-0.697049438953,-0.699272692204
-0.634395718575,-0.0659365057945,1.55027139187,-0.122852042317,-0.0984104350209,-0.696555197239,-0.700024187565
-0.633578896523,-0.0643244311213,1.55003118515,-0.123850665987,-0.0963470190763,-0.690927922726,-0.705689013004
-0.633729934692,-0.0636274591088,1.5500934124,-0.122065663338,-0.0971173048019,-0.690685629845,-0.706131398678
-0.633827924728,-0.0625047907233,1.55006182194,-0.121966220438,-0.0968789085746,-0.690755426884,-0.706113040447
-0.633916854858,-0.0614024288952,1.55001306534,-0.121432378888,-0.0966720506549,-0.690959274769,-0.706034123898
-0.634010195732,-0.0603902004659,1.5500472784,-0.120835833251,-0.0970428660512,-0.691005766392,-0.706039965153
-0.634293079376,-0.059482857585,1.55020701885,-0.120925702155,-0.0981116518378,-0.691627383232,-0.705267846584
-0.634216964245,-0.0582530461252,1.55009448528,-0.119734562933,-0.0970425084233,-0.691407442093,-0.705834507942
-0.634511291981,-0.0572282634676,1.55016624928,-0.120067022741,-0.098036646843,-0.691945672035,-0.705112755299
-0.634653508663,-0.0562712736428,1.55016195774,-0.119598656893,-0.0982283353806,-0.692137300968,-0.704977452755
-0.63465410471,-0.0550950206816,1.5501049757,-0.118481934071,-0.097680747509,-0.69269400835,-0.704695463181
-0.63474303484,-0.053968116641,1.55001497269,-0.117281407118,-0.0972867384553,-0.692310929298,-0.705326914787
-0.635026216507,-0.0530035831034,1.55014300346,-0.116757296026,-0.0977846458554,-0.693180501461,-0.704490423203
-0.635296940804,-0.0520145408809,1.55019903183,-0.116542696953,-0.0981764122844,-0.693575322628,-0.704082727432
-0.635492384434,-0.0510109476745,1.55018854141,-0.115994893014,-0.0981037691236,-0.694300174713,-0.703468620777
-0.635618984699,-0.0496522411704,1.55010163784,-0.116162508726,-0.0971109345555,-0.695223391056,-0.702666521072
-0.635802924633,-0.0488621890545,1.55013000965,-0.11411909759,-0.0967912971973,-0.694970011711,-0.703296065331
-0.635916769505,-0.0476856827736,1.55009460449,-0.113462716341,-0.0960703417659,-0.695587038994,-0.702890753746
-0.636266827583,-0.046818960458,1.55019259453,-0.112941525877,-0.0963308364153,-0.696026325226,-0.702504038811
-0.63640499115,-0.0458158999681,1.55019962788,-0.112427905202,-0.0959836766124,-0.697212398052,-0.701457202435
-0.636597573757,-0.044779419899,1.55020785332,-0.111657649279,-0.0954770967364,-0.69736301899,-0.701499581337
-0.637042880058,-0.0439781323075,1.55035746098,-0.111442565918,-0.0962156429887,-0.697944998741,-0.700853765011
-0.637084007263,-0.042905703187,1.55025279522,-0.110110469162,-0.0951592177153,-0.698032200336,-0.701121687889
-0.637143373489,-0.041769258678,1.5501537323,-0.109694622457,-0.0944231525064,-0.698859632015,-0.700461804867
-0.637610912323,-0.0409349948168,1.55025827885,-0.109463624656,-0.0945355817676,-0.698850512505,-0.700491845608
-0.637730717659,-0.0399635434151,1.55025410652,-0.108633384109,-0.0941340327263,-0.698970377445,-0.700555622578
-0.637935936451,-0.0391525477171,1.5503064394,-0.108177699149,-0.0944920033216,-0.699760138988,-0.699788928032
-0.638120114803,-0.0381807610393,1.55029225349,-0.107658408582,-0.094027094543,-0.699478805065,-0.700212955475
-0.638419747353,-0.0372611768544,1.55034255981,-0.108191497624,-0.0944525897503,-0.699772715569,-0.699779689312
-0.638403773308,-0.0361989624798,1.55028712749,-0.107175976038,-0.0936774238944,-0.699571967125,-0.70024061203
-0.638624608517,-0.0354835614562,1.55026066303,-0.10708450526,-0.0937153920531,-0.699410021305,-0.700411319733
-0.638741612434,-0.0346290394664,1.55023396015,-0.10698017478,-0.0939423888922,-0.699669599533,-0.700137495995
-0.638932824135,-0.0333185046911,1.55017900467,0.109346501529,0.0938462689519,0.70029270649,0.699161410332
-0.639027357101,-0.0328129790723,1.5501806736,-0.106938309968,-0.0935517176986,-0.698770284653,-0.701093733311
-0.639252245426,-0.0321045853198,1.55033171177,-0.107294291258,-0.0944372713566,-0.699135601521,-0.700556278229
-0.639506220818,-0.0312716364861,1.5503436327,-0.107971459627,-0.0949773266912,-0.698826670647,-0.700687289238
-0.639607191086,-0.030129507184,1.55016553402,-0.108119025826,-0.0939853787422,-0.697928547859,-0.701692759991
-0.639708936214,-0.0295960456133,1.55023539066,-0.10770804435,-0.0945973619819,-0.698505938053,-0.701098918915
-0.639859080315,-0.0287592653185,1.55019462109,-0.1080987975,-0.0945764631033,-0.698105156422,-0.701440811157
-0.639844715595,-0.0275885798037,1.55006957054,-0.108119025826,-0.0939372554421,-0.697556614876,-0.702068984509
-0.640021264553,-0.0270841941237,1.55009388924,-0.107661888003,-0.0941844731569,-0.697648227215,-0.702015161514
-0.640420615673,-0.0264816377312,1.55014586449,-0.107922539115,-0.0949648693204,-0.697181463242,-0.702333748341
-0.640488684177,-0.0255502127111,1.55011224747,-0.108059920371,-0.0945318415761,-0.696846485138,-0.702703237534
-0.640606403351,-0.0247102826834,1.55008721352,-0.107913568616,-0.0948802903295,-0.696707189083,-0.702816903591
-0.640632033348,-0.0235004499555,1.54988861084,-0.108162008226,-0.0938325226307,-0.696300566196,-0.703322172165
-0.640762329102,-0.0227277353406,1.54995644093,-0.107948057353,-0.0942368581891,-0.696006417274,-0.703592121601
-0.640841603279,-0.0222137346864,1.54994487762,-0.107057951391,-0.0943318903446,-0.696192324162,-0.703531444073
-0.641038894653,-0.0214399322867,1.54992246628,-0.106963306665,-0.094958640635,-0.695970058441,-0.703681230545
-0.641083180904,-0.0202976521105,1.54979884624,-0.10721924156,-0.0943659245968,-0.695501387119,-0.704185128212
-0.641156196594,-0.0197995081544,1.54984927177,-0.106274098158,-0.0949817076325,-0.695896923542,-0.70385491848
-0.641369879246,-0.019042711705,1.54984092712,-0.106296621263,-0.0953335464001,-0.695748209953,-0.703950941563
-0.641545653343,-0.0183027535677,1.5499202013,-0.106041349471,-0.0961524024606,-0.695536494255,-0.704087376595
-0.641663491726,-0.0174558311701,1.54987668991,-0.105832584202,-0.096401616931,-0.695564508438,-0.704057097435
-0.641759216785,-0.0167370513082,1.54982554913,-0.10529012233,-0.0968219265342,-0.695643186569,-0.704002976418
-0.64168214798,-0.0160057228059,1.54975545406,-0.104568652809,-0.0969683229923,-0.695606708527,-0.704126358032
-0.641765475273,-0.0152206029743,1.54972076416,-0.103913128376,-0.0971999242902,-0.695612072945,-0.704186081886
-0.64188605547,-0.0144904078916,1.54970133305,-0.103631936014,-0.097426481545,-0.695597410202,-0.704210758209
-0.641819536686,-0.0132570667192,1.54953086376,-0.102919362485,-0.0966840386391,-0.694848418236,-0.705156505108
-0.642122983932,-0.0130740469322,1.54967308044,-0.102774567902,-0.0982121825218,-0.695585906506,-0.704238474369
-0.642201304436,-0.0124009540305,1.5496032238,-0.102063328028,-0.0982755795121,-0.695749163628,-0.704172134399
-0.642176508904,-0.011619400233,1.5496301651,-0.100922986865,-0.098079405725,-0.695390045643,-0.704718053341
-0.64237934351,-0.0110161695629,1.5495814085,-0.100568726659,-0.0986187681556,-0.695070266724,-0.705008924007
-0.642508089542,-0.0104333944619,1.54954779148,-0.10042386502,-0.0990511551499,-0.695440232754,-0.704604029655
-0.642459869385,-0.00971008744091,1.54944431782,-0.0995708853006,-0.0985918566585,-0.695604383945,-0.704627513885
-0.642576932907,-0.00913547538221,1.5494607687,-0.0989846587181,-0.0989099368453,-0.695729792118,-0.704541623592
-0.642810404301,-0.00864336732775,1.54945003986,-0.0988957583904,-0.0994985550642,-0.695534050465,-0.704664468765
-0.642917811871,-0.00811560824513,1.54948616028,-0.0983050391078,-0.100072339177,-0.695626378059,-0.704574763775
-0.642993211746,-0.00757356733084,1.5494787693,-0.0977983996272,-0.100273214281,-0.695623278618,-0.704619586468
-0.643030226231,-0.00672337505966,1.54934000969,-0.0977765768766,-0.0998530760407,-0.69529658556,-0.705004990101
-0.643157958984,-0.00644587539136,1.54934215546,-0.0971051156521,-0.100551962852,-0.695332109928,-0.704963207245
-0.643266379833,-0.00609030947089,1.54943883419,-0.0962486043572,-0.101337298751,-0.695316791534,-0.704983413219
-0.643123805523,-0.00532147102058,1.54925477505,-0.0952739045024,-0.10058709234,-0.695182740688,-0.705355405807
-0.643175423145,-0.00482938252389,1.54913568497,-0.0946995913982,-0.100486069918,-0.694839596748,-0.705785036087
-0.643251299858,-0.00444432161748,1.54906582832,-0.0941878631711,-0.100919939578,-0.694589078426,-0.706038177013
-0.643537044525,-0.00447851978242,1.54920911789,-0.0938890352845,-0.102134369314,-0.694557070732,-0.705934643745
-0.643476188183,-0.00395372789353,1.54911291599,-0.0933614596725,-0.101734861732,-0.694495797157,-0.706122636795
-0.643437922001,-0.00361453555524,1.54908847809,-0.0924459770322,-0.101839095354,-0.694471359253,-0.706252217293
-0.643521904945,-0.00287180673331,1.54902660847,-0.0929561331868,-0.101600132883,-0.693873822689,-0.706806778908
-0.643559396267,-0.00250277575105,1.54895937443,-0.092814616859,-0.101205870509,-0.693579912186,-0.707170307636
-0.643461227417,-0.00209738500416,1.54886317253,-0.0917612835765,-0.100380904973,-0.693208575249,-0.707789123058
-0.643483817577,-0.00198303256184,1.54882156849,-0.0911305770278,-0.100511357188,-0.693121492863,-0.707937479019
-0.64369571209,-0.00181528087705,1.54888522625,-0.0918087214231,-0.10125310719,-0.693064510822,-0.707799851894
-0.643549621105,-0.00115770101547,1.54871356487,-0.0913468375802,-0.100421391428,-0.692951381207,-0.708088934422
-0.64358317852,-0.000868008472025,1.54865729809,-0.0912493765354,-0.100171811879,-0.692799389362,-0.70828551054
-0.643582701683,-0.000552326440811,1.54855751991,-0.0911469310522,-0.0996625721455,-0.692534029484,-0.708629786968
-0.643734574318,-0.000556071288884,1.54859054089,-0.0909569486976,-0.0999826416373,-0.692486107349,-0.708656072617
-0.643724441528,-0.000294633209705,1.54858934879,-0.0908416733146,-0.0998428091407,-0.692407548428,-0.708767175674
-0.64385330677,0.000217631459236,1.54855692387,-0.0911955907941,-0.0995161160827,-0.691489636898,-0.709663450718
-0.643705785275,0.000594164244831,1.54842233658,-0.0907538235188,-0.0986820980906,-0.691529273987,-0.709797799587
-0.643746852875,0.000802099704742,1.54846537113,-0.0908792540431,-0.0989084541798,-0.691182672977,-0.710087716579
-0.643780469894,0.0010236511007,1.54847049713,-0.0910160765052,-0.0989504009485,-0.691042840481,-0.710200428963
-0.643905460835,0.00101165380329,1.54851043224,-0.0910707190633,-0.0993827581406,-0.691023051739,-0.710152387619
-0.643953919411,0.00122422166169,1.5484944582,-0.0911559611559,-0.0994528308511,-0.690860748291,-0.710289537907
-0.643980383873,0.00160642061383,1.54845774174,-0.0922216624022,-0.0998711287975,-0.691448569298,-0.709520876408
-0.644062101841,0.00160275120288,1.54844892025,-0.0912187173963,-0.100026980042,-0.690483272076,-0.710567951202
-0.644130349159,0.00206851307303,1.54839658737,-0.0918730348349,-0.099987462163,-0.689973473549,-0.710984110832
-0.644169688225,0.00225234683603,1.54835879803,-0.0918771997094,-0.100080236793,-0.689822256565,-0.711117327213
-0.644154191017,0.00236094277352,1.54834198952,-0.0914580821991,-0.100072227418,-0.689775884151,-0.711217403412
-0.644364714622,0.0024528959766,1.54838776588,-0.0919176638126,-0.100652500987,-0.689428031445,-0.711413562298
-0.644233644009,0.00273583550006,1.54823672771,-0.0914871618152,-0.0999499186873,-0.689306378365,-0.711686015129
-0.644279181957,0.00289612170309,1.54822218418,-0.0913279950619,-0.100031048059,-0.68903118372,-0.711961388588
-0.644462049007,0.0031236037612,1.54790651798,-0.0914918109775,-0.0993080958724,-0.6885445714,-0.712512135506
-0.644614160061,0.00301533844322,1.54798400402,-0.0912567749619,-0.0999770388007,-0.688551783562,-0.712441921234
-0.64468061924,0.0031433776021,1.54794895649,-0.0910339877009,-0.100114807487,-0.6883482337,-0.712647616863
-0.644755721092,0.0032752873376,1.54794180393,-0.0909151360393,-0.100286707282,-0.688224375248,-0.712758362293
-0.644812822342,0.00356478057802,1.54794549942,-0.0917662456632,-0.100753583014,-0.688857793808,-0.711971104145
-0.644921123981,0.0036954479292,1.54794073105,-0.0916057378054,-0.100887611508,-0.688714742661,-0.712111055851
-0.645033657551,0.00377450417727,1.54799807072,-0.0914428010583,-0.101221375167,-0.688702702522,-0.712096333504
-0.645121872425,0.00435084756464,1.54752731323,-0.0924073979259,-0.0997567921877,-0.688955008984,-0.711934387684
-0.645157396793,0.00438717659563,1.54785060883,-0.0919685661793,-0.100733011961,-0.68907225132,-0.711740076542
-0.645261287689,0.0044497391209,1.54787230492,-0.0916078016162,-0.10088647902,-0.689049422741,-0.711787164211
-0.645353555679,0.00453925691545,1.54788613319,-0.0912274718285,-0.100777760148,-0.68897485733,-0.711923539639
-0.645438492298,0.00458930898458,1.54789674282,-0.0907708853483,-0.100664846599,-0.688818156719,-0.712149322033
-0.645639657974,0.00435696635395,1.54799377918,-0.0900688841939,-0.101022824645,-0.688802421093,-0.712203085423
-0.645689129829,0.0046276319772,1.54795491695,-0.0898901075125,-0.100663624704,-0.688543140888,-0.712527275085
-0.646583557129,0.00446036737412,1.54815673828,-0.0889528095722,-0.102647259831,-0.694983303547,-0.706080198288
-0.646695792675,0.00415780395269,1.54823613167,-0.0863532572985,-0.102309316397,-0.693674564362,-0.707737088203
-0.646839141846,0.0041586291045,1.54825806618,-0.0860551148653,-0.102254420519,-0.693529546261,-0.707923173904
-0.646998167038,0.00420095678419,1.54797494411,-0.0857753008604,-0.101184241474,-0.693268656731,-0.708366453648
-0.647137105465,0.00416456628591,1.54808270931,-0.0854429677129,-0.101345047355,-0.693201601505,-0.708449184895
-0.646491229534,0.0043034395203,1.54795467854,-0.0855741947889,-0.0993713513017,-0.686636269093,-0.715075492859
-0.646593272686,0.00428240280598,1.54798662663,-0.0852191895247,-0.0993030145764,-0.686556220055,-0.715204358101
-0.646726846695,0.0042168861255,1.54801547527,-0.0848192870617,-0.0992328003049,-0.686437785625,-0.715375423431
-0.646869063377,0.00412968080491,1.54804849625,-0.0842879936099,-0.0992137417197,-0.686310529709,-0.715562820435
-0.647012829781,0.00406640674919,1.54809474945,-0.0843649730086,-0.0993794873357,-0.686432182789,-0.715414047241
-0.647100508213,0.00393099524081,1.54821908474,-0.0830975919962,-0.0993687286973,-0.68599653244,-0.715981483459
-0.647248029709,0.00388977210969,1.54826068878,-0.0832585766912,-0.0995763242245,-0.686240851879,-0.715699791908
-0.647351503372,0.00380727276206,1.54827225208,-0.0827064961195,-0.0994545742869,-0.686117649078,-0.715898811817
-0.64746260643,0.00373913813382,1.54829788208,-0.0820651203394,-0.0993537455797,-0.685959637165,-0.716137945652
-0.647735178471,0.00332139339298,1.54846477509,-0.0805692374706,-0.0998648107052,-0.685853302479,-0.716338574886
-0.64783769846,0.00326403323561,1.54839265347,-0.0797811076045,-0.0994363948703,-0.685757875443,-0.71657782793
-0.648017346859,0.00335533544421,1.54848194122,-0.0795357897878,-0.0996532142162,-0.685333609581,-0.71698063612
-0.648152172565,0.00321404170245,1.5485073328,-0.0784267112613,-0.0998119562864,-0.68520116806,-0.717207312584
-0.64838552475,0.00270661059767,1.54888439178,-0.0771193280816,-0.101468294859,-0.685361981392,-0.716962993145
-0.648469865322,0.00257001072168,1.54856264591,-0.0756946280599,-0.100631736219,-0.685307860374,-0.717284321785
-0.648504078388,0.00267663784325,1.54854118824,-0.0747429206967,-0.100482650101,-0.685180187225,-0.717526853085
-0.648830294609,0.00252702273428,1.54863715172,-0.074254244566,-0.101274691522,-0.685327708721,-0.717325270176
-0.648999750614,0.00238940026611,1.54877460003,-0.0731381103396,-0.101915560663,-0.68540263176,-0.717277765274
-0.649129390717,0.00221054814756,1.54883003235,-0.0719872936606,-0.102438934147,-0.68544793129,-0.717276155949
-0.649206638336,0.00196476466954,1.54908645153,-0.0704571455717,-0.103714317083,-0.685805022717,-0.716903567314
-0.649391651154,0.0016882289201,1.54921519756,-0.0689506605268,-0.104952871799,-0.685889542103,-0.716788887978
-0.649683713913,0.00130312889814,1.54906475544,-0.0675180777907,-0.105118528008,-0.68626087904,-0.716545522213
-0.649791657925,0.0011051883921,1.54911351204,-0.066204816103,-0.105852246284,-0.686495959759,-0.716334819794
-0.649840891361,0.00114262104034,1.5489345789,-0.0652499496937,-0.105914965272,-0.686519861221,-0.716390371323
-0.649836421013,0.000854035839438,1.54949557781,-0.0636485517025,-0.108434304595,-0.68719625473,-0.715508282185
-0.649986326694,0.0006303191185,1.54955756664,-0.0623727217317,-0.109451621771,-0.687793374062,-0.714891850948
-0.65011626482,0.000377871096134,1.54956746101,-0.0612138733268,-0.110530093312,-0.688005805016,-0.714621603489
-0.650287568569,0.000199892558157,1.54954195023,-0.0605922117829,-0.1115058586,-0.688338339329,-0.714202642441
-0.650425493717,-0.000152440741658,1.54970705509,-0.0593350157142,-0.113109692931,-0.688976705074,-0.71344012022
-0.650635302067,-0.000679436139762,1.5498008728,-0.0583753027022,-0.114647381008,-0.689521253109,-0.712747454643
-0.650778353214,-0.000885786488652,1.54973518848,-0.0580205768347,-0.115420497954,-0.689731478691,-0.712448060513
-0.650915920734,-0.00118799507618,1.54969525337,-0.0573124997318,-0.116239219904,-0.690462946892,-0.711663305759
