x,y,z,q0,q1,q2,q3
-0.651028990746,-0.00149806030095,1.54961836338,-0.0567625164986,-0.117029853165,-0.690815329552,-0.711235642433
-0.651149570942,-0.00188056565821,1.54960227013,-0.0560560114682,-0.118366591632,-0.691302657127,-0.710596859455
-0.65131008625,-0.00231448747218,1.54961395264,-0.0558525845408,-0.119442768395,-0.691685736179,-0.710059762001
-0.651416540146,-0.00269081816077,1.54962861538,-0.0553815551102,-0.120293974876,-0.6921839118,-0.709467172623
-0.651553809643,-0.00306531973183,1.54960656166,-0.0549864023924,-0.120915234089,-0.692924439907,-0.708669066429
-0.651588916779,-0.00322982482612,1.54946470261,-0.0546800941229,-0.120981656015,-0.693353652954,-0.708261430264
-0.651870906353,-0.00375075638294,1.54958462715,-0.0548883490264,-0.122225597501,-0.693716704845,-0.707676053047
-0.652023792267,-0.00442986935377,1.54963004589,-0.0543229468167,-0.122811764479,-0.6943577528,-0.706989169121
-0.652098834515,-0.00490144081414,1.54961276054,-0.0539606101811,-0.122949250042,-0.694740891457,-0.706616461277
-0.652115821838,-0.00513502396643,1.54948747158,-0.0540857464075,-0.122420594096,-0.695025920868,-0.706418395042
-0.652393579483,-0.00605611689389,1.54968547821,-0.0540793389082,-0.123418696225,-0.695467174053,-0.705810546875
-0.65240496397,-0.00615571439266,1.54956579208,-0.0553398318589,-0.123113945127,-0.696389317513,-0.704856336117
-0.652588307858,-0.00658240914345,1.54968464375,-0.0565734729171,-0.123980425298,-0.697318196297,-0.703687250614
-0.652843296528,-0.0075253341347,1.54980230331,-0.0566456615925,-0.124857187271,-0.697581171989,-0.703265666962
-0.652943730354,-0.00831020064652,1.54981589317,-0.0555370226502,-0.124811418355,-0.697218775749,-0.70372146368
-0.653086900711,-0.00913963839412,1.54989111423,-0.0545093640685,-0.125047013164,-0.69700294733,-0.703973650932
-0.653115332127,-0.00954094156623,1.54991424084,-0.054816570133,-0.125174447894,-0.697218477726,-0.703713774681
-0.653274178505,-0.0103595033288,1.55000340939,-0.0547459609807,-0.125643014908,-0.697524607182,-0.703332304955
-0.653431952,-0.0111631620675,1.55016541481,-0.054848048836,-0.12653580308,-0.697582066059,-0.703107297421
-0.653449475765,-0.0115512367338,1.55008780956,-0.0550073049963,-0.126423418522,-0.697524607182,-0.703172087669
-0.653639018536,-0.0122556034476,1.55024421215,-0.0558301247656,-0.12752430141,-0.698565363884,-0.701873958111
-0.653846263885,-0.0131626557559,1.55048382282,-0.0546094998717,-0.128785997629,-0.698331177235,-0.701972544193
-0.654095351696,-0.0138995293528,1.55059397221,-0.0546784996986,-0.129857361317,-0.698322176933,-0.701778769493
-0.654151976109,-0.0143228322268,1.55059659481,-0.0547368302941,-0.130095884204,-0.698290407658,-0.701761722565
-0.654166281223,-0.0147231370211,1.55059087276,-0.0555048882961,-0.130421474576,-0.699336946011,-0.700597882271
-0.654289901257,-0.0156254209578,1.55070304871,-0.0539813563228,-0.131252601743,-0.698780834675,-0.70111644268
-0.654530882835,-0.0165261588991,1.55087482929,-0.0534756816924,-0.132259443402,-0.699262261391,-0.700485706329
-0.654664754868,-0.0171750467271,1.55092263222,-0.0528968945146,-0.132820501924,-0.699802160263,-0.69988411665
-0.654688775539,-0.0178477615118,1.55095982552,0.0521302372217,0.133388593793,0.700252115726,0.69938325882
-0.654870629311,-0.0184974297881,1.5510519743,0.0525533109903,0.134640708566,0.700940907001,0.698421061039
-0.655025482178,-0.0187517721206,1.55101466179,0.0541419610381,0.135464414954,0.702016711235,0.697058498859
-0.655216753483,-0.019658440724,1.55109322071,0.053466591984,0.136319473386,0.702672362328,0.696283042431
-0.655363380909,-0.0203455779701,1.55118024349,0.0528834089637,0.137070178986,0.703295171261,0.695551037788
-0.655352950096,-0.021328067407,1.55116868019,0.0494021214545,0.136849865317,0.702586233616,0.696566045284
-0.655460238457,-0.0220628939569,1.55119979382,0.0488355755806,0.1373809129,0.703015506268,0.696068227291
-0.655614733696,-0.0222486350685,1.55116868019,0.0509583167732,0.138459175825,0.704598486423,0.694098889828
-0.655729472637,-0.0236067585647,1.55133080482,0.0479518994689,0.138957679272,0.704737961292,0.694072008133
-0.655850231647,-0.0243388358504,1.55136191845,0.0472898557782,0.139125972986,0.70527523756,0.693537712097
-0.656056821346,-0.0251964163035,1.55144107342,0.0466627962887,0.139630243182,0.705705106258,0.693041503429
-0.656183004379,-0.0258162785321,1.5513406992,0.0465499833226,0.139072433114,0.705871224403,0.69299197197
-0.656352698803,-0.0265746880323,1.55143022537,0.0458536930382,0.139132007957,0.706525743008,0.692359149456
-0.656384468079,-0.0272190198302,1.55137467384,0.0450441129506,0.138580441475,0.707177519798,0.691857397556
-0.656486034393,-0.0278935544193,1.5513985157,0.0439425967634,0.137986972928,0.707611203194,0.691603302956
-0.656700193882,-0.02876531519,1.55144155025,0.044779509306,0.138613060117,0.708187520504,0.690834105015
-0.656671643257,-0.0294180437922,1.55138480663,0.0442789942026,0.137567475438,0.709157705307,0.690079748631
-0.656985998154,-0.0302394852042,1.55114591122,0.0445722043514,0.136927530169,0.709595024586,0.689738512039
-0.656897544861,-0.0308340378106,1.55135965347,0.0439004302025,0.136718392372,0.710008323193,0.689397513866
-0.657019495964,-0.0316291600466,1.55142295361,0.0445190407336,0.136939406395,0.710521876812,0.688784837723
-0.65732395649,-0.0323820635676,1.55112373829,0.0453319065273,0.135834053159,0.710842609406,0.688619554043
-0.657360613346,-0.033118724823,1.55117940903,0.0450514778495,0.135623648763,0.711263179779,0.688245117664
-0.657408475876,-0.0338292643428,1.55115950108,0.045338395983,0.135242909193,0.711589396,0.687963962555
-0.657574594021,-0.0346435233951,1.55122363567,0.0460686534643,0.135535091162,0.711784422398,0.687656104565
-0.657635390759,-0.0353139415383,1.55123913288,0.046503894031,0.135144785047,0.712254166603,0.687217116356
-0.657791256905,-0.0360586047173,1.55124378204,0.0472553484142,0.13523440063,0.712546765804,0.68684476614
-0.657860219479,-0.0367802157998,1.55129992962,0.0478303693235,0.13537068665,0.712707102299,0.686611831188
-0.657993257046,-0.0375365540385,1.55126464367,0.0484586246312,0.13548605144,0.712766170502,0.686483681202
-0.65814357996,-0.0381884202361,1.55130684376,0.049515876919,0.135501176119,0.713340401649,0.685808360577
-0.658363878727,-0.03899654001,1.55142450333,0.0505369305611,0.136315092444,0.713724076748,0.685173213482
-0.658410489559,-0.0395474806428,1.55127882957,0.0515026710927,0.135958775878,0.713917016983,0.684970974922
-0.658587515354,-0.0401698164642,1.55136597157,0.0525729134679,0.136496037245,0.714178144932,0.684510409832
-0.658764660358,-0.0407986789942,1.55138385296,0.0534950681031,0.136819958687,0.714585006237,0.683949410915
-0.658969938755,-0.0413810536265,1.55133569241,0.0541132502258,0.136585637927,0.714559316635,0.683974504471
-0.659105658531,-0.0419005975127,1.55124783516,0.0547439642251,0.136344030499,0.715086460114,0.683421254158
-0.659344255924,-0.0424293428659,1.55127978325,0.0559187419713,0.136610418558,0.715627610683,0.682706296444
-0.659746527672,-0.043188020587,1.55141532421,0.057786360383,0.137676939368,0.716193675995,0.681742250919
-0.660557687283,-0.0438467115164,1.55151069164,0.0577741526067,0.139415711164,0.722255349159,0.674961328506
-0.660882771015,-0.0442095845938,1.55145525932,0.058975558728,0.139321178198,0.72312951088,0.673940122128
-0.661102592945,-0.0446417964995,1.5515089035,0.0599401257932,0.138706430793,0.724222719669,0.672807097435
-0.661451399326,-0.0451731272042,1.55156326294,0.061224732548,0.138108506799,0.725134968758,0.671831011772
-0.661717116833,-0.045458689332,1.55150866508,0.0625446811318,0.136450335383,0.726412057877,0.670667648315
-0.662093102932,-0.0459355935454,1.55154979229,0.0640267729759,0.134579196572,0.727242708206,0.670005261898
-0.662392854691,-0.0462826490402,1.55156731606,0.0654092878103,0.132340952754,0.728368163109,0.669094443321
-0.662645459175,-0.0466155000031,1.55157828331,0.066223487258,0.129524379969,0.729874789715,0.667922735214
-0.662997722626,-0.0469124428928,1.55157911777,0.0686126574874,0.125990748405,0.7309705019,0.667158663273
-0.663429737091,-0.0474053025246,1.55169558525,0.0711350813508,0.122370526195,0.732450604439,0.665944039822
-0.663591623306,-0.0476184934378,1.55182778835,0.0737336501479,0.117675542831,0.733740568161,0.66508692503
-0.66400372982,-0.0480871796608,1.55196905136,0.0775240138173,0.112902872264,0.734148204327,0.665033519268
-0.664521694183,-0.0485033690929,1.55162072182,0.0810838937759,0.106015399098,0.734369575977,0.665497899055
-0.664762318134,-0.0489530004561,1.55172789097,0.0857814252377,0.100285857916,0.735190093517,0.664890885353
-0.665045559406,-0.0497480966151,1.5523058176,0.0892063826323,0.0965008512139,0.736141860485,0.663946628571
-0.665217578411,-0.0501930229366,1.55234849453,0.0939027518034,0.0899411588907,0.735833704472,0.664561271667
-0.665532946587,-0.0509123578668,1.5524982214,0.0988542512059,0.0850440338254,0.735399544239,0.664968311787
-0.665763020515,-0.0514971613884,1.55252528191,0.102839156985,0.0799462199211,0.735568761826,0.664809346199
-0.666072309017,-0.052198804915,1.552698493,0.107724040747,0.0753670185804,0.734871506691,0.665341556072
-0.666396737099,-0.0529928766191,1.5527857542,0.112961500883,0.0714151635766,0.733202934265,0.66674810648
-0.666636288166,-0.0535722374916,1.55254995823,0.117895707488,0.0675196051598,0.732273757458,0.667320728302
-0.667020797729,-0.0544296689332,1.55308818817,0.122421786189,0.0666233226657,0.731142580509,0.667835831642
-0.667224049568,-0.0550827942789,1.55337774754,0.127174183726,0.0650503858924,0.72967851162,0.668703556061
-0.667471766472,-0.0555103607476,1.5533182621,0.131915301085,0.0631062462926,0.729099214077,0.668603360653
-0.66756862402,-0.0557711645961,1.55324912071,0.136432290077,0.0606349445879,0.726304769516,0.670962929726
-0.668033957481,-0.0564856044948,1.55336427689,0.140984758735,0.0608565211296,0.724441409111,0.672015249729
-0.667873680592,-0.0566366016865,1.55323636532,0.144934162498,0.0588449239731,0.722798168659,0.673122823238
-0.667400956154,-0.0568186417222,1.5531463623,0.149665638804,0.0577218905091,0.714384019375,0.681119561195
-0.667544066906,-0.0572174675763,1.55307686329,0.152933105826,0.0568808093667,0.712548196316,0.682386279106
-0.667942106724,-0.0576958842576,1.55315411091,0.156618461013,0.0569066181779,0.711093783379,0.68306517601
-0.667941510677,-0.0576705560088,1.55297994614,0.159136712551,0.0543050132692,0.70891392231,0.684958219528
-0.668378651142,-0.0580487176776,1.55305564404,0.162175789475,0.0537524074316,0.707692861557,0.685551345348
-0.668433070183,-0.0580362156034,1.55319917202,0.164331659675,0.0517281927168,0.706504106522,0.686419069767
-0.668651878834,-0.058159776032,1.55322408676,0.166063770652,0.0493488684297,0.705222666264,0.687494218349
-0.668984830379,-0.0581975877285,1.55279648304,0.167327016592,0.0454637371004,0.704071164131,0.688635408878
-0.669570803642,-0.0584052875638,1.55303215981,0.169085010886,0.0437011569738,0.703324913979,0.689082443714
-0.669929206371,-0.0584305934608,1.55314970016,0.170055940747,0.0404441505671,0.702845215797,0.689531683922
-0.66997885704,-0.0583121627569,1.55367362499,0.170622318983,0.0379291810095,0.702357172966,0.690031826496
-0.670468568802,-0.0581884123385,1.55367517471,0.171389341354,0.0340311601758,0.701684892178,0.690728604794
-0.670926332474,-0.0580396652222,1.55355346203,0.17156727612,0.0301241260022,0.700880289078,0.691681981087
-0.671360075474,-0.0581645295024,1.55401551723,0.171796023846,0.0284699313343,0.700839102268,0.691737115383
-0.67188334465,-0.057658482343,1.55434656143,0.174178853631,0.0260717067868,0.701283216476,0.690784990788
-0.672213494778,-0.0577093958855,1.55439603329,0.171655625105,0.0229616891593,0.699570059776,0.693259596825
-0.672460079193,-0.057278521359,1.55452370644,0.171473711729,0.0200440790504,0.698856770992,0.694114148617
-0.67285323143,-0.0569979287684,1.55482029915,0.171356499195,0.0183386094868,0.698304355145,0.694745779037
-0.674223721027,-0.0565589442849,1.55513644218,0.171609520912,0.0153364725411,0.704670548439,0.688298165798
-0.674704730511,-0.0563496351242,1.55526769161,0.171416580677,0.0156362503767,0.703603565693,0.689430177212
-0.675085365772,-0.0558583065867,1.55531787872,0.171457320452,0.0144398240373,0.702688097954,0.690379202366
-0.675530731678,-0.0554977692664,1.55545043945,0.171679154038,0.0141366859898,0.701699078083,0.691335558891
-0.676002442837,-0.0549758113921,1.55525326729,0.171813100576,0.0132434526458,0.700787723064,0.692243874073
-0.675721228123,-0.0548583678901,1.55534946918,-0.175093308091,-0.0140083990991,-0.691423475742,-0.700770795345
-0.676692545414,-0.0540995039046,1.55595672131,0.17142483592,0.0150872226804,0.70031952858,0.692775964737
-0.676929414272,-0.0533715225756,1.5560092926,0.171517297626,0.0146931083873,0.699433922768,0.693655729294
-0.67764878273,-0.0529628656805,1.55580377579,0.172084346414,0.0149091035128,0.6983320117,0.694620192051
-0.678089857101,-0.0524796769023,1.55577766895,0.172182545066,0.0148517247289,0.697614908218,0.695317149162
-0.678521037102,-0.0520105287433,1.55627906322,0.172503888607,0.0164516288787,0.697870492935,0.694945037365
-0.678653120995,-0.0508694499731,1.5558642149,0.171866491437,0.013675657101,0.697226941586,0.695808529854
-0.679053902626,-0.0501301959157,1.5559669733,-0.171742960811,-0.013127929531,-0.696294426918,-0.696782588959
-0.679740428925,-0.0499388836324,1.55662965775,0.172645762563,0.0156098911539,0.697005271912,0.695797145367
-0.680150389671,-0.0491624325514,1.55662238598,0.172382995486,0.0151516860351,0.696985960007,0.695891678333
-0.680392563343,-0.0479213669896,1.55658483505,0.172135293484,0.0114901857451,0.697377324104,0.695630788803
-0.679939627647,-0.0473311543465,1.55657076836,-0.172428354621,-0.0131662720814,-0.689643979073,-0.703197240829
-0.680290102959,-0.0464713908732,1.55656385422,-0.172315731645,-0.0125877372921,-0.689273834229,-0.70359826088
-0.680715203285,-0.0454582646489,1.55623173714,-0.172071203589,-0.0110965119675,-0.688547611237,-0.704393863678
-0.680805921555,-0.0444913059473,1.55692660809,-0.172125428915,-0.0116350408643,-0.688676178455,-0.704246103764
-0.681141853333,-0.0434039756656,1.55676543713,-0.172003209591,-0.010276301764,-0.687852084637,-0.705102145672
-0.681649625301,-0.0427145063877,1.55690658092,-0.171800807118,-0.0107529237866,-0.687991499901,-0.70500844717
-0.681856274605,-0.0413757897913,1.55684614182,-0.172184169292,-0.00913416687399,-0.687581717968,-0.705337405205
-0.682451248169,-0.0404170155525,1.55651557446,-0.171903654933,-0.00829687248915,-0.686728358269,-0.70624679327
-0.682377755642,-0.0390401035547,1.55684244633,-0.171578645706,-0.00738632446155,-0.686380445957,-0.706674098969
-0.682954549789,-0.0383644737303,1.55705749989,-0.171492815018,-0.00855547469109,-0.68622481823,-0.706832766533
-0.683568179607,-0.0371374003589,1.55686211586,-0.171997219324,-0.0078550549224,-0.685345947742,-0.70757073164
-0.683655917645,-0.0360939949751,1.55726051331,-0.17119474709,-0.00833822321147,-0.685125350952,-0.707973361015
-0.684273123741,-0.0349342301488,1.5574246645,-0.171516314149,-0.00920545961708,-0.684433877468,-0.708553314209
-0.684479117393,-0.0334188863635,1.55696153641,-0.171211481094,-0.00711439736187,-0.683284342289,-0.70975959301
-0.684901237488,-0.0322279073298,1.55728673935,-0.171353384852,-0.00815116520971,-0.682909309864,-0.710075080395
-0.685918807983,-0.0305362083018,1.55708909035,-0.171153530478,-0.00587676512077,-0.688145697117,-0.705072820187
-0.686393260956,-0.0296043902636,1.55729067326,-0.170929610729,-0.00749766547233,-0.68846142292,-0.704803407192
-0.686489403248,-0.0279672872275,1.55741965771,-0.170849964023,-0.0066469986923,-0.687505066395,-0.705764114857
-0.687089085579,-0.0268867947161,1.55756962299,-0.170719251037,-0.00780563475564,-0.68781042099,-0.705486357212
-0.687153100967,-0.0249102879316,1.55754780769,-0.170927211642,-0.00441058818251,-0.687412917614,-0.70585256815
-0.687751889229,-0.0240945369005,1.55746519566,-0.170284599066,-0.00753432139754,-0.685789346695,-0.707558870316
-0.687852263451,-0.022290866822,1.55740642548,-0.169795185328,-0.00629405723885,-0.684975326061,-0.708476424217
-0.688438296318,-0.0212982967496,1.55746126175,-0.16975915432,-0.00717796292156,-0.684612154961,-0.70882755518
-0.688780665398,-0.0197303537279,1.55787420273,-0.169158920646,-0.00643082056195,-0.68582379818,-0.707806348801
-0.689182460308,-0.018405187875,1.55734717846,-0.16935351491,-0.00696255639195,-0.683744609356,-0.709763586521
-0.689660072327,-0.0172519162297,1.55733442307,-0.168607071042,-0.00765409274027,-0.683632910252,-0.710041761398
-0.689918279648,-0.0151970982552,1.55716049671,-0.170604795218,-0.00624761451036,-0.683512270451,-0.709694325924
-0.690157830715,-0.0139102842659,1.5574491024,-0.169716909528,-0.00728809833527,-0.68388992548,-0.709533512592
-0.69074010849,-0.0126384105533,1.55692923069,-0.168067902327,-0.00628625880927,-0.682619690895,-0.711156845093
-0.691068887711,-0.0112401656806,1.55693435669,-0.1682574898,-0.00667130248621,-0.681308031082,-0.71236538887
-0.691506743431,-0.00996308773756,1.55730605125,-0.167790919542,-0.00820554606616,-0.681402206421,-0.712369322777
-0.691854476929,-0.00812434311956,1.55683302879,-0.16987028718,-0.00715970061719,-0.681613504887,-0.711685121059
-0.691532969475,-0.00702749146149,1.55602288246,-0.167227894068,-0.00675848731771,-0.673385858536,-0.720097720623
-0.691732108593,-0.00579507090151,1.55631923676,-0.166923880577,-0.00811876915395,-0.673591136932,-0.71996229887
-0.692377686501,-0.00454637408257,1.55622053146,-0.167479991913,-0.00902382005006,-0.673222124577,-0.720167338848
-0.692359983921,-0.00291119143367,1.55600237846,-0.166465893388,-0.0078201610595,-0.672563195229,-0.721031785011
-0.692949175835,-0.00185828702524,1.55587601662,-0.16663146019,-0.008854130283,-0.67215436697,-0.721362769604
-0.694032669067,-0.000304503832012,1.55596530437,-0.166319668293,-0.0081218117848,-0.678809821606,-0.715184688568
-0.693648159504,0.000604589469731,1.55616521835,-0.166760504246,-0.0109593011439,-0.671523571014,-0.721891343594
-0.694067656994,0.00184926064685,1.55610144138,-0.166720479727,-0.0114390654489,-0.670963585377,-0.722413659096
-0.694595992565,0.00301955081522,1.55569791794,-0.166908696294,-0.0110092284158,-0.670174896717,-0.723108530045
-0.694769442081,0.00459445081651,1.55546450615,-0.166639089584,-0.0101045519114,-0.669209480286,-0.724077403545
-0.696128249168,0.00551171367988,1.55557215214,-0.166274681687,-0.0103975813836,-0.676248311996,-0.717588305473
-0.696457087994,0.00722427479923,1.55562126637,-0.168740570545,-0.0100566018373,-0.67642468214,-0.716850996017
-0.696830570698,0.00796873494983,1.55592918396,-0.166886210442,-0.0115839568898,-0.67487347126,-0.718721568584
-0.697187423706,0.0091537758708,1.55537497997,-0.165980711579,-0.00983048882335,-0.673253715038,-0.720474302769
-0.697796225548,0.0101122800261,1.55539691448,-0.166080906987,-0.0107504734769,-0.673282325268,-0.720411360264
-0.698304474354,0.0109336785972,1.555377841,-0.165890723467,-0.0111715486273,-0.672771215439,-0.720926165581
-0.698526144028,0.0123389400542,1.55522882938,-0.165110498667,-0.00991790369153,-0.672232270241,-0.72162592411
-0.698945820332,0.0135802291334,1.55561828613,-0.167209520936,-0.0109351910651,-0.673876404762,-0.719591498375
-0.699626505375,0.0142255472019,1.55562543869,-0.167086735368,-0.0119391977787,-0.673297643661,-0.720145761967
-0.699748754501,0.0155322896317,1.55558693409,-0.166180729866,-0.0107893748209,-0.67301607132,-0.720636487007
-0.700533628464,0.0163175836205,1.55497837067,-0.166302755475,-0.0100140990689,-0.671823143959,-0.721731960773
-0.700388908386,0.0172705277801,1.55519652367,-0.162551611662,-0.00901118386537,-0.670418202877,-0.723902881145
-0.701258838177,0.018332991749,1.55530416965,-0.165698587894,-0.0102580552921,-0.671361386776,-0.722296774387
-0.701434969902,0.0192700587213,1.55484521389,-0.162118181586,-0.00809063669294,-0.669424176216,-0.724930047989
-0.701714515686,0.0200498998165,1.55525052547,-0.160904496908,-0.00921350158751,-0.670121490955,-0.724542677402
-0.702105879784,0.0211047735065,1.55518853664,-0.161454647779,-0.00899781472981,-0.669241070747,-0.725236415863
-0.702370226383,0.0219622030854,1.55511319637,-0.159333825111,-0.00869602989405,-0.668708741665,-0.726199507713
-0.703025400639,0.0229071378708,1.55530786514,-0.16161698103,-0.0101661989465,-0.669291377068,-0.725138485432
-0.703097045422,0.0240645594895,1.55518352985,-0.160766705871,-0.0089958710596,-0.668008565903,-0.726524412632
-0.703739404678,0.0246306918561,1.55532383919,-0.160013243556,-0.0106291249394,-0.667849838734,-0.726814568043
-0.703249335289,0.0254993587732,1.55514252186,-0.159324705601,-0.0108583737165,-0.660308897495,-0.73381882906
-0.703465461731,0.0261289998889,1.55503058434,-0.15635818243,-0.0106022488326,-0.658331274986,-0.736233532429
-0.704447746277,0.0272120162845,1.55510187149,-0.155217975378,-0.00924585107714,-0.66423201561,-0.731175541878
-0.704261064529,0.0277595873922,1.55470168591,-0.155307248235,-0.0103529607877,-0.656450390816,-0.738136351109
-0.704537391663,0.0285293590277,1.55499267578,-0.1542840451,-0.010927609168,-0.655073046684,-0.739565074444
-0.705367207527,0.0292833037674,1.55521953106,-0.154692009091,-0.012033322826,-0.653982639313,-0.740427136421
-0.705024003983,0.029982380569,1.55510866642,-0.153181418777,-0.0116792842746,-0.653675854206,-0.741017460823
-0.705299139023,0.0308003183454,1.55506837368,-0.152253821492,-0.0113720390946,-0.651809751987,-0.742855072021
-0.70544564724,0.0315159037709,1.5549942255,-0.151765629649,-0.0113370241597,-0.651280522346,-0.743419408798
-0.705662727356,0.0324919521809,1.55502212048,-0.153098642826,-0.0116503061727,-0.651176154613,-0.743232488632
-0.705795168877,0.0329467914999,1.55484259129,-0.150750845671,-0.0112665584311,-0.648590087891,-0.745974719524
-0.705872893333,0.034034576267,1.55481290817,-0.15210480988,-0.0108626689762,-0.647975027561,-0.746240317822
-0.706120073795,0.0344564951956,1.554905653,-0.152163907886,-0.0119706783444,-0.646369934082,-0.747601926327
