x,y,z,q0,q1,q2,q3
-0.705974876881,0.0352614186704,1.55474460125,-0.15094563365,-0.0112158060074,-0.644797921181,-0.74921643734
-0.706802070141,0.0360376052558,1.55485284328,-0.151780426502,-0.0107990866527,-0.649671912193,-0.744830608368
-0.70659828186,0.0366468988359,1.55478262901,-0.151188790798,-0.0105938762426,-0.648180186749,-0.746252179146
-0.706648528576,0.0370578058064,1.55468082428,-0.151218295097,-0.0110658388585,-0.646525204182,-0.74767357111
-0.706815481186,0.0373416952789,1.55463707447,-0.151386469603,-0.0122791249305,-0.64512348175,-0.748830616474
-0.70660251379,0.0379948280752,1.55451190472,-0.15134909749,-0.0121272094548,-0.643105983734,-0.75057387352
-0.706717789173,0.0377104580402,1.55449044704,-0.149100676179,-0.0139494268224,-0.640339374542,-0.75335252285
-0.706452786922,0.0380261875689,1.55462729931,-0.14880977571,-0.0147800780833,-0.639120697975,-0.754428267479
-0.70638614893,0.0383378453553,1.55444824696,-0.149512082338,-0.0155993802473,-0.637329638004,-0.755786836147
-0.706196606159,0.0384610779583,1.5545822382,-0.149893552065,-0.0173969436437,-0.635632634163,-0.757099986076
-0.705940783024,0.0386842489243,1.55443787575,-0.150202170014,-0.0182352680713,-0.633981645107,-0.758402347565
-0.705711245537,0.0388612784445,1.55436944962,-0.151198863983,-0.019496511668,-0.632977187634,-0.759011626244
-0.705330431461,0.0390175580978,1.55422031879,-0.15167298913,-0.0203989706933,-0.630879998207,-0.760637640953
-0.703871846199,0.0393568463624,1.55375504494,-0.150637969375,-0.0204410813749,-0.623104274273,-0.767223417759
-0.703789234161,0.0391633175313,1.55374324322,-0.151481509209,-0.0224385149777,-0.622362852097,-0.767603039742
-0.703225493431,0.0392456576228,1.55355298519,-0.151215165854,-0.0228852070868,-0.620457530022,-0.769183158875
-0.702937245369,0.0391775332391,1.55339753628,-0.15227663517,-0.0243119541556,-0.619011282921,-0.770094752312
-0.702453136444,0.0391083732247,1.55347263813,-0.152913570404,-0.0260000042617,-0.618241608143,-0.770531475544
-0.702564239502,0.0395356528461,1.5532118082,-0.154823482037,-0.0230930987746,-0.624388158321,-0.765268623829
-0.701285898685,0.0388912297785,1.55334675312,-0.154240906239,-0.0288021545857,-0.61637789011,-0.771659612656
-0.700811445713,0.0386974923313,1.55302774906,-0.155045062304,-0.0299948137254,-0.615119338036,-0.77245682478
-0.700166463852,0.0387753285468,1.5528396368,-0.15843346715,-0.031987272203,-0.615298449993,-0.771546185017
-0.699537158012,0.0385612845421,1.55223107338,-0.159489020705,-0.0328942760825,-0.613813400269,-0.772472977638
-0.698842465878,0.0380345098674,1.55196404457,-0.1591078192,-0.034565705806,-0.612135529518,-0.773808717728
-0.698108434677,0.0376562699676,1.55156028271,-0.159882500768,-0.0364368446171,-0.609978377819,-0.775265336037
-0.697329103947,0.0372359156609,1.55121421814,-0.161344885826,-0.0388748496771,-0.608633756638,-0.775900483131
-0.696445047855,0.0367838852108,1.55078673363,-0.162545874715,-0.0409880578518,-0.606511354446,-0.777201890945
-0.695723295212,0.0363133959472,1.55094456673,-0.166195422411,-0.0450455136597,-0.605662167072,-0.776867568493
-0.694818675518,0.0354154147208,1.55081534386,-0.166770741343,-0.0489231869578,-0.603080451488,-0.778516590595
-0.693983316422,0.0347070172429,1.55050051212,-0.168450191617,-0.0516083948314,-0.600466668606,-0.780000567436
-0.69288277626,0.0341601632535,1.55003285408,-0.169588580728,-0.0534844398499,-0.598018348217,-0.781507015228
-0.692308187485,0.0332001447678,1.54916024208,-0.171380728483,-0.0558452643454,-0.594398736954,-0.783709228039
-0.692284703255,0.0323159210384,1.54916083813,-0.174660101533,-0.0592504777014,-0.597630441189,-0.780269920826
-0.690288007259,0.0312455724925,1.54900944233,-0.174508839846,-0.0626396983862,-0.588783383369,-0.786738216877
-0.689318537712,0.0305297933519,1.5487575531,-0.178312376142,-0.0651431381702,-0.587051153183,-0.786976516247
-0.68823993206,0.0295515470207,1.54778265953,-0.177742943168,-0.0656661838293,-0.582709908485,-0.790281355381
-0.687247157097,0.0281883887947,1.54730844498,-0.1781437397,-0.0684107095003,-0.578340172768,-0.793162941933
-0.686261236668,0.0269776619971,1.54732120037,-0.180233776569,-0.0719086751342,-0.575036227703,-0.794782042503
-0.685183048248,0.025538790971,1.54694247246,-0.181391462684,-0.0743729323149,-0.571124076843,-0.797109246254
-0.684150457382,0.0243988335133,1.54659640789,-0.184328109026,-0.0767771676183,-0.567559182644,-0.798752248287
-0.683109164238,0.0231582000852,1.54617238045,-0.187043905258,-0.0792678147554,-0.564618468285,-0.799960672855
-0.682172954082,0.0212367363274,1.54585850239,-0.186321556568,-0.082102060318,-0.55933880806,-0.803544402122
-0.681185603142,0.0196592770517,1.54558956623,-0.188481599092,-0.0848725214601,-0.555375576019,-0.805499434471
-0.680029630661,0.0183093547821,1.5449026823,-0.190255120397,-0.0858799219131,-0.551951766014,-0.807327032089
-0.67986369133,0.016524862498,1.5448038578,-0.193838715553,-0.0879610031843,-0.551372230053,-0.806646287441
-0.678531289101,0.0146667491645,1.54484844208,-0.194983109832,-0.0908939614892,-0.547900080681,-0.80840921402
-0.6778216362,0.0130803771317,1.5441480875,-0.198174193501,-0.0925273895264,-0.542622148991,-0.811003625393
-0.677017748356,0.0107052829117,1.54454195499,-0.199073120952,-0.0974097773433,-0.540520131588,-0.811615228653
-0.675657331944,0.00951817072928,1.54378664494,-0.202142700553,-0.0969255566597,-0.535807549953,-0.814035713673
-0.67437261343,0.00727408565581,1.54301309586,-0.201890811324,-0.0982328876853,-0.533601462841,-0.81538939476
-0.673742830753,0.00509100966156,1.54323506355,-0.203650042415,-0.102179333568,-0.529696404934,-0.817011475563
-0.672534644604,0.00315197836608,1.54285812378,-0.205189183354,-0.103775821626,-0.526647686958,-0.818394899368
-0.67136913538,0.00129025802016,1.54245913029,-0.207527384162,-0.105597138405,-0.523809313774,-0.819393396378
-0.670186758041,-0.00064998678863,1.54178965092,-0.209038734436,-0.106087259948,-0.520769774914,-0.820882022381
-0.669101715088,-0.00290489569306,1.54136574268,-0.209789484739,-0.108226940036,-0.517555117607,-0.8224427104
-0.667721748352,-0.00491214357316,1.54108846188,-0.212132200599,-0.110166378319,-0.514996886253,-0.823189854622
-0.666610121727,-0.00696111936122,1.5405882597,-0.213914349675,-0.111247673631,-0.512625277042,-0.824063062668
-0.665544867516,-0.00945328082889,1.54035103321,-0.214900761843,-0.114406250417,-0.5098336339,-0.825105249882
-0.664191603661,-0.0116012953222,1.5402276516,-0.21698705852,-0.116684168577,-0.5074467659,-0.82571130991
-0.662489116192,-0.013348415494,1.53963768482,-0.219842419028,-0.117220006883,-0.504735648632,-0.826541423798
-0.661451458931,-0.0157608278096,1.53920543194,-0.22085416317,-0.119357436895,-0.502385258675,-0.827397286892
-0.660610735416,-0.018175188452,1.53910589218,-0.223585247993,-0.122049421072,-0.501159608364,-0.827014267445
-0.658921003342,-0.0201516803354,1.53811991215,-0.224701717496,-0.121385775506,-0.49769833684,-0.828897535801
-0.658094406128,-0.0228176768869,1.5378831625,-0.226211369038,-0.12433398515,-0.496673196554,-0.828664779663
-0.656543731689,-0.0247722622007,1.53728294373,-0.228537932038,-0.124577313662,-0.494249939919,-0.829438328743
-0.65521645546,-0.0272305756807,1.53720498085,-0.23054035008,-0.127073854208,-0.492509275675,-0.829540967941
-0.653989315033,-0.029741063714,1.53675878048,-0.231370434165,-0.129116773605,-0.489958614111,-0.830504179001
-0.652878820896,-0.0321017168462,1.53640556335,-0.233985885978,-0.130248963833,-0.489472478628,-0.829881072044
-0.651587367058,-0.0347306057811,1.53590130806,-0.234485507011,-0.131856024265,-0.487193614244,-0.830826640129
-0.650436162949,-0.0373246148229,1.53561937809,-0.236145198345,-0.133842349052,-0.485205203295,-0.831202566624
-0.649230062962,-0.0399368740618,1.53479921818,-0.236225038767,-0.133808419108,-0.484843611717,-0.831396281719
-0.648089468479,-0.0424336791039,1.53441548347,-0.238287702203,-0.135196805,-0.482105344534,-0.832175135612
-0.646875858307,-0.0449946187437,1.53405809402,-0.239784881473,-0.136474460363,-0.479292422533,-0.833160698414
-0.645847737789,-0.0480806678534,1.53398525715,-0.239664241672,-0.139003187418,-0.478425323963,-0.833275675774
-0.644559681416,-0.0506776347756,1.53357255459,-0.241024717689,-0.13997516036,-0.475866854191,-0.834185183048
-0.643383622169,-0.0534340068698,1.533172369,-0.241086497903,-0.140931710601,-0.472930788994,-0.835674643517
-0.642312288284,-0.056301318109,1.53294944763,-0.242204874754,-0.142604202032,-0.469947844744,-0.836749613285
-0.640804171562,-0.0594870857894,1.53179383278,-0.240203335881,-0.144464194775,-0.460907757282,-0.842019319534
-0.640237808228,-0.0618981197476,1.53182554245,-0.242710530758,-0.143849521875,-0.464087605476,-0.839655637741
-0.639027357101,-0.064789660275,1.53178143501,-0.244142651558,-0.145642101765,-0.461563885212,-0.840322315693
-0.638088107109,-0.0679062157869,1.53149724007,-0.24426600337,-0.147151470184,-0.458479493856,-0.841710746288
-0.637070953846,-0.0708817243576,1.53121030331,-0.244878694415,-0.148212537169,-0.455155700445,-0.84314930439
-0.635979235172,-0.073815099895,1.53081130981,-0.245200753212,-0.148796990514,-0.452798783779,-0.844221115112
-0.634925663471,-0.0767724439502,1.53042817116,-0.245504170656,-0.149934232235,-0.449619501829,-0.845629811287
-0.634088635445,-0.0796439349651,1.52990365028,-0.246660411358,-0.150386035442,-0.447524189949,-0.846324324608
-0.632561802864,-0.0831047296524,1.52928495407,-0.244906112552,-0.153536051512,-0.439347743988,-0.850541770458
-0.631959319115,-0.0855560079217,1.52951836586,-0.248692587018,-0.152924016118,-0.442971676588,-0.84766882658
-0.630844175816,-0.0883426293731,1.52907109261,-0.249420776963,-0.153105169535,-0.441039592028,-0.848429381847
-0.630087971687,-0.0913566201925,1.52892494202,-0.251157313585,-0.154817387462,-0.439434528351,-0.848439097404
-0.62927877903,-0.0943926200271,1.52868938446,-0.252215862274,-0.156376883388,-0.437616884708,-0.848778545856
-0.628172159195,-0.0971507132053,1.52780258656,-0.252289026976,-0.15545541048,-0.435960918665,-0.849777579308
-0.627240478992,-0.100059166551,1.52737903595,-0.253016322851,-0.156185492873,-0.435014307499,-0.849912583828
-0.626304447651,-0.102959387004,1.52711486816,-0.254043579102,-0.157232552767,-0.434036642313,-0.84991300106
-0.625317692757,-0.105821065605,1.52695631981,-0.255400061607,-0.158491238952,-0.433572947979,-0.849509239197
-0.623872756958,-0.108810454607,1.52637672424,-0.254378885031,-0.159578844905,-0.430449277163,-0.851198852062
-0.623640239239,-0.111555024981,1.52638494968,-0.25789603591,-0.160197094083,-0.43310841918,-0.848671734333
-0.622726678848,-0.11437574029,1.52589797974,-0.25835287571,-0.160448148847,-0.43295609951,-0.848563015461
-0.622078418732,-0.117153085768,1.52529597282,-0.259219646454,-0.160646781325,-0.432800292969,-0.848340570927
-0.621121287346,-0.119884029031,1.52493238449,-0.260235667229,-0.1609852314,-0.433089792728,-0.847817480564
-0.620528101921,-0.122692644596,1.52456557751,-0.26144772768,-0.161799520254,-0.433117449284,-0.847275257111
-0.619718313217,-0.125578805804,1.52483689785,-0.26371717453,-0.163938552141,-0.434219509363,-0.845595002174
-0.618847429752,-0.128447145224,1.52447736263,-0.264321923256,-0.164982542396,-0.434296965599,-0.845163285732
-0.61813467741,-0.131170079112,1.52420449257,-0.265606462955,-0.165743485093,-0.435075521469,-0.844210624695
-0.617312073708,-0.133929163218,1.52390301228,-0.266529619694,-0.166441723704,-0.435714870691,-0.843452334404
-0.616104125977,-0.136367216706,1.52333176136,-0.26699385047,-0.165589913726,-0.436502993107,-0.843065500259
-0.615645289421,-0.139320388436,1.5232115984,-0.268172025681,-0.16733340919,-0.437181442976,-0.841995120049
-0.614530801773,-0.141788184643,1.52251660824,-0.268106222153,-0.166737675667,-0.437466293573,-0.841986238956
-0.614166975021,-0.144654199481,1.52236938477,-0.269501894712,-0.168105348945,-0.438555389643,-0.840701282024
-0.612883687019,-0.147091135383,1.52194726467,-0.269638955593,-0.167733386159,-0.439084738493,-0.840455234051
-0.612233161926,-0.149972707033,1.52186131477,-0.270818710327,-0.169649392366,-0.440379351377,-0.839012742043
-0.611285328865,-0.152420729399,1.52130067348,-0.271369993687,-0.169555619359,-0.440708041191,-0.838680922985
-0.610414683819,-0.155024006963,1.52091526985,-0.271708637476,-0.170141071081,-0.441719383001,-0.837920308113
-0.609851241112,-0.157579660416,1.52070379257,-0.274133890867,-0.171414941549,-0.442082375288,-0.83667832613
-0.608769357204,-0.160098657012,1.52009940147,-0.273550897837,-0.171538099647,-0.442741543055,-0.836495399475
-0.607908129692,-0.162819713354,1.51968407631,-0.273000091314,-0.172647282481,-0.443848133087,-0.835860490799
-0.607477545738,-0.165454417467,1.51957130432,-0.274950265884,-0.174694597721,-0.444034487009,-0.834696114063
-0.606260895729,-0.167826473713,1.51889145374,-0.274267524481,-0.174944385886,-0.443902134895,-0.834938764572
-0.605352520943,-0.170488506556,1.51826632023,-0.272493749857,-0.175683066249,-0.444776892662,-0.834898889065
-0.604512393475,-0.173052921891,1.5176500082,-0.271339952946,-0.176884606481,-0.444833874702,-0.834990680218
-0.602981984615,-0.175539106131,1.51674902439,-0.268762558699,-0.177829295397,-0.441517144442,-0.837380468845
-0.602803111076,-0.178053572774,1.51665818691,-0.270305454731,-0.18024533987,-0.444270014763,-0.834907770157
-0.602151691914,-0.180555984378,1.51589822769,-0.269666165113,-0.181536629796,-0.443562030792,-0.835210978985
-0.601313233376,-0.182997316122,1.51555657387,-0.269480317831,-0.18402813375,-0.44341814518,-0.834802031517
-0.600647985935,-0.185614109039,1.5153220892,-0.270096600056,-0.187056660652,-0.443552494049,-0.833857893944
-0.599954128265,-0.188117593527,1.51475358009,-0.269278138876,-0.189192041755,-0.443508446217,-0.833664178848
-0.599030077457,-0.190373584628,1.51431179047,-0.270124137402,-0.191015735269,-0.444093048573,-0.832662820816
-0.597205400467,-0.192554831505,1.51306056976,-0.267519533634,-0.190929591656,-0.441380560398,-0.834962487221
-0.597321093082,-0.194954633713,1.51299870014,-0.270282328129,-0.193956926465,-0.444663435221,-0.831626534462
-0.59656226635,-0.197205781937,1.51244115829,-0.27099442482,-0.195306435227,-0.445206969976,-0.830787599087
-0.595862984657,-0.199457257986,1.51160359383,-0.270716845989,-0.196563899517,-0.445243537426,-0.830562055111
-0.594472110271,-0.201606675982,1.51067185402,-0.269257158041,-0.196242108941,-0.443745195866,-0.831913292408
-0.593770086765,-0.203824475408,1.51048207283,-0.2708081007,-0.198319643736,-0.445143043995,-0.830168604851
-0.593266367912,-0.20585885644,1.50969672203,-0.271254360676,-0.19862177968,-0.445821732283,-0.829586267471
-0.592494785786,-0.208033889532,1.50944936275,-0.272577255964,-0.200300231576,-0.447371155024,-0.827913343906
-0.592111468315,-0.210091158748,1.50894391537,-0.273090541363,-0.201323583722,-0.448488354683,-0.826890945435
-0.591533362865,-0.212167784572,1.50852525234,-0.273982316256,-0.202648207545,-0.449823588133,-0.825545966625
-0.590977609158,-0.214246660471,1.50826609135,-0.275314807892,-0.204266577959,-0.451076030731,-0.824019014835
-0.590436518192,-0.216054111719,1.50743031502,-0.275488942862,-0.204061180353,-0.452238231897,-0.823374390602
-0.589923977852,-0.217965781689,1.50690042973,-0.276167690754,-0.204949900508,-0.453618615866,-0.822166085243
-0.58927077055,-0.219958469272,1.50677490234,-0.277385234833,-0.206781715155,-0.455195575953,-0.8204241395
-0.589173436165,-0.221788793802,1.50621259212,-0.278499931097,-0.20732203126,-0.456677019596,-0.819085776806
-0.588595688343,-0.223523542285,1.50557041168,-0.278761982918,-0.207711398602,-0.45808956027,-0.818108558655
-0.58925807476,-0.226248696446,1.50607633591,-0.28068447113,-0.221818804741,-0.460422545671,-0.812418401241
-0.589139938354,-0.227847903967,1.50549280643,-0.281491905451,-0.22168405354,-0.46292039752,-0.810754656792
-0.588737845421,-0.229491382837,1.50499773026,-0.282095074654,-0.221899583936,-0.465484082699,-0.809016406536
-0.589146494865,-0.231395408511,1.50535321236,-0.284103631973,-0.227851480246,-0.472775578499,-0.802403986454
-0.587553739548,-0.23246794939,1.50429177284,-0.284900397062,-0.218350619078,-0.469645053148,-0.806590676308
-0.587476491928,-0.234572291374,1.50377655029,-0.283585637808,-0.217028215528,-0.474391102791,-0.804631054401
-0.58713722229,-0.236204013228,1.50345528126,-0.284400045872,-0.217800095677,-0.477021962404,-0.802576959133
-0.585998177528,-0.237517490983,1.50263595581,-0.283267199993,-0.216455638409,-0.476642906666,-0.803565919399
-0.586521863937,-0.239188864827,1.50267767906,-0.286109507084,-0.219346269965,-0.483215034008,-0.797829508781
-0.585998177528,-0.240692585707,1.50238358974,-0.286496192217,-0.220529213548,-0.486788511276,-0.79518789053
-0.585658431053,-0.242096915841,1.50195264816,-0.287582337856,-0.221333801746,-0.490514159203,-0.79227745533
-0.585158228874,-0.24262329936,1.50132060051,-0.291190207005,-0.220855355263,-0.49191018939,-0.790225028992
-0.584809720516,-0.243968948722,1.50086438656,-0.292366057634,-0.221416056156,-0.496403425932,-0.786816835403
-0.584708452225,-0.245537400246,1.50054168701,-0.293148577213,-0.2229180336,-0.500289678574,-0.783633649349
-0.583269894123,-0.246557444334,1.49974441528,-0.293355733156,-0.220990106463,-0.50150513649,-0.783325254917
-0.583045005798,-0.24799066782,1.49919342995,-0.293861359358,-0.221494972706,-0.50497931242,-0.780756890774
-0.582701027393,-0.249275505543,1.49880862236,-0.295457005501,-0.222165361047,-0.508374929428,-0.777754962444
-0.582412362099,-0.250363469124,1.49810862541,-0.296837508678,-0.221807286143,-0.5119972229,-0.77495020628
-0.582076072693,-0.251634955406,1.49757158756,-0.297322422266,-0.222135737538,-0.514978706837,-0.772691369057
-0.581749379635,-0.252979874611,1.49713003635,-0.298203408718,-0.223312854767,-0.517505586147,-0.770320832729
-0.581603169441,-0.253993093967,1.49655067921,-0.297800689936,-0.223570108414,-0.522631943226,-0.766933560371
-0.581325232983,-0.255590468645,1.49631881714,-0.2998919487,-0.225603118539,-0.521862745285,-0.766046524048
-0.580992996693,-0.256650090218,1.49587857723,-0.299371361732,-0.226296320558,-0.526642799377,-0.76276743412
-0.580888152122,-0.25842410326,1.4957909584,-0.301269769669,-0.229002103209,-0.525330960751,-0.762116789818
-0.580468297005,-0.259384393692,1.49536955357,-0.301212280989,-0.229350700974,-0.530065357685,-0.758749008179
-0.58041113615,-0.260917127132,1.49507963657,-0.303496152163,-0.230638459325,-0.528738617897,-0.758374214172
-0.580145120621,-0.26198810339,1.49481201172,-0.303009212017,-0.231079399586,-0.532625675201,-0.755710065365
-0.580009281635,-0.263330757618,1.49456465244,-0.303741306067,-0.231788650155,-0.533782124519,-0.754381835461
-0.579987585545,-0.264748841524,1.49442195892,-0.306444108486,-0.23252761364,-0.531676948071,-0.754547894001
-0.579683840275,-0.265856832266,1.49410831928,-0.305548757315,-0.232378557324,-0.535604000092,-0.752175748348
-0.579532265663,-0.267124682665,1.49394822121,-0.306039333344,-0.232492223382,-0.536160826683,-0.751544296741
-0.57952940464,-0.268860340118,1.49378561974,-0.30608189106,-0.233197003603,-0.537785947323,-0.75014603138
-0.579294800758,-0.269694387913,1.49370825291,-0.30722078681,-0.232618734241,-0.537763476372,-0.749876201153
-0.579337477684,-0.27104306221,1.49353313446,-0.307458132505,-0.232800453901,-0.538270413876,-0.749358713627
-0.57911580801,-0.272110015154,1.49331605434,-0.308809399605,-0.231907382607,-0.539257228374,-0.748369932175
-0.579011797905,-0.273320138454,1.49319577217,-0.309572577477,-0.231516584754,-0.54036206007,-0.747377991676
-0.579116821289,-0.274276673794,1.49341678619,-0.311706870794,-0.231856271625,-0.540023744106,-0.74662977457
-0.578907966614,-0.275588750839,1.49305593967,-0.311627328396,-0.231213003397,-0.541172266006,-0.746030569077
-0.578802525997,-0.276752203703,1.49294793606,-0.3126539886,-0.230862855911,-0.54154753685,-0.745436787605
-0.578681409359,-0.27791261673,1.49279856682,-0.313539922237,-0.230435743928,-0.542380571365,-0.744590699673
-0.578581035137,-0.279095351696,1.49264240265,-0.314307451248,-0.230300650001,-0.542475581169,-0.744239628315
-0.578607678413,-0.280259668827,1.49263203144,-0.315647989511,-0.230448827147,-0.542672336102,-0.743482589722
-0.578639745712,-0.281307905912,1.4923030138,-0.315864264965,-0.229781195521,-0.542629480362,-0.743628621101
-0.578395009041,-0.282506972551,1.49231731892,-0.316663742065,-0.23027408123,-0.542781591415,-0.743024885654
-0.578386366367,-0.283730298281,1.49232244492,-0.317747324705,-0.230969369411,-0.542696833611,-0.742408216
-0.578317761421,-0.284814447165,1.4922170639,-0.318807154894,-0.231047749519,-0.542643845081,-0.741968095303
-0.578243017197,-0.285822182894,1.49202775955,-0.319412738085,-0.230880662799,-0.542734265327,-0.741693496704
-0.578336119652,-0.287032544613,1.49186050892,-0.319587886333,-0.231144502759,-0.542294800282,-0.741857290268
-0.578209221363,-0.287906199694,1.49177908897,-0.321124017239,-0.230901524425,-0.542847275734,-0.740864813328
-0.578250825405,-0.288998186588,1.49171149731,-0.322015851736,-0.231161788106,-0.542727410793,-0.740484297276
-0.578143358231,-0.290035814047,1.49159479141,-0.322716772556,-0.231155753136,-0.54292345047,-0.74003726244
-0.57815527916,-0.290947794914,1.49150705338,-0.323903203011,-0.231229826808,-0.542684197426,-0.739671051502
-0.578257322311,-0.292005717754,1.49141871929,-0.32492646575,-0.231530338526,-0.542337357998,-0.739382624626
-0.578309595585,-0.292976170778,1.49129629135,-0.325611561537,-0.231703415513,-0.542012155056,-0.739265441895
-0.578351914883,-0.294010132551,1.49114894867,-0.327526301146,-0.231514245272,-0.539087057114,-0.740616500378
-0.578428924084,-0.294975757599,1.49106287956,-0.326326847076,-0.232068583369,-0.540813624859,-0.739713132381
-0.578575670719,-0.295910924673,1.4910248518,-0.327439725399,-0.232408329844,-0.540371656418,-0.739437699318
-0.578510284424,-0.29689142108,1.49075365067,-0.327117353678,-0.232048630714,-0.540536940098,-0.739572525024
-0.578722178936,-0.297690570354,1.49090945721,-0.330605208874,-0.232494801283,-0.537492871284,-0.740099906921
