x,y,z,q0,q1,q2,q3
-0.578509271145,-0.298412322998,1.49048733711,-0.328604787588,-0.231495574117,-0.540661633015,-0.738995075226
-0.578801691532,-0.299448668957,1.49059450626,-0.331175416708,-0.232313081622,-0.537292897701,-0.740047216415
-0.578938663006,-0.300120949745,1.49054253101,-0.330360293388,-0.232567623258,-0.5391086936,-0.739010214806
-0.578872382641,-0.301014006138,1.4902381897,-0.332067072392,-0.231737673283,-0.536999821663,-0.740040779114
-0.578865289688,-0.3016230762,1.4902228117,-0.331382572651,-0.23195207119,-0.539389908314,-0.738540709019
-0.578870594501,-0.302233338356,1.49021792412,-0.33217382431,-0.231887727976,-0.539060473442,-0.738445997238
-0.578979969025,-0.303209364414,1.49012589455,-0.333906501532,-0.231884419918,-0.53611022234,-0.739812016487
-0.578913927078,-0.303804785013,1.48998844624,-0.332639276981,-0.231929704547,-0.538678646088,-0.73850184679
-0.578979492188,-0.304616481066,1.48989224434,-0.332694172859,-0.232119768858,-0.538738667965,-0.738373637199
-0.579147577286,-0.305514216423,1.48994994164,-0.334865897894,-0.232551813126,-0.535807490349,-0.739388108253
-0.579184889793,-0.306297153234,1.48980712891,-0.335318893194,-0.232482433319,-0.535904109478,-0.739134609699
-0.579210758209,-0.306957870722,1.4894015789,-0.335061252117,-0.23150767386,-0.535987794399,-0.739496529102
-0.579017460346,-0.307842880487,1.48943865299,-0.335768967867,-0.232086911798,-0.536281228065,-0.738780856133
-0.57903110981,-0.308400511742,1.4890062809,-0.333737105131,-0.230939000845,-0.53872525692,-0.73828291893
-0.578858137131,-0.309539735317,1.48902630806,-0.335681796074,-0.231513872743,-0.536529004574,-0.738820433617
-0.578426480293,-0.309876948595,1.48867332935,-0.334811776876,-0.230226710439,-0.540085494518,-0.737024009228
-0.578401327133,-0.310997515917,1.48852419853,-0.336536258459,-0.230832189322,-0.537685155869,-0.737803757191
-0.578345477581,-0.311685085297,1.48788285255,-0.336618870497,-0.229650557041,-0.537554502487,-0.738229930401
-0.5781057477,-0.312659412622,1.48738574982,-0.333382248878,-0.230004817247,-0.540189146996,-0.737665057182
-0.577635467052,-0.313443273306,1.4872199297,-0.337403744459,-0.230224385858,-0.538534462452,-0.736977636814
-0.577593266964,-0.314575821161,1.48690593243,-0.337700515985,-0.23158544302,-0.537904024124,-0.736875712872
-0.577332079411,-0.315347194672,1.48644793034,-0.336740165949,-0.232208415866,-0.540708601475,-0.735064387321
-0.577280938625,-0.316603690386,1.48610687256,-0.338805258274,-0.233551427722,-0.537156641483,-0.736293077469
-0.576802551746,-0.317237198353,1.48554861546,-0.339143335819,-0.233539313078,-0.540397763252,-0.733765244484
-0.576499223709,-0.317935913801,1.48483085632,-0.339913934469,-0.233365759254,-0.540461599827,-0.733416795731
-0.57641273737,-0.31935557723,1.48481321335,-0.340286195278,-0.235861748457,-0.539373099804,-0.733247041702
-0.576127171516,-0.319841474295,1.48400175571,-0.342607319355,-0.234239086509,-0.539848387241,-0.732336044312
-0.576224446297,-0.321037501097,1.483710289,-0.343694299459,-0.235592588782,-0.538682699203,-0.732250809669
-0.576096475124,-0.322015851736,1.48339724541,-0.345272153616,-0.236225455999,-0.538088142872,-0.731741547585
-0.575809776783,-0.322744011879,1.48294746876,-0.346482932568,-0.235647812486,-0.538211464882,-0.731264770031
-0.575661838055,-0.323730558157,1.4825745821,-0.347568482161,-0.235506087542,-0.537569105625,-0.731267631054
-0.57575917244,-0.325001478195,1.48253309727,-0.35037907958,-0.236349180341,-0.533899307251,-0.73234218359
-0.575488090515,-0.325908660889,1.48211526871,-0.349124312401,-0.235882267356,-0.536496460438,-0.731193244457
-0.575379192829,-0.326991200447,1.48208189011,-0.350134670734,-0.236327409744,-0.535727143288,-0.731130361557
-0.575472891331,-0.328089654446,1.48198223114,-0.352629005909,-0.235901713371,-0.531972467899,-0.732808589935
-0.575736939907,-0.329175293446,1.48155069351,-0.351355880499,-0.235046386719,-0.534282147884,-0.732014238834
-0.575775027275,-0.329668700695,1.48160457611,-0.352783828974,-0.234100282192,-0.532460749149,-0.732957184315
-0.575781643391,-0.330543011427,1.48147141933,-0.353301256895,-0.233213856816,-0.531743168831,-0.733511328697
-0.575829327106,-0.331545501947,1.48144626617,-0.353747427464,-0.232247143984,-0.530823588371,-0.7342684865
-0.576046347618,-0.332843691111,1.48136913776,-0.353956520557,-0.231860160828,-0.530707895756,-0.734373807907
-0.576172709465,-0.333404779434,1.48138916492,-0.356016099453,-0.230368897319,-0.526271343231,-0.737035512924
-0.576383471489,-0.334163576365,1.48130178452,-0.356465101242,-0.229040369391,-0.525245964527,-0.737963318825
-0.576594948769,-0.334897875786,1.48144173622,-0.357301384211,-0.228049904108,-0.524277567863,-0.738554239273
-0.576817214489,-0.336137384176,1.48126041889,-0.357064664364,-0.22736106813,-0.524007201195,-0.739072561264
-0.577021598816,-0.336884915829,1.48134183884,-0.35776668787,-0.226495608687,-0.523057878017,-0.739671051502
-0.577189981937,-0.33753696084,1.481320858,-0.358131796122,-0.225275158882,-0.52191311121,-0.740675032139
-0.577438652515,-0.338269203901,1.48141980171,-0.358853936195,-0.224891543388,-0.520726382732,-0.741277039051
-0.577719926834,-0.338866621256,1.48146831989,-0.359311431646,-0.224046304822,-0.519699752331,-0.74203145504
-0.57805198431,-0.339458972216,1.48143911362,-0.35972943902,-0.222947716713,-0.518514454365,-0.742988407612
-0.578457951546,-0.340076208115,1.48168110847,-0.360788047314,-0.222823292017,-0.517190873623,-0.743434965611
-0.578736662865,-0.340610742569,1.48171794415,-0.361075282097,-0.222219347954,-0.515883505344,-0.744383871555
-0.579042077065,-0.341214954853,1.48212313652,-0.361906319857,-0.222202390432,-0.514590978622,-0.744879961014
-0.579533278942,-0.341663777828,1.48248660564,-0.363005101681,-0.221921101213,-0.512976229191,-0.745542526245
-0.579928457737,-0.342038422823,1.482604146,-0.363521575928,-0.221025303006,-0.511329650879,-0.746687352657
-0.580475926399,-0.34227386117,1.48279380798,-0.364174425602,-0.219787359238,-0.509601473808,-0.747914910316
-0.580957829952,-0.34248816967,1.48317945004,-0.364828288555,-0.218806818128,-0.508141040802,-0.748876869678
-0.581450581551,-0.342736214399,1.48367118835,-0.365099310875,-0.218337461352,-0.506393492222,-0.750064492226
-0.582001566887,-0.342932462692,1.48414874077,-0.365209341049,-0.217621892691,-0.504902422428,-0.751223325729
-0.582461059093,-0.343054205179,1.48472845554,-0.365258455276,-0.216808348894,-0.503698289394,-0.752242445946
-0.583415150642,-0.342893004417,1.48536264896,-0.365569859743,-0.216033384204,-0.501687288284,-0.753656387329
-0.583891272545,-0.343095719814,1.48615336418,-0.365346670151,-0.215627580881,-0.501223623753,-0.754189252853
-0.584257602692,-0.342918395996,1.48658275604,-0.363998055458,-0.214365884662,-0.500380754471,-0.755759119987
-0.584812164307,-0.342770189047,1.48729610443,-0.363508403301,-0.21338570118,-0.499529868364,-0.75683426857
-0.585663020611,-0.342594027519,1.48795592785,-0.362663537264,-0.212528914213,-0.49889588356,-0.757898271084
-0.586268484592,-0.342307090759,1.48858463764,-0.361881911755,-0.211349442601,-0.498401522636,-0.758926153183
-0.586785674095,-0.341752558947,1.48880672455,-0.360236316919,-0.209063664079,-0.497848451138,-0.760703027248
-0.587437391281,-0.34136480093,1.48943543434,-0.359357893467,-0.20806799829,-0.497552096844,-0.761584997177
-0.587873578072,-0.340448498726,1.49009156227,-0.35892495513,-0.206168428063,-0.497142761946,-0.762572288513
-0.58855676651,-0.340457171202,1.49058949947,-0.357325494289,-0.205864131451,-0.497628778219,-0.763088524342
-0.589208424091,-0.339928299189,1.49115848541,-0.356648445129,-0.204939514399,-0.497554063797,-0.763702511787
-0.589828431606,-0.339434891939,1.49166357517,-0.355548232794,-0.204233065248,-0.497587651014,-0.764382660389
-0.590361356735,-0.338868439198,1.49211907387,-0.354488760233,-0.20302978158,-0.497770160437,-0.765076160431
-0.590864539146,-0.338449895382,1.49294149876,-0.354125648737,-0.203360676765,-0.49802967906,-0.764987528324
-0.591310441494,-0.337941557169,1.49335622787,-0.352757245302,-0.202906876802,-0.497954368591,-0.765788793564
-0.592049717903,-0.337166160345,1.49336111546,-0.351087927818,-0.200842425227,-0.497642725706,-0.767301261425
-0.592558681965,-0.336645841599,1.49408471584,-0.350921630859,-0.201016008854,-0.497541308403,-0.767397642136
-0.593022763729,-0.336058974266,1.49441921711,-0.349446564913,-0.200337275863,-0.497632175684,-0.768189013004
-0.593683242798,-0.335370540619,1.49469351768,-0.348544836044,-0.19943484664,-0.497471302748,-0.768937349319
-0.594309747219,-0.334328174591,1.4953981638,-0.348982661963,-0.199040964246,-0.496828943491,-0.769256055355
-0.594808459282,-0.33410692215,1.49547481537,-0.346940010786,-0.198612287641,-0.497597843409,-0.769793629646
-0.595344483852,-0.333432406187,1.49584531784,-0.34636464715,-0.198164656758,-0.497696995735,-0.770103871822
-0.59585249424,-0.332678049803,1.49620831013,-0.345842480659,-0.197536677122,-0.498052150011,-0.770270228386
-0.596347868443,-0.332045197487,1.4966660738,-0.345394819975,-0.197443455458,-0.498243510723,-0.770371317863
-0.59664785862,-0.331513732672,1.49721348286,-0.344619363546,-0.197957530618,-0.498694270849,-0.770294845104
-0.597208797932,-0.330722212791,1.49755847454,-0.344419836998,-0.197722673416,-0.498793005943,-0.770380556583
-0.597883820534,-0.329936683178,1.49785375595,-0.344271659851,-0.197332799435,-0.498917102814,-0.770466446877
-0.598443925381,-0.329177886248,1.49820530415,-0.343810588121,-0.197290226817,-0.499262541533,-0.770459473133
-0.599057078362,-0.328423947096,1.49872148037,-0.343941897154,-0.197820574045,-0.499192595482,-0.770310163498
-0.599495351315,-0.327712237835,1.49913764,-0.343669503927,-0.198333188891,-0.499584168196,-0.770046055317
-0.600068569183,-0.32691937685,1.4995855093,-0.343680918217,-0.198476418853,-0.500303328037,-0.769536972046
-0.600403010845,-0.326101779938,1.50013828278,-0.343745619059,-0.198611170053,-0.500804126263,-0.769147455692
-0.601154029369,-0.325093328953,1.50037956238,-0.343341559172,-0.197912409902,-0.500984251499,-0.769390642643
-0.601766049862,-0.324241101742,1.50086224079,-0.342983394861,-0.197900012136,-0.501653909683,-0.769117355347
-0.602238178253,-0.323301404715,1.50140142441,-0.342516303062,-0.197359830141,-0.502592325211,-0.768851459026
-0.602619886398,-0.322408288717,1.50207853317,-0.341800332069,-0.197541534901,-0.503413558006,-0.768586158752
-0.603341639042,-0.321452409029,1.50278365612,-0.341360777617,-0.197666764259,-0.50378549099,-0.768505573273
-0.60398542881,-0.320255428553,1.50293600559,-0.339801609516,-0.195798590779,-0.504577577114,-0.769154965878
-0.604319214821,-0.318866789341,1.50383591652,-0.338985085487,-0.195457652211,-0.504825592041,-0.769439101219
-0.604837954044,-0.317767620087,1.50451886654,-0.337790876627,-0.194959759712,-0.505815267563,-0.769440710545
-0.605191230774,-0.316719412804,1.50527596474,-0.336598932743,-0.194553747773,-0.507041394711,-0.769258737564
-0.605811834335,-0.315490096807,1.50562167168,-0.334411233664,-0.192666709423,-0.508067250252,-0.770010709763
-0.6065325737,-0.314179480076,1.50607216358,-0.333008915186,-0.191136777401,-0.508732140064,-0.770560503006
-0.606926560402,-0.313050180674,1.50707221031,-0.332132130861,-0.191281855106,-0.509828090668,-0.770178496838
-0.607733011246,-0.311811745167,1.50761818886,-0.330846488476,-0.189990952611,-0.510887026787,-0.770349621773
-0.60812163353,-0.310602337122,1.50808346272,-0.328785687685,-0.188460573554,-0.512331068516,-0.77064871788
-0.60841947794,-0.309507012367,1.50887584686,-0.327247023582,-0.187916055322,-0.51408714056,-0.770267188549
-0.608661293983,-0.308285415173,1.50947225094,-0.325873821974,-0.186835691333,-0.51572740078,-0.770015597343
-0.609253585339,-0.307009130716,1.5098824501,-0.324191659689,-0.185419395566,-0.517175376415,-0.77009677887
-0.609566628933,-0.305624842644,1.51027822495,-0.320885449648,-0.184322983027,-0.521421790123,-0.768880426884
-0.61006706953,-0.30454108119,1.51094341278,-0.321442127228,-0.183560103178,-0.520274400711,-0.769607245922
-0.610173583031,-0.303332448006,1.51165449619,-0.318491011858,-0.183486238122,-0.524728000164,-0.767826080322
-0.610702097416,-0.302182763815,1.51207578182,-0.31887075305,-0.182188987732,-0.523556351662,-0.768776595592
-0.611363589764,-0.300811767578,1.51220750809,-0.317458063364,-0.180348619819,-0.524645924568,-0.769052326679
-0.611633658409,-0.29944601655,1.51264381409,-0.314415514469,-0.179547011852,-0.528896570206,-0.767576873302
-0.611900091171,-0.29838052392,1.51310348511,-0.314182788134,-0.178494557738,-0.528162240982,-0.768422842026
-0.612127423286,-0.297012388706,1.51382708549,-0.311878532171,-0.178257375956,-0.532666444778,-0.76630449295
-0.612595975399,-0.295795440674,1.51443326473,-0.311200886965,-0.178041875362,-0.534283876419,-0.765503764153
-0.613175868988,-0.294405221939,1.51455450058,-0.309672176838,-0.176315709949,-0.535477280617,-0.765689253807
-0.61356562376,-0.293141901493,1.51506817341,-0.3086335361,-0.175652250648,-0.53729313612,-0.764988780022
-0.613808274269,-0.292044848204,1.51557350159,-0.308747857809,-0.174384817481,-0.537189126015,-0.765305519104
-0.614160001278,-0.290564596653,1.51579213142,-0.305738419294,-0.173150882125,-0.541386246681,-0.763834953308
-0.614644885063,-0.289545506239,1.51656162739,-0.305156886578,-0.173625290394,-0.543734431267,-0.762290179729
-0.61525285244,-0.28823825717,1.51680386066,-0.305988252163,-0.171601638198,-0.543340981007,-0.762695729733
-0.615183055401,-0.286565065384,1.51719164848,-0.303200095892,-0.170150592923,-0.548264920712,-0.760607779026
-0.615686774254,-0.28547385335,1.51772546768,-0.302526980639,-0.170068472624,-0.551250755787,-0.758733689785
-0.616123139858,-0.284119516611,1.51811313629,-0.301737636328,-0.169235855341,-0.553922116756,-0.757287204266
-0.616563379765,-0.282883256674,1.51862537861,-0.300668925047,-0.168541774154,-0.556108355522,-0.756264090538
-0.616934835911,-0.281214684248,1.51887965202,-0.300909042358,-0.166840448976,-0.559208333492,-0.754257261753
-0.617364168167,-0.279767483473,1.51921510696,-0.300083041191,-0.16593746841,-0.561800181866,-0.752858281136
-0.617700815201,-0.27856105566,1.51982343197,-0.298670202494,-0.165791198611,-0.564477145672,-0.751448512077
-0.61794424057,-0.276842474937,1.52032542229,-0.298834085464,-0.164479762316,-0.567567229271,-0.749341070652
-0.618290185928,-0.275430589914,1.52086007595,-0.297625601292,-0.16410690546,-0.570093512535,-0.747984886169
-0.618804872036,-0.274125128984,1.52129101753,-0.29561984539,-0.163798555732,-0.571787416935,-0.747554838657
-0.619113564491,-0.272416174412,1.52170813084,-0.295211523771,-0.162646651268,-0.5743060112,-0.746035456657
-0.619534313679,-0.270801693201,1.52226150036,-0.29418310523,-0.16189751029,-0.576466619968,-0.744937419891
-0.619958221912,-0.269288957119,1.52252173424,-0.292259007692,-0.160750061274,-0.578810930252,-0.744125068188
-0.620319247246,-0.267727196217,1.52288043499,-0.290506243706,-0.159729287028,-0.581038057804,-0.743295013905
-0.620737612247,-0.266250014305,1.523468256,-0.288983315229,-0.159443482757,-0.583433330059,-0.742072701454
-0.621131777763,-0.264611721039,1.52397060394,-0.287394672632,-0.158289015293,-0.585908412933,-0.740985989571
-0.621589481831,-0.263091981411,1.52482438087,-0.286178380251,-0.158758699894,-0.588262319565,-0.739489674568
-0.622029423714,-0.261491119862,1.52532601357,-0.284511685371,-0.157792374492,-0.590712547302,-0.738385617733
-0.622221767902,-0.259635537863,1.52563166618,-0.281934857368,-0.155642479658,-0.592724919319,-0.738217651844
-0.622881054878,-0.258252829313,1.52602410316,-0.279961764812,-0.154547631741,-0.595021545887,-0.737350583076
-0.623546302319,-0.256767064333,1.52655160427,-0.277322977781,-0.153828799725,-0.596113264561,-0.737616121769
-0.623837172985,-0.255046576262,1.52701973915,-0.275609612465,-0.152221366763,-0.599078893661,-0.736187815666
-0.62433975935,-0.253346443176,1.52753138542,-0.273749172688,-0.150737985969,-0.601069509983,-0.735564470291
-0.62500411272,-0.251835078001,1.52790892124,-0.271017640829,-0.149403899908,-0.6018024683,-0.736248373985
-0.62528771162,-0.250050723553,1.52861082554,-0.26999053359,-0.148333311081,-0.604583799839,-0.734561622143
-0.626968502998,-0.249002873898,1.52938807011,-0.268067032099,-0.148154765368,-0.609940946102,-0.730864048004
-0.627627551556,-0.247124448419,1.52980196476,-0.26734316349,-0.146304234862,-0.612169027328,-0.729638159275
-0.628050029278,-0.245153158903,1.53026390076,-0.266606628895,-0.144289135933,-0.6145581007,-0.728299379349
-0.628688871861,-0.243622660637,1.5306378603,-0.263815432787,-0.142879337072,-0.616190195084,-0.728214740753
-0.629291594028,-0.241866752505,1.53116440773,-0.262321203947,-0.141456872225,-0.618109166622,-0.727405309677
-0.629765450954,-0.239744946361,1.53118610382,-0.261226117611,-0.138012573123,-0.619828283787,-0.726998209953
-0.630444705486,-0.23822876811,1.53184390068,-0.258477002382,-0.137584149837,-0.620786190033,-0.727244615555
-0.631059169769,-0.236598849297,1.53259062767,-0.256638109684,-0.13716724515,-0.623052179813,-0.726035892963
-0.631713688374,-0.234285473824,1.53312587738,-0.257010400295,-0.135038346052,-0.624676585197,-0.72490644455
-0.632420897484,-0.233074709773,1.53358578682,-0.253734499216,-0.136295825243,-0.6237449646,-0.7266253829
-0.63306671381,-0.231214374304,1.53419911861,-0.252194702625,-0.133755519986,-0.625572443008,-0.726062297821
-0.633671402931,-0.229172289371,1.53473782539,-0.251538783312,-0.131757214665,-0.627926826477,-0.724621474743
-0.634484946728,-0.227736830711,1.5351279974,-0.247989758849,-0.133337900043,-0.627073466778,-0.726292788982
-0.635073304176,-0.22584195435,1.53566396236,-0.246108844876,-0.131913006306,-0.627853155136,-0.726519048214
-0.635860919952,-0.223879665136,1.53621721268,-0.244740307331,-0.129611894488,-0.629383325577,-0.726071476936
-0.636580646038,-0.221896648407,1.53663599491,-0.242872133851,-0.127833276987,-0.630469083786,-0.726072072983
-0.63727003336,-0.219917148352,1.53684270382,-0.24082788825,-0.126356363297,-0.630601346493,-0.726896047592
-0.638026952744,-0.217913791537,1.5373095274,-0.239055320621,-0.125252470374,-0.631067931652,-0.727267324924
-0.638734698296,-0.216106787324,1.53820347786,-0.237051323056,-0.125170916319,-0.632732272148,-0.726490855217
-0.6394790411,-0.214123144746,1.53880095482,-0.235272154212,-0.124661788344,-0.633791685104,-0.726233303547
-0.640152335167,-0.212030977011,1.53923249245,-0.233277186751,-0.123558320105,-0.633649647236,-0.727188646793
-0.640975117683,-0.209989085793,1.53974461555,-0.23138666153,-0.122956767678,-0.634795546532,-0.726895153522
-0.641778945923,-0.207833141088,1.54023313522,-0.229499697685,-0.121660001576,-0.635906457901,-0.726740598679
-0.642550587654,-0.205824792385,1.54087233543,-0.227525323629,-0.121923059225,-0.636227846146,-0.727035880089
-0.642362773418,-0.203372597694,1.54088330269,-0.224188745022,-0.120113752782,-0.631404161453,-0.73255777359
-0.644162893295,-0.201199188828,1.5412068367,-0.22365014255,-0.118101395667,-0.637391209602,-0.727849662304
-0.644975543022,-0.199147686362,1.54233431816,-0.222839698195,-0.121071025729,-0.638680636883,-0.726478815079
-0.645700633526,-0.19696071744,1.54274940491,-0.220149964094,-0.118405535817,-0.63898819685,-0.727467179298
-0.646507740021,-0.194432750344,1.54324662685,-0.21958617866,-0.117199495435,-0.640832662582,-0.726209104061
-0.647436618805,-0.192353636026,1.54377734661,-0.21745146811,-0.118650712073,-0.640597581863,-0.726822912693
-0.648228287697,-0.190003812313,1.54423058033,-0.215193629265,-0.116140022874,-0.641218185425,-0.727352976799
-0.6490701437,-0.187335446477,1.54429101944,-0.214187145233,-0.113445334136,-0.642336010933,-0.727089166641
-0.649952352047,-0.185201257467,1.54491233826,-0.212276294827,-0.115303605795,-0.642190337181,-0.727485656738
-0.650760471821,-0.18272729218,1.54518568516,-0.209474310279,-0.111846126616,-0.642920255661,-0.728192687035
-0.651641845703,-0.18035300076,1.54634463787,-0.209081023932,-0.113139212132,-0.645307719707,-0.725990831852
-0.652515888214,-0.178194701672,1.54667544365,-0.205603480339,-0.113733433187,-0.64396905899,-0.728076815605
-0.653414428234,-0.175508275628,1.54716837406,-0.204248338938,-0.110829055309,-0.645872354507,-0.727219700813
-0.653302907944,-0.172934919596,1.54753553867,-0.200953006744,-0.110659584403,-0.640563189983,-0.732837855816
-0.65436321497,-0.170290201902,1.54745519161,-0.198923572898,-0.10840985924,-0.641156792641,-0.733208477497
-0.65530526638,-0.167797729373,1.54795491695,-0.197015434504,-0.107714809477,-0.641948878765,-0.733133018017
-0.6560972929,-0.165368974209,1.54893553257,-0.195089682937,-0.108081668615,-0.643186688423,-0.732508778572
-0.657142758369,-0.162693321705,1.5493260622,-0.194035023451,-0.107057929039,-0.644735217094,-0.731577396393
-0.658107638359,-0.160255730152,1.54972231388,-0.191029563546,-0.106337092817,-0.644790291786,-0.732424497604
-0.659027338028,-0.157482892275,1.5501730442,-0.190156087279,-0.104931309819,-0.646640360355,-0.731222510338
-0.66093736887,-0.155432000756,1.55076360703,-0.187123775482,-0.105603501201,-0.652699768543,-0.726509273052
-0.661935329437,-0.152542680502,1.55075788498,-0.185605317354,-0.10136590153,-0.65460640192,-0.72578650713
-0.662741839886,-0.150026202202,1.55177783966,-0.184193238616,-0.103360742331,-0.655068993568,-0.725447595119
-0.663840413094,-0.147617354989,1.55201840401,-0.181214034557,-0.101719893515,-0.655412435532,-0.726119279861
-0.664774000645,-0.144849300385,1.55238318443,-0.179251641035,-0.0984547734261,-0.657185316086,-0.725453615189
-0.665670454502,-0.142342045903,1.55272436142,-0.177027955651,-0.0987070426345,-0.657033979893,-0.726102173328
-0.666600346565,-0.139594584703,1.55304825306,-0.175022155046,-0.0949228107929,-0.659090161324,-0.725228965282
-0.667478263378,-0.137124806643,1.55353784561,-0.173145636916,-0.0954913944006,-0.65924757719,-0.725461661816
-0.668382287025,-0.134346202016,1.55332148075,-0.171142816544,-0.0921723991632,-0.658884644508,-0.726694881916
-0.66910725832,-0.13168258965,1.55412995815,-0.169734254479,-0.089940726757,-0.660863220692,-0.725507378578
