x,y,z,q0,q1,q2,q3
0.610696613789,0.0239128917456,1.50471425056,-0.198838368058,0.198483690619,0.778144478798,-0.561746299267
0.610684871674,0.0237092599273,1.50473177433,-0.198988094926,0.198018178344,0.778400242329,-0.561503052711
0.610708415508,0.0235297493637,1.50484085083,-0.19926430285,0.197719365358,0.778422772884,-0.56147903204
0.610665082932,0.0232412870973,1.50488209724,-0.199225753546,0.197388917208,0.778590202332,-0.561376929283
0.61064094305,0.0229033324867,1.50492715836,-0.199313417077,0.197316750884,0.778275191784,-0.56180781126
0.610677301884,0.0225802101195,1.50496768951,-0.199381098151,0.196936741471,0.778841376305,-0.561132133007
0.610657989979,0.0223181601614,1.50498735905,-0.199540525675,0.196670785546,0.779022693634,-0.560917019844
0.610623419285,0.0219504125416,1.50493133068,-0.199486494064,0.196393296123,0.779201388359,-0.56078517437
0.61059898138,0.0216480456293,1.50494766235,-0.199528560042,0.196027338505,0.779404759407,-0.56061565876
0.610759079456,0.0214165151119,1.5049996376,-0.200350701809,0.195564284921,0.779430389404,-0.560448467731
0.610522150993,0.0209355838597,1.50496315956,-0.199576586485,0.19517531991,0.779680490494,-0.56051248312
0.610432207584,0.0205763056874,1.50499784946,-0.199526593089,0.194901108742,0.779760718346,-0.560514092445
0.610759019852,0.020251346752,1.50515282154,-0.200409382582,0.195075213909,0.779520690441,-0.560472369194
0.610764443874,0.0198342427611,1.50529098511,-0.200776413083,0.19489300251,0.779457449913,-0.560492277145
0.610638618469,0.0195436663926,1.50503242016,-0.200814008713,0.193799719214,0.779680132866,-0.560548305511
0.610659360886,0.0189862214029,1.50520181656,-0.200883179903,0.194021880627,0.77984559536,-0.560216426849
0.610693335533,0.0186139885336,1.50534641743,-0.201101347804,0.193640768528,0.78034389019,-0.559575676918
0.610682189465,0.0181454531848,1.50537776947,-0.20129352808,0.193438589573,0.780184030533,-0.559799432755
0.610416293144,0.0176143608987,1.50533568859,-0.200838193297,0.192790046334,0.780514955521,-0.559725344181
0.610379874706,0.0171764083207,1.50538563728,-0.201266810298,0.192320913076,0.7806391716,-0.559559583664
0.610317289829,0.0167266651988,1.50545430183,-0.201506823301,0.191914051771,0.780654251575,-0.559591770172
0.610291957855,0.0162376724184,1.50547003746,-0.201956763864,0.191612005234,0.780578494072,-0.559638798237
0.610200881958,0.0157722029835,1.5054653883,-0.20235863328,0.191036760807,0.780598700047,-0.559662103653
0.610083758831,0.0152455484495,1.50544393063,-0.202411323786,0.190590977669,0.780776143074,-0.55954772234
0.610040307045,0.01476535853,1.50548958778,-0.203083083034,0.190169602633,0.780790448189,-0.559427559376
0.60995978117,0.0142597043887,1.50548398495,-0.203378006816,0.189796939492,0.780743002892,-0.559513151646
0.609856069088,0.0137393595651,1.50549936295,-0.203715249896,0.189318716526,0.78090018034,-0.559333026409
0.61001509428,0.0132989985868,1.50558507442,-0.204841315746,0.189129382372,0.780670642853,-0.559306323528
0.60994553566,0.0129280062392,1.50563013554,-0.205458387733,0.188639655709,0.780585646629,-0.559364020824
0.609840810299,0.0123897409067,1.50562405586,-0.205822095275,0.188381657004,0.780659854412,-0.559213578701
0.60976088047,0.0118954703212,1.50566196442,-0.206576034427,0.187774702907,0.780744791031,-0.559021174908
0.609627604485,0.011410987936,1.50555980206,-0.206967517734,0.186995267868,0.78106969595,-0.558683633804
0.609374165535,0.0107379974797,1.50547242165,-0.206982821226,0.186499476433,0.781480431557,-0.5582690835
0.609299361706,0.010185607709,1.50550115108,-0.207533329725,0.186375513673,0.781244337559,-0.558436751366
0.609233379364,0.00970332324505,1.50563287735,-0.208128198981,0.186121985316,0.781619906425,-0.557773768902
0.609154105186,0.00923634972423,1.50564420223,-0.208690449595,0.185775637627,0.78169465065,-0.557574391365
0.609106898308,0.00871765706688,1.50568962097,-0.209426879883,0.18569418788,0.781342744827,-0.557818710804
0.608988285065,0.00819722656161,1.50571763515,-0.209684714675,0.185508102179,0.781552910805,-0.557489335537
0.608982920647,0.00774570740759,1.5057785511,-0.210536584258,0.185063540936,0.781892180443,-0.556839704514
0.608878910542,0.00731325149536,1.5055552721,-0.211108654737,0.184472978115,0.781522035599,-0.557338535786
0.608831644058,0.00680104177445,1.50555324554,-0.211451038718,0.18433842063,0.781516849995,-0.55726057291
0.608760654926,0.00618318188936,1.50550246239,-0.211606115103,0.184010922909,0.781825602055,-0.556876599789
0.608934879303,0.00579418055713,1.50572299957,-0.212797954679,0.184160783887,0.781702280045,-0.556545913219
0.608846783638,0.00526900030673,1.50568950176,-0.213444426656,0.183863282204,0.781572520733,-0.556578993797
0.608834326267,0.00476322229952,1.50572168827,-0.213957577944,0.183702662587,0.781569123268,-0.556439816952
0.608710706234,0.00425652973354,1.50566971302,-0.2140186131,0.183237046003,0.781856060028,-0.55616658926
0.608597278595,0.00368663482368,1.50593614578,-0.214413329959,0.183484956622,0.781985461712,-0.555750846863
0.608284413815,0.00309998914599,1.50590026379,-0.214524239302,0.182865470648,0.782153964043,-0.555675089359
0.608445882797,0.00271185487509,1.50599348545,-0.215430125594,0.182805866003,0.781942605972,-0.555641591549
0.608331263065,0.00224188715219,1.50598788261,-0.215203732252,0.182138234377,0.782922148705,-0.554568231106
0.608117878437,0.00156227499247,1.5059543848,-0.215626016259,0.182039931417,0.782921552658,-0.554437458515
0.608080923557,0.00110847502947,1.50599443913,-0.216068997979,0.181795075536,0.783093988895,-0.554101586342
0.607959270477,0.00066065788269,1.50600039959,-0.215829342604,0.181107163429,0.783716142178,-0.553540289402
0.607903242111,0.000138651579618,1.5059864521,-0.216030612588,0.180965423584,0.783837258816,-0.55333673954
0.607934653759,-0.000408096238971,1.50596785545,-0.21708522737,0.180918931961,0.783314824104,-0.553678810596
0.607872605324,-0.000879373401403,1.50601363182,-0.217392593622,0.180704638362,0.783597886562,-0.553227484226
0.607802331448,-0.00134220719337,1.50603330135,-0.217585667968,0.180497705936,0.783906400204,-0.552781999111
0.607698738575,-0.0019119810313,1.50616312027,-0.217705786228,0.180597305298,0.784218490124,-0.552259266376
0.607618272305,-0.0024557877332,1.50603568554,-0.21808347106,0.180470004678,0.784099400043,-0.552320837975
0.607824444771,-0.00275580585003,1.50617575645,-0.219179943204,0.180516466498,0.784073174,-0.551908671856
0.60749912262,-0.00333872996271,1.50603866577,-0.218605384231,0.18026214838,0.784606039524,-0.551462233067
0.607460260391,-0.00385156646371,1.50615847111,-0.21876193583,0.18040676415,0.784889161587,-0.550949811935
0.60741430521,-0.00438397377729,1.50616514683,-0.219018876553,0.180424958467,0.785002291203,-0.550680458546
0.607276082039,-0.00473081879318,1.50574874878,-0.219287738204,0.179615676403,0.784899234772,-0.550984680653
0.607203066349,-0.00512890703976,1.50575733185,-0.219587862492,0.179534584284,0.785287380219,-0.550338447094
0.606820166111,-0.00573792122304,1.50568985939,-0.218758836389,0.179228454828,0.786428451538,-0.549137473106
0.60703933239,-0.0060384683311,1.50594735146,-0.219752043486,0.179518073797,0.78640216589,-0.54868388176
0.607035756111,-0.00653722882271,1.50599098206,-0.219901844859,0.179765164852,0.786384284496,-0.548568665981
0.60690677166,-0.00707195885479,1.50622975826,-0.220178931952,0.180285468698,0.786285161972,-0.548428714275
0.607016563416,-0.00744634866714,1.50608444214,-0.2207993716,0.180162966251,0.78629732132,-0.548202037811
0.606927096844,-0.00786770321429,1.50612163544,-0.220980003476,0.179918155074,0.786774814129,-0.547524154186
0.60683131218,-0.00828030705452,1.50611901283,-0.221211373806,0.179894387722,0.787220656872,-0.546797215939
0.606708645821,-0.00872183404863,1.50611507893,-0.221178457141,0.179801613092,0.787311255932,-0.546710431576
0.606419861317,-0.00932842306793,1.50614321232,-0.220775559545,0.179950401187,0.787498116493,-0.54655534029
0.60632789135,-0.00979179143906,1.50616157055,-0.220699474216,0.179728150368,0.788097381592,-0.545794844627
0.606261134148,-0.0102784819901,1.50616550446,-0.220586121082,0.179847896099,0.788485527039,-0.545240402222
0.606144607067,-0.010640386492,1.50615370274,-0.220906212926,0.179399222136,0.78883177042,-0.544757544994
0.606019318104,-0.0110708065331,1.50615882874,-0.22089754045,0.179362252355,0.789045989513,-0.544463038445
0.605879187584,-0.0116091817617,1.50608718395,-0.221012398601,0.179440826178,0.789200484753,-0.544166564941
0.60548299551,-0.0122287664562,1.50608551502,-0.220626622438,0.179370939732,0.789731740952,-0.543575048447
0.605696260929,-0.0126195326447,1.50625610352,-0.221507430077,0.179807513952,0.789634287357,-0.543214082718
0.60559296608,-0.0130415987223,1.5061378479,-0.22154790163,0.179401814938,0.790186345577,-0.542528569698
0.605508863926,-0.0135426763445,1.50616109371,-0.221606433392,0.179566025734,0.790501236916,-0.541991233826
0.605186104774,-0.0141133181751,1.5061224699,-0.221400633454,0.179260641336,0.79066324234,-0.541940033436
0.605145215988,-0.0145604014397,1.50612974167,-0.221658051014,0.179285824299,0.790890872478,-0.541494250298
0.604795575142,-0.0150786265731,1.50614416599,-0.221281334758,0.17930778861,0.7916187644,-0.540576696396
0.604776620865,-0.0154692828655,1.50622320175,-0.221927270293,0.179138809443,0.791879475117,-0.539985716343
0.604786932468,-0.0159020926803,1.50623714924,-0.22233492136,0.179073512554,0.792064487934,-0.539568245411
0.604711055756,-0.0163765866309,1.5062212944,-0.222491562366,0.179078832269,0.792091906071,-0.539461553097
0.604920268059,-0.0167101230472,1.50630187988,-0.223468184471,0.179160520434,0.791924655437,-0.539276123047
0.604908764362,-0.0172022301704,1.50633645058,-0.223589375615,0.178943708539,0.79226320982,-0.538800358772
0.604890704155,-0.0175911970437,1.50638747215,-0.223840683699,0.178584992886,0.792670249939,-0.538216292858
0.604620695114,-0.0179970283061,1.5062276125,-0.223412796855,0.178120791912,0.792940318584,-0.538149952888
0.605128884315,-0.0181952770799,1.50644850731,-0.224911481142,0.178326949477,0.792561769485,-0.538015127182
0.604540944099,-0.0188126359135,1.50616157055,-0.223638266325,0.177734017372,0.793186903,-0.537820696831
0.604749679565,-0.0191365070641,1.50609505177,-0.224260002375,0.177419394255,0.793325006962,-0.53746175766
0.604634165764,-0.0196832399815,1.50608158112,-0.2239061445,0.177355155349,0.793724954128,-0.537039875984
0.604880511761,-0.0199839100242,1.50623893738,-0.224549457431,0.177357211709,0.793790757656,-0.536673307419
0.605109453201,-0.0202548932284,1.50625622272,-0.225213333964,0.177132800221,0.793715238571,-0.536580860615
0.605195045471,-0.0206224489957,1.5063970089,-0.22540563345,0.177306249738,0.793692886829,-0.536475896835
0.604954719543,-0.0211241096258,1.50639176369,-0.224565595388,0.17721478641,0.794016301632,-0.536379992962
0.604940891266,-0.0215068794787,1.50640785694,-0.224462926388,0.177221208811,0.794159591198,-0.53620839119
0.604892134666,-0.0217871516943,1.50640082359,-0.224374741316,0.17716127634,0.794332742691,-0.536008656025
0.604943811893,-0.0220414511859,1.50605082512,-0.224253460765,0.176477685571,0.79447555542,-0.536073207855
0.605271339417,-0.0221143290401,1.50617694855,-0.224987462163,0.17635139823,0.794545590878,-0.535703420639
0.605312049389,-0.0224310047925,1.50618326664,-0.224899113178,0.176339820027,0.794683456421,-0.535539805889
0.605430185795,-0.0228179898113,1.50621891022,-0.224873274565,0.176546990871,0.794860601425,-0.535219490528
0.605497837067,-0.0231330431998,1.50623428822,-0.224700644612,0.176686927676,0.794807195663,-0.535324990749
0.605485796928,-0.0235101431608,1.50621783733,-0.224461719394,0.176617398858,0.795014321804,-0.535140633583
0.605528652668,-0.0237309783697,1.50613737106,-0.224460303783,0.176407277584,0.795340716839,-0.534725308418
0.605569303036,-0.0240709967911,1.50614762306,-0.22429074347,0.176531866193,0.795464277267,-0.534571647644
0.605804920197,-0.0242500584573,1.50619077682,-0.224677428603,0.176611095667,0.795589208603,-0.534197032452
0.605892837048,-0.024548817426,1.50629866123,-0.224523633718,0.176895111799,0.795951724052,-0.533627450466
0.605855643749,-0.0247595049441,1.50630497932,-0.224325403571,0.17683134973,0.796161472797,-0.533418774605
0.605898439884,-0.0250625573099,1.50636994839,-0.224202156067,0.177129477262,0.796271681786,-0.53320723772
0.605954706669,-0.0252496935427,1.5061763525,-0.224065452814,0.176564708352,0.796684622765,-0.532835125923
0.605753540993,-0.0257639847696,1.50649929047,-0.223445892334,0.177025660872,0.797303020954,-0.532016694546
0.605855703354,-0.0260795112699,1.50652372837,-0.223328232765,0.177097067237,0.797522962093,-0.531712591648
0.605969130993,-0.0263476371765,1.50649285316,-0.223114877939,0.17684237659,0.79767292738,-0.5316619277
0.605886220932,-0.0266822725534,1.50646162033,-0.222219824791,0.176302433014,0.798387110233,-0.531143903732
0.605958044529,-0.0268927495927,1.5064893961,-0.221516534686,0.175701320171,0.798879504204,-0.530896365643
0.606247246265,-0.0272680856287,1.50666081905,-0.220976322889,0.17560608685,0.798713624477,-0.531402468681
0.606371700764,-0.0274750627577,1.50662827492,-0.219725444913,0.174366950989,0.799275636673,-0.531484127045
0.606460928917,-0.0277492254972,1.50660800934,-0.218226745725,0.173253074288,0.799104690552,-0.532721579075
0.606848478317,-0.0279047079384,1.50675535202,-0.217289015651,0.172305673361,0.799021661282,-0.533535897732
0.606881856918,-0.0280542038381,1.50681698322,-0.215295061469,0.170476645231,0.799100875854,-0.534811735153
0.606955945492,-0.0283786430955,1.50688636303,-0.212987735868,0.168899670243,0.799349546432,-0.535863399506
0.607131958008,-0.0286669656634,1.50698471069,-0.210284739733,0.167503654957,0.798956036568,-0.53795170784
0.606996834278,-0.029146861285,1.50719702244,-0.208327755332,0.165762737393,0.801553308964,-0.53538274765
0.607272982597,-0.0294350069016,1.50735628605,-0.205343753099,0.16430953145,0.800727069378,-0.538212418556
0.607520401478,-0.0295913927257,1.5074146986,-0.202855572104,0.162097483873,0.800454437733,-0.540228366852
0.607937335968,-0.0298207998276,1.5076829195,-0.200361773372,0.160336852074,0.799891829491,-0.542513072491
0.608465611935,-0.0300490669906,1.50791013241,-0.197464212775,0.158760115504,0.798558712006,-0.545991957188
0.608496546745,-0.0304375756532,1.50803279877,-0.193282008171,0.156789883971,0.79786658287,-0.549060940742
0.609182655811,-0.0305371712893,1.50819504261,-0.190555348992,0.154883638024,0.796472728252,-0.552567660809
0.609282851219,-0.030887812376,1.50832271576,-0.186175853014,0.152755945921,0.795569241047,-0.555943965912
0.609628140926,-0.0311190932989,1.50854587555,-0.182444408536,0.150751888752,0.794200062752,-0.559673368931
0.609983384609,-0.0313878841698,1.50875890255,-0.178724333644,0.148769199848,0.792955696583,-0.563157737255
0.610495567322,-0.0317693985999,1.50882863998,-0.173542201519,0.146744966507,0.788798987865,-0.571091353893
0.610753178596,-0.0317366756499,1.5089892149,-0.171704769135,0.143775507808,0.78902566433,-0.572087883949
0.611185669899,-0.0322831720114,1.50921356678,-0.166613534093,0.142195150256,0.785380780697,-0.578962445259
0.61160337925,-0.0327602960169,1.50940620899,-0.16389554739,0.142633393407,0.784047544003,-0.581432342529
0.611983954906,-0.0334084928036,1.50965690613,-0.159672677517,0.14344201982,0.779677689075,-0.588244557381
0.612270832062,-0.0331246629357,1.50977563858,-0.155363336205,0.137000516057,0.778708398342,-0.59220457077
0.612645566463,-0.0332135297358,1.50992643833,-0.153430700302,0.135733172297,0.778017759323,-0.593905746937
0.613071084023,-0.0336098410189,1.51009345055,-0.148728787899,0.134211361408,0.773751616478,-0.600978672504
0.613426923752,-0.0338278375566,1.51024317741,-0.145853862166,0.133045598865,0.770739078522,-0.605794429779
0.613590180874,-0.0348955839872,1.5104432106,-0.141251146793,0.13309019804,0.768545210361,-0.60965025425
0.614082098007,-0.0341214723885,1.51052212715,-0.141989633441,0.131241843104,0.767567157745,-0.611109912395
0.614250719547,-0.0346206352115,1.51060593128,-0.137295007706,0.130323171616,0.76215583086,-0.6190995574
0.61431145668,-0.0360508412123,1.51082217693,-0.133674561977,0.13437384367,0.753889381886,-0.629067361355
0.614514172077,-0.0361694768071,1.51080739498,-0.129469692707,0.131916210055,0.756070435047,-0.627848088741
0.613854527473,-0.0354242175817,1.51063966751,-0.126710474491,0.127117797732,0.756263971329,-0.629166305065
0.614014863968,-0.0357440114021,1.51071691513,-0.124835580587,0.127216696739,0.752517282963,-0.633995115757
0.614238381386,-0.0362855941057,1.5108294487,-0.123863443732,0.129136577249,0.747154057026,-0.640111207962
0.614330947399,-0.0356468632817,1.51066493988,-0.124926164746,0.127017632127,0.748686015606,-0.638536930084
0.614926874638,-0.0370513871312,1.51137053967,-0.122389480472,0.134664431214,0.743831396103,-0.643118143082
0.614970207214,-0.0374811515212,1.51140701771,-0.119803003967,0.134966090322,0.738415002823,-0.64974963665
0.614684402943,-0.0366436205804,1.51126670837,-0.121541395783,0.129167720675,0.737410247326,-0.651743412018
0.614646375179,-0.0367335528135,1.5112054348,-0.121218837798,0.129435628653,0.734255611897,-0.655302405357
0.61467063427,-0.036827865988,1.51122128963,-0.120879724622,0.129819706082,0.731783390045,-0.65804874897
0.614736378193,-0.0377269536257,1.51130437851,-0.121675558388,0.135354176164,0.720313429832,-0.669345140457
0.614784836769,-0.0378865934908,1.51129305363,-0.12138043344,0.136070400476,0.717116951942,-0.672677338123
0.614901065826,-0.0380005091429,1.51129031181,-0.121107153594,0.136609449983,0.714490115643,-0.67540705204
0.614926636219,-0.0380743555725,1.51123476028,-0.120511494577,0.136600390077,0.71218252182,-0.677948057652
0.615407705307,-0.0380453318357,1.51137375832,-0.117065653205,0.136631831527,0.719756126404,-0.670506179333
0.615518271923,-0.0381797216833,1.51133310795,-0.116495713592,0.136535599828,0.717209935188,-0.673347473145
0.615620493889,-0.0381981879473,1.51135098934,-0.115635707974,0.136079758406,0.7154058218,-0.675503611565
0.615763604641,-0.0382540635765,1.51142716408,-0.114704027772,0.135578900576,0.713481605053,-0.677794456482
0.61589807272,-0.0382633581758,1.51145017147,-0.11363068223,0.134698852897,0.712289571762,-0.679402649403
0.616131067276,-0.0382104814053,1.51155304909,-0.112912282348,0.133701562881,0.710872113705,-0.681201517582
0.616261124611,-0.0381368361413,1.51157081127,-0.111897699535,0.132326439023,0.709508359432,-0.68305683136
0.616516053677,-0.0381974726915,1.51162827015,-0.110603258014,0.131408542395,0.707914173603,-0.685095906258
0.61628973484,-0.0376403704286,1.51153695583,-0.110866516829,0.12654581666,0.706191301346,-0.687741577625
0.616545557976,-0.0376880839467,1.51160609722,-0.109709836543,0.12600800395,0.704853594303,-0.689396202564
0.616780698299,-0.0377473384142,1.5116751194,-0.108346968889,0.125529438257,0.70338010788,-0.691201746464
0.617437243462,-0.0383094809949,1.51185536385,-0.10592070967,0.128879770637,0.703181684017,-0.691163182259
0.617723286152,-0.0380816869438,1.51191341877,-0.106718622148,0.128492683172,0.704426705837,-0.689843356609
0.617974162102,-0.0383174084127,1.51195085049,-0.10398606956,0.127897694707,0.701944053173,-0.692895233631
0.618246555328,-0.0382846519351,1.51202785969,-0.103271156549,0.127468988299,0.701587080956,-0.693442463875
0.618588447571,-0.0384234711528,1.51213467121,-0.102360524237,0.127265244722,0.70090585947,-0.694303274155
0.618755400181,-0.0383752956986,1.51218020916,-0.101760275662,0.126801729202,0.700790882111,-0.694592297077
0.618994772434,-0.0382683910429,1.5121332407,-0.101858139038,0.126333430409,0.700699567795,-0.694755256176
0.619213938713,-0.0382255576551,1.51216495037,-0.101734891534,0.126063302159,0.700881421566,-0.694638907909
0.619439661503,-0.0381787903607,1.51204252243,-0.101598337293,0.125562474132,0.700673043728,-0.694959819317
0.619615018368,-0.038153078407,1.51206064224,-0.101595729589,0.125467553735,0.700871765614,-0.694776952267
0.619819402695,-0.0378352999687,1.51211380959,-0.103513211012,0.1255505234,0.703397572041,-0.691920638084
0.619958400726,-0.0378046780825,1.51210737228,-0.103590592742,0.125560179353,0.703684687614,-0.691615223885
0.61967176199,-0.0375188104808,1.51199042797,-0.103099182248,0.122022621334,0.7013656497,-0.694670557976
0.61979174614,-0.0372046269476,1.51196730137,-0.105125330389,0.122117310762,0.704108834267,-0.691568374634
0.619881570339,-0.0371942184865,1.51196885109,-0.105252705514,0.12234967947,0.704641282558,-0.690965473652
0.619945406914,-0.0371523834765,1.51195204258,-0.105504713953,0.122464969754,0.705168008804,-0.690368890762
0.619978606701,-0.0370880179107,1.51183247566,-0.105701431632,0.122197143734,0.706172168255,-0.689359009266
0.619998574257,-0.0370137989521,1.51180934906,-0.105835556984,0.122257769108,0.707046449184,-0.688430964947
0.620024323463,-0.0372056253254,1.5117650032,-0.104366675019,0.1222852543,0.705150604248,-0.690591454506
0.620066046715,-0.037111710757,1.51171708107,-0.104825273156,0.122379124165,0.705626070499,-0.690019488335
0.620442390442,-0.0375464186072,1.51179921627,-0.10407859832,0.126234531403,0.706568300724,-0.688472092152
0.620518565178,-0.0374937579036,1.5120382309,-0.104782402515,0.127000659704,0.70714199543,-0.687634885311
0.620491981506,-0.0374022647738,1.5119907856,-0.10516038537,0.127146452665,0.707441926003,-0.68724167347
0.620462298393,-0.0373044721782,1.51193928719,-0.105609692633,0.127300724387,0.707603156567,-0.68697810173
0.620450377464,-0.0372103862464,1.51188480854,-0.106042325497,0.127534687519,0.707846999168,-0.686616718769
