x,y,z,q0,q1,q2,q3
0.620387196541,-0.0370573960245,1.51190435886,-0.106501802802,0.12775143981,0.707888960838,-0.686462044716
0.620298266411,-0.0369695238769,1.51184856892,-0.10682785511,0.128001913428,0.708071529865,-0.686176419258
0.620346069336,-0.0368849188089,1.51176548004,-0.107599794865,0.128523126245,0.707940280437,-0.686093747616
0.620296299458,-0.0366329215467,1.51170313358,-0.107379883528,0.128546431661,0.706426799297,-0.687682032585
0.620241165161,-0.0365585386753,1.51166641712,-0.109323121607,0.129358947277,0.708141684532,-0.685456156731
0.620200753212,-0.0364142842591,1.51163649559,-0.110071465373,0.12989833951,0.707902252674,-0.685481607914
0.620134353638,-0.0362607724965,1.51151561737,-0.110793791711,0.130166143179,0.707684636116,-0.685539186001
0.620092868805,-0.0361164361238,1.51143825054,-0.11136456579,0.130492314696,0.707180738449,-0.685904681683
0.619610130787,-0.0353786572814,1.51131045818,-0.113090731204,0.126750290394,0.706818580627,-0.686696648598
0.61962968111,-0.035202242434,1.51130318642,-0.113715820014,0.127149656415,0.706536233425,-0.686810255051
0.619505345821,-0.0350228622556,1.51123893261,-0.113962389529,0.127376288176,0.705656349659,-0.687631428242
0.619456410408,-0.0348332636058,1.51117742062,-0.114268727601,0.127456560731,0.705369770527,-0.687859714031
0.619472444057,-0.0346836857498,1.51115512848,-0.114643149078,0.127703770995,0.705072402954,-0.688056588173
0.619409739971,-0.0344416834414,1.51118934155,-0.11481718719,0.127756685019,0.704781711102,-0.688315391541
0.619377613068,-0.0342612415552,1.51116418839,-0.114911496639,0.127858996391,0.704450726509,-0.688619434834
0.619321465492,-0.0340880379081,1.51105368137,-0.115021459758,0.127748787403,0.704121530056,-0.688957929611
0.619331240654,-0.0338674411178,1.51113927364,-0.115211233497,0.127932593226,0.70372158289,-0.689300954342
0.619297623634,-0.0337282083929,1.5110449791,-0.11525580287,0.127853408456,0.703446149826,-0.689589083195
0.619319677353,-0.0336440652609,1.51109373569,-0.115268275142,0.128134012222,0.702788174152,-0.690205574036
0.619313597679,-0.0334861576557,1.51108539104,-0.11524104327,0.128140032291,0.702616155148,-0.690384149551
0.619338810444,-0.0333494730294,1.51106226444,-0.115288868546,0.128213271499,0.702275454998,-0.690709173679
0.619277596474,-0.0330968722701,1.51084780693,-0.11538451165,0.127637401223,0.701944053173,-0.691136538982
0.61929243803,-0.032967928797,1.51082551479,-0.115375161171,0.127473950386,0.70160394907,-0.691513419151
0.619341909885,-0.0328347720206,1.51080822945,-0.11545740068,0.127283886075,0.701236069202,-0.691907763481
0.619371235371,-0.0326925851405,1.51078224182,-0.115590497851,0.126890972257,0.700754642487,-0.692445278168
0.619459807873,-0.0325662754476,1.51071035862,-0.115661643445,0.126478016376,0.700298964977,-0.692969858646
0.619542300701,-0.0325179770589,1.51082086563,-0.115486204624,0.126361727715,0.699635148048,-0.693690478802
0.619584798813,-0.0324262753129,1.51067221165,-0.115412004292,0.125800892711,0.699181377888,-0.694261968136
0.619639694691,-0.0323566198349,1.51065778732,-0.115371972322,0.125442042947,0.698825061321,-0.694692194462
0.619666755199,-0.0322615914047,1.51062953472,-0.115295685828,0.124965764582,0.698428452015,-0.695189237595
0.619742453098,-0.0321966595948,1.51060223579,-0.115365669131,0.124537497759,0.698015332222,-0.695669353008
0.6198554039,-0.0321153104305,1.51058030128,-0.11543045938,0.124133050442,0.697901010513,-0.695845544338
0.620365262032,-0.0326276496053,1.51066052914,-0.11424831301,0.127935126424,0.69745194912,-0.695802330971
0.620526432991,-0.0325589515269,1.51075994968,-0.114479534328,0.127827808261,0.697050511837,-0.696186006069
0.620657861233,-0.0325536578894,1.51072084904,-0.114440217614,0.127493858337,0.6963788867,-0.696925640106
0.620801150799,-0.0324999131262,1.51070225239,-0.114620491862,0.127125114202,0.69611287117,-0.697228968143
0.620948314667,-0.0324424132705,1.51067519188,-0.114925719798,0.126704663038,0.695813059807,-0.697554528713
0.621095478535,-0.0324014164507,1.51066088676,-0.115123786032,0.126404449344,0.695405364037,-0.697982788086
0.621254503727,-0.0323508456349,1.5106317997,-0.115210868418,0.126076728106,0.694876134396,-0.698554456234
0.621420025826,-0.0323620773852,1.51060688496,-0.115060180426,0.125761955976,0.694181263447,-0.699326515198
0.621714472771,-0.0323107689619,1.51061797142,-0.115300700068,0.125574752688,0.693311154842,-0.700183212757
0.621921718121,-0.0323482677341,1.51073586941,-0.114879131317,0.125438466668,0.692425966263,-0.701152145863
0.622084498405,-0.0323151163757,1.51061701775,-0.114540033042,0.124716028571,0.691634297371,-0.702117204666
0.62236738205,-0.0322527475655,1.51077997684,-0.1143566221,0.12444677949,0.6908826828,-0.702934265137
0.622576713562,-0.0322235561907,1.51079416275,-0.113760814071,0.123615778983,0.690110206604,-0.703935861588
0.622712314129,-0.0321388505399,1.51080131531,-0.113286323845,0.122654207051,0.689540028572,-0.704738736153
0.622975647449,-0.0320855639875,1.51082527637,-0.112990863621,0.122006751597,0.689065873623,-0.705362021923
0.62287658453,-0.0316060893238,1.51077318192,-0.113309778273,0.117704287171,0.688205718994,-0.70688021183
0.623190402985,-0.0315907299519,1.51081335545,-0.112864278257,0.11694534868,0.687265753746,-0.70799100399
0.623486578465,-0.0316063538194,1.51086747646,-0.112374708056,0.116342380643,0.685883581638,-0.70950704813
0.623802959919,-0.0316304750741,1.51092517376,-0.111568041146,0.115479767323,0.684721231461,-0.710896492004
0.624557256699,-0.0321535654366,1.51107668877,-0.109858848155,0.118447184563,0.684426665306,-0.710957944393
0.624480724335,-0.03171473369,1.51104092598,-0.109891787171,0.113926887512,0.68351906538,-0.712563157082
0.62475836277,-0.0318193174899,1.51114869118,-0.108813203871,0.113155283034,0.683137893677,-0.713216781616
0.625079512596,-0.0315720364451,1.51115846634,-0.109945833683,0.112038835883,0.68463075161,-0.711786568165
0.625419616699,-0.0316145271063,1.51127696037,-0.109377600253,0.111430741847,0.68399977684,-0.712575674057
0.626212596893,-0.0324054099619,1.51141762733,-0.106113232672,0.114369899035,0.681247591972,-0.715235054493
0.626483678818,-0.0324249640107,1.511292696,-0.105282604694,0.113353170455,0.680554270744,-0.716179251671
0.626909136772,-0.0324218533933,1.51150846481,-0.10502102226,0.112765073776,0.680775642395,-0.716100096703
0.627257943153,-0.0324914306402,1.5115352869,-0.104279950261,0.111859619617,0.680281698704,-0.716819345951
0.627592206001,-0.0325519256294,1.51160216331,-0.103780597448,0.110966339707,0.680007398129,-0.717290759087
0.628095626831,-0.0326313488185,1.51171839237,-0.103750646114,0.110442504287,0.679988503456,-0.717393815517
0.628544449806,-0.0325837954879,1.51184499264,-0.10490655154,0.110065877438,0.681879878044,-0.715485811234
0.628898561001,-0.0329501703382,1.51194429398,-0.102823466063,0.109629295766,0.679436206818,-0.718174874783
0.629224181175,-0.0330519191921,1.5120164156,-0.102331131697,0.109040528536,0.679368019104,-0.718399465084
0.629538238049,-0.0331973396242,1.51194620132,-0.101504713297,0.108126617968,0.679135739803,-0.718874156475
0.629780054092,-0.0331759601831,1.51195180416,-0.101167432964,0.107013806701,0.679442048073,-0.718798816204
0.630156934261,-0.0332813672721,1.51213371754,-0.100838936865,0.106361061335,0.679691851139,-0.718705654144
0.630617856979,-0.0334823131561,1.51220154762,-0.10057695955,0.106084018946,0.67930328846,-0.719150543213
0.630975365639,-0.0337011814117,1.51226317883,-0.10019543767,0.105592176318,0.6789047122,-0.719652473927
0.63133585453,-0.0338498055935,1.51230752468,-0.100064568222,0.105137616396,0.678890347481,-0.719750702381
0.631673812866,-0.0339762382209,1.51229023933,-0.0997610390186,0.104479245842,0.678937911987,-0.71984398365
0.631990194321,-0.0339504033327,1.51232147217,-0.100920781493,0.103843823075,0.681139707565,-0.717690944672
0.632456481457,-0.034428562969,1.51245236397,-0.0991972312331,0.103359676898,0.679195523262,-0.719840526581
0.632813692093,-0.0345786958933,1.51247763634,-0.0991007387638,0.102467209101,0.67959433794,-0.71960490942
0.633181750774,-0.0345511473715,1.51259982586,-0.100511088967,0.101752892137,0.681425631046,-0.717776417732
0.633462309837,-0.0351016372442,1.51251125336,-0.0980282127857,0.100625686347,0.678948640823,-0.720620334148
0.63397872448,-0.0354056730866,1.51246261597,-0.0977498218417,0.0998891144991,0.679213702679,-0.720510959625
0.634586155415,-0.0357447378337,1.51269137859,-0.0973300039768,0.0995457023382,0.679391980171,-0.720447182655
0.634973704815,-0.0360269322991,1.51273751259,-0.0967447012663,0.0986876934767,0.679717540741,-0.720336914062
0.635402262211,-0.0363256670535,1.51272165775,-0.0962923020124,0.097403280437,0.680446147919,-0.719884335995
0.635788202286,-0.0364583134651,1.51274478436,-0.0959891527891,0.0958350524306,0.680790781975,-0.719809472561
0.636279582977,-0.0368211194873,1.51282083988,-0.0955846384168,0.0949624627829,0.681275188923,-0.719520628452
0.636786460876,-0.0371923856437,1.51282048225,-0.0955694839358,0.09404373914,0.681582927704,-0.719351768494
0.637208521366,-0.0375920012593,1.51282572746,-0.0948443189263,0.0927465260029,0.681489467621,-0.719704687595
0.63778680563,-0.0379479080439,1.51290822029,-0.0947541296482,0.0914637967944,0.682268917561,-0.719141960144
0.638330280781,-0.0384280346334,1.51308357716,-0.0942885577679,0.0905578657985,0.682824015617,-0.718790829182
0.638942837715,-0.0388790853322,1.51320910454,-0.0940695554018,0.0897061526775,0.683472335339,-0.718310117722
0.639402270317,-0.0392100065947,1.51318109035,-0.0939035192132,0.0882397294044,0.68375056982,-0.718248546124
0.64000749588,-0.0393761508167,1.51324319839,-0.0953968912363,0.0869674161077,0.68615436554,-0.715910971165
0.64053940773,-0.0399973727763,1.51357734203,-0.0937332287431,0.0857477635145,0.684918940067,-0.717459082603
0.641832649708,-0.0408586636186,1.5138014555,-0.0947540476918,0.0864165276289,0.684641599655,-0.717509508133
0.641718924046,-0.0409907624125,1.51390242577,-0.0931911394,0.0837804675102,0.684741437435,-0.717931389809
0.642283976078,-0.0413856506348,1.51374578476,-0.0930932015181,0.0820636302233,0.685758650303,-0.71717107296
0.643535256386,-0.042382158339,1.51405131817,-0.0938472747803,0.0829234346747,0.685546338558,-0.717176795006
0.643382906914,-0.0423993840814,1.5139683485,-0.0928691923618,0.0796769708395,0.686041295528,-0.717198967934
0.644802331924,-0.0432232432067,1.51393687725,-0.0940109789371,0.0803688839078,0.686469018459,-0.716563403606
0.644650757313,-0.0434485934675,1.513910532,-0.0924202799797,0.0775949135423,0.686523199081,-0.717024028301
0.64531069994,-0.0439266189933,1.51406693459,-0.0925261080265,0.0763636603951,0.687327563763,-0.716371655464
0.645759284496,-0.0446068234742,1.51438319683,-0.0918232053518,0.0754234716296,0.687367141247,-0.716523826122
0.646399915218,-0.0451170094311,1.51442945004,-0.0918741971254,0.0741332396865,0.687757730484,-0.716277122498
0.647047460079,-0.0457147844136,1.51456856728,-0.0916841104627,0.0732643008232,0.687930703163,-0.716224789619
0.647589802742,-0.0463139340281,1.51461231709,-0.0917938575149,0.0719741433859,0.687461853027,-0.716791331768
0.648220479488,-0.0467244200408,1.51477277279,-0.0920742303133,0.0704973116517,0.688401341438,-0.716000139713
0.648738861084,-0.047236263752,1.51486611366,-0.0919926464558,0.0691161081195,0.6885612607,-0.715991377831
0.649351000786,-0.0478429757059,1.51486909389,-0.0917287841439,0.0678061842918,0.688884019852,-0.715840101242
0.649959564209,-0.0483657494187,1.51494026184,-0.0924139991403,0.0668085440993,0.68861413002,-0.716105341911
0.650490641594,-0.0489708669484,1.5150783062,-0.0918999761343,0.0655580684543,0.688230633736,-0.716655552387
0.651098668575,-0.0494491793215,1.51514720917,-0.0920746922493,0.0643490850925,0.688864469528,-0.716133475304
0.651590228081,-0.0499794781208,1.51520586014,-0.0922731608152,0.0630536079407,0.688762366772,-0.716321349144
0.652130663395,-0.0505613014102,1.51524817944,-0.0919891893864,0.0618099272251,0.688664078712,-0.716560781002
0.652492403984,-0.0514700673521,1.51531481743,-0.0951709747314,0.0626981854439,0.678906321526,-0.725325882435
0.653169393539,-0.0515431202948,1.51531398296,-0.0927683934569,0.0593173727393,0.687977731228,-0.717329978943
0.654479324818,-0.0523338764906,1.51546919346,-0.0939672589302,0.0596409142017,0.687893986702,-0.717227339745
0.654163897038,-0.0524762347341,1.51565718651,-0.0926807671785,0.0567159578204,0.687935352325,-0.717592120171
0.654558598995,-0.0529301725328,1.51551163197,-0.0926137790084,0.0548504814506,0.687744557858,-0.717928647995
0.654989123344,-0.0533803626895,1.51569366455,-0.0927374511957,0.0538335703313,0.68721228838,-0.71849912405
0.655327022076,-0.054294526577,1.51570725441,-0.0959688648582,0.0550882034004,0.67741382122,-0.727231621742
0.655907273293,-0.0539890304208,1.515822649,-0.0946960672736,0.0515231229365,0.688854157925,-0.716838896275
0.656245052814,-0.0546874813735,1.51585912704,-0.0932670757174,0.0501424744725,0.685575067997,-0.720259428024
0.656545341015,-0.0550880618393,1.51586985588,-0.0939830765128,0.0489815995097,0.683769404888,-0.721960842609
0.65697991848,-0.0555583052337,1.51588177681,-0.0931029841304,0.0482189469039,0.684722959995,-0.721222102642
0.658093392849,-0.0568249449134,1.51616370678,-0.0973992794752,0.0517677031457,0.67537766695,-0.729176580906
0.657754182816,-0.0564941056073,1.51593315601,-0.0936350300908,0.0466974899173,0.683039724827,-0.722847640514
0.657849490643,-0.0566552318633,1.51569855213,-0.0935196653008,0.0449884347618,0.682945847511,-0.723059654236
0.658824622631,-0.0578955449164,1.515822649,-0.0974684357643,0.0482834018767,0.672808766365,-0.73177665472
0.658407747746,-0.0578953363001,1.51563704014,-0.0963327437639,0.0458366498351,0.671893239021,-0.732924580574
0.658739686012,-0.0582472011447,1.51571965218,-0.0964621901512,0.045009970665,0.671514391899,-0.733305931091
0.659129679203,-0.0578082799911,1.51568651199,-0.0953265056014,0.0417958088219,0.682120621204,-0.723793745041
0.660083115101,-0.0592077374458,1.51591181755,-0.0977937877178,0.0453553274274,0.670049786568,-0.734447181225
0.659651041031,-0.0586635805666,1.51568424702,-0.0938405618072,0.040398966521,0.678577065468,-0.727389216423
0.659931600094,-0.0589628368616,1.51565635204,-0.0940692797303,0.0401812531054,0.677406668663,-0.728461802006
0.660158336163,-0.0592236965895,1.51562798023,-0.0938664078712,0.0398022122681,0.676606476307,-0.729252040386
0.660276770592,-0.0599374435842,1.5156635046,-0.0965588092804,0.0417358651757,0.666640281677,-0.737919569016
0.660601019859,-0.0597126297653,1.5156069994,-0.0937591791153,0.0391646549106,0.675095796585,-0.730699062347
0.660787343979,-0.0598521791399,1.51547527313,-0.0937513113022,0.038862336427,0.674381911755,-0.731375038624
0.661205112934,-0.0601584911346,1.5157699585,-0.0940507724881,0.0396357439458,0.67362511158,-0.73199224472
0.661319673061,-0.0604109056294,1.51573050022,-0.0944412872195,0.0396196134388,0.67076420784,-0.734565496445
0.661499321461,-0.0607998631895,1.51569187641,-0.0936162471771,0.0399864055216,0.669231057167,-0.736048221588
0.66174608469,-0.0609949976206,1.51567435265,-0.0936709567904,0.0403947234154,0.668547987938,-0.736639499664
0.662829339504,-0.061469193548,1.51571989059,-0.0944513976574,0.042856644839,0.669516921043,-0.735519766808
0.662961423397,-0.0621927641332,1.51584005356,-0.0969082042575,0.0465432517231,0.658685564995,-0.744698524475
0.663098394871,-0.0624888427556,1.51577484608,-0.0964211449027,0.0468664839864,0.657021045685,-0.74621039629
0.66337698698,-0.0625909566879,1.51560842991,-0.0922728255391,0.0449882484972,0.663279354572,-0.741297721863
0.663040220737,-0.0622991882265,1.5153118372,-0.0931088700891,0.0417087897658,0.6616512537,-0.742838382721
0.663313865662,-0.0618595331907,1.51553153992,-0.0956408530474,0.0422414168715,0.662908554077,-0.741364121437
0.663429558277,-0.062076356262,1.51547288895,-0.0955344885588,0.0425801686943,0.661578178406,-0.742545902729
0.663521468639,-0.0621675811708,1.51531898975,-0.0958930552006,0.0428467988968,0.660213530064,-0.743698060513
0.663541018963,-0.0623209849,1.51524114609,-0.0958288609982,0.0430515110493,0.659052670002,-0.744723439217
0.66361194849,-0.0625222921371,1.51513159275,-0.0958752185106,0.0432721860707,0.658405959606,-0.745276451111
0.663747429848,-0.0626605451107,1.51525294781,-0.0961432829499,0.0439792349935,0.657329320908,-0.746150493622
0.663131117821,-0.0624006651342,1.51511275768,-0.095409616828,0.0421658754349,0.656446695328,-0.747125864029
0.663182199001,-0.0628391951323,1.51497447491,-0.0942316576838,0.0423178672791,0.654004216194,-0.74940508604
0.663302779198,-0.0631091445684,1.51504564285,-0.0939897447824,0.0426648668945,0.65285629034,-0.750416219234
0.663282811642,-0.0627968236804,1.51480317116,-0.0953360870481,0.0419464074075,0.653568029404,-0.74966686964
0.663306772709,-0.0628720745444,1.51479279995,-0.0956110358238,0.0416836366057,0.652710139751,-0.750393688679
0.663375616074,-0.0633302852511,1.51479160786,-0.0944410189986,0.041714169085,0.6505407691,-0.752421021461
0.663319945335,-0.0633589103818,1.51463651657,-0.0944239199162,0.040695078671,0.650124251842,-0.752839028835
0.663309037685,-0.0629892647266,1.51464784145,-0.0960682034492,0.039849113673,0.651412546635,-0.751561582088
0.663478672504,-0.0631327033043,1.51478743553,-0.0961920544505,0.0396583564579,0.650697112083,-0.752175211906
0.663333594799,-0.0632334575057,1.51464951038,-0.0959753468633,0.0388333052397,0.650149822235,-0.752719163895
0.663378536701,-0.0632827207446,1.5148525238,-0.0962799414992,0.0384295657277,0.649530827999,-0.753235161304
0.663369894028,-0.0634322538972,1.51490712166,-0.0961318388581,0.0378857813776,0.648393452168,-0.754260838032
0.66326880455,-0.0634450614452,1.51464509964,-0.095872476697,0.0366558656096,0.647582888603,-0.755050480366
0.663274228573,-0.0634944960475,1.51478755474,-0.0958494842052,0.0362595133483,0.647044718266,-0.755533874035
0.66329729557,-0.0635180100799,1.51491355896,-0.0958674922585,0.03583727777,0.646516442299,-0.756003797054
0.663334131241,-0.0639880597591,1.51498568058,-0.0959450006485,0.0386813618243,0.641277909279,-0.760303258896
0.663309216499,-0.0639470145106,1.51502108574,-0.0960043743253,0.038258459419,0.640592753887,-0.760894536972
0.663245618343,-0.0639154911041,1.5150488615,-0.0959470048547,0.0378033518791,0.639745533466,-0.761636793613
0.663339316845,-0.063648827374,1.51506638527,-0.0951585769653,0.0358394570649,0.643748521805,-0.758451104164
0.663278639317,-0.0640641078353,1.5150847435,-0.0932977423072,0.0361054763198,0.640887498856,-0.761088073254
0.663082182407,-0.0639275684953,1.51510763168,-0.0929744318128,0.0360277332366,0.639797329903,-0.762048006058
0.662936449051,-0.0639114901423,1.51497912407,-0.0925252810121,0.0361961945891,0.638716518879,-0.7630007267
0.663397967815,-0.0640168786049,1.51508152485,-0.0933340489864,0.0381197631359,0.637666881084,-0.763686299324
0.663226127625,-0.0638872236013,1.51510691643,-0.0929911360145,0.0383981578052,0.636599361897,-0.764604210854
0.66231662035,-0.062944047153,1.51500856876,-0.0934179872274,0.036374013871,0.635892450809,-0.765239059925
0.662245392799,-0.0628508552909,1.51525425911,-0.0931067541242,0.0373635105789,0.634870886803,-0.766076982021
0.662678956985,-0.0630233883858,1.51538383961,-0.0935811623931,0.0399216152728,0.63382768631,-0.766753792763
0.661662936211,-0.0624658539891,1.51528918743,-0.0919738635421,0.0386162623763,0.633161723614,-0.767564833164
0.662106335163,-0.0624906793237,1.5153324604,-0.0927450731397,0.0407242402434,0.632646203041,-0.767788171768
0.66222345829,-0.0617697089911,1.51537203789,-0.0932763963938,0.0412021353841,0.630077242851,-0.76980817318
0.661442399025,-0.0617910064757,1.51533555984,-0.0918865650892,0.0407065302134,0.633547008038,-0.76714938879
0.661038339138,-0.0615465901792,1.51512515545,-0.091264218092,0.0408388189971,0.633342564106,-0.767385423183
0.660771489143,-0.061270840466,1.5153195858,-0.0907344892621,0.0420202575624,0.632422327995,-0.768142879009
0.660391330719,-0.0609396398067,1.5152913332,-0.0901247188449,0.0423194617033,0.632342994213,-0.768263578415
0.659842610359,-0.0607457906008,1.51496744156,-0.0890526100993,0.0421888902783,0.632041335106,-0.768643975258
0.659607172012,-0.0603152625263,1.51527357101,-0.0884847566485,0.043322712183,0.631839871407,-0.768812060356
0.659192442894,-0.0598339997232,1.51520895958,-0.0885990038514,0.04353165254,0.632379174232,-0.768343627453
0.658641338348,-0.0586728788912,1.51523602009,-0.089869081974,0.0426135584712,0.631572544575,-0.768910706043
0.658029735088,-0.0592548064888,1.51514744759,-0.0874069333076,0.0446416735649,0.631829738617,-0.768868267536
0.657709896564,-0.0589526928961,1.51533174515,-0.0870842263103,0.0459159091115,0.631812393665,-0.768844008446
0.657131433487,-0.0584773570299,1.51518702507,-0.0872137770057,0.0465665981174,0.631942629814,-0.768683135509
0.656670749187,-0.0582371577621,1.51518905163,-0.0868247747421,0.0477645508945,0.631546318531,-0.768979310989
0.656219661236,-0.0577800944448,1.51524496078,-0.0869161561131,0.0488470047712,0.631268084049,-0.769129514694
0.655745625496,-0.057331353426,1.51546037197,-0.0872219130397,0.050340693444,0.631008267403,-0.769211709499
0.655089557171,-0.0569549314678,1.51549422741,-0.0869124084711,0.05113299191,0.630901098251,-0.769282400608
0.654602169991,-0.0569059364498,1.5155570507,-0.0855268239975,0.0527389980853,0.629415154457,-0.770545482635
0.653945147991,-0.0560699924827,1.51554059982,-0.0867734849453,0.0534153878689,0.630419313908,-0.76953792572
0.653710246086,-0.0546998381615,1.51569080353,-0.0896299630404,0.0539723485708,0.629367887974,-0.770032227039
