x,y,z,q0,q1,q2,q3
0.652579724789,-0.0551113151014,1.51545524597,-0.0869365334511,0.055410541594,0.62971675396,-0.769953548908
0.652148663998,-0.0551982931793,1.51569139957,-0.0855641067028,0.0574507713318,0.627097606659,-0.772092461586
0.651394605637,-0.0546726807952,1.51551651955,-0.0858558490872,0.0580757632852,0.626741051674,-0.772302746773
0.650640428066,-0.0538483187556,1.51534116268,-0.0865332186222,0.0584788136184,0.627898275852,-0.771256148815
0.649978816509,-0.053339432925,1.51556754112,-0.086848564446,0.0597135722637,0.627199232578,-0.771694779396
0.64921349287,-0.0527688153088,1.51567816734,-0.0871681720018,0.061064902693,0.626297295094,-0.772285282612
0.648655831814,-0.0528402626514,1.51571726799,-0.0858895778656,0.062953479588,0.623493552208,-0.774542212486
0.64800965786,-0.0507578328252,1.51555037498,-0.0905821323395,0.0622602701187,0.623268187046,-0.774245023727
0.647058486938,-0.0504810288548,1.51569533348,-0.0899141430855,0.0634927228093,0.622986137867,-0.774449706078
0.646513998508,-0.0500821359456,1.51564645767,-0.0902528166771,0.0651464760303,0.622109949589,-0.774977087975
0.64573097229,-0.0496063344181,1.51576662064,-0.0903871580958,0.0669004172087,0.620792686939,-0.775867879391
0.644922196865,-0.049703001976,1.5156853199,-0.0893905609846,0.0691110864282,0.620753347874,-0.775821149349
0.644196331501,-0.0491549409926,1.51568293571,-0.0899829789996,0.0703705921769,0.619549930096,-0.776600956917
0.64388012886,-0.0477271974087,1.51582312584,-0.0937706455588,0.0716716051102,0.618190050125,-0.777117371559
0.643080711365,-0.0475874990225,1.51577782631,-0.0933039709926,0.0735104978085,0.61722099781,-0.777771711349
0.642410814762,-0.0470386520028,1.51577818394,-0.094101369381,0.0750664547086,0.616402685642,-0.77817595005
0.641845047474,-0.0464677885175,1.51581406593,-0.0949854925275,0.0767221748829,0.615917265415,-0.778291285038
0.641133725643,-0.0459649711847,1.51571333408,-0.09538757056,0.078262090683,0.61523938179,-0.778624951839
0.640745162964,-0.0458156391978,1.51595473289,-0.0954687595367,0.0808815434575,0.613214254379,-0.779943645
0.640102803707,-0.0449656099081,1.51582062244,-0.097134180367,0.0820876061916,0.613695144653,-0.779233515263
0.639696598053,-0.0442756488919,1.51593351364,-0.0987542271614,0.0840217769146,0.613326609135,-0.779113888741
0.638905584812,-0.0439375974238,1.51592564583,-0.0987110882998,0.0855224728584,0.612801909447,-0.779368817806
0.638337850571,-0.0433927923441,1.51594924927,-0.0990047231317,0.0868707969785,0.613244593143,-0.778834104538
0.637815475464,-0.0428146868944,1.51600372791,-0.099585428834,0.0882714986801,0.613124549389,-0.778697133064
0.637299358845,-0.0423091240227,1.51601135731,-0.100334748626,0.0893111526966,0.613417327404,-0.778251707554
0.636774718761,-0.041800301522,1.51601779461,-0.100807368755,0.0903941616416,0.613903939724,-0.777681767941
0.636513948441,-0.0412221178412,1.5160844326,-0.102075241506,0.0915719717741,0.614112794399,-0.777213394642
0.636104106903,-0.0406825244427,1.51611602306,-0.102765738964,0.0924040749669,0.615011632442,-0.776312828064
0.635262012482,-0.0403582602739,1.51589214802,-0.102083846927,0.092089548707,0.615225493908,-0.776270627975
0.635141015053,-0.0394983068109,1.51612436771,-0.104070328176,0.0926303565502,0.616315245628,-0.775077104568
0.634675323963,-0.0391047559679,1.51611304283,-0.104264296591,0.0929650217295,0.616748988628,-0.77466583252
0.633940756321,-0.038739901036,1.51591801643,-0.103891700506,0.0928666517138,0.618680417538,-0.773186206818
0.633734822273,-0.0381520390511,1.51592123508,-0.104916401207,0.0932179689407,0.619421482086,-0.772411882877
0.633351147175,-0.0374929942191,1.51600289345,-0.106186948717,0.093572743237,0.620959401131,-0.77095913887
0.632974147797,-0.0371043458581,1.51599764824,-0.106418326497,0.0941103994846,0.621812522411,-0.770173728466
0.632454395294,-0.0365456342697,1.5159689188,-0.106878697872,0.0941306874156,0.623402178288,-0.768821179867
0.631556808949,-0.036876372993,1.5158996582,-0.104316577315,0.0949276536703,0.624765753746,-0.767967939377
0.631670773029,-0.0357111543417,1.51590740681,-0.107498683035,0.0953472107649,0.625706851482,-0.766709804535
0.631181776524,-0.0363655313849,1.51607191563,-0.106440894306,0.103815704584,0.614724338055,-0.774601042271
0.63042140007,-0.036884136498,1.51603603363,-0.10388533771,0.105350285769,0.616522371769,-0.773310661316
0.630088448524,-0.0355277396739,1.5158598423,-0.105334922671,0.0981496050954,0.630173206329,-0.762989580631
0.629633545876,-0.0351188406348,1.51564455032,-0.105347402394,0.0987144634128,0.630855441093,-0.762350916862
0.62920075655,-0.0347459688783,1.51560461521,-0.105467155576,0.0994181931019,0.63191485405,-0.761364758015
0.628797113895,-0.0344116687775,1.51556146145,-0.105332314968,0.100266866386,0.632765591145,-0.76056522131
0.628377377987,-0.0340488925576,1.51567530632,-0.1052550897,0.101427353919,0.633097350597,-0.76014572382
0.627246439457,-0.033273614943,1.51545286179,-0.104340046644,0.100356809795,0.633634209633,-0.759966731071
0.626874089241,-0.032982442528,1.51540350914,-0.104298330843,0.101377107203,0.633300721645,-0.760114967823
0.627154111862,-0.0330586582422,1.51555526257,-0.104815192521,0.104133479297,0.633012831211,-0.759911060333
0.626120209694,-0.032362036407,1.5153465271,-0.103912062943,0.103476420045,0.632136285305,-0.760854005814
0.626076459885,-0.03252947703,1.5153990984,-0.103235065937,0.10542756319,0.631844222546,-0.76092082262
0.626020610332,-0.0322489626706,1.51540577412,-0.103335224092,0.107135631144,0.630862593651,-0.761482954025
0.62596309185,-0.0310590043664,1.51529860497,-0.105698913336,0.106920577586,0.628957211971,-0.762763917446
0.625542521477,-0.0308916252106,1.51523768902,-0.104878969491,0.107608884573,0.627487182617,-0.76398986578
0.625117123127,-0.0307957082987,1.51517558098,-0.103891991079,0.108518786728,0.625766038895,-0.765406429768
0.624769806862,-0.0305629260838,1.5151014328,-0.103487983346,0.109216064215,0.624506652355,-0.766389966011
0.624342262745,-0.0304727591574,1.5150346756,-0.102843642235,0.109733529389,0.622934520245,-0.767681241035
0.623679697514,-0.0305694676936,1.51493930817,-0.101346477866,0.109807930887,0.621803045273,-0.768786132336
0.623017609119,-0.0313358977437,1.51506757736,-0.0991300866008,0.117071285844,0.608482718468,-0.778598964214
0.623135209084,-0.0319962799549,1.51523280144,-0.0979949906468,0.124335855246,0.601152539253,-0.783296406269
0.622674703598,-0.0319998897612,1.51515436172,-0.0974330306053,0.124528445303,0.60023355484,-0.784040331841
0.622290551662,-0.0319768488407,1.51512432098,-0.0973460301757,0.124658450484,0.599596679211,-0.784517645836
0.621665358543,-0.0320190340281,1.515001297,-0.0969757959247,0.124287642539,0.599675118923,-0.784562408924
0.621290743351,-0.0320045426488,1.51494717598,-0.0972897484899,0.124144777656,0.600007712841,-0.784291744232
0.620949029922,-0.0315690375865,1.51486992836,-0.0985634550452,0.12152018398,0.603564083576,-0.781810998917
0.620335876942,-0.031729940325,1.51479184628,-0.0984473973513,0.121074616909,0.604486465454,-0.7811819911
0.620081186295,-0.0304378718138,1.51449763775,-0.10157417506,0.110355891287,0.620933175087,-0.769380450249
0.619670033455,-0.0304762460291,1.51443576813,-0.1021579355,0.110016696155,0.622181892395,-0.768342316151
0.619266033173,-0.0305649675429,1.5143699646,-0.102543339133,0.109661057591,0.623222649097,-0.767497837543
0.619035601616,-0.0305284168571,1.51441013813,-0.103850848973,0.109537214041,0.624507248402,-0.766294538975
0.618489861488,-0.0306389704347,1.5143352747,-0.104174733162,0.108739316463,0.625205278397,-0.765794932842
0.618094801903,-0.0306654926389,1.51427924633,-0.104740872979,0.108167648315,0.625936508179,-0.765201151371
0.617611289024,-0.0307392235845,1.51405417919,-0.104972586036,0.107486650348,0.626612305641,-0.764712095261
0.617236196995,-0.0308852475137,1.51422834396,-0.105376161635,0.107434637845,0.627308011055,-0.764093220234
0.616841435432,-0.0309446007013,1.51409685612,-0.105647414923,0.107014596462,0.627685308456,-0.763804793358
0.616308689117,-0.0311153959483,1.51395058632,-0.106023155153,0.106704175472,0.62828707695,-0.763301193714
0.615961968899,-0.0312669947743,1.51388549805,-0.10634188354,0.106837272644,0.628440618515,-0.763111829758
0.615661680698,-0.0314114317298,1.51386094093,-0.106637693942,0.106955088675,0.628360033035,-0.763120412827
0.614929139614,-0.0325836278498,1.51389575005,-0.104008205235,0.107866182923,0.628256261349,-0.763440430164
0.61487019062,-0.0318874195218,1.5138092041,-0.106647633016,0.107228331268,0.626864314079,-0.764309883118
0.614456176758,-0.0320369452238,1.51370739937,-0.106557421386,0.107039801776,0.626393198967,-0.764734983444
0.614106476307,-0.0322787240148,1.51371777058,-0.10642734915,0.107063360512,0.625828742981,-0.765211701393
0.613732933998,-0.0323680303991,1.51374053955,-0.106673687696,0.107198640704,0.62492787838,-0.765894532204
0.613407969475,-0.0325898230076,1.51350700855,-0.106729179621,0.107211180031,0.624257802963,-0.76643127203
0.612941086292,-0.032791338861,1.51342248917,-0.106773853302,0.107098847628,0.623828530312,-0.766790151596
0.612672805786,-0.0331050232053,1.51353430748,-0.106980212033,0.107842177153,0.622979462147,-0.767347276211
0.612163901329,-0.0333841443062,1.51355719566,-0.10676587373,0.108215361834,0.622250974178,-0.767915546894
0.61178869009,-0.0336409136653,1.51355004311,-0.106963068247,0.108310990036,0.621653318405,-0.768358528614
0.61134326458,-0.0340933203697,1.51346123219,-0.106553174555,0.108341358602,0.621617138386,-0.768440544605
0.611016988754,-0.0344465561211,1.51344823837,-0.106725312769,0.108611263335,0.621091604233,-0.768803298473
0.611040472984,-0.0346974730492,1.51365733147,-0.107770107687,0.109645359218,0.620605647564,-0.768903195858
0.61038261652,-0.0349692627788,1.51358890533,-0.107617624104,0.109114468098,0.620640516281,-0.768972039223
0.610130250454,-0.0351921841502,1.51346981525,-0.107971176505,0.108959540725,0.62078422308,-0.768828332424
0.609581232071,-0.0355740301311,1.51343178749,-0.107778459787,0.108737066388,0.620970249176,-0.76873666048
0.609356701374,-0.0359810106456,1.5134524107,-0.108095727861,0.108890227973,0.620849907398,-0.768767595291
0.608987510204,-0.0363080091774,1.5133831501,-0.108471870422,0.108624599874,0.620876908302,-0.768730401993
0.608605623245,-0.0366663113236,1.51335024834,-0.108656927943,0.108353033662,0.621206283569,-0.768476545811
0.608133852482,-0.0370566621423,1.51330494881,-0.108615517616,0.108117349446,0.621629416943,-0.768173336983
0.607800483704,-0.0375035777688,1.51323366165,-0.108813881874,0.108047373593,0.622063577175,-0.767803549767
0.607356488705,-0.0378253012896,1.51314997673,-0.109205238521,0.107651591301,0.622041761875,-0.767821192741
0.607579231262,-0.0386900864542,1.51332676411,-0.109892681241,0.109410643578,0.622148513794,-0.767387866974
0.606773257256,-0.0386574342847,1.51316273212,-0.110099256039,0.107634581625,0.622142612934,-0.767614126205
0.606387853622,-0.0390225686133,1.51316678524,-0.11064428091,0.107350163162,0.622489869595,-0.767294049263
0.605897784233,-0.0395749732852,1.51314234734,-0.110445275903,0.107056200504,0.622022092342,-0.767742991447
0.605547487736,-0.0399298779666,1.51312351227,-0.11113897711,0.106852166355,0.622297227383,-0.767448365688
0.605122745037,-0.0403573364019,1.51312506199,-0.111579529941,0.106440737844,0.622555732727,-0.767231941223
0.604669690132,-0.0407426245511,1.51307737827,-0.112166181207,0.106247164309,0.622208476067,-0.767454862595
0.604205548763,-0.0411993004382,1.51304745674,-0.112665563822,0.105927318335,0.622026503086,-0.767573416233
0.60383951664,-0.0415777154267,1.51302111149,-0.113439552486,0.105733513832,0.622262060642,-0.767295122147
0.603423535824,-0.0420078709722,1.51298332214,-0.113991931081,0.105518914759,0.622280955315,-0.767227530479
0.602956295013,-0.0424876622856,1.51296150684,-0.114626735449,0.105601593852,0.621995806694,-0.767352819443
0.60208773613,-0.0437240153551,1.51290774345,-0.11283069849,0.105713494122,0.622948765755,-0.766830444336
0.602024257183,-0.0432396382093,1.51300656796,-0.116154536605,0.104985043406,0.621854126453,-0.767322421074
0.601507782936,-0.0436538495123,1.51283228397,-0.117007747293,0.10446099937,0.622081100941,-0.767080426216
0.600892484188,-0.0440983884037,1.51265978813,-0.117318153381,0.104148358107,0.622038125992,-0.767110288143
0.600451827049,-0.0444903001189,1.51277422905,-0.118106916547,0.104069449008,0.621984302998,-0.767043590546
0.599580705166,-0.0457370057702,1.51258504391,-0.116417147219,0.104234024882,0.622688770294,-0.766707897186
0.599837362766,-0.0457283817232,1.51284623146,-0.119803458452,0.105417773128,0.622135519981,-0.766473472118
0.598962843418,-0.045702688396,1.51269721985,-0.120255135,0.103707030416,0.622150838375,-0.766623735428
0.598210334778,-0.0472238175571,1.51275074482,-0.118662878871,0.113343134522,0.607252836227,-0.777377963066
0.59735262394,-0.0469050258398,1.51250934601,-0.119997344911,0.102664500475,0.622551381588,-0.766479253769
0.596722364426,-0.0487779602408,1.51270413399,-0.117919616401,0.113633297384,0.608781814575,-0.776252090931
0.59682238102,-0.0470494143665,1.51271188259,-0.123785294592,0.103000640869,0.622470080853,-0.765897512436
0.595963180065,-0.0482108741999,1.51268792152,-0.122429825366,0.103794880211,0.623204767704,-0.765410542488
0.595360100269,-0.0485176518559,1.5126709938,-0.123360574245,0.103519372642,0.624069273472,-0.764593780041
0.594802081585,-0.0488063432276,1.51255905628,-0.124211810529,0.103358328342,0.624936878681,-0.763768494129
0.594268918037,-0.0490749850869,1.51260888577,-0.12524998188,0.103676840663,0.625425219536,-0.76315587759
0.593262672424,-0.0490274652839,1.51286971569,-0.125615507364,0.102926492691,0.625704467297,-0.762968480587
0.592718660831,-0.0492593422532,1.51261293888,-0.126595124602,0.102528825402,0.626711964607,-0.762032687664
0.592148244381,-0.0495887547731,1.51270151138,-0.127238199115,0.103025600314,0.627503335476,-0.761206746101
0.592372715473,-0.0501454472542,1.51297545433,-0.12881231308,0.105194494128,0.628577113152,-0.759758174419
0.592009782791,-0.050461795181,1.51295411587,-0.129710510373,0.105700828135,0.629725277424,-0.758583307266
0.591636776924,-0.0507254898548,1.51296210289,-0.130508333445,0.106235019863,0.630780637264,-0.757494211197
0.591276049614,-0.0509638078511,1.51302564144,-0.131204217672,0.106676228344,0.631971776485,-0.756318390369
0.590939760208,-0.0512277856469,1.51299405098,-0.131672665477,0.106976144016,0.63284933567,-0.755460202694
0.589896917343,-0.0511397011578,1.51287102699,-0.131251186132,0.10562799871,0.634153485298,-0.754629135132
0.589511275291,-0.0513332299888,1.51277267933,-0.131577134132,0.10568767041,0.635245978832,-0.753644526005
0.589335083961,-0.0516180843115,1.5128595829,-0.132337838411,0.106443583965,0.636474788189,-0.752367079258
0.589077830315,-0.051833845675,1.51271438599,-0.132800236344,0.106520935893,0.637774825096,-0.751172959805
0.588835120201,-0.0518401637673,1.51280164719,-0.13480861485,0.106677778065,0.641260564327,-0.74781781435
0.588635444641,-0.0523122213781,1.51278817654,-0.133451491594,0.107004754245,0.640243291855,-0.748885273933
0.588429629803,-0.0525434911251,1.5125875473,-0.133453294635,0.106833271682,0.641231119633,-0.748063981533
0.588280439377,-0.0527411401272,1.51266717911,-0.133556291461,0.106963843107,0.642181277275,-0.74721133709
0.588089883327,-0.0529086366296,1.51251029968,-0.133525013924,0.106667347252,0.643072783947,-0.746492266655
0.587981939316,-0.0530417971313,1.51258683205,-0.133768483996,0.10671761632,0.644148826599,-0.745512962341
0.587800621986,-0.0532334670424,1.51238620281,-0.133604720235,0.106339305639,0.644881606102,-0.74496281147
0.587788283825,-0.0534706152976,1.51256501675,-0.133232370019,0.107022359967,0.64583915472,-0.744101643562
0.587721824646,-0.0536236204207,1.51236021519,-0.133019566536,0.106572560966,0.646255791187,-0.743842422962
0.58765566349,-0.053763050586,1.51236522198,-0.132944643497,0.106426775455,0.646824240685,-0.743382453918
0.5875005126,-0.0537945777178,1.51213657856,-0.133162990212,0.105362847447,0.647313058376,-0.743069469929
0.587420940399,-0.0538741126657,1.51214420795,-0.133108153939,0.105048954487,0.647862792015,-0.742644548416
0.587371885777,-0.0540077127516,1.51214563847,-0.13286459446,0.10493054986,0.648345947266,-0.742282927036
0.587363898754,-0.05410740152,1.51215302944,-0.132804438472,0.104851990938,0.649006128311,-0.741727769375
0.587397754192,-0.0542730651796,1.51212978363,-0.132612064481,0.104872137308,0.649523854256,-0.741306126118
0.587457418442,-0.0544628165662,1.5122975111,-0.132470279932,0.105133756995,0.650190353394,-0.740709781647
0.587358057499,-0.0545917190611,1.5121281147,-0.131902307272,0.104786515236,0.650845170021,-0.740285098553
0.587378025055,-0.0546831898391,1.51217937469,-0.131678685546,0.104812189937,0.651923835278,-0.739371597767
0.587364256382,-0.0546412989497,1.51203835011,-0.13181810081,0.104508750141,0.65246617794,-0.738911271095
0.58741080761,-0.0547240637243,1.51210355759,-0.131664976478,0.104700140655,0.653247594833,-0.738220632076
0.587397754192,-0.0548824965954,1.51208519936,-0.131230637431,0.104819998145,0.654416561127,-0.737245023251
0.587404549122,-0.0550134666264,1.51211738586,-0.131040096283,0.104947373271,0.65525239706,-0.736518085003
0.587544262409,-0.0552084892988,1.51216375828,-0.130838155746,0.105339094996,0.656115710735,-0.73572909832
0.587520837784,-0.0553052946925,1.51204538345,-0.130570575595,0.105141595006,0.656943798065,-0.735065639019
0.587662100792,-0.05538918823,1.51197898388,-0.130939632654,0.105985447764,0.656819701195,-0.734989643097
0.587718367577,-0.0554843991995,1.51195156574,-0.130852922797,0.106123268604,0.65758985281,-0.734296321869
0.587806582451,-0.0555720292032,1.51192235947,-0.130852133036,0.106264099479,0.65849417448,-0.733465135098
0.587940394878,-0.0556349270046,1.51190829277,-0.130928918719,0.106401450932,0.659555315971,-0.732477366924
0.588050127029,-0.0557258985937,1.51192998886,-0.13087156415,0.106610558927,0.660583198071,-0.731530368328
0.588289022446,-0.0558590106666,1.51204323769,-0.130979567766,0.107106246054,0.661488294601,-0.730620145798
0.588385760784,-0.0559424497187,1.51195991039,-0.130885645747,0.107198357582,0.662514567375,-0.729693114758
0.588467359543,-0.0559418275952,1.51180195808,-0.130953207612,0.107285253704,0.663757026196,-0.728538095951
0.588684916496,-0.0559476353228,1.51190400124,-0.131287038326,0.107631631196,0.665097773075,-0.727202951908
0.588706016541,-0.0558493360877,1.51175022125,-0.131062224507,0.106346599758,0.667467534542,-0.725258827209
0.588999927044,-0.0558756403625,1.51192963123,-0.131446748972,0.106599986553,0.668862938881,-0.723864912987
0.589195251465,-0.0559203140438,1.51190030575,-0.131485983729,0.106641568244,0.670077085495,-0.722728013992
0.589399397373,-0.0559743903577,1.51192045212,-0.131437912583,0.106777772307,0.671012401581,-0.721848189831
0.589666724205,-0.0560400038958,1.51193022728,-0.131476566195,0.10699480027,0.671966195107,-0.720921456814
0.590302288532,-0.0566542819142,1.511947155,-0.130451515317,0.111035317183,0.672810137272,-0.719708263874
0.590640723705,-0.056697871536,1.51197826862,-0.130550831556,0.111280523241,0.674192845821,-0.718357145786
0.590888381004,-0.0567159540951,1.51196610928,-0.130527183414,0.111250467598,0.675567567348,-0.717073559761
0.59112983942,-0.056725114584,1.51195526123,-0.13044013083,0.111190572381,0.676851570606,-0.715886950493
0.591405212879,-0.056788276881,1.51211535931,-0.13032528758,0.111368522048,0.678131520748,-0.714667737484
0.591664195061,-0.0568226799369,1.51218628883,-0.130034893751,0.111507773399,0.679210662842,-0.713673472404
0.591902792454,-0.0568794421852,1.51226985455,-0.129585817456,0.111484728754,0.680076420307,-0.712933957577
0.592169940472,-0.0569314844906,1.51226103306,-0.129294723272,0.111383967102,0.680962026119,-0.7121565938
0.592324197292,-0.0569487735629,1.51226401329,-0.128509253263,0.110909499228,0.681681156158,-0.711684703827
0.592558264732,-0.056939419359,1.5122756958,-0.128277763724,0.110626578331,0.682225227356,-0.711249053478
0.592871487141,-0.0569805651903,1.5123090744,-0.127906933427,0.110623583198,0.683311164379,-0.710273265839
0.593109428883,-0.0569877028465,1.51228821278,-0.127614423633,0.11041624099,0.684106826782,-0.70959186554
0.593348562717,-0.0569712258875,1.5122859478,-0.127447187901,0.110286876559,0.684924721718,-0.70885270834
0.593544125557,-0.0569602660835,1.51222169399,-0.127202391624,0.10993219167,0.685591578484,-0.708306849003
0.593822836876,-0.056999925524,1.51223421097,-0.127034902573,0.109789595008,0.686144292355,-0.707823455334
0.594099998474,-0.0569628737867,1.51223921776,-0.127089217305,0.109514519572,0.686854243279,-0.707167565823
0.594325184822,-0.0569682829082,1.5119998455,-0.126726105809,0.108842357993,0.68701928854,-0.707176327705
0.594545722008,-0.0569648966193,1.51193380356,-0.126714527607,0.108542121947,0.68761241436,-0.706647872925
0.594748675823,-0.0569782480597,1.51207661629,-0.126730874181,0.108507394791,0.687990009785,-0.706282734871
0.594934105873,-0.0569989718497,1.5120575428,-0.126786574721,0.108350209892,0.688313364983,-0.705981731415
0.595119476318,-0.0570214167237,1.51213026047,-0.126914560795,0.10840395838,0.688578009605,-0.70569217205
0.595193743706,-0.0570440143347,1.51197648048,-0.126907557249,0.107991911471,0.688795745373,-0.705544233322
0.595378041267,-0.0570755526423,1.51203322411,-0.127104088664,0.108102731407,0.688908100128,-0.705382108688
0.595507264137,-0.057088855654,1.51201045513,-0.127242401242,0.108031719923,0.688915669918,-0.705360770226
