x,y,z,q0,q1,q2,q3
0.595626235008,-0.0571191646159,1.51205253601,-0.127307206392,0.108021110296,0.688987731934,-0.70528036356
0.595732033253,-0.0571401007473,1.51203978062,-0.127444967628,0.107986830175,0.688879430294,-0.705366492271
0.595816254616,-0.0571710988879,1.51193284988,-0.127528831363,0.107756488025,0.688750207424,-0.705512583256
0.595898866653,-0.0571802482009,1.51190710068,-0.127710729837,0.107644736767,0.688610196114,-0.705633401871
0.596014976501,-0.0571774020791,1.51188719273,-0.128017812967,0.107573464513,0.688259363174,-0.705930829048
0.596092641354,-0.0571840666234,1.51186132431,-0.128376543522,0.107437051833,0.687823593616,-0.706311166286
0.596183896065,-0.0571615286171,1.51176345348,-0.12869939208,0.107198573649,0.687453687191,-0.70664870739
0.596239626408,-0.0571746192873,1.51175630093,-0.12894167006,0.107065342367,0.687052190304,-0.707015216351
0.596324682236,-0.0571749433875,1.51175117493,-0.129298016429,0.106891214848,0.686601161957,-0.707414448261
0.596410691738,-0.0572199299932,1.51182079315,-0.129299849272,0.106928996742,0.68596971035,-0.708020687103
0.5964807868,-0.057105563581,1.51174497604,-0.129548713565,0.106442973018,0.685621619225,-0.708385527134
0.596570432186,-0.0571245700121,1.51173591614,-0.12980222702,0.106290131807,0.68524736166,-0.708724081516
0.596208035946,-0.0566280297935,1.5116610527,-0.130846083164,0.102363668382,0.684487938881,-0.709843039513
0.596255600452,-0.0567603483796,1.51198244095,-0.131073027849,0.102588430047,0.684143126011,-0.71010106802
0.596309959888,-0.0567553713918,1.51207947731,-0.131232336164,0.102506436408,0.683657646179,-0.710551023483
0.596315562725,-0.0567460879683,1.51211071014,-0.131245419383,0.102255381644,0.683183670044,-0.711040496826
0.596419394016,-0.0566842220724,1.51173710823,-0.131432875991,0.101577021182,0.68267416954,-0.711592257023
0.59641289711,-0.0566697195172,1.51177048683,-0.13157145679,0.101361341774,0.682041466236,-0.712203800678
0.596441328526,-0.0566236153245,1.51169991493,-0.131886988878,0.101092353463,0.681527853012,-0.712675154209
0.596465587616,-0.0565493442118,1.51172244549,-0.132283747196,0.100701719522,0.68087887764,-0.713277041912
0.596494138241,-0.0564731769264,1.51170933247,-0.132603779435,0.100444555283,0.680212914944,-0.7138890028
0.59651863575,-0.0564092360437,1.5117380619,-0.132900074124,0.100285299122,0.679558634758,-0.714479207993
0.596507191658,-0.056370805949,1.5116546154,-0.13298587501,0.100056260824,0.678789198399,-0.715226352215
0.596544146538,-0.0564324297011,1.51173126698,-0.132812470198,0.10002925247,0.677778244019,-0.71622055769
0.596591174603,-0.0563754551113,1.51176857948,-0.133149147034,0.100041367114,0.676965177059,-0.716924846172
0.596642315388,-0.056311942637,1.51173830032,-0.133428484201,0.10002207011,0.676239967346,-0.717559754848
0.597074151039,-0.0566918551922,1.51188528538,-0.133013427258,0.103735096753,0.67548084259,-0.717824578285
0.597128391266,-0.0566092953086,1.51195299625,-0.133452415466,0.104056209326,0.674644470215,-0.718482732773
0.596736907959,-0.0560207813978,1.51191282272,-0.134653806686,0.100787073374,0.673736572266,-0.719575822353
0.597089827061,-0.0563612692058,1.51191592216,-0.134181946516,0.104297764599,0.672833859921,-0.720008254051
0.597219347954,-0.0561745539308,1.51197767258,-0.135125502944,0.104661673307,0.672004163265,-0.720553576946
0.597212314606,-0.0560023039579,1.51201915741,-0.13558319211,0.1048534289,0.67106539011,-0.721314311028
0.597163319588,-0.0558464378119,1.51200163364,-0.13582958281,0.104996100068,0.670268297195,-0.721987783909
0.597046375275,-0.0556361116469,1.5120780468,-0.136108309031,0.105219252408,0.669291973114,-0.72280818224
0.597019016743,-0.0554521456361,1.51217293739,-0.136485695839,0.105437703431,0.668470859528,-0.723464906216
0.596975445747,-0.0552463233471,1.51194906235,-0.13667024672,0.105235382915,0.667736470699,-0.724137246609
0.597016274929,-0.0551593080163,1.51202523708,-0.136886268854,0.105731904507,0.666920483112,-0.724775850773
0.596811711788,-0.0548824630678,1.51190876961,-0.136821582913,0.105436131358,0.666269183159,-0.725429832935
0.596441030502,-0.0546409077942,1.51194214821,-0.137565940619,0.105192869902,0.662207186222,-0.729034781456
0.596219480038,-0.0544462166727,1.51179802418,-0.137312293053,0.104922279716,0.661739528179,-0.729546129704
0.596270024776,-0.0542456768453,1.51179027557,-0.137651979923,0.105289675295,0.661058306694,-0.730046629906
0.596226394176,-0.0538548342884,1.51173710823,-0.137749686837,0.103976912796,0.662709116936,-0.728718340397
0.596177041531,-0.0536291003227,1.51158607006,-0.137818574905,0.103925652802,0.662319898605,-0.729066431522
0.596140742302,-0.053380317986,1.51160860062,-0.138037398458,0.104139819741,0.661853909492,-0.72941750288
0.596030533314,-0.0531464889646,1.51162183285,-0.137872517109,0.104247219861,0.661313891411,-0.729923069477
0.596071183681,-0.0529386326671,1.51169586182,-0.137837514281,0.104604311287,0.661016404629,-0.730147898197
0.596126437187,-0.0528330877423,1.51178741455,-0.137436747551,0.105047747493,0.660837113857,-0.730322122574
0.596050262451,-0.0525525249541,1.51172804832,-0.137201651931,0.104797311127,0.660616099834,-0.7306022048
0.596116423607,-0.0524097941816,1.51182281971,-0.136949628592,0.10496006161,0.660665392876,-0.730581521988
0.596075057983,-0.0521882101893,1.5118342638,-0.136599242687,0.104847736657,0.660588502884,-0.73073297739
0.596026599407,-0.0520232766867,1.51179242134,-0.136085316539,0.104749083519,0.660383939743,-0.731027781963
0.596035838127,-0.0518194995821,1.51179540157,-0.135692700744,0.104790464044,0.660284936428,-0.731184184551
0.596017837524,-0.0515630841255,1.51179552078,-0.135313034058,0.104714617133,0.660107553005,-0.731425583363
0.59619230032,-0.0512214526534,1.51169347763,-0.135236889124,0.104726850986,0.660175800323,-0.731376230717
0.596128940582,-0.0510868802667,1.511895895,-0.134774178267,0.104971721768,0.660211503506,-0.731394350529
0.59615457058,-0.050886079669,1.51183581352,-0.134414687753,0.10489743948,0.660121738911,-0.731552064419
0.596150040627,-0.0506589300931,1.51184201241,-0.133933246136,0.104826591909,0.66005140543,-0.731714010239
0.596243619919,-0.0504358224571,1.5118483305,-0.133720293641,0.104966394603,0.659950256348,-0.731824278831
0.596328914165,-0.0502461008728,1.51186275482,-0.133338958025,0.105265267193,0.65991294384,-0.731884419918
0.596510112286,-0.0500515028834,1.51190841198,-0.133147135377,0.105815932155,0.659945130348,-0.731810986996
0.596654176712,-0.0498313456774,1.51205897331,-0.133029878139,0.106148950756,0.659913241863,-0.73181283474
0.596731603146,-0.0495959818363,1.51207089424,-0.132685557008,0.106126025319,0.659783303738,-0.73199570179
0.596782684326,-0.04927566275,1.51205158234,-0.131239548326,0.105654835701,0.657662153244,-0.734229981899
0.596893429756,-0.0491139553487,1.51207709312,-0.132037058473,0.105794735253,0.659850478172,-0.732100427151
0.597320914268,-0.049236215651,1.51221978664,-0.130395740271,0.107878819108,0.66126948595,-0.730809032917
0.597277641296,-0.049164570868,1.51215875149,-0.128937140107,0.107474647462,0.661422848701,-0.730988621712
0.597440183163,-0.0489659719169,1.51216304302,-0.128577083349,0.107362233102,0.661412596703,-0.731077730656
0.597601830959,-0.0488130748272,1.51219785213,-0.128133058548,0.107333928347,0.661109387875,-0.731434166431
0.597300112247,-0.0482118166983,1.51212096214,-0.128235608339,0.104002170265,0.660849690437,-0.732131779194
0.59744733572,-0.0480528026819,1.51213371754,-0.127947673202,0.103897638619,0.660863816738,-0.732184350491
0.597541809082,-0.0478723235428,1.51213538647,-0.127651974559,0.103711858392,0.660895705223,-0.732233345509
0.59764611721,-0.0476010553539,1.51205730438,-0.127623602748,0.103380590677,0.660972833633,-0.732215642929
0.598373234272,-0.0479068085551,1.51225018501,-0.126920238137,0.107127897441,0.661568343639,-0.73126077652
0.598492383957,-0.047676756978,1.51218020916,-0.126635164022,0.106888696551,0.661459207535,-0.731443822384
0.598673164845,-0.0475569218397,1.51218557358,-0.126038715243,0.106900170445,0.66111946106,-0.731852293015
0.598862290382,-0.0474111735821,1.51220500469,-0.125829517841,0.106826990843,0.661110818386,-0.73190677166
0.598580777645,-0.0467817187309,1.51213777065,-0.12624810636,0.103131979704,0.660990715027,-0.732472836971
0.598764300346,-0.0466296672821,1.51214194298,-0.125975504518,0.103049911559,0.660745620728,-0.73275244236
0.59909504652,-0.0465382635593,1.51221978664,-0.125868096948,0.103179387748,0.660573780537,-0.732907533646
0.59922927618,-0.0464624203742,1.5124424696,-0.125465095043,0.103326074779,0.660513401031,-0.733010351658
0.599494934082,-0.0460594519973,1.51247370243,-0.1271289289,0.103191979229,0.662554323673,-0.730897724628
0.599704325199,-0.0461879372597,1.5124745369,-0.125083878636,0.103067077696,0.660197377205,-0.733396708965
0.599829256535,-0.0460355170071,1.51246225834,-0.12459282577,0.102691806853,0.659854829311,-0.733841061592
0.600082159042,-0.0459007807076,1.51247739792,-0.124193862081,0.102516829967,0.659087657928,-0.734622180462
0.600293278694,-0.0457687489688,1.51249742508,-0.123830668628,0.102359518409,0.65855550766,-0.735182404518
0.600419640541,-0.0455572493374,1.51241862774,-0.12352502346,0.101855419576,0.658172786236,-0.735646367073
0.600626766682,-0.0453946478665,1.51240456104,-0.123240038753,0.101406373084,0.657756149769,-0.736128866673
0.600841283798,-0.045274309814,1.5124130249,-0.12265111506,0.101040199399,0.65724927187,-0.736729860306
0.601033270359,-0.0451243929565,1.51238930225,-0.122327253222,0.10047878325,0.6564925313,-0.737534701824
0.601366221905,-0.0450372062624,1.51247525215,-0.122183412313,0.10035110265,0.655955612659,-0.738053739071
0.601490199566,-0.044859431684,1.51238882542,-0.121513158083,0.0996529310942,0.654711008072,-0.739362835884
0.601728916168,-0.0447620600462,1.51238942146,-0.121069520712,0.0992858931422,0.653616070747,-0.740452945232
0.601996719837,-0.0446150824428,1.51244390011,-0.120723225176,0.0988490879536,0.652638852596,-0.741429209709
0.602169752121,-0.0445239245892,1.51239156723,-0.120172038674,0.0982038229704,0.651576161385,-0.742538392544
0.602439761162,-0.0443947128952,1.51238167286,-0.120080858469,0.0977218598127,0.650909781456,-0.74320089817
0.60269254446,-0.04427806288,1.5123925209,-0.120003908873,0.0973811745644,0.650093972683,-0.743971586227
0.602915585041,-0.0442108437419,1.51238906384,-0.11972322315,0.0970230475068,0.648998439312,-0.745019376278
0.603130161762,-0.0441363491118,1.51240491867,-0.119488246739,0.0965650007129,0.648234903812,-0.745781064034
0.603403866291,-0.0441288426518,1.51247096062,-0.119315087795,0.0963400900364,0.647389054298,-0.746572077274
0.603553593159,-0.0439684689045,1.51239669323,-0.119194485247,0.0955181717873,0.646883606911,-0.747134804726
0.60391664505,-0.0440205931664,1.51250433922,-0.11910610646,0.0955379009247,0.645965099335,-0.747940897942
0.60415917635,-0.0439228378236,1.51250207424,-0.119363293052,0.0950191542506,0.645290493965,-0.748547971249
0.604412198067,-0.0438532307744,1.51250171661,-0.119547426701,0.094676271081,0.644709050655,-0.749062776566
0.604682445526,-0.0437940061092,1.51251924038,-0.119763970375,0.0944499969482,0.644056499004,-0.749617934227
0.604983568192,-0.0437415651977,1.51252686977,-0.119927741587,0.0941409468651,0.643609106541,-0.750014722347
0.605258762836,-0.04368994385,1.5125246048,-0.120077311993,0.0937309414148,0.643645644188,-0.750010788441
0.605504095554,-0.0436405837536,1.51253354549,-0.120205193758,0.0933905467391,0.643409669399,-0.750235378742
0.605754733086,-0.0434981845319,1.51245319843,-0.120546191931,0.0929462313652,0.643326163292,-0.750307321548
0.605957627296,-0.0434712730348,1.51244795322,-0.120435811579,0.0926022455096,0.643156468868,-0.750513017178
0.606371879578,-0.0435391739011,1.51262712479,-0.120399519801,0.0927225798368,0.643345296383,-0.750342071056
0.607256114483,-0.0438285507262,1.51277697086,-0.121168799698,0.0939080715179,0.643941700459,-0.749558806419
0.606782317162,-0.0434145405889,1.51259350777,-0.12007817626,0.0917115733027,0.644161880016,-0.749817013741
0.606999754906,-0.0433704592288,1.51259589195,-0.119792938232,0.0914893895388,0.644313931465,-0.749759316444
0.60719025135,-0.0432798787951,1.51263916492,-0.119606919587,0.090875312686,0.644711375237,-0.749521911144
0.607461035252,-0.0432262569666,1.51263570786,-0.119226433337,0.0906657353044,0.644947946072,-0.749404430389
0.607680022717,-0.0431657396257,1.51259040833,-0.119067318738,0.0905362963676,0.645271658897,-0.749166667461
0.607922017574,-0.0431112498045,1.51259338856,-0.118951588869,0.0906989350915,0.645577847958,-0.748901605606
0.608153522015,-0.0430357307196,1.51259040833,-0.118792869151,0.0908282250166,0.645841419697,-0.748683810234
0.608350932598,-0.0429956242442,1.51263856888,-0.118486918509,0.0910207554698,0.646256804466,-0.748350441456
0.608480334282,-0.0428466387093,1.51253664494,-0.117939189076,0.0908361971378,0.646979629993,-0.747834503651
0.608718514442,-0.0428406372666,1.5126042366,-0.117519073188,0.0911028534174,0.647432923317,-0.747475922108
0.608830630779,-0.0425058268011,1.51256871223,-0.118489407003,0.0909713804722,0.650228023529,-0.744907975197
0.60894715786,-0.0423324145377,1.5124694109,-0.118170365691,0.0908751115203,0.650567114353,-0.744674444199
0.609199464321,-0.0423073507845,1.51252818108,-0.117786757648,0.0912288054824,0.650849640369,-0.744445025921
0.609361588955,-0.0425069108605,1.51250565052,-0.115546524525,0.0914413109422,0.648741602898,-0.746606886387
0.609510838985,-0.0424303859472,1.51247310638,-0.115022487938,0.0914965942502,0.648888885975,-0.746553063393
0.609685122967,-0.0423615686595,1.51243305206,-0.114472322166,0.0917236506939,0.649392068386,-0.746172189713
0.60972648859,-0.0422209315002,1.51226758957,-0.113841444254,0.0915712937713,0.649805784225,-0.745927214622
0.609931707382,-0.0421720072627,1.5122781992,-0.113471411169,0.0920267254114,0.650110006332,-0.745662331581
0.610051572323,-0.0420809015632,1.51226568222,-0.113122016191,0.0922615230083,0.650490581989,-0.7453545928
0.610207736492,-0.0419253446162,1.51225543022,-0.113047376275,0.0926434621215,0.650820195675,-0.745030522346
0.610303640366,-0.0417881757021,1.51229000092,-0.112767018378,0.0929900407791,0.650894105434,-0.744965314865
0.610415697098,-0.041684973985,1.51227843761,-0.112607568502,0.0932989194989,0.651113808155,-0.744758665562
0.610499501228,-0.0416064709425,1.5122834444,-0.112312242389,0.0935794636607,0.651389181614,-0.744527339935
0.610629200935,-0.0415347144008,1.51229333878,-0.111910648644,0.0940789356828,0.65169864893,-0.744254052639
0.610786259174,-0.0415535569191,1.51235103607,-0.111520476639,0.0945092216134,0.651908814907,-0.744073987007
0.61084985733,-0.0414989851415,1.51221179962,-0.111137263477,0.0945658683777,0.65209209919,-0.743963479996
0.610914587975,-0.0414287745953,1.51221656799,-0.110872760415,0.0946609079838,0.652182340622,-0.743911743164
0.610985159874,-0.0413107164204,1.51212215424,-0.110701069236,0.0946389809251,0.652367055416,-0.74377822876
0.61106210947,-0.0412453263998,1.51211214066,-0.110465280712,0.0948048084974,0.652394711971,-0.743767738342
0.611191868782,-0.0411934964359,1.5120036602,-0.110198512673,0.0949234515429,0.652205646038,-0.743958175182
0.611265480518,-0.0411303415895,1.51199829578,-0.110098473728,0.0951230376959,0.652140378952,-0.744004607201
0.611336350441,-0.0410540886223,1.51195967197,-0.11003087461,0.0952143296599,0.652022957802,-0.744105756283
0.611419379711,-0.0409567281604,1.5120947361,-0.110065765679,0.0955385491252,0.652001559734,-0.744077861309
0.611451268196,-0.0408794172108,1.51207399368,-0.109726265073,0.0956332162023,0.652363538742,-0.743798673153
0.611447930336,-0.040812432766,1.51205635071,-0.109433747828,0.0955973118544,0.652404129505,-0.743810713291
0.611499011517,-0.0406981930137,1.51203513145,-0.109427846968,0.0955148935318,0.65253508091,-0.743707239628
0.611529231071,-0.0406321249902,1.51202821732,-0.109194986522,0.0954647809267,0.652793169022,-0.743521392345
0.611548125744,-0.0405510552227,1.51201808453,-0.10913028568,0.0952854081988,0.653004288673,-0.743368625641
0.611558139324,-0.0404882133007,1.51199126244,-0.108918339014,0.0951674580574,0.653216540813,-0.743228197098
0.611554145813,-0.0404075533152,1.51198410988,-0.108749978244,0.0949802175164,0.653495430946,-0.743031620979
0.611506938934,-0.040373839438,1.51215779781,-0.108563527465,0.0950399041176,0.653856694698,-0.742733418941
0.611442148685,-0.0402234345675,1.51206636429,-0.108514867723,0.0946292802691,0.654099941254,-0.742578744888
0.611517965794,-0.0402366966009,1.51214206219,-0.108473300934,0.0947724059224,0.654455244541,-0.742253363132
0.611432313919,-0.0401008538902,1.511921525,-0.108401454985,0.0942759737372,0.654726564884,-0.742087841034
0.611529052258,-0.0400822870433,1.51200032234,-0.108508527279,0.0945671796799,0.655332803726,-0.741499662399
0.61153614521,-0.0400200635195,1.51200163364,-0.108507215977,0.0945280939341,0.655616223812,-0.741254210472
0.611566781998,-0.0399649515748,1.51201856136,-0.108524911106,0.0945707634091,0.655903875828,-0.740991771221
0.611618697643,-0.0399076677859,1.51215755939,-0.108595371246,0.0947538465261,0.656150996685,-0.740739226341
0.611651480198,-0.0398486964405,1.51217091084,-0.108681477606,0.0947460010648,0.656474232674,-0.740441143513
0.611693203449,-0.039756257087,1.51186227798,-0.108710676432,0.0942493081093,0.656741082668,-0.740263640881
0.611729681492,-0.039731733501,1.51187765598,-0.108581461012,0.0942562520504,0.656871855259,-0.740165710449
0.611758768559,-0.0396831408143,1.51188778877,-0.108584366739,0.094161182642,0.657287657261,-0.739808142185
0.611760914326,-0.039539784193,1.51195025444,-0.108717612922,0.0939779952168,0.657721757889,-0.739425897598
0.611862778664,-0.0396296679974,1.51207029819,-0.10873901844,0.094216324389,0.658175230026,-0.738988816738
0.61182820797,-0.0395282506943,1.51199281216,-0.108744099736,0.093748934567,0.658558309078,-0.738706111908
0.611870467663,-0.0394791290164,1.51199185848,-0.108640685678,0.0932509079576,0.659543693066,-0.737904787064
0.611975491047,-0.0395015776157,1.51206982136,-0.10884001106,0.0931297242641,0.660268425941,-0.737242281437
0.611982107162,-0.0394487902522,1.51193869114,-0.109084762633,0.0925238877535,0.66093146801,-0.73668807745
0.612076044083,-0.0394173115492,1.51203680038,-0.109456978738,0.0923413336277,0.661501348019,-0.736144244671
0.61213696003,-0.0394095554948,1.51204776764,-0.109842158854,0.0919358432293,0.662044584751,-0.735649049282
0.612160921097,-0.039378657937,1.51203107834,-0.110368102789,0.0911267697811,0.662581562996,-0.735187351704
0.61222165823,-0.0393970757723,1.51204156876,-0.11079595238,0.0904022231698,0.663186967373,-0.734666407108
0.612291812897,-0.0393839739263,1.51221203804,-0.111220188439,0.0895129814744,0.664446532726,-0.733572304249
0.612314522266,-0.0394602045417,1.51225233078,-0.111644640565,0.0883034393191,0.664860665798,-0.733279109001
0.612285077572,-0.0394368059933,1.51221370697,-0.112130492926,0.0867582559586,0.665327548981,-0.732965886593
0.612279593945,-0.0394617877901,1.51213109493,-0.112961895764,0.0848769024014,0.666048407555,-0.732403576374
0.612193107605,-0.0394355505705,1.51208817959,-0.113547928631,0.0825747177005,0.666555643082,-0.732114672661
0.612536072731,-0.0399150177836,1.51209676266,-0.113358922303,0.0842895656824,0.666941404343,-0.731596946716
0.613332927227,-0.0403200872242,1.5123796463,-0.115491963923,0.0845997259021,0.667820215225,-0.7304251194
0.613262236118,-0.0403660647571,1.51222419739,-0.116133414209,0.0821943953633,0.66820448637,-0.730246543884
0.612343668938,-0.0399993732572,1.51194524765,-0.115575604141,0.0779489278793,0.668151438236,-0.730848789215
0.612191081047,-0.0400601141155,1.51177895069,-0.116232417524,0.0758672431111,0.668615698814,-0.730539023876
0.612116932869,-0.040150500834,1.51185178757,-0.117035262287,0.0743011087179,0.66863244772,-0.730556488037
0.612045407295,-0.0403723269701,1.51191949844,-0.117583610117,0.0730070620775,0.668159782887,-0.731031239033
0.61190289259,-0.0404563695192,1.51188421249,-0.118509143591,0.0715751796961,0.667826712132,-0.731327474117
0.611759126186,-0.0405032075942,1.51186060905,-0.119183674455,0.0700936317444,0.667980313301,-0.73122125864
0.611718833447,-0.0406249165535,1.51185488701,-0.120238378644,0.0688018798828,0.668248176575,-0.730926454067
0.611582875252,-0.0404199063778,1.51182246208,-0.123240746558,0.0671056509018,0.670490026474,-0.728527069092
0.612317383289,-0.0410964079201,1.51199185848,-0.124112978578,0.0682424008846,0.668633580208,-0.729978144169
0.611040115356,-0.0403638854623,1.51165688038,-0.124513030052,0.0618606768548,0.668273150921,-0.730808377266
0.611440837383,-0.0408613309264,1.51170909405,-0.125133827329,0.0645232498646,0.668633282185,-0.730142295361
0.610839605331,-0.040538482368,1.51160240173,-0.126975506544,0.0596622228622,0.668511331081,-0.730349481106
0.610708117485,-0.0405848920345,1.51146411896,-0.128201395273,0.0584572888911,0.669173181057,-0.729626119137
0.610765278339,-0.0406411290169,1.51148295403,-0.129633322358,0.0577766373754,0.670126914978,-0.728551208973
0.610850989819,-0.040735937655,1.51157903671,-0.131279394031,0.0570550225675,0.671052873135,-0.727460384369
0.61086577177,-0.0407479815185,1.51158750057,-0.132775396109,0.0563687831163,0.672052502632,-0.726318538189
0.610832691193,-0.0408464260399,1.5115493536,-0.13383115828,0.0554780401289,0.672664642334,-0.725626349449
0.610926806927,-0.0408461764455,1.51169061661,-0.135283008218,0.0548479557037,0.673810601234,-0.724340677261
0.611038863659,-0.0408520922065,1.51170158386,-0.136572867632,0.0539626181126,0.675193786621,-0.722875714302
0.611252605915,-0.0407656952739,1.51172602177,-0.138530790806,0.0533929467201,0.676531493664,-0.72129291296
