x,y,z,q0,q1,q2,q3
0.659928619862,-0.0208065584302,1.34885823727,0.0484489947557,0.0360935293138,0.702664196491,-0.708952069283
0.660040676594,-0.0200854875147,1.34909296036,0.0503709800541,0.037505287677,0.701481342316,-0.709915578365
0.659978568554,-0.0194365046918,1.34914934635,0.0508506260812,0.0380365140736,0.701411426067,-0.709922075272
0.660034000874,-0.0187372956425,1.34921503067,0.0513344220817,0.038360606879,0.701947450638,-0.709339797497
0.65988779068,-0.0182104483247,1.3493514061,0.0523160398006,0.0381588898599,0.701616823673,-0.709606170654
0.659777402878,-0.0174175910652,1.34918570518,0.0516083650291,0.0380006171763,0.702545523643,-0.708747029305
0.659899532795,-0.0167277958244,1.3494822979,0.0535988137126,0.0393754914403,0.701432406902,-0.709626197815
0.659716010094,-0.0160709731281,1.34920930862,0.0526557937264,0.0392815284431,0.702412366867,-0.708732247353
0.659504234791,-0.0154621005058,1.34919261932,0.0527936629951,0.0403306819499,0.702868938446,-0.708210110664
0.659473896027,-0.0147998034954,1.34953582287,0.0547830238938,0.0416128337383,0.70061480999,-0.710215449333
0.659448325634,-0.0142284873873,1.34962511063,0.0550637096167,0.0420047752559,0.700647354126,-0.71013879776
0.659581542015,-0.0133478138596,1.34941029549,0.0541773736477,0.0417517609894,0.702624499798,-0.708265721798
0.659538090229,-0.0127609139308,1.34949445724,0.0558180510998,0.0431438274682,0.701573729515,-0.709096074104
0.659177362919,-0.0124540403485,1.34934031963,0.0552224293351,0.0432635582983,0.701941609383,-0.708771407604
0.659036934376,-0.0120623689145,1.34958362579,0.055629208684,0.0432074926794,0.702204704285,-0.708482325077
0.65910077095,-0.0116357207298,1.3498237133,0.0572901070118,0.0446645766497,0.701151192188,-0.709302484989
0.658728897572,-0.0109317395836,1.34945440292,0.0557113811374,0.0449072942138,0.702728748322,-0.707850337029
0.658656537533,-0.0104096177965,1.3494862318,0.0559174232185,0.0452329926193,0.702910125256,-0.707633137703
0.658630728722,-0.00993701256812,1.34956228733,0.0563004650176,0.0455524027348,0.702358901501,-0.708129346371
0.658606350422,-0.00953372102231,1.34958851337,0.0561638921499,0.0455639585853,0.703440666199,-0.707064926624
0.658729732037,-0.00911470968276,1.34981048107,0.057882566005,0.0466432496905,0.701886236668,-0.708399355412
0.658639788628,-0.0087100835517,1.34986019135,0.057885594666,0.0469882115722,0.702135801315,-0.708129048347
0.658587217331,-0.00836027320474,1.34987986088,0.0579838715494,0.0471797585487,0.702246487141,-0.70799857378
0.658516347408,-0.00802234467119,1.34990239143,0.0579604282975,0.0472588911653,0.702334403992,-0.707908034325
0.658394932747,-0.00772973243147,1.34990179539,0.057599157095,0.047159537673,0.702653825283,-0.707627117634
0.658255338669,-0.00744273373857,1.34990036488,0.0576251037419,0.0471672080457,0.70254868269,-0.707728862762
0.65816795826,-0.00727373734117,1.34995436668,0.0578975006938,0.04730129987,0.701941430569,-0.708299815655
0.658066630363,-0.00704593909904,1.34994494915,0.0577293373644,0.0473913811147,0.701822936535,-0.708425104618
0.657875001431,-0.00668842997402,1.3498557806,0.0573676489294,0.0477104075253,0.701570153236,-0.708683311939
0.657809793949,-0.00647735409439,1.34983873367,0.057342518121,0.0475045368075,0.701595962048,-0.708673596382
0.657631516457,-0.00632115313783,1.34979772568,0.0569716840982,0.0477715134621,0.701194405556,-0.709082841873
0.657530486584,-0.00616203527898,1.34980511665,0.0566092506051,0.0477237068117,0.70097643137,-0.709330558777
0.657409667969,-0.00606800476089,1.34980082512,0.0562938116491,0.0476809218526,0.70075905323,-0.70957326889
0.657292842865,-0.00600402615964,1.34980785847,0.0558340959251,0.0475520454347,0.700542926788,-0.709831655025
0.657170772552,-0.00597830396146,1.34979939461,0.0553334243596,0.0473711416125,0.700453937054,-0.709970772266
0.65706795454,-0.00595691986382,1.34978985786,0.0549067668617,0.0472272001207,0.700432360172,-0.710034787655
0.656811773777,-0.00596372038126,1.34962022305,0.0530381202698,0.046233817935,0.701508104801,-0.709179580212
0.656833469868,-0.00596470152959,1.34977996349,0.0538632050157,0.0467537268996,0.700454592705,-0.710124075413
0.65672314167,-0.00602155551314,1.34978508949,0.0533586144447,0.0465019233525,0.700505971909,-0.710128068924
0.656709194183,-0.00585497636348,1.34978306293,0.0526074171066,0.0462745204568,0.700671434402,-0.710035681725
0.656493961811,-0.00628231000155,1.34982395172,0.0524835512042,0.0460447259247,0.700603365898,-0.710127174854
0.656360387802,-0.00651305355132,1.34979331493,0.0516008213162,0.0454298183322,0.700880527496,-0.709957838058
0.656267881393,-0.00663711410016,1.34978342056,0.051140204072,0.0451128780842,0.700871050358,-0.710020720959
0.656140446663,-0.00682933535427,1.34980654716,0.050737220794,0.044724971056,0.700910627842,-0.710034966469
0.656004965305,-0.00699989823624,1.34980010986,0.0502228103578,0.0444670170546,0.700921535492,-0.710077106953
0.655945301056,-0.00716920569539,1.34982013702,0.0500160269439,0.044284272939,0.700700283051,-0.710321247578
0.655831217766,-0.00727467052639,1.34976780415,0.0493138283491,0.0438933484256,0.701098620892,-0.710001587868
0.655585587025,-0.00751753989607,1.34957635403,0.0472126230597,0.0425801835954,0.702484667301,-0.708853542805
0.65546387434,-0.00777810346335,1.34954762459,0.0465272441506,0.0421894676983,0.702557563782,-0.708849906921
0.65528523922,-0.00809019152075,1.34950363636,0.0458022803068,0.0416893847287,0.702620685101,-0.708864152431
0.655268967152,-0.00853383634239,1.34956037998,0.046823836863,0.0418449118733,0.701648056507,-0.709751069546
0.655164480209,-0.00875797495246,1.34961020947,0.0456757918,0.0413963533938,0.701848864555,-0.709653735161
0.655088305473,-0.00889451801777,1.34956455231,0.0443943403661,0.0409146957099,0.70260900259,-0.70901042223
0.654944598675,-0.00940812099725,1.34959328175,0.0445826090872,0.0406621471047,0.701792299747,-0.709821403027
0.654844999313,-0.00974731892347,1.34956073761,0.0439347401261,0.0401067771018,0.70191681385,-0.70977050066
0.654744327068,-0.0101324599236,1.34957790375,0.0432256944478,0.039427511394,0.702059984207,-0.709710538387
0.654674053192,-0.0103508960456,1.34946060181,0.0420221351087,0.0391754619777,0.702606201172,-0.709255933762
0.654455125332,-0.0109931007028,1.34945738316,0.0416539348662,0.0386448055506,0.702467679977,-0.709443926811
0.654170453548,-0.0114236176014,1.34921872616,0.039498180151,0.0373503044248,0.703818798065,-0.708296537399
0.654002964497,-0.011887004599,1.349178195,0.0387823358178,0.0368970222771,0.703858017921,-0.708320856094
0.654156148434,-0.0122298039496,1.34936237335,0.0398822166026,0.0372791066766,0.702314555645,-0.709770262241
0.654085278511,-0.0126779153943,1.34935593605,0.0392123162746,0.036778204143,0.702541172504,-0.709609508514
0.654106020927,-0.0131409121677,1.34935092926,0.0382035858929,0.0359850637615,0.703317344189,-0.708936035633
0.653976142406,-0.0138295907527,1.34946370125,0.038293544203,0.035396579653,0.703058123589,-0.709217905998
0.653859257698,-0.0142746651545,1.34941458702,0.0378346703947,0.0352196916938,0.703277051449,-0.709034204483
0.653374731541,-0.014747383073,1.34909629822,0.0350821465254,0.0340779460967,0.705131947994,-0.707387387753
0.653459846973,-0.0152360349894,1.34931206703,0.036386128515,0.0346642248333,0.703555703163,-0.708860933781
0.653190016747,-0.0158720910549,1.34938395023,0.0356547050178,0.0340483561158,0.703296124935,-0.709185540676
0.653206527233,-0.0162333827466,1.34917116165,0.0338640846312,0.032444383949,0.705618441105,-0.707038283348
0.653173446655,-0.0167694482952,1.34931087494,0.0345877036452,0.0328322388232,0.704751908779,-0.70784920454
0.652853786945,-0.0172850359231,1.34928822517,0.0336854457855,0.0326660051942,0.704686462879,-0.707965552807
0.653042256832,-0.017664462328,1.34927535057,0.03336488083,0.0322200283408,0.705528259277,-0.707162320614
0.652689814568,-0.0185550283641,1.34923565388,0.033052586019,0.0320308320224,0.705177366734,-0.707535624504
0.652342379093,-0.0189982857555,1.34886193275,0.0306964069605,0.030920278281,0.706720650196,-0.706149876118
0.652247905731,-0.0196155700833,1.34889292717,0.0304374136031,0.0304386708885,0.707243800163,-0.705658197403
0.651982665062,-0.0201760903001,1.34884059429,0.0297910552472,0.0304647348821,0.707252383232,-0.705676019192
0.651927649975,-0.0207378529012,1.34885132313,0.0293783787638,0.0298708546907,0.707764029503,-0.705205559731
0.651724219322,-0.0213265288621,1.34882342815,0.0284572206438,0.0297417957336,0.708193004131,-0.704817891121
0.65158188343,-0.0219356417656,1.34886538982,0.0277479719371,0.0294180121273,0.708720684052,-0.704329311848
0.651877462864,-0.0224196352065,1.34908616543,0.0273918751627,0.0297667458653,0.708514153957,-0.70453619957
0.651507079601,-0.0230300500989,1.3489177227,0.0258202832192,0.0287212673575,0.710068941116,-0.703072309494
0.651334285736,-0.0236461162567,1.34884166718,0.0256099943072,0.0282844118774,0.710509240627,-0.70265263319
0.651207208633,-0.024043533951,1.34882283211,0.0252036377788,0.0277946963906,0.710888564587,-0.702303171158
0.650896966457,-0.0248453300446,1.34876847267,0.0255969725549,0.0288373809308,0.709556043148,-0.70359313488
0.650834798813,-0.0251721478999,1.34877252579,0.0241819527,0.0267793312669,0.711747348309,-0.70150822401
0.65069693327,-0.0259308554232,1.34896206856,0.0244103129953,0.0271606240422,0.710974574089,-0.702268838882
0.650033116341,-0.0267259180546,1.34865105152,0.0225577764213,0.0271665547043,0.711518704891,-0.701779425144
0.650006651878,-0.0274419877678,1.34886276722,0.0236219763756,0.0277090352029,0.710514307022,-0.702740132809
0.649852097034,-0.0276751592755,1.34855926037,0.0212159715593,0.0263574495912,0.712892234325,-0.700456857681
0.649647653103,-0.0282635688782,1.34859418869,0.0206817183644,0.0261258576065,0.713140666485,-0.700228750706
0.649467647076,-0.0294253639877,1.34879112244,0.0206409655511,0.024949459359,0.713518321514,-0.699887812138
0.649224102497,-0.0297544039786,1.34868240356,0.0209460780025,0.0262244381011,0.712784171104,-0.700580000877
0.648865699768,-0.0303366556764,1.34870016575,0.0193226654083,0.0243975725025,0.713948845863,-0.699505746365
0.648656725883,-0.0308802202344,1.34859216213,0.0184243321419,0.0247805025429,0.714300394058,-0.699157834053
0.648584187031,-0.031447134912,1.34872078896,0.0188241563737,0.0248976703733,0.71347618103,-0.699983894825
0.648521661758,-0.031930539757,1.34878718853,0.0171270556748,0.0231936704367,0.715607345104,-0.697907626629
0.648229658604,-0.0327150523663,1.34881973267,0.0162377767265,0.0232883840799,0.715978980064,-0.697544395924
0.64792484045,-0.0335018523037,1.3487957716,0.0161188617349,0.0230358950794,0.716065347195,-0.69746696949
0.648032546043,-0.0340568199754,1.34892845154,0.0168905332685,0.0232182107866,0.715576708317,-0.697943866253
0.647601485252,-0.0344136506319,1.34858202934,0.0150380535051,0.0233861394227,0.71679019928,-0.696734309196
0.647568821907,-0.034895054996,1.34869110584,0.015570724383,0.0237142667174,0.716197431087,-0.697320878506
0.647237598896,-0.0355011969805,1.34863257408,0.0141284596175,0.0231138058007,0.717610180378,-0.695917963982
0.64693146944,-0.0360938459635,1.34858739376,0.013421994634,0.0228246375918,0.718863010406,-0.694647312164
0.64691400528,-0.0366164669394,1.34873044491,0.014794183895,0.0237512495369,0.717489242554,-0.696007370949
0.646760225296,-0.0371326506138,1.34871613979,0.0143651850522,0.0231119375676,0.717999279499,-0.695511698723
0.646639227867,-0.0376556962729,1.34880661964,0.0137072736397,0.0227407831699,0.718611955643,-0.694904267788
0.64627045393,-0.0381937623024,1.34853172302,0.0122885974124,0.0221365299076,0.720177292824,-0.693328022957
0.646277666092,-0.0391346737742,1.34897279739,0.0135546233505,0.022310372442,0.719203770161,-0.694308578968
0.646035373211,-0.0394855216146,1.34867668152,0.0117357457057,0.0211896039546,0.721183001995,-0.692321062088
0.646046102047,-0.0397790260613,1.34869110584,0.0126447519287,0.022526152432,0.720653176308,-0.692814409733
0.645761847496,-0.0402121730149,1.34870171547,0.0121607100591,0.0224663745612,0.720764875412,-0.692708790302
0.645537853241,-0.0406514890492,1.34869265556,0.0118863303214,0.0222867242992,0.720982789993,-0.692492485046
0.6452023983,-0.0412043295801,1.34846961498,0.0103407166898,0.0212556291372,0.722490668297,-0.690976560116
0.645081043243,-0.0416933819652,1.34844350815,0.0100966300815,0.0210074428469,0.72315967083,-0.690287590027
0.644945442677,-0.0422372482717,1.34854793549,0.00956814270467,0.0206524971873,0.723582863808,-0.689862132072
0.64481574297,-0.0427417457104,1.34838008881,0.00918777938932,0.0204593800008,0.723503291607,-0.689956605434
0.644684195518,-0.0432323440909,1.34833943844,0.00897849351168,0.0204104129225,0.723996281624,-0.689443469048
0.644522488117,-0.043714299798,1.34832322598,0.00881134811789,0.0204575508833,0.724315941334,-0.689108252525
0.644352257252,-0.0442008748651,1.34837496281,0.00894728209823,0.0209487248212,0.725305616856,-0.688050150871
0.644275009632,-0.0446624085307,1.34826672077,0.00858527328819,0.0207584649324,0.725140094757,-0.688234865665
0.644157588482,-0.0451266802847,1.34828591347,0.00847776047885,0.0207048840821,0.725384056568,-0.687980592251
0.644117295742,-0.0459287762642,1.34837663174,0.00842831004411,0.020307296887,0.726122677326,-0.687213480473
0.643921673298,-0.0463543459773,1.34846293926,0.00861441437155,0.0206112470478,0.726975500584,-0.686300039291
0.643799841404,-0.0468097291887,1.3485314846,0.00840026512742,0.0204431470484,0.727262079716,-0.686003983021
0.643700540066,-0.0473252907395,1.34862577915,0.00843011960387,0.0201143678278,0.72765982151,-0.685591459274
0.643613100052,-0.0477926209569,1.3486225605,0.00839878618717,0.0199626684189,0.728027939796,-0.685205340385
0.643498837948,-0.0481871217489,1.34862160683,0.00835907366127,0.0198223479092,0.728360533714,-0.68485635519
0.643381118774,-0.0483261495829,1.34836411476,0.00808255188167,0.0207316931337,0.728585481644,-0.684593319893
0.643400073051,-0.0487460531294,1.34838175774,0.00782701279968,0.0204519126564,0.729117155075,-0.684038579464
0.643293321133,-0.0492025092244,1.34837090969,0.00766629399732,0.0203028358519,0.729459404945,-0.683679819107
0.643278419971,-0.0496087037027,1.34842836857,0.00768936192617,0.0198016501963,0.730047345161,-0.683066308498
0.643198430538,-0.0500307902694,1.3484159708,0.0077024595812,0.0196676198393,0.730427384377,-0.682663679123
0.643117785454,-0.0504571348429,1.34837520123,0.00775685999542,0.0195143409073,0.730819642544,-0.682247579098
0.642918586731,-0.0507751405239,1.34805560112,0.0092023583129,0.0191000271589,0.731062650681,-0.681980848312
0.643077254295,-0.0515792518854,1.34869110584,0.00872271694243,0.0192723590881,0.730448365211,-0.682640194893
0.64284569025,-0.05208773911,1.34855794907,0.00759394885972,0.018616406247,0.731949388981,-0.681062340736
0.642765402794,-0.0524704642594,1.34851813316,0.00749775674194,0.0183680187911,0.732220292091,-0.680778741837
0.642758309841,-0.0528715252876,1.34848928452,0.00731884362176,0.017859686166,0.73204356432,-0.680984377861
0.642732679844,-0.0532666109502,1.34847152233,0.00746749294922,0.017662268132,0.732443869114,-0.680557370186
0.64233392477,-0.0535415150225,1.34796380997,0.0102771259844,0.0171405654401,0.732862770557,-0.680082857609
0.642296254635,-0.0539336279035,1.34794938564,0.0104917092249,0.0169142428786,0.733053863049,-0.679879426956
0.642246067524,-0.0543015003204,1.34793329239,0.010700693354,0.0167911481112,0.733301818371,-0.679611682892
0.642619371414,-0.0548218376935,1.34848332405,0.00789185613394,0.017425974831,0.734267532825,-0.678590774536
0.642181038857,-0.0551145598292,1.3480796814,0.0107151139528,0.015667155385,0.734037578106,-0.678843557835
0.642164170742,-0.0554906576872,1.34804582596,0.0108344042674,0.0154693499207,0.734372138977,-0.678484320641
0.642343699932,-0.0555458106101,1.34796798229,0.0112616764382,0.0157746709883,0.734468221664,-0.678366363049
0.641931653023,-0.0559185184538,1.34804236889,0.0103848436847,0.0153744937852,0.734561860561,-0.678288161755
0.641891717911,-0.0563135445118,1.34795808792,0.0106742689386,0.0153065947816,0.734639525414,-0.678201079369
0.641906559467,-0.0567083992064,1.34791064262,0.0108945351094,0.0150896720588,0.734831392765,-0.67799448967
0.641905367374,-0.0570759214461,1.3478461504,0.0106646968052,0.0145897688344,0.734509289265,-0.678358018398
0.642088651657,-0.0576793476939,1.34800255299,0.0113372830674,0.0141590749845,0.735661745071,-0.677106261253
0.642166495323,-0.0579756647348,1.3478962183,0.0110530927777,0.0147978914902,0.736015677452,-0.676712453365
0.642179012299,-0.0583374164999,1.34782254696,0.0110977124423,0.0147376693785,0.736213684082,-0.676497757435
0.64195561409,-0.0583793818951,1.34772765636,0.0107359336689,0.0151450615376,0.735830843449,-0.676910877228
0.642187833786,-0.0589401572943,1.34779596329,0.0111509328708,0.0142519045621,0.736539363861,-0.676152527332
0.642208039761,-0.0592397712171,1.3477704525,0.0111567340791,0.0140577731654,0.736743986607,-0.675933718681
0.642220258713,-0.0595266893506,1.3478064537,0.0111913848668,0.0139386234805,0.736892521381,-0.675773561001
0.642243921757,-0.0598513409495,1.34777224064,0.0113047854975,0.0137602007017,0.737034142017,-0.675620913506
0.642249345779,-0.0601250231266,1.3477396965,0.0113378874958,0.013550424017,0.737123906612,-0.675526559353
0.642214179039,-0.0603895075619,1.34769535065,0.0115046827123,0.0133707951754,0.737182378769,-0.675463616848
0.642188668251,-0.0606184527278,1.34768486023,0.0115358224139,0.0131594985723,0.737234055996,-0.675410807133
0.64219468832,-0.0608516260982,1.34765982628,0.0116177229211,0.0129370009527,0.73730057478,-0.675341129303
0.642214477062,-0.0611212328076,1.34768283367,0.0115252966061,0.0128794834018,0.737556040287,-0.67506480217
0.642255783081,-0.0613236427307,1.34767711163,0.0115702040493,0.0127262007445,0.737641215324,-0.674973726273
0.642254531384,-0.0613535344601,1.34757661819,0.0113971410319,0.0130803165957,0.737604558468,-0.675009906292
0.642098605633,-0.0614640265703,1.34755980968,0.0112606575713,0.013080842793,0.737408876419,-0.675226151943
0.642088830471,-0.0616545826197,1.34752190113,0.0111941862851,0.0128630101681,0.737686395645,-0.674928247929
0.642287969589,-0.0619402118027,1.34755015373,0.011562445201,0.01219670102,0.738278448582,-0.674286663532
0.642303943634,-0.0621125400066,1.34754431248,0.01159513928,0.0120027987286,0.738401412964,-0.674154877663
0.642309546471,-0.0622516795993,1.34745454788,0.0114913126454,0.0123307788745,0.738437473774,-0.674111247063
0.642373204231,-0.0623252727091,1.34769070148,0.0100710783154,0.0127994632348,0.738466739655,-0.674093186855
0.642358124256,-0.0624902993441,1.34762239456,0.0102345682681,0.0128133576363,0.738644003868,-0.6738961339
0.64239025116,-0.0626225173473,1.34762716293,0.0102473115548,0.0126099297777,0.738768219948,-0.673763692379
0.64246070385,-0.0628810152411,1.34751057625,0.0117634879425,0.011316748336,0.739188492298,-0.673300921917
0.642554402351,-0.0630021691322,1.34754490852,0.0117293344811,0.0109650399536,0.739409148693,-0.673064887524
0.642614901066,-0.0632531493902,1.3475446701,0.0118766464293,0.010735229589,0.739607512951,-0.672848045826
0.642653644085,-0.063369140029,1.34752953053,0.0118526052684,0.0104629080743,0.739772439003,-0.672671437263
0.642700850964,-0.0634940564632,1.34751117229,0.0119315190241,0.0102763893083,0.739803552628,-0.672638654709
0.642709612846,-0.0634609907866,1.34750115871,0.0120054287836,0.0101122222841,0.739760696888,-0.672686874866
0.642761349678,-0.0635584816337,1.34748363495,0.012071092613,0.00989071186632,0.739864349365,-0.672575175762
0.642824411392,-0.0636679232121,1.34774327278,0.0119946552441,0.00847612414509,0.739966630936,-0.6724832654
0.642973065376,-0.063900500536,1.34766793251,0.0119099551812,0.00790950283408,0.739752590656,-0.672727108002
0.642991602421,-0.0639819279313,1.34769582748,0.0122196646407,0.00808779336512,0.740165770054,-0.672264754772
0.64279794693,-0.0638265609741,1.34758222103,0.011856614612,0.00862488150597,0.73955053091,-0.6729413867
0.643121898174,-0.064106605947,1.34766232967,0.0122708044946,0.00772194564342,0.74017727375,-0.672255575657
0.642948627472,-0.0639121830463,1.34751701355,0.0115431258455,0.00788954738528,0.739072680473,-0.673480510712
0.643239796162,-0.0641833990812,1.34759151936,0.0123651595786,0.00746621889994,0.740068256855,-0.67237663269
0.643406629562,-0.0642192363739,1.34755444527,0.0120895830914,0.00673502963036,0.739602267742,-0.672901928425
0.643516004086,-0.0642295256257,1.34725809097,0.0120746744797,0.00799955707043,0.739276230335,-0.673246622086
0.643653512001,-0.0642555207014,1.34742546082,0.0120464786887,0.00726246414706,0.739333868027,-0.67319214344
0.643695771694,-0.0642552375793,1.34748446941,0.0124403499067,0.00751114357263,0.739588141441,-0.672902941704
0.643968105316,-0.064251691103,1.34763300419,0.0114948004484,0.00788917019963,0.739728212357,-0.672761321068
0.64404976368,-0.0642216950655,1.34762442112,0.011576037854,0.00774371623993,0.739594817162,-0.672908186913
0.643925845623,-0.0639396384358,1.34755408764,0.011253779754,0.008155583404,0.738876342773,-0.673697650433
0.644030451775,-0.0639238357544,1.34754681587,0.0113397836685,0.00799046549946,0.738586783409,-0.674015641212
0.64412945509,-0.063916221261,1.34746170044,0.0115147409961,0.00807597581297,0.738342881203,-0.674278914928
0.644186854362,-0.0638659745455,1.34743916988,0.0115992445499,0.00798799563199,0.737983763218,-0.674671590328
0.644319951534,-0.0638222247362,1.34738993645,0.0113880382851,0.00746457045898,0.737093567848,-0.675653517246
0.644418299198,-0.0637841373682,1.34728741646,0.0116997594014,0.00742964027449,0.73682641983,-0.675940036774
0.644463002682,-0.063733279705,1.3472982645,0.0120171178132,0.00775683345273,0.736973881721,-0.675769984722
0.644554972649,-0.0636716037989,1.34726405144,0.0121306600049,0.00768692372367,0.736728072166,-0.676036715508
0.644622802734,-0.0636652931571,1.34742069244,0.0119685772806,0.00614091800526,0.735797822475,-0.677067697048
