x,y,z,q0,q1,q2,q3
0.644693493843,-0.0635829865932,1.34742188454,0.0123396720737,0.00652640545741,0.735952615738,-0.676889240742
0.644772469997,-0.0635634288192,1.34751319885,0.0122792255133,0.00634909467772,0.735683977604,-0.677183866501
0.644878149033,-0.0634100735188,1.3474187851,0.0125339217484,0.00657784426585,0.735325872898,-0.677565991879
0.644985973835,-0.0633354634047,1.34739375114,0.012619484216,0.00667482987046,0.735206365585,-0.677693009377
0.64507496357,-0.0632214844227,1.34736740589,0.0127450954169,0.00671996828169,0.735061168671,-0.677847623825
0.645200967789,-0.06310762465,1.34731864929,0.0128786135465,0.00665559293702,0.734867811203,-0.678055346012
0.645375490189,-0.0632664859295,1.34714388847,0.0147501565516,0.00556369032711,0.734985888004,-0.677899062634
0.64551281929,-0.0631454959512,1.34712576866,0.0149563923478,0.00559889990836,0.734843313694,-0.678048968315
0.645754873753,-0.0629969537258,1.34731161594,0.013957911171,0.00601890310645,0.734837830067,-0.67807251215
0.645898640156,-0.0628802701831,1.34729218483,0.0141106639057,0.00609371252358,0.734597027302,-0.678329586983
0.645985245705,-0.0627785399556,1.34729862213,0.0142059363425,0.00607643695548,0.734472453594,-0.67846262455
0.645869672298,-0.0624096058309,1.34719061852,0.0139173008502,0.00673054391518,0.73380368948,-0.679185807705
0.645981252193,-0.0622667893767,1.34718346596,0.0140537712723,0.00671867467463,0.733763277531,-0.679226696491
0.646311640739,-0.0623753964901,1.34723699093,0.0145255662501,0.0061200982891,0.734247803688,-0.678698480129
0.646424949169,-0.0622536838055,1.34722435474,0.0147777870297,0.00618424871936,0.734111309052,-0.67884016037
0.646474778652,-0.0619606263936,1.34716892242,0.0148424962536,0.00643617706373,0.733823478222,-0.679147660732
0.646630108356,-0.0619180127978,1.34719061852,0.0151781328022,0.00622087996453,0.733865022659,-0.679097175598
0.646659374237,-0.0616408698261,1.34710204601,0.0153711745515,0.00647232448682,0.733587145805,-0.679390668869
0.646780610085,-0.0614850260317,1.34708797932,0.0156116159633,0.00652539590374,0.73340177536,-0.679584801197
0.646635055542,-0.0613951161504,1.34707939625,0.0156654063612,0.00685772998258,0.732903420925,-0.680117726326
0.646741569042,-0.0614766776562,1.3471057415,0.0160451736301,0.00680911820382,0.732949912548,-0.680059432983
0.646793603897,-0.0611529573798,1.34703481197,0.0161630138755,0.00715999072418,0.732689678669,-0.680333197117
0.646942019463,-0.0608913302422,1.34704303741,0.0162965971977,0.00716756889597,0.732802212238,-0.680208742619
0.647025585175,-0.0607026293874,1.34703803062,0.0164467953146,0.0073065944016,0.732791304588,-0.680215597153
0.6470246315,-0.0606581307948,1.34689199924,0.017836779356,0.0067962682806,0.732713341713,-0.680269658566
0.64712023735,-0.0604499578476,1.34689092636,0.0180641263723,0.00683923764154,0.732780337334,-0.680191099644
0.646990776062,-0.0600082948804,1.34679615498,0.0179495159537,0.00755082350224,0.732326805592,-0.680674850941
0.647042453289,-0.0597683116794,1.34676730633,0.0184300690889,0.00761517230421,0.732348620892,-0.680637776852
0.647336065769,-0.0595359615982,1.34696233273,0.017611566931,0.00817891024053,0.732594549656,-0.680388331413
0.647435486317,-0.0593511201441,1.34695994854,0.0179364718497,0.00828168168664,0.732684016228,-0.680282235146
0.647651135921,-0.0590737201273,1.34696185589,0.0182084012777,0.00827748514712,0.733021557331,-0.679911255836
0.64782166481,-0.0592462010682,1.34703278542,0.0188172645867,0.00794062763453,0.733409821987,-0.679479777813
0.648073196411,-0.0590621307492,1.3470441103,0.0192988738418,0.00795512925833,0.733741819859,-0.679107606411
0.648164093494,-0.0589237362146,1.34713244438,0.0205235742033,0.00877287890762,0.732546389103,-0.680351138115
0.648424983025,-0.058669410646,1.34714412689,0.0209502521902,0.00869309343398,0.733058810234,-0.679786980152
0.648270905018,-0.0585321970284,1.34694182873,0.0222738794982,0.00846815854311,0.732860803604,-0.679961144924
0.648384511471,-0.0584819540381,1.34712350368,0.0214436873794,0.00914192944765,0.732815265656,-0.680028140545
0.648548424244,-0.0582447722554,1.34710597992,0.0219953600317,0.00900647509843,0.732972502708,-0.679842948914
0.648498117924,-0.0579955428839,1.34697151184,0.0220492873341,0.00985139328986,0.732609391212,-0.680220901966
0.648632705212,-0.0579034537077,1.34678316116,0.0224434509873,0.0107345283031,0.73248976469,-0.680323302746
0.648677527905,-0.0576238110662,1.34680080414,0.0226374156773,0.0108458027244,0.732331693172,-0.680485367775
0.648525357246,-0.0575475692749,1.3468208313,0.0227513741702,0.0113211683929,0.731862485409,-0.680978238583
0.648706912994,-0.0575316846371,1.34683406353,0.0231163930148,0.0113742249086,0.731923162937,-0.68089979887
0.648681342602,-0.0574420914054,1.34688639641,0.0232375692576,0.0115868085995,0.731628298759,-0.681209087372
0.648445308208,-0.0574451722205,1.34684479237,0.0222861096263,0.0112935192883,0.732143878937,-0.680691719055
0.648506045341,-0.0573671758175,1.34691536427,0.0223808158189,0.0112797003239,0.732091903687,-0.680744826794
0.648270606995,-0.0572241097689,1.34687411785,0.0221671368927,0.012020512484,0.731388926506,-0.681494295597
0.648350715637,-0.0572879761457,1.34707546234,0.0232094116509,0.0127242486924,0.730150401592,-0.682773649693
0.648521780968,-0.0575725995004,1.34725630283,0.0235682912171,0.0120185185224,0.730496108532,-0.682404220104
0.648155868053,-0.0573918670416,1.34723389149,0.0230933912098,0.01267211698,0.729587376118,-0.683380067348
0.648084640503,-0.0574573874474,1.34763240814,0.0229298416525,0.0113142002374,0.729522645473,-0.683478534222
0.648027479649,-0.0575988963246,1.34764754772,0.0216322559863,0.0104716103524,0.730664849281,-0.682313203812
0.64798605442,-0.0576588734984,1.34771549702,0.0213566347957,0.010368058458,0.73052585125,-0.682472467422
0.648146033287,-0.057929739356,1.34769713879,0.0216823872179,0.0100458404049,0.73084539175,-0.68212467432
0.648010313511,-0.0580808706582,1.34770035744,0.021482385695,0.0100745381787,0.730528056622,-0.682470262051
0.648062467575,-0.0579149723053,1.34750533104,0.0209970697761,0.0109083168209,0.730391860008,-0.682618498802
0.648078262806,-0.0580128878355,1.34752261639,0.0206773262471,0.0108048813418,0.730408847332,-0.682611584663
0.647760927677,-0.058059245348,1.34740900993,0.0200090091676,0.0116413729265,0.729480087757,-0.683610320091
0.647734045982,-0.0581563897431,1.34739482403,0.0197295565158,0.0116570731625,0.729035973549,-0.684091687202
0.648201525211,-0.0583184696734,1.34755527973,0.0209068991244,0.0114038921893,0.728274226189,-0.684872031212
0.648091256618,-0.0584563389421,1.34740102291,0.0195411052555,0.0107715697959,0.729017794132,-0.684131026268
0.648054182529,-0.0586007237434,1.34737169743,0.0190129224211,0.0107313012704,0.728849053383,-0.68432623148
0.648068547249,-0.0587717890739,1.34735238552,0.0187193322927,0.0104405097663,0.728460490704,-0.684752464294
0.648072779179,-0.0589072592556,1.34733879566,0.0183882564306,0.0101980315521,0.72824716568,-0.684992015362
0.647898435593,-0.0589432492852,1.3472622633,0.0178472083062,0.0106399413198,0.727521836758,-0.685769796371
0.648123085499,-0.0591992512345,1.34724676609,0.017974851653,0.0101936087012,0.727607607841,-0.685682415962
0.648213922977,-0.0593545511365,1.34723329544,0.0178205724806,0.00996154546738,0.72743999958,-0.685867607594
0.648138105869,-0.0595257095993,1.34716916084,0.0174709428102,0.0100689083338,0.726850748062,-0.686499416828
0.648391544819,-0.0596562251449,1.34725379944,0.0183733738959,0.0102972099558,0.7255012393,-0.687898635864
0.648565173149,-0.0597832202911,1.34726405144,0.0183017831296,0.0100492089987,0.725225329399,-0.688195049763
0.648968160152,-0.060255125165,1.34730899334,0.0185984950513,0.00909449439496,0.72563201189,-0.687771499157
0.648970544338,-0.0604717805982,1.34718430042,0.0175303369761,0.00837855134159,0.726635754108,-0.686748206615
0.648921847343,-0.0606430396438,1.34718859196,0.0173326153308,0.00825671199709,0.726150155067,-0.687268137932
0.649103701115,-0.0608572289348,1.34717404842,0.0173811037093,0.00801008474082,0.726136028767,-0.687284648418
0.649266242981,-0.0610858276486,1.34717941284,0.0174326468259,0.00765961874276,0.72597193718,-0.687460720539
0.649489164352,-0.0613135881722,1.34718394279,0.0175233818591,0.00740617699921,0.725802183151,-0.687640368938
0.649820208549,-0.0615771412849,1.34728837013,0.0187619347125,0.00760340690613,0.724558234215,-0.68891620636
0.65006506443,-0.0616762824357,1.34725034237,0.018812680617,0.00704418402165,0.724322021008,-0.689169228077
0.650324046612,-0.0620720386505,1.34723126888,0.0190659295768,0.00661658868194,0.724298357964,-0.689191281796
0.650600612164,-0.0622978284955,1.34719026089,0.019150082022,0.0061340816319,0.724187910557,-0.689309537411
0.650620877743,-0.0623212233186,1.34708917141,0.0189347695559,0.00636343890801,0.723376989365,-0.690164208412
0.651009738445,-0.0628245472908,1.34700798988,0.018424956128,0.00468792254105,0.724854946136,-0.688639104366
0.651439368725,-0.0631457269192,1.3471095562,0.0197960417718,0.00472019426525,0.723328828812,-0.690203726292
0.651576161385,-0.0634631887078,1.34693729877,0.0187946315855,0.00349052390084,0.7240639925,-0.689467906952
0.65188896656,-0.0637613236904,1.34690439701,0.0186556112021,0.00289115100168,0.723710477352,-0.689845442772
0.652132570744,-0.0640776455402,1.34681630135,0.0189056582749,0.00239841104485,0.723082602024,-0.690498590469
0.652826607227,-0.0645812600851,1.34725189209,0.0201121978462,0.00103459297679,0.722179114819,-0.691412866116
0.652873337269,-0.0648093372583,1.34704852104,0.0188925992697,-4.46404555987e-05,0.722466528416,-0.691147744656
0.653361678123,-0.0650505721569,1.34711265564,0.0200450196862,-0.000136609756737,0.720758795738,-0.692896127701
0.653647422791,-0.0654210150242,1.34692931175,0.0192617066205,-0.00140262453351,0.72121322155,-0.692443907261
0.653983414173,-0.065708167851,1.34686541557,0.0191249586642,-0.00228716735728,0.720779955387,-0.692896366119
0.654417872429,-0.0660099238157,1.34680330753,0.0192682612687,-0.00321661471389,0.720243990421,-0.693445682526
0.65455108881,-0.0659631639719,1.34651911259,0.0191788189113,-0.00278326123953,0.718826234341,-0.694919705391
0.654963970184,-0.0663498565555,1.34643030167,0.0192559566349,-0.00369385886006,0.718335807323,-0.695420145988
0.655630230904,-0.0669324174523,1.34652268887,0.0195506252348,-0.0054052323103,0.718070566654,-0.695674657822
0.656177401543,-0.0671995282173,1.34628403187,0.019652010873,-0.00513378018513,0.717674970627,-0.696081995964
0.656666874886,-0.067512139678,1.34617137909,0.0196365285665,-0.00612503383309,0.71690171957,-0.696870744228
0.657049119473,-0.0678333416581,1.34613752365,0.019569190219,-0.00690134335309,0.716183245182,-0.69760376215
0.657489418983,-0.0681666880846,1.34604668617,0.0199476461858,-0.00778226787224,0.715473949909,-0.698311209679
0.657870948315,-0.0685165971518,1.34597110748,0.0199654325843,-0.00871404074132,0.714473605156,-0.699323177338
0.658349692822,-0.0688068941236,1.34588074684,0.0199471339583,-0.0092684244737,0.713828444481,-0.699975192547
0.659010112286,-0.0688564479351,1.34572613239,0.0208581797779,-0.00849802792072,0.711979925632,-0.701838612556
0.659526824951,-0.0694220364094,1.34583508968,0.0209674201906,-0.0102868713439,0.711312234402,-0.702487945557
0.659919381142,-0.0697333663702,1.34577679634,0.021255556494,-0.0111709916964,0.710416674614,-0.703371584415
0.660434663296,-0.0700280964375,1.34567403793,0.0211939997971,-0.0120992213488,0.709581613541,-0.70420050621
0.660869777203,-0.070355117321,1.34564340115,0.0212517082691,-0.012931862846,0.708607912064,-0.705163836479
0.661512196064,-0.0707509219646,1.34585857391,0.0198104307055,-0.0135596562177,0.708077669144,-0.705726444721
0.662001430988,-0.0710785090923,1.34577548504,0.019906885922,-0.0144283138216,0.706988751888,-0.706797420979
0.662371814251,-0.0712056159973,1.34537160397,0.0212793946266,-0.0155382705852,0.705975055695,-0.707746267319
0.662683069706,-0.0711788907647,1.34513258934,0.0208304543048,-0.0157029926777,0.70448166132,-0.709242582321
0.663359820843,-0.0714753493667,1.34505593777,0.0212319158018,-0.0170229878277,0.704096436501,-0.709582686424
0.66375631094,-0.0718931257725,1.34530472755,0.0192683637142,-0.0175321660936,0.7025578022,-0.711149692535
0.664299249649,-0.0721952617168,1.34523570538,0.019203716889,-0.0186359100044,0.701503515244,-0.712163507938
0.664837777615,-0.0724815130234,1.34517192841,0.0191464796662,-0.019897904247,0.700492680073,-0.713125288486
0.665114998817,-0.072737172246,1.34485185146,0.0179596375674,-0.0213980302215,0.700382709503,-0.713220536709
0.665766060352,-0.07287555933,1.34461784363,0.0181568898261,-0.0224245842546,0.699473321438,-0.714075982571
0.666257739067,-0.0730523765087,1.34452104568,0.0178781244904,-0.0235533900559,0.698311626911,-0.715182840824
0.666440725327,-0.0734458938241,1.34460985661,0.0173509605229,-0.0250494368374,0.696394264698,-0.717012226582
0.666995048523,-0.0737104564905,1.34448719025,0.0171123426408,-0.0261202361435,0.695332586765,-0.718009412289
0.667452871799,-0.073955014348,1.34443664551,0.0166751239449,-0.027725238353,0.694052040577,-0.719197511673
0.667968213558,-0.0741400942206,1.34433043003,0.0162135511637,-0.0286379698664,0.69268232584,-0.72049164772
0.66836565733,-0.0743201524019,1.34424591064,0.0157528854907,-0.0297730825841,0.691186308861,-0.721891105175
0.668857634068,-0.0745806843042,1.34408843517,0.0152081968263,-0.0309140402824,0.690083563328,-0.722909092903
0.669304072857,-0.0748755335808,1.34399282932,0.0149066466838,-0.0318022929132,0.688829064369,-0.724072337151
0.669377684593,-0.075139015913,1.34392619133,0.0153958573937,-0.0336798243225,0.686487793922,-0.726197838783
0.669782221317,-0.07532209903,1.34381258488,0.0149082634598,-0.0347928963602,0.685219824314,-0.727351903915
0.670367240906,-0.0757350623608,1.3439655304,0.0140353897586,-0.0362873598933,0.684074342251,-0.72837382555
0.670770287514,-0.0759540945292,1.34388947487,0.0135278599337,-0.0370957031846,0.682648599148,-0.729679346085
0.67125749588,-0.0760841816664,1.34392809868,0.0140657275915,-0.0371706187725,0.680139780045,-0.732004463673
0.671539962292,-0.0764539837837,1.34371292591,0.0126863541082,-0.0388511195779,0.679687976837,-0.732361853123
0.672128021717,-0.07702511549,1.34370338917,0.0128585286438,-0.040274117142,0.678584992886,-0.733304142952
0.672201275826,-0.0766699910164,1.343323946,0.0124761704355,-0.039856094867,0.676324725151,-0.735418736935
0.672751188278,-0.0771838575602,1.34329652786,0.0124884368852,-0.0412411727011,0.675279080868,-0.736302554607
0.673044681549,-0.0771819800138,1.34327089787,0.0127673242241,-0.0406981371343,0.672173321247,-0.739164352417
0.673410236835,-0.077446475625,1.34317791462,0.0126963444054,-0.041402682662,0.670551776886,-0.740597784519
0.67410248518,-0.0778213441372,1.34307646751,0.0111111560836,-0.043175548315,0.670879483223,-0.740225076675
0.673972606659,-0.0779311060905,1.3429197073,0.0112967947498,-0.0436463877559,0.668303251266,-0.742521524429
0.674542307854,-0.0783614143729,1.34295320511,0.0113244736567,-0.0452939234674,0.667007267475,-0.743586957455
0.674807429314,-0.0786516144872,1.34288561344,0.0110581982881,-0.0460189171135,0.666088104248,-0.744369924068
0.675310254097,-0.078901797533,1.34297573566,0.0122959716246,-0.0460854098201,0.662360608578,-0.747665286064
0.675558626652,-0.0791332870722,1.34280729294,0.0111378096044,-0.0476661212742,0.66206663847,-0.74784463644
0.676271557808,-0.0792952999473,1.34276974201,0.0103144384921,-0.047972381115,0.661050975323,-0.74873483181
0.676558256149,-0.0795785486698,1.34267377853,0.0103318290785,-0.0482431575656,0.659080803394,-0.750452101231
0.676516473293,-0.079866245389,1.34260809422,0.0108168004081,-0.0496171936393,0.657459974289,-0.751776278019
0.67694914341,-0.0799925923347,1.34259164333,0.011068880558,-0.0500581413507,0.655115187168,-0.753787636757
0.677201628685,-0.0803049951792,1.34253907204,0.0110165989026,-0.0505817979574,0.653386890888,-0.755252063274
0.677350759506,-0.0802148133516,1.34241843224,0.010630119592,-0.0504639111459,0.651498556137,-0.756895065308
0.677999198437,-0.0806799605489,1.34258460999,0.0121590448543,-0.0504264160991,0.648863196373,-0.759135007858
0.678114175797,-0.0809621065855,1.34233546257,0.0109571171924,-0.0517533197999,0.649047553539,-0.758906304836
0.678257703781,-0.0808601379395,1.3422318697,0.0108970114961,-0.051421508193,0.646430015564,-0.761160612106
0.678696513176,-0.0812368839979,1.34225547314,0.0112043721601,-0.0524188950658,0.645306110382,-0.762041211128
0.678940832615,-0.0814796537161,1.34223330021,0.0110422484577,-0.0526929944754,0.643739998341,-0.76334810257
0.67925542593,-0.081418544054,1.34226131439,0.0118195489049,-0.05190352723,0.641240179539,-0.76549166441
0.679506421089,-0.0815839245915,1.34225106239,0.0119285918772,-0.051716055721,0.639731287956,-0.766763985157
0.679685115814,-0.0820935219526,1.34223365784,0.0121048185974,-0.0521602258086,0.63808131218,-0.768104791641
0.679829955101,-0.0822750404477,1.34225749969,0.0119113987312,-0.0525214858353,0.636557221413,-0.769346833229
0.680199503899,-0.0826199501753,1.34247779846,0.0117543200031,-0.053520090878,0.635487496853,-0.770164430141
0.680382966995,-0.082810677588,1.3424731493,0.0116348182783,-0.0538574196398,0.634137570858,-0.77125453949
0.680547535419,-0.0829294025898,1.34242975712,0.0115950554609,-0.0540105178952,0.632949471474,-0.772219836712
0.68070435524,-0.0831108242273,1.34241223335,0.0113674513996,-0.0541848540306,0.631590664387,-0.773322701454
0.680864572525,-0.0833699256182,1.34243083,0.0115431286395,-0.0540129207075,0.630591154099,-0.774147391319
0.681006550789,-0.0834714248776,1.34240722656,0.0115078184754,-0.0543059818447,0.629383027554,-0.775109946728
0.681099951267,-0.0837071686983,1.3423807621,0.0111991669983,-0.0545625463128,0.628559648991,-0.775764405727
0.681313514709,-0.0835447460413,1.34235179424,0.0111242951825,-0.0548760220408,0.626938700676,-0.777053833008
0.681265890598,-0.0836967229843,1.34210252762,0.00987071730196,-0.0562786087394,0.626930177212,-0.776977300644
0.681301891804,-0.0835676342249,1.34217846394,0.0106024555862,-0.0544637106359,0.624243438244,-0.779257059097
0.681478798389,-0.0837296471,1.34217989445,0.0106329470873,-0.0547171570361,0.623298287392,-0.7799949646
0.68154835701,-0.0838731378317,1.34217369556,0.0105779673904,-0.0547355413437,0.622090339661,-0.780958235264
0.681624829769,-0.0842783227563,1.34225797653,0.0103462226689,-0.0549222938716,0.620966672897,-0.781841993332
0.681690692902,-0.0843971520662,1.34225487709,0.0102129876614,-0.0549757927656,0.61994177103,-0.782652854919
0.681717157364,-0.0845077857375,1.3421998024,0.0100821685046,-0.0549486726522,0.618959307671,-0.783433735371
0.681611418724,-0.0843016505241,1.34212434292,0.00974527653307,-0.0543881654739,0.617865741253,-0.784339845181
0.681502640247,-0.0843087881804,1.3417993784,0.00953272264451,-0.0532635264099,0.616764485836,-0.785285830498
0.681508362293,-0.0845465362072,1.34178233147,0.00934489350766,-0.0531461276114,0.615831375122,-0.78602796793
0.681710362434,-0.084802672267,1.34194326401,0.00955991167575,-0.0539252348244,0.615356981754,-0.786343693733
0.681701958179,-0.0849071890116,1.34194052219,0.00960984639823,-0.0540107935667,0.614649474621,-0.786890387535
0.681700229645,-0.0850294306874,1.34197700024,0.00945903919637,-0.0539241023362,0.613822937012,-0.787543177605
0.681510329247,-0.0849532186985,1.34190022945,0.00890988204628,-0.0533213354647,0.612749099731,-0.788426220417
0.681684553623,-0.0853429585695,1.34203290939,0.00899589899927,-0.0540363565087,0.612410187721,-0.788639903069
0.681631207466,-0.0855487138033,1.34204006195,0.0087727047503,-0.0538441315293,0.611693203449,-0.789211809635
0.68162894249,-0.085697107017,1.34207081795,0.0086272796616,-0.0537567734718,0.611160755157,-0.789631724358
0.681635737419,-0.0857530087233,1.34215521812,0.00830149464309,-0.0538066960871,0.610771715641,-0.789932847023
0.681613624096,-0.0858768075705,1.34223365784,0.00799878872931,-0.0538823381066,0.610235393047,-0.79034525156
0.681591451168,-0.0860183089972,1.34228336811,0.00777879124507,-0.0537620969117,0.609815180302,-0.790679872036
0.681528687477,-0.0862042307854,1.34233164787,0.00764471851289,-0.0537017248571,0.609145700932,-0.791201114655
0.68145185709,-0.0864574089646,1.34236085415,0.00745440460742,-0.0536274500191,0.608635902405,-0.791600227356
0.681287527084,-0.0862526074052,1.34230136871,0.00687133288011,-0.053021710366,0.6081995368,-0.791981577873
0.68139231205,-0.086622081697,1.34244394302,0.00693567004055,-0.0536614358425,0.608129382133,-0.791991889477
0.68122535944,-0.0867700725794,1.34246873856,0.00675311777741,-0.0535533167422,0.607571542263,-0.792428731918
0.680947244167,-0.0870295763016,1.3422665596,0.00513699557632,-0.0546105802059,0.608356595039,-0.791766047478
0.681125223637,-0.0871095135808,1.34235131741,0.00398964714259,-0.0540269725025,0.608585417271,-0.791637003422
0.680961251259,-0.0873052850366,1.34235239029,0.00354829197749,-0.0535914041102,0.608068525791,-0.792065620422
0.680582225323,-0.087459936738,1.34231746197,0.00402284320444,-0.053783301264,0.607180833817,-0.792731046677
0.680481255054,-0.087514385581,1.34235906601,0.00374681060202,-0.0536327771842,0.606898009777,-0.792959213257
0.680302262306,-0.0876192003489,1.3424230814,0.00334789720364,-0.0534612461925,0.606452465057,-0.793313443661
0.680192351341,-0.0877261683345,1.34251797199,0.00279292627238,-0.0532704778016,0.606171071529,-0.793543457985
0.680389761925,-0.0878128111362,1.34260094166,0.00152967881877,-0.0524792484939,0.606510818005,-0.793339908123
0.68025636673,-0.0880011171103,1.34263825417,0.00124265777413,-0.0520837455988,0.60614579916,-0.793645381927
0.68013894558,-0.0881133154035,1.34269809723,0.000892373907845,-0.0518753714859,0.605875194073,-0.793866097927
0.679955542088,-0.0883424133062,1.34274065495,0.000475256238133,-0.0515274368227,0.605524778366,-0.794156372547
0.679906487465,-0.0882781744003,1.34283947945,0.000250045588473,-0.0516363792121,0.605543136597,-0.794135451317
