x,y,z,q0,q1,q2,q3
0.679420828819,-0.0884717702866,1.34282791615,0.000850373937283,-0.0519685670733,0.604556143284,-0.794865012169
0.679305136204,-0.0885691046715,1.34288370609,0.000522987684235,-0.0518405325711,0.604369461536,-0.795015573502
0.679222881794,-0.0886296480894,1.34296298027,0.000138637653436,-0.0517093911767,0.604291260242,-0.795083761215
0.678759217262,-0.0888396054506,1.34283709526,-0.00048107287148,-0.05066710338,0.603262245655,-0.795931756496
0.67859607935,-0.0890904515982,1.3428555727,-0.000914795033168,-0.0503434687853,0.602894902229,-0.796230196953
0.678985774517,-0.0893999189138,1.34309720993,0.000532048696186,-0.0491551160812,0.602266311646,-0.796780347824
0.678615093231,-0.0892714262009,1.34320580959,-0.000298829225358,-0.0489549711347,0.601627588272,-0.797275006771
0.678855895996,-0.0892983973026,1.3434265852,-0.000551836914383,-0.0496301800013,0.602353453636,-0.796684861183
0.678765594959,-0.0893876999617,1.34346473217,-0.000963279220741,-0.0494916327298,0.602277100086,-0.79675090313
0.678670465946,-0.0894698500633,1.34353804588,-0.00159654661547,-0.0492835789919,0.602242767811,-0.796788692474
0.678570151329,-0.0895948335528,1.3435844183,-0.00208105286583,-0.0490433722734,0.602329075336,-0.796737194061
0.678445637226,-0.0896870344877,1.34362030029,-0.00257823360153,-0.0487919636071,0.602243900299,-0.79681545496
0.678345680237,-0.0898158848286,1.34365642071,-0.00301912659779,-0.0485185980797,0.602293550968,-0.796793103218
0.677857160568,-0.0899685025215,1.34354043007,-0.00371031067334,-0.0474431104958,0.60133099556,-0.797581613064
0.677907407284,-0.0903361290693,1.34354400635,-0.00358523707837,-0.0472610518336,0.601581096649,-0.797404408455
0.677970945835,-0.0900089144707,1.34376275539,-0.00417512655258,-0.0475552603602,0.602240145206,-0.796886384487
0.677746593952,-0.0899534672499,1.34377110004,-0.00466770911589,-0.0470160767436,0.602054059505,-0.797056317329
0.677554726601,-0.0904944241047,1.34367251396,-0.00471780309454,-0.0463124513626,0.601627349854,-0.797419309616
0.677445948124,-0.0904843360186,1.3437486887,-0.00503360014409,-0.0461309961975,0.60170596838,-0.797368526459
0.677306592464,-0.0905021429062,1.34382534027,-0.00543478876352,-0.0458757951856,0.601706683636,-0.797380030155
0.676772236824,-0.0900128781796,1.34380483627,-0.00640286551788,-0.0448623746634,0.601204752922,-0.797809064388
0.676609277725,-0.0900318920612,1.34387683868,-0.00664852885529,-0.0446704737842,0.601286590099,-0.797756135464
0.676833033562,-0.0899522006512,1.34410119057,-0.00643296632916,-0.0453657582402,0.602286338806,-0.796964108944
0.676931679249,-0.0899334251881,1.34413599968,-0.00742191495374,-0.0444768927991,0.602798640728,-0.79661822319
0.676917731762,-0.0901162028313,1.34434592724,-0.0072821918875,-0.0450850762427,0.603171408176,-0.796303033829
0.67676192522,-0.0901010558009,1.34441900253,-0.00734472973272,-0.0450953543186,0.603227674961,-0.796259284019
0.676384210587,-0.0900126695633,1.34436476231,-0.00781351327896,-0.044263266027,0.602849721909,-0.796587705612
0.676203131676,-0.0900403261185,1.34443461895,-0.00802284199744,-0.0442035384476,0.602789402008,-0.796634554863
0.676214873791,-0.0901142507792,1.34456110001,-0.00805663689971,-0.0445386841893,0.603166520596,-0.796330034733
0.675778448582,-0.0902414023876,1.34449446201,-0.00841981079429,-0.0438865348697,0.602469205856,-0.79689013958
0.675669312477,-0.090140029788,1.34473097324,-0.00755314342678,-0.045282933861,0.60294008255,-0.796464562416
0.67544978857,-0.0901910811663,1.34471189976,-0.00771256815642,-0.0450152046978,0.60278314352,-0.796596944332
0.675279080868,-0.0901445448399,1.34469640255,-0.00780356582254,-0.0447852052748,0.602835476398,-0.796569406986
0.675061166286,-0.0901254117489,1.34471774101,-0.00807986967266,-0.0445437692106,0.602755606174,-0.796640574932
0.674721181393,-0.0904722958803,1.34450316429,-0.00809380039573,-0.0435411557555,0.602410197258,-0.796957075596
0.674200356007,-0.0902510732412,1.34440875053,-0.00851053465158,-0.0426137596369,0.601964652538,-0.797339498997
0.674128592014,-0.0904040336609,1.34452390671,-0.00832936726511,-0.042836535722,0.602324783802,-0.797057449818
0.673874914646,-0.0904031991959,1.3445032835,-0.00852096360177,-0.0422207638621,0.602382421494,-0.797044694424
0.673383295536,-0.0901007056236,1.34443473816,-0.00905098207295,-0.0410622619092,0.602259993553,-0.797191858292
0.673111379147,-0.0900065004826,1.34448218346,-0.00925660412759,-0.0405519157648,0.602438986301,-0.797080397606
0.672919631004,-0.0900010764599,1.34456861019,-0.00911061652005,-0.0404433012009,0.602963030338,-0.796691179276
0.672689199448,-0.0899124369025,1.34456169605,-0.00914963334799,-0.0398189127445,0.603325068951,-0.796448171139
0.672129392624,-0.0898545235395,1.34432840347,-0.0105150183663,-0.03976476565,0.605023562908,-0.795144498348
0.67198330164,-0.0899678617716,1.34445333481,-0.0102069089189,-0.0397715643048,0.60556769371,-0.794733822346
0.671824216843,-0.0898867547512,1.34468281269,-0.00879629235715,-0.037788707763,0.604544579983,-0.795625925064
0.671539783478,-0.0898071825504,1.34472155571,-0.00875080283731,-0.0371996834874,0.604923784733,-0.795365929604
0.671202838421,-0.0897168368101,1.34474468231,-0.00853915140033,-0.0366486422718,0.605461835861,-0.794984281063
0.671330809593,-0.0895567089319,1.3449575901,-0.00942832790315,-0.0358677171171,0.606615960598,-0.794129550457
0.670800864697,-0.0893189013004,1.34470999241,-0.00962439645082,-0.034207995981,0.606666266918,-0.794161975384
0.670555233955,-0.0892686247826,1.34475326538,-0.00942614022642,-0.0337323434651,0.60709130764,-0.793859779835
0.670223891735,-0.0892377793789,1.34476363659,-0.0104925241321,-0.0350755378604,0.609312951565,-0.792084217072
0.670168995857,-0.0893853902817,1.34495460987,-0.0100470883772,-0.0353677198291,0.61010992527,-0.791463196278
0.669802904129,-0.0890327244997,1.34527444839,-0.00784307997674,-0.0347206182778,0.60884642601,-0.792489171028
0.669021904469,-0.0891076400876,1.34496939182,-0.00910155009478,-0.0347785949707,0.60977435112,-0.791759371758
0.6689209342,-0.0891218036413,1.34521889687,-0.00798846501857,-0.0330420620739,0.608698010445,-0.792673408985
0.668620646,-0.0891575738788,1.3452321291,-0.0077750692144,-0.032625887543,0.608937740326,-0.792508721352
0.668313622475,-0.089214399457,1.34529423714,-0.00779217341915,-0.0321798548102,0.609149217606,-0.792364120483
0.668025135994,-0.0892133265734,1.3452848196,-0.00772910099477,-0.0319734252989,0.609393715858,-0.792185127735
0.668107569218,-0.0892706215382,1.34548985958,-0.00720896711573,-0.0320879779756,0.610763907433,-0.791129469872
0.667484879494,-0.0891731306911,1.34527087212,-0.00719918869436,-0.0307651925832,0.610131978989,-0.791669547558
0.667385578156,-0.0890334993601,1.34534847736,-0.00705613428727,-0.0305498167872,0.610819458961,-0.791148900986
0.666622042656,-0.0893125161529,1.34499371052,-0.00862869247794,-0.0316825807095,0.611245512962,-0.790759623051
0.666538000107,-0.0892155095935,1.34520018101,-0.00718503911048,-0.0300634913146,0.610237658024,-0.791615188122
0.666649520397,-0.0891516730189,1.3453104496,-0.00693601416424,-0.0304715428501,0.61149084568,-0.790634155273
0.66674476862,-0.0890964642167,1.34530770779,-0.00791334640235,-0.0295602455735,0.612487077713,-0.78988802433
0.666278123856,-0.0891297310591,1.34507644176,-0.00899541005492,-0.0304088592529,0.613975644112,-0.788687646389
0.666080713272,-0.0891727656126,1.34529185295,-0.00778833171353,-0.0286820493639,0.612725377083,-0.789736866951
0.665699064732,-0.0891969054937,1.34529447556,-0.0078254789114,-0.0282993819565,0.612893998623,-0.789619505405
0.665393352509,-0.0891942679882,1.34527814388,-0.00768403708935,-0.0279710181057,0.613082289696,-0.789486408234
0.664602577686,-0.0892751961946,1.34508228302,-0.00805745553225,-0.0294302273542,0.614111840725,-0.788628995419
0.664289236069,-0.0892995521426,1.34509897232,-0.00804830156267,-0.0290855206549,0.61425447464,-0.788530766964
0.663943350315,-0.0893472135067,1.34512042999,-0.00805003847927,-0.0285932719707,0.614652574062,-0.788238465786
0.663773655891,-0.0893587693572,1.34533631802,-0.0066934293136,-0.0268256850541,0.613567709923,-0.789157986641
0.663804709911,-0.089135825634,1.34539628029,-0.007932189852,-0.0256567206234,0.614685714245,-0.788314938545
0.66321772337,-0.0893927142024,1.34509730339,-0.00877531804144,-0.0263514965773,0.615996062756,-0.787259459496
0.662813901901,-0.0894354507327,1.34517335892,-0.00909115560353,-0.0260742586106,0.616279780865,-0.787042975426
0.662104547024,-0.0896553471684,1.34542644024,-0.00724108936265,-0.0249193906784,0.614064872265,-0.788828849792
0.661509156227,-0.0895048677921,1.34530687332,-0.0076792309992,-0.0235070567578,0.613910198212,-0.788988530636
0.661220192909,-0.0893506705761,1.34514307976,-0.00897548999637,-0.0245894677937,0.616518259048,-0.78690546751
0.661128520966,-0.0895765274763,1.34555876255,-0.00743482587859,-0.0238323230296,0.615529894829,-0.787718057632
0.660986065865,-0.0894926190376,1.34560275078,-0.00726849352941,-0.0236027035862,0.616521179676,-0.786950945854
0.660344719887,-0.0895912721753,1.34548842907,-0.00888637639582,-0.0241770483553,0.618237555027,-0.785569190979
0.660090327263,-0.0896701216698,1.34567666054,-0.0075895213522,-0.0226853303611,0.617139935493,-0.786489784718
0.659848749638,-0.0895368158817,1.34574234486,-0.00771048339084,-0.0225197803229,0.617935180664,-0.785868704319
0.659356296062,-0.0892122685909,1.3456788063,-0.00803698878735,-0.0217239763588,0.618436872959,-0.785493075848
0.659115850925,-0.0895839929581,1.34581208229,-0.00771006802097,-0.0218834709376,0.619220495224,-0.78487432003
0.658783853054,-0.0895113497972,1.3458493948,-0.00770379416645,-0.0216529387981,0.619884848595,-0.784356236458
0.658312320709,-0.089325144887,1.34572255611,-0.00895224418491,-0.0227447003126,0.622177958488,-0.78249412775
0.658111870289,-0.0893034487963,1.34593522549,-0.00747050624341,-0.0213160738349,0.621466815472,-0.783114850521
0.65783059597,-0.0892392769456,1.34601032734,-0.007496453356,-0.0210543889552,0.622491955757,-0.782306969166
0.657377839088,-0.0892249494791,1.34587657452,-0.00888860411942,-0.0219605118036,0.624611020088,-0.780576586723
0.657318949699,-0.0890953242779,1.34613573551,-0.00758103793487,-0.0207015872002,0.624347150326,-0.780835866928
0.656957447529,-0.0891294106841,1.34620833397,-0.00764999864623,-0.0203543119133,0.625210642815,-0.780153274536
0.656711041927,-0.0891082957387,1.34625482559,-0.00759462779388,-0.0201008357108,0.626243948936,-0.779331028461
0.656514286995,-0.0889826416969,1.34632945061,-0.00775601761416,-0.0201187860221,0.627608120441,-0.778230667114
0.65616607666,-0.0890114754438,1.346383214,-0.00805462151766,-0.0199014600366,0.628531515598,-0.777487754822
0.65594047308,-0.0889545455575,1.34649538994,-0.0083833495155,-0.0198005884886,0.629935920238,-0.776349306107
0.655513226986,-0.0889054238796,1.34640216827,-0.00988431461155,-0.0208894014359,0.632416963577,-0.774283289909
0.655405044556,-0.0889114886522,1.34663951397,-0.0087746810168,-0.0195889417082,0.632366538048,-0.774371862411
0.655210912228,-0.088906660676,1.34668755531,-0.00875845272094,-0.0193579643965,0.633715748787,-0.773274183273
0.654834508896,-0.0888775885105,1.34658968449,-0.0102201607078,-0.0202479753643,0.636323869228,-0.771088600159
0.654869019985,-0.0890632867813,1.34715294838,-0.00921583175659,-0.0201507303864,0.636679708958,-0.770809829235
0.654682338238,-0.0890267789364,1.34719777107,-0.00976259540766,-0.0202548839152,0.638138413429,-0.769593298435
0.654516875744,-0.0890024751425,1.34727370739,-0.00961211696267,-0.019693300128,0.639688611031,-0.768321692944
0.654279887676,-0.0888477936387,1.34704327583,-0.00962473731488,-0.0184958223253,0.640960395336,-0.767290771008
0.654128134251,-0.089071393013,1.34740507603,-0.010333144106,-0.0194197315723,0.64309489727,-0.765470445156
0.654025912285,-0.0890482962132,1.34751796722,-0.0101794563234,-0.0190108995885,0.644004702568,-0.764717519283
0.653858184814,-0.0890657305717,1.34757292271,-0.0102559644729,-0.0188120193779,0.645604133606,-0.763371646404
0.653725147247,-0.0890860557556,1.34760808945,-0.010317504406,-0.0186867117882,0.646930634975,-0.762250065804
0.653596162796,-0.0891022309661,1.34761083126,-0.010219710879,-0.0184259731323,0.648586571217,-0.760849177837
0.653497934341,-0.0891338959336,1.34767961502,-0.0103618372232,-0.0182780064642,0.650083005428,-0.75957262516
0.65328168869,-0.0892262011766,1.3475754261,-0.0118626523763,-0.0190793741494,0.652929008007,-0.757085859776
0.653324246407,-0.0892187654972,1.3478051424,-0.0107508096844,-0.0178337097168,0.653122365475,-0.756966114044
0.653290629387,-0.0891939848661,1.34785187244,-0.0107023529708,-0.0175467692316,0.654734611511,-0.755579352379
0.653183996677,-0.0892440080643,1.34783744812,-0.0109241176397,-0.0175436716527,0.656389594078,-0.754138946533
0.653139650822,-0.0892909094691,1.34795165062,-0.0106556359679,-0.0169651228935,0.657624900341,-0.753079116344
0.652923226357,-0.0893069058657,1.34779989719,-0.0118875745684,-0.0178744215518,0.660299658775,-0.750695466995
0.652858376503,-0.0893525928259,1.34788370132,-0.0118693280965,-0.0176572985947,0.661616265774,-0.749540746212
0.652854263783,-0.0893757343292,1.34789264202,-0.0118998875841,-0.0174016710371,0.663121879101,-0.748214542866
0.652819156647,-0.0894094258547,1.34798324108,-0.0119215939194,-0.0170795321465,0.664635360241,-0.746877491474
0.652759969234,-0.0894252285361,1.34799683094,-0.0119403777644,-0.0168221797794,0.666006922722,-0.745660364628
0.652732610703,-0.0894519537687,1.34802412987,-0.0119177410379,-0.0163694713265,0.667496323586,-0.74433773756
0.65269523859,-0.0894801318645,1.34811615944,-0.0117945745587,-0.0160511508584,0.668789982796,-0.743184566498
0.652675390244,-0.0895467251539,1.34816360474,-0.0118261594325,-0.0159180276096,0.670216023922,-0.741901159286
0.65269356966,-0.0895935148001,1.34824681282,-0.0117065487429,-0.0156920813024,0.671595275402,-0.740659594536
0.652676284313,-0.0896308422089,1.34830892086,-0.0119051001966,-0.0154931191355,0.672975420952,-0.739406824112
0.652680635452,-0.0896544978023,1.34838199615,-0.0118511207402,-0.0152500215918,0.674406170845,-0.738107979298
0.652794361115,-0.0896763131022,1.34854757786,-0.0110320486128,-0.0145417582244,0.674464285374,-0.738081753254
0.65278416872,-0.0897897183895,1.34859526157,-0.01112485677,-0.0143386144191,0.676020681858,-0.736659228802
0.65286386013,-0.0896345153451,1.34830355644,-0.0115118138492,-0.0124983228743,0.677351772785,-0.73546308279
0.652889430523,-0.0896878987551,1.34835958481,-0.0117729557678,-0.0122928330675,0.678834378719,-0.734094142914
0.652959704399,-0.0897242724895,1.34854924679,-0.0117477960885,-0.0128895426169,0.680233895779,-0.73278772831
0.652755439281,-0.0895215719938,1.34847283363,-0.0122008463368,-0.0121267046779,0.680850684643,-0.732220292091
0.652835667133,-0.0897083804011,1.3483723402,-0.0129329375923,-0.0127849793062,0.683604240417,-0.729626357555
0.652841389179,-0.0897990912199,1.34833705425,-0.0130593394861,-0.0124015379697,0.684799015522,-0.728509545326
0.653026819229,-0.0898043811321,1.34847581387,-0.0121822664514,-0.0117102377117,0.684814214706,-0.728521823883
0.65316593647,-0.0901706218719,1.34847569466,-0.0127962492406,-0.0129258064553,0.687702715397,-0.725764513016
0.653299808502,-0.0901561528444,1.34848833084,-0.0127891600132,-0.0129961213097,0.6888859272,-0.724640369415
0.653476059437,-0.0902139544487,1.34862685204,-0.0120002813637,-0.0124996323138,0.688777685165,-0.724765539169
0.653314530849,-0.090060018003,1.34849774837,-0.0125961583108,-0.0116426032037,0.689121246338,-0.724443137646
0.653243243694,-0.0901410505176,1.34835231304,-0.0136911747977,-0.0121741462499,0.691184699535,-0.722445905209
0.653437972069,-0.0905491560698,1.34846031666,-0.0135257877409,-0.0128003722057,0.692397475243,-0.721275925636
0.65339422226,-0.0906459391117,1.34858047962,-0.0131844403222,-0.0138846011832,0.693199574947,-0.720491349697
0.653305649757,-0.0904316827655,1.34855997562,-0.0133166508749,-0.0130397947505,0.692856371403,-0.720834732056
0.653387784958,-0.0904961824417,1.34857869148,-0.0134877944365,-0.0131160886958,0.693577587605,-0.720136106014
0.653557300568,-0.0905216485262,1.34861528873,-0.0136652272195,-0.0134676452726,0.694455981255,-0.71927934885
0.653692185879,-0.0905894935131,1.34837186337,-0.0149031300098,-0.0130688855425,0.69598543644,-0.717782258987
0.653989613056,-0.0909281745553,1.34838664532,-0.014701500535,-0.0137522192672,0.696992278099,-0.71679598093
0.654080092907,-0.0909844338894,1.34833741188,-0.0148181673139,-0.0139017021284,0.697403311729,-0.716390907764
0.653991758823,-0.0908121168613,1.34820699692,-0.0155894169584,-0.013403349556,0.6971616745,-0.716619253159
0.654301822186,-0.0911341756582,1.34826505184,-0.0155109679326,-0.014372148551,0.698029220104,-0.715757012367
0.654405593872,-0.0911877676845,1.34824430943,-0.0156201776117,-0.0145727666095,0.698307812214,-0.715478777885
0.654520094395,-0.0912385508418,1.3482131958,-0.0157514587045,-0.0147827845067,0.698517680168,-0.715266704559
0.654428243637,-0.0910381227732,1.34806883335,-0.016337653622,-0.0143404332921,0.698104500771,-0.715665757656
0.654556214809,-0.0910707935691,1.34804034233,-0.0164023935795,-0.0146117843688,0.69820702076,-0.715558826923
0.65494543314,-0.0914209038019,1.34812390804,-0.0161989349872,-0.0154967065901,0.698819518089,-0.714946806431
0.655108869076,-0.0914684906602,1.34810054302,-0.016299193725,-0.0157100278884,0.698822021484,-0.714937269688
0.654980540276,-0.091471105814,1.34807658195,-0.0167028009892,-0.0156409721822,0.698192834854,-0.715543806553
0.655386030674,-0.0914679765701,1.34836375713,-0.0160939693451,-0.0157923363149,0.697086274624,-0.716632604599
0.655618131161,-0.0914770886302,1.34835195541,-0.0160723496228,-0.0160476919264,0.697115719318,-0.716598927975
0.655790805817,-0.0914917737246,1.348320961,-0.0162070393562,-0.0163755640388,0.696863114834,-0.716834068298
0.655821681023,-0.0915388762951,1.34815990925,-0.01723440364,-0.0173213928938,0.697695612907,-0.715977430344
0.656072735786,-0.0916164368391,1.34824359417,-0.0163393076509,-0.0168548971415,0.696209311485,-0.717454850674
0.656238496304,-0.0916541814804,1.34820044041,-0.0163952894509,-0.0170399993658,0.695913851261,-0.717735826969
0.656437933445,-0.0916534811258,1.34814488888,-0.0163136105984,-0.017220441252,0.695534229279,-0.718101263046
0.656600058079,-0.0916702374816,1.34810066223,-0.016342677176,-0.0174375064671,0.695168554783,-0.718449413776
0.656559944153,-0.091431081295,1.34795224667,-0.0167748481035,-0.0169869977981,0.694206774235,-0.719379663467
0.65673160553,-0.0914342179894,1.34786844254,-0.0165828727186,-0.0172431245446,0.693749606609,-0.719818949699
0.656922221184,-0.091474018991,1.34783506393,-0.0165273267776,-0.0175954829901,0.693110525608,-0.720426976681
0.657293081284,-0.0917346030474,1.34783029556,-0.0160713884979,-0.0182172115892,0.69308501482,-0.720446586609
0.657209336758,-0.0915347263217,1.34763789177,-0.0164414159954,-0.0175539683551,0.691954493523,-0.721540272236
0.657400369644,-0.0915656536818,1.34762442112,-0.0164485424757,-0.0177872944623,0.691385805607,-0.722079455853
0.657519042492,-0.0916304215789,1.34746813774,-0.0173484422266,-0.0186390820891,0.691716015339,-0.721720576286
0.657667279243,-0.0916507393122,1.34740412235,-0.0174736790359,-0.0188398100436,0.691241502762,-0.722166895866
0.657902061939,-0.0916453450918,1.3473405838,-0.0173371173441,-0.0189907606691,0.690708518028,-0.722675859928
0.658388316631,-0.0919202119112,1.3473649025,-0.0169465839863,-0.0196001976728,0.69064360857,-0.722731113434
0.65860247612,-0.0919165611267,1.34732294083,-0.0167259182781,-0.0197438150644,0.689980447292,-0.723365366459
0.658892095089,-0.0918668955564,1.34717154503,-0.016518348828,-0.0197612997144,0.689499080181,-0.723828434944
0.658958077431,-0.091982871294,1.34725880623,-0.0168629493564,-0.020070169121,0.688558340073,-0.724707186222
0.659321963787,-0.0919197723269,1.34709489346,-0.016379930079,-0.0201123766601,0.68796223402,-0.725282669067
0.659438848495,-0.0917821675539,1.34703183174,-0.0164219476283,-0.020051881671,0.687022387981,-0.726173937321
0.659783363342,-0.0917970761657,1.34711301327,-0.015674225986,-0.0196450334042,0.685190498829,-0.727930247784
0.659992694855,-0.0918085426092,1.34709084034,-0.0156484358013,-0.0197220742702,0.684379458427,-0.728691279888
0.659904181957,-0.092052012682,1.34710383415,-0.0144510250539,-0.0211756937206,0.683236777782,-0.729746639729
0.660071074963,-0.0919018760324,1.34698569775,-0.0169322565198,-0.0203658230603,0.683438301086,-0.729527711868
0.660016715527,-0.0921868979931,1.34704446793,-0.015513096936,-0.0220495462418,0.682252168655,-0.730619668961
0.660556852818,-0.0921357944608,1.34692704678,-0.0163722261786,-0.0212266836315,0.682098150253,-0.73076915741
0.660404980183,-0.092266947031,1.34695398808,-0.0154878394678,-0.0224054604769,0.680783390999,-0.731978297234
0.66064196825,-0.0922980159521,1.34689152241,-0.015514976345,-0.0224779676646,0.679968833923,-0.732732176781
0.660634100437,-0.0920786634088,1.34675300121,-0.0158611871302,-0.021935896948,0.678724586964,-0.733893930912
0.660838603973,-0.0920430570841,1.3466874361,-0.0158421993256,-0.0219739172608,0.678064227104,-0.7345033288
0.661483108997,-0.0924134403467,1.34668135643,-0.0152394967154,-0.0229311138391,0.678262472153,-0.73430365324
0.66170758009,-0.0924339219928,1.346601367,-0.0153300082311,-0.0229106172919,0.677500069141,-0.735005915165
0.661723136902,-0.0923530757427,1.34651875496,-0.0154137481004,-0.0229645185173,0.676513850689,-0.735910415649
0.661937773228,-0.0924064069986,1.34648573399,-0.0153511045501,-0.0230632368475,0.675732254982,-0.736626386642
0.662111938,-0.0924359858036,1.34642589092,-0.0153609719127,-0.0232226625085,0.675031363964,-0.737263441086
0.662365198135,-0.0923805832863,1.34638297558,-0.0152864251286,-0.0234611518681,0.674572169781,-0.737677752972
0.662517011166,-0.0923917889595,1.34632337093,-0.0152471447363,-0.0235716737807,0.673915088177,-0.738275289536
