x,y,z,q0,q1,q2,q3
0.66272264719,-0.0923961922526,1.34623336792,-0.0152790779248,-0.0237011387944,0.673181056976,-0.738939881325
0.662635326385,-0.0922106131911,1.34605872631,-0.0155642852187,-0.0230570062995,0.672030329704,-0.740000844002
0.662967026234,-0.0924136787653,1.34626698494,-0.0158198010176,-0.0240221954882,0.67161244154,-0.74034422636
0.663342416286,-0.0925123393536,1.34622204304,-0.0153950350359,-0.0241855029017,0.671226918697,-0.740697205067
0.663534522057,-0.0926308482885,1.34623730183,-0.0150303132832,-0.0248621590436,0.670863330364,-0.741011798382
0.663905382156,-0.0927408188581,1.34618282318,-0.0147685930133,-0.0250899363309,0.670753717422,-0.74110853672
0.663856506348,-0.0926730260253,1.34615087509,-0.0149828232825,-0.0251025427133,0.669594705105,-0.742151200771
0.664078772068,-0.0926737487316,1.3461971283,-0.014468322508,-0.0248567126691,0.66842508316,-0.743223249912
0.664178729057,-0.0927066802979,1.34607505798,-0.0149439275265,-0.0253757555038,0.668352723122,-0.74326145649
0.664309978485,-0.0927252545953,1.3460392952,-0.0149420108646,-0.0254792142659,0.66790664196,-0.743658840656
0.664455711842,-0.0927462875843,1.34600925446,-0.0148237366229,-0.0254853069782,0.667403995991,-0.744112014771
0.664601504803,-0.0927467048168,1.34598469734,-0.0147081008181,-0.0254895258695,0.666991949081,-0.744483590126
0.664873600006,-0.0927181094885,1.34607601166,-0.013813440688,-0.0249785277992,0.665337860584,-0.745996534824
0.665210187435,-0.0927761644125,1.34602558613,-0.0136148240417,-0.0252166502178,0.665277183056,-0.746046245098
0.665364325047,-0.0927671045065,1.34597635269,-0.0136767383665,-0.0253548938781,0.664819538593,-0.746448457241
0.665442466736,-0.0924318954349,1.34578812122,-0.0125728705898,-0.0258590150625,0.664592087269,-0.746652901173
0.665558278561,-0.0927437394857,1.3458892107,-0.0134277418256,-0.0254060383886,0.66408264637,-0.747106790543
0.665683627129,-0.0927250832319,1.34586894512,-0.0133191747591,-0.0254691187292,0.663680911064,-0.747463405132
0.66567158699,-0.0927468016744,1.34571731091,-0.0142181841657,-0.0262414477766,0.664514780045,-0.746678888798
0.665893614292,-0.0927066802979,1.34582328796,-0.0132128950208,-0.0255802497268,0.662961006165,-0.748100280762
0.66583943367,-0.0927261188626,1.3456748724,-0.0141351325437,-0.0263786017895,0.663735926151,-0.747368037701
0.665924072266,-0.092724442482,1.34565639496,-0.0140829868615,-0.0264526959509,0.663443207741,-0.747626304626
0.6659476161,-0.0925821438432,1.34579193592,-0.013359175995,-0.0257502216846,0.661490440369,-0.749392330647
0.666228652,-0.0926686525345,1.34576117992,-0.0130484588444,-0.0259498991072,0.661541879177,-0.749345481396
0.666095733643,-0.0925789773464,1.34576833248,-0.0132524129003,-0.025902364403,0.660827815533,-0.749973475933
0.666178166866,-0.0925773233175,1.34574067593,-0.0132473008707,-0.0260632783175,0.660480439663,-0.750273942947
0.666250765324,-0.0925675630569,1.34572780132,-0.0131905442104,-0.0261576157063,0.660282731056,-0.75044554472
0.666323184967,-0.0925500839949,1.34569323063,-0.0130866672844,-0.0262333676219,0.659969806671,-0.7507199049
0.666390836239,-0.0925365537405,1.34567010403,-0.0130238253623,-0.02633273229,0.659775614738,-0.750888288021
0.666333734989,-0.0925371795893,1.34552288055,-0.0139096835628,-0.0272070579231,0.660709440708,-0.750019609928
0.666399776936,-0.0925180315971,1.34549582005,-0.0138738770038,-0.0273446384817,0.660557508469,-0.750149071217
0.666477501392,-0.092507570982,1.34546864033,-0.0138129116967,-0.0274879410863,0.660400807858,-0.750282943249
0.666515886784,-0.092499807477,1.34541296959,-0.0135933971033,-0.0275450889021,0.659993052483,-0.75064355135
0.666591525078,-0.0924547165632,1.3453681469,-0.0134256798774,-0.0277000926435,0.659872353077,-0.750746965408
0.666715741158,-0.0923356413841,1.34534740448,-0.0132931172848,-0.0279472135007,0.659877181053,-0.750735878944
0.666776776314,-0.0923020392656,1.34531283379,-0.0132207870483,-0.0280749108642,0.659741044044,-0.750852048397
0.666827619076,-0.0922513529658,1.3452694416,-0.0131788123399,-0.0282461568713,0.659596145153,-0.750973701477
0.666897058487,-0.0922301486135,1.34522807598,-0.0131641384214,-0.0284997876734,0.659228265285,-0.751287400723
0.666743159294,-0.0919760465622,1.34509861469,-0.0134835457429,-0.0279154330492,0.658651232719,-0.751809477806
0.666780889034,-0.0918623805046,1.34509086609,-0.0134359402582,-0.0280708279461,0.658487319946,-0.751948177814
0.666986763477,-0.0921224802732,1.34516000748,-0.0129784215242,-0.0288293734193,0.658670425415,-0.751767039299
0.666875004768,-0.0917980521917,1.34503042698,-0.0132786557078,-0.0282936152071,0.658225357533,-0.752171874046
0.666901230812,-0.0917473435402,1.34500336647,-0.0132260359824,-0.0283803399652,0.658075034618,-0.752301096916
0.666995763779,-0.0918473601341,1.34494626522,-0.0129722999409,-0.0283936560154,0.658064723015,-0.752313971519
0.667038559914,-0.0918205678463,1.34492206573,-0.012906730175,-0.0284785684198,0.657791018486,-0.752551138401
0.66708111763,-0.0917587131262,1.34489619732,-0.0128854205832,-0.0286390576512,0.657553017139,-0.752753555775
0.667329668999,-0.0919470340014,1.34498524666,-0.0124205099419,-0.0294584110379,0.657907903194,-0.752419531345
0.667382955551,-0.0918974503875,1.34495007992,-0.0123462732881,-0.0295134503394,0.657846808434,-0.752472043037
0.667377531528,-0.0918366312981,1.34490311146,-0.0121879065409,-0.0296202152967,0.657696902752,-0.752601504326
0.667452275753,-0.0917596071959,1.34486246109,-0.0120282769203,-0.0297220237553,0.657675087452,-0.752619028091
0.667497754097,-0.0916960015893,1.34483850002,-0.011924309656,-0.0298145953566,0.657611191273,-0.752672970295
0.667537093163,-0.0916315689683,1.34480535984,-0.0118169663474,-0.0298795104027,0.657528996468,-0.752743721008
0.667736828327,-0.0916503444314,1.34476161003,-0.0114776454866,-0.0300587769598,0.657842814922,-0.752467811108
0.667780935764,-0.0915885642171,1.34473001957,-0.0113223614171,-0.0301414746791,0.657813847065,-0.752492010593
0.667967736721,-0.0914968624711,1.34484767914,-0.0102212158963,-0.0294967070222,0.656628549099,-0.753567814827
0.667808294296,-0.0913548320532,1.34485387802,-0.010369814001,-0.0294572040439,0.656180500984,-0.753957509995
0.667720794678,-0.0913269668818,1.3446842432,-0.0112721892074,-0.0302966516465,0.657246112823,-0.752982497215
0.667822003365,-0.0911820605397,1.34467387199,-0.0110974507406,-0.030485227704,0.657382965088,-0.752857983112
0.667809665203,-0.0911826342344,1.34464764595,-0.0110158277676,-0.0304604694247,0.657236754894,-0.752987921238
0.667835354805,-0.0911143496633,1.34461808205,-0.0109817869961,-0.0306401140988,0.65703701973,-0.75315541029
0.667885243893,-0.0910470411181,1.34458816051,-0.0108676822856,-0.0306904260069,0.657033324242,-0.753158092499
0.667881011963,-0.090966925025,1.34456384182,-0.0107994582504,-0.0308302845806,0.65694463253,-0.75323086977
0.667924761772,-0.09090462327,1.34453964233,-0.0107010453939,-0.030879046768,0.6569480896,-0.753227233887
0.667976498604,-0.0908402726054,1.34452629089,-0.0104410508648,-0.0308673381805,0.656806886196,-0.753354370594
0.668000102043,-0.0907920747995,1.34450888634,-0.0103187346831,-0.0309672802687,0.656801998615,-0.753356277943
0.668046593666,-0.0907068550587,1.34447860718,-0.0101387714967,-0.0310834646225,0.656712651253,-0.753431737423
0.667886018753,-0.090402752161,1.34435486794,-0.0103974044323,-0.0304614715278,0.6563128829,-0.753802061081
0.668117582798,-0.0905790328979,1.3444391489,-0.00990430172533,-0.0311978496611,0.656738162041,-0.753408074379
0.668149888515,-0.0905215665698,1.34441769123,-0.00975575949997,-0.0312356930226,0.656726241112,-0.75341874361
0.667980313301,-0.090209633112,1.34426558018,-0.00989297125489,-0.0306448396295,0.656321644783,-0.753793716431
0.668213844299,-0.0903863757849,1.34434998035,-0.00940006691962,-0.0313497334719,0.656738758087,-0.753407657146
0.668269753456,-0.0901671648026,1.34418213367,-0.00934972893447,-0.0308085307479,0.656793236732,-0.753383100033
0.668436765671,-0.0900783240795,1.3442915678,-0.00824451260269,-0.0300739277154,0.655678808689,-0.754395782948
0.668277621269,-0.0899451225996,1.34429764748,-0.00835856981575,-0.0300346333534,0.655269682407,-0.754751324654
0.668416798115,-0.0899161696434,1.34431970119,-0.00812016334385,-0.0303342305124,0.655493140221,-0.754547953606
0.668360769749,-0.0898323953152,1.34427607059,-0.00819204747677,-0.0301750414073,0.655307412148,-0.75471496582
0.66839826107,-0.0897652283311,1.34425377846,-0.00810762960464,-0.0302452128381,0.655206859112,-0.754800319672
0.668419361115,-0.0897105634212,1.3442107439,-0.00797769334167,-0.0302122030407,0.655179619789,-0.754826664925
0.668339490891,-0.0895131081343,1.34393763542,-0.00770497554913,-0.0295061077923,0.654962539673,-0.755045771599
0.668449044228,-0.0895249024034,1.34405255318,-0.00769744440913,-0.0299585070461,0.65510904789,-0.754900932312
0.668529570103,-0.0895957201719,1.34416079521,-0.00771739287302,-0.0303188208491,0.655163288116,-0.754839241505
0.668538689613,-0.0895508825779,1.34414112568,-0.00764346960932,-0.0303199216723,0.655113816261,-0.754882872105
0.66855943203,-0.0895204693079,1.344140172,-0.00753399822861,-0.0302696060389,0.655084908009,-0.754911065102
0.668575286865,-0.0894827097654,1.34411120415,-0.00743531016633,-0.0302855595946,0.655059039593,-0.754933893681
0.668553233147,-0.0893415808678,1.34397780895,-0.00723914243281,-0.029941894114,0.654944717884,-0.755048632622
0.668604552746,-0.0894022136927,1.34409368038,-0.00728470599279,-0.0302923843265,0.654967486858,-0.75501447916
0.668631255627,-0.089351311326,1.34406363964,-0.00714267557487,-0.0302638523281,0.654959619045,-0.755023777485
0.668596148491,-0.0891972929239,1.34392976761,-0.00699376128614,-0.0299626197666,0.654792547226,-0.755182147026
0.66847640276,-0.0891927629709,1.34378647804,-0.0078795235604,-0.0306880977005,0.655895888805,-0.754186213017
0.668669223785,-0.0892440229654,1.34403383732,-0.00701168365777,-0.0302964728326,0.65481454134,-0.755149662495
0.66867852211,-0.0892195999622,1.34402894974,-0.00698377564549,-0.0302844382823,0.654787659645,-0.755173742771
0.668558061123,-0.0892047286034,1.34388160706,-0.00787831004709,-0.0310076791793,0.655896008015,-0.754173099995
0.668624162674,-0.089106246829,1.34388172626,-0.00780444499105,-0.0310916975141,0.65601336956,-0.754068255424
0.668576180935,-0.0891525521874,1.34386599064,-0.00779843330383,-0.0310131683946,0.65585654974,-0.754207909107
0.668581664562,-0.0891234725714,1.3438655138,-0.00776336947456,-0.031017055735,0.655836820602,-0.754225254059
0.668559253216,-0.0891068726778,1.34386599064,-0.00778008950874,-0.0310328416526,0.655765652657,-0.754286289215
0.668524682522,-0.088974006474,1.34372699261,-0.00762054789811,-0.0306546073407,0.65573900938,-0.754326581955
0.668567240238,-0.0890602767467,1.34384477139,-0.0077217691578,-0.0309726372361,0.655783653259,-0.75427377224
0.668551266193,-0.0890355110168,1.34384632111,-0.00773877603933,-0.0309478919953,0.655819892883,-0.754243016243
0.668532013893,-0.0890135169029,1.3438321352,-0.00773262791336,-0.0308895539492,0.655764997005,-0.754293262959
0.668721318245,-0.0892005562782,1.34392476082,-0.00737613672391,-0.0314960628748,0.65619212389,-0.75390034914
0.668476343155,-0.0889664590359,1.34383809566,-0.00778812589124,-0.0308483298868,0.655695140362,-0.75435513258
0.668476045132,-0.0889531970024,1.3438334465,-0.00779125466943,-0.0308022536337,0.655719518661,-0.754335820675
0.668454766273,-0.0889429301023,1.34383332729,-0.00781598687172,-0.0307846125215,0.655685245991,-0.754366099834
0.668431997299,-0.0889272540808,1.34383773804,-0.00784751214087,-0.030746711418,0.655677437782,-0.754373908043
0.668374657631,-0.089160233736,1.3438065052,-0.00784840993583,-0.0305364932865,0.655542314053,-0.754500091076
0.668371140957,-0.0889141857624,1.34383833408,-0.0079864859581,-0.0307007841766,0.655619502068,-0.75442481041
0.668329894543,-0.0889033526182,1.34384405613,-0.00804356578737,-0.0306669324636,0.655572831631,-0.754466056824
0.668509244919,-0.0891242921352,1.34394204617,-0.00769783789292,-0.0312681943178,0.656016886234,-0.7540589571
0.668444395065,-0.089119233191,1.34395849705,-0.00775996223092,-0.0312775857747,0.655919134617,-0.754142940044
0.66852492094,-0.0891259983182,1.34395575523,-0.00767212547362,-0.0313366763294,0.656151771545,-0.753939032555
0.668473601341,-0.0890951678157,1.34393429756,-0.00759158004075,-0.0313016846776,0.656119167805,-0.753969788551
0.668418109417,-0.0890955999494,1.34393894672,-0.00767011800781,-0.0312224235386,0.656070590019,-0.754014492035
0.668373346329,-0.0890890657902,1.34394359589,-0.00771134207025,-0.0311813242733,0.656039178371,-0.75404304266
0.668216049671,-0.0890741497278,1.34395575523,-0.00788580533117,-0.0310485754162,0.655770361423,-0.75428044796
0.668173253536,-0.08906455338,1.34396517277,-0.00794821232557,-0.0310132484883,0.655746757984,-0.754301846027
0.668121159077,-0.0890576988459,1.34397566319,-0.00802750792354,-0.0309629943222,0.655713438988,-0.754332005978
0.668086111546,-0.089043289423,1.3439745903,-0.0080481916666,-0.0309300161898,0.655714929104,-0.754331886768
0.668040215969,-0.0890315622091,1.34399473667,-0.00814466178417,-0.0308962129056,0.655688166618,-0.754355430603
0.667998373508,-0.0890110731125,1.34399676323,-0.00813694205135,-0.0308667626232,0.65567612648,-0.754367053509
0.667953789234,-0.0889984443784,1.34400367737,-0.00823268759996,-0.0308053400367,0.655656456947,-0.754385709763
0.667900204659,-0.0889875367284,1.34400224686,-0.00829681009054,-0.0307553038001,0.655610918999,-0.754426598549
0.667857408524,-0.0889813005924,1.34401273727,-0.0083747850731,-0.0307306256145,0.655597805977,-0.754438221455
0.667801201344,-0.0889787822962,1.34401571751,-0.00842805579305,-0.030643934384,0.655546724796,-0.754485487938
0.667741656303,-0.0889706164598,1.34402704239,-0.00854026805609,-0.0306213982403,0.655504822731,-0.754521548748
0.66770118475,-0.0889636874199,1.34402811527,-0.00859297905117,-0.0305701456964,0.655487239361,-0.754538416862
0.66764909029,-0.0889580473304,1.34403419495,-0.00868416763842,-0.0305221043527,0.655458807945,-0.754563987255
0.667654573917,-0.0888812839985,1.34404218197,-0.00870012119412,-0.0305760130286,0.655548930168,-0.754483282566
0.667541027069,-0.0889558419585,1.34403049946,-0.00881879217923,-0.0304110795259,0.655354738235,-0.75465720892
0.667464315891,-0.0889504849911,1.34403133392,-0.00887151341885,-0.0303979218006,0.655250430107,-0.75474780798
0.667402863503,-0.0889451503754,1.34402608871,-0.00891640037298,-0.0303443279117,0.655177295208,-0.754812836647
0.667349219322,-0.0889399424195,1.34404027462,-0.00901412125677,-0.0303389225155,0.655129313469,-0.754853665829
0.667277812958,-0.0889302045107,1.34403789043,-0.0090591814369,-0.0302814934403,0.655039906502,-0.754932940006
0.667226433754,-0.0889165922999,1.34404158592,-0.00910557340831,-0.0302552971989,0.65500575304,-0.754963040352
0.667167127132,-0.0889132618904,1.3440476656,-0.00921814516187,-0.0302210953087,0.654966592789,-0.754997014999
0.667088270187,-0.0889327079058,1.34405910969,-0.00935802422464,-0.0301407109946,0.654867291451,-0.755084514618
0.667027294636,-0.0889076888561,1.34404921532,-0.00936407130212,-0.0301209911704,0.654830694199,-0.755117058754
0.666965663433,-0.0888994038105,1.34404695034,-0.00941735971719,-0.0300897751004,0.654767274857,-0.755172550678
0.666909754276,-0.0888971835375,1.34404218197,-0.00945789925754,-0.030051317066,0.654735982418,-0.75520080328
0.66683280468,-0.0889304876328,1.34405887127,-0.00957724638283,-0.0300366207957,0.654614567757,-0.755305230618
0.666772186756,-0.088910266757,1.34404468536,-0.00957118626684,-0.0300029758364,0.654566705227,-0.755348026752
0.666707038879,-0.0889027863741,1.34404635429,-0.00961793772876,-0.0299896001816,0.654487669468,-0.755416452885
0.666766345501,-0.0888784825802,1.34416615963,-0.00873147696257,-0.0292588602751,0.653240263462,-0.756534695625
0.666545152664,-0.0888982489705,1.34404265881,-0.00969716254622,-0.0299134720117,0.654269635677,-0.755607306957
0.666454136372,-0.0888976454735,1.34404599667,-0.00976229645312,-0.0298840645701,0.654142618179,-0.755717635155
0.666338682175,-0.0888813883066,1.34403765202,-0.00975099112839,-0.0298308692873,0.653988718987,-0.755853056908
0.666235089302,-0.0888816416264,1.34403729439,-0.00984798185527,-0.0297818221152,0.654075622559,-0.755778551102
0.666121125221,-0.0888772755861,1.34406530857,-0.00986512657255,-0.0296001639217,0.654030323029,-0.755824685097
0.66601651907,-0.0888659358025,1.34408760071,-0.00993990059942,-0.0295695085078,0.653938174248,-0.755904555321
0.665890157223,-0.088863119483,1.34408700466,-0.00995364040136,-0.0294885225594,0.653816580772,-0.756012737751
0.665789306164,-0.0888608619571,1.34411334991,-0.00997315905988,-0.029348179698,0.653803229332,-0.756029546261
0.665680766106,-0.0888732969761,1.34414482117,-0.0100695751607,-0.029307583347,0.653787493706,-0.756043434143
0.665551245213,-0.088916644454,1.34416913986,-0.0101873176172,-0.0291938651353,0.653700172901,-0.756121754646
0.665421485901,-0.0889127850533,1.34419226646,-0.010266202502,-0.0291360095143,0.653712928295,-0.756111860275
0.665330469608,-0.0889010503888,1.34419763088,-0.0103040402755,-0.0290914494544,0.653788864613,-0.756047427654
0.665217757225,-0.0889079868793,1.34420847893,-0.0103511186317,-0.0290661472827,0.653832554817,-0.756009995937
0.665176808834,-0.0888394713402,1.34422719479,-0.0103637361899,-0.0291283652186,0.654039800167,-0.755828201771
0.664842903614,-0.0885784029961,1.344165802,-0.0108244717121,-0.0285445209593,0.653647720814,-0.756183087826
0.664695978165,-0.0885132104158,1.34409797192,-0.0107794236392,-0.0283194575459,0.653715968132,-0.756133198738
0.664580643177,-0.0885130167007,1.34412670135,-0.0108100827783,-0.0282923765481,0.653948843479,-0.755932331085
0.664532899857,-0.0885539576411,1.34421181679,-0.0109589351341,-0.0284925121814,0.654346704483,-0.755578219891
0.664356589317,-0.0886117368937,1.34422910213,-0.0111098727211,-0.0284926109016,0.654311954975,-0.75560605526
0.664238274097,-0.0885938331485,1.34422779083,-0.011160925962,-0.0284784156829,0.654489099979,-0.755452573299
0.664112985134,-0.0885681658983,1.34423863888,-0.0112115126103,-0.0285489670932,0.65467196703,-0.75529062748
0.664011478424,-0.0885490179062,1.34424626827,-0.0113470954821,-0.0286657866091,0.654976785183,-0.755019903183
0.664037704468,-0.0885973423719,1.34430682659,-0.0110616059974,-0.0291955564171,0.65546900034,-0.75457650423
0.66406160593,-0.088547244668,1.34446012974,-0.0101246228442,-0.0284238345921,0.654757201672,-0.755236744881
0.663964271545,-0.0885154008865,1.34446418285,-0.010175742209,-0.0285024233162,0.655040860176,-0.754987180233
0.663748979568,-0.0884091556072,1.34442257881,-0.0103875314817,-0.028070461005,0.655067145824,-0.754977703094
0.663659095764,-0.0883862227201,1.34442579746,-0.0104116983712,-0.0281630158424,0.655377388,-0.754704594612
0.663733184338,-0.088428363204,1.34447920322,-0.0101127661765,-0.0287193357944,0.655944168568,-0.754195094109
0.663525104523,-0.0883239656687,1.34440338612,-0.0103211505339,-0.0283518433571,0.655816257,-0.75431740284
0.663505852222,-0.0882980078459,1.34439468384,-0.0102571137249,-0.0284495353699,0.656063199043,-0.754099845886
0.663658738136,-0.0885135754943,1.34451127052,-0.00981305260211,-0.029286518693,0.656662046909,-0.75355219841
0.66343832016,-0.0882764309645,1.34438300133,-0.010065915063,-0.0286724697798,0.656409442425,-0.753792643547
0.663425028324,-0.0882535278797,1.34435105324,-0.00998989213258,-0.028679292649,0.656554758549,-0.753666758537
0.663399100304,-0.088244959712,1.34434986115,-0.00987500697374,-0.0287545416504,0.65671557188,-0.75352537632
0.663397490978,-0.0881805792451,1.34434640408,-0.00978954602033,-0.0288436617702,0.656805694103,-0.753444373608
0.663389265537,-0.0881753191352,1.34432947636,-0.0096729779616,-0.0288960840553,0.656834125519,-0.753419220448
0.663397550583,-0.0881720930338,1.34432768822,-0.00957018882036,-0.0289599206299,0.656870603561,-0.753386259079
0.663257002831,-0.0881953835487,1.34418559074,-0.0103815151379,-0.0297052785754,0.657965183258,-0.752390682697
0.663386940956,-0.0881586000323,1.34432768822,-0.00936978776008,-0.0290483701974,0.656823754311,-0.753426134586
0.663413524628,-0.0881555452943,1.34431815147,-0.00925500039011,-0.0290860235691,0.656838178635,-0.753413677216
0.663525521755,-0.0883795469999,1.34426796436,-0.00967627391219,-0.0305292811245,0.65831464529,-0.752061367035
0.663471698761,-0.0881341323256,1.34430122375,-0.00905378628522,-0.0292215906084,0.656682133675,-0.753546714783
0.663466095924,-0.0881416648626,1.3443198204,-0.00904297363013,-0.0292888395488,0.656606078148,-0.753610610962
0.66347771883,-0.088138371706,1.34432911873,-0.00899618584663,-0.02935314551,0.656565368176,-0.753644049168
0.663703024387,-0.0883335396647,1.34444522858,-0.00859241560102,-0.0301051586866,0.656956136227,-0.753278553486
0.663670599461,-0.0882903784513,1.34449374676,-0.00863414630294,-0.0302588846534,0.656849741936,-0.753364622593
0.663716435432,-0.0881045013666,1.34441447258,-0.00854992866516,-0.0301389358938,0.656951248646,-0.753281891346
0.663748204708,-0.0880840718746,1.34441363811,-0.0084646102041,-0.0302485488355,0.657002151012,-0.753234028816
0.663794994354,-0.0880664288998,1.34439992905,-0.0083340536803,-0.0303886625916,0.657108902931,-0.753136813641
0.663889706135,-0.0881951674819,1.3444467783,-0.00815899670124,-0.0307106003165,0.657273471355,-0.752982079983
0.66389220953,-0.0880624502897,1.34440505505,-0.00818439852446,-0.0306835584342,0.65726852417,-0.752987086773
0.66392993927,-0.0880578458309,1.34440422058,-0.00808296538889,-0.0308360029012,0.657307803631,-0.752947747707
0.663969099522,-0.0880742296576,1.34441566467,-0.00800464861095,-0.0310414228588,0.657337486744,-0.752914130688
0.663910627365,-0.0882278904319,1.34432625771,-0.00883892457932,-0.0322383642197,0.658668518066,-0.751690208912
0.663878917694,-0.0880275517702,1.34424471855,-0.00894679594785,-0.0319707170129,0.658501386642,-0.751846849918
0.663992583752,-0.0879739671946,1.34418439865,-0.00863335933536,-0.0320907980204,0.658632099628,-0.751730978489
0.664173662663,-0.0881480127573,1.34423828125,-0.00840821489692,-0.0327679812908,0.658764123917,-0.751588642597
