x,y,z,q0,q1,q2,q3
-0.2192273736,-0.430048942566,0.889205396175,0.010458224453,-0.0147035336122,-0.0616791509092,-0.997932970524
-0.220543548465,-0.430504828691,0.885816812515,0.000959386408795,-0.0109167685732,-0.0667176172137,-0.997711718082
-0.222008049488,-0.431805342436,0.883122622967,0.00569270597771,-0.011004361324,-0.0646183267236,-0.997833192348
-0.223227083683,-0.432775378227,0.880155980587,0.00492421817034,-0.0129218287766,-0.0642595365644,-0.997837483883
-0.224033206701,-0.433754265308,0.877164363861,0.00703074131161,-0.0214260127395,-0.0610037818551,-0.997882783413
-0.225541099906,-0.436047285795,0.874252915382,0.00837042555213,-0.0252002384514,-0.0539782643318,-0.998189032078
-0.226101562381,-0.434863477945,0.871508300304,-0.00589669309556,-0.0162950493395,-0.0735151022673,-0.997143507004
-0.227813571692,-0.437496423721,0.868931174278,0.00464897044003,-0.0272205565125,-0.0518371909857,-0.998273670673
-0.228750303388,-0.438327819109,0.866107404232,0.00126909895334,-0.0325719825923,-0.0475845858455,-0.998335182667
-0.229198142886,-0.436817288399,0.863790333271,-0.00685977097601,-0.0190480519086,-0.0730623081326,-0.997121870518
-0.230685904622,-0.439188927412,0.861288845539,0.00367538304999,-0.0280450824648,-0.0521748252213,-0.99823731184
-0.231646493077,-0.439962744713,0.858548641205,0.000872609030921,-0.0309562403709,-0.0492912605405,-0.998304247856
-0.23242585361,-0.440161794424,0.856615066528,0.00307767814957,-0.0271054785699,-0.0540593452752,-0.998165011406
-0.233138278127,-0.440788835287,0.853888213634,0.00296072056517,-0.0332487002015,-0.0497648157179,-0.998203039169
-0.23385900259,-0.441057622433,0.851732850075,0.00259906542487,-0.0303725581616,-0.0526766031981,-0.998146235943
-0.234623581171,-0.441421538591,0.8490447402,0.00258636521176,-0.0360918603837,-0.0501879602671,-0.998084127903
-0.235279306769,-0.441908180714,0.846884906292,0.000914255855605,-0.0388025306165,-0.0478880368173,-0.998098373413
-0.235792070627,-0.441814929247,0.844973921776,-0.00155924702995,-0.0336228087544,-0.0529750175774,-0.998028457165
-0.2361779809,-0.440950244665,0.842935025692,-0.00400547031313,-0.0307291150093,-0.0617914535105,-0.997607946396
-0.236801996827,-0.441274344921,0.840812802315,-0.00581204844639,-0.0303911697119,-0.0628781989217,-0.997541487217
-0.237614393234,-0.442728340626,0.838172137737,-0.00454388791695,-0.0400162935257,-0.0491114035249,-0.997981011868
-0.237837195396,-0.441707253456,0.836489856243,-0.00840124953538,-0.0321520268917,-0.0608760230243,-0.997592031956
-0.238191708922,-0.441849589348,0.8344591856,-0.0104303704575,-0.0328255407512,-0.0604170188308,-0.997578799725
-0.238701120019,-0.442073404789,0.832332193851,-0.00995394773781,-0.0315651334822,-0.06188204512,-0.997534632683
-0.239089474082,-0.442227691412,0.830105245113,-0.0106936488301,-0.0326069965959,-0.0621748417616,-0.997475266457
-0.239295646548,-0.442308217287,0.827870666981,-0.00855135079473,-0.0350808873773,-0.0608893595636,-0.997491240501
-0.239452257752,-0.442396134138,0.825767993927,-0.0073030423373,-0.0372129492462,-0.0603887960315,-0.997454345226
-0.240181565285,-0.443848311901,0.823403894901,-0.00534177571535,-0.0401881039143,-0.0508308745921,-0.997884094715
-0.240027740598,-0.442852050066,0.821338474751,-0.00483287358657,-0.0365567095578,-0.0598394833505,-0.997526705265
-0.24036256969,-0.443084776402,0.819089114666,-0.0049869469367,-0.036637082696,-0.059320397675,-0.997554004192
-0.24085393548,-0.444394916296,0.81662863493,-0.00242094532587,-0.0453000701964,-0.045461717993,-0.997935593128
-0.241026684642,-0.444367825985,0.814575433731,-0.00243925605901,-0.0476949289441,-0.0440356992185,-0.997887849808
-0.241261005402,-0.444442898035,0.812376916409,-0.00180569128133,-0.0470376424491,-0.0454886518419,-0.997855246067
-0.241169661283,-0.443377524614,0.810595273972,-0.00289170863107,-0.0451381541789,-0.0545233041048,-0.997487545013
-0.24187245965,-0.444738119841,0.808084785938,-0.00348514947109,-0.0540003851056,-0.0419067852199,-0.997655153275
-0.241663053632,-0.443493962288,0.806488871574,-0.00649261847138,-0.0474640764296,-0.0534109659493,-0.997422873974
-0.241008713841,-0.442709207535,0.803788483143,-0.00805942807347,-0.0594319365919,-0.0578644238412,-0.996521294117
-0.241522714496,-0.443639814854,0.801334679127,-0.00810227449983,-0.0683217048645,-0.0468045249581,-0.996531963348
-0.241809174418,-0.443080455065,0.800425291061,-0.00340227480046,-0.0612082146108,-0.0503178425133,-0.996850192547
-0.241402670741,-0.442346543074,0.798088550568,-0.0100834956393,-0.0641194805503,-0.0584966354072,-0.996175289154
-0.242412373424,-0.443563729525,0.796988487244,-0.0125997290015,-0.0534878596663,-0.0507582053542,-0.997197985649
-0.24148234725,-0.442677378654,0.79422211647,-0.008693870157,-0.064585916698,-0.0582323744893,-0.996173739433
-0.241619378328,-0.442575573921,0.792656004429,-0.0101066455245,-0.0661280825734,-0.0581167899072,-0.996065974236
-0.243056103587,-0.444958865643,0.791038930416,-0.00632455060259,-0.0686110034585,-0.0350380130112,-0.997008025646
-0.242490053177,-0.443387717009,0.789892137051,-0.00692579522729,-0.0631915926933,-0.049852270633,-0.996731519699
-0.243140906096,-0.444609254599,0.788176119328,-0.00865867361426,-0.0686690881848,-0.0350719243288,-0.996985316277
-0.242652252316,-0.443298429251,0.787006378174,-0.00909758824855,-0.0636869519949,-0.0477697513998,-0.996784508228
-0.243250280619,-0.444747745991,0.785185217857,-0.00955041218549,-0.0727541297674,-0.0314340814948,-0.996808767319
-0.243209600449,-0.444237977266,0.783944308758,-0.0107470192015,-0.0713796839118,-0.0344119258225,-0.996797502041
-0.242443174124,-0.442680001259,0.782863497734,-0.00645226472989,-0.0719113200903,-0.0469290316105,-0.996285557747
-0.242826074362,-0.442998409271,0.781873166561,-0.0115872714669,-0.0637415349483,-0.046559125185,-0.996812522411
-0.242885261774,-0.442937046289,0.780762195587,-0.0115647343919,-0.0630579814315,-0.0464113689959,-0.99686306715
-0.242837920785,-0.442935824394,0.779575407505,-0.0101913735271,-0.0635771676898,-0.0474691092968,-0.996795296669
-0.243341878057,-0.444240033627,0.778387665749,-0.00965108815581,-0.0656640008092,-0.0361239127815,-0.997141003609
-0.24267500639,-0.44254899025,0.777396798134,-0.00421446468681,-0.067428201437,-0.0480040758848,-0.996559739113
-0.243081629276,-0.442928165197,0.77686047554,-0.0123901413754,-0.0549774579704,-0.0486042313278,-0.997226953506
-0.243116870522,-0.442748486996,0.775913953781,-0.00811240263283,-0.0576424784958,-0.0488861687481,-0.997106730938
-0.243235453963,-0.442401915789,0.775005996227,-0.00962635874748,-0.0464365817606,-0.0495929680765,-0.997643053532
-0.242689192295,-0.441589355469,0.773653566837,-0.0183150656521,-0.046580336988,-0.0579172894359,-0.997065901756
-0.243309304118,-0.442115068436,0.773845791817,-0.0126637620851,-0.0433032475412,-0.050883281976,-0.997685074806
-0.242817878723,-0.441188335419,0.77252548933,-0.019263766706,-0.0437735281885,-0.0593531429768,-0.997090816498
-0.242778301239,-0.441041469574,0.771941661835,-0.0159386862069,-0.0457911975682,-0.0586614981294,-0.997099816799
-0.242814078927,-0.441006302834,0.771461009979,-0.01779095456,-0.0429444648325,-0.0589919313788,-0.997175693512
-0.243398800492,-0.442130953074,0.771772325039,-0.00985720101744,-0.0409790985286,-0.0468207113445,-0.998013734818
-0.242894232273,-0.44105887413,0.770780861378,-0.0180734675378,-0.039075743407,-0.0591369308531,-0.997321069241
-0.24283374846,-0.440754354,0.770330071449,-0.0178330689669,-0.038815818727,-0.0609443411231,-0.997226774693
-0.242869541049,-0.44103500247,0.770055174828,-0.0175711140037,-0.0379000268877,-0.0589106194675,-0.997388780117
-0.242811754346,-0.440938532352,0.769666969776,-0.0189123991877,-0.0362417623401,-0.0599793046713,-0.99736225605
-0.242916554213,-0.441057235003,0.769232332706,-0.0190473161638,-0.0355205573142,-0.0596033111215,-0.997408151627
-0.243020683527,-0.441328942776,0.769013226032,-0.016485625878,-0.0355579033494,-0.057032648474,-0.997602701187
-0.243400231004,-0.442184656858,0.769352853298,-0.00920366030186,-0.0328261777759,-0.0472471378744,-0.998301327229
-0.243423908949,-0.442362487316,0.768964886665,-0.00818703323603,-0.0315117351711,-0.047158729285,-0.998356699944
-0.242513597012,-0.440897345543,0.767485618591,-0.0149005306885,-0.0346836410463,-0.0596941038966,-0.997502684593
-0.242458730936,-0.441016644239,0.767017960548,-0.0151937007904,-0.0333275049925,-0.0593173950911,-0.99756705761
-0.242889031768,-0.441696017981,0.76719212532,-0.00799067597836,-0.0324798896909,-0.051968652755,-0.998088419437
-0.243033185601,-0.442116945982,0.766753911972,-0.0132852969691,-0.0252531170845,-0.0510174483061,-0.998290121555
-0.242834344506,-0.442234933376,0.766162037849,-0.0104565816,-0.0284481812268,-0.0504512302577,-0.998266518116
-0.242677077651,-0.442217946053,0.765394926071,-0.010207391344,-0.0287685245275,-0.0508628673851,-0.998239099979
-0.242875143886,-0.442529439926,0.764938592911,-0.0126978699118,-0.0250706411898,-0.049990080297,-0.998354256153
-0.242840543389,-0.442829549313,0.764457762241,-0.0140771530569,-0.0327507257462,-0.0488503463566,-0.998169839382
-0.242814585567,-0.443901181221,0.763044238091,-0.00874719489366,-0.0482131540775,-0.0369887575507,-0.998113632202
-0.242507427931,-0.442982286215,0.762442350388,-0.00897231139243,-0.0436845682561,-0.0478558763862,-0.997858226299
-0.242997303605,-0.444481372833,0.761575579643,-0.00673673814163,-0.0479460284114,-0.0344797968864,-0.998231947422
-0.242590591311,-0.446871221066,0.760004341602,0.00605367822573,-0.0662834495306,-0.0138845359907,-0.997685909271
-0.242609024048,-0.446706831455,0.759180009365,0.00262064044364,-0.0625787526369,-0.0144617343321,-0.99793189764
-0.242558524013,-0.446870565414,0.759101867676,0.00676286173984,-0.0612894408405,-0.014936266467,-0.997985422611
-0.242705598474,-0.446790605783,0.75871604681,0.00555506302044,-0.0590315386653,-0.0155285485089,-0.998119950294
-0.242779865861,-0.446720033884,0.758827567101,0.00768659031019,-0.0577217079699,-0.0169888492674,-0.998158633709
-0.242982953787,-0.446489244699,0.758539974689,0.00365574308671,-0.0558181628585,-0.0172735545784,-0.998284876347
-0.24312607944,-0.446366757154,0.758532941341,0.00291732721962,-0.0544786863029,-0.017989937216,-0.998348593712
-0.243180841208,-0.446321159601,0.758622467518,0.00381348887458,-0.0539011619985,-0.0184204187244,-0.998369038105
-0.243319541216,-0.446229040623,0.75879907608,0.00285188248381,-0.0518997609615,-0.0200115088373,-0.998447716236
-0.243484690785,-0.446361005306,0.758835494518,0.00352402101271,-0.0511236675084,-0.0191195886582,-0.998503148556
-0.243464887142,-0.446207523346,0.758642375469,0.00154723261949,-0.0509488396347,-0.0196267738938,-0.998507261276
-0.243593722582,-0.446445941925,0.758612215519,0.00319653353654,-0.0505993887782,-0.0182461384684,-0.998547315598
-0.243644207716,-0.446496874094,0.758497536182,0.00355247501284,-0.0498414710164,-0.0180775690824,-0.998587191105
-0.243789404631,-0.446463137865,0.75822353363,0.00140504329465,-0.0485560074449,-0.018148496747,-0.998654663563
-0.243776425719,-0.446472972631,0.75814896822,0.00409175641835,-0.0480157062411,-0.0176008790731,-0.998683094978
-0.243828356266,-0.446480751038,0.757953643799,0.0051957978867,-0.0471861027181,-0.0173718798906,-0.998721599579
-0.244087845087,-0.446184158325,0.757557332516,0.00284492713399,-0.0444858632982,-0.017804691568,-0.998847305775
-0.244094878435,-0.446133762598,0.757476627827,0.00469493353739,-0.0434190966189,-0.0195518285036,-0.998854577541
-0.24412189424,-0.446009099483,0.757349133492,0.00852690637112,-0.0435665436089,-0.0196788664907,-0.998820364475
-0.244144931436,-0.445785969496,0.756888151169,0.0101274158806,-0.0434063561261,-0.0208262111992,-0.998789131641
-0.244272425771,-0.445697337389,0.756600677967,0.012754756026,-0.0420167930424,-0.0216113384813,-0.998801767826
-0.244441717863,-0.445489615202,0.756322920322,0.0150194745511,-0.0396700426936,-0.0234593860805,-0.998824477196
-0.244481667876,-0.442931115627,0.758058786392,0.00529757188633,-0.00241687241942,-0.0542728900909,-0.998509168625
-0.244585886598,-0.442695707083,0.757622301579,0.010745594278,-0.00533680059016,-0.0540165603161,-0.998467981815
-0.244797587395,-0.4425817132,0.757404446602,0.011426916346,-0.00475093070418,-0.054901663214,-0.998415112495
-0.245027139783,-0.442585319281,0.757467150688,0.00971457455307,-0.00355291250162,-0.0557084456086,-0.998393535614
-0.245185986161,-0.442705124617,0.757551670074,0.00786718726158,-0.00200786953792,-0.0563231818378,-0.998379588127
-0.245268210769,-0.44278305769,0.757500231266,0.00787647068501,-0.00204957812093,-0.0566526353359,-0.998360753059
-0.245330289006,-0.442839980125,0.757506430149,0.00794455502182,-0.00209516705945,-0.0572875440121,-0.998323976994
-0.245379894972,-0.442876756191,0.757574498653,0.00738296657801,-0.00184877077118,-0.0579581335187,-0.998290002346
-0.245413035154,-0.442878067493,0.757500708103,0.00827245041728,-0.00275849993341,-0.0588407441974,-0.998229324818
-0.245464473963,-0.44294539094,0.757546305656,0.00776076875627,-0.00179867842235,-0.0596311166883,-0.99818867445
-0.245558574796,-0.443051964045,0.757645726204,0.0054539735429,0.00115059898235,-0.0604454502463,-0.9981559515
-0.245574191213,-0.443083286285,0.757633686066,0.00562898442149,0.000978988828138,-0.0611039027572,-0.998115122318
-0.24558930099,-0.443117111921,0.757644832134,0.00568440137431,0.00101283239201,-0.0614327602088,-0.998094558716
-0.245608106256,-0.44310978055,0.757639229298,0.00560937682167,0.00104228395503,-0.0617793090641,-0.998073577881
-0.245612382889,-0.443145692348,0.757276833057,0.00734334113076,-0.0039411270991,-0.0598496347666,-0.9981726408
-0.245690241456,-0.443118572235,0.757643938065,0.00503113400191,0.00167607178446,-0.062186524272,-0.998050510883
-0.245721891522,-0.443110406399,0.757639706135,0.00488229934126,0.00188721099403,-0.0621871054173,-0.998050808907
-0.245722144842,-0.443116217852,0.757608175278,0.00514681264758,0.00155007862486,-0.06217642501,-0.998050749302
-0.24572339654,-0.443166702986,0.757625877857,0.00508844247088,0.00168713228777,-0.0620440579951,-0.998059093952
-0.245717659593,-0.443174242973,0.757621943951,0.00510158389807,0.00174089788925,-0.0620999485254,-0.998055458069
-0.245726451278,-0.443164527416,0.757641136646,0.00477853696793,0.00204505980946,-0.0622333288193,-0.998048126698
-0.245721995831,-0.443156808615,0.757599115372,0.00526476744562,0.00153290340677,-0.0620668791234,-0.99805700779
-0.24571582675,-0.443133205175,0.757605314255,0.00538765126839,0.00140186294448,-0.0619540326297,-0.998063504696
-0.24572250247,-0.443130284548,0.757625222206,0.00512432307005,0.00165656779427,-0.061949338764,-0.998064815998
-0.245723813772,-0.443151861429,0.757624745369,0.00517290830612,0.0018566402141,-0.061926946044,-0.998065590858
-0.245678961277,-0.44312235713,0.757649540901,0.0051915096119,0.0016999412328,-0.0620637722313,-0.998057305813
-0.245636641979,-0.443078160286,0.757614970207,0.00599077530205,0.000728533254005,-0.0618682093918,-0.9980661273
-0.245601758361,-0.443124383688,0.757230222225,0.00800794456154,-0.00450318539515,-0.0596793852746,-0.998175382614
-0.24563139677,-0.44306063652,0.757607877254,0.00645855767652,0.000485347292852,-0.0618844293058,-0.998062312603
-0.245622172952,-0.443069785833,0.757614195347,0.00641392264515,0.000445590500021,-0.0618254058063,-0.998066365719
-0.245623826981,-0.443097472191,0.757604062557,0.00638176407665,0.000633638817817,-0.0618491508067,-0.998064994812
-0.245593234897,-0.443159133196,0.757247447968,0.00804754346609,-0.00448421528563,-0.0596473664045,-0.99817699194
-0.245638862252,-0.443117022514,0.757621109486,0.00613394286484,0.000986440340057,-0.0620017386973,-0.998056769371
-0.245658323169,-0.443114548922,0.757631897926,0.00585387460887,0.0012039821595,-0.0618488155305,-0.998067617416
-0.245701298118,-0.443129301071,0.757636368275,0.00508263055235,0.00194023596123,-0.0621643923223,-0.99805110693
-0.245706111193,-0.443129181862,0.757641375065,0.00514985248446,0.00184086267836,-0.0620562545955,-0.998057723045
-0.245660543442,-0.443168520927,0.757255852222,0.00699590472504,-0.00370397605002,-0.0597658567131,-0.99818110466
-0.245629027486,-0.443159162998,0.757243514061,0.00757320132107,-0.00413196953014,-0.0597809292376,-0.998174250126
-0.245667040348,-0.443126440048,0.757608473301,0.00580484559759,0.00118877948262,-0.0619467832148,-0.99806189537
-0.245664566755,-0.443122029305,0.757610797882,0.00589730637148,0.00106196012348,-0.0620114579797,-0.998057484627
-0.245691865683,-0.443146586418,0.757627904415,0.00520745944232,0.00169156759512,-0.0621936544776,-0.998049080372
-0.245659843087,-0.443189591169,0.757246434689,0.00701921852306,-0.00355565035716,-0.059869337827,-0.998175263405
-0.245701998472,-0.443141549826,0.757640004158,0.0049205631949,0.00192813226022,-0.0621583536267,-0.998052358627
-0.245623290539,-0.44317895174,0.75723773241,0.00760054634884,-0.00420067785308,-0.0597175695002,-0.998177587986
-0.245613366365,-0.443175643682,0.757235467434,0.00755924871191,-0.00427820440382,-0.0596761368215,-0.998180091381
-0.245660364628,-0.443113356829,0.757626056671,0.00577619764954,0.00124967575539,-0.061999194324,-0.998058736324
-0.245656684041,-0.443102091551,0.757620275021,0.00573340477422,0.00113392027561,-0.0619264133275,-0.99806368351
-0.245662167668,-0.443097293377,0.757620215416,0.00581048708409,0.00114875799045,-0.0620374195278,-0.998056292534
-0.24568811059,-0.443131923676,0.757627189159,0.00513728288934,0.00173866993282,-0.0621730126441,-0.998050630093
-0.245631620288,-0.443188309669,0.757243037224,0.0075651477091,-0.00420304667205,-0.0595812983811,-0.998185992241
-0.245646432042,-0.443197309971,0.757243454456,0.00704616075382,-0.0037630177103,-0.059887971729,-0.998173177242
-0.245670199394,-0.443150162697,0.75762462616,0.00558950565755,0.00114963855594,-0.0618437118828,-0.998069524765
-0.245648905635,-0.443200200796,0.757246553898,0.00706096226349,-0.00373750482686,-0.0597347579896,-0.998182415962
-0.245678439736,-0.443125516176,0.757619440556,0.00576254958287,0.00122696976177,-0.0618933364749,-0.998065412045
-0.24567489326,-0.443119108677,0.757606327534,0.00580984214321,0.00111415423453,-0.0618863254786,-0.998065769672
-0.245665103197,-0.443103611469,0.757601618767,0.00584582146257,0.000992096494883,-0.0619921758771,-0.998059093952
-0.24562625587,-0.44316226244,0.75724697113,0.00760781206191,-0.00413919659331,-0.0596807859838,-0.998179912567
-0.245668753982,-0.44311824441,0.757624566555,0.00589009234682,0.00114611967001,-0.0618253722787,-0.998068988323
-0.245663657784,-0.443120479584,0.757608354092,0.00593449315056,0.00105860840995,-0.0618972629309,-0.998064398766
-0.245632305741,-0.443173080683,0.75724285841,0.00754810729995,-0.00409342302009,-0.0596897341311,-0.998180031776
-0.245629698038,-0.443151563406,0.757253646851,0.00746610481292,-0.00406856229529,-0.0597591660917,-0.998176634312
-0.245696082711,-0.443145245314,0.757650613785,0.0050080162473,0.00186556275003,-0.0620200298727,-0.998060643673
-0.245641410351,-0.443188339472,0.75724619627,0.00705714849755,-0.00377751141787,-0.0597634762526,-0.998180508614
-0.24569915235,-0.443136096001,0.757655262947,0.00493807112798,0.00193874491379,-0.0621638819575,-0.99805188179
-0.245642021298,-0.443170458078,0.757249116898,0.00693342229351,-0.00379155296832,-0.0597672611475,-0.998181045055
-0.245633333921,-0.443156927824,0.757242619991,0.00752140814438,-0.00421905564144,-0.0596709437668,-0.998180925846
-0.245637729764,-0.443143963814,0.757237672806,0.00769994081929,-0.00427694292739,-0.059652518481,-0.9981803298
-0.24567912519,-0.443093776703,0.757628500462,0.00570312142372,0.0012067767093,-0.0619953200221,-0.998059391975
-0.245631977916,-0.443174809217,0.757237672806,0.00717681273818,-0.00398224964738,-0.0597665533423,-0.998178601265
-0.2456587255,-0.443119883537,0.757617592812,0.00586439529434,0.00102522806264,-0.0618375316262,-0.998068451881
-0.245654985309,-0.443122446537,0.757606327534,0.00581635115668,0.000985532533377,-0.061896532774,-0.998065173626
-0.245697215199,-0.443155676126,0.757655918598,0.00494265370071,0.00196427595802,-0.0620755665004,-0.998057305813
-0.245677798986,-0.443117499352,0.757609903812,0.00590837793425,0.00100658717565,-0.061882533133,-0.998065471649
-0.245655804873,-0.44318407774,0.75726300478,0.00700309313834,-0.00355735211633,-0.0597665160894,-0.998181521893
-0.245634838939,-0.443171232939,0.757235705853,0.00767296971753,-0.00430784653872,-0.0596483498812,-0.998180747032
-0.245629578829,-0.443171858788,0.757234156132,0.00754051329568,-0.00434355903417,-0.0596318729222,-0.998182594776
-0.245636433363,-0.443159520626,0.757243156433,0.00752690900117,-0.00416113622487,-0.0596968829632,-0.998179495335
-0.245633855462,-0.443127244711,0.757230758667,0.00752359023318,-0.00425415858626,-0.0598367378116,-0.998170793056
-0.245637923479,-0.4431450665,0.757253885269,0.00738242128864,-0.00394609570503,-0.0597560033202,-0.998177945614
-0.245632559061,-0.443156242371,0.757246077061,0.00708733079955,-0.00389736169018,-0.05981130898,-0.998176932335
-0.245628446341,-0.443167567253,0.757252991199,0.00749805336818,-0.00414971541613,-0.059655033052,-0.998182356358
-0.245616197586,-0.443181991577,0.757245242596,0.00755355786532,-0.00421360461041,-0.0596293993294,-0.998183190823
-0.245618119836,-0.443186044693,0.757224559784,0.00771461986005,-0.00439072120935,-0.0597497820854,-0.998174011707
-0.245626285672,-0.443163752556,0.757243394852,0.00753644388169,-0.00429260684177,-0.0597214959562,-0.998177409172
-0.245640709996,-0.443178027868,0.757226467133,0.00729227392003,-0.00404833257198,-0.0597312189639,-0.998179674149
-0.24565371871,-0.443166106939,0.757258117199,0.00697089685127,-0.0036989194341,-0.0597530826926,-0.99818199873
-0.245644375682,-0.443165808916,0.757245004177,0.00746124656871,-0.00417836103588,-0.0595443993807,-0.998189032078
-0.245674431324,-0.443136841059,0.75760859251,0.00586462859064,0.00105174386408,-0.0617826804519,-0.998071908951
-0.245646953583,-0.443183630705,0.757250010967,0.00714228488505,-0.00376376952045,-0.0596990473568,-0.998183846474
-0.245633363724,-0.443148732185,0.757238507271,0.00759847136214,-0.00424092262983,-0.0596854276955,-0.998179316521
-0.245694845915,-0.44313955307,0.757643222809,0.00512365903705,0.00178513245191,-0.0620639808476,-0.998057484627
-0.245627760887,-0.443162530661,0.757230877876,0.00762486457825,-0.00437998026609,-0.059636387974,-0.998181521893
