x,y,z,q0,q1,q2,q3
-0.245636105537,-0.443192452192,0.75724196434,0.00767981912941,-0.00413040164858,-0.0596462823451,-0.998181581497
-0.245620161295,-0.443153738976,0.757244706154,0.00755941309035,-0.00420137587935,-0.059823513031,-0.998171508312
-0.245623275638,-0.443181067705,0.757236301899,0.00767191965133,-0.00431324867532,-0.0596120506525,-0.998182833195
-0.245637685061,-0.443182766438,0.757238090038,0.00714821601287,-0.00382528128102,-0.0597950853407,-0.9981777668
-0.245632171631,-0.443157315254,0.757229149342,0.007573351264,-0.00428940355778,-0.0597274936736,-0.998176753521
-0.245650306344,-0.443163663149,0.757223248482,0.0071553750895,-0.00398560333997,-0.0597800239921,-0.998178064823
-0.245638221502,-0.443154275417,0.75723785162,0.00756641849875,-0.00428384821862,-0.0596418082714,-0.99818199873
-0.245632559061,-0.44315752387,0.757239282131,0.00752946268767,-0.00423460453749,-0.0596278682351,-0.998183310032
-0.245636820793,-0.443171918392,0.75723940134,0.00715395249426,-0.00397147238255,-0.059756629169,-0.998179495335
-0.245635971427,-0.443186938763,0.75723195076,0.00715363910422,-0.00389733724296,-0.0598832368851,-0.998172223568
-0.245629653335,-0.443188905716,0.757234632969,0.00755764683709,-0.00429325504228,-0.0595391057432,-0.998188138008
-0.245627522469,-0.443168640137,0.757251858711,0.00743042118847,-0.00410200329497,-0.0596911795437,-0.998180866241
-0.245620205998,-0.443175643682,0.757239162922,0.00756486039609,-0.00427736481652,-0.0595696344972,-0.998186409473
-0.245614260435,-0.443170964718,0.757235050201,0.00764425750822,-0.00438293628395,-0.0596189908683,-0.998182356358
-0.245607122779,-0.443164229393,0.75724619627,0.00757914455608,-0.00434854766354,-0.0595224015415,-0.998188734055
-0.245613962412,-0.443153917789,0.757247030735,0.007560770493,-0.00431276485324,-0.0595590285957,-0.998186886311
-0.245645180345,-0.443071752787,0.757608950138,0.00597728323191,0.000804134004284,-0.06191701442,-0.998063147068
-0.245652705431,-0.443094193935,0.757604777813,0.00622875336558,0.000877453479916,-0.0618500709534,-0.998065650463
-0.245617941022,-0.443139851093,0.757242143154,0.00785551313311,-0.00446018204093,-0.0595971047878,-0.998181641102
-0.245608180761,-0.443148434162,0.757237613201,0.00784507580101,-0.00434837676585,-0.0596654564142,-0.998178184032
-0.245632380247,-0.443102091551,0.757594466209,0.00626813154668,0.000567175622564,-0.0618024542928,-0.998068630695
-0.24564255774,-0.443118393421,0.757612705231,0.00621195323765,0.00087079993682,-0.0618804432452,-0.998063862324
-0.245644137263,-0.443118214607,0.757603287697,0.0061191949062,0.00082058965927,-0.0618081949651,-0.998068988323
-0.245604202151,-0.443162709475,0.757231116295,0.00782374572009,-0.00450665643439,-0.0594555437565,-0.998190224171
-0.245608747005,-0.443146049976,0.757230758667,0.00776251172647,-0.00454604718834,-0.0596074461937,-0.998181402683
-0.245651215315,-0.443113774061,0.757615864277,0.0060068978928,0.000938184093684,-0.0618533790112,-0.998066723347
-0.245642796159,-0.443095713854,0.757608175278,0.0060969456099,0.000859784544446,-0.0619488358498,-0.998060405254
-0.245621085167,-0.443161576986,0.757245719433,0.00767414364964,-0.00413418607786,-0.0596322305501,-0.998182356358
-0.245627015829,-0.443178117275,0.757237493992,0.00762006919831,-0.00428307941183,-0.0595203116536,-0.998188793659
-0.245692178607,-0.443147480488,0.757622241974,0.0054035061039,0.00177372701,-0.0620818957686,-0.998054921627
-0.245669424534,-0.443139791489,0.757611095905,0.00598503276706,0.00106824433897,-0.0618136823177,-0.998069167137
-0.245640307665,-0.443116098642,0.757621228695,0.00597590999678,0.000882881635334,-0.0618320219219,-0.998068332672
-0.245538920164,-0.443125396967,0.757232904434,0.00821803882718,-0.00518359895796,-0.0593276210129,-0.998191297054
-0.245508804917,-0.443079292774,0.757218122482,0.00892995670438,-0.00550961121917,-0.0594571083784,-0.998175740242
-0.245476931334,-0.443027436733,0.757243931293,0.00961351580918,-0.00592904305086,-0.059394326061,-0.998170733452
-0.245438843966,-0.442987054586,0.757245481014,0.0100400336087,-0.00622511841357,-0.0594311803579,-0.998162567616
-0.245421797037,-0.442979186773,0.757239818573,0.010100863874,-0.0065916441381,-0.0593316145241,-0.998165488243
-0.245409995317,-0.442965656519,0.757253348827,0.0104052284732,-0.00675329193473,-0.0593105331063,-0.998162508011
-0.245403707027,-0.442992597818,0.757237434387,0.0106350332499,-0.00705656176433,-0.0593834742904,-0.998153626919
-0.245423704386,-0.442955702543,0.757304012775,0.00964687112719,-0.00574500719085,-0.0599764026701,-0.998136639595
-0.245397746563,-0.443007975817,0.757365524769,0.00973615050316,-0.00643294956535,-0.059778213501,-0.998143494129
-0.245301544666,-0.442984610796,0.757530391216,0.0100203165784,-0.00939167197794,-0.0596554167569,-0.998124599457
-0.245251700282,-0.442975670099,0.757694602013,0.0102135706693,-0.0115001453087,-0.0592856295407,-0.998122572899
-0.245235607028,-0.442953944206,0.758002221584,0.00930527597666,-0.0136885726824,-0.058904606849,-0.998126447201
-0.24518121779,-0.442915886641,0.758347690105,0.00822300091386,-0.0161858350039,-0.058387260884,-0.998128950596
-0.244998142123,-0.442838728428,0.758601486683,0.0111011592671,-0.0230502933264,-0.0574649013579,-0.998019695282
-0.24523165822,-0.444109737873,0.758594453335,0.0128985196352,-0.0347292870283,-0.0429479144514,-0.998390197754
-0.244916409254,-0.443924933672,0.758985638618,0.0121542876586,-0.0393224321306,-0.0436752513051,-0.998197615147
-0.244787201285,-0.444030791521,0.759782791138,0.00984474923462,-0.040290441364,-0.0418190546334,-0.998264014721
-0.244223505259,-0.442624717951,0.760723173618,0.00337683805265,-0.0327458232641,-0.0556164234877,-0.997909426689
-0.243480890989,-0.442461937666,0.76106762886,0.0126250805333,-0.0497811697423,-0.0537786372006,-0.997231304646
-0.243146568537,-0.442450493574,0.761707484722,0.00993234664202,-0.0528498999774,-0.0524488128722,-0.997174680233
-0.242827951908,-0.442376762629,0.76229763031,0.00784291792661,-0.0555774383247,-0.0516767911613,-0.997085392475
-0.242136731744,-0.441937148571,0.762629628181,0.0131036806852,-0.0686572045088,-0.0511361993849,-0.996242761612
-0.241671353579,-0.441591829062,0.763081490993,0.0143055096269,-0.0754696503282,-0.0508202277124,-0.995749533176
-0.241421163082,-0.441537111998,0.763728141785,0.0109193772078,-0.0761093869805,-0.0488407686353,-0.995842754841
-0.24150672555,-0.442645549774,0.763975203037,0.0117995832115,-0.0856468975544,-0.0353806167841,-0.995627224445
-0.241095304489,-0.442342489958,0.764190614223,0.0122464075685,-0.0924182459712,-0.0339356400073,-0.995066523552
-0.240300402045,-0.441250234842,0.764469146729,0.0123513275757,-0.0972265228629,-0.0393020361662,-0.994409263134
-0.2402484864,-0.441445201635,0.765133440495,0.0158893615007,-0.0994843244553,-0.0350195169449,-0.99429577589
-0.239121034741,-0.439557015896,0.765489041805,0.0168922394514,-0.101647034287,-0.0493886731565,-0.993450164795
-0.239546686411,-0.440552026033,0.766429483891,0.021291738376,-0.106176994741,-0.0367661826313,-0.99343919754
-0.238830655813,-0.43912640214,0.767223000526,0.0201949644834,-0.104545943439,-0.0468186922371,-0.993212103844
-0.237879157066,-0.437727481127,0.76700013876,0.0125213060528,-0.0982745066285,-0.0544496700168,-0.993589758873
-0.238251417875,-0.438712835312,0.76855546236,0.0220685321838,-0.101693481207,-0.0387837253511,-0.993814587593
-0.237618386745,-0.437020480633,0.769714772701,0.0207977332175,-0.0995829999447,-0.0483312606812,-0.993637144566
-0.237186893821,-0.436165809631,0.770703673363,0.0231536254287,-0.105854846537,-0.0472169816494,-0.992990136147
-0.236535146832,-0.435074985027,0.771905958652,0.0254090689123,-0.109323441982,-0.045881383121,-0.992621600628
-0.236109465361,-0.434236973524,0.772698760033,0.0256988741457,-0.113557845354,-0.0457652956247,-0.992144048214
-0.235365107656,-0.433128684759,0.774108827114,0.0270815566182,-0.115857832134,-0.0459661781788,-0.991832017899
-0.234800428152,-0.432181805372,0.776085495949,0.0258188452572,-0.112339660525,-0.0460486896336,-0.992266535759
-0.234172686934,-0.431132912636,0.777577221394,0.0296893995255,-0.118975542486,-0.0460927225649,-0.991382300854
-0.233229622245,-0.42973536253,0.779821932316,0.0328130237758,-0.120136335492,-0.0449772775173,-0.991195082664
-0.232372924685,-0.4283221066,0.781845450401,0.032171882689,-0.119059927762,-0.0468687154353,-0.991258382797
-0.231442376971,-0.426873773336,0.784353911877,0.0310100056231,-0.122583039105,-0.0463813766837,-0.990888774395
-0.230330765247,-0.425177663565,0.786861002445,0.029559565708,-0.123098224401,-0.0457199551165,-0.990899980068
-0.229131385684,-0.423075139523,0.789292216301,0.0324696563184,-0.130496010184,-0.0472675673664,-0.989789009094
-0.228080824018,-0.421568453312,0.792416453362,0.0268489066511,-0.125394523144,-0.0487046763301,-0.990546941757
-0.226721614599,-0.419718444347,0.794854938984,0.025706935674,-0.130078658462,-0.0474678985775,-0.990033090115
-0.225245133042,-0.417899399996,0.798486769199,0.0258706994355,-0.126650691032,-0.0489151403308,-0.990402817726
-0.223687708378,-0.415919005871,0.801668465137,0.0267684981227,-0.127239435911,-0.0488343425095,-0.990307509899
-0.22209122777,-0.413958460093,0.805312275887,0.0245774965733,-0.12307266891,-0.050491232425,-0.990807652473
-0.220279857516,-0.411764144897,0.80870372057,0.0297195892781,-0.124593451619,-0.051508679986,-0.990424215794
-0.21848936379,-0.409694552422,0.812731027603,0.0282383505255,-0.121032938361,-0.0532621964812,-0.990816295147
-0.216386198997,-0.407339245081,0.81627368927,0.0280540529639,-0.120445735753,-0.0546140186489,-0.990819454193
-0.21432569623,-0.405054658651,0.820802986622,0.0296426843852,-0.112525783479,-0.0578634850681,-0.991519570351
-0.212129935622,-0.402764201164,0.824609994888,0.0312638618052,-0.11366070807,-0.0573456063867,-0.991370439529
-0.20980669558,-0.400312870741,0.829375088215,0.0317477397621,-0.106864735484,-0.059981405735,-0.991954743862
-0.207349583507,-0.397862404585,0.833814382553,0.0325635336339,-0.104380279779,-0.0607479773462,-0.992146253586
-0.204828187823,-0.395303815603,0.838422834873,0.0320908054709,-0.100634559989,-0.0628354623914,-0.992418587208
-0.202262863517,-0.392690271139,0.842850208282,0.029814908281,-0.0994736105204,-0.0624696463346,-0.99262970686
-0.199173748493,-0.389574974775,0.847597777843,0.0391642153263,-0.103192701936,-0.0669093430042,-0.991635322571
-0.196417421103,-0.386788964272,0.852700412273,0.0370008014143,-0.0970379561186,-0.0672327876091,-0.992317676544
-0.193523153663,-0.383803844452,0.857873499393,0.0374023318291,-0.0950520858169,-0.0669053718448,-0.992516994476
-0.190639197826,-0.380871802568,0.862954795361,0.0375058986247,-0.0912682414055,-0.0675678253174,-0.992823243141
-0.187670007348,-0.377852857113,0.868373155594,0.0350957736373,-0.0866996943951,-0.0678955093026,-0.993298470974
-0.184682458639,-0.374663382769,0.873774290085,0.0334583334625,-0.0824183225632,-0.0688084661961,-0.99365645647
-0.181463196874,-0.371551781893,0.879363000393,0.0331314355135,-0.0867511183023,-0.0677369907498,-0.99337220192
-0.178243532777,-0.368322074413,0.884955406189,0.0307028517127,-0.0827109515667,-0.068053163588,-0.99377310276
-0.174981430173,-0.365041106939,0.89068198204,0.0279952902347,-0.0803084149957,-0.0673524215817,-0.99409788847
-0.17171010375,-0.36176109314,0.896299540997,0.0267118532211,-0.0753923803568,-0.0683495625854,-0.994450092316
-0.16824875772,-0.358124732971,0.901976644993,0.0248632617295,-0.0734193623066,-0.0657710209489,-0.994819402695
-0.16463136673,-0.354818642139,0.9073741436,0.0228001661599,-0.075901068747,-0.0627517998219,-0.994877576828
-0.161417514086,-0.350448936224,0.913106381893,0.0173403788358,-0.0660671517253,-0.0705708041787,-0.995165467262
-0.157946109772,-0.346740603447,0.91893017292,0.0142999170348,-0.0592935010791,-0.0693740695715,-0.995724380016
-0.152514770627,-0.348444491625,0.922280371189,0.056787956506,-0.0601534284651,-0.0440587066114,-0.995598137379
-0.148861855268,-0.344467192888,0.928271591663,0.0557975843549,-0.0542727783322,-0.0470192283392,-0.995856642723
-0.146777406335,-0.336086243391,0.936819553375,0.0145026426762,-0.0556671135128,-0.0670515298843,-0.996089816093
-0.143043085933,-0.332233309746,0.942795753479,0.0132232103497,-0.05326622352,-0.0674567595124,-0.996211528778
-0.139274954796,-0.328272432089,0.948620259762,0.0124788470566,-0.0519292280078,-0.0678627863526,-0.996264219284
-0.135420590639,-0.325680196285,0.956691741943,0.0217384845018,0.0230009090155,-0.0936479046941,-0.995102286339
-0.132120504975,-0.321802914143,0.959449112415,0.0140716889873,-0.091164983809,-0.0442897118628,-0.994750976562
-0.126221716404,-0.321627438068,0.963450074196,0.0568481758237,-0.0429624058306,-0.0430605374277,-0.996528208256
-0.123947046697,-0.312806665897,0.971657395363,0.0196087863296,-0.0437579713762,-0.0659869089723,-0.996667742729
-0.120222344995,-0.309705078602,0.977751970291,0.0254158712924,-0.0391392670572,-0.0694879665971,-0.996490597725
-0.116277053952,-0.305708318949,0.98348069191,0.0262795668095,-0.0387335792184,-0.0687760040164,-0.996533513069
-0.112148724496,-0.304330736399,0.987373232841,0.0374008528888,-0.0642484501004,-0.0358558110893,-0.996588110924
-0.108895309269,-0.297615617514,0.993898928165,0.0283361393958,-0.0433154813945,-0.0641755238175,-0.996595442295
-0.104849845171,-0.293452709913,0.999544203281,0.0287446528673,-0.0446681678295,-0.0627938359976,-0.996612012386
-0.10096386075,-0.290768802166,1.00388669968,0.0378776080906,-0.0687884166837,-0.0461495667696,-0.995843231678
-0.097348280251,-0.285631120205,1.01000869274,0.0300807394087,-0.0562270358205,-0.0577821917832,-0.996290564537
-0.093751847744,-0.280281931162,1.01611709595,0.0217248909175,-0.0435946211219,-0.0672883987427,-0.996543943882
-0.0901406779885,-0.27592420578,1.0216242075,0.0183462314308,-0.0435546934605,-0.0682261660695,-0.996549904346
-0.0865730792284,-0.271091520786,1.02718961239,0.0105739729479,-0.0379288233817,-0.0723100379109,-0.996604681015
-0.0830566883087,-0.267013013363,1.03278315067,0.00140931538772,-0.0429001264274,-0.0607587173581,-0.997229218483
-0.0779506787658,-0.266265124083,1.0357323885,0.028855284676,-0.0343783535063,-0.0464674308896,-0.99791097641
-0.0756839290261,-0.259961783886,1.04249918461,-0.00718622561544,-0.062734387815,-0.0355851240456,-0.997369766235
-0.0723461061716,-0.252243638039,1.04879975319,-0.0265130922198,-0.0329737402499,-0.0689126700163,-0.996725082397
-0.0690330117941,-0.249050587416,1.05447900295,-0.026380462572,-0.0417232997715,-0.0540560744703,-0.997317075729
-0.0653257519007,-0.246420443058,1.05890214443,-0.0240232590586,-0.0567984730005,-0.0353975184262,-0.99746876955
-0.0606971420348,-0.244098544121,1.06261622906,0.00119645497762,-0.0277544613928,-0.0398719497025,-0.998818576336
-0.0572065897286,-0.239952534437,1.06776404381,0.00265148677863,-0.0230934470892,-0.040348533541,-0.998915314674
-0.0539520941675,-0.23591530323,1.07285571098,-0.000229156095884,-0.0248705223203,-0.0374208912253,-0.998990118504
-0.0507861562073,-0.23167578876,1.0779094696,0.00341704976745,-0.0179801825434,-0.0381174944341,-0.999105632305
-0.0475810542703,-0.226906582713,1.08242368698,-0.000725179270376,-0.0110560255125,-0.0352364853024,-0.999317646027
-0.046235717833,-0.218690931797,1.08992826939,-0.0355148278177,-0.00973761174828,-0.0527001842856,-0.99793112278
-0.0427241846919,-0.214028194547,1.09487295151,-0.0386158823967,-0.0062824296765,-0.0606063045561,-0.997394800186
-0.0395057313144,-0.209921821952,1.09950447083,-0.0379763767123,-0.00328009133227,-0.0634648576379,-0.997255921364
-0.0364530310035,-0.206036761403,1.10438668728,-0.035675060004,-0.00385859422386,-0.0619609728456,-0.997433304787
-0.0335667841136,-0.20195697248,1.10948479176,-0.0368716754019,0.00625402340665,-0.0636710897088,-0.99726998806
-0.0306115429848,-0.198090657592,1.11375761032,-0.034115690738,0.00288870441727,-0.0634226799011,-0.997399389744
-0.0276487506926,-0.195115223527,1.11908054352,-0.0282235462219,0.000693263718858,-0.0591915547848,-0.997847318649
-0.0248960033059,-0.190579235554,1.1231303215,-0.0296462122351,0.00770472083241,-0.0602119863033,-0.99771553278
-0.0218935701996,-0.18640165031,1.12737810612,-0.0344043560326,0.010297617875,-0.0630923062563,-0.99736136198
-0.0193090010434,-0.182701393962,1.13185894489,-0.0322479605675,0.0120801329613,-0.063035801053,-0.997417032719
-0.0168738588691,-0.178840443492,1.13616907597,-0.0311205498874,0.0135716348886,-0.062557503581,-0.99746376276
-0.0142781753093,-0.175125181675,1.14020609856,-0.0326434075832,0.015862448141,-0.0649449303746,-0.997228682041
-0.0120017621666,-0.171375915408,1.14438319206,-0.030960381031,0.0167542938143,-0.0630359947681,-0.997390210629
-0.00972726941109,-0.168171897531,1.14879357815,-0.0278643053025,0.0134509177878,-0.062553986907,-0.997561872005
-0.00724196759984,-0.163911864161,1.15202200413,-0.0349008515477,0.0179583542049,-0.0633508190513,-0.997219204903
-0.00490339007229,-0.160053670406,1.15571558475,-0.0333006046712,0.0146499257535,-0.0632745623589,-0.99733287096
-0.00275449408218,-0.15656195581,1.15933966637,-0.0340547673404,0.0150868874043,-0.062453944236,-0.997352600098
-0.000835314393044,-0.153023809195,1.16290140152,-0.0342839732766,0.0178452078253,-0.0610045157373,-0.997388958931
0.00142723089084,-0.14932140708,1.16631948948,-0.0366652831435,0.0175687298179,-0.064241848886,-0.997105836868
0.00324750645086,-0.14603061974,1.16976225376,-0.0343472659588,0.0187805518508,-0.0608652569354,-0.997378051281
0.00534016638994,-0.142410233617,1.17294073105,-0.037282589823,0.0182103160769,-0.0638373196125,-0.997097432613
0.00745557015762,-0.138823315501,1.17581164837,-0.0408119745553,0.0183501672,-0.0658537596464,-0.996825456619
0.00891601573676,-0.135801643133,1.17884290218,-0.0386176109314,0.0187899898738,-0.0609859190881,-0.997214317322
0.0109497811645,-0.132301434875,1.18164145947,-0.0393529608846,0.0169583372772,-0.0629504993558,-0.99709635973
0.0126607306302,-0.129240140319,1.18431639671,-0.0382456146181,0.0169120263308,-0.0610504187644,-0.997258365154
0.0144045464694,-0.125922739506,1.18664550781,-0.039722263813,0.0166606381536,-0.0610808171332,-0.997202932835
0.0162111110985,-0.123371914029,1.18938672543,-0.0332922972739,0.0117471907288,-0.0616435855627,-0.997473657131
0.0178998485208,-0.119911134243,1.19099605083,-0.0353555902839,0.0159066636115,-0.0615902096033,-0.997348368168
0.0194185748696,-0.117522843182,1.19361019135,-0.0287989955395,0.0119440425187,-0.0583008006215,-0.997812151909
0.0214171335101,-0.114040970802,1.19491553307,-0.0299047548324,0.0133467577398,-0.0592351183295,-0.997706830502
0.0231371074915,-0.111100353301,1.19657862186,-0.0284018497914,0.0120874987915,-0.0600752830505,-0.997716486454
0.0251050144434,-0.108324125409,1.19836437702,-0.028655609116,0.00548904482275,-0.0635443776846,-0.997552514076
0.0266335047781,-0.105510495603,1.19978690147,-0.028722602874,0.00543548539281,-0.0628672987223,-0.997593700886
0.0288327317685,-0.102484360337,1.20103263855,-0.0317556522787,0.00208380632102,-0.0665910020471,-0.997272789478
0.0303341541439,-0.0996508523822,1.20224750042,-0.0319737046957,0.0013494748855,-0.0674499198794,-0.997209370136
0.0317803137004,-0.0966036766768,1.20302522182,-0.0343192666769,0.00560097023845,-0.0650413036346,-0.997276604176
0.0335155464709,-0.0942726135254,1.20424330235,-0.0362497121096,-0.000569890544284,-0.0669317916036,-0.997098743916
0.0349847376347,-0.0916297882795,1.20525586605,-0.0353117287159,-0.00124004634563,-0.0671837925911,-0.99711483717
0.0361193045974,-0.0888452008367,1.2058275938,-0.0358636081219,0.00320611917414,-0.0636046901345,-0.997325479984
0.0376655608416,-0.0864427983761,1.20650851727,-0.0389122031629,0.0028905372601,-0.063959993422,-0.997189342976
0.039133746177,-0.0843780934811,1.20747077465,-0.0389087870717,-0.00295497011393,-0.0650173798203,-0.997120976448
0.0402116328478,-0.0816879794002,1.20789897442,-0.0390110872686,0.00192953192163,-0.062227614224,-0.997297406197
0.0413989499211,-0.0795487314463,1.20849752426,-0.0391141027212,0.00206309463829,-0.0608766712248,-0.99737650156
0.0426951870322,-0.0776315629482,1.20938718319,-0.0371363498271,-0.00347000430338,-0.0609129667282,-0.997446060181
0.0433624535799,-0.0752092897892,1.20948898792,-0.038115337491,0.00301386485808,-0.0581212751567,-0.997577130795
0.0442940890789,-0.0735909938812,1.21041119099,-0.0335489660501,-0.00234230095521,-0.0563079714775,-0.997846901417
0.0451561249793,-0.0712030529976,1.2103073597,-0.0356981903315,0.00352020212449,-0.0523544438183,-0.997984170914
0.0454609394073,-0.0694447681308,1.2106025219,-0.0332724004984,0.00543859507889,-0.0480837486684,-0.998274207115
0.0464504249394,-0.0675282776356,1.21067118645,-0.0311603024602,0.00528086395934,-0.0521408431232,-0.998139500618
0.0470668114722,-0.0657572746277,1.2112622261,-0.0260713994503,0.0043772123754,-0.0453717298806,-0.998620331287
0.0477970205247,-0.0639341026545,1.21113801003,-0.0268446784467,0.00531964562833,-0.0453493148088,-0.998596310616
0.0482467599213,-0.0624094083905,1.21163201332,-0.0219581574202,0.00816145632416,-0.0416401252151,-0.998858094215
0.0489562787116,-0.0607324428856,1.21159923077,-0.0218986514956,0.00980650167912,-0.0412561893463,-0.998860478401
0.0494635812938,-0.0593294240534,1.21187460423,-0.0181544665247,0.0109795797616,-0.0378980748355,-0.999056339264
0.0498387217522,-0.0577194951475,1.2115457058,-0.0216449424624,0.0161879919469,-0.0360170342028,-0.998985588551
0.0506920777261,-0.0564061775804,1.21178889275,-0.0204721167684,0.0137412324548,-0.034984190017,-0.999083697796
0.0508620887995,-0.0548664070666,1.21170961857,-0.021898355335,0.016036150977,-0.035252481699,-0.999009847641
0.0515024587512,-0.0532470569015,1.21152675152,-0.0248929187655,0.0180898364633,-0.0366432592273,-0.998854577541
0.0517030805349,-0.0518317148089,1.2113237381,-0.0299845468253,0.0246058683842,-0.034358818084,-0.998656570911
0.0523676201701,-0.0503314733505,1.2110645771,-0.0308299381286,0.0236651469022,-0.0334223024547,-0.998685359955
0.0531014949083,-0.0487987436354,1.21082437038,-0.0326239988208,0.023632960394,-0.0334144532681,-0.998629450798
0.0541149750352,-0.0472636222839,1.21062362194,-0.0301127806306,0.0189000014216,-0.0333425477147,-0.998811423779
0.0546142719686,-0.0461517125368,1.21064841747,-0.0290040913969,0.0193645525724,-0.0339154601097,-0.998816072941
0.0554299093783,-0.0443953946233,1.21029067039,-0.0338354706764,0.020229479298,-0.0366535261273,-0.998550236225
