x,y,z,q0,q1,q2,q3
0.0561644099653,-0.0428004041314,1.21035909653,-0.0362840220332,0.0196854714304,-0.0336146652699,-0.998582065105
0.0568148344755,-0.041422676295,1.21026957035,-0.0347248092294,0.0185256898403,-0.0339259579778,-0.998649120331
0.0575772076845,-0.0397343933582,1.21045696735,-0.0361948981881,0.0160796288401,-0.0309457536787,-0.998736083508
0.0580187141895,-0.0383965037763,1.21068274975,-0.0365268625319,0.0180064942688,-0.0299800261855,-0.9987205863
0.0583957843482,-0.0380594804883,1.21060025692,-0.0379941388965,0.00909838266671,-0.0109757473692,-0.999176263809
0.0594602487981,-0.0355239510536,1.21123313904,-0.0412134230137,0.0171035733074,-0.0199470501393,-0.998804807663
0.0603755787015,-0.0336298383772,1.21155416965,-0.0421246178448,0.0147388149053,-0.0199532341212,-0.998804450035
0.0609187483788,-0.0321388468146,1.21191251278,-0.0447039417922,0.0157117042691,-0.0188248772174,-0.998699367046
0.061525374651,-0.0304870009422,1.21233487129,-0.0461318567395,0.0141940992326,-0.0177195500582,-0.998677372932
0.0622042156756,-0.0288937650621,1.21276390553,-0.0478148981929,0.0140499891713,-0.0160381477326,-0.998628675938
0.062943585217,-0.0269798897207,1.21324932575,-0.047011423856,0.0115496553481,-0.0149488020688,-0.998715698719
0.0635593309999,-0.0255182106048,1.21384143829,-0.0513533353806,0.0116227082908,-0.0136757027358,-0.998519301414
0.0640368014574,-0.024018406868,1.21441447735,-0.0520905256271,0.0101315649226,-0.0100383041427,-0.998540520668
0.0648322105408,-0.0219430588186,1.21511971951,-0.0532196462154,0.00829495862126,-0.012575654313,-0.998469233513
0.0653780847788,-0.020339384675,1.21575796604,-0.0559640675783,0.00885234773159,-0.0119295893237,-0.998322248459
0.066073410213,-0.0185461509973,1.2166134119,-0.057838562876,0.00740196416155,-0.0107005555183,-0.998241186142
0.0667826682329,-0.016755817458,1.21747636795,-0.0582693144679,0.00600086618215,-0.00922465138137,-0.998240292072
0.0675495788455,-0.0146358255297,1.21831822395,-0.0571460947394,0.00497718388215,-0.00997483264655,-0.99830365181
0.0683426260948,-0.0127965454012,1.21923673153,-0.0575091391802,0.00331291230395,-0.00860298518091,-0.998302459717
0.0687515065074,-0.0111320000142,1.22031879425,-0.0597659982741,0.00751298246905,-0.00979561917484,-0.998136162758
0.0696648955345,-0.00937507115304,1.22133684158,-0.0586715228856,0.00525440135971,-0.00712366076186,-0.9982380867
0.0707218870521,-0.00706819444895,1.2222840786,-0.0568176060915,0.0013396065915,-0.00691153714433,-0.998359799385
0.0713582336903,-0.00538826268166,1.22354471684,-0.0574151873589,0.00463732052594,-0.00561214005575,-0.998323857784
0.0725614354014,-0.00317968800664,1.22456753254,-0.0557655394077,0.00220154598355,-0.0054679508321,-0.998426556587
0.0734841451049,-0.00114209810272,1.22576034069,-0.0539856217802,0.00133056228515,-0.00439090747386,-0.998531222343
0.0742672011256,0.000776834785938,1.22709286213,-0.0538922771811,0.00387247791514,-0.00437711039558,-0.998529672623
0.0752700343728,0.00283386837691,1.22834467888,-0.0514050759375,0.00330825452693,-0.00421926239505,-0.998663544655
0.0763546675444,0.0048066470772,1.22958636284,-0.0476237423718,0.000549719727132,-0.00205359142274,-0.998863101006
0.0772584304214,0.00702897831798,1.2308434248,-0.0465117096901,0.0016617141664,-0.00279298145324,-0.998912453651
0.078473828733,0.00910399761051,1.231965065,-0.0439228899777,-0.00119005283341,-0.00154260697309,-0.999033093452
0.079300865531,0.0113910231739,1.23334133625,-0.0434741526842,0.00134656776208,-0.00228996318765,-0.999051034451
0.0803861543536,0.0136437434703,1.23449194431,-0.0412582233548,-0.000186607969226,-0.00145396101288,-0.999147474766
0.0814294144511,0.0160146802664,1.23565614223,-0.03957606107,0.000271175522357,-0.00162310118321,-0.999215245247
0.0824478343129,0.0183556303382,1.23684191704,-0.0383096598089,0.000387739826692,-0.00184471346438,-0.99926418066
0.0835834816098,0.0207804143429,1.23795723915,-0.0368582420051,-0.000319086859236,-0.000737691705581,-0.999320268631
0.0846003815532,0.0232545249164,1.2389985323,-0.0361987762153,-0.000481754017528,-0.00101216987241,-0.999344050884
0.0859039500356,0.0256779044867,1.23999047279,-0.0312537588179,-0.00538240559399,-0.00310449837707,-0.999492228031
0.0865225419402,0.0282331854105,1.24088513851,-0.0325790159404,-0.000322250532918,-0.00108272000216,-0.999468564987
0.0876393690705,0.0309983864427,1.24195337296,-0.0335693322122,-0.000911839713808,0.00102046341635,-0.999435484409
0.0886909142137,0.0337833166122,1.24270188808,-0.0332265049219,-0.0017081364058,-0.000340106140357,-0.999446332455
0.0897263810039,0.0364726781845,1.24350821972,-0.0311613772064,-0.00264528673142,-0.00109372951556,-0.999510288239
0.0906323567033,0.0388327538967,1.24426352978,-0.0274667907506,-0.00451545557007,0.00356212467887,-0.999606192112
0.0918206125498,0.0414716489613,1.24490702152,-0.0244050957263,-0.00601310376078,0.00477046146989,-0.9996727705
0.0929603949189,0.0445718243718,1.24549973011,-0.0256759542972,-0.00334539846517,-0.00112247164361,-0.999664127827
0.0940037369728,0.0471904017031,1.24615383148,-0.0235507972538,-0.0031498321332,0.000140006115544,-0.999717772007
0.0952738672495,0.0501468367875,1.24661755562,-0.021390080452,-0.00411530258134,-0.000996573246084,-0.999762237072
0.0965434163809,0.0527307242155,1.24718415737,-0.0201370138675,-0.00432136608288,-0.000186028264579,-0.999787867069
0.0977376550436,0.0554494261742,1.24766027927,-0.0167578142136,-0.0050116344355,-0.000563230889384,-0.999846935272
0.0989608988166,0.0579387620091,1.24815690517,-0.0153814619407,-0.00504348613322,-0.000101408208138,-0.999868988991
0.100232049823,0.0604453645647,1.24852132797,-0.0137644493952,-0.00412170775235,-0.000605548964813,-0.999896585941
0.101534172893,0.0628904849291,1.24887728691,-0.0111699746922,-0.00491706142202,-0.000950593792368,-0.999925076962
0.103050626814,0.0654592514038,1.24921965599,-0.0094858976081,-0.00639570504427,-0.00297007523477,-0.999930143356
0.104428999126,0.0676346346736,1.24942457676,-0.00764663424343,-0.00624862546101,-0.00392073905095,-0.999943614006
0.105941608548,0.0697948336601,1.24964654446,-0.00658497866243,-0.00715941330418,-0.00489016529173,-0.999940752983
0.10749900341,0.0719715803862,1.24994266033,-0.00637285178527,-0.00699183670804,-0.00739689636976,-0.99992787838
0.109054043889,0.07409311831,1.25007879734,-0.0067061688751,-0.0075375479646,-0.0102649237961,-0.999896466732
0.111123718321,0.0761647671461,1.25023531914,-0.00544302165508,-0.0132927391678,-0.014483589679,-0.999791920185
0.112408854067,0.0782441198826,1.25026786327,-0.00895674526691,-0.00960377510637,-0.0152791980654,-0.99979698658
0.114102497697,0.0803033262491,1.25033605099,-0.0114233149216,-0.00985581614077,-0.0186758730561,-0.999711811543
0.116459816694,0.0823082476854,1.2502771616,-0.0096579156816,-0.018732111901,-0.021902250126,-0.999537944794
0.118140295148,0.084261097014,1.25022220612,-0.0117636704817,-0.0195360798389,-0.0255613289773,-0.999413132668
0.119929626584,0.0860166996717,1.25011301041,-0.0126300798729,-0.0217040814459,-0.0263807252049,-0.999336540699
0.121624901891,0.0876507461071,1.24988663197,-0.0140286600217,-0.0250096973032,-0.0276396684349,-0.999206602573
0.12333432585,0.0893738344312,1.24977755547,-0.0138893071562,-0.0250186081976,-0.0300266519189,-0.999139487743
0.124956198037,0.0913252085447,1.24953055382,-0.0203555431217,-0.0180111676455,-0.0365446917713,-0.998962402344
0.126731485128,0.092970021069,1.24922323227,-0.0202793162316,-0.0212981831282,-0.0428928844631,-0.99864679575
0.128687903285,0.0948176831007,1.24864137173,-0.0209587607533,-0.0206253957003,-0.0442672967911,-0.998586893082
0.130118131638,0.0960866510868,1.24827980995,-0.0213314872235,-0.0221321247518,-0.0491460971534,-0.998318552971
0.132652267814,0.0985591709614,1.24739849567,-0.016182878986,-0.0258836764842,-0.052563495934,-0.99815094471
0.134204164147,0.099831186235,1.24685418606,-0.0175790525973,-0.023589104414,-0.0532332994044,-0.998148679733
0.134204164147,0.099831186235,1.24685418606,-0.0175790525973,-0.023589104414,-0.0532332994044,-0.998148679733
0.138224065304,0.10372145474,1.2460321188,-0.0233895368874,-0.0260481610894,-0.063960082829,-0.997338235378
0.140523195267,0.105594038963,1.24426758289,-0.0153416795656,-0.033297650516,-0.0677626505494,-0.997027754784
0.142698585987,0.107511900365,1.24285614491,-0.011710816063,-0.0322343967855,-0.0664071291685,-0.997203052044
0.144687712193,0.109274588525,1.2419719696,-0.0139822140336,-0.0302835199982,-0.0699117928743,-0.996995449066
0.146992221475,0.111297778785,1.24104249477,-0.0141681078821,-0.0240606609732,-0.0766132771969,-0.996669828892
0.14909093082,0.113616727293,1.23917663097,-0.0147405164316,-0.0300896894187,-0.0782085061073,-0.99637389183
0.15064573288,0.114977605641,1.23783946037,-0.0138128399849,-0.0271164216101,-0.0749949663877,-0.996719479561
0.153110533953,0.117518886924,1.23607051373,-0.0130491685122,-0.0284003093839,-0.0820246264338,-0.996140122414
0.155028879642,0.119264900684,1.23451435566,-0.0122517812997,-0.0249683298171,-0.0802991464734,-0.996382713318
0.157388061285,0.121816471219,1.23256826401,-0.0114252297208,-0.0267767608166,-0.0849733576179,-0.995957911015
0.159500166774,0.123682357371,1.23072123528,-0.00960808247328,-0.0238449145108,-0.0801467299461,-0.996451497078
0.162136569619,0.126784160733,1.22800350189,-0.00470078084618,-0.0311181191355,-0.0867844372988,-0.995729923248
0.163992986083,0.128816187382,1.22609424591,-0.00486301956698,-0.028370199725,-0.0862620696425,-0.995856583118
0.16652482748,0.131276652217,1.22375392914,0.00173706805799,-0.0359062887728,-0.0886336117983,-0.995415389538
0.168540865183,0.133422359824,1.22122085094,8.86802008608e-05,-0.0357174277306,-0.0876702740788,-0.995509088039
0.170603901148,0.135907888412,1.21882081032,0.00191175425425,-0.0360296554863,-0.0885559916496,-0.99541759491
0.173263430595,0.137870371342,1.21680867672,0.000242549140239,-0.0282492600381,-0.0929205045104,-0.995272696018
0.175025984645,0.141527667642,1.21354043484,0.000612873001955,-0.0263341963291,-0.0963009893894,-0.995003700256
0.176666155457,0.142810285091,1.21076714993,0.00539340777323,-0.0483948551118,-0.0864460840821,-0.995065867901
0.179056912661,0.14680929482,1.20813977718,0.00580111891031,-0.0432830490172,-0.0987428501248,-0.994154334068
0.181107923388,0.149768397212,1.20483899117,0.000453549844678,-0.0299568492919,-0.0993780717254,-0.99459862709
0.183213919401,0.152704000473,1.20193314552,0.00430723279715,-0.0472617819905,-0.100560680032,-0.993798494339
0.184845015407,0.154325336218,1.19834017754,0.000186208664672,-0.0547020584345,-0.0884387791157,-0.994578480721
0.186958163977,0.158530637622,1.1954190731,-0.00268322322518,-0.0388129688799,-0.103469699621,-0.993871450424
0.189195618033,0.161914557219,1.1918746233,0.000174744956894,-0.0536696501076,-0.10448846966,-0.993076980114
0.191153973341,0.164920061827,1.18834805489,-0.00431156437844,-0.051849771291,-0.107270136476,-0.992867648602
0.193582028151,0.166508167982,1.18508541584,-0.00761916441843,-0.0310568027198,-0.106188893318,-0.993831634521
0.195668980479,0.171694323421,1.18100214005,0.00487903645262,-0.0665054172277,-0.106504738331,-0.992073655128
0.197162672877,0.17397415638,1.17751395702,-0.0073625179939,-0.0536083094776,-0.108517959714,-0.992620646954
0.199837982655,0.175542980433,1.17378211021,-0.00662946654484,-0.0328751839697,-0.10794801265,-0.993590712547
0.20131367445,0.180130288005,1.16952574253,-0.00195487518795,-0.0571894794703,-0.110528036952,-0.992224395275
0.203616663814,0.183319240808,1.16536509991,0.00777384312823,-0.0645697787404,-0.108766041696,-0.991937696934
0.205689743161,0.185883715749,1.16133701801,0.00309950113297,-0.048092648387,-0.108364596963,-0.992942392826
0.2077947855,0.188748389482,1.15687870979,0.0101485969499,-0.0665197074413,-0.106803245842,-0.992000579834
0.209792107344,0.191545978189,1.152744174,0.014569753781,-0.0675335153937,-0.106444194913,-0.991915583611
0.211847752333,0.194341957569,1.14813542366,0.0172141883522,-0.0597655549645,-0.105298854411,-0.992493867874
0.214604303241,0.196910426021,1.14385890961,0.0247379802167,-0.0670224428177,-0.105484046042,-0.991851449013
0.217013150454,0.19945666194,1.13956797123,0.0271174944937,-0.0638410747051,-0.101848483086,-0.992378950119
0.219579815865,0.202672302723,1.13507032394,0.0373350903392,-0.0672205835581,-0.101016305387,-0.991908967495
0.22232966125,0.205134257674,1.13052284718,0.0427363291383,-0.0677095279098,-0.0992840752006,-0.991832494736
0.225077584386,0.208101555705,1.12579023838,0.0435228832066,-0.0692237913609,-0.0988610014319,-0.99173605442
0.227165147662,0.212078616023,1.12112212181,0.0400405600667,-0.0573791563511,-0.0994977429509,-0.992574751377
0.229856818914,0.214089423418,1.11688947678,0.0419083349407,-0.0623610578477,-0.098768979311,-0.992269873619
0.232698410749,0.217410638928,1.11261677742,0.0357280112803,-0.0549156665802,-0.105737298727,-0.99223357439
0.235355526209,0.220444068313,1.1078517437,0.0320000126958,-0.0552327856421,-0.103819519281,-0.992545723915
0.237710654736,0.223698288202,1.10321962833,0.0286355409771,-0.0551372841001,-0.102723635733,-0.992767691612
0.240508064628,0.226735025644,1.09836411476,0.0239287428558,-0.0534298270941,-0.101312294602,-0.993130683899
0.243279740214,0.22962872684,1.09355115891,0.0189480148256,-0.0529412925243,-0.102314040065,-0.993161678314
0.245634779334,0.232179120183,1.08909726143,0.00690441112965,-0.0431529954076,-0.101884864271,-0.993835806847
0.248436570168,0.235598608851,1.08374559879,0.0132609456778,-0.0485894791782,-0.0982974469662,-0.993881762028
0.251296132803,0.239621430635,1.07816278934,0.0114811304957,-0.0606490634382,-0.107574246824,-0.992279052734
0.253479808569,0.240832835436,1.07455813885,0.00403923774138,-0.0399775281549,-0.102833196521,-0.993886768818
0.25610935688,0.243684336543,1.06969749928,0.00738364784047,-0.0416737049818,-0.10190474987,-0.993893504143
0.25860285759,0.246687337756,1.06476950645,0.00741105806082,-0.0389520972967,-0.104215160012,-0.993764102459
0.261006146669,0.249746054411,1.05949985981,0.00412059854716,-0.0210277736187,-0.105469428003,-0.994191646576
0.263746708632,0.25203871727,1.05534696579,0.00717526860535,-0.0331337749958,-0.108073763549,-0.993564724922
0.266242027283,0.254514187574,1.0505502224,0.00702727073804,-0.032181546092,-0.109557300806,-0.993434607983
0.268690377474,0.256971359253,1.04586744308,0.00905514135957,-0.0295979287475,-0.109032563865,-0.993556201458
0.270862817764,0.259546399117,1.04138147831,0.00809600483626,-0.0256119500846,-0.11038710922,-0.99352568388
0.273389786482,0.261965602636,1.03667330742,0.00790152046829,-0.0222130287439,-0.110796779394,-0.99356341362
0.275907605886,0.263887435198,1.03240609169,0.00537596549839,-0.0197703130543,-0.110041663051,-0.993715822697
0.278470605612,0.266385436058,1.0276299715,0.00510349543765,-0.0202504731715,-0.110080912709,-0.993703305721
0.280770212412,0.268551647663,1.02316594124,0.00341202015989,-0.0198984406888,-0.110416077077,-0.993680357933
0.283147901297,0.270928800106,1.0185379982,0.00119006249588,-0.0150970900431,-0.111865513027,-0.993607997894
0.285605579615,0.273164987564,1.01413476467,-0.00186773715541,-0.0178778842092,-0.110841743648,-0.993675529957
0.287738978863,0.275726795197,1.00958132744,-0.00802896916866,-0.0140966968611,-0.112058065832,-0.99356931448
0.290155798197,0.277697443962,1.00539076328,-0.00745844095945,-0.0119028305635,-0.112152189016,-0.993591785431
0.292588979006,0.279841452837,1.00116813183,-0.00974662229419,-0.0141215194017,-0.111289553344,-0.993639945984
0.29476994276,0.281766951084,0.997039496899,-0.0115288766101,-0.0119722494856,-0.109909437597,-0.993802666664
0.297146290541,0.283507227898,0.992724359035,-0.0112624643371,-0.013834618032,-0.107116445899,-0.994086444378
0.29929214716,0.28556278348,0.988705813885,-0.0117720486596,-0.0106587288901,-0.107693597674,-0.994057297707
0.301589995623,0.287679493427,0.984551310539,-0.008650040254,-0.0141550060362,-0.1080025509,-0.994012236595
0.303776562214,0.289517223835,0.98011893034,-0.00968103762716,-0.0125754941255,-0.106139414012,-0.994224607944
0.306060880423,0.290993899107,0.976139307022,-0.00938128959388,-0.0135805597529,-0.10358402878,-0.994483828545
0.30830898881,0.292819678783,0.972018957138,-0.0103134782985,-0.00417159544304,-0.102315448225,-0.994689822197
0.310011297464,0.294529497623,0.968489348888,-0.0124672437087,-0.0129369795322,-0.102892458439,-0.994530260563
0.311567664146,0.295737862587,0.964485049248,-0.0105939786881,-0.0193609036505,-0.093365304172,-0.99538731575
0.313524872065,0.297232717276,0.960771918297,-0.0110686030239,-0.0198693424463,-0.0907285585999,-0.995616018772
0.316077291965,0.299224078655,0.957712471485,-0.0138392355293,0.00411195866764,-0.0976383760571,-0.995117306709
0.317612886429,0.300649344921,0.954445004463,-0.0135749047622,-0.00610003247857,-0.098253056407,-0.995050251484
0.319042414427,0.30153337121,0.95058631897,-0.0118375904858,-0.0147563386708,-0.0889936760068,-0.995852530003
0.321060776711,0.303399920464,0.947855651379,-0.0147997373715,-0.00568463560194,-0.0975222587585,-0.995107114315
0.322754591703,0.304483920336,0.944805026054,-0.0179814212024,-0.0041014640592,-0.0976967513561,-0.995045363903
0.324380666018,0.305948615074,0.941558003426,-0.0169048365206,-0.00658410321921,-0.0971349105239,-0.995105922222
0.325825512409,0.307279199362,0.93859142065,-0.0188082512468,-0.00534145906568,-0.0978322327137,-0.995010912418
0.326959460974,0.307990163565,0.935053348541,-0.0161095894873,-0.0184571314603,-0.0882487818599,-0.995797157288
0.328705996275,0.309589058161,0.932816743851,-0.0196819510311,-0.00839356239885,-0.0974074080586,-0.995014607906
0.330089986324,0.310656487942,0.929966807365,-0.019408846274,-0.00800287164748,-0.0970834866166,-0.995054841042
0.331470102072,0.311793267727,0.927196145058,-0.0187822971493,-0.00696588633582,-0.0972467213869,-0.995058655739
0.332596451044,0.312235921621,0.923909127712,-0.0145636741072,-0.0166080389172,-0.087085545063,-0.995956003666
0.334466814995,0.313800156116,0.921575188637,-0.0155363185331,0.00146021787077,-0.0949700772762,-0.995357811451
0.335541218519,0.314487636089,0.91924905777,-0.0156215075403,-0.00568295503035,-0.095249645412,-0.995314657688
0.336351782084,0.31496489048,0.91618335247,-0.0134304352105,-0.0163485482335,-0.0868164971471,-0.995999634266
0.337867766619,0.316303104162,0.914099693298,-0.0154738994315,-0.00826877448708,-0.0951815396547,-0.995305359364
0.339052587748,0.317022889853,0.911731719971,-0.0164927933365,-0.00672965589911,-0.0947762951255,-0.995339214802
0.340003460646,0.31754103303,0.908691287041,-0.0140042165294,-0.0163931604475,-0.086417786777,-0.996025681496
0.340952754021,0.318303972483,0.906053483486,-0.0148217957467,-0.0210110601038,-0.084688320756,-0.996075749397
0.342067629099,0.318970292807,0.903967142105,-0.0177933387458,-0.0147397732362,-0.0865884646773,-0.995976269245
0.343111276627,0.319844424725,0.901658713818,-0.0157103352249,-0.0146289160475,-0.0863525420427,-0.996033370495
0.344183593988,0.320490986109,0.899145841599,-0.0155032165349,-0.0171547736973,-0.0855029225349,-0.996069610119
0.345378965139,0.321529626846,0.896891891956,-0.0163876973093,-0.0137905105948,-0.089023090899,-0.99579924345
0.346202820539,0.321617275476,0.894955158234,-0.0140917347744,-0.0129030300304,-0.0860724821687,-0.996105670929
0.347531497478,0.321673244238,0.892403304577,-0.0118203917518,-0.0163826309144,-0.0820567235351,-0.996422886848
0.348512321711,0.322196185589,0.890089809895,-0.0107874339446,-0.0197395142168,-0.0820611268282,-0.996373414993
0.349670112133,0.323492228985,0.888123273849,-0.0152732813731,-0.00754502555355,-0.0867982059717,-0.99608027935
0.350466966629,0.323028147221,0.885841667652,-0.0124871032313,-0.0189084038138,-0.0833405181766,-0.996263563633
0.351410955191,0.324064910412,0.883756637573,-0.0158074330539,-0.0176826249808,-0.0893514081836,-0.995717763901
0.352206170559,0.32437235117,0.881701231003,-0.0161327067763,-0.0169840697199,-0.088766977191,-0.995776951313
0.353158205748,0.325120478868,0.879572808743,-0.0157995764166,-0.0181406475604,-0.0904781892896,-0.99560791254
0.35403701663,0.326054722071,0.877556562424,-0.0207477267832,-0.0108095118776,-0.0939138010144,-0.995305418968
0.354827880859,0.325884670019,0.875624060631,-0.0178684759885,-0.0143413152546,-0.0931276679039,-0.995390594006
0.355761706829,0.326144427061,0.873580992222,-0.0165483858436,-0.0161537583917,-0.092183329165,-0.995473504066
0.356526225805,0.326358020306,0.871836662292,-0.0180222224444,-0.013014071621,-0.0942915230989,-0.995296478271
0.358004212379,0.326524049044,0.869857013226,-0.0177898816764,0.00171404948924,-0.093834631145,-0.995427370071
0.358275443316,0.326729267836,0.867880642414,-0.0186166260391,-0.0116833075881,-0.0951489508152,-0.995220422745
0.359240800142,0.327010899782,0.865833699703,-0.0175417885184,-0.0113202277571,-0.0958438888192,-0.995177447796
0.360064893961,0.327111899853,0.86423265934,-0.0188830476254,-0.00666579417884,-0.0982938334346,-0.994955956936
0.360985010862,0.327395409346,0.862215340137,-0.0177856273949,-0.00713966879994,-0.0991190746427,-0.994890987873
0.361708462238,0.327800601721,0.859812021255,-0.0181192439049,-0.00610477477312,-0.0959911569953,-0.99519854784
0.362480968237,0.327725291252,0.858442723751,-0.0187687110156,-0.00430149165913,-0.10123577714,-0.994676113129
0.363296061754,0.32778736949,0.856493711472,-0.0178260300308,-0.00505784247071,-0.101371608675,-0.994676113129
0.363761782646,0.328363507986,0.854280292988,-0.0186655651778,-0.00626317737624,-0.100537568331,-0.994738459587
0.364902317524,0.328222692013,0.852785110474,-0.0167822148651,-0.00377473677509,-0.105811104178,-0.994237542152
0.36562821269,0.328251242638,0.850422263145,-0.015647592023,-0.00839994475245,-0.102875098586,-0.994535803795
0.366442888975,0.328554600477,0.848422706127,-0.014343068935,-0.0109487697482,-0.104336321354,-0.994378447533
0.367090195417,0.328636646271,0.846662700176,-0.0166165884584,-0.00712502887473,-0.106209397316,-0.994179487228
0.36791664362,0.328917145729,0.844709098339,-0.0152422580868,-0.00838430598378,-0.105857476592,-0.994229197502
0.36837387085,0.329204171896,0.842939972878,-0.0169301256537,-0.00694889156148,-0.109270647168,-0.99384355545
0.369023948908,0.329544395208,0.841017007828,-0.0178644694388,-0.0027157603763,-0.107270725071,-0.994065642357
0.369632482529,0.329536497593,0.839360117912,-0.0175401605666,-0.00406947964802,-0.111222028732,-0.993632495403
0.370275080204,0.329711467028,0.837534308434,-0.0172688961029,-0.00249305018224,-0.111447788775,-0.99361717701
