x,y,z,q0,q1,q2,q3
0.370733708143,0.330033361912,0.835795879364,-0.0196667313576,-0.00175785121974,-0.111253105104,-0.993595957756
0.371498227119,0.330111980438,0.833975732327,-0.018176773563,0.0014249907108,-0.11418902874,-0.993291795254
0.372300714254,0.329949676991,0.832079827785,-0.0153759969398,-0.000929602538235,-0.11176777631,-0.993615031242
0.373137623072,0.330483496189,0.830087602139,-0.0177930407226,0.00840527657419,-0.110729694366,-0.993655741215
0.373362451792,0.330439925194,0.828536689281,-0.0164475049824,0.00191495916806,-0.113673962653,-0.993380129337
0.373911201954,0.330801546574,0.826636195183,-0.0146643994376,0.00385267892852,-0.112752750516,-0.993507385254
0.374338418245,0.331155389547,0.825050771236,-0.0172309633344,0.00672535412014,-0.110930606723,-0.993656039238
0.374664694071,0.331307262182,0.823114454746,-0.0142594845966,0.00559598812833,-0.114210009575,-0.993338525295
0.3750628829,0.3314409554,0.821502327919,-0.0136341974139,0.00835917238146,-0.113276690245,-0.993434786797
0.375541627407,0.331839740276,0.819564521313,-0.0119646340609,0.0126033788547,-0.110694251955,-0.993702590466
0.375777721405,0.33127528429,0.818450212479,-0.0142050087452,0.0159269496799,-0.112150408328,-0.993462026119
0.376132190228,0.331464827061,0.816695094109,-0.0118198497221,0.0177359785885,-0.111406505108,-0.993546366692
0.376571595669,0.33185723424,0.814855933189,-0.00850144494325,0.0148953907192,-0.109802491963,-0.993805468082
0.376927495003,0.33209964633,0.813085973263,-0.00771663337946,0.016428662464,-0.108963258564,-0.993880093098
0.377256244421,0.332363277674,0.811325669289,-0.00709721772,0.0178382769227,-0.108439952135,-0.993917644024
0.377767503262,0.332535505295,0.809586942196,-0.00646707415581,0.0182544142008,-0.106314428151,-0.994144022465
0.378079742193,0.332619279623,0.807858467102,-0.00804113876075,0.0235178805888,-0.106421649456,-0.994010448456
0.378391325474,0.332961589098,0.806301236153,-0.00883909314871,0.0267172325402,-0.106250092387,-0.993941128254
0.378391325474,0.332961589098,0.806301236153,-0.00883909314871,0.0267172325402,-0.106250092387,-0.993941128254
0.379195481539,0.333627074957,0.80284267664,-0.00734046893194,0.0266497377306,-0.104567088187,-0.994133710861
0.379602789879,0.33374813199,0.801334679127,-0.00847109686583,0.0304892603308,-0.103121161461,-0.994165301323
0.379961639643,0.334164440632,0.799721419811,-0.00602924125269,0.0258102230728,-0.101361453533,-0.994496524334
0.380353689194,0.334127187729,0.798366725445,-0.00813655182719,0.0334324091673,-0.101505562663,-0.994239807129
0.380654752254,0.334294825792,0.796828746796,-0.00602463074028,0.0350498259068,-0.101754799485,-0.994173645973
0.381263911724,0.334847718477,0.795291244984,-7.41180920159e-05,0.0286598876119,-0.0994888097048,-0.994625926018
0.381321191788,0.334674298763,0.793987393379,-0.00354960956611,0.0391210392118,-0.101038098335,-0.994106769562
0.381654798985,0.334832280874,0.792689859867,-0.0040671066381,0.0358933061361,-0.0980776548386,-0.994522988796
0.3819668293,0.335016459227,0.791248202324,-0.00226196856238,0.0366303361952,-0.0969716161489,-0.994610309601
0.382149040699,0.335485726595,0.789958655834,-0.000759345944971,0.0366844981909,-0.0976146310568,-0.994547665119
0.382656246424,0.335649192333,0.788857579231,0.00368575076573,0.0343614183366,-0.0952308550477,-0.994855165482
0.382735043764,0.335721433163,0.787533998489,0.000670372683089,0.0382930226624,-0.0954221338034,-0.994699954987
0.383223772049,0.336079835892,0.785961091518,0.00484233675525,0.0339673124254,-0.0956375673413,-0.994824826717
0.38357591629,0.336258739233,0.784879744053,0.00599510082975,0.032574955374,-0.0941323712468,-0.995008647442
0.383783489466,0.336649179459,0.783802509308,0.00478163221851,0.0399747677147,-0.0919054597616,-0.994953632355
0.384018182755,0.336567401886,0.782979130745,0.0049459435977,0.0349253937602,-0.0938426032662,-0.99496203661
0.384118676186,0.336637169123,0.782015860081,0.00424197502434,0.0336467958987,-0.0938138589263,-0.995012044907
0.384524941444,0.336938709021,0.781005501747,0.00709944125265,0.0296958051622,-0.0927814543247,-0.995218217373
0.384465664625,0.336907744408,0.780216574669,0.00446607079357,0.0347187705338,-0.0938806012273,-0.994967877865
0.384481191635,0.336935997009,0.779349982738,0.00473888078704,0.0339426137507,-0.0938032865524,-0.995000779629
0.384672701359,0.336945652962,0.778558075428,0.00457530748099,0.0368344932795,-0.0939186364412,-0.994887709618
0.384758621454,0.336628288031,0.778322994709,0.000616103701759,0.04096974805,-0.0951635017991,-0.994618117809
0.384700268507,0.336677908897,0.777545392513,0.00132624909747,0.0399136506021,-0.09642547369,-0.994538784027
0.384842485189,0.336435168982,0.776696801186,0.000358394026989,0.0439884923398,-0.0968314260244,-0.994328200817
0.385108143091,0.336294829845,0.775879025459,0.00265754130669,0.0417143255472,-0.0940798074007,-0.994686841965
0.385220527649,0.336535036564,0.775193095207,0.00329302251339,0.0415379628539,-0.0949159562588,-0.994612872601
0.385149776936,0.336463272572,0.774405896664,0.00233655050397,0.0442804768682,-0.0971217900515,-0.994284212589
0.38535001874,0.33634057641,0.773476302624,0.00336900213733,0.0450119711459,-0.0962112620473,-0.994337022305
0.385406672955,0.336587876081,0.772710680962,0.00437122583389,0.0443783439696,-0.096561960876,-0.994327545166
0.385397642851,0.336479485035,0.771903932095,0.00538359675556,0.0432993806899,-0.0947099998593,-0.994548261166
0.385306090117,0.336637198925,0.771689772606,0.00365506624803,0.0570089742541,-0.102709054947,-0.993069708347
0.385535806417,0.336096346378,0.770221352577,0.00701932562515,0.0451137982309,-0.0932851955295,-0.99459207058
0.385554969311,0.336146384478,0.769584059715,0.0072444784455,0.0474105067551,-0.093663610518,-0.994448006153
0.385659366846,0.336318254471,0.768549382687,0.00818362180144,0.0469718314707,-0.0942297354341,-0.994408130646
0.3856998384,0.336099177599,0.767701029778,0.00940428674221,0.0495467931032,-0.0949251502752,-0.994206190109
0.385753333569,0.335754722357,0.766899168491,0.00907990150154,0.0489507690072,-0.0924567580223,-0.994471311569
0.38577568531,0.33588629961,0.766048252583,0.00961659196764,0.0507520101964,-0.0939854383469,-0.994232594967
0.385735332966,0.335792928934,0.764928519726,0.0105128241703,0.0490267835557,-0.0924117192626,-0.994457662106
0.38567006588,0.336165815592,0.764714419842,0.00608042534441,0.0494442880154,-0.0945879518986,-0.994269311428
0.385453343391,0.33598986268,0.764627635479,0.00301561737433,0.0488247536123,-0.095720410347,-0.994205534458
0.385336250067,0.33590811491,0.764424264431,0.00280807726085,0.0458536334336,-0.0957050919533,-0.994349122047
0.385389298201,0.336080878973,0.764227569103,0.00471257371828,0.0448199957609,-0.0975106209517,-0.99421364069
0.385352611542,0.335981786251,0.764127612114,0.00454748934135,0.0432455725968,-0.097259350121,-0.994308769703
0.385303974152,0.335938692093,0.764045238495,0.00484158331528,0.0420156493783,-0.0972172319889,-0.994364142418
0.385181427002,0.336165934801,0.763765513897,0.00512104760855,0.039669290185,-0.0985914245248,-0.994323909283
0.385161548853,0.335864037275,0.763891160488,0.00624699983746,0.0398654900491,-0.0976243317127,-0.994405031204
0.385128825903,0.335815310478,0.763817846775,0.00645286776125,0.0376721769571,-0.0967648103833,-0.994573235512
0.384982347488,0.335539221764,0.763844490051,0.00548968650401,0.0374079458416,-0.0953932926059,-0.994721472263
0.384895980358,0.335562646389,0.763755142689,0.00618704175577,0.0367512479424,-0.0954459682107,-0.994736731052
0.38484749198,0.335906624794,0.763616919518,0.00709445774555,0.0358508490026,-0.0965095683932,-0.994660973549
0.384758144617,0.335963219404,0.763558447361,0.00720363063738,0.0350127182901,-0.0962719991803,-0.994713068008
0.384613573551,0.336050748825,0.763471543789,0.00765247177333,0.0356551706791,-0.0968281105161,-0.994632840157
0.384539812803,0.335850179195,0.763294696808,0.00732173817232,0.0339865870774,-0.0948703363538,-0.994882464409
0.38443121314,0.335959851742,0.763256549835,0.00736967753619,0.0351002588868,-0.095500908792,-0.994783043861
0.384348809719,0.336006313562,0.763116180897,0.00718151591718,0.0323329791427,-0.0938406661153,-0.995036244392
0.384256064892,0.336103409529,0.763000786304,0.00674001639709,0.0317113026977,-0.0935492962599,-0.995086729527
0.384132802486,0.336057543755,0.76274317503,0.00879435613751,0.0327592045069,-0.0955902263522,-0.994842708111
0.384091734886,0.336155533791,0.762506067753,0.00706401700154,0.0271243732423,-0.0920367911458,-0.995361030102
0.384005278349,0.336440503597,0.762607574463,0.00451015960425,0.0296972580254,-0.0942910537124,-0.995091438293
0.383955210447,0.336542785168,0.762413620949,0.00327624380589,0.0287922136486,-0.0944672748446,-0.995106101036
0.383899748325,0.336675167084,0.762273132801,0.00235175108537,0.0286115221679,-0.0956096723676,-0.995004892349
0.383889883757,0.33696821332,0.761807978153,0.00494596501812,0.026379654184,-0.0976237505674,-0.994861483574
0.383799165487,0.337599903345,0.761731207371,0.000836605031509,0.0298282597214,-0.102719649673,-0.994262695312
0.384013265371,0.337190449238,0.761433005333,0.00410389062017,0.0239588990808,-0.0979601144791,-0.994893491268
0.383923649788,0.337053745985,0.761870503426,-0.00143038423266,0.0302793029696,-0.101588219404,-0.99436467886
0.384512454271,0.337411433458,0.760911881924,0.00823062472045,0.0160227864981,-0.0969381406903,-0.995127379894
0.38429453969,0.337630778551,0.760746717453,0.000896761892363,0.0213556289673,-0.101183220744,-0.994638204575
0.384680330753,0.337153226137,0.76023465395,0.00445793243125,0.0130233606324,-0.0952540934086,-0.995357871056
0.384613633156,0.336998283863,0.760770499706,-0.00147737842053,0.020638788119,-0.100389450788,-0.994733095169
0.385039269924,0.336883842945,0.759749352932,0.00307064666413,0.00913868378848,-0.0945677235723,-0.995471835136
0.385530233383,0.337240636349,0.758465230465,0.00995947420597,-0.0046652527526,-0.0894786044955,-0.995928108692
0.385780066252,0.337533324957,0.758154571056,0.00937773473561,-0.00652078725398,-0.0914039984345,-0.995748460293
0.385937571526,0.337437212467,0.757919251919,0.00925275217742,-0.00860072020441,-0.0907350629568,-0.99579501152
0.386087268591,0.337505996227,0.757813334465,0.00936443824321,-0.00939102098346,-0.0910162553191,-0.995761156082
0.38615784049,0.337501853704,0.757853627205,0.00990392640233,-0.00907210167497,-0.0904377773404,-0.995811641216
0.386237919331,0.337448984385,0.757853865623,0.00972872041166,-0.0117248045281,-0.0875750109553,-0.996041417122
0.386238843203,0.337416380644,0.757813513279,0.00958752259612,-0.011942752637,-0.0871580094099,-0.996076762676
0.386251121759,0.337532371283,0.757787644863,0.00945631787181,-0.0117427874357,-0.0877568796277,-0.996027827263
0.3862208426,0.337534248829,0.757816076279,0.00917583424598,-0.0114184143022,-0.0877711027861,-0.996033012867
0.386168271303,0.337500691414,0.757836520672,0.00888085365295,-0.011274878867,-0.0875097885728,-0.996060311794
0.386175453663,0.337569922209,0.757820427418,0.00862199999392,-0.0112056639045,-0.08814368397,-0.996007502079
0.38615834713,0.33760663867,0.757828056812,0.00837938021868,-0.0108100287616,-0.0885982438922,-0.995973587036
0.386140435934,0.337618857622,0.757840573788,0.00859277695417,-0.0110221002251,-0.088532269001,-0.995975315571
0.386129915714,0.337569117546,0.757834553719,0.00867856945843,-0.0112167885527,-0.0879935696721,-0.996020078659
0.385727673769,0.337830305099,0.757550477982,0.00338112213649,-0.00504494737834,-0.0854344666004,-0.99632525444
0.385769933462,0.337879955769,0.757544636726,0.00306127895601,-0.0046110721305,-0.0862359777093,-0.996259450912
0.385795086622,0.337810009718,0.75754481554,0.00319645670243,-0.00491063483059,-0.085439786315,-0.99632614851
0.385827928782,0.337846487761,0.75751632452,0.00297211413272,-0.0045302817598,-0.0858447551727,-0.996293842793
0.385839670897,0.337813973427,0.757478117943,0.00323118083179,-0.00509815989062,-0.0849835500121,-0.996364057064
0.385835796595,0.3378072083,0.757484436035,0.00342922029085,-0.00549574242905,-0.0845881998539,-0.99639493227
0.385839641094,0.33783826232,0.757494151592,0.00351451407187,-0.00543378852308,-0.0848494470119,-0.996372818947
0.385803520679,0.337800204754,0.757486045361,0.00352121354081,-0.00536641152576,-0.0843051597476,-0.99641931057
0.38579171896,0.337808281183,0.757512032986,0.00333817815408,-0.00504837231711,-0.0846054553986,-0.996396124363
0.385765463114,0.337779611349,0.757542490959,0.00345377647318,-0.0051085636951,-0.0845558568835,-0.996399760246
0.385733902454,0.337727248669,0.757551252842,0.00335287838243,-0.00505315233022,-0.0841569006443,-0.996434092522
0.385732829571,0.337800204754,0.757561564445,0.00290987407789,-0.00435810163617,-0.0851754173636,-0.99635219574
0.385716408491,0.337641835213,0.757529020309,0.0035128465388,-0.00530799757689,-0.0828929021955,-0.996538221836
0.38576811552,0.337740063667,0.757538735867,0.003096237313,-0.004814974498,-0.0842399820685,-0.996429085732
0.385795891285,0.33770725131,0.757519304752,0.00288439635187,-0.00455654365942,-0.0837006494403,-0.996476411819
0.385828018188,0.33765155077,0.757494568825,0.00274004368111,-0.00457811821252,-0.0828443095088,-0.996548235416
0.385852277279,0.337672650814,0.757504701614,0.00225764117204,-0.00398878194392,-0.0831480771303,-0.996526658535
0.385868817568,0.337610304356,0.75749874115,0.00231825886294,-0.00423537101597,-0.0821918919683,-0.996604919434
0.38584280014,0.337520837784,0.757489800453,0.00250051985495,-0.00457768980414,-0.0806936472654,-0.996725380421
0.385843753815,0.337525069714,0.75749796629,0.00220755883493,-0.00421093450859,-0.0809437930584,-0.996707320213
0.385824531317,0.337533295155,0.757526397705,0.00175118260086,-0.00358306011185,-0.0812903642654,-0.996682465076
0.385805845261,0.337424367666,0.75751209259,0.00157435622532,-0.0035848764237,-0.0799189656973,-0.996793687344
0.385791897774,0.337392151356,0.75751042366,0.0012359082466,-0.00324494787492,-0.0796312168241,-0.996818423271
0.385743409395,0.337159842253,0.757494330406,0.00192347646225,-0.00359587720595,-0.077849291265,-0.996956825256
0.385726600885,0.336990863085,0.757455468178,0.0021829335019,-0.0044825063087,-0.0752514377236,-0.997152209282
0.385179072618,0.336100906134,0.759061396122,0.0341269187629,-0.0184442419559,-0.0557375475764,-0.997691571712
0.385212630033,0.336026161909,0.759026765823,0.0344274006784,-0.0189126208425,-0.0543477125466,-0.997749209404
0.385820031166,0.336657047272,0.75751298666,0.00329430610873,0.0118133760989,-0.070009291172,-0.997471034527
0.38529509306,0.335841625929,0.759014487267,0.0348452888429,-0.0203570630401,-0.0513233616948,-0.99786645174
0.385229468346,0.335625529289,0.758671164513,0.0230009425431,0.00147162307985,-0.0511768497527,-0.998423695564
0.385147541761,0.335569947958,0.758775770664,0.0252676233649,-0.00012571051775,-0.0489032641053,-0.998483896255
0.385050058365,0.335474580526,0.75885540247,0.025792427361,-0.000599771447014,-0.0473054610193,-0.998547315598
0.385084241629,0.335238397121,0.758846998215,0.0284981541336,-0.00329745700583,-0.0432957187295,-0.998650372028
0.385051518679,0.335129827261,0.758862435818,0.0290802512318,-0.00372118828818,-0.041701156646,-0.998699963093
0.385039001703,0.335050880909,0.758827388287,0.0288346633315,-0.00374933425337,-0.0407830961049,-0.99874484539
0.385064095259,0.334997951984,0.75882434845,0.029044162482,-0.00418332125992,-0.0396691560745,-0.998781919479
0.38508528471,0.334921091795,0.758801698685,0.0289546996355,-0.00422228453681,-0.0384697876871,-0.99883133173
0.385854482651,0.335084557533,0.757176399231,0.00442273169756,-0.000547902716789,-0.0510256066918,-0.998687386513
0.385838538408,0.334997653961,0.757153689861,0.00447640754282,-0.000804846873507,-0.0499514602125,-0.998741269112
0.385985553265,0.335490942001,0.757017731667,0.0015459965216,0.00218889070675,-0.053968001157,-0.998539090157
0.385966897011,0.335440933704,0.757006287575,0.00124366756063,0.00269870669581,-0.0535496324301,-0.998560845852
0.385935425758,0.335364937782,0.757020413876,0.000852198223583,0.0031053009443,-0.0527965426445,-0.998600184917
0.385895550251,0.33538427949,0.75707834959,0.000233870072407,0.00415514642373,-0.0530733317137,-0.998582005501
0.385870069265,0.335340499878,0.757097601891,-5.35244180355e-05,0.00456586619839,-0.0523485578597,-0.998618423939
0.385852873325,0.335308492184,0.757112681866,-0.000326102075633,0.00516418088228,-0.051942627877,-0.998636722565
0.385816574097,0.335277676582,0.757126808167,-0.000478777685203,0.00505187688395,-0.0513033494353,-0.998670220375
0.385822951794,0.335213899612,0.757126688957,-0.000366553256754,0.00524938106537,-0.0503000840545,-0.998720288277
0.385780513287,0.335190236568,0.757125198841,-0.000597570149694,0.00540692126378,-0.0500013157725,-0.998734414577
0.385861068964,0.334185808897,0.757787764072,0.0098989745602,-0.00138274510391,-0.0424278229475,-0.999049544334
0.386015027761,0.334370791912,0.757959127426,0.0132088819519,-0.00243679969572,-0.0430321730673,-0.998983442783
0.386027306318,0.334340393543,0.75796020031,0.0130978440866,-0.00205922755413,-0.0427395701408,-0.998998343945
0.385912328959,0.334065645933,0.757788479328,0.00963305588812,-0.000659451819956,-0.0411536023021,-0.999106228352
0.385918259621,0.334046423435,0.757762134075,0.00965494848788,-0.00101410166826,-0.0406530052423,-0.999126195908
0.385922461748,0.334023952484,0.757769227028,0.00964252464473,-0.000821678026114,-0.0405248142779,-0.999131679535
0.38592427969,0.334026783705,0.757767617702,0.00985973421484,-0.000983927631751,-0.0402110815048,-0.999142169952
0.385872602463,0.334021180868,0.757771849632,0.00976806227118,-0.000991580658592,-0.0401444360614,-0.999145686626
0.385854870081,0.334001034498,0.757792294025,0.00973910838366,-0.00095202785451,-0.0399284437299,-0.999154686928
0.385831087828,0.333998441696,0.757806062698,0.00963771343231,-0.000737926689908,-0.0399871729314,-0.999153494835
0.385815232992,0.333996683359,0.757821500301,0.00950591173023,-0.00044811036787,-0.0400034599006,-0.999154210091
0.385813623667,0.334008872509,0.757805347443,0.00964256096631,-0.000873462005984,-0.0400027111173,-0.99915266037
0.385827749968,0.333990842104,0.757789671421,0.0096681304276,-0.00105599220842,-0.0397843122482,-0.999160945415
0.386007875204,0.334243923426,0.757975876331,0.0130989011377,-0.0017142550787,-0.0412977039814,-0.999059617519
0.385863602161,0.334002792835,0.757785141468,0.00967858172953,-0.000638126337435,-0.0400917418301,-0.999148964882
0.385890692472,0.334015071392,0.75778901577,0.00969385355711,-0.000523089314811,-0.0402224734426,-0.999143600464
0.386063039303,0.33422896266,0.757958590984,0.0130601404235,-0.00172799034044,-0.0412378460169,-0.999062478542
0.386059075594,0.334233522415,0.757964253426,0.0130588505417,-0.00166850874666,-0.0412468612194,-0.999062240124
0.38603630662,0.334249675274,0.757966399193,0.0129445670173,-0.00155471940525,-0.0413966029882,-0.999057769775
0.386015295982,0.334252268076,0.757969021797,0.013005072251,-0.00167530053295,-0.0412612855434,-0.999062359333
0.385844171047,0.334010452032,0.757806122303,0.00969867222011,-0.000704702921212,-0.0399850569665,-0.999152958393
0.385969907045,0.334251910448,0.75798368454,0.0130777638406,-0.00182180502452,-0.0411350876093,-0.999066352844
0.38581430912,0.334002792835,0.757800579071,0.00955021195114,-0.000741310359444,-0.0398859605193,-0.999158322811
0.385825484991,0.333991080523,0.757820367813,0.00961747020483,-0.000508721626829,-0.0399627424777,-0.999154746532
0.385831922293,0.333983242512,0.757796168327,0.00964828953147,-0.000554660509806,-0.0398135259748,-0.999160408974
0.385847389698,0.333975344896,0.757788896561,0.00968470610678,-0.000843188550789,-0.0398754812777,-0.999157428741
0.385876119137,0.333980590105,0.757781565189,0.00969800166786,-0.000743713462725,-0.039855055511,-0.999158143997
0.386038035154,0.334237605333,0.757981359959,0.0130169885233,-0.00144196802285,-0.0413907617331,-0.999057233334
0.385908454657,0.334006786346,0.757767617702,0.0097478851676,-0.000669059110805,-0.0399141274393,-0.999155402184
0.386058747768,0.334246337414,0.757944881916,0.013309548609,-0.00212797685526,-0.0410936102271,-0.999064385891
0.386055231094,0.334226101637,0.757941484451,0.0132339056581,-0.00211633974686,-0.0409973859787,-0.999069452286
0.385859131813,0.334018081427,0.757792711258,0.0096215698868,-0.000681756064296,-0.0400716625154,-0.999150276184
0.386000931263,0.334236055613,0.757977247238,0.0129781374708,-0.00174227310345,-0.0411773324013,-0.999066114426
0.385813742876,0.333990216255,0.757800996304,0.00960874557495,-0.000671261164825,-0.0399628430605,-0.999154806137
0.385805785656,0.333983778954,0.757813572884,0.0094777001068,-0.000553123303689,-0.0399832949042,-0.999155342579
0.385825783014,0.333970844746,0.75781005621,0.00944445375353,-0.000522260146681,-0.0399357862771,-0.999157488346
0.385977745056,0.33420342207,0.757979989052,0.0130063407123,-0.0018523405306,-0.0411377549171,-0.999067127705
0.386000275612,0.334206968546,0.757975459099,0.0130541557446,-0.00175185140688,-0.0410668700933,-0.9990696311
0.386021405458,0.334222197533,0.757973253727,0.0129357958212,-0.00170444848482,-0.0411383025348,-0.999068319798
0.386034190655,0.334232330322,0.757974207401,0.0131572335958,-0.00163514481392,-0.0412608832121,-0.999060511589
0.38605222106,0.334218889475,0.757948517799,0.013134050183,-0.00195086107124,-0.0410354398191,-0.999069452286
0.386048167944,0.334258764982,0.757975637913,0.0130909858271,-0.00135356537066,-0.0413972809911,-0.999056100845
0.385885059834,0.33402043581,0.757771372795,0.00962771102786,-0.000831806857605,-0.0399787127972,-0.999153792858
0.385868817568,0.333996415138,0.757768332958,0.00975667405874,-0.000926804903429,-0.0398233123124,-0.999158680439
0.385853916407,0.333997786045,0.757799208164,0.00963756535202,-0.000703481491655,-0.0399897769094,-0.99915343523
0.385831624269,0.333978801966,0.757798731327,0.00971634685993,-0.000742739124689,-0.0398724898696,-0.999157309532
0.385816395283,0.333967417479,0.757808029652,0.00958005432039,-0.000569323077798,-0.039866283536,-0.999158918858
0.385813564062,0.333973795176,0.757792711258,0.009471680969,-0.000845963135362,-0.0398395396769,-0.999160826206
0.385826736689,0.333993464708,0.757810413837,0.00955502409488,-0.000465516292024,-0.040069039911,-0.999151170254
0.385838657618,0.33397603035,0.757781982422,0.00957025121897,-0.000897652411368,-0.0399174056947,-0.999156832695
0.386030822992,0.334225714207,0.757965564728,0.0130969649181,-0.0017507247394,-0.0410451292992,-0.999069929123
0.386044472456,0.33423948288,0.757966995239,0.0130967125297,-0.00164152448997,-0.0411646775901,-0.999065279961
