x,y,z,q0,q1,q2,q3
0.672497034073,0.0670894086361,1.34770143032,0.308991521597,0.371432870626,0.433875709772,-0.760469436646
0.672447800636,0.0672488212585,1.34733045101,0.311106532812,0.371786147356,0.440998315811,-0.755320012569
0.672356247902,0.0673742517829,1.34706044197,0.312664091587,0.371830582619,0.449046880007,-0.749893605709
0.672335803509,0.0674925819039,1.34671735764,0.314570128918,0.372007548809,0.456861883402,-0.744266986847
0.672163903713,0.0675514042377,1.34650087357,0.316313922405,0.371860980988,0.464779287577,-0.738678097725
0.672147274017,0.0675949454308,1.34623932838,0.318052589893,0.37183880806,0.472090959549,-0.733286201954
0.672098278999,0.0677618607879,1.34593260288,0.319648087025,0.371991455555,0.479636996984,-0.727595984936
0.672040164471,0.068103402853,1.34572315216,0.321762025356,0.372532367706,0.488434642553,-0.720500230789
0.672131538391,0.0683389976621,1.34538471699,0.323638111353,0.372290611267,0.495228022337,-0.715127527714
0.672123253345,0.068570971489,1.34516870975,0.323913514614,0.374166250229,0.503098011017,-0.708499908447
0.672169446945,0.0687294304371,1.34497237206,0.325481235981,0.372400522232,0.509640157223,-0.704021811485
0.672289788723,0.0689260736108,1.34475791454,0.326900333166,0.372460901737,0.515796720982,-0.698829710484
0.672637999058,0.0693247765303,1.34441971779,0.328447461128,0.372597247362,0.521146297455,-0.694046199322
0.672677755356,0.0694887712598,1.34423589706,0.330582469702,0.372094750404,0.527402579784,-0.688554465771
0.672914028168,0.0696490779519,1.34410071373,0.33237528801,0.372590839863,0.532108068466,-0.683786392212
0.673072457314,0.0698657408357,1.34398424625,0.334145218134,0.372486501932,0.537563979626,-0.678694367409
0.673523128033,0.0701510980725,1.3437589407,0.338737487793,0.372562021017,0.539123892784,-0.675129592419
0.67380797863,0.0701579526067,1.34366607666,0.340486109257,0.372849166393,0.543036818504,-0.670942664146
0.67403447628,0.0705731213093,1.3435819149,0.342178165913,0.372990012169,0.54534381628,-0.668126344681
0.674438774586,0.070876121521,1.34353029728,0.34440767765,0.373037517071,0.548764169216,-0.664141774178
0.674756765366,0.0711100175977,1.34345376492,0.346610188484,0.373427480459,0.553778231144,-0.658591747284
0.675011813641,0.0712874084711,1.34334135056,0.348333477974,0.373400270939,0.555406868458,-0.656322598457
0.675447821617,0.0715737268329,1.34322869778,0.350269794464,0.373352140188,0.557557106018,-0.653490245342
0.675704538822,0.0716490149498,1.34314358234,0.352486640215,0.37398520112,0.562071681023,-0.648046195507
0.676006555557,0.0719611942768,1.34300422668,0.354213327169,0.374120175838,0.563110351562,-0.646122276783
0.676495969296,0.0721793547273,1.34289443493,0.356045365334,0.373458921909,0.566577851772,-0.642455995083
0.676768600941,0.072373971343,1.34284484386,0.35780325532,0.373979836702,0.568237364292,-0.639704823494
0.677032291889,0.0724160000682,1.34283804893,0.359229952097,0.374290883541,0.569817960262,-0.637312889099
0.677462518215,0.0727541968226,1.34263014793,0.361141949892,0.37477812171,0.570918142796,-0.634956896305
0.677736103535,0.0728912055492,1.34256017208,0.362793445587,0.375266462564,0.57173115015,-0.632992625237
0.67803555727,0.07300632447,1.34247815609,0.363996297121,0.375479906797,0.573002815247,-0.631022632122
0.67830902338,0.0731019452214,1.34243512154,0.365035802126,0.375302970409,0.574175655842,-0.62945920229
0.67856502533,0.0730661675334,1.34236371517,0.366872161627,0.375126391649,0.57500398159,-0.627738416195
0.678809404373,0.0731551647186,1.34227597713,0.368041455746,0.375408947468,0.57549405098,-0.6264346838
0.6790599823,0.0732831805944,1.34212839603,0.369198650122,0.375558495522,0.576105952263,-0.625100135803
0.67943829298,0.073340088129,1.34202158451,0.370339900255,0.375400424004,0.576476335526,-0.624177694321
0.679682016373,0.0734012424946,1.3418353796,0.371452838182,0.375805586576,0.576435565948,-0.623309671879
0.679857671261,0.0734292715788,1.3417429924,0.372324049473,0.375999957323,0.577166676521,-0.621994972229
0.680079936981,0.0734528005123,1.34161508083,0.373134255409,0.376042932272,0.577408611774,-0.621258378029
0.680463969707,0.0735100954771,1.34145343304,0.373970150948,0.37573993206,0.577727019787,-0.620642781258
0.680599212646,0.0737023130059,1.34126079082,0.374334186316,0.375888586044,0.578433215618,-0.619674623013
0.680773794651,0.0736391246319,1.34116101265,0.374835014343,0.375816076994,0.579293310642,-0.618611752987
0.680912733078,0.0738670676947,1.34107303619,0.375382184982,0.375852257013,0.580257475376,-0.617353081703
0.68119341135,0.0737238898873,1.34098553658,0.375633627176,0.375535070896,0.581036627293,-0.616659939289
0.681482434273,0.0738773047924,1.3409050703,0.376249074936,0.375341147184,0.582109570503,-0.615389585495
0.681733727455,0.073863953352,1.34079086781,0.376654744148,0.374849528074,0.583048045635,-0.614551961422
0.681967616081,0.0737999528646,1.34077501297,0.376771867275,0.374855667353,0.58396166563,-0.613608241081
0.682175993919,0.0738324448466,1.34072637558,0.377169370651,0.374409884214,0.584876954556,-0.612763881683
0.682481884956,0.0739033073187,1.34071242809,0.378136783838,0.37398904562,0.585208177567,-0.612107932568
0.682777702808,0.0739507824183,1.34078252316,0.378212273121,0.373457282782,0.587078511715,-0.610593140125
0.683012008667,0.0738553106785,1.34078931808,0.377907752991,0.372518837452,0.588891923428,-0.609607875347
0.683486878872,0.0737286508083,1.34073615074,0.378254711628,0.371604710817,0.590091943741,-0.608789682388
0.683811247349,0.0735934972763,1.34080088139,0.378770917654,0.371003389359,0.590396165848,-0.608540594578
0.684030056,0.0736898779869,1.34082424641,0.378929972649,0.370443999767,0.591438889503,-0.607769191265
0.684386730194,0.0736760050058,1.34084522724,0.379124730825,0.369698852301,0.592101633549,-0.607456088066
0.684805512428,0.0735042393208,1.3408446312,0.37906768918,0.368749201298,0.592889070511,-0.607300758362
0.685117125511,0.0734682306647,1.34085965157,0.379097342491,0.368197858334,0.59371316433,-0.606811463833
0.685592532158,0.0734296888113,1.34084045887,0.379411578178,0.367217093706,0.594145298004,-0.606786549091
0.685939908028,0.0733540356159,1.34082114697,0.379431843758,0.366715669632,0.594278872013,-0.606946349144
0.68626588583,0.0733006894588,1.34081029892,0.379565864801,0.366141080856,0.594346523285,-0.607142984867
0.686734974384,0.0732473433018,1.34080529213,0.379959523678,0.365361124277,0.594239890575,-0.607471048832
0.687010347843,0.0731456726789,1.34084498882,0.380073130131,0.364953607321,0.594031333923,-0.607848823071
0.687676370144,0.0731658190489,1.34089946747,0.380643218756,0.363666564226,0.594210803509,-0.608087897301
0.687995970249,0.0730997025967,1.34090900421,0.380961149931,0.363222211599,0.593745827675,-0.608608365059
0.68828523159,0.0729482620955,1.34087276459,0.381159573793,0.362881302834,0.59315508604,-0.609263122082
0.688599646091,0.0728463828564,1.34076440334,0.381729125977,0.362817198038,0.591554403305,-0.610499858856
0.688817918301,0.0727191418409,1.34077000618,0.381976306438,0.362717360258,0.590339183807,-0.611579954624
0.689132332802,0.0726418197155,1.34076225758,0.382486760616,0.362478584051,0.589317679405,-0.612387180328
0.689325094223,0.0725378990173,1.34075558186,0.382771849632,0.36246946454,0.588030934334,-0.613450229168
0.689533352852,0.0725336372852,1.34075844288,0.382819503546,0.362264186144,0.587534844875,-0.614016830921
0.689775168896,0.0724498555064,1.34075069427,0.383125692606,0.362085461617,0.585974276066,-0.615421175957
0.690044820309,0.0723715648055,1.3407330513,0.383567720652,0.361839711666,0.584722995758,-0.616479575634
0.690178692341,0.0722164213657,1.34071040154,0.384423196316,0.36217674613,0.582403182983,-0.617942869663
0.690330088139,0.0720970779657,1.34068000317,0.384737163782,0.362217664719,0.58034068346,-0.619661509991
0.6904322505,0.0719988793135,1.34066963196,0.384815037251,0.362103193998,0.579761266708,-0.620222210884
0.690569698811,0.0722180530429,1.3405687809,0.384848058224,0.363063573837,0.577560067177,-0.621692240238
0.690707027912,0.0720670372248,1.34052968025,0.385739803314,0.363593995571,0.574368059635,-0.623783230782
0.690792679787,0.0721349045634,1.34047830105,0.385963708162,0.364135533571,0.572793602943,-0.62477594614
0.690861165524,0.0720407664776,1.34045648575,0.385807812214,0.364010244608,0.571711242199,-0.625935435295
0.690932452679,0.0719553157687,1.34044623375,0.386081725359,0.364353626966,0.569468259811,-0.627609312534
0.690969884396,0.0718681514263,1.34040975571,0.386861413717,0.365112453699,0.566109061241,-0.629723668098
0.691018760204,0.0717948526144,1.34042263031,0.387182563543,0.365572601557,0.564146995544,-0.631018698215
0.691003441811,0.0716354548931,1.3403917551,0.387146115303,0.365393936634,0.563495993614,-0.63172596693
0.691004395485,0.0715317800641,1.34038746357,0.387257009745,0.365612149239,0.561521351337,-0.633287966251
0.691030621529,0.0714230015874,1.34034132957,0.387744605541,0.366296201944,0.558418691158,-0.635334551334
0.690991640091,0.0713010877371,1.34034848213,0.387912392616,0.366460114717,0.556893229485,-0.636475503445
0.690966248512,0.0711976736784,1.34034955502,0.387718349695,0.366422235966,0.555478751659,-0.637850046158
0.690914690495,0.070799857378,1.34044253826,0.388225764036,0.365997284651,0.553950786591,-0.639112949371
0.690837085247,0.0707014575601,1.34048819542,0.388481378555,0.36656370759,0.551310896873,-0.640913128853
0.690753638744,0.070429712534,1.34055125713,0.388679683208,0.366571396589,0.549378097057,-0.642446517944
0.690240502357,0.0702581703663,1.3405315876,0.388081252575,0.367527157068,0.548029124737,-0.643413543701
0.69011092186,0.0701655447483,1.34057295322,0.387325525284,0.367415398359,0.547017753124,-0.644791901112
0.689906537533,0.0703844502568,1.34052920341,0.387293606997,0.368957221508,0.545842766762,-0.644926309586
0.689702153206,0.0699732303619,1.34062612057,0.387174397707,0.368622511625,0.541980743408,-0.648436963558
0.6895403862,0.0699052140117,1.34066927433,0.387166172266,0.369002223015,0.540519535542,-0.649444639683
0.689356446266,0.0701096355915,1.34068071842,0.386755406857,0.370019972324,0.539077937603,-0.650308132172
0.689162492752,0.0697184726596,1.34076976776,0.386782407761,0.369596719742,0.538107097149,-0.651335954666
0.688893556595,0.0696215480566,1.34079158306,0.386496305466,0.370174944401,0.536875724792,-0.652193009853
0.688598692417,0.0697046369314,1.34085738659,0.385893553495,0.371086239815,0.535004556179,-0.653568208218
0.688365399837,0.0696461796761,1.34091484547,0.385569065809,0.371488332748,0.533765614033,-0.65454351902
0.688139200211,0.069582760334,1.34092628956,0.385167092085,0.371896624565,0.531368851662,-0.65649574995
0.687887907028,0.0695591270924,1.34096455574,0.384998768568,0.372175633907,0.531035482883,-0.656706035137
0.687516570091,0.0694663971663,1.34097921848,0.384237825871,0.372545182705,0.529799282551,-0.657939314842
0.687268257141,0.0694211497903,1.34097158909,0.383767813444,0.372620880604,0.529218494892,-0.658637702465
0.686995327473,0.0693477243185,1.34102749825,0.383156269789,0.372698992491,0.529077470303,-0.659062922001
0.68664675951,0.0692471563816,1.3410422802,0.382316291332,0.372892260551,0.528322517872,-0.660046219826
0.686341047287,0.0692405998707,1.34109151363,0.381828635931,0.373332500458,0.527582526207,-0.660671234131
0.686045467854,0.0691659748554,1.34111571312,0.381418764591,0.373314529657,0.526495695114,-0.661784291267
0.685741364956,0.0693107172847,1.34114694595,0.381271123886,0.373462200165,0.525904655457,-0.662255764008
0.685384511948,0.0691726058722,1.34116518497,0.380835950375,0.374190211296,0.524215638638,-0.66343331337
0.685114383698,0.0691724568605,1.34119594097,0.380425810814,0.374341279268,0.523462891579,-0.664177238941
0.684797346592,0.0691554397345,1.34126675129,0.379978120327,0.374703884125,0.522627353668,-0.664886832237
0.684373855591,0.0691222250462,1.34132647514,0.379292458296,0.375263720751,0.522098302841,-0.665377855301
0.684050798416,0.0691382288933,1.34137654305,0.378903210163,0.375563025475,0.521633088589,-0.665795624256
0.683773100376,0.0691312998533,1.34136378765,0.378374874592,0.375782907009,0.520753145218,-0.666660308838
0.683231532574,0.06919939816,1.34144794941,0.37781855464,0.37658777833,0.520586788654,-0.66665148735
0.682793259621,0.0691464468837,1.34149515629,0.37738186121,0.376877367496,0.520082890987,-0.667128384113
0.682407617569,0.0691596344113,1.34150600433,0.376888483763,0.377376377583,0.519656479359,-0.667457520962
0.681919455528,0.068929463625,1.34158921242,0.376167416573,0.377500146627,0.519715249538,-0.667748332024
0.681590199471,0.0688904374838,1.3415864706,0.375561505556,0.377749800682,0.518824875355,-0.668640136719
0.681215941906,0.068927437067,1.34160172939,0.374618053436,0.378859788179,0.5180747509,-0.669122755527
0.68074965477,0.0689441710711,1.34164083004,0.374025911093,0.379558086395,0.517792999744,-0.669276416302
0.680355072021,0.0688106417656,1.34165179729,0.373766303062,0.379578173161,0.51789700985,-0.66932952404
0.679833292961,0.0686810612679,1.34162521362,0.37350833416,0.380400002003,0.516796410084,-0.669857382774
0.679527282715,0.0686863809824,1.3415967226,0.372656822205,0.380778580904,0.51554787159,-0.671077489853
0.679147779942,0.0685956403613,1.34159100056,0.372252106667,0.381065696478,0.515507876873,-0.671169817448
0.678705692291,0.068501085043,1.34158957005,0.371929943562,0.381919205189,0.515161633492,-0.671129226685
0.678403615952,0.0684644877911,1.34158539772,0.371506124735,0.382269948721,0.514521420002,-0.67165517807
0.678061783314,0.0684555917978,1.34153950214,0.371331483126,0.382582604885,0.514505982399,-0.671585440636
0.677640259266,0.068433098495,1.34153652191,0.3709448874,0.383121192455,0.514462172985,-0.671525597572
0.677415728569,0.068471878767,1.3415299654,0.370841622353,0.383544415236,0.514167487621,-0.671566784382
0.677213728428,0.0685158744454,1.34156477451,0.370650649071,0.383969575167,0.513941705227,-0.671602129936
0.676957964897,0.0684904977679,1.34157693386,0.370391428471,0.384173035622,0.513987541199,-0.671593844891
0.676635086536,0.0684854760766,1.34158682823,0.370044261217,0.384685456753,0.513897299767,-0.671560883522
0.676447987556,0.0686507821083,1.34154260159,0.369898766279,0.385483771563,0.513345181942,-0.671605467796
0.676223158836,0.0686542093754,1.34147250652,0.369766592979,0.385540962219,0.513509690762,-0.671519696712
0.675977051258,0.0684958845377,1.34152019024,0.369943261147,0.385509490967,0.51372641325,-0.671274662018
0.675816178322,0.0684117674828,1.34154212475,0.369564950466,0.385737895966,0.513691723347,-0.6713783741
0.675592839718,0.0686203986406,1.34145498276,0.369142323732,0.386801749468,0.513244748116,-0.671340763569
0.675356209278,0.0686236023903,1.34137630463,0.368782222271,0.387081205845,0.513363599777,-0.671286582947
0.67514526844,0.068575873971,1.34129106998,0.369194865227,0.386787563562,0.513892948627,-0.670823931694
0.675032317638,0.0687613934278,1.3411949873,0.368720293045,0.387371689081,0.513730168343,-0.670872449875
0.67488604784,0.0688292384148,1.34111785889,0.368560492992,0.387569308281,0.513937652111,-0.670687317848
0.674769699574,0.0688166543841,1.34103775024,0.368570238352,0.387745380402,0.514093577862,-0.670460700989
0.674557626247,0.068849183619,1.34095418453,0.368341475725,0.388072192669,0.514843523502,-0.669821441174
0.674385786057,0.0688852667809,1.34090828896,0.368077844381,0.388363301754,0.515065729618,-0.669626772404
0.674303174019,0.0689772963524,1.34079539776,0.367923676968,0.388309329748,0.51544380188,-0.669451832771
0.674216389656,0.0690698772669,1.34075284004,0.36789008975,0.388545542955,0.515658974648,-0.66916757822
0.674118816853,0.0691210627556,1.34069871902,0.367802768946,0.388528734446,0.516085267067,-0.668896436691
0.674054741859,0.0692209228873,1.34063982964,0.367547333241,0.388743013144,0.516260385513,-0.668777167797
0.674045562744,0.0693004280329,1.34066212177,0.367438644171,0.388888508081,0.516397833824,-0.668646335602
0.673921525478,0.0694086849689,1.34059691429,0.367389172316,0.38883921504,0.516818284988,-0.668377220631
0.673886060715,0.0694960281253,1.34056472778,0.367342531681,0.388873338699,0.517077028751,-0.668183028698
0.673867583275,0.0695966035128,1.34054064751,0.367184489965,0.388761639595,0.517472326756,-0.668028712273
0.673859477043,0.0696961060166,1.34051668644,0.367207944393,0.388814151287,0.517733693123,-0.667782723904
0.673837006092,0.0697730332613,1.34047675133,0.3672080338,0.388740539551,0.518333673477,-0.667359948158
0.673849999905,0.0699195414782,1.34046721458,0.367185115814,0.388872146606,0.518647551537,-0.667051970959
0.673865139484,0.070055745542,1.34041678905,0.367289632559,0.388821303844,0.518834650517,-0.666878521442
0.673885047436,0.0701469182968,1.3403955698,0.367214083672,0.388834804296,0.518979132175,-0.666799962521
0.673903226852,0.0702572390437,1.34037744999,0.367291718721,0.388767421246,0.519190609455,-0.666631877422
0.673961281776,0.0703758373857,1.3403608799,0.367265790701,0.388847649097,0.519213676453,-0.666581392288
0.673991203308,0.0702798217535,1.3403583765,0.367510735989,0.388309687376,0.519680321217,-0.666396319866
0.674053907394,0.070369489491,1.34033989906,0.367618083954,0.388257354498,0.519758522511,-0.666306436062
0.674153149128,0.0704860836267,1.34026527405,0.367785543203,0.38809555769,0.519841909409,-0.666243195534
0.674262404442,0.0706292390823,1.34021151066,0.368037492037,0.387986451387,0.519899785519,-0.666122496128
0.674347639084,0.0707315355539,1.34019732475,0.368175446987,0.387875676155,0.519963204861,-0.666061282158
0.674447119236,0.0709842443466,1.34013819695,0.368144780397,0.388288140297,0.51963955164,-0.666090548038
0.674556195736,0.071084074676,1.34008312225,0.368383526802,0.388190060854,0.519642591476,-0.666013360023
0.674646675587,0.0711704939604,1.34005987644,0.368561476469,0.388125032187,0.51960504055,-0.66598212719
0.67479467392,0.0712594762444,1.34004986286,0.36882930994,0.388070642948,0.519503414631,-0.665944755077
0.674969613552,0.0713537633419,1.3400028944,0.369249284267,0.387984037399,0.519563376904,-0.665715634823
0.675061166286,0.0712974593043,1.3400067091,0.36970603466,0.387553453445,0.519966840744,-0.665398001671
0.675145745277,0.0715745389462,1.33987915516,0.369820922613,0.387851715088,0.519667029381,-0.665394484997
0.675257027149,0.0716509521008,1.33984220028,0.37003582716,0.387858361006,0.519497573376,-0.665403485298
0.675373852253,0.0717314332724,1.33981215954,0.370299130678,0.387937992811,0.51933991909,-0.665333688259
0.675518393517,0.0717811360955,1.33974552155,0.370472729206,0.387831628323,0.519233286381,-0.665382266045
0.675691664219,0.0718673095107,1.33969473839,0.370811134577,0.387743890285,0.519022762775,-0.665409088135
0.675836265087,0.0717867538333,1.33967256546,0.371272087097,0.387052148581,0.519328832626,-0.66531586647
0.67599773407,0.0718601867557,1.33961677551,0.371611148119,0.386979281902,0.519144117832,-0.665313184261
0.676198005676,0.0719277188182,1.33958601952,0.372058182955,0.386864334345,0.518970012665,-0.665266156197
0.676304578781,0.0719803497195,1.3395601511,0.372480303049,0.386912256479,0.518791794777,-0.665140926838
0.67641043663,0.0720034390688,1.33952236176,0.372737973928,0.387002468109,0.518493294716,-0.665176808834
0.676527261734,0.0720442906022,1.33949697018,0.373249292374,0.387143105268,0.518903851509,-0.664487838745
0.676644384861,0.0720886290073,1.33945631981,0.373452067375,0.387154310942,0.518789231777,-0.66445684433
0.676826715469,0.072148874402,1.3395165205,0.373585939407,0.387200325727,0.518553435802,-0.664538741112
0.676927745342,0.072204247117,1.33950257301,0.373891532421,0.387197464705,0.518406689167,-0.664483129978
0.677134275436,0.0723976418376,1.33941090107,0.37406796217,0.387645542622,0.517836809158,-0.664566874504
0.677312612534,0.0724242031574,1.33938145638,0.374422073364,0.387486159801,0.517727613449,-0.664545536041
0.677421748638,0.0724440291524,1.33935940266,0.374693632126,0.387447237968,0.517982602119,-0.664216399193
0.677597820759,0.0724938511848,1.33934056759,0.375301301479,0.387416213751,0.520419001579,-0.661983251572
0.677663743496,0.07248711586,1.33929538727,0.375465720892,0.387438714504,0.520322799683,-0.661952376366
0.677699863911,0.0724681019783,1.33922338486,0.375528395176,0.387207210064,0.518005371094,-0.663867115974
0.67776376009,0.0723110362887,1.33925426006,0.376042991877,0.386811703444,0.518816888332,-0.66317242384
0.677866876125,0.0724607259035,1.33920073509,0.37602430582,0.387206941843,0.518457770348,-0.663233101368
0.677959024906,0.0724682062864,1.3392355442,0.376315534115,0.38717597723,0.518369972706,-0.663154661655
0.67803555727,0.0724486485124,1.33923923969,0.376491218805,0.387145191431,0.518300235271,-0.663127422333
0.678165853024,0.0722919851542,1.33919429779,0.376665681601,0.387054115534,0.518182098866,-0.663173913956
0.678248465061,0.0722867175937,1.33922052383,0.376905858517,0.387038826942,0.518095016479,-0.663114309311
0.678381443024,0.0722876489162,1.33923983574,0.377129256725,0.386819124222,0.518074572086,-0.663131356239
