x,y,z,q0,q1,q2,q3
0.678425073624,0.072270616889,1.33924257755,0.377316147089,0.386839866638,0.518019497395,-0.663056015968
0.678464353085,0.0722514241934,1.33924365044,0.377437829971,0.386876374483,0.517973065376,-0.663001894951
0.678508162498,0.0722005143762,1.33924257755,0.377568274736,0.387073993683,0.517783641815,-0.662960112095
0.678532600403,0.0723203346133,1.33930337429,0.37776067853,0.387329846621,0.517597675323,-0.662846386433
0.678550422192,0.0722733363509,1.33931005001,0.377909272909,0.387439757586,0.51752358675,-0.662755131721
0.678567767143,0.072233453393,1.33931469917,0.378003299236,0.387449502945,0.517498075962,-0.662715733051
0.67857837677,0.0721931010485,1.33931779861,0.377951174974,0.387377649546,0.517575800419,-0.662726759911
0.678577363491,0.072113737464,1.33930683136,0.37803915143,0.387310296297,0.51761341095,-0.662686645985
0.678547561169,0.0721020027995,1.33927667141,0.37786000967,0.387116372585,0.516534328461,-0.663743197918
0.678570449352,0.0720496624708,1.33932328224,0.377811044455,0.387259960175,0.51641279459,-0.663781881332
0.67857336998,0.0720058009028,1.33932125568,0.377811133862,0.387337446213,0.516365647316,-0.663773298264
0.678533792496,0.0720710158348,1.3392572403,0.377636343241,0.387710154057,0.516190230846,-0.663791656494
0.678454637527,0.0717284232378,1.33928966522,0.378110796213,0.38678753376,0.516909122467,-0.6635004282
0.678482055664,0.0719261094928,1.33926236629,0.377782553434,0.387780487537,0.516190111637,-0.663667440414
0.67839550972,0.0715710744262,1.33928155899,0.378222256899,0.386853843927,0.516931414604,-0.663380682468
0.678358852863,0.0714956745505,1.33927094936,0.378168940544,0.386878967285,0.516954779625,-0.663378357887
0.678311944008,0.0714238137007,1.3392649889,0.378118783236,0.386948674917,0.516967892647,-0.663355946541
0.678272902966,0.0713431611657,1.33925867081,0.378149569035,0.387052565813,0.517017424107,-0.663239300251
0.678223311901,0.0712720230222,1.33926439285,0.378061771393,0.387084364891,0.51705789566,-0.663239181042
0.678071737289,0.0711590573192,1.33929157257,0.37771371007,0.38734087348,0.517092525959,-0.663260698318
0.678021430969,0.0711233764887,1.33930337429,0.377609223127,0.387463659048,0.51713848114,-0.663212656975
0.677911400795,0.0710318684578,1.33931839466,0.377382963896,0.387449622154,0.51722496748,-0.663282155991
0.677835047245,0.0709254741669,1.33933770657,0.377348184586,0.387522310019,0.517365157604,-0.663150072098
0.677793622017,0.0708354264498,1.33933734894,0.37715831399,0.387423068285,0.517419815063,-0.663273572922
0.677704334259,0.0707122683525,1.33940315247,0.376810818911,0.387434512377,0.517521977425,-0.663384795189
0.677670896053,0.0707767754793,1.33938443661,0.376488804817,0.387852698565,0.517360806465,-0.663448870182
0.677652657032,0.0706861540675,1.33945143223,0.376394212246,0.388068109751,0.517203092575,-0.663499593735
0.677562892437,0.0705858394504,1.33950734138,0.376092910767,0.388057619333,0.517345607281,-0.663565397263
0.677509069443,0.0705038458109,1.33953464031,0.376067787409,0.388126701117,0.517318367958,-0.663560450077
0.6774289608,0.0703700184822,1.33954524994,0.375941604376,0.388151466846,0.517399311066,-0.663554370403
0.677367925644,0.0702837109566,1.33955526352,0.375761210918,0.38813406229,0.517464280128,-0.663616061211
0.677280128002,0.0701825469732,1.33959650993,0.375432729721,0.38794991374,0.517692744732,-0.663731455803
0.677238345146,0.0701291635633,1.33962833881,0.375236690044,0.388018786907,0.517690658569,-0.663803696632
0.677226960659,0.0699051618576,1.33964455128,0.374963462353,0.387882173061,0.517802298069,-0.663950920105
0.677168011665,0.0698613226414,1.33968532085,0.374815374613,0.387870073318,0.51786583662,-0.663991868496
0.677106142044,0.0697847902775,1.33969819546,0.374587148428,0.387805461884,0.517469286919,-0.664467453957
0.677068948746,0.0696957632899,1.33972620964,0.374446421862,0.387717843056,0.517543256283,-0.664540350437
0.677022576332,0.0696116015315,1.33974504471,0.374275118113,0.387654662132,0.517642378807,-0.664596557617
0.677013278008,0.069493047893,1.33976733685,0.374154984951,0.38773047924,0.517536580563,-0.664702355862
0.676931381226,0.0694579556584,1.33978843689,0.37401175499,0.387659102678,0.517615497112,-0.66476303339
0.67686778307,0.0692189335823,1.33985936642,0.374053448439,0.387166202068,0.518017232418,-0.664713859558
0.676719248295,0.0690894052386,1.33992099762,0.373559445143,0.387146413326,0.518344461918,-0.664748132229
0.676624655724,0.0690083131194,1.33997094631,0.373302429914,0.387206673622,0.518408119678,-0.664807856083
0.676564872265,0.0688626617193,1.3399823904,0.372990638018,0.387126624584,0.518524169922,-0.664938926697
0.676493823528,0.0688006803393,1.34006392956,0.372747927904,0.387165158987,0.518593907356,-0.664998054504
0.676465809345,0.0688222050667,1.34009969234,0.372716873884,0.387098699808,0.518644213676,-0.665014982224
0.676377296448,0.0687269493937,1.3401414156,0.37266510725,0.386853575706,0.518861591816,-0.665017127991
0.676355838776,0.0687928944826,1.34014379978,0.372359544039,0.387310624123,0.518521368504,-0.66518753767
0.676259815693,0.0687118917704,1.34021985531,0.372122347355,0.38733574748,0.518605649471,-0.665239989758
0.676192998886,0.0686387419701,1.34028208256,0.371930003166,0.387271612883,0.518693029881,-0.665316700935
0.676146030426,0.0685789585114,1.34033751488,0.371765434742,0.387190014124,0.518746197224,-0.665414690971
0.676112651825,0.0685035958886,1.34037923813,0.371487647295,0.387122631073,0.518554389477,-0.665758550167
0.676077008247,0.0684664994478,1.34043765068,0.371202915907,0.387036293745,0.518409430981,-0.666080355644
0.676041960716,0.0683936923742,1.34049034119,0.371027827263,0.386949390173,0.518463134766,-0.666186571121
0.675968289375,0.0682892948389,1.3405534029,0.370773047209,0.386948496103,0.518508851528,-0.666293382645
0.675925016403,0.0682014301419,1.34065294266,0.370581805706,0.386839926243,0.520376503468,-0.665005505085
0.675890803337,0.0681423395872,1.34068799019,0.370336443186,0.386710375547,0.520362257957,-0.66522872448
0.675871670246,0.0681001842022,1.34073102474,0.370167523623,0.386679410934,0.520343244076,-0.665355682373
0.675868391991,0.0680415481329,1.3407791853,0.370060831308,0.386624217033,0.520286560059,-0.66549128294
0.675845384598,0.067969635129,1.34081876278,0.369914978743,0.386558175087,0.520292103291,-0.665606498718
0.675816774368,0.0679087042809,1.34086060524,0.369935303926,0.386744439602,0.519078731537,-0.666433751583
0.675780773163,0.0676838755608,1.34093523026,0.370030909777,0.386247247458,0.519388914108,-0.666427433491
0.675766944885,0.0676115453243,1.34097659588,0.369875013828,0.386200964451,0.519426226616,-0.666511774063
0.675749599934,0.0675512328744,1.34102761745,0.36992430687,0.386280030012,0.519385933876,-0.666469812393
0.675680220127,0.0674401447177,1.34110879898,0.369508713484,0.386041074991,0.519648432732,-0.66663402319
0.675669491291,0.067395195365,1.34116566181,0.369407683611,0.386121094227,0.519638955593,-0.666651189327
0.675663411617,0.0674839541316,1.3411962986,0.368876606226,0.38638266921,0.519604086876,-0.66682100296
0.675599396229,0.0672396570444,1.34129548073,0.368854701519,0.385932922363,0.520103693008,-0.666703999043
0.675553500652,0.067177079618,1.34141528606,0.368416815996,0.385727703571,0.520495176315,-0.666759371758
0.675493597984,0.0670907646418,1.34154605865,0.368016272783,0.38565915823,0.52084505558,-0.666746973991
0.675452530384,0.0670177489519,1.34163975716,0.367464929819,0.38529381156,0.522024333477,-0.666339874268
0.675419151783,0.0669626668096,1.34175384045,0.366267174482,0.384405225515,0.523236513138,-0.666561722755
0.675325214863,0.0669490695,1.34186530113,0.365442961454,0.384246557951,0.52377641201,-0.666681647301
0.675315916538,0.0668435543776,1.34203875065,0.364910781384,0.383762538433,0.524423539639,-0.666743159294
0.675329983234,0.0667978748679,1.34221673012,0.364453852177,0.383460998535,0.52436119318,-0.667215585709
0.675287842751,0.0667274147272,1.34244000912,0.363668441772,0.383070796728,0.52492171526,-0.667427361012
0.675312161446,0.0665209516883,1.34268569946,0.362454622984,0.382301926613,0.525372743607,-0.668173193932
0.675321221352,0.0664856061339,1.34284985065,0.361720383167,0.381377786398,0.527088403702,-0.667747974396
0.675476014614,0.06646476686,1.34308874607,0.361065626144,0.380480766296,0.527750849724,-0.668090522289
0.675589263439,0.0664087459445,1.34336555004,0.360185980797,0.379636377096,0.528083264828,-0.668782651424
0.675697445869,0.0663883388042,1.34360003471,0.359732836485,0.379217684269,0.527098655701,-0.670039653778
0.675820350647,0.0665124803782,1.34381759167,0.358853369951,0.379106372595,0.526955783367,-0.670686483383
0.67590880394,0.0664645284414,1.34404695034,0.358014464378,0.37848752737,0.526327073574,-0.671976745129
0.676021933556,0.0664192587137,1.34421229362,0.357529878616,0.377887517214,0.52685880661,-0.672155737877
0.676072001457,0.066245496273,1.34445858002,0.356795281172,0.376548796892,0.527593255043,-0.672721087933
0.676211953163,0.0662169829011,1.34459638596,0.356069415808,0.375934153795,0.526794731617,-0.674073755741
0.676331460476,0.0662151798606,1.34475338459,0.355498194695,0.375459969044,0.526301085949,-0.675024569035
0.676509618759,0.0662546753883,1.34487223625,0.354927837849,0.374920994043,0.52513563633,-0.676530122757
0.676710486412,0.066252194345,1.34506714344,0.354523956776,0.374493092299,0.523974895477,-0.677877664566
0.676878631115,0.0663360953331,1.34517526627,0.353814899921,0.374283313751,0.522585749626,-0.679434537888
0.67704886198,0.0662545114756,1.34525430202,0.353133618832,0.37396851182,0.520681083202,-0.68142169714
0.677181720734,0.0662129968405,1.34532463551,0.352692961693,0.373860925436,0.518762469292,-0.68317002058
0.677307069302,0.0661962106824,1.34540462494,0.352667093277,0.373998641968,0.515917539597,-0.68525916338
0.677440583706,0.066361695528,1.34539806843,0.351974308491,0.374404221773,0.51279270649,-0.687734901905
0.677529931068,0.0663500279188,1.34548342228,0.35183095932,0.374444842339,0.509667992592,-0.690104901791
0.677650809288,0.0662843436003,1.34555160999,0.351086825132,0.374163687229,0.507350385189,-0.692340493202
0.677820265293,0.0662197768688,1.34560883045,0.350823998451,0.373981893063,0.504323780537,-0.69477891922
0.67803812027,0.0662014111876,1.34571135044,0.350628942251,0.374063581228,0.50058567524,-0.697531402111
0.678223073483,0.0661552995443,1.34582901001,0.349894821644,0.374150663614,0.496864885092,-0.700507164001
0.67833262682,0.066120699048,1.34592998028,0.349338203669,0.374158322811,0.492974847555,-0.703522861004
0.678455352783,0.0660324767232,1.34606897831,0.349052190781,0.374792188406,0.488151967525,-0.706683158875
0.678615927696,0.0659558922052,1.34618198872,0.348380178213,0.374902456999,0.48371642828,-0.709998607635
0.678760290146,0.065883718431,1.34636950493,0.347242444754,0.375115275383,0.478826850653,-0.71374797821
0.678896307945,0.0658006370068,1.3465154171,0.346957206726,0.375602215528,0.472763925791,-0.717661559582
0.679088532925,0.0658318474889,1.34668016434,0.346399873495,0.375784367323,0.467183619738,-0.721479654312
0.679232358932,0.0656786039472,1.34682750702,0.345083683729,0.376360863447,0.46232649684,-0.724930346012
0.679340541363,0.065482839942,1.3470864296,0.344017893076,0.375369518995,0.457324773073,-0.729111552238
0.679446697235,0.06538952142,1.3472110033,0.343410998583,0.375270187855,0.451304942369,-0.733188271523
0.679477751255,0.0652219057083,1.34743750095,0.342540293932,0.375831156969,0.444299280643,-0.737573862076
0.679593622684,0.0650940462947,1.34764826298,0.34050488472,0.377981960773,0.438763856888,-0.74072432518
0.679621934891,0.0649164170027,1.34782040119,0.338330119848,0.376023352146,0.434329032898,-0.745317041874
0.679654061794,0.0648052096367,1.3480027914,0.337309718132,0.37590020895,0.427214831114,-0.749939262867
0.679705500603,0.0648192614317,1.34814178944,0.335886090994,0.376488655806,0.41971513629,-0.754503786564
0.679627835751,0.0646256133914,1.34835410118,0.334906637669,0.376281946898,0.411807179451,-0.759384274483
0.679593324661,0.0645431280136,1.34859752655,0.333090007305,0.376310318708,0.404500514269,-0.764081776142
0.679487943649,0.0641688406467,1.34888863564,0.331058114767,0.375505030155,0.397868901491,-0.76882815361
0.679394960403,0.0640335232019,1.34911084175,0.328695952892,0.374916672707,0.391718775034,-0.773274064064
0.679330229759,0.0638395473361,1.34939515591,0.326636373997,0.374474734068,0.38412386179,-0.778155565262
0.679277837276,0.0636351183057,1.34961664677,0.32413572073,0.373676151037,0.376979410648,-0.783063709736
0.679206311703,0.0635067597032,1.34982979298,0.321503192186,0.372676759958,0.369790017605,-0.788037598133
0.679063081741,0.0631339401007,1.35022699833,0.318611741066,0.372224241495,0.362072974443,-0.792993605137
0.678980469704,0.0630776137114,1.35041677952,0.315779685974,0.370923370123,0.355130910873,-0.797860383987
0.67891728878,0.0628465488553,1.35064649582,0.312833398581,0.369489461184,0.347822934389,-0.802889823914
0.67876458168,0.0625875815749,1.35094869137,0.309766769409,0.368647307158,0.340282648802,-0.807682693005
0.678689062595,0.062333445996,1.35124230385,0.30661419034,0.36728322506,0.333020508289,-0.812519609928
0.67857080698,0.0622421614826,1.3514688015,0.302861571312,0.365790605545,0.326093107462,-0.817395567894
0.678351104259,0.0620175153017,1.35173261166,0.299474984407,0.364516496658,0.318703174591,-0.822113573551
0.678009867668,0.0614332519472,1.35215592384,0.29633128643,0.363025486469,0.312482684851,-0.826289772987
0.678002595901,0.0612834617496,1.35234105587,0.293184638023,0.360966980457,0.305227100849,-0.831012666225
0.678612291813,0.0613805130124,1.35230410099,0.291694760323,0.357401937246,0.297791481018,-0.835762143135
0.678499341011,0.0611756592989,1.35263288021,0.288498699665,0.355798780918,0.290499269962,-0.840110719204
0.677470088005,0.0605956688523,1.35325610638,0.283248782158,0.356007069349,0.284719944,-0.843779444695
0.677907586098,0.0605802163482,1.35329091549,0.281363427639,0.352871268988,0.27743139863,-0.848144054413
0.677729010582,0.0604086592793,1.35357177258,0.278161615133,0.350851297379,0.270497381687,-0.852267980576
0.677491009235,0.060099683702,1.35377562046,0.274285763502,0.3488727808,0.265381932259,-0.855936765671
0.677160680294,0.0598019212484,1.35414612293,0.269492089748,0.347773820162,0.259089440107,-0.859825611115
0.676309168339,0.0592267028987,1.3547450304,0.264714419842,0.3471352458,0.252191990614,-0.863610208035
0.676965296268,0.0592233166099,1.35470914841,0.263484835625,0.343384712934,0.245824813843,-0.867313623428
0.676781952381,0.0590097531676,1.35462927818,0.260938853025,0.34124532342,0.240181416273,-0.870503008366
0.675559461117,0.0586384311318,1.35565006733,0.255805552006,0.342165917158,0.234051972628,-0.873330175877
0.676191449165,0.0584580302238,1.35526657104,0.25380602479,0.338854432106,0.228282719851,-0.876725256443
0.676041662693,0.0582833737135,1.35549128056,0.251003682613,0.336597770452,0.222175300121,-0.879964292049
0.67579638958,0.0578638166189,1.35616970062,0.247168406844,0.335188537836,0.215906560421,-0.883142530918
0.674534440041,0.057344019413,1.35685908794,0.241723388433,0.335936754942,0.211069181561,-0.885531544685
0.675210475922,0.0574292317033,1.3567250967,0.240602001548,0.332040846348,0.204249605536,-0.888899207115
0.6749792099,0.0571916997433,1.35700452328,0.237163081765,0.329889982939,0.19813336432,-0.892003118992
0.674771487713,0.0569323822856,1.35727322102,0.233921691775,0.328103363514,0.192941069603,-0.894652187824
0.673685371876,0.0563241094351,1.35791969299,0.228976786137,0.328159987926,0.18808029592,-0.896942794323
0.673586428165,0.0561212673783,1.35809528828,0.225942775607,0.326037734747,0.183454602957,-0.899440765381
0.673255681992,0.055824354291,1.35844659805,0.222496703267,0.324718922377,0.179208964109,-0.901630163193
0.673002958298,0.0556076280773,1.35872876644,0.219910740852,0.32322371006,0.17398776114,-0.90382194519
0.672780275345,0.0553638525307,1.35891449451,0.217097342014,0.321330755949,0.169879719615,-0.905955970287
0.672595620155,0.0551548339427,1.35917007923,0.213672146201,0.318902254105,0.166417792439,-0.908267974854
0.672484755516,0.0549351647496,1.35943436623,0.21071152389,0.31674104929,0.162513405085,-0.910420298576
0.670419454575,0.054052323103,1.35835516453,0.205612391233,0.316699802876,0.159790173173,-0.912081122398
0.670324683189,0.0538331493735,1.35862159729,0.202385336161,0.31409367919,0.157154336572,-0.914159655571
0.672092199326,0.0543705709279,1.36014056206,0.202707454562,0.312051862478,0.150313869119,-0.915936172009
0.67204195261,0.0543614849448,1.36028766632,0.198463022709,0.31052467227,0.146510332823,-0.917998731136
0.672026872635,0.0541917644441,1.36045730114,0.196071341634,0.308257818222,0.143476009369,-0.919754207134
0.671965420246,0.0538634769619,1.36071205139,0.193582177162,0.306294232607,0.141212567687,-0.921286523342
0.671969652176,0.0536205396056,1.36100411415,0.192283198237,0.303841680288,0.138640597463,-0.922760128975
0.670997798443,0.0528012886643,1.36073768139,0.187605395913,0.302332788706,0.137564301491,-0.924378216267
0.672071218491,0.0534978359938,1.36146724224,0.190560474992,0.301662325859,0.136096388102,-0.924210071564
0.672144711018,0.0533644035459,1.36160409451,0.186570435762,0.300016820431,0.133256867528,-0.925971984863
0.67215526104,0.053222540766,1.36189222336,0.184079796076,0.298087984324,0.130801424384,-0.927442312241
0.672221601009,0.0532421022654,1.36220610142,0.181840792298,0.296992063522,0.128184914589,-0.92860019207
0.671097517014,0.0526621565223,1.36202478409,0.179065972567,0.294887185097,0.128724515438,-0.929734885693
0.670398414135,0.0522969588637,1.36146485806,0.171547353268,0.291503846645,0.124420620501,-0.932800352573
0.670533359051,0.0522634275258,1.361723423,0.169305384159,0.289758592844,0.122436642647,-0.934015452862
0.671425759792,0.0524465292692,1.36285448074,0.16977404058,0.287764877081,0.120315715671,-0.93482208252
0.670802354813,0.0520761013031,1.36222136021,0.16535782814,0.285941451788,0.11960440129,-0.936263382435
0.67310333252,0.0527869015932,1.36380457878,0.166556105018,0.283573299646,0.115438655019,-0.93729352951
0.673228800297,0.0526631325483,1.36403369904,0.169101372361,0.285627514124,0.11624328047,-0.936113834381
0.673429787159,0.0526356212795,1.36423397064,0.163341015577,0.280299127102,0.114197827876,-0.938994705677
0.673648715019,0.0526011958718,1.36442828178,0.162237644196,0.278988748789,0.11337839067,-0.939675211906
0.673974633217,0.0525937229395,1.36462044716,0.165940374136,0.281682699919,0.113636128604,-0.938192665577
0.674259960651,0.0525226145983,1.36491107941,0.165228918195,0.281058311462,0.113546557724,-0.938516378403
0.674532055855,0.0524602085352,1.36509561539,0.160238936543,0.276046186686,0.113271214068,-0.940899431705
0.673055589199,0.0516323596239,1.36410546303,0.158768981695,0.27489066124,0.116863526404,-0.941047549248
0.674434244633,0.0515787266195,1.36508929729,0.164509534836,0.27929598093,0.117279417813,-0.93870973587
0.674792647362,0.0515609644353,1.36518228054,0.164770305157,0.279086440802,0.11866414547,-0.938552260399
0.676147162914,0.052327029407,1.36575591564,0.166973754764,0.278515040874,0.118520721793,-0.93835067749
0.676588773727,0.0522993206978,1.36579716206,0.167320862412,0.278205305338,0.120363354683,-0.938146173954
0.677071392536,0.0521141625941,1.36577916145,0.168046429753,0.278021365404,0.122717998922,-0.937765836716
0.677755892277,0.0522017963231,1.3656924963,0.169085711241,0.277480185032,0.124421544373,-0.937514841557
0.676378846169,0.0518726669252,1.36429810524,0.16658782959,0.278479129076,0.128359541297,-0.937134861946
0.676916182041,0.0519166439772,1.36422896385,0.167361810803,0.278332531452,0.1302228719,-0.936783373356
0.679535806179,0.0526118315756,1.36541438103,0.170954316854,0.277646839619,0.130083426833,-0.93635737896
0.678065598011,0.0517761595547,1.36397778988,0.170500040054,0.277479350567,0.135040640831,-0.935787916183
0.680700540543,0.0525833889842,1.36523675919,0.174766346812,0.277365535498,0.134996414185,-0.935040652752
0.681126892567,0.0527277290821,1.3651689291,0.175712004304,0.277504473925,0.136901080608,-0.93454515934
0.679775953293,0.0522202178836,1.36377120018,0.174799740314,0.27853551507,0.141554072499,-0.933715939522
0.680293381214,0.052352078259,1.36369979382,0.176057562232,0.279150247574,0.143751397729,-0.932960093021
0.68281430006,0.0531479492784,1.36499536037,0.179713502526,0.279322236776,0.143524169922,-0.932246148586
0.683430969715,0.0532160922885,1.36487209797,0.181315213442,0.279908329248,0.146053999662,-0.931366920471
0.683923602104,0.0533152557909,1.36475300789,0.182609662414,0.280164241791,0.148606792092,-0.930633068085
0.684629142284,0.0534434765577,1.36464226246,0.184477284551,0.280583649874,0.151070713997,-0.92974114418
0.683136105537,0.0528642311692,1.36327075958,0.182878151536,0.281666517258,0.155766263604,-0.928954482079
0.683695077896,0.0529727339745,1.36315274239,0.184307590127,0.282152950764,0.158154338598,-0.928120493889
