x,y,z,q0,q1,q2,q3
0.686189234257,0.053702890873,1.36428368092,0.188920274377,0.282480180264,0.158719033003,-0.926996469498
0.686621785164,0.0537295043468,1.36415731907,0.190403372049,0.283062458038,0.161444470286,-0.926044225693
0.687209486961,0.0538803003728,1.36401951313,0.192255288363,0.284110724926,0.164073005319,-0.924877882004
0.687667310238,0.0539073124528,1.3638446331,0.194255039096,0.284595936537,0.167020991445,-0.923782467842
0.68811917305,0.0539954826236,1.36364519596,0.196351215243,0.285630822182,0.17007650435,-0.922461509705
0.688580870628,0.0540554895997,1.36352801323,0.198081001639,0.286596477032,0.172919839621,-0.921262800694
0.687117576599,0.0534849241376,1.36213636398,0.197585850954,0.288165718317,0.178196236491,-0.919873058796
0.687489211559,0.0534818582237,1.36199820042,0.196591168642,0.287409037352,0.180084630847,-0.919955193996
0.689869761467,0.0541843399405,1.36307990551,0.201093643904,0.287871688604,0.18117338419,-0.918622553349
0.690254151821,0.0542787276208,1.36290490627,0.203478395939,0.289086639881,0.18503369391,-0.916944861412
0.690682947636,0.0542264282703,1.36275732517,0.208257600665,0.291993558407,0.189930975437,-0.913944661617
0.690970897675,0.054234713316,1.36260390282,0.207069933414,0.291561871767,0.192134797573,-0.913891613483
0.691194534302,0.0543478056788,1.36247992516,0.209542527795,0.293361842632,0.195920869708,-0.911946177483
0.691631674767,0.0544352605939,1.36225605011,0.212700545788,0.295059978962,0.199855789542,-0.909810841084
0.691961288452,0.0544782206416,1.36210358143,0.215159103274,0.296075105667,0.205712914467,-0.907594799995
0.692220926285,0.0544960983098,1.36193406582,0.217890828848,0.298068940639,0.210124388337,-0.905276954174
0.692396044731,0.0544667169452,1.36176931858,0.220283687115,0.299536436796,0.215734213591,-0.90289080143
0.692580580711,0.0544210225344,1.36155819893,0.223282873631,0.301765561104,0.221545889974,-0.899999856949
0.692764163017,0.0544034019113,1.36138641834,0.225648745894,0.303351849318,0.227159827948,-0.89747351408
0.693017780781,0.0544216521084,1.36116409302,0.228581532836,0.305145800114,0.232790410519,-0.894676029682
0.693266808987,0.0544434078038,1.36098694801,0.231417775154,0.306563287973,0.239354103804,-0.891725540161
0.693388462067,0.0544218569994,1.36084747314,0.233982816339,0.308508455753,0.245220929384,-0.888786435127
0.693546354771,0.0544149205089,1.36067569256,0.236804291606,0.310463637114,0.251715153456,-0.885536909103
0.693768978119,0.0543435961008,1.36046469212,0.238971158862,0.311648100615,0.258361399174,-0.882619857788
0.693953871727,0.0544793382287,1.36026787758,0.242271363735,0.312923878431,0.265061467886,-0.879275619984
0.694078207016,0.0545010343194,1.36010348797,0.244819059968,0.314956992865,0.27128174901,-0.875940620899
0.694229602814,0.0545660406351,1.35991430283,0.246746972203,0.315853148699,0.278721481562,-0.872735381126
0.694376289845,0.0546572580934,1.35970175266,0.249421864748,0.317883223295,0.284837692976,-0.869256317616
0.694474220276,0.0547510012984,1.35957956314,0.251067101955,0.318421602249,0.292317062616,-0.86609685421
0.694646537304,0.0548809319735,1.35932898521,0.253736287355,0.320162832737,0.29863396287,-0.862514615059
0.694851398468,0.0550285503268,1.35920846462,0.255530118942,0.320672541857,0.30657735467,-0.859001755714
0.695005655289,0.0551827698946,1.35907113552,0.257388979197,0.321665406227,0.313590884209,-0.8555367589
0.695208013058,0.0553981997073,1.35894024372,0.259123265743,0.322931021452,0.319961488247,-0.852170944214
0.695395112038,0.0557012483478,1.35879456997,0.261440455914,0.324106127024,0.326737135649,-0.848437964916
0.695629179478,0.0559845119715,1.35859763622,0.263308137655,0.325045436621,0.333039790392,-0.84504365921
0.695749878883,0.0561672002077,1.3584369421,0.265172660351,0.326111763716,0.339840501547,-0.841334044933
0.696004390717,0.0562724098563,1.35828578472,0.266987323761,0.326987981796,0.346681535244,-0.837620735168
0.696098327637,0.0565313175321,1.35813581944,0.268232405186,0.327532589436,0.353390902281,-0.834199428558
0.696326076984,0.0568390265107,1.35792696476,0.270307689905,0.327881962061,0.359739929438,-0.830671072006
0.696552634239,0.0571751892567,1.3577119112,0.271412223577,0.327640503645,0.3669898808,-0.827227771282
0.696721255779,0.0575170442462,1.35757052898,0.273115307093,0.328964591026,0.372863084078,-0.823506772518
0.696948051453,0.0578466579318,1.35741078854,0.27448964119,0.329135894775,0.379470169544,-0.819955706596
0.697234153748,0.0581865645945,1.35721814632,0.276005417109,0.329060554504,0.386351794004,-0.816255152225
0.697395980358,0.0585314184427,1.35710847378,0.276976764202,0.329453110695,0.393144786358,-0.812515676022
0.697590529919,0.0588604584336,1.35695779324,0.278191119432,0.32972317934,0.399474978447,-0.808895647526
0.697976887226,0.0595337450504,1.35667455196,0.279188096523,0.32991823554,0.405460059643,-0.805487573147
0.69832265377,0.0599585957825,1.35653948784,0.28054651618,0.329869925976,0.411872208118,-0.801773488522
0.698518097401,0.0602752417326,1.35641610622,0.281158447266,0.329319894314,0.41853427887,-0.798327922821
0.698729395866,0.0606894902885,1.35626113415,0.282383352518,0.329684942961,0.424486428499,-0.794593513012
0.699073553085,0.06112921983,1.35601592064,0.283088296652,0.329174786806,0.431377917528,-0.790833830833
0.699302256107,0.0617143511772,1.35586988926,0.284631222486,0.329351007938,0.437051326036,-0.787082672119
0.699602246284,0.0620259419084,1.35570120811,0.284929603338,0.328619152308,0.442942947149,-0.783981025219
0.699878573418,0.0624358132482,1.35545277596,0.286242246628,0.328742325306,0.449344038963,-0.779797375202
0.700065732002,0.0628958046436,1.3552583456,0.286583930254,0.32774913311,0.455361932516,-0.776592373848
0.70026242733,0.063344322145,1.35502851009,0.287158846855,0.327516704798,0.461424767971,-0.77289056778
0.700571715832,0.0637580752373,1.35479462147,0.287975847721,0.326724290848,0.467379510403,-0.769335865974
0.700912475586,0.0642840489745,1.35463273525,0.288351774216,0.326313883066,0.473011821508,-0.765919208527
0.70110809803,0.0647612437606,1.35439276695,0.289031267166,0.325975656509,0.479115575552,-0.76200324297
0.701387822628,0.0652095302939,1.35414409637,0.28916272521,0.324970066547,0.484971642494,-0.758671164513
0.701570630074,0.0656395405531,1.35400247574,0.289193123579,0.323762089014,0.490704834461,-0.755482792854
0.701913118362,0.0660982877016,1.35377657413,0.289557725191,0.323290258646,0.496497005224,-0.751751661301
0.702269673347,0.0665737241507,1.35351872444,0.289685428143,0.321587353945,0.502366602421,-0.748526453972
0.702442765236,0.0670040920377,1.35337328911,0.289990097284,0.32099378109,0.508075892925,-0.744800329208
0.702644526958,0.0674932077527,1.35322296619,0.290127456188,0.319941878319,0.513774573803,-0.741282045841
0.703050076962,0.0682858154178,1.35296607018,0.289879113436,0.31965342164,0.518531501293,-0.738184928894
0.703389286995,0.0685887634754,1.35283827782,0.290440350771,0.317971885204,0.524435698986,-0.734510421753
0.703612804413,0.0690505132079,1.35272073746,0.290400475264,0.316898196936,0.529832065105,-0.731109499931
0.703849971294,0.0691659897566,1.35258316994,0.291121274233,0.314449518919,0.535547554493,-0.727707982063
0.704139947891,0.0696597099304,1.35243189335,0.291024118662,0.313317358494,0.540653467178,-0.724452257156
0.70447063446,0.0704382434487,1.35222506523,0.290438592434,0.313051044941,0.545498847961,-0.721162557602
0.704739570618,0.0709243789315,1.35208106041,0.290582329035,0.311712801456,0.550421118736,-0.717936992645
0.705083549023,0.071341201663,1.3518807888,0.290875464678,0.310365378857,0.555266976357,-0.714663207531
0.705400884151,0.0718004256487,1.35168433189,0.290533810854,0.309026509523,0.560343146324,-0.711413025856
0.705728650093,0.0722765177488,1.35152316093,0.29057726264,0.307753115892,0.565062642097,-0.708207070827
0.706060290337,0.0727834105492,1.3513405323,0.290633380413,0.306355029345,0.569130659103,-0.705527603626
0.706334114075,0.073359400034,1.35115742683,0.290970861912,0.305221229792,0.573864877224,-0.702036380768
0.706649422646,0.0738405808806,1.35096514225,0.290787756443,0.303882867098,0.577978134155,-0.699313223362
0.707099318504,0.0743356347084,1.35077226162,0.290630459785,0.301848888397,0.582548141479,-0.696461737156
0.707349300385,0.0747377425432,1.35060894489,0.290456801653,0.30089700222,0.586767613888,-0.693397283554
0.707629978657,0.0752481073141,1.35041296482,0.290219694376,0.299002349377,0.591162264347,-0.690577626228
0.707873523235,0.075753107667,1.35018599033,0.289557337761,0.297120630741,0.595836520195,-0.687644481659
0.708196043968,0.0760814622045,1.3500379324,0.289473056793,0.295962631702,0.599663197994,-0.68484711647
0.708532810211,0.0766295194626,1.34987866879,0.289577037096,0.294720381498,0.603378534317,-0.68207013607
0.708791315556,0.0771278291941,1.34957611561,0.28973954916,0.293616324663,0.606920182705,-0.67932933569
0.709036588669,0.0777169317007,1.3494604826,0.289117604494,0.292566508055,0.61058485508,-0.676758468151
0.709138810635,0.0779535770416,1.34939742088,0.289385914803,0.290910124779,0.61446082592,-0.673843622208
0.709373652935,0.0783634632826,1.34916126728,0.289465725422,0.288501620293,0.618310213089,-0.67131882906
0.710783421993,0.0796600207686,1.3478372097,0.290140300989,0.285639613867,0.620456159115,-0.670270621777
0.710905313492,0.0800908133388,1.34769141674,0.289917320013,0.284583568573,0.623835384846,-0.667674779892
0.711162984371,0.0806798487902,1.34754192829,0.289720356464,0.283087849617,0.626564621925,-0.665838062763
0.710687220097,0.0809819698334,1.34820842743,0.287391871214,0.285598486662,0.628536224365,-0.663913846016
0.711661934853,0.0820488631725,1.34716272354,0.28907802701,0.281666755676,0.631230294704,-0.662303566933
0.711294233799,0.0823994502425,1.34782743454,0.288740098476,0.281817644835,0.633530378342,-0.660187423229
0.711495280266,0.0829753875732,1.34766304493,0.288095265627,0.281481087208,0.636867165565,-0.657396376133
0.711693942547,0.0834809020162,1.34748196602,0.288019299507,0.281292259693,0.639374732971,-0.655072212219
0.711697757244,0.0839951112866,1.34724533558,0.288472354412,0.280805498362,0.641846716404,-0.652659893036
0.71187800169,0.0846101641655,1.34703087807,0.289094746113,0.280429303646,0.643854618073,-0.6505651474
0.711956262589,0.0852278620005,1.34690952301,0.289858967066,0.280093044043,0.645629525185,-0.648607909679
0.712031185627,0.0859108418226,1.34653735161,0.291697174311,0.277256458998,0.6424087286,-0.652190864086
0.712044298649,0.0865615308285,1.34635710716,0.29275944829,0.277069926262,0.643885791302,-0.650334715843
0.712079048157,0.0872585624456,1.34609377384,0.294158101082,0.276639908552,0.645246505737,-0.648535728455
0.71204328537,0.0876072496176,1.34597313404,0.295637577772,0.275351077318,0.646770238876,-0.646891474724
0.712132871151,0.0882226899266,1.34573543072,0.296439826488,0.275716394186,0.647422432899,-0.645715236664
0.712121784687,0.0887676477432,1.34570205212,0.310376107693,0.270791232586,0.628093600273,-0.660179853439
0.712312698364,0.0893277749419,1.34551513195,0.29924082756,0.277263820171,0.648624122143,-0.642546892166
0.712363004684,0.0901079699397,1.34518229961,0.299774855375,0.282694131136,0.648929715157,-0.63961660862
0.712369322777,0.0907935798168,1.34497439861,0.298391461372,0.278226345778,0.654324948788,-0.63671952486
0.712329745293,0.09172052145,1.34458315372,0.2986356318,0.279373914003,0.654611229897,-0.635807454586
0.712014973164,0.092381156981,1.34424602985,0.30130636692,0.278679937124,0.655142009258,-0.634303629398
0.712000191212,0.0931343361735,1.34410011768,0.302333146334,0.279299467802,0.655062675476,-0.633624136448
0.711793839931,0.0937922000885,1.34377932549,0.303014755249,0.279586821795,0.65552175045,-0.632696449757
0.711898803711,0.0945720225573,1.34342932701,0.302688211203,0.282285600901,0.65438657999,-0.63282930851
0.711819291115,0.0952874496579,1.34317493439,0.303328186274,0.283500820398,0.654199123383,-0.632173061371
0.71141064167,0.0959827899933,1.34298157692,0.305248230696,0.282092869282,0.655091643333,-0.630953252316
0.711386919022,0.0966445356607,1.34258532524,0.30518874526,0.283458083868,0.654750883579,-0.630724072456
0.711078226566,0.097576238215,1.34235835075,0.305982738733,0.284256726503,0.654912650585,-0.629811227322
0.71102142334,0.0981484949589,1.34197556973,0.306605011225,0.284858673811,0.654589831829,-0.629572212696
0.710835397243,0.0990441292524,1.34174740314,0.307284682989,0.286596506834,0.653960704803,-0.629105627537
0.710577666759,0.0999493002892,1.34142816067,0.308600872755,0.286821871996,0.654044091702,-0.628271698952
0.710338950157,0.100472487509,1.34090852737,0.307932347059,0.289383769035,0.653220891953,-0.6282812953
0.709953546524,0.101387105882,1.34068703651,0.310258358717,0.288096427917,0.653829693794,-0.62709414959
0.709916710854,0.102069765329,1.34030497074,0.310440540314,0.290024280548,0.652544260025,-0.627454102039
0.70936357975,0.102942362428,1.3400131464,0.311922818422,0.290081083775,0.652922749519,-0.626298010349
0.709218561649,0.10362996906,1.33957850933,0.311768293381,0.291886776686,0.651921510696,-0.626578807831
0.708962202072,0.104514956474,1.33919596672,0.312957912683,0.293134659529,0.651230454445,-0.626121640205
0.708544075489,0.105316646397,1.33877718449,0.313570290804,0.294349014759,0.650903761387,-0.625585019588
0.708204329014,0.106107860804,1.33836305141,0.314450263977,0.29535612464,0.650530040264,-0.625057280064
0.707796037197,0.107027582824,1.33792209625,0.315344035625,0.296740055084,0.650011479855,-0.624490857124
0.707403540611,0.107894748449,1.33749306202,0.316179692745,0.298223316669,0.649443924427,-0.623951792717
0.707144677639,0.108872078359,1.33705341816,0.316902160645,0.299494087696,0.649069607258,-0.623366057873
0.706633627415,0.109998047352,1.33669114113,0.318102568388,0.301244586706,0.648447155952,-0.622558355331
0.706166446209,0.110745221376,1.33634972572,0.318911314011,0.302228242159,0.648100137711,-0.622029066086
0.705849289894,0.111627675593,1.3358168602,0.319872647524,0.303376585245,0.64768320322,-0.621410429478
0.70543473959,0.112239785492,1.33548152447,0.320988297462,0.303745627403,0.647384405136,-0.620965838432
0.705160737038,0.113564372063,1.33486616611,0.321915566921,0.305492788553,0.646771013737,-0.620267570019
0.704708039761,0.114406734705,1.33452141285,0.322222441435,0.307599067688,0.64603883028,-0.619830369949
0.704413771629,0.114790797234,1.33404648304,0.323411911726,0.307940721512,0.645599126816,-0.619499146938
0.704022049904,0.115642800927,1.3335725069,0.324141770601,0.309011995792,0.645182430744,-0.61901807785
0.703707575798,0.116985961795,1.33300554752,0.32478299737,0.31196564436,0.64392220974,-0.618512392044
0.703407227993,0.117592036724,1.3326228857,0.32568398118,0.312677174807,0.643346965313,-0.618278086185
0.703132033348,0.11893042922,1.33189821243,0.326329618692,0.314907222986,0.642520308495,-0.617665231228
0.70267945528,0.119751758873,1.33161997795,0.328239560127,0.31495821476,0.642173647881,-0.616987228394
0.702450454235,0.120797581971,1.33108556271,0.329408794641,0.315616935492,0.641791939735,-0.616424381733
0.702140569687,0.121550157666,1.33067977428,0.329702883959,0.317575842142,0.640515208244,-0.616588950157
0.701989710331,0.122697152197,1.33003270626,0.330379933119,0.319170027971,0.639602541924,-0.616350650787
0.70173728466,0.123652711511,1.32966673374,0.331402480602,0.320578932762,0.638734400272,-0.615970909595
0.701341629028,0.124318137765,1.32890176773,0.331895083189,0.321459770203,0.638141334057,-0.61586111784
0.701117694378,0.125122636557,1.32843267918,0.332919359207,0.322396576405,0.637657463551,-0.615319550037
0.701014757156,0.126549899578,1.32791090012,0.333630621433,0.325239986181,0.635678291321,-0.615485608578
0.70087236166,0.127029970288,1.32753586769,0.334738135338,0.324918746948,0.635293662548,-0.615451276302
0.700655043125,0.128295704722,1.32709443569,0.335994392633,0.326744645834,0.634238004684,-0.61488866806
0.70048135519,0.128980740905,1.32647192478,0.336587160826,0.327836453915,0.63306081295,-0.615196228027
0.70037484169,0.129917994142,1.32586157322,0.337378561497,0.328865498304,0.631988108158,-0.615316390991
0.700312376022,0.131120458245,1.32539403439,0.338360190392,0.330957591534,0.630583226681,-0.615097105503
0.700075566769,0.131923288107,1.32484781742,0.339313983917,0.33136433363,0.629901587963,-0.615050911903
0.699974119663,0.132513076067,1.32443749905,0.340218067169,0.33173379302,0.628877162933,-0.615400671959
0.699822425842,0.133802756667,1.32403326035,0.341331720352,0.333367794752,0.627743661404,-0.61505818367
0.699691474438,0.134553834796,1.32358193398,0.342152386904,0.334071487188,0.626940369606,-0.615039646626
0.699571728706,0.135111019015,1.32295620441,0.342893004417,0.33440887928,0.625956356525,-0.615446150303
0.699488759041,0.136160090566,1.32261550426,0.343558728695,0.335672676563,0.62473231554,-0.615630567074
0.69942855835,0.136818960309,1.32212817669,0.343895763159,0.336632877588,0.623467922211,-0.616199553013
0.699290752411,0.137569636106,1.32170236111,0.344596862793,0.337307989597,0.622393727303,-0.616524577141
0.699231445789,0.138564839959,1.32126069069,0.345360666513,0.338147073984,0.621186256409,-0.616855144501
0.699196696281,0.139600306749,1.32088553905,0.346593677998,0.338770806789,0.619901001453,-0.617114365101
0.699123501778,0.140436142683,1.32055187225,0.347051680088,0.339437901974,0.618697404861,-0.617697834969
0.699034154415,0.140778422356,1.32016122341,0.347563922405,0.339232325554,0.618093252182,-0.618127524853
0.699043571949,0.141867727041,1.31974029541,0.348343789577,0.340142011642,0.616593658924,-0.618686258793
0.698810338974,0.142297208309,1.31933355331,0.348357766867,0.340670257807,0.615830421448,-0.619147539139
0.698674499989,0.14304086566,1.31896066666,0.34876704216,0.340866208076,0.61494576931,-0.619688272476
0.698677420616,0.143870323896,1.31853604317,0.349094361067,0.341994732618,0.613459229469,-0.620355129242
0.698563218117,0.144574925303,1.3180167675,0.349470078945,0.342550575733,0.612672388554,-0.620614469051
0.698453366756,0.145351156592,1.31794559956,0.350067585707,0.343037396669,0.611600697041,-0.621065795422
0.698490202427,0.146086454391,1.3174932003,0.35034006834,0.343699395657,0.610681474209,-0.621450603008
0.698299825191,0.14678299427,1.31719684601,0.350868046284,0.344510436058,0.609516978264,-0.621846795082
0.698058724403,0.147380769253,1.31674671173,0.350908905268,0.345073610544,0.609002172947,-0.622015833855
0.697942912579,0.147854298353,1.3165448904,0.3512198627,0.34518378973,0.608443140984,-0.622326016426
0.697883069515,0.148421853781,1.31615436077,0.35130879283,0.345762968063,0.608222603798,-0.622170090675
0.697687864304,0.148980081081,1.31585812569,0.351554900408,0.346483916044,0.607695698738,-0.622144818306
0.69736880064,0.149475798011,1.31555783749,0.351729899645,0.347329139709,0.607244431973,-0.622015118599
0.697251617908,0.149931564927,1.31511664391,0.351669311523,0.347909599543,0.606772005558,-0.622185945511
0.697097480297,0.150579750538,1.31485152245,0.352067381144,0.348445296288,0.606305360794,-0.622116267681
0.697047650814,0.151361703873,1.3145070076,0.352139264345,0.349285721779,0.605524420738,-0.622364521027
0.696858108044,0.151749223471,1.31430673599,0.352526247501,0.349499732256,0.605314731598,-0.622229158878
0.696615755558,0.151774272323,1.31399810314,0.35237506032,0.349771201611,0.605178952217,-0.622294425964
0.696454048157,0.152287021279,1.31369066238,0.352568864822,0.350314050913,0.604974865913,-0.622077703476
0.696308135986,0.153069764376,1.31347811222,0.352716803551,0.3514277637,0.604417800903,-0.621907114983
0.696057856083,0.153472170234,1.31323575974,0.353129416704,0.351470023394,0.604511260986,-0.621558368206
0.695811331272,0.153832912445,1.312946558,0.353391498327,0.351703733206,0.604299664497,-0.621482670307
0.695638537407,0.154256939888,1.31269836426,0.353524535894,0.352105408907,0.603946805,-0.621522665024
0.695542275906,0.155153796077,1.31233787537,0.353600054979,0.353528141975,0.603175699711,-0.621421098709
0.695385754108,0.155369788408,1.31225609779,0.354007869959,0.353532612324,0.603043198586,-0.621314823627
0.695212423801,0.155866056681,1.31202733517,0.354505211115,0.354024171829,0.602911770344,-0.620878517628
0.695107698441,0.156117558479,1.31183552742,0.354534655809,0.354515552521,0.602467834949,-0.621012508869
0.694799363613,0.156671613455,1.31155824661,0.354621917009,0.355271071196,0.602291047573,-0.620702266693
0.694563984871,0.157288640738,1.31137943268,0.354904741049,0.356002926826,0.60205745697,-0.620347857475
0.694409132004,0.157551765442,1.31117534637,0.355078965425,0.356129556894,0.602015316486,-0.62021625042
0.694318711758,0.157988607883,1.31092405319,0.35520118475,0.356743901968,0.601547122002,-0.620247483253
0.694105386734,0.158417403698,1.31071019173,0.355235874653,0.357391387224,0.601296544075,-0.620097696781
0.69376540184,0.158875390887,1.31054198742,0.354967683554,0.358412444592,0.600946307182,-0.620001912117
0.693563520908,0.159254297614,1.31032705307,0.354798644781,0.358847081661,0.600691735744,-0.620093762875
