x,y,z,q0,q1,q2,q3
0.693365573883,0.159648090601,1.30995893478,0.354921191931,0.359111279249,0.600613117218,-0.619946837425
0.693189442158,0.159819707274,1.30974948406,0.355111211538,0.359330654144,0.600344181061,-0.619971334934
0.693104803562,0.160290151834,1.30952250957,0.355144590139,0.360138267279,0.599699437618,-0.620107471943
0.692943334579,0.160561829805,1.30931901932,0.355241060257,0.360589683056,0.599306404591,-0.620170116425
0.692747712135,0.160846978426,1.30914640427,0.355324059725,0.361087977886,0.59891718626,-0.62020856142
0.692567288876,0.160943478346,1.30896115303,0.355342328548,0.361258745193,0.598546802998,-0.62045609951
0.692500531673,0.161304101348,1.30873954296,0.35554420948,0.361702919006,0.598029136658,-0.620580613613
0.692443132401,0.161765009165,1.30851483345,0.355634838343,0.36245661974,0.597253024578,-0.620836436749
0.692209243774,0.161837846041,1.30831325054,0.355907380581,0.362303525209,0.597242712975,-0.620779812336
0.6922493577,0.16213363409,1.3080599308,0.356207609177,0.36244136095,0.596860647202,-0.620894491673
0.692172467709,0.162389814854,1.30783605576,0.356370061636,0.362786591053,0.59650015831,-0.62094604969
0.692029893398,0.162619650364,1.30763435364,0.356228649616,0.363143891096,0.596005797386,-0.621293008327
0.691969752312,0.162717908621,1.30745279789,0.356463849545,0.363139748573,0.59543377161,-0.621708750725
0.691903352737,0.163110911846,1.3072347641,0.356721699238,0.363511323929,0.594850897789,-0.621901750565
0.691874027252,0.163306206465,1.30703437328,0.356753528118,0.363738447428,0.594545781612,-0.622042417526
0.69179224968,0.163492664695,1.30688512325,0.356837421656,0.364022493362,0.59411585331,-0.622238814831
0.691785335541,0.163833111525,1.30669987202,0.356684982777,0.364837437868,0.593318521976,-0.622609615326
0.691753864288,0.164036676288,1.30637025833,0.356817483902,0.36504945159,0.592653334141,-0.62304276228
0.69173258543,0.164163142443,1.30617511272,0.356834977865,0.365162163973,0.592078208923,-0.623513400555
0.691686987877,0.164362668991,1.3060863018,0.35691383481,0.365446776152,0.591621875763,-0.623734652996
0.691736400127,0.164547026157,1.30586719513,0.357038080692,0.365468651056,0.591169714928,-0.624079346657
0.691731929779,0.164841502905,1.30568563938,0.357016265392,0.365986764431,0.590312123299,-0.62459975481
0.691594362259,0.164674639702,1.30561459064,0.357184112072,0.365152180195,0.590282857418,-0.625019550323
0.691555261612,0.164798572659,1.30550396442,0.35719576478,0.365177601576,0.589978098869,-0.625285863876
0.691472887993,0.164897978306,1.30536007881,0.357169628143,0.365452617407,0.58940923214,-0.625676333904
0.691503226757,0.165005266666,1.3052123785,0.357268899679,0.365418404341,0.588740170002,-0.62626928091
0.691464662552,0.165224447846,1.30504858494,0.357121884823,0.365830689669,0.588013529778,-0.626795172691
0.691405653954,0.165370434523,1.30493283272,0.357069224119,0.36596095562,0.587679743767,-0.627062082291
0.6913818717,0.165294989944,1.30479061604,0.357257127762,0.365608215332,0.587463736534,-0.627363026142
0.691231191158,0.165356829762,1.30465817451,0.357166022062,0.365956813097,0.587023496628,-0.627623736858
0.691076874733,0.16547639668,1.30451452732,0.357174992561,0.366402089596,0.586436212063,-0.6279078722
0.690961897373,0.165515035391,1.30434143543,0.357216745615,0.366559058428,0.58627820015,-0.627940118313
0.690876185894,0.165697693825,1.30420184135,0.357325792313,0.366862893105,0.586133241653,-0.627835869789
0.690799772739,0.165906384587,1.30403602123,0.357233583927,0.367466509342,0.585883975029,-0.627767920494
0.690802514553,0.165870428085,1.30389714241,0.357634693384,0.367129474878,0.585905611515,-0.627716600895
0.69073754549,0.165949612856,1.30380320549,0.357825517654,0.36722445488,0.585583269596,-0.627853035927
0.690695106983,0.166020914912,1.30370974541,0.357874274254,0.367317736149,0.585473775864,-0.62787270546
0.690745592117,0.166535317898,1.30350673199,0.357312262058,0.36859703064,0.584832191467,-0.628041088581
0.690713167191,0.16630898416,1.30354201794,0.357699900866,0.367881029844,0.584905207157,-0.62817209959
0.690662562847,0.166380643845,1.30340373516,0.357736855745,0.367820888758,0.584900796413,-0.628190398216
0.690694749355,0.166453540325,1.30327808857,0.357665538788,0.367842435837,0.58479899168,-0.628313362598
0.69070571661,0.166499987245,1.30322885513,0.35781532526,0.367761164904,0.58448278904,-0.62856990099
0.69077193737,0.166688799858,1.30317747593,0.357973128557,0.367942392826,0.583780825138,-0.629026055336
0.690892159939,0.166716948152,1.30320096016,0.358073323965,0.36794167757,0.583295464516,-0.629419624805
0.690877497196,0.166598021984,1.30318725109,0.358076035976,0.367577105761,0.583045482635,-0.629862427711
0.691039979458,0.166621133685,1.30310583115,0.358263194561,0.367255687714,0.582536816597,-0.630413889885
0.691022932529,0.166593417525,1.30319488049,0.358110934496,0.367112517357,0.581836760044,-0.631229758263
0.69115871191,0.166612133384,1.30315041542,0.358125954866,0.36700373888,0.581435143948,-0.631654441357
0.691234946251,0.166599005461,1.30319547653,0.358197331429,0.366857498884,0.581040859222,-0.63206166029
0.691343784332,0.166578501463,1.30326390266,0.358302175999,0.366550177336,0.580354511738,-0.632810592651
0.691390812397,0.166511639953,1.30329740047,0.358305633068,0.366276979446,0.579999446869,-0.63329231739
0.691461086273,0.166599929333,1.30350041389,0.358147919178,0.366606831551,0.579137921333,-0.633978545666
0.691473245621,0.166483744979,1.30348110199,0.358094185591,0.366146475077,0.579006195068,-0.634395062923
0.691561639309,0.166095018387,1.30356371403,0.357658773661,0.365583479404,0.57851588726,-0.635412037373
0.691644728184,0.165964379907,1.30367410183,0.357601046562,0.365220308304,0.578053057194,-0.636074364185
0.691689610481,0.165557384491,1.30384385586,0.35734680295,0.364644497633,0.577964007854,-0.636628091335
0.69182819128,0.165697187185,1.30392050743,0.356895923615,0.365155547857,0.577356398106,-0.637139260769
0.691932022572,0.165536269546,1.30418109894,0.356699287891,0.364712178707,0.576878547668,-0.637935698032
0.692066669464,0.165085494518,1.30441832542,0.356884181499,0.363377422094,0.576968848705,-0.638512015343
0.69219315052,0.164885118604,1.30456423759,0.356528013945,0.363027840853,0.576757252216,-0.639100909233
0.692273795605,0.16499209404,1.30484127998,0.356559187174,0.362842172384,0.576576948166,-0.63935136795
0.692351400852,0.164746522903,1.30505287647,0.355939954519,0.362342357635,0.576609551907,-0.63995039463
0.692542910576,0.164667576551,1.30519592762,0.355719506741,0.361935585737,0.576497018337,-0.640404045582
0.692522168159,0.164238601923,1.30538856983,0.355242848396,0.361229002476,0.577028214931,-0.640589356422
0.69253385067,0.163782775402,1.30567622185,0.354591846466,0.360806763172,0.577453792095,-0.640804469585
0.692576229572,0.163388222456,1.30590069294,0.354001402855,0.360367953777,0.577772438526,-0.641090452671
0.692682802677,0.1634208709,1.30617547035,0.354022711515,0.360229790211,0.577948451042,-0.640997767448
0.692752063274,0.163172677159,1.30639600754,0.356230944395,0.361549317837,0.572172641754,-0.644204974174
0.69286185503,0.163053631783,1.30658483505,0.353271126747,0.35999584198,0.578542411327,-0.641008019447
0.693008244038,0.162772238255,1.30684280396,0.353007853031,0.359531879425,0.579074978828,-0.640932500362
0.69306397438,0.162484109402,1.30709755421,0.352662742138,0.359314501286,0.579564630985,-0.640801668167
0.693179130554,0.161974161863,1.30723798275,0.352200686932,0.359003722668,0.580035686493,-0.640803992748
0.693203985691,0.161346375942,1.30756878853,0.352096229792,0.357978612185,0.581170201302,-0.640406906605
0.693343341351,0.160973072052,1.30788600445,0.351939409971,0.357728540897,0.581647455692,-0.640199422836
0.693468511105,0.16080108285,1.30812370777,0.351846009493,0.357657045126,0.582268416882,-0.639726161957
0.693457484245,0.160593405366,1.30846142769,0.351811051369,0.357991307974,0.582618534565,-0.639239370823
0.69361448288,0.160257995129,1.30862390995,0.351784735918,0.357806891203,0.583235323429,-0.638794541359
0.693724751472,0.159859865904,1.30884027481,0.351685464382,0.357625424862,0.58399450779,-0.638257026672
0.693686783314,0.159221380949,1.30917334557,0.351242959499,0.357709169388,0.584619283676,-0.637881696224
0.693830013275,0.159125521779,1.30942738056,0.351662367582,0.357985705137,0.585262358189,-0.636904895306
0.693972229958,0.158781543374,1.30977964401,0.351839631796,0.358182996511,0.585765063763,-0.636233627796
0.694139957428,0.15848377347,1.31014037132,0.352211833,0.358361840248,0.586754500866,-0.635014116764
0.694249272346,0.158065855503,1.31043195724,0.352311909199,0.358220249414,0.587858200073,-0.634016871452
0.69422107935,0.157668381929,1.31074178219,0.352669775486,0.358458518982,0.589129924774,-0.632501065731
0.694305241108,0.157024353743,1.31115150452,0.352718085051,0.358691841364,0.590289831161,-0.631259143353
0.694347560406,0.156484127045,1.3115209341,0.352700382471,0.358883529902,0.59169781208,-0.629840314388
0.694446444511,0.156103253365,1.31197416782,0.352917820215,0.359158366919,0.592838227749,-0.628488004208
0.694463253021,0.15611961484,1.31237375736,0.353663504124,0.359906345606,0.594048321247,-0.626495063305
0.694546699524,0.155814960599,1.3127758503,0.35419857502,0.360265165567,0.595185041428,-0.624905943871
0.694571495056,0.155073687434,1.31319141388,0.354082673788,0.360361367464,0.596553146839,-0.623610258102
0.694719970226,0.154847055674,1.31351542473,0.354265004396,0.360810935497,0.597708880901,-0.6221383214
0.694755911827,0.154422387481,1.31398177147,0.354726463556,0.36130130291,0.598874390125,-0.620467603207
0.694888412952,0.154038637877,1.31439459324,0.354966193438,0.361672759056,0.599849879742,-0.619170486927
0.694997727871,0.153608858585,1.31484651566,0.355380535126,0.362012177706,0.600800156593,-0.61781167984
0.695077598095,0.152978241444,1.3152538538,0.355793595314,0.361837536097,0.60226380825,-0.616249084473
0.695034205914,0.15287360549,1.31574416161,0.356543451548,0.362552762032,0.603036522865,-0.614637494087
0.695179402828,0.152516067028,1.31605958939,0.356965333223,0.362870633602,0.604094147682,-0.613164782524
0.695124864578,0.152139440179,1.31647992134,0.357161223888,0.363330245018,0.605135023594,-0.611750543118
0.695119976997,0.151507467031,1.31690704823,0.357382744551,0.363620728254,0.606367468834,-0.610226273537
0.695274412632,0.150792360306,1.31734263897,0.357627004385,0.363864630461,0.607161223888,-0.609147429466
0.695295631886,0.150406628847,1.31783163548,0.357689827681,0.364082038403,0.60807543993,-0.608067989349
0.695421040058,0.15019223094,1.31806147099,0.357823848724,0.364849746227,0.609022557735,-0.606579303741
0.695439815521,0.149790391326,1.31851828098,0.357982158661,0.36524450779,0.609761893749,-0.605504333973
0.695509374142,0.148954123259,1.31891667843,0.357918173075,0.364311099052,0.611215174198,-0.60463899374
0.695622324944,0.148571237922,1.31927478313,0.357957988977,0.364559024572,0.611696541309,-0.603978872299
0.695854485035,0.148125976324,1.3195990324,0.357923388481,0.364316046238,0.612455427647,-0.603376328945
0.695898234844,0.147617667913,1.32011806965,0.360719561577,0.366421461105,0.606405317783,-0.606539070606
0.696003735065,0.147093176842,1.32048594952,0.35816347599,0.364265948534,0.613176584244,-0.602531194687
0.695929169655,0.14633539319,1.32098150253,0.358249813318,0.363728523254,0.613933622837,-0.602033436298
0.696223974228,0.145619139075,1.32146155834,0.358655840158,0.36303293705,0.614335358143,-0.601801633835
0.696344256401,0.145431816578,1.32194161415,0.359001338482,0.363150089979,0.614525258541,-0.60133099556
0.696487247944,0.14498847723,1.32225656509,0.359560012817,0.362794518471,0.615147352219,-0.600575208664
0.69659268856,0.144165664911,1.32262551785,0.359398812056,0.362449616194,0.615621328354,-0.600394368172
0.696679830551,0.143881842494,1.32304513454,0.359702467918,0.362396001816,0.616202414036,-0.599648118019
0.696752607822,0.143372863531,1.32352375984,0.359746336937,0.362642943859,0.61674362421,-0.598915874958
0.696855068207,0.142776891589,1.32382321358,0.359795480967,0.36242967844,0.617218911648,-0.598525643349
0.696971893311,0.142178952694,1.32414889336,0.359989672899,0.362328410149,0.617979288101,-0.597685039043
0.697010219097,0.14153765142,1.32452023029,0.359879672527,0.362289190292,0.618673563004,-0.59705632925
0.697202682495,0.141002997756,1.32477533817,0.360098063946,0.361886292696,0.619642674923,-0.596163451672
0.697215735912,0.140566498041,1.32503128052,0.360548824072,0.361903339624,0.62056517601,-0.594919800758
0.697354674339,0.139846503735,1.32519745827,0.360401213169,0.36204457283,0.621056139469,-0.594410479069
0.697496891022,0.139432564378,1.32544732094,0.360497623682,0.363184124231,0.621123552322,-0.593586027622
0.697578012943,0.138906136155,1.32563924789,0.36070805788,0.363254129887,0.621767997742,-0.592740118504
0.697671890259,0.138721331954,1.32586407661,0.361534714699,0.363505125046,0.622560739517,-0.591248512268
0.69779497385,0.137643739581,1.32614767551,0.362046480179,0.363217562437,0.623275279999,-0.590358555317
0.697893857956,0.137148290873,1.32638013363,0.362691402435,0.363637179136,0.623834609985,-0.589112281799
0.698189020157,0.136718660593,1.32656884193,0.363980621099,0.363885223866,0.624127864838,-0.587852239609
0.698366522789,0.136224761605,1.32682585716,0.364796310663,0.364399433136,0.624503731728,-0.586627602577
0.698500394821,0.135844111443,1.32702422142,0.365772634745,0.3651022017,0.624874889851,-0.585185527802
0.698790252209,0.13537171483,1.32713663578,0.367015600204,0.365618407726,0.625113606453,-0.583828568459
0.699079990387,0.134594783187,1.32717716694,0.367793351412,0.365765213966,0.625556826591,-0.582771658897
0.699301719666,0.134356796741,1.32742798328,0.369312435389,0.366507232189,0.625678837299,-0.581211447716
0.699659943581,0.133886784315,1.3275386095,0.3704456985,0.366749286652,0.625898241997,-0.580100417137
0.700071334839,0.133383899927,1.32754969597,0.371278941631,0.367992639542,0.62558311224,-0.579119205475
0.700270295143,0.132963597775,1.32775187492,0.372512429953,0.368602842093,0.625697851181,-0.57781368494
0.700533866882,0.132498428226,1.32791805267,0.373751223087,0.36942845583,0.625585377216,-0.576606988907
0.700875937939,0.131689056754,1.32806289196,0.375290572643,0.368900924921,0.626127183437,-0.575355529785
0.701210737228,0.131225675344,1.32818329334,0.376682758331,0.369399398565,0.626015484333,-0.574246346951
0.701426506042,0.130695879459,1.32828652859,0.378017216921,0.370037704706,0.626214385033,-0.572739779949
0.701758027077,0.130031362176,1.32841873169,0.378701537848,0.370398759842,0.625754356384,-0.572556972504
0.70213252306,0.129548788071,1.32847416401,0.37995493412,0.370771855116,0.625607907772,-0.571644484997
0.702384591103,0.129630252719,1.32834112644,0.381067156792,0.372247934341,0.625054121017,-0.570549607277
0.702601134777,0.129125088453,1.32857775688,0.382501631975,0.372088670731,0.625176072121,-0.569558918476
0.70292443037,0.128979355097,1.32852637768,0.383536249399,0.37316301465,0.624405026436,-0.569005846977
0.703193187714,0.127973482013,1.32855629921,0.38443633914,0.372327506542,0.624971210957,-0.568323731422
0.703351318836,0.12781727314,1.32871067524,0.38583445549,0.37309923768,0.624631464481,-0.567242920399
0.70357966423,0.12737646699,1.32877874374,0.386603593826,0.373444437981,0.624359488487,-0.566791236401
0.703871965408,0.12695787847,1.3288577795,0.387622326612,0.373646497726,0.62416768074,-0.566173195839
0.704170465469,0.126517593861,1.32891130447,0.388691663742,0.373844653368,0.623826384544,-0.565685212612
0.704462051392,0.125913873315,1.32888543606,0.388853996992,0.374231904745,0.623459458351,-0.565721988678
0.704631209373,0.125614821911,1.32897019386,0.389568209648,0.374708384275,0.623287260532,-0.565104782581
0.704847872257,0.124884687364,1.32913267612,0.390613168478,0.373807400465,0.623528659344,-0.564713537693
0.70504540205,0.124603398144,1.32918477058,0.391202658415,0.373879790306,0.623437702656,-0.564357995987
0.705249786377,0.124241881073,1.32913208008,0.391609758139,0.374089896679,0.623460650444,-0.563910961151
0.705522894859,0.124177731574,1.32914531231,0.391852140427,0.375221014023,0.622924387455,-0.563583552837
0.705634713173,0.123802512884,1.32920217514,0.392442852259,0.375221908092,0.623192310333,-0.56287509203
0.705917954445,0.123418703675,1.32929301262,0.39300134778,0.374764025211,0.62343865633,-0.56251758337
0.70612347126,0.123336046934,1.32944595814,0.393649846315,0.374751150608,0.623726665974,-0.561752974987
0.70627784729,0.122969999909,1.32949268818,0.39390322566,0.374795228243,0.624222874641,-0.560994446278
0.706381261349,0.12261210382,1.3296200037,0.394072949886,0.374858915806,0.624576449394,-0.560439050198
0.706612408161,0.122211903334,1.32965683937,0.394584625959,0.374708116055,0.62523317337,-0.559446394444
0.70683580637,0.121548786759,1.32991206646,0.395237237215,0.373568058014,0.626111924648,-0.558765172958
0.707040965557,0.121553100646,1.32986557484,0.395283639431,0.374377667904,0.626376867294,-0.557892680168
0.707193911076,0.12115766108,1.32998216152,0.395618647337,0.373873025179,0.627365887165,-0.556881427765
0.7074187994,0.12058955431,1.32997643948,0.395321458578,0.373981565237,0.62796497345,-0.556344211102
0.707630395889,0.120221108198,1.33008635044,0.395922660828,0.37357956171,0.628781199455,-0.55526381731
0.707912445068,0.120266899467,1.33018362522,0.396724671125,0.373210221529,0.629752278328,-0.553837358952
0.708066344261,0.119745075703,1.33025848866,0.396779030561,0.373339742422,0.630341231823,-0.55304068327
0.708256363869,0.119378566742,1.33031666279,0.396895557642,0.373047918081,0.631464898586,-0.551870822906
0.70839959383,0.119082942605,1.33035707474,0.397108882666,0.372946977615,0.63219332695,-0.550950706005
0.708642840385,0.118805035949,1.33036780357,0.397563457489,0.372888505459,0.632948637009,-0.549794137478
0.708891987801,0.118567317724,1.33040845394,0.397928744555,0.372690707445,0.633631587029,-0.548876583576
0.709078192711,0.118309848011,1.3304297924,0.398244947195,0.372584939003,0.634205043316,-0.548056125641
0.709248960018,0.118034608662,1.33048558235,0.398638427258,0.372470587492,0.634792327881,-0.547167122364
0.709427654743,0.117806144059,1.33051478863,0.398894250393,0.372282326221,0.63528752327,-0.546533703804
0.709769666195,0.117605134845,1.33047795296,0.399295061827,0.372019946575,0.635379374027,-0.5463129282
0.710073292255,0.117482468486,1.33049321175,0.399585127831,0.372045278549,0.635573148727,-0.545857787132
0.710127234459,0.117228075862,1.33066511154,0.399940788746,0.372176229954,0.635465145111,-0.5456340909
0.710382461548,0.117425650358,1.33072316647,0.400813430548,0.372555851936,0.634936332703,-0.545350015163
0.71053057909,0.117114305496,1.33070313931,0.401190638542,0.372273445129,0.63465565443,-0.54559224844
0.710912406445,0.116957269609,1.33070790768,0.401920944452,0.372113138437,0.634049832821,-0.545868396759
0.711066663265,0.116799131036,1.33073222637,0.402299970388,0.372103780508,0.633459329605,-0.546281039715
0.711208879948,0.116613276303,1.33078193665,0.402209967375,0.371884137392,0.633087456226,-0.546927630901
0.711353182793,0.116482175887,1.33081448078,0.402364730835,0.371812582016,0.632298469543,-0.547774255276
0.711501538754,0.116386711597,1.33084928989,0.402448683977,0.371769309044,0.631610572338,-0.548535108566
0.711590588093,0.116252765059,1.33087229729,0.402511447668,0.371758431196,0.630434036255,-0.5498483181
0.711815237999,0.116205409169,1.33080875874,0.402425855398,0.372454494238,0.628873050213,-0.551225721836
0.71190994978,0.116142094135,1.33081507683,0.402663856745,0.372613817453,0.627569377422,-0.552428841591
0.711989998817,0.115755200386,1.33080196381,0.402369111776,0.372754633427,0.626627445221,-0.553616344929
0.711896240711,0.115384966135,1.33089864254,0.402709186077,0.371688604355,0.626104652882,-0.554676532745
0.712119162083,0.115619689226,1.33074188232,0.402488857508,0.372779488564,0.624553024769,-0.555852353573
0.712040245533,0.115559965372,1.33071267605,0.402631342411,0.373280525208,0.623135745525,-0.557002127171
0.712010622025,0.115523353219,1.33066678047,0.402654081583,0.373500406742,0.622087597847,-0.558009266853
0.711942970753,0.115517035127,1.33061492443,0.402662605047,0.373596817255,0.621007502079,-0.559140324593
0.711877167225,0.115341544151,1.33058917522,0.402577966452,0.373621881008,0.619920909405,-0.560389041901
0.711751461029,0.115349128842,1.33053159714,0.402404606342,0.373766332865,0.619034171104,-0.561396420002
0.711669743061,0.115317359567,1.33049333096,0.402535676956,0.374083310366,0.617541909218,-0.562733411789
0.711550056934,0.115362331271,1.33049607277,0.402859002352,0.374149084091,0.616377353668,-0.563734173775
0.711421430111,0.115353927016,1.33041727543,0.402935028076,0.374394088984,0.615295886993,-0.564697623253
0.711150884628,0.115056529641,1.33054459095,0.403779476881,0.373279124498,0.614951193333,-0.565207898617
0.711061298847,0.115333989263,1.33054506779,0.404196918011,0.374026596546,0.613278627396,-0.566231846809
0.710906267166,0.115370683372,1.33049249649,0.404160499573,0.37422055006,0.611932516098,-0.567584335804
0.710613191128,0.115379713476,1.33041596413,0.404103040695,0.374716311693,0.610704362392,-0.568619966507
