x,y,z,q0,q1,q2,q3
-0.511650800705,-0.229432672262,0.792126774788,0.556261301041,-0.373686373234,0.709001719952,0.219655096531
-0.51144516468,-0.230552271008,0.792720258236,0.559209704399,-0.370660454035,0.708258032799,0.219695061445
-0.511209845543,-0.23103992641,0.792433738708,0.554924607277,-0.372532486916,0.710756123066,0.219326019287
-0.511184930801,-0.231877297163,0.792698025703,0.555344462395,-0.372409343719,0.71056073904,0.21910585463
-0.511234879494,-0.232807904482,0.793211460114,0.556554198265,-0.374350875616,0.70884847641,0.218272402883
-0.511344492435,-0.233932733536,0.793356060982,0.556740105152,-0.373776763678,0.70891392231,0.218569517136
-0.511253297329,-0.234743922949,0.793425023556,0.556481957436,-0.374112457037,0.709256947041,0.217537298799
-0.511175632477,-0.235605895519,0.793597877026,0.556734681129,-0.370756387711,0.710574865341,0.218333929777
-0.511064291,-0.236352354288,0.793919801712,0.556239008904,-0.369806855917,0.711436927319,0.218400016427
-0.511068820953,-0.237263485789,0.794386744499,0.557226896286,-0.371610075235,0.709906518459,0.217800274491
-0.510981142521,-0.238017380238,0.794332265854,0.556317925453,-0.369580864906,0.711446285248,0.218551039696
-0.510998487473,-0.239034980536,0.794467449188,0.555953145027,-0.369475692511,0.712026178837,0.217767566442
-0.510809779167,-0.23986043036,0.794765472412,0.555433034897,-0.369726002216,0.712442815304,0.217306703329
-0.511093497276,-0.240911871195,0.794955611229,0.557291805744,-0.37001106143,0.710771620274,0.217534631491
-0.510973095894,-0.241790115833,0.795356869698,0.557986855507,-0.368930697441,0.710815668106,0.217444166541
-0.511172950268,-0.244473129511,0.79702270031,0.569066345692,-0.348330467939,0.713132441044,0.215107962489
-0.510845661163,-0.243717253208,0.795751810074,0.557330667973,-0.367523729801,0.712476789951,0.216068729758
-0.511034727097,-0.244830742478,0.79628354311,0.559476137161,-0.36984616518,0.709727048874,0.215610414743
-0.510936141014,-0.245719209313,0.79617190361,0.558596909046,-0.36687296629,0.711897432804,0.215814188123
-0.511217415333,-0.248480856419,0.798161268234,0.571064352989,-0.348526597023,0.712145864964,0.212751403451
-0.511178791523,-0.248062029481,0.796738088131,0.560049057007,-0.368219137192,0.710592091084,0.214053049684
-0.510886132717,-0.249064132571,0.797192335129,0.561934530735,-0.361998856068,0.711760759354,0.215830877423
-0.510949671268,-0.249964445829,0.797021508217,0.559197664261,-0.365600913763,0.712571144104,0.214187771082
-0.510824382305,-0.251086205244,0.79729282856,0.559647023678,-0.365323960781,0.712508022785,0.21369625628
-0.510787904263,-0.252161622047,0.797477006912,0.560236215591,-0.365159153938,0.71221023798,0.21342664957
-0.510612785816,-0.253579676151,0.798041582108,0.562327980995,-0.360822021961,0.712664008141,0.213786751032
-0.510542213917,-0.254664123058,0.798250198364,0.562598645687,-0.360346764326,0.712665915489,0.213869988918
-0.51064735651,-0.255813449621,0.79818546772,0.560442626476,-0.362881541252,0.713265240192,0.213245913386
-0.510754704475,-0.258671730757,0.799847602844,0.571217536926,-0.343507677317,0.714871346951,0.211357191205
-0.510536849499,-0.258400499821,0.798799216747,0.561712086201,-0.365006148815,0.711799919605,0.211165726185
-0.510197639465,-0.259583175182,0.79849588871,0.559910416603,-0.360722213984,0.714975297451,0.212579920888
-0.510241031647,-0.261123746634,0.799178719521,0.561962485313,-0.364627033472,0.712132811546,0.210029140115
-0.510348618031,-0.264116168022,0.801041185856,0.573268413544,-0.344480365515,0.713290154934,0.209556177258
-0.51005256176,-0.264095187187,0.799503564835,0.561298668385,-0.362382203341,0.713900327682,0.209689021111
-0.509884059429,-0.265459507704,0.799687743187,0.560942292213,-0.36249268055,0.714039921761,0.209975972772
-0.509360790253,-0.266647011042,0.799410402775,0.559409201145,-0.358738005161,0.716772913933,0.211198836565
-0.509616434574,-0.269815891981,0.801370382309,0.572201669216,-0.341211348772,0.715878903866,0.2089920789
-0.509471714497,-0.271357566118,0.801476478577,0.572159409523,-0.340500444174,0.716202497482,0.209157973528
-0.509390771389,-0.273018032312,0.801720321178,0.571303606033,-0.342166364193,0.71619194746,0.208814308047
-0.509052991867,-0.27312451601,0.800464272499,0.563489794731,-0.360176593065,0.713365137577,0.209433406591
-0.508582115173,-0.27448502183,0.800495266914,0.56240773201,-0.357864677906,0.714943468571,0.210918426514
-0.508801937103,-0.277884602547,0.802235007286,0.573598384857,-0.341892451048,0.714609503746,0.208393514156
-0.508280336857,-0.277857661247,0.80081230402,0.56138831377,-0.359991401434,0.71494948864,0.209992185235
-0.50788295269,-0.279300898314,0.800747036934,0.561652243137,-0.357830613852,0.71567428112,0.210509940982
-0.50762450695,-0.280976772308,0.800926923752,0.56153434515,-0.357380032539,0.71570712328,0.21147583425
-0.507465422153,-0.284250020981,0.80261027813,0.570983171463,-0.336465209723,0.718828380108,0.209893077612
-0.507141232491,-0.284466773272,0.801170945168,0.560592114925,-0.355386257172,0.717340648174,0.211800932884
-0.506646633148,-0.286007523537,0.800980210304,0.560967862606,-0.354168623686,0.717689990997,0.211662188172
-0.506579637527,-0.289237469435,0.802844166756,0.570198953152,-0.336946547031,0.719016134739,0.210608750582
-0.506296217442,-0.289612084627,0.801434874535,0.560628652573,-0.357358902693,0.716477811337,0.211304828525
-0.505964398384,-0.291173100471,0.801654875278,0.561624705791,-0.357099741697,0.715814292431,0.211346194148
-0.505662500858,-0.292954146862,0.801819324493,0.562359809875,-0.357267230749,0.715065777302,0.21164290607
-0.505320310593,-0.294617593288,0.8019541502,0.560707569122,-0.355289340019,0.717219531536,0.212067782879
-0.505137860775,-0.296529233456,0.801924943924,0.561986267567,-0.355594456196,0.71584880352,0.212801709771
-0.504773318768,-0.2982416749,0.801917850971,0.561912477016,-0.356276154518,0.715867578983,0.211791038513
-0.504312574863,-0.299694061279,0.802051186562,0.559632718563,-0.354540973902,0.718267798424,0.212610989809
-0.504116356373,-0.301530957222,0.801935553551,0.56120467186,-0.356626063585,0.715986669064,0.212674349546
-0.503658592701,-0.302904874086,0.801807761192,0.558542966843,-0.35372748971,0.719428598881,0.21290628612
-0.503215253353,-0.304531693459,0.801835477352,0.558310627937,-0.352817595005,0.719553887844,0.214595362544
-0.502808690071,-0.306406408548,0.802206873894,0.56135648489,-0.348983764648,0.71879440546,0.215462088585
-0.502575993538,-0.307866901159,0.801971793175,0.5603094697,-0.351725935936,0.718328773975,0.215281069279
-0.502331614494,-0.30970069766,0.802063941956,0.559272706509,-0.353886187077,0.71836745739,0.214305818081
-0.502115726471,-0.311106443405,0.801798701286,0.558820903301,-0.352426439524,0.719079315662,0.215499088168
-0.50140607357,-0.312506198883,0.801897585392,0.557904720306,-0.352998524904,0.719709515572,0.214831694961
-0.50133484602,-0.315574318171,0.803392410278,0.567452549934,-0.332852572203,0.721922039986,0.214558437467
-0.501061201096,-0.31579092145,0.802032470703,0.558371603489,-0.353980064392,0.718974351883,0.21446479857
-0.500434875488,-0.317077994347,0.801878809929,0.556981682777,-0.3521476686,0.72080630064,0.214945718646
-0.500014007092,-0.318662017584,0.802291870117,0.559453547001,-0.347612202168,0.720639705658,0.216462120414
-0.499882698059,-0.319937795401,0.80190718174,0.557151019573,-0.351056516171,0.721057653427,0.215448543429
-0.499628126621,-0.321395725012,0.802164316177,0.558330655098,-0.352287054062,0.719675898552,0.215005755424
-0.499162077904,-0.322765260935,0.80183494091,0.557627797127,-0.351044654846,0.720670938492,0.21552811563
-0.499021291733,-0.32403588295,0.802056312561,0.557973146439,-0.352762788534,0.719706296921,0.215051814914
-0.498786389828,-0.325407087803,0.801712810993,0.558490395546,-0.350545704365,0.7202039361,0.215667918324
-0.498375475407,-0.326659798622,0.80199098587,0.558163046837,-0.351710706949,0.720082104206,0.215024232864
-0.498372703791,-0.329670608044,0.803315043449,0.568229436874,-0.33535066247,0.720576763153,0.213129937649
-0.497941493988,-0.329283922911,0.801778793335,0.55810958147,-0.353303879499,0.719697058201,0.21383716166
-0.497640222311,-0.330395847559,0.801586747169,0.557172060013,-0.353457123041,0.720220267773,0.214266523719
-0.497093617916,-0.331335842609,0.801562428474,0.556809008121,-0.350241661072,0.721871137619,0.21493409574
-0.496792972088,-0.332534492016,0.801532745361,0.557543218136,-0.350245922804,0.721510946751,0.21423201263
-0.496544033289,-0.33357205987,0.801401615143,0.556746304035,-0.35084682703,0.72199267149,0.213697865605
-0.496272742748,-0.334618628025,0.801369488239,0.556981563568,-0.349904954433,0.722272872925,0.213682174683
-0.495970249176,-0.335662335157,0.801238119602,0.55640566349,-0.350802659988,0.722458541393,0.213081791997
-0.495681405067,-0.336686760187,0.801225066185,0.557493209839,-0.350960582495,0.721723139286,0.21247074008
-0.495396733284,-0.337577998638,0.801015138626,0.557190299034,-0.351507306099,0.721869111061,0.211864635348
-0.495139658451,-0.338580489159,0.80072414875,0.557109057903,-0.348825603724,0.722912311554,0.212951138616
-0.494935572147,-0.339525699615,0.800737857819,0.556999027729,-0.351298540831,0.722148954868,0.211759909987
-0.494366496801,-0.340282946825,0.800397574902,0.556630074978,-0.348447084427,0.723760664463,0.211938664317
-0.494141310453,-0.341226577759,0.800287783146,0.557501196861,-0.350049287081,0.722697615623,0.210632428527
-0.493928134441,-0.342137902975,0.80010163784,0.557656407356,-0.34887829423,0.72324103117,0.210299044847
-0.493720263243,-0.342910736799,0.799927651882,0.556988179684,-0.348857015371,0.723736166954,0.210402175784
-0.493426024914,-0.343912214041,0.799754500389,0.557697892189,-0.349321871996,0.723390758038,0.208933264017
-0.4932718575,-0.344700217247,0.799576401711,0.557177245617,-0.34990850091,0.723652362823,0.208434104919
-0.493075370789,-0.345553040504,0.799468576908,0.557703495026,-0.349034190178,0.723830223083,0.207874417305
-0.492809534073,-0.346400409937,0.79914522171,0.557692825794,-0.350412219763,0.723520338535,0.206659942865
-0.49282181263,-0.348636895418,0.800457954407,0.567279160023,-0.33197170496,0.724939703941,0.206038221717
-0.492442935705,-0.348043322563,0.798753857613,0.557536542416,-0.350857704878,0.723567843437,0.206158459187
-0.492274224758,-0.348789960146,0.798607945442,0.557765841484,-0.353212833405,0.72250944376,0.205226972699
-0.492156982422,-0.349659919739,0.79846227169,0.558798670769,-0.352940738201,0.721885144711,0.205082029104
-0.491904258728,-0.350381582975,0.797904789448,0.558164060116,-0.35319018364,0.722334861755,0.204797357321
-0.491786748171,-0.351089090109,0.797568440437,0.557728469372,-0.353931337595,0.722322285175,0.204748883843
-0.491683751345,-0.351941972971,0.797320067883,0.558055639267,-0.353850662708,0.722223937511,0.204343482852
-0.491603761911,-0.352750480175,0.796952366829,0.558056771755,-0.354492157698,0.72209250927,0.203691765666
-0.49169036746,-0.353396207094,0.796595096588,0.557599782944,-0.354553729296,0.722367227077,0.203862518072
-0.491746515036,-0.354230076075,0.796336293221,0.558325231075,-0.357816278934,0.72065281868,0.202237412333
-0.491800665855,-0.354965597391,0.795988082886,0.559100568295,-0.358375489712,0.719792962074,0.202167659998
-0.491933435202,-0.355813354254,0.795692205429,0.56042021513,-0.357750952244,0.719286084175,0.201422512531
-0.491998165846,-0.356599003077,0.795119643211,0.56043189764,-0.357634603977,0.719198286533,0.201909720898
-0.492198556662,-0.357382625341,0.794693827629,0.560363590717,-0.357779622078,0.719424426556,0.2010345608
-0.492389321327,-0.358123391867,0.794265508652,0.560473144054,-0.357892602682,0.719374775887,0.200705677271
-0.4927046597,-0.358914166689,0.793925464153,0.561464965343,-0.357106894255,0.71877270937,0.20148833096
-0.49299377203,-0.359876334667,0.793482422829,0.562709391117,-0.356109023094,0.718528866768,0.200651481748
-0.493409901857,-0.360717207193,0.793137073517,0.565250515938,-0.354923695326,0.7171266675,0.200624957681
-0.493647933006,-0.361530154943,0.792687654495,0.564376711845,-0.354798197746,0.718186020851,0.199514523149
-0.493916600943,-0.362430930138,0.792267918587,0.565194606781,-0.354749470949,0.717660546303,0.199176296592
-0.49431347847,-0.363406419754,0.791883587837,0.566410660744,-0.353098481894,0.717637181282,0.198739424348
-0.494586229324,-0.364384531975,0.791490674019,0.567817926407,-0.352953761816,0.716805040836,0.19798232615
-0.49505341053,-0.365424692631,0.791188120842,0.57015645504,-0.35474100709,0.71448045969,0.196464180946
-0.495197623968,-0.366297632456,0.790637373924,0.568721175194,-0.353841274977,0.715948104858,0.196903586388
-0.495757997036,-0.367485135794,0.790378093719,0.571795523167,-0.35400018096,0.713683247566,0.195933505893
-0.496009886265,-0.368454039097,0.789995908737,0.570768237114,-0.353125154972,0.714634537697,0.197037443519
-0.496324032545,-0.369580477476,0.789323449135,0.570482432842,-0.353109300137,0.715072870255,0.196301996708
-0.49656701088,-0.37061098218,0.788910269737,0.570758223534,-0.353546112776,0.714602172375,0.196427807212
-0.496987640858,-0.37186306715,0.788542568684,0.573023855686,-0.352598160505,0.713264167309,0.196398973465
-0.497364610434,-0.373142838478,0.788385868073,0.574198663235,-0.353824883699,0.711868405342,0.195824682713
-0.497439354658,-0.374168157578,0.787695407867,0.572005748749,-0.354170888662,0.71325981617,0.196552634239
-0.497672349215,-0.375451385975,0.787320911884,0.572337090969,-0.35365203023,0.713330090046,0.196266725659
-0.498051643372,-0.376652449369,0.786939740181,0.573689341545,-0.353602170944,0.711900770664,0.19759401679
-0.498255848885,-0.37803375721,0.786473929882,0.574323713779,-0.353476107121,0.711608409882,0.197029069066
-0.498578071594,-0.37932279706,0.786123514175,0.574411094189,-0.353390723467,0.711609840393,0.196922689676
-0.498767346144,-0.380569785833,0.785881876945,0.573464691639,-0.35458946228,0.711715042591,0.197145223618
-0.498904109001,-0.381942808628,0.785330355167,0.573574244976,-0.353080809116,0.712192356586,0.197809621692
-0.499153703451,-0.383381038904,0.784998774529,0.574481785297,-0.352419018745,0.711785554886,0.197820544243
-0.499331742525,-0.384657770395,0.784580469131,0.574370622635,-0.351988732815,0.711824893951,0.198765724897
-0.499510288239,-0.386029690504,0.784113585949,0.573934078217,-0.352310657501,0.712089598179,0.19850794971
-0.499810010195,-0.387472629547,0.783918976784,0.575010955334,-0.352105915546,0.711249470711,0.198766618967
-0.499996989965,-0.388900578022,0.78358566761,0.575855433941,-0.350517600775,0.711239159107,0.199165642262
-0.500166416168,-0.390125900507,0.783152341843,0.574791610241,-0.349979609251,0.712093234062,0.200130388141
-0.500301480293,-0.391500681639,0.78281712532,0.574497640133,-0.348727107048,0.712610125542,0.201317355037
-0.500320732594,-0.393165230751,0.782432436943,0.575763404369,-0.35015758872,0.711064815521,0.200681105256
-0.500536084175,-0.39420118928,0.781891524792,0.573997437954,-0.348937362432,0.712589323521,0.202450484037
-0.500641822815,-0.39584890008,0.781673252583,0.574850738049,-0.350534141064,0.711042821407,0.202708497643
-0.50078189373,-0.397248238325,0.781289339066,0.574323892593,-0.349917441607,0.711632192135,0.203198209405
-0.500894546509,-0.39858970046,0.780978500843,0.574032604694,-0.351374804974,0.71100217104,0.20371106267
-0.501112401485,-0.400000393391,0.780699968338,0.575596809387,-0.350892305374,0.709549486637,0.205188661814
-0.501188457012,-0.401375710964,0.780391216278,0.575632035732,-0.350506395102,0.709442913532,0.206116244197
-0.501124501228,-0.402481108904,0.77999818325,0.572751522064,-0.351556450129,0.710958778858,0.20712633431
-0.501208603382,-0.403858453035,0.779688417912,0.572823822498,-0.351664721966,0.710829436779,0.207186609507
-0.501286029816,-0.405202656984,0.779507994652,0.57259863615,-0.351949185133,0.710715770721,0.207715570927
-0.501400232315,-0.406429499388,0.779188990593,0.571753323078,-0.352698862553,0.710615038872,0.209112346172
-0.501519024372,-0.407672762871,0.778953492641,0.571645259857,-0.352133095264,0.710666716099,0.21018306911
-0.501641213894,-0.408807277679,0.778658688068,0.571316957474,-0.352255672216,0.71063297987,0.210982784629
-0.501740932465,-0.41004344821,0.778498589993,0.57114470005,-0.352878153324,0.710353136063,0.211350888014
-0.501799046993,-0.411154985428,0.778316617012,0.570506334305,-0.352031290531,0.71079736948,0.212987333536
-0.50185495615,-0.412207663059,0.777903974056,0.569831430912,-0.353838205338,0.710244715214,0.213642537594
-0.502002120018,-0.413261443377,0.777756333351,0.570115983486,-0.353036224842,0.710092663765,0.2147128582
-0.502071857452,-0.414275169373,0.777476012707,0.569299697876,-0.353873193264,0.71012699604,0.215386390686
-0.502290248871,-0.415395796299,0.777458429337,0.570735275745,-0.35409873724,0.708486437798,0.216615617275
-0.502241969109,-0.41619437933,0.777219891548,0.568704843521,-0.35391741991,0.709770739079,0.218043074012
-0.502381026745,-0.417140364647,0.776966929436,0.569875180721,-0.35518014431,0.708063900471,0.21848282218
-0.502507030964,-0.418002605438,0.776831388474,0.569519042969,-0.354451805353,0.708194196224,0.220166057348
-0.502620637417,-0.418762922287,0.776667714119,0.569358170033,-0.354979008436,0.707717120647,0.221263647079
-0.502901256084,-0.421112686396,0.778053283691,0.579393386841,-0.337890654802,0.708086788654,0.220785915852
-0.502693772316,-0.420216321945,0.77627146244,0.566892623901,-0.357064247131,0.708212018013,0.222651362419
-0.50325769186,-0.422476559877,0.777831614017,0.579192757607,-0.337332040071,0.707831919193,0.222972512245
-0.502967000008,-0.421405613422,0.775875985622,0.565964818001,-0.358365893364,0.707783162594,0.224278241396
-0.503448367119,-0.423542141914,0.777477800846,0.578590869904,-0.338838279247,0.707002699375,0.224874272943
-0.503340482712,-0.422482132912,0.775681734085,0.566902339458,-0.358080774546,0.706637620926,0.22597207129
-0.503689527512,-0.424382179976,0.777150928974,0.577497899532,-0.339430719614,0.707378089428,0.22560878098
-0.50349676609,-0.423122704029,0.775473356247,0.565267384052,-0.358025491238,0.707505047321,0.227436035872
-0.503810286522,-0.424922853708,0.776918768883,0.575820028782,-0.339519917965,0.708142757416,0.227357372642
-0.5036444664,-0.423716276884,0.775253534317,0.565139651299,-0.35918956995,0.70665794611,0.228549212217
-0.503989636898,-0.425393730402,0.776707649231,0.575415432453,-0.341050386429,0.707522809505,0.228020235896
-0.503884732723,-0.423919200897,0.774936676025,0.563733100891,-0.361146479845,0.706487417221,0.229464247823
-0.504211544991,-0.425587415695,0.776523292065,0.574975311756,-0.341566115618,0.70726364851,0.229159459472
-0.504139721394,-0.423966765404,0.77475643158,0.563169360161,-0.361688554287,0.706330478191,0.230475664139
-0.504487276077,-0.425512939692,0.776368677616,0.574510037899,-0.342425405979,0.706971287727,0.229944929481
-0.504360198975,-0.423838287592,0.774628162384,0.562887191772,-0.362279266119,0.706040203571,0.231125101447
-0.504722118378,-0.425215393305,0.776199579239,0.573859751225,-0.343361288309,0.706790626049,0.230727374554
-0.504781782627,-0.42348113656,0.77452981472,0.563703536987,-0.36195191741,0.70513099432,0.232421010733
-0.505065381527,-0.42471331358,0.776075720787,0.57481855154,-0.343346834183,0.70558989048,0.232033550739
-0.504915177822,-0.422721028328,0.774266719818,0.562660813332,-0.359587371349,0.706446588039,0.23461279273
-0.505154371262,-0.423858880997,0.775772511959,0.573954224586,-0.341684341431,0.706610560417,0.233516469598
-0.505033195019,-0.42191106081,0.774129986763,0.562590003014,-0.360764563084,0.705830872059,0.234828397632
-0.505541980267,-0.423100054264,0.775888323784,0.572859525681,-0.343758136034,0.706639647484,0.233072593808
-0.505391299725,-0.421006917953,0.774118900299,0.560775578022,-0.364383161068,0.705673754215,0.234051689506
-0.505680263042,-0.422008812428,0.775830984116,0.572711288929,-0.344388127327,0.706179499626,0.233900159597
-0.505484640598,-0.419629126787,0.77398121357,0.560287952423,-0.365230113268,0.705298185349,0.235029518604
-0.505824506283,-0.42066898942,0.77571439743,0.572591304779,-0.344481736422,0.706249952316,0.233843043447
-0.505653262138,-0.418227285147,0.773935496807,0.560417950153,-0.366957247257,0.7044506073,0.234570756555
-0.506041526794,-0.419015944004,0.775490641594,0.572477221489,-0.347680866718,0.704580843449,0.234422251582
-0.505730628967,-0.416452527046,0.773829936981,0.55904597044,-0.36715221405,0.704926729202,0.236104518175
-0.505762934685,-0.415629714727,0.773847818375,0.5593277812,-0.367897957563,0.704488456249,0.235583633184
-0.50589466095,-0.415877729654,0.775503396988,0.570485413074,-0.351656764746,0.703542292118,0.236457377672
-0.505886971951,-0.413583934307,0.77385187149,0.559149503708,-0.368860572577,0.704289495945,0.23509606719
-0.50602543354,-0.412528902292,0.773921847343,0.559038698673,-0.369638979435,0.703742444515,0.235774293542
-0.506040930748,-0.411464929581,0.773884892464,0.558610498905,-0.370104730129,0.703791558743,0.235911235213
-0.506104230881,-0.410216242075,0.773851454258,0.558425486088,-0.370400816202,0.703754603863,0.235995158553
-0.506256341934,-0.409047871828,0.77386957407,0.558363258839,-0.371033161879,0.703506529331,0.235889151692
-0.506278574467,-0.40771073103,0.773914694786,0.558142483234,-0.370468825102,0.703813016415,0.236383363605
-0.50629991293,-0.406467527151,0.773965120316,0.558613598347,-0.372256457806,0.702608346939,0.236045762897
-0.506419479847,-0.405044019222,0.774115085602,0.558785617352,-0.371460914612,0.702570438385,0.237002640963
