x,y,z,q0,q1,q2,q3
-0.506276369095,-0.403694331646,0.774079561234,0.559621214867,-0.366500914097,0.704378068447,0.237387761474
-0.506471276283,-0.402138411999,0.774170517921,0.558443725109,-0.372931450605,0.702465832233,0.235806256533
-0.50652551651,-0.400469094515,0.77388048172,0.556345701218,-0.3701826334,0.705194234848,0.236949935555
-0.506559729576,-0.398957312107,0.774022340775,0.557854950428,-0.370610922575,0.704183518887,0.235734984279
-0.506625294685,-0.397508561611,0.774475216866,0.558904409409,-0.374906033278,0.701373398304,0.23483364284
-0.508027374744,-0.395880371332,0.774113416672,0.555992245674,-0.367962986231,0.706460177898,0.237465709448
-0.506552040577,-0.394282698631,0.774680376053,0.559755384922,-0.377214640379,0.700055539608,0.233035176992
-0.507705152035,-0.39262586832,0.774599790573,0.557132959366,-0.373055875301,0.703482329845,0.235679581761
-0.50646263361,-0.390759885311,0.774929404259,0.559174716473,-0.37875109911,0.699968397617,0.232197523117
-0.506722569466,-0.389334648848,0.775472760201,0.560767173767,-0.38417160511,0.696429014206,0.230084985495
-0.506518602371,-0.38730853796,0.775577068329,0.561288118362,-0.383682668209,0.69582092762,0.2314658463
-0.505990684032,-0.385201305151,0.775515198708,0.559206902981,-0.382673740387,0.698027670383,0.231529638171
-0.506472468376,-0.383818328381,0.776120781898,0.562036752701,-0.389980196953,0.692574858665,0.228845268488
-0.505634367466,-0.381337881088,0.775969803333,0.558727383614,-0.387640029192,0.695825457573,0.231053888798
-0.505467534065,-0.379303693771,0.776233255863,0.558049738407,-0.389786779881,0.694887638092,0.231900691986
-0.505424201488,-0.377401798964,0.776827514172,0.559140980244,-0.395234078169,0.691379129887,0.230534821749
-0.504864156246,-0.37510818243,0.776898145676,0.556357085705,-0.398750811815,0.691099405289,0.232047572732
-0.504532754421,-0.372959852219,0.777299404144,0.556342363358,-0.402132600546,0.688928127289,0.232702895999
-0.503905177116,-0.370972067118,0.778187274933,0.558880269527,-0.403467029333,0.685651123524,0.233987063169
-0.503518164158,-0.368497669697,0.778340816498,0.554766714573,-0.411933660507,0.684144496918,0.233433052897
-0.502758741379,-0.366127580404,0.778878986835,0.554834902287,-0.416525214911,0.681198120117,0.233739584684
-0.502176165581,-0.363732933998,0.779564023018,0.553772985935,-0.420743018389,0.679381549358,0.233990877867
-0.501297414303,-0.361343860626,0.780282378197,0.553475439548,-0.425155073404,0.676946640015,0.233776494861
-0.500305294991,-0.358909070492,0.780981779099,0.553081452847,-0.431971997023,0.673612833023,0.231833934784
-0.499312579632,-0.357516855001,0.783224225044,0.563053607941,-0.420012742281,0.672631442547,0.23265221715
-0.4979801476,-0.354719460011,0.784086167812,0.562562406063,-0.425580501556,0.669677913189,0.232241734862
-0.496630251408,-0.352073818445,0.784903526306,0.561882019043,-0.428646296263,0.668781995773,0.230828419328
-0.495197802782,-0.349436730146,0.785952329636,0.561363756657,-0.431779354811,0.667866706848,0.228891536593
-0.493521541357,-0.346470624208,0.786986351013,0.560136020184,-0.437374770641,0.665949106216,0.226854130626
-0.49180752039,-0.343643933535,0.788088083267,0.559053242207,-0.441554993391,0.664802670479,0.224780127406
-0.490020155907,-0.340749979019,0.789456546307,0.558363974094,-0.445547670126,0.663375616074,0.222822740674
-0.487970888615,-0.337654620409,0.79069340229,0.556659817696,-0.449994891882,0.662665247917,0.220248326659
-0.485665082932,-0.333649665117,0.791132748127,0.546663582325,-0.465043008327,0.66184926033,0.216447725892
-0.483463436365,-0.330329060555,0.792225837708,0.541850984097,-0.472651183605,0.661820232868,0.212114110589
-0.481114208698,-0.327096134424,0.793812990189,0.539576649666,-0.477966427803,0.66091632843,0.208793446422
-0.478528022766,-0.323810964823,0.795595169067,0.537220358849,-0.483753025532,0.659425318241,0.206241711974
-0.475910961628,-0.32040309906,0.797505617142,0.534934699535,-0.487790584564,0.658817648888,0.204608306289
-0.473089396954,-0.316926240921,0.799269795418,0.531185984612,-0.495096623898,0.657521128654,0.200964719057
-0.470249265432,-0.313515216112,0.801391124725,0.528346002102,-0.5003708601,0.656921386719,0.197316244245
-0.467385470867,-0.309830009937,0.803622424603,0.52562969923,-0.506591558456,0.65531206131,0.194021731615
-0.464400827885,-0.306239962578,0.805960893631,0.522726476192,-0.513600409031,0.653013944626,0.191166162491
-0.461197793484,-0.302377939224,0.808261454105,0.517554104328,-0.521659970284,0.651680350304,0.187939926982
-0.458977043629,-0.29868221283,0.81088078022,0.506668865681,-0.527073800564,0.655206084251,0.19022347033
-0.455703228712,-0.294908761978,0.813531041145,0.503058254719,-0.534982264042,0.65290760994,0.185574710369
-0.451999664307,-0.290840536356,0.816247522831,0.508307874203,-0.542337477207,0.645329415798,0.176190957427
-0.448704123497,-0.286985456944,0.819188714027,0.505820333958,-0.54785579443,0.643572926521,0.172666475177
-0.445686608553,-0.28302398324,0.82235378027,0.493085771799,-0.555141270161,0.6467435956,0.174377337098
-0.442186772823,-0.278782248497,0.825194954872,0.487355291843,-0.563569128513,0.644857048988,0.170393630862
-0.438576310873,-0.27501899004,0.828344941139,0.494147956371,-0.573296427727,0.634099423885,0.15832619369
-0.435516774654,-0.270963311195,0.83189702034,0.490965694189,-0.581075668335,0.630341529846,0.154833242297
-0.431852310896,-0.266898304224,0.835066080093,0.486425161362,-0.59070289135,0.626349925995,0.148817613721
-0.428181141615,-0.262373834848,0.838129520416,0.479048639536,-0.59806317091,0.625725865364,0.145945012569
-0.42448592186,-0.25812163949,0.84179931879,0.476815491915,-0.602773427963,0.623349249363,0.144038304687
-0.421130895615,-0.254254341125,0.845297813416,0.472707390785,-0.613648831844,0.617749631405,0.135530114174
-0.417145758867,-0.249703496695,0.848844647408,0.467707365751,-0.61781001091,0.618130207062,0.13219602406
-0.413160324097,-0.245487779379,0.85235452652,0.463377833366,-0.625942647457,0.614420711994,0.126348108053
-0.409786880016,-0.24123364687,0.856197357178,0.45915555954,-0.631042063236,0.613284707069,0.121836617589
-0.406388223171,-0.237340956926,0.860136032104,0.457941830158,-0.634958744049,0.611139953136,0.116724818945
-0.402943134308,-0.232836455107,0.864146471024,0.455212295055,-0.638835132122,0.609766304493,0.113387078047
-0.39929574728,-0.228993207216,0.867455542088,0.450957119465,-0.644571900368,0.608355760574,0.105206370354
-0.396122664213,-0.224337756634,0.871639788151,0.446477562189,-0.651874423027,0.60419023037,0.103303916752
-0.392355382442,-0.220199018717,0.875278770924,0.443663805723,-0.658156812191,0.60034507513,0.0978657826781
-0.389666795731,-0.216378718615,0.879069447517,0.442603617907,-0.666241705418,0.593519806862,0.0892097949982
-0.384961098433,-0.214305222034,0.883091151714,0.448784828186,-0.65381526947,0.603530466557,0.082878343761
-0.381377637386,-0.210110813379,0.886520862579,0.444692254066,-0.660026431084,0.600382685661,0.078451231122
-0.378981560469,-0.206023618579,0.889308571815,0.435286134481,-0.673151314259,0.594159424305,0.0660901740193
-0.37508225441,-0.201808363199,0.892746150494,0.431288719177,-0.67748939991,0.592366397381,0.0640328228474
-0.37178504467,-0.198098927736,0.896308422089,0.430111467838,-0.684488654137,0.585765480995,0.0579518415034
-0.367896050215,-0.194978386164,0.900191605091,0.434031426907,-0.683939039707,0.583699166775,0.0560322292149
-0.364873170853,-0.19150647521,0.903348863125,0.431497842073,-0.690701246262,0.578213632107,0.0490961410105
-0.361107856035,-0.187793418765,0.906522274017,0.428849428892,-0.693478047848,0.577060818672,0.0466616004705
-0.358039498329,-0.184243440628,0.909327030182,0.428905844688,-0.696883499622,0.573200881481,0.0428256876767
-0.354622244835,-0.180603280663,0.912461280823,0.423775792122,-0.699573040009,0.574063181877,0.0382509939373
-0.352109789848,-0.175781831145,0.914634346962,0.414421677589,-0.712960958481,0.564695596695,0.0325636193156
-0.348100572824,-0.173688098788,0.917691171169,0.420156002045,-0.704744935036,0.571014642715,0.0273092929274
-0.345357120037,-0.168455109,0.922166824341,0.417688339949,-0.721128642559,0.551447808743,0.0376214161515
-0.342134594917,-0.166032746434,0.924873054028,0.422284215689,-0.716061472893,0.554770171642,0.0340894088149
-0.339979290962,-0.16373360157,0.927420973778,0.426129966974,-0.708351612091,0.561688780785,0.03401555866
-0.335983961821,-0.170083671808,0.922702670097,0.438702702522,-0.638504743576,0.6322478652,-0.010695640929
-0.33333748579,-0.159447282553,0.930916428566,0.421908318996,-0.696709990501,0.579725265503,0.0225204285234
-0.330395698547,-0.154111623764,0.933677613735,0.426580220461,-0.712316393852,0.556819915771,0.0242158491164
-0.327546298504,-0.154344841838,0.935409247875,0.428396463394,-0.686928808689,0.586700260639,0.0197021681815
-0.324317574501,-0.150659516454,0.938130319118,0.427624583244,-0.693934321404,0.578866481781,0.0224936697632
-0.321392357349,-0.148073405027,0.939669430256,0.43529856205,-0.688117861748,0.580309450626,0.0158096756786
-0.318183839321,-0.146643951535,0.941301822662,0.440517663956,-0.676898241043,0.589620351791,0.0100362403318
-0.31524926424,-0.144996717572,0.943169414997,0.444666922092,-0.666073739529,0.598812460899,0.00638593966141
-0.312488555908,-0.143266290426,0.945575833321,0.443648576736,-0.656687200069,0.609809339046,0.00840455945581
-0.310075879097,-0.141298413277,0.947677135468,0.446029275656,-0.64727550745,0.61810362339,0.00635518366471
-0.307098150253,-0.139341652393,0.949620366096,0.44786465168,-0.639450073242,0.624906778336,0.00352396280505
-0.303910493851,-0.126183494925,0.94830095768,0.374580025673,-0.719290077686,0.585044324398,-0.00590692227706
-0.301425009966,-0.122953161597,0.950536727905,0.372234046459,-0.719864904881,0.585839927197,-0.00529950577766
-0.298639476299,-0.12037794292,0.952851295471,0.370868206024,-0.721585452557,0.584558308125,-0.00791834201664
-0.29584261775,-0.117385029793,0.955451369286,0.367093086243,-0.723196268082,0.584961533546,-0.00706437602639
-0.293902397156,-0.113837659359,0.958920836449,0.367790669203,-0.731084883213,0.574668586254,-0.000985431252047
-0.291287690401,-0.111127883196,0.96122854948,0.36443015933,-0.731606721878,0.57614082098,-0.00201548775658
-0.288736820221,-0.10822416842,0.963876962662,0.363058149815,-0.733063459396,0.575152099133,-0.00263935048133
-0.286235690117,-0.105575099587,0.966315627098,0.360610604286,-0.735558509827,0.573484480381,-0.00541482958943
-0.283607006073,-0.103077828884,0.968880653381,0.360194385052,-0.735512435436,0.573791325092,-0.00670887390152
-0.281331181526,-0.100468307734,0.971740007401,0.358471274376,-0.73773753643,0.572005569935,-0.00715629337355
-0.2788374722,-0.0976277142763,0.974273562431,0.354920774698,-0.738324582577,0.573454678059,-0.00761405192316
-0.276121377945,-0.0950961261988,0.977090060711,0.354046821594,-0.740550458431,0.571084260941,-0.00994168780744
-0.27367541194,-0.08958953619,0.983248353004,0.351204067469,-0.766933619976,0.537051200867,0.00666505796835
-0.271492630243,-0.0898682177067,0.982678711414,0.349424123764,-0.743045806885,0.570659339428,-0.0115588279441
-0.269035279751,-0.0872464925051,0.985347867012,0.347786039114,-0.744502663612,0.569723248482,-0.0132683506235
-0.266523778439,-0.0847462713718,0.988176167011,0.34462171793,-0.74657869339,0.568891644478,-0.0147847952321
-0.264208048582,-0.0822062641382,0.991149902344,0.34008488059,-0.747560560703,0.570367574692,-0.013280922547
-0.262728571892,-0.0788617581129,0.99370098114,0.338700056076,-0.752958118916,0.56403106451,-0.0143240969628
-0.259486913681,-0.0774508267641,0.996960580349,0.338398367167,-0.750742018223,0.567140221596,-0.0149962259457
-0.257988810539,-0.0742461383343,0.999397158623,0.330815345049,-0.757480978966,0.56259894371,-0.016318095848
-0.254044264555,-0.0720292180777,1.00207662582,0.325956076384,-0.759325683117,0.5628002882,-0.0208074245602
-0.251712918282,-0.0711396038532,1.00331914425,0.32661357522,-0.748520851135,0.576304852962,-0.0302128698677
-0.250582933426,-0.067320227623,1.00785195827,0.327879905701,-0.76333796978,0.556272625923,-0.0192561727017
-0.247234746814,-0.0661221891642,1.01092720032,0.328710824251,-0.759885549545,0.560414016247,-0.0214323922992
-0.244572713971,-0.0637581050396,1.01364922523,0.330397635698,-0.762289226055,0.556091070175,-0.0227004308254
-0.241738751531,-0.0611245036125,1.01569867134,0.318161994219,-0.767791807652,0.555457115173,-0.0271313469857
-0.239876136184,-0.0596271008253,1.01883876324,0.325014144182,-0.766803205013,0.552994132042,-0.0240052659065
-0.236748382449,-0.0583881884813,1.01925480366,0.320632874966,-0.760861515999,0.562904179096,-0.037727009505
-0.234877437353,-0.0558356493711,1.02380108833,0.327563852072,-0.771115005016,0.545279741287,-0.0274519026279
-0.232028380036,-0.0545260459185,1.02446043491,0.320677757263,-0.766835927963,0.554772377014,-0.0368248261511
-0.229487597942,-0.0532144606113,1.0261297226,0.321825772524,-0.765640735626,0.555128753185,-0.0453289411962
-0.227490827441,-0.0503531247377,1.03124690056,0.327431499958,-0.78108215332,0.530720829964,-0.0321677587926
-0.224823892117,-0.0495749115944,1.03119075298,0.321322828531,-0.773770093918,0.54392772913,-0.0466288514435
-0.222955614328,-0.0469568222761,1.03602492809,0.324217140675,-0.787240684032,0.523282706738,-0.0362010784447
-0.220729753375,-0.0453383177519,1.03852856159,0.322538226843,-0.789499461651,0.52087187767,-0.036773994565
-0.218431726098,-0.0440182238817,1.04119229317,0.320314913988,-0.790609776974,0.520435035229,-0.038496632129
-0.215517535806,-0.0439876616001,1.04110634327,0.311756849289,-0.77670276165,0.544348835945,-0.0567873902619
-0.214378103614,-0.0410681217909,1.04651939869,0.314367711544,-0.793146133423,0.520108759403,-0.0397358126938
-0.211571395397,-0.0395951718092,1.04903197289,0.30224686861,-0.79621130228,0.52219247818,-0.0448259711266
-0.209403529763,-0.0385545045137,1.05204474926,0.298642426729,-0.797682762146,0.52195250988,-0.0456125512719
-0.207462981343,-0.0375992059708,1.05505633354,0.295734018087,-0.799073338509,0.521460413933,-0.0458529442549
-0.205442652106,-0.0367039740086,1.05802881718,0.290779143572,-0.800945162773,0.521339714527,-0.0462531484663
-0.203406110406,-0.0358139425516,1.06106472015,0.286192208529,-0.804178416729,0.518991529942,-0.0451551005244
-0.201403439045,-0.0352799594402,1.06410443783,0.285607635975,-0.805984079838,0.516604363918,-0.0440231263638
-0.199406772852,-0.0345128178596,1.06711411476,0.279499292374,-0.809376239777,0.51478767395,-0.0422369875014
-0.197521016002,-0.034159719944,1.07022738457,0.276847422123,-0.811299324036,0.513183355331,-0.0423286706209
-0.195649549365,-0.0337254106998,1.07322382927,0.272052317858,-0.814196825027,0.511099934578,-0.0429886132479
-0.193471476436,-0.035365536809,1.07405018806,0.272258073092,-0.801491141319,0.529910862446,-0.0517882034183
-0.191831991076,-0.0337106585503,1.07953488827,0.269988834858,-0.818337082863,0.505744218826,-0.040660046041
-0.189986139536,-0.0335504263639,1.08253288269,0.263359099627,-0.821044504642,0.504884660244,-0.0402425453067
-0.187904536724,-0.0356128811836,1.08316862583,0.261906862259,-0.807123184204,0.526700496674,-0.0504342541099
-0.186576724052,-0.0339271277189,1.08860647678,0.257815778255,-0.824706315994,0.501949667931,-0.0379087924957
-0.184733182192,-0.0341597795486,1.09154140949,0.254602223635,-0.82732373476,0.499412417412,-0.0360617339611
-0.183210104704,-0.0345824807882,1.09456288815,0.250323623419,-0.82837998867,0.499879211187,-0.0352945625782
-0.181506618857,-0.0350421816111,1.09760844707,0.246962308884,-0.82986676693,0.499046742916,-0.035820260644
-0.179984584451,-0.0356747657061,1.10069787502,0.244005680084,-0.831502914429,0.497903496027,-0.0340044647455
-0.178568392992,-0.0362261980772,1.10364317894,0.240882515907,-0.832881093025,0.497223824263,-0.032452441752
-0.177175998688,-0.0370435863733,1.10671925545,0.238264322281,-0.834148705006,0.496441096067,-0.0311858616769
-0.175860643387,-0.0379622280598,1.10972809792,0.235590308905,-0.835148513317,0.496099621058,-0.0301561038941
-0.17471049726,-0.0387768447399,1.11256253719,0.230488225818,-0.836876690388,0.49573558569,-0.0275475438684
-0.174268990755,-0.0392390489578,1.11475348473,0.226025342941,-0.837489008904,0.496729791164,-0.0280058905482
-0.172564193606,-0.0410017222166,1.11834025383,0.22624874115,-0.838486850262,0.494972765446,-0.0274488180876
-0.171488106251,-0.0422139018774,1.12126350403,0.225710585713,-0.839348495007,0.49383944273,-0.0259110555053
-0.170575395226,-0.0434888601303,1.12418949604,0.22189822793,-0.840301692486,0.49384188652,-0.0278310421854
-0.169788971543,-0.0446304827929,1.12706887722,0.219473302364,-0.841345846653,0.493115633726,-0.0283832866699
-0.168919742107,-0.045942440629,1.13005268574,0.219103872776,-0.842188954353,0.491834670305,-0.0284603089094
-0.168329551816,-0.0472894012928,1.13301610947,0.216302797198,-0.842012584209,0.493270725012,-0.030198700726
-0.168024301529,-0.0484275370836,1.13351416588,0.220217689872,-0.835871100426,0.501784682274,-0.0321873426437
-0.167204722762,-0.0498483628035,1.13880729675,0.211353182793,-0.841136395931,0.496775686741,-0.0321481972933
-0.166761726141,-0.0511669665575,1.14168393612,0.210113450885,-0.839695572853,0.499734610319,-0.0320788100362
-0.166356876493,-0.052335858345,1.14429914951,0.206174328923,-0.839168250561,0.5022803545,-0.031675349921
-0.166116610169,-0.0536031723022,1.14697432518,0.204076483846,-0.838648319244,0.504058837891,-0.0307692065835
-0.166714683175,-0.0518461763859,1.15509188175,0.205729678273,-0.868129253387,0.451620697975,-0.00809676013887
-0.165660768747,-0.0560176372528,1.15160393715,0.199804931879,-0.838583528996,0.506146490574,-0.0259152911603
-0.165421903133,-0.0573257654905,1.15370059013,0.197791591287,-0.837606430054,0.508693099022,-0.0229222979397
-0.165156081319,-0.0585585236549,1.15578091145,0.196238353848,-0.838025271893,0.508655786514,-0.0217588301748
-0.164839223027,-0.0600405931473,1.15781784058,0.196231678128,-0.836333096027,0.511569321156,-0.0183574408293
-0.164513930678,-0.0612917393446,1.15973126888,0.195954248309,-0.835592448711,0.512979984283,-0.0154504068196
-0.164231210947,-0.0626365691423,1.16147792339,0.194393798709,-0.834648013115,0.515183746815,-0.0126275215298
-0.163822576404,-0.0639303922653,1.16301417351,0.193807274103,-0.833101928234,0.517947435379,-0.0105103878304
-0.165372610092,-0.0646531283855,1.16466975212,0.200076133013,-0.831728041172,0.517866492271,-0.00354270008393
-0.164887279272,-0.0660388618708,1.16595518589,0.198783159256,-0.828775465488,0.52307754755,-0.00251680752262
-0.162810236216,-0.067733079195,1.16734802723,0.191743761301,-0.825778245926,0.530396938324,-0.0019320952706
-0.16244584322,-0.0690161287785,1.16855573654,0.190789908171,-0.82404512167,0.533429443836,-0.00150255241897
-0.161961823702,-0.0699218958616,1.16964638233,0.189008042216,-0.821933925152,0.537303626537,0.00231442530639
-0.161536663771,-0.0710678547621,1.17070794106,0.188507482409,-0.819816827774,0.540690243244,0.00441067945212
-0.161244496703,-0.0722410678864,1.17150723934,0.191073611379,-0.817770898342,0.542848289013,0.0075799645856
-0.160629674792,-0.073489561677,1.17256784439,0.189041256905,-0.815807163715,0.546471178532,0.00955874752253
-0.160174384713,-0.0745306760073,1.17344224453,0.189039707184,-0.813972353935,0.549110710621,0.0137994745746
-0.159688949585,-0.0756608694792,1.17428851128,0.188256636262,-0.812449574471,0.55153721571,0.0170823149383
-0.159234136343,-0.0766532868147,1.1749818325,0.186266392469,-0.811141192913,0.554010510445,0.0206693504006
-0.158999219537,-0.0778562128544,1.17551517487,0.188575342298,-0.81020706892,0.554538428783,0.0221577845514
-0.158534750342,-0.0788482278585,1.17636096478,0.183872506022,-0.8075299263,0.559855282307,0.0254629086703
-0.158387884498,-0.0796321332455,1.17683708668,0.182393684983,-0.806029617786,0.562346816063,0.0285460092127
-0.158167496324,-0.0807889550924,1.17754757404,0.177753999829,-0.803780794144,0.566982090473,0.0295183230191
-0.157984852791,-0.0814481079578,1.1779743433,0.173958927393,-0.800953447819,0.57193595171,0.0331841111183
-0.157831758261,-0.0824267119169,1.17835497856,0.173786997795,-0.799075186253,0.574424803257,0.0362391211092
-0.157901704311,-0.0833462327719,1.17847120762,0.174058228731,-0.798686921597,0.574846029282,0.0368108376861
-0.15773396194,-0.0841539651155,1.17852127552,0.172301411629,-0.798213899136,0.575785338879,0.0404746048152
-0.157438054681,-0.085155531764,1.17849481106,0.171952009201,-0.796473741531,0.578103423119,0.0431119501591
-0.157336905599,-0.0862475931644,1.17825710773,0.170108556747,-0.796739280224,0.578218460083,0.0439654514194
-0.157220199704,-0.0870896428823,1.17791843414,0.168202996254,-0.795320272446,0.580426216125,0.0477390885353
-0.157129839063,-0.0881372988224,1.1774930954,0.165288358927,-0.793951034546,0.582926869392,0.0501790121198
-0.157163262367,-0.0894787311554,1.17703652382,0.164764806628,-0.793612360954,0.583523929119,0.050318416208
-0.157056257129,-0.0906155854464,1.17640447617,0.162687048316,-0.792015314102,0.585855960846,0.054933000356
-0.157169625163,-0.0921402275562,1.17568898201,0.163065969944,-0.792802751064,0.584771752357,0.0539928749204
-0.157369866967,-0.0935995429754,1.17493581772,0.161315843463,-0.793188035488,0.584673464298,0.0546547397971
-0.157491773367,-0.0951675027609,1.17421746254,0.160097748041,-0.792896151543,0.58513623476,0.0574450083077
-0.157733142376,-0.0970433056355,1.17337107658,0.159859091043,-0.794154942036,0.583615064621,0.0561834201217
