x,y,z,q0,q1,q2,q3
-0.158131733537,-0.0989667773247,1.17255580425,0.159302726388,-0.795027136803,0.582603871822,0.0559204444289
-0.158445253968,-0.100964307785,1.17170536518,0.158067584038,-0.796764731407,0.580587089062,0.0556709580123
-0.158977091312,-0.103218182921,1.17090749741,0.158596709371,-0.798071682453,0.578760683537,0.0544521696866
-0.159457176924,-0.105405732989,1.16999971867,0.157187029719,-0.799537599087,0.577163338661,0.0539852008224
-0.160217061639,-0.107834219933,1.16902089119,0.157001167536,-0.802113294601,0.5739377141,0.0506023652852
-0.160841733217,-0.110077276826,1.1680740118,0.155283764005,-0.80313628912,0.572930037975,0.0510921664536
-0.161513313651,-0.112815245986,1.16724419594,0.155929431319,-0.803599834442,0.57224291563,0.0495119765401
-0.162370070815,-0.115423291922,1.16642212868,0.152924790978,-0.806412339211,0.569285213947,0.0471991114318
-0.163073062897,-0.11800326407,1.16565239429,0.152368083596,-0.806508541107,0.569227576256,0.0480403453112
-0.164000615478,-0.121005520225,1.16485035419,0.152826577425,-0.808600723743,0.566309630871,0.0458503365517
-0.164679571986,-0.123640134931,1.16406273842,0.151890039444,-0.80942928791,0.565416157246,0.0453673489392
-0.165907844901,-0.12675973773,1.16299009323,0.154436990619,-0.811522781849,0.561784625053,0.0444759987295
-0.167024701834,-0.129508391023,1.1619386673,0.154024899006,-0.812280058861,0.560712277889,0.0456007532775
-0.168029949069,-0.132787391543,1.16104257107,0.154193460941,-0.813106477261,0.55961728096,0.0437115617096
-0.170740842819,-0.135865703225,1.15955817699,0.158940330148,-0.810480117798,0.562037408352,0.0444294922054
-0.171972021461,-0.139126449823,1.15825748444,0.160967245698,-0.812111496925,0.559234857559,0.0426718108356
-0.173320308328,-0.14269207418,1.15714740753,0.160850614309,-0.814348757267,0.556265234947,0.039144616574
-0.174622938037,-0.146112143993,1.15594649315,0.159932941198,-0.814359784126,0.55664741993,0.03719317168
-0.17604380846,-0.149651616812,1.15472400188,0.158260509372,-0.81476187706,0.556587815285,0.0364250056446
-0.177534192801,-0.153297200799,1.15346610546,0.156266510487,-0.814735472202,0.557319760323,0.0343763679266
-0.178019702435,-0.156117588282,1.1524990797,0.146109551191,-0.821687936783,0.549977183342,0.0317178405821
-0.179493933916,-0.159774675965,1.15124714375,0.144824132323,-0.821349203587,0.550789773464,0.0322816483676
-0.181024864316,-0.163661971688,1.14984476566,0.146257445216,-0.822014629841,0.549519062042,0.0304917115718
-0.183530971408,-0.168659210205,1.14800286293,0.155063688755,-0.817555427551,0.553901255131,0.0274186395109
-0.183957025409,-0.172697156668,1.14714801311,0.149791136384,-0.822372555733,0.548319578171,0.0247373282909
-0.186060979962,-0.175967156887,1.14506614208,0.146163076162,-0.824008345604,0.546920001507,0.0229129884392
-0.18733856082,-0.180986598134,1.14390575886,0.148440942168,-0.822444021702,0.54871326685,0.0215686615556
-0.189083918929,-0.185094997287,1.14221918583,0.147303372622,-0.822588741779,0.54882901907,0.020885201171
-0.191322401166,-0.188431024551,1.14000451565,0.143031403422,-0.824316740036,0.547427535057,0.0191613733768
-0.193223148584,-0.192752435803,1.13822352886,0.142480239272,-0.824076771736,0.547953784466,0.0185388345271
-0.195306107402,-0.196940720081,1.13648962975,0.141928687692,-0.823747158051,0.548586606979,0.0186956375837
-0.196832895279,-0.202087908983,1.13502299786,0.143155425787,-0.822626709938,0.54995071888,0.0186058040708
-0.19936978817,-0.205709651113,1.13272464275,0.13989725709,-0.824051201344,0.548688590527,0.017592376098
-0.201492473483,-0.210191845894,1.13058638573,0.139689251781,-0.82430768013,0.548342883587,0.0179974846542
-0.203320115805,-0.215368747711,1.12901484966,0.141465246677,-0.82361805439,0.548913598061,0.0183043815196
-0.205997616053,-0.219050347805,1.12650644779,0.138140752912,-0.824816286564,0.547962367535,0.0182345043868
-0.208375051618,-0.223404020071,1.12433338165,0.137362107635,-0.825016140938,0.547833263874,0.0189410187304
-0.210433110595,-0.228445112705,1.12272942066,0.138580963016,-0.823946654797,0.549053311348,0.0211654156446
-0.212918207049,-0.232790499926,1.12043225765,0.137327462435,-0.82414329052,0.549046039581,0.0218483824283
-0.215511843562,-0.237088471651,1.11816859245,0.135966449976,-0.823870837688,0.549761176109,0.0226467885077
-0.218041807413,-0.240642413497,1.11590433121,0.131197795272,-0.827896475792,0.544750034809,0.0249407682568
-0.220760151744,-0.245012819767,1.11356198788,0.129865929484,-0.827118694782,0.546226382256,0.0254243090749
-0.223429083824,-0.249413788319,1.11099219322,0.128449931741,-0.82729434967,0.546221137047,0.0269668288529
-0.227323129773,-0.254763543606,1.10731828213,0.135412454605,-0.817810773849,0.558687508106,0.0267813000828
-0.229050025344,-0.258221387863,1.10601949692,0.125672951341,-0.826644897461,0.547747433186,0.0289354659617
-0.23180654645,-0.262683540583,1.10327231884,0.124623894691,-0.825344085693,0.549904465675,0.0296830032021
-0.234732702374,-0.266930609941,1.10062992573,0.121600717306,-0.825372934341,0.550352036953,0.0329442955554
-0.237426385283,-0.271498501301,1.09790110588,0.120401091874,-0.823829710484,0.55295163393,0.0324446745217
-0.240556225181,-0.275794565678,1.09511733055,0.117708191276,-0.823448061943,0.553998231888,0.034118603915
-0.243414863944,-0.280199915171,1.09212529659,0.116804212332,-0.822039484978,0.556137382984,0.0363194271922
-0.246421054006,-0.284649670124,1.08927309513,0.113414786756,-0.820856928825,0.558378517628,0.039298504591
-0.249471187592,-0.289017677307,1.08633041382,0.112893693149,-0.819540321827,0.560281693935,0.0411501713097
-0.25261002779,-0.293355077505,1.08337521553,0.11083394289,-0.818642139435,0.561774790287,0.044157680124
-0.255648642778,-0.297650575638,1.08038520813,0.109075278044,-0.817710757256,0.563255488873,0.0468512587249
-0.258735388517,-0.301849722862,1.07717776299,0.107264377177,-0.816699445248,0.564848840237,0.0494182221591
-0.261939466,-0.306001126766,1.0739351511,0.106693476439,-0.816256046295,0.565386176109,0.0517799220979
-0.265115737915,-0.310136646032,1.07061886787,0.104846715927,-0.815349340439,0.566703617573,0.0553149841726
-0.268317490816,-0.314136505127,1.06745028496,0.103216417134,-0.816468954086,0.564840853214,0.060660880059
-0.271634578705,-0.31828969717,1.06400179863,0.101180680096,-0.815025508404,0.566855370998,0.0645818859339
-0.274921476841,-0.32226395607,1.06063461304,0.0996116325259,-0.814502298832,0.567431390285,0.0684487968683
-0.278171002865,-0.326210737228,1.05718421936,0.0985088348389,-0.813982248306,0.567857265472,0.0725755542517
-0.281402766705,-0.330153405666,1.05376672745,0.0970046147704,-0.813462495804,0.568200230598,0.0775717943907
-0.284587591887,-0.334079027176,1.05023884773,0.0950955525041,-0.813058137894,0.568766713142,0.0799853354692
-0.287911713123,-0.337945312262,1.04669845104,0.095098733902,-0.812538146973,0.568899571896,0.0842101946473
-0.291171193123,-0.341807156801,1.04335546494,0.0949032753706,-0.812200427055,0.568641006947,0.0892821252346
-0.294379919767,-0.345759630203,1.03967607021,0.0971925780177,-0.811190962791,0.569592654705,0.0899276211858
-0.297729849815,-0.349523305893,1.03631269932,0.0927038267255,-0.811078310013,0.569452524185,0.0963428542018
-0.300914466381,-0.353401005268,1.03278899193,0.0929253771901,-0.810918807983,0.569129526615,0.0993331223726
-0.304171383381,-0.357050985098,1.02939045429,0.0915681272745,-0.810605049133,0.568749070168,0.105163373053
-0.307281076908,-0.361019432545,1.02582740784,0.0943858772516,-0.810089766979,0.568852722645,0.106077730656
-0.310486495495,-0.364749729633,1.02239584923,0.0949675440788,-0.810564756393,0.567508101463,0.109089545906
-0.313679873943,-0.368592888117,1.0190769434,0.0910800248384,-0.809827446938,0.567898094654,0.115653842688
-0.316815942526,-0.37232401967,1.01563620567,0.09456705302,-0.810887217522,0.565917313099,0.115137457848
-0.31995254755,-0.376100242138,1.01216292381,0.0947897955775,-0.809859216213,0.566599845886,0.118775427341
-0.323162257671,-0.379701375961,1.00876033306,0.0942177921534,-0.809438705444,0.566317975521,0.123352579772
-0.326377689838,-0.383432626724,1.00534820557,0.0932609587908,-0.808820307255,0.566828489304,0.125768110156
-0.329514861107,-0.38687813282,1.00204706192,0.0888791009784,-0.807376027107,0.568038165569,0.13257868588
-0.332738995552,-0.390318155289,0.998706281185,0.0916605815291,-0.807870924473,0.566434681416,0.134516358376
-0.336022496223,-0.393579125404,0.995413541794,0.0909178927541,-0.807760238647,0.566058218479,0.137241795659
-0.339294880629,-0.396799862385,0.991939365864,0.0899625569582,-0.806952238083,0.566133856773,0.142222732306
-0.34256669879,-0.400033175945,0.988705635071,0.0894543752074,-0.807117044926,0.565176963806,0.145379036665
-0.345806777477,-0.402986049652,0.985440611839,0.0896122008562,-0.807577371597,0.56368547678,0.148483499885
-0.348958939314,-0.405897498131,0.982194542885,0.0884674787521,-0.807421565056,0.562629044056,0.153923869133
-0.352185308933,-0.408717364073,0.978887677193,0.0882269889116,-0.808381080627,0.560653448105,0.156217381358
-0.35529011488,-0.411342859268,0.975812077522,0.0875019803643,-0.809719562531,0.557285487652,0.161649659276
-0.358476519585,-0.414046525955,0.972666859627,0.0880790278316,-0.810804843903,0.554858863354,0.16422380507
-0.361513078213,-0.416539430618,0.969458401203,0.0875946730375,-0.810322344303,0.554130315781,0.169246777892
-0.364656180143,-0.419012784958,0.966386497021,0.0881361141801,-0.811205685139,0.551432549953,0.173492208123
-0.367637395859,-0.421360224485,0.963391184807,0.086478471756,-0.811683595181,0.550011873245,0.176573187113
-0.370628982782,-0.423757821321,0.960310161114,0.0874793156981,-0.812053561211,0.548369705677,0.179463237524
-0.373694419861,-0.426155626774,0.957270741463,0.0865328907967,-0.812236428261,0.547027230263,0.183153867722
-0.376440823078,-0.428291082382,0.954359054565,0.0859800726175,-0.812355458736,0.545501947403,0.187386661768
-0.379440188408,-0.430495262146,0.951284170151,0.0848555117846,-0.811585009098,0.545784175396,0.190391972661
-0.382232904434,-0.43272960186,0.94852668047,0.0864022597671,-0.81136059761,0.54459130764,0.194033607841
-0.384992063046,-0.434688925743,0.945590138435,0.0845504701138,-0.811784088612,0.543428957462,0.196323826909
-0.387721478939,-0.436821192503,0.942807853222,0.0866481736302,-0.8111358881,0.542829275131,0.199717581272
-0.390049219131,-0.438594758511,0.940221846104,0.0837742760777,-0.809916913509,0.542332649231,0.207103088498
-0.392950236797,-0.440560698509,0.937190413475,0.084685459733,-0.812528073788,0.538753390312,0.205842927098
-0.395420730114,-0.442451357841,0.934644639492,0.0843898281455,-0.811827898026,0.538183748722,0.210171550512
-0.393345564604,-0.439598917961,0.93848067522,0.0565273202956,-0.855334460735,0.462437897921,0.226624771953
-0.396052598953,-0.441594868898,0.935556054115,0.0569138415158,-0.853969156742,0.464162826538,0.228145822883
-0.406630188227,-0.450137645006,0.926379203796,0.124461352825,-0.793406248093,0.551454246044,0.225641995668
-0.404924929142,-0.44825565815,0.929880142212,0.097396992147,-0.828508555889,0.495028108358,0.242970436811
-0.406195312738,-0.450485616922,0.921726226807,0.0736179500818,-0.816493868828,0.527040660381,0.223933786154
-0.408244073391,-0.452208995819,0.919501245022,0.0696501284838,-0.814747214317,0.527870833874,0.22953915596
-0.410495400429,-0.453813463449,0.917079091072,0.0733389109373,-0.815523445606,0.525972902775,0.229990318418
-0.412558674812,-0.455495506525,0.91489636898,0.0741990581155,-0.815366327763,0.52463465929,0.233304142952
-0.409822821617,-0.452708035707,0.919133782387,0.0418358743191,-0.855309963226,0.451507359743,0.250670403242
-0.416276276112,-0.458189636469,0.910400390625,0.0726410895586,-0.814277052879,0.522839903831,0.241484254599
-0.418805450201,-0.459552049637,0.907846391201,0.0729984417558,-0.817363977432,0.51929718256,0.238574758172
-0.420594483614,-0.460833609104,0.905512690544,0.0742236450315,-0.816661179066,0.518208920956,0.242930218577
-0.422663003206,-0.462097465992,0.903576433659,0.0736270397902,-0.817475438118,0.516449213028,0.2441175282
-0.424289435148,-0.463295429945,0.901860892773,0.0745156109333,-0.815426230431,0.517179131508,0.24910466373
-0.426430344582,-0.46427500248,0.899501740932,0.0748433917761,-0.817307054996,0.513922870159,0.249581485987
-0.428205490112,-0.465329915285,0.897699773312,0.0752394869924,-0.816360771656,0.51421546936,0.251945674419
-0.430173993111,-0.466144025326,0.895648896694,0.0760862231255,-0.81673014164,0.51229840517,0.254387944937
-0.431635409594,-0.467112988234,0.894158542156,0.0774771720171,-0.815612196922,0.512157917023,0.257814824581
-0.433735311031,-0.467945367098,0.892168879509,0.0782844349742,-0.815771579742,0.510673522949,0.260001540184
-0.435321599245,-0.468817472458,0.890527904034,0.0806709006429,-0.813998639584,0.511149942875,0.263864248991
-0.437167823315,-0.469222426414,0.888588786125,0.0804871246219,-0.816320478916,0.50745433569,0.263880372047
-0.438914716244,-0.469644546509,0.886596441269,0.0797212719917,-0.816610455513,0.506132364273,0.265748053789
-0.440405905247,-0.470179319382,0.884892404079,0.0819797664881,-0.816126585007,0.505011320114,0.268664002419
-0.442131400108,-0.470468610525,0.883102238178,0.0823553428054,-0.817089736462,0.502136588097,0.270999729633
-0.443949878216,-0.471001654863,0.881289958954,0.0852000340819,-0.815677583218,0.502431452274,0.273813098669
-0.447454690933,-0.472632825375,0.880866825581,0.111768752337,-0.810592234135,0.501599788666,0.280794650316
-0.4490634799,-0.472912549973,0.879089891911,0.112472966313,-0.810670554638,0.500704169273,0.281884104013
-0.450907230377,-0.47301825881,0.876706779003,0.114184260368,-0.811000347137,0.500297665596,0.280967533588
-0.452198565006,-0.473247230053,0.875494360924,0.114687778056,-0.811044514179,0.497708976269,0.28520065546
-0.45375341177,-0.473462671041,0.873603343964,0.113714143634,-0.811156570911,0.497914016247,0.284914046526
-0.455182909966,-0.473360419273,0.871285438538,0.112891018391,-0.812371015549,0.496352285147,0.284505784512
-0.456555217505,-0.473288804293,0.869652509689,0.109280511737,-0.815000474453,0.494037985802,0.282415419817
-0.457997471094,-0.473207682371,0.867980957031,0.108405962586,-0.815680325031,0.492863148451,0.282842069864
-0.459164112806,-0.473051100969,0.866150796413,0.107652455568,-0.816847085953,0.490337878466,0.284148901701
-0.460141122341,-0.473057895899,0.864745438099,0.106021925807,-0.815965533257,0.490926712751,0.286269962788
-0.46167114377,-0.472769141197,0.862878441811,0.104614123702,-0.819209396839,0.487019985914,0.28418931365
-0.462681859732,-0.472815155983,0.861640453339,0.106417991221,-0.818757116795,0.486280888319,0.28608199954
-0.463902890682,-0.472361773252,0.85956209898,0.104856915772,-0.820002257824,0.484333604574,0.286395549774
-0.470940589905,-0.477816671133,0.863219261169,0.19366145134,-0.791064739227,0.49457475543,0.303492546082
-0.472249209881,-0.477492362261,0.861502587795,0.194927290082,-0.792138576508,0.492568910122,0.303143084049
-0.473624140024,-0.477372020483,0.859949588776,0.196845769882,-0.791692018509,0.492100894451,0.303829073906
-0.474524974823,-0.477338224649,0.858895301819,0.197184965014,-0.791542828083,0.491877377033,0.304359525442
-0.475592494011,-0.477184593678,0.857508718967,0.199546799064,-0.791614830494,0.490405023098,0.305008202791
-0.476579517126,-0.476816117764,0.855921149254,0.198127985001,-0.792638838291,0.490121334791,0.30372723937
-0.477415174246,-0.476600021124,0.854638338089,0.199014693499,-0.791527271271,0.490160137415,0.305975228548
-0.478550136089,-0.4764585495,0.853202521801,0.200469762087,-0.793151676655,0.488061010838,0.304169237614
-0.479236751795,-0.476146876812,0.851932048798,0.20160715282,-0.790958821774,0.48887321353,0.307801395655
-0.480694562197,-0.475760966539,0.849892914295,0.201235875487,-0.794160604477,0.486299574375,0.303851783276
-0.481760561466,-0.475768446922,0.848768234253,0.203279405832,-0.795726299286,0.484350055456,0.301500022411
-0.482532590628,-0.475613504648,0.847472071648,0.20626218617,-0.793711900711,0.485376685858,0.303128927946
-0.482546210289,-0.475356280804,0.846711814404,0.20754685998,-0.789570510387,0.488328009844,0.308283388615
-0.483310043812,-0.47513884306,0.845428645611,0.2087418437,-0.789996683598,0.487131565809,0.308277606964
-0.48395293951,-0.474859714508,0.84413599968,0.209167167544,-0.790693759918,0.486100316048,0.307829737663
-0.48451757431,-0.474645107985,0.842931389809,0.209998488426,-0.789672553539,0.487197369337,0.308150261641
-0.485854566097,-0.474707365036,0.841511726379,0.210691958666,-0.795839905739,0.482297450304,0.299394249916
-0.486515522003,-0.474676668644,0.840570867062,0.213855221868,-0.795515954494,0.481189161539,0.299795597792
-0.486184030771,-0.47408169508,0.839354634285,0.213048800826,-0.789835989475,0.486285746098,0.307075947523
-0.486727416515,-0.473920285702,0.838192760944,0.215862378478,-0.789652824402,0.485821723938,0.306315720081
-0.489690124989,-0.474826425314,0.836746037006,0.228714615107,-0.785759627819,0.492833375931,0.295612215996
-0.490384042263,-0.474970459938,0.835658788681,0.233321160078,-0.782135367393,0.496235370636,0.295932471752
-0.489167928696,-0.473855435848,0.835164904594,0.228859707713,-0.78171813488,0.493123322725,0.305564284325
-0.488110542297,-0.472837299109,0.833949148655,0.215670630336,-0.791278421879,0.484640449286,0.304118961096
-0.488948345184,-0.472309082747,0.833252072334,0.218667954206,-0.790548026562,0.484290868044,0.304434716702
-0.489272177219,-0.472052842379,0.832461476326,0.220566183329,-0.789945721626,0.483883708715,0.305275082588
-0.489442914724,-0.47181943059,0.831614792347,0.22295434773,-0.789857387543,0.483282625675,0.304720789194
-0.489871740341,-0.471634268761,0.830760300159,0.225563526154,-0.789308667183,0.482786864042,0.30500805378
-0.490278333426,-0.471714824438,0.829930782318,0.228895664215,-0.787202477455,0.484981924295,0.304485797882
-0.495158851147,-0.477516680956,0.821680009365,0.25873541832,-0.743443131447,0.55170571804,0.275625139475
-0.488612771034,-0.46926176548,0.828043580055,0.207766801119,-0.802501320839,0.469065010548,0.304635345936
-0.489030748606,-0.469322383404,0.827227711678,0.211279213428,-0.800592243671,0.471036195755,0.304200977087
-0.489189654589,-0.469046056271,0.826508402824,0.212546467781,-0.800890684128,0.469239681959,0.305306881666
-0.489443123341,-0.468990534544,0.825466930866,0.216311722994,-0.799470305443,0.470925539732,0.30378562212
-0.48998439312,-0.469159722328,0.82462978363,0.220456629992,-0.798235714436,0.472260922194,0.301973849535
-0.490359634161,-0.469259291887,0.823790132999,0.224082991481,-0.796203553677,0.47415214777,0.30170583725
-0.491221785545,-0.469910800457,0.822456657887,0.231805592775,-0.791430652142,0.480932623148,0.297670334578
-0.490843236446,-0.469481647015,0.82209789753,0.23164601624,-0.792415082455,0.477747350931,0.300293207169
-0.4917755723,-0.470078468323,0.821026444435,0.238211393356,-0.789065957069,0.482060968876,0.297065019608
-0.492019295692,-0.470275819302,0.820111989975,0.241967439651,-0.78545486927,0.48586589098,0.297400087118
-0.492075055838,-0.470276027918,0.819423675537,0.243958175182,-0.785508155823,0.484813451767,0.297350645065
-0.492220938206,-0.470320403576,0.818784534931,0.246335268021,-0.785065531731,0.484445720911,0.297159165144
-0.496564924717,-0.476328104734,0.810316205025,0.273069739342,-0.741587519646,0.55157583952,0.266917794943
-0.489541649818,-0.467411637306,0.817232429981,0.216267734766,-0.803871393204,0.465940833092,0.299863815308
-0.489505469799,-0.467320084572,0.816589832306,0.217569977045,-0.804977953434,0.46328318119,0.300070822239
-0.489799618721,-0.4675989151,0.815922796726,0.221080437303,-0.803095638752,0.465245962143,0.299511402845
-0.490267813206,-0.468051880598,0.815169394016,0.225895062089,-0.798458814621,0.471247673035,0.298932790756
-0.490306973457,-0.468300998211,0.814520478249,0.228324532509,-0.796575784683,0.473093956709,0.299194008112
-0.490257263184,-0.46835231781,0.813908398151,0.229656979442,-0.797536790371,0.470887541771,0.299094825983
-0.490526229143,-0.468694835901,0.813342213631,0.23303039372,-0.795820772648,0.472572147846,0.298398673534
-0.486060023308,-0.46446621418,0.809167742729,0.164233744144,-0.821527421474,0.464663535357,0.286719292402
-0.486108422279,-0.464712977409,0.808744907379,0.16544765234,-0.821483671665,0.464464068413,0.286469697952
-0.48615026474,-0.464916646481,0.808259904385,0.167039364576,-0.820593178272,0.465250462294,0.286821991205
-0.486224353313,-0.465058684349,0.807819128036,0.168405383825,-0.8199223876,0.465765595436,0.287105441093
-0.486263155937,-0.465252697468,0.807465910912,0.170274779201,-0.819991409779,0.465359568596,0.286463081837
-0.486297726631,-0.46537488699,0.807121038437,0.17075279355,-0.819649994373,0.466005861759,0.286104828119
-0.486280143261,-0.465494662523,0.806794047356,0.170404240489,-0.81956923008,0.466160595417,0.286292076111
-0.486270278692,-0.465654879808,0.806564569473,0.171028718352,-0.819573998451,0.465956926346,0.286237061024
-0.486299812794,-0.465861141682,0.806292355061,0.171663060784,-0.819634497166,0.466014385223,0.285590261221
-0.486296772957,-0.46608376503,0.806044697762,0.172027766705,-0.819541275501,0.466226816177,0.285291463137
-0.486277699471,-0.466297119856,0.805816173553,0.172446131706,-0.819566786289,0.465830624104,0.285612672567
-0.486331045628,-0.466583251953,0.805632650852,0.1743362993,-0.818853855133,0.466033726931,0.286178231239
-0.486145675182,-0.466889411211,0.805408000946,0.175104796886,-0.818138659,0.46631860733,0.287288039923
