x,y,z,q0,q1,q2,q3
-0.486090779305,-0.467195481062,0.805155038834,0.17637462914,-0.818483412266,0.465454638004,0.286930263042
-0.486047714949,-0.467467606068,0.804846584797,0.177321001887,-0.817962825298,0.465786069632,0.287293344736
-0.485967695713,-0.467753589153,0.804586231709,0.178212210536,-0.817594766617,0.466053783894,0.287355214357
-0.485850721598,-0.4680326581,0.804294288158,0.179057002068,-0.816917300224,0.466658860445,0.287774831057
-0.48573243618,-0.468278467655,0.804066359997,0.179675012827,-0.816428244114,0.466987907887,0.288243502378
-0.485610574484,-0.468575626612,0.803808093071,0.180438324809,-0.816080272198,0.467348843813,0.288166850805
-0.485457181931,-0.46883019805,0.803570926189,0.180995330215,-0.81546497345,0.467926293612,0.288622051477
-0.484998941422,-0.469038844109,0.803394436836,0.182589665055,-0.813290476799,0.469203829765,0.291663348675
-0.484984129667,-0.469391971827,0.80307507515,0.183612659574,-0.814460933208,0.467998087406,0.289685577154
-0.484800994396,-0.469728052616,0.802796363831,0.184634044766,-0.814524829388,0.467803239822,0.289170712233
-0.484541654587,-0.46999078989,0.802453756332,0.184555664659,-0.815110623837,0.467274993658,0.288423269987
-0.484299600124,-0.470236778259,0.802160978317,0.185228168964,-0.814695894718,0.467518568039,0.288769334555
-0.484063208103,-0.470467954874,0.801916241646,0.185897186399,-0.814552366734,0.467330634594,0.289048016071
-0.483782410622,-0.470684587955,0.801651120186,0.186621204019,-0.814461350441,0.466899454594,0.289534717798
-0.483308523893,-0.47081887722,0.801465213299,0.188124105334,-0.813239276409,0.466978728771,0.291859805584
-0.483215212822,-0.471163511276,0.801202476025,0.18850491941,-0.814621210098,0.465762108564,0.289696395397
-0.48269534111,-0.471297830343,0.801099002361,0.189149916172,-0.813039839268,0.466859519482,0.29194304347
-0.482672035694,-0.471634507179,0.800787091255,0.189341396093,-0.814172506332,0.46641728282,0.289358079433
-0.482476770878,-0.471849471331,0.800552010536,0.190012857318,-0.813835501671,0.466778248549,0.289283722639
-0.482278168201,-0.472082048655,0.800313472748,0.190702602267,-0.813486456871,0.467366069555,0.288862138987
-0.481906235218,-0.472195506096,0.800143837929,0.191641226411,-0.811205506325,0.469511687756,0.291166812181
-0.481827527285,-0.47254806757,0.799911081791,0.193169876933,-0.81240683794,0.468439340591,0.288522571325
-0.481512010098,-0.472680807114,0.79966711998,0.192958831787,-0.812428414822,0.468896925449,0.287858724594
-0.481331735849,-0.472970157862,0.799568712711,0.194014146924,-0.812074124813,0.469438374043,0.28726631403
-0.481179952621,-0.473242819309,0.799459934235,0.194898337126,-0.811498582363,0.470214098692,0.287025213242
-0.481026887894,-0.473510622978,0.799331307411,0.195547997952,-0.810902357101,0.471055269241,0.286889314651
-0.480895221233,-0.473829448223,0.799171090126,0.195973724127,-0.810311794281,0.471673518419,0.287250995636
-0.480687499046,-0.474091410637,0.799024939537,0.197083353996,-0.808521926403,0.473285466433,0.288879752159
-0.480747044086,-0.474504262209,0.798840880394,0.198968216777,-0.807666063309,0.473959773779,0.288875848055
-0.480774104595,-0.474836349487,0.798563361168,0.200005277991,-0.807307004929,0.474657744169,0.288016587496
-0.481035202742,-0.475200742483,0.798197746277,0.200737133622,-0.808460056782,0.473961472511,0.285407662392
-0.481191396713,-0.475492298603,0.797816932201,0.20182685554,-0.807785868645,0.474784225225,0.28518050909
-0.481250196695,-0.475808382034,0.797468185425,0.204162195325,-0.805421829224,0.477083444595,0.286364942789
-0.481467932463,-0.476114064455,0.797112882137,0.205584019423,-0.804319083691,0.478332877159,0.286362886429
-0.481857597828,-0.476600170135,0.796731293201,0.206369280815,-0.80480492115,0.478113651276,0.284794896841
-0.482469439507,-0.476795643568,0.796215415001,0.207909360528,-0.802920460701,0.481124013662,0.283922761679
-0.482658863068,-0.477171987295,0.795909285545,0.208805143833,-0.802171587944,0.482040762901,0.283827185631
-0.482824325562,-0.477477252483,0.795657277107,0.210204318166,-0.799606502056,0.484751105309,0.285412162542
-0.483098983765,-0.477829396725,0.795426189899,0.21159465611,-0.798753678799,0.48532474041,0.285797595978
-0.483697652817,-0.478332996368,0.795125007629,0.213074669242,-0.799416422844,0.485238969326,0.282976776361
-0.483807265759,-0.478751450777,0.794892132282,0.213347613811,-0.799159646034,0.485810995102,0.28251439333
-0.484152793884,-0.479062497616,0.794573307037,0.214172959328,-0.799256503582,0.485381186008,0.282354712486
-0.484398126602,-0.479229420424,0.794269919395,0.214229494333,-0.797815978527,0.486767828465,0.283993780613
-0.485064595938,-0.479641735554,0.793913960457,0.215299248695,-0.798493683338,0.486572593451,0.281604528427
-0.485455691814,-0.479893088341,0.793600440025,0.215217068791,-0.798712551594,0.486527383327,0.28112450242
-0.485936760902,-0.480146884918,0.793251395226,0.215724721551,-0.798586130142,0.487270027399,0.279805362225
-0.486386060715,-0.480309277773,0.793001413345,0.215545967221,-0.798544287682,0.487644463778,0.279409796
-0.486778140068,-0.48045065999,0.79280424118,0.215209722519,-0.798926353455,0.487711697817,0.278457969427
-0.487094044685,-0.480635672808,0.792666912079,0.215433686972,-0.799169361591,0.487307071686,0.278295665979
-0.487442374229,-0.480853617191,0.792533755302,0.215370371938,-0.799483299255,0.487493544817,0.277114033699
-0.487685471773,-0.481032133102,0.792489290237,0.21566978097,-0.798391819,0.488960295916,0.277443677187
-0.488112717867,-0.481255859137,0.792430043221,0.216464906931,-0.79812669754,0.489279210567,0.277024716139
-0.488414794207,-0.48141041398,0.792334198952,0.216400951147,-0.797981142998,0.489686369896,0.276774078608
-0.488884449005,-0.481689423323,0.79214823246,0.21625842154,-0.799774289131,0.488621383905,0.27357378602
-0.489146322012,-0.481822937727,0.792070031166,0.216525405645,-0.799880504608,0.488656938076,0.27298784256
-0.48946917057,-0.481939077377,0.792054414749,0.217401355505,-0.799905002117,0.488666266203,0.272201836109
-0.48975610733,-0.482070565224,0.792045712471,0.218557208776,-0.800333023071,0.487851977348,0.271477878094
-0.490016341209,-0.482178986073,0.792051434517,0.219289302826,-0.80138283968,0.486700415611,0.269852668047
-0.490197181702,-0.482243686914,0.792088150978,0.220105811954,-0.801789045334,0.486042290926,0.269166857004
-0.490370094776,-0.48233538866,0.792128920555,0.221108302474,-0.802307486534,0.485244363546,0.268238306046
-0.490568041801,-0.48239415884,0.792154550552,0.221851915121,-0.802715539932,0.484607487917,0.267554163933
-0.490800857544,-0.482531487942,0.792185425758,0.222898125648,-0.803486049175,0.483481824398,0.266405314207
-0.491069108248,-0.482706457376,0.792202711105,0.224487245083,-0.804216980934,0.482117950916,0.265335410833
-0.491410374641,-0.482985705137,0.792234897614,0.226218312979,-0.805045962334,0.48089709878,0.263560950756
-0.491792559624,-0.483331024647,0.792159676552,0.227566555142,-0.805874764919,0.48031231761,0.260920584202
-0.492017447948,-0.483557343483,0.792363584042,0.228813230991,-0.808037221432,0.476803809404,0.259573757648
-0.492452174425,-0.483950138092,0.792253255844,0.230309650302,-0.808897852898,0.476265072823,0.256541192532
-0.492928832769,-0.484319984913,0.792076826096,0.2320510149,-0.808884620667,0.477496594191,0.25269562006
-0.493458479643,-0.484778702259,0.791801452637,0.235006093979,-0.807514429092,0.480374962091,0.24886277318
-0.494054496288,-0.485124617815,0.791464447975,0.236919373274,-0.808095097542,0.480786114931,0.244327768683
-0.498389184475,-0.490025222301,0.794768154621,0.302917063236,-0.780380010605,0.485988199711,0.251125127077
-0.499137818813,-0.490455925465,0.794462919235,0.296247035265,-0.778134524822,0.492903769016,0.252567231655
-0.498174071312,-0.487459659576,0.790831804276,0.268295824528,-0.798571050167,0.484607964754,0.235492601991
-0.499267667532,-0.487925350666,0.790097773075,0.274211704731,-0.797646403313,0.484781324863,0.231420010328
-0.500640273094,-0.488572567701,0.789299726486,0.283405661583,-0.795524060726,0.48534488678,0.226413398981
-0.501929938793,-0.489210635424,0.788401246071,0.291546076536,-0.793348550797,0.486359894276,0.221479281783
-0.503385663033,-0.489991635084,0.787295937538,0.299320995808,-0.789880156517,0.489358186722,0.216852471232
-0.504916965961,-0.490816503763,0.786269426346,0.309682190418,-0.785720705986,0.491722255945,0.212012454867
-0.506297826767,-0.491511553526,0.7850253582,0.319355070591,-0.780779719353,0.494425326586,0.209616184235
-0.507957935333,-0.492440879345,0.783678114414,0.328952282667,-0.776272118092,0.496451169252,0.20670811832
-0.510969281197,-0.493843525648,0.782727122307,0.346773087978,-0.767971813679,0.49811694026,0.204566508532
-0.511512160301,-0.494147837162,0.780917167664,0.346778333187,-0.769345104694,0.496610581875,0.203054025769
-0.514308094978,-0.49538820982,0.779903650284,0.362292259932,-0.760273337364,0.499032050371,0.20419536531
-0.516097009182,-0.496104955673,0.778535366058,0.368090033531,-0.757277369499,0.499198287725,0.204552605748
-0.518386542797,-0.496517628431,0.777316093445,0.365853250027,-0.752834975719,0.503578543663,0.214008510113
-0.519198358059,-0.496701717377,0.776110291481,0.364893555641,-0.745262920856,0.514612436295,0.215893700719
-0.521794140339,-0.498287558556,0.775356173515,0.369154006243,-0.752146482468,0.505406677723,0.206312850118
-0.523348391056,-0.498838156462,0.774507939816,0.371015429497,-0.750294387341,0.505218327045,0.210143566132
-0.524940669537,-0.499215602875,0.772961139679,0.384549021721,-0.74831289053,0.497196704149,0.212003439665
-0.526363134384,-0.499969154596,0.772791385651,0.373677521944,-0.74668443203,0.505567550659,0.217322304845
-0.527323722839,-0.500700712204,0.772727191448,0.371190071106,-0.747157096863,0.505905389786,0.219166576862
-0.528830051422,-0.502119481564,0.772926449776,0.369582772255,-0.753908157349,0.499045342207,0.214440599084
-0.529609024525,-0.502697348595,0.772876262665,0.367422699928,-0.7545145154,0.498855113983,0.21645347774
-0.529867112637,-0.502536535263,0.772703766823,0.364273130894,-0.748363554478,0.505475401878,0.227489963174
-0.530375301838,-0.503055691719,0.773106813431,0.358006209135,-0.750018954277,0.506187200546,0.230386182666
-0.530622959137,-0.503506422043,0.773617267609,0.353845655918,-0.752231180668,0.5049238801,0.232364833355
-0.530710577965,-0.503786981106,0.773722887039,0.348540008068,-0.754978895187,0.503558218479,0.234426707029
-0.530821442604,-0.505023539066,0.775641858578,0.342847377062,-0.764267683029,0.495827287436,0.229141905904
-0.530416786671,-0.505253553391,0.776693940163,0.337229043245,-0.76695483923,0.49436172843,0.231653407216
-0.529763698578,-0.505373775959,0.777889251709,0.331430137157,-0.770009458065,0.492978155613,0.232835009694
-0.528939723969,-0.505398750305,0.779174864292,0.323167473078,-0.77252215147,0.493776321411,0.234430149198
-0.527903854847,-0.505311965942,0.780404031277,0.331024885178,-0.775141835213,0.48546859622,0.23215945065
-0.525648415089,-0.504720687866,0.781498670578,0.317222952843,-0.780507564545,0.484764248133,0.234906882048
-0.525365054607,-0.505148887634,0.783333420753,0.320540577173,-0.776427090168,0.488552212715,0.236075311899
-0.522742986679,-0.504552543163,0.784256339073,0.30584731698,-0.78334236145,0.486853122711,0.236233919859
-0.521237611771,-0.504560709,0.785550534725,0.301206886768,-0.785708129406,0.486788243055,0.234466031194
-0.519261002541,-0.503551840782,0.78606402874,0.298455387354,-0.778395652771,0.494786262512,0.245379537344
-0.517354905605,-0.503482341766,0.787109732628,0.293315559626,-0.78090441227,0.49499091506,0.243183746934
-0.515499830246,-0.503427386284,0.788505554199,0.292891442776,-0.781602919102,0.494140177965,0.243181183934
-0.513509809971,-0.503238201141,0.789456367493,0.288793891668,-0.783844530582,0.493837982416,0.241474539042
-0.511564433575,-0.503825545311,0.791164577007,0.284338951111,-0.792062222958,0.4882145226,0.231161087751
-0.509367704391,-0.503585577011,0.792226195335,0.282446354628,-0.792232751846,0.488807618618,0.231642946601
-0.507025063038,-0.502639889717,0.792684674263,0.284659653902,-0.785024881363,0.494445323944,0.24130602181
-0.504483520985,-0.502412736416,0.793470323086,0.271419614553,-0.783584833145,0.502020478249,0.245563909411
-0.50231897831,-0.502055227757,0.794275283813,0.271023929119,-0.784617304802,0.50148242712,0.243797197938
-0.49992698431,-0.501999139786,0.795391261578,0.270067542791,-0.784981548786,0.502605676651,0.241360858083
-0.498104035854,-0.502806425095,0.795973420143,0.279512435198,-0.797016561031,0.488080024719,0.220034822822
-0.495907962322,-0.502502322197,0.796436667442,0.281421720982,-0.796476125717,0.489040911198,0.217408686876
-0.493570446968,-0.502085506916,0.796900808811,0.281590163708,-0.795442581177,0.49124494195,0.216001227498
-0.491344153881,-0.501824438572,0.79734569788,0.282769590616,-0.7961384058,0.491081088781,0.212236478925
-0.489051401615,-0.501404941082,0.797741174698,0.283151090145,-0.795076549053,0.493274718523,0.210615709424
-0.486779481173,-0.500847697258,0.798187196255,0.283349305391,-0.794300556183,0.494860053062,0.209555089474
-0.484512150288,-0.500329554081,0.7984816432,0.282389223576,-0.794763028622,0.495374143124,0.207876443863
-0.482198655605,-0.499246627092,0.798702061176,0.28134483099,-0.791744709015,0.499050021172,0.211977437139
-0.479841589928,-0.498066902161,0.799058973789,0.283494770527,-0.783243894577,0.50628644228,0.223234891891
-0.477810680866,-0.497332274914,0.79927611351,0.279539853334,-0.782735824585,0.508247315884,0.225536674261
-0.475887030363,-0.496614605188,0.799226045609,0.274553716183,-0.78199750185,0.509775996208,0.230713412166
-0.474388629198,-0.496021598577,0.799360752106,0.272089362144,-0.780082404613,0.510767400265,0.237814262509
-0.473233908415,-0.495714992285,0.799539804459,0.273295789957,-0.7750467062,0.515581607819,0.242461740971
-0.472528040409,-0.495414018631,0.799370527267,0.272398859262,-0.770672976971,0.521353006363,0.245057329535
-0.471585988998,-0.495082587004,0.799363017082,0.271786302328,-0.766529917717,0.525940179825,0.248899564147
-0.471078038216,-0.494763553143,0.799314200878,0.26959002018,-0.766874313354,0.525907874107,0.250291794538
-0.470445543528,-0.494223147631,0.79950428009,0.266638696194,-0.767003297806,0.52595603466,0.252942889929
-0.471109867096,-0.494257241488,0.800442695618,0.275914281607,-0.760573923588,0.528486013412,0.257101804018
-0.470552891493,-0.493473380804,0.801107406616,0.272501379251,-0.759754061699,0.52921038866,0.261635810137
-0.470169246197,-0.492647856474,0.801788985729,0.270254284143,-0.760609567165,0.527938425541,0.264039307833
-0.47000169754,-0.491891771555,0.802576065063,0.26865875721,-0.763263523579,0.525084912777,0.263699114323
-0.469706237316,-0.491211146116,0.803593397141,0.266526997089,-0.763977944851,0.524549543858,0.26485645771
-0.469435095787,-0.490455776453,0.804846644402,0.263519853354,-0.764182209969,0.525195360184,0.265993773937
-0.469013035297,-0.489728838205,0.806256771088,0.262034237385,-0.76438999176,0.526059508324,0.265155166388
-0.468509972095,-0.489141047001,0.808039903641,0.260534316301,-0.764017522335,0.527581214905,0.26468321681
-0.467873215675,-0.488349050283,0.809968829155,0.258760899305,-0.763585984707,0.528554797173,0.265723645687
-0.46704185009,-0.487612307072,0.812145233154,0.255936682224,-0.762677669525,0.530675113201,0.266839295626
-0.467063307762,-0.487688213587,0.814695596695,0.253713935614,-0.771756768227,0.524692595005,0.254398465157
-0.46641510725,-0.48699760437,0.81705135107,0.252422243357,-0.772946536541,0.524589002132,0.252275645733
-0.46488815546,-0.485319167376,0.819128394127,0.250627040863,-0.76233959198,0.534263968468,0.265681147575
-0.463837742805,-0.484222769737,0.821442365646,0.246583640575,-0.762720108032,0.535595059395,0.265692770481
-0.462748348713,-0.483431369066,0.824249386787,0.246583089232,-0.760776102543,0.537198424339,0.268019676208
-0.461618006229,-0.482632368803,0.826701283455,0.245529413223,-0.76098126173,0.538421690464,0.265941649675
-0.460323750973,-0.481813758612,0.829108893871,0.242330387235,-0.759694814682,0.541195213795,0.26692250371
-0.458964586258,-0.481102019548,0.83175098896,0.24086342752,-0.757248997688,0.545219779015,0.267009794712
-0.457504272461,-0.480420976877,0.834286868572,0.240879967809,-0.755843400955,0.547410845757,0.266494035721
-0.456067383289,-0.479449033737,0.836549162865,0.237441435456,-0.752374053001,0.553302586079,0.267228573561
-0.454656600952,-0.478785037994,0.839020907879,0.23556740582,-0.749795734882,0.557501614094,0.267406672239
-0.452790141106,-0.477960437536,0.84190261364,0.236385852098,-0.749690234661,0.556416988373,0.269233256578
-0.45109012723,-0.477214574814,0.844394147396,0.234958574176,-0.748529314995,0.558669984341,0.269046545029
-0.449482321739,-0.476144373417,0.846772372723,0.233386665583,-0.747511684895,0.560027003288,0.27041965723
-0.447759926319,-0.47512319684,0.849057078362,0.230837240815,-0.74755102396,0.561102807522,0.270268648863
-0.446058571339,-0.474067002535,0.851459980011,0.230456978083,-0.746609032154,0.562202095985,0.270912498236
-0.444295346737,-0.472949594259,0.853877604008,0.228841155767,-0.747539877892,0.563245773315,0.267525941133
-0.442639946938,-0.471652001143,0.856459856033,0.228050097823,-0.747209429741,0.563376128674,0.268846720457
-0.440716505051,-0.470311552286,0.859126448631,0.228017255664,-0.747393131256,0.564192593098,0.266642779112
-0.439038038254,-0.468753516674,0.861703455448,0.22516913712,-0.747869849205,0.564319312572,0.267457276583
-0.437134861946,-0.467191755772,0.864403903484,0.225179851055,-0.748265266418,0.564667403698,0.265601396561
-0.435161679983,-0.465475648642,0.867212951183,0.223165825009,-0.748836755753,0.566239953041,0.262321919203
-0.432874828577,-0.463569134474,0.870476841927,0.221405372024,-0.751960873604,0.561796724796,0.264422178268
-0.43137344718,-0.461923807859,0.872598290443,0.221041977406,-0.7499371171,0.566744685173,0.259875506163
-0.429420471191,-0.460219204426,0.875445663929,0.218930408359,-0.750531852245,0.567665636539,0.257928788662
-0.427322566509,-0.458292007446,0.878306925297,0.218761235476,-0.751373291016,0.567423164845,0.256149917841
-0.424694061279,-0.456125795841,0.881608247757,0.215409368277,-0.755674183369,0.563393950462,0.255230754614
-0.422412961721,-0.45425978303,0.884575128555,0.214267939329,-0.756598651409,0.564635932446,0.250667601824
-0.42008665204,-0.452133953571,0.887504220009,0.213701680303,-0.757590949535,0.564836084843,0.247685208917
-0.417781114578,-0.449879109859,0.890678286552,0.210977137089,-0.759331464767,0.564027130604,0.246531620622
-0.415219843388,-0.447789698839,0.893793225288,0.210038974881,-0.760699391365,0.5646930933,0.241540670395
-0.412826657295,-0.445635437965,0.897028386593,0.208474516869,-0.76171195507,0.565001904964,0.238968878984
-0.410272628069,-0.443409413099,0.900351881981,0.20751157403,-0.762569963932,0.56590282917,0.234904587269
-0.407420396805,-0.440948367119,0.903958857059,0.205235004425,-0.764179766178,0.566619277,0.229892626405
-0.404798388481,-0.438539534807,0.907309055328,0.205031707883,-0.764712631702,0.56752961874,0.226023748517
-0.401886224747,-0.436085760593,0.910905182362,0.202145203948,-0.765356779099,0.569613099098,0.221149981022
-0.399053454399,-0.433272451162,0.914461553097,0.199201449752,-0.767205893993,0.568820774555,0.219446659088
-0.396262049675,-0.430495619774,0.917865097523,0.197490781546,-0.768833696842,0.569504857063,0.213439613581
-0.392950117588,-0.427661955357,0.921601116657,0.193483933806,-0.771630346775,0.568498551846,0.209666267037
-0.389961242676,-0.425105541945,0.925330877304,0.191920012236,-0.772225737572,0.570822000504,0.202476158738
-0.386775434017,-0.421822965145,0.929055869579,0.177770897746,-0.772175848484,0.57418346405,0.206047102809
-0.383724331856,-0.418844491243,0.932586431503,0.188614264131,-0.775556743145,0.570581436157,0.193321421742
-0.380553722382,-0.415634602308,0.936575055122,0.187522664666,-0.776299893856,0.570704758167,0.191023468971
-0.377740442753,-0.412348866463,0.93996155262,0.186568275094,-0.773240566254,0.577014029026,0.185327261686
-0.374801903963,-0.409078657627,0.94361191988,0.184470757842,-0.775601148605,0.57692027092,0.177697733045
-0.370491296053,-0.405733525753,0.948577821255,0.18068215251,-0.779874145985,0.573573291302,0.173678010702
-0.367148220539,-0.402068257332,0.952564179897,0.176838904619,-0.78193205595,0.573185920715,0.169611930847
-0.364531517029,-0.398127645254,0.95577776432,0.17251342535,-0.779146373272,0.58027946949,0.162621796131
-0.361126214266,-0.394438505173,0.95992487669,0.17052616179,-0.780655145645,0.580091893673,0.15808776021
-0.357631146908,-0.390670329332,0.964322626591,0.169339805841,-0.781792461872,0.579965651035,0.154157370329
-0.354351431131,-0.386712551117,0.968447566032,0.168175697327,-0.783411204815,0.579486072063,0.148928940296
-0.350724816322,-0.382550150156,0.972871780396,0.166045621037,-0.785598099232,0.577895283699,0.145950481296
-0.347299873829,-0.378794431686,0.977393805981,0.166980445385,-0.786731183529,0.577128589153,0.141754329205
-0.343824267387,-0.374537944794,0.98155349493,0.164457395673,-0.788654565811,0.576431632042,0.136763975024
-0.339139610529,-0.369559466839,0.987216711044,0.157791092992,-0.797806560993,0.56541967392,0.13750423491
-0.335626393557,-0.365364581347,0.991753518581,0.157715648413,-0.79916369915,0.564283668995,0.13434034586
-0.332052737474,-0.360951811075,0.996168196201,0.155478745699,-0.802155315876,0.561585426331,0.130365416408
-0.328341901302,-0.356634527445,1.00082325935,0.153657600284,-0.803475081921,0.560732603073,0.128047227859
-0.324729561806,-0.352318942547,1.00533652306,0.152597442269,-0.804446041584,0.559943199158,0.126666381955
