x,y,z,q0,q1,q2,q3
0.630194485188,-0.271688550711,0.810228824615,-0.467595696449,-0.384036898613,0.737687468529,-0.299478381872
0.629951715469,-0.271768122911,0.809913158417,-0.468163669109,-0.383750885725,0.737729370594,-0.298853367567
0.629903614521,-0.271800398827,0.809635102749,-0.467467665672,-0.384565383196,0.737861037254,-0.298570841551
0.629667937756,-0.271935433149,0.809271931648,-0.467936038971,-0.384479284286,0.738088011742,-0.297384798527
0.62940710783,-0.272011727095,0.80885964632,-0.46847563982,-0.383625507355,0.738443493843,-0.296754539013
0.628896892071,-0.272191613913,0.808394908905,-0.469898968935,-0.3826148808,0.738489985466,-0.295691728592
0.628210783005,-0.272334903479,0.80809700489,-0.470993667841,-0.382652908564,0.736874699593,-0.297921925783
0.628157556057,-0.272375673056,0.807886362076,-0.471285402775,-0.382070839405,0.73781555891,-0.295871943235
0.628243207932,-0.272527456284,0.807755351067,-0.470637351274,-0.383802086115,0.738178133965,-0.293750822544
0.627959787846,-0.272591471672,0.807436704636,-0.471268594265,-0.383532553911,0.738215684891,-0.292995780706
0.627452552319,-0.272743076086,0.807077229023,-0.472950637341,-0.382440686226,0.738107025623,-0.291984319687
0.627345085144,-0.272734254599,0.806757807732,-0.472050786018,-0.382768273354,0.73863953352,-0.291664868593
0.626913905144,-0.272704392672,0.806233525276,-0.472853809595,-0.380947083235,0.738737881184,-0.292497932911
0.626214623451,-0.272791206837,0.805969953537,-0.473962843418,-0.381518125534,0.7367811203,-0.294884264469
0.625942587852,-0.272996395826,0.805790424347,-0.476002305746,-0.380187153816,0.737512767315,-0.291469633579
0.625611841679,-0.273068994284,0.80551892519,-0.476695030928,-0.37993812561,0.737544894218,-0.290579468012
0.625266671181,-0.273148298264,0.805268645287,-0.477384179831,-0.379692852497,0.73749935627,-0.289883643389
0.624948561192,-0.273202002048,0.804975509644,-0.477527230978,-0.379434347153,0.737851142883,-0.289090007544
0.624871850014,-0.273430943489,0.804856181145,-0.477255374193,-0.380938947201,0.73828035593,-0.286452353001
0.624594569206,-0.273477852345,0.804624021053,-0.477441161871,-0.380673468113,0.738498210907,-0.285933703184
0.623811244965,-0.273381054401,0.804327130318,-0.478770077229,-0.379799306393,0.737179636955,-0.288267016411
0.623440384865,-0.273443102837,0.804019093513,-0.479006111622,-0.380154728889,0.737177431583,-0.287410795689
0.623142540455,-0.273556083441,0.803769886494,-0.479059278965,-0.380131244659,0.737628281116,-0.286193728447
0.622869491577,-0.273665457964,0.803493022919,-0.479380607605,-0.379960298538,0.737876594067,-0.285241514444
0.622550010681,-0.273774176836,0.803282737732,-0.479716449976,-0.379530072212,0.738180100918,-0.284463107586
0.622234523296,-0.273895442486,0.803050458431,-0.480359435081,-0.379192322493,0.738269686699,-0.283594697714
0.621649503708,-0.273962438107,0.802899241447,-0.480598777533,-0.380113005638,0.737465381622,-0.284049004316
0.621123671532,-0.274075329304,0.802602410316,-0.48139294982,-0.379970699549,0.736627161503,-0.285067588091
0.62098300457,-0.274203211069,0.80243241787,-0.480908960104,-0.380331665277,0.737856328487,-0.282210201025
0.620688080788,-0.274322777987,0.802262723446,-0.481004714966,-0.380305469036,0.738055348396,-0.281560689211
0.62056428194,-0.274343878031,0.802116692066,-0.479716002941,-0.380908578634,0.738591790199,-0.281537622213
0.620035588741,-0.274621933699,0.801872491837,-0.481251329184,-0.380133330822,0.738527417183,-0.280130296946
0.619522690773,-0.274806290865,0.801817238331,-0.48221719265,-0.380589514971,0.737501084805,-0.280553907156
0.619426012039,-0.275119662285,0.801757931709,-0.481453746557,-0.381921559572,0.738318681717,-0.277891397476
0.619336545467,-0.275153845549,0.80165874958,-0.480287641287,-0.382659733295,0.738636732101,-0.278048932552
0.618667125702,-0.275192975998,0.801274359226,-0.481889396906,-0.380208283663,0.7379347682,-0.280493289232
0.618345022202,-0.275489002466,0.801095724106,-0.482003986835,-0.379906088114,0.739038407803,-0.277787446976
0.617898583412,-0.275621056557,0.800841629505,-0.482674896717,-0.379321545362,0.738446891308,-0.278991937637
0.617883563042,-0.275880515575,0.800881803036,-0.482329785824,-0.380081802607,0.739324629307,-0.276215553284
0.617258667946,-0.276063382626,0.800744175911,-0.483488619328,-0.38028126955,0.737566888332,-0.278603702784
0.617306113243,-0.27627658844,0.800775647163,-0.482775986195,-0.38115170598,0.738296329975,-0.276711553335
0.617166042328,-0.276466786861,0.800693154335,-0.482571721077,-0.381437987089,0.738386631012,-0.276432514191
0.617069363594,-0.276657938957,0.800618052483,-0.482445478439,-0.381770372391,0.738378584385,-0.276215225458
0.616792976856,-0.276932507753,0.800454974174,-0.482645869255,-0.382318645716,0.737440943718,-0.277608156204
0.617131590843,-0.277045726776,0.8005464077,-0.480859339237,-0.383608043194,0.738290309906,-0.276670485735
0.616847574711,-0.277403086424,0.800332188606,-0.481787145138,-0.383404761553,0.737903058529,-0.276371121407
0.616838216782,-0.277718424797,0.80012178421,-0.481281191111,-0.383531659842,0.738214254379,-0.276245772839
0.616807460785,-0.278011769056,0.800047397614,-0.481449246407,-0.383803844452,0.737864553928,-0.276508808136
0.616836965084,-0.27833789587,0.800016403198,-0.481594920158,-0.384106069803,0.737482190132,-0.276855796576
0.616842448711,-0.278607159853,0.799971461296,-0.481539666653,-0.384489655495,0.737126350403,-0.277366429567
0.616867959499,-0.278882950544,0.799892067909,-0.480978697538,-0.385321110487,0.736743509769,-0.278201818466
0.616879940033,-0.279287904501,0.799847662449,-0.480902791023,-0.386419594288,0.736158668995,-0.27835726738
0.616780877113,-0.279620826244,0.799757301807,-0.480386435986,-0.38728633523,0.735681474209,-0.279304504395
0.616717278957,-0.279960662127,0.799712657928,-0.480308294296,-0.388126671314,0.734873592854,-0.280396968126
0.616653263569,-0.280355006456,0.799613714218,-0.48010635376,-0.388465434313,0.734634697437,-0.280899256468
0.616573095322,-0.280706584454,0.799560844898,-0.480289906263,-0.38869574666,0.734200060368,-0.281402885914
0.616551339626,-0.281055688858,0.799552202225,-0.480405181646,-0.388788610697,0.733909368515,-0.281836181879
0.616493701935,-0.281403720379,0.799515485764,-0.480325013399,-0.389291495085,0.733599543571,-0.282084703445
0.616827011108,-0.281839370728,0.799599766731,-0.478049337864,-0.392470449209,0.733826041222,-0.280954062939
0.616581320763,-0.282066017389,0.799383044243,-0.478533357382,-0.390784025192,0.733692228794,-0.282824158669
0.616430222988,-0.282426148653,0.799309790134,-0.478552609682,-0.390782743692,0.733710348606,-0.282746195793
0.616303563118,-0.282755762339,0.799266219139,-0.478678166866,-0.391044944525,0.733532547951,-0.28263258934
0.615961492062,-0.283126831055,0.799118995667,-0.479362845421,-0.390665501356,0.733416318893,-0.282298207283
0.615627944469,-0.283380419016,0.799139916897,-0.479240626097,-0.391606122255,0.732496201992,-0.283588588238
0.615677058697,-0.283549517393,0.799168288708,-0.478158593178,-0.392318814993,0.732618868351,-0.284112423658
0.615315079689,-0.283952027559,0.799143612385,-0.479436635971,-0.391233175993,0.732611000538,-0.283475488424
0.615132629871,-0.28426656127,0.79908156395,-0.479398816824,-0.391520023346,0.732676625252,-0.282972961664
0.614933848381,-0.284566581249,0.79904294014,-0.479949742556,-0.391144573689,0.732892990112,-0.281996667385
0.61477971077,-0.284777075052,0.798990249634,-0.480005383492,-0.391319066286,0.732769012451,-0.281982153654
0.614452838898,-0.284991532564,0.798779368401,-0.479939490557,-0.391031801701,0.73265850544,-0.282778769732
0.614705622196,-0.285060048103,0.798878788948,-0.477854162455,-0.391967207193,0.734020829201,-0.281479299068
0.614565610886,-0.285224705935,0.798832595348,-0.477900773287,-0.392063677311,0.734040558338,-0.281214416027
0.613799393177,-0.285519063473,0.79865193367,-0.479588925838,-0.392286688089,0.732085227966,-0.283119887114
0.613675653934,-0.285666704178,0.798629164696,-0.480001181364,-0.391796797514,0.732214689255,-0.28276476264
0.613552570343,-0.285815775394,0.798587322235,-0.480103731155,-0.391775161028,0.732270956039,-0.28247487545
0.613639354706,-0.285939872265,0.79864346981,-0.479299426079,-0.391630679369,0.733462870121,-0.280944406986
0.613500356674,-0.286026835442,0.798560857773,-0.479082584381,-0.391692847013,0.733532309532,-0.281045943499
0.613404333591,-0.28613498807,0.798510193825,-0.479031383991,-0.39182856679,0.733472764492,-0.281099885702
0.613319218159,-0.28623482585,0.798438072205,-0.478918224573,-0.3919942379,0.733431577682,-0.281168967485
0.613230645657,-0.286343276501,0.798360288143,-0.478619158268,-0.392145723104,0.733653306961,-0.280888319016
0.613165259361,-0.286443918943,0.7982827425,-0.47846403718,-0.392337888479,0.733638167381,-0.280923724174
0.61309081316,-0.286545395851,0.798212170601,-0.478405565023,-0.392494112253,0.733515202999,-0.28112629056
0.61302870512,-0.286662131548,0.798127412796,-0.478290468454,-0.392719566822,0.733456492424,-0.28116029501
0.612975895405,-0.286788225174,0.798021912575,-0.478235006332,-0.392787903547,0.733456075191,-0.281160324812
0.612905681133,-0.286907732487,0.797926425934,-0.478359669447,-0.392993867397,0.733359694481,-0.280911624432
0.612925708294,-0.287081420422,0.797832489014,-0.478464335203,-0.392707079649,0.733488619328,-0.280797988176
0.613079190254,-0.287371903658,0.797859311104,-0.47793456912,-0.394348531961,0.733578920364,-0.279159188271
0.612997949123,-0.287539035082,0.797765493393,-0.477709621191,-0.394913196564,0.733419656754,-0.279164493084
0.612923145294,-0.287656068802,0.797717928886,-0.477915287018,-0.39469859004,0.733399152756,-0.279169589281
0.612246274948,-0.287630885839,0.797508478165,-0.479151338339,-0.393605798483,0.731305956841,-0.284042328596
0.612170517445,-0.287769496441,0.797486305237,-0.479387372732,-0.393534272909,0.731232821941,-0.283931821585
0.61255222559,-0.288053274155,0.797691941261,-0.478161871433,-0.39556774497,0.732320129871,-0.280347317457
0.612474679947,-0.288158655167,0.797659993172,-0.478177666664,-0.395659655333,0.732250213623,-0.280373394489
0.612406313419,-0.288238912821,0.797642588615,-0.477628499269,-0.395621359348,0.732574284077,-0.280516952276
0.61232572794,-0.288338273764,0.797630786896,-0.477611511946,-0.395758926868,0.732503116131,-0.280537813902
0.61224681139,-0.288418769836,0.797607004642,-0.477583736181,-0.39573314786,0.732542932034,-0.280517399311
0.612160980701,-0.288502842188,0.797570347786,-0.477471262217,-0.395765513182,0.73260307312,-0.280505985022
0.612049460411,-0.288610517979,0.797567546368,-0.477939516306,-0.395444571972,0.732571125031,-0.280244827271
0.611969530582,-0.288682341576,0.797549366951,-0.477823227644,-0.395584613085,0.732576310635,-0.280231744051
0.611452758312,-0.28857010603,0.797296285629,-0.478987038136,-0.393698811531,0.731446444988,-0.283828943968
0.611813306808,-0.288802206516,0.797515451908,-0.477557867765,-0.395883619785,0.732563197613,-0.280295729637
0.611727118492,-0.28885230422,0.797506213188,-0.477468520403,-0.395907074213,0.732576131821,-0.2803812325
0.611652076244,-0.288910090923,0.797469973564,-0.476986199617,-0.396013528109,0.732984185219,-0.279985338449
0.61157733202,-0.288952231407,0.797460734844,-0.476838856936,-0.396128982306,0.733028650284,-0.279956430197
0.611520886421,-0.288990020752,0.79745721817,-0.476646780968,-0.396218895912,0.733110845089,-0.279940783978
0.611465215683,-0.28901964426,0.797454059124,-0.476484417915,-0.396307080984,0.733164489269,-0.279952138662
0.61141628027,-0.2890394032,0.797453939915,-0.47636410594,-0.396348029375,0.733238458633,-0.279905378819
0.611392617226,-0.289052158594,0.797464370728,-0.476140350103,-0.396462082863,0.733280181885,-0.280015051365
0.61135751009,-0.289059937,0.797470569611,-0.47603186965,-0.396500617266,0.733278274536,-0.280149966478
0.611360192299,-0.289070576429,0.797481417656,-0.475862950087,-0.396592259407,0.73335403204,-0.280108839273
0.611344337463,-0.289070725441,0.797493219376,-0.475676834583,-0.396759212017,0.733339369297,-0.280227005482
0.611343979836,-0.28907123208,0.797511577606,-0.475567638874,-0.396763801575,0.733334422112,-0.280418664217
0.611350953579,-0.289071083069,0.797530889511,-0.47546043992,-0.39680981636,0.73332130909,-0.28056961298
0.611380636692,-0.289080739021,0.797551751137,-0.475288510323,-0.396922498941,0.733303725719,-0.280747562647
0.611395835876,-0.289083689451,0.797570586205,-0.475226700306,-0.396932005882,0.733251571655,-0.280974656343
0.611417770386,-0.289092808962,0.797600626945,-0.475142210722,-0.397010862827,0.733156204224,-0.281254798174
0.611442923546,-0.289114058018,0.797618448734,-0.474988490343,-0.397053003311,0.733122169971,-0.281543672085
0.611466646194,-0.28914758563,0.797652721405,-0.474877268076,-0.397211611271,0.733047544956,-0.281701803207
0.611483812332,-0.28919416666,0.797671437263,-0.474757313728,-0.397318840027,0.732995271683,-0.281888663769
0.611490726471,-0.289232194424,0.797692120075,-0.474244266748,-0.39719375968,0.733179628849,-0.282448679209
0.611497044563,-0.289291709661,0.797718644142,-0.474101930857,-0.397239416838,0.733180165291,-0.28262206912
0.610887885094,-0.289182513952,0.797564744949,-0.475404888391,-0.395825564861,0.731278061867,-0.28730610013
0.610868513584,-0.289275377989,0.797550559044,-0.475260049105,-0.395799964666,0.73138576746,-0.287306725979
0.610839724541,-0.289356023073,0.797572731972,-0.475079029799,-0.395888388157,0.73144364357,-0.287336975336
0.611002922058,-0.289510428905,0.797732830048,-0.474849194288,-0.396343439817,0.73202508688,-0.285603612661
0.610750615597,-0.289567887783,0.797648012638,-0.475321352482,-0.395673274994,0.731323421001,-0.287538468838
0.610922157764,-0.28968334198,0.797789812088,-0.474668860435,-0.396231710911,0.732088327408,-0.285896271467
0.610673487186,-0.289872825146,0.797684311867,-0.475226312876,-0.396184146404,0.731199681759,-0.287306904793
0.610632061958,-0.289959847927,0.797704100609,-0.475102603436,-0.396156102419,0.731310009956,-0.287268996239
0.610587716103,-0.290072023869,0.797730863094,-0.475314736366,-0.395893156528,0.731439590454,-0.286950707436
0.610554695129,-0.290145486593,0.797750592232,-0.475225061178,-0.395887941122,0.731530427933,-0.286874741316
0.610528290272,-0.290209561586,0.797761797905,-0.474628359079,-0.395770400763,0.731904387474,-0.287070780993
0.610508203506,-0.290267109871,0.797780156136,-0.47455573082,-0.395791292191,0.731937766075,-0.287076979876
0.61052775383,-0.290361940861,0.797837555408,-0.474851369858,-0.395708113909,0.731887280941,-0.286831587553
0.610530972481,-0.290389031172,0.79785490036,-0.47474732995,-0.395576775074,0.731964766979,-0.286987066269
0.610538363457,-0.290424972773,0.797876596451,-0.474500507116,-0.395739048719,0.731960296631,-0.287182986736
0.610560238361,-0.290450274944,0.797894120216,-0.474464058876,-0.395739614964,0.731931388378,-0.287316262722
0.610599815845,-0.290466636419,0.797909140587,-0.474208116531,-0.395809650421,0.731956124306,-0.287578821182
0.610634684563,-0.290471434593,0.79794216156,-0.474090695381,-0.395924121141,0.731851816177,-0.287880212069
0.610692501068,-0.29047909379,0.797975182533,-0.473931580782,-0.395955890417,0.731783986092,-0.288270801306
0.610748827457,-0.29048743844,0.798019886017,-0.473741024733,-0.396173983812,0.731646537781,-0.288632839918
0.61080288887,-0.290482252836,0.798050522804,-0.473547637463,-0.396282345057,0.731561779976,-0.289016276598
0.610862791538,-0.290474563837,0.798097848892,-0.473360985518,-0.396273314953,0.731498420238,-0.28949406743
0.610922455788,-0.290477365255,0.798139572144,-0.473181039095,-0.396379619837,0.731434106827,-0.289805352688
0.61101937294,-0.290454357862,0.798172652721,-0.472488045692,-0.396647453308,0.731455564499,-0.290514737368
0.611088991165,-0.290451347828,0.798219501972,-0.472272664309,-0.396709263325,0.731428802013,-0.290847182274
0.611160039902,-0.290452361107,0.798271417618,-0.472006291151,-0.396757096052,0.731461942196,-0.291130930185
0.611260950565,-0.290489315987,0.798364877701,-0.471660733223,-0.397058665752,0.731492221355,-0.291203796864
0.611336290836,-0.290510505438,0.798428893089,-0.471357017756,-0.397301375866,0.731442809105,-0.291488945484
0.611409127712,-0.290518134832,0.798495531082,-0.470989823341,-0.397498518229,0.73143029213,-0.291845053434
0.611480772495,-0.290541768074,0.79855465889,-0.470802396536,-0.397504657507,0.731461763382,-0.292059898376
0.611596703529,-0.290576219559,0.798672914505,-0.470924645662,-0.397526115179,0.731096565723,-0.292747437954
0.611671388149,-0.29059150815,0.798750281334,-0.470722943544,-0.397545427084,0.731130957603,-0.292959302664
0.612172961235,-0.290597349405,0.798805117607,-0.469740718603,-0.396682322025,0.733189463615,-0.290551245213
0.612146854401,-0.290628671646,0.798915982246,-0.469769567251,-0.396966844797,0.732725858688,-0.291284948587
0.612196087837,-0.290662229061,0.798995494843,-0.469568997622,-0.396978825331,0.732710659504,-0.29162979126
0.612269937992,-0.290742218494,0.799125671387,-0.469778776169,-0.396690964699,0.732634186745,-0.291875749826
0.612325072289,-0.290784686804,0.799220442772,-0.469564139843,-0.39664375782,0.732660472393,-0.292219102383
0.612159490585,-0.290835112333,0.79923760891,-0.470008045435,-0.396175354719,0.731854259968,-0.294154554605
0.612465620041,-0.290841519833,0.799463152885,-0.469154775143,-0.396116644144,0.733039557934,-0.292640686035
0.612518727779,-0.290882974863,0.799579977989,-0.468898922205,-0.396103709936,0.733100295067,-0.292915940285
0.612563550472,-0.290921151638,0.799713730812,-0.468600720167,-0.395960241556,0.733247160912,-0.293219268322
0.612585425377,-0.290975630283,0.799860358238,-0.468519568443,-0.395768254995,0.733308851719,-0.293453782797
0.612649321556,-0.290975928307,0.800013780594,-0.467799395323,-0.395663917065,0.733473956585,-0.29432964325
0.612688183784,-0.291022956371,0.80020403862,-0.467228502035,-0.395045757294,0.734091818333,-0.294526189566
0.612972199917,-0.290909290314,0.80051279068,-0.465837031603,-0.395799875259,0.734126746655,-0.295628786087
0.613045871258,-0.290956258774,0.800698041916,-0.465530693531,-0.395766735077,0.734220743179,-0.295922249556
0.612949252129,-0.291143864393,0.800888419151,-0.466798037291,-0.394816786051,0.734103083611,-0.29548612237
0.613012909889,-0.291223347187,0.801100730896,-0.466803103685,-0.394823729992,0.734072029591,-0.295545846224
0.613150715828,-0.291285395622,0.801340043545,-0.466461122036,-0.394967019558,0.734089970589,-0.295849680901
0.613248646259,-0.29132437706,0.801554679871,-0.466231226921,-0.394941866398,0.734090209007,-0.296244829893
0.61333668232,-0.291367441416,0.801774501801,-0.466099560261,-0.394772559404,0.734053015709,-0.296769350767
0.613427042961,-0.291424810886,0.801987171173,-0.466071337461,-0.394655019045,0.734038472176,-0.297005832195
0.613527297974,-0.291487842798,0.802217781544,-0.466056793928,-0.394583523273,0.733965396881,-0.297304332256
0.61362683773,-0.291522324085,0.802431941032,-0.465845733881,-0.394206881523,0.734050095081,-0.297924816608
0.613721251488,-0.291614741087,0.802687883377,-0.46582916379,-0.393463253975,0.734331727028,-0.298239558935
0.613802015781,-0.291677385569,0.80290555954,-0.465832352638,-0.393281191587,0.734349668026,-0.298430651426
0.613661050797,-0.291732043028,0.803015708923,-0.466386526823,-0.392678171396,0.733547687531,-0.300325274467
0.61366379261,-0.291845411062,0.8032964468,-0.467003405094,-0.39235112071,0.733254313469,-0.300510585308
0.614290118217,-0.293057799339,0.804738283157,-0.480445683002,-0.384423643351,0.732134759426,-0.292180091143
0.614575624466,-0.293316036463,0.805089592934,-0.47982648015,-0.385669052601,0.732577323914,-0.290441989899
0.614561975002,-0.293416708708,0.805355250835,-0.480222046375,-0.384803265333,0.732821583748,-0.290320247412
0.61405903101,-0.292151421309,0.804430186749,-0.466887146235,-0.390866667032,0.734679281712,-0.299142301083
0.614289283752,-0.292435914278,0.804757356644,-0.465880542994,-0.392229706049,0.735295653343,-0.297407984734
0.614077985287,-0.29234495759,0.804897069931,-0.466766744852,-0.390100181103,0.735164284706,-0.299139022827
0.614058375359,-0.292387545109,0.805185675621,-0.467112421989,-0.389251321554,0.735264003277,-0.299459725618
0.614040076733,-0.292440354824,0.805411100388,-0.467190653086,-0.38874155283,0.73549669981,-0.299428880215
0.613998293877,-0.29253411293,0.805684924126,-0.468106478453,-0.387786120176,0.735594987869,-0.298995494843
0.613943576813,-0.292568236589,0.805898308754,-0.468173205853,-0.387398779392,0.735787570477,-0.298919409513
0.613878130913,-0.292583227158,0.806145429611,-0.469024777412,-0.385987102985,0.736047208309,-0.298771053553
0.613831341267,-0.292588621378,0.806381165981,-0.468745738268,-0.38514059782,0.73676276207,-0.298537909985
0.613771438599,-0.292587667704,0.806579351425,-0.468858629465,-0.384554862976,0.737070679665,-0.298355609179
0.613676428795,-0.292564421892,0.806850135326,-0.468912780285,-0.384317934513,0.737128615379,-0.298432588577
0.613824009895,-0.29241836071,0.807140469551,-0.467987209558,-0.384369164705,0.73756480217,-0.298741549253
0.613555014133,-0.292528778315,0.807332754135,-0.469636678696,-0.382931023836,0.737657487392,-0.297769248486
0.613461136818,-0.292497903109,0.807546496391,-0.469987571239,-0.382290810347,0.737918555737,-0.297391742468
0.613391816616,-0.292463749647,0.807750105858,-0.47028902173,-0.381539195776,0.738368034363,-0.29676386714
0.613345265388,-0.292428314686,0.808032989502,-0.471125364304,-0.380789846182,0.738365471363,-0.296406149864
0.61346501112,-0.292507231236,0.808358192444,-0.47006046772,-0.38162407279,0.739430963993,-0.294360697269
0.61365801096,-0.29361051321,0.809571146965,-0.483940303326,-0.372789472342,0.737852454185,-0.287060290575
