x,y,z,q0,q1,q2,q3
0.613173007965,-0.29341506958,0.809762835503,-0.485726028681,-0.370932787657,0.736791670322,-0.289166420698
0.613388001919,-0.293480753899,0.810051679611,-0.485877811909,-0.371332466602,0.737747907639,-0.285942405462
0.613293647766,-0.293401151896,0.810237288475,-0.486282706261,-0.370665669441,0.737996220589,-0.285478264093
0.613206267357,-0.293283313513,0.810427188873,-0.486082702875,-0.36988940835,0.738608777523,-0.285241425037
0.613100409508,-0.293202638626,0.810599505901,-0.486595720053,-0.369186580181,0.738887250423,-0.284554809332
0.612989664078,-0.293065428734,0.810781776905,-0.487191677094,-0.368330419064,0.739052116871,-0.28421625495
0.612652182579,-0.292787194252,0.81085050106,-0.488020628691,-0.366219937801,0.739205598831,-0.285121232271
0.612505674362,-0.292605340481,0.810954391956,-0.48824930191,-0.365244865417,0.739663898945,-0.284791320562
0.612389683723,-0.292500495911,0.811078548431,-0.48855650425,-0.364453226328,0.740109980106,-0.284119278193
0.611916959286,-0.291213303804,0.810246169567,-0.475568562746,-0.372134685516,0.742430448532,-0.290081888437
0.611775040627,-0.29227244854,0.811443984509,-0.489763319492,-0.364417165518,0.739255785942,-0.284311413765
0.61160838604,-0.292153537273,0.811518073082,-0.489485621452,-0.364096820354,0.739900708199,-0.283520996571
0.611448347569,-0.292058497667,0.81161737442,-0.48996964097,-0.363537430763,0.740198969841,-0.282623231411
0.611365139484,-0.291719555855,0.811946213245,-0.48606222868,-0.359731674194,0.741748213768,-0.290079891682
0.610883831978,-0.290707886219,0.810845136642,-0.477300554514,-0.37020072341,0.743236780167,-0.28763666749
0.610998630524,-0.291660964489,0.811850428581,-0.489959329367,-0.362157076597,0.741506457329,-0.280981063843
0.610821008682,-0.290339887142,0.811026275158,-0.476648300886,-0.370257407427,0.74401640892,-0.286628007889
0.610477209091,-0.290359348059,0.811065375805,-0.478549569845,-0.368737637997,0.744081497192,-0.285246819258
0.610343039036,-0.290245890617,0.811112761497,-0.478228718042,-0.368047744036,0.744816839695,-0.284756273031
0.610047519207,-0.290108382702,0.811183333397,-0.478762298822,-0.36786532402,0.744666099548,-0.284489244223
0.609861075878,-0.289971470833,0.81121969223,-0.479235649109,-0.366826057434,0.74520277977,-0.283628076315
0.609748721123,-0.289876073599,0.811255455017,-0.47950527072,-0.366400152445,0.745436787605,-0.28310739994
0.609653890133,-0.289778113365,0.811309337616,-0.480219036341,-0.366163849831,0.745383381844,-0.282342791557
0.609769701958,-0.290673822165,0.812313079834,-0.491728335619,-0.358333915472,0.744056284428,-0.276007801294
0.609678387642,-0.290602236986,0.812360644341,-0.491933256388,-0.3578171134,0.744436442852,-0.275287359953
0.609588384628,-0.290521562099,0.812400817871,-0.492287904024,-0.357349127531,0.744748651981,-0.274415224791
0.609502315521,-0.290413498878,0.812479496002,-0.492532730103,-0.356759786606,0.744939565659,-0.274224549532
0.609416306019,-0.290346741676,0.812512636185,-0.492791831493,-0.35637140274,0.745277822018,-0.27334356308
0.609334588051,-0.290275126696,0.812555670738,-0.49306806922,-0.355958998203,0.745613992214,-0.27246466279
0.609264552593,-0.290230751038,0.812619268894,-0.493384063244,-0.355544239283,0.745918750763,-0.271598577499
0.610085487366,-0.2903906703,0.812851727009,-0.492014408112,-0.35566008091,0.749502360821,-0.263958364725
0.610018610954,-0.290324002504,0.812923669815,-0.49221137166,-0.355185389519,0.749828457832,-0.263303101063
0.609658002853,-0.289259672165,0.81204354763,-0.480676263571,-0.362268924713,0.752164125443,-0.268255084753
0.609600067139,-0.289229869843,0.812101125717,-0.480714052916,-0.361743211746,0.752773463726,-0.267185240984
0.609810054302,-0.290241271257,0.813171863556,-0.49294808507,-0.353726297617,0.750881791115,-0.260876625776
0.609765648842,-0.290198981762,0.81328368187,-0.492511540651,-0.353266745806,0.751577496529,-0.260319560766
0.609456717968,-0.289159685373,0.812479376793,-0.481330752373,-0.360886991024,0.753539979458,-0.265064030886
0.609682798386,-0.290164262056,0.813563883305,-0.493337273598,-0.352876543999,0.751725137234,-0.258855164051
0.60965770483,-0.290135771036,0.81370818615,-0.493638217449,-0.352627187967,0.7518222332,-0.258338779211
0.609586000443,-0.290089040995,0.813892424107,-0.493988513947,-0.352645725012,0.751664221287,-0.258103221655
0.609538495541,-0.290103435516,0.814032316208,-0.494392871857,-0.352502256632,0.751652300358,-0.257559269667
0.609486579895,-0.290101915598,0.814164638519,-0.494686901569,-0.352329105139,0.75170558691,-0.257075548172
0.60928195715,-0.289968580008,0.814146161079,-0.495086044073,-0.350319981575,0.752010166645,-0.258159667253
0.609206855297,-0.290004134178,0.814284563065,-0.495590418577,-0.35023111105,0.751889884472,-0.257662385702
0.609183549881,-0.290028363466,0.814381122589,-0.495773434639,-0.350017875433,0.752098858356,-0.256989330053
0.609149038792,-0.290056169033,0.81447583437,-0.495923101902,-0.350013226271,0.752218484879,-0.256355792284
0.60910654068,-0.29009193182,0.814575314522,-0.496187150478,-0.349893510342,0.752285122871,-0.255812376738
0.609061360359,-0.290150403976,0.814682602882,-0.496446758509,-0.349921256304,0.75226444006,-0.255331546068
0.608985245228,-0.28907006979,0.813913464546,-0.483970582485,-0.358016490936,0.754759252071,-0.260643988848
0.608983457088,-0.290245771408,0.814811348915,-0.496399223804,-0.349935919046,0.75264185667,-0.254289150238
0.608637928963,-0.289349287748,0.813939094543,-0.485505670309,-0.357274234295,0.754643678665,-0.25913771987
0.608814358711,-0.290445417166,0.814925432205,-0.497163146734,-0.349958688021,0.752446472645,-0.253342151642
0.608786940575,-0.290546417236,0.814968705177,-0.497316688299,-0.350056797266,0.752401530743,-0.25303837657
0.608677148819,-0.29068005085,0.815022230148,-0.497337192297,-0.351034700871,0.751859486103,-0.253254622221
0.608688116074,-0.29079207778,0.814971327782,-0.496688902378,-0.35131624341,0.752397358418,-0.252538055182
0.608671188354,-0.290927112103,0.814925849438,-0.4966571033,-0.351603150368,0.752317130566,-0.252440005541
0.608602821827,-0.291061937809,0.814922809601,-0.496634811163,-0.35235914588,0.751928567886,-0.25258731842
0.608565330505,-0.291174709797,0.814893126488,-0.496517509222,-0.352942794561,0.751680314541,-0.252741932869
0.608327269554,-0.290372103453,0.813987135887,-0.485393434763,-0.360193490982,0.753661572933,-0.258163094521
0.60830026865,-0.290486603975,0.813948631287,-0.485231637955,-0.360670745373,0.753503859043,-0.258261412382
0.608524620533,-0.291532486677,0.814760923386,-0.495608568192,-0.354257792234,0.751517355442,-0.253170698881
0.60830271244,-0.290724217892,0.81384396553,-0.484771698713,-0.361631929874,0.753320395947,-0.258316546679
0.608289718628,-0.290856003761,0.813769698143,-0.484643667936,-0.362236469984,0.753140151501,-0.258235186338
0.608321666718,-0.290951550007,0.813664913177,-0.483931392431,-0.362887084484,0.753198862076,-0.258486002684
0.608322799206,-0.291122466326,0.81356215477,-0.4842903018,-0.363741397858,0.752520680428,-0.258588075638
0.608315706253,-0.291246235371,0.813482642174,-0.484139800072,-0.364377677441,0.752116560936,-0.259149134159
0.60835403204,-0.291389614344,0.813376307487,-0.483778744936,-0.365005105734,0.751935184002,-0.259466618299
0.608369350433,-0.29151275754,0.813282728195,-0.482979506254,-0.365630686283,0.751861870289,-0.26028624177
0.608429729939,-0.291669219732,0.813177168369,-0.48245704174,-0.366484165192,0.751661896706,-0.260632157326
0.608822524548,-0.292870879173,0.814015269279,-0.49445605278,-0.359098732471,0.749262154102,-0.255279302597
0.608862042427,-0.293009072542,0.813891172409,-0.494920283556,-0.359941333532,0.748506188393,-0.255410641432
0.608891963959,-0.293158352375,0.813792943954,-0.494868695736,-0.360705047846,0.748055100441,-0.255754888058
0.609090745449,-0.293197602034,0.81407892704,-0.490888416767,-0.359605610371,0.748648226261,-0.263131827116
0.607992112637,-0.293355226517,0.813629508018,-0.495773732662,-0.363664448261,0.7436606884,-0.262536257505
0.607969224453,-0.293429642916,0.813460111618,-0.496011942625,-0.363967180252,0.743075013161,-0.263324290514
0.607940495014,-0.293520063162,0.813294053078,-0.495985955,-0.364458620548,0.742765426636,-0.263566792011
0.607623100281,-0.292555361986,0.812092065811,-0.484450370073,-0.372639864683,0.744133234024,-0.269653588533
0.607615709305,-0.292669355869,0.811960577965,-0.484955072403,-0.372537314892,0.74389564991,-0.269543558359
0.607218921185,-0.292741149664,0.811692595482,-0.485696166754,-0.373174875975,0.742234826088,-0.271895766258
0.607815802097,-0.293919295073,0.812385082245,-0.497201532125,-0.364834934473,0.742085397243,-0.262669920921
0.607415735722,-0.292885959148,0.811134576797,-0.484868615866,-0.37284937501,0.744135975838,-0.268602520227
0.607298970222,-0.292928993702,0.810869574547,-0.485135287046,-0.372901916504,0.74413216114,-0.268058568239
0.607415258884,-0.294043213129,0.811568617821,-0.497454941273,-0.365176677704,0.742092311382,-0.261693716049
0.607450246811,-0.294265061617,0.811346173286,-0.496507793665,-0.36663132906,0.743019163609,-0.258812725544
0.607002437115,-0.293221533298,0.810106635094,-0.484450101852,-0.374534696341,0.745061337948,-0.264415681362
0.606501817703,-0.292923390865,0.809825539589,-0.484087914228,-0.374978274107,0.743612408638,-0.268497169018
0.606276988983,-0.292932838202,0.809551358223,-0.484595388174,-0.374638706446,0.743669867516,-0.267896354198
0.605797529221,-0.293115913868,0.809205293655,-0.486487597227,-0.373315274715,0.74359536171,-0.266517311335
0.605640232563,-0.293176800013,0.808825850487,-0.486699730158,-0.372823596001,0.744355857372,-0.264689058065
0.605072855949,-0.293175637722,0.808638095856,-0.487481147051,-0.373613059521,0.743188977242,-0.265415340662
0.605064749718,-0.293228209019,0.808187365532,-0.486843794584,-0.372534692287,0.745201289654,-0.262442708015
0.604809641838,-0.293212801218,0.807888388634,-0.486894994974,-0.372344523668,0.745576381683,-0.261550873518
0.604513406754,-0.293128967285,0.807513475418,-0.486538797617,-0.372163653374,0.746042788029,-0.261140525341
0.603877425194,-0.292914420366,0.80728328228,-0.485551774502,-0.373509019613,0.744568526745,-0.265232533216
0.603316903114,-0.292968630791,0.806883335114,-0.486525923014,-0.373253315687,0.74453574419,-0.263896048069
0.603240668774,-0.29292550683,0.806683301926,-0.486111611128,-0.374058485031,0.745460450649,-0.26089155674
0.602935016155,-0.292858242989,0.806315302849,-0.485616803169,-0.374619781971,0.745732009411,-0.26023119688
0.602693140507,-0.292828887701,0.806020915508,-0.485494285822,-0.375062078238,0.745963454247,-0.259156733751
0.602458119392,-0.292753666639,0.805755734444,-0.485556602478,-0.375338226557,0.745931982994,-0.258730649948
0.602259099483,-0.292671084404,0.805483937263,-0.485273689032,-0.375854492188,0.746065616608,-0.25812625885
0.602031469345,-0.292495548725,0.805094361305,-0.484340190887,-0.376586645842,0.746288001537,-0.25816899538
0.601840376854,-0.292393684387,0.804793715477,-0.483999818563,-0.377419561148,0.746258556843,-0.257675975561
0.60154736042,-0.293342649937,0.805428087711,-0.496238678694,-0.37103497982,0.742586195469,-0.25425568223
0.60144340992,-0.29324567318,0.805109858513,-0.495094835758,-0.372391581535,0.74283272028,-0.25378164649
0.601374924183,-0.29313364625,0.804736375809,-0.494246989489,-0.373528718948,0.742929816246,-0.253478705883
0.601345598698,-0.293034642935,0.80445432663,-0.493525803089,-0.374732255936,0.742846906185,-0.253350824118
0.601650893688,-0.291941195726,0.803451180458,-0.480754822493,-0.383394986391,0.745290696621,-0.257730275393
0.601233839989,-0.29183319211,0.80305737257,-0.480670183897,-0.384297519922,0.744939923286,-0.257557779551
0.601256847382,-0.291775733232,0.802792429924,-0.480196595192,-0.385422766209,0.744663655758,-0.257558912039
0.601285159588,-0.291677981615,0.802444696426,-0.479346126318,-0.387438267469,0.744001209736,-0.258033216
0.601376533508,-0.291638791561,0.802185177803,-0.478863358498,-0.388926178217,0.743371367455,-0.258506178856
0.60146522522,-0.291641682386,0.801927149296,-0.478310525417,-0.390106767416,0.742950677872,-0.258959591389
0.601597070694,-0.291747480631,0.801661491394,-0.477893829346,-0.391055703163,0.742709636688,-0.258989334106
0.601515412331,-0.291797012091,0.801268458366,-0.478313326836,-0.391563922167,0.741280436516,-0.261529296637
0.601669311523,-0.291814655066,0.800874948502,-0.476875394583,-0.393141448498,0.740970849991,-0.262663155794
0.601927697659,-0.291985630989,0.800684452057,-0.476890563965,-0.394706010818,0.739931762218,-0.263217717409
0.602326691151,-0.291993409395,0.800475955009,-0.474641650915,-0.397386193275,0.7393450737,-0.264893472195
0.602304279804,-0.292377412319,0.800131201744,-0.474687218666,-0.399451613426,0.738149344921,-0.265039861202
0.602502822876,-0.292528539896,0.799761652946,-0.472822546959,-0.401967525482,0.737413942814,-0.266611456871
0.602769672871,-0.292765796185,0.799457192421,-0.472695201635,-0.403482019901,0.736127257347,-0.268101036549
0.603010475636,-0.292924314737,0.799160778522,-0.470725387335,-0.405169546604,0.735775053501,-0.269982248545
0.603503108025,-0.293113738298,0.799028098583,-0.469612509012,-0.407415866852,0.73537760973,-0.269622713327
0.603798627853,-0.293411821127,0.798654437065,-0.467733860016,-0.410275280476,0.734465301037,-0.271034866571
0.604220092297,-0.293719530106,0.798173844814,-0.465972393751,-0.412213146687,0.734253585339,-0.271701782942
0.604455888271,-0.293948918581,0.797921180725,-0.464853018522,-0.414306640625,0.733093500137,-0.273560851812
0.604795217514,-0.294172972441,0.79762762785,-0.462961226702,-0.416796863079,0.732136726379,-0.275541752577
0.605044841766,-0.294498711824,0.797285497189,-0.461367487907,-0.419470071793,0.730803728104,-0.277688384056
0.60540241003,-0.294820845127,0.796973466873,-0.459647923708,-0.421496987343,0.73012149334,-0.279261142015
0.605882763863,-0.295224130154,0.796835303307,-0.457348644733,-0.425007998943,0.729575037956,-0.279142737389
0.606158196926,-0.295493781567,0.796529650688,-0.455896496773,-0.427449196577,0.72815144062,-0.281497836113
0.606515288353,-0.295925825834,0.796287417412,-0.45408859849,-0.430874854326,0.726736009121,-0.282851874828
0.606909632683,-0.296567320824,0.796413600445,-0.451453983784,-0.437307775021,0.72455227375,-0.28279915452
0.607296645641,-0.296716094017,0.796485424042,-0.444258213043,-0.437642008066,0.724716484547,-0.293070226908
0.607108294964,-0.296476632357,0.795308470726,-0.449322134256,-0.434491544962,0.724366605282,-0.290894836187
0.607487201691,-0.296846389771,0.795180737972,-0.447061806917,-0.438392013311,0.722312569618,-0.293620377779
0.607608675957,-0.297316223383,0.79497551918,-0.446501076221,-0.440560400486,0.720762073994,-0.29503467679
0.608481049538,-0.297933667898,0.795200407505,-0.441717594862,-0.447833836079,0.720549166203,-0.291786640882
0.608382225037,-0.298152595758,0.794784426689,-0.440705507994,-0.449092149734,0.71838092804,-0.296688169241
0.608582854271,-0.298199653625,0.794340729713,-0.439807206392,-0.447713792324,0.718478441238,-0.299851417542
0.609319448471,-0.29821819067,0.794128417969,-0.43666395545,-0.448822706938,0.719202458858,-0.301049381495
0.609469652176,-0.298707038164,0.794030666351,-0.434036016464,-0.454214632511,0.716075956821,-0.304198980331
0.610371410847,-0.299427866936,0.794308423996,-0.429361820221,-0.461993962526,0.715170264244,-0.301233559847
0.611441850662,-0.299600154161,0.793995738029,-0.426579326391,-0.46202519536,0.717807710171,-0.29885622859
0.61119300127,-0.300029873848,0.793959677219,-0.424657672644,-0.467133522034,0.713109076023,-0.3048402071
0.61096996069,-0.300043284893,0.793273806572,-0.42530605197,-0.465030997992,0.711001813412,-0.311989277601
0.61118721962,-0.300501257181,0.793093681335,-0.424131512642,-0.467119127512,0.709741830826,-0.313334941864
0.6113499403,-0.300710886717,0.792618751526,-0.420018047094,-0.469689697027,0.709427714348,-0.315735399723
0.611742258072,-0.301051020622,0.792398154736,-0.416725605726,-0.473375558853,0.70768392086,-0.318494617939
0.61278963089,-0.301399230957,0.792599439621,-0.415599256754,-0.475264579058,0.706204533577,-0.320430994034
0.613143324852,-0.301838815212,0.792510032654,-0.414474874735,-0.477272689342,0.704497098923,-0.322653442621
0.613096833229,-0.302314192057,0.79209625721,-0.411156386137,-0.480423212051,0.703254640102,-0.324925839901
0.614529848099,-0.303545296192,0.793027460575,-0.406123757362,-0.493012338877,0.698434829712,-0.322786688805
0.61454474926,-0.303164631128,0.792226791382,-0.40866881609,-0.48389518261,0.70057696104,-0.32867500186
0.61443734169,-0.303604930639,0.791760921478,-0.40544244647,-0.485988199711,0.699825286865,-0.331174492836
0.614875912666,-0.304030001163,0.791706800461,-0.40272808075,-0.487932294607,0.699011147022,-0.333340227604
0.615156233311,-0.304402410984,0.791421592236,-0.400270104408,-0.48963907361,0.697582840919,-0.336772471666
0.616520047188,-0.304923504591,0.791801631451,-0.400153368711,-0.490278720856,0.697523057461,-0.336103618145
0.616537332535,-0.305453181267,0.791393399239,-0.396939456463,-0.492514252663,0.696883618832,-0.337967455387
0.618194282055,-0.305847346783,0.791168451309,-0.392251104116,-0.493201822042,0.701626420021,-0.332583159208
0.617504537106,-0.306315749884,0.791232407093,-0.393467873335,-0.494726210833,0.694959521294,-0.342724919319
0.618076145649,-0.306760281324,0.791205525398,-0.392238944769,-0.495303630829,0.694448828697,-0.34433093667
0.618676543236,-0.30728751421,0.791182100773,-0.391302853823,-0.496415823698,0.693516016006,-0.345671892166
0.61978828907,-0.307806611061,0.791425824165,-0.392323285341,-0.495486795902,0.693615913391,-0.345647782087
0.620323419571,-0.30824264884,0.79134708643,-0.390754401684,-0.496546566486,0.692332446575,-0.348465770483
0.620573043823,-0.308580130339,0.79101228714,-0.387455433607,-0.498316526413,0.691578984261,-0.351109176874
0.621190547943,-0.309001803398,0.790998458862,-0.386068850756,-0.499414265156,0.690561056137,-0.353074610233
0.622550606728,-0.309456110001,0.791366875172,-0.387792319059,-0.498503804207,0.690376102924,-0.352834165096
0.622603416443,-0.309884995222,0.790952205658,-0.38456428051,-0.50017863512,0.689441740513,-0.3558113873
0.623884677887,-0.310272365808,0.791365623474,-0.385939270258,-0.499654740095,0.688674449921,-0.356544077396
0.623975157738,-0.310798108578,0.791011810303,-0.383358359337,-0.501255631447,0.687760591507,-0.35883769393
0.624792933464,-0.311143815517,0.791019201279,-0.38275334239,-0.500796020031,0.688235640526,-0.359214603901
0.626258254051,-0.311769664288,0.791463911533,-0.386666327715,-0.499118179083,0.687663018703,-0.358454763889
0.626109182835,-0.311929613352,0.791018009186,-0.381688058376,-0.501417934895,0.686634361744,-0.362529367208
0.627204179764,-0.31322157383,0.79192006588,-0.377720057964,-0.512378096581,0.681805431843,-0.360468953848
0.628093123436,-0.312808603048,0.79142922163,-0.383577138186,-0.500011384487,0.686231672764,-0.363240033388
0.628358662128,-0.313070833683,0.79120349884,-0.380137711763,-0.501496553421,0.685553610325,-0.366077810526
0.628975987434,-0.313417226076,0.791199445724,-0.379446387291,-0.502062439919,0.684460401535,-0.368059366941
0.630212545395,-0.313924640417,0.791636586189,-0.382768779993,-0.500475525856,0.684444069862,-0.366808831692
0.630494654179,-0.314150571823,0.791440963745,-0.380024790764,-0.501479685307,0.683626949787,-0.369802057743
0.631136417389,-0.314524680376,0.791545033455,-0.379692196846,-0.501824855804,0.682842731476,-0.371122062206
0.63251709938,-0.31503123045,0.791898131371,-0.382825493813,-0.500169336796,0.682455658913,-0.370849847794
0.632575213909,-0.315152138472,0.791607141495,-0.37930226326,-0.500556230545,0.682866871357,-0.373183757067
0.633166193962,-0.315537452698,0.791676342487,-0.379155486822,-0.50051856041,0.682339608669,-0.374346166849
0.633645236492,-0.315860807896,0.79171693325,-0.379225820303,-0.500487208366,0.681640744209,-0.375587761402
0.63423705101,-0.316221088171,0.791821360588,-0.380498170853,-0.499788999557,0.680821537971,-0.376715093851
0.635148823261,-0.317485690117,0.792759776115,-0.37810882926,-0.509219646454,0.677277863026,-0.372858852148
0.636268794537,-0.317034900188,0.792303860188,-0.384242713451,-0.497270852327,0.681158185005,-0.375636458397
0.636607408524,-0.317590326071,0.792531371117,-0.387308299541,-0.495835125446,0.680485486984,-0.375605463982
0.636437892914,-0.31745865941,0.792080760002,-0.380609571934,-0.497767329216,0.680224657059,-0.380340248346
0.63686811924,-0.317712366581,0.792121112347,-0.380314558744,-0.497494310141,0.680220425129,-0.380999654531
0.638184845448,-0.318216621876,0.792591333389,-0.385731637478,-0.494549393654,0.680665552616,-0.378584891558
0.638774394989,-0.318663835526,0.792811155319,-0.3840097785,-0.497565716505,0.679717063904,-0.378086924553
0.638019680977,-0.318437457085,0.792270362377,-0.382069081068,-0.494771897793,0.680365800858,-0.382526487112
0.638391017914,-0.318707227707,0.792365729809,-0.383527368307,-0.493853896856,0.680102348328,-0.382721692324
0.638721585274,-0.318905889988,0.792370557785,-0.384214043617,-0.493306189775,0.679676771164,-0.383494585752
0.639039814472,-0.319084703922,0.792410314083,-0.384747952223,-0.49287623167,0.679254591465,-0.384259432554
0.640159130096,-0.31925997138,0.792486310005,-0.385822296143,-0.492189317942,0.678957641125,-0.384587138891
0.640553951263,-0.319302082062,0.792429745197,-0.38544100523,-0.491121858358,0.679819881916,-0.384811133146
0.640746116638,-0.319383561611,0.792418599129,-0.385676860809,-0.490735530853,0.679551780224,-0.385540515184
0.640264689922,-0.31937289238,0.792202234268,-0.383868247271,-0.491129606962,0.679479658604,-0.386968135834
