x,y,z,q0,q1,q2,q3
0.640322685242,-0.319464713335,0.792167365551,-0.384047687054,-0.490822345018,0.678972482681,-0.388068467379
0.64039516449,-0.319483906031,0.792133450508,-0.384691208601,-0.490728974342,0.678375005722,-0.388594001532
0.640456259251,-0.319509893656,0.792097449303,-0.38522157073,-0.490339845419,0.678053975105,-0.38911947608
0.640450716019,-0.319488525391,0.792059540749,-0.385640949011,-0.490027844906,0.677634000778,-0.389828115702
0.640372097492,-0.319445252419,0.792012453079,-0.385940402746,-0.489665001631,0.677463948727,-0.390283048153
0.64099496603,-0.319524914026,0.792256474495,-0.389051169157,-0.488459348679,0.677221477032,-0.38912448287
0.640824437141,-0.319454044104,0.792213618755,-0.38910523057,-0.488267183304,0.677356779575,-0.389076322317
0.640404462814,-0.319503724575,0.792240560055,-0.390984535217,-0.487503737211,0.677161753178,-0.388488531113
0.640187859535,-0.319186478853,0.792172908783,-0.388983219862,-0.488446325064,0.676830768585,-0.389887720346
0.639884471893,-0.319057613611,0.792123258114,-0.389823526144,-0.487993746996,0.67697930336,-0.389356940985
0.639517366886,-0.318840742111,0.792122840881,-0.390549778938,-0.487241357565,0.677096307278,-0.389367938042
0.639199197292,-0.318619728088,0.79208612442,-0.390843838453,-0.486521333456,0.677936315536,-0.388510644436
0.637905240059,-0.318245559931,0.791616082191,-0.386584669352,-0.487878531218,0.678803324699,-0.389554917812
0.638189136982,-0.318300753832,0.792001605034,-0.39175966382,-0.485705822706,0.679149448872,-0.386484503746
0.637496948242,-0.318118661642,0.792052865028,-0.392256736755,-0.48550465703,0.679112493992,-0.386298060417
0.636026024818,-0.317843437195,0.79172873497,-0.390435606241,-0.485696226358,0.680330634117,-0.385758459568
0.636311590672,-0.317593187094,0.791822195053,-0.391314059496,-0.484681755304,0.681327521801,-0.38438218832
0.634938895702,-0.317310363054,0.791523098946,-0.389417439699,-0.484880298376,0.682222247124,-0.384471058846
0.634437143803,-0.317325174809,0.791727423668,-0.387857437134,-0.487992107868,0.6827018857,-0.381246179342
0.634532392025,-0.317164689302,0.791970014572,-0.390979498625,-0.485702127218,0.683895289898,-0.37883490324
0.632984638214,-0.316835463047,0.791782259941,-0.38970848918,-0.485914587975,0.68486815691,-0.378113478422
0.632393062115,-0.316542416811,0.791656494141,-0.388451844454,-0.486119389534,0.68550568819,-0.377988398075
0.631913542747,-0.316081464291,0.791639685631,-0.392943292856,-0.480486154556,0.687097132206,-0.377658843994
0.630926012993,-0.315619111061,0.791264295578,-0.390086531639,-0.480763167143,0.688449800014,-0.377804368734
0.630241572857,-0.315292388201,0.791334748268,-0.390661209822,-0.479575693607,0.690005123615,-0.375877678394
0.630799591541,-0.315307527781,0.791741073132,-0.390363037586,-0.482382267714,0.690175116062,-0.372266530991
0.629342734814,-0.314906358719,0.791526317596,-0.387989640236,-0.483527749777,0.689972281456,-0.373635321856
0.628875553608,-0.314598143101,0.791517853737,-0.388167500496,-0.483188897371,0.690524697304,-0.372867614031
0.62841963768,-0.314283430576,0.791482806206,-0.387437671423,-0.483332306147,0.691315174103,-0.371974766254
0.628557741642,-0.313846558332,0.791614532471,-0.392990022898,-0.477499574423,0.692746758461,-0.371018618345
0.628273487091,-0.313530951738,0.79158270359,-0.393279492855,-0.476871490479,0.693551421165,-0.370015501976
0.626812934875,-0.313166052103,0.791232943535,-0.390961587429,-0.478431671858,0.692687571049,-0.372070223093
0.626647233963,-0.312783479691,0.791002988815,-0.388449221849,-0.479744762182,0.692679703236,-0.373024106026
0.626397013664,-0.312518626451,0.790932536125,-0.388118207455,-0.479902535677,0.692795276642,-0.37295126915
0.626157104969,-0.312260568142,0.790842652321,-0.387639462948,-0.480374515057,0.692732572556,-0.37295794487
0.625976860523,-0.312052875757,0.790744185448,-0.38796928525,-0.480847924948,0.692061185837,-0.373251199722
0.625862300396,-0.311919093132,0.790614187717,-0.388424992561,-0.481382578611,0.691670835018,-0.372811377048
0.625850558281,-0.312162399292,0.790848195553,-0.38851198554,-0.484635233879,0.690670013428,-0.370354086161
0.625580489635,-0.311805784702,0.790432035923,-0.389858454466,-0.481797575951,0.690720438957,-0.372540980577
0.625748515129,-0.312005698681,0.790568351746,-0.388234257698,-0.486142367125,0.68919724226,-0.371412247419
0.625506877899,-0.311705261469,0.790134191513,-0.389563560486,-0.48336571455,0.689038336277,-0.373930573463
0.625867187977,-0.311829596758,0.790096759796,-0.38558998704,-0.488969236612,0.687372267246,-0.373830109835
0.625594973564,-0.311615735292,0.789655387402,-0.387268662453,-0.486252337694,0.686748683453,-0.376773148775
0.625628113747,-0.311656445265,0.789486169815,-0.387614488602,-0.487123936415,0.685599505901,-0.377384215593
0.625535905361,-0.311737477779,0.789463281631,-0.388935625553,-0.48717674613,0.684680461884,-0.377624899149
0.625683367252,-0.31171771884,0.789202094078,-0.387706845999,-0.488499432802,0.683770358562,-0.378826916218
0.625687420368,-0.311733424664,0.789016127586,-0.38782402873,-0.488758474588,0.683106064796,-0.379570841789
0.625786542892,-0.311554700136,0.789074659348,-0.38279286027,-0.48474240303,0.68364328146,-0.388749718666
0.625851154327,-0.311585277319,0.788968920708,-0.38486418128,-0.486281812191,0.681471824646,-0.388594567776
0.625865578651,-0.31182706356,0.788581132889,-0.387762188911,-0.489878177643,0.681491613388,-0.381089448929
0.626698791981,-0.312061846256,0.788917064667,-0.392118632793,-0.488298863173,0.68120855093,-0.379159748554
0.626654565334,-0.312031507492,0.788767397404,-0.391537636518,-0.489158719778,0.680323064327,-0.380240410566
0.626713812351,-0.311949580908,0.788546681404,-0.389720439911,-0.489803761244,0.680480182171,-0.380994826555
0.626776695251,-0.311894565821,0.788447499275,-0.389115124941,-0.489639818668,0.680588304996,-0.38163086772
0.626842617989,-0.311822235584,0.788398563862,-0.388072341681,-0.488831371069,0.680831551552,-0.383291482925
0.626937747002,-0.311660975218,0.78857254982,-0.386948078871,-0.487423986197,0.679379999638,-0.388756811619
0.627264797688,-0.311997711658,0.78888553381,-0.382263481617,-0.490948855877,0.679596841335,-0.388577014208
0.62739109993,-0.312086105347,0.788959741592,-0.381031274796,-0.492316663265,0.678896546364,-0.389280050993
0.627517044544,-0.312259614468,0.78902721405,-0.383621931076,-0.496132552624,0.675894975662,-0.387108296156
0.62776517868,-0.312629908323,0.78896099329,-0.385828226805,-0.499807357788,0.675655603409,-0.380550533533
0.627953052521,-0.312487751245,0.789354920387,-0.385573983192,-0.49873316288,0.671606063843,-0.389285475016
0.628071367741,-0.312576413155,0.789242386818,-0.381228089333,-0.498321026564,0.674475967884,-0.389131724834
0.631123781204,-0.312272280455,0.787797272205,-0.376748174429,-0.491895645857,0.690221369267,-0.373756766319
0.631301879883,-0.312301427126,0.787738442421,-0.376624524593,-0.492511540651,0.689560055733,-0.374290347099
0.631351411343,-0.312543153763,0.787779867649,-0.378867685795,-0.491737306118,0.689170181751,-0.373762220144
0.631600856781,-0.312261015177,0.787692546844,-0.379635125399,-0.494434267282,0.684744894505,-0.377540022135
0.631530761719,-0.312306284904,0.78754901886,-0.378472656012,-0.493875682354,0.685926616192,-0.377293050289
0.631518244743,-0.312271535397,0.787471413612,-0.378930181265,-0.492650091648,0.685515224934,-0.37917894125
0.631547927856,-0.312292575836,0.787410497665,-0.379200130701,-0.491857290268,0.685197114944,-0.38051122427
0.629731357098,-0.312541782856,0.788476228714,-0.383471310139,-0.494919329882,0.674140036106,-0.391841679811
0.630034983158,-0.312852054834,0.788596153259,-0.383068412542,-0.497347056866,0.673807263374,-0.389728397131
0.630107402802,-0.31287881732,0.788494229317,-0.380700349808,-0.4935734272,0.675627529621,-0.393675088882
0.630269229412,-0.31305706501,0.788503527641,-0.380502343178,-0.493747293949,0.675428926945,-0.393989086151
0.630377650261,-0.31325289607,0.788331508636,-0.381661772728,-0.495960384607,0.67374587059,-0.392968535423
0.630568146706,-0.313454091549,0.788300156593,-0.381899356842,-0.496575802565,0.673481106758,-0.392413824797
0.630748033524,-0.31378787756,0.788084745407,-0.382378131151,-0.498077362776,0.674642384052,-0.388025403023
0.633055746555,-0.313859552145,0.786979079247,-0.379414200783,-0.494607239962,0.685801148415,-0.375613152981
0.63325470686,-0.314030855894,0.786956071854,-0.379454135895,-0.494805693626,0.685773074627,-0.375362962484
0.633514046669,-0.31427782774,0.786998152733,-0.379845708609,-0.494153797626,0.685866236687,-0.375655174255
0.633780956268,-0.314450114965,0.786966741085,-0.379338294268,-0.494306325912,0.685738503933,-0.376200079918
0.634096682072,-0.314631223679,0.787212610245,-0.380951344967,-0.493666946888,0.685257911682,-0.376285463572
0.634399950504,-0.314900159836,0.787269949913,-0.382298648357,-0.493166923523,0.685065507889,-0.375924915075
0.634679198265,-0.315059691668,0.787263631821,-0.382571160793,-0.493027627468,0.684730291367,-0.376440405846
0.634803414345,-0.315434008837,0.787311911583,-0.385322988033,-0.492233783007,0.684036135674,-0.375934660435
0.635087132454,-0.315642982721,0.787276268005,-0.385374367237,-0.492211967707,0.68375056982,-0.376429736614
0.635441184044,-0.315897315741,0.787108540535,-0.38527533412,-0.492338240147,0.68328922987,-0.377202600241
0.635738372803,-0.316096931696,0.787352442741,-0.387279719114,-0.491417497396,0.682770967484,-0.37728908658
0.636002421379,-0.316297769547,0.787275075912,-0.386964470148,-0.491426765919,0.682423889637,-0.378227323294
0.634643256664,-0.316404551268,0.787793278694,-0.385264903307,-0.496431171894,0.672679364681,-0.390678435564
0.636891663074,-0.316485822201,0.787087619305,-0.38203895092,-0.494303435087,0.682108104229,-0.380051225424
0.637106776237,-0.316649109125,0.787083566189,-0.382196426392,-0.494047164917,0.681740999222,-0.380884110928
0.63730764389,-0.316838800907,0.787093997002,-0.382526487112,-0.493885606527,0.681113779545,-0.381883084774
0.63748550415,-0.31700900197,0.787090182304,-0.382755815983,-0.493579655886,0.680811822414,-0.382586359978
0.637698888779,-0.317343235016,0.787133097649,-0.384050130844,-0.4929946661,0.68067830801,-0.382281064987
0.637938797474,-0.317600905895,0.787243425846,-0.385810315609,-0.491998225451,0.680414736271,-0.382261604071
0.638088047504,-0.317885190248,0.787345468998,-0.387774854898,-0.491047292948,0.680244386196,-0.381799250841
0.638177335262,-0.318050503731,0.787352144718,-0.38798481226,-0.490688174963,0.680109977722,-0.382286965847
0.638206481934,-0.318204164505,0.787372469902,-0.38852506876,-0.490113645792,0.679909527302,-0.38283136487
0.638217926025,-0.318340867758,0.78740465641,-0.388721227646,-0.489588648081,0.679748177528,-0.383589953184
0.638197243214,-0.318485558033,0.787434458733,-0.389060825109,-0.48930850625,0.67947435379,-0.384088069201
0.63816088438,-0.318610608578,0.787445664406,-0.389131814241,-0.488621175289,0.679610013962,-0.384650796652
0.637075901031,-0.318159371614,0.786583006382,-0.378840446472,-0.492215424776,0.679562926292,-0.390381962061
0.636945128441,-0.318258374929,0.786594986916,-0.379160225391,-0.491957575083,0.679391026497,-0.390695810318
0.637684941292,-0.31882339716,0.787430524826,-0.388949781656,-0.487913012505,0.679121792316,-0.386591076851
0.637471795082,-0.319028496742,0.787554979324,-0.391166687012,-0.486877769232,0.678805410862,-0.386214911938
0.637237429619,-0.319245785475,0.787674188614,-0.393480747938,-0.485815703869,0.678587257862,-0.385584533215
0.636804878712,-0.319611400366,0.787976384163,-0.398428499699,-0.483767062426,0.678281545639,-0.383612304926
0.635684669018,-0.319214195013,0.787547051907,-0.392364531755,-0.486131936312,0.677921950817,-0.387489020824
0.635269939899,-0.319236904383,0.787590026855,-0.392995923758,-0.485297173262,0.678343594074,-0.387157529593
0.634642422199,-0.319340735674,0.78781068325,-0.396795898676,-0.482751876116,0.67858082056,-0.386046379805
0.634815692902,-0.319216072559,0.787917256355,-0.398745834827,-0.479879081249,0.678988575935,-0.386900871992
0.63224196434,-0.319049030542,0.787752330303,-0.400330305099,-0.478607207537,0.674040198326,-0.395399332047
0.632139027119,-0.319157212973,0.788009464741,-0.399731636047,-0.479657232761,0.676264584064,-0.390909105539
0.631767034531,-0.319314956665,0.788341283798,-0.408050328493,-0.474233865738,0.674963533878,-0.391179829836
0.630253493786,-0.319073230028,0.788107395172,-0.406259506941,-0.473759233952,0.676426291466,-0.391092002392
0.62973177433,-0.318872213364,0.788029074669,-0.405944049358,-0.472559481859,0.677905499935,-0.390309125185
0.629820942879,-0.318999171257,0.788538396358,-0.411677420139,-0.469224631786,0.678815901279,-0.386728852987
0.629067122936,-0.318800628185,0.788686156273,-0.412850916386,-0.467203646898,0.680245757103,-0.38540956378
0.628120422363,-0.318555146456,0.788685679436,-0.4135453403,-0.465800642967,0.681656420231,-0.383867889643
0.626700401306,-0.318428695202,0.788357496262,-0.413006126881,-0.464459329844,0.683469772339,-0.382847964764
0.626368999481,-0.31830021739,0.788863897324,-0.417663276196,-0.461314320564,0.684120714664,-0.380427867174
0.62499588728,-0.318150132895,0.788504838943,-0.417627155781,-0.460172265768,0.685774981976,-0.378869146109
0.624924004078,-0.317921996117,0.788941442966,-0.421614944935,-0.455640912056,0.688116669655,-0.375669807196
0.623080670834,-0.317641705275,0.788631081581,-0.421155691147,-0.454844474792,0.689016640186,-0.375500410795
0.623014390469,-0.317607343197,0.789246559143,-0.426825582981,-0.451042115688,0.690551042557,-0.370837241411
0.621799945831,-0.317270129919,0.789028406143,-0.42408645153,-0.451701104641,0.694421172142,-0.365918129683
0.620193243027,-0.31682908535,0.788880288601,-0.426719933748,-0.44734326005,0.694594025612,-0.367877006531
0.619224786758,-0.316554039717,0.788961112499,-0.428828239441,-0.444933146238,0.696375072002,-0.364969551563
0.618643820286,-0.316245347261,0.789265275002,-0.428821086884,-0.443527758121,0.700077056885,-0.359566181898
0.617595970631,-0.315935522318,0.789468050003,-0.432042270899,-0.440164506435,0.701590299606,-0.356883704662
0.61606323719,-0.31556943059,0.78935277462,-0.436222076416,-0.435571879148,0.702257215977,-0.356121212244
0.615480184555,-0.315342158079,0.789808034897,-0.437323182821,-0.434236317873,0.705707192421,-0.349520742893
0.614374220371,-0.314933866262,0.789962410927,-0.43972158432,-0.430884927511,0.707728624344,-0.346559554338
0.613348484039,-0.314600199461,0.790205597878,-0.441526681185,-0.427674293518,0.710333108902,-0.342893242836
0.612014472485,-0.314121425152,0.790486454964,-0.446602344513,-0.421466886997,0.712249696255,-0.340018153191
0.610679090023,-0.313662528992,0.790426015854,-0.446574926376,-0.41953805089,0.713558316231,-0.339695960283
0.609630167484,-0.313388794661,0.790729999542,-0.44970485568,-0.415851712227,0.715620994568,-0.335737675428
0.609678983688,-0.313104480505,0.791540145874,-0.454233705997,-0.410670608282,0.719056248665,-0.328602313995
0.607809364796,-0.31274420023,0.791609406471,-0.456993669271,-0.408079773188,0.719351530075,-0.327354848385
0.606794476509,-0.312388718128,0.791835784912,-0.457925647497,-0.406031519175,0.721822738647,-0.323132395744
0.60584461689,-0.312006443739,0.792079329491,-0.459815561771,-0.403364777565,0.723886966705,-0.319146066904
0.604782164097,-0.311405897141,0.792338848114,-0.459264338017,-0.402471572161,0.725547790527,-0.317290663719
0.603588044643,-0.311250060797,0.792532444,-0.462517917156,-0.40012010932,0.727118611336,-0.31189674139
0.603097498417,-0.31065222621,0.79289317131,-0.46209526062,-0.398799091578,0.730039536953,-0.307359158993
0.601677298546,-0.310331344604,0.793143510818,-0.465107768774,-0.397017002106,0.730236709118,-0.304641753435
0.601102173328,-0.309793055058,0.793275356293,-0.463050931692,-0.397359073162,0.732275307178,-0.302427917719
0.599379837513,-0.309539556503,0.793493270874,-0.466985374689,-0.396642744541,0.730637848377,-0.301276803017
0.598945021629,-0.308786481619,0.793911159039,-0.465798527002,-0.396355032921,0.733053684235,-0.297601819038
0.598000109196,-0.308520674706,0.794077634811,-0.466386646032,-0.397515207529,0.733769714832,-0.293337881565
0.596808493137,-0.30788487196,0.794226050377,-0.467380940914,-0.396418213844,0.733682513237,-0.293458282948
0.595953226089,-0.307277739048,0.794303655624,-0.467102229595,-0.397133141756,0.734087228775,-0.29191917181
0.595380246639,-0.306472927332,0.794596254826,-0.465681165457,-0.397773295641,0.735155045986,-0.290628165007
0.594411849976,-0.306105613708,0.794818282127,-0.466106504202,-0.400232762098,0.734597802162,-0.287966221571
0.59367865324,-0.305420845747,0.794955134392,-0.466178268194,-0.401144146919,0.73468130827,-0.28636443615
0.593040168285,-0.304814577103,0.795104026794,-0.466307938099,-0.400816440582,0.735621511936,-0.284190416336
0.592102825642,-0.303803682327,0.795045495033,-0.465937942266,-0.400638848543,0.735579311848,-0.2851549685
0.591148912907,-0.30322432518,0.795211672783,-0.467727780342,-0.4015186131,0.733725428581,-0.285763263702
0.590988397598,-0.302553057671,0.795433402061,-0.465577065945,-0.403615653515,0.73578619957,-0.280982375145
0.590498805046,-0.301886081696,0.795585513115,-0.466591626406,-0.403143048286,0.736224770546,-0.278820902109
0.589837908745,-0.300932496786,0.795500278473,-0.466691643,-0.40217512846,0.736454725266,-0.279443562031
0.589378356934,-0.300151079893,0.795537590981,-0.467525392771,-0.402259588242,0.7365706563,-0.277616679668
0.589058935642,-0.299562543631,0.795690000057,-0.469552129507,-0.401206254959,0.736840367317,-0.274992018938
0.589076638222,-0.300136476755,0.796658635139,-0.483242839575,-0.392609775066,0.735941946507,-0.265939086676
0.588854372501,-0.29954007268,0.796600401402,-0.483491063118,-0.392478317022,0.736527502537,-0.264054268599
0.588711500168,-0.297623038292,0.795667648315,-0.469689786434,-0.400722831488,0.738758921623,-0.270274192095
0.5881549716,-0.297296524048,0.795660495758,-0.473136812449,-0.398418694735,0.738848090172,-0.267409294844
0.588115215302,-0.296962857246,0.795621037483,-0.474378794432,-0.397452920675,0.739245176315,-0.265542328358
0.588092684746,-0.296667695045,0.795566797256,-0.47539126873,-0.396678090096,0.739622890949,-0.26383292675
0.588111579418,-0.296414375305,0.795499444008,-0.476331263781,-0.395711123943,0.739870071411,-0.262894630432
0.588152229786,-0.296176552773,0.795426189899,-0.47715947032,-0.394507735968,0.740092337132,-0.262575238943
0.588257908821,-0.296063393354,0.795323133469,-0.478069454432,-0.394437521696,0.739560246468,-0.262525111437
0.588471412659,-0.296018987894,0.795295238495,-0.478746712208,-0.394364476204,0.739097833633,-0.262702405453
0.588646292686,-0.2960280478,0.795222818851,-0.479108422995,-0.394729912281,0.738452613354,-0.263308405876
0.588883876801,-0.296117275953,0.795125842094,-0.479252457619,-0.395858347416,0.737261354923,-0.264686971903
0.589268326759,-0.296159356833,0.794956922531,-0.478218704462,-0.396368682384,0.737414360046,-0.265365719795
0.589506268501,-0.296274542809,0.794880390167,-0.478345751762,-0.397709995508,0.736087799072,-0.266809374094
0.589790642262,-0.296476572752,0.794839084148,-0.478685706854,-0.398313641548,0.73500752449,-0.268272697926
0.590238809586,-0.296640068293,0.794728159904,-0.478317052126,-0.399505466223,0.733861029148,-0.270289152861
0.590536296368,-0.296767324209,0.794691443443,-0.477778255939,-0.40042719245,0.733022272587,-0.272147685289
0.590827226639,-0.296946376562,0.794651985168,-0.477482765913,-0.401512295008,0.732070326805,-0.273625999689
0.591173708439,-0.297095775604,0.794577598572,-0.476240009069,-0.403182774782,0.731268525124,-0.275473505259
0.591621279716,-0.297316402197,0.794587731361,-0.475732475519,-0.404893994331,0.730061650276,-0.277036905289
0.591988325119,-0.297470271587,0.794525027275,-0.475214451551,-0.406454533339,0.728855967522,-0.278810143471
0.592340767384,-0.29761967063,0.794450104237,-0.474393755198,-0.407543450594,0.728265285492,-0.280157983303
0.592499494553,-0.297809690237,0.794248700142,-0.474172145128,-0.408652275801,0.726638734341,-0.283126115799
0.593358874321,-0.297896385193,0.794254899025,-0.472551286221,-0.409474432468,0.727646827698,-0.282056987286
0.593750536442,-0.298025488853,0.794220209122,-0.472437739372,-0.410777419806,0.726530611515,-0.283227592707
0.594165444374,-0.298147857189,0.794209063053,-0.47142469883,-0.41253131628,0.7258207798,-0.284184902906
0.594619989395,-0.298237353563,0.794232785702,-0.471155226231,-0.413590401411,0.724809288979,-0.285669595003
0.59503364563,-0.298359334469,0.794194638729,-0.470506966114,-0.415094196796,0.724008619785,-0.286586225033
0.595442652702,-0.298358827829,0.794076919556,-0.469139963388,-0.416587233543,0.723382115364,-0.288237899542
0.596236824989,-0.298560231924,0.794066786766,-0.467414349318,-0.418621271849,0.723903000355,-0.286783307791
0.596897780895,-0.298495829105,0.794041991234,-0.465900272131,-0.420542806387,0.723107457161,-0.28843793273
0.596956789494,-0.298543006182,0.793810129166,-0.467821985483,-0.418865561485,0.721987962723,-0.290564626455
0.597326397896,-0.298519819975,0.793633460999,-0.466565400362,-0.420135945082,0.721462786198,-0.292051434517
0.59783166647,-0.298592686653,0.793582201004,-0.467248141766,-0.42071646452,0.720245718956,-0.293126106262
0.598048448563,-0.298630267382,0.793390393257,-0.466663211584,-0.421616584063,0.718971788883,-0.295879304409
0.598839700222,-0.298611372709,0.793321728706,-0.465680629015,-0.421565145254,0.720287263393,-0.294297099113
0.599273204803,-0.298626571894,0.793210029602,-0.465220302343,-0.422226011753,0.719741761684,-0.295410305262
0.59980982542,-0.298655539751,0.793068349361,-0.464952409267,-0.423341065645,0.718667984009,-0.296846777201
