x,y,z,q0,q1,q2,q3
0.600257098675,-0.298690110445,0.792913556099,-0.463947892189,-0.424371987581,0.718139231205,-0.298222899437
0.600520372391,-0.298862367868,0.79266422987,-0.463443309069,-0.425891548395,0.716441631317,-0.300912171602
0.601437747478,-0.29873213172,0.792466819286,-0.460893362761,-0.427199184895,0.716664910316,-0.302439361811
0.601768374443,-0.298922032118,0.792278528214,-0.46087282896,-0.427896738052,0.715697705746,-0.30377215147
0.602262914181,-0.298961192369,0.792132556438,-0.460243821144,-0.429007560015,0.714677810669,-0.305555254221
0.603152155876,-0.298976719379,0.792105078697,-0.458905130625,-0.430399984121,0.713594555855,-0.308131337166
0.60349291563,-0.298969715834,0.791999280453,-0.457735955715,-0.431578427553,0.712748110294,-0.310174465179
0.603934526443,-0.299211859703,0.791810810566,-0.457971423864,-0.43200135231,0.712037265301,-0.310869842768
0.604933738708,-0.29938942194,0.79184627533,-0.457539916039,-0.432794749737,0.711156129837,-0.312414765358
0.605043113232,-0.299584299326,0.791754245758,-0.457001239061,-0.434497326612,0.709621489048,-0.3143235147
0.605484604836,-0.2996494174,0.791638255119,-0.455574393272,-0.435516148806,0.708722054958,-0.317002803087
0.606247425079,-0.299777030945,0.791729331017,-0.453956544399,-0.43708088994,0.707982718945,-0.318817049265
0.607274770737,-0.300104290247,0.791943669319,-0.452589303255,-0.438978224993,0.709210813046,-0.315406113863
0.607247650623,-0.300221592188,0.791797220707,-0.454230189323,-0.437757909298,0.707778394222,-0.317950934172
0.607312500477,-0.300404399633,0.791721582413,-0.454303026199,-0.438418090343,0.705694079399,-0.321549773216
0.608100354671,-0.300599128008,0.791858553886,-0.453697144985,-0.438954234123,0.705250680447,-0.322644680738
0.607624292374,-0.300647169352,0.791369736195,-0.449932008982,-0.441713273525,0.705040216446,-0.324605941772
0.608278512955,-0.300873249769,0.79164236784,-0.450497329235,-0.441588789225,0.704810857773,-0.324489325285
0.60857385397,-0.30104637146,0.791627168655,-0.449795246124,-0.44202414155,0.704826951027,-0.324835270643
0.608797371387,-0.301195412874,0.791658818722,-0.44915252924,-0.442427068949,0.704644382,-0.32557117939
0.60901671648,-0.301298946142,0.791667521,-0.448426693678,-0.442732095718,0.704747021198,-0.325934737921
0.609005868435,-0.30128005147,0.791378259659,-0.446254491806,-0.44333255291,0.705512225628,-0.326444119215
0.609160244465,-0.301356941462,0.791396379471,-0.445540249348,-0.443826347589,0.705445587635,-0.326892614365
0.609331607819,-0.301405191422,0.791407227516,-0.44468781352,-0.444187670946,0.705519556999,-0.327402174473
0.609523773193,-0.301445007324,0.791430830956,-0.443965673447,-0.44498822093,0.705253839493,-0.32786744833
0.609697639942,-0.301480561495,0.791447520256,-0.443263202906,-0.445657938719,0.705149352551,-0.328133016825
0.609888911247,-0.301503002644,0.791469812393,-0.442457228899,-0.446354776621,0.705068767071,-0.328446298838
0.610841870308,-0.301612734795,0.791829526424,-0.443014532328,-0.446504116058,0.704793870449,-0.328081995249
0.611062884331,-0.301509767771,0.791704058647,-0.440383195877,-0.448190242052,0.704796373844,-0.329317837954
0.611395597458,-0.301606625319,0.7918176651,-0.440359503031,-0.448903471231,0.70449411869,-0.32902482152
0.611616492271,-0.301646113396,0.791856348515,-0.439997076988,-0.449639797211,0.704068958759,-0.32941403985
0.611849784851,-0.301634550095,0.791827440262,-0.440043121576,-0.450450748205,0.703157544136,-0.330190688372
0.611737847328,-0.301619768143,0.791747927666,-0.438580811024,-0.452390223742,0.702451825142,-0.330985754728
0.611992359161,-0.301621288061,0.791705489159,-0.437849313021,-0.453268975019,0.702031910419,-0.331642061472
0.612322092056,-0.301606148481,0.791642069817,-0.436971515417,-0.454169034958,0.701593697071,-0.332494854927
0.612714469433,-0.301599651575,0.791535198689,-0.435710191727,-0.455318927765,0.701077759266,-0.333663076162
0.61318731308,-0.301467120647,0.791515111923,-0.433336317539,-0.457087159157,0.700672149658,-0.335185736418
0.613466024399,-0.301453649998,0.791464745998,-0.433002769947,-0.458389133215,0.699385583401,-0.336523264647
0.613588213921,-0.30158996582,0.791351854801,-0.433363467455,-0.458678156137,0.698833703995,-0.336811631918
0.613842368126,-0.301636099815,0.791308522224,-0.432730704546,-0.459588766098,0.698041975498,-0.338023275137
0.613767981529,-0.301608920097,0.790995776653,-0.430415034294,-0.46107634902,0.697408914566,-0.340253382921
0.613989233971,-0.301633477211,0.790874838829,-0.428820669651,-0.462363809347,0.696743011475,-0.341879814863
0.614627718925,-0.301751792431,0.791114449501,-0.429811626673,-0.462135225534,0.696023464203,-0.342409580946
0.615018725395,-0.301746755838,0.791120707989,-0.429033517838,-0.462917566299,0.695321381092,-0.343752563
0.615197181702,-0.30183121562,0.791074097157,-0.428139954805,-0.463265001774,0.695086956024,-0.344870746136
0.61536949873,-0.301921844482,0.79095697403,-0.426876246929,-0.464350998402,0.69469499588,-0.345765560865
0.615735888481,-0.302246123552,0.791002750397,-0.428990453482,-0.463259875774,0.694495677948,-0.345011800528
0.615096628666,-0.302079766989,0.790483117104,-0.424993187189,-0.465047121048,0.69470012188,-0.3471365273
0.615231454372,-0.302131891251,0.790419578552,-0.424658685923,-0.464835882187,0.694871902466,-0.347484976053
0.615363001823,-0.302205443382,0.790352106094,-0.425045669079,-0.46481654048,0.694636166096,-0.347508698702
0.615454733372,-0.302236258984,0.790300250053,-0.425084203482,-0.464485913515,0.694810092449,-0.347556531429
0.615565419197,-0.302291035652,0.7903034091,-0.425828188658,-0.463887244463,0.694980621338,-0.347103834152
0.615749061108,-0.302333503962,0.790266096592,-0.426629275084,-0.46311545372,0.695228099823,-0.346654653549
0.615797162056,-0.302315622568,0.790211796761,-0.426771134138,-0.462843567133,0.695346653461,-0.346605479717
0.615847766399,-0.302279174328,0.790169239044,-0.427085787058,-0.462424486876,0.695510089397,-0.346449136734
0.615856766701,-0.302230834961,0.790116667747,-0.427183806896,-0.462267637253,0.695571422577,-0.346414655447
0.61585599184,-0.302168279886,0.79007434845,-0.427301883698,-0.462178230286,0.695615470409,-0.346299767494
0.615795612335,-0.302040368319,0.790003061295,-0.426903486252,-0.462271928787,0.695763707161,-0.346368432045
0.615717113018,-0.301845669746,0.789938211441,-0.426939696074,-0.46192201972,0.695866823196,-0.346583485603
0.615677654743,-0.301734954119,0.789914011955,-0.427266120911,-0.461667239666,0.696016967297,-0.346219062805
0.615626394749,-0.301612824202,0.78988802433,-0.427264928818,-0.461463600397,0.696492791176,-0.345534384251
0.61555480957,-0.301483184099,0.789906084538,-0.42756959796,-0.461304813623,0.696674764156,-0.345002174377
0.615483462811,-0.301355928183,0.789907574654,-0.427907556295,-0.461030840874,0.696939110756,-0.344414830208
0.615460813046,-0.301205486059,0.789922773838,-0.428127884865,-0.460648775101,0.697583436966,-0.343346327543
0.615370988846,-0.301055014133,0.789941966534,-0.428397625685,-0.460183858871,0.698125720024,-0.342530041933
0.615650832653,-0.301022231579,0.790264129639,-0.430527806282,-0.459017932415,0.698352456093,-0.340957909822
0.615549981594,-0.300899326801,0.790289998055,-0.430877685547,-0.458687067032,0.698680460453,-0.340288698673
0.615436732769,-0.300767362118,0.79029417038,-0.431125551462,-0.45826998353,0.699139237404,-0.339593440294
0.615505754948,-0.300543308258,0.790377676487,-0.430665254593,-0.45850789547,0.699448764324,-0.339219003916
0.615237474442,-0.300541371107,0.790354132652,-0.432006567717,-0.457524508238,0.699858903885,-0.337992995977
0.615309715271,-0.30034032464,0.790401339531,-0.43122664094,-0.457595229149,0.700316011906,-0.337946563959
0.615155220032,-0.300265491009,0.790436625481,-0.431530803442,-0.457534193993,0.700321912766,-0.337628662586
0.614875912666,-0.300218731165,0.790390729904,-0.432962924242,-0.455969929695,0.7009075284,-0.336694628
0.614946365356,-0.300045162439,0.790422141552,-0.432131618261,-0.456177800894,0.701505303383,-0.336235761642
0.614841938019,-0.299997389317,0.790442585945,-0.432512134314,-0.455926269293,0.701659858227,-0.335764765739
0.61474776268,-0.299943119287,0.790453374386,-0.432751387358,-0.455685436726,0.701890230179,-0.335301995277
0.614652991295,-0.299893945456,0.79048126936,-0.433036327362,-0.455377101898,0.70210725069,-0.334898203611
0.614673495293,-0.299882650375,0.790548622608,-0.433070093393,-0.454447865486,0.704082548618,-0.331956654787
0.614556968212,-0.299873292446,0.790607631207,-0.433779686689,-0.453945308924,0.704278349876,-0.331301808357
0.614433646202,-0.299822032452,0.790592312813,-0.433789789677,-0.453728288412,0.704539775848,-0.331030011177
0.614354491234,-0.299783170223,0.790611803532,-0.434091985226,-0.453337579966,0.704814136028,-0.330584973097
0.614273369312,-0.299755901098,0.790628314018,-0.434363484383,-0.453049331903,0.705076515675,-0.330063462257
0.61421340704,-0.299721598625,0.790642082691,-0.434657394886,-0.452625215054,0.705427885056,-0.329506903887
0.613924980164,-0.299737095833,0.79060536623,-0.435758411884,-0.452606081963,0.704369962215,-0.330341398716
0.613877058029,-0.299703776836,0.790618777275,-0.436108231544,-0.452190637589,0.70469558239,-0.329753518105
0.614294886589,-0.299760699272,0.790806412697,-0.434922873974,-0.453419983387,0.706428349018,-0.325900912285
0.614257395267,-0.299716979265,0.790818691254,-0.435233265162,-0.452915281057,0.706761300564,-0.325466305017
0.614224553108,-0.299676507711,0.790837049484,-0.43510133028,-0.452427893877,0.707349359989,-0.325042784214
0.614198863506,-0.299632430077,0.790848195553,-0.435275673866,-0.452103674412,0.70756727457,-0.324786037207
0.614359974861,-0.299494475126,0.790907382965,-0.434386521578,-0.452297657728,0.708046019077,-0.324663221836
0.614176213741,-0.299568772316,0.790877699852,-0.435622692108,-0.451566278934,0.708186686039,-0.323716461658
0.614348173141,-0.299413025379,0.790945053101,-0.434864640236,-0.451739668846,0.70848685503,-0.323837041855
0.614366292953,-0.299388945103,0.790954113007,-0.434973329306,-0.45157366991,0.708676934242,-0.323506683111
0.614383220673,-0.299385547638,0.790964663029,-0.435187011957,-0.45135730505,0.70883244276,-0.323180437088
0.614406466484,-0.299364477396,0.790959000587,-0.435187220573,-0.451218724251,0.709028542042,-0.322943121195
0.614448785782,-0.299374997616,0.790971636772,-0.435336887836,-0.451080322266,0.709173321724,-0.32261672616
0.614320397377,-0.299481719732,0.790957093239,-0.436655402184,-0.450462847948,0.708897173405,-0.322304397821
0.614366769791,-0.29950901866,0.790946543217,-0.436334609985,-0.450518399477,0.709325969219,-0.321717262268
0.613974094391,-0.299444586039,0.790793418884,-0.437918007374,-0.449009805918,0.707678973675,-0.325282454491
0.614025175571,-0.299497663975,0.790814876556,-0.437883853912,-0.449059933424,0.707675099373,-0.325267523527
0.614087462425,-0.299547255039,0.790825843811,-0.437763720751,-0.449106246233,0.707708179951,-0.325293242931
0.614151358604,-0.299617707729,0.790839076042,-0.437668681145,-0.449289262295,0.707667052746,-0.325257748365
0.614235281944,-0.299740582705,0.790910243988,-0.438168346882,-0.449160784483,0.707545042038,-0.325027793646
0.614328682423,-0.299840539694,0.79087305069,-0.437731832266,-0.449323922396,0.707827985287,-0.324774473906
0.614423811436,-0.299926131964,0.790894687176,-0.437478542328,-0.449532985687,0.70776617527,-0.324961006641
0.614531517029,-0.300019204617,0.79091155529,-0.437341928482,-0.449873715639,0.707515060902,-0.325220257044
0.614647746086,-0.300117820501,0.790896475315,-0.43723410368,-0.44998767972,0.70741713047,-0.325420349836
0.61476457119,-0.300202876329,0.790897250175,-0.436931788921,-0.450251311064,0.707368075848,-0.325568497181
0.614869654179,-0.300232559443,0.790851414204,-0.435954302549,-0.450726538897,0.707351207733,-0.326257318258
0.615433752537,-0.300342589617,0.7909309268,-0.435660511255,-0.451062232256,0.707240581512,-0.326425522566
0.615565955639,-0.300426125526,0.790938258171,-0.435431003571,-0.451261073351,0.707143545151,-0.326666861773
0.61555325985,-0.300377845764,0.790954232216,-0.434170365334,-0.451976656914,0.707144320011,-0.32735350728
0.61571252346,-0.300536096096,0.791006922722,-0.434737563133,-0.45189550519,0.706967711449,-0.327093988657
0.616218745708,-0.300575375557,0.791092157364,-0.433661788702,-0.451996594667,0.708481967449,-0.325099885464
0.616386055946,-0.300653725863,0.791118979454,-0.433337330818,-0.452196627855,0.708378553391,-0.325479537249
0.616799116135,-0.30093935132,0.791243374348,-0.432278603315,-0.454508543015,0.708373785019,-0.323672443628
0.616995334625,-0.30104508996,0.791258811951,-0.432826220989,-0.454971343279,0.707565307617,-0.324058324099
0.617009878159,-0.301231175661,0.791271805763,-0.433595061302,-0.454864323139,0.707371175289,-0.323604613543
0.617204606533,-0.301337510347,0.79129755497,-0.433419972658,-0.45539394021,0.707106411457,-0.323672503233
0.617359101772,-0.30141851306,0.79131102562,-0.433284372091,-0.455780923367,0.706792593002,-0.32399481535
0.617961466312,-0.301596075296,0.791500091553,-0.43428888917,-0.455539375544,0.706522524357,-0.323578715324
0.617409288883,-0.301533341408,0.791145861149,-0.432153612375,-0.456765860319,0.706489741802,-0.324777573347
0.618404090405,-0.301784902811,0.791560709476,-0.434345573187,-0.455816447735,0.7062946558,-0.32360970974
0.618621468544,-0.301800578833,0.791499078274,-0.433354884386,-0.456451058388,0.706285893917,-0.324062138796
0.618660867214,-0.301654696465,0.791408717632,-0.431017428637,-0.457643687725,0.706497132778,-0.325035363436
0.618873119354,-0.301727920771,0.791411995888,-0.430995106697,-0.457641273737,0.706472575665,-0.325122058392
0.619068682194,-0.301783263683,0.791420698166,-0.430851221085,-0.457941919565,0.70609498024,-0.325709074736
0.619254946709,-0.301835805178,0.791421055794,-0.430606752634,-0.458113104105,0.706013560295,-0.325968116522
0.619044840336,-0.30180850625,0.791218936443,-0.431741565466,-0.456596553326,0.704857945442,-0.329080998898
0.619302988052,-0.301936119795,0.791212975979,-0.432505935431,-0.456648141146,0.704340934753,-0.329112678766
0.619473814964,-0.302004754543,0.791220426559,-0.432383477688,-0.456853836775,0.704097867012,-0.329507559538
0.619661986828,-0.302090167999,0.79119437933,-0.432244241238,-0.456925094128,0.704119682312,-0.329544991255
0.619667828083,-0.302260220051,0.791126847267,-0.432991743088,-0.456601828337,0.704031169415,-0.329200774431
0.61982101202,-0.302317678928,0.79109621048,-0.432860136032,-0.456737548113,0.703925073147,-0.32941237092
0.619984209538,-0.302388995886,0.791079998016,-0.432823002338,-0.456902474165,0.703769922256,-0.329563736916
0.620135545731,-0.302455127239,0.79105091095,-0.432601839304,-0.457164138556,0.70361918211,-0.329813033342
0.620303332806,-0.302508533001,0.791006922722,-0.432447910309,-0.457423061132,0.703299999237,-0.330336511135
0.620591282845,-0.302557229996,0.790949821472,-0.431875526905,-0.457360506058,0.703966021538,-0.329752743244
0.621232092381,-0.302848577499,0.791157722473,-0.430314064026,-0.459941118956,0.704871833324,-0.326251119375
0.620916068554,-0.302812486887,0.790928900242,-0.4316855371,-0.4582695961,0.703450322151,-0.329839587212
0.621288895607,-0.302773267031,0.790954828262,-0.430678963661,-0.458752572536,0.703499138355,-0.330379754305
0.621432781219,-0.302844554186,0.790928959846,-0.430551946163,-0.458983868361,0.703355848789,-0.330529093742
0.621517777443,-0.302941471338,0.790883183479,-0.430516064167,-0.459301501513,0.702763736248,-0.33139282465
0.621648490429,-0.302990168333,0.790867090225,-0.430038154125,-0.459335118532,0.702735185623,-0.332026869059
0.621771037579,-0.303044945002,0.790818452835,-0.430223286152,-0.459590494633,0.702608406544,-0.331701666117
0.621890127659,-0.303077667952,0.790796279907,-0.429785996675,-0.459702938795,0.702500939369,-0.332339704037
0.62218183279,-0.303288280964,0.790817022324,-0.431266784668,-0.458943068981,0.702366292477,-0.331755757332
0.622291684151,-0.303326636553,0.790783405304,-0.43109562993,-0.459166973829,0.702233076096,-0.331950545311
0.622069597244,-0.303276628256,0.790637075901,-0.430506676435,-0.45991563797,0.701874434948,-0.332436382771
0.622192144394,-0.303293347359,0.790623188019,-0.43047952652,-0.4601316154,0.70146381855,-0.333038896322
0.622665345669,-0.303329646587,0.790634274483,-0.430096566677,-0.460518181324,0.701343417168,-0.333252966404
0.622605085373,-0.303153455257,0.79056084156,-0.428300917149,-0.461457878351,0.701351761818,-0.334246873856
0.622717618942,-0.303161770105,0.790533900261,-0.42802631855,-0.461639195681,0.701329708099,-0.334394425154
0.622826159,-0.303127348423,0.790526509285,-0.427453488111,-0.462096810341,0.701189517975,-0.334788620472
0.623139023781,-0.303282439709,0.790593802929,-0.428726226091,-0.461605846882,0.701002418995,-0.334229767323
0.623206317425,-0.303115278482,0.790543675423,-0.427282959223,-0.461953401566,0.7017827034,-0.333960205317
0.623275279999,-0.303120136261,0.790565490723,-0.427138090134,-0.462176799774,0.701679348946,-0.334053695202
0.623341739178,-0.303132891655,0.790596485138,-0.427016198635,-0.462377458811,0.701609432697,-0.334078729153
0.623412251472,-0.303138583899,0.790630340576,-0.426903009415,-0.462501019239,0.701579272747,-0.334115236998
0.623486340046,-0.30316400528,0.790683031082,-0.426652163267,-0.46292924881,0.701527833939,-0.333950996399
0.623545765877,-0.303173393011,0.790718913078,-0.4264754951,-0.462979525328,0.701560556889,-0.334038317204
0.623609125614,-0.303207278252,0.790759325027,-0.426419734955,-0.463129162788,0.701513588428,-0.334000587463
0.623674869537,-0.303224474192,0.790801405907,-0.42618688941,-0.46322953701,0.701530218124,-0.334123641253
0.623665034771,-0.303256779909,0.790887236595,-0.426124304533,-0.463573724031,0.701100707054,-0.334627240896
0.623798072338,-0.303281992674,0.790895700455,-0.425921589136,-0.46344897151,0.701463460922,-0.334297686815
0.623788118362,-0.303307265043,0.790983080864,-0.425826132298,-0.463699758053,0.701033234596,-0.334973424673
0.623922228813,-0.303334742785,0.791016280651,-0.42567884922,-0.463499009609,0.701319932938,-0.334838330746
0.624001145363,-0.303409516811,0.791097044945,-0.42566087842,-0.463190108538,0.701434910297,-0.33504742384
0.623999655247,-0.303437203169,0.791199564934,-0.425691604614,-0.463279187679,0.70104020834,-0.335710734129
0.624064981937,-0.303464323282,0.791288793087,-0.425670325756,-0.463015794754,0.701100766659,-0.335974782705
0.624135553837,-0.303495615721,0.791383624077,-0.425695478916,-0.462884753942,0.70114928484,-0.336022019386
0.624181032181,-0.303522527218,0.791469693184,-0.425712764263,-0.462633162737,0.701220333576,-0.336198329926
0.624232232571,-0.303556650877,0.791575133801,-0.425812900066,-0.462452560663,0.701292932034,-0.336168795824
0.624278724194,-0.303591400385,0.791671037674,-0.425807625055,-0.462236762047,0.701485335827,-0.336070686579
0.624312400818,-0.30363625288,0.791796922684,-0.426129728556,-0.461884975433,0.701617896557,-0.335869520903
0.624347925186,-0.303680121899,0.791885495186,-0.426369160414,-0.461529672146,0.701857149601,-0.335553526878
0.624362707138,-0.303769528866,0.791991591454,-0.427083164454,-0.460946500301,0.702050209045,-0.335043042898
0.624383926392,-0.303838789463,0.792066752911,-0.427604019642,-0.460536748171,0.702240884304,-0.33454233408
0.624411284924,-0.303904026747,0.79213321209,-0.427879750729,-0.460344672203,0.702442169189,-0.334031045437
0.624270915985,-0.304116338491,0.792202115059,-0.429924726486,-0.45919111371,0.702518820763,-0.332829833031
0.624307692051,-0.304155528545,0.792246580124,-0.429984211922,-0.458930283785,0.702691018581,-0.332749098539
0.624331712723,-0.304199129343,0.792261600494,-0.430214673281,-0.458768099546,0.702717959881,-0.332617938519
0.624367535114,-0.304247528315,0.792253017426,-0.430385142565,-0.458719015121,0.70273655653,-0.332425385714
0.624402761459,-0.304283708334,0.792239427567,-0.43055087328,-0.458629488945,0.702709317207,-0.332392454147
0.62443447113,-0.304286926985,0.792186915874,-0.430418282747,-0.458686858416,0.702614367008,-0.332685559988
0.624832332134,-0.304410517216,0.7922539711,-0.431697428226,-0.45822134614,0.702181816101,-0.332582563162
0.624506235123,-0.30432882905,0.79210293293,-0.430847525597,-0.458640933037,0.702157199383,-0.333158046007
0.624701023102,-0.304244607687,0.792039275169,-0.430207878351,-0.45907074213,0.702154278755,-0.333398878574
0.624551415443,-0.304350048304,0.791932702065,-0.431420594454,-0.458402007818,0.702124774456,-0.332813382149
0.624725341797,-0.304252564907,0.791878819466,-0.430612742901,-0.458816587925,0.702171266079,-0.333189815283
0.624742090702,-0.304253190756,0.791785001755,-0.431012362242,-0.458522558212,0.702236652374,-0.332939952612
0.62474489212,-0.304241478443,0.791664242744,-0.431183516979,-0.45836904645,0.702396988869,-0.332591563463
0.624737381935,-0.30421552062,0.79157358408,-0.431445449591,-0.458145499229,0.702500462532,-0.332341253757
0.624724924564,-0.304190188646,0.791476607323,-0.432140469551,-0.458125025034,0.702201783657,-0.332097619772
0.624696791172,-0.304140865803,0.791407346725,-0.432426303625,-0.458028912544,0.702205717564,-0.33184966445
0.624675512314,-0.304084032774,0.791348278522,-0.432518810034,-0.457925528288,0.702299654484,-0.33167308569
0.624642729759,-0.304027467966,0.791316390038,-0.432793498039,-0.45788410306,0.702255487442,-0.331465363503
0.624604225159,-0.303970485926,0.791266441345,-0.432638198137,-0.458007127047,0.702631950378,-0.33069935441
0.624557137489,-0.303891986609,0.791295409203,-0.432591348886,-0.458143442869,0.702838897705,-0.330131351948
0.624527573586,-0.303837060928,0.791321277618,-0.432646602392,-0.458271622658,0.702928841114,-0.329689502716
0.624489784241,-0.30376881361,0.791361272335,-0.432752281427,-0.458191752434,0.703049302101,-0.329404681921
