x,y,z,q0,q1,q2,q3
0.709586977959,-0.0228789560497,1.38523328304,0.0178129710257,0.0706897377968,0.693976223469,-0.716297864914
0.709343910217,-0.0236742608249,1.3853136301,0.017322011292,0.0697231963277,0.694142818451,-0.716243267059
0.709137737751,-0.0246973801404,1.38533997536,0.0164586342871,0.0689274445176,0.693423092365,-0.717037439346
0.708815515041,-0.0255869440734,1.38525867462,0.0159397106618,0.0681886821985,0.693745970726,-0.716807365417
0.708753049374,-0.0266393050551,1.38530671597,0.0168168954551,0.0689112469554,0.700233817101,-0.710381090641
0.708715856075,-0.0269323512912,1.38537085056,0.0141973821446,0.066755130887,0.693821191788,-0.716906130314
0.708262979984,-0.0279964916408,1.38535189629,0.0142478281632,0.0661490038037,0.694784879684,-0.716027438641
0.708157479763,-0.0287325046957,1.38524150848,0.0135895991698,0.0656069144607,0.694876372814,-0.716001331806
0.707884073257,-0.0297232232988,1.3854329586,0.0132438698784,0.0646793544292,0.695392608643,-0.715590894222
0.707657933235,-0.0308656189591,1.3854227066,0.0134679153562,0.0646033585072,0.696048259735,-0.714955806732
0.707621395588,-0.0315996333957,1.38559913635,0.0122447898611,0.0641687959433,0.696253299713,-0.714817464352
0.707708656788,-0.0322237685323,1.38560557365,0.0113289318979,0.0637848079205,0.700447976589,-0.71075719595
0.707310736179,-0.0333152338862,1.38561451435,0.0109434956685,0.0628169625998,0.696818232536,-0.714407861233
0.707255065441,-0.0338236950338,1.38560140133,0.0100288996473,0.0618029199541,0.696714401245,-0.714611172676
0.707279860973,-0.0347334593534,1.38559949398,0.00945217255503,0.0618560127914,0.701631128788,-0.709787428379
0.707124829292,-0.0359657630324,1.38561463356,0.00947996880859,0.0621101185679,0.702083349228,-0.709317624569
0.706580519676,-0.0363545790315,1.38539791107,0.00811778567731,0.0600117892027,0.698584258556,-0.712960600853
0.706728100777,-0.0374918021262,1.38553822041,0.00786731392145,0.0609768852592,0.698731541634,-0.712737262249
0.706634879112,-0.0383840203285,1.38551235199,0.00697945337743,0.0605395622551,0.699257910252,-0.712267279625
0.706591784954,-0.0389432944357,1.38552188873,0.00577022181824,0.0599301196635,0.699289500713,-0.712298810482
0.706490457058,-0.0397051535547,1.38553369045,0.0055007468909,0.061452627182,0.703369498253,-0.708141803741
0.706227362156,-0.0407010242343,1.38537824154,0.00509379245341,0.0593632310629,0.700410723686,-0.711248993874
0.706306636333,-0.0414909757674,1.38533568382,0.00414277147502,0.0590287968516,0.704712629318,-0.707020998001
0.706127285957,-0.0425603613257,1.38535284996,0.00419012643397,0.0588410235941,0.705451965332,-0.706298589706
0.705803096294,-0.0433550849557,1.38535141945,0.00402731215581,0.0585767701268,0.702021598816,-0.709731221199
0.705913245678,-0.0441622585058,1.38536715508,0.00308550917543,0.0582652501762,0.706276357174,-0.705527663231
0.705639302731,-0.0449121370912,1.38537657261,0.0027585492935,0.0576380081475,0.702630639076,-0.709211170673
0.705864965916,-0.0456131510437,1.38554251194,0.0017228826182,0.0575676336884,0.706719279289,-0.70514601469
0.705762565136,-0.0463590212166,1.3855779171,0.00143156491686,0.0572976842523,0.707642912865,-0.704241812229
0.705460965633,-0.0470742583275,1.3855509758,0.000530858931597,0.0564417466521,0.703486740589,-0.708463430405
0.705072700977,-0.0479130446911,1.38513672352,0.00184709508903,0.0561808347702,0.705916166306,-0.706061422825
0.705333530903,-0.0486476756632,1.38534927368,0.000593156262767,0.0557388439775,0.708504259586,-0.703501701355
0.705127120018,-0.0492980852723,1.3854765892,-2.27147484111e-05,0.0553102008998,0.704865276814,-0.707181632519
0.704990386963,-0.0499736666679,1.38549828529,-0.000449314567959,0.0547482147813,0.705337464809,-0.706754088402
0.704763710499,-0.0507067926228,1.38539946079,-0.000565756694414,0.0542542003095,0.705854594707,-0.706275761127
0.704655170441,-0.0513683073223,1.38537693024,-0.000998954521492,0.053799983114,0.705992400646,-0.706172287464
0.704649746418,-0.0520288720727,1.38552975655,-0.000936126918532,0.0540442988276,0.707605719566,-0.704537093639
0.704537451267,-0.0528619214892,1.3855932951,-0.000952782982495,0.0540987811983,0.7081990242,-0.703936576843
0.704518020153,-0.0532612018287,1.38554477692,-0.00246628234163,0.0528878457844,0.707127451897,-0.705101191998
0.704412460327,-0.054004304111,1.38553154469,-0.002444738755,0.0529075860977,0.707738339901,-0.704486548901
0.704258143902,-0.0543419793248,1.38530313969,-0.00239863363095,0.0538996681571,0.711762607098,-0.700345039368
0.704083383083,-0.055122692138,1.38530218601,-0.00254230597056,0.0524663254619,0.709992647171,-0.702247440815
0.703998863697,-0.05565886572,1.3852751255,-0.00315451575443,0.052007034421,0.710162341595,-0.702107429504
0.704163789749,-0.0560218095779,1.38542592525,-0.00431855255738,0.0514142550528,0.709209918976,-0.703106880188
0.704070150852,-0.0565442852676,1.38541269302,-0.00495218858123,0.0507209450006,0.709352314472,-0.703009426594
0.703833341599,-0.0571311488748,1.38538694382,-0.0100587299094,0.0523599646986,0.709369003773,-0.702817738056
0.703766167164,-0.0575524382293,1.38538467884,-0.00965437479317,0.0538796260953,0.713587760925,-0.698424220085
0.703589856625,-0.0580488070846,1.38527989388,-0.00959545653313,0.0540158003569,0.715509951115,-0.696445047855
0.703455805779,-0.0587399862707,1.38517653942,-0.00982747413218,0.051934890449,0.712207615376,-0.699976146221
0.703473329544,-0.0590690858662,1.38516712189,-0.0109940003604,0.0514074489474,0.711021900177,-0.70120203495
0.703509449959,-0.0595393180847,1.38536262512,-0.0111590018496,0.0536046922207,0.715013623238,-0.696963071823
0.703424036503,-0.0598183572292,1.38529253006,-0.0116015076637,0.0529355108738,0.715257048607,-0.696757316589
0.703209996223,-0.0603572800756,1.38512289524,-0.0120203290135,0.050948228687,0.711949884892,-0.700276494026
0.703100204468,-0.0608140043914,1.38511288166,-0.0114069329575,0.05103430897,0.713629841805,-0.698568463326
0.703159749508,-0.0612718611956,1.38527262211,-0.0112615339458,0.0530821941793,0.717551410198,-0.694388568401
0.702992975712,-0.0614758767188,1.38506805897,-0.0113586923108,0.0526536926627,0.717848479748,-0.694112539291
0.702737689018,-0.0615482591093,1.38478136063,-0.0116868466139,0.0516420789063,0.718690931797,-0.693310797215
0.702806711197,-0.0620270930231,1.38495790958,-0.0116849550977,0.0519178994,0.718628823757,-0.693354785442
0.702595412731,-0.0624679774046,1.38474845886,-0.0120774349198,0.0498418137431,0.715199530125,-0.697036325932
0.702555954456,-0.0626977086067,1.38471877575,-0.0130508756265,0.0493281371891,0.714064776897,-0.698217868805
0.702468693256,-0.062995582819,1.38468003273,-0.0130480471998,0.049170397222,0.714170873165,-0.69812053442
0.702368557453,-0.0632709860802,1.38467478752,-0.0131898382679,0.0489214360714,0.714128613472,-0.69817841053
0.702566862106,-0.0636808797717,1.38487303257,-0.0128619419411,0.049233071506,0.718034982681,-0.694144546986
0.702281177044,-0.0639149025083,1.38484871387,-0.0118655432016,0.0507094077766,0.718108355999,-0.693979918957
0.702076613903,-0.064148388803,1.38457620144,-0.0116187362,0.0503290630877,0.718276321888,-0.693837821484
0.702000081539,-0.0643876343966,1.38457989693,-0.0111443223432,0.0501930788159,0.718439519405,-0.693686723709
0.701903283596,-0.0647024959326,1.38455998898,-0.0113489683717,0.0493952594697,0.718186974525,-0.694002091885
0.701807141304,-0.0650293380022,1.38480913639,-0.0113003877923,0.0485199615359,0.715253055096,-0.697087585926
0.701498329639,-0.0652290657163,1.38458323479,-0.00997054204345,0.048293299973,0.716787159443,-0.695546269417
0.701610088348,-0.0653574690223,1.3846976757,-0.00975376274437,0.0492015779018,0.719677090645,-0.692494869232
0.701513290405,-0.0657366961241,1.38472807407,-0.00945114623755,0.0479209795594,0.716492295265,-0.695882916451
0.701472699642,-0.0658588185906,1.38471770287,-0.0100407237187,0.047238510102,0.715093076229,-0.697359025478
0.701492965221,-0.0660511255264,1.38487684727,-0.00967662036419,0.0472215227783,0.714817225933,-0.697648048401
0.701478004456,-0.0661633089185,1.38488507271,-0.00945575814694,0.0468847863376,0.714662790298,-0.697832047939
0.70138835907,-0.0663870573044,1.38486325741,-0.00892660487443,0.0467288196087,0.714783906937,-0.697725296021
0.70138579607,-0.0665080472827,1.3848631382,-0.0086132613942,0.0465636067092,0.714781105518,-0.697743356228
0.701343894005,-0.0666845068336,1.38485014439,-0.00817762035877,0.0463455840945,0.714767038822,-0.697777330875
0.701310038567,-0.0668389424682,1.38483309746,-0.00777427572757,0.0462085902691,0.71478843689,-0.697769105434
0.701266884804,-0.066987991333,1.38480877876,-0.00749199604616,0.0460482984781,0.714733183384,-0.69783949852
0.701257169247,-0.067117549479,1.38479399681,-0.0074436836876,0.0459143519402,0.714624524117,-0.697959959507
0.701254546642,-0.0672744289041,1.38477015495,-0.00715171173215,0.0459090545774,0.714647471905,-0.697939991951
0.700954735279,-0.0673797428608,1.38433218002,-0.00641700997949,0.0451986640692,0.715038061142,-0.697593390942
0.700963914394,-0.0674888417125,1.38430345058,-0.00635145930573,0.045102301985,0.714846372604,-0.69779664278
0.701101183891,-0.0675361678004,1.38449430466,-0.00660242931917,0.045178283006,0.714517056942,-0.698126673698
0.701135516167,-0.0676369071007,1.38446962833,-0.00662769889459,0.0451443195343,0.714195430279,-0.698457598686
0.701163709164,-0.0677309185266,1.38444471359,-0.00666557252407,0.0452846065164,0.714057087898,-0.698589622974
0.701209127903,-0.0678242668509,1.38442873955,-0.00669925194234,0.0454162247479,0.71384203434,-0.698800623417
0.70124822855,-0.0678523406386,1.38440215588,-0.00595703395084,0.047325450927,0.716948091984,-0.695492982864
0.701301932335,-0.0679363757372,1.38436985016,-0.00599804427475,0.0477101020515,0.716748058796,-0.69567245245
0.701335549355,-0.0680423900485,1.38434505463,-0.00612617470324,0.0484082102776,0.716563105583,-0.695813596249
0.701384723186,-0.0681858062744,1.38423550129,-0.00690271705389,0.0467600002885,0.712579190731,-0.699997842312
0.70144289732,-0.0682745873928,1.38418245316,-0.00701606553048,0.0471353456378,0.712301909924,-0.700253725052
0.701493620872,-0.0683441609144,1.38413453102,-0.0071446984075,0.0475522652268,0.71206510067,-0.700465083122
0.701614141464,-0.0685103312135,1.38433039188,-0.00722955632955,0.0482150502503,0.711404561996,-0.701089560986
0.70160484314,-0.0685051083565,1.3842792511,-0.00653842929751,0.0504853650928,0.714914798737,-0.697355985641
0.701608240604,-0.0685738325119,1.38422822952,-0.00664595933631,0.0510323680937,0.714827358723,-0.697404801846
0.701595664024,-0.0686909407377,1.38416957855,-0.00727353058755,0.0490431077778,0.710738837719,-0.701706767082
0.701541006565,-0.0687220096588,1.38413059711,-0.00720099639148,0.049008499831,0.710679292679,-0.70177012682
0.701487183571,-0.0687651634216,1.38409233093,-0.00707300845534,0.0489786937833,0.710636496544,-0.70181697607
0.701428353786,-0.0687334164977,1.38405609131,-0.0061307917349,0.0507553070784,0.714640200138,-0.697621524334
0.701354563236,-0.0687823444605,1.38401019573,-0.00638222647831,0.0509275235236,0.714650928974,-0.697595596313
0.701310396194,-0.0688069015741,1.38398230076,-0.00616513937712,0.0504587590694,0.714850902557,-0.697426915169
0.701257705688,-0.06881377846,1.38396573067,-0.00604564975947,0.050223223865,0.715081036091,-0.697208881378
0.701193988323,-0.0688318759203,1.38393867016,-0.00592072540894,0.0499458014965,0.7153236866,-0.696980893612
0.701135993004,-0.0688989460468,1.38391780853,-0.00650848494843,0.0477576926351,0.712073147297,-0.700448811054
0.701084196568,-0.0689015761018,1.38389289379,-0.00633415998891,0.0475848540664,0.712604761124,-0.699921548367
0.701020896435,-0.068895816803,1.38388049603,-0.00622473517433,0.0472142249346,0.712926268578,-0.699620068073
0.700960218906,-0.0688988640904,1.3838750124,-0.00601507350802,0.0466200150549,0.713387489319,-0.699191570282
0.700850486755,-0.0689583271742,1.38386273384,-0.00510670663789,0.0466367453337,0.714965999126,-0.697583377361
0.700800657272,-0.0689496770501,1.38390719891,-0.0049926918,0.0463401563466,0.715404868126,-0.697153925896
0.700750946999,-0.0689093619585,1.3839006424,-0.00492608128116,0.0459213741124,0.715815484524,-0.69676053524
0.700460553169,-0.0687871798873,1.38345611095,-0.00507418904454,0.0445886440575,0.715624928474,-0.697041630745
0.700643360615,-0.0688278079033,1.3837044239,-0.00502245314419,0.0446408241987,0.719339728355,-0.693204462528
0.700433969498,-0.0688178539276,1.38372397423,-0.00492928456515,0.0437710806727,0.716033875942,-0.696674525738
0.700331926346,-0.068790063262,1.38372516632,-0.00471754278988,0.0432079210877,0.716337382793,-0.69639903307
0.700247585773,-0.0687739998102,1.38372123241,-0.00452416203916,0.0428851954639,0.716862380505,-0.695879876614
0.700241088867,-0.0687448382378,1.38368415833,-0.00430436339229,0.0422079898417,0.717270553112,-0.69550204277
0.70017105341,-0.0686803907156,1.38368558884,-0.00426813960075,0.0415882766247,0.717587649822,-0.695212423801
0.700020670891,-0.0687132179737,1.38368988037,-0.00303703662939,0.0417088791728,0.719504058361,-0.693228006363
0.699934482574,-0.0685801357031,1.38371264935,-0.00365297030658,0.0406834110618,0.718705892563,-0.694113433361
0.699867546558,-0.0684064030647,1.38349556923,-0.00335411867127,0.0402337945998,0.72308665514,-0.689576506615
0.699760496616,-0.0684958100319,1.38372218609,-0.00305513688363,0.0393727310002,0.719421625137,-0.693450093269
0.69969856739,-0.0684349238873,1.38371801376,-0.00299731991254,0.0388163216412,0.719675183296,-0.693218529224
0.699627697468,-0.0683806762099,1.38371741772,-0.00296090333723,0.0382009372115,0.71977263689,-0.693151831627
0.699278235435,-0.0679880902171,1.38359761238,-0.00308951223269,0.0364304296672,0.720322608948,-0.692674994469
0.699437737465,-0.068253621459,1.38370990753,-0.00263962824829,0.036869391799,0.720564484596,-0.692402005196
0.699345111847,-0.0682213008404,1.38370108604,-0.00217451271601,0.0364639610052,0.721178650856,-0.691785395145
0.699198246002,-0.0681509301066,1.38367092609,-0.0019386021886,0.0358891859651,0.721480190754,-0.691501677036
0.699084997177,-0.0680731609464,1.38366794586,-0.00177580118179,0.0351625420153,0.721705794334,-0.691304028034
0.698977231979,-0.0679654031992,1.38366115093,-0.00175394047983,0.0342476293445,0.721680045128,-0.69137686491
0.699000239372,-0.0677376687527,1.38371384144,-0.00215287716128,0.0330752208829,0.721821367741,-0.691285431385
0.698929190636,-0.0676921010017,1.38380920887,-0.001836717478,0.0327691994607,0.722258687019,-0.690843820572
0.698643326759,-0.0675060451031,1.38355612755,-0.00136903300881,0.0320714525878,0.72308409214,-0.690013647079
0.69837975502,-0.0674364492297,1.38338565826,-0.000660634541418,0.0307048596442,0.723496615887,-0.689644515514
0.698236048222,-0.0673251599073,1.38335466385,-0.000393376190914,0.029949400574,0.723793148994,-0.689366579056
0.698134660721,-0.0672011002898,1.38333034515,-0.000320295803249,0.0289229173213,0.724021971226,-0.689170241356
0.697913408279,-0.0670329853892,1.38328683376,6.23813320999e-05,0.0282216966152,0.72388702631,-0.689341247082
0.697812616825,-0.0668893903494,1.38326919079,4.80861745018e-05,0.0268867816776,0.723967730999,-0.68930965662
0.697702646255,-0.0666758045554,1.3832616806,0.000336496334057,0.0262493900955,0.724349915981,-0.688932597637
0.697568058968,-0.0664682686329,1.38321781158,0.00109815201722,0.0263206101954,0.727237701416,-0.685880184174
0.697452545166,-0.0662122964859,1.38336277008,0.000547108298633,0.0246267076582,0.724675834179,-0.688649535179
0.697291493416,-0.0659122020006,1.38334834576,0.00129854632542,0.0257550682873,0.72811549902,-0.684969186783
0.696995675564,-0.065768353641,1.3832359314,0.00178493908606,0.0248666387051,0.728298783302,-0.684806168079
0.696795403957,-0.0655464231968,1.3832321167,0.0021107532084,0.024084744975,0.728406727314,-0.684718251228
0.696731865406,-0.0652479678392,1.38333773613,0.00215882225893,0.0229880623519,0.72832095623,-0.684847056866
0.696708500385,-0.0650929436088,1.38355517387,0.00235939328559,0.0226497296244,0.727971494198,-0.685229182243
0.696565568447,-0.0648422166705,1.38360548019,0.00252489140257,0.0219233669341,0.727650225163,-0.685593247414
0.696431577206,-0.0647007003427,1.38358962536,0.00202661263756,0.0192284286022,0.72462105751,-0.688876330853
0.696202397346,-0.0643252134323,1.38361692429,0.00300136813894,0.0205053631216,0.72759193182,-0.685697197914
0.696012198925,-0.0640607103705,1.38362312317,0.00333545985632,0.0196752157062,0.72732436657,-0.686003625393
0.695683181286,-0.0637995675206,1.38348925114,0.00411888258532,0.0186701063067,0.727241635323,-0.686115145683
0.695686459541,-0.0635863021016,1.38373720646,0.00420032721013,0.0185549147427,0.726954996586,-0.686421453953
0.695302844048,-0.0632100626826,1.3835504055,0.00498967710882,0.0171803683043,0.727022647858,-0.686380445957
0.695057332516,-0.0629508495331,1.38355123997,0.00657476019114,0.0168419163674,0.728088736534,-0.685244441032
0.694759488106,-0.0625255033374,1.38332557678,0.00665363995358,0.0152572290972,0.726879477501,-0.686563432217
0.694579422474,-0.0622027255595,1.38333284855,0.00715917022899,0.0145095270127,0.726668000221,-0.686798155308
0.694420397282,-0.0618546418846,1.38333749771,0.00768175488338,0.0134989246726,0.726248443127,-0.687256872654
0.694259107113,-0.0615026578307,1.38340365887,0.00802963133901,0.0129983089864,0.726134896278,-0.687382638454
0.694044351578,-0.0611981339753,1.38340890408,0.00861553195864,0.0119029479101,0.725699722767,-0.687854588032
0.693854391575,-0.0608689747751,1.38337385654,0.00930270366371,0.0109283039346,0.725380718708,-0.688198328018
0.693608760834,-0.0606199502945,1.38335454464,0.0103360200301,0.00975242815912,0.725228309631,-0.688361823559
0.693513393402,-0.0602353028953,1.38333511353,0.0111064100638,0.00878911465406,0.724925339222,-0.688681960106
0.69341647625,-0.0598893091083,1.38329041004,0.0117219863459,0.00779807614163,0.724629580975,-0.688994824886
0.693220973015,-0.0595405325294,1.38334465027,0.0124828787521,0.00642639026046,0.724333941936,-0.68930631876
0.693060874939,-0.0591440014541,1.3833117485,0.0127189392224,0.00511326780543,0.723956406116,-0.689709544182
0.693072915077,-0.0587659813464,1.38340687752,0.0130165973678,0.00411007460207,0.723462283611,-0.690228998661
0.692854762077,-0.0585323087871,1.38327741623,0.014083692804,0.00284675764851,0.7234197855,-0.690259039402
0.692760467529,-0.0582402199507,1.38326370716,0.0147403329611,0.00162685080431,0.723096907139,-0.69058740139
0.692673623562,-0.0579657629132,1.38323807716,0.0153835397214,0.000799106957857,0.723090350628,-0.690581679344
0.692592859268,-0.0576076880097,1.38325715065,0.0158978942782,-0.000437782960944,0.722873151302,-0.690797746181
0.692560076714,-0.0572934150696,1.3832552433,0.0166544560343,-0.00142724404577,0.722631692886,-0.691031038761
0.69249111414,-0.0570236705244,1.383253932,0.0170668885112,-0.00222518621013,0.72235429287,-0.691308915615
0.692454338074,-0.0567431673408,1.38322746754,0.0177037790418,-0.00291615538299,0.722181916237,-0.691470503807
0.692390501499,-0.0564498715103,1.38321197033,0.0179294757545,-0.00352812651545,0.721989035606,-0.691663265228
0.692375361919,-0.0561987310648,1.38317501545,0.0185307506472,-0.00421531498432,0.721825242043,-0.691814422607
0.692374169827,-0.0559787899256,1.38318729401,0.0191718749702,-0.00468023819849,0.721846818924,-0.691771388054
0.692588925362,-0.0558068826795,1.38352167606,0.0202674530447,-0.00435846392065,0.722574412823,-0.690982341766
0.692526638508,-0.0556168556213,1.38341009617,0.020202929154,-0.00547919096425,0.721233069897,-0.692376077175
0.692695200443,-0.0553451888263,1.38351297379,0.0203389562666,-0.00589921046048,0.720903337002,-0.692711949348
0.69269746542,-0.0552085787058,1.38339591026,0.0203815810382,-0.00759968021885,0.720856845379,-0.692742705345
0.692663192749,-0.0550593063235,1.3833848238,0.0212439484894,-0.00687803979963,0.720832765102,-0.692749202251
0.692696928978,-0.0548473149538,1.38337135315,0.0216429121792,-0.00676355278119,0.721075952053,-0.692485034466
0.692726016045,-0.0547225996852,1.38333535194,0.0229983814061,-0.00657521374524,0.722418725491,-0.691041946411
0.692817151546,-0.0545133091509,1.38329148293,0.0229424349964,-0.00676401890814,0.722523093224,-0.690932929516
0.692984163761,-0.0542932860553,1.38324725628,0.0218397397548,-0.00766090769321,0.721147716045,-0.69239461422
0.693050444126,-0.0541006401181,1.38318037987,0.0219907127321,-0.00786903407425,0.721206724644,-0.692326128483
0.693224310875,-0.0539398416877,1.38313174248,0.0218007136136,-0.00867664068937,0.721530675888,-0.691984772682
0.693246662617,-0.0537888407707,1.3830589056,0.0225176084787,-0.00825999863446,0.721521437168,-0.691976547241
0.693293094635,-0.0537078678608,1.38300931454,0.0242577251047,-0.0080954907462,0.723051905632,-0.690320193768
0.693305313587,-0.0535153150558,1.38283443451,0.0242507886142,-0.00812117569149,0.72379732132,-0.689538657665
0.693405032158,-0.0534516014159,1.38287937641,0.0247019287199,-0.00801352784038,0.723859250546,-0.689458727837
0.693535983562,-0.0532743819058,1.38279485703,0.0248821489513,-0.00829385966063,0.723803937435,-0.689507186413
0.693667292595,-0.0530772320926,1.38273596764,0.0241491887718,-0.00891712959856,0.722665548325,-0.69071829319
0.693722367287,-0.0528848618269,1.38267123699,0.0244627147913,-0.00873054563999,0.723017930984,-0.690340936184
0.693784296513,-0.0527643598616,1.38263392448,0.0246663987637,-0.00862225703895,0.723244905472,-0.690097212791
0.693834066391,-0.0526314899325,1.3825930357,0.0248753186315,-0.00867514591664,0.723404467106,-0.689921855927
0.693910956383,-0.0525821000338,1.38255357742,0.0260262042284,-0.00934793706983,0.725015163422,-0.688177645206
0.69405323267,-0.0523905158043,1.38259613514,0.0261312443763,-0.00902060512453,0.725002527237,-0.688191175461
0.69380146265,-0.0518985539675,1.38240623474,0.0263364948332,-0.0101580675691,0.72524946928,-0.687907397747
