x,y,z,q0,q1,q2,q3
0.694038391113,-0.0521030649543,1.3823851347,0.025989446789,-0.00964409857988,0.724053740501,-0.68918633461
0.694081008434,-0.0519683808088,1.38233947754,0.0266783367842,-0.0094473073259,0.724513351917,-0.688679635525
0.694153308868,-0.0517842136323,1.38229525089,0.0267525222152,-0.0099996579811,0.724399805069,-0.688788175583
0.694161295891,-0.0516798347235,1.38227391243,0.0272123608738,-0.0102612646297,0.724544167519,-0.688614547253
0.694193422794,-0.0515776872635,1.38225436211,0.0276828724891,-0.0106539661065,0.724514067173,-0.688621461391
0.694205641747,-0.0514581762254,1.38224053383,0.0282400324941,-0.0110176345333,0.7246530056,-0.688446938992
0.69420260191,-0.0513876080513,1.38225090504,0.0290479641408,-0.0111640784889,0.724866330624,-0.688186347485
0.693979620934,-0.0510433018208,1.38210594654,0.0294224414974,-0.0129418093711,0.725046694279,-0.687949419022
0.693924546242,-0.0510169304907,1.38213074207,0.031102988869,-0.0129491528496,0.726303517818,-0.686548113823
0.693934500217,-0.0508656427264,1.38215386868,0.0301349256188,-0.013948357664,0.724971055984,-0.687978565693
0.693970561028,-0.0507889203727,1.38215255737,0.0301959626377,-0.0150809986517,0.724981427193,-0.687940955162
0.693948149681,-0.0507710874081,1.38214707375,0.0314514413476,-0.0150092504919,0.726157128811,-0.686644971371
0.693916261196,-0.0506869852543,1.38215827942,0.0312289763242,-0.0153342075646,0.724765181541,-0.688117146492
0.693951129913,-0.0506317578256,1.38217258453,0.0310035962611,-0.0162480864674,0.724686861038,-0.688188910484
0.693888485432,-0.0506440624595,1.38217949867,0.0326141454279,-0.0163633935153,0.725730895996,-0.687010407448
0.693884432316,-0.0505534745753,1.38220524788,0.0319000892341,-0.0174160078168,0.724370658398,-0.688452124596
0.694222152233,-0.0508223846555,1.38246405125,0.0325522236526,-0.0160773992538,0.723994076252,-0.688850164413
0.694214940071,-0.0508270561695,1.38246798515,0.0338804461062,-0.0164763331413,0.725021183491,-0.687695503235
0.694065093994,-0.0508926287293,1.38236904144,0.0348859317601,-0.0171048548073,0.724979221821,-0.687674045563
0.694187700748,-0.0507754199207,1.38245582581,0.0340754874051,-0.0176845267415,0.723330140114,-0.689434230328
0.694178521633,-0.0507677160203,1.38244843483,0.0354558825493,-0.0181910246611,0.72427302599,-0.688360691071
0.694225370884,-0.0506754107773,1.38243114948,0.0345176160336,-0.0192072167993,0.722622931004,-0.690112769604
0.694213688374,-0.0506777837873,1.38243365288,0.0351600386202,-0.0196867380291,0.722489356995,-0.690206825733
0.694090723991,-0.0507397316396,1.38232040405,0.0359149985015,-0.0202094055712,0.722277760506,-0.69037425518
0.6939676404,-0.0511615537107,1.38233602047,0.0399822965264,-0.0172327905893,0.723381280899,-0.68907469511
0.694040715694,-0.0510969460011,1.38233041763,0.0391573086381,-0.0178737379611,0.7218490839,-0.690710604191
0.694184720516,-0.0510387793183,1.38241386414,0.0393864735961,-0.0181148611009,0.721333622932,-0.691229581833
0.694107532501,-0.0510806962848,1.38229393959,0.0401504039764,-0.0184473786503,0.721072137356,-0.691449701786
0.694108486176,-0.0511138401926,1.38226783276,0.0417898334563,-0.0181206278503,0.721862435341,-0.690536022186
0.694182097912,-0.051053378731,1.38225769997,0.0407733805478,-0.018607750535,0.720064938068,-0.692457854748
0.694233357906,-0.0510574579239,1.38225114346,0.0415048003197,-0.0188801772892,0.719587385654,-0.692903399467
0.694267272949,-0.0511221140623,1.38226270676,0.0435078814626,-0.0186620503664,0.720244050026,-0.692103683949
0.694314002991,-0.0511830337346,1.3822748661,0.0442638844252,-0.0187594722956,0.719698965549,-0.692619860172
0.694476246834,-0.0509457886219,1.3822697401,0.0420268699527,-0.0217518880963,0.717319130898,-0.695136010647
0.694579064846,-0.050998929888,1.38227772713,0.0427554994822,-0.0218652151525,0.716743409634,-0.695681631565
0.694410562515,-0.0508492961526,1.38215827942,0.0443348996341,-0.0220217872411,0.717606186867,-0.694687664509
0.694489955902,-0.0508021600544,1.38218486309,0.0440228655934,-0.0245011392981,0.71451228857,-0.697806537151
0.694610357285,-0.0508505031466,1.38219475746,0.0448183752596,-0.0246928129345,0.713901758194,-0.698373675346
0.695130228996,-0.0510969944298,1.38245344162,0.04389077425,-0.0239338222891,0.71165907383,-0.700743973255
0.69512206316,-0.0512942485511,1.38236272335,0.0459134317935,-0.023358464241,0.712346017361,-0.699935376644
0.695268034935,-0.0513060353696,1.38240563869,0.044959448278,-0.0237457547337,0.71030408144,-0.702056288719
0.695527970791,-0.0513127706945,1.3824275732,0.050166066736,-0.0249445438385,0.709677219391,-0.7022960186
0.695662140846,-0.0514200553298,1.3824557066,0.0505657605827,-0.0249362252653,0.708970785141,-0.70298063755
0.69582259655,-0.0515669025481,1.38250005245,0.0510160885751,-0.0247147660702,0.708437979221,-0.703492999077
0.696017861366,-0.0517734289169,1.38250291348,0.0523278303444,-0.0237094908953,0.709268093109,-0.702594220638
0.696153283119,-0.0519433058798,1.38254165649,0.0527953766286,-0.023421254009,0.708894491196,-0.702945768833
0.696360290051,-0.0519865863025,1.38256514072,0.050965230912,-0.0242082383484,0.705599308014,-0.706361293793
0.696469783783,-0.0522845722735,1.38261282444,0.0534366108477,-0.0234758555889,0.707862734795,-0.703934431076
0.696666657925,-0.0524783618748,1.382625103,0.0536108836532,-0.0234243199229,0.707353234291,-0.704434931278
0.696910142899,-0.0529172122478,1.3826186657,0.0549093782902,-0.0195978861302,0.70833915472,-0.703460395336
0.697117984295,-0.0531124472618,1.38262116909,0.0550775751472,-0.0196115989238,0.707897186279,-0.703891694546
0.697357177734,-0.0533472448587,1.38261306286,0.0563422366977,-0.0189998801798,0.708721756935,-0.702977955341
0.697544395924,-0.0535281449556,1.38264298439,0.0564117357135,-0.0191592443734,0.708434164524,-0.703258037567
0.697785198689,-0.0534896217287,1.38261640072,0.0539221912622,-0.0236251018941,0.705280542374,-0.706479847431
0.697815477848,-0.0533829294145,1.38246667385,0.0535103715956,-0.0245988983661,0.705316781998,-0.706441700459
0.69834446907,-0.0540101677179,1.38258230686,0.0536706224084,-0.0231101904064,0.704950273037,-0.706845521927
0.698658823967,-0.0542365051806,1.38257133961,0.0532290264964,-0.0228897705674,0.704774558544,-0.707061290741
0.698978304863,-0.0545326396823,1.38257038593,0.0528614521027,-0.0226212758571,0.704709887505,-0.707161843777
0.699388027191,-0.0548708327115,1.38257467747,0.053058244288,-0.0208145771176,0.706728935242,-0.705184936523
0.699678122997,-0.0551325418055,1.38257789612,0.0524075292051,-0.0206757243723,0.706788480282,-0.705178022385
0.699996948242,-0.0554047226906,1.38259124756,0.0517374426126,-0.020554702729,0.706847667694,-0.705171763897
0.700316369534,-0.0556836798787,1.38260185719,0.051044806838,-0.0204454790801,0.706969380379,-0.705103337765
0.700605452061,-0.0558524280787,1.38259351254,0.0503769777715,-0.020109763369,0.708369851112,-0.703754127026
0.700782001019,-0.0558108016849,1.38255989552,0.0496034063399,-0.0217036213726,0.707179665565,-0.704957842827
0.70134717226,-0.0563602223992,1.38265955448,0.0488711670041,-0.0205556582659,0.707074284554,-0.705148994923
0.70157366991,-0.0568477287889,1.38252007961,0.0489865504205,-0.0181972719729,0.706825435162,-0.705455303192
0.701807618141,-0.0567241683602,1.38252866268,0.0459765456617,-0.0232472736388,0.704167068005,-0.708162844181
0.702149748802,-0.0572102926672,1.38254463673,0.0479204282165,-0.0200106240809,0.707742393017,-0.704559385777
0.702476620674,-0.0573204681277,1.38255822659,0.0460637137294,-0.0224236957729,0.706090211868,-0.70626616478
0.702845096588,-0.0575670562685,1.38253927231,0.0449145697057,-0.0213234107941,0.707581222057,-0.704880714417
0.703298568726,-0.0578363798559,1.38252830505,0.0440731458366,-0.0211911685765,0.707882106304,-0.704635739326
0.703646123409,-0.0581335425377,1.38252425194,0.0432659350336,-0.0214306954294,0.708066403866,-0.704493284225
0.703889906406,-0.0588472187519,1.38254666328,0.0459827668965,-0.0185023304075,0.70994758606,-0.702508151531
0.704157710075,-0.0590770840645,1.38259863853,0.0453831069171,-0.0192074477673,0.710451483727,-0.702018737793
0.704404830933,-0.0594301111996,1.3825930357,0.03985087201,-0.0181770641357,0.710668921471,-0.70216178894
0.704766571522,-0.0596536137164,1.38258850574,0.03903959319,-0.0188435874879,0.710915982723,-0.701939761639
0.705133259296,-0.0598672106862,1.38260269165,0.0371234305203,-0.0193082597107,0.709963977337,-0.702993690968
0.705487728119,-0.0601140223444,1.38261592388,0.0363614819944,-0.0199257861823,0.710282325745,-0.70269459486
0.70595985651,-0.0600519105792,1.38262379169,0.0337159000337,-0.0229323301464,0.710709989071,-0.702302515507
0.706411123276,-0.0604983083904,1.38257849216,0.0334493741393,-0.0241385437548,0.709572315216,-0.703424334526
0.706759274006,-0.0607807263732,1.38257837296,0.0330437682569,-0.0235726162791,0.710826277733,-0.702195644379
0.707115828991,-0.0609932914376,1.382584095,0.0340250581503,-0.0268862117082,0.712308526039,-0.700525641441
0.707330286503,-0.0617123544216,1.3825827837,0.0343126542866,-0.0210489276797,0.712877511978,-0.700132191181
0.70788615942,-0.0618424937129,1.38252007961,0.0330705530941,-0.0215499792248,0.713642060757,-0.699397623539
0.708336472511,-0.0621371679008,1.38260746002,0.0321733281016,-0.0213981829584,0.7142983675,-0.698773860931
0.708894789219,-0.0621269978583,1.38265681267,0.0293873660266,-0.0247866194695,0.714647114277,-0.698427855968
0.709069430828,-0.0621882155538,1.38253700733,0.0287873521447,-0.0258975885808,0.715676426888,-0.697357714176
0.709778726101,-0.0628283396363,1.38265562057,0.0284624863416,-0.025069899857,0.716285705566,-0.69677567482
0.710116446018,-0.063627935946,1.38267469406,0.0315711759031,-0.0215310677886,0.718612849712,-0.694359660149
0.710675477982,-0.0636469200253,1.38268733025,0.0286527499557,-0.0246189460158,0.719346761703,-0.693623304367
0.711183905602,-0.0641482844949,1.3826611042,0.0281872972846,-0.0250848941505,0.719192624092,-0.69378554821
0.711799502373,-0.0642332285643,1.38267612457,0.0256085228175,-0.0258643403649,0.719680905342,-0.693350315094
0.712171554565,-0.0647317320108,1.38254606724,0.0253621917218,-0.0258472468704,0.720957994461,-0.692032039165
0.7125852108,-0.065237544477,1.38246679306,0.0253449529409,-0.0260776616633,0.720987379551,-0.691993534565
0.71309453249,-0.0656045898795,1.38252973557,0.024336900562,-0.0273995213211,0.720229506493,-0.692767322063
0.713514089584,-0.0659988224506,1.38245511055,0.0239623822272,-0.0278112739325,0.721286296844,-0.691663503647
0.71359539032,-0.0662081241608,1.3821721077,0.0238912254572,-0.0291562452912,0.722464025021,-0.690380275249
0.714624464512,-0.06683768332,1.38225471973,0.0227429065853,-0.0280683934689,0.723519146442,-0.689358413219
0.715144693851,-0.0672233700752,1.38222825527,0.0227822866291,-0.0270706899464,0.727433085442,-0.685265898705
0.715334236622,-0.067340195179,1.38200902939,0.0223355032504,-0.0289940331131,0.728674829006,-0.683881282806
0.715870201588,-0.0682111755013,1.38213026524,0.0229137707502,-0.0282223895192,0.729158163071,-0.68337905407
0.71665430069,-0.0685836076736,1.38208913803,0.0220360867679,-0.0280477162451,0.730540573597,-0.681937098503
0.717085540295,-0.06903924793,1.38204717636,0.0218490492553,-0.0289226658642,0.731384396553,-0.681001424789
0.717289149761,-0.0692154020071,1.38184666634,0.0218361876905,-0.0307641997933,0.731519699097,-0.680775761604
0.717712759972,-0.0698582604527,1.3817909956,0.0235130079091,-0.0279130656272,0.733480930328,-0.678729534149
0.717904746532,-0.0703979358077,1.38179290295,0.024099541828,-0.0287781041116,0.734070420265,-0.678035140038
0.718777358532,-0.0712134987116,1.3819026947,0.0242480076849,-0.0278928969055,0.734502077103,-0.677599310875
0.719276130199,-0.0713875442743,1.38195216656,0.0237087514251,-0.0290577746928,0.735326051712,-0.676675140858
0.719715714455,-0.0717641711235,1.38190758228,0.023600615561,-0.0295010730624,0.736135601997,-0.675778865814
0.720314264297,-0.0715783014894,1.38172268867,0.0208471342921,-0.0338564328849,0.735612034798,-0.676235318184
0.720982253551,-0.0725727975368,1.38197135925,0.0211701449007,-0.0329613611102,0.736319482327,-0.675499200821
0.721632421017,-0.0729408115149,1.38194262981,0.0271363127977,-0.0349717363715,0.73694396019,-0.674503087997
0.721626758575,-0.073248937726,1.38174676895,0.0220870096236,-0.0351122617722,0.737001121044,-0.674617469311
0.722228229046,-0.0739759728312,1.38191115856,0.0226729195565,-0.0333923399448,0.736990332603,-0.674697041512
0.722442269325,-0.0740512311459,1.38173878193,0.0222310815006,-0.0367411635816,0.736996054649,-0.674531400204
0.723117768764,-0.0744468346238,1.38183259964,0.0282103214413,-0.0388687476516,0.736108899117,-0.675157189369
0.723650217056,-0.0750765874982,1.38181257248,0.0286821834743,-0.0385185554624,0.735867202282,-0.675420701504
0.72407746315,-0.0755405947566,1.38179433346,0.0295794904232,-0.0388070531189,0.736030757427,-0.675187289715
0.723997294903,-0.0761896371841,1.38172626495,0.0264722201973,-0.0360126420856,0.736748754978,-0.674687802792
0.724542677402,-0.0761998295784,1.38175570965,0.0241916310042,-0.0396112017334,0.735943257809,-0.675450384617
0.725164711475,-0.0772153586149,1.38181352615,0.0268884301186,-0.0365556813776,0.73569303751,-0.675793290138
0.72559940815,-0.0774848237634,1.38197827339,0.0266709197313,-0.0374757573009,0.734752416611,-0.676774084568
0.725691616535,-0.0773900896311,1.38171195984,0.0254150461406,-0.0427119731903,0.733483970165,-0.677887260914
0.726147472858,-0.077649846673,1.38183510303,0.0250668823719,-0.0436217524111,0.732390224934,-0.679023981094
0.726443171501,-0.0781914591789,1.38177347183,0.0256447270513,-0.0439461320639,0.73133790493,-0.680114626884
0.726686954498,-0.0785257965326,1.38171696663,0.0265307668597,-0.0453707650304,0.730492115021,-0.68089568615
0.727041602135,-0.0787782296538,1.38172638416,0.0264926329255,-0.0456509962678,0.730360269547,-0.681019842625
0.727322876453,-0.0794584453106,1.38175773621,0.029130609706,-0.0436606481671,0.729764401913,-0.681681096554
0.727744996548,-0.0795807987452,1.38175725937,0.0268347095698,-0.0479059889913,0.726566255093,-0.684898972511
0.728249549866,-0.0798745155334,1.38184452057,0.0270572118461,-0.0478202663362,0.727427780628,-0.683981060982
0.728462696075,-0.0802562683821,1.38188064098,0.0274966899306,-0.0484203360975,0.726747632027,-0.684644043446
0.729038238525,-0.0811935588717,1.38203334808,0.0297314375639,-0.0446773208678,0.725933969021,-0.685667395592
0.72937309742,-0.0816039294004,1.38193714619,0.0300614573061,-0.0452156998217,0.724728107452,-0.686892449856
0.729727566242,-0.0817046537995,1.38198781013,0.0282643791288,-0.0480063296854,0.723188817501,-0.688400030136
0.729705691338,-0.0818821266294,1.38187766075,0.0299997348338,-0.0474159605801,0.723427414894,-0.688116729259
0.730319619179,-0.0816588997841,1.38190484047,0.0267763677984,-0.0511909201741,0.722625017166,-0.688821971416
0.730862140656,-0.0826761126518,1.38204920292,0.0288667287678,-0.047155931592,0.721958041191,-0.689724385738
0.731214284897,-0.0828548595309,1.38186371326,0.0267690420151,-0.0500765964389,0.720337033272,-0.691296041012
0.731621742249,-0.0831889659166,1.38208162785,0.0258732233196,-0.0510591864586,0.718546628952,-0.693119227886
0.73162817955,-0.083395421505,1.38196873665,0.0280175637454,-0.0488202497363,0.720659852028,-0.691000103951
0.732393026352,-0.0837827846408,1.38208341599,0.0255528595299,-0.0514259599149,0.718068003654,-0.693599820137
0.732702076435,-0.0840962082148,1.38200592995,0.0270114280283,-0.0479076318443,0.720251858234,-0.691529095173
0.733249485493,-0.0841682553291,1.38207364082,0.0246777776629,-0.0501251369715,0.719536840916,-0.692203223705
0.733682751656,-0.0844250097871,1.3820707798,0.0240585915744,-0.0498046055436,0.71934223175,-0.692450284958
0.734082996845,-0.0847682803869,1.38204836845,0.0241033509374,-0.0504518263042,0.718396604061,-0.693383038044
0.734514176846,-0.0849991291761,1.38202226162,0.0236434675753,-0.04993147403,0.718226134777,-0.693613111973
0.734807550907,-0.0848016738892,1.38174021244,0.0228410698473,-0.0505210831761,0.717006862164,-0.694857656956
0.735262095928,-0.0850152820349,1.3817024231,0.0222131554037,-0.0502136833966,0.716649413109,-0.695268750191
0.735807836056,-0.0855671837926,1.38201999664,0.0220091342926,-0.0492602027953,0.717111706734,-0.694866836071
0.735973656178,-0.0861019715667,1.38190877438,0.0244386475533,-0.046050850302,0.717938601971,-0.694151639938
0.73646569252,-0.0860198736191,1.38188195229,0.0217449776828,-0.0489740818739,0.716397106647,-0.695631980896
0.736905872822,-0.0860697925091,1.38187456131,0.0208481624722,-0.0483776181936,0.716606318951,-0.695485711098
0.737120866776,-0.0863555073738,1.38180160522,0.0227497834712,-0.0456273294985,0.716526925564,-0.695693671703
0.737664401531,-0.086098305881,1.38179957867,0.0197487678379,-0.0483519472182,0.715520322323,-0.696636855602
0.738048434258,-0.0864387825131,1.38180100918,0.0203091800213,-0.0472315959632,0.714866399765,-0.697368502617
0.738385498524,-0.0865953713655,1.38176643848,0.0200202185661,-0.0470566079021,0.714027643204,-0.698247492313
0.738669633865,-0.0866538956761,1.38179647923,0.0198781359941,-0.0470601730049,0.713154733181,-0.699142754078
0.739040672779,-0.0867639482021,1.38176131248,0.0198164153844,-0.0468228235841,0.712407886982,-0.699921369553
0.739392399788,-0.0868372991681,1.38172245026,0.0194602459669,-0.0470354780555,0.711508691311,-0.70083117485
0.739727973938,-0.0869757458568,1.38171553612,0.0194756928831,-0.0467474423349,0.710717320442,-0.701652526855
0.740044593811,-0.0870845243335,1.38172662258,0.0194584261626,-0.0465453341603,0.710068225861,-0.702323317528
0.740284264088,-0.0872453004122,1.38133025169,0.0200000293553,-0.0455308184028,0.709342420101,-0.703107714653
0.740557849407,-0.0873050168157,1.38170468807,0.0197811871767,-0.0458769835532,0.708163380623,-0.704278945923
0.740840017796,-0.0873507559299,1.38168132305,0.0197004098445,-0.0457929186523,0.707265973091,-0.705187857151
0.741093754768,-0.0874251648784,1.38167786598,0.0198037810624,-0.0456612929702,0.706452846527,-0.706008017063
0.741362929344,-0.0874866619706,1.38165056705,0.0197951197624,-0.0455855801702,0.705667197704,-0.706798434258
0.741589188576,-0.08756814152,1.38164770603,0.0199048221111,-0.0456465408206,0.704774737358,-0.707681179047
0.741759717464,-0.0876640230417,1.38164913654,0.0202007107437,-0.0458449237049,0.703703939915,-0.708724856377
0.74199962616,-0.0877041816711,1.38157451153,0.020140344277,-0.0459346808493,0.702811479568,-0.709605753422
0.742142319679,-0.0877805501223,1.38155734539,0.0200697053224,-0.0466181859374,0.701702296734,-0.710660278797
0.742271244526,-0.0878514498472,1.38151955605,0.0203684605658,-0.0467338785529,0.700756072998,-0.711577177048
0.742272436619,-0.0882707089186,1.38150787354,0.0231606177986,-0.0442146994174,0.700125098228,-0.712273597717
0.742492616177,-0.0879700779915,1.38149511814,0.0209263246506,-0.046731363982,0.699095904827,-0.713192224503
0.742581784725,-0.0879700109363,1.38152217865,0.0207828953862,-0.0478446595371,0.697905063629,-0.714288115501
0.742546856403,-0.0880402848125,1.38149666786,0.0214071515948,-0.047795265913,0.696872413158,-0.715280592442
0.742560982704,-0.088009275496,1.38146710396,0.0214779861271,-0.0483205057681,0.695754230022,-0.716330826283
0.742559492588,-0.0880512595177,1.38150286674,0.0215770248324,-0.0492402277887,0.694626390934,-0.717359304428
0.74259853363,-0.0880434960127,1.38148725033,0.021869558841,-0.0496134571731,0.693697035313,-0.718223214149
0.742658674717,-0.0878192186356,1.38129878044,0.0215170793235,-0.0501877628267,0.692314445972,-0.719527006149
0.74229824543,-0.0878855735064,1.38132345676,0.0223127100617,-0.0514053739607,0.691776633263,-0.719934046268
0.742365121841,-0.0881344974041,1.38152885437,0.0229858141392,-0.0503323450685,0.69044905901,-0.721261799335
0.742354094982,-0.0881551504135,1.38154459,0.0233010649681,-0.050979539752,0.68987184763,-0.721758306026
0.742276728153,-0.0882074162364,1.38157916069,0.0236553121358,-0.0514107532799,0.688906013966,-0.722638189793
0.74224627018,-0.0881214737892,1.38157534599,0.023392541334,-0.0523626916111,0.687736988068,-0.723691225052
0.741872489452,-0.0878984779119,1.38152396679,0.0239038038999,-0.0531221367419,0.687156975269,-0.724169909954
0.741758167744,-0.0879007279873,1.38156032562,0.0240703579038,-0.0534890182316,0.686270475388,-0.724977612495
0.741842746735,-0.0879448652267,1.38165271282,0.0240934286267,-0.0533190891147,0.685394108295,-0.725817859173
0.741793513298,-0.0881376489997,1.38179659843,0.024749469012,-0.0531234666705,0.684478700161,-0.726673543453
0.74167829752,-0.0881487950683,1.3818551302,0.0249915216118,-0.0531411580741,0.683864831924,-0.727241635323
0.741559267044,-0.0881366431713,1.38191390038,0.0251431968063,-0.0533223561943,0.683188855648,-0.727858185768
0.741498470306,-0.088019579649,1.38192749023,0.0249996799976,-0.0534438677132,0.682423710823,-0.728571653366
0.741262078285,-0.0880920737982,1.38198375702,0.0256780851632,-0.0536706224084,0.681907355785,-0.729014694691
0.74111199379,-0.0880735293031,1.38205742836,0.0259420052171,-0.0537979640067,0.681237816811,-0.729621708393
0.741197824478,-0.0878809094429,1.3822414875,0.0254075806588,-0.0539344511926,0.680460870266,-0.730355143547
0.741005897522,-0.0878704786301,1.38220715523,0.0255968794227,-0.0540559254587,0.680024981499,-0.730745434761
0.740837931633,-0.0878536775708,1.38225698471,0.0259243827313,-0.0541932247579,0.679570257664,-0.731146514416
0.740604639053,-0.0878144428134,1.38228321075,0.0261272341013,-0.0544470176101,0.678916335106,-0.731727719307
0.740452528,-0.0877531692386,1.38230884075,0.0260774828494,-0.054254129529,0.678536236286,-0.732096374035
0.740312099457,-0.0876699537039,1.38234257698,0.0259089134634,-0.0546711310744,0.677975356579,-0.732590794563
0.740148484707,-0.0875657126307,1.3823581934,0.0258697513491,-0.0546755455434,0.67758089304,-0.732956647873
