x,y,z,q0,q1,q2,q3
0.739989101887,-0.0874184817076,1.38238453865,0.0257745031267,-0.0548987053335,0.677100658417,-0.733386993408
0.739751458168,-0.0873453244567,1.38243567944,0.0259993281215,-0.0550309382379,0.676653146744,-0.733782112598
0.739591538906,-0.0871890038252,1.38251698017,0.0259117055684,-0.0552399195731,0.676244974136,-0.734145700932
0.739438414574,-0.0870457291603,1.38258075714,0.025715071708,-0.0552947595716,0.675933778286,-0.734435141087
0.739278316498,-0.086918219924,1.38265216351,0.0255986731499,-0.0552785694599,0.675342082977,-0.734984517097
0.73910933733,-0.0867661982775,1.38271462917,0.025647925213,-0.0553930178285,0.675043642521,-0.735248208046
0.738911211491,-0.0866307020187,1.38275206089,0.0257755443454,-0.0554422400892,0.674678444862,-0.735575079918
0.738766610622,-0.0865167975426,1.38279891014,0.025947490707,-0.0553193427622,0.674432635307,-0.73580378294
0.738625943661,-0.086363516748,1.38284468651,0.0258151292801,-0.0549518801272,0.674190402031,-0.736057817936
0.738333761692,-0.0863945484161,1.382843256,0.0279216673225,-0.0521248355508,0.674069046974,-0.736297667027
0.738180160522,-0.0862392634153,1.38291072845,0.0279498901218,-0.051945913583,0.673987090588,-0.736384272575
0.738080322742,-0.0862098038197,1.3830344677,0.0280229300261,-0.0513418465853,0.673762023449,-0.736629843712
0.737999081612,-0.0855588912964,1.38303089142,0.0251357592642,-0.0540249422193,0.673821747303,-0.73648750782
0.73783904314,-0.0853999629617,1.3830691576,0.0251599475741,-0.053926423192,0.673806548119,-0.736507713795
0.737708747387,-0.0852217376232,1.3831307888,0.0252439156175,-0.0537390634418,0.67379963398,-0.736524939537
0.73757815361,-0.0852005630732,1.38323783875,0.0254993401468,-0.0532256513834,0.673310041428,-0.737000882626
0.737370431423,-0.0850756391883,1.38328909874,0.0258829798549,-0.0519242212176,0.673247873783,-0.737137258053
0.737162590027,-0.0852572023869,1.38333237171,0.0280159395188,-0.0495944842696,0.673511922359,-0.73697835207
0.736979424953,-0.0851301029325,1.38336658478,0.0283977426589,-0.0492972359061,0.673664987087,-0.736843883991
0.736687779427,-0.0850155875087,1.38344430923,0.0286352857947,-0.0491919629276,0.673473536968,-0.737016737461
0.736480116844,-0.0848865881562,1.38349080086,0.0289478506893,-0.0488292053342,0.673528492451,-0.73697835207
0.736408054829,-0.084192097187,1.38353025913,0.026398267597,-0.0521871447563,0.673747718334,-0.736643612385
0.736279904842,-0.0843222811818,1.38386511803,0.0270363688469,-0.0511546693742,0.673420131207,-0.736992359161
0.735888659954,-0.0841580629349,1.38370072842,0.0276756435633,-0.0512088797987,0.673507153988,-0.736885249615
0.735563099384,-0.084384188056,1.38375282288,0.0305678956211,-0.0482180155814,0.673412740231,-0.737058997154
0.735274672508,-0.0843887552619,1.38365507126,0.0300874896348,-0.0495689697564,0.673407554626,-0.736993849277
0.735035002232,-0.0843118056655,1.38372480869,0.0306376665831,-0.0493637733161,0.673393428326,-0.736997961998
0.734914720058,-0.0837906450033,1.38400816917,0.0299766082317,-0.0501867942512,0.673261702061,-0.73708987236
0.734536349773,-0.0841302126646,1.38388037682,0.0315625742078,-0.048873372376,0.673160493374,-0.737204372883
0.73424077034,-0.0841197445989,1.38399446011,0.0324672274292,-0.0495868436992,0.672037303448,-0.738141536713
0.734014868736,-0.0840166658163,1.38407492638,0.0344120189548,-0.0477522574365,0.674593389034,-0.735839188099
0.73382884264,-0.0838222205639,1.38432145119,0.0355584472418,-0.0462050586939,0.674359917641,-0.73609739542
0.733588039875,-0.0836712419987,1.38442969322,0.0347524881363,-0.0467880181968,0.672900259495,-0.737433791161
0.733240664005,-0.0837156549096,1.38455057144,0.0368067510426,-0.0456196069717,0.674198746681,-0.736220240593
0.732869267464,-0.0840624496341,1.38449597359,0.0374692231417,-0.0454114712775,0.672718882561,-0.737552285194
0.732549309731,-0.0839896276593,1.38458025455,0.0379281193018,-0.0454609468579,0.672605216503,-0.737629413605
0.732203960419,-0.0840314477682,1.38467097282,0.0387657210231,-0.0450030304492,0.672662973404,-0.737561285496
0.732072174549,-0.0831367075443,1.38502562046,0.0353792347014,-0.0492277704179,0.672562837601,-0.737552881241
0.731797575951,-0.0830530822277,1.38516700268,0.0357132442296,-0.0493370331824,0.672607779503,-0.737488508224
0.731315791607,-0.0833057239652,1.38519358635,0.0385476499796,-0.0466659516096,0.672458291054,-0.737655937672
0.730920910835,-0.0828926935792,1.3851017952,0.0384182631969,-0.0470011606812,0.671807825565,-0.738233923912
0.730729401112,-0.0832521319389,1.38537359238,0.0393654517829,-0.0464287698269,0.67287427187,-0.737248241901
0.730432033539,-0.0824013203382,1.38523924351,0.0364998802543,-0.050387725234,0.67206799984,-0.737870931625
0.73008275032,-0.0831717699766,1.38547492027,0.0413553602993,-0.0461856350303,0.674555957317,-0.735616028309
0.729805588722,-0.0829713568091,1.3854777813,0.0399117544293,-0.0471144095063,0.673258721828,-0.736824274063
0.729615151882,-0.0826176777482,1.38552212715,0.0387776009738,-0.0497640892863,0.674939334393,-0.735171318054
0.729083299637,-0.083334825933,1.38528823853,0.0423960089684,-0.0458582825959,0.674968004227,-0.735199213028
0.728757858276,-0.0831865668297,1.38527607918,0.0406709834933,-0.0465621091425,0.673739790916,-0.736378014088
0.728494465351,-0.0830442383885,1.38521027565,0.0403304286301,-0.0468196757138,0.673823475838,-0.736303925514
0.728230476379,-0.0829405039549,1.3851647377,0.0399796999991,-0.0468228384852,0.673963069916,-0.736194968224
0.727541565895,-0.0823988318443,1.38508582115,0.0395194925368,-0.0485566817224,0.673581302166,-0.736456930637
0.727735221386,-0.0822264477611,1.38529574871,0.0380426123738,-0.0480769574642,0.674014151096,-0.736169993877
0.727440416813,-0.081902474165,1.38514578342,0.0373319089413,-0.048697669059,0.674173891544,-0.736019313335
0.727188408375,-0.0818059593439,1.38509404659,0.0370811633766,-0.0486357025802,0.674358427525,-0.735867083073
0.726963877678,-0.08193603158,1.38509094715,0.0381777696311,-0.0473145879805,0.67560595274,-0.734751880169
0.726794779301,-0.0815274119377,1.38496255875,0.0354221947491,-0.050097566098,0.675339341164,-0.73495054245
0.725972235203,-0.081453204155,1.38473081589,0.0360310971737,-0.0509621761739,0.67470228672,-0.735446453094
0.726060569286,-0.0812292769551,1.38476884365,0.0323681645095,-0.0524908490479,0.670628130436,-0.73922586441
0.72598439455,-0.0811485648155,1.38488769531,0.0317852422595,-0.0508881285787,0.671404957771,-0.73865801096
0.725783348083,-0.0812612995505,1.38480830193,0.0332322269678,-0.0470957644284,0.673091888428,-0.737309336662
0.725521981716,-0.0812521204352,1.38478720188,0.0330497398973,-0.0465949065983,0.672761678696,-0.737650692463
0.725377976894,-0.080727994442,1.38474392891,0.029934970662,-0.048223298043,0.672613203526,-0.737814426422
0.724920749664,-0.0814219862223,1.3845051527,0.0336755849421,-0.0444232150912,0.67358237505,-0.737007021904
0.724768996239,-0.0813316181302,1.38449311256,0.0317223705351,-0.0444460846484,0.672084569931,-0.7384583354
0.724614560604,-0.0812360346317,1.38446640968,0.0306751336902,-0.0440072156489,0.671631872654,-0.738940536976
0.724488317966,-0.0809173807502,1.38443827629,0.0289626978338,-0.0461989343166,0.671753764153,-0.738764941692
0.724313616753,-0.0810224562883,1.38440823555,0.028798090294,-0.0425500646234,0.671380698681,-0.739329576492
0.724150121212,-0.0809896290302,1.38435089588,0.0291683264077,-0.0410870909691,0.672720313072,-0.738179206848
0.72380232811,-0.0802093073726,1.38429808617,0.025661835447,-0.0446447841823,0.672077655792,-0.738688051701
0.724002599716,-0.0803570970893,1.38431048393,0.0231561250985,-0.0433999076486,0.670861124992,-0.739949703217
0.723808169365,-0.0806208103895,1.38427066803,0.0243747252971,-0.0396988540888,0.670548260212,-0.740401864052
0.723672389984,-0.0805407315493,1.38422834873,0.0233733635396,-0.0388865619898,0.670579254627,-0.74044919014
0.723488211632,-0.0803084820509,1.38413119316,0.0223468355834,-0.0383829511702,0.670686483383,-0.740410149097
0.723380744457,-0.0802716165781,1.38406085968,0.0214179158211,-0.0375077724457,0.670692265034,-0.740477085114
0.723487198353,-0.0794515162706,1.38416969776,0.0168338101357,-0.0402224399149,0.670557975769,-0.740574657917
0.722727298737,-0.0797736644745,1.38385260105,0.0189553052187,-0.0373293049634,0.669910788536,-0.741260409355
0.722689807415,-0.0794498175383,1.38379883766,0.0158677250147,-0.0393071882427,0.669824004173,-0.741308927536
0.722439050674,-0.0798501223326,1.38370990753,0.0182956214994,-0.0349918752909,0.670988500118,-0.740415513515
0.722653448582,-0.0801232606173,1.38366043568,0.0160290151834,-0.0334394872189,0.669692158699,-0.741712450981
0.722477316856,-0.0802584141493,1.38359498978,0.0167319178581,-0.0318388193846,0.671023249626,-0.740563392639
0.722352862358,-0.0801388844848,1.38351082802,0.0143534047529,-0.0318087898195,0.669126152992,-0.742329061031
0.722454786301,-0.0793725848198,1.38360095024,0.00958965811878,-0.0346022583544,0.668733716011,-0.742634475231
0.72232824564,-0.0795604139566,1.38360309601,0.00905433110893,-0.0334779024124,0.668187320232,-0.743184328079
0.72212600708,-0.0795265883207,1.38352024555,0.00786903407425,-0.0327877737582,0.667661070824,-0.743701457977
0.721946895123,-0.0794897377491,1.38344955444,0.00677009765059,-0.0320333279669,0.667159557343,-0.744194984436
0.721263945103,-0.079506456852,1.38316047192,0.00693246396258,-0.0319492332637,0.666032552719,-0.745205938816
0.721017181873,-0.0795885622501,1.38306844234,0.00699587631971,-0.0303070228547,0.666922390461,-0.744477689266
0.72135746479,-0.0796379297972,1.38319373131,0.00505856703967,-0.0289943888783,0.665771007538,-0.745575428009
0.721072256565,-0.0794892460108,1.38312423229,0.00231770123355,-0.0290102493018,0.662517011166,-0.748481273651
0.721018671989,-0.0793841183186,1.38307476044,0.00177147192881,-0.0311045534909,0.662912070751,-0.748048663139
0.720675230026,-0.0794467702508,1.38302111626,-0.000725409365259,-0.0277861598879,0.660652160645,-0.750177443027
0.720395088196,-0.0793714523315,1.38299703598,-0.00241941679269,-0.0280648134649,0.658533811569,-0.752023696899
0.720158338547,-0.079383470118,1.38295853138,-0.00328969908878,-0.0263138543814,0.658762156963,-0.751883864403
0.720001220703,-0.0792834311724,1.38304626942,-0.00459062075242,-0.0256498977542,0.657959401608,-0.752602517605
0.719713151455,-0.0792321488261,1.38304281235,-0.00573537917808,-0.025142615661,0.656905174255,-0.753532171249
0.719409704208,-0.0791968852282,1.38296639919,-0.00684723583981,-0.0242126490921,0.655966520309,-0.754370510578
0.718585550785,-0.0791213214397,1.38273787498,-0.00717002199963,-0.0241121333092,0.654419124126,-0.75571346283
0.718302607536,-0.0790818557143,1.38277089596,-0.00863531511277,-0.0232690945268,0.653341293335,-0.756656646729
0.718555450439,-0.0789923667908,1.38295245171,-0.0111480243504,-0.0216005183756,0.65288066864,-0.757070660591
0.718248963356,-0.0788403451443,1.3829215765,-0.0141152525321,-0.0219371374696,0.650365054607,-0.759173810482
0.717888712883,-0.078882060945,1.38289570808,-0.0137680815533,-0.0192112587392,0.650769174099,-0.758907735348
0.717705190182,-0.0787757411599,1.38286590576,-0.0140817202628,-0.0208358522505,0.649807333946,-0.759682953358
0.717114448547,-0.0784088224173,1.38266932964,-0.0170076936483,-0.0180064793676,0.648503184319,-0.760808944702
0.716808855534,-0.0783577635884,1.38264226913,-0.0183576904237,-0.0162881147116,0.647518098354,-0.761654734612
0.716548681259,-0.0782476514578,1.38255500793,-0.0156630575657,-0.0158380437642,0.646411657333,-0.762663602829
0.716298818588,-0.078033208847,1.38259983063,-0.0179115328938,-0.0144849689677,0.64518725872,-0.763677179813
0.715987622738,-0.0778898894787,1.38257277012,-0.0196106396616,-0.0129457833245,0.644260287285,-0.764445245266
0.715774297714,-0.0777061805129,1.38257873058,-0.0217773839831,-0.0112517867237,0.644226193428,-0.764442145824
0.715443015099,-0.0778823718429,1.38263356686,-0.0248863976449,-0.0070014866069,0.645453453064,-0.763362050056
0.715232670307,-0.0774313807487,1.38261365891,-0.0253702867776,-0.00822146330029,0.642151117325,-0.76611405611
0.714968323708,-0.0773133859038,1.38266396523,-0.0271234158427,-0.00596948480234,0.641530811787,-0.766594409943
0.714656829834,-0.0772032290697,1.38273143768,-0.0319497473538,-0.00293921725824,0.640908539295,-0.766946554184
0.7144562006,-0.0771252438426,1.38279676437,-0.0334497988224,-0.000687954132445,0.641003370285,-0.766808509827
0.714131951332,-0.0768988877535,1.38268566132,-0.0357843637466,0.000501619710121,0.639568567276,-0.767900645733
0.714078366756,-0.0766892582178,1.38290023804,-0.0377923101187,0.0025097434409,0.639072597027,-0.768213391304
0.714120209217,-0.0766444802284,1.38306963444,-0.0395802110434,0.00553016550839,0.638899147511,-0.768251776695
0.714007079601,-0.0765413120389,1.38315618038,-0.0406591258943,0.00739073567092,0.639104425907,-0.768009006977
0.713841736317,-0.0762725621462,1.38324141502,-0.0437321178615,0.00904324743897,0.636394202709,-0.770070254803
0.713805794716,-0.076394110918,1.38340163231,-0.0448318943381,0.0128293298185,0.638511478901,-0.768198370934
0.713757872581,-0.0763009041548,1.38346099854,-0.0432827323675,0.0135100400075,0.63862323761,-0.768182575703
0.713624119759,-0.0760938674212,1.38347935677,-0.0457461774349,0.0152403227985,0.638671457767,-0.767967402935
0.713476419449,-0.0757884681225,1.38344931602,-0.0476561263204,0.0166528150439,0.638869702816,-0.767656803131
0.713326931,-0.0758634731174,1.38337790966,-0.0492892414331,0.0203744862229,0.637553453445,-0.768557846546
0.713235795498,-0.0756464675069,1.38360667229,-0.0518087595701,0.0230123586953,0.638946533203,-0.76715952158
0.71304744482,-0.0753911584616,1.38340461254,-0.0515640303493,0.023154579103,0.639784872532,-0.766472756863
0.713048636913,-0.0752387493849,1.38342356682,-0.0505429692566,0.0246340595186,0.639870524406,-0.766423165798
0.712895214558,-0.0752755478024,1.38348650932,-0.053038045764,0.0273107588291,0.639924347401,-0.766118824482
0.712861478329,-0.0750929191709,1.38349950314,-0.0532817356288,0.0280848667026,0.640021204948,-0.765992999077
0.712730705738,-0.0750097930431,1.38346672058,-0.0542826019228,0.0310434401035,0.640218019485,-0.765644013882
0.712648451328,-0.0747865960002,1.38355398178,-0.053309738636,0.0317926630378,0.641420602798,-0.764674305916
0.712518155575,-0.0746544376016,1.38358879089,-0.0536951720715,0.0334598496556,0.641246080399,-0.764722704887
0.712420523167,-0.0745266973972,1.38361859322,-0.0537008233368,0.0355217568576,0.642674505711,-0.763429105282
0.712229609489,-0.0743623077869,1.38373291492,-0.0551971383393,0.0377489998937,0.64265948534,-0.76322799921
0.712172448635,-0.0742532610893,1.38377356529,-0.0542237088084,0.0384765677154,0.643202245235,-0.762804269791
0.712031304836,-0.0741374194622,1.38385772705,-0.0540702603757,0.0397647246718,0.643919706345,-0.762143433094
0.711933135986,-0.0741116628051,1.38392496109,-0.0540373139083,0.041738435626,0.645586013794,-0.760629117489
0.711767852306,-0.0740457177162,1.38402020931,-0.0539100505412,0.0430147312582,0.645765483379,-0.760414659977
0.71166062355,-0.0739591270685,1.38413572311,-0.0548565946519,0.045898810029,0.646684527397,-0.759396731853
0.711506843567,-0.074011772871,1.38427579403,-0.0533717982471,0.0461545176804,0.648015797138,-0.758351325989
0.711401343346,-0.0739369615912,1.38441169262,-0.0543034784496,0.0485452376306,0.648748219013,-0.757509171963
0.711281776428,-0.0739610865712,1.384521842,-0.0528616346419,0.0489230826497,0.650106906891,-0.756421327591
0.711258590221,-0.0739637836814,1.38467144966,-0.0526146739721,0.0502441823483,0.65135371685,-0.755278468132
0.711103379726,-0.073962688446,1.38476645947,-0.0531918928027,0.0518998205662,0.652358472347,-0.754258334637
0.71093159914,-0.0738425403833,1.38461148739,-0.0529110245407,0.051585547626,0.65370029211,-0.753136992455
0.710798919201,-0.073998093605,1.38473045826,-0.0524982661009,0.0539149902761,0.656151592731,-0.750867545605
0.710696160793,-0.0739949420094,1.38482689857,-0.052456881851,0.0538999550045,0.657474815845,-0.749713182449
0.71073693037,-0.074047267437,1.38491940498,-0.0492834374309,0.0557674393058,0.659036755562,-0.748419523239
0.710675537586,-0.0740373730659,1.38498580456,-0.0503428913653,0.0568021647632,0.660739839077,-0.746767759323
0.71056252718,-0.0741693302989,1.38505840302,-0.0495138354599,0.058178011328,0.662050068378,-0.745555877686
0.710437119007,-0.0742056369781,1.38511514664,-0.0499052479863,0.0594484582543,0.663932442665,-0.743753433228
0.710539221764,-0.0742811262608,1.38511562347,-0.049005959183,0.0608884431422,0.664679706097,-0.743028879166
0.710531532764,-0.0745047554374,1.38523614407,-0.0504205934703,0.0593410134315,0.665999054909,-0.741877138615
0.710484147072,-0.0744778290391,1.3852673769,-0.046954780817,0.0615535229445,0.667918980122,-0.740196466446
0.710587620735,-0.0746625363827,1.38526558876,-0.0457511730492,0.0639161318541,0.673699259758,-0.734813392162
0.710542082787,-0.074660718441,1.38528859615,-0.0463777333498,0.0650815591216,0.674996495247,-0.733480274677
0.710755169392,-0.0745238661766,1.38532149792,-0.0475889444351,0.0628729313612,0.671284258366,-0.736993789673
0.710572242737,-0.0748719424009,1.38535308838,-0.0488678738475,0.063302628696,0.676630496979,-0.73196709156
0.710524380207,-0.0751029029489,1.38543498516,-0.0471377037466,0.0651378631592,0.679250180721,-0.729489028454
0.710538744926,-0.0751301795244,1.38541913033,-0.0470022782683,0.0656881183386,0.680743396282,-0.728055238724
0.710568368435,-0.0749654620886,1.38528692722,-0.0472076646984,0.066082790494,0.681504905224,-0.72729331255
0.710560500622,-0.0753280594945,1.38543272018,-0.0467393770814,0.0667007863522,0.683224201202,-0.725652217865
0.710626959801,-0.0752935707569,1.3854637146,-0.0473335646093,0.0661506131291,0.683615446091,-0.725295424461
0.710714221001,-0.0753637477756,1.3854123354,-0.0471276454628,0.0665720179677,0.684720933437,-0.724226772785
0.710737347603,-0.0756023079157,1.38564622402,-0.04657259956,0.0711764246225,0.686409950256,-0.722223341465
0.710612535477,-0.0757428184152,1.38572180271,-0.0455282665789,0.0715240091085,0.68787586689,-0.720859527588
0.710661768913,-0.075769469142,1.38572871685,-0.0452455431223,0.0717476904392,0.688845932484,-0.719928026199
0.710805416107,-0.075839266181,1.38573384285,-0.044064681977,0.0691760703921,0.689615905285,-0.719515800476
0.710793435574,-0.0754193142056,1.38560092449,-0.0449611134827,0.0715065523982,0.689572453499,-0.719274103642
0.710871338844,-0.0759016498923,1.38587021828,-0.0441277436912,0.0723758637905,0.69150775671,-0.7173781991
0.710875570774,-0.0759301632643,1.38593542576,-0.0437612757087,0.0725120827556,0.692058563232,-0.71685564518
0.710801482201,-0.0756525918841,1.38571643829,-0.043741479516,0.072143048048,0.691397428513,-0.717531681061
0.710534155369,-0.0753736048937,1.38563001156,-0.0430299304426,0.0712307989597,0.692598521709,-0.716506719589
0.710560441017,-0.0754263699055,1.38566970825,-0.0425528809428,0.0713005363941,0.692952156067,-0.716186344624
0.710503637791,-0.0759258568287,1.38590967655,-0.0415991656482,0.0717292204499,0.694067180157,-0.715119183064
0.710672557354,-0.0754903182387,1.38572192192,-0.0420315787196,0.0714093819261,0.693346858025,-0.715824246407
0.710742413998,-0.0758588686585,1.38589334488,-0.0414331555367,0.0717985332012,0.694575130939,-0.714628398418
0.71072101593,-0.0758876949549,1.38596200943,-0.0409092269838,0.0717462301254,0.694801092148,-0.714444160461
0.710990488529,-0.0757797881961,1.38582539558,-0.0411746539176,0.0719435289502,0.694599509239,-0.714605093002
0.710983216763,-0.0757956951857,1.38587987423,-0.0408348217607,0.0717709586024,0.694604456425,-0.714637219906
0.711110115051,-0.0757544338703,1.38593912125,-0.0408795401454,0.0718415826559,0.694550275803,-0.71468013525
0.71110355854,-0.075775437057,1.38593757153,-0.0406516939402,0.0716452077031,0.694367408752,-0.714890480042
0.711226046085,-0.0757770091295,1.38605606556,-0.0405693948269,0.0718699023128,0.694055974483,-0.715174853802
0.710926949978,-0.0760355889797,1.38623332977,-0.0393513180315,0.0716096833348,0.693811357021,-0.715506494045
0.710901558399,-0.076075322926,1.38622367382,-0.0390613973141,0.0715039074421,0.693542122841,-0.715793848038
0.710800886154,-0.0761851817369,1.3861759901,-0.038344450295,0.0714939832687,0.693043410778,-0.716316521168
0.71086025238,-0.0761481672525,1.38617324829,-0.0386078879237,0.071343511343,0.692696154118,-0.716653168201
0.710888981819,-0.0765029639006,1.38601493835,-0.0377344340086,0.0719616338611,0.692199587822,-0.71711742878
0.711020231247,-0.076660066843,1.3862118721,-0.0375485420227,0.0722805857658,0.691435933113,-0.717831492424
0.71085947752,-0.0767804756761,1.38605237007,-0.0370509624481,0.0721186995506,0.69113266468,-0.718165576458
0.710782468319,-0.0768141523004,1.38602292538,-0.0369172655046,0.0718883648515,0.690587997437,-0.718719422817
0.710744440556,-0.0768607184291,1.38599967957,-0.0368300154805,0.071822822094,0.690085947514,-0.719212532043
0.710760951042,-0.0769529566169,1.38596761227,-0.0359202474356,0.0689466446638,0.689630031586,-0.719976782799
0.710643827915,-0.0769680887461,1.38590061665,-0.0365895703435,0.0714950039983,0.689077019691,-0.720224022865
0.710635602474,-0.07699521631,1.385851264,-0.0367628186941,0.0714344084263,0.688591063023,-0.720685839653
0.710641026497,-0.0770582333207,1.38582670689,-0.0368062630296,0.07129368186,0.688043415546,-0.721220314503
0.710604608059,-0.0770859792829,1.38579881191,-0.0370960906148,0.0709917619824,0.687373638153,-0.721873641014
0.710536301136,-0.0771233588457,1.38574075699,-0.0371588729322,0.0705927610397,0.687116444111,-0.722154378891
0.71053558588,-0.0771890357137,1.38571047783,-0.0374852865934,0.0703310742974,0.686593651772,-0.722660064697
0.710527062416,-0.077287979424,1.38572311401,-0.0375149659812,0.0699239224195,0.686106264591,-0.723160803318
0.710504055023,-0.0773521661758,1.3856805563,-0.037798691541,0.0697112306952,0.685874521732,-0.723386466503
