x,y,z,q0,q1,q2,q3
0.710438847542,-0.0773956850171,1.38556194305,-0.0380328521132,0.0696211457253,0.685900807381,-0.723357915878
0.710375964642,-0.0774551928043,1.38551163673,-0.0381732322276,0.0693999603391,0.685831665993,-0.723437190056
0.710372924805,-0.0775002837181,1.38544726372,-0.0383946225047,0.0686813667417,0.685696661472,-0.723622083664
0.710348665714,-0.0775600001216,1.38542211056,-0.0390258803964,0.0683976262808,0.685343444347,-0.723949670792
0.710463762283,-0.0775841325521,1.38553011417,-0.0398146398365,0.0683812275529,0.684918642044,-0.724310219288
0.710371077061,-0.0776249840856,1.38539147377,-0.0400450788438,0.0677033811808,0.684839010239,-0.724436461926
0.710234344006,-0.0774574652314,1.38524758816,-0.0415648557246,0.0676496177912,0.684796631336,-0.724395930767
0.71011954546,-0.0776180103421,1.38512444496,-0.0407096967101,0.0670401230454,0.68498980999,-0.724318563938
0.710060119629,-0.077599182725,1.38501787186,-0.0413524396718,0.066089861095,0.684783935547,-0.724564135075
0.709990859032,-0.0776192322373,1.38494896889,-0.0417262502015,0.0657071471214,0.684500455856,-0.724845290184
0.709755063057,-0.0775281265378,1.38481080532,-0.0417898930609,0.0650198310614,0.684473156929,-0.724929392338
0.709933817387,-0.0778704509139,1.38490831852,-0.0420312136412,0.0656902566552,0.68408113718,-0.725225031376
0.709936022758,-0.0778978019953,1.38493311405,-0.0426185689867,0.0654875338078,0.68352329731,-0.725734829903
0.709893405437,-0.077947743237,1.38490855694,-0.0430935397744,0.0652501657605,0.682956457138,-0.726261615753
0.709831118584,-0.0780074670911,1.38486230373,-0.0433374792337,0.0651521533728,0.682576417923,-0.726613044739
0.709738194942,-0.0778524205089,1.38474798203,-0.0439171902835,0.0642687380314,0.682193279266,-0.727016568184
0.709728777409,-0.0780066996813,1.38476204872,-0.0440668277442,0.0644909143448,0.681334853172,-0.72779250145
0.709660351276,-0.0779871344566,1.38465285301,-0.04422814399,0.064311362803,0.680899262428,-0.728206157684
0.709604084492,-0.0779528096318,1.3845154047,-0.0444901920855,0.0638800635934,0.680014491081,-0.729054450989
0.709557890892,-0.0779484659433,1.38447570801,-0.0447270683944,0.063716635108,0.679081201553,-0.729923665524
0.709454894066,-0.0778756737709,1.38434135914,-0.0451675951481,0.0631373003125,0.678151130676,-0.73081099987
0.709427475929,-0.0777563378215,1.38427436352,-0.045253790915,0.0595962032676,0.674929857254,-0.734077751637
0.709408462048,-0.0777215212584,1.38423871994,-0.0454320721328,0.0595142357051,0.67391037941,-0.735009491444
0.709285318851,-0.077686958015,1.3842124939,-0.0464872382581,0.0624239221215,0.672678649426,-0.735829949379
0.709248304367,-0.0776391476393,1.38420236111,-0.0470323935151,0.0620657913387,0.671066761017,-0.737295866013
0.709180176258,-0.0776196047664,1.38417303562,-0.0469967909157,0.061934158206,0.66992020607,-0.738351225853
0.709196925163,-0.0776228606701,1.38415598869,-0.046222306788,0.0592449679971,0.668950140476,-0.739499390125
0.70906072855,-0.0776059627533,1.38411521912,-0.0471640303731,0.0620242916048,0.667858123779,-0.740198671818
0.70909678936,-0.0776499956846,1.38412594795,-0.0477817207575,0.0621378682554,0.668238699436,-0.739806056023
0.708991229534,-0.0777122303843,1.38411641121,-0.0469113625586,0.0631644353271,0.668066442013,-0.739930272102
0.709003984928,-0.0777162238955,1.38410973549,-0.0460180565715,0.0604141913354,0.667173147202,-0.74102127552
0.708857893944,-0.0776399448514,1.38410651684,-0.0468578822911,0.0632269755006,0.666421711445,-0.741410076618
0.708921432495,-0.0777067169547,1.38423490524,-0.0461431071162,0.0609875060618,0.665585935116,-0.742392539978
0.708834469318,-0.077682428062,1.38423585892,-0.0461691580713,0.060946021229,0.66501134634,-0.742909133434
0.708834946156,-0.0776164010167,1.3843421936,-0.046318423003,0.0611616633832,0.664475440979,-0.743361473083
0.708741486073,-0.0775945484638,1.38435232639,-0.0462489239872,0.0612222962081,0.664256870747,-0.743556141853
0.708574831486,-0.077556848526,1.38436770439,-0.0469164699316,0.0640309080482,0.6642152071,-0.743314981461
0.708481252193,-0.0775380879641,1.38437604904,-0.0468094795942,0.0639263391495,0.664253950119,-0.743296205997
0.708401381969,-0.0775167867541,1.38438475132,-0.0467077717185,0.0638349205256,0.664435565472,-0.743147969246
0.708360850811,-0.0775122419,1.38438224792,-0.0458135940135,0.0606459155679,0.664707183838,-0.743227899075
0.708208143711,-0.0773267894983,1.38432788849,-0.0459520369768,0.0599915497005,0.665295779705,-0.742745578289
0.70809584856,-0.0773144438863,1.3843433857,-0.0456430874765,0.0599532611668,0.666046500206,-0.742094635963
0.708014845848,-0.0772845521569,1.38435864449,-0.0455002449453,0.0595799349248,0.666709125042,-0.741538286209
0.707904875278,-0.0774344429374,1.38447952271,-0.0457662567496,0.0630317628384,0.667633652687,-0.7404037714
0.707816004753,-0.0774300247431,1.38449656963,-0.0455903969705,0.0630868673325,0.668708026409,-0.739439725876
0.707721889019,-0.077388599515,1.38451707363,-0.0455776192248,0.0627947300673,0.669665455818,-0.738598525524
0.707742333412,-0.0773710906506,1.38451337814,-0.0446083247662,0.0598009265959,0.67068362236,-0.737982094288
0.707543969154,-0.0773978307843,1.38436686993,-0.0442843288183,0.059345651418,0.671875834465,-0.7369530797
0.70735090971,-0.0773280113935,1.38436031342,-0.0458750836551,0.0627380013466,0.67304712534,-0.735504627228
0.707258045673,-0.0771807655692,1.38430380821,-0.0449841916561,0.0617944002151,0.674656927586,-0.734163463116
0.707279980183,-0.0771867483854,1.38430404663,-0.0441597476602,0.0588023327291,0.67591971159,-0.733297228813
0.707309246063,-0.0770956873894,1.38450860977,-0.0453752316535,0.0616247840226,0.676831483841,-0.732149481773
0.707318603992,-0.0773890465498,1.3845808506,-0.044902049005,0.0623090602458,0.677784204483,-0.731238722801
0.707281053066,-0.0773624032736,1.38457667828,-0.0449389107525,0.0624453537166,0.678821563721,-0.730261802673
0.70710080862,-0.0771715566516,1.384360075,-0.0457171276212,0.061323300004,0.679290771484,-0.72987228632
0.707061290741,-0.0771396309137,1.38436484337,-0.0457561984658,0.0614130459726,0.680283308029,-0.728937149048
0.707074046135,-0.0771184191108,1.38438820839,-0.0457593165338,0.061560690403,0.681151628494,-0.728113293648
0.70703291893,-0.0770212560892,1.3844192028,-0.0458463542163,0.0612674206495,0.681437075138,-0.727865457535
0.707020640373,-0.0770768225193,1.38440752029,-0.044240385294,0.0633132979274,0.683697462082,-0.725666582584
0.707223236561,-0.077166467905,1.3846322298,-0.0442960932851,0.0639260262251,0.684453189373,-0.724896669388
0.707096576691,-0.0770339742303,1.38440382481,-0.0441001020372,0.0636611878872,0.684862852097,-0.724544942379
0.707257568836,-0.0769194439054,1.38425910473,-0.0443345569074,0.0642094761133,0.685467004776,-0.723910689354
0.70725440979,-0.0768445953727,1.38425970078,-0.0440658032894,0.064739972353,0.68598395586,-0.723389923573
0.707289278507,-0.0767568200827,1.38423895836,-0.0443012751639,0.0653657242656,0.685962617397,-0.723339498043
0.707348823547,-0.0767039582133,1.38423919678,-0.0440438687801,0.0658910050988,0.686259448528,-0.723025858402
0.70738363266,-0.0766441449523,1.38423299789,-0.0438042469323,0.066283673048,0.686381757259,-0.722888529301
0.707412004471,-0.0765796154737,1.38424932957,-0.0436262711883,0.0667558759451,0.686284720898,-0.722947955132
0.707471370697,-0.0765183642507,1.3842394352,-0.043695602566,0.0673772245646,0.685918629169,-0.723233640194
0.707523345947,-0.0764449834824,1.38424813747,-0.0435278192163,0.0677542313933,0.685756146908,-0.723362505436
0.707494497299,-0.0764828398824,1.38424968719,-0.0423507727683,0.0692509263754,0.687391042709,-0.721737086773
0.707641422749,-0.0762731656432,1.38425457478,-0.0429252125323,0.0690189301968,0.685725152493,-0.723308205605
0.707644164562,-0.0762411653996,1.3842638731,-0.0431290157139,0.0692794397473,0.685345172882,-0.723631322384
0.70777451992,-0.0762237533927,1.38425290585,-0.0423418395221,0.0672751963139,0.685278475285,-0.723930120468
0.707699716091,-0.0761727765203,1.38442277908,-0.0429006405175,0.0706063657999,0.685231149197,-0.723624646664
0.707740187645,-0.0760993435979,1.38440036774,-0.0427889637649,0.0712992697954,0.685288786888,-0.72350871563
0.70786178112,-0.0760271623731,1.38441872597,-0.0419871844351,0.0687770023942,0.685278713703,-0.723809301853
0.707904577255,-0.0759352967143,1.38440692425,-0.0420756712556,0.0689565613866,0.685334861279,-0.723733961582
0.707823038101,-0.0759215652943,1.38429117203,-0.0414699092507,0.0693057253957,0.685137569904,-0.723922371864
0.707892298698,-0.0756936520338,1.38412225246,-0.0428739078343,0.0725578516722,0.685605049133,-0.723078846931
0.707995712757,-0.0756512135267,1.384116292,-0.0418781191111,0.0698899850249,0.685918152332,-0.723103046417
0.708043277264,-0.075576633215,1.38409519196,-0.0419023558497,0.0700408667326,0.68611317873,-0.722901940346
0.708093583584,-0.0755113586783,1.38407540321,-0.0419873446226,0.0701883584261,0.686312198639,-0.722693681717
0.708097040653,-0.0754347667098,1.38401937485,-0.0429736226797,0.0733714923263,0.686508953571,-0.722132623196
0.708104431629,-0.0753407031298,1.38404047489,-0.043011598289,0.0732511207461,0.686807274818,-0.721858739853
0.708160936832,-0.0752602890134,1.38401567936,-0.0430650785565,0.073354229331,0.687176346779,-0.721493721008
0.708266377449,-0.0752027779818,1.38395273685,-0.0430477522314,0.0736104696989,0.687495231628,-0.721164822578
0.708308398724,-0.0751266852021,1.38393771648,-0.0431336760521,0.0735878422856,0.687804818153,-0.720866858959
0.708349466324,-0.0750558301806,1.38392674923,-0.0431340895593,0.0736378058791,0.688156962395,-0.720525443554
0.708387434483,-0.0750068128109,1.38391458988,-0.0431182198226,0.0737072974443,0.68852186203,-0.720170557499
0.708419919014,-0.0749164819717,1.38388800621,-0.0431260131299,0.0737762227654,0.689064025879,-0.719644367695
0.708408772945,-0.0746781751513,1.38380813599,-0.0435494966805,0.0731558203697,0.689385414124,-0.719374358654
0.708263993263,-0.074691452086,1.3839840889,-0.0430832616985,0.0729649886489,0.689317345619,-0.719486951828
0.708287775517,-0.0746316611767,1.38396954536,-0.043232370168,0.0729472860694,0.689485132694,-0.719319105148
0.708353459835,-0.074559867382,1.38390910625,-0.0433864220977,0.0730033367872,0.689548254013,-0.719243526459
0.708389282227,-0.0745033919811,1.38389194012,-0.0434691235423,0.0729918330908,0.689629733562,-0.719161748886
0.708386421204,-0.074420966208,1.3839277029,-0.0434477999806,0.0724746435881,0.689684689045,-0.71916270256
0.708448410034,-0.0743897259235,1.38387441635,-0.0435256026685,0.072616994381,0.689629197121,-0.719196736813
0.708480477333,-0.0745083466172,1.38397789001,-0.0432466231287,0.073023699224,0.689492285252,-0.719303667545
0.708495438099,-0.0742962583899,1.38385939598,-0.0436274446547,0.0727385729551,0.689447700977,-0.719352304935
0.708442807198,-0.0742290839553,1.38389217854,-0.043680369854,0.0729329884052,0.689211070538,-0.719556093216
0.70846170187,-0.074191942811,1.38389611244,-0.0436365120113,0.0730615705252,0.688900649548,-0.719842851162
0.70848095417,-0.074115999043,1.38389968872,-0.0437590554357,0.0731087476015,0.688337922096,-0.720368742943
0.708498239517,-0.0740651935339,1.3839058876,-0.0437499694526,0.073238439858,0.687856197357,-0.720816195011
0.708519995213,-0.0740276575089,1.38388693333,-0.0436766222119,0.0733433812857,0.687341928482,-0.721300303936
0.708515405655,-0.0740003734827,1.38389360905,-0.0434757359326,0.0735141485929,0.686813890934,-0.721797883511
0.708511829376,-0.0739951655269,1.38390016556,-0.043323609978,0.0736245065928,0.68623226881,-0.722348928452
0.708516895771,-0.0739798843861,1.38389801979,-0.043102838099,0.0737514272332,0.685644865036,-0.722906589508
0.708531796932,-0.0739639699459,1.38387644291,-0.0431065559387,0.0741870179772,0.684882044792,-0.723584771156
0.708520829678,-0.0739380866289,1.38388204575,-0.0431011840701,0.0741458386183,0.683919787407,-0.724498748779
0.708594322205,-0.0740923061967,1.38396430016,-0.042968288064,0.0745678544044,0.682655513287,-0.725654780865
0.708600521088,-0.0740449726582,1.38395142555,-0.0430420599878,0.0745971649885,0.681767165661,-0.72648203373
0.708613932133,-0.0740433707833,1.38393950462,-0.0430091060698,0.0746788084507,0.68099629879,-0.727198243141
0.708589732647,-0.0739866346121,1.38394927979,-0.0438750274479,0.0756529644132,0.680116355419,-0.727869212627
0.708638429642,-0.0739709436893,1.38392865658,-0.0430401749909,0.0751228183508,0.67936527729,-0.728674888611
0.708655774593,-0.073953576386,1.38391685486,-0.0431257113814,0.0751153975725,0.678526163101,-0.729452013969
0.708657681942,-0.0739298388362,1.383908391,-0.043097615242,0.0750999599695,0.677759468555,-0.730167686939
0.708679199219,-0.0739031136036,1.38391399384,-0.043102260679,0.0749967321754,0.676919639111,-0.730956614017
0.708860993385,-0.0738435611129,1.38402438164,-0.0427911169827,0.0723954662681,0.675745129585,-0.732322692871
0.708793699741,-0.0736646279693,1.3839673996,-0.0431162267923,0.0718166008592,0.675121247768,-0.732935667038
0.708886921406,-0.0738188251853,1.3840392828,-0.0428622812033,0.0722784176469,0.674213111401,-0.733740568161
0.708865880966,-0.0738471522927,1.38403558731,-0.0428048931062,0.0723288580775,0.673500359058,-0.734393358231
0.708771407604,-0.0738951265812,1.38393187523,-0.0425230488181,0.0721185803413,0.673130393028,-0.734769523144
0.708904445171,-0.0737419575453,1.38405871391,-0.0399421565235,0.0735113993287,0.672776341438,-0.735100507736
0.708926975727,-0.0737373530865,1.3840919733,-0.0404228083789,0.0732592567801,0.672149419785,-0.735672652721
0.708870172501,-0.0738278776407,1.38410127163,-0.0438497029245,0.0717727020383,0.671229839325,-0.736462175846
0.708693683147,-0.0738943889737,1.38396048546,-0.0443822667003,0.0740662887692,0.670968830585,-0.736440896988
0.708693742752,-0.0739189535379,1.38395559788,-0.0445259660482,0.0739819705486,0.670627593994,-0.736751496792
0.708678424358,-0.0739291384816,1.38393759727,-0.0448918789625,0.0736850872636,0.670252203941,-0.737100601196
0.708536148071,-0.0738033652306,1.3839097023,-0.0458794757724,0.0721533223987,0.666832387447,-0.740286171436
0.708533406258,-0.0738853439689,1.38388609886,-0.0459207110107,0.0723414793611,0.666709542274,-0.740375936031
0.708786904812,-0.0738993361592,1.38403749466,-0.0463199801743,0.0725689232349,0.669683158398,-0.737640082836
0.708766758442,-0.0739212185144,1.38403522968,-0.046755976975,0.0723355337977,0.669602572918,-0.737708568573
0.708787083626,-0.0739377513528,1.38403964043,-0.0471490249038,0.0719739869237,0.66969537735,-0.737634599209
0.708892524242,-0.0739343613386,1.38413536549,-0.0475351400673,0.0717346519232,0.670547842979,-0.73685836792
0.70881408453,-0.0737362578511,1.38414895535,-0.0490764379501,0.0701319128275,0.668056488037,-0.739170968533
0.708766520023,-0.0738126114011,1.38404023647,-0.0494613237679,0.0698558688164,0.668164491653,-0.739073693752
0.708683907986,-0.0738891363144,1.38386464119,-0.0497525185347,0.0690774917603,0.668570160866,-0.738760411739
0.708711087704,-0.0739144459367,1.38386118412,-0.0502925440669,0.0687719136477,0.668960034847,-0.738399326801
0.708689153194,-0.0737619176507,1.38380885124,-0.0509355403483,0.0676668435335,0.669575631618,-0.737899363041
0.708756685257,-0.0739687681198,1.38387238979,-0.0510662347078,0.0677679032087,0.670213699341,-0.737301468849
0.708746731281,-0.0738105997443,1.38379335403,-0.0519355013967,0.0666135773063,0.670637726784,-0.736960351467
0.708944618702,-0.0741789788008,1.38390147686,-0.0518767684698,0.0677422210574,0.67263263464,-0.735041022301
0.708894908428,-0.0741562098265,1.38388705254,-0.0525900237262,0.0674268975854,0.672454237938,-0.735182523727
0.709036290646,-0.0739345103502,1.38399481773,-0.0538560040295,0.0663581266999,0.672515451908,-0.735131978989
0.708879590034,-0.0741583704948,1.38389754295,-0.0542846210301,0.0654619634151,0.671628832817,-0.735991060734
0.708925545216,-0.0742232725024,1.38389730453,-0.0543786622584,0.0648732855916,0.672188222408,-0.735525250435
0.709010004997,-0.0743040814996,1.38387989998,-0.054978068918,0.0654588416219,0.673463582993,-0.734261095524
0.709030985832,-0.0743448212743,1.38386321068,-0.0556553155184,0.0652963668108,0.673470616341,-0.734218120575
0.709032773972,-0.0741809457541,1.38378798962,-0.0566947236657,0.0640423446894,0.673332512379,-0.734375655651
0.709055840969,-0.074263446033,1.38377428055,-0.0570868067443,0.0638307407498,0.673338711262,-0.734358012676
0.709131360054,-0.0742570832372,1.38375997543,-0.0574271269143,0.0636620596051,0.673161387444,-0.734508693218
0.709169447422,-0.0742990672588,1.38376355171,-0.0581665039062,0.0634845346212,0.672939956188,-0.734668850899
0.709318399429,-0.0743260979652,1.38391494751,-0.0587698295712,0.0634834766388,0.672355234623,-0.73515599966
0.709420800209,-0.0744811072946,1.38396704197,-0.0588498301804,0.0632273629308,0.671975016594,-0.735519230366
0.709459841251,-0.0745266452432,1.38395738602,-0.05914452672,0.0629973709583,0.67147654295,-0.735970616341
0.709528565407,-0.0746152997017,1.38400053978,-0.059297028929,0.0630788803101,0.670888543129,-0.736487388611
0.709621429443,-0.0744522511959,1.38393259048,-0.0593092404306,0.0591847710311,0.669012486935,-0.738513231277
0.709461688995,-0.0745691508055,1.38375103474,-0.0599495247006,0.0619504898787,0.668632268906,-0.738579154015
0.709505081177,-0.0746268779039,1.38374173641,-0.0600373744965,0.0618563108146,0.667639195919,-0.73947763443
0.709649384022,-0.0746217817068,1.38390445709,-0.0605913065374,0.0621953979135,0.666681945324,-0.740267276764
0.709708273411,-0.0746751353145,1.38388514519,-0.0606996230781,0.0619174726307,0.665842533112,-0.741036891937
0.709810137749,-0.0749887004495,1.38392865658,-0.0602936930954,0.0624114945531,0.665126144886,-0.74167150259
0.709827005863,-0.0748721957207,1.38384532928,-0.0605961345136,0.0619200505316,0.664637565613,-0.742125988007
0.709937632084,-0.0751261413097,1.38390314579,-0.0601822920144,0.0624431893229,0.663847148418,-0.742823004723
0.709933698177,-0.0753071308136,1.38389730453,-0.0593018606305,0.0631369128823,0.66467833519,-0.742091417313
0.710077345371,-0.0752160996199,1.38393211365,-0.061039429158,0.0630963593721,0.662423253059,-0.743968069553
0.710143685341,-0.0752972662449,1.38391113281,-0.0603450834751,0.0618499591947,0.661629676819,-0.744835019112
0.710203170776,-0.0753506869078,1.38390398026,-0.0606447048485,0.0613165199757,0.660834133625,-0.745560765266
0.710263907909,-0.0754010379314,1.3838994503,-0.0606762543321,0.0610060431063,0.660200178623,-0.746145129204
0.710367143154,-0.0754550620914,1.38389229774,-0.0608060956001,0.058426477015,0.659481465816,-0.746976077557
0.710353136063,-0.0755911320448,1.38387274742,-0.0604529567063,0.0603237599134,0.65935587883,-0.746964812279
0.710374712944,-0.0757088065147,1.38385987282,-0.0602292306721,0.060072209686,0.6591989398,-0.747141540051
0.710463523865,-0.0757280215621,1.38386929035,-0.0604028962553,0.0598805807531,0.658897995949,-0.747408390045
0.710538864136,-0.0757844150066,1.38385570049,-0.0602704957128,0.0594853870571,0.658703744411,-0.747621834278
0.710699737072,-0.0758748576045,1.38384115696,-0.0595582537353,0.0568890310824,0.658403158188,-0.748145520687
0.71079736948,-0.0759447738528,1.38382947445,-0.0597588792443,0.0564896203578,0.658218801022,-0.748322069645
0.710881531239,-0.0760644152761,1.38382101059,-0.0596638731658,0.0561186373234,0.658070683479,-0.748487770557
0.710781574249,-0.0761855095625,1.38366723061,-0.0602172985673,0.0578063502908,0.65830296278,-0.748110711575
0.710875332355,-0.0762693583965,1.38363778591,-0.0601560585201,0.0577811561525,0.658727943897,-0.747743368149
0.710962712765,-0.0762633979321,1.38364005089,-0.0610936246812,0.056511759758,0.658011317253,-0.74839502573
0.711038768291,-0.0764102712274,1.38362431526,-0.0603864267468,0.0573062188923,0.658982634544,-0.747536838055
0.711108148098,-0.076476290822,1.38361394405,-0.0602974183857,0.0567120052874,0.65911513567,-0.747472524643
0.711204767227,-0.0765416324139,1.38360440731,-0.060339923948,0.0564357303083,0.659194588661,-0.747420012951
0.711283385754,-0.0765805542469,1.38360702991,-0.0605590157211,0.0558648444712,0.658945083618,-0.747665166855
0.711371123791,-0.07663205266,1.38361489773,-0.060690049082,0.0553974248469,0.658980846405,-0.747657835484
0.711442232132,-0.0766828358173,1.38363289833,-0.0607352443039,0.055073145777,0.658994555473,-0.74766600132
0.711598098278,-0.0767356157303,1.38366103172,-0.0601486898959,0.051581274718,0.658654391766,-0.748261928558
0.711713433266,-0.0767349004745,1.38384187222,-0.0614146664739,0.0541448295116,0.658533811569,-0.748084187508
0.711782634258,-0.0768009573221,1.3838737011,-0.0615230873227,0.0539025068283,0.65853947401,-0.748087704182
0.711857676506,-0.0768870860338,1.38390564919,-0.0615409463644,0.0536346770823,0.658664464951,-0.747995495796
0.711948275566,-0.0768840834498,1.38395345211,-0.0626235604286,0.0522994287312,0.657726287842,-0.748825192451
0.712081193924,-0.0770487189293,1.38400566578,-0.0611166283488,0.0497307479382,0.658460080624,-0.748479783535
0.712160170078,-0.0771246179938,1.38405036926,-0.0612860955298,0.0494583509862,0.658424973488,-0.748514771461
0.712214410305,-0.0772210806608,1.38411998749,-0.0613019280136,0.0491966344416,0.658464789391,-0.748495876789
0.712069809437,-0.0773697942495,1.38404011726,-0.0618211515248,0.0515325628221,0.658837854862,-0.747967362404
0.712148368359,-0.0774738788605,1.38411104679,-0.0621979534626,0.0513703636825,0.658773481846,-0.74800413847
0.712244272232,-0.0775802433491,1.38417649269,-0.0625236779451,0.051104478538,0.65869396925,-0.748065054417
0.712360620499,-0.0776901915669,1.38425910473,-0.0626109912992,0.0505454279482,0.658751964569,-0.748044729233
0.712470054626,-0.0777843743563,1.38433039188,-0.062964707613,0.0503845140338,0.658821225166,-0.747964799404
0.712572753429,-0.0778858587146,1.38440597057,-0.0631343275309,0.0502547323704,0.658980607986,-0.747818887234
0.712673246861,-0.0779879912734,1.38446998596,-0.0634385347366,0.0500280447304,0.659019887447,-0.747773647308
0.712770462036,-0.0780728459358,1.38454055786,-0.0650997161865,0.050237622112,0.658695399761,-0.747902870178
