x,y,z,q0,q1,q2,q3
0.650388419628,0.239767730236,1.09164857864,-0.413984328508,-0.539240658283,-0.518942773342,0.518203496933
0.651855826378,0.239452332258,1.09167933464,-0.415087491274,-0.534196734428,-0.524305343628,0.517146229744
0.653288304806,0.239424288273,1.0916904211,0.418992012739,0.524971783161,0.532872736454,-0.514681458473
0.654944598675,0.239279836416,1.09158313274,0.422014147043,0.519451200962,0.536996126175,-0.513526856899
0.656485319138,0.239197507501,1.09160840511,0.425022214651,0.514614701271,0.541132450104,-0.511569857597
0.65799510479,0.23899756372,1.0916800499,0.429373145103,0.508460700512,0.545096337795,-0.50987893343
0.659577488899,0.239090591669,1.09166300297,0.434361934662,0.502907216549,0.54791611433,-0.508135914803
0.659577488899,0.239090591669,1.09166300297,0.434361934662,0.502907216549,0.54791611433,-0.508135914803
0.662358105183,0.238744229078,1.09184765816,0.445361495018,0.490590363741,0.55361944437,-0.504459679127
0.663634419441,0.238718524575,1.09182202816,0.446691066027,0.488366156816,0.554524421692,-0.504448533058
0.664651870728,0.238528162241,1.09198844433,0.457489192486,0.478519499302,0.557465016842,-0.500954568386
0.665772378445,0.238348454237,1.0918892622,0.463465094566,0.472977459431,0.557991862297,-0.50013756752
0.665772378445,0.238348454237,1.0918892622,0.463465094566,0.472977459431,0.557991862297,-0.50013756752
0.667283654213,0.237958401442,1.09220588207,0.475366801023,0.462941050529,0.557808339596,-0.498559951782
0.667691707611,0.237618237734,1.09192347527,0.475657075644,0.462860167027,0.555246829987,-0.50121062994
0.667935371399,0.237220138311,1.09209036827,0.485086798668,0.455866873264,0.554785847664,-0.49908810854
0.668109595776,0.236976161599,1.09204339981,0.489343941212,0.453651160002,0.551672518253,-0.500400602818
0.668298959732,0.236543521285,1.09198594093,0.493572354317,0.451563864946,0.548419654369,-0.501709461212
0.66814571619,0.235810488462,1.09167730808,0.497245132923,0.449626773596,0.545015454292,-0.503529071808
0.668036878109,0.235480189323,1.0915261507,0.500731408596,0.44898596406,0.539965331554,-0.506080269814
0.667811393738,0.235401704907,1.09157919884,0.504500210285,0.448956400156,0.534350097179,-0.508318483829
0.667545378208,0.234974175692,1.09115147591,0.50693655014,0.449515014887,0.528085649014,-0.511934518814
0.666968524456,0.234466925263,1.09103810787,0.509650230408,0.450191557407,0.521953642368,-0.514925956726
0.667023956776,0.233895346522,1.09077203274,0.508190751076,0.453612148762,0.513935983181,-0.521390736103
0.666496515274,0.233433037996,1.09045958519,0.510635256767,0.454526305199,0.507046580315,-0.524939239025
0.665827035904,0.232880622149,1.09028160572,0.513416290283,0.456400990486,0.498493731022,-0.528777837753
0.663273990154,0.232607960701,1.0899939537,0.514483630657,0.457704693079,0.495470255613,-0.529454708099
0.662293672562,0.231822729111,1.08965051174,0.516987681389,0.458290487528,0.488853096962,-0.53265017271
0.661752104759,0.231077179313,1.08919978142,0.522880315781,0.456710427999,0.482534170151,-0.534015536308
0.660041689873,0.230130821466,1.08900952339,0.520690381527,0.461002409458,0.475529968739,-0.538729727268
0.658982336521,0.229374587536,1.08870244026,0.522156238556,0.46218469739,0.467959702015,-0.542910695076
0.658485651016,0.228585898876,1.08842849731,0.524540185928,0.462556511164,0.460648566484,-0.546536445618
0.656765818596,0.227615490556,1.08807003498,0.529975116253,0.462105631828,0.456651598215,-0.545026898384
0.656765818596,0.227615490556,1.08807003498,0.529975116253,0.462105631828,0.456651598215,-0.545026898384
0.654625475407,0.225967913866,1.08751654625,0.534115433693,0.463776022196,0.443083703518,-0.550735354424
0.653560459614,0.225370183587,1.08736789227,0.536579489708,0.464612394571,0.436246842146,-0.553088188171
0.652496635914,0.22478954494,1.08717525005,0.538935959339,0.465325891972,0.429897457361,-0.555165171623
0.650864243507,0.223543331027,1.08689558506,0.540347397327,0.465706467628,0.424921363592,-0.557300806046
0.648833930492,0.222413867712,1.08664250374,0.539845764637,0.466850489378,0.419440418482,-0.560969769955
0.648445546627,0.221971839666,1.08655261993,0.54436981678,0.466939240694,0.413204461336,-0.56115180254
0.646827638149,0.220759823918,1.08614659309,0.545498549938,0.467573702335,0.408003211021,-0.563329219818
0.645729899406,0.219981774688,1.08595061302,0.545682907104,0.468212544918,0.401499509811,-0.56727874279
0.644601285458,0.219193786383,1.08565402031,0.547093629837,0.468937039375,0.395549088717,-0.569497704506
0.643273115158,0.218398019671,1.08549952507,0.549047827721,0.471477478743,0.387948334217,-0.570746600628
0.643273115158,0.218398019671,1.08549952507,0.549047827721,0.471477478743,0.387948334217,-0.570746600628
0.641717374325,0.217552989721,1.08532381058,0.547743678093,0.473182499409,0.381844073534,-0.574691593647
0.639554440975,0.21678443253,1.0851984024,0.548427939415,0.475227445364,0.371320724487,-0.579229354858
0.637938380241,0.215530917048,1.08496260643,0.549463808537,0.475552141666,0.367392003536,-0.580484867096
0.637053012848,0.215278089046,1.0850045681,0.550459384918,0.476754456758,0.36182513833,-0.582050085068
0.636035621166,0.214736670256,1.08494544029,0.551881670952,0.477679431438,0.358467966318,-0.582022130489
0.634799659252,0.214837968349,1.08441364765,0.551768481731,0.480497956276,0.35152682662,-0.584039747715
0.634799659252,0.214837968349,1.08441364765,0.551768481731,0.480497956276,0.35152682662,-0.584039747715
0.63212454319,0.213475823402,1.08426976204,0.5506747365,0.483569651842,0.344054549932,-0.586978971958
0.631367981434,0.212635114789,1.08504652977,0.55016285181,0.483993887901,0.341647595167,-0.588513255119
0.630351424217,0.212329089642,1.0850892067,0.548903346062,0.486522376537,0.336585789919,-0.590517759323
0.628681242466,0.211730569601,1.08541798592,0.548539936543,0.488240510225,0.334990888834,-0.590344250202
0.627811014652,0.211418479681,1.08548641205,0.547293305397,0.489937484264,0.331222593784,-0.592218875885
0.626145303249,0.210919201374,1.0856102705,0.545749723911,0.492580264807,0.329121917486,-0.592621982098
0.625751912594,0.210760563612,1.08566188812,0.54499566555,0.493731528521,0.325413525105,-0.594403207302
0.624946653843,0.210535719991,1.08575081825,0.543740808964,0.49534291029,0.323453783989,-0.595280647278
0.624286949635,0.210656106472,1.08599376678,0.542945384979,0.497105926275,0.320924580097,-0.595905542374
0.623443603516,0.210535317659,1.08619379997,0.541416823864,0.498867362738,0.319102466106,-0.596802175045
0.622637569904,0.210445851088,1.08643221855,0.540408194065,0.500862658024,0.317642122507,-0.596824228764
0.621758460999,0.210302814841,1.08658993244,0.538646697998,0.502910196781,0.316630274057,-0.597232282162
0.621758460999,0.210302814841,1.08658993244,0.538646697998,0.502910196781,0.316630274057,-0.597232282162
0.620207548141,0.210253491998,1.08695781231,0.535332262516,0.506692767143,0.315416038036,-0.597657501698
0.619374454021,0.209869980812,1.08697319031,0.533105015755,0.508394479752,0.315476059914,-0.598171412945
0.618683815002,0.209793865681,1.08712458611,0.530317246914,0.51055341959,0.315015912056,-0.599052369595
0.617316186428,0.209642633796,1.08736526966,0.527502954006,0.513431370258,0.31595441699,-0.598583102226
0.617316186428,0.209642633796,1.08736526966,0.527502954006,0.513431370258,0.31595441699,-0.598583102226
0.616758465767,0.209603518248,1.08749389648,0.523351550102,0.516529619694,0.316291898489,-0.599383056164
0.616227924824,0.209492087364,1.08757710457,0.521306037903,0.518186926842,0.317607849836,-0.599039018154
0.61573189497,0.209890186787,1.08797502518,0.519211709499,0.520213782787,0.318619221449,-0.59856402874
0.615373015404,0.209974378347,1.0880959034,0.51690363884,0.521861732006,0.319860875607,-0.598464846611
0.614932894707,0.209902182221,1.08812642097,0.515042662621,0.523299157619,0.322101742029,-0.597611784935
0.614932894707,0.209902182221,1.08812642097,0.515042662621,0.523299157619,0.322101742029,-0.597611784935
0.614572167397,0.209922492504,1.08818650246,0.51176905632,0.525347232819,0.32316660881,-0.598051846027
0.613930165768,0.209521740675,1.08813726902,0.505705475807,0.528333067894,0.327295184135,-0.598334431648
0.613561093807,0.209430977702,1.08817327023,0.50311422348,0.529846012592,0.329711139202,-0.597854435444
0.61332577467,0.209529191256,1.08824694157,0.501212656498,0.531131982803,0.332426190376,-0.59680634737
0.61305218935,0.209788382053,1.08839702606,0.498864352703,0.532640397549,0.3350905478,-0.595938682556
0.612899720669,0.209889829159,1.08842206001,0.496857315302,0.533570110798,0.337939590216,-0.595174312592
0.612773239613,0.209977313876,1.08841848373,0.494008332491,0.534888088703,0.340569406748,-0.594863772392
0.612678825855,0.210089981556,1.08838999271,0.491307258606,0.536121308804,0.343459129333,-0.594329178333
0.612607002258,0.21021810174,1.08838188648,0.489715009928,0.536831855774,0.34681224823,-0.593053162098
0.61253118515,0.210313931108,1.08848631382,0.486221075058,0.538199961185,0.348341137171,-0.593791604042
0.612484693527,0.210161209106,1.08825170994,0.484929680824,0.538245022297,0.353274315596,-0.591889381409
0.612517416477,0.210178405046,1.08810973167,0.482068985701,0.538855075836,0.355318784714,-0.592447042465
0.6124984622,0.210199028254,1.0881755352,0.480517327785,0.53922611475,0.359361976385,-0.590929031372
0.612597465515,0.210369944572,1.08814156055,0.478051513433,0.540090203285,0.362861931324,-0.59000068903
0.612679481506,0.210505515337,1.08810603619,0.475954502821,0.540385067463,0.365231782198,-0.589963674545
0.612790167332,0.210681974888,1.08799982071,0.47429355979,0.540844738483,0.368399858475,-0.588909566402
0.612910747528,0.210782662034,1.08798873425,0.471730172634,0.541328430176,0.371204972267,-0.58876234293
0.613065123558,0.210930943489,1.08791565895,0.469885796309,0.542050421238,0.374285966158,-0.58762127161
0.613239943981,0.211003601551,1.0878200531,0.46841186285,0.541566729546,0.377437531948,-0.587228178978
0.613397121429,0.21120788157,1.08772587776,0.466854929924,0.541876077652,0.380306482315,-0.586330890656
0.61380136013,0.211389094591,1.08758568764,0.465126663446,0.541959285736,0.383116513491,-0.585797786713
0.613579154015,0.211184903979,1.08745372295,0.465682327747,0.541225552559,0.387950241566,-0.582845985889
0.613836467266,0.21132427454,1.08732151985,0.463423252106,0.540676653385,0.390007764101,-0.583782196045
0.613836467266,0.21132427454,1.08732151985,0.463423252106,0.540676653385,0.390007764101,-0.583782196045
0.614555537701,0.212050616741,1.08733987808,0.463960677385,0.540330052376,0.395968466997,-0.579649031162
0.614931285381,0.212667405605,1.08746159077,0.462150096893,0.540634512901,0.397070884705,-0.58005720377
0.615644216537,0.21283107996,1.08734023571,0.460959047079,0.539229750633,0.398520022631,-0.581317484379
0.615922272205,0.21312224865,1.08727669716,0.460269331932,0.539059102535,0.400663495064,-0.580548167229
0.616320967674,0.212795361876,1.08702242374,0.46149969101,0.538080692291,0.404372483492,-0.577901422977
0.616567671299,0.213033020496,1.08697605133,0.460824936628,0.53771930933,0.406013667583,-0.577625513077
0.617163062096,0.213474690914,1.08708453178,0.459058761597,0.537022233009,0.406129091978,-0.579595804214
0.61755669117,0.213731005788,1.08706736565,0.458835452795,0.536726534367,0.407444357872,-0.579123437405
0.617828547955,0.213987439871,1.0871193409,0.458425670862,0.536231100559,0.408448457718,-0.579199433327
0.617351174355,0.214541479945,1.08733570576,0.457844257355,0.53704059124,0.409802317619,-0.577951550484
0.617937743664,0.214795321226,1.08731639385,0.460318386555,0.536203682423,0.411896139383,-0.575268745422
0.618123471737,0.215020895004,1.0873016119,0.460443139076,0.535730063915,0.412712335587,-0.575025379658
0.618123471737,0.215020895004,1.0873016119,0.460443139076,0.535730063915,0.412712335587,-0.575025379658
0.61841571331,0.215229570866,1.08714878559,0.457171410322,0.535017669201,0.412711888552,-0.578289985657
0.618407547474,0.214787513018,1.08685016632,0.456571191549,0.534342706203,0.413777291775,-0.578626811504
0.618498325348,0.215003460646,1.08662319183,0.456578493118,0.534309566021,0.41364812851,-0.578744053841
0.61854404211,0.215094909072,1.08656287193,0.456575542688,0.534150481224,0.413627922535,-0.578907668591
0.618580639362,0.215158909559,1.08645951748,0.456191271544,0.533778131008,0.415574610233,-0.578159332275
0.619185864925,0.215511605144,1.08645367622,0.457146435976,0.533198535442,0.41455617547,-0.578670501709
0.619153380394,0.215586841106,1.08641314507,0.45778414607,0.533429563046,0.412010163069,-0.579770803452
0.618774831295,0.215777128935,1.08650636673,0.457741647959,0.533946216106,0.411479830742,-0.579705476761
0.618961334229,0.215460389853,1.086399436,0.458218067884,0.53303450346,0.411262989044,-0.580321609974
0.618577182293,0.215752780437,1.08651936054,0.461473345757,0.533367991447,0.411906421185,-0.57696980238
0.618181943893,0.215109378099,1.08617603779,0.460858315229,0.533260285854,0.411907225847,-0.577560126781
0.618462979794,0.215001881123,1.08580875397,0.461264193058,0.532914936543,0.410302072763,-0.578696131706
0.618353247643,0.21483926475,1.08563375473,0.459890931845,0.53296238184,0.410465449095,-0.579628825188
0.618229627609,0.214575529099,1.08552086353,0.459298163652,0.532743275166,0.406946510077,-0.582773149014
0.61765474081,0.214261949062,1.08538722992,0.459273129702,0.533062338829,0.406209766865,-0.583014965057
0.617510676384,0.214191019535,1.08527719975,0.462936252356,0.532945811749,0.406061977148,-0.580321013927
0.617854356766,0.21468514204,1.08531463146,0.46504765749,0.532838761806,0.40359249711,-0.580453932285
0.617725789547,0.214433819056,1.08511793613,0.463751941919,0.532745420933,0.401049464941,-0.583331525326
0.617514550686,0.214121818542,1.08496713638,0.46348580718,0.532793223858,0.399387270212,-0.584638595581
0.617346286774,0.213904440403,1.08483529091,0.465604364872,0.53247654438,0.398250162601,-0.584018886089
0.617100417614,0.213552251458,1.08466100693,0.468288958073,0.532406449318,0.397839695215,-0.582213461399
0.616379618645,0.213156789541,1.0845580101,0.468073606491,0.532821297646,0.396937131882,-0.582622945309
0.616237163544,0.212799653411,1.08435153961,0.468273967505,0.532335281372,0.394604712725,-0.58448767662
0.616054058075,0.212500035763,1.08418393135,0.468755155802,0.532171487808,0.394871383905,-0.584070920944
0.615844130516,0.212209999561,1.08405411243,0.470582127571,0.532277345657,0.391462624073,-0.584799408913
0.615679264069,0.211978495121,1.08384895325,0.470927864313,0.532286763191,0.389243364334,-0.585992693901
0.615583300591,0.211798667908,1.08370757103,0.473129153252,0.532331287861,0.387366473675,-0.58542239666
0.615495979786,0.211376518011,1.08352279663,0.473697990179,0.532534956932,0.385178774595,-0.586220264435
0.615393877029,0.211061805487,1.08326387405,0.47320830822,0.532618820667,0.38569688797,-0.586198866367
0.615223705769,0.210720747709,1.08327186108,0.474949836731,0.532744944096,0.381150662899,-0.587647736073
0.615773439407,0.210822597146,1.08313632011,0.478206992149,0.53178948164,0.381059587002,-0.585928022861
0.615074694157,0.210242167115,1.08302223682,0.479191213846,0.532138764858,0.3775216043,-0.587095916271
0.615018367767,0.210014730692,1.08287405968,0.480244934559,0.532490432262,0.375427991152,-0.587258517742
0.614936709404,0.209846109152,1.08270335197,0.481183707714,0.533200502396,0.373141348362,-0.587303340435
0.614903450012,0.209513664246,1.08252751827,0.481661319733,0.533110380173,0.373357653618,-0.586856007576
0.614871323109,0.209350258112,1.08244037628,0.483233511448,0.533656597137,0.368872433901,-0.587902247906
0.614964663982,0.209169700742,1.08232474327,0.483382284641,0.534488677979,0.366242617369,-0.588667869568
0.615102648735,0.209032967687,1.08219218254,0.484966278076,0.534283280373,0.364058583975,-0.588906109333
0.615102648735,0.209032967687,1.08219218254,0.484966278076,0.534283280373,0.364058583975,-0.588906109333
0.614951252937,0.208631128073,1.08196687698,0.487305343151,0.534833133221,0.360374093056,-0.588742434978
0.615448355675,0.208640158176,1.08183920383,0.488656014204,0.534053146839,0.359918296337,-0.588609755039
0.615479230881,0.208549827337,1.08178019524,0.489945799112,0.534811973572,0.355678796768,-0.58942502737
0.615500926971,0.208311915398,1.08162391186,0.489699721336,0.535502254963,0.355949223042,-0.588839411736
0.615526795387,0.208189412951,1.08152329922,0.491151839495,0.535711944103,0.352007120848,-0.589808046818
0.615552604198,0.208068817854,1.08140039444,0.492124795914,0.535894930363,0.352947592735,-0.588266909122
0.61559689045,0.208078503609,1.08139872551,0.492993235588,0.536433815956,0.349071234465,-0.589360535145
0.615625500679,0.207738012075,1.08123171329,0.49426600337,0.535742342472,0.350987970829,-0.587783098221
0.615678608418,0.207911521196,1.08129143715,0.49480125308,0.537099838257,0.346737056971,-0.588616132736
0.615513980389,0.207536190748,1.08114719391,0.494899064302,0.537078022957,0.347140073776,-0.588316321373
0.615567922592,0.207408905029,1.0810765028,0.494221419096,0.538803458214,0.346712529659,-0.587559938431
0.615617036819,0.207288563251,1.08101010323,0.495150864124,0.539141476154,0.344305366278,-0.587882637978
0.615617036819,0.207288563251,1.08101010323,0.495150864124,0.539141476154,0.344305366278,-0.587882637978
0.615847706795,0.20685762167,1.08075284958,0.49821805954,0.539004266262,0.346015751362,-0.584402740002
0.61590641737,0.206841439009,1.08069169521,0.498174458742,0.5395206213,0.345488995314,-0.584275007248
0.615966260433,0.206542149186,1.0805516243,0.497735053301,0.539858937263,0.345384955406,-0.584398508072
0.616031706333,0.206510871649,1.08052110672,0.497259765863,0.54048204422,0.345060139894,-0.584418714046
0.616274833679,0.206754565239,1.08058655262,0.497404247522,0.541093885899,0.344337075949,-0.584156095982
0.616260826588,0.206930041313,1.08070540428,0.495819270611,0.542119979858,0.341451197863,-0.586242496967
0.616597056389,0.207241684198,1.08076512814,0.496127516031,0.542434096336,0.34097635746,-0.585967540741
0.616679668427,0.207176446915,1.08072471619,0.49555426836,0.543035387993,0.340830147266,-0.585980653763
0.616755962372,0.20718036592,1.08070683479,0.495242208242,0.543500363827,0.341207534075,-0.585593819618
0.616840541363,0.207061737776,1.08063292503,0.494836598635,0.543867588043,0.341954290867,-0.585159957409
0.616927206516,0.207174018025,1.0806593895,0.494513869286,0.544333398342,0.342322021723,-0.584784448147
0.617033243179,0.207110226154,1.08059203625,0.494120955467,0.544400632381,0.343209654093,-0.584533631802
0.617132663727,0.207182794809,1.08061337471,0.493697106838,0.544725418091,0.343905359507,-0.584180355072
0.617226839066,0.207215830684,1.08060050011,0.493245989084,0.545040905476,0.345019936562,-0.583609580994
0.617364346981,0.207352116704,1.08058464527,0.492203325033,0.545424222946,0.345651686192,-0.583758115768
0.617476582527,0.207440629601,1.08058857918,0.491692960262,0.545501887798,0.34674590826,-0.583466351032
0.617586731911,0.207538932562,1.08061981201,0.490919917822,0.545820057392,0.347801059484,-0.583191692829
0.617742300034,0.207629546523,1.08064222336,0.490683794022,0.545715808868,0.349554598331,-0.582439184189
0.617325007915,0.207469761372,1.08065629005,0.489426195621,0.546202719212,0.351506888866,-0.581865489483
0.61744838953,0.207644313574,1.08072566986,0.48820695281,0.546404361725,0.352448910475,-0.582130551338
0.617550671101,0.207774192095,1.08077871799,0.487612903118,0.546441018581,0.354355484247,-0.581436395645
0.617641568184,0.207893311977,1.0808608532,0.487101972103,0.546332716942,0.35588607192,-0.581031441689
0.617756843567,0.208078682423,1.08093464375,0.485823333263,0.546343386173,0.357230782509,-0.581266403198
0.617865085602,0.208264291286,1.08104944229,0.485062628984,0.546344280243,0.358804404736,-0.580931842327
0.617972433567,0.208455100656,1.08110117912,0.484738230705,0.546077489853,0.360833793879,-0.580195844173
0.618198394775,0.208800986409,1.08127272129,0.483740746975,0.545909523964,0.362148314714,-0.580367326736
0.618297874928,0.208965599537,1.08136355877,0.482964009047,0.545401632786,0.363085597754,-0.580905914307
0.618833005428,0.20933008194,1.08144426346,0.48222759366,0.54511231184,0.365004211664,-0.580586850643
0.619073688984,0.20987907052,1.08161067963,0.482335746288,0.544890105724,0.366369366646,-0.579845249653
0.619196534157,0.21010568738,1.08168148994,0.48102492094,0.544462442398,0.366942495108,-0.58097243309
0.619196534157,0.21010568738,1.08168148994,0.48102492094,0.544462442398,0.366942495108,-0.58097243309
0.619433522224,0.210616886616,1.08187735081,0.478893727064,0.54408288002,0.370360583067,-0.580919623375
0.619554460049,0.210799828172,1.08192813396,0.478816390038,0.543194532394,0.372159391642,-0.580665051937
0.619653820992,0.211134493351,1.08203482628,0.478245407343,0.543026804924,0.373931467533,-0.580153763294
0.619843006134,0.211481958628,1.08210384846,0.477131515741,0.542780697346,0.374936640263,-0.580652356148
0.620018064976,0.211732983589,1.08222317696,0.476459413767,0.542344272137,0.376415669918,-0.580655157566
0.620137691498,0.211891263723,1.08222484589,0.479232281446,0.540834188461,0.379783421755,-0.577580630779
