x,y,z,q0,q1,q2,q3
0.620205938816,0.21208396554,1.08229494095,0.47546890378,0.540295481682,0.379967719316,-0.581063449383
0.62029671669,0.212286531925,1.08236193657,0.474624067545,0.539580106735,0.381584644318,-0.581359326839
0.619940280914,0.212249055505,1.08240151405,0.474406450987,0.53937792778,0.383866608143,-0.580220997334
0.619874000549,0.212488740683,1.08252632618,0.473753958941,0.538770198822,0.385242789984,-0.580406606197
0.619978427887,0.212670654058,1.08261823654,0.472055673599,0.538575768471,0.386178463697,-0.581348419189
0.620788633823,0.21340161562,1.08284652233,0.473962575197,0.537427246571,0.386749237776,-0.580479741096
0.620788633823,0.21340161562,1.08284652233,0.473962575197,0.537427246571,0.386749237776,-0.580479741096
0.621000647545,0.213894963264,1.08310747147,0.475540220737,0.535872459412,0.390542387962,-0.578082084656
0.62110543251,0.21395227313,1.08314847946,0.472245514393,0.534835398197,0.390753060579,-0.581590473652
0.620670795441,0.213823288679,1.08319425583,0.471053510904,0.53474766016,0.392332166433,-0.581574678421
0.620753407478,0.213966310024,1.08327388763,0.471333235502,0.533825278282,0.393665969372,-0.581294059753
0.621437966824,0.214475527406,1.08341050148,0.472917675972,0.532823204994,0.393854945898,-0.580798268318
0.621536970139,0.214701265097,1.08350515366,0.47477248311,0.532050788403,0.395698726177,-0.578736364841
0.621050715446,0.2145575881,1.08354234695,0.47397890687,0.531807899475,0.397182554007,-0.578593432903
0.621126174927,0.214698418975,1.08359694481,0.474052816629,0.531119406223,0.397855252028,-0.578703284264
0.621413707733,0.214891672134,1.08360934258,0.474602729082,0.530265033245,0.398280084133,-0.578743755817
0.621669113636,0.215005800128,1.08360922337,0.471677184105,0.529544889927,0.397346228361,-0.582424879074
0.621669113636,0.215005800128,1.08360922337,0.471677184105,0.529544889927,0.397346228361,-0.582424879074
0.621860146523,0.215245246887,1.08368122578,0.472176760435,0.528336584568,0.397935479879,-0.582715272903
0.621930301189,0.215350925922,1.08368802071,0.472459256649,0.527789115906,0.398192852736,-0.582806527615
0.622009038925,0.215437024832,1.0837072134,0.472908139229,0.527070939541,0.398585826159,-0.582823574543
0.622095525265,0.215521812439,1.08372306824,0.473289787769,0.526579558849,0.398619890213,-0.58293479681
0.622210800648,0.215631633997,1.08374619484,0.473699867725,0.526155531406,0.398501604795,-0.583065569401
0.622266709805,0.215685427189,1.08375310898,0.474070847034,0.525773704052,0.398468226194,-0.58313113451
0.622317612171,0.215709418058,1.08374905586,0.474455982447,0.525430142879,0.398331612349,-0.583220899105
0.62235814333,0.215733379126,1.08376765251,0.474785298109,0.525217831135,0.398147553205,-0.583269894123
0.622402131557,0.215710967779,1.08376657963,0.47504389286,0.525033652782,0.397785246372,-0.583472311497
0.622428119183,0.215690493584,1.08376252651,0.475467473269,0.524870216846,0.39717450738,-0.583690345287
0.62241435051,0.215669959784,1.08377599716,0.476701855659,0.524599254131,0.396936506033,-0.583088755608
0.622438013554,0.215654522181,1.08375787735,0.477046042681,0.524538457394,0.396389216185,-0.58323431015
0.622438013554,0.215654522181,1.08375787735,0.477046042681,0.524538457394,0.396389216185,-0.58323431015
0.622456252575,0.215523347259,1.08373010159,0.478062748909,0.524536013603,0.395479202271,-0.583021581173
0.622386395931,0.215332686901,1.08367025852,0.47831556201,0.524605572224,0.394787192345,-0.583220720291
0.622409284115,0.215243905783,1.08364856243,0.47894975543,0.523955643177,0.39519739151,-0.583006501198
0.622398734093,0.215152740479,1.08362221718,0.479413449764,0.523952662945,0.39476159215,-0.582923531532
0.622389435768,0.215018138289,1.08358335495,0.47978118062,0.522875487804,0.395323246717,-0.583207428455
0.622416198254,0.214893192053,1.08352994919,0.480077773333,0.524822294712,0.394499540329,-0.581770598888
0.622396111488,0.214785605669,1.0834851265,0.480092704296,0.525466918945,0.393251508474,-0.582021057606
0.622364103794,0.214707762003,1.08345746994,0.480829596519,0.525967478752,0.390244871378,-0.582983851433
0.622481882572,0.214576393366,1.08319854736,0.481814086437,0.526744782925,0.389275878668,-0.582116365433
0.622474789619,0.214427724481,1.08313536644,0.48359015584,0.526737451553,0.388968586922,-0.580854356289
0.62242937088,0.214184254408,1.08306050301,0.481916248798,0.52683365345,0.387246191502,-0.583303868771
0.622411310673,0.214037686586,1.08300149441,0.48245960474,0.527017891407,0.386587947607,-0.583124935627
0.622259795666,0.213823258877,1.08293008804,0.48341986537,0.527244091034,0.38617670536,-0.58239710331
0.622180104256,0.213616654277,1.0828461647,0.483704775572,0.52757614851,0.385296791792,-0.582442760468
0.622166156769,0.213477507234,1.08279812336,0.48370474577,0.528239786625,0.384250968695,-0.582532167435
0.622110128403,0.21341702342,1.08279705048,0.486405074596,0.529080510139,0.384139657021,-0.579586684704
0.6220677495,0.213269174099,1.08270335197,0.486755013466,0.529572486877,0.383231788874,-0.579444468021
0.622016251087,0.213021680713,1.08259153366,0.484885364771,0.529841601849,0.381374150515,-0.581986188889
0.621966719627,0.21289665997,1.08256161213,0.485708653927,0.530329704285,0.380654960871,-0.581325531006
0.621906816959,0.212770909071,1.08246529102,0.485872805119,0.530847907066,0.379701077938,-0.581339240074
0.621841371059,0.212629288435,1.08240747452,0.485832065344,0.531524002552,0.378755509853,-0.581372380257
0.621657907963,0.212683826685,1.08258986473,0.488158583641,0.531947314739,0.379246592522,-0.578710079193
0.621621727943,0.212568327785,1.08251976967,0.489504605532,0.532611608505,0.378578871489,-0.577397942543
0.621621727943,0.212568327785,1.08251976967,0.489504605532,0.532611608505,0.378578871489,-0.577397942543
0.621529042721,0.212134897709,1.08238768578,0.487888246775,0.533769845963,0.376647144556,-0.578957676888
0.621485233307,0.212058037519,1.08230614662,0.488213151693,0.534371912479,0.375671744347,-0.578761935234
0.6214184165,0.211925551295,1.08225262165,0.48838993907,0.534829854965,0.374962449074,-0.578649878502
0.6214184165,0.211925551295,1.08225262165,0.48838993907,0.534829854965,0.374962449074,-0.578649878502
0.62111634016,0.211566448212,1.08209121227,0.487757652998,0.536093533039,0.373699128628,-0.578830778599
0.621051967144,0.211418375373,1.08204901218,0.488120347261,0.536050856113,0.373186796904,-0.57889521122
0.620983242989,0.211325749755,1.08200013638,0.488251745701,0.536547780037,0.372360110283,-0.578856408596
0.620912671089,0.211233794689,1.08199870586,0.487762242556,0.537483394146,0.371785104275,-0.578770756721
0.620811223984,0.2111338377,1.08195614815,0.487828612328,0.537600755692,0.371204823256,-0.578978300095
0.620726644993,0.211095184088,1.08191382885,0.487934291363,0.537929534912,0.370869576931,-0.578798592091
0.620644807816,0.210966810584,1.08192336559,0.487793773413,0.538191020489,0.370588392019,-0.57885402441
0.620583534241,0.210956096649,1.08191418648,0.487471282482,0.53891146183,0.370233893394,-0.578682303429
0.62046277523,0.21089309454,1.08186435699,0.487920761108,0.538787305355,0.369999140501,-0.578569114208
0.62040913105,0.210854947567,1.08187294006,0.487814992666,0.539136826992,0.369455873966,-0.578679978848
0.620346963406,0.210845723748,1.08186435699,0.487851917744,0.53935199976,0.369088560343,-0.578682780266
0.620346963406,0.210845723748,1.08186435699,0.487851917744,0.53935199976,0.369088560343,-0.578682780266
0.620271682739,0.210959672928,1.08187961578,0.488072872162,0.539761841297,0.368175983429,-0.578695714474
0.620251595974,0.211089491844,1.08191084862,0.488459318876,0.539860904217,0.367702186108,-0.578578233719
0.620244920254,0.211212992668,1.08196282387,0.488792002201,0.539920926094,0.367015987635,-0.578677117825
0.620207130909,0.21143886447,1.0820659399,0.489284485579,0.54004573822,0.366285592318,-0.578607022762
0.620496332645,0.212015837431,1.08227300644,0.49044123292,0.540116429329,0.364639639854,-0.578601360321
0.620528280735,0.21233433485,1.0824161768,0.491938233376,0.539772689342,0.363514572382,-0.578359246254
0.62055337429,0.212567999959,1.08255577087,0.492678195238,0.539825975895,0.362237393856,-0.578481137753
0.620593845844,0.213035732508,1.08274817467,0.492843270302,0.541064560413,0.361145883799,-0.577865302563
0.620677769184,0.213267698884,1.08284974098,0.495468556881,0.539605379105,0.35900965333,-0.578315615654
0.621329426765,0.213734120131,1.08305954933,0.497323870659,0.539008617401,0.356511294842,-0.578824996948
0.62143778801,0.21424895525,1.0833388567,0.498787909746,0.538943827152,0.354002833366,-0.579165160656
0.621563374996,0.214778274298,1.08356761932,0.501708328724,0.53834092617,0.352026849985,-0.578407287598
0.621750235558,0.215543419123,1.08397531509,0.503484606743,0.538378536701,0.348693221807,-0.578848063946
0.621814608574,0.215948462486,1.08418738842,0.505373477936,0.538079619408,0.345755159855,-0.579242169857
0.621857881546,0.216398909688,1.08448386192,0.508376479149,0.537827849388,0.343842983246,-0.577985167503
0.621912240982,0.216797232628,1.08480763435,0.510259747505,0.537500083447,0.340337961912,-0.578704416752
0.621836602688,0.217399537563,1.08519160748,0.513486802578,0.537072241306,0.336793541908,-0.578320860863
0.621885180473,0.217818900943,1.08562326431,0.51601344347,0.536370277405,0.332751870155,-0.579062402248
0.621771275997,0.218248724937,1.08601236343,0.519316196442,0.535570859909,0.328780710697,-0.579118132591
0.621773600578,0.218988388777,1.08654606342,0.522846341133,0.534955978394,0.323598831892,-0.579428792
0.621773600578,0.218988388777,1.08654606342,0.522846341133,0.534955978394,0.323598831892,-0.579428792
0.621561348438,0.220047518611,1.08730721474,0.529697477818,0.533423304558,0.313331156969,-0.580261826515
0.621413528919,0.220598906279,1.08773958683,0.534204959869,0.531890153885,0.307558387518,-0.580625414848
0.621215879917,0.221084266901,1.08817434311,0.538422465324,0.530667185783,0.302186697721,-0.580669403076
0.620903670788,0.221513360739,1.08860480785,0.543059170246,0.528653681278,0.297740191221,-0.580485284328
0.620444238186,0.221945762634,1.08906006813,0.547250211239,0.527278184891,0.291059583426,-0.581187903881
0.61992430687,0.22236546874,1.08949911594,0.5510212183,0.526450455189,0.2831184268,-0.582296788692
0.619309484959,0.222716584802,1.08989417553,0.555276155472,0.524914443493,0.275715410709,-0.583193302155
0.618658661842,0.222977176309,1.09025466442,0.559725165367,0.523281931877,0.268751591444,-0.583657860756
0.618141055107,0.223234266043,1.09058880806,0.564358949661,0.520971059799,0.260980010033,-0.584788739681
0.617225110531,0.223455429077,1.09098351002,0.568620979786,0.519299447536,0.25309279561,-0.585612773895
0.616459131241,0.223606646061,1.09134542942,0.573249936104,0.516995847225,0.245087131858,-0.586542546749
0.615552008152,0.223834618926,1.09174728394,0.577867329121,0.514534473419,0.235867351294,-0.587954282761
0.614645779133,0.223914027214,1.09206521511,0.582533895969,0.511642098427,0.226540669799,-0.589538931847
0.613659322262,0.223843157291,1.09240794182,0.588475823402,0.508471190929,0.218439400196,-0.589438199997
0.612248003483,0.223451405764,1.09260654449,-0.591914057732,-0.506001293659,-0.21037787199,0.591051518917
0.61122494936,0.223379924893,1.09290468693,-0.596704185009,-0.502617895603,-0.200083613396,0.592693865299
0.610011219978,0.223233163357,1.09319972992,-0.602905213833,-0.498897045851,-0.190308257937,0.592781543732
0.608654737473,0.223031535745,1.09351229668,-0.607681512833,-0.495468020439,-0.179922670126,0.594022333622
0.608654737473,0.223031535745,1.09351229668,-0.607681512833,-0.495468020439,-0.179922670126,0.594022333622
0.605725705624,0.22194956243,1.09389185905,-0.619647920132,-0.486830234528,-0.159586951137,0.594613313675
0.603930711746,0.221193447709,1.09405517578,-0.624836623669,-0.482744336128,-0.149569362402,0.595118701458
0.603930711746,0.221193447709,1.09405517578,-0.624836623669,-0.482744336128,-0.149569362402,0.595118701458
0.602253258228,0.22055400908,1.09431970119,-0.629505634308,-0.478561997414,-0.138026952744,0.596363604069
0.598732292652,0.219522029161,1.09505367279,-0.697668969631,-0.466222077608,-0.119998730719,0.530561387539
0.596660256386,0.218521252275,1.09522008896,-0.705890357494,-0.46164599061,-0.106883205473,0.526476800442
0.594402849674,0.217363715172,1.09545600414,-0.712079167366,-0.456130176783,-0.0944279134274,0.525330305099
0.594402849674,0.217363715172,1.09545600414,-0.712079167366,-0.456130176783,-0.0944279134274,0.525330305099
0.589561700821,0.214946806431,1.09598755836,-0.726813435555,-0.445166170597,-0.0685299262404,0.518529653549
0.587087213993,0.213537931442,1.09620010853,-0.734807372093,-0.439072579145,-0.0549546889961,0.514055788517
0.584475040436,0.212051779032,1.09641289711,-0.741353750229,-0.432767093182,-0.0414485372603,0.51126241684
0.581780314445,0.210603907704,1.09675550461,-0.747106432915,-0.426403075457,-0.0275634210557,0.509168624878
0.579037189484,0.209413304925,1.09708106518,-0.748126745224,-0.421399116516,-0.0179893374443,0.512255311012
0.575849890709,0.207411766052,1.0973533392,-0.760620713234,-0.41311788559,0.000491327256896,0.500788807869
0.572849452496,0.205976739526,1.09788680077,-0.759693205357,-0.407997429371,0.00908946618438,0.506282389164
0.572849452496,0.205976739526,1.09788680077,-0.759693205357,-0.407997429371,0.00908946618438,0.506282389164
0.567889809608,0.204376488924,1.09926474094,-0.71899741888,-0.389735460281,0.0429932996631,0.573847174644
0.564899921417,0.203171551228,1.10002279282,-0.7197727561,-0.380102694035,0.0600274950266,0.577794253826
0.561489462852,0.201144978404,1.10059726238,-0.720085680485,-0.368844002485,0.0758162289858,0.582822978497
0.558291554451,0.199681729078,1.10138309002,-0.72017967701,-0.358382761478,0.0925732031465,0.586799323559
0.554988205433,0.197858780622,1.1021989584,-0.719712138176,-0.347376078367,0.107657432556,0.591400146484
0.551878988743,0.19618844986,1.10301351547,-0.719208180904,-0.336025565863,0.123657286167,0.59542876482
0.548757314682,0.194321870804,1.10379314423,-0.717975795269,-0.323251903057,0.139381036162,0.600493192673
0.545348346233,0.192372173071,1.10470318794,-0.716918826103,-0.311265468597,0.154308095574,0.604425549507
0.542095065117,0.190665960312,1.10574603081,-0.715535163879,-0.300110310316,0.167921602726,0.608067214489
0.538744688034,0.188444823027,1.10679686069,-0.71418350935,-0.285664141178,0.186781674623,0.611106216908
0.538744688034,0.188444823027,1.10679686069,-0.71418350935,-0.285664141178,0.186781674623,0.611106216908
0.528793871403,0.183378651738,1.11034929752,0.641827404499,0.289564907551,-0.1830689013,-0.686072587967
0.528793871403,0.183378651738,1.11034929752,0.641827404499,0.289564907551,-0.1830689013,-0.686072587967
0.510649800301,0.1665558815,1.11535918713,-0.28275847435,-0.0498114153743,-0.347892075777,-0.892489612103
0.507019340992,0.16461366415,1.11726915836,-0.28555431962,-0.0553104020655,-0.354173839092,-0.888797163963
0.503543317318,0.162502408028,1.11916387081,-0.288070857525,-0.0609316490591,-0.360497534275,-0.885067284107
0.500055491924,0.160593628883,1.1212669611,-0.290678828955,-0.0665243044496,-0.365881234407,-0.881595909595
0.496715724468,0.15891367197,1.12328767776,-0.293299555779,-0.0718130916357,-0.371501594782,-0.877954959869
0.493387281895,0.156957402825,1.12519681454,-0.295654088259,-0.0773329585791,-0.377104580402,-0.874300062656
0.490172386169,0.155194073915,1.12735199928,-0.298378020525,-0.0839807167649,-0.382449179888,-0.870431184769
0.490172386169,0.155194073915,1.12735199928,-0.298378020525,-0.0839807167649,-0.382449179888,-0.870431184769
0.483975857496,0.150717496872,1.13136446476,-0.302838087082,-0.0946540534496,-0.393195211887,-0.862975895405
0.48116800189,0.149108946323,1.13363218307,-0.306164085865,-0.0991862043738,-0.398304671049,-0.858940780163
0.478232860565,0.147324800491,1.13538372517,-0.309176325798,-0.101930640638,-0.404633194208,-0.854571342468
0.475538879633,0.145887926221,1.13777852058,-0.312193512917,-0.107948116958,-0.407953590155,-0.851150035858
0.472867786884,0.144399136305,1.13979935646,-0.315131813288,-0.112224891782,-0.412400513887,-0.84736263752
0.470273137093,0.14291742444,1.14186537266,-0.31828558445,-0.116349287331,-0.416667163372,-0.843531727791
0.467569291592,0.140326559544,1.14342784882,-0.320231497288,-0.119109071791,-0.42398956418,-0.838747799397
0.467074930668,0.140501603484,1.14430570602,-0.321444869041,-0.120696112514,-0.42334702611,-0.838381230831
0.464156776667,0.138478279114,1.14650583267,0.0295827966183,-0.106809690595,-0.202458068728,-0.972999155521
0.463160216808,0.137971192598,1.14737045765,0.0316500030458,-0.111063987017,-0.202047333121,-0.972543001175
0.46005153656,0.135863542557,1.14974379539,-0.00920207612216,-0.122482419014,-0.193832471967,-0.973315119743
0.46005153656,0.135863542557,1.14974379539,-0.00920207612216,-0.122482419014,-0.193832471967,-0.973315119743
0.456840127707,0.134854257107,1.15321147442,0.0231219120324,-0.121197581291,-0.199463218451,-0.972106516361
0.455126851797,0.133676022291,1.15472769737,0.0195218212903,-0.125041201711,-0.1984346807,-0.971909105778
0.453078746796,0.132545560598,1.15611207485,0.0203812234104,-0.129016324878,-0.199948474765,-0.971061348915
0.451473295689,0.131675034761,1.15761232376,0.0196117833257,-0.133281081915,-0.202112317085,-0.970052659512
0.450444936752,0.130998700857,1.15909564495,0.0135533791035,-0.134336486459,-0.197334066033,-0.970993995667
0.449086010456,0.129461795092,1.15964949131,0.00562841864303,-0.14248766005,-0.196699500084,-0.97003865242
0.44782602787,0.129076212645,1.16095840931,0.00752636929974,-0.143581002951,-0.197714224458,-0.969658136368
0.447046726942,0.128016471863,1.16151988506,0.00640781130642,-0.144010826945,-0.20172868669,-0.96877515316
0.446146845818,0.127788946033,1.16261231899,0.000484653719468,-0.148114174604,-0.195949792862,-0.969363570213
0.445475757122,0.126974329352,1.16335129738,-0.0021360963583,-0.149560764432,-0.194506570697,-0.969429910183
0.444693446159,0.126207903028,1.16410398483,-0.00374943763018,-0.150291085243,-0.192970469594,-0.969618976116
0.444033026695,0.126177698374,1.16499304771,-0.00545876054093,-0.151260882616,-0.194244280457,-0.9692055583
0.443417787552,0.125858575106,1.16567277908,-0.00530827883631,-0.150069653988,-0.191962271929,-0.969846069813
0.44278511405,0.125365167856,1.16638076305,-0.00663597416133,-0.149489685893,-0.190635129809,-0.970189273357
0.44199025631,0.124416291714,1.16712892056,-0.00463372701779,-0.146105512977,-0.18818205595,-0.97119474411
0.441594719887,0.123918153346,1.16759335995,-0.0051911608316,-0.146797582507,-0.189613208175,-0.970809161663
0.441069155931,0.123516708612,1.16825270653,-0.00812222529203,-0.144438236952,-0.185043632984,-0.972023963928
0.44058945775,0.12362601608,1.16906929016,-0.00610915198922,-0.141166299582,-0.184220895171,-0.972675383091
0.44015237689,0.123288400471,1.16953921318,-0.00478029018268,-0.139823004603,-0.182909443974,-0.973124325275
0.439911484718,0.122739225626,1.17006444931,-0.00529603799805,-0.140736192465,-0.183696419001,-0.97284168005
0.439616560936,0.122240006924,1.17046952248,-0.00538210943341,-0.13797301054,-0.178086847067,-0.974278986454
0.439565718174,0.121635586023,1.17052686214,-0.00517452321947,-0.137440606952,-0.175229251385,-0.974873363972
0.439308047295,0.121519878507,1.17081260681,-0.00553057994694,-0.136511594057,-0.172932982445,-0.975411832333
0.43930888176,0.121923938394,1.1711537838,-0.00602763937786,-0.136911123991,-0.172709017992,-0.975392580032
0.439427047968,0.121869251132,1.17127692699,-0.00165115343407,-0.133028835058,-0.168867215514,-0.976619005203
0.439427047968,0.121869251132,1.17127692699,-0.00165115343407,-0.133028835058,-0.168867215514,-0.976619005203
0.43981936574,0.121916487813,1.17141902447,0.00123246572912,-0.129919394851,-0.166193500161,-0.977496504784
0.44011080265,0.121985211968,1.17154812813,0.0010150593007,-0.130289778113,-0.166178762913,-0.977449893951
0.44033780694,0.122195363045,1.17164433002,-0.00316309020855,-0.127737998962,-0.164167806506,-0.978121697903
0.440635561943,0.122409664094,1.17178237438,-0.00436214916408,-0.126618415117,-0.162823557854,-0.978487253189
0.441044807434,0.122675411403,1.1717300415,-0.0077499509789,-0.126843884587,-0.162372514606,-0.978512108326
0.441613852978,0.123195454478,1.17152774334,-0.00768256280571,-0.126520633698,-0.160974770784,-0.978785395622
0.44233122468,0.123629748821,1.17140448093,-0.0114172603935,-0.128212884068,-0.161738604307,-0.978402674198
0.443167984486,0.124112740159,1.17095971107,-0.0110616562888,-0.128273591399,-0.161108478904,-0.978502690792
0.443610310555,0.125170081854,1.17083406448,-0.0111260069534,-0.12811948359,-0.161619886756,-0.978437900543
0.444177389145,0.125769868493,1.17065942287,-0.0101438071579,-0.128296926618,-0.158842176199,-0.978880107403
0.444979280233,0.125951766968,1.17028963566,-0.0108768614009,-0.127792939544,-0.158542141318,-0.978986740112
0.445662945509,0.126371771097,1.16992723942,-0.0123389167711,-0.128561511636,-0.158200383186,-0.978924095631
0.445662945509,0.126371771097,1.16992723942,-0.0123389167711,-0.128561511636,-0.158200383186,-0.978924095631
0.447027564049,0.12760925293,1.16951680183,-0.0136544872075,-0.128251850605,-0.155456110835,-0.979386806488
