x,y,z,q0,q1,q2,q3
0.447862863541,0.128403753042,1.169231534,-0.0133487693965,-0.128961354494,-0.15768660605,-0.978941082954
0.448579251766,0.128701984882,1.16888451576,-0.0138326957822,-0.129212230444,-0.156263500452,-0.979129552841
0.449497520924,0.129550039768,1.16854667664,-0.0211920775473,-0.134836003184,-0.157107412815,-0.978103995323
0.451761364937,0.130579456687,1.16684162617,-0.0183436088264,-0.131954923272,-0.151785627007,-0.979393959045
0.451603055,0.131221562624,1.16752278805,-0.0197660122067,-0.134921267629,-0.155825093389,-0.978327214718
0.45270165801,0.13131479919,1.16684532166,-0.0210456065834,-0.136622145772,-0.154447153211,-0.978282988071
0.453857600689,0.132156163454,1.16621911526,-0.0207507833838,-0.137738794088,-0.153730526567,-0.978245615959
0.454190731049,0.13243162632,1.16638934612,-0.0204795021564,-0.138483420014,-0.152274936438,-0.97837382555
0.455875098705,0.134121313691,1.16536712646,-0.0281286016107,-0.141179054976,-0.153166219592,-0.977659165859
0.455875098705,0.134121313691,1.16536712646,-0.0281286016107,-0.141179054976,-0.153166219592,-0.977659165859
0.457999229431,0.135845690966,1.16444563866,-0.0305969994515,-0.144739180803,-0.152795597911,-0.977122247219
0.458303034306,0.136235162616,1.16466200352,-0.0293426569551,-0.145775392652,-0.151544868946,-0.977201521397
0.460308492184,0.137535408139,1.16327428818,-0.0280589908361,-0.146879017353,-0.152258947492,-0.976962864399
0.461575627327,0.138655349612,1.16291892529,-0.0195511318743,-0.146817162633,-0.153190433979,-0.977033853531
0.462699264288,0.139781937003,1.16241180897,-0.0258512850851,-0.148899450898,-0.151533678174,-0.976830780506
0.462805151939,0.140105098486,1.16268312931,-0.0249342452735,-0.150250628591,-0.149698317051,-0.976930677891
0.465265989304,0.141730055213,1.16119885445,-0.0201006364077,-0.1508885324,-0.148389473557,-0.977143466473
0.466663897038,0.142928391695,1.16046571732,-0.0222467388958,-0.153801158071,-0.14819124341,-0.976672708988
0.468013107777,0.144023522735,1.16002464294,-0.0212543569505,-0.154455572367,-0.146827578545,-0.976797521114
0.467938244343,0.14424431324,1.16060197353,-0.0204069539905,-0.156518787146,-0.145142659545,-0.976738989353
0.470714181662,0.146336734295,1.15881276131,-0.0182065404952,-0.156298324466,-0.143997550011,-0.976987302303
0.470714181662,0.146336734295,1.15881276131,-0.0182065404952,-0.156298324466,-0.143997550011,-0.976987302303
0.472383916378,0.14750637114,1.15794730186,-0.0134552363306,-0.157600998878,-0.14108812809,-0.977279484272
0.47347509861,0.148901730776,1.15808451176,-0.0081102186814,-0.161105886102,-0.137988194823,-0.977209448814
0.476763427258,0.151339948177,1.15609180927,-0.00837121251971,-0.161393642426,-0.13654306531,-0.977362811565
0.478303879499,0.152410551906,1.1553850174,-0.00746412063017,-0.165223136544,-0.135104268789,-0.976930141449
0.478303879499,0.152410551906,1.1553850174,-0.00746412063017,-0.165223136544,-0.135104268789,-0.976930141449
0.479261577129,0.154015213251,1.15555119514,-0.00750910304487,-0.168625056744,-0.131278827786,-0.976870000362
0.482714056969,0.156051307917,1.15334761143,-0.00677410699427,-0.169985637069,-0.129348531365,-0.97689718008
0.484172463417,0.157518357038,1.152759552,-0.00917252060026,-0.172213941813,-0.127689808607,-0.976705372334
0.485596776009,0.158692091703,1.15208411217,-0.00595092587173,-0.173993706703,-0.125862643123,-0.976652145386
0.484970152378,0.159120410681,1.15310513973,-0.00592209631577,-0.177013352513,-0.124060869217,-0.976340174675
0.488568723202,0.161107927561,1.15086996555,-0.00460769562051,-0.178691506386,-0.123687192798,-0.976088941097
0.488568723202,0.161107927561,1.15086996555,-0.00460769562051,-0.178691506386,-0.123687192798,-0.976088941097
0.491616666317,0.164041429758,1.1497823,-0.00487228250131,-0.18276925385,-0.120835915208,-0.975689709187
0.490557670593,0.164467528462,1.15102171898,-0.00467778742313,-0.18643437326,-0.119505316019,-0.975161075592
0.494711905718,0.166791632771,1.14853048325,-0.00629152730107,-0.187326595187,-0.11773455888,-0.975196301937
0.494711905718,0.166791632771,1.14853048325,-0.00629152730107,-0.187326595187,-0.11773455888,-0.975196301937
0.497989654541,0.16977070272,1.14733242989,-0.00611341977492,-0.191073164344,-0.115605525672,-0.97472512722
0.496916234493,0.170082211494,1.14852833748,-0.00607420084998,-0.194798931479,-0.113947495818,-0.974182963371
0.501297771931,0.172879338264,1.14601409435,-0.00631294026971,-0.194539874792,-0.113011561334,-0.974342286587
0.503013908863,0.17427021265,1.14529371262,-0.00623592268676,-0.196485742927,-0.111560083926,-0.974119603634
0.504862070084,0.175882846117,1.1446813345,-0.00667877541855,-0.19805637002,-0.110247187316,-0.973948061466
0.503373920918,0.175897985697,1.1459608078,-0.00636380119249,-0.202487647533,-0.108895108104,-0.973190784454
0.508535265923,0.178467035294,1.14301931858,-0.00585453025997,-0.201930239797,-0.10623510927,-0.973603665829
0.510471642017,0.179978519678,1.14209234715,-0.00697036227211,-0.204177305102,-0.103525295854,-0.973419547081
0.512472033501,0.181669309735,1.14138102531,-0.00691264215857,-0.20565725863,-0.101839691401,-0.973286151886
0.510753035545,0.181713417172,1.14268243313,-0.00656870659441,-0.210425272584,-0.100134260952,-0.972446024418
0.516483962536,0.184496790171,1.13946020603,-0.00589772034436,-0.209727182984,-0.0976244285703,-0.972856163979
0.518683433533,0.186385393143,1.1388771534,-0.00628565903753,-0.211007475853,-0.0960039049387,-0.972738146782
0.520884633064,0.18806707859,1.13801074028,-0.00763065926731,-0.213414698839,-0.0935517773032,-0.972442209721
0.518848836422,0.188730895519,1.13973355293,-0.00851311348379,-0.219232559204,-0.0915618166327,-0.971329510212
0.5252161026,0.191745758057,1.13666498661,-0.00699666002765,-0.215429902077,-0.0904281288385,-0.972298204899
0.527484059334,0.192999660969,1.13562548161,-0.0104813445359,-0.218987733126,-0.0864247083664,-0.971836030483
0.529592633247,0.194669932127,1.13510966301,-0.0110755488276,-0.219271317124,-0.0846116542816,-0.971925020218
0.527370631695,0.195349767804,1.13680779934,-0.011239329353,-0.225594758987,-0.0824493989348,-0.970660924911
0.534323453903,0.198371842504,1.13357424736,-0.0121986623853,-0.221484929323,-0.0806072279811,-0.971750080585
0.534323453903,0.198371842504,1.13357424736,-0.0121986623853,-0.221484929323,-0.0806072279811,-0.971750080585
0.537019431591,0.200452759862,1.13286137581,-0.015479689464,-0.224880307913,-0.0788663551211,-0.971066176891
0.536640763283,0.203472703695,1.13456559181,-0.0148747190833,-0.227516055107,-0.0773178711534,-0.970585942268
0.544372081757,0.205844551325,1.13105738163,-0.0175333935767,-0.223534539342,-0.0716362670064,-0.971901893616
0.546964466572,0.207783505321,1.13046395779,-0.0185367241502,-0.223372459412,-0.0696351006627,-0.972065925598
0.546964466572,0.207783505321,1.13046395779,-0.0185367241502,-0.223372459412,-0.0696351006627,-0.972065925598
0.546746909618,0.210956275463,1.13225400448,-0.0218845549971,-0.230363488197,-0.0673431754112,-0.970525026321
0.555077314377,0.213743492961,1.12886381149,-0.0220302063972,-0.222137585282,-0.0637742429972,-0.972677946091
0.557922542095,0.215687990189,1.12815928459,-0.0234120413661,-0.222289919853,-0.0621014945209,-0.9727191329
0.557922542095,0.215687990189,1.12815928459,-0.0234120413661,-0.222289919853,-0.0621014945209,-0.9727191329
0.557355642319,0.218690752983,1.12987625599,-0.0260175950825,-0.229480713606,-0.0599568150938,-0.971116304398
0.566516458988,0.221304059029,1.1263409853,-0.0268106609583,-0.219894200563,-0.0563576184213,-0.973525345325
0.569221973419,0.223112300038,1.12587201595,-0.026296146214,-0.217830643058,-0.0542318075895,-0.974123775959
0.572410106659,0.224848270416,1.12518584728,-0.0286753680557,-0.217564374208,-0.0519306138158,-0.974241614342
0.568288803101,0.225686624646,1.12733483315,-0.0302828997374,-0.226287588477,-0.0518692582846,-0.972207009792
0.578264474869,0.228095859289,1.12380731106,-0.0312032047659,-0.213999062777,-0.0465982034802,-0.975222766399
0.581269919872,0.229663208127,1.12325751781,-0.0331627503037,-0.21193370223,-0.0442315153778,-0.975719213486
0.584393382072,0.2312502563,1.12288188934,-0.0340444371104,-0.209087610245,-0.0422912202775,-0.976388692856
0.579918384552,0.232514217496,1.12514948845,-0.0358857288957,-0.218501254916,-0.0423885323107,-0.974254965782
0.59029686451,0.234611392021,1.12188744545,-0.0369693525136,-0.201669499278,-0.0374393537641,-0.978039383888
0.593743085861,0.236479580402,1.12123394012,-0.0384069941938,-0.199676647782,-0.0350483097136,-0.978481411934
0.596741676331,0.237955957651,1.12070608139,-0.0390065349638,-0.195080861449,-0.0322737246752,-0.979479730129
0.591987192631,0.239002197981,1.12295866013,-0.041817612946,-0.204551979899,-0.0333984680474,-0.977391600609
0.603043913841,0.241057381034,1.11980473995,-0.042435862124,-0.185461699963,-0.027045706287,-0.981362223625
0.603043913841,0.241057381034,1.11980473995,-0.042435862124,-0.185461699963,-0.027045706287,-0.981362223625
0.609348833561,0.244078248739,1.11897242069,-0.0462373308837,-0.175067931414,-0.0206313170493,-0.983253717422
0.604593575001,0.245579153299,1.12117016315,-0.0491929501295,-0.185044780374,-0.0210089664906,-0.981273233891
0.615702331066,0.247190475464,1.11842250824,-0.0511592775583,-0.162818938494,-0.014211258851,-0.985226273537
0.618895709515,0.248678937554,1.11820888519,-0.0528968982399,-0.155981451273,-0.0111581580713,-0.98627948761
0.622056543827,0.250146627426,1.11806881428,-0.054850757122,-0.148617297411,-0.0087409876287,-0.987333834171
0.617010712624,0.251515179873,1.12001609802,-0.0574876703322,-0.158646315336,-0.010278464295,-0.985606849194
0.628256559372,0.253260314465,1.11768126488,-0.0549428761005,-0.133051067591,-0.00285255955532,-0.989581048489
0.631290912628,0.254552155733,1.11748623848,-0.0568451844156,-0.124691866338,0.000452826847322,-0.99056571722
0.634373307228,0.25588914752,1.11735677719,-0.058531910181,-0.116143070161,0.00391423841938,-0.991498708725
0.629377126694,0.257198214531,1.11899888515,-0.0608760938048,-0.125905767083,0.00229637138546,-0.990170001984
0.640344917774,0.257886767387,1.11705827713,-0.0645815879107,-0.0982864424586,0.0119284586981,-0.992988705635
0.643376648426,0.259069740772,1.11687839031,-0.0654572024941,-0.0890612900257,0.0154050253332,-0.993753492832
0.643376648426,0.259069740772,1.11687839031,-0.0654572024941,-0.0890612900257,0.0154050253332,-0.993753492832
0.641400396824,0.261908143759,1.11802959442,-0.0782917812467,-0.0890660881996,0.0198606103659,-0.99274533987
0.651264607906,0.262876093388,1.11663603783,-0.0728758201003,-0.0592314749956,0.0212871078402,-0.995352983475
0.653950572014,0.26355099678,1.11605548859,-0.0747622251511,-0.0498204082251,0.0253882762045,-0.995632529259
0.656659960747,0.264214932919,1.11615347862,-0.0764418616891,-0.0392246581614,0.0287819169462,-0.995886325836
0.652512788773,0.26510939002,1.11686182022,-0.0774732753634,-0.0469754561782,0.0275591947138,-0.995505750179
0.662514865398,0.265677511692,1.11565792561,-0.0762471556664,-0.0147794475779,0.0334827937186,-0.996417045593
0.664991080761,0.266450703144,1.11544966698,-0.076118119061,-0.00484343804419,0.0365416817367,-0.996417284012
0.667330861092,0.267058759928,1.11514508724,-0.0761959552765,0.0054637612775,0.0399121493101,-0.996278822422
0.662886917591,0.267596572638,1.11538028717,-0.0764019191265,-0.00254867225885,0.0378009937704,-0.996357142925
0.671953439713,0.26825428009,1.11457180977,-0.0785832032561,0.0266392398626,0.0475776679814,-0.995415270329
0.67404705286,0.268644928932,1.11428642273,-0.0785986706614,0.0365370512009,0.0511853806674,-0.994920790195
0.67404705286,0.268644928932,1.11428642273,-0.0785986706614,0.0365370512009,0.0511853806674,-0.994920790195
0.672130048275,0.2695094347,1.11390972137,-0.0789919272065,0.0389202944934,0.0533420965075,-0.99468588829
0.677018642426,0.272281914949,1.1151920557,-0.78204280138,0.050681386143,-0.10730137676,0.611822724342
0.681250691414,0.269743442535,1.11277639866,0.485447585583,-0.016442598775,0.120479106903,-0.865768492222
0.683043837547,0.269890099764,1.11234402657,0.483763694763,-0.0109907276928,0.129758343101,-0.865456461906
0.680516302586,0.270496368408,1.11220145226,0.484217911959,-0.0143620995805,0.126419201493,-0.865647137165
0.686263084412,0.270856559277,1.11158239841,0.482896715403,-0.00205522612669,0.14347819984,-0.863840579987
0.687809765339,0.271089851856,1.11095523834,0.482836693525,0.00329067092389,0.151720628142,-0.862460911274
0.689579427242,0.270895332098,1.11044347286,0.480597198009,0.0085386056453,0.160877123475,-0.862016260624
0.687703609467,0.271450817585,1.11015510559,0.481150448322,0.00554989464581,0.158541932702,-0.862164676189
0.692667484283,0.271296232939,1.10939800739,0.478678941727,0.0197197198868,0.17787887156,-0.859556078911
0.694132506847,0.271370887756,1.10870850086,0.477999120951,0.0255716834217,0.186102464795,-0.858037829399
0.695528388023,0.271465808153,1.10822248459,0.477346301079,0.0315878540277,0.19435185194,-0.856370449066
0.694373965263,0.271770507097,1.10760235786,0.478493571281,0.0307805240154,0.191769331694,-0.856341600418
0.697973132133,0.271690160036,1.10712909698,0.476102024317,0.0433647222817,0.209769025445,-0.852902948856
0.69672113657,0.271890550852,1.10660719872,0.38015589118,0.0632212683558,0.240440040827,-0.89088344574
0.698416948318,0.271968305111,1.10620307922,0.391647160053,0.0665563344955,0.240853250027,-0.885535120964
0.699782967567,0.271940857172,1.10557496548,0.392532080412,0.0673795491457,0.242159038782,-0.8847245574
0.699736893177,0.272339344025,1.10517024994,0.393127739429,0.0772907584906,0.251619726419,-0.881001830101
0.70064240694,0.272585213184,1.10471558571,0.39371407032,0.0825909823179,0.257176846266,-0.878651380539
0.701696455479,0.272793322802,1.10401368141,0.394273400307,0.087478749454,0.262024581432,-0.876492500305
0.704299390316,0.272774219513,1.10324883461,0.395250886679,0.0897497236729,0.264980465174,-0.874932706356
0.703486144543,0.273118644953,1.102840662,0.39537730813,0.096357293427,0.271903336048,-0.872044026852
0.704257071018,0.273216724396,1.10229837894,0.395887881517,0.101034633815,0.276480317116,-0.869841039181
0.704771161079,0.273384988308,1.10190701485,0.395996063948,0.105854898691,0.281679362059,-0.86754745245
0.707742989063,0.273059546947,1.10142958164,0.396955102682,0.107482492924,0.285971492529,-0.865502357483
0.721102356911,0.275016665459,1.1034361124,-0.67427778244,-0.154409140348,-0.281564086676,0.665003120899
0.721102356911,0.275016665459,1.1034361124,-0.67427778244,-0.154409140348,-0.281564086676,0.665003120899
0.721308887005,0.275151610374,1.10183262825,-0.675372600555,-0.157056689262,-0.294583141804,0.657590925694
0.721188247204,0.275044202805,1.10129022598,-0.674889683723,-0.159548953176,-0.301371008158,0.654403269291
0.721147239208,0.275278031826,1.10067605972,-0.675035178661,-0.162070244551,-0.306966692209,0.651023983955
0.721248149872,0.275427550077,1.10008025169,-0.675220668316,-0.164357557893,-0.312661647797,0.647538721561
0.721300363541,0.275515824556,1.09947264194,-0.675033509731,-0.166445910931,-0.317968517542,0.644609689713
0.721194803715,0.275251656771,1.09862518311,-0.67390203476,-0.167812377214,-0.32379502058,0.642535507679
0.721052706242,0.275257647038,1.09800863266,-0.673143982887,-0.169650316238,-0.329418241978,0.639984190464
0.720699846745,0.274982988834,1.09725856781,-0.670092821121,-0.171405076981,-0.336022168398,0.639284908772
0.720713078976,0.274890124798,1.09638798237,-0.669754505157,-0.172142773867,-0.340529441833,0.637052118778
0.720299839973,0.274668246508,1.09559619427,-0.668409883976,-0.173785164952,-0.346576839685,0.634753167629
0.720076441765,0.274791747332,1.09481024742,-0.667264699936,-0.175786554813,-0.351107060909,0.632914483547
0.719718515873,0.274631530046,1.09412837029,-0.666833102703,-0.177354812622,-0.356659263372,0.629819869995
0.719718515873,0.274631530046,1.09412837029,-0.666833102703,-0.177354812622,-0.356659263372,0.629819869995
0.719173550606,0.274888902903,1.09268951416,-0.664953708649,-0.181379690766,-0.365775674582,0.625416874886
0.719147562981,0.274713516235,1.09198212624,-0.665605187416,-0.182592570782,-0.369896680117,0.621937394142
0.7189848423,0.274577736855,1.09140300751,-0.664532899857,-0.184350028634,-0.374228060246,0.619971394539
0.7189848423,0.274577736855,1.09140300751,-0.664532899857,-0.184350028634,-0.374228060246,0.619971394539
0.719061255455,0.274549901485,1.08987021446,-0.663028001785,-0.186414450407,-0.382008731365,0.616208553314
0.718855798244,0.274427205324,1.08909523487,-0.661873757839,-0.187571957707,-0.386101216078,0.614545166492
0.718855798244,0.274427205324,1.08909523487,-0.661873757839,-0.187571957707,-0.386101216078,0.614545166492
0.718656003475,0.27461591363,1.08810520172,-0.660410821438,-0.189815074205,-0.394477337599,0.610094666481
0.718851089478,0.274824798107,1.08708393574,-0.6593708992,-0.190822988749,-0.397038787603,0.609242856503
0.718683958054,0.274201214314,1.08641183376,-0.658414721489,-0.190887883306,-0.401839286089,0.607105612755
0.718734562397,0.274549424648,1.08566200733,-0.658035159111,-0.192003339529,-0.405069589615,0.605015039444
0.718546450138,0.274768322706,1.08542525768,-0.657301604748,-0.193940401077,-0.408983528614,0.602556347847
0.718549072742,0.275002777576,1.08497524261,-0.656465470791,-0.195128038526,-0.412387579679,0.600761771202
0.718746066093,0.274997025728,1.08406305313,-0.654935777187,-0.196136251092,-0.415535360575,0.599933445454
0.718702614307,0.275031268597,1.08339715004,-0.65355271101,-0.197131812572,-0.418969064951,0.59872597456
0.718701541424,0.275059789419,1.08277368546,-0.652233123779,-0.198012724519,-0.422376453876,0.597478985786
0.718552291393,0.275029122829,1.08235287666,-0.650750517845,-0.198861256242,-0.425970584154,0.59626096487
0.71870803833,0.275027424097,1.08168983459,-0.64947527647,-0.199342772365,-0.428888767958,0.595398068428
0.718827426434,0.275279343128,1.0811444521,-0.648891687393,-0.200412124395,-0.431592971087,0.593719005585
0.718956708908,0.275494515896,1.08045256138,-0.648172795773,-0.201010718942,-0.434147506952,0.592437982559
0.719030320644,0.275559663773,1.07994365692,-0.647441267967,-0.201096087694,-0.43731662631,0.590876102448
0.719045817852,0.275500923395,1.07939553261,-0.645727515221,-0.20156981051,-0.439968496561,0.590621113777
0.71913009882,0.275779366493,1.07871317863,-0.644866466522,-0.201846346259,-0.442337542772,0.589697301388
0.719278514385,0.275706470013,1.07810366154,-0.643133282661,-0.201893776655,-0.444698542356,0.589797973633
0.719299614429,0.275880336761,1.07767081261,-0.642090916634,-0.202211678028,-0.447447270155,0.588744878769
0.719220995903,0.276142835617,1.0771381855,-0.640857279301,-0.202924236655,-0.449852347374,0.588010668755
0.719213485718,0.276389658451,1.07635116577,-0.639528095722,-0.203073933721,-0.451828747988,0.587890744209
0.719173848629,0.276631057262,1.07607746124,-0.638438344002,-0.203236952424,-0.454360842705,0.587066829205
0.718989908695,0.276994466782,1.07565593719,-0.636945903301,-0.204187959433,-0.456677913666,0.586559891701
0.718801319599,0.27721208334,1.07523477077,-0.635810315609,-0.203634679317,-0.458897829056,0.586251735687
0.718853831291,0.277296960354,1.07480359077,-0.634018480778,-0.204926282167,-0.460733294487,0.586302697659
0.718662202358,0.277476400137,1.07428491116,-0.632881164551,-0.203905001283,-0.462667495012,0.586364448071
0.718468308449,0.277921199799,1.07378053665,-0.628428757191,-0.205538675189,-0.46463111043,0.589023947716
0.718107521534,0.278071135283,1.07324743271,-0.626473903656,-0.206257119775,-0.466382414103,0.589470922947
0.718107521534,0.278071135283,1.07324743271,-0.626473903656,-0.206257119775,-0.466382414103,0.589470922947
0.714072585106,0.277009129524,1.07125020027,-0.620392918587,-0.206399604678,-0.476025104523,0.588142812252
0.717507064342,0.279446303844,1.07217514515,-0.622807681561,-0.207020178437,-0.470520168543,0.589800000191
0.717100799084,0.279737055302,1.07184004784,-0.621907234192,-0.207609131932,-0.472749918699,0.588759183884
0.716779530048,0.280083924532,1.0712788105,-0.620915293694,-0.208865687251,-0.474289596081,0.58812302351
0.716299772263,0.280253946781,1.07059884071,-0.619639337063,-0.208948895335,-0.476088702679,0.58798545599
0.715985417366,0.280537009239,1.07029533386,-0.618584990501,-0.209853991866,-0.477342188358,0.587757110596
0.715837240219,0.280825674534,1.06990504265,-0.618257045746,-0.210491061211,-0.478888332844,0.586615502834
0.711665868759,0.278989613056,1.06843686104,-0.611956000328,-0.210476696491,-0.486500889063,0.586963653564
0.714883863926,0.281057357788,1.06903874874,-0.615886271,-0.211476460099,-0.481836110353,0.586341023445
0.714548170567,0.28127142787,1.06855607033,-0.615101277828,-0.212182879448,-0.482778191566,0.586134910583
0.714195966721,0.281591743231,1.06815314293,-0.614712297916,-0.212896510959,-0.484034687281,0.585247218609
0.713852524757,0.281710237265,1.06769096851,-0.614265322685,-0.213320508599,-0.485137552023,0.584648728371
0.713852524757,0.281710237265,1.06769096851,-0.614265322685,-0.213320508599,-0.485137552023,0.584648728371
0.713201105595,0.281761527061,1.06645512581,-0.613191306591,-0.213337644935,-0.487379312515,0.583904981613
0.712998867035,0.281792283058,1.06588160992,-0.613195776939,-0.213251322508,-0.488513529301,0.582983016968
