x,y,z,q0,q1,q2,q3
0.712880134583,0.281899034977,1.06532716751,-0.613265633583,-0.213935226202,-0.489230424166,0.582057237625
0.712735712528,0.281866729259,1.06484079361,-0.613210201263,-0.21380828321,-0.489969462156,0.581540465355
0.712618231773,0.281832396984,1.06399106979,-0.612820625305,-0.214065387845,-0.490552961826,0.581364810467
0.712236642838,0.281782835722,1.06375670433,-0.612775027752,-0.214306995273,-0.491675883532,0.580374121666
0.712208747864,0.281827777624,1.0631775856,-0.612818777561,-0.214684575796,-0.492314070463,0.579646945
0.712143778801,0.281729876995,1.06271064281,-0.612097084522,-0.215482488275,-0.492338567972,0.580092430115
0.711849331856,0.281698942184,1.06227958202,-0.612448334694,-0.215275734663,-0.493893921375,0.578474164009
0.711542367935,0.281505644321,1.06173992157,-0.611956119537,-0.215554133058,-0.494590312243,0.578296303749
0.711384057999,0.281574606895,1.06125891209,-0.612043380737,-0.215896621346,-0.49505841732,0.577675104141
0.711180210114,0.281659692526,1.060759902,-0.612232804298,-0.216421544552,-0.49574020505,0.576692819595
0.711158871651,0.281636297703,1.06033205986,-0.612132608891,-0.216887831688,-0.4959230721,0.576466441154
0.711035370827,0.281582802534,1.05985414982,-0.612217962742,-0.216873347759,-0.49638620019,0.575982689857
0.711035370827,0.281582802534,1.05985414982,-0.612217962742,-0.216873347759,-0.49638620019,0.575982689857
0.710510909557,0.281556248665,1.05902028084,-0.611874699593,-0.218059614301,-0.497757762671,0.574714362621
0.710328042507,0.281557798386,1.05863761902,-0.611695110798,-0.218534886837,-0.498481720686,0.574097275734
0.710064291954,0.281849205494,1.05825352669,-0.61199349165,-0.219177380204,-0.498819947243,0.573239982128
0.709884941578,0.281938135624,1.0578430891,-0.612214028835,-0.219800725579,-0.499582231045,0.572100818157
0.70952129364,0.281964659691,1.05755496025,-0.612210094929,-0.219910621643,-0.500741302967,0.571048438549
0.709423005581,0.281988322735,1.05691087246,-0.611949622631,-0.220190882683,-0.500952243805,0.571034491062
0.709218263626,0.282069325447,1.0565340519,-0.612339735031,-0.220454230905,-0.50168132782,0.569873631001
0.709085762501,0.281857073307,1.05635976791,-0.612119972706,-0.220744505525,-0.50243896246,0.569329440594
0.709013104439,0.281930923462,1.05601382256,-0.612566232681,-0.22083415091,-0.50243639946,0.568817019463
0.708888232708,0.282024979591,1.05577731133,-0.612640857697,-0.22135977447,-0.502764761448,0.568241834641
0.708644628525,0.282180935144,1.05548977852,-0.612578988075,-0.22197727859,-0.503216743469,0.56766718626
0.708402574062,0.282249420881,1.05545210838,-0.612692117691,-0.222303524613,-0.504042983055,0.566683530807
0.704430341721,0.280450552702,1.05419075489,-0.607336938381,-0.222447782755,-0.510848283768,0.566297709942
0.704315006733,0.280482888222,1.05390274525,-0.606830120087,-0.222956612706,-0.511043548584,0.566464424133
0.704102993011,0.280620574951,1.05370664597,-0.606615960598,-0.22356595099,-0.511402785778,0.566129386425
0.704102993011,0.280620574951,1.05370664597,-0.606615960598,-0.22356595099,-0.511402785778,0.566129386425
0.7036652565,0.281022369862,1.05330884457,-0.606063723564,-0.224976450205,-0.51221716404,0.56542557478
0.707134246826,0.283186107874,1.05431091785,-0.610720992088,-0.226159989834,-0.506330907345,0.565243840218
0.706912696362,0.283431380987,1.05397903919,-0.610389769077,-0.226916238666,-0.506570518017,0.565083682537
0.706912696362,0.283431380987,1.05397903919,-0.610389769077,-0.226916238666,-0.506570518017,0.565083682537
0.70645159483,0.283860325813,1.05363547802,-0.609482169151,-0.228974640369,-0.507148981094,0.564714193344
0.70617967844,0.284017235041,1.05329835415,-0.609044969082,-0.228913158178,-0.50797688961,0.56446647644
0.705877065659,0.284168273211,1.05309534073,-0.60840344429,-0.22945946455,-0.508676528931,0.564306557178
0.70570909977,0.284381300211,1.05278301239,-0.607442498207,-0.230362966657,-0.509020209312,0.564663529396
0.70570909977,0.284381300211,1.05278301239,-0.607442498207,-0.230362966657,-0.509020209312,0.564663529396
0.705117464066,0.284579306841,1.05250692368,-0.60585308075,-0.23078648746,-0.510808825493,0.56458312273
0.704968035221,0.284826874733,1.05225014687,-0.605775654316,-0.23059989512,-0.511301875114,0.56429618597
0.701364338398,0.283060789108,1.05085062981,-0.59976452589,-0.23139706254,-0.517340540886,0.564886450768
0.701364338398,0.283060789108,1.05085062981,-0.59976452589,-0.23139706254,-0.517340540886,0.564886450768
0.704707503319,0.285424590111,1.0515319109,-0.605342626572,-0.231417283416,-0.512868225574,0.56300330162
0.704753041267,0.285577237606,1.05136179924,-0.605505883694,-0.231529518962,-0.513034820557,0.562629580498
0.704671740532,0.285698384047,1.05121052265,-0.605494558811,-0.231649458408,-0.513269424438,0.562378525734
0.704601168633,0.28571498394,1.05105268955,-0.605112373829,-0.231928244233,-0.513450622559,0.562509417534
0.704564511776,0.285825937986,1.05083918571,-0.605128586292,-0.232014417648,-0.513598442078,0.562321424484
0.70432305336,0.285834491253,1.05068004131,-0.605139017105,-0.231982931495,-0.51452678442,0.561473727226
0.704200685024,0.285789608955,1.05061197281,-0.604869484901,-0.232251137495,-0.515076935291,0.561149001122
0.704200685024,0.285789608955,1.05061197281,-0.604869484901,-0.232251137495,-0.515076935291,0.561149001122
0.703836858273,0.28571292758,1.05041623116,-0.604200720787,-0.232736080885,-0.516069054604,0.56075668335
0.703626155853,0.285676211119,1.05026972294,-0.603984236717,-0.232959032059,-0.516655802727,0.560357093811
0.703286468983,0.285713136196,1.05036365986,-0.603946208954,-0.233343169093,-0.51770734787,0.559266626835
0.703080058098,0.285724133253,1.05037844181,-0.60363894701,-0.234000191092,-0.518141269684,0.558921813965
0.702849328518,0.285809367895,1.0503757,-0.603498160839,-0.234849438071,-0.518640041351,0.558254599571
0.702511012554,0.285864710808,1.05035984516,-0.603156328201,-0.235778033733,-0.519234538078,0.557679712772
0.702201068401,0.285946071148,1.05032646656,-0.602908551693,-0.236529901624,-0.519868910313,0.557038009167
0.701837003231,0.285994917154,1.0503218174,-0.602352321148,-0.237362474203,-0.520767390728,0.556446075439
0.701558828354,0.286009639502,1.05031764507,-0.601960420609,-0.238258764148,-0.521374881268,0.555917918682
0.701124489307,0.286062240601,1.05032062531,-0.601403772831,-0.239528432488,-0.522123217583,0.555272161961
0.700757205486,0.286161452532,1.05018007755,-0.601011931896,-0.24066644907,-0.522920310497,0.554453670979
0.696521818638,0.284230858088,1.04943287373,-0.594883918762,-0.241825908422,-0.530238091946,0.553607285023
0.699880897999,0.286003023386,1.05041956902,-0.599582791328,-0.24272954464,-0.525164246559,0.552978634834
0.699438214302,0.285935997963,1.05040836334,-0.598953008652,-0.243424072862,-0.526463091373,0.552120268345
0.69906681776,0.285938024521,1.05039691925,-0.598531484604,-0.243953883648,-0.527414381504,0.551435053349
0.698834359646,0.28585678339,1.05037498474,-0.598247110844,-0.244229570031,-0.527985036373,0.551075398922
0.698831319809,0.285749137402,1.05036759377,-0.598151803017,-0.244258582592,-0.528082430363,0.551072716713
0.698796570301,0.285544455051,1.05031919479,-0.597942113876,-0.244084119797,-0.528169453144,0.551294386387
0.698723375797,0.285437405109,1.05037176609,-0.597665548325,-0.244129315019,-0.528156816959,0.551586031914
0.698635756969,0.285296440125,1.05049073696,-0.597161412239,-0.244212806225,-0.528230428696,0.55202460289
0.69858789444,0.285250425339,1.05042481422,-0.596363186836,-0.244583874941,-0.527838528156,0.553097009659
0.698546290398,0.285170465708,1.0505695343,-0.595615804195,-0.244783103466,-0.527733564377,0.553913652897
0.698484182358,0.285085469484,1.05071020126,-0.594661712646,-0.244680091739,-0.527574360371,0.555134654045
0.698502063751,0.285107553005,1.05082082748,-0.593487858772,-0.245248049498,-0.527449309826,0.556257963181
0.698438107967,0.285174548626,1.05103886127,-0.592746496201,-0.245594322681,-0.527164936066,0.557164609432
0.698157012463,0.285179555416,1.05138874054,-0.592084527016,-0.24591229856,-0.527375161648,0.557528913021
0.698157012463,0.285179555416,1.05138874054,-0.592084527016,-0.24591229856,-0.527375161648,0.557528913021
0.697937488556,0.285358518362,1.05172753334,-0.590462744236,-0.246696546674,-0.527032077312,0.559224247932
0.697696149349,0.285424351692,1.05200338364,-0.58981436491,-0.247088894248,-0.527086436749,0.559683740139
0.69379389286,0.28355923295,1.0513780117,-0.582916736603,-0.247691497207,-0.533304929733,0.560752332211
0.69379389286,0.28355923295,1.0513780117,-0.582916736603,-0.247691497207,-0.533304929733,0.560752332211
0.697254359722,0.285882115364,1.05303514004,-0.587452292442,-0.248684480786,-0.5266456604,0.561872184277
0.697007000446,0.285953074694,1.05333995819,-0.586481630802,-0.249275252223,-0.526460945606,0.562796771526
0.696652710438,0.286005735397,1.0539059639,-0.585739314556,-0.249554887414,-0.526585817337,0.563328802586
0.696511745453,0.286207139492,1.05412483215,-0.585172891617,-0.250072181225,-0.526101469994,0.564139842987
0.696270167828,0.285989791155,1.05452203751,-0.583443880081,-0.250506460667,-0.526196718216,0.565647184849
0.696143627167,0.286013275385,1.05484926701,-0.582794308662,-0.251242309809,-0.526055037975,0.566122233868
0.695900201797,0.286080420017,1.055321455,-0.58234000206,-0.251756638288,-0.526008784771,0.566404104233
0.695668816566,0.286094605923,1.05568778515,-0.581880986691,-0.252154558897,-0.526090025902,0.566623330116
0.695668816566,0.286094605923,1.05568778515,-0.581880986691,-0.252154558897,-0.526090025902,0.566623330116
0.695251584053,0.286242038012,1.05657947063,-0.580992758274,-0.253185391426,-0.526341438293,0.566841423512
0.695102274418,0.286272764206,1.0569434166,-0.580253243446,-0.253773599863,-0.526442706585,0.567241609097
0.694977521896,0.28623509407,1.05725347996,-0.579054534435,-0.254707068205,-0.52655428648,0.567944407463
0.694977521896,0.28623509407,1.05725347996,-0.579054534435,-0.254707068205,-0.52655428648,0.567944407463
0.694435894489,0.286167412996,1.05804049969,-0.576167166233,-0.257131069899,-0.527811944485,0.568620860577
0.694167017937,0.286074191332,1.0584871769,-0.575007200241,-0.257942050695,-0.52904009819,0.568286299706
0.693899214268,0.286206841469,1.05893445015,-0.574509382248,-0.258457541466,-0.530796408653,0.566916167736
0.693899214268,0.286206841469,1.05893445015,-0.574509382248,-0.258457541466,-0.530796408653,0.566916167736
0.693440616131,0.28585767746,1.05989849567,-0.574982881546,-0.257077157497,-0.536471366882,0.561697900295
0.693161249161,0.285639971495,1.06030094624,-0.575358748436,-0.255907863379,-0.540049731731,0.558408439159
0.693044662476,0.285389244556,1.06066870689,-0.576353013515,-0.254031866789,-0.543882489204,0.554505944252
0.693044662476,0.285389244556,1.06066870689,-0.576353013515,-0.254031866789,-0.543882489204,0.554505944252
0.689344465733,0.282477855682,1.06056952477,-0.571892380714,-0.249726250768,-0.558392047882,0.546602606773
0.693102478981,0.284323483706,1.06187725067,-0.578915178776,-0.248082280159,-0.556028902531,0.542350828648
0.693178594112,0.284123212099,1.06212365627,-0.579973399639,-0.246018618345,-0.560602962971,0.537429094315
0.693178594112,0.284123212099,1.06212365627,-0.579973399639,-0.246018618345,-0.560602962971,0.537429094315
0.69297593832,0.283136934042,1.06286728382,-0.581094920635,-0.241937354207,-0.569824039936,0.528294980526
0.692987799644,0.282985925674,1.06310927868,-0.581835746765,-0.240596070886,-0.573953568935,0.52360111475
0.692792773247,0.282745093107,1.0636909008,-0.582745313644,-0.239208936691,-0.578358471394,0.518351733685
0.689016819,0.280500233173,1.06339526176,0.577806711197,0.237126722932,0.588950812817,-0.512881278992
0.688967227936,0.280460834503,1.06379127502,0.579166948795,0.235544785857,0.593283176422,-0.507049798965
0.692722082138,0.282378107309,1.06539797783,0.585619688034,0.234775960445,0.591419219971,-0.502148449421
0.692647576332,0.282349526882,1.06573867798,0.586234748363,0.233813345432,0.595542788506,-0.496980041265
0.692651927471,0.282202392817,1.06637942791,0.588520348072,0.232996717095,0.59962284565,-0.489702671766
0.692562043667,0.282131135464,1.06693100929,0.588289737701,0.232428863645,0.603658795357,-0.485271394253
0.688588023186,0.279815226793,1.06642949581,0.581297338009,0.23146264255,0.613795995712,-0.481427967548
0.68877607584,0.279841542244,1.0670337677,0.580708026886,0.23170812428,0.617145657539,-0.477724552155
0.688942492008,0.279849439859,1.06756877899,0.579717218876,0.231406927109,0.62035292387,-0.474911659956
0.69280320406,0.281687796116,1.06913423538,0.584212839603,0.23211863637,0.617696464062,-0.472511917353
0.692950963974,0.281827926636,1.06956017017,0.582974791527,0.23274859786,0.620680689812,-0.469812840223
0.693337619305,0.282232165337,1.07050848007,0.581255972385,0.234583035111,0.622628211975,-0.468451201916
0.693648457527,0.282592713833,1.07116150856,0.579020559788,0.236734971404,0.624530553818,-0.467603772879
0.69401627779,0.282738268375,1.0718228817,0.575832664967,0.23936149478,0.626489937305,-0.46758249402
0.694260060787,0.282959669828,1.07248878479,0.572654485703,0.242481678724,0.628305971622,-0.467441111803
0.694681823254,0.283261656761,1.07318270206,0.568891108036,0.24660231173,0.629664242268,-0.468052566051
0.695081353188,0.283569902182,1.07377123833,0.564910233021,0.251312702894,0.631029367447,-0.468530148268
0.695357561111,0.283777952194,1.07440769672,0.560632646084,0.255959361792,0.632597625256,-0.469037562609
0.695357561111,0.283777952194,1.07440769672,0.560632646084,0.255959361792,0.632597625256,-0.469037562609
0.696221351624,0.284487336874,1.07580494881,0.55109423399,0.267411261797,0.634612500668,-0.471225500107
0.696677744389,0.284745454788,1.07632052898,0.545933485031,0.273665726185,0.635624825954,-0.472276240587
0.697181463242,0.284985005856,1.07690238953,0.540431857109,0.279670506716,0.636308252811,-0.47416216135
0.697807610035,0.285137236118,1.07743263245,0.534253060818,0.286096423864,0.636534869671,-0.477017879486
0.698223531246,0.285117983818,1.07800233364,0.5296921134,0.291831225157,0.637747347355,-0.477010726929
0.69894528389,0.284999877214,1.07856309414,0.525778710842,0.296068608761,0.638480365276,-0.477747917175
0.699704229832,0.285165309906,1.0790104866,0.52236944437,0.301558375359,0.639065206051,-0.477272033691
0.700367450714,0.285092025995,1.07933390141,0.519708693027,0.305351644754,0.640092134476,-0.476387739182
0.700984656811,0.284907907248,1.07969212532,0.520435094833,0.306941837072,0.641685009003,-0.472413480282
0.701773524284,0.284760862589,1.08003544807,0.514546871185,0.312368869781,0.64212012291,-0.474709421396
0.702711939812,0.284563332796,1.08027100563,0.513671278954,0.314350396395,0.643036901951,-0.47310590744
0.703442275524,0.284222245216,1.0804400444,0.512157082558,0.316575676203,0.644372284412,-0.471443980932
0.704022228718,0.283790916204,1.08060824871,0.511606752872,0.317656189203,0.646057903767,-0.469001322985
0.704996228218,0.283445477486,1.08082103729,0.511641860008,0.318470805883,0.646932780743,-0.467201262712
0.705605745316,0.282990068197,1.08098900318,0.511028766632,0.32020175457,0.648252129555,-0.464854568243
0.706409275532,0.282697498798,1.08106720448,0.510966718197,0.321252137423,0.649331092834,-0.462686896324
0.707056045532,0.282124221325,1.08112859726,0.511215806007,0.321655601263,0.650369167328,-0.46066904068
0.707682013512,0.281496226788,1.08117961884,0.511286318302,0.322149276733,0.651506245136,-0.458634644747
0.708213210106,0.280897676945,1.08116793633,0.51163393259,0.32237419486,0.652429103851,-0.45677319169
0.708836555481,0.280401110649,1.08125495911,0.512009501457,0.323150247335,0.653124153614,-0.454806536436
0.708836555481,0.280401110649,1.08125495911,0.512009501457,0.323150247335,0.653124153614,-0.454806536436
0.709882438183,0.279378533363,1.08119928837,0.512419104576,0.324905246496,0.653638482094,-0.452349603176
0.710311293602,0.278882354498,1.08124065399,0.512857794762,0.325702279806,0.653987824917,-0.450771719217
0.71068996191,0.278325021267,1.08125126362,0.512257277966,0.327731758356,0.653853714466,-0.450177550316
0.710972905159,0.277656018734,1.08120238781,0.512351453304,0.328890413046,0.653948545456,-0.44908618927
0.711520969868,0.277133345604,1.08120775223,0.512562215328,0.329511880875,0.653477668762,-0.449075490236
0.711859107018,0.276585161686,1.08112573624,0.512580931187,0.331044435501,0.653243422508,-0.448267191648
0.71231085062,0.275974720716,1.08111071587,0.513396441936,0.331333696842,0.652721107006,-0.447880864143
0.712782740593,0.275410830975,1.08112120628,0.513984799385,0.332080543041,0.652015089989,-0.447681248188
0.713185727596,0.274930566549,1.08095240593,0.514928042889,0.332545936108,0.651347279549,-0.447223633528
0.7137196064,0.274098515511,1.08084154129,0.514590322971,0.333075463772,0.650499463081,-0.44845071435
0.714349448681,0.273626625538,1.08054935932,0.517317950726,0.332138568163,0.649549841881,-0.44738265872
0.714824736118,0.273139238358,1.08040618896,0.518683075905,0.33210709691,0.648736000061,-0.447006076574
0.715220987797,0.272501170635,1.08041393757,0.520047545433,0.331843227148,0.647633850574,-0.447214782238
0.715658664703,0.271884262562,1.08025145531,0.521646499634,0.330872684717,0.646765649319,-0.447328001261
0.715996682644,0.271239221096,1.08012461662,0.523203969002,0.330381989479,0.646012723446,-0.446959763765
0.716274380684,0.270747035742,1.08010387421,0.524343430996,0.330125719309,0.644845724106,-0.447498619556
0.71662735939,0.270290851593,1.08002758026,0.526366949081,0.329249292612,0.643718421459,-0.447391957045
0.716862380505,0.269726753235,1.07975459099,0.527253985405,0.329305380583,0.642239034176,-0.448430806398
0.716873824596,0.269161880016,1.0796391964,0.528476476669,0.329324215651,0.641636908054,-0.447839796543
0.716973304749,0.268718898296,1.07954692841,0.52974241972,0.328953057528,0.640427052975,-0.44834831357
0.716953933239,0.268373608589,1.07957839966,0.526888072491,0.331332355738,0.638385951519,-0.45284807682
0.713037312031,0.265939116478,1.07832098007,0.520723998547,0.332021921873,0.64257133007,-0.453552782536
0.713037312031,0.265939116478,1.07832098007,0.520723998547,0.332021921873,0.64257133007,-0.453552782536
0.717043757439,0.267991065979,1.07952809334,0.52901828289,0.331521123648,0.635539114475,-0.454228401184
0.713060557842,0.265092611313,1.07838833332,0.52280163765,0.332775652409,0.638217329979,-0.456746667624
0.712953090668,0.264853715897,1.07838129997,0.523113191128,0.33310097456,0.636763691902,-0.458179265261
0.716488003731,0.266538709402,1.07973074913,0.530290782452,0.332532137632,0.630281209946,-0.45930364728
0.716347277164,0.266366928816,1.07979893684,0.530545294285,0.332959622145,0.628879606724,-0.460619479418
0.716210484505,0.266117215157,1.07988464832,0.530644953251,0.333042085171,0.627421617508,-0.462429493666
0.716072261333,0.265938282013,1.07998239994,0.530895888805,0.333720415831,0.626342952251,-0.463114231825
0.715878665447,0.265896350145,1.08000993729,0.531031250954,0.334192484617,0.625199079514,-0.464163094759
0.715793848038,0.265753686428,1.07990992069,0.531227529049,0.33446598053,0.623775184155,-0.465654671192
0.715660512447,0.265600919724,1.07995784283,0.530844092369,0.334814608097,0.622514843941,-0.467524558306
0.715548217297,0.265485525131,1.08004450798,0.531632006168,0.334650695324,0.621675670147,-0.467862993479
0.71546381712,0.265380322933,1.080114007,0.531466901302,0.334906190634,0.620529592037,-0.469386637211
0.715350687504,0.265209943056,1.08012223244,0.532190561295,0.334192365408,0.619946718216,-0.469845831394
0.711164534092,0.26300662756,1.07930803299,0.525569856167,0.334508538246,0.62495303154,-0.470440387726
0.711140751839,0.26292976737,1.07942914963,0.525149643421,0.334908336401,0.624094963074,-0.471762508154
0.715074896812,0.265061557293,1.08079361916,0.532984375954,0.332849919796,0.617764055729,-0.472764521837
0.711059451103,0.262837797403,1.07937479019,0.525945007801,0.333901017904,0.622770309448,-0.473338127136
0.711059451103,0.262837797403,1.07937479019,0.525945007801,0.333901017904,0.622770309448,-0.473338127136
0.71102398634,0.262757509947,1.07956016064,0.526633024216,0.333001285791,0.621897637844,-0.474353373051
0.710989773273,0.262690484524,1.07967495918,0.526831805706,0.332372039557,0.62151825428,-0.475070863962
0.711008489132,0.262699365616,1.0797368288,0.526948928833,0.331997811794,0.62112480402,-0.475716650486
0.71101295948,0.262670874596,1.07989263535,0.527029454708,0.331866502762,0.620819151402,-0.476117968559
0.711017847061,0.262664467096,1.07999825478,0.52762389183,0.331068873405,0.620554506779,-0.476359724998
0.710995018482,0.26273560524,1.08021211624,0.527903914452,0.3306414783,0.62027657032,-0.476707994938
0.711034059525,0.262847065926,1.08029007912,0.527933478355,0.330201685429,0.619726657867,-0.477694630623
0.715115666389,0.264718651772,1.08154118061,0.535100460052,0.328766256571,0.61389285326,-0.478242576122
0.715175569057,0.264730274677,1.0815397501,0.535297453403,0.328384697437,0.613525092602,-0.478755742311
0.715214014053,0.264670014381,1.08162617683,0.535888195038,0.327466011047,0.613253772259,-0.479071736336
0.715270638466,0.264681756496,1.08169722557,0.536231100559,0.327248841524,0.612789034843,-0.479431122541
0.715417444706,0.2650000453,1.08196878433,0.536839842796,0.327277958393,0.612014532089,-0.479718953371
