x,y,z,q0,q1,q2,q3
0.704038023949,-0.0164247006178,1.34558677673,0.0440177433193,0.0198658779263,0.668053269386,-0.742544710636
0.704028189182,-0.0167493931949,1.34554314613,0.0435000658035,0.0193381439894,0.668051362038,-0.742590904236
0.703943014145,-0.0171719826758,1.34549307823,0.0428990200162,0.0188116151839,0.667903482914,-0.742772459984
0.703824579716,-0.0175651982427,1.34542119503,0.0419706553221,0.0181915313005,0.668384194374,-0.742408394814
0.703690707684,-0.0179307423532,1.34542405605,0.0416925176978,0.0180915929377,0.667656242847,-0.743081271648
0.703690707684,-0.0179307423532,1.34542405605,0.0416925176978,0.0180915929377,0.667656242847,-0.743081271648
0.703805208206,-0.01862007007,1.34534502029,0.040924936533,0.01707697846,0.667972683907,-0.742863535881
0.703709661961,-0.0189629793167,1.34529256821,0.0402574203908,0.0164672415704,0.667799532413,-0.743069350719
0.703482151031,-0.0193134173751,1.34497046471,0.0386938303709,0.0153311965987,0.66881197691,-0.742265701294
0.703517615795,-0.0198091194034,1.34511578083,0.0381362661719,0.0144058065489,0.669141113758,-0.742016375065
0.703496396542,-0.0201552212238,1.34505677223,0.0374328158796,0.0135708944872,0.669302165508,-0.741922676563
0.703668892384,-0.0204985383898,1.34527778625,0.0387367755175,0.0142771974206,0.668014585972,-0.743002235889
0.703618526459,-0.0208815149963,1.3452334404,0.037917342037,0.0133417965844,0.66834551096,-0.742764055729
0.703550755978,-0.021313784644,1.34524333477,0.0374043881893,0.0127465687692,0.668380737305,-0.742768764496
0.703484117985,-0.0216955691576,1.34520173073,0.0365740060806,0.0118475165218,0.668838799,-0.742412865162
0.703506827354,-0.0220384187996,1.34522712231,0.0363078899682,0.0112172039226,0.668580293655,-0.742668449879
0.703709185123,-0.0219851061702,1.34506845474,0.0362068451941,0.0104971118271,0.669335067272,-0.742003560066
0.703350007534,-0.0224752761424,1.34507071972,0.0336805544794,0.00905283819884,0.669953346252,-0.741583645344
0.703271627426,-0.0231262855232,1.34502804279,0.0332706011832,0.00817626342177,0.670206785202,-0.741383254528
0.703239738941,-0.0234818384051,1.34502458572,0.032811678946,0.00762708904222,0.670315980911,-0.741310834885
0.703384637833,-0.0239552892745,1.34526264668,0.0340553298593,0.00839344598353,0.669086694717,-0.742356240749
0.703348457813,-0.0242838319391,1.34525191784,0.0335875675082,0.0079513899982,0.669111132622,-0.742360413074
0.703108608723,-0.0245469883084,1.34495520592,0.0310876723379,0.00619203457609,0.671262681484,-0.740541398525
0.70309650898,-0.0248723216355,1.34494864941,0.0306650158018,0.00570935755968,0.670471608639,-0.741279304028
0.703066110611,-0.0252536311746,1.34493207932,0.0301512014121,0.00537883583456,0.670661866665,-0.741130650043
0.703091263771,-0.0256588123739,1.34488594532,0.0298267565668,0.00523370038718,0.67074650526,-0.74106824398
0.703214943409,-0.0259449593723,1.345023036,0.0304653253406,0.0056223589927,0.669677257538,-0.742005825043
0.703166604042,-0.0263766720891,1.34496545792,0.029916997999,0.00537643162534,0.669705569744,-0.742004454136
0.703227460384,-0.026403196156,1.34493660927,0.029091252014,0.00517621589825,0.670062422752,-0.741716563702
0.703172326088,-0.0267773699015,1.34489369392,0.0286504160613,0.00497740926221,0.670106947422,-0.741694688797
0.703119575977,-0.0271256174892,1.34485590458,0.0282061249018,0.00479544093832,0.670132637024,-0.741689801216
0.702738761902,-0.0278345756233,1.3445930481,0.0262065064162,0.00363873736933,0.67205029726,-0.740032851696
0.70290774107,-0.028103929013,1.34475874901,0.0276232808828,0.00465128896758,0.670216143131,-0.74163711071
0.702715396881,-0.0284470319748,1.34454619884,0.0255413670093,0.00344994850457,0.671683311462,-0.740390002728
0.70266354084,-0.0288417302072,1.34449696541,0.0252362843603,0.00355149898678,0.67178273201,-0.74030983448
0.702600181103,-0.0291899219155,1.34447395802,0.0249021630734,0.00357719440944,0.672071695328,-0.740058660507
0.702555060387,-0.029507489875,1.3444699049,0.0246919542551,0.00357978511602,0.672146260738,-0.73999786377
0.702490270138,-0.0298091731966,1.34449410439,0.0243379659951,0.00352230784483,0.672222793102,-0.739940404892
0.70237249136,-0.0301157459617,1.34448456764,0.0240267571062,0.00357099855319,0.672245383263,-0.739929914474
0.702404975891,-0.0303850620985,1.34448361397,0.0238259881735,0.00347218057141,0.672686219215,-0.739535987377
0.702098846436,-0.0306417010725,1.34451985359,0.023113405332,0.00340633559972,0.672568798065,-0.739665746689
0.702165842056,-0.0309677533805,1.34468591213,0.0241515617818,0.00440417276695,0.671526908875,-0.740573525429
0.701944887638,-0.0310235396028,1.34474563599,0.0235837157816,0.00444996496662,0.671432375908,-0.740677177906
0.701716125011,-0.0312320236117,1.34446883202,0.0234569124877,0.00489658303559,0.671841800213,-0.740306973457
0.702034592628,-0.0316772833467,1.34444224834,0.0233497656882,0.00507967686281,0.672817468643,-0.739422619343
0.702063798904,-0.0319332927465,1.34446930885,0.0233426969498,0.00520558608696,0.672796607018,-0.739440977573
0.702036976814,-0.0322158187628,1.34447431564,0.0231338776648,0.005264157895,0.673150420189,-0.739124894142
0.701765537262,-0.0321875996888,1.34453427792,0.0222972929478,0.00523280492052,0.673076033592,-0.739218652248
0.701604127884,-0.0325212329626,1.34432065487,0.0205905567855,0.00422426732257,0.674726784229,-0.737768173218
0.701447367668,-0.0331133641303,1.34425795078,0.0205815639347,0.00402765488252,0.674916327,-0.737596154213
0.701487481594,-0.0331818498671,1.34425377846,0.0201065223664,0.004053727258,0.675599455833,-0.736983656883
0.70149576664,-0.0338789969683,1.34449005127,0.0218809898943,0.00543826259673,0.674237132072,-0.738170564175
0.701309204102,-0.0340507812798,1.34420883656,0.0198315046728,0.00418660184368,0.676063835621,-0.736564278603
0.701044142246,-0.0340771116316,1.34410595894,0.0190905854106,0.0046269078739,0.676083087921,-0.736563622952
0.70131790638,-0.034361038357,1.34406960011,0.0187394469976,0.0046767690219,0.677334904671,-0.735421359539
0.701337456703,-0.0350415334105,1.34435904026,0.0181580986828,0.00396771915257,0.677888691425,-0.73492950201
0.701306164265,-0.0352955535054,1.34433209896,0.0177407879382,0.0038834779989,0.678450524807,-0.734421610832
0.701334834099,-0.0355803817511,1.34431064129,0.0175009313971,0.00387332797982,0.678944289684,-0.733970940113
0.701060116291,-0.0354653485119,1.34435594082,0.0168588422239,0.00407239049673,0.679144501686,-0.733799695969
0.700991690159,-0.0357679538429,1.34433853626,0.0164983011782,0.00417480664328,0.679562330246,-0.733420491219
0.701102256775,-0.035999648273,1.34448754787,0.0170266106725,0.00479209981859,0.678927004337,-0.733992755413
0.701101183891,-0.0362324565649,1.34447705746,0.0167667493224,0.00485207885504,0.679394245148,-0.733565866947
0.701269567013,-0.0361920185387,1.34434437752,0.0168794710189,0.00481123756617,0.680265545845,-0.732755601406
0.701011359692,-0.0366986766458,1.34433841705,0.0151816112921,0.00416645174846,0.681486546993,-0.731661379337
0.701235830784,-0.0372639670968,1.34440302849,0.0152109293267,0.00369247235358,0.682716846466,-0.730515420437
0.701220333576,-0.0374831780791,1.34440171719,0.0148653592914,0.0035851506982,0.683214902878,-0.730057299137
0.70114761591,-0.0377587676048,1.34435915947,0.0143746277317,0.00342907919548,0.684322357178,-0.729029893875
0.701173782349,-0.0379189886153,1.34436845779,0.014092091471,0.00344794429839,0.684863507748,-0.728527009487
0.701279401779,-0.0382286757231,1.34442472458,0.0142040774226,0.00370656861924,0.684517681599,-0.728848516941
0.700989603996,-0.0383121147752,1.34434819221,0.0132339913398,0.00411805417389,0.685170412064,-0.728250980377
0.701223015785,-0.0386394038796,1.34438896179,0.0133332023397,0.00381019338965,0.68593454361,-0.727531135082
0.701272368431,-0.0388812869787,1.344394207,0.0131285469979,0.00381753081456,0.686424136162,-0.727072834969
0.701310813427,-0.0391176119447,1.34439253807,0.0129948668182,0.00382900820114,0.686827301979,-0.726694345474
0.701335608959,-0.039376206696,1.34441661835,0.0128153869882,0.00377950328402,0.687183916569,-0.726360678673
0.701409101486,-0.0396130084991,1.3443877697,0.0126953935251,0.00382105493918,0.687635242939,-0.725935339928
0.701460599899,-0.0398341417313,1.3443903923,0.0125053441152,0.00382776209153,0.688059806824,-0.725536227226
0.70151001215,-0.0401061661541,1.34440886974,0.0122005166486,0.0038689521607,0.688345611095,-0.725270032883
0.701849341393,-0.0405491963029,1.34444999695,0.0126651357859,0.00365441688336,0.688433527946,-0.725179672241
0.701925873756,-0.0408976003528,1.3444211483,0.0125698084012,0.00370388291776,0.688737630844,-0.724892258644
0.701972186565,-0.0410996973515,1.34440398216,0.0122591918334,0.00363380671479,0.689031362534,-0.724618852139
0.701935052872,-0.0413246899843,1.34442353249,0.0120211383328,0.00372588238679,0.688990354538,-0.724661290646
0.702120602131,-0.0415806397796,1.34441053867,0.0120080094784,0.00364430248737,0.689436018467,-0.724237859249
0.702262461185,-0.0417970120907,1.34440767765,0.0118636675179,0.00365603365935,0.689852654934,-0.723843514919
0.702464461327,-0.04199103266,1.3445776701,0.0125524038449,0.0042777932249,0.68893045187,-0.724706113338
0.702510654926,-0.0421729534864,1.34461593628,0.0122045241296,0.00427703885362,0.689181029797,-0.724473834038
0.702452003956,-0.0424069836736,1.3445070982,0.0111010111868,0.00356212025508,0.69045060873,-0.723285615444
0.702585697174,-0.042608153075,1.3445584774,0.0108550181612,0.00349809625186,0.690718352795,-0.723033964634
0.702641606331,-0.0428333207965,1.34458768368,0.010699890554,0.00346153019927,0.690793156624,-0.722965121269
0.702846944332,-0.0429764688015,1.34461545944,0.0105631584302,0.0033066875767,0.691164374352,-0.722612857819
0.702928125858,-0.0431580133736,1.34467971325,0.0103045478463,0.00336812390015,0.691161394119,-0.722619235516
0.702958106995,-0.043295007199,1.34472966194,0.00999819673598,0.00341131584719,0.69121080637,-0.722576022148
0.703094244003,-0.0434548258781,1.34477210045,0.00980194564909,0.00330826337449,0.691246449947,-0.722545087337
0.703430354595,-0.0432088710368,1.34482800961,0.010434538126,0.00425908667967,0.690371394157,-0.723367393017
0.703593671322,-0.0433604046702,1.34485661983,0.0102398702875,0.00410510133952,0.690335690975,-0.723405122757
0.703961074352,-0.0436492748559,1.34502029419,0.0100852679461,0.00359488395043,0.690804421902,-0.722962498665
0.703898191452,-0.044115241617,1.34491419792,0.00920682493597,0.00275200372562,0.691711306572,-0.722110271454
0.70426261425,-0.0440238602459,1.34509992599,0.00987173058093,0.00330795999616,0.690704107285,-0.723062694073
0.704304754734,-0.0441960766912,1.34504961967,0.00881521962583,0.00239801872522,0.691840231419,-0.721992909908
0.704493522644,-0.0443150550127,1.34510242939,0.00879692006856,0.00207476550713,0.691915035248,-0.721922457218
0.704696893692,-0.0444446392357,1.34514629841,0.00878808833659,0.00179186486639,0.691785216331,-0.722047686577
0.704900205135,-0.0445778742433,1.34521520138,0.00860432907939,0.00139306206256,0.691601932049,-0.722226381302
0.705112934113,-0.0446765944362,1.34527254105,0.00864318199456,0.00105970643926,0.691567003727,-0.722259879112
0.705080151558,-0.0450127981603,1.34535872936,0.00855707749724,0.00063241441967,0.691018939018,-0.722785711288
0.705433130264,-0.0451201871037,1.34554815292,0.00959662161767,0.000934085517656,0.689795851707,-0.723939776421
0.705506265163,-0.0452682487667,1.34550356865,0.00864454638213,-1.41903019539e-05,0.690855681896,-0.722940981388
0.705708146095,-0.0454216748476,1.34558641911,0.00867955479771,-0.000161228439538,0.690785229206,-0.723008036613
0.705959320068,-0.0454881303012,1.34564447403,0.00865398254246,-0.000370040739654,0.690877437592,-0.722920000553
0.706170976162,-0.0455549508333,1.34572720528,0.00860011857003,-0.000590903742705,0.690770685673,-0.723022639751
0.706370651722,-0.0456323884428,1.34580922127,0.00861695967615,-0.000844534195494,0.690684556961,-0.723104357719
0.706716418266,-0.0458020791411,1.34584450722,0.00883318670094,-0.00107169651892,0.690947175026,-0.722850561142
0.706967592239,-0.0458299890161,1.34598553181,0.00945549458265,-0.000861299398821,0.69017624855,-0.723579108715
0.707098841667,-0.0459355711937,1.34598600864,0.00897011905909,-0.00131017691456,0.690689623356,-0.723094582558
0.707245409489,-0.0459801740944,1.34603583813,0.00896317977458,-0.00143015442882,0.690668642521,-0.723114430904
0.707390904427,-0.0460430830717,1.34607231617,0.00886982772499,-0.0015719961375,0.690713346004,-0.723072588444
0.707556962967,-0.0460906475782,1.34613847733,0.00875642243773,-0.00164140982088,0.690772652626,-0.723017215729
0.707672297955,-0.0461283996701,1.34619688988,0.0087266266346,-0.00174994475674,0.690717458725,-0.723070025444
0.707842171192,-0.0461808666587,1.34625506401,0.00875631906092,-0.00171622924972,0.69067132473,-0.723113894463
0.707977175713,-0.0462075918913,1.34629702568,0.0087660709396,-0.00180535693653,0.690714895725,-0.723071813583
0.708088636398,-0.0462281480432,1.34632730484,0.0087012918666,-0.00191513507161,0.690675735474,-0.723109662533
0.708205699921,-0.0462414845824,1.34635066986,0.00875397119671,-0.00198832456954,0.690678656101,-0.723106026649
0.708340704441,-0.0462660416961,1.34638023376,0.00889843516052,-0.00200062920339,0.690642595291,-0.723138928413
0.708473682404,-0.0462822206318,1.34641396999,0.00904897786677,-0.00204243557528,0.690652012825,-0.723127901554
0.708572924137,-0.0462785027921,1.34642601013,0.00904477294534,-0.00218691001646,0.690709769726,-0.723072290421
0.708682239056,-0.0459088161588,1.34647929668,0.00875891279429,-0.00210640020669,0.690678417683,-0.723105847836
0.708989620209,-0.04598909989,1.3464730978,0.00903869699687,-0.00220720679499,0.690831542015,-0.722956001759
0.709130227566,-0.0459634996951,1.34644532204,0.00889963842928,-0.00212905067019,0.690929591656,-0.72286427021
0.709270179272,-0.0459295362234,1.34643280506,0.0088322237134,-0.00202617002651,0.691102564335,-0.722700059414
0.709376454353,-0.0459022112191,1.34641230106,0.0087420232594,-0.00184398295823,0.691172599792,-0.722634553909
0.709443926811,-0.0458489507437,1.34637463093,0.00859610456973,-0.00163322931621,0.691251516342,-0.722561240196
0.709541022778,-0.0458065718412,1.34632706642,0.00850302632898,-0.00141744373832,0.691334426403,-0.722483515739
0.709634184837,-0.0457587465644,1.34627830982,0.00838939938694,-0.00118296442088,0.691410422325,-0.722412586212
0.709741055965,-0.0457089543343,1.34620940685,0.00826812628657,-0.000884202483576,0.691494524479,-0.722333848476
0.709838926792,-0.0456466376781,1.34615087509,0.00819258950651,-0.000706213933881,0.691590189934,-0.72224342823
0.709708929062,-0.0457712262869,1.34608912468,0.00820555817336,-0.000450757215731,0.691183447838,-0.72263276577
0.709856212139,-0.0456854142249,1.34603989124,0.00810454413295,-0.000276090198895,0.691394209862,-0.722432255745
0.709879696369,-0.0454239249229,1.34588778019,0.00784776452929,0.000328609836288,0.691349208355,-0.722478210926
0.710260152817,-0.0455718412995,1.34591627121,0.00818496197462,-0.000211289923755,0.692094147205,-0.721760928631
0.710218667984,-0.0453316904604,1.34577178955,0.00817129481584,0.000311181443976,0.691829264164,-0.722014844418
0.710418581963,-0.0452129989862,1.34577298164,0.00831664539874,0.000294355268124,0.692076385021,-0.721776366234
0.710515201092,-0.0450739823282,1.34565258026,0.00859827641398,0.000633451447356,0.692026734352,-0.721820354462
0.71069920063,-0.044972743839,1.34565353394,0.00885640177876,0.000638584548142,0.691994547844,-0.721848249435
0.710897326469,-0.044861998409,1.34567260742,0.00908828340471,0.000593212782405,0.692108273506,-0.721736311913
0.711183190346,-0.0444747619331,1.34571290016,0.00913263298571,0.000657223979943,0.692233562469,-0.721615433693
0.711378753185,-0.0443696677685,1.34574759007,0.00933273416013,0.000636382726952,0.692337930202,-0.721512854099
0.71159774065,-0.044253539294,1.34579193592,0.00954398885369,0.000612551986706,0.692467093468,-0.72138607502
0.711771070957,-0.0441264659166,1.34584331512,0.00974908471107,0.000589893374126,0.692495167255,-0.721356451511
0.711960017681,-0.0440044477582,1.34587132931,0.00996690616012,0.00065633788472,0.692423045635,-0.721422612667
0.712071835995,-0.0439150743186,1.34592473507,0.00981326028705,0.000674009439535,0.693025350571,-0.720845997334
0.712341427803,-0.0437233373523,1.34601998329,0.0103587862104,0.000696600531228,0.692238748074,-0.721593976021
0.712527632713,-0.0435594469309,1.34608364105,0.0106417350471,0.000753442524001,0.691986918449,-0.721831321716
0.712601900101,-0.043669834733,1.34609007835,0.0112094385549,0.000719966832548,0.691748261452,-0.722051441669
0.712803900242,-0.0434889085591,1.34612369537,0.0114133944735,0.000743315322325,0.691726207733,-0.722069263458
0.71312302351,-0.0430282205343,1.34620404243,0.0113880811259,0.00100388436113,0.691767036915,-0.722030222416
0.713325917721,-0.0428695008159,1.34623014927,0.0117674898356,0.00114179996308,0.691609025002,-0.722175300121
0.71352481842,-0.0426999777555,1.34623503685,0.0120160318911,0.00112308410462,0.691285133362,-0.722481310368
0.713700175285,-0.0425061136484,1.34623456001,0.0122238239273,0.00115853024181,0.691070139408,-0.722683429718
0.713932156563,-0.0427231118083,1.34651887417,0.0123546207324,0.000507319520693,0.690929412842,-0.722816586494
0.714033722878,-0.0425861403346,1.34650504589,0.0122115211561,0.000548352894839,0.691450893879,-0.722320199013
0.71422457695,-0.042421400547,1.34652197361,0.0123452264816,0.000665123923682,0.691148221493,-0.722607374191
0.714414715767,-0.0422557480633,1.34652161598,0.0126127423719,0.000789086800069,0.69085931778,-0.722878813744
0.714640557766,-0.0418210141361,1.34652733803,0.0131630813703,0.0010666224407,0.689564824104,-0.724103748798
0.71467345953,-0.0415515042841,1.3464474678,0.0130975544453,0.00147309189197,0.688942968845,-0.72469574213
0.715061783791,-0.041635863483,1.34652328491,0.0136811872944,0.00107235752512,0.68917876482,-0.724461555481
0.715271830559,-0.0412073582411,1.34647858143,0.0135597009212,0.00113897735719,0.689725995064,-0.723942697048
0.715451955795,-0.0410216525197,1.34647035599,0.0138540426269,0.00130546337459,0.689334928989,-0.724309265614
0.715763807297,-0.0407739765942,1.34650349617,0.0144765414298,0.00150260177907,0.688169598579,-0.725404024124
0.716102659702,-0.04046132043,1.34640574455,0.0154260881245,0.00163213885389,0.688007891178,-0.725537538528
0.716243386269,-0.0403581410646,1.3465461731,0.0151044782251,0.0018404063303,0.687375247478,-0.726143181324
0.716442108154,-0.0401642993093,1.34654307365,0.0153221199289,0.00183620885946,0.686828970909,-0.726655304432
0.716581225395,-0.0402626506984,1.34656441212,0.0160996615887,0.00203587417491,0.686061918736,-0.727362155914
0.716785490513,-0.0400487706065,1.34654068947,0.0164050403982,0.00209946418181,0.68563824892,-0.727754592896
0.716939747334,-0.0398187637329,1.34655547142,0.0165996719152,0.00226205680519,0.685076117516,-0.728278875351
0.717169046402,-0.0395968519151,1.34657275677,0.0169544126838,0.00240010279231,0.684570014477,-0.728745996952
0.717463135719,-0.0394580811262,1.34651553631,0.0170912686735,0.0022522835061,0.685277700424,-0.728077888489
0.717733323574,-0.0391707234085,1.34655272961,0.0176863390952,0.00242586177774,0.684125542641,-0.729145765305
0.717754840851,-0.0389134511352,1.34658479691,0.0177735928446,0.0026696214918,0.683377087116,-0.729844391346
0.718039691448,-0.0387178361416,1.34662175179,0.018291676417,0.00290112197399,0.68290835619,-0.730269372463
0.718107402325,-0.0384423620999,1.34663629532,0.0185520015657,0.00329860928468,0.682282090187,-0.730846345425
0.718305885792,-0.0381447449327,1.34669029713,0.0188425593078,0.00363387074322,0.681665420532,-0.731412410736
0.718575298786,-0.0378384068608,1.34655499458,0.0194880161434,0.00404536258429,0.681463956833,-0.731580972672
0.718785941601,-0.0376877039671,1.34670686722,0.019796423614,0.00391245400533,0.68101388216,-0.731992483139
0.718956112862,-0.0370223149657,1.34661185741,0.0201972275972,0.00415609311312,0.680752813816,-0.732223033905
0.71879696846,-0.0369449406862,1.34646129608,0.0205452274531,0.00509620271623,0.67939299345,-0.733469307423
0.718930184841,-0.0366728194058,1.3464846611,0.020858829841,0.00533389719203,0.678927779198,-0.733889400959
0.719081819057,-0.0363836698234,1.34651124477,0.0211544260383,0.00544895324856,0.678324997425,-0.734437346458
0.719415485859,-0.0361284539104,1.34656012058,0.0219119731337,0.00577949173748,0.678110837936,-0.734610319138
0.719415545464,-0.0358117558062,1.34662222862,0.0221787150949,0.00621778843924,0.677133083344,-0.735500097275
0.719534814358,-0.0355200245976,1.34664857388,0.0225608348846,0.00656277313828,0.676597177982,-0.735978484154
0.71980625391,-0.0349416136742,1.34666919708,0.022727522999,0.00693794619292,0.676353335381,-0.736193954945
0.719853281975,-0.0346746370196,1.34669971466,0.0230156388134,0.00730564957485,0.675673007965,-0.736805915833
0.719935178757,-0.0346729233861,1.34672665596,0.0237313732505,0.00760896876454,0.675051987171,-0.73734921217
0.719981729984,-0.0342830643058,1.34673750401,0.0238141249865,0.00788640975952,0.675272285938,-0.737141907215
0.720210313797,-0.0339835584164,1.3468067646,0.0244855433702,0.00828168075532,0.674083709717,-0.738202691078
0.720323860645,-0.0336086750031,1.34684801102,0.024846162647,0.00861456803977,0.673567712307,-0.738657593727
0.720588207245,-0.0334250554442,1.34714913368,0.0249428227544,0.00833399500698,0.673209667206,-0.738983869553
0.720741629601,-0.0332105048001,1.34717273712,0.025582678616,0.00870125833899,0.672758698463,-0.739368319511
0.720805644989,-0.0327962189913,1.3473058939,0.0264091491699,0.00939208362252,0.671195805073,-0.740750074387
0.720968902111,-0.0325073413551,1.34722280502,0.0261240042746,0.00915853865445,0.67239934206,-0.739670813084
0.721010327339,-0.0320393741131,1.34725117683,0.0265714935958,0.00963566917926,0.671106994152,-0.74082159996
0.72109401226,-0.0317377075553,1.34727358818,0.0269683282822,0.0100121162832,0.670380234718,-0.741459965706
