x,y,z,q0,q1,q2,q3
0.721174955368,-0.0313798710704,1.34729886055,0.0271986983716,0.0102786067873,0.669950246811,-0.741836488247
0.721487879753,-0.0309274755418,1.34759283066,0.0295739099383,0.0119259273633,0.667587637901,-0.743848025799
0.72126942873,-0.0302445888519,1.34735226631,0.0279195122421,0.01085339766,0.668524801731,-0.743086338043
0.721366584301,-0.0298327170312,1.34738636017,0.028572332114,0.0112908706069,0.667804956436,-0.743702054024
0.721421003342,-0.0294863209128,1.3474085331,0.0289535261691,0.0116668865085,0.667176365852,-0.74424546957
0.721651911736,-0.0294066220522,1.34742903709,0.0298115536571,0.0121627906337,0.666569828987,-0.744747042656
0.721822917461,-0.0286509357393,1.34746360779,0.0297095514834,0.0126025909558,0.666394412518,-0.744900584221
0.721955835819,-0.0281885452569,1.34747838974,0.0302237570286,0.0128696262836,0.665815293789,-0.74539321661
0.722183942795,-0.027802048251,1.34746992588,0.0307197403163,0.0130028836429,0.665715277195,-0.745459854603
0.722119033337,-0.0273399539292,1.34748184681,0.0309477299452,0.013417892158,0.664789557457,-0.746268808842
0.722331166267,-0.0269189290702,1.34770691395,0.0329004712403,0.0148271219805,0.662912249565,-0.747826874256
0.72219824791,-0.026235114783,1.34775543213,0.0330669991672,0.0151801938191,0.661955177784,-0.748659789562
0.722287297249,-0.0256840586662,1.34780573845,0.0334658995271,0.0154952304438,0.661545813084,-0.74899750948
0.722398757935,-0.0252078138292,1.34786510468,0.0339469648898,0.015849372372,0.66105556488,-0.749401032925
0.722388386726,-0.0251461882144,1.34792971611,0.0349199846387,0.0163767002523,0.660455107689,-0.749874413013
0.722494959831,-0.025012768805,1.3477241993,0.0342412889004,0.0157499890774,0.661715805531,-0.74880695343
0.722686946392,-0.0245590806007,1.34794974327,0.0360667482018,0.0171566084027,0.66004884243,-0.75016027689
0.722371518612,-0.023790422827,1.3478064537,0.0348494648933,0.0165418274701,0.660565376282,-0.749776899815
0.722793161869,-0.0237973090261,1.34782850742,0.03576445207,0.016986951232,0.660996377468,-0.749343931675
0.722959518433,-0.0232629030943,1.34811067581,0.0374296307564,0.0182450413704,0.659201741219,-0.750812351704
0.722959518433,-0.0232629030943,1.34811067581,0.0374296307564,0.0182450413704,0.659201741219,-0.750812351704
0.723088383675,-0.0225810259581,1.34820568562,0.0383025221527,0.0190421156585,0.658642709255,-0.75123912096
0.723139822483,-0.0221603177488,1.34823727608,0.0388520881534,0.019555574283,0.658369481564,-0.751437187195
0.723120808601,-0.0217741429806,1.34826409817,0.0391759127378,0.0200457945466,0.657970905304,-0.751756429672
0.723134696484,-0.0214089378715,1.34829449654,0.0395224653184,0.0205365549773,0.657682597637,-0.751977324486
0.723182380199,-0.0210333615541,1.34831690788,0.0398844480515,0.0210015922785,0.657473087311,-0.75212854147
0.723263680935,-0.0208719559014,1.34838116169,0.0405067354441,0.0216072835028,0.657359659672,-0.752177357674
0.723419129848,-0.0202134773135,1.34853565693,0.0420239008963,0.0230120904744,0.656309247017,-0.752969205379
0.723505973816,-0.0196695774794,1.34844779968,0.0415676906705,0.0229832921177,0.656886041164,-0.752492368221
0.723505675793,-0.0194359794259,1.34840846062,0.0415350198746,0.0230254046619,0.656733393669,-0.75262606144
0.723459839821,-0.0190992951393,1.34839105606,0.0414570346475,0.0231578610837,0.656687617302,-0.75266623497
0.72350281477,-0.0187803395092,1.3484057188,0.041780397296,0.0235439669341,0.656489014626,-0.752809584141
0.72350281477,-0.0187803395092,1.3484057188,0.041780397296,0.0235439669341,0.656489014626,-0.752809584141
0.723452329636,-0.0184305403382,1.3482670784,0.0415642485023,0.0231037661433,0.657149374485,-0.752258718014
0.72347086668,-0.0181094035506,1.34826540947,0.0418376326561,0.0234846249223,0.656894028187,-0.752454936504
0.723597884178,-0.0180228278041,1.34848046303,0.0434639044106,0.0248299147934,0.655446171761,-0.753581345081
0.723641514778,-0.0175693053752,1.34839475155,0.0434049852192,0.0247822608799,0.655810534954,-0.753269135952
0.723719775677,-0.0172664877027,1.34842264652,0.0440453141928,0.025246091187,0.655284166336,-0.75367462635
0.72358328104,-0.0170538835227,1.34824466705,0.0430134683847,0.0245135966688,0.656067550182,-0.753076612949
0.723679959774,-0.0168552137911,1.34826695919,0.0435389839113,0.0248394012451,0.656021595001,-0.753075838089
0.723697781563,-0.0166200138628,1.34825098515,0.0437739901245,0.0250356532633,0.656234502792,-0.752870082855
0.723875105381,-0.0163793005049,1.34844624996,0.0454454272985,0.0261569991708,0.655079126358,-0.753738641739
0.723909199238,-0.016337338835,1.34849429131,0.0459035858512,0.0264626387507,0.655109882355,-0.753673553467
0.723991036415,-0.0161647237837,1.3484916687,0.0462829135358,0.0265993755311,0.65534812212,-0.753438234329
0.724025130272,-0.0159823596478,1.34849774837,0.0464872829616,0.0267510320991,0.655366420746,-0.7534044981
0.724037945271,-0.0156994499266,1.34841763973,0.0466365590692,0.0266932286322,0.65553098917,-0.753253996372
0.724050462246,-0.0155451437458,1.34842956066,0.0468129254878,0.0267061088234,0.655633032322,-0.753153920174
0.724107325077,-0.0154585400596,1.34842824936,0.0469986945391,0.0267826933414,0.655814647675,-0.752981305122
0.724113285542,-0.015342024155,1.34842264652,0.0471020005643,0.0268663577735,0.65595382452,-0.752850711346
0.724183619022,-0.0152997039258,1.3484146595,0.0472431778908,0.0269163809717,0.656239926815,-0.75259077549
0.724207699299,-0.0152317946777,1.34839510918,0.0472709611058,0.0269793029875,0.656487464905,-0.752370834351
0.724222660065,-0.0151725979522,1.3483697176,0.0473192371428,0.0269903056324,0.656737923622,-0.752148747444
0.724022090435,-0.0151661839336,1.34813272953,0.0458277016878,0.0260864011943,0.658236265182,-0.750962376595
0.723958194256,-0.0148904649541,1.34809863567,0.0451200790703,0.0264196489006,0.658443927765,-0.750811457634
0.723958194256,-0.0148904649541,1.34809863567,0.0451200790703,0.0264196489006,0.658443927765,-0.750811457634
0.72400790453,-0.0153993945569,1.34812784195,0.0469290614128,0.0278930999339,0.657771229744,-0.751236796379
0.72400790453,-0.0153993945569,1.34812784195,0.0469290614128,0.0278930999339,0.657771229744,-0.751236796379
0.723755836487,-0.0153214540333,1.34768748283,0.0450204350054,0.0271708760411,0.659865915775,-0.749541282654
0.723705112934,-0.0154114020988,1.3475612402,0.0449374355376,0.0275069642812,0.660117447376,-0.749312222004
0.723639070988,-0.015417676419,1.34744215012,0.0448037423193,0.0277845766395,0.660326063633,-0.749126255512
0.723521411419,-0.0155009236187,1.34733629227,0.0445751212537,0.0280356165022,0.66058242321,-0.748904585838
0.723470628262,-0.0155729241669,1.34727323055,0.0443290174007,0.0282216332853,0.660828173161,-0.74869543314
0.723146855831,-0.0155830569565,1.34718859196,0.0439109764993,0.0285673178732,0.660496890545,-0.74899917841
0.723228216171,-0.0157054848969,1.34710550308,0.0438104569912,0.0287337750196,0.661069095135,-0.748493611813
0.723116934299,-0.01580863446,1.34715545177,0.0444519333541,0.0298373028636,0.659856379032,-0.749481976032
0.722942054272,-0.0159223880619,1.34697806835,0.0435239411891,0.0296458620578,0.660906255245,-0.748618602753
0.722878575325,-0.0159509405494,1.34702372551,0.044191043824,0.030458047986,0.659772753716,-0.749546229839
0.722756028175,-0.0160560850054,1.34695184231,0.0439563430846,0.0306399073452,0.659849047661,-0.749485373497
0.722447216511,-0.0162643063813,1.34675109386,0.0424811132252,0.0299067012966,0.661514520645,-0.748130679131
0.722336471081,-0.0164159499109,1.34669005871,0.0422113165259,0.0298164188862,0.661659359932,-0.748021483421
0.722195208073,-0.0164366140962,1.34663057327,0.0419602878392,0.0296897757798,0.661722481251,-0.747984826565
0.722098112106,-0.0165841057897,1.34659159184,0.041689876467,0.0293838810176,0.661941051483,-0.747818589211
0.721975624561,-0.016730055213,1.34658312798,0.0414659827948,0.0291177928448,0.662186920643,-0.747623622417
0.721995711327,-0.01669655554,1.34656500816,0.0411233156919,0.0288824737072,0.662598192692,-0.747287392616
0.721975743771,-0.0167962536216,1.34655213356,0.0410433933139,0.0284130312502,0.662952899933,-0.746995151043
0.721906781197,-0.0170278400183,1.34655094147,0.0409495197237,0.0280564911664,0.663123428822,-0.746862471104
0.721789479256,-0.017257982865,1.34655499458,0.0407466851175,0.0276018660516,0.663408339024,-0.74663734436
0.721633911133,-0.0175050534308,1.34655416012,0.0404186025262,0.0272037107497,0.663619101048,-0.746482312679
0.721597015858,-0.0179837811738,1.34656953812,0.0402356386185,0.0266765262932,0.663732051849,-0.746410965919
0.721329331398,-0.018223863095,1.34657001495,0.039829313755,0.0263662301004,0.663521111012,-0.746631145477
0.721329331398,-0.018223863095,1.34657001495,0.039829313755,0.0263662301004,0.663521111012,-0.746631145477
0.721200823784,-0.0188377574086,1.34658479691,0.0400430038571,0.0262738857418,0.662858784199,-0.747211277485
0.721135795116,-0.0191620662808,1.34654092789,0.0397450737655,0.0258533842862,0.663175165653,-0.746961057186
0.720785737038,-0.019531711936,1.34634113312,0.0381290912628,0.0248001478612,0.664555549622,-0.745853185654
0.720538854599,-0.0200976412743,1.34629273415,0.0381151400506,0.0243430826813,0.664486169815,-0.745930850506
0.720198214054,-0.0202932693064,1.34619319439,0.0373916514218,0.0245705302805,0.66424882412,-0.746171414852
0.720067441463,-0.020641118288,1.3461356163,0.0370664075017,0.0242438782007,0.664447546005,-0.746021330357
0.719949662685,-0.0209463946521,1.34610390663,0.0365802310407,0.0236344989389,0.664769113064,-0.745778441429
0.720052182674,-0.021735675633,1.34618651867,0.036668304354,0.0227542370558,0.665509164333,-0.745141088963
0.719952881336,-0.0221864618361,1.3461483717,0.0362453944981,0.0223799087107,0.665856540203,-0.744862794876
0.719913244247,-0.0223457291722,1.34616363049,0.0355029702187,0.0217923354357,0.666332542896,-0.744490265846
0.719566643238,-0.0226988568902,1.34615671635,0.0351580455899,0.0210349969566,0.666242063046,-0.744609355927
0.719506919384,-0.0229792483151,1.346129179,0.034286364913,0.0204234253615,0.666707158089,-0.74425059557
0.719442248344,-0.0234527587891,1.34614229202,0.0337390862405,0.0197362173349,0.667020916939,-0.744012951851
0.719485163689,-0.0238585360348,1.34600102901,0.0339512191713,0.0189827661961,0.667575061321,-0.743525862694
0.719262003899,-0.02469984442,1.34610974789,0.0333497859538,0.0182993672788,0.667665481567,-0.743488907814
0.719206690788,-0.0252975933254,1.34609246254,0.0330203697085,0.0176379270852,0.668015182018,-0.743205368519
0.719179272652,-0.0259483233094,1.34603714943,0.0327083952725,0.0167921576649,0.668221235275,-0.743053436279
0.719046354294,-0.0265895240009,1.34597933292,0.0318957306445,0.0159589406103,0.669377565384,-0.742065727711
0.719141066074,-0.0271032974124,1.34596192837,0.0318381227553,0.015024010092,0.669094085693,-0.742343425751
0.719163358212,-0.0277562364936,1.3458994627,0.0314448662102,0.0142859881744,0.66956949234,-0.741946101189
0.719168961048,-0.0283691175282,1.34586238861,0.0309976376593,0.0133317494765,0.669913768768,-0.741671681404
0.719140052795,-0.0290993712842,1.34580039978,0.0307373069227,0.0125062102452,0.670271575451,-0.741373717785
0.71915525198,-0.0296764262021,1.34575998783,0.0304971411824,0.0116622531787,0.67070877552,-0.741001844406
0.719013214111,-0.0302194543183,1.34543371201,0.0305538587272,0.0113821486011,0.670996487141,-0.740743339062
0.71925252676,-0.0307084042579,1.34570431709,0.029765304178,0.00983783602715,0.671964108944,-0.739920020103
0.719247996807,-0.0315537340939,1.3455722332,0.0291293840855,0.00905804056674,0.672702908516,-0.739283680916
0.719195067883,-0.0323097221553,1.34552204609,0.0287208091468,0.00846275500953,0.673504412174,-0.73857665062
0.719189167023,-0.0330696925521,1.34548664093,0.0282840840518,0.00776731781662,0.67412096262,-0.738038361073
0.719133138657,-0.0339084491134,1.34544587135,0.0277482066303,0.0071478751488,0.674819290638,-0.737426459789
0.71899920702,-0.0349234640598,1.3454169035,0.027780579403,0.00642023002729,0.675273835659,-0.737015962601
0.718856930733,-0.0354727730155,1.34507536888,0.0277652125806,0.00632232520729,0.6756721735,-0.736652076244
0.718987584114,-0.0364140123129,1.34529352188,0.0269440095872,0.00508325360715,0.676669299603,-0.735776424408
0.718942940235,-0.037272028625,1.34524667263,0.0264264512807,0.00442800438032,0.677138209343,-0.735367834568
0.71901345253,-0.0381554216146,1.34514629841,0.0261164922267,0.0037615171168,0.677769005299,-0.734801411629
0.719047009945,-0.0385508164763,1.34511733055,0.0249157678336,0.00303829670884,0.67902803421,-0.733683109283
0.719202518463,-0.0395320802927,1.34508824348,0.0248462986201,0.00249775336124,0.678788900375,-0.733908772469
0.719337582588,-0.0402829572558,1.34508419037,0.0243263859302,0.00157692690846,0.679291307926,-0.733463823795
0.719316363335,-0.0414570234716,1.34505617619,0.0243156161159,0.0008932990022,0.679357290268,-0.733404040337
0.719567477703,-0.0422605350614,1.3449652195,0.0239778738469,-0.000118400203064,0.679816186428,-0.732990503311
0.719567477703,-0.0422605350614,1.3449652195,0.0239778738469,-0.000118400203064,0.679816186428,-0.732990503311
0.719656646252,-0.0435305200517,1.34488844872,0.0225797854364,-0.00177125073969,0.679995596409,-0.732866287231
0.719755172729,-0.0443459674716,1.34482502937,0.0219001434743,-0.00266794371419,0.680189073086,-0.732704520226
0.719880700111,-0.0451652854681,1.34477424622,0.0212921779603,-0.00355006381869,0.680001437664,-0.732892990112
0.719799399376,-0.045842949301,1.34442543983,0.0209816209972,-0.00381005648524,0.679529547691,-0.733338356018
0.720100283623,-0.0466916412115,1.34429812431,0.0199623480439,-0.00396976387128,0.679363310337,-0.733519852161
0.719947636127,-0.0475478470325,1.34419989586,0.0196260623634,-0.00579988630489,0.679379463196,-0.733501732349
0.720382332802,-0.0483866482973,1.34418725967,0.0189791303128,-0.00621655955911,0.678759396076,-0.734089195728
0.720252156258,-0.0492261201143,1.3440220356,0.0189602579921,-0.00816941726953,0.678210914135,-0.734577298164
0.720367312431,-0.0501524880528,1.34398138523,0.0187780298293,-0.00932191405445,0.677627623081,-0.735106348991
0.720457196236,-0.0509091615677,1.34389770031,0.0183405503631,-0.0107948482037,0.677383363247,-0.735322356224
0.720274746418,-0.0518056452274,1.34373939037,0.0180167723447,-0.0112737230957,0.675926446915,-0.736662626266
0.720650613308,-0.0526812076569,1.34376704693,0.0174750033766,-0.0132606308907,0.676937580109,-0.735713541508
0.720970511436,-0.0533829517663,1.34364783764,0.0180023554713,-0.0142463576049,0.675965964794,-0.736575186253
0.720953524113,-0.0543236881495,1.34371173382,0.0168002024293,-0.0152408024296,0.675137579441,-0.737343072891
0.721062898636,-0.055155210197,1.34371316433,0.0164858140051,-0.0161796044558,0.674321949482,-0.738076210022
0.721300721169,-0.0561157800257,1.34395086765,0.0157845374197,-0.0176191087812,0.673935830593,-0.738411128521
0.721395075321,-0.056923866272,1.34391498566,0.0153344012797,-0.0184776131064,0.672948658466,-0.739299476147
0.721647977829,-0.0576518252492,1.34402728081,0.0157615486532,-0.0187661331147,0.671022772789,-0.741031646729
0.721612334251,-0.0584937855601,1.34384965897,0.0142740001902,-0.0203790273517,0.671199858189,-0.740858852863
0.721646785736,-0.0595230087638,1.34384608269,0.0140238683671,-0.0212788712233,0.669964134693,-0.741955935955
0.721782386303,-0.0603095218539,1.34384834766,0.0138386720791,-0.0220038294792,0.668611586094,-0.743157505989
0.721708536148,-0.0608536116779,1.34371566772,0.0129588572308,-0.022429285571,0.667084038258,-0.744531989098
0.722135901451,-0.0613007247448,1.34390473366,0.0137791596353,-0.0221325885504,0.664565265179,-0.746775269508
0.722177743912,-0.0620716288686,1.34369003773,0.0120584014803,-0.0240323487669,0.664728760719,-0.746600925922
0.72250854969,-0.0630742162466,1.34373760223,0.0118016330525,-0.0256217308342,0.663625240326,-0.747533261776
0.722786843777,-0.0637065321207,1.34385681152,0.0128837274387,-0.0252659078687,0.660830199718,-0.749999463558
0.722769379616,-0.0645097047091,1.34362971783,0.0109686665237,-0.0274474788457,0.660424232483,-0.750310838223
0.723133683205,-0.0652036219835,1.34365236759,0.012541314587,-0.0268162172288,0.657758593559,-0.752646803856
0.723166406155,-0.0659700855613,1.34365820885,0.0112400185317,-0.0278071202338,0.655529558659,-0.754573762417
0.723272383213,-0.0665195435286,1.34355652332,0.010535412468,-0.0287704002112,0.65347892046,-0.756324470043
0.723326146603,-0.0671422630548,1.3434907198,0.00975541397929,-0.0298193562776,0.65145611763,-0.75803732872
0.723392248154,-0.0678011998534,1.34341549873,0.00901832897216,-0.0307233557105,0.649282872677,-0.759872734547
0.723450362682,-0.0684487521648,1.34334862232,0.00827316567302,-0.0317027419806,0.64726960659,-0.761556625366
0.723522007465,-0.0690008699894,1.34325444698,0.00739604886621,-0.0328704789281,0.644994676113,-0.763444006443
0.723474740982,-0.0699583292007,1.34315681458,0.0071270884946,-0.0337460413575,0.642494440079,-0.765513837337
0.723661363125,-0.0702467560768,1.34309518337,0.00602513551712,-0.0347772166133,0.640607476234,-0.767057001591
0.723623991013,-0.070807248354,1.34264671803,0.00447195768356,-0.0370824746788,0.640086352825,-0.767394542694
0.723877072334,-0.0713471397758,1.34277999401,0.00534171611071,-0.0369891673326,0.636946976185,-0.770001173019
0.723825991154,-0.0720877870917,1.34286880493,0.00385851925239,-0.0380024723709,0.634554088116,-0.77193403244
0.723815202713,-0.0730644315481,1.3428684473,0.00350702786818,-0.0388414822519,0.632379889488,-0.773676216602
0.723875284195,-0.0733853429556,1.34290325642,0.00250328634866,-0.0395695120096,0.630449533463,-0.775217115879
0.723803758621,-0.0738409608603,1.34292912483,0.00170756806619,-0.0404304675758,0.628527283669,-0.776734054089
0.72374778986,-0.0745181441307,1.34296309948,0.00129677995574,-0.0410824343562,0.626447975636,-0.778378844261
0.72374778986,-0.0745181441307,1.34296309948,0.00129677995574,-0.0410824343562,0.626447975636,-0.778378844261
0.723708868027,-0.0756481736898,1.34312355518,0.000358777760994,-0.041814878583,0.622990608215,-0.781110882759
0.723323881626,-0.0761844813824,1.3428889513,-0.00190775992814,-0.0440122485161,0.622182607651,-0.78163176775
0.723377645016,-0.0764760822058,1.34297978878,-0.00228460109793,-0.0447595790029,0.620812535286,-0.782677054405
0.723603487015,-0.0769082605839,1.34310376644,-0.000293042859994,-0.0436551719904,0.619044601917,-0.784141540527
0.723253369331,-0.077392667532,1.34332513809,-0.00163159309886,-0.0440093874931,0.616965174675,-0.785757362843
0.723122954369,-0.0778204575181,1.34340953827,-0.00254728971049,-0.0451609119773,0.615597724915,-0.786761462688
0.722860217094,-0.0780745968223,1.34337723255,-0.00285652722232,-0.0453562401235,0.614274263382,-0.787782847881
0.722791433334,-0.0785408243537,1.34352934361,-0.00313002266921,-0.0458584167063,0.613091170788,-0.788673937321
0.722693681717,-0.0786768645048,1.34307014942,-0.00281878048554,-0.0449123121798,0.612404108047,-0.789263010025
0.722481369972,-0.0790749788284,1.34315812588,-0.00316274049692,-0.0452326610684,0.611409187317,-0.790014505386
0.722110390663,-0.0795242041349,1.34310364723,-0.00501491362229,-0.0469157397747,0.611628711224,-0.789736747742
0.722066998482,-0.0798265486956,1.34338474274,-0.00424422835931,-0.0460321046412,0.609404623508,-0.79151070118
0.721645712852,-0.0803498849273,1.34334301949,-0.00621319375932,-0.0476099029183,0.609585404396,-0.791265070438
0.721637845039,-0.0808322131634,1.34366941452,-0.00490851560608,-0.0462145805359,0.60758048296,-0.792897284031
0.721465170383,-0.0811311304569,1.34373247623,-0.00527088483796,-0.0463660955429,0.606826722622,-0.793463170528
0.72133821249,-0.081305116415,1.34358990192,-0.00481892703101,-0.0464219599962,0.606336951256,-0.793837070465
0.721087217331,-0.0815038830042,1.34363508224,-0.00531501788646,-0.0470426939428,0.605246782303,-0.794628858566
0.720921993256,-0.0817243233323,1.34373474121,-0.00556320650503,-0.0473676472902,0.604662775993,-0.795052468777
0.720587313175,-0.0821502953768,1.34402167797,-0.0068649398163,-0.0474786609411,0.603590846062,-0.795849740505
0.720385849476,-0.0824092030525,1.34408986568,-0.00700093340129,-0.0475814566016,0.602924764156,-0.796347141266
0.720385849476,-0.0824092030525,1.34408986568,-0.00700093340129,-0.0475814566016,0.602924764156,-0.796347141266
0.719919323921,-0.0829122960567,1.34424996376,-0.00760342460126,-0.0479661338031,0.601501107216,-0.797394454479
0.719716608524,-0.0832826346159,1.34435200691,-0.00750238634646,-0.0478139519691,0.601180255413,-0.797646403313
0.71958231926,-0.0833117365837,1.3442299366,-0.00683786673471,-0.0479415915906,0.600908994675,-0.79784911871
0.719383776188,-0.0835849046707,1.34430074692,-0.00721288472414,-0.048123203218,0.600302100182,-0.798291742802
0.719146847725,-0.0836351588368,1.34429502487,-0.00754505209625,-0.048459969461,0.599451601505,-0.79890704155
0.718853533268,-0.0839217752218,1.34434711933,-0.00758394645527,-0.0480478480458,0.59898006916,-0.799285233021
0.718631505966,-0.0839563757181,1.34442067146,-0.00800346024334,-0.0485481582582,0.598205029964,-0.799831092358
0.71826839447,-0.0842674970627,1.34468734264,-0.00907741487026,-0.0485780984163,0.59732824564,-0.800472795963
0.71826839447,-0.0842674970627,1.34468734264,-0.00907741487026,-0.0485780984163,0.59732824564,-0.800472795963
0.717782199383,-0.0844252854586,1.34479188919,-0.00929274410009,-0.0486396290362,0.596487402916,-0.801093459129
0.717644929886,-0.0844733715057,1.3446969986,-0.00843730848283,-0.0480358637869,0.596821308136,-0.800890684128
0.717439889908,-0.0844264030457,1.3447201252,-0.00885741878301,-0.048365380615,0.59632474184,-0.80123603344
0.71699988842,-0.0847069174051,1.34496247768,-0.00973956659436,-0.0483064502478,0.595336377621,-0.801963925362
0.716737508774,-0.0848069190979,1.34519433975,-0.0103586381301,-0.0478494241834,0.595136582851,-0.802131950855
0.716737508774,-0.0848069190979,1.34519433975,-0.0103586381301,-0.0478494241834,0.595136582851,-0.802131950855
0.716391742229,-0.0847241133451,1.34506106377,-0.00922052562237,-0.047635640949,0.59510153532,-0.802184522152
