x,y,z,q0,q1,q2,q3
0.715989410877,-0.0847974196076,1.34529256821,-0.0106184827164,-0.0479170270264,0.594052970409,-0.802927315235
0.715801775455,-0.0848036184907,1.3453772068,-0.0106969326735,-0.047818724066,0.593932986259,-0.803020834923
0.715531826019,-0.0848011523485,1.34541475773,-0.0105392038822,-0.0476743541658,0.593527793884,-0.803331136703
0.715219974518,-0.0847487598658,1.34548592567,-0.0104102287441,-0.047152902931,0.593283712864,-0.803543925285
0.715055942535,-0.0847506821156,1.34559595585,-0.0104609755799,-0.0475811250508,0.59277588129,-0.803892672062
0.71485888958,-0.0846187919378,1.34578418732,-0.0110763562843,-0.0474139675498,0.592458665371,-0.804128050804
0.714641094208,-0.0844849646091,1.34558057785,-0.00985058676451,-0.0472296439111,0.592396140099,-0.804201006889
0.714302718639,-0.0844577401876,1.34597849846,-0.0112801874056,-0.0470816753805,0.591552197933,-0.804811775684
0.7141071558,-0.0844245702028,1.34599280357,-0.0110076889396,-0.0470039658248,0.591183900833,-0.805090725422
0.714119970798,-0.0841841772199,1.34587872028,-0.0102441804484,-0.0468726083636,0.59134042263,-0.804993510246
0.713520884514,-0.0841523483396,1.34606158733,-0.0128361387178,-0.0481008626521,0.591746747494,-0.80458521843
0.713500618935,-0.0840772613883,1.34620642662,-0.0109997810796,-0.0466255918145,0.589844226837,-0.806094884872
0.713436365128,-0.0838890522718,1.34604465961,-0.00985979195684,-0.0465952381492,0.589856147766,-0.806102633476
0.713212370872,-0.0838051065803,1.34614145756,-0.00995734147727,-0.0465941242874,0.589310824871,-0.806500196457
0.713077008724,-0.0836184695363,1.34622979164,-0.0100878393278,-0.046582762152,0.588785707951,-0.806882679462
0.712774932384,-0.083562746644,1.34628582001,-0.0103942919523,-0.0463202595711,0.588027060032,-0.807446956635
0.712672173977,-0.0835966542363,1.34636759758,-0.0100652687252,-0.0460918322206,0.587959170341,-0.807513654232
0.712608158588,-0.0832293182611,1.34643602371,-0.0103086354211,-0.0464123114944,0.587378978729,-0.807914316654
0.712488055229,-0.0831502079964,1.3464268446,-0.0101461997256,-0.0463431738317,0.587038099766,-0.808168113232
0.712443232536,-0.0832028537989,1.34647572041,-0.00978970807046,-0.0459497123957,0.587437808514,-0.807904422283
0.712352931499,-0.0829047262669,1.34653842449,-0.00974303204566,-0.0461044870317,0.587285459042,-0.808006942272
0.712206304073,-0.0827721133828,1.34656786919,-0.00963217485696,-0.0461974143982,0.586872458458,-0.808303058147
0.712206304073,-0.0827721133828,1.34656786919,-0.00963217485696,-0.0461974143982,0.586872458458,-0.808303058147
0.711993098259,-0.0822117254138,1.34664916992,-0.00912425853312,-0.0467138215899,0.585783839226,-0.809068500996
0.711849272251,-0.0819969773293,1.34676802158,-0.00884854327887,-0.046624802053,0.585852026939,-0.809027373791
0.711738586426,-0.081724666059,1.34709048271,-0.0102810394019,-0.0473862178624,0.584942281246,-0.809624195099
0.711808800697,-0.0815543085337,1.34684312344,-0.00865981262177,-0.0471584200859,0.585483312607,-0.809265375137
0.711799919605,-0.081287689507,1.34687781334,-0.00858821440488,-0.0473532825708,0.585376858711,-0.809331715107
0.711591541767,-0.0810662060976,1.34712135792,-0.00976057071239,-0.0477999225259,0.584232151508,-0.810118913651
0.711635529995,-0.0807421207428,1.3468503952,-0.00856865569949,-0.0477347336709,0.58431917429,-0.81007361412
0.711462259293,-0.0809230953455,1.34662592411,-0.00841185543686,-0.0471976064146,0.583892524242,-0.810414195061
0.711302280426,-0.0807984545827,1.34694218636,-0.00907694175839,-0.047104395926,0.583188772202,-0.810919046402
0.711336433887,-0.0804925337434,1.34699463844,-0.00916797947139,-0.0472498610616,0.583084583282,-0.810984611511
0.711475014687,-0.0801104232669,1.34665179253,-0.00795634929091,-0.0473338738084,0.583201527596,-0.810908198357
0.711448609829,-0.0797210931778,1.34661507607,-0.00799400825053,-0.0476105101407,0.582552075386,-0.811358392239
0.711447358131,-0.0794212073088,1.34660708904,-0.00776094337925,-0.0476036146283,0.582311034203,-0.811534106731
0.711450874805,-0.0791317149997,1.34660208225,-0.00754870986566,-0.0475542880595,0.582032561302,-0.811738729477
0.71153819561,-0.0786250308156,1.34679472446,-0.007205048576,-0.0479072071612,0.582629323006,-0.811292827129
0.711567699909,-0.0781702548265,1.34675955772,-0.00716970488429,-0.0480819828808,0.582055091858,-0.811694920063
0.711588859558,-0.0779897123575,1.34673988819,-0.00664962502196,-0.047737531364,0.582262575626,-0.811570823193
0.711597084999,-0.0777323693037,1.34669983387,-0.00636662356555,-0.0475943684578,0.582017719746,-0.811757087708
0.711642086506,-0.0774541795254,1.34666883945,-0.0058802771382,-0.0472548566759,0.581725656986,-0.811989963055
0.711665630341,-0.0772268548608,1.3466616869,-0.00551431579515,-0.047115970403,0.581434547901,-0.812209129333
0.711665630341,-0.0772268548608,1.3466616869,-0.00551431579515,-0.047115970403,0.581434547901,-0.812209129333
0.711678683758,-0.0767370760441,1.34660160542,-0.00490476517007,-0.0467490032315,0.580763697624,-0.812714040279
0.711519002914,-0.0765633806586,1.34681653976,-0.00561492796987,-0.0465975627303,0.579977750778,-0.813279092312
0.711518526077,-0.0763012319803,1.34675145149,-0.00535766966641,-0.0462807044387,0.579588830471,-0.813576221466
0.71152973175,-0.0760116875172,1.3466925621,-0.00506925070658,-0.0459674298763,0.579580187798,-0.813601911068
0.711620628834,-0.0757022500038,1.34638309479,-0.00397679954767,-0.0453158095479,0.579895615578,-0.813419818878
0.711549699306,-0.0754438191652,1.34633100033,-0.00373992579989,-0.0449013784528,0.57988858223,-0.813448965549
0.711465001106,-0.0751261115074,1.34630894661,-0.00344755058177,-0.0443520918489,0.579906225204,-0.813467741013
0.711245715618,-0.0749826431274,1.3465167284,-0.00406167376786,-0.0439466051757,0.579683423042,-0.813645720482
0.711107075214,-0.0748504549265,1.34645664692,-0.00384665559977,-0.04331009835,0.57961422205,-0.813730180264
0.711163461208,-0.0744880735874,1.34612095356,-0.00225392682478,-0.0425850749016,0.580172240734,-0.81337672472
0.710982501507,-0.0741263628006,1.34601640701,-0.00207600276917,-0.0423030667007,0.580207884312,-0.81336659193
0.71108686924,-0.0738529115915,1.3458429575,-0.00128325691912,-0.0417530797422,0.581023097038,-0.812814354897
0.710991084576,-0.0735579803586,1.34582078457,-0.000945509877056,-0.0412924140692,0.581397294998,-0.812570691109
0.710529863834,-0.0736482739449,1.34616482258,-0.00237807119265,-0.040725197643,0.580507814884,-0.813232123852
0.71058511734,-0.0733550563455,1.34586513042,-0.000614358927123,-0.0399378947914,0.582128882408,-0.812114834785
0.710706710815,-0.0728750228882,1.34580206871,0.000191543294932,-0.0392666347325,0.583394408226,-0.811239302158
0.71049028635,-0.0727253630757,1.34580409527,0.00033984365291,-0.0386035218835,0.583692550659,-0.811056375504
0.710280060768,-0.0726136565208,1.34573996067,0.000602535321377,-0.0379246436059,0.584052622318,-0.810829162598
0.709962666035,-0.0723866820335,1.34576356411,0.000450586318038,-0.0375637076795,0.583783268929,-0.811040043831
0.709895789623,-0.0723332539201,1.34593033791,0.00052349519683,-0.0364989638329,0.584967374802,-0.810234963894
0.709742665291,-0.0719683617353,1.34598660469,-0.000422498065745,-0.0361978188157,0.585417091846,-0.809923648834
0.709714710712,-0.0718211308122,1.34565901756,0.00116210523993,-0.035620149225,0.586339116096,-0.809281349182
0.709476828575,-0.0717797204852,1.34587883949,0.000533618673217,-0.0351435095072,0.586693584919,-0.809045910835
0.709249377251,-0.0716534405947,1.34589445591,0.000717154995073,-0.0344780869782,0.587343275547,-0.808602869511
0.708824157715,-0.0717573165894,1.34597826004,0.000585901376326,-0.0333935543895,0.587652385235,-0.808423995972
0.708616256714,-0.0713554099202,1.34596431255,0.000440343370428,-0.0332516878843,0.588253736496,-0.807992398739
0.708968997002,-0.0711533129215,1.34581696987,8.5717656475e-05,-0.031770478934,0.59018933773,-0.806639492512
0.708625733852,-0.0710110589862,1.34560883045,-0.000997878261842,-0.0324940867722,0.592399001122,-0.804988563061
0.708528220654,-0.0709422007203,1.34590601921,0.000119838841783,-0.0307226292789,0.591698169708,-0.805573880672
0.708528220654,-0.0709422007203,1.34590601921,0.000119838841783,-0.0307226292789,0.591698169708,-0.805573880672
0.707699179649,-0.0708519294858,1.34585440159,0.00096921576187,-0.0298476945609,0.592601597309,-0.804941892624
0.707846879959,-0.0706050097942,1.34589445591,6.87443662173e-06,-0.0286769494414,0.594234704971,-0.803780317307
0.707756459713,-0.070498727262,1.34595108032,-8.06805837783e-05,-0.0283266492188,0.595476508141,-0.802873194218
0.707231760025,-0.0706307888031,1.34603178501,-0.000386621279176,-0.0269066505134,0.595996379852,-0.802536129951
0.706746637821,-0.0705012455583,1.34591722488,0.000726140511688,-0.0267471279949,0.59663194418,-0.802068829536
0.706323742867,-0.0705903321505,1.34604418278,0.000310248346068,-0.0262805800885,0.597078561783,-0.801752150059
0.70607060194,-0.0705634951591,1.34604525566,0.000334113632562,-0.0256104562432,0.597924590111,-0.801143050194
0.705817222595,-0.0703412294388,1.34600615501,1.37109611842e-06,-0.0252315700054,0.598800241947,-0.800500869751
0.705886006355,-0.070150397718,1.34604477882,-0.00109065545257,-0.02397425659,0.600256860256,-0.799447178841
0.705592274666,-0.0700947195292,1.34613263607,-0.00135084986687,-0.0232322439551,0.601168572903,-0.798783361912
0.704928159714,-0.070148780942,1.3461471796,-0.00058297108626,-0.0231354441494,0.601363062859,-0.798640668392
0.704716324806,-0.0701442360878,1.346165061,-0.000484430813231,-0.0224538333714,0.602264642715,-0.797980546951
0.70414853096,-0.0701012387872,1.34598088264,-0.00203754450195,-0.0229011587799,0.604402601719,-0.796347260475
0.704008579254,-0.0700413286686,1.34620165825,-0.000972835870925,-0.0208373442292,0.603865981102,-0.79681289196
0.704189300537,-0.069971114397,1.34636676311,-0.00232926476747,-0.0195827260613,0.605565547943,-0.795551121235
0.703796446323,-0.0699337869883,1.34630668163,-0.00246144831181,-0.0187975876033,0.60623306036,-0.795061051846
0.70335817337,-0.0703321248293,1.34634828568,-0.00212024594657,-0.0179233290255,0.606806278229,-0.794644892216
0.703023135662,-0.069863140583,1.34615266323,-0.00379549642093,-0.0187430977821,0.60940092802,-0.792631566525
0.70250916481,-0.070069372654,1.34642255306,-0.00187640613876,-0.0169919673353,0.608174681664,-0.793619096279
0.702100753784,-0.0697863399982,1.3464628458,-0.00218555168249,-0.0167257636786,0.608802974224,-0.793142080307
0.701802909374,-0.0698828697205,1.34644877911,-0.00249657616951,-0.0159475728869,0.60980784893,-0.792385041714
0.701394915581,-0.0699019134045,1.34645676613,-0.00270922901109,-0.0151070579886,0.610360860825,-0.791974782944
0.701032578945,-0.0698199272156,1.34650886059,-0.00275899097323,-0.0145304230973,0.611658275127,-0.790983915329
0.700659692287,-0.0696045532823,1.34656703472,-0.00305344443768,-0.0140131525695,0.612648665905,-0.790225327015
0.700119435787,-0.0696953684092,1.34643268585,-0.0045556393452,-0.0142563926056,0.614786267281,-0.788551867008
0.699845790863,-0.0696214288473,1.3466656208,-0.00342141767032,-0.0125008756295,0.614554524422,-0.788767874241
0.699437916279,-0.0695958510041,1.34673070908,-0.00362637126818,-0.0120055321604,0.615597486496,-0.787961065769
0.699024736881,-0.0695698261261,1.34681844711,-0.00384802254848,-0.0114731779322,0.616651415825,-0.787143349648
0.698668837547,-0.0696469917893,1.34719645977,-0.00411194935441,-0.0119015546516,0.617797553539,-0.786236405373
0.698252856731,-0.069598428905,1.34723472595,-0.00430649798363,-0.0113407801837,0.618854045868,-0.785412251949
0.697924911976,-0.069461196661,1.34732246399,-0.00422748550773,-0.0107773467898,0.620256602764,-0.784313619137
0.697284340858,-0.0694227218628,1.34711420536,-0.0056899623014,-0.0112536372617,0.622691452503,-0.782365977764
0.696858108044,-0.0693280994892,1.34717547894,-0.00591239193454,-0.0109784649685,0.624032855034,-0.781298696995
0.696657776833,-0.0692638754845,1.34749352932,-0.00462503591552,-0.00928684230894,0.623841106892,-0.781482458115
0.696244955063,-0.0691827610135,1.34753143787,-0.00485978415236,-0.00849840696901,0.625265300274,-0.780350863934
0.695815742016,-0.069143012166,1.34759867191,-0.00519954971969,-0.00798519700766,0.626440286636,-0.779411196709
0.695493817329,-0.0690437704325,1.34764325619,-0.00532508129254,-0.00743394158781,0.627797663212,-0.778322935104
0.695044100285,-0.0690101385117,1.34747350216,-0.00668865721673,-0.00799691397697,0.630836904049,-0.77584540844
0.694658219814,-0.0689562708139,1.34755957127,-0.0068867392838,-0.00744328368455,0.632251322269,-0.774697005749
0.694248259068,-0.0686989873648,1.34774899483,-0.00600770069286,-0.00499065732583,0.631973206997,-0.774950802326
0.694229006767,-0.0687547102571,1.34786343575,-0.00596738513559,-0.00552484765649,0.633864164352,-0.773401737213
0.693907499313,-0.0686850994825,1.34789669514,-0.00609682081267,-0.00504781585187,0.635356903076,-0.772177994251
0.693631887436,-0.0685919523239,1.34797143936,-0.00624878145754,-0.00486141629517,0.637118220329,-0.770725488663
0.693397879601,-0.0686341151595,1.34802472591,-0.00627620657906,-0.00453650020063,0.638575017452,-0.769520699978
0.693103373051,-0.0687815696001,1.34806835651,-0.00608737627044,-0.00451371120289,0.640143930912,-0.768217623234
0.692734658718,-0.0686662644148,1.34790325165,-0.00734199909493,-0.00535832950845,0.643092036247,-0.765734910965
0.692793726921,-0.0685491263866,1.34819436073,-0.00619626697153,-0.00371933821589,0.643637776375,-0.765296220779
0.692560315132,-0.0685932189226,1.34824180603,-0.00618933234364,-0.00347460457124,0.645027160645,-0.764126718044
0.692157804966,-0.0683837682009,1.34818470478,-0.00669573713094,-0.00278936885297,0.646138370037,-0.763185918331
0.692179083824,-0.0688132494688,1.34831094742,-0.00600612349808,-0.0034859762527,0.648003816605,-0.761605381966
0.692105293274,-0.068648532033,1.34825325012,-0.00633253436536,-0.00362361478619,0.649749100208,-0.76011377573
0.691987276077,-0.068633839488,1.34827637672,-0.00643796753138,-0.00364834186621,0.651272892952,-0.758807599545
0.691998362541,-0.0685242712498,1.34807395935,-0.00693749403581,-0.00246038637124,0.652992844582,-0.757328391075
0.691963672638,-0.0684502273798,1.3480527401,-0.00689081009477,-0.00243907002732,0.65443199873,-0.756085515022
0.691999137402,-0.0685577243567,1.34805738926,-0.00660238321871,-0.00256454758346,0.655995249748,-0.754731893539
0.692103028297,-0.0687616169453,1.34803700447,-0.00610615452752,-0.00273208343424,0.657888710499,-0.753085553646
0.692187547684,-0.0688181519508,1.3480052948,-0.00576192187145,-0.00301016843878,0.659219682217,-0.751922428608
0.692313611507,-0.0688985809684,1.34797644615,-0.00559166260064,-0.00312355812639,0.66059076786,-0.750718951225
0.6921210289,-0.0686862766743,1.34761464596,-0.0070254909806,-0.00361052388325,0.662761330605,-0.748789131641
0.692438721657,-0.0686714500189,1.34776484966,-0.00535000301898,-0.00284317974001,0.662817001343,-0.748756945133
0.692591071129,-0.0687564611435,1.34770727158,-0.00499900570139,-0.003057457041,0.663922309875,-0.747778594494
0.693078100681,-0.0689276605844,1.34774637222,-0.00470681861043,-0.00393407279626,0.666209936142,-0.745739102364
0.693098008633,-0.0691745132208,1.34775447845,-0.0043587833643,-0.00373938749544,0.66693353653,-0.745095074177
0.69301456213,-0.0693866685033,1.34742844105,-0.00528145441785,-0.00500196497887,0.669372498989,-0.742891252041
0.693039536476,-0.0696665421128,1.34764015675,-0.00455508800223,-0.00654327077791,0.670033991337,-0.742287695408
0.693421065807,-0.0698495954275,1.34780311584,-0.00276164175011,-0.00556002464145,0.66933453083,-0.742935359478
0.693558931351,-0.0696903392673,1.34768378735,-0.00257134041749,-0.00555338198319,0.669727146626,-0.742582023144
0.69384598732,-0.0694851875305,1.3476318121,-0.00251359841786,-0.00564551446587,0.670775294304,-0.741634845734
0.693890690804,-0.0698093026876,1.34754109383,-0.00208893092349,-0.0057711424306,0.671281456947,-0.741177141666
0.694147527218,-0.0696854740381,1.34757256508,-0.00219001458026,-0.00606751954183,0.67241358757,-0.740147531033
0.69415217638,-0.0699354410172,1.34741282463,-0.00162437022664,-0.00597005710006,0.672813117504,-0.739786565304
0.694328904152,-0.0700947120786,1.34748220444,-0.00164328224491,-0.00614374643192,0.673596739769,-0.739071786404
0.694326043129,-0.0701742321253,1.34730386734,-0.00278331199661,-0.00706488126889,0.675378859043,-0.737431943417
0.694330513477,-0.0697943866253,1.34695243835,-0.0033682580106,-0.00532777560875,0.675750672817,-0.73710334301
0.694802463055,-0.0701224729419,1.34721791744,-0.00157862575725,-0.00520626781508,0.675764024258,-0.737098038197
0.694505095482,-0.0699983537197,1.34716415405,-0.00127472565509,-0.00522217340767,0.675554633141,-0.737290322781
0.694798707962,-0.0703542903066,1.34725260735,-0.000549736607354,-0.00586606096476,0.676658034325,-0.736274003983
0.694903433323,-0.0704279243946,1.34722876549,-0.000283604196738,-0.0059096547775,0.677325487137,-0.735659658909
0.695016026497,-0.0705103427172,1.34722185135,-6.39920253889e-05,-0.00592983048409,0.677883684635,-0.735145270824
0.69511038065,-0.0705945491791,1.34722161293,0.000144658901263,-0.00602533994243,0.678400397301,-0.73466783762
0.69511038065,-0.0705945491791,1.34722161293,0.000144658901263,-0.00602533994243,0.678400397301,-0.73466783762
0.695298373699,-0.070471778512,1.34709501266,-7.86090749898e-05,-0.0051632784307,0.679343044758,-0.73380279541
0.695640325546,-0.0708083286881,1.34718203545,0.000557697028853,-0.00586721394211,0.680584549904,-0.732645988464
0.695803701878,-0.070895165205,1.34719562531,0.000863706460223,-0.00595321040601,0.681226611137,-0.732047975063
0.696004986763,-0.0710346102715,1.34716618061,0.000763175601605,-0.00639363145456,0.682061433792,-0.73126655817
0.695927858353,-0.07126095891,1.3473482132,0.00125748675782,-0.00742490589619,0.6822270751,-0.731101691723
0.69589138031,-0.0711348429322,1.34727287292,0.00106197386049,-0.00699098408222,0.682342171669,-0.730998754501
0.696246087551,-0.0714933872223,1.34740316868,0.00199969508685,-0.00751996366307,0.683468937874,-0.729938149452
0.696388423443,-0.0715952962637,1.34737825394,0.00228505535051,-0.00769026810303,0.683930397034,-0.729503154755
0.696571588516,-0.0716857612133,1.3473597765,0.00257910881191,-0.00790913030505,0.684442818165,-0.72901904583
0.696750164032,-0.0717631429434,1.34732758999,0.002920930041,-0.00812204368412,0.684926509857,-0.728561103344
0.697001159191,-0.0716369450092,1.3472918272,0.00292365066707,-0.00883307121694,0.685578167439,-0.727939665318
0.697184681892,-0.0718557909131,1.34724354744,0.00329624093138,-0.00897331256419,0.685983121395,-0.727554857731
0.69710701704,-0.0717373341322,1.34707772732,0.00319417309947,-0.00833627767861,0.685889661312,-0.727650940418
0.697570323944,-0.0720352381468,1.34718763828,0.00393366022035,-0.00946812983602,0.686874747276,-0.72670352459
0.697937428951,-0.0721079781651,1.3471288681,0.00444242637604,-0.0098074702546,0.687541782856,-0.72606498003
0.697955667973,-0.0721289515495,1.34710597992,0.00449383305386,-0.00979167316109,0.6874781847,-0.726125180721
0.698125898838,-0.0721722245216,1.34707331657,0.00476543651894,-0.00997953489423,0.687711596489,-0.725899755955
0.698266267776,-0.0723197311163,1.34700524807,0.00507625332102,-0.00993442069739,0.687857687473,-0.725759923458
0.698491930962,-0.0722942203283,1.34700667858,0.00524383597076,-0.010095519945,0.688160121441,-0.725469708443
0.699020683765,-0.0721864253283,1.34673917294,0.00535498838872,-0.00918154139072,0.688981175423,-0.724701344967
0.698602259159,-0.0719540715218,1.34668600559,0.00567729165778,-0.00924794655293,0.687784790993,-0.725833535194
0.698624551296,-0.0720174759626,1.34651720524,0.00508143939078,-0.00990205537528,0.688903570175,-0.724767565727
0.699021160603,-0.0723294317722,1.34657764435,0.00584558211267,-0.010591619648,0.689522743225,-0.724163115025
0.698845028877,-0.0720341205597,1.34650290012,0.00563197676092,-0.0100276041776,0.688852131367,-0.724810540676
0.699189662933,-0.0720840096474,1.34647548199,0.00615129200742,-0.0101385014132,0.689262211323,-0.724414944649
0.699150085449,-0.072046071291,1.34648406506,0.00636813929304,-0.00992817990482,0.688807189465,-0.724848687649
0.699612021446,-0.0723063349724,1.34653460979,0.00727978814393,-0.0105994008482,0.68946647644,-0.724203526974
0.699612021446,-0.0723063349724,1.34653460979,0.00727978814393,-0.0105994008482,0.68946647644,-0.724203526974
0.700055360794,-0.0723802596331,1.34677243233,0.00979014020413,-0.00916543230414,0.687485694885,-0.726074159145
0.700055360794,-0.0723802596331,1.34677243233,0.00979014020413,-0.00916543230414,0.687485694885,-0.726074159145
0.700057029724,-0.0721373260021,1.34635806084,0.00902580469847,-0.0102588050067,0.687859773636,-0.72571516037
0.700131654739,-0.0720907524228,1.34641373158,0.00967429671437,-0.00973763875663,0.687992691994,-0.725587844849
0.700308084488,-0.0720605328679,1.34635710716,0.00987990014255,-0.00993527378887,0.687212347984,-0.726321458817
0.700415253639,-0.072012655437,1.34640884399,0.0105672283098,-0.00933372974396,0.687360823154,-0.726179361343
0.700602293015,-0.0720223039389,1.34653925896,0.0107631133869,-0.00952322501689,0.68722563982,-0.726301968098
0.700957357883,-0.0721295326948,1.34666478634,0.0112202158198,-0.00982788950205,0.687215864658,-0.726300179958
0.701044380665,-0.0719582512975,1.34655535221,0.0130894631147,-0.0080553367734,0.685389459133,-0.728014469147
0.701141119003,-0.0719349831343,1.34656226635,0.0133901489899,-0.00792502984405,0.685033917427,-0.728345155716
0.701052606106,-0.0718278437853,1.34655761719,0.0134390043095,-0.00770961958915,0.684282898903,-0.729052066803
0.701183199883,-0.0717829912901,1.34660160542,0.0140820648521,-0.00733756134287,0.683612704277,-0.729672133923
0.701109230518,-0.0717384368181,1.34632205963,0.0125981802121,-0.00863912142813,0.684757888317,-0.728610634804
0.701211452484,-0.07170329988,1.34630095959,0.0128369480371,-0.00862991996109,0.684271037579,-0.729063808918
0.701498568058,-0.071631886065,1.34654736519,0.0147241773084,-0.00744324270636,0.682440042496,-0.730755329132
