x,y,z,q0,q1,q2,q3
0.701498568058,-0.071631886065,1.34654736519,0.0147241773084,-0.00744324270636,0.682440042496,-0.730755329132
0.701478242874,-0.0716187357903,1.34625077248,0.0132157746702,-0.00896166823804,0.68303591013,-0.730210185051
0.701705634594,-0.0715854018927,1.34640550613,0.0148541610688,-0.00793072022498,0.681470453739,-0.731651842594
0.701837539673,-0.0716780275106,1.34619069099,0.0138294678181,-0.0090874414891,0.682509183884,-0.730689585209
0.702035009861,-0.0717554241419,1.34630894661,0.0136873079464,-0.00939811579883,0.682177841663,-0.730997800827
0.701986253262,-0.0718003064394,1.34643185139,0.0134583106264,-0.00974267348647,0.681492328644,-0.731636703014
0.702261567116,-0.0718666538596,1.34637880325,0.0137817841023,-0.00989445764571,0.681533277035,-0.731590509415
0.702441513538,-0.0718714594841,1.34649038315,0.014898262918,-0.00918574258685,0.680292904377,-0.73273140192
0.702491700649,-0.0718870460987,1.34642982483,0.0147101031616,-0.00947400275618,0.679645001888,-0.733332335949
0.702392578125,-0.0718043893576,1.34641599655,0.0147695550695,-0.00923913531005,0.678191959858,-0.734678387642
0.702438592911,-0.0718223825097,1.34637641907,0.0147868441418,-0.00937792751938,0.677553892136,-0.735264718533
0.70267188549,-0.0718911588192,1.34632956982,0.0148781780154,-0.00965204462409,0.677267253399,-0.735523402691
0.70267188549,-0.0718911588192,1.34632956982,0.0148781780154,-0.00965204462409,0.677267253399,-0.735523402691
0.702769041061,-0.0718628019094,1.34623503685,0.0148136382923,-0.00985991582274,0.675985276699,-0.736700177193
0.702639698982,-0.0717794597149,1.34619963169,0.01442943234,-0.0100468592718,0.674786686897,-0.737803280354
0.702326059341,-0.071565836668,1.34590733051,0.0124915065244,-0.0106501840055,0.674741208553,-0.737871825695
0.702489078045,-0.0715975612402,1.34608221054,0.0136527782306,-0.00996022298932,0.672776520252,-0.739652752876
0.702679634094,-0.071936994791,1.34613466263,0.013866729103,-0.0106619028375,0.672464132309,-0.739922940731
0.702830076218,-0.0717813074589,1.34609746933,0.0137991392985,-0.0109287165105,0.671990156174,-0.740350842476
0.702848315239,-0.0718013644218,1.34605371952,0.013282620348,-0.0114138526842,0.671541273594,-0.740760207176
0.702767848969,-0.0717594474554,1.34582853317,0.0120823513716,-0.012618759647,0.671675562859,-0.740639567375
0.702898740768,-0.0717504918575,1.3459353447,0.0129805253819,-0.0120639344677,0.670096039772,-0.742062985897
0.702914059162,-0.0717576369643,1.34589242935,0.0127653134987,-0.0122449407354,0.669450342655,-0.742646098137
0.703054130077,-0.0716341882944,1.34590709209,0.0132326940075,-0.0121968835592,0.668075978756,-0.743875443935
0.702891588211,-0.0716213881969,1.34561264515,0.0112894326448,-0.0138338580728,0.66888743639,-0.743149340153
0.702896356583,-0.0715497583151,1.34554541111,0.0109902163967,-0.0141706187278,0.668188154697,-0.743776082993
0.703061342239,-0.071519471705,1.34576582909,0.0124564040452,-0.0130135621876,0.665867269039,-0.745852768421
0.703087985516,-0.0714944750071,1.34569585323,0.0123312501237,-0.0131681943312,0.665246546268,-0.74640583992
0.703077793121,-0.0714245513082,1.34557282925,0.0117041310295,-0.0137783298269,0.664758563042,-0.746839702129
0.703057527542,-0.0713856816292,1.34551942348,0.0113763595,-0.0138949071988,0.664081096649,-0.747444868088
0.702832818031,-0.0713978260756,1.34526264668,0.00948141887784,-0.0152681712061,0.664450883865,-0.747115850449
0.702857077122,-0.0713225603104,1.34522771835,0.00916429888457,-0.015434785746,0.663969874382,-0.747543811798
0.702899515629,-0.0714250653982,1.34537923336,0.0102972332388,-0.0142721477896,0.661659300327,-0.74959808588
0.702897965908,-0.0714160650969,1.34532094002,0.0098484903574,-0.0145074417815,0.661009252071,-0.75017285347
0.702833771706,-0.0713753402233,1.34531068802,0.00948087871075,-0.0146699603647,0.660430252552,-0.750684201717
0.702788949013,-0.0713791772723,1.34526240826,0.00898477248847,-0.014804776758,0.65989780426,-0.751155853271
0.702726244926,-0.0713758468628,1.34522473812,0.00856394693255,-0.015021556057,0.659324705601,-0.751659452915
0.702674984932,-0.0713526308537,1.34516227245,0.00815785024315,-0.0152648240328,0.658935725689,-0.75200009346
0.702623009682,-0.0713111758232,1.3451448679,0.00773526867852,-0.0154298134148,0.658494532108,-0.752387523651
0.702441394329,-0.0713590085506,1.34493780136,0.00605465192348,-0.0166308227926,0.659074485302,-0.751869440079
0.70235991478,-0.0713655054569,1.34491300583,0.00565330637619,-0.0168243572116,0.658689022064,-0.752205967903
0.702255547047,-0.0713199079037,1.34489691257,0.00528412265703,-0.0169310215861,0.658218920231,-0.752617657185
0.702325880527,-0.0713475048542,1.3450769186,0.00618779426441,-0.0160491038114,0.65656888485,-0.754070103168
0.70232707262,-0.0711867809296,1.34514534473,0.00586696015671,-0.0165405105799,0.656265258789,-0.754326224327
0.702208995819,-0.0713766217232,1.34504628181,0.00539148040116,-0.016323665157,0.655687332153,-0.754836916924
0.702102184296,-0.0714354589581,1.34503209591,0.00501373875886,-0.0163513310254,0.655277907848,-0.755194306374
0.702026724815,-0.0714806765318,1.3450448513,0.00452860910445,-0.0164415538311,0.654973268509,-0.755459725857
0.701937675476,-0.0715195685625,1.34504806995,0.00416190875694,-0.0164864156395,0.654737472534,-0.755665063858
0.701823294163,-0.0715832561255,1.34504234791,0.00375982443802,-0.0164822656661,0.654454469681,-0.755912423134
0.701722860336,-0.0716370791197,1.34504175186,0.00338092655875,-0.0165445823222,0.654240846634,-0.756097733974
0.70159381628,-0.0717305168509,1.34503269196,0.00300196069293,-0.0164952259511,0.653961241245,-0.756342232227
0.701520144939,-0.0717995390296,1.34509181976,0.00303809926845,-0.0162113700062,0.653653264046,-0.75661444664
0.701520144939,-0.0717995390296,1.34509181976,0.00303809926845,-0.0162113700062,0.653653264046,-0.75661444664
0.70121973753,-0.0718420296907,1.34506654739,0.00193586898968,-0.0166757032275,0.653376221657,-0.756847262383
0.701153457165,-0.0718893706799,1.34514319897,0.00197981554084,-0.0163884870708,0.653053283691,-0.75713211298
0.701040863991,-0.0719164013863,1.34508907795,0.00130000535864,-0.0168219096959,0.653371810913,-0.756849110126
0.700948536396,-0.0720690339804,1.34509623051,0.00115300063044,-0.0168219916523,0.6532548666,-0.756950378418
0.700843095779,-0.0720506161451,1.34512412548,0.000877366226632,-0.0168710388243,0.653146624565,-0.757042944431
0.700734376907,-0.0720698088408,1.34515225887,0.000665310071781,-0.0168963093311,0.652968943119,-0.757195949554
0.700668513775,-0.072124376893,1.34520983696,0.000379672506824,-0.0169792100787,0.652903735638,-0.757250487804
0.70060557127,-0.0721431002021,1.34523582458,0.000208342753467,-0.0170341208577,0.652812898159,-0.757327735424
0.700552105904,-0.0721645280719,1.34526264668,0.000153418717673,-0.0170762613416,0.652791857719,-0.757344841957
0.700514674187,-0.0721817016602,1.34529149532,3.72942340618e-05,-0.0171151701361,0.652744710445,-0.757384717464
0.700453281403,-0.0722018033266,1.34531199932,-7.36671863706e-05,-0.0171449985355,0.652630567551,-0.757482290268
0.700432598591,-0.0722189247608,1.34532940388,-0.000121044307889,-0.0171999372542,0.652604222298,-0.757503628731
0.700406551361,-0.0722147226334,1.34534347057,-0.000158951414051,-0.0172569938004,0.652597784996,-0.75750797987
0.700384259224,-0.0722291022539,1.34535551071,-0.000184367512702,-0.0172711052001,0.652568936348,-0.757532536983
0.700372219086,-0.0722362101078,1.34536159039,-0.000200733367819,-0.0172846522182,0.652567982674,-0.757533013821
0.700348138809,-0.0722260847688,1.34537339211,-0.00022212244221,-0.0173099618405,0.652580738068,-0.75752145052
0.700363814831,-0.0722009241581,1.34540903568,-0.000336244149366,-0.0172781255096,0.65263324976,-0.757476866245
0.700313866138,-0.0722377002239,1.34542226791,-0.000221481765038,-0.0172569323331,0.652632832527,-0.757477760315
0.700342178345,-0.072165697813,1.34544122219,-0.000285704765702,-0.0172415617853,0.652713894844,-0.757408201694
0.70038998127,-0.072143882513,1.34541976452,-0.000185783152119,-0.0171986669302,0.652800321579,-0.757334709167
0.700411498547,-0.0721223801374,1.34542155266,-0.000196925902856,-0.0173236653209,0.652718067169,-0.757402896881
0.700511813164,-0.0719005018473,1.34544122219,-0.000256508588791,-0.0173540581018,0.652914822102,-0.757232487202
0.700556099415,-0.0718755796552,1.345443964,-0.000136779242894,-0.01739426516,0.652952551842,-0.757199168205
0.700611174107,-0.0718476474285,1.34543633461,2.91799460683e-05,-0.0174732413143,0.652926564217,-0.757219672203
0.700667142868,-0.0718170925975,1.34544074535,0.000162539858138,-0.0175339840353,0.652954220772,-0.757194399834
0.700722932816,-0.0717795565724,1.34541475773,0.000465874007205,-0.0175477638841,0.652987658978,-0.757165074348
0.700787365437,-0.071762830019,1.34541833401,0.000684440659825,-0.0175563208759,0.65300565958,-0.757149219513
0.700787365437,-0.071762830019,1.34541833401,0.000684440659825,-0.0175563208759,0.65300565958,-0.757149219513
0.70090842247,-0.0717359930277,1.34542763233,0.00120261567645,-0.0174981374294,0.653140604496,-0.757033586502
0.70090842247,-0.0717359930277,1.34542763233,0.00120261567645,-0.0174981374294,0.653140604496,-0.757033586502
0.70109885931,-0.0717395320535,1.34543669224,0.00183800945524,-0.0174274835736,0.65319365263,-0.756988048553
0.701266825199,-0.0717558413744,1.34544146061,0.00210343371145,-0.0174166616052,0.653458118439,-0.756759405136
0.701279580593,-0.0717372596264,1.34543788433,0.00227702385746,-0.0173309594393,0.653398275375,-0.756812572479
0.701349020004,-0.0717632174492,1.34542548656,0.00259916181676,-0.0171764492989,0.653409302235,-0.756805479527
0.701609373093,-0.0717232376337,1.34518444538,0.00242816912942,-0.0158075410873,0.653752326965,-0.756539702415
0.70167016983,-0.0717482715845,1.34518146515,0.00270365853794,-0.0156459398568,0.653768897057,-0.756527662277
0.70172816515,-0.0717511028051,1.34518098831,0.00284023606218,-0.0155029362068,0.653768002987,-0.756530940533
0.701770186424,-0.071762830019,1.34518456459,0.0030320759397,-0.0153760137036,0.653739869595,-0.756557106972
0.701777338982,-0.0717631131411,1.34519433975,0.00318572600372,-0.0151694109663,0.653572738171,-0.756704866886
0.701821804047,-0.0717584043741,1.34518778324,0.00337941199541,-0.0149333272129,0.653525769711,-0.75674945116
0.701819062233,-0.0717338323593,1.34520328045,0.00351641746238,-0.0146949291229,0.653355181217,-0.756900727749
0.701812982559,-0.071713462472,1.34521532059,0.00366428447887,-0.0143870031461,0.653185248375,-0.757052659988
0.701796889305,-0.0716877356172,1.34521925449,0.00387887377292,-0.0140726799145,0.653018712997,-0.757201194763
0.70191013813,-0.0717743486166,1.34525299072,0.00417278893292,-0.0135717187077,0.653051555157,-0.757180392742
0.701764762402,-0.0716034173965,1.34527373314,0.0043054074049,-0.0132059929892,0.652741253376,-0.757453620434
0.701832354069,-0.0715817809105,1.34529566765,0.00458879256621,-0.0129710221663,0.652827084064,-0.757382154465
0.7017121315,-0.0715053975582,1.34533762932,0.00466236099601,-0.0126825645566,0.652592778206,-0.75758844614
0.701602578163,-0.0715184509754,1.34540534019,0.00489959074184,-0.0124321188778,0.652425348759,-0.75773525238
0.701562047005,-0.0714843273163,1.34544885159,0.00508028874174,-0.0122235771269,0.652449727058,-0.757716417313
0.701422154903,-0.0715910643339,1.34568965435,0.0056992424652,-0.0130940983072,0.652361690998,-0.757773339748
0.701351881027,-0.0716132223606,1.34573566914,0.0060898931697,-0.0129593703896,0.65246295929,-0.757685422897
0.701372027397,-0.071585714817,1.34578108788,0.00638083973899,-0.0129455653951,0.65270191431,-0.757477462292
0.701396882534,-0.0715689063072,1.34582579136,0.00667351763695,-0.0128972604871,0.652900457382,-0.757304549217
0.701466977596,-0.0716416314244,1.34585464001,0.0071196644567,-0.0128968488425,0.653229176998,-0.757016897202
0.701498031616,-0.0715969055891,1.34591698647,0.00733087817207,-0.0130725689232,0.653463840485,-0.756809294224
0.701598525047,-0.0716298818588,1.34591650963,0.00763035239652,-0.0131214037538,0.653772592545,-0.75653886795
0.701699256897,-0.0716762542725,1.34593915939,0.0078474516049,-0.0132831493393,0.654073417187,-0.75627374649
0.701800882816,-0.0717312768102,1.34593963623,0.0080530392006,-0.0134287141263,0.654284000397,-0.75608676672
0.701957583427,-0.0718810856342,1.34590673447,0.0084501542151,-0.0135181676596,0.654600083828,-0.755807220936
0.702077925205,-0.0719755142927,1.34586501122,0.00872854888439,-0.0137680862099,0.654722511768,-0.755693614483
0.702191531658,-0.0720504894853,1.34585237503,0.00884681660682,-0.0139886550605,0.654781222343,-0.755637288094
0.702276587486,-0.0720570459962,1.34582984447,0.00884239003062,-0.0141189163551,0.654816806316,-0.755604088306
0.702367007732,-0.072157278657,1.34579002857,0.00894946232438,-0.014226260595,0.654830515385,-0.755588829517
0.702447235584,-0.0722693651915,1.34575438499,0.00898743327707,-0.0143249044195,0.654833734035,-0.755583763123
0.702513158321,-0.0723785459995,1.345723629,0.00899591203779,-0.0143840573728,0.654893577099,-0.755530774593
0.702584087849,-0.0724945515394,1.34566438198,0.00891683902591,-0.0144304214045,0.654888749123,-0.755534946918
0.70248913765,-0.072612144053,1.34543836117,0.00748146930709,-0.0156816542149,0.656200885773,-0.754386246204
0.702533602715,-0.072711288929,1.34540426731,0.00736409472302,-0.015737241134,0.656232595444,-0.754358649254
0.70258307457,-0.0728433281183,1.34537124634,0.00716127036139,-0.0158796608448,0.656144440174,-0.754434227943
0.702627599239,-0.0730427205563,1.34533500671,0.00698271207511,-0.0160308461636,0.656282901764,-0.75431227684
0.702647686005,-0.0731307715178,1.34533178806,0.00690763629973,-0.0160497669131,0.656324267387,-0.754276633263
0.702816307545,-0.0732090622187,1.345520854,0.00809420831501,-0.01493635308,0.655349850655,-0.755134344101
0.702715337276,-0.0732494220138,1.34533047676,0.00659210048616,-0.0161886624992,0.656868934631,-0.753802120686
0.702690839767,-0.0733428746462,1.34533321857,0.00641151564196,-0.016184380278,0.657006919384,-0.753683567047
0.70270806551,-0.073410615325,1.34533643723,0.00625926349312,-0.0162165854126,0.657295882702,-0.75343221426
0.702858924866,-0.0734526067972,1.34556245804,0.00745405396447,-0.0152348130941,0.656436026096,-0.754191040993
0.702672541142,-0.0735578089952,1.34538984299,0.00593078089878,-0.0164158120751,0.658200144768,-0.752640724182
0.702518761158,-0.0734891593456,1.34512495995,0.00603762594983,-0.0157559514046,0.65827357769,-0.752589702606
0.702568590641,-0.0736655667424,1.34531390667,0.00686699012294,-0.0150583144277,0.657795369625,-0.753014922142
0.702911674976,-0.0736297145486,1.34528374672,0.00610712030903,-0.0140682533383,0.65838932991,-0.752521336079
0.702800631523,-0.0737278312445,1.34510779381,0.00469971401617,-0.0152537720278,0.660051822662,-0.751050531864
0.702907443047,-0.0739074498415,1.34514200687,0.00436891149729,-0.0152777666226,0.660546660423,-0.750616908073
0.702571570873,-0.0740067511797,1.34522426128,0.0051767504774,-0.0165639556944,0.660211622715,-0.75087916851
0.702807068825,-0.0740935951471,1.3453783989,0.00633657677099,-0.0158093348145,0.659640431404,-0.751388430595
0.702838122845,-0.0741238445044,1.34536647797,0.00604447023943,-0.0159354656935,0.659940540791,-0.751124560833
0.702890813351,-0.07422965765,1.34534227848,0.00588685693219,-0.0160911437124,0.660386860371,-0.750730037689
0.702919483185,-0.0744358450174,1.34529948235,0.00582726299763,-0.01626563631,0.660598635674,-0.75054037571
0.702802717686,-0.0745870023966,1.34509158134,0.0041456441395,-0.0174139533192,0.662730753422,-0.748643755913
0.702859222889,-0.0747023075819,1.34505832195,0.00395113090053,-0.0175536088645,0.663069188595,-0.748341858387
0.702992200851,-0.0747614055872,1.34500980377,0.00377001287416,-0.0177137646824,0.663472115993,-0.747981786728
0.703135550022,-0.0748846679926,1.34497129917,0.00365793355741,-0.0179821308702,0.66293990612,-0.748447775841
0.703230857849,-0.075001180172,1.34496307373,0.00349968695082,-0.0181142576039,0.663090646267,-0.748311817646
0.703402459621,-0.0750703364611,1.34494030476,0.00335880625062,-0.0182361863554,0.663394212723,-0.748040318489
0.703715384007,-0.0752017498016,1.34519135952,0.00491136591882,-0.0168954506516,0.662051200867,-0.749252080917
0.703884840012,-0.0753176957369,1.3451911211,0.00480681564659,-0.0169938411564,0.662283182144,-0.749045550823
0.704124748707,-0.0751774907112,1.34522342682,0.00441536772996,-0.0170632842928,0.662696063519,-0.74868106842
0.70417034626,-0.0755184739828,1.34517168999,0.00422629294917,-0.0174605585635,0.662898302078,-0.748494029045
0.70436412096,-0.0756564438343,1.34518551826,0.00417616590858,-0.0175767578185,0.663125455379,-0.748290240765
0.704543232918,-0.0757790356874,1.34523069859,0.00414831051603,-0.0176629219204,0.663201749325,-0.748220801353
0.704770565033,-0.0759007036686,1.34530818462,0.00439953105524,-0.0174671262503,0.66321259737,-0.748214244843
0.705031991005,-0.0760016143322,1.34532320499,0.00438671605662,-0.0175321213901,0.663487970829,-0.747968554497
0.705031991005,-0.0760016143322,1.34532320499,0.00438671605662,-0.0175321213901,0.663487970829,-0.747968554497
0.705455541611,-0.076292283833,1.34537172318,0.00409726286307,-0.017766200006,0.664359033108,-0.747191250324
0.705455541611,-0.076292283833,1.34537172318,0.00409726286307,-0.017766200006,0.664359033108,-0.747191250324
0.705887496471,-0.0763666778803,1.34541082382,0.00351974088699,-0.0183955691755,0.665002644062,-0.746606171131
0.706155776978,-0.0764743462205,1.34547114372,0.00332873919979,-0.0184773113579,0.665419638157,-0.746233463287
0.70638436079,-0.0766127407551,1.34549236298,0.00322442315519,-0.0185685735196,0.665678739548,-0.746000528336
0.706682920456,-0.076733738184,1.34549117088,0.00312523101456,-0.0186047907919,0.66609364748,-0.745629549026
0.706955134869,-0.0768414586782,1.34549081326,0.00311745353974,-0.0187778659165,0.666396796703,-0.745354175568
0.707228600979,-0.0769482403994,1.34548532963,0.00313304271549,-0.0189539398998,0.666722536087,-0.745058298111
0.707587480545,-0.0770319402218,1.34553873539,0.00345497671515,-0.0187928061932,0.666881203651,-0.744919121265
0.707673311234,-0.0772630274296,1.34527230263,0.00167415768374,-0.0206069331616,0.668427944183,-0.743489563465
0.707992851734,-0.0773447602987,1.34531545639,0.00155975914095,-0.0208720359951,0.668642282486,-0.743289589882
0.708297133446,-0.0774477273226,1.34530067444,0.00141727563459,-0.0209645275027,0.6688169837,-0.743130028248
0.708885252476,-0.077413238585,1.34565842152,0.00402432540432,-0.0189846809953,0.666625440121,-0.745140254498
0.709170877934,-0.0776217505336,1.34548103809,0.00296537554823,-0.0203308071941,0.667520523071,-0.744307935238
0.709540963173,-0.0777760818601,1.34550642967,0.00292466697283,-0.020575877279,0.667390406132,-0.744417965412
0.709856987,-0.0779062286019,1.3455016613,0.00287804380059,-0.0208694562316,0.667365670204,-0.744432210922
0.710259616375,-0.0779761373997,1.34549927711,0.0028083845973,-0.021266521886,0.667394578457,-0.744395256042
0.710563123226,-0.0781116932631,1.34548211098,0.00263380096294,-0.0213840920478,0.667023181915,-0.74472540617
0.710735321045,-0.0782751217484,1.34529161453,0.00123388925567,-0.0225849542767,0.668124616146,-0.743705511093
0.711276471615,-0.0783584490418,1.34525966644,0.000266827410087,-0.022160243243,0.668128013611,-0.743716299534
0.711610674858,-0.0784693807364,1.34528541565,7.61466071708e-05,-0.0223954897374,0.667876243591,-0.743935465813
0.712087988853,-0.0785682499409,1.34548854828,0.00122081337031,-0.0216928813607,0.66611045599,-0.745536625385
0.712384939194,-0.0786237195134,1.34546911716,0.000802270951681,-0.0224058330059,0.665964007378,-0.745646893978
0.713017463684,-0.0782968103886,1.34546625614,0.00125578674488,-0.02343294397,0.666347384453,-0.745272040367
0.712808668613,-0.0786623805761,1.34562551975,0.00148158706725,-0.0238384548575,0.664394497871,-0.747000277042
0.7131986022,-0.0788952484727,1.34572696686,-0.000337242759997,-0.0259727537632,0.665468156338,-0.745974302292
0.713472723961,-0.0789757445455,1.34572660923,-0.000572579272557,-0.0263797026128,0.664975225925,-0.746399223804
0.713749110699,-0.0790467113256,1.34572029114,-0.000798577559181,-0.0265847742558,0.664437711239,-0.746870338917
0.714212834835,-0.0791727602482,1.34593987465,0.000308032409521,-0.0258379541337,0.66237950325,-0.748722732067
0.714198708534,-0.0790079236031,1.34563708305,-0.00167279597372,-0.0265905093402,0.662559270859,-0.748535633087
0.714874386787,-0.0794094800949,1.34591901302,7.53586427891e-05,-0.0265414081514,0.660930395126,-0.749977767467
0.715008735657,-0.0795047730207,1.34575974941,-0.00131642632186,-0.0279894489795,0.661520779133,-0.749403238297
0.715318858624,-0.0795859694481,1.34572696686,-0.00154808058869,-0.0284815076739,0.660459339619,-0.750319957733
0.715854465961,-0.0796083435416,1.34591341019,-0.000481233379105,-0.0276510678232,0.658533513546,-0.752043068409
0.71603512764,-0.079755589366,1.3457159996,-0.00188980356324,-0.0292234383523,0.658980965614,-0.751589417458
0.716419219971,-0.0798239484429,1.34565973282,-0.0019433577545,-0.0297900885344,0.657864272594,-0.752544522285
0.716812968254,-0.0800277069211,1.34576654434,-0.000734868866857,-0.0290550049394,0.655707836151,-0.754455208778
0.716912209988,-0.0804521292448,1.34555518627,-0.00207154662348,-0.0307327788323,0.655801355839,-0.754304885864
0.717463374138,-0.0805374383926,1.34572947025,-0.000909673050046,-0.0301261134446,0.653343260288,-0.756461679935
0.717936873436,-0.080334842205,1.34568166733,-0.00113667105325,-0.0304831825197,0.652622520924,-0.757068991661
0.718368947506,-0.080386146903,1.34565019608,-0.00126138527412,-0.0311100073159,0.6517598629,-0.757786035538
0.718605995178,-0.0805149078369,1.34540092945,-0.00287450593896,-0.0329987704754,0.651999115944,-0.757495939732
0.71916025877,-0.0806189924479,1.3455837965,-0.00159376719967,-0.0323503725231,0.649499773979,-0.75967168808
0.719326376915,-0.0807261765003,1.34530520439,-0.00337990233675,-0.0344634242356,0.64959448576,-0.759491801262
0.71979868412,-0.0810324251652,1.34551334381,-0.00190882536117,-0.0339687988162,0.646921396255,-0.761797368526
0.720211863518,-0.0811640769243,1.34547531605,-0.00216840556823,-0.0346719063818,0.645673394203,-0.762823104858
