x,y,z,q0,q1,q2,q3
-0.665355801582,-0.242716863751,1.39745998383,0.0493970960379,0.0231138709933,0.751824080944,0.657104551792
-0.665720164776,-0.24422582984,1.39712953568,0.0502519644797,0.0224572494626,0.753110229969,0.655587792397
-0.665720164776,-0.24422582984,1.39712953568,0.0502519644797,0.0224572494626,0.753110229969,0.655587792397
-0.666264414787,-0.24546636641,1.39696741104,0.0495699644089,0.0228711850941,0.752021431923,0.656874060631
-0.666520535946,-0.246064051986,1.39687848091,0.0496053770185,0.0227017477155,0.752258419991,0.656605839729
-0.666750788689,-0.246668577194,1.39676380157,0.0496202409267,0.0225403215736,0.752246856689,0.656623482704
-0.667029976845,-0.24723020196,1.39671874046,0.049528285861,0.0222743842751,0.75255048275,0.656291663647
-0.667110979557,-0.247788101435,1.39657139778,0.0505818761885,0.0212617833167,0.753618001938,0.655018627644
-0.667110979557,-0.247788101435,1.39657139778,0.0505818761885,0.0212617833167,0.753618001938,0.655018627644
-0.66767591238,-0.24880951643,1.39642393589,0.0506097599864,0.0210579391569,0.754111289978,0.654455065727
-0.667579114437,-0.249059423804,1.39634478092,0.0508881099522,0.0210807975382,0.753747403622,0.654851734638
-0.668131411076,-0.249636933208,1.39628958702,0.0506330430508,0.0208139382303,0.754686772823,0.653797566891
-0.668472290039,-0.250164210796,1.39630270004,0.0497148856521,0.0211605820805,0.753748416901,0.654938161373
-0.668712794781,-0.25055411458,1.39625668526,0.0497844740748,0.0211009513587,0.75396579504,0.654684782028
-0.66894775629,-0.250948280096,1.39619123936,0.049750816077,0.0210296940058,0.754242658615,0.654370486736
-0.669155418873,-0.251314043999,1.39615690708,0.0499999076128,0.0209383871406,0.754350423813,0.654230117798
-0.669309198856,-0.25158894062,1.39611589909,0.0500494465232,0.0207378398627,0.754397988319,0.65417778492
-0.669527232647,-0.251853525639,1.39609611034,0.0501767881215,0.0205121617764,0.754626691341,0.653911411762
-0.669561803341,-0.252015382051,1.39593291283,0.0511890724301,0.0197177305818,0.755937993526,0.652340829372
-0.669719099998,-0.252228975296,1.39590013027,0.0512537956238,0.0196455679834,0.756150960922,0.65209120512
-0.669860363007,-0.252485185862,1.39587712288,0.0512954369187,0.0195652004331,0.756337046623,0.651874542236
-0.670032024384,-0.252650588751,1.3958427906,0.051337428391,0.0194726642221,0.75661021471,0.65155684948
-0.670202493668,-0.252801030874,1.39579534531,0.0513632595539,0.0194375999272,0.756900846958,0.651218175888
-0.670290052891,-0.252758860588,1.39572370052,0.0515327863395,0.0194375179708,0.756882250309,0.65122628212
-0.670457303524,-0.252862334251,1.39570391178,0.0515921451151,0.0194243192673,0.757132768631,0.6509308815
-0.670601665974,-0.252944111824,1.39569163322,0.0516860149801,0.0193204805255,0.757341682911,0.65068346262
-0.670862317085,-0.253184378147,1.39574360847,0.051778357476,0.0190450251102,0.757733285427,0.650228083134
-0.671037495136,-0.253233462572,1.39575636387,0.0519078150392,0.0188798829913,0.757970094681,0.649946630001
-0.671146810055,-0.253245174885,1.39575302601,0.0519879125059,0.0187434423715,0.758122384548,0.649766504765
-0.671333670616,-0.253178954124,1.39561736584,0.0523548312485,0.0192398391664,0.758367061615,0.649437010288
-0.671545743942,-0.253183215857,1.39563524723,0.0523493587971,0.0189878996462,0.758746087551,0.649001836777
-0.672092020512,-0.253143846989,1.39555740356,0.0538230240345,0.0201481860131,0.759374201298,0.64811116457
-0.671739697456,-0.25310587883,1.39571142197,0.0522217303514,0.0179353896528,0.759056866169,0.648678719997
-0.67184907198,-0.252907693386,1.39570140839,0.0523752421141,0.017746200785,0.759272992611,0.648418486118
-0.672144591808,-0.252816081047,1.39556360245,0.0528653934598,0.0183161199093,0.759689867496,0.647874236107
-0.672360062599,-0.252693772316,1.39556288719,0.0529976151884,0.0179768595845,0.760028421879,0.647475779057
-0.672500669956,-0.252445906401,1.39553618431,0.0531742870808,0.017822958529,0.760187327862,0.64727896452
-0.673124551773,-0.252373039722,1.39547550678,0.0546398386359,0.0190692692995,0.761072337627,0.646080255508
-0.673241853714,-0.252081394196,1.39545893669,0.0548360459507,0.0189812704921,0.761252403259,0.645854055882
-0.673308134079,-0.251855671406,1.39545917511,0.0550703890622,0.018995905295,0.761290252209,0.645789146423
-0.673601865768,-0.251760095358,1.39561474323,0.0542843788862,0.0191928744316,0.76053494215,0.646739065647
-0.673601865768,-0.251760095358,1.39561474323,0.0542843788862,0.0191928744316,0.76053494215,0.646739065647
-0.673762142658,-0.25103482604,1.39559543133,0.0543791428208,0.0189193356782,0.760878503323,0.646335184574
-0.673843681812,-0.250626951456,1.39559388161,0.0545209571719,0.018800444901,0.761050760746,0.64612364769
-0.673843681812,-0.250626951456,1.39559388161,0.0545209571719,0.018800444901,0.761050760746,0.64612364769
-0.67400842905,-0.249514520168,1.39539825916,0.055545270443,0.020057938993,0.76093506813,0.646134912968
-0.674021184444,-0.249274104834,1.39573466778,0.05491470173,0.0181127954274,0.761203169823,0.645930290222
-0.674307286739,-0.248693645,1.39547109604,0.0559533759952,0.0198462121189,0.76142925024,0.64552372694
-0.674251496792,-0.248476877809,1.39580333233,0.0562752820551,0.017264932394,0.76284968853,0.643890857697
-0.674404978752,-0.248042523861,1.39587712288,0.0564034357667,0.0172199457884,0.762916207314,0.64380210638
-0.674404978752,-0.248042523861,1.39587712288,0.0564034357667,0.0172199457884,0.762916207314,0.64380210638
-0.674239635468,-0.247057527304,1.39616441727,0.055522069335,0.0154474116862,0.762877702713,0.643969118595
-0.674919009209,-0.246559247375,1.39617824554,0.0570983439684,0.0166523084044,0.763608276844,0.642934679985
-0.675049901009,-0.246011033654,1.39626145363,0.0571943372488,0.0164472591132,0.763779520988,0.642728030682
-0.675219476223,-0.245465487242,1.39635825157,0.0563044026494,0.0166127383709,0.762707531452,0.644073963165
-0.675208508968,-0.245073795319,1.39649629593,0.0549916699529,0.0151183046401,0.762989044189,0.643890738487
-0.675748825073,-0.244457423687,1.3965177536,0.0560473538935,0.0163702331483,0.763654768467,0.642979204655
-0.675956428051,-0.243882015347,1.39666950703,0.0562942065299,0.0160347446799,0.763941168785,0.642625689507
-0.676025032997,-0.243190705776,1.39669418335,0.0564115121961,0.0160239133984,0.763904035091,0.642659902573
-0.676155209541,-0.242590770125,1.39670908451,0.0576243698597,0.0153109459206,0.765154182911,0.6410805583
-0.676311314106,-0.241932421923,1.39680659771,0.0577313415706,0.0151928542182,0.765124320984,0.641109287739
-0.67646843195,-0.24126765132,1.39691925049,0.05769925192,0.0148841142654,0.765324652195,0.640880227089
-0.676659345627,-0.240571215749,1.39702618122,0.0569473989308,0.0152596849948,0.764090716839,0.642409086227
-0.676942110062,-0.239701390266,1.39676213264,0.0579089969397,0.0168974623084,0.764123976231,0.64224255085
-0.677084684372,-0.238971039653,1.39689862728,0.0579089038074,0.0165268611163,0.764184832573,0.642179965973
-0.677292525768,-0.238236159086,1.39696335793,0.0582146607339,0.0166098438203,0.764223396778,0.642104268074
-0.67730396986,-0.237737149,1.39741766453,0.0578182041645,0.0147140892223,0.764155805111,0.642266690731
-0.677279889584,-0.236715182662,1.39729142189,0.0583475530148,0.0139906285331,0.765101790428,0.641107797623
-0.677515685558,-0.235909372568,1.39749205112,0.0586583092809,0.0134921735153,0.765300035477,0.640853464603
-0.677282750607,-0.235146164894,1.39769220352,0.0574152320623,0.0118762264028,0.764681518078,0.641735732555
-0.677798628807,-0.234264567494,1.3977316618,0.0578390993178,0.0135806193575,0.763758957386,0.642761528492
-0.677616178989,-0.233639478683,1.39796698093,0.0569199211895,0.0119724646211,0.763618588448,0.643042325974
-0.67826372385,-0.232735604048,1.39801573753,0.0583037771285,0.0131719755009,0.76409548521,0.642327964306
-0.678314447403,-0.231818303466,1.39800167084,0.0593306012452,0.0125971138477,0.764899551868,0.641287684441
-0.678314447403,-0.231818303466,1.39800167084,0.0593306012452,0.0125971138477,0.764899551868,0.641287684441
-0.678141832352,-0.229962617159,1.39827096462,0.0580580830574,0.00995725486428,0.76438832283,0.642059743404
-0.678671002388,-0.229129746556,1.39811575413,0.0599274598062,0.0122062424198,0.764639139175,0.64155036211
-0.678789258003,-0.228175491095,1.39838969707,0.0581366345286,0.0108311530203,0.763150632381,0.643509149551
-0.679121315479,-0.227066367865,1.39823889732,0.0594645105302,0.012299021706,0.763230383396,0.643266797066
-0.678909361362,-0.226341784,1.39860379696,0.0581303872168,0.00981482304633,0.762857437134,0.643873631954
-0.678909361362,-0.226341784,1.39860379696,0.0581303872168,0.00981482304633,0.762857437134,0.643873631954
-0.679168879986,-0.224196895957,1.39860188961,0.0597388483584,0.00896508153528,0.764001905918,0.642379999161
-0.679240763187,-0.223297998309,1.39868092537,0.0599468164146,0.00879382714629,0.763534128666,0.642919063568
-0.679583251476,-0.222376838326,1.39882349968,0.0591554977,0.00909870676696,0.76254683733,0.644158482552
-0.679583251476,-0.222376838326,1.39882349968,0.0591554977,0.00909870676696,0.76254683733,0.644158482552
-0.680121600628,-0.220258265734,1.39884412289,0.0602666437626,0.00931100454181,0.762367963791,0.644264221191
-0.680269420147,-0.219145476818,1.39878225327,0.0615391172469,0.00845502875745,0.763386726379,0.642947971821
-0.680475890636,-0.218205466866,1.39889073372,0.0617049261928,0.00802098866552,0.763258516788,0.643090069294
-0.681053996086,-0.217139095068,1.39887022972,0.0630097538233,0.00900731794536,0.763710021973,0.642413973808
-0.681254267693,-0.215993329883,1.39888131618,0.0631679520011,0.00899367313832,0.763746440411,0.642355322838
-0.681070327759,-0.215120732784,1.39921331406,0.0609562136233,0.0074201808311,0.761756598949,0.644946634769
-0.681386232376,-0.21402554214,1.39929533005,0.0610014423728,0.00698158843443,0.761863291264,0.644821226597
-0.681478440762,-0.213053777814,1.39910459518,0.0624753646553,0.00703080603853,0.762718200684,0.643667936325
-0.681698262691,-0.211993426085,1.39929497242,0.0622883550823,0.00615008315071,0.762597203255,0.643838346004
-0.681922316551,-0.210845306516,1.39922070503,0.0628947615623,0.00637765368447,0.76249319315,0.643900334835
-0.682282030582,-0.209892660379,1.39939236641,0.0623955130577,0.00701454887167,0.761504411697,0.645111441612
-0.682850658894,-0.208887904882,1.39935696125,0.0635960549116,0.00828605238348,0.762022674084,0.644366800785
-0.682480573654,-0.207692995667,1.39954257011,0.0631350502372,0.00547770829871,0.762592792511,0.643767356873
-0.682659566402,-0.206652164459,1.39960348606,0.0632168799639,0.00549969309941,0.762218654156,0.644201993942
-0.683349370956,-0.205447226763,1.39918708801,0.0655205324292,0.00909973867238,0.762749910355,0.643301546574
-0.683349370956,-0.205447226763,1.39918708801,0.0655205324292,0.00909973867238,0.762749910355,0.643301546574
-0.683311343193,-0.203573659062,1.3999068737,0.0625991746783,0.00597551511601,0.76127833128,0.645368814468
-0.683311343193,-0.203573659062,1.3999068737,0.0625991746783,0.00597551511601,0.76127833128,0.645368814468
-0.683575570583,-0.201387703419,1.3998541832,0.0635641664267,0.00539314746857,0.762382626534,0.643974483013
-0.683575570583,-0.201387703419,1.3998541832,0.0635641664267,0.00539314746857,0.762382626534,0.643974483013
-0.683863639832,-0.199091091752,1.3997759819,0.0637239739299,0.00557034276426,0.762301623821,0.644053280354
-0.684641838074,-0.198202669621,1.39967513084,0.0644740238786,0.00811183359474,0.761949121952,0.644368708134
-0.684413254261,-0.197048857808,1.39954137802,0.063420817256,0.00738361524418,0.761490464211,0.645023703575
-0.684625267982,-0.196097806096,1.3996090889,0.0631211102009,0.00638381019235,0.761383831501,0.645189762115
-0.68475830555,-0.195027351379,1.39921474457,0.064436621964,0.00664626201615,0.7626491189,0.643560528755
-0.684949636459,-0.193983137608,1.39899396896,0.0643945261836,0.00670799659565,0.762934327126,0.643225848675
-0.6856366992,-0.192896097898,1.39875519276,0.0646436586976,0.00874967873096,0.762337386608,0.643883883953
-0.6856366992,-0.192896097898,1.39875519276,0.0646436586976,0.00874967873096,0.762337386608,0.643883883953
-0.68538993597,-0.19168767333,1.39865708351,0.0633496269584,0.00672580162063,0.761647164822,0.644852876663
-0.685830175877,-0.189306020737,1.39802193642,0.0634039118886,0.00658858567476,0.761363983154,0.645183324814
-0.686172902584,-0.18824160099,1.39776957035,0.0637937709689,0.00665035005659,0.761217653751,0.645316898823
-0.686172902584,-0.18824160099,1.39776957035,0.0637937709689,0.00665035005659,0.761217653751,0.645316898823
-0.686660170555,-0.185760304332,1.39741313457,0.0641714408994,0.00588429206982,0.760749876499,0.645838439465
-0.686888098717,-0.184651494026,1.39716148376,0.0651801228523,0.00514245918021,0.761534750462,0.644817888737
-0.687179684639,-0.183456599712,1.39706432819,0.0654351115227,0.00467135617509,0.761274516582,0.645102739334
-0.68756455183,-0.182158857584,1.39705920219,0.0651713013649,0.00437213806435,0.76085549593,0.645625650883
-0.687818050385,-0.180981367826,1.39699912071,0.0652800649405,0.00447201402858,0.760495424271,0.646038174629
-0.688251852989,-0.179803863168,1.39718925953,0.0640877336264,0.00514113204554,0.758986115456,0.647924721241
-0.68855047226,-0.17860968411,1.39727592468,0.0640111342072,0.00502739986405,0.758503079414,0.648498594761
-0.688655734062,-0.177320063114,1.39723289013,0.0649051293731,0.00444711372256,0.759233593941,0.647558391094
-0.68896895647,-0.176116019487,1.39729595184,0.0646822452545,0.00456496700644,0.758517444134,0.648418605328
-0.689296603203,-0.174840256572,1.39739954472,0.0646532177925,0.00426131952554,0.758491694927,0.648453593254
-0.689680755138,-0.173739522696,1.39760768414,0.0635722205043,0.00490831956267,0.757098913193,0.650181353092
-0.689680755138,-0.173739522696,1.39760768414,0.0635722205043,0.00490831956267,0.757098913193,0.650181353092
-0.690047860146,-0.171226173639,1.39768719673,0.0632229596376,0.00527344457805,0.756038427353,0.651445388794
-0.690276682377,-0.170039445162,1.39773714542,0.0628820359707,0.0052674501203,0.755611002445,0.651974081993
-0.690370500088,-0.168793976307,1.39763236046,0.0636735260487,0.00490538217127,0.756352365017,0.651039779186
-0.690655946732,-0.167528092861,1.39765393734,0.0626333877444,0.00574425235391,0.754793405533,0.652940392494
-0.690866827965,-0.166454836726,1.39771187305,0.0624557770789,0.00574705284089,0.754648566246,0.653124630451
-0.69102281332,-0.165202736855,1.3976829052,0.0622987896204,0.00598572799936,0.754081010818,0.65379267931
-0.69108068943,-0.163872569799,1.39742434025,0.0632865950465,0.00552906142548,0.754692018032,0.65299642086
-0.691288113594,-0.162740707397,1.39742910862,0.063036583364,0.00557472510263,0.754538118839,0.653197944164
-0.691288113594,-0.162740707397,1.39742910862,0.063036583364,0.00557472510263,0.754538118839,0.653197944164
-0.691734790802,-0.16047860682,1.39739978313,0.0620592907071,0.00626276154071,0.752753198147,0.655341207981
-0.691878378391,-0.159289062023,1.3973275423,0.0619433186948,0.00641772709787,0.752513349056,0.655626058578
-0.691878378391,-0.159289062023,1.3973275423,0.0619433186948,0.00641772709787,0.752513349056,0.655626058578
-0.692109584808,-0.156814828515,1.39710319042,0.0626142024994,0.00608233176172,0.752824068069,0.655208706856
-0.692251563072,-0.15576261282,1.39704465866,0.0625663027167,0.00610919483006,0.752625465393,0.655441105366
-0.692498922348,-0.154629930854,1.39708471298,0.061580773443,0.00649419846013,0.751421272755,0.656910777092
-0.692619204521,-0.153478726745,1.39699685574,0.0615825131536,0.00684458529577,0.750823974609,0.657589673996
-0.692665994167,-0.152260184288,1.39686894417,0.0621938593686,0.00641981093213,0.751814424992,0.656403720379
-0.692665994167,-0.152260184288,1.39686894417,0.0621938593686,0.00641981093213,0.751814424992,0.656403720379
-0.692949712276,-0.150031015277,1.39674949646,0.0618913136423,0.00689993333071,0.751517355442,0.656767487526
-0.693187177181,-0.149000138044,1.39682006836,0.0609605051577,0.00750108994544,0.750163197517,0.658394038677
-0.693297505379,-0.147958815098,1.39682245255,0.0607009157538,0.00794024020433,0.750374615192,0.658172011375
-0.693297505379,-0.147958815098,1.39682245255,0.0607009157538,0.00794024020433,0.750374615192,0.658172011375
-0.693427920341,-0.145738765597,1.3966088295,0.0615166947246,0.00773663120344,0.750794947147,0.65761911869
-0.693427920341,-0.145738765597,1.3966088295,0.0615166947246,0.00773663120344,0.750794947147,0.65761911869
-0.693831264973,-0.143651694059,1.39661836624,0.060491129756,0.00904790405184,0.749432086945,0.659250080585
-0.693964898586,-0.142750322819,1.39664566517,0.0603329800069,0.00910850800574,0.749449789524,0.65924346447
-0.694031238556,-0.141807764769,1.39661383629,0.060276940465,0.00944076385349,0.749329686165,0.659380555153
-0.694031238556,-0.141807764769,1.39661383629,0.060276940465,0.00944076385349,0.749329686165,0.659380555153
-0.694134831429,-0.139763966203,1.39650034904,0.0610844865441,0.00946865603328,0.750412166119,0.658073544502
-0.694219589233,-0.138935178518,1.39649927616,0.0610134638846,0.00994234252721,0.750236392021,0.658273279667
-0.694439768791,-0.138052091002,1.39663374424,0.0602216795087,0.0106954090297,0.749236762524,0.659472048283
-0.694524526596,-0.137184739113,1.39657866955,0.0600020475686,0.0110551072285,0.749100923538,0.659640312195
-0.69453984499,-0.136363625526,1.39658272266,0.0600925497711,0.011476745829,0.74880439043,0.659961462021
-0.694567859173,-0.135395362973,1.39652013779,0.0606984235346,0.0114359203726,0.749812245369,0.658761382103
-0.694567859173,-0.135395362973,1.39652013779,0.0606984235346,0.0114359203726,0.749812245369,0.658761382103
-0.694450378418,-0.133639246225,1.39645898342,0.060750041157,0.0120824156329,0.749305963516,0.659320890903
-0.694573283195,-0.132894724607,1.39642429352,0.0605564787984,0.0125534851104,0.74923735857,0.659408032894
-0.694827020168,-0.132166653872,1.39648222923,0.0598648115993,0.0132958590984,0.74816685915,0.660670697689
-0.694911420345,-0.131482124329,1.39645445347,0.0598871745169,0.0135836685076,0.748073816299,0.660768151283
-0.695050418377,-0.130641758442,1.39634680748,0.0598058030009,0.0140361189842,0.747890174389,0.660974025726
-0.695050418377,-0.130641758442,1.39634680748,0.0598058030009,0.0140361189842,0.747890174389,0.660974025726
-0.695094108582,-0.12997803092,1.39623773098,0.0597257018089,0.01448759716,0.747612595558,0.6612855196
-0.695298194885,-0.128617703915,1.39598608017,0.0602051317692,0.0143462494016,0.748615562916,0.660109341145
-0.695298194885,-0.128617703915,1.39598608017,0.0602051317692,0.0143462494016,0.748615562916,0.660109341145
-0.695618927479,-0.127400130033,1.39568161964,0.0602281689644,0.014929337427,0.748196125031,0.660569608212
-0.695618927479,-0.127400130033,1.39568161964,0.0602281689644,0.014929337427,0.748196125031,0.660569608212
-0.695919930935,-0.126220583916,1.39550554752,0.0591188073158,0.0165726710111,0.747141599655,0.661822974682
-0.695919930935,-0.126220583916,1.39550554752,0.0591188073158,0.0165726710111,0.747141599655,0.661822974682
-0.696663975716,-0.125254034996,1.39510369301,0.0589277744293,0.0166991576552,0.747153699398,0.661823272705
-0.696840703487,-0.124692380428,1.39488685131,0.0587836503983,0.0169581118971,0.747090756893,0.661900520325
-0.697036206722,-0.124004714191,1.39464914799,0.0587278418243,0.0171869862825,0.746893525124,0.662122130394
-0.697080075741,-0.123404487967,1.39429187775,0.059632692486,0.0168590340763,0.747867584229,0.660949170589
-0.697243452072,-0.122778832912,1.39400935173,0.0594854913652,0.0168608501554,0.747598707676,0.661266565323
-0.697243452072,-0.122778832912,1.39400935173,0.0594854913652,0.0168608501554,0.747598707676,0.661266565323
-0.697616636753,-0.121528401971,1.39349555969,0.0592436604202,0.0172272026539,0.74713665247,0.661800682545
-0.697851657867,-0.121082536876,1.39318931103,0.059380300343,0.0173048581928,0.747237682343,0.661672413349
-0.697851657867,-0.121082536876,1.39318931103,0.059380300343,0.0173048581928,0.747237682343,0.661672413349
-0.69820779562,-0.119879260659,1.39260029793,0.0594092831016,0.0174504630268,0.746851146221,0.662102401257
-0.69860458374,-0.119359187782,1.3924806118,0.0585313439369,0.0181407295167,0.74570441246,0.663453102112
-0.69860458374,-0.119359187782,1.3924806118,0.0585313439369,0.0181407295167,0.74570441246,0.663453102112
-0.698724210262,-0.118059463799,1.39202070236,0.0590454675257,0.0181169118732,0.744707584381,0.664526939392
-0.698703110218,-0.1174172014,1.39164733887,0.0603018477559,0.0172524526715,0.74576741457,0.663247406483
-0.698860704899,-0.116837613285,1.39145886898,0.0601661354303,0.0173669178039,0.74568104744,0.663353860378
-0.698860704899,-0.116837613285,1.39145886898,0.0601661354303,0.0173669178039,0.74568104744,0.663353860378
-0.699577450752,-0.115879118443,1.39146625996,0.0586135312915,0.0182086937129,0.744415462017,0.664889991283
-0.699577450752,-0.115879118443,1.39146625996,0.0586135312915,0.0182086937129,0.744415462017,0.664889991283
-0.699698626995,-0.114494629204,1.39117097855,0.059789519757,0.0176201146096,0.745645701885,0.663420975208
-0.699698626995,-0.114494629204,1.39117097855,0.059789519757,0.0176201146096,0.745645701885,0.663420975208
-0.700185775757,-0.113508716226,1.39126396179,0.0595061890781,0.0178036112338,0.745962500572,0.663085341454
-0.700411319733,-0.113041572273,1.39134681225,0.0591840222478,0.0178376641124,0.746009886265,0.66305989027
-0.700718581676,-0.112579762936,1.39162242413,0.0575365424156,0.0188829805702,0.744757533073,0.664581954479
