x,y,z,q0,q1,q2,q3
-0.700718581676,-0.112579762936,1.39162242413,0.0575365424156,0.0188829805702,0.744757533073,0.664581954479
-0.701005041599,-0.111679419875,1.39184975624,0.0567807368934,0.0191452335566,0.74515068531,0.664198756218
-0.701183974743,-0.111253812909,1.39200806618,0.05641515553,0.0192227195948,0.745394527912,0.663954079151
-0.701265692711,-0.110941186547,1.39220905304,0.0563773587346,0.0192685369402,0.746351361275,0.662880122662
-0.701265692711,-0.110941186547,1.39220905304,0.0563773587346,0.0192685369402,0.746351361275,0.662880122662
-0.701458632946,-0.110119700432,1.39242982864,0.0559608973563,0.0189485773444,0.747212290764,0.661954045296
-0.701549768448,-0.109771758318,1.39252984524,0.0561160929501,0.0187555849552,0.747819125652,0.661260724068
-0.701676666737,-0.109368242323,1.39265775681,0.055741418153,0.0189402047545,0.74830198288,0.660740792751
-0.701676666737,-0.109368242323,1.39265775681,0.055741418153,0.0189402047545,0.74830198288,0.660740792751
-0.702333271503,-0.108955875039,1.39303195477,0.0548261106014,0.0186269450933,0.749908089638,0.659003138542
-0.702346086502,-0.108680948615,1.39311313629,0.0546780563891,0.0188716184348,0.750066459179,0.658828139305
-0.702530264854,-0.108405575156,1.39325273037,0.0543920025229,0.0187757834792,0.750623047352,0.658220469952
-0.702629685402,-0.108171410859,1.39338970184,0.0540366880596,0.0190115384758,0.751165211201,0.657624125481
-0.702842593193,-0.107983976603,1.39370429516,0.052472949028,0.0202467758209,0.750252127647,0.658755123615
-0.702905476093,-0.107664488256,1.39380574226,0.0524276196957,0.0202595181763,0.750666022301,0.658286750317
-0.702918231487,-0.107324033976,1.39390718937,0.0524471066892,0.0202968157828,0.751006424427,0.657895863056
-0.703028857708,-0.106996424496,1.394064188,0.0525144860148,0.0201975554228,0.75150179863,0.657327413559
-0.702932775021,-0.106607586145,1.39412426949,0.0524543114007,0.0204220786691,0.751589894295,0.657224714756
-0.702932775021,-0.106607586145,1.39412426949,0.0524543114007,0.0204220786691,0.751589894295,0.657224714756
-0.702901542187,-0.105944782495,1.39437782764,0.0525823272765,0.0206603389233,0.752056062222,0.656673312187
-0.703002989292,-0.105628877878,1.39453780651,0.0526179298759,0.0206640921533,0.752493619919,0.656169056892
-0.702860414982,-0.105262994766,1.39462900162,0.0535873658955,0.0202415082604,0.753910839558,0.654474794865
-0.702860414982,-0.105262994766,1.39462900162,0.0535873658955,0.0202415082604,0.753910839558,0.654474794865
-0.702831804752,-0.10444675386,1.39483261108,0.0541742295027,0.020093774423,0.755035758018,0.653132796288
-0.702831804752,-0.10444675386,1.39483261108,0.0541742295027,0.020093774423,0.755035758018,0.653132796288
-0.702915012836,-0.103806294501,1.39521050453,0.0533859990537,0.0213314052671,0.754530549049,0.653742015362
-0.703286290169,-0.103446602821,1.39512479305,0.0547199212015,0.0239717885852,0.755456328392,0.652469754219
-0.702935993671,-0.102930374444,1.39528763294,0.0550532303751,0.0241574998945,0.754952967167,0.653017342091
-0.702882230282,-0.102388910949,1.39538252354,0.0554536059499,0.0237336140126,0.755537509918,0.65232270956
-0.702351808548,-0.102004490793,1.39569270611,0.0537274815142,0.0220461096615,0.755286633968,0.652816653252
-0.702722072601,-0.101703956723,1.39563715458,0.05380442366,0.0231820400804,0.756131231785,0.651792526245
-0.702649116516,-0.101286254823,1.39577889442,0.0536699481308,0.0231495574117,0.756211221218,0.651711881161
-0.702736020088,-0.100967273116,1.3960211277,0.0527314506471,0.0237374622375,0.755352556705,0.652762293816
-0.702736020088,-0.100967273116,1.3960211277,0.0527314506471,0.0237374622375,0.755352556705,0.652762293816
-0.70285230875,-0.100157499313,1.39621758461,0.0545231550932,0.0250252857804,0.75739133358,0.650199592113
-0.70285230875,-0.100157499313,1.39621758461,0.0545231550932,0.0250252857804,0.75739133358,0.650199592113
-0.702921390533,-0.0997934043407,1.39646208286,0.0535115972161,0.0257526747882,0.756647288799,0.651120603085
-0.702760100365,-0.0987706184387,1.39668440819,0.0531903132796,0.0266509149224,0.757120966911,0.65056014061
-0.702606260777,-0.0984029173851,1.39677488804,0.0533747151494,0.0272399950773,0.757972002029,0.649528741837
-0.702391326427,-0.0978595986962,1.39678049088,0.0538025461137,0.0268956739455,0.758627712727,0.648741662502
-0.702391326427,-0.0978595986962,1.39678049088,0.0538025461137,0.0268956739455,0.758627712727,0.648741662502
-0.702525794506,-0.0973341837525,1.39659452438,0.0544018559158,0.0290210321546,0.759071171284,0.648081243038
-0.702388882637,-0.0968055203557,1.396723032,0.0542149320245,0.0292465444654,0.759249389172,0.647877931595
-0.702038049698,-0.0958815142512,1.39708924294,0.0531762465835,0.0296792760491,0.758184850216,0.649189710617
-0.702038049698,-0.0958815142512,1.39708924294,0.0531762465835,0.0296792760491,0.758184850216,0.649189710617
-0.701827347279,-0.0949003100395,1.39730465412,0.0528243258595,0.0303796641529,0.75906085968,0.648161411285
-0.701827347279,-0.0949003100395,1.39730465412,0.0528243258595,0.0303796641529,0.75906085968,0.648161411285
-0.701643943787,-0.0938962548971,1.39737272263,0.0531073845923,0.0305993966758,0.759989440441,0.64703887701
-0.701643943787,-0.0938962548971,1.39737272263,0.0531073845923,0.0305993966758,0.759989440441,0.64703887701
-0.701326727867,-0.0929212868214,1.3974750042,0.0528656579554,0.0303932335228,0.761371314526,0.645441949368
-0.701244235039,-0.0924442112446,1.39750158787,0.0526446141303,0.0304381418973,0.761655628681,0.645122349262
-0.701174438,-0.0920710414648,1.39770424366,0.0514960587025,0.0307418424636,0.760784089565,0.646228075027
-0.701174438,-0.0920710414648,1.39770424366,0.0514960587025,0.0307418424636,0.760784089565,0.646228075027
-0.701000571251,-0.091145336628,1.39770531654,0.0511923618615,0.0304933506995,0.762243390083,0.644542217255
-0.700892269611,-0.0904825776815,1.39754581451,0.0515289194882,0.0302286557853,0.763022243977,0.643605530262
-0.700703978539,-0.0901324301958,1.39787530899,0.0507090054452,0.0283413100988,0.763328611851,0.643393218517
-0.700716793537,-0.0894847586751,1.39742004871,0.0512412823737,0.0302157737315,0.763276398182,0.643327713013
-0.700566589832,-0.0889751017094,1.39734506607,0.0511605516076,0.0300449598581,0.763285458088,0.643331408501
-0.700320363045,-0.0885997265577,1.39756178856,0.0504063256085,0.0281796250492,0.763462126255,0.643265664577
-0.700161159039,-0.0879986584187,1.39749538898,0.050258371979,0.0279062502086,0.76381778717,0.642866849899
-0.700334727764,-0.0874224603176,1.39715397358,0.0502440296113,0.0298098977655,0.763007521629,0.643744051456
-0.700334727764,-0.0874224603176,1.39715397358,0.0502440296113,0.0298098977655,0.763007521629,0.643744051456
-0.700172781944,-0.0863624811172,1.39684772491,0.0508917979896,0.0300662424415,0.763524472713,0.64306807518
-0.699954748154,-0.0858261883259,1.39670598507,0.0511019900441,0.0300705097616,0.763517022133,0.643059909344
-0.699733614922,-0.0851645171642,1.39645242691,0.0524285472929,0.029863730073,0.764802873135,0.641432821751
-0.699733614922,-0.0851645171642,1.39645242691,0.0524285472929,0.029863730073,0.764802873135,0.641432821751
-0.699617385864,-0.0846441239119,1.39637136459,0.0527863427997,0.0297331027687,0.764963150024,0.641218304634
-0.699436068535,-0.0835727602243,1.39630436897,0.0522558875382,0.0299893766642,0.7644520998,0.641858994961
-0.699436068535,-0.0835727602243,1.39630436897,0.0522558875382,0.0299893766642,0.7644520998,0.641858994961
-0.698745667934,-0.0831330418587,1.3966486454,0.0508422479033,0.0273490250111,0.764337480068,0.642226874828
-0.699076652527,-0.0820242017508,1.39609348774,0.053718008101,0.0319502949715,0.765500187874,0.640392959118
-0.698977231979,-0.0815104395151,1.39600348473,0.0541050694883,0.0328400321305,0.765878736973,0.639862537384
-0.698977231979,-0.0815104395151,1.39600348473,0.0541050694883,0.0328400321305,0.765878736973,0.639862537384
-0.698530972004,-0.080475859344,1.39577639103,0.0565066039562,0.0335313044488,0.76842290163,0.63656026125
-0.698344528675,-0.0798865780234,1.39568293095,0.0569947063923,0.0346955396235,0.768894970417,0.635884106159
-0.698512732983,-0.0796762406826,1.39580643177,0.0561223626137,0.0367677025497,0.768055081367,0.636859357357
-0.698430716991,-0.0793460831046,1.39576601982,0.056515019387,0.0374301485717,0.768709301949,0.635996162891
-0.697746992111,-0.079025298357,1.39616107941,0.0550315454602,0.0346546135843,0.768682420254,0.636315882206
-0.698121190071,-0.0783836916089,1.39544546604,0.0587576590478,0.0376389399171,0.771431446075,0.632474899292
-0.698102891445,-0.0780408233404,1.39539062977,0.0590520128608,0.0377120450139,0.772121608257,0.63160020113
-0.698130786419,-0.0777171477675,1.39534461498,0.0592892132699,0.037727791816,0.772823870182,0.630717754364
-0.698180198669,-0.0774090439081,1.39524269104,0.0596187599003,0.0379603281617,0.773534595966,0.629800617695
-0.698299705982,-0.077089548111,1.39508450031,0.0599163323641,0.0382309183478,0.774214327335,0.628920257092
-0.698299705982,-0.077089548111,1.39508450031,0.0599163323641,0.0382309183478,0.774214327335,0.628920257092
-0.698704004288,-0.0766949206591,1.39503514767,0.0587136149406,0.0388530530035,0.774277210236,0.628918170929
-0.69871121645,-0.0763401836157,1.39484763145,0.059588778764,0.0380843877792,0.776217877865,0.626485943794
-0.698887228966,-0.0759940668941,1.39480423927,0.0589079894125,0.0383335724473,0.77556347847,0.627345025539
-0.699053823948,-0.0757722556591,1.39469277859,0.059108696878,0.0382448993623,0.776284813881,0.62643879652
-0.699205577374,-0.0755818486214,1.39465892315,0.0591107532382,0.0377649515867,0.776934862137,0.625661253929
-0.699222505093,-0.0753231346607,1.39447534084,0.060021057725,0.0369747467339,0.778703033924,0.623419582844
-0.699341952801,-0.0751288160682,1.39443469048,0.0600784085691,0.0366631671786,0.779346048832,0.622628390789
-0.699242115021,-0.0750578939915,1.394775033,0.0590919181705,0.0339094735682,0.779940962791,0.622133910656
-0.699563622475,-0.0747525691986,1.39442253113,0.0598601289093,0.0352293588221,0.780584096909,0.621179640293
-0.699670732021,-0.0745881423354,1.39435911179,0.0600053779781,0.0348669737577,0.781171798706,0.62044686079
-0.699670732021,-0.0745881423354,1.39435911179,0.0600053779781,0.0348669737577,0.781171798706,0.62044686079
-0.699957430363,-0.0744429677725,1.39418423176,0.0607531741261,0.0336588807404,0.782838284969,0.618336856365
-0.699957430363,-0.0744429677725,1.39418423176,0.0607531741261,0.0336588807404,0.782838284969,0.618336856365
-0.700272500515,-0.074120387435,1.39390957355,0.0614059492946,0.0333775468171,0.783934235573,0.616897523403
-0.70025485754,-0.0741371065378,1.39425325394,0.0608253180981,0.0309911165386,0.784555971622,0.616288721561
-0.700420200825,-0.0739997029305,1.39415574074,0.0608859919012,0.0307032670826,0.785163402557,0.615523040295
-0.700420200825,-0.0739997029305,1.39415574074,0.0608859919012,0.0307032670826,0.785163402557,0.615523040295
-0.700743615627,-0.0737946107984,1.39413368702,0.0607077777386,0.0306387934834,0.785968959332,0.614515006542
-0.700743615627,-0.0737946107984,1.39413368702,0.0607077777386,0.0306387934834,0.785968959332,0.614515006542
-0.700971484184,-0.0732918232679,1.39395904541,0.0604361928999,0.030057169497,0.787022829056,0.613220334053
-0.701239287853,-0.0732875019312,1.39401996136,0.0595767758787,0.0304042156786,0.786519527435,0.613932609558
-0.701239287853,-0.0732875019312,1.39401996136,0.0595767758787,0.0304042156786,0.786519527435,0.613932609558
-0.701399564743,-0.0729314535856,1.39378416538,0.0603585615754,0.0298626665026,0.788912057877,0.610805213451
-0.70148319006,-0.0728172212839,1.39373123646,0.0604142509401,0.0299169812351,0.789400100708,0.610166072845
-0.701560258865,-0.072658739984,1.39363646507,0.0601459220052,0.0299005638808,0.789884924889,0.609565556049
-0.701406359673,-0.0724915936589,1.39370441437,0.0589133836329,0.0282667409629,0.790358424187,0.60915017128
-0.702138543129,-0.0723552554846,1.39322781563,0.0611274540424,0.0308157559484,0.792078614235,0.60656863451
-0.702297985554,-0.0720585212111,1.39316236973,0.0606828033924,0.0305696632713,0.79274392128,0.605755865574
-0.702472567558,-0.0719568133354,1.39306735992,0.0602988302708,0.0305998791009,0.793468892574,0.604842841625
-0.702630460262,-0.0718576982617,1.39305841923,0.0597778223455,0.0302534196526,0.794270336628,0.603859245777
-0.702630460262,-0.0718576982617,1.39305841923,0.0597778223455,0.0302534196526,0.794270336628,0.603859245777
-0.702887058258,-0.0716774985194,1.39303231239,0.0587229281664,0.0301407147199,0.796049952507,0.601620912552
-0.703172922134,-0.071535281837,1.3929387331,0.0582564175129,0.0303977243602,0.797066748142,0.600305736065
-0.703172922134,-0.071535281837,1.3929387331,0.0582564175129,0.0303977243602,0.797066748142,0.600305736065
-0.70366704464,-0.071223154664,1.39297103882,0.0566475875676,0.029960365966,0.799461901188,0.597289144993
-0.703887045383,-0.0712544694543,1.39308309555,0.0556585676968,0.0294956397265,0.800698339939,0.595746994019
-0.70414853096,-0.0711401998997,1.39311361313,0.0552787035704,0.030146703124,0.802024424076,0.593963325024
-0.704175174236,-0.0711186528206,1.39344584942,0.0530386678874,0.027754733339,0.803424239159,0.592390120029
-0.704175174236,-0.0711186528206,1.39344584942,0.0530386678874,0.027754733339,0.803424239159,0.592390120029
-0.704477250576,-0.0704996064305,1.39311480522,0.0513222664595,0.0295382943004,0.805735528469,0.589307963848
-0.704773366451,-0.0703880488873,1.39319014549,0.0504068657756,0.0300689004362,0.807595133781,0.586809158325
-0.704927563667,-0.0701205953956,1.3931145668,0.0493251532316,0.0304246563464,0.808825314045,0.585186421871
-0.705105185509,-0.0700625777245,1.39308094978,0.0483361743391,0.0310189109296,0.810191631317,0.583344817162
-0.705238044262,-0.0699489340186,1.39318883419,0.0470083095133,0.0311512742192,0.811773538589,0.581243216991
-0.705381631851,-0.0698363631964,1.39333415031,0.0458671711385,0.0311674680561,0.8134136796,0.579036235809
-0.705540776253,-0.069680005312,1.39335119724,0.0446609891951,0.031420327723,0.814831495285,0.577120304108
-0.705648064613,-0.0695815384388,1.39345574379,0.0434103682637,0.0318772047758,0.816261827946,0.575166106224
-0.705920338631,-0.0695489495993,1.3936829567,0.0405528433621,0.0327197872102,0.816262722015,0.575326085091
-0.705921411514,-0.0692830458283,1.39361083508,0.0402045920491,0.0331198908389,0.819061517715,0.571336209774
-0.705999672413,-0.0691612288356,1.39373672009,0.0388777479529,0.0328666642308,0.82041656971,0.569495379925
-0.705999672413,-0.0691612288356,1.39373672009,0.0388777479529,0.0328666642308,0.82041656971,0.569495379925
-0.705979764462,-0.0688440203667,1.3939204216,0.0362243801355,0.0330096930265,0.823256254196,0.56555056572
-0.706096470356,-0.0685960501432,1.39386212826,0.0350539721549,0.0335135906935,0.824683487415,0.563511490822
-0.706147551537,-0.0685383379459,1.39393901825,0.0338437110186,0.0341452769935,0.825976669788,0.561650395393
-0.706251502037,-0.0685741528869,1.39405274391,0.0327068939805,0.0344202443957,0.827349662781,0.559676766396
-0.706252217293,-0.0683238506317,1.39409708977,0.0312946438789,0.0342855192721,0.82840269804,0.5582062006
-0.706252217293,-0.0683238506317,1.39409708977,0.0312946438789,0.0342855192721,0.82840269804,0.5582062006
-0.706417143345,-0.0681774094701,1.39429974556,0.028810955584,0.0351200290024,0.830856382847,0.554629743099
-0.706315934658,-0.0681123808026,1.39428651333,0.0268933810294,0.0350510179996,0.831689238548,0.55348110199
-0.705749571323,-0.0682568997145,1.3947687149,0.0237473938614,0.0321902893484,0.832218110561,0.553003489971
-0.705837965012,-0.0682481452823,1.39493119717,0.0223224535584,0.0321402549744,0.833196341991,0.551590979099
-0.705884158611,-0.0682005435228,1.39507138729,0.0210056845099,0.0325433276594,0.834105432034,0.550243556499
-0.706182897091,-0.0683086663485,1.39520311356,0.0191716440022,0.0325906611979,0.835640132427,0.547974467278
-0.706174433231,-0.0683831274509,1.3953871727,0.0177717581391,0.0321315191686,0.836477577686,0.546769738197
-0.706174433231,-0.0683831274509,1.3953871727,0.0177717581391,0.0321315191686,0.836477577686,0.546769738197
-0.7062048316,-0.068482235074,1.39561140537,0.0155466450378,0.032456766814,0.837996959686,0.544487059116
-0.70625525713,-0.0686180591583,1.39569807053,0.0145122846588,0.0323979482055,0.838832676411,0.543230652809
-0.706246972084,-0.0687104016542,1.39575195312,0.0136217726395,0.0324424766004,0.839346110821,0.542457520962
-0.706246972084,-0.0687104016542,1.39575195312,0.0136217726395,0.0324424766004,0.839346110821,0.542457520962
-0.706171214581,-0.0687823593616,1.39582884312,0.0129028167576,0.0326749570668,0.83996284008,0.541505694389
-0.706110954285,-0.0690962821245,1.39592313766,0.0113940238953,0.0324388183653,0.84084802866,0.540178179741
-0.706089258194,-0.069258980453,1.39594256878,0.0107139181346,0.0323212854564,0.841239988804,0.539588749409
-0.706089258194,-0.069258980453,1.39594256878,0.0107139181346,0.0323212854564,0.841239988804,0.539588749409
-0.70596575737,-0.0696691647172,1.39596796036,0.00983877945691,0.032287016511,0.841867268085,0.538628220558
-0.70596575737,-0.0696691647172,1.39596796036,0.00983877945691,0.032287016511,0.841867268085,0.538628220558
-0.705565392971,-0.0697069689631,1.39596617222,0.0097417710349,0.0324073024094,0.841412067413,0.539333641529
-0.705529928207,-0.0702450871468,1.3959813118,0.00896493345499,0.0325731709599,0.841929256916,0.538529276848
-0.705529928207,-0.0702450871468,1.3959813118,0.00896493345499,0.0325731709599,0.841929256916,0.538529276848
-0.705475687981,-0.0706091448665,1.39595746994,0.00865015108138,0.0324487127364,0.84190171957,0.538585186005
-0.705323815346,-0.0713354051113,1.39598321915,0.00759038655087,0.0321403779089,0.841663002968,0.538992345333
-0.705323815346,-0.0713354051113,1.39598321915,0.00759038655087,0.0321403779089,0.841663002968,0.538992345333
-0.70527535677,-0.0717320665717,1.39601361752,0.00749140931293,0.0318535678089,0.841544032097,0.539196491241
-0.705222666264,-0.0726866349578,1.39612817764,0.00685770623386,0.031812582165,0.841120064259,0.539868593216
-0.705718278885,-0.0729171335697,1.39573097229,0.0080723753199,0.0349892005324,0.841215491295,0.539506435394
-0.705718278885,-0.0729171335697,1.39573097229,0.0080723753199,0.0349892005324,0.841215491295,0.539506435394
-0.705022752285,-0.0733997896314,1.39616835117,0.00629835762084,0.0318655744195,0.840443253517,0.540925264359
-0.704862117767,-0.0744051188231,1.39622592926,0.00588160008192,0.0319325439632,0.839648544788,0.542158842087
-0.705299437046,-0.0746009498835,1.39566206932,0.00773558346555,0.0350851081312,0.840145111084,0.541170418262
-0.704621136189,-0.0753367319703,1.39625954628,0.00540993735194,0.0319675505161,0.839015483856,0.5431407094
-0.704621136189,-0.0753367319703,1.39625954628,0.00540993735194,0.0319675505161,0.839015483856,0.5431407094
-0.704536736012,-0.0758993402123,1.39624321461,0.00551437120885,0.0323819592595,0.838776886463,0.543483674526
-0.704210042953,-0.0770446807146,1.39635801315,0.00529978750274,0.0322442092001,0.837873518467,0.544885516167
-0.704038619995,-0.0775459781289,1.39637589455,0.00538317626342,0.0323824845254,0.837552905083,0.545369267464
-0.704038619995,-0.0775459781289,1.39637589455,0.00538317626342,0.0323824845254,0.837552905083,0.545369267464
-0.704444766045,-0.0778768584132,1.39586532116,0.00704944925383,0.0361061654985,0.83759701252,0.545048594475
-0.703629553318,-0.0784837007523,1.39628887177,0.00559376366436,0.033033080399,0.836491644382,0.546954751015
-0.704047858715,-0.0788908824325,1.39584004879,0.00736240437254,0.0363994240761,0.836380839348,0.546889483929
-0.703453719616,-0.0803207308054,1.39621305466,0.00593571271747,0.0335800349712,0.835511624813,0.548413574696
-0.703464627266,-0.081052325666,1.39641213417,0.00642414204776,0.0334962457418,0.835111021996,0.549023151398
-0.703115940094,-0.0815929025412,1.39620029926,0.0062853093259,0.0340180620551,0.833979964256,0.550709366798
-0.703047454357,-0.0823201984167,1.39638829231,0.00684387888759,0.034018356353,0.833667635918,0.551175475121
-0.70335906744,-0.0830049142241,1.39647758007,0.00815744884312,0.034917820245,0.833637297153,0.5511469841
-0.703131496906,-0.0835988298059,1.39642596245,0.00800911430269,0.0349970720708,0.832719087601,0.55253046751
-0.703131496906,-0.0835988298059,1.39642596245,0.00800911430269,0.0349970720708,0.832719087601,0.55253046751
-0.702893912792,-0.0842280015349,1.39644992352,0.00814745482057,0.0351560749114,0.832277297974,0.553183734417
-0.701867759228,-0.0854526683688,1.39644372463,0.00757819740102,0.0341164618731,0.830747783184,0.555550813675
-0.701735913754,-0.0860674381256,1.3964599371,0.00788841769099,0.0342298969626,0.830412447453,0.556040763855
-0.701469659805,-0.0867491513491,1.39649486542,0.00828964356333,0.0344562977552,0.829835951328,0.556880891323
-0.701469659805,-0.0867491513491,1.39649486542,0.00828964356333,0.0344562977552,0.829835951328,0.556880891323
-0.701048970222,-0.0882661789656,1.39665675163,0.0082124741748,0.0353210344911,0.828538954258,0.558755993843
-0.700651586056,-0.0889104604721,1.39658844471,0.00934419129044,0.0350966006517,0.828384339809,0.558981537819
-0.700337290764,-0.089484103024,1.39653778076,0.00911654345691,0.0361122898757,0.82728689909,0.560543835163
-0.700337290764,-0.089484103024,1.39653778076,0.00911654345691,0.0361122898757,0.82728689909,0.560543835163
-0.699903249741,-0.0910529121757,1.39661800861,0.0100651225075,0.0362730883062,0.826502859592,0.561672568321
-0.699666619301,-0.0917742401361,1.3966190815,0.0106097878888,0.0364999212325,0.82610052824,0.562239348888
