x,y,z,q0,q1,q2,q3
-0.699730336666,-0.0924971178174,1.39647626877,0.0129691082984,0.0379040203989,0.826572418213,0.561402976513
-0.699101924896,-0.0931720137596,1.39657819271,0.0131884012371,0.0385257601738,0.824557960033,0.564310252666
-0.698375701904,-0.0938570648432,1.39652180672,0.0133239394054,0.0369517765939,0.824039101601,0.56516957283
-0.699058592319,-0.0947318524122,1.39612150192,0.0146770719439,0.0410120412707,0.824054300785,0.564833760262
-0.698353588581,-0.0958378091455,1.39667499065,0.0125352982432,0.0379178337753,0.821654081345,0.568585693836
-0.697943925858,-0.0965745747089,1.39647448063,0.0147668812424,0.0371594578028,0.822547852993,0.567288577557
-0.698296248913,-0.0971274077892,1.39595735073,0.0170227363706,0.0409901700914,0.822215914726,0.567442595959
-0.698296248913,-0.0971274077892,1.39595735073,0.0170227363706,0.0409901700914,0.822215914726,0.567442595959
-0.697341740131,-0.0992017909884,1.39652633667,0.0159497894347,0.0381912179291,0.819942355156,0.570947945118
-0.697114109993,-0.100022062659,1.3966230154,0.015488835983,0.0387529246509,0.818496704102,0.572993457317
-0.697114109993,-0.100022062659,1.3966230154,0.015488835983,0.0387529246509,0.818496704102,0.572993457317
-0.696693062782,-0.10212393105,1.3966999054,0.0175367873162,0.0382071249187,0.817587256432,0.574268043041
-0.697098851204,-0.102847650647,1.39663100243,0.0203045066446,0.0407876595855,0.816983044147,0.574859023094
-0.697043657303,-0.103841416538,1.39634156227,0.020188074559,0.0416283346713,0.816336095333,0.575721263885
-0.697043657303,-0.103841416538,1.39634156227,0.020188074559,0.0416283346713,0.816336095333,0.575721263885
-0.696850001812,-0.104776442051,1.39690124989,0.0214610099792,0.0404538959265,0.815363407135,0.577135622501
-0.696122229099,-0.106824204326,1.39695394039,0.0217171013355,0.0389576181769,0.813170492649,0.580314218998
-0.696122229099,-0.106824204326,1.39695394039,0.0217171013355,0.0389576181769,0.813170492649,0.580314218998
-0.695841610432,-0.108741216362,1.39698445797,0.022771846503,0.0385497957468,0.811349630356,0.582844078541
-0.695841610432,-0.108741216362,1.39698445797,0.022771846503,0.0385497957468,0.811349630356,0.582844078541
-0.695268213749,-0.110737018287,1.39771330357,0.0244426932186,0.0359065048397,0.809094905853,0.586070597172
-0.695661902428,-0.111843317747,1.39711117744,0.0250362157822,0.0378595925868,0.808319687843,0.586991608143
-0.69588893652,-0.112786740065,1.39746940136,0.0276539027691,0.0381099805236,0.807719409466,0.587683856487
-0.69588893652,-0.112786740065,1.39746940136,0.0276539027691,0.0381099805236,0.807719409466,0.587683856487
-0.695178508759,-0.11501801759,1.39715301991,0.0249846167862,0.0358891822398,0.805048823357,0.591594696045
-0.69608938694,-0.116106837988,1.39704334736,0.026768155396,0.0393507927656,0.803772687912,0.593029975891
-0.695949137211,-0.117163144052,1.39650022984,0.0269160661846,0.0395097956061,0.803537726402,0.593330919743
-0.695860564709,-0.117938600481,1.39755356312,0.0292594581842,0.0367281734943,0.802491307259,0.594813108444
-0.696027755737,-0.11936532706,1.39707672596,0.0275402143598,0.0382626764476,0.80046582222,0.597521603107
-0.696027755737,-0.11936532706,1.39707672596,0.0275402143598,0.0382626764476,0.80046582222,0.597521603107
-0.696064472198,-0.121347218752,1.39750468731,0.0308023449033,0.0363108664751,0.799604296684,0.598636627197
-0.696064472198,-0.121347218752,1.39750468731,0.0308023449033,0.0363108664751,0.799604296684,0.598636627197
-0.696280777454,-0.123476132751,1.39764177799,0.0307179279625,0.0358765684068,0.796585857868,0.602677643299
-0.696106076241,-0.124707825482,1.39757514,0.0310192331672,0.0343670323491,0.796770811081,0.602505624294
-0.696230053902,-0.125997170806,1.39757311344,0.0313951782882,0.0338074788451,0.795475244522,0.604227244854
-0.696230053902,-0.125997170806,1.39757311344,0.0313951782882,0.0338074788451,0.795475244522,0.604227244854
-0.696348428726,-0.1280284971,1.39760613441,0.0324389189482,0.0331898443401,0.793427348137,0.606893122196
-0.696569025517,-0.129187718034,1.39743947983,0.0336738415062,0.0343292690814,0.792200386524,0.608363687992
-0.696787178516,-0.130219653249,1.39687108994,0.0336876921356,0.0355998985469,0.791060686111,0.60977101326
-0.696758687496,-0.131276875734,1.39736402035,0.0344984084368,0.0337083898485,0.789768815041,0.611505389214
-0.696955859661,-0.132512047887,1.39690804482,0.0342246778309,0.0348846241832,0.788685023785,0.612852096558
-0.696955859661,-0.132512047887,1.39690804482,0.0342246778309,0.0348846241832,0.788685023785,0.612852096558
-0.697088718414,-0.133508369327,1.39740133286,0.0358437038958,0.0337689146399,0.787579655647,0.614241838455
-0.697356462479,-0.136155232787,1.39588868618,0.0334118120372,0.0364133901894,0.785177409649,0.617295980453
-0.697424709797,-0.13692612946,1.39731836319,0.0366627275944,0.0325699485838,0.784306466579,0.618432283401
-0.697424709797,-0.13692612946,1.39731836319,0.0366627275944,0.0325699485838,0.784306466579,0.618432283401
-0.697743952274,-0.139298975468,1.39722073078,0.0369464978576,0.0318136736751,0.781779170036,0.621646463871
-0.697891652584,-0.140651598573,1.39730620384,0.0374832041562,0.0314678922296,0.780676603317,0.623015999794
-0.698150575161,-0.141805142164,1.39730358124,0.0380614362657,0.0313923694193,0.779654383659,0.624263465405
-0.698150575161,-0.141805142164,1.39730358124,0.0380614362657,0.0313923694193,0.779654383659,0.624263465405
-0.697889924049,-0.144209846854,1.39719307423,0.0357373133302,0.028653383255,0.776433944702,0.628531694412
-0.698704481125,-0.145470961928,1.39732646942,0.0369360260665,0.0297035910189,0.77466750145,0.63059002161
-0.698804020882,-0.146911755204,1.39729702473,0.0383637286723,0.028819963336,0.774671554565,0.630540788174
-0.698906898499,-0.148200958967,1.39710938931,0.0387534275651,0.029135890305,0.77320253849,0.632303059101
-0.69904011488,-0.149450227618,1.39703595638,0.0392778590322,0.0289514474571,0.771722495556,0.634084641933
-0.69904011488,-0.149450227618,1.39703595638,0.0392778590322,0.0289514474571,0.771722495556,0.634084641933
-0.698932170868,-0.151813969016,1.39728355408,0.0398246832192,0.0264315921813,0.768325924873,0.63827162981
-0.698932170868,-0.151813969016,1.39728355408,0.0398246832192,0.0264315921813,0.768325924873,0.63827162981
-0.699939906597,-0.154698461294,1.39735841751,0.0424447618425,0.0267263446003,0.766962766647,0.639728307724
-0.700312852859,-0.155894607306,1.39715242386,0.0429070554674,0.0287879258394,0.764429211617,0.642633914948
-0.700185835361,-0.157320022583,1.39712154865,0.0431589372456,0.026704357937,0.764214992523,0.642961800098
-0.700399935246,-0.158769145608,1.39709722996,0.0427096672356,0.0275448355824,0.761480391026,0.646192610264
-0.700414001942,-0.160087019205,1.39702510834,0.0431214310229,0.0273421611637,0.759963035583,0.64795768261
-0.700520992279,-0.161594286561,1.39695107937,0.0449186973274,0.0271770171821,0.759905636311,0.647909760475
-0.700663864613,-0.163010165095,1.39668905735,0.0441449172795,0.0280605908483,0.757245600224,0.651032269001
-0.700586020947,-0.164305090904,1.39664721489,0.045673687011,0.0270261764526,0.757011294365,0.65124309063
-0.700586020947,-0.164305090904,1.39664721489,0.045673687011,0.0270261764526,0.757011294365,0.65124309063
-0.699843525887,-0.167138010263,1.39621627331,0.0461034327745,0.0265073347837,0.753287732601,0.655537545681
-0.700015544891,-0.168487966061,1.39608633518,0.0466664172709,0.0262508280575,0.752659440041,0.656229436398
-0.700600326061,-0.169913262129,1.39577186108,0.0501081831753,0.0290236882865,0.752150177956,0.656442761421
-0.700600326061,-0.169913262129,1.39577186108,0.0501081831753,0.0290236882865,0.752150177956,0.656442761421
-0.700553953648,-0.17314478755,1.39594268799,0.0523764304817,0.0275285523385,0.750335276127,0.658404171467
-0.700325667858,-0.174745127559,1.39580368996,0.0521782338619,0.0264683999121,0.749545097351,0.659362494946
-0.700301289558,-0.176323965192,1.39541304111,0.0529689528048,0.0274336952716,0.748589038849,0.660345613956
-0.700348973274,-0.178104817867,1.39579248428,0.0534099265933,0.0265973508358,0.746609270573,0.662581801414
-0.699644625187,-0.179466485977,1.39477562904,0.0532418638468,0.02671690844,0.746219396591,0.663029551506
-0.699561357498,-0.181293025613,1.39414346218,0.0520254671574,0.0282697509974,0.744122743607,0.665413916111
-0.69932538271,-0.182654947042,1.39427876472,0.0547377243638,0.0265320278704,0.744614720345,0.664717137814
-0.699225366116,-0.18421420455,1.39434611797,0.055711414665,0.026364762336,0.742756962776,0.666718184948
-0.699084877968,-0.186167374253,1.39422404766,0.0571068264544,0.0259555671364,0.742317378521,0.667105674744
-0.698733448982,-0.187771826982,1.3939665556,0.0597381331027,0.0250940322876,0.742784023285,0.666388511658
-0.699014306068,-0.189540505409,1.39384078979,0.0631194636226,0.0262519493699,0.742886483669,0.665917813778
-0.699052274227,-0.191382184625,1.39370691776,0.063853263855,0.0270572770387,0.741915106773,0.666897773743
-0.698256909847,-0.192986562848,1.39350807667,0.0648442953825,0.0238765254617,0.741449177265,0.667441546917
-0.698069155216,-0.19465187192,1.39336133003,0.0657421573997,0.0243401359767,0.739705383778,0.669269382954
-0.697851777077,-0.196313336492,1.39354157448,0.0682422146201,0.0229893177748,0.739441931248,0.66935813427
-0.697533130646,-0.198109328747,1.39322757721,0.070694103837,0.0219130497426,0.740103363991,0.668408095837
-0.69744437933,-0.199948057532,1.39311814308,0.0718036517501,0.0216415841132,0.738852381706,0.669681251049
-0.697197854519,-0.201619341969,1.39287054539,0.0753023028374,0.0204167366028,0.739732801914,0.668362319469
-0.69696444273,-0.203433692455,1.39268350601,0.0758532956243,0.0203749891371,0.738171100616,0.67002594471
-0.696528375149,-0.20502910018,1.39252817631,0.0782403200865,0.0191643703729,0.738122522831,0.669840633869
-0.696636676788,-0.206733465195,1.39205908775,0.0831543207169,0.0200391672552,0.739605784416,0.667582988739
-0.695899069309,-0.208498001099,1.39181697369,0.0836830064654,0.0180680602789,0.738850057125,0.668409645557
-0.695717155933,-0.210331887007,1.39176058769,0.0852553844452,0.0177249480039,0.737536430359,0.669669747353
-0.695954144001,-0.211986064911,1.39103162289,0.0902613475919,0.0207478888333,0.738028168678,0.668383836746
-0.695368528366,-0.213673204184,1.39086735249,0.0918269380927,0.0178726688027,0.738807916641,0.667391359806
-0.694707870483,-0.215200334787,1.39098477364,0.0934520661831,0.014858070761,0.738414824009,0.667674660683
-0.69442242384,-0.217247024179,1.39056992531,0.0955169349909,0.0146853653714,0.738147556782,0.667681872845
-0.694392502308,-0.218931376934,1.39006984234,0.0989596322179,0.0159094724804,0.738530993462,0.6667278409
-0.694014787674,-0.22062510252,1.38978028297,0.101252123713,0.0147199286148,0.738200724125,0.6667765975
-0.693408429623,-0.222423225641,1.38958120346,0.100655131042,0.012906559743,0.736493110657,0.6687900424
-0.693428397179,-0.224120020866,1.38912463188,0.106071569026,0.0133876651525,0.738163530827,0.666096329689
-0.693068027496,-0.225814267993,1.38878214359,0.108298711479,0.0124736716971,0.737757444382,0.666205585003
-0.693068027496,-0.225814267993,1.38878214359,0.108298711479,0.0124736716971,0.737757444382,0.666205585003
-0.692405998707,-0.229254513979,1.38768792152,0.112182840705,0.011866687797,0.736875653267,0.666549742222
-0.69155728817,-0.230812177062,1.38738906384,0.112764105201,0.00976778101176,0.73563927412,0.667850255966
-0.69155728817,-0.230812177062,1.38738906384,0.112764105201,0.00976778101176,0.73563927412,0.667850255966
-0.691428899765,-0.234213009477,1.38618278503,0.118530541658,0.0109411738813,0.735634863377,0.666837394238
-0.691248357296,-0.235949128866,1.38654458523,0.122125886381,0.00884826853871,0.735349953175,0.666533827782
-0.690522134304,-0.237469121814,1.38637650013,0.12175745517,0.00646900665015,0.733172535896,0.66902256012
-0.690229654312,-0.239053547382,1.38598752022,0.1233760342,0.00588710326701,0.733022034168,0.668896436691
-0.689848303795,-0.240527242422,1.38554298878,0.126294329762,0.00445185368881,0.733969092369,0.667322576046
-0.690110087395,-0.241965502501,1.38517987728,0.130372732878,0.00545854261145,0.734597444534,0.665837705135
-0.690110087395,-0.241965502501,1.38517987728,0.130372732878,0.00545854261145,0.734597444534,0.665837705135
-0.689549148083,-0.243703871965,1.38489437103,0.131728634238,0.00563045451418,0.732180774212,0.668226897717
-0.688958108425,-0.246571332216,1.38420677185,0.137287169695,0.00307569885626,0.733348429203,0.665840029716
-0.688681602478,-0.24791392684,1.38306045532,0.138684108853,0.00627559935674,0.732229530811,0.666758716106
-0.688344538212,-0.249512583017,1.38299572468,0.13821361959,0.00462213065475,0.730982542038,0.668236792088
-0.688344538212,-0.249512583017,1.38299572468,0.13821361959,0.00462213065475,0.730982542038,0.668236792088
-0.687871456146,-0.252280056477,1.38237929344,0.143489912152,0.00188743683975,0.732243895531,0.665752291679
-0.687581181526,-0.25348892808,1.38209033012,0.144558757544,0.00231769634411,0.731443583965,0.66639906168
-0.687385201454,-0.254797905684,1.38194644451,0.145912781358,0.00191641831771,0.730881989002,0.666721343994
-0.687303841114,-0.25636652112,1.3816781044,0.146910995245,0.00130436604377,0.730154752731,0.6673001647
-0.68688005209,-0.257442325354,1.38124251366,0.149851664901,-0.000624740554485,0.731485724449,0.665186166763
-0.686709880829,-0.258819669485,1.38093924522,0.150807365775,-0.000309933617245,0.730818092823,0.665704071522
-0.686623692513,-0.260071784258,1.38073956966,0.152457103133,-0.00111676880624,0.730471551418,0.665707945824
-0.68655693531,-0.261208325624,1.38114082813,0.153702735901,-0.00251335743815,0.729354918003,0.666641354561
-0.686277449131,-0.262381732464,1.38082873821,0.155781343579,-0.00376282539219,0.730032384396,0.665410220623
-0.686207234859,-0.26358371973,1.38058483601,0.156822532415,-0.00489094201475,0.729746639729,0.665471732616
-0.6860024333,-0.264643371105,1.38022434711,0.158065900207,-0.0052912295796,0.729670345783,0.665258049965
-0.6860024333,-0.264643371105,1.38022434711,0.158065900207,-0.0052912295796,0.729670345783,0.665258049965
-0.685947656631,-0.26699501276,1.37978434563,0.159774914384,-0.00568467658013,0.728041768074,0.666629612446
-0.68569868803,-0.268002331257,1.37932360172,0.162181735039,-0.007393267937,0.729448199272,0.664490699768
-0.685645282269,-0.269074082375,1.37930250168,0.16292847693,-0.00775923021138,0.729202866554,0.664573073387
-0.685542881489,-0.269894778728,1.37906646729,0.165039673448,-0.0102374199778,0.728824198246,0.664434015751
-0.685426712036,-0.270958125591,1.37881231308,0.164658695459,-0.00932250544429,0.728720247746,0.664655923843
-0.68538749218,-0.271927058697,1.3785930872,0.164616212249,-0.00904750917107,0.727616906166,0.665877878666
-0.68538749218,-0.271927058697,1.3785930872,0.164616212249,-0.00904750917107,0.727616906166,0.665877878666
-0.685163497925,-0.273345053196,1.3777436018,0.169558599591,-0.0104792248458,0.72801220417,0.66418248415
-0.685045599937,-0.27465480566,1.37777888775,0.168274030089,-0.0110620446503,0.728393316269,0.664082050323
-0.684849858284,-0.275331377983,1.37750351429,0.16899907589,-0.011370244436,0.728183925152,0.664122164249
-0.684821367264,-0.276295661926,1.37727308273,0.169589847326,-0.0115414345637,0.72834867239,0.663787841797
-0.684740483761,-0.276900351048,1.3774061203,0.170113265514,-0.0121049080044,0.727514863014,0.664557874203
-0.684624791145,-0.277804732323,1.3765925169,0.169840916991,-0.0111600225791,0.727280974388,0.664899885654
-0.68436396122,-0.278370916843,1.37630021572,0.171746239066,-0.0130170583725,0.728752195835,0.662762403488
-0.684407532215,-0.279523670673,1.37598228455,0.171451747417,-0.0120430765674,0.728808224201,0.662795603275
-0.684302389622,-0.280098646879,1.37580657005,0.172040224075,-0.0122518846765,0.728976428509,0.662454307079
-0.684183359146,-0.280651211739,1.37572824955,0.172759205103,-0.0127320839092,0.729103147984,0.662118434906
-0.684167921543,-0.281512320042,1.3755787611,0.172604888678,-0.0123468218371,0.728880286217,0.662411212921
-0.684243381023,-0.282303184271,1.3753824234,0.17385815084,-0.0133676854894,0.727891981602,0.663150131702
-0.68405765295,-0.282869547606,1.37523388863,0.174181580544,-0.013345987536,0.728301048279,0.662616252899
-0.683982014656,-0.283641785383,1.37504327297,0.174176901579,-0.0127573134378,0.729236364365,0.661599636078
-0.68395036459,-0.28443428874,1.3749371767,0.174602672458,-0.0130271576345,0.729490637779,0.661201715469
-0.683746814728,-0.284863591194,1.37540853024,0.176639571786,-0.0156406555325,0.73085463047,0.659094333649
-0.683649659157,-0.285516649485,1.3753080368,0.176414236426,-0.0151226921007,0.73077750206,0.659252285957
-0.683371782303,-0.28584420681,1.37450408936,0.177828893065,-0.0161503236741,0.731295108795,0.658273100853
-0.683338105679,-0.28660184145,1.37430667877,0.177608758211,-0.0155200203881,0.731415629387,0.658213853836
-0.68327075243,-0.287124663591,1.37495529652,0.17908757925,-0.0176507178694,0.731921195984,0.657196819782
-0.68327075243,-0.287124663591,1.37495529652,0.17908757925,-0.0176507178694,0.731921195984,0.657196819782
-0.682815551758,-0.288248866796,1.37471342087,0.179491534829,-0.0172196161002,0.733065187931,0.655821442604
-0.682596445084,-0.288750350475,1.37467062473,0.180088371038,-0.0176349561661,0.733426213264,0.655242860317
-0.682458400726,-0.289207339287,1.37458837032,0.179964989424,-0.0172314364463,0.733285725117,0.655444800854
-0.682458400726,-0.289207339287,1.37458837032,0.179964989424,-0.0172314364463,0.733285725117,0.655444800854
-0.682266652584,-0.290082216263,1.37408876419,0.181873947382,-0.0152771724388,0.73378688097,0.654404580593
-0.681765437126,-0.290661454201,1.37404108047,0.181872040033,-0.0179921146482,0.73516947031,0.652782261372
-0.681519567966,-0.291089832783,1.37399566174,0.182430118322,-0.0182834081352,0.735386013985,0.652374625206
-0.681267976761,-0.291534364223,1.37389492989,0.183017462492,-0.0182350128889,0.735977113247,0.65154415369
-0.681090593338,-0.29195818305,1.37381267548,0.182701051235,-0.0177209116518,0.735920131207,0.651711583138
-0.680923104286,-0.292514234781,1.37312936783,0.182903796434,-0.0171768460423,0.735154271126,0.652533054352
-0.680755734444,-0.293079614639,1.37290108204,0.183105811477,-0.0168788731098,0.735795676708,0.651760756969
-0.680374026299,-0.293418765068,1.3727312088,0.184426426888,-0.0177537724376,0.737268865108,0.649697244167
-0.680191099644,-0.293786346912,1.37262177467,0.185275509953,-0.0175147131085,0.737642109394,0.649038076401
-0.679860591888,-0.29395326972,1.37265121937,0.185747355223,-0.0179341211915,0.73806655407,0.64840900898
-0.679544329643,-0.294328808784,1.37249135971,0.185976326466,-0.0180028229952,0.738418459892,0.647940397263
-0.679544329643,-0.294328808784,1.37249135971,0.185976326466,-0.0180028229952,0.738418459892,0.647940397263
-0.679045021534,-0.295197963715,1.37221264839,0.186312794685,-0.0174265243113,0.739870667458,0.646200597286
-0.678821146488,-0.295511126518,1.3722871542,0.187181785703,-0.0178060568869,0.740416109562,0.645313858986
-0.678651690483,-0.295914530754,1.3725477457,0.187998443842,-0.0186929441988,0.740876436234,0.644522607327
-0.678454756737,-0.296201199293,1.372418046,0.188470542431,-0.0198082998395,0.740653157234,0.644607901573
-0.678271949291,-0.296500205994,1.37230050564,0.189126312733,-0.019436609,0.741293668747,0.643690228462
-0.677908718586,-0.296782493591,1.37218368053,0.189311549067,-0.0195335652679,0.741338372231,0.64358150959
-0.677827060223,-0.297060966492,1.37276828289,0.189690440893,-0.0194073747844,0.742096483707,0.642599284649
-0.677827060223,-0.297060966492,1.37276828289,0.189690440893,-0.0194073747844,0.742096483707,0.642599284649
-0.677118778229,-0.297421514988,1.37249040604,0.192054286599,-0.0217068605125,0.743051290512,0.640717387199
-0.676498889923,-0.297694027424,1.37257599831,0.191101312637,-0.0231977850199,0.74298709631,0.641024589539
-0.676252663136,-0.297894924879,1.37218296528,0.190727576613,-0.0223534982651,0.743150115013,0.640976786613
-0.676041305065,-0.298023283482,1.37212646008,0.190868958831,-0.0222020857036,0.743659853935,0.640348613262
-0.675838112831,-0.298207581043,1.37206673622,0.191148042679,-0.0220596753061,0.743846416473,0.640053451061
-0.675641238689,-0.298339545727,1.37209761143,0.190151110291,-0.0205470602959,0.74435967207,0.639804065228
-0.675566077232,-0.298585355282,1.37206101418,0.189903452992,-0.0202410295606,0.742724359035,0.641784608364
-0.675200879574,-0.298656076193,1.37203729153,0.189809709787,-0.0194661598653,0.744327783585,0.639976322651
-0.675052165985,-0.298853546381,1.37189328671,0.190125033259,-0.0196785926819,0.743133246899,0.641263067722
-0.674856960773,-0.298989415169,1.37194275856,0.190341472626,-0.0197767298669,0.743290424347,0.641013503075
-0.674710214138,-0.299061715603,1.37190651894,0.190300807357,-0.0196385141462,0.743506193161,0.640779614449
-0.674384355545,-0.299138754606,1.37123668194,0.189154461026,-0.0180220212787,0.743525505066,0.641143918037
-0.674075186253,-0.299121916294,1.37134981155,0.188778057694,-0.0172276496887,0.745205163956,0.639324188232
-0.673956155777,-0.29920977354,1.3720446825,0.189673647285,-0.0188595745713,0.745456337929,0.638719856739
-0.673770964146,-0.299271553755,1.37197732925,0.1895737499,-0.0185208432376,0.745525598526,0.638678491116
-0.673622429371,-0.299317836761,1.37190055847,0.190530017018,-0.0195963121951,0.745527923107,0.638359248638
-0.67360073328,-0.299403101206,1.37196612358,0.189640372992,-0.0188122000545,0.744559049606,0.639776945114
